Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-01-01,0,1.32,1.25,0,0,0.2,0,0.04,-0.0255882,-0.0027398,-0.0329858,-0.0296647,-0.0202086,sell
2010-01-02,0,1.49,0.65,0,0,0.21,0,0, 0.0140586, 0.0032641, 0.0089797, 0.0033512, 0.0047310,buy
2010-01-03,0,1.6,0.26,0,0,0.19,0,0, 0.0189960, 0.0200003, 0.0199647, 0.0189960, 0.0142122,buy
2010-01-04,0,1.42,0.14,0,0,0.21,0,0, 0.0118452, 0.0082416, 0.0072359, 0.0113398, 0.0030276,buy
2010-01-05,0,1.16,0.19,0,0,0.18,0,0, 0.0137795, 0.0029114, 0.0061760, 0.0131899, 0.0020890,buy
2010-01-06,0,0.93,0.62,0,0,0.17,0,0,-0.0007073,-0.0020767,-0.0258711,-0.0095710,-0.0095710,sell
2010-01-07,0,0.74,1.85,0,0,0.07,0,0,-0.0036942,-0.0027858,-0.0071496,-0.0071496,-0.0074720,sell
2010-01-08,0,0.69,2.33,0,0,0.04,0,0, 0.0057768, 0.0059987, 0.0008149, 0.0051852, 0.0059241,buy
2010-01-09,0,0.79,0.98,0,0,0.02,0.04,0.03, 0.0183090, 0.0098688, 0.0114611, 0.0155447, 0.0158506,buy
2010-01-10,0,1.34,0.28,0,0,0.02,0.2,0.07, 0.0155020, 0.0107010, 0.0091710, 0.0149373, 0.0036799,buy
2010-01-11,0,2.63,0.04,0,0,0.01,0.52,0.12,-0.0207725,-0.0159425,-0.0207413,-0.0161574,-0.0189845,sell
2010-01-12,0,2.08,0,0,0,0.01,1.4,0.19,-0.0271327,-0.0084188,-0.0236485,-0.0193928,-0.0176604,sell
2010-01-13,0,0.8,0,0,0,0.01,2.53,0.26,-0.0202418,-0.0198242,-0.0168324,-0.0276383,-0.0108653,sell
2010-01-14,0,0.33,0,0,0,0.01,1.72,0.31,-0.0010641, 0.0002915, 0.0010746, 0.0008352,-0.0004159,buy
2010-01-15,0,0.13,0,0,0,0,0.67,0.32,-0.0221809,-0.0154390,-0.0118801,-0.0157660,-0.0057503,sell
2010-01-16,0,0.05,0,0,0,0,0.26,0.32,-0.0118093,-0.0078200,-0.0019419,-0.0020642,-0.0059141,buy
2010-01-17,0,0,0,0,0,0,0.12,0.29, 0.0059093, 0.0014650, 0.0099622, 0.0062055, 0.0046674,buy
2010-01-18,0,0,0,0,0,0,0.05,0.23, 0.0162212,-0.0001488, 0.0272973, 0.0176114, 0.0162879,buy
2010-01-19,0,0,0.03,0,0,0,0.05,0.17, 0.0160638,-0.0047516, 0.0269579, 0.0226868, 0.0094684,buy
2010-01-20,0,0,0.16,0,0,0,0.06,0.11,-0.0006837,-0.0074543, 0.0143434, 0.0145461,-0.0025860,buy
2010-01-21,0,0,0.47,0,0,0,0.08,0.07,-0.0032920,-0.0089372, 0.0048677,-0.0058052,-0.0032920,buy
2010-01-22,0,0.06,1.29,0,0,0.01,0.09,0.04, 0.0031744,-0.0186611,-0.0098542, 0.0038266,-0.0026423,buy
2010-01-23,0,0.09,1.4,0,0,0.02,0.11,0, 0.0211058,-0.0086789, 0.0133714, 0.0207081, 0.0179278,buy
2010-01-24,0,0.13,1.69,0.04,0,0.07,0.13,0,-0.0037759,-0.0056460,-0.0037759,-0.0056460,-0.0056977,sell
2010-01-25,0,0.19,2.39,0.17,0,0.17,0.15,0, 0.0000397,-0.0078653,-0.0078653, 0.0000397,-0.0105452,buy
2010-01-26,0,0.28,1.81,0.75,0,0.14,0.18,0, 0.0341691, 0.0197067, 0.0329892, 0.0339845, 0.0341796,buy
2010-01-27,0,0.42,0.77,1.2,0,0.1,0.22,0,-0.0188766,-0.0191925,-0.0247539, 0.0010007,-0.0206004,sell
2010-01-28,0,0.62,0.44,0.74,0,0.16,0.26,0, 0.0026867, 0.0010946,-0.0072588,-0.0086802,-0.0069777,sell
2010-01-29,0,0.96,0.35,1.18,0,0.17,0.31,0,-0.0243695,-0.0229349,-0.0250730,-0.0008148,-0.0249114,sell
2010-01-30,0,1.57,0.44,0.9,0,0.11,0.37,0,-0.0080472,-0.0030482,-0.0080472,-0.0025316,-0.0054696,sell
2010-01-31,0,2.27,0.57,0.25,0,0.11,0.44,0,-0.0008280,-0.0054592,-0.0026507,-0.0041745, 0.0039643,buy
2010-02-01,0,3.01,0.71,0.07,0,0.16,0.53,0, 0.0064372, 0.0015638, 0.0064372, 0.0141739, 0.0082437,buy
2010-02-02,0,3.41,0.96,0,0,0.21,0.68,0,-0.0008758, 0.0001818,-0.0008758, 0.0047686, 0.0022266,buy
2010-02-03,0,2.5,1.26,0,0,0.19,0.91,0, 0.0051731, 0.0024888, 0.0051731, 0.0242693, 0.0153967,buy
2010-02-04,0,1.09,1.63,0,0,0.08,1.28,0,-0.0108127,-0.0024431, 0.0023679,-0.0082845,-0.0022874,sell
2010-02-05,0,0.7,1.84,0,0,0.04,2.06,0, 0.0132323, 0.0193388, 0.0190325, 0.0191062, 0.0150361,buy
2010-02-06,0,0.92,1.75,0,0,0.05,2.72,0, 0.0115617, 0.0166405, 0.0157045, 0.0169621, 0.0153685,buy
2010-02-07,0,1.87,1.64,0,0,0.1,2.01,0, 0.0193927, 0.0177840, 0.0178667, 0.0162880, 0.0188671,buy
2010-02-08,0,1.86,1.75,0,0,0.16,1.48,0, 0.0137060, 0.0141903, 0.0141903, 0.0100826, 0.0109324,buy
2010-02-09,0,0.75,2.15,0.04,0,0.1,1.26,0,-0.0046854,-0.0033597,-0.0031616,-0.0058428,-0.0047978,sell
2010-02-10,0,0.27,2.95,0.16,0,0.04,1.17,0,-0.0042445,-0.0075722,-0.0035455,-0.0066163,-0.0085716,sell
2010-02-11,0,0.1,3.39,0.71,0,0.02,1.18,0, 0.0096218, 0.0060888, 0.0126403, 0.0089692, 0.0026636,buy
2010-02-12,0,0,2.87,1.46,0,0.01,1.37,0, 0.0119724, 0.0140024, 0.0211926, 0.0171791, 0.0125183,buy
2010-02-13,0,0,3.08,1.47,0,0,1.68,0, 0.0121467, 0.0152815, 0.0226686, 0.0186550, 0.0144259,buy
2010-02-14,0,0,4.07,0.56,0,0.01,2.45,0, 0.0155070, 0.0096481, 0.0143096, 0.0111922, 0.0030822,buy
2010-02-15,0,0,2.64,0.16,0,0.03,2.97,0,-0.0017885, 0.0000780, 0.0000780, 0.0005471, 0.0001013,buy
2010-02-16,0,0,1.18,0.23,0,0.12,2.14,0, 0.0170373, 0.0201075, 0.0200852, 0.0170373, 0.0169804,buy
2010-02-17,0,0,0.67,0.7,0,0.16,1.47,0,-0.0080969,-0.0123728,-0.0077519,-0.0023199, 0.0003710,buy
2010-02-18,0,0,0.56,0.94,0,0.06,1.12,0, 0.0119599, 0.0030341, 0.0113542, 0.0136757, 0.0069334,buy
2010-02-19,0,0,0.86,0.4,0,0.01,0.93,0, 0.0083480, 0.0044771, 0.0024075, 0.0067540, 0.0062156,buy
2010-02-20,0,0.18,1.87,0.13,0,0,0.85,0,-0.0131305,-0.0142273,-0.0121138,-0.0090045,-0.0121138,sell
2010-02-21,0,0.79,2.83,0.04,0,0.02,0.9,0,-0.0139408,-0.0144665,-0.0126034,-0.0143672,-0.0100361,sell
2010-02-22,0,1.88,2.17,0,0,0.07,1.21,0, 0.0171609, 0.0158152, 0.0160555, 0.0036780, 0.0081195,buy
2010-02-23,0,1.39,0.91,0,0,0.16,1.73,0, 0.0006888,-0.0120181,-0.0086189,-0.0134073,-0.0137779,sell
2010-02-24,0,1.56,0.39,0,0,0.08,1.4,0, 0.0056001, 0.0117346, 0.0111011, 0.0132497, 0.0124966,buy
2010-02-25,0,0.99,0.16,0.04,0,0.02,0.78,0, 0.0119824, 0.0103609, 0.0098638, 0.0044842, 0.0092457,buy
2010-02-26,0,0.28,0.05,0.23,0,0,0.47,0,-0.0007225, 0.0090475, 0.0082001,-0.0009800, 0.0095121,buy
2010-02-27,0,0.08,0.09,0.94,0,0,0.35,0, 0.0175512, 0.0094321, 0.0176996, 0.0110025, 0.0082723,buy
2010-02-28,0,0,0.28,0.65,0,0,0.26,0, 0.0144848, 0.0109070, 0.0112402, 0.0143650, 0.0069973,buy
2010-03-01,0,0,1.44,0.11,0,0,0.25,0, 0.0096941, 0.0096941, 0.0023748, 0.0093166, 0.0064231,buy
2010-03-02,0,0.07,2.68,0,0,0,0.36,0,-0.0019057,-0.0022614,-0.0023009,-0.0019057, 0.0045844,buy
2010-03-03,0,0.18,2.61,0,0,0,0.78,0, 0.0090802, 0.0028708, 0.0005371, 0.0014105, 0.0007743,buy
2010-03-04,0,0.46,1.51,0,0,0,1.5,0,-0.0172201,-0.0051649,-0.0003774,-0.0074988,-0.0072980,sell
2010-03-05,0,1.19,0.46,0,0,0,0.81,0, 0.0020667, 0.0017860, 0.0004363, 0.0004363, 0.0003850,buy
2010-03-06,0,1.4,0.1,0.09,0,0,0.35,0,-0.0027096,-0.0033751,-0.0091583,-0.0032684,-0.0108235,buy
2010-03-07,0,0.69,0,0.28,0,0,0.24,0,-0.0011376,-0.0061589,-0.0087844,-0.0069238,-0.0128182,sell
2010-03-08,0,0.5,0,0.91,0,0,0.24,0.03, 0.0083699, 0.0070989, 0.0093157, 0.0062137, 0.0100771,buy
2010-03-09,0,1.29,0,1.41,0,0,0.26,0.09, 0.0140254, 0.0200111, 0.0178798, 0.0141123, 0.0047096,buy
2010-03-10,0,1.51,0,0.67,0,0,0.28,0.27,-0.0055950,-0.0081405,-0.0014761,-0.0083488,-0.0197370,sell
2010-03-11,0,0.43,0.08,0.21,0,0,0.3,0.63, 0.0074508, 0.0023593, 0.0013555, 0.0071948, 0.0107797,buy
2010-03-12,0,0.32,0.29,0.06,0,0,0.32,0.48,-0.0019571, 0.0038549,-0.0061087,-0.0017495, 0.0018548,buy
2010-03-13,0,0.7,1.06,0,0,0,0.36,0.16, 0.0083661, 0.0039748, 0.0039907, 0.0083041, 0.0082801,buy
2010-03-14,0,1.32,2.11,0,0,0,0.4,0.05, 0.0024409, 0.0020289,-0.0058785, 0.0035440, 0.0030072,buy
2010-03-15,0,0.83,1,0,0,0,0.45,0,-0.0135838,-0.0084146,-0.0154230,-0.0126746,-0.0160730,sell
2010-03-16,0,0.39,0.27,0.09,0,0,0.52,0,-0.0062180,-0.0088953,-0.0069208,-0.0086530,-0.0208736,sell
2010-03-17,0,0.28,0.07,0.56,0,0,0.59,0, 0.0061241,-0.0025859,-0.0006692,-0.0036634,-0.0023042,buy
2010-03-18,0,0.26,0,1.51,0,0,0.69,0.05,-0.0019743, 0.0159009, 0.0075782,-0.0009877, 0.0137511,buy
2010-03-19,0,0.35,0,0.73,0,0,0.81,0.32, 0.0010913,-0.0037559,-0.0003317,-0.0003317,-0.0006304,buy
2010-03-20,0,0.76,0,0.6,0,0,0.96,0.62,-0.0040094,-0.0088409,-0.0099603,-0.0055953,-0.0086019,sell
2010-03-21,0,1.55,0,1.35,0,0,1.15,0.2, 0.0091545, 0.0136639, 0.0052050, 0.0103255, 0.0107921,buy
2010-03-22,0,0.86,0,1.43,0,0,1.39,0.07, 0.0132990, 0.0077401, 0.0061123, 0.0137774, 0.0142617,buy
2010-03-23,0,0.5,0,0.57,0,0,1.44,0.09, 0.0153091, 0.0091613, 0.0070452, 0.0154647, 0.0129230,buy
2010-03-24,0,0.54,0.04,0.22,0,0,1.22,0.23, 0.0019696, 0.0019109, 0.0021283, 0.0106265, 0.0019696,buy
2010-03-25,0,0.7,0.05,0.08,0,0,0.99,0.54,-0.0041962,-0.0060781,-0.0002309,-0.0039729, 0.0062405,buy
2010-03-26,0,1.08,0.06,0,0,0,0.79,0.63, 0.0031678, 0.0098111, 0.0039457, 0.0079766, 0.0091483,buy
2010-03-27,0,1.74,0.07,0,0,0,0.64,0.31,-0.0132429,-0.0134168,-0.0135186,-0.0074616,-0.0132691,sell
2010-03-28,0,1.55,0.08,0,0,0,0.51,0.13, 0.0024504, 0.0007179, 0.0087864, 0.0054392, 0.0062569,buy
2010-03-29,0,0.97,0.23,0,0,0,0.4,0.05,-0.0066745,-0.0045346,-0.0001772,-0.0080881,-0.0018859,buy
2010-03-30,0,0.75,0.53,0,0,0.01,0.31,0.04,-0.0184333,-0.0142780,-0.0100342,-0.0178719,-0.0178719,sell
2010-03-31,0,0.67,1.57,0,0,0.02,0.24,0.06,-0.0005317, 0.0002040, 0.0002040, 0.0002040, 0.0002040,buy
2010-04-01,0,0.61,2.25,0,0,0.04,0.19,0.17,-0.0134838,-0.0123366,-0.0116374,-0.0106800,-0.0040028,sell
2010-04-02,0,0.61,2.41,0,0,0.12,0.14,0.4, 0.0009403, 0.0035497, 0.0074679, 0.0042776, 0.0012584,buy
2010-04-03,0,0.61,1.65,0,0,0.14,0.11,0.71,-0.0096594,-0.0037348,-0.0096594,-0.0108496,-0.0134151,sell
2010-04-04,0,0.6,0.68,0,0,0.14,0.08,0.81, 0.0050522,-0.0089504, 0.0096211,-0.0014866, 0.0110662,buy
2010-04-05,0,0.59,0.49,0,0,0.09,0.06,0.71, 0.0214069, 0.0171019, 0.0095699, 0.0146727, 0.0251581,buy
2010-04-06,0,0.58,0.52,0,0,0.04,0.05,0.32, 0.0034042, 0.0101933, 0.0092265, 0.0089041, 0.0072768,buy
2010-04-07,0,0.56,0.66,0,0,0.01,0,0.14,-0.0041889, 0.0015193,-0.0039678,-0.0051441,-0.0014278,buy
2010-04-08,0,0.54,0.84,0,0,0.02,0,0.05,-0.0016333,-0.0013127,-0.0112698,-0.0062908, 0.0084112,sell
2010-04-09,0,0.59,1.08,0,0,0.05,0,0.03,-0.0019901,-0.0030196,-0.0051518,-0.0022939,-0.0033728,buy
2010-04-10,0,0.75,1.4,0,0,0.13,0,0, 0.0177791, 0.0291781,-0.0217476,-0.0092211, 0.0173854,buy
2010-04-11,0,1.26,1.44,0,0,0.18,0,0,-0.0254123,-0.0077830,-0.0280049,-0.0237724,-0.0173159,sell
2010-04-12,0,2.28,1.1,0,0,0.11,0,0, 0.0108215, 0.0037459, 0.0068482, 0.0086754, 0.0108265,buy
2010-04-13,0,1.75,0.84,0,0,0.08,0.02,0,-0.0002067,-0.0007132,-0.0025258,-0.0002606, 0.0045670,buy
2010-04-14,0,1.08,0.64,0,0,0.07,0.06,0,-0.0037974, 0.0031605, 0.0013295, 0.0068331,-0.0010097,buy
2010-04-15,0,1.09,0.55,0,0,0.08,0.14,0.03,-0.0078989, 0.0049104, 0.0031503, 0.0041415, 0.0002070,buy
2010-04-16,0,1.72,0.53,0,0,0.08,0.36,0.07,-0.0193802,-0.0237406,-0.0216671,-0.0162436,-0.0187315,sell
2010-04-17,0,2.28,0.69,0,0,0.09,0.79,0.2,-0.0128880,-0.0214249,-0.0177234,-0.0078667,-0.0110402,sell
2010-04-18,0,1.44,1.28,0,0,0.09,0.71,0.47,-0.0040924, 0.0023492, 0.0030569, 0.0027192, 0.0014611,buy
2010-04-19,0,0.9,1.76,0,0,0.08,0.29,0.4,-0.0107596,-0.0017568,-0.0089252,-0.0096766,-0.0094266,sell
2010-04-20,0,0.68,1.01,0,0,0.07,0.17,0.17,-0.0107192,-0.0104238,-0.0063165,-0.0088501,-0.0029034,sell
2010-04-21,0,0.51,0.44,0,0,0.05,0.19,0.09,-0.0014850, 0.0040958,-0.0053433,-0.0009515,-0.0006902,buy
2010-04-22,0,0.42,0.19,0,0,0.04,0.39,0.1,-0.0028861, 0.0118206,-0.0001776, 0.0119797,-0.0016400,buy
2010-04-23,0,0.38,0.06,0,0,0.03,1.12,0.17, 0.0078921, 0.0116332, 0.0118176, 0.0165181, 0.0092898,buy
2010-04-24,0,0.32,0,0,0,0.05,1.28,0.37, 0.0022572, 0.0077004, 0.0071697, 0.0098933, 0.0070273,buy
2010-04-25,0,0.28,0,0,0,0.05,0.5,0.55, 0.0021455, 0.0022708, 0.0023512, 0.0023993, 0.0018283,buy
2010-04-26,0,0.26,0.08,0,0,0.08,0.17,0.35,-0.0103598,-0.0032727,-0.0106949, 0.0007571, 0.0009772,buy
2010-04-27,0,0.24,0.25,0,0,0.14,0.06,0.16,-0.0059950, 0.0079876,-0.0059967, 0.0150452,-0.0064926,buy
2010-04-28,0,0.29,0.74,0,0,0.23,0,0.09, 0.0111449, 0.0107068, 0.0010754,-0.0063187,-0.0052278,buy
2010-04-29,0,0.36,1.41,0,0,0.21,0,0.08,-0.0032941, 0.0106940, 0.0110138, 0.0148981, 0.0106940,buy
2010-04-30,0,0.59,0.9,0,0,0.16,0,0.09,-0.0055376,-0.0101336,-0.0281159,-0.0083084,-0.0127616,sell
2010-05-01,0,0.92,0.3,0,0,0.16,0,0.16, 0.0014526,-0.0094989,-0.0125825,-0.0051153,-0.0086736,sell
2010-05-02,0,1.56,0.1,0,0,0.21,0.03,0.26, 0.0052740,-0.0009719,-0.0009620, 0.0087600, 0.0046433,buy
2010-05-03,0,2.9,0,0,0,0.28,0.07,0.42, 0.0066450, 0.0066566, 0.0066566, 0.0104141,-0.0042016,buy
2010-05-04,0,3.38,0,0.05,0,0.3,0.14,0.56,-0.0038046,-0.0016402,-0.0016402,-0.0023842,-0.0052458,buy
2010-05-05,0,2.29,0,0.06,0,0.22,0.29,0.45, 0.0173129, 0.0163491, 0.0173129, 0.0162778, 0.0143815,buy
2010-05-06,0,1.47,0,0.07,0,0.12,0.58,0.28, 0.0165258, 0.0158933, 0.0107808, 0.0181889, 0.0112714,buy
2010-05-07,0,1.04,0,0.09,0,0.06,1.11,0.17, 0.0128288, 0.0066855, 0.0032920, 0.0041929, 0.0021409,buy
2010-05-08,0,0.85,0,0.11,0,0.05,1.05,0.11, 0.0137077, 0.0007361, 0.0044918, 0.0041954, 0.0043336,buy
2010-05-09,0,1.13,0,0.13,0,0.04,0.53,0.07, 0.0035841, 0.0089170, 0.0046820,-0.0011107, 0.0028322,buy
2010-05-10,0,1.95,0,0.16,0,0.03,0.27,0.04, 0.0246500, 0.0158417, 0.0152392, 0.0186234, 0.0229477,buy
2010-05-11,0,1.8,0,0.2,0,0.02,0.14,0.03, 0.0256886, 0.0199618, 0.0159415, 0.0233102, 0.0249001,buy
2010-05-12,0,0.94,0,0.24,0,0,0.09,0.02,-0.0028418,-0.0030015,-0.0143862,-0.0050807,-0.0030015,sell
2010-05-13,0,0.62,0,0.29,0,0,0.11,0.04,-0.0175433,-0.0175433,-0.0213859,-0.0135445,-0.0170815,sell
2010-05-14,0,0.58,0,0.35,0,0,0.16,0.08,-0.0185956,-0.0194001,-0.0207961,-0.0130533,-0.0178201,sell
2010-05-15,0,0.63,0,0.42,0,0,0.36,0.23,-0.0221983,-0.0214650,-0.0231977,-0.0183106,-0.0217510,sell
2010-05-16,0,0.97,0,0.5,0,0,0.81,0.59,-0.0082323,-0.0080602,-0.0034101,-0.0053643,-0.0055145,sell
2010-05-17,0,1.49,0,0.6,0,0,1.79,1.23,-0.0231198,-0.0255133,-0.0285809,-0.0206025,-0.0267512,sell
2010-05-18,0,1.6,0,0.71,0,0,1.98,1.69,-0.0226429,-0.0260547,-0.0263024,-0.0202864,-0.0266712,sell
2010-05-19,0,1.09,0,0.84,0,0,1.41,1.52,-0.0230782,-0.0266973,-0.0225630,-0.0234592,-0.0266973,sell
2010-05-20,0,0.7,0,1.04,0,0,1.66,0.93, 0.0073041,-0.0092448,-0.0078604,-0.0096509,-0.0072416,sell
2010-05-21,0,0.46,0,1.29,0,0,1.36,0.38, 0.0308206, 0.0214224, 0.0264872, 0.0294176, 0.0286672,buy
2010-05-22,0,0.29,0.08,1.75,0,0,0.62,0.14,-0.0174674,-0.0150174,-0.0070861,-0.0104120,-0.0150248,sell
2010-05-23,0,0.19,0.2,2.49,0,0.01,0.26,0.06,-0.0039956, 0.0040669, 0.0027454, 0.0086319, 0.0048066,buy
2010-05-24,0,0.12,0.49,2.54,0,0.02,0.11,0.02,-0.0015841, 0.0064784, 0.0027790, 0.0086319, 0.0034859,buy
2010-05-25,0,0.19,1.17,1.59,0,0.03,0.06,0, 0.0142728, 0.0142466,-0.0012402, 0.0193085, 0.0016888,buy
2010-05-26,0,0.32,1.43,1.11,0,0.07,0.02,0,-0.0131421,-0.0149066, 0.0021989,-0.0094566, 0.0039328,sell
2010-05-27,0,0.67,0.74,0.87,0,0.14,0.02,0, 0.0013305, 0.0013305,-0.0018634,-0.0026097,-0.0018634,buy
2010-05-28,0,1.75,0.34,0.7,0,0.2,0.02,0,-0.0040910,-0.0048068, 0.0067223, 0.0048443, 0.0011380,buy
2010-05-29,0,1.77,0.17,0.61,0,0.26,0.02,0,-0.0038815,-0.0005482, 0.0135466, 0.0101419, 0.0078486,buy
2010-05-30,0,0.64,0.17,0.53,0,0.32,0.02,0,-0.0004374,-0.0014450,-0.0067273,-0.0002250,-0.0067273,buy
2010-05-31,0,0.3,0.17,0.46,0,0.23,0.02,0,-0.0069077,-0.0055256,-0.0076926,-0.0076926,-0.0074267,sell
2010-06-01,0,0.32,0.25,0.41,0,0.11,0.02,0,-0.0021130,-0.0001547,-0.0016307,-0.0154198, 0.0011249,buy
2010-06-02,0,0.84,0.36,0.36,0,0.1,0.02,0, 0.0128967, 0.0016683,-0.0049418,-0.0050592, 0.0027914,buy
2010-06-03,0,1.56,0.52,0.32,0,0.13,0.02,0, 0.0040624,-0.0112990,-0.0175874,-0.0084543,-0.0121103,sell
2010-06-04,0,0.82,0.78,0.28,0,0.1,0.02,0, 0.0071458, 0.0019190,-0.0110424, 0.0013048, 0.0072337,buy
2010-06-05,0,0.23,1.15,0.25,0,0.05,0.01,0,-0.0116203,-0.0138730,-0.0172605,-0.0149598,-0.0191292,sell
2010-06-06,0,0.06,1.71,0.22,0,0.02,0.01,0, 0.0074007, 0.0021319,-0.0068366,-0.0015739,-0.0134670,buy
2010-06-07,0,0,2.33,0.2,0,0.01,0.07,0, 0.0011686, 0.0014339,-0.0136290,-0.0127755,-0.0143304,sell
2010-06-08,0,0,2.09,0.18,0,0.01,0.25,0.04, 0.0064482,-0.0019973,-0.0090841,-0.0090904,-0.0127851,sell
2010-06-09,0,0,1.39,0.16,0,0,1.06,0.1,-0.0106707,-0.0109972, 0.0043243,-0.0109972,-0.0122414,sell
2010-06-10,0,0,1.01,0.15,0,0,2.3,0.33,-0.0094679, 0.0061627, 0.0073423, 0.0110895, 0.0162372,buy
2010-06-11,0,0,0.99,0.13,0,0,1.71,0.63, 0.0047199, 0.0070285, 0.0142781, 0.0137563, 0.0177174,buy
2010-06-12,0,0,1.84,0.12,0,0,1.65,0.58, 0.0183219, 0.0118516, 0.0182983, 0.0114145, 0.0189481,buy
2010-06-13,0,0,1.3,0.11,0,0,1.01,0.61, 0.0232868, 0.0200832, 0.0228894, 0.0160147, 0.0228894,buy
2010-06-14,0,0,0.43,0.1,0,0,0.36,0.37, 0.0049703, 0.0076504, 0.0142718, 0.0076504, 0.0142718,buy
2010-06-15,0,0,0.26,0.09,0,0,0.13,0.16, 0.0152534, 0.0152534, 0.0158317, 0.0138285, 0.0152534,buy
2010-06-16,0,0,0.49,0.09,0,0,0.05,0.15, 0.0083439, 0.0163143, 0.0115569, 0.0120953, 0.0137771,buy
2010-06-17,0,0,1.32,0.08,0,0,0,0.26, 0.0044216, 0.0058011,-0.0023925, 0.0057840, 0.0030363,buy
2010-06-18,0,0,1.41,0.08,0,0,0,0.55, 0.0048499, 0.0008267,-0.0004323, 0.0023250, 0.0023250,buy
2010-06-19,0,0,0.53,0.07,0,0,0,0.91,-0.0133577,-0.0189058,-0.0170080,-0.0165253,-0.0170080,sell
2010-06-20,0,0,0.18,0.07,0,0,0,0.88,-0.0273765,-0.0271432,-0.0270971,-0.0193355,-0.0223387,sell
2010-06-21,0,0,0.06,0.11,0,0.01,0,1.03,-0.0222711,-0.0191097,-0.0191097,-0.0182221,-0.0178306,sell
2010-06-22,0,0,0,0.17,0,0.02,0,1.1,-0.0030708,-0.0044446,-0.0073002,-0.0052887,-0.0004586,buy
2010-06-23,0,0,0,0.32,0,0.05,0,1.01,-0.0222175,-0.0154671,-0.0122461,-0.0137366,-0.0101931,sell
2010-06-24,0,0.09,0,0.67,0,0.08,0,1.39,-0.0054298,-0.0025922,-0.0121297,-0.0080247,-0.0039862,sell
2010-06-25,0,0.29,0,1.42,0,0.18,0,1.47,-0.0093788,-0.0063187,-0.0132584,-0.0110418,-0.0081337,sell
2010-06-26,0,0.78,0,1.77,0,0.16,0,1.02,-0.0021860,-0.0041236,-0.0055060,-0.0081232,-0.0044924,sell
2010-06-27,0,1.92,0,1.75,0,0.06,0,0.37, 0.0047248, 0.0040910, 0.0134024, 0.0047423, 0.0091481,buy
2010-06-28,0,2.15,0,0.55,0,0.02,0,0.19,-0.0023071,-0.0023071,-0.0004680,-0.0007099,-0.0032588,buy
2010-06-29,0,2.14,0,0.17,0,0.01,0.24,0.17,-0.0130131,-0.0127309,-0.0049001,-0.0129492, 0.0015178,sell
2010-06-30,0,2.33,0,0.04,0,0,1.15,0.19,-0.0150036,-0.0146122,-0.0157583,-0.0142932,-0.0031221,sell
2010-07-01,0,1.55,0,0.04,0,0,2.15,0.2,-0.0289190,-0.0256749,-0.0298838,-0.0304836,-0.0006001,sell
2010-07-02,0,0.53,0,0.04,0,0,1.06,0.22,-0.0163535,-0.0057858, 0.0022138,-0.0155369,-0.0100231,sell
2010-07-03,0,0.19,0,0.04,0,0,0.48,0.24,-0.0066662,-0.0046543,-0.0055896,-0.0077066, 0.0011320,sell
2010-07-04,0,0.06,0,0.04,0,0,0.45,0.26,-0.0159694,-0.0146922,-0.0146922,-0.0083742,-0.0042333,sell
2010-07-05,0,0,0,0.04,0,0,0.64,0.28,-0.0223578,-0.0142728,-0.0097436,-0.0175287,-0.0031105,sell
2010-07-06,0,0,0,0.04,0,0,0.97,0.29,-0.0257731,-0.0187727,-0.0067147,-0.0229310,-0.0144461,sell
