Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-07-07,0,0,0.07,0.04,0,0,1.49,0.32, 0.0072074, 0.0012881, 0.0083828, 0.0097462, 0.0084629,buy
2010-07-08,0,0,0.19,0.04,0,0.01,2.25,0.34,-0.0174774,-0.0112282, 0.0044066,-0.0125217,-0.0174774,sell
2010-07-09,0,0,0.62,0.04,0,0.07,2.65,0.36, 0.0035508, 0.0071837, 0.0154367, 0.0047260,-0.0063435,buy
2010-07-10,0,0,1.94,0.04,0,0.17,1.75,0.38, 0.0084583,-0.0083649,-0.0035615, 0.0030445,-0.0076208,buy
2010-07-11,0,0,3.08,0.04,0,0.2,1.38,0.41, 0.0011002, 0.0019698, 0.0015422, 0.0008936,-0.0000193,buy
2010-07-12,0,0,1.91,0.05,0,0.15,0.97,0.42,-0.0114745,-0.0119540,-0.0111477,-0.0062334,-0.0130746,sell
2010-07-13,0,0,1.24,0.05,0,0.05,0.7,0.45,-0.0254286,-0.0203381,-0.0070989,-0.0261196,-0.0288972,sell
2010-07-14,0,0,0.56,0.05,0,0.02,0.49,0.47, 0.0168579, 0.0171537, 0.0061790, 0.0066977, 0.0166089,buy
2010-07-15,0,0,0.18,0.05,0,0.02,0.35,0.49, 0.0095595, 0.0095595,-0.0088004,-0.0073153, 0.0095595,buy
2010-07-16,0,0.21,0.07,0.05,0,0.06,0.23,0.51,-0.0026381, 0.0056500,-0.0027496,-0.0035195,-0.0012904,buy
2010-07-17,0,1.06,0.03,0.06,0,0.19,0.17,0.53,-0.0057276,-0.0050969,-0.0125891, 0.0001882,-0.0020663,buy
2010-07-18,0,2.04,0,0.06,0,0.15,0.18,0.55, 0.0014591,-0.0019436, 0.0014591,-0.0038904, 0.0014591,buy
2010-07-19,0,2.69,0,0.06,0,0.04,0.22,0.57,-0.0045072,-0.0022161,-0.0044876,-0.0137310,-0.0088280,sell
2010-07-20,0,2.67,0,0.07,0,0.03,0.34,0.59, 0.0112482, 0.0113861, 0.0086498,-0.0159934, 0.0075448,buy
2010-07-21,0,0.72,0,0.07,0,0.02,0.66,0.6,-0.0158369,-0.0158369,-0.0037383,-0.0158369,-0.0179627,sell
2010-07-22,0,0.18,0.07,0.08,0,0.02,1.37,0.61,-0.0082303,-0.0112113,-0.0082303,-0.0008900,-0.0051444,sell
2010-07-23,0,0,0.16,0.08,0,0.02,1.44,0.63,-0.0006245,-0.0035032,-0.0007339, 0.0023285, 0.0018648,buy
2010-07-24,0,0,0.39,0.15,0,0.03,0.69,0.64,-0.0006718, 0.0051218, 0.0066547, 0.0066547, 0.0216645,buy
2010-07-25,0,0,1.02,0.2,0,0.03,0.32,0.64,-0.0063113,-0.0032457,-0.0086440,-0.0058820,-0.0059337,sell
2010-07-26,0,0,1.76,0.27,0,0.03,0.15,0.63,-0.0024202,-0.0084783,-0.0014507,-0.0036344,-0.0024202,buy
2010-07-27,0,0,2.03,0.41,0,0.04,0.07,0.63,-0.0014651,-0.0124726, 0.0001243,-0.0083510, 0.0044403,buy
2010-07-28,0,0,1.95,0.67,0,0.04,0,0.64,-0.0091741,-0.0102512,-0.0069764,-0.0119688,-0.0010553,sell
2010-07-29,0,0,1.22,1.09,0,0.06,0,0.65,-0.0050973,-0.0011252,-0.0059157, 0.0126772,-0.0042243,buy
2010-07-30,0,0,1.12,1.49,0,0.06,0,0.68, 0.0026658, 0.0068738, 0.0060327, 0.0165061, 0.0063386,buy
2010-07-31,0,0,0.53,1.3,0,0.06,0,0.73, 0.0112297, 0.0083417, 0.0092491, 0.0181096, 0.0105638,buy
2010-08-01,0,0,0.16,0.98,0,0.08,0,0.81, 0.0102583, 0.0022264, 0.0029604, 0.0093357, 0.0072990,buy
2010-08-02,0,0,0.05,0.93,0,0.09,0,0.96, 0.0025162,-0.0039670,-0.0024986, 0.0012179, 0.0012614,buy
2010-08-03,0,0.06,0,1.16,0,0.11,0,1.19, 0.0024431,-0.0038105,-0.0057905,-0.0006689, 0.0003299,buy
2010-08-04,0,0.13,0,1.29,0,0.13,0,1.27,-0.0054766,-0.0063076,-0.0105028,-0.0076158,-0.0019065,sell
2010-08-05,0,0.32,0,1.21,0,0.18,0,1.03, 0.0020006,-0.0044326,-0.0008393,-0.0052859,-0.0006945,buy
2010-08-06,0,0.87,0,1.55,0,0.19,0,0.87,-0.0002270,-0.0030469,-0.0028416, 0.0006958,-0.0020183,buy
2010-08-07,0,1.82,0,1.93,0,0.18,0,0.81,-0.0040456,-0.0079606,-0.0091366,-0.0071231,-0.0086241,sell
2010-08-08,0,1.88,0,1.5,0,0.22,0,0.86,-0.0047826,-0.0094056,-0.0067982,-0.0135097,-0.0098645,sell
2010-08-09,0,1.87,0,1.61,0,0.25,0,1.13,-0.0077854,-0.0102256,-0.0097101,-0.0120963,-0.0085532,sell
2010-08-10,0,2.82,0,1.5,0,0.16,0,1.2,-0.0079000,-0.0106984,-0.0114127,-0.0087040,-0.0102299,sell
2010-08-11,0,2.2,0,1.01,0,0.09,0,0.82, 0.0028357,-0.0014991,-0.0028921,-0.0027569,-0.0042292,buy
2010-08-12,0,0.86,0,0.91,0,0.07,0,0.62, 0.0100786, 0.0105893,-0.0061143,-0.0017091,-0.0013984,buy
2010-08-13,0,0.35,0,0.95,0,0.06,0,0.53,-0.0037953, 0.0016815,-0.0143300,-0.0116037,-0.0051906,sell
2010-08-14,0,0.15,0,1.05,0,0.05,0,0.48,-0.0090258,-0.0093617,-0.0118681,-0.0014265,-0.0118681,sell
2010-08-15,0,0,0,1.25,0,0.04,0,0.43, 0.0016279, 0.0084372, 0.0068750, 0.0040087, 0.0082514,buy
2010-08-16,0,0,0,1.44,0,0.05,0,0.41, 0.0062267, 0.0105553, 0.0105553, 0.0101222, 0.0098116,buy
2010-08-17,0,0,0,1.4,0,0.06,0,0.39, 0.0132059, 0.0168927, 0.0168927, 0.0128586, 0.0151763,buy
2010-08-18,0,0,0.04,1.19,0,0.07,0,0.37, 0.0124162, 0.0098128, 0.0097410, 0.0123419, 0.0148410,buy
2010-08-19,0,0,0.1,1.01,0,0.08,0,0.35, 0.0102978,-0.0002268,-0.0005153, 0.0117657, 0.0148950,buy
2010-08-20,0,0,0.25,0.85,0,0.09,0,0.33, 0.0007356, 0.0004992,-0.0016615, 0.0078758, 0.0058866,buy
2010-08-21,0,0,0.65,0.71,0,0.11,0,0.3,-0.0028871,-0.0033174,-0.0067203, 0.0042024,-0.0078752,buy
2010-08-22,0,0,1.56,0.6,0,0.14,0,0.28,-0.0028970,-0.0178955,-0.0012051,-0.0090553,-0.0079501,sell
2010-08-23,0,0,1.71,0.5,0,0.17,0,0.26,-0.0056140,-0.0181450,-0.0022116,-0.0112960,-0.0098335,sell
2010-08-24,0,0,1.41,0.42,0,0.16,0,0.25,-0.0090473,-0.0148577,-0.0016769,-0.0113322,-0.0064126,sell
2010-08-25,0,0,1.11,0.35,0,0.13,0,0.23, 0.0024339,-0.0099906, 0.0049106, 0.0013214, 0.0069675,buy
2010-08-26,0,0,0.46,0.29,0,0.1,0,0.21,-0.0174367,-0.0151994,-0.0166921,-0.0142012,-0.0175394,sell
2010-08-27,0,0,0.14,0.24,0,0.08,0,0.19,-0.0089433,-0.0081095,-0.0087446,-0.0048609,-0.0144051,sell
2010-08-28,0,0,0.05,0.2,0,0.08,0,0.18,-0.0097208,-0.0099526,-0.0088788,-0.0051355,-0.0142285,sell
2010-08-29,0,0,0,0.16,0,0.07,0,0.16, 0.0004463,-0.0007626, 0.0007566, 0.0070751,-0.0091909,buy
2010-08-30,0,0,0,0.13,0,0.06,0,0.15, 0.0004293,-0.0008540, 0.0014113, 0.0077530,-0.0076139,buy
2010-08-31,0,0,0,0.11,0,0.07,0,0.14, 0.0017597,-0.0010719, 0.0004962, 0.0071608,-0.0065012,buy
2010-09-01,0,0,0,0.09,0,0.06,0,0.12, 0.0049244, 0.0015431, 0.0050713, 0.0084241,-0.0034568,buy
2010-09-02,0,0,0.04,0.07,0,0.08,0,0.11,-0.0151586,-0.0035640,-0.0173454, 0.0026272,-0.0139708,sell
2010-09-03,0,0,0.1,0.06,0,0.1,0,0.1, 0.0083279, 0.0125628, 0.0072936, 0.0092711, 0.0050095,buy
2010-09-04,0,0,0.24,0.05,0,0.13,0,0.09, 0.0080088, 0.0117459, 0.0043570, 0.0159813, 0.0062170,buy
2010-09-05,0,0,0.54,0,0,0.19,0,0.08, 0.0040936, 0.0020575, 0.0064814, 0.0029539, 0.0029539,buy
2010-09-06,0,0,1.13,0,0,0.14,0,0.07,-0.0140990, 0.0036998, 0.0041495,-0.0064900, 0.0054054,buy
2010-09-07,0,0,1.97,0,0,0.07,0.07,0.07, 0.0180327, 0.0117383, 0.0117138, 0.0117383, 0.0157541,buy
2010-09-08,0,0,2.06,0,0,0.04,0.13,0.06, 0.0168457, 0.0126537, 0.0121639, 0.0104757, 0.0137932,buy
2010-09-09,0,0,1.47,0,0,0.03,0.25,0.05, 0.0114617, 0.0074035, 0.0034952, 0.0032638, 0.0037385,buy
2010-09-10,0,0,1.01,0,0,0.02,0.49,0.05,-0.0054368,-0.0032733,-0.0171063, 0.0008712, 0.0008687,buy
2010-09-11,0,0,1.09,0,0,0.02,0.95,0.04,-0.0099611,-0.0070146,-0.0162869, 0.0018745, 0.0022623,buy
2010-09-12,0,0,1.68,0,0,0.02,1.29,0.04, 0.0057767, 0.0020649,-0.0001880, 0.0037143, 0.0024977,buy
2010-09-13,0,0,2.32,0,0,0.02,1,0.03, 0.0087141, 0.0085813, 0.0050488, 0.0087141, 0.0070051,buy
2010-09-14,0,0,1.85,0,0,0.02,0.66,0.03, 0.0149700, 0.0151057, 0.0137793, 0.0135972, 0.0115840,buy
2010-09-15,0,0,0.95,0,0,0.02,0.54,0.03, 0.0030895, 0.0068378, 0.0041993, 0.0135716, 0.0066348,buy
2010-09-16,0,0,0.49,0,0,0.01,0.58,0.02, 0.0081719, 0.0084147, 0.0138253, 0.0104910, 0.0063867,buy
2010-09-17,0,0,0.25,0.06,0,0.01,0.81,0.02,-0.0155324,-0.0156223,-0.0142442,-0.0111553,-0.0141332,sell
2010-09-18,0,0,0.13,0.18,0,0.01,1.28,0.02,-0.0069659,-0.0022616,-0.0076601,-0.0171365,-0.0073278,sell
2010-09-19,0,0,0.07,0.44,0,0.01,1.34,0, 0.0033756, 0.0071054, 0.0045161,-0.0007802, 0.0001637,buy
2010-09-20,0,0,0,1.13,0,0.01,0.8,0, 0.0115814, 0.0104686, 0.0098673, 0.0115814, 0.0194679,buy
2010-09-21,0,0,0,2.07,0,0,0.45,0.02, 0.0081749, 0.0114398, 0.0081749, 0.0147468, 0.0111117,buy
2010-09-22,0,0,0,1.47,0,0,0.24,0.04, 0.0082261, 0.0143489, 0.0116101, 0.0083678, 0.0146758,buy
2010-09-23,0,0.1,0,0.58,0,0,0.13,0.11, 0.0172651, 0.0116957, 0.0156449, 0.0173023, 0.0133444,buy
2010-09-24,0,0.16,0,0.23,0,0,0.07,0.26,-0.0025296,-0.0056823,-0.0025296,-0.0022624,-0.0003255,buy
2010-09-25,0,0.25,0,0.08,0,0,0.04,0.61,-0.0044602,-0.0054201,-0.0044602,-0.0141489,-0.0099630,sell
2010-09-26,0,0.39,0,0,0,0,0,0.63,-0.0113183,-0.0143956,-0.0113183,-0.0190481,-0.0141774,sell
2010-09-27,0,0.62,0,0,0,0.01,0,0.27,-0.0114926,-0.0081624,-0.0097524,-0.0144627,-0.0050855,sell
2010-09-28,0,0.99,0,0,0,0.01,0,0.11,-0.0300616,-0.0295728,-0.0259556,-0.0300616,-0.0102451,sell
2010-09-29,0,1.5,0,0.03,0,0.03,0,0.05,-0.0113344,-0.0070182,-0.0027576,-0.0027517,-0.0018919,buy
2010-09-30,0,2.16,0,0.24,0,0.09,0,0.02,-0.0065805,-0.0078185,-0.0117058,-0.0100643,-0.0134948,sell
2010-10-01,0,2.75,0,1.24,0,0.15,0,0,-0.0199150,-0.0094655,-0.0155272,-0.0208522,-0.0205085,sell
2010-10-02,0,3.39,0,1.99,0,0.1,0,0,-0.0008306, 0.0036597,-0.0088295,-0.0095919,-0.0118501,sell
2010-10-03,0,3.82,0,0.8,0,0.04,0,0.08,-0.0025839,-0.0019960,-0.0135782,-0.0068464,-0.0077371,sell
2010-10-04,0,3.83,0,0.15,0,0.01,0,0.4,-0.0028965,-0.0035588,-0.0097742,-0.0028965,-0.0025414,buy
2010-10-05,0,3.04,0,0,0,0.01,0,0.63, 0.0050006, 0.0018827, 0.0012368, 0.0065318, 0.0107119,buy
2010-10-06,0,2.31,0,0,0,0.01,0,0.2,-0.0098329,-0.0147327,-0.0147327,-0.0167455,-0.0160024,sell
2010-10-07,0,1.85,0,0,0,0.02,0,0.04,-0.0095395,-0.0073498,-0.0044811,-0.0079151, 0.0003964,sell
2010-10-08,0,1.58,0,0,0,0.04,0,0,-0.0009724, 0.0019523, 0.0027097, 0.0037249,-0.0017701,buy
2010-10-09,0,1.48,0,0,0,0.07,0,0,-0.0051494,-0.0108366,-0.0110911,-0.0113051, 0.0006670,sell
2010-10-10,0,1.44,0,0,0,0.13,0,0, 0.0138597, 0.0177430, 0.0125719, 0.0166067, 0.0141970,buy
2010-10-11,0,1.54,0,0,0,0.16,0,0, 0.0101936, 0.0118601, 0.0105929, 0.0142492, 0.0118169,buy
2010-10-12,0,1.72,0,0,0,0.1,0,0,-0.0029744, 0.0148512, 0.0096954, 0.0148512, 0.0148512,buy
2010-10-13,0,1.77,0,0,0,0.06,0,0,-0.0020365, 0.0057672, 0.0032251, 0.0096913, 0.0057672,buy
2010-10-14,0,1.59,0.03,0,0,0.04,0,0, 0.0028077, 0.0026102, 0.0012428, 0.0100785,-0.0045238,buy
2010-10-15,0,1.37,0.1,0,0,0.03,0,0, 0.0158480, 0.0105283, 0.0150332, 0.0180199, 0.0018720,buy
2010-10-16,0,1.19,0.35,0,0,0.03,0,0, 0.0085387, 0.0052978, 0.0082829, 0.0085387,-0.0047467,buy
2010-10-17,0,1.04,1.6,0,0,0.03,0,0,-0.0062131,-0.0086376,-0.0086147,-0.0095804,-0.0095804,sell
2010-10-18,0,0.97,2.71,0,0,0.04,0,0, 0.0104285, 0.0024655, 0.0069771, 0.0244623, 0.0103117,buy
2010-10-19,0,0.98,2.77,0,0,0.08,0,0, 0.0204424, 0.0045001, 0.0200631, 0.0279478, 0.0204424,buy
2010-10-20,0,1.1,2.25,0,0,0.13,0.09,0, 0.0115293,-0.0006459, 0.0115293, 0.0115293, 0.0115293,buy
2010-10-21,0,1.18,1.65,0,0,0.18,0.37,0, 0.0011653, 0.0028781,-0.0173062,-0.0062999,-0.0050929,sell
2010-10-22,0,0.95,0.62,0,0,0.15,1.3,0,-0.0019010,-0.0019734, 0.0024702,-0.0051135,-0.0109757,buy
2010-10-23,0,0.64,0.23,0,0,0.09,1.1,0,-0.0013404, 0.0045696, 0.0030070,-0.0243003,-0.0033384,buy
2010-10-24,0,0.5,0.09,0,0,0.05,0.5,0, 0.0228114, 0.0237100, 0.0223425, 0.0135498, 0.0148775,buy
2010-10-25,0,0.59,0,0,0,0.03,0.68,0,-0.0017118,-0.0019079,-0.0031630,-0.0034655,-0.0029967,buy
2010-10-26,0,1.34,0,0,0,0.02,1.33,0, 0.0086598, 0.0114599, 0.0028042, 0.0081395, 0.0090210,buy
2010-10-27,0,1.47,0,0,0,0.01,1.17,0, 0.0047501, 0.0029478, 0.0031524, 0.0004259, 0.0049513,buy
2010-10-28,0,1.79,0,0,0,0.01,0.62,0,-0.0059183,-0.0055128,-0.0051298,-0.0085393,-0.0083118,sell
2010-10-29,0,0.91,0,0,0,0.01,0.49,0,-0.0070410,-0.0134067,-0.0124838,-0.0153889,-0.0139431,sell
2010-10-30,0,0.4,0,0,0,0.02,0.61,0,-0.0078769,-0.0176748,-0.0124038,-0.0071722,-0.0172597,sell
2010-10-31,0,0.64,0,0,0,0.09,0.91,0, 0.0005589,-0.0124782, 0.0034121, 0.0074723, 0.0004391,buy
2010-11-01,0,1.14,0,0,0,0.16,1.27,0, 0.0084573,-0.0010205,-0.0075495,-0.0039687,-0.0040858,buy
2010-11-02,0,1,0,0,0,0.07,1.01,0, 0.0107405, 0.0029346, 0.0057059, 0.0043341, 0.0061509,buy
2010-11-03,0,1.13,0,0,0,0.02,0.59,0, 0.0017644, 0.0088871, 0.0001281,-0.0036767, 0.0001281,buy
2010-11-04,0,1.69,0,0,0,0.01,0.36,0, 0.0000959, 0.0003245,-0.0008063, 0.0016698, 0.0031042,buy
2010-11-05,0,1.17,0.04,0,0,0.04,0.22,0, 0.0102340, 0.0040744, 0.0081754, 0.0113399, 0.0072090,buy
2010-11-06,0,0.45,0.06,0,0,0.15,0.14,0, 0.0003240,-0.0058140,-0.0038588,-0.0038588,-0.0057159,buy
2010-11-07,0,0.18,0.09,0,0,0.19,0.09,0, 0.0167649, 0.0170280, 0.0218652, 0.0209771, 0.0132186,buy
2010-11-08,0,0.07,0.13,0,0,0.08,0.1,0,-0.0008694, 0.0100417,-0.0162013, 0.0082361,-0.0024868,buy
2010-11-09,0,0,0.18,0,0,0.08,0.12,0,-0.0009909, 0.0029615, 0.0113797,-0.0011621,-0.0038389,buy
2010-11-10,0,0,0.24,0,0,0.14,0.13,0, 0.0328512, 0.0122844, 0.0126386, 0.0158297, 0.0114399,buy
2010-11-11,0,0,0.31,0,0,0.17,0.23,0, 0.0132059, 0.0071557, 0.0082384, 0.0130191, 0.0093943,buy
2010-11-12,0,0,0.38,0,0,0.1,0.4,0,-0.0187241,-0.0141878,-0.0134168, 0.0010761,-0.0081223,sell
2010-11-13,0,0,0.46,0,0,0.08,0.7,0,-0.0184064,-0.0159228,-0.0156029,-0.0005192,-0.0152763,sell
2010-11-14,0,0,0.54,0,0,0.13,1.23,0,-0.0105095,-0.0126089,-0.0101206,-0.0155940,-0.0119016,sell
2010-11-15,0,0,0.6,0,0,0.15,1.55,0,-0.0198876,-0.0165100,-0.0165100,-0.0234022,-0.0165100,sell
2010-11-16,0,0,0.65,0,0,0.09,1.33,0,-0.0057012,-0.0100732,-0.0100732,-0.0173774,-0.0135904,sell
2010-11-17,0,0,0.67,0,0,0.06,1.78,0,-0.0047136,-0.0173460,-0.0104552,-0.0104552,-0.0039911,sell
2010-11-18,0,0,0.67,0,0,0.06,1.73,0,-0.0009774,-0.0147517,-0.0042097,-0.0042097,-0.0017002,buy
2010-11-19,0,0,0.67,0,0,0.08,0.66,0,-0.0221223,-0.0103193,-0.0151701,-0.0095014,-0.0169738,sell
2010-11-20,0,0,0.65,0,0,0.16,0.25,0, 0.0089733, 0.0018898,-0.0030997, 0.0098600, 0.0129209,buy
2010-11-21,0,0,0.6,0,0,0.18,0.11,0, 0.0090622, 0.0034426,-0.0054550, 0.0048516, 0.0048516,buy
2010-11-22,0,0,0.54,0,0,0.08,0,0.02, 0.0041280, 0.0108468, 0.0028135, 0.0042791, 0.0056527,buy
2010-11-23,0,0,0.47,0,0,0.04,0,0.06, 0.0032575, 0.0218386, 0.0148655,-0.0022974, 0.0101971,buy
2010-11-24,0,0,0.4,0,0,0.02,0,0.23, 0.0007339, 0.0035783,-0.0006901,-0.0047247, 0.0000852,buy
2010-11-25,0,0,0.32,0,0,0.01,0,0.49,-0.0058617,-0.0051724,-0.0167467,-0.0053323,-0.0153233,sell
2010-11-26,0,0,0.26,0,0,0,0.01,0.51,-0.0051367,-0.0038564,-0.0158734,-0.0037398,-0.0141236,sell
2010-11-27,0,0,0.2,0,0,0,0.01,0.77,-0.0215271,-0.0175456,-0.0249536,-0.0148205,-0.0226003,sell
2010-11-28,0,0,0.15,0,0,0,0.03,0.95,-0.0328575,-0.0238001,-0.0334101,-0.0240585,-0.0346497,sell
2010-11-29,0,0,0.11,0,0,0,0.06,0.71,-0.0093523,-0.0011752,-0.0090518, 0.0043433,-0.0037827,buy
2010-11-30,0,0,0.08,0,0,0,0.15,0.51, 0.0029075, 0.0040214,-0.0009586, 0.0044089, 0.0010052,buy
2010-12-01,0,0,0.05,0,0,0,0.22,0.41,-0.0059755,-0.0064349,-0.0145219,-0.0044983,-0.0064349,sell
2010-12-02,0,0,0,0,0,0,0.23,0.51,-0.0084981,-0.0071443,-0.0121582,-0.0076228,-0.0071443,sell
2010-12-03,0,0,0,0,0,0,0.31,0.69,-0.0021149,-0.0011409, 0.0054809,-0.0003176, 0.0044151,buy
2010-12-04,0,0,0,0,0,0,0.47,0.51,-0.0038763,-0.0033140,-0.0033663,-0.0061243,-0.0033268,buy
2010-12-05,0,0,0,0,0,0,0.84,0.26, 0.0022849, 0.0034606, 0.0063004, 0.0056912,-0.0109493,buy
2010-12-06,0,0,0,0,0,0,1.62,0.13, 0.0090734, 0.0149652, 0.0127105, 0.0122707, 0.0127105,buy
2010-12-07,0,0,0,0,0,0,2.37,0.06,-0.0078451, 0.0023731, 0.0023731,-0.0008464, 0.0032651,buy
2010-12-08,0,0,0,0,0,0,2.18,0.03,-0.0140618,-0.0122352,-0.0122352,-0.0031628, 0.0024424,sell
2010-12-09,0,0.03,0,0,0,0.01,1.57,0, 0.0032862, 0.0032862, 0.0015190, 0.0121843, 0.0038366,buy
2010-12-10,0,0.05,0,0,0,0.01,0.98,0,-0.0074878,-0.0114774,-0.0099302,-0.0165627,-0.0065390,sell
2010-12-11,0,0.09,0,0,0,0.01,0.62,0,-0.0067022,-0.0051922, 0.0003077,-0.0039947,-0.0029550,buy
2010-12-12,0,0.15,0,0,0,0.02,0.32,0.02, 0.0167130, 0.0053082, 0.0154519, 0.0154519, 0.0137050,buy
2010-12-13,0,0.32,0,0,0,0.02,0.19,0.03,-0.0114181,-0.0111446,-0.0122698,-0.0121950,-0.0122504,sell
2010-12-14,0,0.59,0,0,0,0.03,0.12,0.1,-0.0089471,-0.0109015,-0.0073704,-0.0072033,-0.0089471,sell
2010-12-15,0,1.1,0,0,0,0.03,0.05,0.23, 0.0087863, 0.0080375, 0.0043851, 0.0066750, 0.0039690,buy
2010-12-16,0,1.47,0,0,0,0.04,0.05,0.52, 0.0065183, 0.0117563, 0.0105732, 0.0131198, 0.0093423,buy
2010-12-17,0,1.56,0,0,0,0.05,0.05,0.68,-0.0035080,-0.0033683,-0.0018404,-0.0013811,-0.0032738,buy
2010-12-18,0,1.93,0,0,0,0.06,0.05,0.84, 0.0049148, 0.0032836, 0.0037380, 0.0035798, 0.0035407,buy
2010-12-19,0,1.48,0,0,0,0.07,0.05,0.81,-0.0022661,-0.0044968,-0.0027478, 0.0010238,-0.0057806,buy
2010-12-20,0,0.73,0,0,0,0.07,0.04,0.97,-0.0131239,-0.0100787,-0.0115558,-0.0092989,-0.0157325,sell
2010-12-21,0,0.36,0,0,0,0.04,0.04,1.08,-0.0018140, 0.0003462,-0.0012868,-0.0062448,-0.0119855,sell
2010-12-22,0,0.15,0,0,0,0.04,0.04,0.63, 0.0090408, 0.0109334, 0.0095629, 0.0072744, 0.0090489,buy
2010-12-23,0,0.07,0,0,0,0.04,0.04,0.18,-0.0052046,-0.0077492,-0.0050356,-0.0112328,-0.0024017,sell
2010-12-24,0,0,0,0,0,0.04,0.03,0.1, 0.0129331, 0.0109932,-0.0021156, 0.0109932, 0.0103416,buy
2010-12-25,0,0,0,0,0,0.04,0,0.09, 0.0096346, 0.0091840, 0.0100660, 0.0140530, 0.0087896,buy
2010-12-26,0,0,0,0,0,0.07,0,0.13, 0.0147451, 0.0128141, 0.0113351, 0.0127435, 0.0152505,buy
2010-12-27,0,0,0,0,0,0.13,0.06,0.24, 0.0131133, 0.0081836, 0.0090609, 0.0076889, 0.0141588,buy
2010-12-28,0,0,0,0,0,0.18,0.08,0.46, 0.0033216, 0.0056991, 0.0033592, 0.0032876, 0.0043440,buy
2010-12-29,0,0,0,0,0,0.12,0.09,0.71,-0.0054671,-0.0055305,-0.0063277,-0.0013468,-0.0031925,buy
2010-12-30,0,0,0,0,0,0.07,0.1,0.57,-0.0103878,-0.0097354,-0.0091002,-0.0025657,-0.0152018,sell
2010-12-31,0,0,0,0,0,0.03,0.1,0.3,-0.0005091,-0.0004793,-0.0004793, 0.0001921, 0.0001921,buy
2011-01-01,0,0,0,0,0,0.02,0.08,0.16, 0.0073358, 0.0073358, 0.0073314, 0.0073358, 0.0073358,buy
2011-01-02,0,0,0,0,0,0.01,0.07,0.08, 0.0032301, 0.0066214, 0.0016811, 0.0032301, 0.0032301,buy
2011-01-03,0,0,0,0,0,0.01,0.05,0.07,-0.0000869, 0.0028344,-0.0042875,-0.0000869,-0.0000869,buy
2011-01-04,0,0,0,0,0,0.01,0,0.09,-0.0038459, 0.0032612,-0.0037784,-0.0038459,-0.0038459,buy
2011-01-05,0,0,0,0,0,0.02,0,0.17, 0.0051457, 0.0105308, 0.0080689, 0.0051457, 0.0051457,buy
2011-01-06,0,0,0,0,0,0.03,0,0.44, 0.0022468, 0.0026031, 0.0022468, 0.0082480, 0.0073151,buy
2011-01-07,0,0,0,0,0,0.06,0.09,0.79,-0.0244771,-0.0263522,-0.0114207, 0.0019793,-0.0225483,sell
2011-01-08,0,0,0,0,0,0.13,0.17,0.64,-0.0072499,-0.0058907,-0.0051662,-0.0019199,-0.0054565,sell
2011-01-09,0,0,0,0,0,0.19,0.32,0.53, 0.0111923, 0.0089527, 0.0180277, 0.0179711, 0.0113607,buy
2011-01-10,0,0,0,0,0,0.12,0.63,0.89, 0.0126860, 0.0170549, 0.0087457, 0.0126860, 0.0126860,buy
2011-01-11,0,0,0,0,0,0.06,1.19,1.06, 0.0102409, 0.0089156, 0.0028502, 0.0102409, 0.0102409,buy
2011-01-12,0,0,0,0,0,0.03,1.7,0.6, 0.0053920, 0.0124101, 0.0042645, 0.0065439, 0.0042645,buy
2011-01-13,0,0,0,0,0,0.02,1.69,0.24, 0.0062477, 0.0122580, 0.0105458, 0.0089633, 0.0106974,buy
2011-01-14,0,0,0,0,0,0.01,1.34,0.09, 0.0111630, 0.0111630, 0.0126376, 0.0111630, 0.0184614,buy
