Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-01-15,0,0,0,0,0,0.01,0.97,0.02,-0.0046081,-0.0078790,-0.0035766,-0.0072176, 0.0035844,buy
2011-01-16,0,0,0,0,0,0.01,1.02,0,-0.0086751,-0.0093194,-0.0091904,-0.0167931,-0.0064815,sell
2011-01-17,0,0,0,0,0,0.01,1.68,0, 0.0010215, 0.0203602, 0.0032104,-0.0073972, 0.0032104,buy
2011-01-18,0,0,0,0,0,0.02,1.65,0, 0.0063831, 0.0146156, 0.0158781, 0.0055132, 0.0122432,buy
2011-01-19,0,0,0,0,0,0.02,1.33,0,-0.0049222,-0.0048486,-0.0050577,-0.0058649,-0.0049222,sell
2011-01-20,0,0,0,0,0,0.02,1.1,0, 0.0019502, 0.0002655, 0.0006139, 0.0019502, 0.0160844,buy
2011-01-21,0,0,0,0,0,0.02,0.69,0, 0.0130221,-0.0058800,-0.0029459, 0.0146777,-0.0008560,buy
2011-01-22,0,0,0,0,0,0.02,0.8,0, 0.0062297,-0.0112315,-0.0108029, 0.0085360,-0.0053375,buy
2011-01-23,0,0,0,0,0,0.02,1.51,0.03, 0.0099689, 0.0263432, 0.0089116,-0.0019514, 0.0021883,buy
2011-01-24,0,0,0,0,0,0.03,1.22,0.11, 0.0275357, 0.0250362, 0.0238505, 0.0260361, 0.0218262,buy
2011-01-25,0,0,0,0,0,0.03,0.45,0.4, 0.0075337, 0.0075337,-0.0017586, 0.0008105, 0.0075337,buy
2011-01-26,0,0,0,0,0,0.04,0.17,0.72, 0.0020685, 0.0015162, 0.0081221,-0.0005998, 0.0019214,buy
2011-01-27,0,0,0,0,0,0.05,0.06,0.34, 0.0023793, 0.0091135, 0.0042222, 0.0016335, 0.0024052,buy
2011-01-28,0,0,0,0,0,0.07,0,0.09,-0.0030444,-0.0050915, 0.0062481,-0.0109243,-0.0017943,buy
2011-01-29,0,0,0,0,0,0.09,0,0.04, 0.0026982, 0.0018369, 0.0090689,-0.0105652,-0.0008953,buy
2011-01-30,0,0,0,0,0,0.15,0,0.05, 0.0115853, 0.0090209, 0.0132794, 0.0132794, 0.0128499,buy
2011-01-31,0,0,0,0,0,0.24,0.13,0.14, 0.0111851, 0.0076174, 0.0003424, 0.0076174, 0.0069545,buy
2011-02-01,0,0,0,0,0,0.38,0.49,0.37, 0.0036613, 0.0037385, 0.0036110, 0.0067249, 0.0036613,buy
2011-02-02,0,0,0,0,0,0.43,1.3,0.65,-0.0003579,-0.0003579,-0.0003579, 0.0049513,-0.0005856,buy
2011-02-03,0,0,0,0,0,0.34,0.93,0.45, 0.0003899, 0.0003899, 0.0022528, 0.0110548, 0.0006615,buy
2011-02-04,0,0,0,0,0,0.33,0.57,0.26, 0.0031266, 0.0021423,-0.0001129, 0.0017738, 0.0021423,buy
2011-02-05,0,0,0,0,0,0.33,0.84,0.27, 0.0044968, 0.0001003,-0.0006081, 0.0045290, 0.0001003,buy
2011-02-06,0,0,0,0,0,0.36,0.52,0.45, 0.0052747, 0.0049483, 0.0044501, 0.0099579, 0.0016746,buy
2011-02-07,0,0,0,0,0,0.39,0.15,0.37, 0.0094461, 0.0062011, 0.0037724, 0.0069486, 0.0094461,buy
2011-02-08,0,0,0,0,0,0.37,0.04,0.18,-0.0039187, 0.0089252,-0.0043878,-0.0043878,-0.0012998,buy
2011-02-09,0,0,0,0,0,0.42,0,0.1,-0.0095773, 0.0124385,-0.0096963,-0.0093410, 0.0046900,buy
2011-02-10,0,0,0,0,0,0.5,0,0.08,-0.0167120, 0.0041837,-0.0156567,-0.0170557,-0.0016782,sell
2011-02-11,0,0,0,0,0,0.56,0,0.07,-0.0018074, 0.0009052,-0.0051560,-0.0100423,-0.0039085,sell
2011-02-12,0,0,0,0,0,0.55,0,0.07, 0.0006770, 0.0006770,-0.0004351,-0.0004351,-0.0071708,buy
2011-02-13,0,0,0,0,0,0.38,0,0.08,-0.0003231, 0.0032544,-0.0014833, 0.0002933,-0.0031372,buy
2011-02-14,0,0,0,0,0,0.28,0,0.09, 0.0030574, 0.0053162, 0.0007821, 0.0008019, 0.0026234,buy
2011-02-15,0,0,0,0,0,0.29,0,0.14, 0.0057127, 0.0072343,-0.0005440, 0.0000043, 0.0026544,buy
2011-02-16,0,0.06,0,0,0,0.35,0,0.23, 0.0075798, 0.0077111, 0.0042970, 0.0045736, 0.0045736,buy
2011-02-17,0,0.14,0,0,0,0.31,0,0.45,-0.0021209,-0.0025698,-0.0076299,-0.0025698,-0.0025698,buy
2011-02-18,0,0.36,0,0,0,0.18,0,0.9, 0.0006577,-0.0027126,-0.0137676,-0.0088722,-0.0048201,sell
2011-02-19,0,0.93,0,0,0,0.18,0,0.8,-0.0066563,-0.0088977,-0.0198314,-0.0094466,-0.0131226,sell
2011-02-20,0,1.99,0,0,0,0.11,0,0.46, 0.0116592,-0.0088364,-0.0099379,-0.0065099,-0.0066334,sell
2011-02-21,0,2.01,0,0,0,0.05,0.04,0.39, 0.0024107, 0.0022761,-0.0068667,-0.0028865, 0.0058265,buy
2011-02-22,0,2.71,0,0,0,0.04,0.09,0.4,-0.0126820,-0.0008761,-0.0068130,-0.0072433,-0.0164310,sell
2011-02-23,0,2.25,0,0,0,0.02,0.28,0.45, 0.0033407, 0.0095376, 0.0091253, 0.0154671, 0.0090872,buy
2011-02-24,0,2.08,0,0,0,0.01,0.88,0.55,-0.0075570, 0.0065637,-0.0015235, 0.0001221,-0.0099229,buy
2011-02-25,0,1.68,0,0,0,0.01,2.49,0.64,-0.0041965, 0.0021114,-0.0086641,-0.0016892, 0.0006484,buy
2011-02-26,0,0.79,0,0,0,0.01,2.2,0.62, 0.0078428, 0.0070835, 0.0037662, 0.0080775, 0.0037641,buy
2011-02-27,0,0.37,0,0,0,0.01,1.03,0.52, 0.0054676, 0.0070637, 0.0026958, 0.0038791, 0.0125939,buy
2011-02-28,0,0.18,0.1,0,0,0.01,1.16,0.43, 0.0051582, 0.0051582, 0.0018390, 0.0053249, 0.0055013,buy
2011-03-01,0,0.08,0.58,0,0,0.02,2.1,0.36,-0.0168797,-0.0136225,-0.0145160,-0.0171183,-0.0171183,sell
2011-03-02,0,0,1.62,0,0,0.02,2.45,0.3, 0.0020160, 0.0004811, 0.0002282, 0.0030912,-0.0003066,buy
2011-03-03,0,0,0.82,0,0,0.01,2.03,0.25,-0.0050308,-0.0102042,-0.0019154,-0.0049185,-0.0050308,buy
2011-03-04,0,0,0.39,0,0,0,1.6,0.2,-0.0105865,-0.0058001,-0.0129490,-0.0097000,-0.0013234,sell
2011-03-05,0,0,0.69,0,0,0,0.86,0.17, 0.0004418,-0.0083786, 0.0004418, 0.0004418,-0.0027841,buy
2011-03-06,0,0,1.59,0,0,0,0.52,0.14,-0.0171983,-0.0198035,-0.0124707,-0.0046633,-0.0116626,sell
2011-03-07,0,0,1.42,0,0,0,0.48,0.12,-0.0147722,-0.0162514,-0.0111130,-0.0017758,-0.0091586,sell
2011-03-08,0,0,0.54,0,0,0,0.64,0.09,-0.0014676,-0.0025304, 0.0008941,-0.0014676,-0.0014676,buy
2011-03-09,0,0,0.26,0,0,0,1.09,0.08,-0.0156216,-0.0163743,-0.0128037,-0.0131994,-0.0116932,sell
2011-03-10,0,0,0.18,0,0,0,1.68,0.06,-0.0058238,-0.0058238,-0.0058238, 0.0094012,-0.0011332,buy
2011-03-11,0,0,0.22,0,0,0.01,1.49,0.09, 0.0111896, 0.0124791, 0.0062526,-0.0014136, 0.0053548,buy
2011-03-12,0,0,0.47,0,0,0.02,0.86,0.23,-0.0119490,-0.0169614,-0.0142888,-0.0142996,-0.0136543,sell
2011-03-13,0,0,1.01,0,0,0.06,0.49,0.66,-0.0139050,-0.0024895, 0.0002471,-0.0017166,-0.0016334,buy
2011-03-14,0,0,1.62,0,0,0.16,0.28,0.45, 0.0022008, 0.0023440, 0.0021440,-0.0064969,-0.0050873,sell
2011-03-15,0,0,1.18,0,0,0.14,0.15,0.11,-0.0207533,-0.0056899,-0.0056899,-0.0211884, 0.0007815,sell
2011-03-16,0,0,0.55,0.2,0,0.05,0.09,0.04,-0.0179223, 0.0139437,-0.0182128,-0.0178321,-0.0179223,sell
2011-03-17,0,0,0.26,0.69,0,0.03,0.06,0,-0.0092151,-0.0086691,-0.0109930,-0.0105171,-0.0096590,sell
2011-03-18,0,0,0.12,1.53,0,0.03,0.03,0,-0.0064816,-0.0057053, 0.0007690, 0.0125241, 0.0010039,buy
2011-03-19,0,0,0.06,0.95,0,0.06,0,0,-0.0007441,-0.0007056,-0.0047990,-0.0072395,-0.0073896,sell
2011-03-20,0,0,0,0.38,0,0.16,0,0, 0.0191479, 0.0124451, 0.0087667, 0.0142385, 0.0134440,buy
2011-03-21,0,0,0,0.27,0,0.15,0.03,0, 0.0132751, 0.0075874, 0.0052048, 0.0065441, 0.0226452,buy
2011-03-22,0,0,0,0.27,0,0.06,0.04,0, 0.0158231, 0.0027394, 0.0019424, 0.0100381, 0.0026864,buy
2011-03-23,0,0.07,0,0.36,0,0.03,0.06,0, 0.0013680, 0.0124508, 0.0078058, 0.0004705,-0.0006657,buy
2011-03-24,0,0.2,0,0.47,0,0.04,0.08,0.03, 0.0168026, 0.0152857, 0.0186544, 0.0168026, 0.0140659,buy
2011-03-25,0,0.63,0,0.62,0,0.08,0.11,0.08, 0.0147467, 0.0145937, 0.0143600, 0.0146453, 0.0144105,buy
2011-03-26,0,1.8,0,0.83,0,0.1,0.15,0.19,-0.0026566,-0.0062229,-0.0124563,-0.0146344,-0.0086455,sell
2011-03-27,0,1.56,0,1.09,0,0.05,0.2,0.42, 0.0042319, 0.0044313,-0.0029141,-0.0244203,-0.0088308,buy
2011-03-28,0,0.5,0,1.44,0,0.02,0.27,0.65, 0.0016965, 0.0061671,-0.0061547,-0.0135698, 0.0019650,buy
2011-03-29,0,0.16,0,1.41,0,0.01,0.38,0.42,-0.0092637,-0.0020253,-0.0048893, 0.0026274, 0.0025503,buy
2011-03-30,0,0.05,0,1.06,0,0,0.6,0.17,-0.0088219,-0.0094565,-0.0040648,-0.0026257,-0.0025389,buy
2011-03-31,0,0,0,0.87,0,0,0.96,0.07,-0.0025350,-0.0029506, 0.0005777, 0.0013270, 0.0009207,buy
2011-04-01,0,0,0,0.81,0,0,1.66,0.03,-0.0023555,-0.0033914,-0.0032927,-0.0003351,-0.0014768,buy
2011-04-02,0,0,0,0.99,0,0.01,2.18,0,-0.0065593,-0.0030726,-0.0030059,-0.0025979,-0.0027620,buy
2011-04-03,0,0,0,1.73,0,0.02,1.43,0, 0.0035249, 0.0057294, 0.0027903, 0.0032037, 0.0059587,buy
2011-04-04,0,0,0.08,1.7,0,0.01,0.73,0, 0.0048365, 0.0050160, 0.0048365, 0.0051649, 0.0050280,buy
2011-04-05,0,0,0.25,0.74,0,0,0.43,0, 0.0140361, 0.0096117, 0.0096716, 0.0120539, 0.0106306,buy
2011-04-06,0,0,0.79,0.36,0,0,0.25,0.02,-0.0181051,-0.0098021,-0.0186335,-0.0182258,-0.0125529,sell
2011-04-07,0,0,1.61,0.19,0,0.01,0.18,0.04, 0.0150896, 0.0150793, 0.0112826, 0.0117849, 0.0119956,buy
2011-04-08,0,0,1.01,0.08,0,0.01,0.13,0.09,-0.0133595,-0.0074576,-0.0159146,-0.0120504,-0.0139375,sell
2011-04-09,0,0,0.32,0.06,0,0.03,0.09,0.17, 0.0121639, 0.0141237, 0.0121639, 0.0121639, 0.0121639,buy
2011-04-10,0,0,0.1,0.05,0,0.06,0.06,0.34,-0.0144219,-0.0144219,-0.0117967,-0.0144219,-0.0134649,sell
2011-04-11,0,0,0,0,0,0.12,0.05,0.63,-0.0002856, 0.0018554, 0.0021094, 0.0015508, 0.0005270,buy
2011-04-12,0,0,0,0,0,0.11,0.03,0.59,-0.0012919,-0.0021028,-0.0002108, 0.0031586,-0.0040352,buy
2011-04-13,0,0,0,0.11,0,0.05,0,0.29,-0.0002631, 0.0008906, 0.0012055, 0.0012055,-0.0019178,buy
2011-04-14,0,0,0,0.21,0,0.02,0,0.15,-0.0004180,-0.0049110,-0.0050500,-0.0082698,-0.0058614,sell
2011-04-15,0,0,0,0.39,0,0.01,0,0.07, 0.0012710,-0.0025835, 0.0101989,-0.0021413,-0.0045980,buy
2011-04-16,0,0,0,0.71,0,0.01,0,0.04, 0.0046905,-0.0030810, 0.0026775,-0.0096750,-0.0042277,buy
2011-04-17,0,0,0,1.28,0,0,0,0.02, 0.0114525, 0.0122177, 0.0131962, 0.0152035, 0.0131962,buy
2011-04-18,0,0,0,2.04,0,0,0,0,-0.0070883, 0.0085817, 0.0012546, 0.0172895, 0.0085817,buy
2011-04-19,0,0,0,1.88,0,0,0,0, 0.0160009, 0.0151362, 0.0160009, 0.0197807, 0.0151362,buy
2011-04-20,0,0,0,1.41,0,0,0,0, 0.0060729, 0.0105538, 0.0093055, 0.0035604, 0.0137634,buy
2011-04-21,0,0,0,1.21,0,0,0,0, 0.0004784, 0.0114877, 0.0114877,-0.0027364, 0.0130655,buy
2011-04-22,0,0,0,1.1,0,0,0,0,-0.0010301, 0.0026127, 0.0022398,-0.0016475, 0.0162533,buy
2011-04-23,0,0,0,1.03,0,0,0,0, 0.0044358, 0.0057491, 0.0050995, 0.0048936, 0.0195215,buy
2011-04-24,0,0,0,0.91,0,0,0.03,0.05, 0.0134699, 0.0112515, 0.0138042, 0.0087274, 0.0104891,buy
2011-04-25,0,0,0,0.79,0,0,0.06,0.17, 0.0067641, 0.0061921, 0.0061921, 0.0029371, 0.0061921,buy
2011-04-26,0,0,0,0.63,0,0,0.13,0.48,-0.0050260,-0.0028680,-0.0030928,-0.0047771, 0.0068860,buy
2011-04-27,0,0,0,0.52,0,0,0.29,0.7,-0.0019959,-0.0061263,-0.0038863,-0.0086145,-0.0054319,sell
2011-04-28,0,0,0.06,0.48,0,0,0.65,0.42, 0.0025782, 0.0081637, 0.0042930, 0.0042930, 0.0017267,buy
2011-04-29,0,0,0.15,0.66,0,0,0.96,0.31,-0.0014098, 0.0043064, 0.0026395, 0.0026395, 0.0026395,buy
2011-04-30,0,0,0.37,1.49,0,0,0.63,0.41, 0.0101493, 0.0122399, 0.0077959, 0.0073028, 0.0096861,buy
2011-05-01,0,0,0.93,1.51,0,0,0.28,0.48, 0.0072743, 0.0060642, 0.0048788, 0.0124222, 0.0044927,buy
2011-05-02,0,0,1.59,0.51,0,0,0.13,0.33, 0.0073263, 0.0155466, 0.0189662, 0.0076296, 0.0055547,buy
2011-05-03,0,0,1.08,0.15,0,0,0.06,0.18,-0.0188841,-0.0188841,-0.0222060,-0.0171877,-0.0143930,sell
2011-05-04,0,0,0.43,0.05,0,0.01,0,0.1, 0.0048953,-0.0052820, 0.0129105,-0.0087935, 0.0011246,buy
2011-05-05,0,0,0.17,0,0,0.01,0,0.06,-0.0002859,-0.0068021, 0.0028248, 0.0068994, 0.0032754,buy
2011-05-06,0,0,0.07,0,0,0.03,0,0.03,-0.0008872, 0.0000407,-0.0019892,-0.0074385, 0.0022986,buy
2011-05-07,0,0,0,0,0,0.07,0,0.02, 0.0077453, 0.0019714,-0.0007294, 0.0018135,-0.0024003,buy
2011-05-08,0,0,0,0,0,0.15,0,0, 0.0230908, 0.0216420, 0.0235324, 0.0235324, 0.0237021,buy
2011-05-09,0,0.09,0,0,0,0.16,0,0, 0.0101418, 0.0088489, 0.0114086, 0.0114086, 0.0101418,buy
2011-05-10,0,0.2,0,0,0,0.07,0,0, 0.0053499, 0.0072963, 0.0062306, 0.0129776, 0.0053499,buy
2011-05-11,0,0.49,0,0,0,0.03,0,0, 0.0076837, 0.0012256, 0.0052642, 0.0052642, 0.0067533,buy
2011-05-12,0,1.17,0,0,0,0.01,0,0,-0.0063010,-0.0023011,-0.0069022,-0.0018672,-0.0012651,buy
2011-05-13,0,1.66,0,0,0,0.01,0,0,-0.0036672,-0.0048063,-0.0047818,-0.0035398, 0.0002676,buy
2011-05-14,0,1.11,0,0,0,0,0,0, 0.0053271, 0.0063445, 0.0057011, 0.0086084,-0.0106823,buy
2011-05-15,0,0.92,0,0,0,0,0,0,-0.0027608,-0.0066511,-0.0085438,-0.0027608,-0.0050556,buy
2011-05-16,0,1.5,0,0,0,0,0,0,-0.0004772, 0.0000113,-0.0017699, 0.0008058,-0.0026472,buy
2011-05-17,0,1.84,0,0,0,0,0,0,-0.0052984,-0.0025066,-0.0172964,-0.0030628,-0.0016315,buy
2011-05-18,0,0.94,0,0,0,0,0,0, 0.0067155, 0.0067012, 0.0072592, 0.0067155,-0.0075097,buy
2011-05-19,0,0.38,0,0,0,0,0,0, 0.0170257,-0.0031915,-0.0031290,-0.0031915,-0.0031915,buy
2011-05-20,0,0.16,0.12,0,0,0,0.04,0, 0.0082637,-0.0005906, 0.0082637, 0.0082637, 0.0036163,buy
2011-05-21,0,0.06,0.44,0,0,0,0.08,0, 0.0040901,-0.0006830, 0.0032650, 0.0032650, 0.0037443,buy
2011-05-22,0,0,1.48,0,0,0,0.19,0, 0.0022657,-0.0168705,-0.0052660,-0.0035182,-0.0057105,buy
2011-05-23,0,0,2.73,0,0,0,0.43,0, 0.0026486,-0.0007997,-0.0008311,-0.0132365,-0.0009374,buy
2011-05-24,0,0,3.22,0,0,0,0.98,0.03, 0.0026069, 0.0014669,-0.0009100,-0.0001926, 0.0004753,buy
2011-05-25,0,0,3.14,0,0,0.01,1.27,0.1, 0.0028634, 0.0015657, 0.0016637, 0.0030620, 0.0031337,buy
2011-05-26,0,0,2.04,0,0,0.03,0.71,0.44, 0.0022310, 0.0022310, 0.0069773,-0.0060727, 0.0018384,buy
2011-05-27,0,0.1,1.6,0,0,0.16,0.31,0.51, 0.0002782, 0.0011646, 0.0009012,-0.0069011,-0.0060863,sell
2011-05-28,0,0.5,1.76,0,0,0.16,0.14,0.23,-0.0003348, 0.0012725,-0.0031864, 0.0122544, 0.0068731,buy
2011-05-29,0,1.68,1.2,0,0,0.06,0.06,0.31,-0.0118309,-0.0155899,-0.0100320,-0.0119376,-0.0078925,sell
2011-05-30,0,1.57,0.51,0,0,0.1,0,0.5,-0.0020698, 0.0009680,-0.0020723,-0.0018936,-0.0021104,buy
2011-05-31,0,2.13,0.18,0,0,0.17,0,0.37, 0.0159771, 0.0131022, 0.0159771, 0.0126724, 0.0110119,buy
2011-06-01,0,1.46,0.07,0,0,0.12,0,0.2, 0.0007613,-0.0106415,-0.0095273, 0.0061173,-0.0082121,buy
2011-06-02,0,1.81,0,0,0,0.06,0.04,0.18,-0.0009021,-0.0067458,-0.0059632,-0.0060820,-0.0081802,sell
2011-06-03,0,1.61,0,0,0,0.07,0.26,0.24, 0.0056337, 0.0056430,-0.0004050, 0.0047173,-0.0004037,buy
2011-06-04,0,1.19,0.16,0,0,0.12,1.27,0.37,-0.0053571,-0.0056346,-0.0080131,-0.0088249,-0.0085732,sell
2011-06-05,0,2.06,1.07,0,0,0.22,0.95,0.48,-0.0021602,-0.0075624, 0.0003586,-0.0064073,-0.0072418,sell
2011-06-06,0,1.93,1.41,0,0,0.26,0.15,0.35,-0.0101690,-0.0034122,-0.0087512, 0.0015915, 0.0030415,buy
2011-06-07,0,1.08,0.26,0,0,0.16,0,0.21, 0.0069787,-0.0087804,-0.0117378, 0.0051412,-0.0031819,buy
2011-06-08,0,1.25,0,0,0,0.09,0,0.12, 0.0021306,-0.0045802, 0.0042627, 0.0057332, 0.0074808,buy
2011-06-09,0,1.73,0,0,0,0.09,0.04,0.07,-0.0092449,-0.0027478, 0.0012323,-0.0001951,-0.0030308,buy
2011-06-10,0,1.34,0,0,0,0.12,0.13,0.04,-0.0069302,-0.0145526,-0.0049695,-0.0028326,-0.0014918,buy
2011-06-11,0,0.9,0.05,0,0,0.05,0.37,0.02, 0.0003423,-0.0065851,-0.0021676,-0.0043190,-0.0006457,buy
2011-06-12,0,0.87,0.15,0,0,0.01,1.09,0, 0.0094837,-0.0043413,-0.0043413, 0.0026848,-0.0041304,buy
2011-06-13,0,1.22,0.47,0,0,0,1.26,0, 0.0048711,-0.0017464,-0.0025105,-0.0004311, 0.0025275,buy
2011-06-14,0,1.88,1.43,0,0,0,0.49,0, 0.0093440,-0.0025823, 0.0093440, 0.0054190, 0.0071788,buy
2011-06-15,0,1.57,1.39,0,0,0,0.17,0, 0.0045985,-0.0047537, 0.0046935, 0.0045985, 0.0016623,buy
2011-06-16,0,0.82,0.46,0,0,0,0.18,0.02,-0.0140881,-0.0140666,-0.0051038,-0.0119017,-0.0170953,sell
2011-06-17,0,0.62,0.15,0.04,0,0,0.71,0.12,-0.0025800,-0.0123433,-0.0078977,-0.0141690,-0.0127067,sell
2011-06-18,0,1.41,0.05,0.25,0,0,0.78,0.63, 0.0098122, 0.0127478, 0.0052410, 0.0101298, 0.0089346,buy
2011-06-19,0,1.25,0,1.25,0,0,0.15,0.51, 0.0023928,-0.0014729,-0.0014729,-0.0116986,-0.0037701,buy
2011-06-20,0,0.24,0,0.88,0,0,0.05,0.23,-0.0078148,-0.0078148,-0.0001581, 0.0008504,-0.0096983,buy
2011-06-21,0,0,0,0.14,0,0.01,0.09,0.71, 0.0080105, 0.0092395,-0.0045952, 0.0055030, 0.0135840,buy
2011-06-22,0,0.05,0,0,0,0.02,0.18,0.51, 0.0093278, 0.0093278, 0.0098822, 0.0125191, 0.0098213,buy
2011-06-23,0,0.13,0,0,0,0.05,0.35,0.16, 0.0173802, 0.0043512, 0.0198870, 0.0174463, 0.0173376,buy
2011-06-24,0,0.3,0.15,0.07,0,0.15,0.66,0.19,-0.0141954,-0.0124580,-0.0119108,-0.0130163,-0.0151189,sell
2011-06-25,0,0.73,0.64,0.18,0,0.24,1.29,0.43,-0.0003402,-0.0035537,-0.0123732,-0.0117443,-0.0139048,sell
2011-06-26,0,1.19,1.28,0.43,0,0.14,1.75,0.63, 0.0110122, 0.0023834, 0.0113983, 0.0122662, 0.0120422,buy
2011-06-27,0,0.78,0.82,1.02,0,0.06,1.67,0.4, 0.0170393, 0.0162335, 0.0151855, 0.0152147, 0.0092285,buy
2011-06-28,0,0.32,0.91,1.27,0,0.02,1.1,0.2, 0.0127329, 0.0119163, 0.0122558, 0.0117143, 0.0111557,buy
2011-06-29,0,0.13,1.43,0.64,0,0,0.58,0.13, 0.0009354,-0.0060742, 0.0043285,-0.0050944,-0.0015174,buy
2011-06-30,0,0.05,1.25,0.27,0,0,0.31,0.16,-0.0102329,-0.0055594,-0.0111275, 0.0041513,-0.0116301,sell
2011-07-01,0,0,0.65,0.11,0,0,0.16,0.3,-0.0019889,-0.0015381,-0.0015690,-0.0015690,-0.0015241,buy
2011-07-02,0,0,0.34,0.05,0,0,0.07,0.69,-0.0106287,-0.0015112,-0.0136369,-0.0101143,-0.0046604,sell
2011-07-03,0,0,0.26,0,0,0,0.04,0.75,-0.0132507,-0.0070559,-0.0186747,-0.0077177,-0.0071081,sell
2011-07-04,0,0.08,0.44,0,0,0,0,0.5,-0.0055330,-0.0046224,-0.0121128,-0.0042562,-0.0091519,sell
2011-07-05,0,0.28,1.48,0.04,0,0,0.03,0.62, 0.0125123, 0.0126843, 0.0143547,-0.0002030, 0.0076828,buy
2011-07-06,0,0.9,1.38,0.13,0,0,0.2,0.59, 0.0051608, 0.0053562, 0.0085857,-0.0006296, 0.0053121,buy
2011-07-07,0,1.17,0.42,0.39,0,0,0.57,0.75, 0.0092909, 0.0087594, 0.0135863, 0.0086089, 0.0087594,buy
2011-07-08,0,0.45,0.27,1.19,0,0,1.66,0.61, 0.0103227, 0.0030323, 0.0037676, 0.0068949, 0.0034545,buy
2011-07-09,0,0.14,0.48,1.26,0,0,2.52,0.21,-0.0220597,-0.0056572,-0.0220597, 0.0013162, 0.0016136,buy
2011-07-10,0,0.04,1.08,0.43,0,0,1.61,0.12,-0.0062508, 0.0009994, 0.0010939, 0.0010939, 0.0010623,buy
2011-07-11,0,0,0.88,0.19,0,0,1.37,0.19,-0.0039532,-0.0096412,-0.0039532,-0.0039532,-0.0071064,buy
2011-07-12,0,0.06,0.33,0.21,0,0,1.23,0.49,-0.0016254, 0.0033469,-0.0133375,-0.0059352,-0.0015476,buy
2011-07-13,0,0.24,0.12,0.59,0,0,0.71,0.71,-0.0057488,-0.0072228,-0.0089892,-0.0071964,-0.0055854,sell
2011-07-14,0,0.72,0.04,0.93,0,0,0.43,0.35,-0.0142592,-0.0141949,-0.0133175,-0.0138246,-0.0136461,sell
2011-07-15,0,2.06,0.08,0.43,0,0,0.27,0.12, 0.0200234, 0.0213909, 0.0170178, 0.0207684, 0.0209097,buy
2011-07-16,0,3.05,0.29,0.13,0,0,0.18,0.04, 0.0090430, 0.0123336, 0.0107591, 0.0107591, 0.0044812,buy
2011-07-17,0,2.18,1.03,0.04,0,0,0.12,0, 0.0012327,-0.0051736, 0.0009856,-0.0014109,-0.0148636,buy
2011-07-18,0,0.85,1.13,0,0,0.02,0.09,0, 0.0121297, 0.0033557, 0.0106060, 0.0044414, 0.0114459,buy
2011-07-19,0,0.34,0.35,0,0,0.02,0.06,0,-0.0099317,-0.0139020,-0.0139020,-0.0114319,-0.0117107,sell
2011-07-20,0,0.1,0.13,0,0,0.05,0.05,0,-0.0049023,-0.0048394,-0.0048613,-0.0060712, 0.0076442,sell
2011-07-21,0,0,0.06,0,0,0.1,0.04,0, 0.0021437, 0.0023948, 0.0030513, 0.0013093, 0.0032292,buy
2011-07-22,0,0,0.06,0,0,0.18,0.03,0, 0.0054555, 0.0096794, 0.0071282, 0.0025864, 0.0026070,buy
2011-07-23,0,0,0.06,0,0,0.26,0,0, 0.0050792,-0.0042302, 0.0017520, 0.0023031, 0.0050792,buy
2011-07-24,0,0,0.11,0,0,0.23,0,0, 0.0093707,-0.0029622,-0.0024337,-0.0020979, 0.0095247,buy
2011-07-25,0,0,0.18,0,0,0.14,0,0, 0.0067937, 0.0111732, 0.0076329, 0.0067937, 0.0041433,buy
