Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-07-26,0,0,0.33,0,0,0.08,0,0,-0.0077304,-0.0092181,-0.0047349,-0.0076755,-0.0067630,sell
2011-07-27,0,0,0.7,0,0,0.06,0.03,0.01,-0.0082280,-0.0070339,-0.0112691,-0.0124022,-0.0060564,sell
2011-07-28,0,0.07,1.48,0,0,0.04,0.04,0.02, 0.0208899, 0.0105807, 0.0149578, 0.0167404, 0.0091410,buy
2011-07-29,0,0.16,1.48,0,0,0.02,0.05,0.05, 0.0151210, 0.0021035, 0.0151210, 0.0163746, 0.0131539,buy
2011-07-30,0,0.36,0.84,0,0,0.02,0.07,0.11, 0.0048454, 0.0014891,-0.0112253,-0.0076420, 0.0104669,sell
2011-07-31,0,0.83,0.84,0,0,0.01,0.15,0.24,-0.0044155,-0.0039779,-0.0010527,-0.0063100, 0.0036028,buy
2011-08-01,0,1.19,1.65,0,0,0.01,0.26,0.41,-0.0031522,-0.0031522,-0.0023119, 0.0039181,-0.0031522,buy
2011-08-02,0,0.74,1.6,0.07,0,0.01,0.5,0.34,-0.0083782,-0.0068178,-0.0083782,-0.0044082,-0.0083782,sell
2011-08-03,0,0.33,0.64,0.2,0,0.01,1,0.27,-0.0116016,-0.0167280,-0.0116016,-0.0116016,-0.0128433,sell
2011-08-04,0,0.15,0.32,0.6,0,0.01,2.14,0.41,-0.0131079,-0.0153380,-0.0034513,-0.0107261,-0.0160754,sell
2011-08-05,0,0.06,0.21,1.12,0,0.02,2.68,0.49,-0.0200999,-0.0229637,-0.0186059, 0.0049907,-0.0006146,buy
2011-08-06,0,0,0.15,1.09,0,0.03,1.89,0.3,-0.0014390,-0.0121278,-0.0113905, 0.0098109,-0.0060337,buy
2011-08-07,0,0,0.13,1.32,0,0.03,1.9,0.28,-0.0047510,-0.0061985,-0.0061985, 0.0017147, 0.0223422,buy
2011-08-08,0,0.1,0.08,0.88,0,0.05,1.69,0.43,-0.0081630,-0.0169411,-0.0142389,-0.0009722,-0.0167092,sell
2011-08-09,0,0.37,0.08,0.73,0,0.09,0.66,0.63, 0.0171419,-0.0047985, 0.0166200, 0.0113974,-0.0150538,buy
2011-08-10,0,0.97,0.08,1.13,0,0.15,0.24,0.53, 0.0052855,-0.0079717,-0.0196462,-0.0244890,-0.0099043,sell
2011-08-11,0,2.44,0.08,1.27,0,0.22,0.07,0.29,-0.0109786,-0.0030897,-0.0109786,-0.0020576,-0.0056099,sell
2011-08-12,0,4.68,0.08,0.8,0,0.19,0.04,0.16,-0.0065995,-0.0139795,-0.0159231,-0.0152565,-0.0186448,sell
2011-08-13,0,5.54,0.11,0.44,0,0.14,0.06,0.08,-0.0073493,-0.0102710,-0.0191986,-0.0148207,-0.0154304,sell
2011-08-14,0,3.31,0.17,0.24,0,0.14,0.1,0.05, 0.0063477, 0.0008590, 0.0083499, 0.0090167, 0.0115834,buy
2011-08-15,0,1.18,0.28,0.13,0,0.2,0.18,0.03, 0.0131459, 0.0044782, 0.0104341, 0.0055738,-0.0046572,buy
2011-08-16,0,0.5,0.53,0.07,0,0.38,0.31,0,-0.0137324,-0.0122090,-0.0133081,-0.0132229,-0.0133081,sell
2011-08-17,0,0.23,1.06,0.04,0,0.41,0.53,0,-0.0132351,-0.0137682,-0.0131228,-0.0141428,-0.0131228,sell
2011-08-18,0,0.31,1.13,0,0,0.28,0.8,0.03,-0.0144863,-0.0105089,-0.0120622,-0.0086513,-0.0120426,sell
2011-08-19,0,0.61,0.58,0,0,0.23,0.68,0.05,-0.0183178,-0.0186683,-0.0165721,-0.0126740,-0.0183178,sell
2011-08-20,0,1.12,0.3,0,0,0.3,0.39,0.08, 0.0120627, 0.0120627, 0.0069684,-0.0016112, 0.0076811,buy
2011-08-21,0,1.89,0.21,0,0,0.36,0.23,0.13, 0.0039953, 0.0043944,-0.0031974, 0.0105673, 0.0057062,buy
2011-08-22,0,2.35,0.25,0,0,0.31,0.13,0.21, 0.0045832, 0.0045832, 0.0047395, 0.0221035, 0.0028077,buy
2011-08-23,0,2.22,0.58,0,0,0.21,0.07,0.35, 0.0275893, 0.0302214, 0.0272545, 0.0263101, 0.0168292,buy
2011-08-24,0,2.18,1.59,0,0,0.09,0.04,0.57,-0.0020936, 0.0091205, 0.0173123,-0.0018243, 0.0161501,buy
2011-08-25,0,2.2,1.9,0,0,0.05,0.02,0.72, 0.0028726, 0.0154998, 0.0206053, 0.0002154, 0.0207053,buy
2011-08-26,0,2.12,1.72,0,0,0.02,0,0.55, 0.0011456, 0.0131324, 0.0205575,-0.0016407, 0.0199813,buy
2011-08-27,0,2.14,2.38,0,0,0.02,0.04,0.34, 0.0021952, 0.0133805, 0.0152598, 0.0016065, 0.0138727,buy
2011-08-28,0,2.14,2.02,0,0,0.01,0.04,0.21,-0.0001431, 0.0038587, 0.0121735, 0.0041299, 0.0073464,buy
2011-08-29,0,2.07,1.08,0,0,0.01,0,0.13,-0.0007687,-0.0074254,-0.0017747,-0.0032311,-0.0089423,buy
2011-08-30,0,2.22,1.19,0,0,0,0,0.08, 0.0039807,-0.0070137,-0.0039887, 0.0019221,-0.0111531,buy
2011-08-31,0,2.13,1.14,0,0,0,0,0.05,-0.0016999,-0.0073860,-0.0062534,-0.0037585,-0.0131748,buy
2011-09-01,0,1.32,0.45,0,0,0,0,0.03,-0.0067122,-0.0028440,-0.0019294,-0.0063291,-0.0028440,buy
2011-09-02,0,0.67,0.17,0,0,0,0,0,-0.0002158,-0.0192323,-0.0036461,-0.0062621,-0.0045574,sell
2011-09-03,0,0.31,0.06,0,0,0,0,0, 0.0053557,-0.0195244, 0.0032723, 0.0031137, 0.0059075,buy
2011-09-04,0,0.1,0,0,0,0,0.04,0,-0.0041262,-0.0229557,-0.0013858,-0.0041262, 0.0095881,buy
2011-09-05,0,0.08,0,0,0,0,0.06,0,-0.0037155,-0.0216030,-0.0013858,-0.0037155, 0.0095881,buy
2011-09-06,0,0.26,0,0,0,0,0.11,0, 0.0072801,-0.0193154, 0.0068236, 0.0060503, 0.0089099,buy
2011-09-07,0,0.84,0,0,0,0.01,0.19,0,-0.0008978,-0.0044758,-0.0019197,-0.0026667,-0.0026667,buy
2011-09-08,0,1.26,0.05,0,0,0.05,0.33,0, 0.0020648,-0.0059555, 0.0163841, 0.0020447, 0.0078192,buy
2011-09-09,0,0.76,0.22,0,0,0.17,0.57,0,-0.0058101,-0.0204702,-0.0204702,-0.0195675,-0.0204702,sell
2011-09-10,0,0.99,1.03,0,0,0.18,0.99,0,-0.0036759,-0.0030074,-0.0064843,-0.0035369,-0.0041665,buy
2011-09-11,0,1.17,1.65,0,0,0.05,1.11,0,-0.0131009,-0.0196750,-0.0183650,-0.0156994,-0.0158054,sell
2011-09-12,0,0.73,1.43,0,0,0.01,0.71,0, 0.0091186, 0.0091113, 0.0100896, 0.0127900, 0.0089968,buy
2011-09-13,0,0.98,1.16,0,0,0,0.41,0, 0.0188262, 0.0164525, 0.0185124, 0.0175110, 0.0193516,buy
2011-09-14,0,1.28,0.22,0.07,0,0.01,0.24,0,-0.0016146,-0.0002379, 0.0053032,-0.0000647, 0.0010705,buy
2011-09-15,0,0.82,0.04,0.23,0,0.04,0.14,0.02, 0.0027360, 0.0028487,-0.0028928,-0.0027706,-0.0007690,buy
2011-09-16,0,0.65,0,0.72,0,0.11,0.08,0.06, 0.0148906, 0.0127029, 0.0095631, 0.0111218, 0.0091361,buy
2011-09-17,0,1.05,0,1.28,0,0.14,0.04,0.19,-0.0083329,-0.0144167,-0.0244740,-0.0164466,-0.0146735,sell
2011-09-18,0,1.07,0,0.69,0,0.06,0,0.58, 0.0068049,-0.0000587,-0.0058131,-0.0027398,-0.0015328,buy
2011-09-19,0,0.59,0.04,0.22,0,0.02,0.04,0.63, 0.0155301,-0.0011561,-0.0050677, 0.0138773, 0.0143717,buy
2011-09-20,0,1.13,0.16,0.07,0,0.01,0.05,0.22, 0.0090807, 0.0064679, 0.0153377, 0.0148913, 0.0121515,buy
2011-09-21,0,1.45,0.46,0,0,0,0.07,0.07,-0.0075623,-0.0016472, 0.0008306,-0.0069947,-0.0011853,buy
2011-09-22,0,1.27,1.03,0.11,0,0,0.09,0.02, 0.0209248, 0.0198018, 0.0211888, 0.0213673, 0.0211993,buy
2011-09-23,0,0.86,0.91,0.25,0,0,0.13,0, 0.0143012, 0.0135262, 0.0138067, 0.0150452, 0.0135262,buy
2011-09-24,0,0.14,0.64,0.57,0,0,0.18,0.03,-0.0268483,-0.0233629,-0.0215993,-0.0234139,-0.0272647,sell
2011-09-25,0,0,0.81,1.51,0,0,0.26,0.08, 0.0058566, 0.0110570, 0.0045332, 0.0098913, 0.0087423,buy
2011-09-26,0,0,1.27,2.25,0,0,0.45,0.23,-0.0110695,-0.0110695, 0.0011711, 0.0028412,-0.0057681,buy
2011-09-27,0,0,1.43,2.11,0,0,0.78,0.69,-0.0121995,-0.0134526,-0.0119444,-0.0105398,-0.0025124,sell
2011-09-28,0,0,1.01,1.15,0,0,1.48,1.28,-0.0159710,-0.0244467,-0.0228438,-0.0217255,-0.0107404,sell
2011-09-29,0,0,0.9,1.03,0,0,2.1,0.77,-0.0195739,-0.0123042,-0.0200705,-0.0162609,-0.0056018,sell
2011-09-30,0,0,1.48,0.96,0,0,1.66,0.33,-0.0086396,-0.0105019,-0.0143041,-0.0141243,-0.0131370,sell
2011-10-01,0,0,1.54,0.66,0,0,1.06,0.25,-0.0028867, 0.0081096, 0.0050888,-0.0009772,-0.0000832,buy
2011-10-02,0,0,1.13,0.43,0,0,0.69,0.37,-0.0000497, 0.0000711, 0.0000711,-0.0000497,-0.0026313,buy
2011-10-03,0,0,0.47,0.28,0,0,0.44,0.4,-0.0167420,-0.0012605,-0.0194121,-0.0151620,-0.0153312,sell
2011-10-04,0,0,0.19,0.18,0,0,0.3,0.25,-0.0349802,-0.0022035,-0.0308793,-0.0355009,-0.0318604,sell
2011-10-05,0,0,0.06,0.12,0,0,0.22,0.13, 0.0133018,-0.0011978, 0.0279869, 0.0103851, 0.0223198,buy
2011-10-06,0,0,0,0.08,0,0,0.15,0.07, 0.0034600, 0.0044921, 0.0056627, 0.0034600, 0.0005340,buy
2011-10-07,0,0,0.05,0.05,0,0,0.11,0.04,-0.0107700,-0.0064320,-0.0055829,-0.0107700,-0.0111421,sell
2011-10-08,0,0,0.17,0.04,0,0,0.07,0.02, 0.0076323, 0.0008920, 0.0098423, 0.0112840, 0.0061891,buy
2011-10-09,0,0,0.52,0,0,0,0.05,0,-0.0007123,-0.0062490, 0.0041515,-0.0062475,-0.0005454,buy
2011-10-10,0,0.05,1.43,0,0,0,0.14,0, 0.0044864,-0.0070413,-0.0154359, 0.0022489, 0.0006467,buy
2011-10-11,0,0.08,1.22,0,0,0,0.29,0, 0.0025572, 0.0001039,-0.0243324, 0.0036574, 0.0010491,buy
2011-10-12,0,0.14,0.51,0.07,0,0,0.86,0.02,-0.0056982, 0.0010819, 0.0121021,-0.0052218,-0.0047801,buy
2011-10-13,0,0.24,0.67,0.23,0,0,1.26,0.04,-0.0027401,-0.0074909,-0.0028125,-0.0092667,-0.0105812,sell
2011-10-14,0,0.41,1.43,0.77,0,0,0.72,0.11,-0.0016451,-0.0031213,-0.0087896,-0.0147863,-0.0142741,sell
2011-10-15,0,0.71,0.83,0.84,0,0,0.66,0.28, 0.0088070, 0.0078284, 0.0055951, 0.0049932, 0.0045870,buy
2011-10-16,0,1.28,0.2,0.47,0,0,1.35,0.5, 0.0017299, 0.0018362,-0.0071936, 0.0044592,-0.0040349,buy
2011-10-17,0,1.7,0.05,0.87,0,0,0.91,0.37,-0.0120423,-0.0110324,-0.0132007,-0.0118014,-0.0114830,sell
2011-10-18,0,1.35,0,0.59,0,0,0.3,0.32,-0.0141984,-0.0094613,-0.0128348,-0.0133759,-0.0193872,sell
2011-10-19,0,1.04,0,0.13,0,0,0.18,0.52,-0.0125073,-0.0069683, 0.0016847, 0.0020576, 0.0017297,buy
2011-10-20,0,1.09,0,0.03,0,0,0.18,0.36, 0.0015066,-0.0060557, 0.0065553, 0.0004820,-0.0020250,buy
2011-10-21,0,1.81,0.07,0,0,0,0.26,0.14,-0.0083460,-0.0122923,-0.0029169, 0.0023242,-0.0014816,buy
2011-10-22,0,3.11,0.18,0,0,0.01,0.39,0.08, 0.0025940, 0.0047249, 0.0052128, 0.0052128, 0.0026453,buy
2011-10-23,0,3.77,0.44,0,0,0.03,0.57,0.09,-0.0019662, 0.0039824,-0.0005374, 0.0006328, 0.0001590,buy
2011-10-24,0,3.34,1.1,0,0,0.09,0.84,0.19, 0.0095135, 0.0053802, 0.0095135, 0.0127598,-0.0002964,buy
2011-10-25,0,1.53,1.44,0.03,0,0.21,1.31,0.38,-0.0105820,-0.0117684,-0.0117991,-0.0154838,-0.0156521,sell
2011-10-26,0,0.69,0.72,0.09,0,0.26,1.62,0.71,-0.0032219, 0.0022883,-0.0051489,-0.0051489,-0.0053032,sell
2011-10-27,0,0.34,0.29,0.26,0,0.16,1.61,0.87, 0.0030364, 0.0035248,-0.0041332,-0.0067349,-0.0037721,buy
2011-10-28,0,0.21,0.11,0.71,0,0.05,1.89,0.85,-0.0069272,-0.0082270, 0.0043942,-0.0128204, 0.0006249,sell
2011-10-29,0,0.13,0.05,0.79,0,0.01,1.81,0.57,-0.0186042,-0.0109062,-0.0057204,-0.0066833,-0.0085040,sell
2011-10-30,0,0.09,0,0.31,0,0,0.98,0.27,-0.0005105, 0.0006652,-0.0007879, 0.0002777,-0.0006241,buy
2011-10-31,0,0.05,0,0.11,0,0,0.51,0.13, 0.0073753, 0.0127072, 0.0112183, 0.0136901, 0.0125621,buy
2011-11-01,0,0,0,0.04,0,0,0.29,0.08,-0.0070520,-0.0022328,-0.0029740,-0.0069484,-0.0013771,sell
2011-11-02,0,0,0.03,0,0,0,0.16,0.05,-0.0032656,-0.0024962,-0.0097424,-0.0057185,-0.0015092,sell
2011-11-03,0,0,0.17,0,0,0,0.09,0.06, 0.0037890, 0.0026731,-0.0058523, 0.0057030, 0.0058607,buy
2011-11-04,0,0.05,0.6,0,0,0,0.06,0.11,-0.0032579,-0.0082873,-0.0004083,-0.0082873,-0.0060514,sell
2011-11-05,0,0.12,1.83,0,0,0.02,0.04,0.21,-0.0084256,-0.0071978, 0.0048350,-0.0085793,-0.0112951,sell
2011-11-06,0,0.29,1.55,0,0,0.04,0,0.4,-0.0042042,-0.0038208, 0.0023352,-0.0039719,-0.0065597,buy
2011-11-07,0,0.72,0.55,0,0,0.12,0,0.48,-0.0004472,-0.0059481, 0.0047191, 0.0002904, 0.0031823,buy
2011-11-08,0,1.59,0.33,0,0,0.31,0,0.3, 0.0070057, 0.0086799, 0.0064660, 0.0127638, 0.0058834,buy
2011-11-09,0,1.35,0.33,0,0,0.37,0,0.16, 0.0121321, 0.0125769, 0.0101269, 0.0121833, 0.0104373,buy
2011-11-10,0,0.54,0.54,0,0,0.17,0,0.09,-0.0119914,-0.0012457,-0.0255784,-0.0160016,-0.0119214,sell
2011-11-11,0,0.22,0.86,0,0,0.1,0,0.05,-0.0135976,-0.0120139,-0.0125270,-0.0125926,-0.0102040,sell
2011-11-12,0,0.09,1.36,0,0,0.12,0.1,0.03, 0.0092951,-0.0036969,-0.0116688, 0.0053870,-0.0005685,buy
2011-11-13,0,0.03,1.43,0,0,0.16,0.22,0,-0.0066760, 0.0028629, 0.0007844, 0.0022145, 0.0091267,buy
2011-11-14,0,0.16,0.94,0,0,0.1,0.47,0,-0.0032612,-0.0023895,-0.0023254,-0.0023895,-0.0049154,buy
2011-11-15,0,0.52,0.59,0,0,0.04,0.98,0, 0.0101076, 0.0096155, 0.0100642, 0.0009600, 0.0100642,buy
2011-11-16,0,1.34,0.37,0,0,0.02,1.38,0,-0.0086698,-0.0166732,-0.0016425,-0.0075333,-0.0086698,sell
2011-11-17,0,1.51,0.24,0,0,0.01,1.2,0,-0.0143991,-0.0179687,-0.0115586,-0.0124888,-0.0154402,sell
2011-11-18,0,1.22,0.15,0,0,0,1.22,0,-0.0130763,-0.0106834,-0.0105294,-0.0120628,-0.0130509,sell
2011-11-19,0,0.67,0.1,0,0,0,1.19,0,-0.0048837,-0.0052759,-0.0054438,-0.0042207,-0.0054438,sell
2011-11-20,0,0.31,0.06,0,0,0,1.16,0, 0.0073412, 0.0073412, 0.0073412, 0.0076442, 0.0073412,buy
2011-11-21,0,0.18,0.1,0,0,0,1.62,0,-0.0168590, 0.0018860,-0.0168590,-0.0188811,-0.0142058,sell
2011-11-22,0,0.11,0.17,0,0,0,2.09,0, 0.0009196,-0.0005933,-0.0011889,-0.0005933, 0.0008732,buy
2011-11-23,0,0.08,0.45,0,0,0.01,1.54,0.02,-0.0138647,-0.0064057,-0.0160325,-0.0161794,-0.0112912,sell
2011-11-24,0,0.07,0.88,0,0,0.01,1.23,0.06, 0.0076219, 0.0003004, 0.0067805, 0.0066116, 0.0075099,buy
2011-11-25,0,0.07,0.64,0,0,0.01,0.9,0.2,-0.0058756,-0.0116079,-0.0058756,-0.0058756,-0.0110536,sell
2011-11-26,0,0.09,0.24,0,0,0.02,0.49,0.58, 0.0134270, 0.0152505, 0.0107176, 0.0152038, 0.0125978,buy
2011-11-27,0,0.13,0.09,0,0,0.02,0.26,0.68, 0.0084553, 0.0156070, 0.0078280, 0.0132822, 0.0162987,buy
2011-11-28,0,0.23,0.03,0,0,0.03,0.11,0.33, 0.0060369, 0.0060369, 0.0049296, 0.0045448,-0.0038234,buy
2011-11-29,0,0.48,0,0,0,0.06,0.04,0.23,-0.0015016,-0.0030778,-0.0016358,-0.0047061,-0.0019103,buy
2011-11-30,0,0.98,0,0,0,0.09,0,0.27,-0.0143538,-0.0018407,-0.0104289,-0.0068851,-0.0108495,sell
2011-12-01,0,0.84,0,0,0,0.17,0,0.41, 0.0184852, 0.0200894, 0.0199769, 0.0189913, 0.0171032,buy
2011-12-02,0,0.31,0,0,0,0.32,0,0.58, 0.0108695, 0.0102372, 0.0028608, 0.0107818, 0.0109223,buy
2011-12-03,0,0.1,0,0,0,0.47,0,0.55,-0.0005428,-0.0059066,-0.0010850,-0.0058749,-0.0058749,sell
2011-12-04,0,0.07,0,0,0,0.53,0,0.81,-0.0040923,-0.0084220,-0.0048490,-0.0061952,-0.0084098,sell
2011-12-05,0,0.1,0,0,0,0.42,0,0.69,-0.0085374,-0.0086598,-0.0041486,-0.0114587,-0.0086598,sell
2011-12-06,0,0.26,0,0,0,0.22,0,0.2, 0.0088095, 0.0019238,-0.0016088, 0.0092305, 0.0075283,buy
2011-12-07,0,0.72,0,0,0,0.14,0,0.07, 0.0003913, 0.0080095,-0.0013693, 0.0024894, 0.0101756,buy
2011-12-08,0,1.05,0,0,0,0.08,0,0.03, 0.0046870, 0.0017443, 0.0076084, 0.0049092, 0.0075670,buy
2011-12-09,0,0.63,0,0,0,0.06,0,0.02,-0.0047115,-0.0039980, 0.0037833,-0.0089154, 0.0022698,buy
2011-12-10,0,0.33,0.03,0,0,0.05,0,0,-0.0078589,-0.0072571,-0.0110981,-0.0066173,-0.0059147,sell
2011-12-11,0,0.26,0.04,0.04,0,0.06,0,0,-0.0111777,-0.0095487,-0.0103276,-0.0102214,-0.0028438,sell
2011-12-12,0,0.29,0.05,0.05,0,0.05,0,0,-0.0109073,-0.0085766,-0.0121983,-0.0088566,-0.0061729,sell
2011-12-13,0,0.39,0.05,0.05,0,0.03,0,0,-0.0147311,-0.0154569,-0.0144780,-0.0154569,-0.0154490,sell
2011-12-14,0,0.55,0.05,0.06,0,0.02,0,0,-0.0153801,-0.0206174,-0.0104406,-0.0153801,-0.0153551,sell
2011-12-15,0,0.78,0.04,0.07,0,0.01,0.06,0.05,-0.0036281,-0.0131408,-0.0100575,-0.0116469,-0.0116469,sell
2011-12-16,0,1,0.04,0.07,0,0.01,0.18,0.13, 0.0067450, 0.0013431, 0.0081858, 0.0072152, 0.0081858,buy
2011-12-17,0,0.89,0,0.08,0,0.01,0.39,0.38,-0.0052007,-0.0003872, 0.0025290, 0.0043322, 0.0013461,buy
2011-12-18,0,0.69,0,0.09,0,0.01,0.97,0.77,-0.0142245,-0.0146579,-0.0089552,-0.0146579,-0.0086981,sell
2011-12-19,0,0.59,0,0.1,0,0.01,1.84,0.62, 0.0056104, 0.0060752, 0.0056104, 0.0033260, 0.0065281,buy
2011-12-20,0,0.64,0,0.11,0,0,2.19,0.62, 0.0067697, 0.0078616, 0.0067697, 0.0070693, 0.0067697,buy
2011-12-21,0,0.92,0,0.12,0,0,2.16,0.72, 0.0017150, 0.0093162,-0.0045065,-0.0023856,-0.0045065,buy
2011-12-22,0,1.56,0,0.13,0,0.01,1.54,0.8, 0.0073578, 0.0083763,-0.0056296, 0.0083071, 0.0028795,buy
2011-12-23,0,1.39,0,0.14,0,0.02,1.25,0.65, 0.0098116, 0.0132004, 0.0028427, 0.0103565, 0.0093019,buy
2011-12-24,0,0.65,0,0.15,0,0.04,0.82,0.26, 0.0064841, 0.0129872, 0.0104687, 0.0132483, 0.0108973,buy
2011-12-25,0,0.38,0,0.16,0,0.1,0.43,0.1,-0.0133088, 0.0165852,-0.0146447,-0.0169564, 0.0150993,sell
2011-12-26,0,0.34,0,0.17,0,0.18,0.25,0.04, 0.0020898, 0.0134215, 0.0110573, 0.0114258,-0.0027217,buy
2011-12-27,0,0.61,0,0.18,0,0.11,0.15,0, 0.0040057, 0.0067938, 0.0067938, 0.0067938, 0.0005765,buy
2011-12-28,0,1.02,0,0.19,0,0.04,0.09,0.03,-0.0217625,-0.0213863,-0.0227945,-0.0207804,-0.0046930,sell
2011-12-29,0,0.64,0,0.2,0,0.01,0.05,0.06, 0.0000848,-0.0002566,-0.0051246, 0.0000848, 0.0041930,buy
2011-12-30,0,0.2,0,0.2,0,0.01,0.03,0.16,-0.0032147,-0.0030957,-0.0031266,-0.0098594, 0.0012999,buy
2011-12-31,0,0.06,0,0.21,0,0.03,0,0.42,-0.0093331,-0.0049312,-0.0093331,-0.0076634,-0.0079030,sell
2012-01-01,0,0,0,0.22,0,0.07,0,0.56, 0.0040752, 0.0045660,-0.0012949,-0.0043856,-0.0046595,buy
2012-01-02,0,0,0,0.23,0,0.16,0,0.27,-0.0188545, 0.0034639,-0.0212504,-0.0217762,-0.0203415,sell
2012-01-03,0,0,0.06,0.23,0,0.11,0,0.1, 0.0028555, 0.0049110, 0.0063833,-0.0037365, 0.0033417,buy
2012-01-04,0,0,0.16,0.24,0,0.05,0.08,0.03,-0.0111139, 0.0020158,-0.0049064, 0.0025374, 0.0020158,buy
2012-01-05,0,0,0.39,0.24,0,0.03,0.26,0, 0.0034928, 0.0071346,-0.0036453, 0.0077829, 0.0055682,buy
2012-01-06,0,0,0.98,0.25,0,0.05,0.9,0.05, 0.0130407, 0.0014437, 0.0105123, 0.0155361, 0.0113954,buy
2012-01-07,0,0,1.24,0.25,0,0.13,1.43,0.18, 0.0095643, 0.0052659, 0.0099567,-0.0083562,-0.0075242,buy
2012-01-08,0,0,0.62,0.25,0,0.16,0.64,0.62, 0.0060184, 0.0034609, 0.0069906, 0.0062021, 0.0041984,buy
2012-01-09,0,0,0.24,0.25,0,0.07,0.18,0.62, 0.0049106,-0.0053753,-0.0019273,-0.0010723,-0.0032778,buy
2012-01-10,0,0,0.09,0.25,0,0.02,0.05,0.17,-0.0074396,-0.0053355,-0.0099074,-0.0092612,-0.0095901,sell
2012-01-11,0,0,0.04,0.25,0,0.02,0.03,0.05,-0.0070728,-0.0064797,-0.0021463,-0.0059742,-0.0072829,sell
2012-01-12,0,0,0,0.25,0,0.01,0.15,0,-0.0091263,-0.0075570, 0.0035004,-0.0108460,-0.0091008,sell
2012-01-13,0,0,0,0.24,0,0.01,0.39,0,-0.0017161,-0.0017161,-0.0002523,-0.0008615,-0.0061498,buy
2012-01-14,0,0,0,0.24,0,0.02,1.06,0,-0.0037583,-0.0031683,-0.0011638,-0.0186606, 0.0001821,buy
2012-01-15,0,0,0,0.23,0,0.04,1.73,0.02, 0.0001171, 0.0038586,-0.0001844,-0.0057044,-0.0003912,buy
2012-01-16,0,0,0,0.23,0,0.07,1.22,0.06, 0.0075827, 0.0035370, 0.0075827, 0.0041093, 0.0056917,buy
2012-01-17,0,0,0,0.22,0,0.12,0.52,0.13,-0.0002744, 0.0001438, 0.0001438,-0.0070596, 0.0000505,buy
2012-01-18,0,0,0,0.22,0,0.12,0.43,0.35,-0.0012706,-0.0039550,-0.0005462, 0.0046909, 0.0093298,buy
2012-01-19,0,0,0,0.21,0,0.07,0.75,0.77,-0.0011537,-0.0015462, 0.0034021, 0.0113334,-0.0042047,buy
2012-01-20,0,0,0,0.2,0,0.04,1.75,0.78,-0.0104642, 0.0001746,-0.0129799,-0.0055481,-0.0058249,sell
2012-01-21,0,0,0,0.19,0,0.03,2.28,0.58, 0.0020404, 0.0020368, 0.0017602, 0.0032325, 0.0017602,buy
2012-01-22,0,0.06,0,0.18,0,0.02,1.65,0.5,-0.0134639,-0.0168625,-0.0179759,-0.0142379,-0.0112125,sell
2012-01-23,0,0.18,0,0.17,0,0.01,0.7,0.27, 0.0020686, 0.0029505, 0.0054007, 0.0048290, 0.0029505,buy
2012-01-24,0,0.58,0,0.16,0,0.01,0.28,0.12,-0.0172196,-0.0179502,-0.0128829,-0.0151106,-0.0162261,sell
2012-01-25,0,1.64,0,0.15,0,0.01,0.1,0.13, 0.0038769, 0.0023928,-0.0009440, 0.0045799, 0.0045799,buy
2012-01-26,0,2.12,0,0.14,0,0.03,0.14,0.43, 0.0048423, 0.0099564, 0.0087280, 0.0211815, 0.0102808,buy
2012-01-27,0,1.55,0,0.13,0,0.1,0.41,0.79, 0.0010127, 0.0008127, 0.0022158, 0.0081559,-0.0023334,buy
2012-01-28,0,1.64,0,0.12,0,0.21,1.26,0.6, 0.0105108, 0.0092609, 0.0073330, 0.0090534, 0.0102210,buy
