Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-01-29,0,0.96,0,0.14,0,0.19,0.91,0.47, 0.0189552, 0.0157986, 0.0024808, 0.0051687, 0.0065143,buy
2012-01-30,0,0.48,0,0.21,0,0.09,0.22,0.13, 0.0055646, 0.0055646, 0.0052524, 0.0074449,-0.0012403,buy
2012-01-31,0,0.85,0,0.43,0,0.05,0.05,0.03, 0.0044502,-0.0000119, 0.0044502, 0.0081989, 0.0015664,buy
2012-02-01,0,1.44,0,1.21,0,0.02,0,0, 0.0036322, 0.0085426, 0.0040325, 0.0028354,-0.0035231,buy
2012-02-02,0,0.51,0,1.26,0,0.02,0,0, 0.0076165, 0.0156976, 0.0186408, 0.0073925, 0.0188105,buy
2012-02-03,0,0.1,0,0.52,0,0.02,0,0, 0.0122017, 0.0081623, 0.0164466, 0.0107101, 0.0080471,buy
2012-02-04,0,0,0.08,0.37,0,0.06,0,0, 0.0024785, 0.0050917, 0.0067844, 0.0050917, 0.0050917,buy
2012-02-05,0,0.03,0.22,0.43,0,0.15,0,0,-0.0062356,-0.0018370,-0.0032998,-0.0117194,-0.0062356,sell
2012-02-06,0,0.05,0.65,0.65,0,0.32,0,0, 0.0001447,-0.0064227, 0.0012981, 0.0013749,-0.0060463,buy
2012-02-07,0,0.06,1.82,1.01,0,0.22,0,0, 0.0051303, 0.0042491, 0.0128341, 0.0040548, 0.0049823,buy
2012-02-08,0,0.08,2.3,0.85,0,0.08,0,0, 0.0100222, 0.0057666, 0.0090544,-0.0033283, 0.0033249,buy
2012-02-09,0,0.11,2.44,0.47,0,0.1,0,0, 0.0089455, 0.0078730,-0.0001990,-0.0165225,-0.0151145,buy
2012-02-10,0,0.16,1.76,0.26,0,0.2,0,0, 0.0094350, 0.0115146, 0.0090271, 0.0058531, 0.0144186,buy
2012-02-11,0,0.22,0.83,0.14,0,0.14,0,0,-0.0084079,-0.0057924,-0.0054809,-0.0050248,-0.0057924,sell
2012-02-12,0,0.31,0.23,0.08,0,0.17,0,0.04,-0.0214213, 0.0061264,-0.0008193, 0.0012617,-0.0159837,buy
2012-02-13,0,0.45,0.08,0.04,0,0.16,0,0.1,-0.0124997, 0.0065003,-0.0078000,-0.0016508,-0.0130081,buy
2012-02-14,0,0.66,0,0,0,0.07,0.06,0.28, 0.0033359,-0.0040543, 0.0029645,-0.0001634, 0.0030441,buy
2012-02-15,0,0.97,0,0,0,0.04,0.27,0.63,-0.0258538,-0.0235233,-0.0246288,-0.0226466,-0.0257660,sell
2012-02-16,0,0.99,0,0,0,0.02,0.85,0.51, 0.0061607, 0.0093316, 0.0046068, 0.0075683, 0.0078518,buy
2012-02-17,0,0.68,0,0,0,0.02,0.77,0.19,-0.0082847,-0.0049324,-0.0012705,-0.0049687,-0.0049324,sell
2012-02-18,0,0.45,0,0,0,0.01,1.37,0.07,-0.0054625,-0.0026213,-0.0081305,-0.0041027,-0.0037773,buy
2012-02-19,0,0.37,0,0,0,0.01,1.09,0.02, 0.0042795, 0.0054385, 0.0039939, 0.0066852, 0.0052664,buy
2012-02-20,0,0.6,0.06,0,0,0.02,0.24,0,-0.0047063,-0.0059827, 0.0007273,-0.0047063,-0.0056432,buy
2012-02-21,0,1.87,0.25,0.06,0,0.02,0.1,0, 0.0203252, 0.0113157, 0.0113756, 0.0127022, 0.0174853,buy
2012-02-22,0,1.51,0.93,0.42,0,0.02,0.13,0, 0.0067783, 0.0073486, 0.0022234, 0.0069345, 0.0076162,buy
2012-02-23,0,0.33,1.23,1.08,0,0.04,0.26,0,-0.0066029,-0.0061241,-0.0116753,-0.0061740,-0.0055618,sell
2012-02-24,0,0.09,0.42,0.41,0,0.07,0.63,0, 0.0033689, 0.0033689, 0.0098251, 0.0033689, 0.0033689,buy
2012-02-25,0,0,0.11,0.06,0,0.15,0.95,0,-0.0203362,-0.0340015,-0.0148125,-0.0217321,-0.0358645,sell
2012-02-26,0,0,0,0,0,0.14,0.92,0,-0.0207791,-0.0383511,-0.0190962,-0.0223764,-0.0372690,sell
2012-02-27,0,0,0,0,0,0.09,1.2,0,-0.0011042, 0.0072413, 0.0095607,-0.0006869, 0.0052120,buy
2012-02-28,0,0,0.15,0,0,0.11,1.39,0,-0.0138150,-0.0018450, 0.0045848,-0.0141213,-0.0021131,sell
2012-02-29,0,0.09,0.57,0,0,0.13,0.76,0, 0.0134966,-0.0015745, 0.0093875,-0.0001198, 0.0126004,buy
2012-03-01,0,0.32,1.58,0.22,0,0.16,0.32,0, 0.0022300, 0.0007872, 0.0019927,-0.0002003, 0.0012773,buy
2012-03-02,0,0.89,1.23,0.67,0,0.22,0.12,0, 0.0039800, 0.0001063, 0.0001063, 0.0154442, 0.0034371,buy
2012-03-03,0,2.65,0.37,1.96,0,0.22,0.05,0, 0.0017462, 0.0056231, 0.0020300, 0.0038956, 0.0009932,buy
2012-03-04,0,3.17,0.12,2.32,0,0.18,0,0, 0.0048746, 0.0044823,-0.0012996, 0.0031791,-0.0032072,buy
2012-03-05,0,1.23,0,1.1,0,0.15,0,0,-0.0118920, 0.0109523,-0.0167834,-0.0195238,-0.0150237,sell
2012-03-06,0,0.43,0,0.38,0,0.12,0,0, 0.0175486, 0.0159312,-0.0029737,-0.0050713, 0.0233031,buy
2012-03-07,0,0.12,0,0.11,0,0.11,0,0.02,-0.0042390,-0.0057023,-0.0051281,-0.0070264, 0.0092372,sell
2012-03-08,0,0,0,0,0,0.1,0,0.03, 0.0106154, 0.0150442, 0.0115142, 0.0114483, 0.0052163,buy
2012-03-09,0,0,0,0,0,0.09,0,0.05, 0.0084208, 0.0139930, 0.0065885, 0.0077392, 0.0057855,buy
2012-03-10,0,0,0,0,0,0.08,0,0.06, 0.0143638, 0.0161072, 0.0139217, 0.0123664, 0.0078427,buy
2012-03-11,0,0,0.1,0,0,0.08,0,0.07, 0.0042614, 0.0056486, 0.0087136,-0.0015110, 0.0002962,buy
2012-03-12,0,0,0.17,0,0,0.08,0,0.07, 0.0061241, 0.0069472, 0.0103116,-0.0040076, 0.0038944,buy
2012-03-13,0,0,0.3,0,0,0.1,0,0.07, 0.0046128, 0.0079535, 0.0068702,-0.0111249, 0.0053541,buy
2012-03-14,0,0,0.6,0,0,0.15,0,0.06, 0.0222795, 0.0105302, 0.0018499, 0.0104999, 0.0194983,buy
2012-03-15,0,0,1.19,0,0,0.13,0,0.04,-0.0216835,-0.0139433,-0.0126156,-0.0203047,-0.0063656,sell
2012-03-16,0,0,1.57,0,0,0.08,0,0.03,-0.0014543,-0.0088545,-0.0088545,-0.0101905, 0.0008227,sell
2012-03-17,0,0,1.69,0,0,0.05,0,0, 0.0149206, 0.0021642, 0.0009787,-0.0007922, 0.0083386,buy
2012-03-18,0,0,2,0,0,0.04,0,0, 0.0037398,-0.0090644,-0.0134257,-0.0113746,-0.0109307,sell
2012-03-19,0,0,1.13,0,0,0.05,0,0,-0.0168111,-0.0198991,-0.0198991,-0.0186601,-0.0125570,sell
2012-03-20,0,0,0.53,0,0,0.05,0,0,-0.0064555, 0.0136495,-0.0085666,-0.0110575,-0.0054190,sell
2012-03-21,0,0,0.36,0,0,0.08,0,0, 0.0110562, 0.0137383, 0.0099501, 0.0109990, 0.0125383,buy
2012-03-22,0,0,0.39,0,0,0.12,0,0, 0.0104526, 0.0142463, 0.0081184, 0.0168288, 0.0116515,buy
2012-03-23,0,0,0.66,0,0,0.2,0,0,-0.0010652, 0.0014283, 0.0017627,-0.0021231,-0.0017197,buy
2012-03-24,0,0.05,1.29,0,0,0.18,0,0,-0.0008714, 0.0022918,-0.0015979, 0.0062293, 0.0113082,buy
2012-03-25,0,0.13,2.65,0,0,0.13,0,0.02, 0.0119283, 0.0119283, 0.0119283, 0.0001851, 0.0070915,buy
2012-03-26,0,0.3,3.38,0,0,0.15,0,0.05, 0.0174118, 0.0089274, 0.0162155, 0.0212832, 0.0144933,buy
2012-03-27,0,0.73,2.26,0,0,0.13,0.01,0.13, 0.0103670, 0.0035838, 0.0103670, 0.0103670, 0.0095394,buy
2012-03-28,0,1.59,1.71,0,0,0.07,0.06,0.3,-0.0131535,-0.0108109,-0.0080056,-0.0130070,-0.0068349,sell
2012-03-29,0,1.42,1.78,0,0,0.05,0.16,0.64,-0.0044318,-0.0011699, 0.0093887,-0.0055591,-0.0006434,buy
2012-03-30,0,0.61,2.33,0,0,0.04,0.11,0.55,-0.0140542,-0.0123754,-0.0094771,-0.0098758,-0.0137685,sell
2012-03-31,0,0.32,3.19,0,0,0.04,0.03,0.23, 0.0066364, 0.0055258, 0.0063470, 0.0062840, 0.0069473,buy
2012-04-01,0,0.21,2.69,0,0,0.04,0.01,0.1, 0.0003147, 0.0043665, 0.0007523, 0.0051521, 0.0053660,buy
2012-04-02,0,0.22,1.67,0,0,0.04,0,0.04, 0.0179546, 0.0136817, 0.0179546, 0.0179546, 0.0118577,buy
2012-04-03,0,0.29,1.18,0,0,0.04,0,0, 0.0021485,-0.0015162,-0.0004656, 0.0008978, 0.0021485,buy
2012-04-04,0,0.53,0.91,0,0,0.05,0.04,0.04,-0.0013899, 0.0005292,-0.0076606,-0.0002205,-0.0036848,buy
2012-04-05,0,0.95,0.73,0,0,0.07,0.08,0.1, 0.0031334, 0.0090702, 0.0065236, 0.0103434, 0.0032110,buy
2012-04-06,0,1.58,0.68,0,0,0.08,0.17,0.23,-0.0208433,-0.0208433,-0.0215880,-0.0049554,-0.0087336,sell
2012-04-07,0,2.04,0.66,0,0,0.1,0.36,0.55, 0.0041096, 0.0103747, 0.0083231, 0.0043423, 0.0107136,buy
2012-04-08,0,2.05,0.69,0,0,0.14,0.75,0.55, 0.0179363, 0.0165551, 0.0163373, 0.0168065, 0.0171437,buy
2012-04-09,0,1.16,0.85,0,0,0.17,1.28,0.24, 0.0068059, 0.0025946, 0.0012465,-0.0022882, 0.0034334,buy
2012-04-10,0,0.55,1.16,0,0,0.17,1.03,0.1, 0.0123477, 0.0000682, 0.0061811,-0.0046187, 0.0109127,buy
2012-04-11,0,0.28,1.81,0,0,0.13,0.51,0.05,-0.0030940,-0.0067047,-0.0067047,-0.0072889, 0.0071195,sell
2012-04-12,0,0.25,2.3,0.1,0,0.1,0.25,0.02, 0.0030923, 0.0050835, 0.0050835, 0.0050835,-0.0054832,buy
2012-04-13,0,0.29,2.13,0.26,0,0.09,0.13,0,-0.0137299,-0.0137299,-0.0137299,-0.0137299,-0.0152897,sell
2012-04-14,0,0.52,2.21,0.67,0,0.08,0.06,0, 0.0156686,-0.0009099, 0.0149517, 0.0125647, 0.0156686,buy
2012-04-15,0,1.04,1.65,1.41,0,0.06,0,0,-0.0115043,-0.0080381,-0.0013093,-0.0006919,-0.0010867,buy
2012-04-16,0,1.77,0.97,1.15,0,0.07,0,0,-0.0117501, 0.0093185,-0.0112277,-0.0143932,-0.0179633,sell
2012-04-17,0,1.43,0.67,0.45,0,0.07,0,0, 0.0202235, 0.0194875,-0.0027641, 0.0202235, 0.0192798,buy
2012-04-18,0,0.68,0.6,0.18,0,0.11,0,0, 0.0061451,-0.0063439,-0.0156455,-0.0148202,-0.0017579,sell
2012-04-19,0,0.33,0.84,0.07,0,0.14,0,0,-0.0095463,-0.0190336,-0.0270331,-0.0111181,-0.0206982,sell
2012-04-20,0,0.16,1.48,0,0,0.1,0,0, 0.0065842,-0.0125275,-0.0187058, 0.0041107,-0.0122032,buy
2012-04-21,0,0.08,1.41,0,0,0.05,0,0, 0.0045343,-0.0022178,-0.0051781,-0.0079776,-0.0028240,buy
2012-04-22,0,0,0.71,0,0,0.04,0,0.03,-0.0062259,-0.0134888,-0.0141284,-0.0083586,-0.0143838,sell
2012-04-23,0,0,0.45,0,0,0.04,0,0.1,-0.0107718,-0.0104936,-0.0030452,-0.0122588,-0.0118172,sell
2012-04-24,0,0,0.34,0,0,0.02,0,0.3,-0.0039484, 0.0074784,-0.0037225,-0.0055732,-0.0037225,buy
2012-04-25,0,0,0.29,0,0,0.02,0,0.64,-0.0121435,-0.0018946,-0.0093378,-0.0034215,-0.0113551,sell
2012-04-26,0,0,0.32,0,0,0.02,0,0.41,-0.0102220,-0.0091747,-0.0139262, 0.0022075,-0.0075043,sell
2012-04-27,0,0,0.35,0,0,0.03,0,0.13,-0.0085905,-0.0146168,-0.0148080,-0.0126790,-0.0136497,sell
2012-04-28,0,0,0.38,0,0,0.03,0,0.04, 0.0033232, 0.0050574, 0.0038846, 0.0059968, 0.0034493,buy
2012-04-29,0,0,0.42,0,0,0.04,0,0,-0.0090453,-0.0083718, 0.0039488, 0.0023119,-0.0059018,buy
2012-04-30,0,0.06,0.48,0,0,0.05,0.01,0,-0.0093727,-0.0140205,-0.0060075,-0.0066718,-0.0094473,sell
2012-05-01,0,0.2,0.54,0,0,0.06,0.02,0, 0.0013443, 0.0031181,-0.0032795, 0.0021405, 0.0048644,buy
2012-05-02,0,0.7,0.62,0,0,0.07,0.05,0, 0.0085949, 0.0063844, 0.0013963, 0.0086283, 0.0017390,buy
2012-05-03,0,1.46,0.76,0.07,0,0.09,0.14,0,-0.0085706,-0.0046686,-0.0020500, 0.0035476, 0.0029401,buy
2012-05-04,0,0.98,0.89,0.28,0,0.1,0.16,0,-0.0131490,-0.0120346,-0.0208899,-0.0209706,-0.0167420,sell
2012-05-05,0,0.37,1.06,1.26,0,0.12,0.06,0,-0.0234288,-0.0223205,-0.0251009,-0.0055632,-0.0215081,sell
2012-05-06,0,0.21,1.25,1.43,0,0.14,0.02,0,-0.0219137,-0.0211758,-0.0137344,-0.0011179,-0.0124005,sell
2012-05-07,0,0.17,1.5,0.34,0,0.18,0.01,0, 0.0146278, 0.0134262, 0.0149594, 0.0130897, 0.0123060,buy
2012-05-08,0,0.21,1.63,0.07,0,0.19,0,0,-0.0048800,-0.0064208,-0.0009430,-0.0041528,-0.0009804,buy
2012-05-09,0,0.26,1.51,0,0,0.19,0,0,-0.0080173, 0.0056922, 0.0055149, 0.0070168, 0.0065770,buy
2012-05-10,0,0.39,1.43,0,0,0.21,0,0,-0.0014516, 0.0071349, 0.0064822, 0.0166219, 0.0066663,buy
2012-05-11,0,0.56,1.44,0,0,0.26,0,0, 0.0098301, 0.0145810, 0.0115981, 0.0164424, 0.0148582,buy
2012-05-12,0,0.87,1.65,0,0,0.32,0,0, 0.0098739, 0.0107306, 0.0052826, 0.0110725, 0.0099595,buy
2012-05-13,0,1.47,2.24,0,0,0.28,0,0, 0.0109229, 0.0109229, 0.0091851, 0.0096320, 0.0086967,buy
2012-05-14,0,2.4,3.03,0,0,0.26,0,0,-0.0079549,-0.0079998,-0.0079549,-0.0006955,-0.0024435,buy
2012-05-15,0,2.24,2.68,0,0,0.27,0,0,-0.0065353,-0.0060055,-0.0070717,-0.0048821, 0.0059039,buy
2012-05-16,0,1.79,2.34,0,0,0.26,0,0,-0.0182785,-0.0171464,-0.0189179,-0.0127765,-0.0133943,sell
2012-05-17,0,1.81,2.01,0,0,0.2,0,0,-0.0298340,-0.0226991,-0.0321168,-0.0232745,-0.0276388,sell
2012-05-18,0,1.68,1.48,0,0,0.19,0,0,-0.0331171,-0.0272609,-0.0323278,-0.0237755,-0.0265032,sell
2012-05-19,0,1.33,1.16,0,0,0.24,0,0,-0.0111867,-0.0008595,-0.0205223,-0.0185192, 0.0126896,sell
2012-05-20,0,1.38,1.37,0,0,0.35,0,0,-0.0025446,-0.0025446,-0.0158995,-0.0132767, 0.0111078,sell
2012-05-21,0,2.38,2.25,0,0,0.26,0,0, 0.0027339, 0.0032043, 0.0027339, 0.0015472, 0.0026996,buy
2012-05-22,0,1.61,1.15,0,0,0.09,0,0,-0.0079828,-0.0126526,-0.0115782,-0.0042438,-0.0105820,sell
2012-05-23,0,0.65,0.48,0,0,0.05,0,0, 0.0122307, 0.0128790,-0.0064821, 0.0078106, 0.0091394,buy
2012-05-24,0,0.41,0.26,0,0,0.03,0.06,0,-0.0179189,-0.0179189,-0.0187190,-0.0172469,-0.0174875,sell
2012-05-25,0,0.42,0.24,0,0,0.02,0.14,0,-0.0164584,-0.0174759,-0.0174759,-0.0175757,-0.0197221,sell
2012-05-26,0,0.6,0.32,0,0,0.02,0.49,0,-0.0240762,-0.0236095,-0.0240762,-0.0330884,-0.0236031,sell
2012-05-27,0,1.65,0.77,0,0,0.01,1.92,0, 0.0013323,-0.0054953,-0.0038159,-0.0104019,-0.0094753,sell
2012-05-28,0,3.2,2.12,0,0,0,2.53,0.02, 0.0075417, 0.0035961, 0.0164240, 0.0043844, 0.0169450,buy
2012-05-29,0,2.36,2.1,0,0,0,1.15,0.1, 0.0095659, 0.0062390, 0.0166679, 0.0040641, 0.0157451,buy
2012-05-30,0,1.14,1.58,0,0,0,0.43,0.51, 0.0068923, 0.0063818, 0.0064694, 0.0044256, 0.0066770,buy
2012-05-31,0,0.48,0.6,0,0,0,0.19,0.57,-0.0019621,-0.0000177, 0.0061354,-0.0035088,-0.0017170,buy
2012-06-01,0,0.24,0.25,0,0,0,0.08,0.18,-0.0056021,-0.0044176, 0.0041461, 0.0121128, 0.0060628,buy
2012-06-02,0,0.12,0.1,0,0,0,0,0.15,-0.0012973,-0.0105098, 0.0074513, 0.0083299, 0.0010988,buy
2012-06-03,0,0,0.04,0,0,0,0,0.29,-0.0058839,-0.0064688,-0.0075164, 0.0036031,-0.0065056,buy
2012-06-04,0,0,0,0,0,0,0,0.66,-0.0123889,-0.0031448,-0.0131197, 0.0058324,-0.0044656,sell
2012-06-05,0,0,0,0,0,0,0,0.75, 0.0004878, 0.0008285, 0.0089532,-0.0000254, 0.0056817,buy
2012-06-06,0,0,0,0,0,0.01,0,0.55, 0.0113526, 0.0102482, 0.0032497, 0.0107160, 0.0107160,buy
2012-06-07,0,0,0,0,0,0.05,0,0.61, 0.0036804, 0.0120049, 0.0137138, 0.0040899, 0.0029329,buy
2012-06-08,0,0,0,0,0,0.12,0,0.59, 0.0125987, 0.0096282, 0.0124727, 0.0125481, 0.0125481,buy
2012-06-09,0,0,0,0.04,0,0.07,0,0.4, 0.0039451, 0.0090563, 0.0031946, 0.0103404, 0.0075053,buy
2012-06-10,0,0,0,0.21,0,0.02,0,0.41, 0.0001542, 0.0042954, 0.0058924, 0.0011386,-0.0083086,buy
2012-06-11,0,0,0.07,1.11,0,0,0,0.78,-0.0149884, 0.0156657,-0.0115111,-0.0249806,-0.0152935,sell
2012-06-12,0,0.06,0.1,1.27,0,0,0.06,0.51,-0.0153983,-0.0022046,-0.0160747,-0.0136020,-0.0107811,sell
2012-06-13,0,0.1,0.16,0.27,0,0,0.1,0.15,-0.0078692,-0.0040718,-0.0082141,-0.0098471,-0.0105110,sell
2012-06-14,0,0.15,0.25,0.06,0,0.02,0.15,0.06,-0.0108428,-0.0132528,-0.0167970,-0.0154996,-0.0135912,sell
2012-06-15,0,0.23,0.37,0,0,0.06,0.24,0.02, 0.0005070, 0.0029779, 0.0005722,-0.0003848, 0.0029779,buy
2012-06-16,0,0.33,0.52,0,0,0.1,0.39,0.02, 0.0011444, 0.0015704,-0.0007821, 0.0024109, 0.0069776,buy
2012-06-17,0,0.47,0.73,0,0,0.04,0.67,0,-0.0041272, 0.0083718, 0.0070857, 0.0017612, 0.0044300,buy
2012-06-18,0,0.64,0.98,0,0,0.01,1.14,0.07, 0.0170999, 0.0213920, 0.0196669, 0.0152681, 0.0197804,buy
2012-06-19,0,0.84,1.28,0,0,0,2.08,0.28, 0.0110481, 0.0090152, 0.0082658, 0.0090152, 0.0050334,buy
2012-06-20,0,1.07,1.44,0,0,0.02,2.97,0.72, 0.0056135, 0.0073695,-0.0010637,-0.0010637, 0.0101660,buy
2012-06-21,0,1.32,1.28,0,0,0.02,2.83,0.47,-0.0034682,-0.0026221,-0.0089691,-0.0068412,-0.0064519,sell
2012-06-22,0,1.59,1.05,0,0,0,1.9,0.13, 0.0070678,-0.0024527,-0.0031696,-0.0064429,-0.0084459,sell
2012-06-23,0,1.8,0.91,0,0,0,1.25,0.04,-0.0075244,-0.0122942,-0.0117819,-0.0110964,-0.0157341,sell
2012-06-24,0,1.77,0.8,0,0,0,0.9,0,-0.0106724,-0.0091900,-0.0106724,-0.0066506,-0.0148766,sell
2012-06-25,0,1.59,0.73,0.05,0,0,0.76,0.02,-0.0109027,-0.0087916,-0.0109027,-0.0030331,-0.0134483,sell
2012-06-26,0,1.48,0.7,0.12,0,0,0.72,0.06,-0.0103396,-0.0087080,-0.0103396,-0.0009564,-0.0114709,sell
2012-06-27,0,1.41,0.7,0.3,0,0,0.78,0.13,-0.0103998,-0.0088608,-0.0091004, 0.0003881,-0.0093522,sell
2012-06-28,0,1.49,0.73,0.72,0,0.01,1.03,0.31, 0.0025625,-0.0037246,-0.0043560, 0.0020866, 0.0034582,buy
2012-06-29,0,1.58,0.84,1.28,0,0.01,1.38,0.63,-0.0033815,-0.0009871, 0.0003286,-0.0007321, 0.0035506,buy
2012-06-30,0,1.74,1.04,0.92,0,0.02,1.28,0.56,-0.0026115, 0.0048817, 0.0020169, 0.0048685, 0.0042049,buy
2012-07-01,0,1.89,1.33,0.39,0,0.04,1.07,0.24, 0.0074370, 0.0055154, 0.0038730, 0.0095896, 0.0051653,buy
2012-07-02,0,1.83,1.85,0.16,0,0.06,1.1,0.1, 0.0151333, 0.0029611, 0.0072287, 0.0058161, 0.0064624,buy
2012-07-03,0,1.62,2.68,0.07,0,0.09,1.26,0.04, 0.0135932, 0.0117125, 0.0117125,-0.0002701, 0.0037870,buy
2012-07-04,0,1.41,2.86,0,0,0.12,1.51,0.02, 0.0108762, 0.0056954, 0.0056954,-0.0046134, 0.0068627,buy
2012-07-05,0,1.2,2.04,0,0,0.09,1.51,0,-0.0010070, 0.0065647, 0.0117406,-0.0066854, 0.0037044,buy
2012-07-06,0,1.03,1.4,0,0,0.06,1.21,0,-0.0105567,-0.0165323,-0.0203582,-0.0174809,-0.0165323,sell
2012-07-07,0,0.88,1.03,0,0,0.03,0.95,0, 0.0043778, 0.0150537, 0.0150537, 0.0214076, 0.0140126,buy
2012-07-08,0,0.76,0.79,0,0,0.02,0.76,0,-0.0046115, 0.0128850, 0.0084426, 0.0005478, 0.0051872,buy
2012-07-09,0,0.7,0.66,0,0,0.02,0.62,0,-0.0132741, 0.0014104,-0.0005274,-0.0041038,-0.0032191,buy
2012-07-10,0,0.66,0.6,0,0,0.02,0.53,0.04,-0.0158447,-0.0058017,-0.0080932,-0.0129171,-0.0122357,sell
2012-07-11,0,0.66,0.59,0,0,0.03,0.47,0.08,-0.0173960,-0.0082476,-0.0106207,-0.0127471,-0.0127471,sell
2012-07-12,0,0.69,0.58,0.06,0,0.05,0.47,0.17,-0.0164468,-0.0119729,-0.0148515,-0.0162616,-0.0166069,sell
2012-07-13,0,0.74,0.67,0.1,0,0.1,0.5,0.35,-0.0039078,-0.0038202, 0.0044137,-0.0042234, 0.0020137,buy
2012-07-14,0,0.82,0.74,0.16,0,0.1,0.58,0.74,-0.0119827,-0.0188199,-0.0099767,-0.0139900,-0.0074150,sell
2012-07-15,0,0.89,0.89,0.26,0,0.05,0.59,0.95,-0.0026841, 0.0010580,-0.0027037,-0.0045580,-0.0026531,buy
2012-07-16,0,1.03,1.09,0.43,0,0.03,0.61,0.77, 0.0103770, 0.0031535, 0.0031535,-0.0038342, 0.0031535,buy
2012-07-17,0,1.18,1.32,0.71,0,0.01,0.67,0.79, 0.0056051,-0.0068390,-0.0068390,-0.0110906,-0.0068390,sell
2012-07-18,0,1.35,1.44,1.18,0,0.01,0.81,0.67,-0.0135326,-0.0117810,-0.0111164,-0.0117810,-0.0104894,sell
2012-07-19,0,1.55,1.33,1.28,0,0,1.02,0.38,-0.0070646,-0.0049210,-0.0017199,-0.0003559, 0.0010975,buy
2012-07-20,0,1.77,1.13,0.81,0,0.01,1.36,0.21,-0.0023415, 0.0061467,-0.0031491, 0.0076783, 0.0032383,buy
2012-07-21,0,1.8,0.98,0.49,0,0.01,2.04,0.12, 0.0096619, 0.0094850, 0.0053323,-0.0030301,-0.0083829,buy
2012-07-22,0,1.6,0.88,0.29,0,0.01,2.61,0.07, 0.0112034, 0.0095319, 0.0067842,-0.0075277,-0.0075041,buy
2012-07-23,0,1.41,0.88,0.17,0,0.01,2.21,0.04, 0.0129483, 0.0078743, 0.0077048,-0.0051001,-0.0081654,buy
2012-07-24,0,1.24,0.98,0.1,0,0.02,2.07,0.02, 0.0146444, 0.0020997, 0.0018138,-0.0034040,-0.0071944,buy
2012-07-25,0,1.1,1.28,0.06,0,0.02,1.79,0, 0.0126530, 0.0071976, 0.0008638, 0.0071976,-0.0007932,buy
2012-07-26,0,0.98,1.87,0.04,0,0.02,1.52,0,-0.0001765, 0.0039881, 0.0112457, 0.0001491,-0.0023995,buy
2012-07-27,0,0.87,1.75,0,0,0.04,1.91,0, 0.0132699, 0.0200475, 0.0185062, 0.0184690, 0.0143385,buy
2012-07-28,0,0.78,1.36,0,0,0.05,1.9,0, 0.0160936, 0.0178606, 0.0153461, 0.0165655, 0.0111549,buy
2012-07-29,0,0.69,1.63,0,0,0.05,1.57,0, 0.0073488, 0.0082658, 0.0086412, 0.0073488, 0.0022113,buy
2012-07-30,0,0.63,1.79,0,0,0.04,1.56,0, 0.0014138, 0.0061057, 0.0066976, 0.0023706,-0.0066677,buy
2012-07-31,0,0.56,1.04,0,0,0.05,1.36,0, 0.0044622, 0.0108684, 0.0108684, 0.0087579, 0.0108684,buy
2012-08-01,0,0.51,0.5,0,0,0.06,1.24,0, 0.0004661, 0.0002398, 0.0004661,-0.0027231, 0.0000035,buy
2012-08-02,0,0.46,0.24,0,0,0.06,1.26,0, 0.0043152, 0.0032585, 0.0048512, 0.0077336, 0.0043881,buy
2012-08-03,0,0.42,0.15,0,0,0.06,0.84,0, 0.0066228, 0.0054143, 0.0095613, 0.0082975, 0.0071335,buy
2012-08-04,0,0.38,0.07,0,0,0.05,0.49,0,-0.0075083, 0.0048451,-0.0159004, 0.0064631,-0.0018970,buy
