Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-08-05,0,0.35,0.06,0,0,0.05,0.31,0, 0.0007804, 0.0048202,-0.0079344, 0.0043779, 0.0023123,buy
2012-08-06,0,0.32,0.05,0,0,0.04,0.2,0, 0.0014883, 0.0016389,-0.0071812, 0.0039710, 0.0039710,buy
2012-08-07,0,0.29,0.05,0,0,0.04,0.12,0,-0.0038192,-0.0026652,-0.0087793,-0.0001427, 0.0002617,buy
2012-08-08,0,0.27,0,0,0,0.04,0.08,0,-0.0001226, 0.0019451,-0.0032583, 0.0046306, 0.0046306,buy
2012-08-09,0,0.25,0,0,0,0.04,0.11,0, 0.0034218, 0.0046704,-0.0024097, 0.0047815, 0.0047815,buy
2012-08-10,0,0.29,0,0,0,0.04,0.12,0, 0.0015836, 0.0027959,-0.0014402, 0.0043047, 0.0043047,buy
2012-08-11,0,0.43,0,0.07,0,0.03,0.13,0,-0.0000503,-0.0041580,-0.0001681,-0.0000936, 0.0030290,buy
2012-08-12,0,0.75,0,0.16,0,0.03,0.14,0.04, 0.0049471, 0.0003714, 0.0026759, 0.0049471, 0.0006894,buy
2012-08-13,0,1.55,0.04,0.38,0,0.03,0.23,0.08,-0.0036238,-0.0030852,-0.0030852,-0.0036238,-0.0083072,buy
2012-08-14,0,2.82,0.08,0.89,0,0.03,0.38,0.2, 0.0039254, 0.0046807, 0.0012192,-0.0012633, 0.0049827,buy
2012-08-15,0,3.09,0.18,1.27,0,0.03,0.69,0.48, 0.0036055, 0.0034104, 0.0030482, 0.0021401, 0.0072964,buy
2012-08-16,0,2,0.41,0.75,0,0.03,1.29,0.63, 0.0033033,-0.0086593, 0.0006412,-0.0072637, 0.0078938,buy
2012-08-17,0,1.2,1.06,0.31,0,0.03,1.91,0.34,-0.0020828,-0.0032061,-0.0032061,-0.0051414, 0.0057071,buy
2012-08-18,0,1,1.41,0.13,0,0.03,1.6,0.14, 0.0065004, 0.0052441, 0.0035384, 0.0051147, 0.0040421,buy
2012-08-19,0,1.08,0.66,0.05,0,0.03,1.31,0.06,-0.0007210,-0.0037529, 0.0079732,-0.0032182, 0.0013505,buy
2012-08-20,0,1.43,0.21,0,0,0.03,1.39,0.02,-0.0043926,-0.0196216,-0.0022970,-0.0033767,-0.0043926,buy
2012-08-21,0,1.51,0.06,0,0,0.04,1.47,0,-0.0043411,-0.0064422,-0.0065781,-0.0027356,-0.0027356,buy
2012-08-22,0,1.31,0,0,0,0.04,1.82,0, 0.0109580, 0.0093177,-0.0015946, 0.0109970, 0.0144304,buy
2012-08-23,0,1.26,0,0,0,0.04,1.95,0, 0.0047625, 0.0031682,-0.0015946, 0.0047625, 0.0144304,buy
2012-08-24,0,1.39,0,0,0,0.04,1.61,0, 0.0050160, 0.0033757,-0.0001531, 0.0050551, 0.0060553,buy
2012-08-25,0,1.53,0,0,0,0.04,0.84,0, 0.0040389, 0.0060412, 0.0040389, 0.0040389, 0.0055644,buy
2012-08-26,0,1.72,0.05,0,0,0.04,0.38,0, 0.0173987, 0.0055924, 0.0073510, 0.0055551, 0.0062339,buy
2012-08-27,0,3.37,0.13,0,0,0.05,0.27,0,-0.0019174, 0.0022754, 0.0002038, 0.0006482, 0.0022968,buy
2012-08-28,0,3.68,0.32,0,0,0.05,0.44,0,-0.0028569, 0.0030917,-0.0010223,-0.0009389, 0.0007419,buy
2012-08-29,0,1.23,0.82,0,0,0.05,1.43,0,-0.0028667,-0.0014603, 0.0042622,-0.0028667,-0.0029037,buy
2012-08-30,0,0.51,1.53,0,0,0.07,1.64,0.04,-0.0005371, 0.0081375,-0.0016160,-0.0003188,-0.0038824,buy
2012-08-31,0,0.29,1.25,0,0,0.08,0.66,0.09,-0.0064270,-0.0049972,-0.0014257,-0.0076190,-0.0067151,sell
2012-09-01,0,0.23,0.79,0,0,0.11,0.63,0.22, 0.0091720, 0.0079349, 0.0078226, 0.0076097, 0.0070673,buy
2012-09-02,0,0.19,0.88,0,0,0.16,1.06,0.54,-0.0065289,-0.0080480,-0.0000348,-0.0069827,-0.0053737,sell
2012-09-03,0,0.16,1.54,0,0,0.24,1.51,0.74, 0.0039594,-0.0067743, 0.0043617,-0.0005242, 0.0047032,buy
2012-09-04,0,0.14,2.84,0,0,0.2,1.67,0.46, 0.0060626, 0.0046638, 0.0049266, 0.0035292, 0.0038917,buy
2012-09-05,0,0.12,2.22,0,0,0.17,1.64,0.3, 0.0040697,-0.0022360,-0.0003808, 0.0005043,-0.0032682,buy
2012-09-06,0,0.09,0.72,0,0,0.29,0.8,0.36, 0.0105945, 0.0074745, 0.0077612, 0.0068120, 0.0107225,buy
2012-09-07,0,0.09,0.26,0,0,0.31,0.33,0.5, 0.0026826, 0.0037848,-0.0012977, 0.0030275, 0.0037848,buy
2012-09-08,0,0.1,0.14,0,0,0.13,0.15,0.64, 0.0073157, 0.0065996, 0.0069074, 0.0116070, 0.0120153,buy
2012-09-09,0,0.1,0.14,0,0,0.09,0.05,0.59, 0.0096029, 0.0027576, 0.0123123, 0.0096029, 0.0098504,buy
2012-09-10,0,0.1,0.23,0,0,0.1,0,0.35,-0.0129977,-0.0157040,-0.0029947,-0.0129977,-0.0127594,sell
2012-09-11,0,0.1,0.59,0,0,0.16,0,0.69, 0.0022454,-0.0007819, 0.0008193,-0.0068893,-0.0057315,sell
2012-09-12,0,0.11,1.52,0,0,0.14,0,0.74,-0.0103190,-0.0044080,-0.0103190,-0.0114644,-0.0124717,sell
2012-09-13,0,0.11,1.63,0,0,0.08,0,0.57, 0.0019941, 0.0019941, 0.0049650, 0.0049650,-0.0041722,buy
2012-09-14,0,0.11,0.87,0,0,0.05,0,0.35, 0.0075988, 0.0127023, 0.0175295, 0.0127023, 0.0078609,buy
2012-09-15,0,0.12,0.79,0,0,0.04,0,0.17, 0.0185382, 0.0195412, 0.0122829, 0.0195412, 0.0119444,buy
2012-09-16,0,0.12,0.96,0,0,0.06,0,0.09,-0.0007390, 0.0019462,-0.0053005, 0.0012170, 0.0019462,buy
2012-09-17,0,0.13,0.77,0,0,0.15,0.04,0.04,-0.0013018,-0.0004135, 0.0000258,-0.0056284,-0.0010810,buy
2012-09-18,0,0.14,0.44,0.06,0,0.14,0.1,0.07,-0.0074332,-0.0001088,-0.0125138,-0.0074332,-0.0076960,sell
2012-09-19,0,0.19,0.25,0.28,0,0.06,0.25,0.17,-0.0052650, 0.0035251, 0.0038982,-0.0013141,-0.0034270,buy
2012-09-20,0,0.25,0.18,1.25,0,0.04,0.66,0.66,-0.0034039,-0.0006730,-0.0034039,-0.0034039,-0.0003591,buy
2012-09-21,0,0.34,0.14,1.16,0,0.04,0.79,0.68,-0.0056930,-0.0010110,-0.0056930,-0.0032496,-0.0035275,buy
2012-09-22,0,0.63,0.14,0.25,0,0.04,0.35,0.23,-0.0138403,-0.0148127,-0.0108791,-0.0098608,-0.0122206,sell
2012-09-23,0,1.16,0.17,0.05,0,0.06,0.16,0.17, 0.0059934, 0.0049045, 0.0059192, 0.0006610, 0.0105672,buy
2012-09-24,0,2.37,0.22,0,0,0.1,0.12,0.21, 0.0147941,-0.0038018, 0.0050755, 0.0096274, 0.0072486,buy
2012-09-25,0,4.29,0.35,0.06,0,0.16,0.18,0.34,-0.0127099,-0.0142412,-0.0191901,-0.0197737,-0.0190892,sell
2012-09-26,0,4.43,0.57,0.15,0,0.14,0.43,0.53,-0.0092158,-0.0125447,-0.0152387,-0.0167112,-0.0197138,sell
2012-09-27,0,2.19,0.92,0.37,0,0.08,0.96,0.69, 0.0039360, 0.0160617, 0.0138726, 0.0160886, 0.0131405,buy
2012-09-28,0,1.04,1.08,0.93,0,0.05,0.85,0.75,-0.0008801,-0.0093171,-0.0092118,-0.0092943,-0.0093171,sell
2012-09-29,0,0.6,0.76,1.27,0,0.03,0.44,0.93, 0.0057991, 0.0002153,-0.0022744, 0.0003497, 0.0018241,buy
2012-09-30,0,0.39,0.46,0.67,0,0.03,0.36,0.7, 0.0113221,-0.0006328, 0.0107471, 0.0113221,-0.0073674,buy
2012-10-01,0,0.35,0.28,0.27,0,0.03,0.61,0.35,-0.0079870,-0.0090873, 0.0065531, 0.0032407,-0.0107707,buy
2012-10-02,0,0.39,0.17,0.11,0,0.03,1.39,0.18, 0.0012483, 0.0025298, 0.0112892, 0.0179614,-0.0021577,buy
2012-10-03,0,0.47,0.1,0.04,0,0.03,1.44,0.1,-0.0025217, 0.0034692, 0.0109076, 0.0113871, 0.0016814,buy
2012-10-04,0,0.63,0.06,0,0,0.04,0.58,0.04,-0.0114328,-0.0049182,-0.0091712,-0.0093960,-0.0098184,sell
2012-10-05,0,1.11,0.13,0,0,0.05,0.24,0.02,-0.0125471,-0.0095282,-0.0135254,-0.0107589,-0.0106552,sell
2012-10-06,0,1.6,0.25,0,0,0.07,0.12,0.02,-0.0034046,-0.0023515,-0.0014884,-0.0009439,-0.0015959,buy
2012-10-07,0,1.11,0.88,0,0,0.09,0.09,0,-0.0136441, 0.0072059, 0.0041924, 0.0095390,-0.0008061,buy
2012-10-08,0,0.87,2.02,0,0,0.11,0.27,0,-0.0025733,-0.0016305,-0.0025733,-0.0025733,-0.0015591,buy
2012-10-09,0,0.92,2.32,0,0,0.14,0.87,0,-0.0063966,-0.0119456,-0.0110495,-0.0075076,-0.0063101,sell
2012-10-10,0,1.13,1.22,0,0,0.13,1.32,0,-0.0068998,-0.0027317,-0.0036475,-0.0041546,-0.0053915,sell
2012-10-11,0,1.63,0.35,0,0,0.1,0.62,0,-0.0090208,-0.0165468,-0.0110653,-0.0003234,-0.0019674,sell
2012-10-12,0,2.43,0.07,0,0,0.08,0.26,0, 0.0158273,-0.0080266, 0.0024965, 0.0028604, 0.0017184,buy
2012-10-13,0,2.18,0,0,0,0.07,0.16,0.01, 0.0095708,-0.0075119, 0.0048481, 0.0000130, 0.0006643,buy
2012-10-14,0,1.86,0.08,0,0,0.07,0.13,0.04,-0.0068746,-0.0116314,-0.0107988,-0.0094057,-0.0117322,sell
2012-10-15,0,1.87,0.27,0,0,0.1,0.15,0.13,-0.0081321,-0.0120049,-0.0184320,-0.0003949,-0.0155182,sell
2012-10-16,0,1.72,0.88,0,0,0.18,0.16,0.39, 0.0128658, 0.0214098, 0.0152433, 0.0152433, 0.0096872,buy
2012-10-17,0,1.57,0.84,0,0,0.2,0.15,0.39, 0.0012246, 0.0133508, 0.0041817, 0.0038015,-0.0016357,buy
2012-10-18,0,1.54,0.26,0,0,0.11,0.14,0.13,-0.0079476,-0.0099843,-0.0112534, 0.0029505,-0.0095157,buy
2012-10-19,0,1.91,0.08,0,0,0.06,0.13,0.04,-0.0038837,-0.0112699,-0.0111649,-0.0115886,-0.0110790,sell
2012-10-20,0,2.62,0,0,0,0.08,0.12,0.01, 0.0155235, 0.0043728, 0.0111562, 0.0076875, 0.0128012,buy
2012-10-21,0,2.01,0.06,0,0,0.17,0.12,0.02, 0.0119386, 0.0206700, 0.0136554, 0.0181429, 0.0171190,buy
2012-10-22,0,1.49,0.18,0,0,0.15,0.12,0.06, 0.0139314, 0.0085371, 0.0154361, 0.0187360, 0.0133489,buy
2012-10-23,0,1.69,0.5,0.03,0,0.06,0.13,0.18,-0.0059861,-0.0233373,-0.0172054, 0.0066019,-0.0123207,buy
2012-10-24,0,1.32,1.12,0.06,0,0.02,0.15,0.48,-0.0114108,-0.0158440,-0.0171997,-0.0204248,-0.0162166,sell
2012-10-25,0,0.74,0.97,0.13,0,0.02,0.16,0.4,-0.0139274,-0.0276253,-0.0178686,-0.0273516,-0.0130872,sell
2012-10-26,0,0.48,0.67,0.26,0,0.01,0.21,0.13,-0.0099357, 0.0105301,-0.0081195,-0.0101513, 0.0079400,buy
2012-10-27,0,0.35,1.02,0.53,0,0.02,0.28,0.04,-0.0041895,-0.0028659,-0.0065762,-0.0043479,-0.0043506,sell
2012-10-28,0,0.26,1.46,0.79,0,0.03,0.45,0.01,-0.0008325,-0.0059296,-0.0009311,-0.0007948, 0.0010013,buy
2012-10-29,0,0.27,0.89,0.63,0,0.05,0.92,0, 0.0028411,-0.0118215,-0.0157518,-0.0131276,-0.0136530,sell
2012-10-30,0,0.33,0.36,0.42,0,0.09,1.32,0, 0.0023195, 0.0035115, 0.0057925, 0.0057925, 0.0056232,buy
2012-10-31,0,0.55,0.14,0.57,0,0.15,0.82,0.03, 0.0022359,-0.0150279,-0.0064480,-0.0057965,-0.0059097,sell
2012-11-01,0,1.18,0.06,1.34,0,0.18,0.36,0.1,-0.0086166,-0.0096025,-0.0145392,-0.0033311,-0.0115147,sell
2012-11-02,0,1.29,0,1.2,0,0.12,0.15,0.28,-0.0093704,-0.0174365,-0.0247926,-0.0245086,-0.0174365,sell
2012-11-03,0,0.59,0.07,0.38,0,0.07,0.07,0.63, 0.0047248,-0.0055702,-0.0028673, 0.0114669, 0.0056334,buy
2012-11-04,0,0.26,0.17,0.16,0,0.04,0,0.48, 0.0096249, 0.0109782, 0.0068901, 0.0105770, 0.0028911,buy
2012-11-05,0,0.13,0.47,0.1,0,0.02,0,0.17,-0.0087365,-0.0090444,-0.0117815,-0.0098727,-0.0098840,sell
2012-11-06,0,0,0.89,0.14,0,0.01,0,0.06,-0.0060748,-0.0086617,-0.0170557,-0.0107897,-0.0107735,sell
2012-11-07,0,0,0.62,0.3,0,0.01,0,0.02,-0.0226554,-0.0179660,-0.0240500,-0.0165463,-0.0230748,sell
2012-11-08,0,0.1,0.23,0.67,0,0,0,0,-0.0073883,-0.0142071, 0.0124066,-0.0126059,-0.0105131,sell
2012-11-09,0,0.24,0.09,0.95,0,0,0,0, 0.0075434,-0.0004321, 0.0175399, 0.0063376, 0.0078062,buy
2012-11-10,0,0.61,0.03,0.61,0,0.01,0,0,-0.0090790,-0.0059544,-0.0077413, 0.0032161,-0.0101409,buy
2012-11-11,0,1.52,0.03,0.27,0,0.03,0,0, 0.0146448, 0.0142211, 0.0120073, 0.0254615, 0.0263545,buy
2012-11-12,0,1.59,0.1,0.12,0,0.05,0,0, 0.0084998, 0.0095694, 0.0012040, 0.0204439, 0.0202855,buy
2012-11-13,0,0.65,0.27,0.05,0,0.08,0,0, 0.0106852, 0.0068920, 0.0069620,-0.0003132, 0.0139008,buy
2012-11-14,0,0.26,0.78,0,0,0.16,0,0,-0.0089684,-0.0148776,-0.0159128,-0.0133972,-0.0155573,sell
2012-11-15,0,0.1,1.06,0,0,0.13,0,0, 0.0025212, 0.0086010,-0.0101319,-0.0129859,-0.0095930,sell
2012-11-16,0,0,0.53,0,0,0.06,0,0,-0.0265976,-0.0281769,-0.0123187,-0.0250878,-0.0170076,sell
2012-11-17,0,0.05,0.29,0,0,0.04,0,0, 0.0214739, 0.0204258, 0.0207607, 0.0145116, 0.0092209,buy
2012-11-18,0,0.17,0.38,0,0,0.07,0.05,0.03,-0.0207583,-0.0168897,-0.0046813,-0.0181518, 0.0005837,sell
2012-11-19,0,0.69,0.81,0,0,0.16,0.08,0.06, 0.0082686,-0.0005796,-0.0250964, 0.0058928, 0.0075181,buy
2012-11-20,0,1.34,1.07,0,0,0.14,0.14,0.12,-0.0213003,-0.0104999,-0.0282679,-0.0255646,-0.0246172,sell
2012-11-21,0,1.34,0.59,0,0,0.07,0.3,0.23,-0.0178591,-0.0137179,-0.0133628,-0.0066509,-0.0087426,sell
2012-11-22,0,1.74,0.34,0,0,0.13,0.51,0.46, 0.0023802, 0.0027115,-0.0039529,-0.0003821,-0.0002926,buy
2012-11-23,0,1.45,0.33,0,0,0.15,0.9,0.64, 0.0114410, 0.0077222, 0.0113640, 0.0087528, 0.0114410,buy
2012-11-24,0,0.91,0.62,0,0,0.05,1.57,0.42, 0.0119276, 0.0134552, 0.0092319, 0.0132936, 0.0068429,buy
2012-11-25,0,0.93,1.49,0,0,0.02,1.68,0.21,-0.0129152,-0.0125750,-0.0125750,-0.0157293, 0.0001440,sell
2012-11-26,0,1.62,1.41,0,0,0.01,1.31,0.11, 0.0103117, 0.0127643,-0.0001918, 0.0110860, 0.0103709,buy
2012-11-27,0,1.35,0.64,0,0,0,1.52,0.05, 0.0002347, 0.0025254, 0.0026179, 0.0022868,-0.0044233,buy
2012-11-28,0,0.8,0.53,0,0,0,2.26,0.03,-0.0061133, 0.0085526, 0.0035761, 0.0076509, 0.0035761,buy
2012-11-29,0,0.87,0.81,0.03,0,0,2.14,0, 0.0027098, 0.0001698, 0.0017624, 0.0018214, 0.0009180,buy
2012-11-30,0,1.34,1.76,0.09,0,0.01,1.47,0,-0.0029705,-0.0048916,-0.0057089,-0.0040139,-0.0040139,buy
2012-12-01,0,1.59,2.83,0.26,0,0.01,0.86,0, 0.0057087, 0.0076913, 0.0054969, 0.0026198, 0.0055841,buy
2012-12-02,0,1.02,2.03,0.71,0,0.02,0.47,0, 0.0110050,-0.0002834, 0.0117563, 0.0125975, 0.0069118,buy
2012-12-03,0,0.5,0.93,0.79,0,0.04,0.31,0,-0.0047135, 0.0028311,-0.0055803,-0.0043765,-0.0086317,buy
2012-12-04,0,0.28,0.61,0.31,0,0.09,0.2,0,-0.0064927,-0.0132394,-0.0147743,-0.0165302,-0.0121836,sell
2012-12-05,0,0.28,0.65,0.11,0,0.16,0.13,0,-0.0211592,-0.0279317,-0.0243857,-0.0238200,-0.0281052,sell
2012-12-06,0,0.58,1.42,0.1,0,0.11,0.09,0, 0.0251870, 0.0218352,-0.0111018, 0.0004781, 0.0218352,buy
2012-12-07,0,1.6,1.32,0.2,0,0.05,0.06,0,-0.0193648,-0.0164645,-0.0161974,-0.0169813,-0.0180499,sell
2012-12-08,0,1.4,1,0.63,0,0.03,0.04,0, 0.0082017, 0.0082017,-0.0017976, 0.0096586, 0.0007944,buy
2012-12-09,0,0.46,1.55,0.96,0,0.06,0,0,-0.0140531,-0.0124451,-0.0037266,-0.0112056,-0.0060208,sell
2012-12-10,0,0.15,1.54,0.45,0,0.16,0,0, 0.0217740, 0.0147016, 0.0205475, 0.0187520, 0.0199500,buy
2012-12-11,0,0.05,1,0.14,0,0.19,0,0, 0.0053114, 0.0125697, 0.0032303, 0.0056151, 0.0036053,buy
2012-12-12,0,0,0.85,0.05,0,0.13,0,0,-0.0026906, 0.0049450,-0.0091588,-0.0089266,-0.0028706,buy
2012-12-13,0,0,0.89,0,0,0.16,0,0, 0.0043468, 0.0073735, 0.0028260,-0.0058896, 0.0031905,buy
2012-12-14,0,0.05,0.97,0,0,0.24,0,0, 0.0025867, 0.0010420, 0.0025867, 0.0029957,-0.0012906,buy
2012-12-15,0,0.11,1.14,0.06,0,0.23,0,0,-0.0002321, 0.0011680, 0.0012595, 0.0029546,-0.0017948,buy
2012-12-16,0,0.25,1.35,0.25,0,0.2,0,0, 0.0089352, 0.0046262, 0.0106612, 0.0051705, 0.0100235,buy
2012-12-17,0,0.57,1.59,0.78,0,0.14,0,0, 0.0329840, 0.0177713, 0.0292192, 0.0331048, 0.0286839,buy
2012-12-18,0,1,1.88,0.61,0,0.07,0,0, 0.0198325, 0.0096760, 0.0170046, 0.0174705, 0.0152669,buy
2012-12-19,0,0.77,2.21,0.26,0,0.03,0,0,-0.0065078,-0.0072170,-0.0060137,-0.0029605,-0.0065646,sell
2012-12-20,0,0.39,2.6,0.59,0,0.02,0,0,-0.0169918,-0.0158842,-0.0138137,-0.0161615,-0.0151099,sell
2012-12-21,0,0.27,2.88,1.14,0,0.01,0,0,-0.0062392, 0.0022645, 0.0022645, 0.0024641, 0.0022907,buy
2012-12-22,0,0.36,2.9,0.99,0,0.01,0,0.04,-0.0047480, 0.0036588, 0.0036588, 0.0041809, 0.0032516,buy
2012-12-23,0,0.74,2.63,0.87,0,0.01,0.04,0.1,-0.0004803,-0.0037426, 0.0016285, 0.0019413, 0.0016285,buy
2012-12-24,0,1.19,2.24,0.37,0,0.01,0.04,0.24,-0.0010840,-0.0025324, 0.0053178, 0.0080045, 0.0023340,buy
2012-12-25,0,0.8,1.95,0.39,0,0.03,0.05,0.58,-0.0084688,-0.0088042, 0.0083939,-0.0075639,-0.0076607,sell
2012-12-26,0,0.33,1.71,0.96,0,0.08,0.15,0.63, 0.0055170,-0.0046539, 0.0071530, 0.0074427, 0.0074427,buy
2012-12-27,0,0.13,1.64,0.8,0,0.21,0.27,0.27, 0.0100574, 0.0033687, 0.0060798, 0.0060798, 0.0060798,buy
2012-12-28,0,0.05,1.84,0.21,0,0.18,0.53,0.11, 0.0032549, 0.0030209, 0.0032549, 0.0032549, 0.0032549,buy
2012-12-29,0,0,1.94,0.06,0,0.1,1.11,0.05,-0.0053870,-0.0067212,-0.0067212,-0.0048131,-0.0016433,buy
2012-12-30,0,0,1.48,0,0,0.11,2.09,0.02, 0.0181321, 0.0292214, 0.0241146, 0.0238603, 0.0245636,buy
2012-12-31,0,0,1.23,0,0,0.14,2.41,0, 0.0200915, 0.0171590, 0.0170544, 0.0201635, 0.0201635,buy
2013-01-01,0,0,1.5,0,0,0.14,1.87,0.06, 0.0122344, 0.0092120, 0.0077067,-0.0010562,-0.0045659,buy
2013-01-02,0,0,1.71,0,0,0.11,1.02,0.27,-0.0071317,-0.0069027,-0.0071317,-0.0040328,-0.0071317,sell
2013-01-03,0,0,1.18,0,0,0.12,0.56,0.68,-0.0023480,-0.0117156,-0.0009208,-0.0120488,-0.0009208,buy
2013-01-04,0,0,1.16,0,0,0.2,0.4,0.54,-0.0068880, 0.0009291, 0.0021082,-0.0066021, 0.0012512,buy
2013-01-05,0,0,1.44,0,0,0.2,0.59,0.32, 0.0044288, 0.0036611, 0.0056598, 0.0009424, 0.0010422,buy
2013-01-06,0,0,1.03,0,0,0.09,1.58,0.45, 0.0139348, 0.0145712, 0.0191487, 0.0188898, 0.0187050,buy
2013-01-07,0,0,1.49,0,0,0.03,1.6,0.71, 0.0164810, 0.0085166, 0.0147516, 0.0082261, 0.0166081,buy
2013-01-08,0,0.05,1.04,0,0,0.02,0.55,0.64,-0.0194861,-0.0053998,-0.0053271,-0.0117520,-0.0148567,sell
2013-01-09,0,0.14,0.43,0,0,0,0.29,0.35,-0.0164481,-0.0177485,-0.0144255,-0.0166793,-0.0177742,sell
2013-01-10,0,0.38,0.27,0,0,0,0.21,0.24,-0.0209316,-0.0210535,-0.0154532,-0.0184006,-0.0206150,sell
2013-01-11,0,1.06,0.26,0,0,0,0.23,0.26, 0.0047473, 0.0022578, 0.0081708, 0.0106295, 0.0081252,buy
2013-01-12,0,1.22,0.34,0,0,0,0.25,0.55,-0.0184149,-0.0103997,-0.0156226,-0.0037421,-0.0107578,sell
2013-01-13,0,1.25,0.62,0,0,0,0.27,0.66, 0.0036320,-0.0015536, 0.0070773, 0.0120024, 0.0100733,buy
2013-01-14,0,2.1,1.11,0,0,0,0.37,0.26, 0.0096054,-0.0041517, 0.0038141, 0.0061683, 0.0003961,buy
2013-01-15,0,2.17,0.91,0,0,0.01,0.54,0.09, 0.0029440, 0.0006612, 0.0028933,-0.0003748,-0.0107634,buy
2013-01-16,0,1.87,1.04,0,0,0.01,1,0.03, 0.0040956, 0.0047086,-0.0125808, 0.0109655, 0.0034067,buy
2013-01-17,0,0.74,1.25,0,0,0.02,1.79,0,-0.0029280, 0.0132258, 0.0033810, 0.0017821,-0.0005904,buy
2013-01-18,0,0.2,0.54,0,0,0.05,1.39,0,-0.0048492, 0.0048480,-0.0047324,-0.0166286,-0.0152349,sell
2013-01-19,0,0.03,0.22,0,0,0.1,0.75,0,-0.0176320,-0.0127092,-0.0138244,-0.0061114,-0.0066106,sell
2013-01-20,0,0,0.12,0,0,0.16,0.68,0,-0.0010094,-0.0010054, 0.0011448,-0.0005879, 0.0028649,buy
2013-01-21,0,0,0.06,0,0,0.14,1.19,0,-0.0216275,-0.0257623,-0.0044696,-0.0187053,-0.0317721,sell
2013-01-22,0,0,0.06,0,0,0.08,1.9,0,-0.0143102,-0.0226267,-0.0155136,-0.0169151,-0.0150402,sell
2013-01-23,0,0.08,0.06,0,0,0.05,1.48,0.05, 0.0099678, 0.0092162, 0.0109058, 0.0093906, 0.0081319,buy
2013-01-24,0,0.24,0.05,0,0,0.06,1.67,0.21,-0.0136236,-0.0077259, 0.0002999,-0.0077259,-0.0035586,sell
2013-01-25,0,0.79,0.05,0,0,0.09,1.81,0.71,-0.0058304, 0.0059145,-0.0201671,-0.0218289,-0.0212516,sell
2013-01-26,0,1.11,0.05,0,0,0.15,1.21,0.54, 0.0081884, 0.0061383, 0.0016831, 0.0030646, 0.0081884,buy
2013-01-27,0,0.78,0.05,0,0,0.16,0.85,0.16, 0.0021689,-0.0266411,-0.0266411,-0.0229669,-0.0266411,sell
2013-01-28,0,1.25,0.04,0,0,0.08,0.73,0.15, 0.0128012, 0.0101103, 0.0175359, 0.0175359, 0.0175359,buy
2013-01-29,0,1.21,0.04,0,0,0.06,0.69,0.3, 0.0091268, 0.0095295, 0.0094727, 0.0094727, 0.0094727,buy
2013-01-30,0,0.41,0.04,0,0,0.12,0.66,0.71,-0.0091322,-0.0093505, 0.0008641, 0.0019857, 0.0016979,buy
2013-01-31,0,0.14,0,0,0,0.18,0.69,0.69, 0.0063258, 0.0046201, 0.0055163, 0.0139216, 0.0135577,buy
2013-02-01,0,0.05,0,0,0,0.09,0.7,0.28,-0.0107516,-0.0138044,-0.0110923,-0.0110792,-0.0039745,sell
2013-02-02,0,0,0,0,0,0.16,0.72,0.12,-0.0079206,-0.0115655,-0.0080703,-0.0095073,-0.0125278,sell
2013-02-03,0,0,0,0,0,0.16,0.8,0.05,-0.0072538,-0.0176631,-0.0078664,-0.0112244,-0.0179384,sell
2013-02-04,0,0,0,0,0,0.03,0.94,0.02,-0.0170458,-0.0204924,-0.0172521,-0.0172521,-0.0106598,sell
2013-02-05,0,0,0,0,0,0.02,1.29,0.02, 0.0131131, 0.0226067, 0.0133434, 0.0123270,-0.0004000,buy
2013-02-06,0,0,0,0,0,0.02,2.06,0.04, 0.0118963, 0.0114256, 0.0096423, 0.0096423, 0.0030663,buy
