Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-02-07,0,0,0,0,0,0.04,1.82,0.12,-0.0036634,-0.0022056,-0.0036634, 0.0007477, 0.0131438,buy
2013-02-08,0,0,0,0,0,0.09,1.16,0.4,-0.0027469, 0.0019152, 0.0142065, 0.0066716, 0.0002612,buy
2013-02-09,0,0,0,0,0,0.16,0.99,0.9, 0.0074054, 0.0090093, 0.0049551, 0.0065597, 0.0077093,buy
2013-02-10,0,0,0,0,0,0.12,1.15,1.22, 0.0097549, 0.0097549, 0.0064340, 0.0097549, 0.0097549,buy
2013-02-11,0,0,0,0,0,0.07,1.8,1.36,-0.0052550,-0.0032010,-0.0013034,-0.0035334,-0.0035334,buy
2013-02-12,0,0,0,0,0,0.07,2.3,1,-0.0153200,-0.0075865,-0.0106743,-0.0148011,-0.0138383,sell
2013-02-13,0,0,0,0,0,0.13,1.72,0.51, 0.0110702, 0.0110702, 0.0033059, 0.0000729, 0.0110702,buy
2013-02-14,0,0,0,0,0,0.16,1.73,0.35, 0.0127723, 0.0127723, 0.0021818, 0.0012564, 0.0056631,buy
2013-02-15,0,0,0,0,0,0.09,2.14,0.42,-0.0050469, 0.0018237, 0.0003235,-0.0053566,-0.0023663,buy
2013-02-16,0,0,0.04,0,0,0.05,1.9,0.48,-0.0071497,-0.0049360,-0.0067245,-0.0067047,-0.0065266,sell
2013-02-17,0,0,0.04,0,0,0.05,1.36,0.34, 0.0060775, 0.0153152, 0.0147327, 0.0162536, 0.0108851,buy
2013-02-18,0,0,0.04,0,0,0.13,1.09,0.19, 0.0007728,-0.0001992, 0.0050653, 0.0008240,-0.0291996,sell
2013-02-19,0,0,0.05,0,0,0.17,0.93,0.11,-0.0037339,-0.0168667,-0.0122031,-0.0049326,-0.0209573,sell
2013-02-20,0,0,0.05,0,0,0.09,0.85,0.06,-0.0101003,-0.0052938,-0.0085927,-0.0019148,-0.0048798,sell
2013-02-21,0,0,0.05,0,0,0.08,0.8,0.05,-0.0041769, 0.0029139,-0.0041602, 0.0046947, 0.0050849,buy
2013-02-22,0,0,0.05,0,0,0.17,0.75,0.05,-0.0064949,-0.0160749,-0.0070530,-0.0102833,-0.0123052,sell
2013-02-23,0,0,0.05,0,0,0.14,0.73,0.08,-0.0088156,-0.0017587,-0.0041739,-0.0041739,-0.0103402,sell
2013-02-24,0,0,0.06,0,0,0.05,0.72,0.18, 0.0061577,-0.0024260, 0.0079370, 0.0028905, 0.0028905,buy
2013-02-25,0,0,0.11,0,0,0.02,0.75,0.4,-0.0166169,-0.0114198,-0.0108926,-0.0084660,-0.0079668,sell
2013-02-26,0,0,0.11,0,0,0.01,0.81,0.38, 0.0044414, 0.0024273, 0.0093335, 0.0086114,-0.0099445,buy
2013-02-27,0,0,0.13,0,0,0,0.97,0.19,-0.0215208,-0.0178785,-0.0014752,-0.0196181,-0.0099768,sell
2013-02-28,0,0,0.13,0,0,0,1.38,0.1, 0.0187737, 0.0206909, 0.0197805, 0.0073162, 0.0108224,buy
2013-03-01,0,0,0.15,0,0,0,1.87,0.16,-0.0095858,-0.0079024,-0.0110611,-0.0095392,-0.0030660,sell
2013-03-02,0,0.07,0.15,0,0,0,1.47,0.32, 0.0061430, 0.0068135, 0.0028508, 0.0068781, 0.0069993,buy
2013-03-03,0,0.14,0.17,0,0,0,1.03,0.78,-0.0047007,-0.0059538,-0.0034817,-0.0054384,-0.0166246,sell
2013-03-04,0,0.29,0.18,0,0,0,0.95,1.36, 0.0056480, 0.0083816,-0.0008317, 0.0054154, 0.0062908,buy
2013-03-05,0,0.59,0.2,0,0,0,1.31,0.91, 0.0108311, 0.0137091, 0.0137489, 0.0020969, 0.0071090,buy
2013-03-06,0,1.22,0.23,0,0,0,2.51,0.41,-0.0063476,-0.0001479,-0.0036824, 0.0084062, 0.0012017,buy
2013-03-07,0,1.8,0.25,0,0,0,3.02,0.26,-0.0100164, 0.0032217,-0.0002571,-0.0102578, 0.0018563,buy
2013-03-08,0,1.25,0.28,0,0,0,1.64,0.31, 0.0010618, 0.0044561, 0.0022649, 0.0081208, 0.0010618,buy
2013-03-09,0,0.61,0.31,0,0,0,0.9,0.63,-0.0131641,-0.0131641,-0.0043216,-0.0113954,-0.0067757,sell
2013-03-10,0,0.3,0.36,0,0,0,0.61,0.87,-0.0097289,-0.0102637,-0.0116517,-0.0095227,-0.0124122,sell
2013-03-11,0,0.14,0.4,0,0,0,0.45,0.55, 0.0050452, 0.0060744, 0.0066043, 0.0067384, 0.0070897,buy
2013-03-12,0,0.14,0.45,0,0,0,0.4,0.24,-0.0154296,-0.0126297,-0.0127828,-0.0154296,-0.0126297,sell
2013-03-13,0,0.19,0.51,0,0,0,0.34,0.12,-0.0058568,-0.0047427,-0.0009591,-0.0027262,-0.0057621,buy
2013-03-14,0,0.47,0.58,0,0,0,0.32,0.05,-0.0046124, 0.0003442,-0.0039826,-0.0061084,-0.0038905,buy
2013-03-15,0,1.25,0.67,0,0,0,0.3,0.02,-0.0020027,-0.0047011,-0.0009339,-0.0014684,-0.0024731,buy
2013-03-16,0,1.99,0.77,0,0,0,0.28,0.02, 0.0034423,-0.0081486, 0.0068227,-0.0109964,-0.0155953,buy
2013-03-17,0,1.72,0.89,0,0,0,0.26,0.01, 0.0027322,-0.0094489, 0.0082099,-0.0116950,-0.0097511,buy
2013-03-18,0,2.18,1.02,0,0,0,0.24,0, 0.0144424, 0.0101435, 0.0144239, 0.0080646,-0.0136290,buy
2013-03-19,0,1.61,1.19,0,0,0,0.22,0,-0.0118991,-0.0226550,-0.0103637,-0.0167632,-0.0127613,sell
2013-03-20,0,0.52,1.37,0,0,0,0.25,0, 0.0035765,-0.0056852,-0.0129312,-0.0037949,-0.0042577,sell
2013-03-21,0,0.14,1.7,0,0,0,0.26,0.03, 0.0164501, 0.0159874, 0.0125447, 0.0136004, 0.0122509,buy
2013-03-22,0,0,2.07,0,0,0,0.3,0.06, 0.0061345,-0.0029912,-0.0024653,-0.0021384,-0.0033755,buy
2013-03-23,0,0,2.63,0,0,0,0.36,0.09, 0.0031457, 0.0004826, 0.0000378,-0.0120875,-0.0009374,buy
2013-03-24,0,0,3.19,0,0,0,0.56,0.17,-0.0057527,-0.0060237,-0.0069487,-0.0061877,-0.0028403,sell
2013-03-25,0,0,3.83,0,0,0,0.84,0.33, 0.0038799, 0.0037354, 0.0044293, 0.0044293, 0.0045009,buy
2013-03-26,0,0,3.57,0,0,0,1.09,0.64,-0.0007766,-0.0019109,-0.0005570,-0.0007766,-0.0016525,buy
2013-03-27,0,0,2.94,0,0,0,1.09,0.77,-0.0044846,-0.0012204,-0.0030676,-0.0048211,-0.0044846,sell
2013-03-28,0,0,2.96,0,0,0,1.26,0.69,-0.0138960,-0.0097733,-0.0044346,-0.0120340,-0.0122702,sell
2013-03-29,0,0,3.96,0,0,0,1.85,0.81,-0.0175975,-0.0155331,-0.0097245,-0.0148336,-0.0177736,sell
2013-03-30,0,0,5.27,0,0,0,1.95,1.04,-0.0066206,-0.0066206,-0.0019867,-0.0042514,-0.0082778,buy
2013-03-31,0,0,3.83,0,0,0,1.94,1.4,-0.0199781,-0.0212744, 0.0029709,-0.0142861,-0.0199781,sell
2013-04-01,0,0,2.24,0,0,0,1.66,1.08, 0.0034485,-0.0022971, 0.0242232, 0.0004944, 0.0020601,buy
2013-04-02,0,0,1.55,0,0,0,0.94,0.45, 0.0126873, 0.0123493, 0.0157565,-0.0044887, 0.0098737,buy
2013-04-03,0,0,1.15,0,0,0,0.41,0.18,-0.0057130,-0.0033277,-0.0222855,-0.0057130,-0.0118863,sell
2013-04-04,0,0,0.91,0,0,0,0.22,0.05,-0.0102432,-0.0028171,-0.0107991,-0.0078369,-0.0099418,sell
2013-04-05,0,0,0.78,0,0,0,0.11,0.02,-0.0047444, 0.0047142,-0.0040946,-0.0008242,-0.0034766,buy
2013-04-06,0,0,0.66,0,0,0,0.13,0.03,-0.0121394,-0.0106735,-0.0071150,-0.0070207,-0.0133751,sell
2013-04-07,0,0.11,0.56,0,0,0,0.14,0.06,-0.0139451,-0.0182956,-0.0139451,-0.0139451,-0.0189635,sell
2013-04-08,0,0.37,0.47,0,0,0,0.25,0.13, 0.0084573, 0.0112012, 0.0124794, 0.0124794, 0.0086403,buy
2013-04-09,0,1.28,0.4,0,0,0,0.41,0.32,-0.0183203,-0.0114046,-0.0121746,-0.0092079,-0.0119792,sell
2013-04-10,0,1.75,0.33,0,0,0,0.86,0.48,-0.0129626, 0.0038017, 0.0061175, 0.0060089,-0.0070196,buy
2013-04-11,0,0.68,0.24,0,0,0.01,1.21,0.28,-0.0085244,-0.0150779,-0.0015260,-0.0068492,-0.0078378,sell
2013-04-12,0,0.19,0.21,0,0,0.02,0.98,0.11,-0.0148731,-0.0136611,-0.0191927,-0.0170574,-0.0124446,sell
2013-04-13,0,0,0.18,0,0,0.05,0.86,0.04,-0.0147095,-0.0134949,-0.0319458,-0.0234657,-0.0136898,sell
2013-04-14,0,0,0.15,0,0,0.1,1.04,0.02,-0.0283727,-0.0108342,-0.0254899,-0.0356047,-0.0267610,sell
2013-04-15,0,0,0.13,0,0,0.09,1.47,0,-0.0098024, 0.0183483,-0.0066400,-0.0112175,-0.0106230,buy
2013-04-16,0,0,0.11,0,0,0.05,1.91,0,-0.0155170,-0.0030629,-0.0133549,-0.0124222,-0.0088313,sell
2013-04-17,0,0,0.19,0,0,0.05,1.65,0,-0.0154571, 0.0094074,-0.0130315,-0.0194815,-0.0143937,sell
2013-04-18,0,0,0.51,0,0,0.07,1.04,0,-0.0095470,-0.0173074,-0.0198200,-0.0250993,-0.0098125,sell
2013-04-19,0,0,1.65,0.09,0,0.14,0.67,0.07, 0.0151871, 0.0215664, 0.0184286, 0.0113668, 0.0197842,buy
2013-04-20,0,0,1.32,0.29,0,0.19,0.43,0.29, 0.0162741, 0.0199282, 0.0127783, 0.0106551, 0.0205254,buy
2013-04-21,0,0,0.32,0.94,0,0.16,0.32,0.63, 0.0122809, 0.0080958, 0.0077659, 0.0183744, 0.0118531,buy
2013-04-22,0,0,0.06,1.43,0,0.1,0.35,0.3, 0.0167536, 0.0190098, 0.0199133, 0.0143686, 0.0172348,buy
2013-04-23,0,0,0,0.65,0,0.05,0.74,0.07,-0.0025667, 0.0148138, 0.0013586,-0.0027680,-0.0021646,buy
2013-04-24,0,0,0,0.26,0,0.04,0.86,0,-0.0092706, 0.0151577, 0.0151577, 0.0142655, 0.0149565,buy
2013-04-25,0,0,0,0.21,0,0.04,0.29,0,-0.0087561, 0.0033135,-0.0055415,-0.0108147,-0.0108147,sell
2013-04-26,0,0,0,0.45,0,0.05,0.09,0, 0.0124888, 0.0135754, 0.0164893, 0.0124888, 0.0121509,buy
2013-04-27,0,0,0,1.13,0,0.09,0,0, 0.0036550, 0.0095015, 0.0022980, 0.0017931,-0.0044852,buy
2013-04-28,0,0,0,1.71,0,0.12,0,0,-0.0032642, 0.0053911, 0.0104918, 0.0121073, 0.0030754,buy
2013-04-29,0,0,0,1.36,0,0.08,0,0, 0.0047585, 0.0052855, 0.0142199, 0.0153388, 0.0032368,buy
2013-04-30,0,0,0,1.49,0,0.04,0.04,0, 0.0033515,-0.0063445, 0.0065294, 0.0124650, 0.0105963,buy
2013-05-01,0,0,0,1.55,0,0.04,0.16,0,-0.0047426,-0.0064199,-0.0007411, 0.0050611, 0.0101954,buy
2013-05-02,0,0,0,0.86,0,0.1,0.67,0, 0.0005883,-0.0093644,-0.0015715,-0.0010716,-0.0015715,buy
2013-05-03,0,0.07,0,0.47,0,0.12,0.96,0,-0.0001063,-0.0041121,-0.0015562,-0.0012054,-0.0012054,buy
2013-05-04,0,0.22,0,0.74,0,0.07,0.3,0, 0.0146570, 0.0071557, 0.0052655, 0.0073546, 0.0142536,buy
2013-05-05,0,0.67,0,1.5,0,0.16,0.07,0,-0.0051125,-0.0037365,-0.0053292, 0.0042279,-0.0115634,buy
2013-05-06,0,1.63,0,0.56,0,0.17,0,0,-0.0056395, 0.0035501, 0.0094603, 0.0093038, 0.0089324,buy
2013-05-07,0,1.27,0,0.08,0,0.07,0,0,-0.0109214,-0.0076877,-0.0172514,-0.0116824, 0.0044508,sell
2013-05-08,0,0.49,0,0,0,0.04,0,0, 0.0156478, 0.0147145, 0.0109271, 0.0153911, 0.0147145,buy
2013-05-09,0,0.26,0,0,0,0.06,0,0, 0.0074349, 0.0091600, 0.0018695,-0.0045219,-0.0017515,buy
2013-05-10,0,0.17,0,0,0,0.09,0,0,-0.0000976,-0.0019500,-0.0050855,-0.0014871,-0.0055140,buy
2013-05-11,0,0.21,0,0,0,0.23,0,0, 0.0015400, 0.0029326, 0.0007021, 0.0005651,-0.0094520,buy
2013-05-12,0,0.48,0.11,0,0,0.26,0,0, 0.0169395, 0.0169427, 0.0173327, 0.0088271, 0.0088280,buy
2013-05-13,0,1.49,0.35,0,0,0.27,0,0, 0.0168366, 0.0174339, 0.0168894, 0.0122600, 0.0150344,buy
2013-05-14,0,2.26,1.1,0,0,0.25,0,0,-0.0063636,-0.0112373,-0.0063636, 0.0006167, 0.0186602,buy
2013-05-15,0,1.54,1.68,0,0,0.13,0.07,0,-0.0250940,-0.0221110,-0.0246422,-0.0133236,-0.0222016,sell
2013-05-16,0,2.32,0.9,0,0,0.18,0.2,0, 0.0095494, 0.0020268, 0.0111155, 0.0175841, 0.0181849,buy
2013-05-17,0,2.61,1,0,0,0.15,0.59,0, 0.0042715, 0.0129266, 0.0041515, 0.0229528, 0.0071817,buy
2013-05-18,0,2,3.05,0,0,0.08,1.26,0, 0.0095692, 0.0083189, 0.0118889,-0.0020268, 0.0053285,buy
2013-05-19,0,1.97,2.87,0,0,0.04,1.07,0, 0.0072767, 0.0072767, 0.0122164,-0.0023501, 0.0020317,buy
2013-05-20,0,1.98,1.61,0,0,0.03,1.22,0, 0.0205392,-0.0000053, 0.0021946, 0.0095090, 0.0098610,buy
2013-05-21,0,1.64,1.52,0,0,0.03,1.37,0, 0.0163839,-0.0150138,-0.0134506, 0.0011531, 0.0007184,buy
2013-05-22,0,1.35,0.34,0,0,0.04,0.32,0,-0.0027492,-0.0027166, 0.0143861,-0.0004350, 0.0006870,buy
2013-05-23,0,1.34,0.13,0,0,0.06,0.05,0, 0.0028283, 0.0016439, 0.0067320, 0.0065513, 0.0122713,buy
2013-05-24,0,1.84,0.19,0,0,0.09,0,0,-0.0041278, 0.0124015, 0.0054314, 0.0125239, 0.0124015,buy
2013-05-25,0,3.73,0.48,0,0,0.17,0,0, 0.0057756, 0.0036041, 0.0032295, 0.0032295,-0.0018352,buy
2013-05-26,0,5.55,1.19,0,0,0.22,0,0,-0.0093994,-0.0067881,-0.0184881,-0.0187968,-0.0184295,sell
2013-05-27,0,3.29,1.61,0,0,0.2,0,0, 0.0112450, 0.0141964, 0.0123342, 0.0121464, 0.0082091,buy
2013-05-28,0,1.31,0.93,0,0,0.17,0.04,0,-0.0133211,-0.0152140,-0.0153422,-0.0087229,-0.0196342,sell
2013-05-29,0,0.58,0.53,0,0,0.16,0.1,0, 0.0030136,-0.0073352, 0.0007408, 0.0040205, 0.0002628,buy
2013-05-30,0,0.32,0.56,0,0,0.13,0.22,0, 0.0036320, 0.0040538, 0.0040538, 0.0077760, 0.0040538,buy
2013-05-31,0,0.17,1.07,0,0,0.09,0.51,0, 0.0031893, 0.0052046, 0.0034774, 0.0055292,-0.0012943,buy
2013-06-01,0,0.09,1.43,0,0,0.07,1.16,0,-0.0018537,-0.0001938,-0.0006950,-0.0123013,-0.0007722,buy
2013-06-02,0,0.07,0.88,0,0,0.05,1.27,0, 0.0208834, 0.0104821, 0.0181828, 0.0110359, 0.0148204,buy
2013-06-03,0,0.05,0.43,0,0,0.04,0.59,0,-0.0185215,-0.0158631,-0.0178469,-0.0112120,-0.0192025,sell
2013-06-04,0,0,0.32,0.04,0,0.03,0.26,0,-0.0025810, 0.0065097,-0.0055769,-0.0025810,-0.0046655,buy
2013-06-05,0,0,0.41,0.13,0,0.02,0.11,0.03, 0.0070807, 0.0086430,-0.0028881, 0.0070807, 0.0036506,buy
2013-06-06,0,0,0.69,0.43,0,0.02,0.05,0.09,-0.0206050,-0.0134290,-0.0199104,-0.0140054,-0.0219276,sell
2013-06-07,0,0.1,1.37,1.27,0,0.01,0,0.27, 0.0119361, 0.0135816, 0.0117562, 0.0152739, 0.0165091,buy
2013-06-08,0,0.25,1.61,1.21,0,0.01,0,0.63, 0.0080353, 0.0031891, 0.0073996, 0.0105061, 0.0082400,buy
2013-06-09,0,0.62,0.97,0.54,0,0.01,0,0.54, 0.0084295,-0.0016287, 0.0077628, 0.0057281,-0.0025205,buy
2013-06-10,0,1.51,0.56,0.58,0,0.01,0,0.27,-0.0146475,-0.0141889,-0.0071980,-0.0144721,-0.0154713,sell
2013-06-11,0,1.78,0.39,1.32,0,0,0.04,0.29, 0.0151281, 0.0127678, 0.0186013, 0.0013003,-0.0005273,buy
2013-06-12,0,0.86,0.4,1.17,0,0,0.08,0.66, 0.0076106,-0.0044169,-0.0076601,-0.0059552,-0.0044169,sell
2013-06-13,0,0.35,0.58,0.39,0,0,0.14,0.61, 0.0125674, 0.0004855, 0.0115089, 0.0154960,-0.0091732,buy
2013-06-14,0,0.14,0.98,0.13,0,0,0.25,0.21,-0.0094230,-0.0099354,-0.0086901,-0.0047969,-0.0027682,buy
2013-06-15,0,0.06,1.43,0.04,0,0,0.46,0.07,-0.0089172,-0.0102066,-0.0160959, 0.0026788,-0.0061756,sell
2013-06-16,0,0,1.08,0,0,0,0.85,0.02,-0.0036605,-0.0033723,-0.0151834,-0.0032954,-0.0054986,sell
2013-06-17,0,0,0.56,0,0,0,1.27,0,-0.0111051,-0.0016914, 0.0015129,-0.0017862,-0.0019901,buy
2013-06-18,0,0,0.3,0,0,0,1.03,0,-0.0038337,-0.0100455,-0.0065241,-0.0106063,-0.0043129,sell
2013-06-19,0,0,0.16,0,0,0,0.56,0,-0.0098817,-0.0113260,-0.0106329,-0.0038485,-0.0181155,sell
2013-06-20,0,0,0.08,0,0,0,0.31,0,-0.0013871,-0.0013871,-0.0010185, 0.0011132,-0.0124275,buy
2013-06-21,0,0,0.04,0,0,0,0.17,0,-0.0053475,-0.0045955,-0.0063754,-0.0053475,-0.0111476,sell
2013-06-22,0,0,0,0,0,0,0.09,0, 0.0039353,-0.0001985, 0.0039353, 0.0039353,-0.0003200,buy
2013-06-23,0,0.09,0,0,0,0,0.05,0,-0.0026489, 0.0016508,-0.0065168,-0.0026489,-0.0025502,buy
2013-06-24,0,0.16,0,0,0,0,0,0, 0.0127187,-0.0021570,-0.0010442, 0.0001448,-0.0021451,buy
2013-06-25,0,0.31,0,0,0,0,0,0,-0.0027702,-0.0119816,-0.0090146,-0.0100891,-0.0065311,sell
2013-06-26,0,0.57,0,0,0,0,0,0,-0.0115377,-0.0203685,-0.0134247,-0.0154267,-0.0093972,sell
2013-06-27,0,1.08,0,0.04,0,0,0,0,-0.0078917,-0.0104269,-0.0104915,-0.0098468,-0.0104269,sell
2013-06-28,0,1.78,0,0.09,0,0.01,0,0.04, 0.0213586, 0.0114684, 0.0118125, 0.0163223, 0.0208228,buy
2013-06-29,0,1.56,0,0.22,0,0.01,0,0.11, 0.0080037, 0.0021977, 0.0046502, 0.0091675, 0.0091675,buy
2013-06-30,0,0.83,0,0.51,0,0.02,0,0.36,-0.0190483,-0.0192259,-0.0209979,-0.0190837,-0.0193850,sell
2013-07-01,0,0.44,0,1.24,0,0.02,0,0.81, 0.0065260, 0.0120584,-0.0032763,-0.0218371, 0.0059360,buy
2013-07-02,0,0.24,0.04,1.28,0,0.04,0,0.74, 0.0076539, 0.0148093, 0.0003029,-0.0219739, 0.0076539,buy
2013-07-03,0,0.13,0.13,0.54,0,0.06,0,0.67, 0.0065096, 0.0047262, 0.0008306,-0.0005053,-0.0024105,buy
2013-07-04,0,0.07,0.4,0.22,0,0.1,0,0.69, 0.0147915,-0.0058132, 0.0025726, 0.0093991, 0.0078341,buy
2013-07-05,0,0,1.22,0.09,0,0.14,0,0.35, 0.0151413, 0.0037989, 0.0041842, 0.0057380, 0.0185684,buy
2013-07-06,0,0,1.43,0.04,0,0.12,0,0.15, 0.0048112, 0.0129406, 0.0012034, 0.0129720, 0.0138097,buy
2013-07-07,0,0,0.54,0,0,0.07,0,0.06,-0.0195902,-0.0194335,-0.0109333,-0.0200454,-0.0117203,sell
2013-07-08,0,0,0.18,0,0,0.05,0,0.03,-0.0104696,-0.0099661,-0.0153147,-0.0196311,-0.0072954,sell
2013-07-09,0,0,0.06,0,0,0.04,0,0, 0.0270861, 0.0186504, 0.0202676, 0.0194913, 0.0110628,buy
2013-07-10,0,0,0,0,0,0.03,0,0, 0.0135012, 0.0126510, 0.0130664, 0.0110727, 0.0077597,buy
2013-07-11,0,0,0,0,0,0.04,0,0.02, 0.0073895, 0.0114526, 0.0012963,-0.0066545, 0.0124433,buy
2013-07-12,0,0,0,0,0,0.08,0,0.03, 0.0000015,-0.0135383,-0.0127881,-0.0141337,-0.0140825,sell
2013-07-13,0,0,0,0,0,0.1,0,0.06,-0.0003070,-0.0019573, 0.0050117,-0.0019573,-0.0011229,buy
2013-07-14,0,0,0,0,0,0.06,0,0.09, 0.0075349, 0.0068503, 0.0073225, 0.0051493, 0.0092470,buy
2013-07-15,0,0.13,0,0,0,0.02,0,0.13, 0.0028489,-0.0020041, 0.0060816,-0.0099519, 0.0011402,buy
2013-07-16,0,0.37,0,0,0,0.01,0,0.17,-0.0021290, 0.0013929, 0.0049365,-0.0030180, 0.0027286,buy
2013-07-17,0,1.23,0,0.04,0,0,0,0.22, 0.0135256, 0.0009852, 0.0118507, 0.0043749, 0.0045214,buy
2013-07-18,0,1.91,0,0.05,0,0,0,0.26,-0.0162811,-0.0152780,-0.0127118,-0.0099943,-0.0096667,sell
2013-07-19,0,1.66,0,0.05,0,0.01,0,0.29,-0.0118670,-0.0176623,-0.0169350, 0.0049090,-0.0169350,sell
2013-07-20,0,1.83,0,0.06,0,0.02,0,0.3,-0.0018520, 0.0014822, 0.0064505, 0.0076846, 0.0044716,buy
2013-07-21,0,0.98,0,0.09,0,0.02,0,0.3,-0.0152549, 0.0101605, 0.0058275,-0.0002524,-0.0024229,buy
2013-07-22,0,0.31,0,0.16,0,0.01,0,0.28,-0.0066686,-0.0066686,-0.0068399,-0.0093930,-0.0035267,sell
2013-07-23,0,0.1,0,0.21,0,0,0.08,0.26,-0.0082991,-0.0057895,-0.0057895,-0.0101804, 0.0047188,sell
2013-07-24,0,0,0,0.27,0,0,0.25,0.25,-0.0216157, 0.0043477, 0.0050053,-0.0216157, 0.0088130,buy
2013-07-25,0,0,0,0.47,0,0,0.69,0.27,-0.0014415, 0.0090035, 0.0009240, 0.0008365, 0.0000352,buy
2013-07-26,0,0,0,0.8,0,0,1.64,0.41,-0.0072394,-0.0128245,-0.0031859, 0.0003911,-0.0066977,buy
2013-07-27,0,0,0,1.4,0,0,1.68,0.78, 0.0013668,-0.0067311,-0.0063441,-0.0067664,-0.0063441,sell
2013-07-28,0,0,0.06,1.4,0,0,1.3,0.84, 0.0024783,-0.0004424, 0.0026694, 0.0026694, 0.0015481,buy
2013-07-29,0,0,0.2,0.87,0,0,0.87,0.5, 0.0089167,-0.0008176, 0.0066489, 0.0066489, 0.0066489,buy
2013-07-30,0,0,0.5,0.61,0,0,0.56,0.46, 0.0080368, 0.0094904, 0.0080368, 0.0080368, 0.0086117,buy
2013-07-31,0,0,1.3,0.5,0,0,0.54,0.64,-0.0108916,-0.0127299,-0.0104742,-0.0108916,-0.0104919,sell
2013-08-01,0,0,2.85,0.48,0,0,0.77,0.67, 0.0043361,-0.0000718, 0.0124036, 0.0040785, 0.0096393,buy
2013-08-02,0,0,2.36,0.52,0,0,1.11,0.38, 0.0012980, 0.0055785, 0.0084337, 0.0039835, 0.0055785,buy
2013-08-03,0,0,0.9,0.56,0,0,1.05,0.23, 0.0073476, 0.0053423, 0.0035220, 0.0060882, 0.0049871,buy
2013-08-04,0,0,0.34,0.69,0,0,0.65,0.14, 0.0016267, 0.0131988, 0.0067953, 0.0067872, 0.0080350,buy
2013-08-05,0,0,0.13,0.85,0,0.01,0.41,0.09, 0.0070449, 0.0039471, 0.0006996, 0.0061469, 0.0118303,buy
2013-08-06,0,0,0,1.03,0,0.03,0.25,0.07,-0.0047821,-0.0008221,-0.0018399,-0.0025254, 0.0130068,buy
2013-08-07,0,0,0,1.27,0,0.08,0.15,0.07, 0.0069100, 0.0116763, 0.0108346, 0.0068635, 0.0197055,buy
2013-08-08,0,0,0,1.28,0,0.18,0.1,0.06,-0.0070545, 0.0019150,-0.0075212,-0.0031863,-0.0017946,buy
2013-08-09,0,0,0,1.05,0,0.14,0.06,0.11,-0.0044447, 0.0001734,-0.0091879,-0.0049539,-0.0030197,buy
2013-08-10,0,0,0,0.86,0,0.05,0.04,0.29,-0.0145560,-0.0145737,-0.0192342,-0.0070697,-0.0152027,sell
2013-08-11,0,0,0.08,0.7,0,0.02,0,0.81,-0.0053017,-0.0097568,-0.0040649,-0.0087281,-0.0100013,sell
2013-08-12,0,0.05,0.45,0.58,0,0.01,0,0.61, 0.0135467, 0.0095452, 0.0134947, 0.0135467, 0.0036752,buy
2013-08-13,0,0.11,1.43,0.48,0,0,0,0.25, 0.0235216, 0.0198576, 0.0205886, 0.0228161, 0.0225292,buy
2013-08-14,0,0.27,0.74,0.39,0,0.01,0,0.19,-0.0070905,-0.0060731,-0.0071434,-0.0064337,-0.0238739,sell
2013-08-15,0,0.69,0.13,0.33,0,0.03,0,0.23,-0.0179290,-0.0187684,-0.0187684,-0.0145490,-0.0187684,sell
2013-08-16,0,1.65,0,0.27,0,0.05,0,0.28,-0.0038883,-0.0041176,-0.0001813, 0.0002353, 0.0029983,buy
2013-08-17,0,1.87,0,0.22,0,0.05,0,0.34, 0.0085902, 0.0167536, 0.0192973, 0.0250636, 0.0204450,buy
