Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-08-18,0,1.34,0,0.18,0,0.1,0,0.41, 0.0102217, 0.0005817, 0.0015989,-0.0040058, 0.0060302,buy
2013-08-19,0,2.07,0,0.15,0,0.14,0,0.49, 0.0143075, 0.0109793, 0.0116457, 0.0130002, 0.0136355,buy
2013-08-20,0,3.09,0,0.13,0,0.15,0,0.6,-0.0103279,-0.0080373,-0.0037719,-0.0112300,-0.0099036,sell
2013-08-21,0,2.87,0,0.11,0,0.2,0,0.69,-0.0071894,-0.0008044, 0.0051940,-0.0072377,-0.0007592,buy
2013-08-22,0,2.14,0,0.09,0,0.22,0,0.7, 0.0003010, 0.0024080,-0.0003063, 0.0000894, 0.0020804,buy
2013-08-23,0,0.76,0,0.13,0,0.11,0,0.86, 0.0032406, 0.0023683, 0.0036767, 0.0060528, 0.0012667,buy
2013-08-24,0,0.1,0,0.25,0,0.04,0,1.06,-0.0087100,-0.0010926,-0.0023684,-0.0025290,-0.0066088,buy
2013-08-25,0,0,0,0.6,0,0.01,0.18,0.73,-0.0083562,-0.0101425,-0.0120957,-0.0121023,-0.0054514,sell
2013-08-26,0,0,0,1.32,0,0.01,0.8,0.55, 0.0006477, 0.0035692, 0.0012256, 0.0038312, 0.0045239,buy
2013-08-27,0,0,0,1.01,0,0,1.65,0.66,-0.0036204,-0.0090856,-0.0044739,-0.0063037,-0.0050097,sell
2013-08-28,0,0,0.23,0.33,0,0,1.1,0.55,-0.0025215,-0.0019246,-0.0182182,-0.0048204, 0.0000100,buy
2013-08-29,0,0,1.26,0.11,0,0,1.41,0.3, 0.0025617,-0.0045469, 0.0025617, 0.0005074, 0.0008640,buy
2013-08-30,0,0,1.44,0.04,0,0.01,2.05,0.18, 0.0070389, 0.0047412, 0.0111077, 0.0069697, 0.0066761,buy
2013-08-31,0,0,0.37,0,0,0.02,1.57,0.13,-0.0155830,-0.0066069,-0.0143930,-0.0113463,-0.0080929,sell
2013-09-01,0,0,0.28,0,0,0.06,0.57,0.09,-0.0136161, 0.0021681,-0.0125106, 0.0161138, 0.0011988,buy
2013-09-02,0,0,0.55,0,0,0.15,0.24,0.1,-0.0057453, 0.0013061,-0.0068545,-0.0009375,-0.0049360,sell
2013-09-03,0,0,1.35,0,0,0.15,0.13,0.11, 0.0059727, 0.0097352, 0.0037182, 0.0082590, 0.0112098,buy
2013-09-04,0,0,1.41,0,0,0.22,0.12,0.13,-0.0042490,-0.0113428,-0.0102740,-0.0110019,-0.0113012,sell
2013-09-05,0,0,0.67,0,0,0.17,0.25,0.17, 0.0027613, 0.0031742, 0.0024079, 0.0067894, 0.0034942,buy
2013-09-06,0,0,0.37,0,0,0.05,0.55,0.25,-0.0075260,-0.0115006,-0.0117902,-0.0117902,-0.0071918,sell
2013-09-07,0,0,0.32,0,0,0.01,0.87,0.38, 0.0015047, 0.0015047,-0.0012175,-0.0021906, 0.0008427,buy
2013-09-08,0,0,0.43,0,0,0,0.74,0.59, 0.0121730, 0.0197393, 0.0186702, 0.0201460, 0.0229769,buy
2013-09-09,0,0,0.68,0,0,0,0.56,0.74, 0.0034814, 0.0104572, 0.0118889, 0.0107578, 0.0139122,buy
2013-09-10,0,0,1.2,0,0,0,0.66,0.56,-0.0153762, 0.0045995,-0.0142011,-0.0081870,-0.0121383,sell
2013-09-11,0,0,1.43,0,0,0.01,1.03,0.34, 0.0082578, 0.0052111, 0.0082578,-0.0050331, 0.0066373,buy
2013-09-12,0,0,0.96,0,0,0.01,0.97,0.25, 0.0017019,-0.0092170, 0.0015715,-0.0004281,-0.0095276,buy
2013-09-13,0,0,0.54,0.05,0,0.03,0.58,0.31,-0.0059528,-0.0135943,-0.0095006,-0.0095006,-0.0057691,sell
2013-09-14,0,0,0.31,0.2,0,0.07,0.43,0.7,-0.0032109,-0.0026337,-0.0084378,-0.0024668,-0.0095632,sell
2013-09-15,0,0,0.18,0.81,0,0.16,0.57,0.57, 0.0030460,-0.0112297,-0.0002460, 0.0122646,-0.0170950,buy
2013-09-16,0,0,0.1,1.25,0,0.2,1.08,0.16,-0.0181255,-0.0061233,-0.0183671,-0.0148113,-0.0049665,sell
2013-09-17,0,0,0.13,0.47,0,0.12,1.56,0.06, 0.0136726, 0.0079908, 0.0158345, 0.0140890, 0.0201551,buy
2013-09-18,0,0,0.19,0.12,0,0.06,1.77,0.1,-0.0039438, 0.0208334, 0.0033303, 0.0018466, 0.0033303,buy
2013-09-19,0,0,0.55,0,0,0.06,1.56,0.34, 0.0013616, 0.0063551, 0.0050684, 0.0043869, 0.0032024,buy
2013-09-20,0,0,1.44,0,0,0.08,0.64,0.41,-0.0155675,-0.0155675, 0.0040907,-0.0208397,-0.0163409,sell
2013-09-21,0,0,1.25,0,0,0.1,0.24,0.17, 0.0004678, 0.0016384, 0.0030186,-0.0027485, 0.0025970,buy
2013-09-22,0,0,0.44,0,0,0.18,0.07,0.08,-0.0046363,-0.0031240,-0.0040082,-0.0121382,-0.0139494,sell
2013-09-23,0,0,0.15,0,0,0.18,0,0.08, 0.0058963, 0.0055066, 0.0054884,-0.0088521,-0.0085337,buy
2013-09-24,0,0,0.05,0,0,0.15,0,0.11,-0.0014498, 0.0047150,-0.0054258,-0.0080106,-0.0117020,sell
2013-09-25,0,0,0,0,0,0.17,0,0.17,-0.0120896, 0.0017225,-0.0132767,-0.0209320,-0.0159762,sell
2013-09-26,0,0,0,0,0,0.17,0,0.27,-0.0021588, 0.0038547,-0.0045486,-0.0119227,-0.0039959,buy
2013-09-27,0,0,0,0,0,0.14,0,0.42, 0.0030868, 0.0016237, 0.0095577, 0.0084676, 0.0096124,buy
2013-09-28,0,0,0,0,0,0.12,0,0.6, 0.0109665, 0.0084642, 0.0108405, 0.0104435, 0.0109159,buy
2013-09-29,0,0.08,0,0.05,0,0.1,0,0.56, 0.0133341, 0.0113030, 0.0139012, 0.0137775, 0.0137775,buy
2013-09-30,0,0.22,0,0.12,0,0.12,0,0.53, 0.0104201, 0.0089727, 0.0102942, 0.0123531, 0.0123531,buy
2013-10-01,0,0.55,0,0.29,0,0.18,0,0.78, 0.0006294, 0.0077498,-0.0039969, 0.0072577, 0.0076972,buy
2013-10-02,0,1.22,0,0.72,0,0.23,0,0.75, 0.0133075, 0.0121933, 0.0046749, 0.0088706, 0.0096436,buy
2013-10-03,0,2.44,0,1.27,0,0.17,0.06,0.35,-0.0120730,-0.0073895,-0.0140005,-0.0098497,-0.0084891,sell
2013-10-04,0,2.65,0.05,0.88,0,0.1,0.16,0.17,-0.0039247,-0.0095184,-0.0059248,-0.0050739,-0.0084524,sell
2013-10-05,0,2.59,0.14,0.35,0,0.08,0.43,0.08, 0.0051810, 0.0031442, 0.0052909, 0.0120727, 0.0042217,buy
2013-10-06,0,2.45,0.39,0.14,0,0.06,1.19,0.04,-0.0170627,-0.0007706,-0.0255233,-0.0055364,-0.0199459,sell
2013-10-07,0,2.43,1.04,0.06,0,0.05,1.36,0,-0.0047648,-0.0061117,-0.0060974,-0.0042600,-0.0046451,sell
2013-10-08,0,1.91,1.43,0,0,0.04,0.67,0.02,-0.0046708,-0.0013054,-0.0152685, 0.0078275,-0.0043164,buy
2013-10-09,0,1.24,0.74,0,0,0.04,0.43,0.05,-0.0165515, 0.0024497,-0.0181694,-0.0148388,-0.0165515,sell
2013-10-10,0,1.08,0.3,0,0,0.03,0.41,0.1,-0.0097842,-0.0152189,-0.0152189,-0.0108339,-0.0160211,sell
2013-10-11,0,1.32,0.13,0,0,0.03,0.51,0.23,-0.0035239,-0.0074407,-0.0089826,-0.0016898,-0.0069836,sell
2013-10-12,0,0.98,0.06,0,0,0.03,0.65,0.4, 0.0017534, 0.0085897, 0.0120234, 0.0078408, 0.0079949,buy
2013-10-13,0,0.4,0,0,0,0.03,0.86,0.3, 0.0116944, 0.0137491, 0.0125199, 0.0137491, 0.0152871,buy
2013-10-14,0,0.13,0,0,0,0.02,0.96,0.13, 0.0042727, 0.0056311, 0.0056554, 0.0065798, 0.0065798,buy
2013-10-15,0,0.05,0,0,0,0.02,0.86,0.06, 0.0009571,-0.0048478, 0.0008850, 0.0008850, 0.0008850,buy
2013-10-16,0,0,0,0,0,0.02,0.75,0.03, 0.0028872, 0.0045242, 0.0036087, 0.0071928, 0.0053506,buy
2013-10-17,0,0,0,0,0,0.03,0.7,0.01, 0.0009136, 0.0085353, 0.0073616, 0.0087881, 0.0087860,buy
2013-10-18,0,0,0,0,0,0.03,0.77,0,-0.0016136, 0.0050390, 0.0027067, 0.0054696, 0.0050390,buy
2013-10-19,0,0,0,0,0,0.03,0.93,0,-0.0171405,-0.0203233,-0.0176568,-0.0176568,-0.0122541,sell
2013-10-20,0,0,0,0,0,0.04,0.96,0,-0.0184660,-0.0191758,-0.0191758,-0.0191758,-0.0121341,sell
2013-10-21,0,0,0,0,0,0.04,0.73,0.02,-0.0012918, 0.0091266, 0.0060535, 0.0090838, 0.0091266,buy
2013-10-22,0,0,0.03,0,0,0.06,0.48,0.03,-0.0041901, 0.0151201,-0.0081000, 0.0157069, 0.0150643,buy
2013-10-23,0,0,0.08,0,0,0.1,0.29,0.05, 0.0123960, 0.0141219, 0.0138224, 0.0119739, 0.0126906,buy
2013-10-24,0,0,0.19,0,0,0.11,0.18,0.08, 0.0041436, 0.0095828, 0.0067375, 0.0056318, 0.0042508,buy
2013-10-25,0,0,0.54,0,0,0.09,0.12,0.14,-0.0033391, 0.0066075,-0.0027478,-0.0068753,-0.0037233,buy
2013-10-26,0,0,1,0,0,0.06,0.07,0.24, 0.0021331, 0.0015906, 0.0113728, 0.0015906, 0.0002210,buy
2013-10-27,0,0,0.88,0,0,0.06,0.1,0.39, 0.0059946, 0.0079947, 0.0111496, 0.0106776, 0.0044035,buy
2013-10-28,0,0,0.68,0,0,0.06,0.2,0.48, 0.0103526,-0.0032934,-0.0036733,-0.0032934,-0.0044661,buy
2013-10-29,0,0,0.89,0,0,0.07,0.37,0.34,-0.0163821,-0.0189766,-0.0243154,-0.0260468,-0.0175422,sell
2013-10-30,0,0,1.54,0,0,0.11,0.81,0.21, 0.0108261, 0.0149125, 0.0154513, 0.0050463, 0.0150097,buy
2013-10-31,0,0,2.61,0,0,0.18,2.01,0.12, 0.0010620,-0.0014217, 0.0001042,-0.0018451,-0.0029191,buy
2013-11-01,0,0,3.98,0,0,0.26,4.39,0.08,-0.0041677,-0.0053024,-0.0053024,-0.0040007,-0.0053024,sell
2013-11-02,0,0,3.12,0,0,0.26,3.73,0.05,-0.0022046,-0.0045949,-0.0045949,-0.0022046,-0.0045949,buy
2013-11-03,0,0,1.27,0,0,0.22,2.17,0.03, 0.0006977, 0.0069113, 0.0006977,-0.0017683,-0.0049698,buy
2013-11-04,0,0,0.55,0,0,0.22,1.4,0.02, 0.0018355, 0.0031815, 0.0062105, 0.0029393,-0.0001224,buy
2013-11-05,0,0,0.26,0,0,0.13,1.07,0,-0.0119759, 0.0018912,-0.0155030,-0.0298362,-0.0264400,sell
2013-11-06,0,0,0.07,0,0,0.07,0.95,0, 0.0126570,-0.0023328, 0.0023660,-0.0190095,-0.0121271,sell
2013-11-07,0,0,0.04,0,0,0.04,1.14,0,-0.0244454,-0.0139379,-0.0256495,-0.0257537,-0.0235584,sell
2013-11-08,0,0,0,0,0,0.03,1.51,0, 0.0108783, 0.0120497, 0.0090031, 0.0141715, 0.0133091,buy
2013-11-09,0,0,0,0,0,0.03,1.66,0,-0.0045970, 0.0072744,-0.0036977,-0.0093683,-0.0088268,buy
2013-11-10,0,0,0,0,0,0.03,1.3,0.02, 0.0090824, 0.0188908, 0.0090824, 0.0090824,-0.0071735,buy
2013-11-11,0,0,0,0,0,0.05,0.86,0.05,-0.0162223,-0.0137554,-0.0141437,-0.0137856,-0.0084337,sell
2013-11-12,0,0.08,0,0,0,0.06,0.61,0.11, 0.0055815, 0.0076513, 0.0020194, 0.0074766, 0.0074766,buy
2013-11-13,0,0.2,0,0,0,0.08,0.4,0.26, 0.0027161, 0.0029971, 0.0021471, 0.0068754, 0.0034081,buy
2013-11-14,0,0.51,0,0,0,0.1,0.31,0.6,-0.0097928,-0.0006054,-0.0101524,-0.0043482,-0.0092170,sell
2013-11-15,0,1.28,0,0,0,0.13,0.28,0.63, 0.0261000, 0.0197589, 0.0192213, 0.0197945, 0.0176325,buy
2013-11-16,0,1.6,0.06,0,0,0.22,0.31,0.3, 0.0164574, 0.0062553, 0.0032191, 0.0051190, 0.0064443,buy
2013-11-17,0,0.77,0.15,0,0,0.22,0.46,0.13,-0.0174062, 0.0039575, 0.0020508,-0.0121908,-0.0064661,sell
2013-11-18,0,0.31,0.39,0,0,0.12,0.84,0.06,-0.0066441,-0.0089182, 0.0028558,-0.0075126,-0.0008941,buy
2013-11-19,0,0.12,1.06,0,0,0.08,1.33,0.03, 0.0073117, 0.0019971, 0.0032557,-0.0089004,-0.0000322,buy
2013-11-20,0,0.05,1.43,0,0,0.07,2.07,0, 0.0142057, 0.0011727,-0.0019744, 0.0088841, 0.0053135,buy
2013-11-21,0,0,0.63,0,0,0.06,2.22,0,-0.0073758,-0.0129913,-0.0024243,-0.0069335,-0.0070860,sell
2013-11-22,0,0,0.21,0,0,0.06,1.72,0,-0.0042961,-0.0050761,-0.0042961,-0.0059903,-0.0059903,sell
2013-11-23,0,0.06,0.06,0.03,0,0.05,1.93,0,-0.0035474,-0.0051592,-0.0035474,-0.0044464,-0.0095747,buy
2013-11-24,0,0.15,0,0.07,0,0.04,1.76,0, 0.0047060, 0.0108964, 0.0047342, 0.0077977, 0.0079491,buy
2013-11-25,0,0.38,0,0.14,0,0.04,1.38,0,-0.0088409, 0.0031815,-0.0054965,-0.0186990,-0.0094028,sell
2013-11-26,0,0.98,0,0.27,0,0.05,1.47,0, 0.0126176, 0.0116765, 0.0063486, 0.0150412, 0.0117832,buy
2013-11-27,0,0.96,0,0.55,0,0.07,1.3,0, 0.0178704, 0.0098078, 0.0135937, 0.0151170, 0.0146146,buy
2013-11-28,0,0.48,0,0.8,0,0.14,0.84,0, 0.0071681,-0.0149684, 0.0050488, 0.0050488, 0.0050488,buy
2013-11-29,0,0.56,0,0.57,0,0.13,0.52,0, 0.0097895,-0.0053430, 0.0027402, 0.0027402, 0.0027402,buy
2013-11-30,0,1.65,0,0.29,0,0.09,0.37,0,-0.0032805, 0.0123371, 0.0140119, 0.0121913, 0.0145293,buy
2013-12-01,0,1.52,0,0.15,0,0.19,0.37,0, 0.0126350, 0.0150035, 0.0124751, 0.0124751, 0.0143640,buy
2013-12-02,0,0.39,0,0.08,0,0.17,0.65,0,-0.0076960,-0.0155238,-0.0084461,-0.0060750,-0.0101119,sell
2013-12-03,0,0.1,0,0.04,0,0.04,1.14,0,-0.0036808,-0.0036808,-0.0036808,-0.0036808, 0.0025034,buy
2013-12-04,0,0,0,0.02,0,0.01,0.85,0, 0.0026715,-0.0068091,-0.0034691,-0.0031957,-0.0034691,buy
2013-12-05,0,0.08,0,0,0,0.01,0.35,0,-0.0079970,-0.0103723,-0.0003252,-0.0083581,-0.0009471,buy
2013-12-06,0,0.33,0,0,0,0.01,0.14,0,-0.0006797,-0.0181944,-0.0013198,-0.0013198, 0.0008826,buy
2013-12-07,0,0.98,0.06,0,0,0.01,0.06,0,-0.0060364,-0.0133250,-0.0130971,-0.0130971,-0.0131412,sell
2013-12-08,0,0.67,0.17,0,0,0.02,0.03,0,-0.0025413,-0.0194932,-0.0040821,-0.0064001,-0.0054810,sell
2013-12-09,0,0.16,0.47,0,0,0.03,0.09,0, 0.0023337, 0.0023130, 0.0076173, 0.0109269, 0.0035857,buy
2013-12-10,0,0.04,0.9,0,0,0.04,0.25,0, 0.0084393, 0.0125624, 0.0035815, 0.0091756, 0.0125624,buy
2013-12-11,0,0,0.62,0,0,0.07,0.71,0, 0.0074049,-0.0061131,-0.0033037, 0.0028643,-0.0038571,buy
2013-12-12,0,0,0.23,0,0,0.09,0.96,0,-0.0061685,-0.0047941,-0.0045201,-0.0003707,-0.0053829,sell
2013-12-13,0,0,0.08,0,0,0.14,0.44,0, 0.0016367, 0.0016367,-0.0005198, 0.0016367,-0.0001089,buy
2013-12-14,0,0,0.09,0,0,0.18,0.16,0, 0.0075242, 0.0084576, 0.0087603, 0.0032588, 0.0033791,buy
2013-12-15,0,0,0.26,0,0,0.18,0.06,0, 0.0090880, 0.0101071, 0.0090880,-0.0051063, 0.0009244,buy
2013-12-16,0,0,0.9,0,0,0.13,0,0, 0.0033666, 0.0058126,-0.0043678,-0.0059276,-0.0070507,buy
2013-12-17,0,0,0.66,0.06,0,0.1,0,0,-0.0069214,-0.0120701,-0.0069214,-0.0179880,-0.0049600,sell
2013-12-18,0,0,0.15,0.09,0,0.07,0,0,-0.0180872,-0.0158493,-0.0163288,-0.0181712,-0.0112322,sell
2013-12-19,0,0,0.03,0.13,0,0.05,0,0,-0.0145235,-0.0049191,-0.0070817,-0.0091250,-0.0020505,sell
2013-12-20,0,0,0,0.2,0,0.03,0,0,-0.0046820, 0.0048965, 0.0022619, 0.0040393, 0.0040892,buy
2013-12-21,0,0,0,0.31,0,0.02,0,0.02,-0.0011677, 0.0023730, 0.0073654, 0.0028543, 0.0002371,buy
2013-12-22,0,0,0,0.47,0,0.03,0,0.03, 0.0058138, 0.0056065, 0.0174045, 0.0058138, 0.0053702,buy
2013-12-23,0,0,0,0.72,0,0.03,0,0.04, 0.0091622, 0.0001151, 0.0037014,-0.0050243, 0.0022414,buy
2013-12-24,0,0,0,1.09,0,0.07,0,0.06, 0.0096293, 0.0107831, 0.0033520, 0.0038657,-0.0018889,buy
2013-12-25,0,0,0,1.27,0,0.15,0,0.09,-0.0022979, 0.0024746,-0.0017553,-0.0005503,-0.0069519,buy
2013-12-26,0,0,0,0.99,0,0.26,0,0.17,-0.0097732,-0.0021605,-0.0093360,-0.0057169,-0.0067367,sell
2013-12-27,0,0,0,0.66,0,0.3,0,0.35,-0.0055716,-0.0040414,-0.0069314,-0.0055716,-0.0078641,sell
2013-12-28,0,0,0,0.44,0,0.15,0,0.76, 0.0081684, 0.0063084, 0.0178697, 0.0056082, 0.0047213,buy
2013-12-29,0,0,0,0.29,0,0.05,0,1.74, 0.0101265, 0.0113107, 0.0074729, 0.0085554, 0.0052163,buy
2013-12-30,0,0,0,0.2,0,0.02,0,2.18, 0.0115469, 0.0032422, 0.0012046, 0.0018835, 0.0004584,buy
2013-12-31,0,0,0,0.13,0,0,0,1.83, 0.0044177, 0.0037078, 0.0019152, 0.0019137, 0.0034237,buy
2014-01-01,0,0,0,0.19,0,0,0,1.34, 0.0092222, 0.0096026, 0.0095534, 0.0090709, 0.0153719,buy
2014-01-02,0,0,0,0.57,0,0,0,1.08,-0.0020684,-0.0066682,-0.0073732,-0.0085299, 0.0078305,sell
2014-01-03,0,0,0,0.94,0,0,0.05,0.94,-0.0167563,-0.0062552,-0.0147141,-0.0184932,-0.0175371,sell
2014-01-04,0,0,0,0.57,0,0,0.2,0.75,-0.0044129,-0.0078689,-0.0046992,-0.0078964,-0.0062762,sell
2014-01-05,0,0,0,0.85,0,0,0.86,0.87, 0.0100384, 0.0080168, 0.0142063, 0.0088456, 0.0138493,buy
2014-01-06,0,0,0,0.75,0,0,1.52,0.74,-0.0096863,-0.0102137, 0.0025580,-0.0106273, 0.0000395,sell
2014-01-07,0,0,0,0.3,0,0,0.84,0.56,-0.0067605,-0.0034973,-0.0063563,-0.0052986,-0.0005389,buy
2014-01-08,0,0,0,0.15,0,0,0.62,0.66,-0.0008203,-0.0008725, 0.0062222, 0.0075307, 0.0030909,buy
2014-01-09,0,0,0,0.1,0,0,0.94,0.76,-0.0130131,-0.0148569,-0.0102408,-0.0147418,-0.0140186,sell
2014-01-10,0,0,0,0.08,0,0,1.93,0.93,-0.0111666,-0.0032712,-0.0116746,-0.0102124,-0.0095634,sell
2014-01-11,0,0,0,0.09,0,0,2.85,1.07,-0.0151576,-0.0120877,-0.0058899,-0.0110107,-0.0115406,sell
2014-01-12,0,0,0,0.1,0,0,2.03,0.82,-0.0042063,-0.0004643,-0.0080736,-0.0027247,-0.0027247,buy
2014-01-13,0,0,0,0.12,0,0,0.98,0.47, 0.0107240, 0.0102567, 0.0059624, 0.0055021, 0.0107240,buy
2014-01-14,0,0,0,0.14,0,0,0.53,0.36, 0.0026694, 0.0046392, 0.0026694, 0.0046392, 0.0046392,buy
2014-01-15,0,0,0,0.16,0,0,0.44,0.41, 0.0002839, 0.0038063, 0.0009990, 0.0022537, 0.0021834,buy
2014-01-16,0,0,0,0.2,0,0,0.9,0.61,-0.0076954,-0.0082300,-0.0076748,-0.0082300,-0.0020851,sell
2014-01-17,0,0,0.03,0.24,0,0,1.3,0.46,-0.0074042,-0.0049778,-0.0140931,-0.0121612,-0.0048589,sell
2014-01-18,0,0,0.16,0.3,0,0,0.44,0.2,-0.0336396, 0.0089183,-0.0282951,-0.0249845,-0.0264909,sell
2014-01-19,0,0,0.79,0.35,0,0,0.1,0.09,-0.0205154,-0.0161822,-0.0208930,-0.0161332,-0.0250117,sell
2014-01-20,0,0,0.9,0.42,0,0,0,0.04,-0.0201653,-0.0146953,-0.0200662,-0.0146526,-0.0235311,sell
2014-01-21,0,0,0.2,0.48,0,0,0,0.02, 0.0105569, 0.0020878, 0.0163851, 0.0105569, 0.0022875,buy
2014-01-22,0,0,0.04,0.57,0,0,0,0.03, 0.0095522, 0.0047406, 0.0142182, 0.0041707, 0.0052526,buy
2014-01-23,0,0,0,0.66,0,0,0,0.12, 0.0080677, 0.0093810, 0.0098228, 0.0014838, 0.0020145,buy
2014-01-24,0,0,0,0.76,0,0.01,0,0.38,-0.0178543,-0.0180473,-0.0181717,-0.0139211,-0.0194072,sell
2014-01-25,0,0,0,0.88,0,0.05,0.07,0.74,-0.0044888, 0.0021794, 0.0002449,-0.0148204,-0.0128774,sell
2014-01-26,0,0.05,0,1,0,0.17,0.16,0.41,-0.0158280,-0.0066567,-0.0101614,-0.0053787,-0.0082608,sell
2014-01-27,0,0.17,0,1.1,0,0.18,0.38,0.14,-0.0120090,-0.0001010,-0.0114244,-0.0006233,-0.0040090,sell
2014-01-28,0,0.61,0.04,1.23,0,0.17,0.9,0.07,-0.0184729,-0.0130568,-0.0184729,-0.0127686,-0.0159171,sell
2014-01-29,0,0.98,0.1,1.36,0,0.18,1.26,0.04,-0.0096996,-0.0080633,-0.0096996,-0.0096996,-0.0191568,sell
2014-01-30,0,0.48,0.27,1.5,0,0.08,0.72,0.05,-0.0067326,-0.0045091,-0.0068609,-0.0067326, 0.0014765,sell
2014-01-31,0,0.16,0.73,1.54,0,0.03,0.3,0.05, 0.0126136, 0.0106783,-0.0006333, 0.0124426,-0.0058255,buy
2014-02-01,0,0.06,0.9,1.43,0,0.01,0.13,0.06, 0.0168209, 0.0085959, 0.0046796, 0.0121406,-0.0006105,buy
2014-02-02,0,0,0.4,1.28,0,0,0.05,0.07, 0.0131785, 0.0053393, 0.0050293, 0.0025709, 0.0052103,buy
2014-02-03,0,0,0.15,1.14,0,0,0,0.08, 0.0140059, 0.0139790, 0.0142360, 0.0098375, 0.0139790,buy
2014-02-04,0,0,0.05,1,0,0,0,0.09, 0.0146121, 0.0131303, 0.0146121, 0.0125039, 0.0131303,buy
2014-02-05,0,0.05,0,0.89,0,0,0,0.1, 0.0123924, 0.0113985, 0.0123924, 0.0101488, 0.0113985,buy
2014-02-06,0,0.06,0,0.78,0,0,0,0.11, 0.0071179, 0.0073551, 0.0071179, 0.0045184, 0.0073551,buy
2014-02-07,0,0.07,0,0.69,0,0,0,0.14, 0.0042616, 0.0026606, 0.0026606, 0.0005167, 0.0020918,buy
2014-02-08,0,0.07,0,0.61,0,0,0,0.19, 0.0055029,-0.0004091,-0.0008945,-0.0021358,-0.0019292,buy
2014-02-09,0,0.08,0,0.54,0,0.01,0,0.29, 0.0034627,-0.0013128,-0.0051068,-0.0044416,-0.0047721,buy
2014-02-10,0,0.09,0,0.49,0,0.02,0,0.5,-0.0004542, 0.0065401, 0.0068212,-0.0013922, 0.0152470,buy
2014-02-11,0,0.16,0,0.41,0,0.06,0,0.9, 0.0068323, 0.0126332, 0.0110432, 0.0121044, 0.0025682,buy
2014-02-12,0,0.3,0,0.38,0,0.13,0,0.82,-0.0032722, 0.0014806, 0.0064367, 0.0029132, 0.0028213,buy
2014-02-13,0,0.61,0,0.35,0,0.23,0,0.49, 0.0009113,-0.0023002,-0.0017164,-0.0012920,-0.0089982,buy
2014-02-14,0,1.28,0,0.32,0,0.3,0,0.36, 0.0039574, 0.0058752, 0.0037159, 0.0051004, 0.0001023,buy
2014-02-15,0,1.44,0,0.29,0,0.34,0,0.34, 0.0064481, 0.0070672, 0.0016856, 0.0063862, 0.0027261,buy
2014-02-16,0,1.47,0,0.27,0,0.34,0,0.37, 0.0059867, 0.0070672, 0.0024847, 0.0077798, 0.0029340,buy
2014-02-17,0,1.13,0,0.25,0,0.31,0,0.52,-0.0019750, 0.0017967, 0.0002102, 0.0002102,-0.0047882,buy
2014-02-18,0,0.54,0,0.23,0,0.15,0.04,0.88,-0.0035606, 0.0036860,-0.0049457, 0.0025330, 0.0043318,buy
2014-02-19,0,0.31,0,0.22,0,0.06,0.07,1.1,-0.0093653, 0.0076862,-0.0027885,-0.0032762,-0.0041480,buy
2014-02-20,0,0.24,0,0.2,0,0.02,0.12,0.81, 0.0034066, 0.0061018,-0.0014674,-0.0014674, 0.0040448,buy
2014-02-21,0,0.2,0,0.19,0,0.01,0.21,0.62, 0.0027705, 0.0027145,-0.0009791,-0.0005710, 0.0121213,buy
2014-02-22,0,0.21,0,0.18,0,0.01,0.37,0.58, 0.0015630, 0.0015630, 0.0010899, 0.0022307, 0.0094243,buy
2014-02-23,0,0.22,0,0.17,0,0.01,0.67,0.59, 0.0016198, 0.0016198, 0.0029417, 0.0029417, 0.0018002,buy
