Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-02-24,0,0.23,0,0.16,0,0.01,1.24,0.6,-0.0041150,-0.0148849,-0.0041150,-0.0002566,-0.0022313,buy
2014-02-25,0,0.24,0,0.15,0,0.01,1.43,0.64,-0.0088549,-0.0128127,-0.0087370,-0.0054013,-0.0051798,sell
2014-02-26,0,0.25,0,0.15,0,0.02,0.87,0.68,-0.0032918,-0.0102735, 0.0008247,-0.0040713, 0.0030125,buy
2014-02-27,0,0.33,0,0.14,0,0.02,0.5,0.69, 0.0037351, 0.0037351, 0.0037351, 0.0049582,-0.0053735,buy
2014-02-28,0,0.45,0,0.13,0,0.03,0.35,0.73, 0.0007208, 0.0007208,-0.0018414, 0.0005339,-0.0059735,buy
2014-03-01,0,0.76,0,0.13,0,0.04,0.37,0.87,-0.0072178,-0.0093443,-0.0066582,-0.0065179,-0.0095708,sell
2014-03-02,0,1.51,0,0.12,0,0.04,0.67,1.12,-0.0005503,-0.0002123, 0.0091245,-0.0002123, 0.0017305,buy
2014-03-03,0,1.93,0,0.12,0,0.05,1.27,1.09, 0.0068560, 0.0052266,-0.0029736, 0.0073501, 0.0046195,buy
2014-03-04,0,1.6,0,0.12,0,0.06,1.07,0.94, 0.0034746, 0.0032582, 0.0126945, 0.0038621, 0.0081138,buy
2014-03-05,0,1.72,0,0.12,0,0.06,0.45,1.05,-0.0010475,-0.0019077, 0.0043478,-0.0010475, 0.0024983,buy
2014-03-06,0,1.21,0,0.11,0,0.05,0.19,0.91,-0.0055555,-0.0037654, 0.0009155,-0.0047317, 0.0007268,buy
2014-03-07,0,0.65,0,0.11,0,0.04,0.08,0.67, 0.0092071,-0.0013293,-0.0052564, 0.0099986, 0.0025938,buy
2014-03-08,0,0.42,0,0.11,0,0.04,0,0.59, 0.0067820,-0.0033771,-0.0037378, 0.0155407,-0.0016022,buy
2014-03-09,0,0.36,0,0.11,0,0.03,0,0.67, 0.0142858,-0.0043545,-0.0066806, 0.0130787, 0.0031080,buy
2014-03-10,0,0.37,0,0.11,0,0.04,0,0.93,-0.0041484, 0.0061215, 0.0048806, 0.0024017, 0.0031307,buy
2014-03-11,0,0.49,0,0.11,0,0.05,0,1.04,-0.0078509, 0.0075636, 0.0036103, 0.0010781, 0.0012351,buy
2014-03-12,0,0.76,0,0.11,0,0.07,0,0.72, 0.0040817, 0.0134191, 0.0076532, 0.0063976, 0.0061397,buy
2014-03-13,0,1.23,0.11,0.11,0,0.13,0,0.48,-0.0079176,-0.0031314,-0.0115101,-0.0079658,-0.0079176,sell
2014-03-14,0,1.03,0.28,0.11,0,0.22,0.06,0.37,-0.0114919,-0.0130529,-0.0161385,-0.0096709,-0.0120312,sell
2014-03-15,0,0.55,0.77,0.11,0,0.24,0.13,0.32, 0.0030229,-0.0005498,-0.0018235, 0.0064172, 0.0005928,buy
2014-03-16,0,0.34,1.8,0.11,0,0.23,0.3,0.29,-0.0044649,-0.0118520,-0.0098461,-0.0035011,-0.0103281,sell
2014-03-17,0,0.25,2.13,0.11,0,0.14,0.66,0.28,-0.0020210,-0.0031686, 0.0002735, 0.0004605,-0.0023152,buy
2014-03-18,0,0.19,1.71,0.12,0,0.07,1.28,0.28, 0.0046636, 0.0035208, 0.0035208, 0.0020080, 0.0035208,buy
2014-03-19,0,0.18,1.52,0.12,0,0.03,1.09,0.27, 0.0102965, 0.0092211, 0.0104078,-0.0077883, 0.0104078,buy
2014-03-20,0,0.17,0.81,0.12,0,0.02,0.48,0.27, 0.0046304,-0.0015333, 0.0046304, 0.0069870, 0.0052518,buy
2014-03-21,0,0.16,0.29,0.13,0,0.02,0.21,0.27,-0.0312493,-0.0179685,-0.0400168,-0.0309090,-0.0310081,sell
2014-03-22,0,0.21,0.11,0.13,0,0.02,0.09,0.26,-0.0027470,-0.0030531, 0.0037132,-0.0062551,-0.0077510,sell
2014-03-23,0,0.39,0,0.14,0,0.02,0.04,0.26, 0.0028891,-0.0013667,-0.0001849,-0.0016966,-0.0039447,buy
2014-03-24,0,1.32,0,0.14,0,0.02,0,0.26,-0.0022695,-0.0056403,-0.0018654,-0.0024553, 0.0037914,buy
2014-03-25,0,1.78,0,0.15,0,0.02,0.07,0.26,-0.0142423,-0.0074597,-0.0044771,-0.0042159,-0.0031357,buy
2014-03-26,0,1.46,0,0.15,0,0.02,0.25,0.3,-0.0132403,-0.0115229,-0.0106545,-0.0063106,-0.0052638,sell
2014-03-27,0,2.41,0,0.16,0,0.02,0.9,0.4,-0.0007715, 0.0078500, 0.0012150,-0.0040100, 0.0047768,buy
2014-03-28,0,2.46,0,0.17,0,0.02,1.25,0.6,-0.0036108, 0.0073110,-0.0058388,-0.0041903,-0.0031364,buy
2014-03-29,0,1.43,0,0.18,0,0.02,0.47,1.04, 0.0010156, 0.0018066, 0.0081489, 0.0018066, 0.0032073,buy
2014-03-30,0,0.64,0,0.19,0,0.03,0.13,1.08,-0.0094708, 0.0059626, 0.0002437,-0.0039044,-0.0009343,buy
2014-03-31,0,0.49,0.11,0.2,0,0.05,0,0.91,-0.0014982, 0.0030318, 0.0030318,-0.0043618,-0.0036370,buy
2014-04-01,0,0.69,0.59,0.22,0,0.08,0,0.95, 0.0008586,-0.0058696,-0.0007183,-0.0031185,-0.0153264,buy
2014-04-02,0,1.04,1.28,0.24,0,0.16,0,1, 0.0095522, 0.0028259, 0.0037673, 0.0051851, 0.0040858,buy
2014-04-03,0,0.73,0.64,0.25,0,0.28,0,1.03,-0.0073083,-0.0103900,-0.0133878,-0.0070180,-0.0084496,sell
2014-04-04,0,0.31,1.08,0.27,0,0.29,0,0.73,-0.0072598,-0.0087284,-0.0102925,-0.0060580,-0.0088887,sell
2014-04-05,0,0.13,1.06,0.32,0,0.17,0,0.5, 0.0028218,-0.0019640,-0.0017281,-0.0032295, 0.0128830,buy
2014-04-06,0,0.12,0.2,0.43,0,0.09,0,0.4,-0.0133125,-0.0069283,-0.0074492,-0.0131741,-0.0133024,sell
2014-04-07,0,0.22,0.04,0.7,0,0.05,0,0.37,-0.0206951,-0.0178574,-0.0200025,-0.0176091,-0.0211040,sell
2014-04-08,0,0.81,0.1,1.48,0,0.04,0,0.36,-0.0086471,-0.0029073,-0.0080446,-0.0090158,-0.0052928,sell
2014-04-09,0,1.51,0.24,1.37,0,0.03,0,0.37, 0.0097238, 0.0078889, 0.0071747,-0.0091392,-0.0057424,buy
2014-04-10,0,1.24,0.61,0.8,0,0.04,0,0.39,-0.0187042,-0.0183008,-0.0153421,-0.0178420,-0.0187399,sell
2014-04-11,0,2.09,1.54,0.75,0,0.04,0,0.4,-0.0073892,-0.0050421,-0.0011061,-0.0011845,-0.0018009,buy
2014-04-12,0,1.56,1.59,1.07,0,0.05,0,0.46,-0.0149056,-0.0085383,-0.0090944,-0.0144837,-0.0143096,sell
2014-04-13,0,1.38,0.65,1.59,0,0.05,0,0.66,-0.0025054, 0.0004752, 0.0004752,-0.0027952, 0.0093237,buy
2014-04-14,0,0.83,0.26,1.32,0,0.05,0.04,1.35,-0.0095113,-0.0104793,-0.0114021,-0.0098858,-0.0073769,sell
2014-04-15,0,0.25,0.1,1.39,0,0.06,0.12,1.48,-0.0121885,-0.0116247,-0.0146510,-0.0121885,-0.0081742,sell
2014-04-16,0,0.08,0.04,2.1,0,0.06,0.31,0.85,-0.0011618, 0.0091814, 0.0010502,-0.0044094,-0.0001642,buy
2014-04-17,0,0,0.3,1.51,0,0.05,0.83,0.74, 0.0010250, 0.0032183, 0.0010250, 0.0010250, 0.0020899,buy
2014-04-18,0,0,1.46,1.68,0,0.05,1.26,0.83,-0.0060095,-0.0082254,-0.0063386,-0.0090054, 0.0067983,sell
2014-04-19,0,0,2.79,2.46,0,0.04,0.7,0.97,-0.0122553,-0.0126132,-0.0108192,-0.0085148,-0.0012191,sell
2014-04-20,0,0,1.18,2.17,0,0.04,0.26,1.11,-0.0122891,-0.0063422,-0.0070297,-0.0136035,-0.0069260,sell
2014-04-21,0,0,0.31,2.13,0,0.03,0.1,1.29,-0.0016774, 0.0040087, 0.0038339,-0.0032035,-0.0017808,buy
2014-04-22,0,0,0.18,2.28,0,0.03,0.04,1.52,-0.0021483,-0.0018701, 0.0011618,-0.0031840,-0.0018322,buy
2014-04-23,0,0,0.39,2.28,0,0.03,0,1.55,-0.0053063,-0.0037641,-0.0019962,-0.0084551,-0.0049903,sell
2014-04-24,0,0,1.08,1.9,0,0.02,0,1.3,-0.0056256,-0.0053528,-0.0017983,-0.0099725,-0.0037900,buy
2014-04-25,0,0,0.84,1.5,0,0.03,0,1.04, 0.0077127, 0.0074487, 0.0077929,-0.0083625, 0.0108580,buy
2014-04-26,0,0,0.25,1.21,0,0.03,0,0.87,-0.0089744, 0.0160697,-0.0024665,-0.0199912,-0.0089744,buy
2014-04-27,0,0,0.22,0.98,0,0.04,0,0.72,-0.0055713, 0.0145195, 0.0040700,-0.0180679,-0.0080420,buy
2014-04-28,0,0,1.24,0.81,0,0.02,0.07,0.62, 0.0124196,-0.0121992, 0.0128484, 0.0124196, 0.0061683,buy
2014-04-29,0,0,1.42,0.67,0,0.02,0.4,0.52,-0.0078924,-0.0116076,-0.0037702,-0.0078924,-0.0093470,sell
2014-04-30,0,0,0.76,0.56,0,0.01,0.77,0.45, 0.0073413, 0.0073614, 0.0067116, 0.0073413, 0.0051740,buy
2014-05-01,0,0,1.78,0.64,0,0.01,0.29,0.41,-0.0036839,-0.0064187, 0.0017610,-0.0036839,-0.0064118,buy
2014-05-02,0,0,1.95,1.63,0,0.01,0.11,0.35, 0.0164075, 0.0064399, 0.0070279, 0.0122595, 0.0181389,buy
2014-05-03,0,0.08,0.57,1.77,0,0.01,0.14,0.31, 0.0007835, 0.0044034, 0.0009499, 0.0013294, 0.0048751,buy
2014-05-04,0,0.77,0.14,0.51,0,0.01,0.28,0.27,-0.0192654,-0.0187630,-0.0237753,-0.0205262,-0.0189746,sell
2014-05-05,0,1.96,0.11,0.25,0,0.02,0.58,0.25, 0.0085465, 0.0102158, 0.0133213, 0.0091069, 0.0093103,buy
2014-05-06,0,2.79,0.2,0.25,0,0.1,0.79,0.22,-0.0022709, 0.0010661, 0.0005899, 0.0161190, 0.0043060,buy
2014-05-07,0,3.22,0.55,0.26,0,0.22,0.53,0.2,-0.0042534, 0.0027219,-0.0038631, 0.0034826,-0.0021382,buy
2014-05-08,0,2.4,1.08,0.46,0,0.15,0.26,0.18, 0.0063323, 0.0085294, 0.0083804, 0.0105481, 0.0133584,buy
2014-05-09,0,1.59,0.74,1,0,0.04,0.13,0.16,-0.0036209, 0.0049848,-0.0011192,-0.0040936,-0.0050340,buy
2014-05-10,0,0.37,0.28,2.19,0,0.01,0.07,0.14, 0.0056536, 0.0089325, 0.0066650, 0.0087364, 0.0106701,buy
2014-05-11,0,0.12,0.1,2.33,0,0,0.06,0.17, 0.0043748, 0.0108428, 0.0040439, 0.0103289, 0.0108428,buy
2014-05-12,0,0.19,0.1,1.1,0,0,0.04,0.22,-0.0009494,-0.0015751, 0.0114058, 0.0072065, 0.0042806,buy
2014-05-13,0,0.49,0.29,0.43,0,0,0.15,0.37,-0.0054015,-0.0053456,-0.0136356,-0.0062161,-0.0063414,sell
2014-05-14,0,1.25,1.26,0.22,0,0,0.43,0.74, 0.0051582, 0.0018224, 0.0062521, 0.0011398, 0.0019821,buy
2014-05-15,0,1.47,1.41,0.17,0,0,1.41,0.6,-0.0034644,-0.0038490, 0.0003855,-0.0076767,-0.0045071,sell
2014-05-16,0,0.81,0.53,0.4,0,0.01,1.39,0.32, 0.0120193, 0.0128073, 0.0072720, 0.0062778, 0.0101697,buy
2014-05-17,0,0.72,0.64,0.96,0,0.01,0.44,0.34,-0.0015345, 0.0083115, 0.0021946, 0.0053289, 0.0021701,buy
2014-05-18,0,1.28,1.88,0.73,0,0.03,0.17,0.46,-0.0104428,-0.0166959,-0.0042888,-0.0027778,-0.0069446,sell
2014-05-19,0,1.71,3.23,0.25,0,0.06,0.07,0.34, 0.0122682, 0.0091037, 0.0098723, 0.0132452, 0.0125383,buy
2014-05-20,0,1.16,2.01,0.08,0,0.13,0.06,0.16,-0.0034735,-0.0067541,-0.0037567,-0.0015344,-0.0037567,buy
2014-05-21,0,0.99,0.65,0.03,0,0.17,0.05,0.08, 0.0107094, 0.0033028,-0.0161752,-0.0005790, 0.0023163,buy
2014-05-22,0,1.35,0.21,0,0,0.1,0.05,0.05,-0.0122623,-0.0131631,-0.0018770,-0.0018784,-0.0020366,buy
2014-05-23,0,1,0.05,0,0,0.08,0.05,0.03, 0.0004159,-0.0007766, 0.0094491, 0.0004159, 0.0063775,buy
2014-05-24,0,0.38,0,0,0,0.09,0.06,0.02, 0.0047381, 0.0237422,-0.0048689, 0.0053411, 0.0187149,buy
2014-05-25,0,0.16,0,0,0,0.11,0.07,0.04,-0.0023887, 0.0033975, 0.0081385,-0.0004878, 0.0075313,buy
2014-05-26,0,0.07,0,0,0,0.07,0.09,0.04, 0.0045824, 0.0000738, 0.0005238,-0.0039805, 0.0055646,buy
2014-05-27,0,0,0,0,0,0.03,0.13,0.02, 0.0146349, 0.0141523, 0.0135183, 0.0060004, 0.0146349,buy
2014-05-28,0,0.05,0,0,0,0.02,0.16,0.03, 0.0053209,-0.0057361, 0.0047371,-0.0002786, 0.0056560,buy
2014-05-29,0,0.1,0,0,0,0.01,0.14,0.03, 0.0078868,-0.0145030, 0.0077077, 0.0047782, 0.0125009,buy
2014-05-30,0,0.18,0.06,0,0,0,0.09,0.03,-0.0027196,-0.0220263,-0.0027986,-0.0033760, 0.0092354,buy
2014-05-31,0,0.32,0.13,0,0,0,0.05,0.04, 0.0001203,-0.0147435,-0.0087764,-0.0080512,-0.0017380,sell
2014-06-01,0,0.5,0.32,0,0,0,0.03,0.04, 0.0071571,-0.0004868, 0.0005563, 0.0029614,-0.0070205,buy
2014-06-02,0,0.76,0.76,0,0,0,0.09,0.05,-0.0072569,-0.0020916,-0.0063543,-0.0033056, 0.0011468,buy
2014-06-03,0,1.05,1.47,0,0,0,0.17,0.06, 0.0002643, 0.0033706, 0.0047470, 0.0047751, 0.0048737,buy
2014-06-04,0,1.38,1.28,0,0,0,0.37,0.07, 0.0109129, 0.0087197, 0.0102363, 0.0100859, 0.0100859,buy
2014-06-05,0,1.68,0.91,0,0,0,0.84,0.09,-0.0072311,-0.0066262,-0.0072311,-0.0033943,-0.0109375,sell
2014-06-06,0,1.8,1.26,0,0,0,1.27,0.11, 0.0155005,-0.0129034,-0.0163982,-0.0038896,-0.0052356,sell
2014-06-07,0,1.71,2.04,0,0,0,0.83,0.13, 0.0125532, 0.0064556, 0.0100754, 0.0069867, 0.0102163,buy
2014-06-08,0,1.63,2.44,0,0,0,0.36,0.17, 0.0023454, 0.0039954, 0.0058333, 0.0065143, 0.0038396,buy
2014-06-09,0,1.77,1.86,0.04,0,0,0.16,0.21, 0.0062020, 0.0042414, 0.0097262, 0.0072715, 0.0053120,buy
2014-06-10,0,1.8,0.91,0.17,0,0,0.07,0.26,-0.0038052,-0.0043793,-0.0014690,-0.0009835,-0.0038052,buy
2014-06-11,0,1.59,0.74,0.42,0,0.01,0,0.33,-0.0097485,-0.0096171,-0.0034497,-0.0105150,-0.0096171,sell
2014-06-12,0,1.31,1.17,1.18,0,0.02,0,0.42,-0.0144531,-0.0128919,-0.0072488,-0.0128919,-0.0094808,sell
2014-06-13,0,1,1.01,1.5,0,0.01,0,0.55,-0.0115930,-0.0111551,-0.0058308,-0.0111839,-0.0083125,sell
2014-06-14,0,0.74,0.39,0.66,0,0,0.04,0.63, 0.0115852,-0.0011379, 0.0100536, 0.0121334,-0.0120639,buy
2014-06-15,0,0.52,0.15,0.29,0,0,0.1,0.56, 0.0185722, 0.0030887, 0.0034506, 0.0185722, 0.0176580,buy
2014-06-16,0,0.35,0.06,0.19,0,0,0.23,0.43, 0.0044668, 0.0081621, 0.0038564, 0.0045587,-0.0098759,buy
2014-06-17,0,0.23,0,0.17,0,0,0.56,0.33, 0.0070231, 0.0033239, 0.0083476, 0.0033239, 0.0033239,buy
2014-06-18,0,0.25,0,0.22,0,0,0.79,0.24,-0.0022987,-0.0014160, 0.0007376, 0.0002859,-0.0014160,buy
2014-06-19,0,0.51,0,0.28,0,0,0.47,0.18,-0.0098095, 0.0025067, 0.0114267,-0.0115575, 0.0070381,buy
2014-06-20,0,1.21,0,0.36,0,0,0.2,0.13,-0.0112095,-0.0112095,-0.0098586,-0.0106249,-0.0177123,sell
2014-06-21,0,2.21,0,0.48,0,0.01,0.08,0.1, 0.0190045, 0.0171888, 0.0123254, 0.0170482, 0.0157526,buy
2014-06-22,0,2.37,0,0.63,0,0.03,0.03,0.07, 0.0066957,-0.0003723, 0.0038533, 0.0093315, 0.0016257,buy
2014-06-23,0,3.3,0,0.85,0,0.09,0,0.05,-0.0035230,-0.0094022,-0.0055854,-0.0047968,-0.0054138,sell
2014-06-24,0,3.09,0,1.14,0,0.16,0,0.04,-0.0022807,-0.0085548,-0.0024349,-0.0001498,-0.0093832,buy
2014-06-25,0,1.64,0,1.27,0,0.1,0,0.03,-0.0001367, 0.0038557,-0.0068576,-0.0106534,-0.0016328,buy
2014-06-26,0,1.23,0,1.05,0,0.03,0,0.02,-0.0015282,-0.0014959,-0.0071749, 0.0009630,-0.0015065,buy
2014-06-27,0,1.47,0,0.77,0,0.01,0,0, 0.0078298, 0.0035788, 0.0073906, 0.0035788,-0.0025264,buy
2014-06-28,0,1.05,0,0.56,0,0,0,0,-0.0005409,-0.0004107,-0.0001104, 0.0113126,-0.0062417,buy
2014-06-29,0,0.44,0,0.41,0,0,0,0,-0.0027326,-0.0146255,-0.0030915, 0.0025408,-0.0146255,buy
2014-06-30,0,0.17,0.06,0.36,0,0.01,0,0, 0.0089455, 0.0048076, 0.0117165, 0.0062357, 0.0010042,buy
2014-07-01,0,0.07,0.19,0.37,0,0.02,0,0, 0.0101830, 0.0054343, 0.0124104, 0.0083293, 0.0053786,buy
2014-07-02,0,0,0.55,0.53,0,0.05,0,0,-0.0096148,-0.0059957,-0.0098691,-0.0095592,-0.0098691,sell
2014-07-03,0,0,1.43,1.03,0,0.1,0.04,0,-0.0001268,-0.0064651, 0.0138892,-0.0001687, 0.0127759,buy
2014-07-04,0,0,1.31,1.35,0,0.08,0.11,0.03,-0.0109919,-0.0108459,-0.0104797,-0.0080542,-0.0062648,sell
2014-07-05,0,0,0.68,0.77,0,0.03,0.32,0.07, 0.0020327, 0.0047459,-0.0006005, 0.0012480, 0.0012480,buy
2014-07-06,0,0,0.96,0.3,0,0.01,0.9,0.15, 0.0081820, 0.0052977, 0.0023929, 0.0063742, 0.0056495,buy
2014-07-07,0,0,1.66,0.12,0,0.01,1.27,0.35, 0.0141597, 0.0139000, 0.0144503, 0.0051994, 0.0141597,buy
2014-07-08,0,0,1.04,0.05,0,0,0.6,0.63,-0.0202942,-0.0051767,-0.0057188,-0.0136570,-0.0145012,sell
2014-07-09,0,0,0.35,0,0,0,0.21,0.49, 0.0054386,-0.0013077,-0.0008388,-0.0048752,-0.0013077,buy
2014-07-10,0,0.07,0.12,0,0,0,0.07,0.23, 0.0042719, 0.0017412, 0.0090139, 0.0046957, 0.0050778,buy
2014-07-11,0,0.14,0,0,0,0,0,0.11, 0.0031592,-0.0021987, 0.0003460,-0.0094988,-0.0022585,buy
2014-07-12,0,0.32,0,0,0,0,0,0.1, 0.0067037,-0.0005684,-0.0020876,-0.0128369,-0.0011418,buy
2014-07-13,0,0.79,0,0,0,0,0,0.1,-0.0006307, 0.0079772, 0.0062296,-0.0042761, 0.0022187,buy
2014-07-14,0,1.78,0,0,0,0,0,0.16, 0.0012021, 0.0012021, 0.0012021,-0.0064781,-0.0036088,buy
2014-07-15,0,1.52,0,0,0,0,0,0.26,-0.0066309,-0.0066309,-0.0080064,-0.0061052,-0.0070688,sell
2014-07-16,0,0.62,0,0,0,0,0,0.44,-0.0141035,-0.0149171,-0.0121296,-0.0149171,-0.0142027,sell
2014-07-17,0,0.39,0,0,0,0,0,0.71,-0.0185356,-0.0162946,-0.0168348,-0.0224918,-0.0223018,sell
2014-07-18,0,0.68,0,0,0,0,0,0.97,-0.0036386,-0.0038348,-0.0047374,-0.0173573,-0.0131734,sell
2014-07-19,0,1.78,0,0.05,0,0,0,0.9,-0.0046372,-0.0042401,-0.0058812,-0.0058723,-0.0043712,sell
2014-07-20,0,1.71,0,0.19,0,0,0,0.62,-0.0027250, 0.0009298, 0.0005461, 0.0023377, 0.0075821,buy
2014-07-21,0,0.58,0,0.79,0,0,0,0.41,-0.0143140,-0.0124861,-0.0129909,-0.0105498,-0.0047411,sell
2014-07-22,0,0.2,0,1.27,0,0,0,0.3, 0.0066580, 0.0079855, 0.0079855, 0.0050885, 0.0074798,buy
2014-07-23,0,0.07,0,0.44,0,0,0,0.31, 0.0047139,-0.0069695, 0.0054737, 0.0041303, 0.0095737,buy
2014-07-24,0,0,0,0.09,0,0,0,0.73,-0.0138913,-0.0183423,-0.0154168,-0.0094087,-0.0092395,sell
2014-07-25,0,0,0,0.1,0,0,0,0.75,-0.0179929,-0.0227161,-0.0179929,-0.0080657,-0.0090573,sell
2014-07-26,0,0,0,0.3,0,0,0,0.24,-0.0021992,-0.0033079, 0.0005011,-0.0026310, 0.0145026,buy
2014-07-27,0,0,0,0.9,0,0,0,0.15, 0.0123924, 0.0113985, 0.0123924, 0.0101488, 0.0113985,buy
2014-07-28,0,0,0,1.26,0,0,0,0.17, 0.0136219, 0.0143984, 0.0142673, 0.0134183, 0.0145077,buy
2014-07-29,0,0,0,0.58,0,0,0,0.25, 0.0098926, 0.0009883,-0.0004963,-0.0023686,-0.0007942,buy
2014-07-30,0,0,0.04,0.19,0,0,0,0.47,-0.0081694,-0.0048939,-0.0066912,-0.0082235,-0.0125503,sell
2014-07-31,0,0,0.1,0.06,0,0,0,1.17,-0.0107046,-0.0150417,-0.0154363,-0.0154363,-0.0154363,sell
2014-08-01,0,0,0.24,0,0,0,0,1.65, 0.0139007, 0.0147641, 0.0086368, 0.0147641, 0.0112758,buy
2014-08-02,0,0,0.58,0,0,0,0,1.33, 0.0136967, 0.0134752, 0.0060333, 0.0118159, 0.0134752,buy
2014-08-03,0,0,1.39,0,0,0,0,0.97,-0.0004106,-0.0017443,-0.0004562, 0.0064185, 0.0030489,buy
2014-08-04,0,0,1.52,0,0,0,0,0.39,-0.0110248,-0.0089922,-0.0090808,-0.0111846,-0.0110248,sell
2014-08-05,0,0,1.14,0,0,0,0,0.23,-0.0215987,-0.0201649,-0.0251263,-0.0188921,-0.0207815,sell
2014-08-06,0,0,1.66,0,0,0,0,0.2,-0.0126536,-0.0110102,-0.0085828,-0.0097985,-0.0125204,sell
2014-08-07,0,0,0.66,0,0,0,0,0.36, 0.0076940, 0.0148628, 0.0117732, 0.0087133, 0.0076959,buy
2014-08-08,0,0,0.13,0,0,0,0.04,1.01,-0.0172175,-0.0143955,-0.0118846,-0.0143955,-0.0132278,sell
2014-08-09,0,0,0,0,0,0,0.07,1.47, 0.0146009, 0.0098507, 0.0061048, 0.0102261, 0.0040321,buy
2014-08-10,0,0,0,0,0,0,0.12,0.71,-0.0094019,-0.0021225,-0.0094376, 0.0055718,-0.0029195,buy
2014-08-11,0,0.06,0,0,0,0,0.2,0.28,-0.0047617,-0.0049553,-0.0053569,-0.0135894,-0.0048657,sell
2014-08-12,0,0.35,0,0,0,0,0.34,0.12,-0.0145232,-0.0149239, 0.0016084,-0.0026639,-0.0007111,buy
2014-08-13,0,1.57,0,0,0,0,0.59,0.07, 0.0021646,-0.0001047, 0.0046971, 0.0056803, 0.0038432,buy
2014-08-14,0,1.31,0,0,0,0,1.01,0.05,-0.0047110,-0.0043008,-0.0047110,-0.0029783,-0.0089384,sell
2014-08-15,0,1.1,0,0,0,0,1.27,0.1,-0.0039022,-0.0014451,-0.0044254,-0.0007928,-0.0049965,sell
2014-08-16,0,1.76,0.04,0,0,0,0.92,0.21,-0.0016940, 0.0062555,-0.0016940,-0.0018546,-0.0106316,buy
2014-08-17,0,1.01,0.07,0,0,0,0.61,0.42,-0.0221296, 0.0032088,-0.0067658,-0.0002105,-0.0099854,sell
2014-08-18,0,1.25,0.26,0,0,0,0.59,0.48,-0.0174313, 0.0028846,-0.0011165, 0.0020845,-0.0062486,buy
2014-08-19,0,1.6,0.54,0,0,0,1.12,0.26,-0.0017691, 0.0028693, 0.0008018, 0.0005798,-0.0029878,buy
2014-08-20,0,0.98,1.25,0,0,0,0.98,0.12, 0.0052478, 0.0143568, 0.0142056, 0.0128062, 0.0100422,buy
2014-08-21,0,0.58,2.19,0,0,0,0.36,0.09,-0.0038393,-0.0027297,-0.0030617,-0.0030200, 0.0013589,buy
2014-08-22,0,0.64,2.23,0,0,0,0.19,0.07, 0.0072683, 0.0075789, 0.0059175, 0.0053572, 0.0124832,buy
2014-08-23,0,1.23,2.37,0,0,0,0.44,0.13,-0.0006954,-0.0006535, 0.0045275, 0.0053369, 0.0009700,buy
2014-08-24,0,1.59,2.64,0,0,0,1.39,0.24,-0.0004836, 0.0015031, 0.0011895,-0.0012084,-0.0007336,buy
2014-08-25,0,0.87,1.49,0,0,0,2.51,0.53,-0.0192304, 0.0013451,-0.0032797, 0.0024966,-0.0041947,buy
2014-08-26,0,0.36,0.7,0,0,0,1.34,1.1,-0.0016474,-0.0025850, 0.0009948,-0.0010945,-0.0042357,buy
2014-08-27,0,0.15,0.45,0,0,0.01,0.41,1.12, 0.0117238, 0.0126480,-0.0003208, 0.0081244, 0.0116607,buy
2014-08-28,0,0.06,0.43,0,0,0.04,0.14,0.66, 0.0038490, 0.0014154,-0.0031843,-0.0012173,-0.0041896,buy
2014-08-29,0,0,0.46,0,0,0.12,0.04,0.34,-0.0036818,-0.0030276,-0.0021180,-0.0017269,-0.0054373,buy
2014-08-30,0,0.09,0.5,0,0,0.12,0,0.18,-0.0013298, 0.0055286, 0.0016328, 0.0008824,-0.0017131,buy
