Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-08-31,0,0.27,0.61,0,0,0.13,0,0.09,-0.0003709,-0.0033972,-0.0061724,-0.0004898,-0.0034781,buy
2014-09-01,0,0.83,0.74,0,0,0.14,0,0.05, 0.0105801, 0.0029155,-0.0295190, 0.0073121, 0.0056157,buy
2014-09-02,0,1.57,0.9,0,0,0.09,0.04,0.03,-0.0040183,-0.0031883,-0.0107474,-0.0012351,-0.0019711,buy
2014-09-03,0,1.09,1.08,0,0,0.14,0.06,0.02,-0.0173561,-0.0050132,-0.0329380,-0.0241244,-0.0224315,sell
2014-09-04,0,0.68,1.39,0,0,0.22,0.1,0, 0.0055122, 0.0148419, 0.0080296, 0.0124209, 0.0177000,buy
2014-09-05,0,1.21,1.61,0,0,0.14,0.15,0,-0.0135564,-0.0062241,-0.0173580,-0.0102153,-0.0166209,sell
2014-09-06,0,1.59,1.7,0,0,0.13,0.24,0,-0.0247776,-0.0217432,-0.0245100,-0.0131182,-0.0216337,sell
2014-09-07,0,0.71,2.07,0,0,0.18,0.5,0.06, 0.0004729,-0.0080679,-0.0118855,-0.0004213,-0.0038092,buy
2014-09-08,0,0.28,2.32,0,0,0.17,0.89,0.19,-0.0043471,-0.0064138,-0.0017419,-0.0042127,-0.0041246,buy
2014-09-09,0,0.16,1.56,0,0,0.12,1.68,0.63, 0.0282984, 0.0038119, 0.0283765, 0.0194583, 0.0279602,buy
2014-09-10,0,0.17,0.95,0.08,0,0.13,2.58,0.6, 0.0209784, 0.0269641, 0.0251162, 0.0251162, 0.0290939,buy
2014-09-11,0,0.32,0.65,0.25,0,0.17,2.68,0.18, 0.0104098, 0.0056972, 0.0088440, 0.0043235, 0.0043937,buy
2014-09-12,0,0.59,0.49,0.82,0,0.15,1.68,0.06, 0.0066731, 0.0001949,-0.0040796, 0.0014904, 0.0013284,buy
2014-09-13,0,1.11,0.36,1.26,0,0.09,0.81,0,-0.0075159,-0.0136807,-0.0243161,-0.0047315,-0.0142283,sell
2014-09-14,0,1.6,0.34,0.61,0,0.05,0.42,0, 0.0143313, 0.0143313, 0.0031420, 0.0153164, 0.0127897,buy
2014-09-15,0,1.21,0.38,0.2,0,0.03,0.2,0,-0.0033392,-0.0015500, 0.0092717, 0.0034971, 0.0009120,buy
2014-09-16,0,0.64,0.62,0.07,0,0.02,0.1,0,-0.0009170, 0.0103025, 0.0054532, 0.0094526, 0.0114353,buy
2014-09-17,0,0.34,1.46,0,0,0.01,0.04,0,-0.0045263,-0.0056165,-0.0047459,-0.0020387,-0.0047459,sell
2014-09-18,0,0.18,1.56,0,0,0.02,0.1,0, 0.0118497, 0.0056276, 0.0128920, 0.0127668, 0.0109034,buy
2014-09-19,0,0.1,0.61,0,0,0.03,0.28,0, 0.0032787, 0.0146083,-0.0004756, 0.0054358, 0.0121603,buy
2014-09-20,0,0.05,0.27,0,0,0.03,0.83,0, 0.0034447, 0.0040796, 0.0041673, 0.0064281, 0.0074510,buy
2014-09-21,0,0,0.14,0,0,0.07,1.53,0, 0.0052672, 0.0092835, 0.0050458, 0.0042547, 0.0041850,buy
2014-09-22,0,0,0.08,0,0,0.1,1.07,0,-0.0050934, 0.0014313, 0.0044429, 0.0011373,-0.0045382,buy
2014-09-23,0,0,0.06,0,0,0.07,0.66,0, 0.0047313, 0.0186582, 0.0064541, 0.0162615, 0.0162936,buy
2014-09-24,0,0,0.05,0,0,0.04,0.78,0,-0.0030935, 0.0032964,-0.0008831, 0.0030328, 0.0032964,buy
2014-09-25,0,0,0.05,0,0,0.04,1,0,-0.0165901,-0.0172999,-0.0174514,-0.0174514,-0.0098911,sell
2014-09-26,0,0,0,0,0,0.06,0.68,0, 0.0035641, 0.0186408, 0.0108973, 0.0176774, 0.0176774,buy
2014-09-27,0,0,0,0,0,0.13,0.35,0, 0.0063785, 0.0068515, 0.0010148, 0.0063785, 0.0069241,buy
2014-09-28,0,0,0,0,0,0.2,0.17,0, 0.0073303, 0.0069328, 0.0070399, 0.0067943, 0.0020592,buy
2014-09-29,0,0,0,0,0,0.18,0.09,0, 0.0071078, 0.0085517, 0.0087236, 0.0037979, 0.0039007,buy
2014-09-30,0,0,0,0,0,0.15,0.08,0.03, 0.0019037, 0.0095790, 0.0023048, 0.0019037,-0.0031059,buy
2014-10-01,0,0,0,0,0,0.1,0.04,0.08, 0.0013734,-0.0017431, 0.0075080,-0.0017431, 0.0013734,buy
2014-10-02,0,0,0,0,0,0.07,0.05,0.19,-0.0063262,-0.0049888, 0.0000983,-0.0056615,-0.0058069,sell
2014-10-03,0,0,0,0,0,0.14,0.07,0.46, 0.0057851, 0.0039019, 0.0090671, 0.0090633, 0.0090306,buy
2014-10-04,0,0,0,0.09,0,0.2,0.09,0.64, 0.0013488, 0.0037590, 0.0000135, 0.0037590, 0.0142838,buy
2014-10-05,0,0,0,0.22,0,0.16,0.12,0.39,-0.0007676,-0.0007676, 0.0028957, 0.0033414, 0.0035889,buy
2014-10-06,0,0,0,0.55,0,0.12,0.19,0.24,-0.0017995, 0.0032424, 0.0029617,-0.0008504,-0.0006406,buy
2014-10-07,0,0,0,1.27,0,0.19,0.28,0.33,-0.0102165, 0.0017635,-0.0005137, 0.0017319,-0.0081313,buy
2014-10-08,0,0,0,1.22,0,0.22,0.42,0.66,-0.0148973,-0.0015787,-0.0015103,-0.0016311,-0.0186548,sell
2014-10-09,0,0,0,0.71,0,0.16,0.69,0.47, 0.0072670,-0.0049165, 0.0046845, 0.0162889,-0.0140317,buy
2014-10-10,0,0,0,0.96,0,0.14,1.21,0.18,-0.0005041,-0.0001884, 0.0022062, 0.0033951, 0.0055003,buy
2014-10-11,0,0,0,1.34,0,0.09,1.37,0.07,-0.0194464,-0.0138117,-0.0139690,-0.0139690, 0.0048384,sell
2014-10-12,0,0,0,0.63,0,0.07,1.25,0.02, 0.0114925, 0.0083566, 0.0103078, 0.0129254, 0.0110031,buy
2014-10-13,0,0,0,0.2,0,0.09,1.59,0.02,-0.0078509,-0.0091161,-0.0030970,-0.0102344,-0.0079822,sell
2014-10-14,0,0,0,0.06,0,0.11,1.99,0.02,-0.0167614,-0.0188278,-0.0147438,-0.0191619,-0.0187969,sell
2014-10-15,0,0,0,0,0,0.13,1.89,0.03,-0.0153579,-0.0248265,-0.0235483,-0.0225122,-0.0248265,sell
2014-10-16,0,0,0,0,0,0.1,2.27,0.03, 0.0112629, 0.0109011, 0.0033129,-0.0006051, 0.0121888,buy
2014-10-17,0,0,0,0,0,0.09,2.34,0.03, 0.0091497, 0.0090748, 0.0017635, 0.0003630, 0.0127159,buy
2014-10-18,0,0,0,0,0,0.14,1.56,0.03,-0.0052475,-0.0130568,-0.0105525,-0.0112514,-0.0220272,sell
2014-10-19,0,0,0,0,0,0.1,1.82,0.03,-0.0153136,-0.0229725,-0.0199441,-0.0211554,-0.0211781,sell
2014-10-20,0,0,0,0,0,0.03,2.27,0.03, 0.0124513, 0.0056060, 0.0056060, 0.0056060, 0.0071980,buy
2014-10-21,0,0,0,0,0,0.01,1.78,0.03,-0.0025088, 0.0079992,-0.0025088,-0.0068779,-0.0102008,buy
2014-10-22,0,0,0,0.05,0,0,1.03,0.03, 0.0064891, 0.0045926, 0.0045926, 0.0064891, 0.0145105,buy
2014-10-23,0,0,0,0.07,0,0,0.65,0.03, 0.0084345, 0.0001833, 0.0008727, 0.0084345, 0.0039312,buy
2014-10-24,0,0,0,0.09,0,0,0.44,0.03,-0.0008926,-0.0040359, 0.0057950, 0.0006331, 0.0024995,buy
2014-10-25,0,0,0,0.09,0,0,0.3,0.03,-0.0082537,-0.0099756, 0.0087890,-0.0072474,-0.0007751,buy
2014-10-26,0,0,0,0.09,0,0,0.23,0.03,-0.0019956,-0.0083521, 0.0117626, 0.0006640, 0.0089130,buy
2014-10-27,0,0.03,0,0.08,0,0,0.19,0.03, 0.0067850, 0.0019033, 0.0156040, 0.0070169, 0.0116771,buy
2014-10-28,0,0.06,0,0.06,0,0,0.15,0.03, 0.0062714, 0.0001193, 0.0073202, 0.0077191, 0.0052463,buy
2014-10-29,0,0.1,0,0.04,0,0,0.25,0.03, 0.0016092,-0.0004506, 0.0024850, 0.0045919, 0.0027320,buy
2014-10-30,0,0.17,0,0,0,0,0.48,0.03,-0.0042448,-0.0007989,-0.0026422,-0.0033294, 0.0099445,buy
2014-10-31,0,0.31,0.07,0,0,0,1.02,0.03, 0.0010377, 0.0014862, 0.0018467, 0.0019305, 0.0012140,buy
2014-11-01,0,0.54,0.21,0,0,0,2.28,0.03, 0.0040121, 0.0023854, 0.0023854, 0.0023854, 0.0039663,buy
2014-11-02,0,0.96,0.76,0,0,0.01,2.31,0.03, 0.0165147, 0.0036960, 0.0011553,-0.0018258,-0.0038994,buy
2014-11-03,0,1,1.68,0,0,0.01,1.91,0.03, 0.0117547, 0.0176946, 0.0162872, 0.0165058, 0.0134000,buy
2014-11-04,0,0.58,1.54,0,0,0.02,1.45,0.03,-0.0046385,-0.0022147, 0.0009364,-0.0032053,-0.0085329,buy
2014-11-05,0,0.32,1.74,0,0,0.04,0.59,0.03,-0.0086856,-0.0108959,-0.0033569,-0.0042269,-0.0044026,sell
2014-11-06,0,0.18,1.42,0,0,0.07,0.21,0.05,-0.0006343,-0.0050003,-0.0108224,-0.0045650,-0.0045650,sell
2014-11-07,0,0.1,0.53,0,0,0.14,0.09,0.09, 0.0012244, 0.0099152, 0.0019682, 0.0039525, 0.0009876,buy
2014-11-08,0,0.06,0.21,0,0,0.2,0.04,0.23, 0.0187749, 0.0197378, 0.0155825, 0.0187749, 0.0082531,buy
2014-11-09,0,0.03,0.08,0,0,0.19,0,0.5, 0.0175326, 0.0185038, 0.0169947, 0.0185038, 0.0191360,buy
2014-11-10,0,0,0,0,0,0.19,0,0.55, 0.0057061, 0.0080836, 0.0079238, 0.0057061, 0.0119390,buy
2014-11-11,0,0,0,0,0,0.18,0,0.52, 0.0007511, 0.0007511, 0.0059598, 0.0007511, 0.0075539,buy
2014-11-12,0,0.11,0,0,0,0.13,0,0.82, 0.0140926, 0.0086095, 0.0164911, 0.0101288, 0.0135023,buy
2014-11-13,0,0.35,0,0,0,0.18,0,1.03, 0.0196969, 0.0165217, 0.0200643, 0.0166652, 0.0154268,buy
2014-11-14,0,1.09,0.04,0,0,0.21,0.14,0.76,-0.0015172,-0.0001170,-0.0050614,-0.0029101,-0.0029047,buy
2014-11-15,0,1.59,0.18,0,0,0.11,0.54,0.38, 0.0069972, 0.0037029, 0.0080520, 0.0141703, 0.0174167,buy
2014-11-16,0,0.79,0.74,0,0,0.1,1.31,0.18, 0.0013199, 0.0032623, 0.0065960, 0.0002373,-0.0068463,buy
2014-11-17,0,0.4,1.43,0,0,0.15,0.8,0.1, 0.0031788, 0.0080550, 0.0090164, 0.0042045, 0.0128168,buy
2014-11-18,0,0.49,0.62,0,0,0.27,0.34,0.06, 0.0146188, 0.0144888, 0.0178825, 0.0185741, 0.0169608,buy
2014-11-19,0,1.06,0.19,0,0,0.29,0.38,0.02,-0.0067596, 0.0074957,-0.0088282,-0.0120990,-0.0078651,sell
2014-11-20,0,1.57,0.07,0,0,0.16,0.71,0.02, 0.0096160, 0.0207685, 0.0148942, 0.0116651, 0.0168622,buy
2014-11-21,0,0.93,0.13,0,0,0.08,1.12,0.07, 0.0144073,-0.0098502,-0.0041368,-0.0041368,-0.0072115,buy
2014-11-22,0,0.37,0.24,0,0,0.05,0.83,0.29, 0.0030407, 0.0095645, 0.0058183, 0.0099997, 0.0140260,buy
2014-11-23,0,0.15,0.45,0,0,0.04,0.4,0.39,-0.0102503,-0.0082825,-0.0114891,-0.0115541,-0.0058600,sell
2014-11-24,0,0.19,0.85,0,0,0.04,0.19,0.13, 0.0084631, 0.0079729, 0.0102977, 0.0104245, 0.0087074,buy
2014-11-25,0,0.53,0.9,0,0,0.12,0.14,0.03, 0.0046775, 0.0010789,-0.0075805, 0.0052300, 0.0197254,buy
2014-11-26,0,1.57,0.48,0,0,0.17,0.13,0, 0.0010721,-0.0112047,-0.0090363,-0.0073162,-0.0182618,sell
2014-11-27,0,1.09,0.25,0,0,0.05,0.15,0, 0.0083724,-0.0077044, 0.0031212, 0.0144085,-0.0021150,buy
2014-11-28,0,0.26,0.13,0,0,0.02,0.27,0,-0.0079590,-0.0097188,-0.0081797,-0.0081220,-0.0065761,sell
2014-11-29,0,0.06,0.07,0,0,0.01,0.49,0,-0.0135938,-0.0121856,-0.0035498,-0.0116631,-0.0049461,sell
2014-11-30,0,0,0.04,0,0,0.01,0.89,0, 0.0021095,-0.0082609,-0.0042683,-0.0039977,-0.0042683,buy
2014-12-01,0,0,0,0,0,0.01,1.44,0,-0.0137890, 0.0190075,-0.0137890,-0.0151416,-0.0198058,sell
2014-12-02,0,0,0,0,0,0.01,1.28,0, 0.0086325, 0.0202151, 0.0086325, 0.0079496,-0.0046084,buy
2014-12-03,0,0,0,0,0,0.02,0.71,0,-0.0024250,-0.0007677,-0.0023075, 0.0048883,-0.0007677,buy
2014-12-04,0,0,0,0,0,0.02,0.4,0,-0.0110272,-0.0107260,-0.0005757,-0.0150683,-0.0007893,sell
2014-12-05,0,0,0,0,0,0.03,0.22,0,-0.0067366,-0.0066178, 0.0021566,-0.0110734,-0.0061704,sell
2014-12-06,0,0,0,0,0,0.04,0.12,0,-0.0034696,-0.0026030,-0.0014483,-0.0127325,-0.0026030,sell
2014-12-07,0,0,0,0,0,0.07,0.07,0, 0.0139447, 0.0067371, 0.0075468, 0.0042763, 0.0047343,buy
2014-12-08,0,0,0,0,0,0.1,0,0, 0.0065462, 0.0021084, 0.0005467,-0.0077577, 0.0020639,buy
2014-12-09,0,0,0,0,0,0.17,0,0, 0.0167043, 0.0210528, 0.0251540, 0.0211060, 0.0222636,buy
2014-12-10,0,0,0,0,0,0.21,0,0,-0.0086543, 0.0022398,-0.0040074,-0.0099343,-0.0106854,sell
2014-12-11,0,0,0,0,0,0.16,0,0, 0.0079319, 0.0131702, 0.0144153, 0.0131702, 0.0129155,buy
2014-12-12,0,0,0,0,0,0.14,0,0, 0.0016613, 0.0088676, 0.0103825, 0.0088126, 0.0088126,buy
2014-12-13,0,0.04,0,0,0,0.15,0,0, 0.0170066, 0.0184733, 0.0198609, 0.0198609, 0.0198609,buy
2014-12-14,0,0.14,0,0,0,0.15,0,0, 0.0088219, 0.0081505, 0.0098284, 0.0098284, 0.0088219,buy
2014-12-15,0,0.43,0,0,0,0.12,0,0,-0.0189243,-0.0138122,-0.0186839,-0.0091130,-0.0191407,sell
2014-12-16,0,0.99,0,0,0,0.1,0.07,0, 0.0005480, 0.0006404,-0.0145742, 0.0008481, 0.0037337,buy
2014-12-17,0,0.71,0,0,0,0.08,0.14,0.03,-0.0014886, 0.0034694, 0.0066761, 0.0067028, 0.0066341,buy
2014-12-18,0,0.22,0,0,0,0.07,0.28,0.09,-0.0135509,-0.0110747,-0.0098869,-0.0105776,-0.0095387,sell
2014-12-19,0,0.14,0,0,0,0.06,0.55,0.27,-0.0007972,-0.0007972,-0.0010168, 0.0011914,-0.0062177,buy
2014-12-20,0,0.29,0,0,0,0.08,1.11,0.63,-0.0110882,-0.0076706,-0.0058089,-0.0152270,-0.0095392,sell
2014-12-21,0,1,0,0,0,0.13,1.27,0.46, 0.0019367, 0.0127873, 0.0156614, 0.0067869, 0.0094204,buy
2014-12-22,0,0.74,0,0,0,0.21,0.71,0.18, 0.0066268, 0.0095567, 0.0018161, 0.0017224, 0.0010062,buy
2014-12-23,0,0.17,0,0,0,0.13,0.35,0.18, 0.0111900, 0.0111369, 0.0116130, 0.0083801, 0.0144212,buy
2014-12-24,0,0.04,0,0,0,0.08,0.18,0.55, 0.0059517, 0.0014601, 0.0129158, 0.0052329, 0.0056728,buy
2014-12-25,0,0.06,0.06,0,0,0.08,0.09,0.62,-0.0036824,-0.0106457,-0.0125260,-0.0109929,-0.0109692,sell
2014-12-26,0,0.17,0.2,0,0,0.2,0.04,0.17, 0.0139983, 0.0133884, 0.0087212, 0.0121065, 0.0136794,buy
2014-12-27,0,0.44,0.65,0,0,0.15,0,0.04,-0.0132052,-0.0165510,-0.0272015,-0.0182687,-0.0256755,sell
2014-12-28,0,0.98,0.94,0.04,0,0.05,0,0, 0.0082512, 0.0006658, 0.0069752, 0.0037485, 0.0057835,buy
2014-12-29,0,0.84,0.61,0.09,0,0.02,0,0,-0.0032023, 0.0075172, 0.0065527, 0.0057094, 0.0075172,buy
2014-12-30,0,0.32,0.99,0.19,0,0.01,0,0.03,-0.0054746,-0.0074402,-0.0104019,-0.0127831,-0.0074637,sell
2014-12-31,0,0.12,0.77,0.41,0,0,0,0.07,-0.0191054,-0.0100985,-0.0164465,-0.0132496,-0.0221281,sell
2015-01-01,0,0.05,0.17,0.8,0,0,0.1,0.18, 0.0067190, 0.0068602, 0.0068602, 0.0048064, 0.0068602,buy
2015-01-02,0,0,0.04,0.7,0,0.01,0.27,0.45,-0.0159749,-0.0138516,-0.0182327,-0.0169360, 0.0072152,sell
2015-01-03,0,0,0,0.33,0,0.01,0.86,0.63, 0.0138405, 0.0050955, 0.0080412, 0.0063408, 0.0042107,buy
2015-01-04,0,0,0,0.15,0,0.04,1.84,0.36, 0.0095421, 0.0099760, 0.0099760, 0.0058012, 0.0099760,buy
2015-01-05,0,0,0,0.07,0,0.09,2.36,0.15, 0.0034784,-0.0015901,-0.0044560,-0.0067145,-0.0019988,buy
2015-01-06,0,0,0,0.03,0,0.21,1.66,0.06,-0.0043541,-0.0014454, 0.0124061,-0.0015073,-0.0022765,buy
2015-01-07,0,0,0.03,0,0,0.27,0.49,0.02, 0.0161135, 0.0140859, 0.0141402, 0.0141128, 0.0104279,buy
2015-01-08,0,0,0.08,0,0,0.26,0.15,0, 0.0110635, 0.0085560, 0.0084224, 0.0085560,-0.0004844,buy
2015-01-09,0,0,0.21,0,0,0.31,0,0.03,-0.0033293, 0.0086917,-0.0037827, 0.0124607,-0.0092296,buy
2015-01-10,0,0,0.57,0,0,0.3,0.05,0.05,-0.0093223,-0.0094499,-0.0121903,-0.0018982,-0.0121903,sell
2015-01-11,0,0,0.89,0,0,0.19,0.26,0.09,-0.0000563, 0.0039930,-0.0005473, 0.0072922, 0.0110476,buy
2015-01-12,0,0,0.5,0,0,0.09,0.77,0.17,-0.0173652,-0.0070945,-0.0186772,-0.0195089,-0.0227168,sell
2015-01-13,0,0,0.19,0,0,0.04,2.08,0.32,-0.0201986,-0.0159827,-0.0021460,-0.0178630,-0.0187424,sell
2015-01-14,0,0,0.07,0,0,0.03,2.34,0.6,-0.0050443,-0.0077862, 0.0075352,-0.0016821,-0.0033122,buy
2015-01-15,0,0,0,0,0,0.01,1.13,0.72,-0.0065529,-0.0130925,-0.0051168,-0.0103155,-0.0112363,sell
2015-01-16,0,0,0,0.03,0,0,0.45,0.46,-0.0020382,-0.0027866,-0.0060993,-0.0051550,-0.0027866,buy
2015-01-17,0,0,0,0.11,0,0,0.2,0.24,-0.0060776, 0.0038000,-0.0060776,-0.0268951,-0.0040711,sell
2015-01-18,0,0,0,0.41,0,0,0.09,0.13,-0.0072534,-0.0086643, 0.0010085,-0.0102703,-0.0121893,sell
2015-01-19,0,0,0,0.84,0,0,0.14,0.07, 0.0118081, 0.0035877, 0.0087697,-0.0001758, 0.0117302,buy
2015-01-20,0,0,0,0.55,0,0,0.26,0.04, 0.0104764,-0.0042865, 0.0145231,-0.0046840,-0.0042551,buy
2015-01-21,0,0,0,0.22,0,0,0.5,0, 0.0172838, 0.0191031, 0.0196163, 0.0187993, 0.0191951,buy
2015-01-22,0,0,0,0.12,0,0.01,1.19,0, 0.0148254, 0.0153209, 0.0143839, 0.0148254, 0.0064415,buy
2015-01-23,0,0,0,0.08,0,0.04,1.46,0, 0.0044324, 0.0103315, 0.0044324, 0.0034161, 0.0031131,buy
2015-01-24,0,0,0,0.06,0,0.08,0.84,0, 0.0000897, 0.0058860, 0.0001451, 0.0071205, 0.0070918,buy
2015-01-25,0,0,0,0.04,0,0.21,0.55,0, 0.0003947,-0.0069036,-0.0053252,-0.0053252,-0.0154458,sell
2015-01-26,0,0,0,0.03,0,0.33,0.65,0.02,-0.0090656,-0.0136794,-0.0129385,-0.0120819,-0.0147735,sell
2015-01-27,0,0,0,0,0,0.21,1.28,0.06,-0.0168325,-0.0194396,-0.0196122,-0.0065175,-0.0198331,sell
2015-01-28,0,0,0,0,0,0.09,1.72,0.17,-0.0224941,-0.0196817,-0.0143397,-0.0207793,-0.0204813,sell
2015-01-29,0,0,0,0,0,0.05,1.48,0.48, 0.0014315, 0.0026677, 0.0023201, 0.0116282, 0.0053468,buy
2015-01-30,0,0,0,0,0,0.04,1.6,0.71, 0.0099979, 0.0101225, 0.0086422, 0.0106349, 0.0106349,buy
2015-01-31,0,0,0.05,0,0,0.03,1.35,0.37, 0.0124152, 0.0180646, 0.0160097, 0.0180646, 0.0173949,buy
2015-02-01,0,0,0.12,0,0,0.04,1.32,0.13, 0.0069560, 0.0085982, 0.0088656, 0.0163681, 0.0056488,buy
2015-02-02,0,0,0.32,0,0,0.05,1.65,0.04,-0.0081454, 0.0001394,-0.0081454,-0.0076562,-0.0088574,sell
2015-02-03,0,0,0.67,0.05,0,0.08,1.35,0,-0.0059567,-0.0079263,-0.0079263,-0.0168659,-0.0120261,sell
2015-02-04,0,0,0.95,0.13,0,0.14,1.39,0, 0.0016510,-0.0034133,-0.0033002,-0.0029137,-0.0028960,buy
2015-02-05,0,0,0.63,0.35,0,0.25,1.67,0, 0.0045383, 0.0043860, 0.0139588, 0.0083360, 0.0183263,buy
2015-02-06,0,0,0.33,0.79,0,0.19,1.35,0,-0.0033984,-0.0033984,-0.0033507,-0.0055206, 0.0030959,buy
2015-02-07,0,0,0.25,0.63,0,0.13,1.44,0,-0.0023010,-0.0073165,-0.0072564,-0.0062697,-0.0075124,sell
2015-02-08,0,0,0.31,0.23,0,0.11,1.56,0,-0.0100955,-0.0024523, 0.0012886,-0.0052766,-0.0026652,buy
2015-02-09,0,0,0.63,0.08,0,0.09,0.75,0, 0.0140204, 0.0001153, 0.0076133, 0.0014538, 0.0041188,buy
2015-02-10,0,0,1.03,0.03,0,0.07,0.33,0, 0.0108659, 0.0125581, 0.0103058, 0.0137782, 0.0114977,buy
2015-02-11,0,0,0.62,0,0,0.06,0.19,0,-0.0044364,-0.0033757,-0.0043448,-0.0128651,-0.0018894,sell
2015-02-12,0,0,0.33,0,0,0.04,0.12,0,-0.0027312,-0.0021819,-0.0005685, 0.0002195,-0.0023444,buy
2015-02-13,0,0,0.27,0,0,0.06,0.14,0,-0.0065888,-0.0030721,-0.0065888,-0.0030721,-0.0003838,buy
2015-02-14,0,0,0.26,0,0,0.08,0.18,0,-0.0033729, 0.0033561,-0.0029210, 0.0026109, 0.0033561,buy
2015-02-15,0,0,0.3,0,0,0.14,0.24,0, 0.0103661, 0.0115594, 0.0104023, 0.0103661, 0.0089220,buy
2015-02-16,0,0.04,0.34,0,0,0.23,0.36,0, 0.0050054,-0.0051012,-0.0040235,-0.0052117,-0.0092558,sell
2015-02-17,0,0.09,0.4,0,0,0.35,0.59,0, 0.0009439,-0.0050936,-0.0054120, 0.0003297,-0.0126274,buy
2015-02-18,0,0.24,0.45,0,0,0.37,1.02,0,-0.0012670,-0.0068677,-0.0078635,-0.0019401,-0.0181001,sell
2015-02-19,0,0.59,0.52,0,0,0.23,1.44,0.03, 0.0001004, 0.0003624, 0.0015072, 0.0015975,-0.0001967,buy
2015-02-20,0,1.52,0.6,0,0,0.1,1.08,0.07,-0.0071373,-0.0031306,-0.0081451,-0.0176311,-0.0159005,sell
2015-02-21,0,1.95,0.67,0,0,0.04,0.55,0.18,-0.0266476,-0.0275946,-0.0280837,-0.0311915,-0.0248666,sell
2015-02-22,0,0.96,0.77,0,0,0.01,0.27,0.42,-0.0129173,-0.0206913,-0.0160595,-0.0226452,-0.0100126,sell
2015-02-23,0,0.36,0.87,0,0,0,0.12,0.71, 0.0063056,-0.0022789, 0.0063056, 0.0052078, 0.0063056,buy
2015-02-24,0,0.14,1,0,0,0,0.05,0.5, 0.0005322,-0.0025112,-0.0023837,-0.0008098,-0.0010591,buy
2015-02-25,0,0.04,1.12,0,0,0,0.04,0.21,-0.0193110,-0.0193110,-0.0220601,-0.0188512,-0.0142814,sell
2015-02-26,0,0,1.27,0.03,0,0,0.1,0.09,-0.0157976,-0.0219942,-0.0256771,-0.0155544,-0.0157384,sell
2015-02-27,0,0,1.44,0.09,0,0,0.24,0.04,-0.0030356,-0.0116333,-0.0194787,-0.0059054,-0.0035009,sell
2015-02-28,0,0,1.43,0.27,0,0,0.64,0,-0.0104928,-0.0104391,-0.0142565,-0.0062179,-0.0137302,sell
2015-03-01,0,0,1.3,0.79,0,0,1.33,0.02,-0.0076545, 0.0046025, 0.0047447,-0.0001630, 0.0059115,buy
2015-03-02,0,0,1.22,0.7,0,0,1.01,0.06, 0.0014864, 0.0087192, 0.0040091, 0.0038841, 0.0065930,buy
2015-03-03,0,0,1.25,0.22,0,0,0.54,0.18,-0.0103223,-0.0147026, 0.0012526,-0.0147026,-0.0113292,sell
2015-03-04,0,0,1.53,0.06,0,0,0.68,0.53,-0.0113310,-0.0083331,-0.0131269,-0.0202235,-0.0132015,sell
2015-03-05,0,0.06,1.69,0,0,0,1.35,0.63,-0.0036121, 0.0064553, 0.0005101,-0.0041099,-0.0006565,buy
2015-03-06,0,0.18,1.18,0,0,0,1.45,0.28,-0.0065130,-0.0057980,-0.0071115,-0.0092879, 0.0005799,sell
2015-03-07,0,0.53,0.82,0,0,0,0.87,0.14,-0.0162060,-0.0083941,-0.0097829,-0.0117863,-0.0103632,sell
2015-03-08,0,1.56,0.65,0,0,0,0.84,0.12,-0.0138983, 0.0019203,-0.0139315,-0.0108063,-0.0142150,sell
2015-03-09,0,1.78,0.54,0,0,0.01,1.04,0.17,-0.0120001, 0.0004157,-0.0115812,-0.0115812,-0.0122535,sell
