Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-03-10,0,0.68,0.49,0,0,0.03,0.81,0.33,-0.0143954,-0.0171922,-0.0090811,-0.0142636,-0.0121302,sell
2015-03-11,0,0.23,0.44,0,0,0.08,0.4,0.63,-0.0094735,-0.0141938,-0.0132600,-0.0123595,-0.0130242,sell
2015-03-12,0,0.13,0.4,0,0,0.25,0.21,0.62, 0.0084242, 0.0037897, 0.0036631, 0.0084242, 0.0085777,buy
2015-03-13,0,0.1,0.37,0,0,0.41,0.11,0.35,-0.0004861,-0.0025665,-0.0009745,-0.0024233,-0.0024233,buy
2015-03-14,0,0.2,0.34,0,0,0.27,0.06,0.27, 0.0142104, 0.0145076, 0.0072439, 0.0024056, 0.0109522,buy
2015-03-15,0,0.45,0.31,0,0,0.15,0.03,0.48,-0.0076514,-0.0073883,-0.0040473,-0.0054688,-0.0054688,sell
2015-03-16,0,0.91,0.29,0,0,0.06,0,0.75, 0.0005623, 0.0124399, 0.0108992, 0.0053065, 0.0103158,buy
2015-03-17,0,1.86,0.26,0,0,0.03,0,0.33,-0.0073546,-0.0000913, 0.0002415, 0.0023223, 0.0038724,buy
2015-03-18,0,2.58,0.36,0,0,0.01,0,0.08, 0.0171823, 0.0104299, 0.0117624, 0.0072166,-0.0009293,buy
2015-03-19,0,2.02,0.63,0,0,0.01,0,0, 0.0039707,-0.0095193, 0.0054180,-0.0109777,-0.0080641,sell
2015-03-20,0,0.99,1.53,0,0,0,0.08,0,-0.0006211,-0.0036828,-0.0019808,-0.0020794,-0.0019808,buy
2015-03-21,0,0.45,2.68,0,0,0,0.37,0,-0.0014839,-0.0014839,-0.0012561,-0.0000862, 0.0009698,buy
2015-03-22,0,0.21,1.52,0,0,0,1.29,0,-0.0066554,-0.0075121,-0.0086818,-0.0090279,-0.0097693,sell
2015-03-23,0,0.07,0.58,0,0,0,1.07,0, 0.0159168, 0.0057165, 0.0081328, 0.0027387, 0.0027387,buy
2015-03-24,0,0,0.28,0,0,0,0.29,0.01,-0.0121175,-0.0128459,-0.0085413,-0.0084549,-0.0112254,sell
2015-03-25,0,0,0.16,0,0,0,0.12,0.04,-0.0063267,-0.0050715,-0.0082169,-0.0063267, 0.0112667,sell
2015-03-26,0,0,0.15,0,0,0,0.09,0.11,-0.0120867,-0.0008961,-0.0059867,-0.0129656, 0.0044577,sell
2015-03-27,0,0.04,0.14,0,0,0,0.11,0.35,-0.0048267,-0.0064075,-0.0074225, 0.0046793,-0.0052131,buy
2015-03-28,0,0.23,0.14,0,0,0,0.15,0.4,-0.0011185,-0.0011185,-0.0018762, 0.0158120,-0.0059101,buy
2015-03-29,0,0.96,0.13,0,0,0,0.18,0.15, 0.0017250,-0.0003714, 0.0026793, 0.0127145, 0.0008025,buy
2015-03-30,0,0.79,0.13,0,0,0.01,0.23,0.05,-0.0020751,-0.0044214,-0.0005498,-0.0041341,-0.0037954,buy
2015-03-31,0,0.15,0.12,0,0,0.01,0.29,0.02,-0.0108455,-0.0167843,-0.0125252,-0.0143786,-0.0126853,sell
2015-04-01,0,0,0.18,0,0,0.02,0.36,0.03,-0.0122191,-0.0109068,-0.0061039,-0.0116059,-0.0099918,sell
2015-04-02,0,0,0.24,0,0,0.02,0.46,0.06,-0.0052415,-0.0013326, 0.0067203,-0.0012937,-0.0007711,buy
2015-04-03,0,0,0.34,0,0,0.01,0.58,0.15, 0.0043115,-0.0003829, 0.0145859, 0.0063662, 0.0138693,buy
2015-04-04,0,0,0.58,0,0,0.01,0.73,0.36,-0.0004665, 0.0112133, 0.0112133, 0.0112133, 0.0113693,buy
2015-04-05,0,0.07,1.04,0,0,0.01,0.93,0.64,-0.0041892, 0.0035207, 0.0015667,-0.0074324,-0.0062241,sell
2015-04-06,0,0.17,1.72,0,0,0.01,0.96,0.56, 0.0068916, 0.0118113, 0.0129632, 0.0024620, 0.0065099,buy
2015-04-07,0,0.42,1.49,0,0,0.02,0.78,0.78,-0.0003425, 0.0034084, 0.0062261,-0.0014769,-0.0002710,buy
2015-04-08,0,1.42,0.8,0,0,0.04,0.61,0.71, 0.0142616, 0.0015563,-0.0008506,-0.0007356, 0.0017346,buy
2015-04-09,0,3.74,0.45,0,0,0.1,0.49,0.13,-0.0046923, 0.0002348,-0.0049582,-0.0046923,-0.0079797,sell
2015-04-10,0,3.1,0.28,0,0,0.21,0.38,0, 0.0073875, 0.0027016, 0.0066708, 0.0066708, 0.0057786,buy
2015-04-11,0,2.08,0.2,0.04,0,0.25,0.3,0, 0.0068209, 0.0094599, 0.0068151, 0.0176530, 0.0072314,buy
2015-04-12,0,1.76,0.11,0.13,0,0.26,0.24,0.02, 0.0094406, 0.0101994, 0.0095456, 0.0172328, 0.0110942,buy
2015-04-13,0,0.71,0.11,0.38,0,0.24,0.19,0.03,-0.0149385,-0.0184454,-0.0176644,-0.0168117,-0.0179366,sell
2015-04-14,0,0.22,0.11,1.12,0,0.12,0.15,0.06,-0.0032217, 0.0003829,-0.0037786,-0.0037884,-0.0082634,buy
2015-04-15,0,0.08,0.39,1.41,0,0.06,0.12,0.13, 0.0055469, 0.0060680, 0.0113251, 0.0119008, 0.0008901,buy
2015-04-16,0,0,1.72,0.6,0,0.03,0.09,0.24, 0.0111599, 0.0152011, 0.0229994, 0.0121528, 0.0111599,buy
2015-04-17,0,0,1.42,0.2,0,0.01,0.12,0.46,-0.0107637,-0.0075098,-0.0074634,-0.0091224,-0.0089020,sell
2015-04-18,0,0,0.31,0.07,0,0.01,0.28,0.53, 0.0075316, 0.0099643, 0.0075316, 0.0102555, 0.0065976,buy
2015-04-19,0,0,0.12,0,0,0,1.01,0.51, 0.0115539, 0.0115539, 0.0085679, 0.0080616, 0.0115859,buy
2015-04-20,0,0,0.22,0,0,0,1.12,0.85, 0.0014069,-0.0014484, 0.0014069,-0.0026243,-0.0115903,buy
2015-04-21,0,0,0.41,0,0,0,0.63,0.93,-0.0002223, 0.0016327,-0.0026650,-0.0078100,-0.0053275,sell
2015-04-22,0,0,0.85,0,0,0,0.85,0.4, 0.0116950, 0.0086291, 0.0215187, 0.0098881, 0.0182793,buy
2015-04-23,0,0,1.98,0,0,0,0.72,0.19, 0.0129375, 0.0074301, 0.0081622, 0.0128115, 0.0090428,buy
2015-04-24,0,0,3.03,0,0,0,0.44,0.08,-0.0050823,-0.0050823,-0.0032067,-0.0036603, 0.0021533,buy
2015-04-25,0,0,2.32,0,0,0,0.61,0.04,-0.0151422,-0.0090851,-0.0125295,-0.0090851,-0.0090984,sell
2015-04-26,0,0,1.02,0,0,0,1.29,0.02, 0.0017029,-0.0012649, 0.0000411, 0.0005491,-0.0009440,buy
2015-04-27,0,0,0.5,0,0,0,1.16,0, 0.0039420,-0.0034567,-0.0024116,-0.0078043,-0.0078043,sell
2015-04-28,0,0.06,0.31,0,0,0,0.44,0,-0.0171582,-0.0177384,-0.0068071,-0.0055269,-0.0176885,sell
2015-04-29,0,0.23,0.2,0,0,0,0.17,0.01,-0.0101230,-0.0219162,-0.0131281,-0.0158072,-0.0087412,sell
2015-04-30,0,0.87,0.21,0.07,0,0.01,0.06,0.03, 0.0015035,-0.0122121,-0.0093757,-0.0099461,-0.0119979,sell
2015-05-01,0,1.56,0.23,0.26,0,0.04,0,0.06, 0.0138816, 0.0156282, 0.0134566, 0.0266359, 0.0288466,buy
2015-05-02,0,0.79,0.24,0.9,0,0.12,0.03,0.13, 0.0031165, 0.0067711,-0.0005944,-0.0002960,-0.0005944,buy
2015-05-03,0,0.24,0.26,1.41,0,0.18,0.04,0.29,-0.0090471,-0.0037429,-0.0097842,-0.0037728,-0.0069223,sell
2015-05-04,0,0.08,0.28,0.68,0,0.1,0.07,0.4,-0.0138404,-0.0119285,-0.0136072,-0.0121965,-0.0121988,sell
2015-05-05,0,0,0.31,0.23,0,0.08,0.12,0.24,-0.0086305,-0.0008535, 0.0000665,-0.0089079,-0.0114113,sell
2015-05-06,0,0,0.38,0.08,0,0.12,0.19,0.11,-0.0063509, 0.0166348,-0.0051751,-0.0063509,-0.0063509,buy
2015-05-07,0,0.08,0.5,0,0,0.1,0.3,0.05,-0.0020382, 0.0045915,-0.0094922,-0.0034253,-0.0020382,buy
2015-05-08,0,0.15,0.79,0,0,0.05,0.5,0.02, 0.0058751, 0.0066996, 0.0022067, 0.0053291, 0.0066996,buy
2015-05-09,0,0.28,1.57,0,0,0.02,0.81,0,-0.0033344,-0.0066494,-0.0012038,-0.0017827,-0.0008990,buy
2015-05-10,0,0.53,2.09,0.07,0,0.02,0.98,0,-0.0077413,-0.0092155,-0.0085458,-0.0112188,-0.0137122,sell
2015-05-11,0,1.02,1.3,0.15,0,0.03,0.74,0, 0.0050108, 0.0030694, 0.0061424, 0.0153573, 0.0022545,buy
2015-05-12,0,1.6,0.89,0.29,0,0.03,0.49,0,-0.0062177,-0.0040675, 0.0021631, 0.0037759,-0.0085417,buy
2015-05-13,0,1.28,0.81,0.59,0,0.04,0.36,0, 0.0131488, 0.0151303, 0.0072143, 0.0152789, 0.0105792,buy
2015-05-14,0,0.68,0.8,1.17,0,0.06,0.29,0,-0.0096926,-0.0065577,-0.0236974, 0.0016780,-0.0096926,sell
2015-05-15,0,0.36,0.91,1.44,0,0.09,0.25,0,-0.0119922,-0.0146732,-0.0151720, 0.0027045,-0.0129268,sell
2015-05-16,0,0.19,1.04,0.86,0,0.16,0.22,0, 0.0055934, 0.0095141, 0.0117903, 0.0035855, 0.0032214,buy
2015-05-17,0,0.16,1.16,0.43,0,0.19,0.21,0, 0.0004431,-0.0007353, 0.0086588, 0.0001258, 0.0062401,buy
2015-05-18,0,0.2,1.28,0.27,0,0.14,0.17,0, 0.0118131, 0.0125399, 0.0079444, 0.0060539, 0.0061678,buy
2015-05-19,0,0.43,1.41,0.36,0,0.09,0.16,0, 0.0126962, 0.0119969,-0.0035751, 0.0020689, 0.0078696,buy
2015-05-20,0,1.05,1.56,0.7,0,0.07,0.14,0, 0.0128744, 0.0098486, 0.0131201, 0.0145159, 0.0136058,buy
2015-05-21,0,2.03,1.63,1.66,0,0.07,0.11,0.02, 0.0061428, 0.0155729, 0.0021027, 0.0022058, 0.0003071,buy
2015-05-22,0,2.35,1.51,2.57,0,0.07,0.09,0.06, 0.0092723, 0.0076531, 0.0088092, 0.0088068, 0.0089151,buy
2015-05-23,0,2.29,1.32,1.96,0,0.1,0.06,0.13, 0.0097337, 0.0115251, 0.0044445, 0.0056995, 0.0055873,buy
2015-05-24,0,1.16,1.16,0.82,0,0.15,0.04,0.33,-0.0041659,-0.0058678,-0.0058678, 0.0022769,-0.0058678,buy
2015-05-25,0,0.45,1.01,0.32,0,0.21,0.03,0.63,-0.0168952,-0.0152963,-0.0144679,-0.0168507,-0.0149171,sell
2015-05-26,0,0.13,0.87,0.1,0,0.17,0,0.5,-0.0127506,-0.0138832,-0.0010743,-0.0136236,-0.0102122,sell
2015-05-27,0,0,0.72,0,0,0.11,0,0.21, 0.0122076, 0.0032348,-0.0050971,-0.0014392, 0.0094172,buy
2015-05-28,0,0,0.7,0,0,0.08,0,0.09,-0.0031461, 0.0078443,-0.0051629,-0.0051629,-0.0022959,buy
2015-05-29,0,0,0.69,0,0,0.08,0.03,0.04,-0.0011527, 0.0058001, 0.0004210,-0.0016571, 0.0093438,buy
2015-05-30,0,0,0.74,0,0,0.07,0.04,0, 0.0012943, 0.0070880,-0.0008548,-0.0004408,-0.0003522,buy
2015-05-31,0,0,0.91,0,0,0.07,0.07,0,-0.0082292,-0.0057076,-0.0060976,-0.0060976,-0.0025258,sell
2015-06-01,0,0,1.33,0,0,0.07,0.11,0, 0.0018192,-0.0013805,-0.0065643,-0.0027071,-0.0018641,buy
2015-06-02,0,0,1.84,0,0,0.07,0.19,0, 0.0049170, 0.0025210, 0.0049170, 0.0028601, 0.0033129,buy
2015-06-03,0,0,1.67,0,0,0.08,0.36,0,-0.0028520,-0.0066987,-0.0042888,-0.0077424,-0.0035289,sell
2015-06-04,0,0,1.44,0,0,0.1,0.64,0,-0.0047117, 0.0012901,-0.0007417,-0.0052290,-0.0010001,buy
2015-06-05,0,0,1.93,0,0,0.11,1.07,0,-0.0069101,-0.0045752,-0.0069101,-0.0050192,-0.0045752,sell
2015-06-06,0,0,1.75,0,0,0.14,1.37,0, 0.0029040, 0.0021097, 0.0029040,-0.0033023,-0.0076158,buy
2015-06-07,0,0,0.83,0,0,0.18,1.59,0,-0.0128025,-0.0079171,-0.0078576,-0.0127918,-0.0078576,sell
2015-06-08,0,0,0.43,0,0,0.22,2.44,0, 0.0041246, 0.0056756,-0.0031561, 0.0009653, 0.0056756,buy
2015-06-09,0,0,0.21,0,0,0.26,2.93,0, 0.0128058, 0.0131772, 0.0112531, 0.0069104, 0.0131458,buy
2015-06-10,0,0,0.13,0,0,0.28,2.84,0, 0.0112598, 0.0119813, 0.0098879, 0.0047632, 0.0108067,buy
2015-06-11,0,0,0.08,0,0,0.29,2.1,0, 0.0035177, 0.0011953, 0.0060201, 0.0035177, 0.0010517,buy
2015-06-12,0,0,0.07,0,0,0.3,1.07,0, 0.0021959,-0.0032321,-0.0049271,-0.0009993, 0.0035013,buy
2015-06-13,0,0,0.06,0,0,0.33,0.59,0, 0.0042430,-0.0004638,-0.0004638,-0.0061843, 0.0006101,buy
2015-06-14,0,0,0.05,0,0,0.36,0.34,0,-0.0026017,-0.0034966,-0.0029337,-0.0036977,-0.0026104,buy
2015-06-15,0,0,0.04,0,0,0.33,0.25,0, 0.0004486,-0.0019581,-0.0014896,-0.0017515,-0.0014896,buy
2015-06-16,0,0,0,0,0,0.28,0.15,0, 0.0066749,-0.0010483,-0.0027380, 0.0021516,-0.0086975,buy
2015-06-17,0,0,0.15,0,0,0.23,0.14,0, 0.0107473, 0.0033160, 0.0034737, 0.0008739,-0.0000664,buy
2015-06-18,0,0,0.42,0,0,0.18,0.13,0, 0.0073138, 0.0058377, 0.0087365, 0.0064463, 0.0104979,buy
2015-06-19,0,0,0.94,0,0,0.15,0.11,0,-0.0009961,-0.0023129,-0.0023129,-0.0013179,-0.0023129,buy
2015-06-20,0,0,2.15,0,0,0.12,0.09,0, 0.0140626, 0.0140626, 0.0140626, 0.0140626, 0.0108361,buy
2015-06-21,0,0,3.53,0,0,0.11,0.06,0, 0.0088179, 0.0071721, 0.0088179, 0.0104509, 0.0083047,buy
2015-06-22,0,0,3.2,0,0,0.08,0.04,0.01, 0.0082947, 0.0068471, 0.0083325, 0.0086662, 0.0079797,buy
2015-06-23,0,0,2.61,0,0,0.08,0.03,0.02, 0.0000139, 0.0000758, 0.0000139,-0.0029902,-0.0036371,buy
2015-06-24,0,0.04,1.9,0,0,0.07,0,0.04, 0.0081466, 0.0052490, 0.0081466, 0.0052490, 0.0065576,buy
2015-06-25,0,0.06,1.08,0,0,0.07,0,0.08,-0.0050753,-0.0023459,-0.0027904,-0.0067602,-0.0023459,buy
2015-06-26,0,0.1,0.81,0,0,0.1,0,0.15,-0.0135265,-0.0093319,-0.0107528,-0.0136823,-0.0111989,sell
2015-06-27,0,0.15,1.16,0,0,0.15,0,0.27, 0.0201426, 0.0068176, 0.0064991, 0.0083155, 0.0242952,buy
2015-06-28,0,0.22,1.51,0,0,0.14,0,0.49, 0.0034402, 0.0034651, 0.0034402,-0.0006159,-0.0030771,buy
2015-06-29,0,0.33,0.76,0,0,0.09,0.04,0.47, 0.0103835, 0.0054516, 0.0075665, 0.0054516, 0.0054516,buy
2015-06-30,0,0.48,0.23,0,0,0.07,0.18,0.27,-0.0136875,-0.0032152,-0.0191283,-0.0140347,-0.0160213,sell
2015-07-01,0,0.69,0.07,0,0,0.06,0.55,0.17,-0.0065567,-0.0043390,-0.0063568,-0.0051699,-0.0066468,sell
2015-07-02,0,1.08,0,0.05,0,0.07,1.52,0.13, 0.0155507, 0.0012462,-0.0022145, 0.0015471,-0.0007684,buy
2015-07-03,0,1.44,0,0.12,0,0.07,1.75,0.13, 0.0078997, 0.0003326,-0.0064778, 0.0019181, 0.0082637,buy
2015-07-04,0,1.61,0,0.29,0,0.09,1.16,0.15, 0.0129103, 0.0206915, 0.0136854, 0.0195278, 0.0162759,buy
2015-07-05,0,2.15,0.06,0.7,0,0.13,0.48,0.19,-0.0123841,-0.0055308,-0.0030125,-0.0022274,-0.0035041,buy
2015-07-06,0,2.31,0.27,1.26,0,0.12,0.16,0.32,-0.0066508,-0.0028070,-0.0089008,-0.0070247,-0.0041634,sell
2015-07-07,0,1.38,1.3,0.95,0,0.09,0.03,0.46,-0.0167163,-0.0137953,-0.0120073,-0.0170622,-0.0179004,sell
2015-07-08,0,0.78,1.59,0.39,0,0.08,0.01,0.57,-0.0066828, 0.0008436,-0.0002690,-0.0052521,-0.0085480,sell
2015-07-09,0,0.65,0.38,0.2,0,0.06,0,0.53,-0.0245804,-0.0180656,-0.0207106,-0.0109196,-0.0162792,sell
2015-07-10,0,0.67,0.07,0.14,0,0.07,0,0.53,-0.0121733,-0.0003446,-0.0037496, 0.0035387,-0.0108575,buy
2015-07-11,0,0.86,0,0.14,0,0.08,0,0.69,-0.0026746, 0.0081480, 0.0080417, 0.0059214,-0.0014077,buy
2015-07-12,0,1.3,0,0.25,0,0.12,0,1.16,-0.0049897,-0.0010595,-0.0037132,-0.0049897,-0.0005235,buy
2015-07-13,0,2.1,0,0.47,0,0.19,0,1.64, 0.0020056, 0.0017139, 0.0034035, 0.0028932,-0.0003567,buy
2015-07-14,0,3.57,0,1.05,0,0.17,0,1.55,-0.0111439,-0.0078771,-0.0067778,-0.0111439,-0.0130250,sell
2015-07-15,0,5.09,0,2.49,0,0.17,0,0.86, 0.0020705, 0.0023461,-0.0123566, 0.0018142,-0.0028457,buy
2015-07-16,0,3.47,0,2.25,0,0.14,0,0.53, 0.0011043, 0.0031603,-0.0115842, 0.0017517,-0.0020259,buy
2015-07-17,0,1.75,0,0.73,0,0.09,0,0.43, 0.0124502, 0.0035882,-0.0025710, 0.0012363,-0.0008071,buy
2015-07-18,0,1.15,0,0.29,0,0.07,0,0.81,-0.0096695,-0.0045522, 0.0003951,-0.0065722,-0.0047476,sell
2015-07-19,0,0.87,0,0.16,0,0.04,0,0.88,-0.0014645, 0.0027316, 0.0112212, 0.0031242, 0.0025467,buy
2015-07-20,0,0.69,0,0.09,0,0.03,0,0.35, 0.0125481, 0.0038287, 0.0091299, 0.0094948, 0.0050258,buy
2015-07-21,0,0.55,0,0.05,0,0.02,0,0.27, 0.0118814, 0.0043865, 0.0055456, 0.0047856, 0.0020763,buy
2015-07-22,0,0.51,0,0,0,0.01,0,0.33, 0.0080098, 0.0116158, 0.0117820, 0.0116383, 0.0085240,buy
2015-07-23,0,0.51,0,0,0,0.01,0,0.46,-0.0024612, 0.0049899, 0.0018559, 0.0037632, 0.0104212,buy
2015-07-24,0,0.51,0,0,0,0,0,0.7,-0.0158643,-0.0158643,-0.0149523,-0.0161703,-0.0146749,sell
2015-07-25,0,0.54,0,0,0,0,0,0.85, 0.0022792, 0.0040432, 0.0029033, 0.0026138,-0.0013107,buy
2015-07-26,0,0.59,0,0,0,0,0,0.7, 0.0064236, 0.0001555, 0.0001401, 0.0001619, 0.0058471,buy
2015-07-27,0,0.69,0,0,0,0,0,0.55,-0.0052812,-0.0042885,-0.0048024,-0.0056692, 0.0023814,sell
2015-07-28,0,0.8,0.17,0,0,0,0,0.49,-0.0092122,-0.0085513,-0.0061767,-0.0031874,-0.0025963,buy
2015-07-29,0,0.96,1.04,0,0,0,0,0.5,-0.0009122,-0.0037732, 0.0053991, 0.0019327,-0.0017127,buy
2015-07-30,0,1.16,1.4,0,0,0,0,0.55,-0.0027039,-0.0027039, 0.0020320,-0.0040598,-0.0027039,buy
2015-07-31,0,1.44,0.31,0,0,0,0,0.64,-0.0112755,-0.0081428,-0.0053641,-0.0093782,-0.0053923,sell
2015-08-01,0,1.82,0.05,0,0,0,0,0.76,-0.0041869,-0.0041869,-0.0057705,-0.0121135,-0.0014695,sell
2015-08-02,0,2.34,0.08,0,0,0,0,0.94,-0.0069543, 0.0000085,-0.0024951,-0.0159061,-0.0015728,sell
2015-08-03,0,3.06,0.19,0,0,0,0,1.11,-0.0305133,-0.0215602,-0.0236841,-0.0325722,-0.0206692,sell
2015-08-04,0,4.19,0.44,0,0,0,0,1.24,-0.0065077,-0.0039987,-0.0068716,-0.0065077,-0.0028692,sell
2015-08-05,0,4.93,1.05,0,0,0,0,1.43, 0.0093412, 0.0114683, 0.0082420, 0.0093412, 0.0028200,buy
2015-08-06,0,6.16,1.41,0,0,0,0,1.77,-0.0023216,-0.0005390,-0.0015812,-0.0028611,-0.0060773,buy
2015-08-07,0,4.93,0.79,0,0,0,0,1.35, 0.0054907, 0.0087230, 0.0065830, 0.0054907, 0.0068296,buy
2015-08-08,0,2.33,0.33,0,0,0,0,0.69, 0.0001945, 0.0001797,-0.0107309,-0.0132477,-0.0027497,sell
2015-08-09,0,1.7,0.14,0,0,0,0,0.44,-0.0074754,-0.0071369,-0.0071369,-0.0065964, 0.0043514,sell
2015-08-10,0,2.46,0.06,0,0,0,0,0.32,-0.0008723,-0.0016188, 0.0079057, 0.0018493, 0.0034026,buy
2015-08-11,0,2.11,0,0,0,0,0,0.24,-0.0179501,-0.0164683,-0.0005642,-0.0097426,-0.0048164,sell
2015-08-12,0,0.81,0,0,0,0,0,0.19,-0.0147362,-0.0196613,-0.0188130, 0.0017376,-0.0177122,sell
2015-08-13,0,0.36,0.07,0,0,0,0,0.15,-0.0007031, 0.0000214, 0.0035792, 0.0023686,-0.0003158,buy
2015-08-14,0,0.23,0.31,0,0,0,0,0.1, 0.0078723, 0.0078723, 0.0034528, 0.0144597, 0.0078867,buy
2015-08-15,0,0.19,1.08,0,0,0,0,0.09,-0.0142953,-0.0126636,-0.0186748,-0.0142953,-0.0086304,sell
2015-08-16,0,0.15,0.86,0,0,0,0,0.07,-0.0046666,-0.0155189,-0.0085354,-0.0085893,-0.0061101,sell
2015-08-17,0,0.28,0.26,0,0,0,0,0.09, 0.0107727, 0.0083336, 0.0007113, 0.0094936, 0.0049158,buy
2015-08-18,0,0.43,0.26,0,0,0.01,0,0.11, 0.0064638, 0.0010442, 0.0005857, 0.0035784,-0.0079241,buy
2015-08-19,0,0.83,0.79,0,0,0.02,0,0.17,-0.0056891,-0.0059374,-0.0050931,-0.0094348, 0.0061584,sell
2015-08-20,0,1.81,1.43,0,0,0.03,0,0.35,-0.0122681,-0.0096576,-0.0046755,-0.0127224,-0.0046755,sell
2015-08-21,0,2.95,0.67,0,0,0.06,0,0.73,-0.0250075,-0.0228994,-0.0239782,-0.0288597,-0.0239782,sell
2015-08-22,0,2.03,0.19,0,0,0.12,0,0.74, 0.0091891, 0.0087574, 0.0101233, 0.0043203, 0.0105000,buy
2015-08-23,0,0.96,0.11,0,0,0.14,0.07,0.33,-0.0004684,-0.0047764,-0.0151827,-0.0037761,-0.0019276,buy
2015-08-24,0,0.59,0.11,0,0,0.08,0.21,0.13,-0.0063380,-0.0077370,-0.0050704,-0.0084561,-0.0014603,sell
2015-08-25,0,0.54,0.24,0,0,0.04,0.65,0.06,-0.0252354,-0.0265861,-0.0249340,-0.0260693,-0.0304334,sell
2015-08-26,0,0.69,0.41,0,0,0.02,1.44,0.03, 0.0209601, 0.0121465, 0.0175777, 0.0177777, 0.0038733,buy
2015-08-27,0,1.25,0.71,0,0,0.02,1.01,0, 0.0015608,-0.0000658,-0.0022005,-0.0035082,-0.0088875,buy
2015-08-28,0,2.11,1.23,0,0,0.03,0.34,0,-0.0037216,-0.0082409, 0.0026146, 0.0012241,-0.0038441,buy
2015-08-29,0,1.86,1.61,0,0,0.01,0.12,0, 0.0039482,-0.0196983, 0.0064372, 0.0012921, 0.0053581,buy
2015-08-30,0,1.31,1.27,0,0,0,0.04,0,-0.0058385,-0.0043187, 0.0053720,-0.0065730, 0.0003511,buy
2015-08-31,0,1.2,0.9,0,0,0,0,0, 0.0006859, 0.0132072, 0.0009825, 0.0027742, 0.0009825,buy
2015-09-01,0,1.31,0.77,0,0,0,0,0,-0.0135523, 0.0040722,-0.0124601,-0.0106811,-0.0117452,sell
2015-09-02,0,1.53,0.85,0,0,0,0,0, 0.0156369, 0.0126338, 0.0164988, 0.0167858, 0.0170421,buy
2015-09-03,0,1.6,1.32,0.05,0,0,0,0,-0.0109901,-0.0164428,-0.0088330,-0.0115360,-0.0094501,sell
2015-09-04,0,1.33,1.56,0.14,0,0,0,0.02, 0.0028641, 0.0089923, 0.0137439, 0.0137564, 0.0105781,buy
2015-09-05,0,1.07,0.94,0.37,0,0,0,0.04, 0.0119479, 0.0119479, 0.0119479, 0.0119479, 0.0119479,buy
2015-09-06,0,0.86,0.62,0.94,0,0.01,0.01,0.09,-0.0077041,-0.0036695,-0.0077041, 0.0006332,-0.0117392,buy
2015-09-07,0,0.69,0.5,0.93,0,0.02,0.01,0.19,-0.0169218,-0.0176664,-0.0195139,-0.0176664,-0.0169041,sell
2015-09-08,0,0.55,0.47,0.39,0,0.03,0.03,0.37,-0.0162888,-0.0154578,-0.0207503,-0.0206781,-0.0152744,sell
2015-09-09,0,0.44,0.5,0.17,0,0.05,0.04,0.63,-0.0137505,-0.0166299,-0.0189153,-0.0013856,-0.0121550,sell
2015-09-10,0,0.38,0.63,0.07,0,0.09,0.06,0.57, 0.0160724, 0.0010938, 0.0168563, 0.0156470, 0.0212734,buy
2015-09-11,0,0.36,1.03,0.04,0,0.14,0.09,0.33, 0.0181113, 0.0113701, 0.0092814, 0.0093528, 0.0190361,buy
2015-09-12,0,0.38,1.68,0,0,0.18,0.11,0.2,-0.0072286,-0.0090713,-0.0085867,-0.0058179,-0.0086317,sell
2015-09-13,0,0.51,1.32,0,0,0.16,0.13,0.13, 0.0083708, 0.0062057,-0.0032655, 0.0169842, 0.0148910,buy
2015-09-14,0,0.87,0.62,0,0,0.12,0.13,0.09, 0.0161400, 0.0072012,-0.0128350,-0.0098006,-0.0057561,sell
