Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-09-15,0,1.37,0.31,0.04,0,0.09,0.13,0.07,-0.0101607,-0.0103911,-0.0021224,-0.0025128, 0.0007861,buy
2015-09-16,0,1.09,0.17,0.05,0,0.08,0.12,0.05,-0.0014048,-0.0030747,-0.0001997,-0.0006830, 0.0050501,buy
2015-09-17,0,0.68,0.07,0.05,0,0.08,0.1,0.05,-0.0009313, 0.0032822, 0.0099504,-0.0033670, 0.0185923,buy
2015-09-18,0,0.56,0.05,0.06,0,0.09,0.07,0.07, 0.0061863, 0.0146516, 0.0074884, 0.0021557, 0.0243095,buy
2015-09-19,0,0.69,0,0.05,0,0.11,0.12,0.1, 0.0043828, 0.0108153, 0.0037528, 0.0025643, 0.0200944,buy
2015-09-20,0,1,0,0.05,0,0.17,0.18,0.14,-0.0008890,-0.0070849,-0.0106876, 0.0019546,-0.0096822,buy
2015-09-21,0,1.64,0,0.04,0,0.21,0.34,0.21, 0.0175699, 0.0150127, 0.0175195, 0.0232593, 0.0175195,buy
2015-09-22,0,1.56,0,0,0,0.2,0.75,0.34, 0.0091593, 0.0093698, 0.0003775, 0.0122471, 0.0054000,buy
2015-09-23,0,1,0,0,0,0.21,1.43,0.59, 0.0145674,-0.0013132,-0.0106874,-0.0114417,-0.0026924,buy
2015-09-24,0,0.8,0,0,0,0.12,1.2,1.05, 0.0104646, 0.0096438, 0.0111303, 0.0004366, 0.0090791,buy
2015-09-25,0,1.01,0,0.03,0,0.04,0.54,1.3,-0.0085319,-0.0049260, 0.0052228,-0.0048405,-0.0053385,sell
2015-09-26,0,1.46,0,0.09,0,0.02,0.24,0.99,-0.0026741,-0.0027311, 0.0046047,-0.0027311, 0.0003537,buy
2015-09-27,0,1.27,0,0.26,0,0.01,0.11,0.57,-0.0119880,-0.0076751, 0.0026056, 0.0010079, 0.0014912,buy
2015-09-28,0,0.87,0.06,0.83,0,0.02,0.05,0.33,-0.0238214,-0.0237263,-0.0235076,-0.0235393,-0.0272772,sell
2015-09-29,0,0.88,0.12,1.05,0,0.03,0,0.17,-0.0182917,-0.0170285,-0.0206506,-0.0157982,-0.0182326,sell
2015-09-30,0,1.36,0.27,0.62,0,0.02,0,0.11,-0.0132354,-0.0132354,-0.0132354,-0.0100570,-0.0167218,sell
2015-10-01,0,1.72,0.59,0.65,0,0.02,0,0.07,-0.0145021,-0.0145021,-0.0140299,-0.0061121,-0.0093076,sell
2015-10-02,0,1.3,1.06,0.99,0,0.02,0.07,0.07, 0.0070207, 0.0145172, 0.0128149, 0.0126500, 0.0119535,buy
2015-10-03,0,0.97,0.87,0.85,0,0.03,0.17,0.09, 0.0026068, 0.0145081, 0.0025353, 0.0120064, 0.0003842,buy
2015-10-04,0,1.01,0.4,0.45,0,0.03,0.4,0.15,-0.0077569,-0.0069945,-0.0069945,-0.0018026,-0.0048603,sell
2015-10-05,0,1.51,0.18,0.27,0,0.04,0.81,0.4, 0.0015904, 0.0062614, 0.0015904, 0.0034177, 0.0036272,buy
2015-10-06,0,1.71,0.08,0.18,0,0.06,1.44,0.68, 0.0090286, 0.0084432, 0.0013632, 0.0090286,-0.0018138,buy
2015-10-07,0,1.01,0.04,0.14,0,0.08,1.4,0.55,-0.0051327, 0.0043708,-0.0132926,-0.0157935,-0.0149366,sell
2015-10-08,0,0.53,0.07,0.19,0,0.11,0.93,0.37, 0.0038578,-0.0053686,-0.0034225,-0.0049577,-0.0075803,buy
2015-10-09,0,0.39,0.19,0.32,0,0.17,0.71,0.44, 0.0175662, 0.0056115, 0.0052220, 0.0104029,-0.0059336,buy
2015-10-10,0,0.46,0.48,0.64,0,0.23,0.67,0.72, 0.0090108, 0.0006446, 0.0003787, 0.0047483,-0.0095350,buy
2015-10-11,0,0.83,1.08,1.41,0,0.16,0.83,0.71,-0.0097367,-0.0143294,-0.0151186,-0.0151186,-0.0145635,sell
2015-10-12,0,1.59,0.88,1.92,0,0.09,1.17,0.37,-0.0066139,-0.0022198,-0.0023811, 0.0020064,-0.0013730,buy
2015-10-13,0,1.4,0.33,1.54,0,0.05,1.43,0.19, 0.0038715, 0.0138983, 0.0066058, 0.0085468, 0.0085468,buy
2015-10-14,0,0.62,0.12,0.88,0,0.04,1.06,0.09, 0.0036977,-0.0104326,-0.0130672,-0.0028138,-0.0086647,sell
2015-10-15,0,0.27,0.05,0.35,0,0.03,0.57,0.05,-0.0117267, 0.0156506, 0.0156773, 0.0130396, 0.0146361,buy
2015-10-16,0,0.12,0,0.13,0,0.02,0.27,0.02,-0.0093958,-0.0116763, 0.0019926,-0.0110639,-0.0113377,sell
2015-10-17,0,0.05,0,0.03,0,0.02,0.12,0, 0.0145402, 0.0121629, 0.0052530, 0.0119127, 0.0109090,buy
2015-10-18,0,0,0.12,0,0,0.02,0.05,0, 0.0147904, 0.0132885, 0.0072792, 0.0132885, 0.0121629,buy
2015-10-19,0,0,0.18,0,0,0.03,0,0, 0.0277812, 0.0145881, 0.0186763, 0.0136831, 0.0051953,buy
2015-10-20,0,0,0.34,0,0,0.03,0,0.05, 0.0144861, 0.0208523, 0.0216540, 0.0044433, 0.0119208,buy
2015-10-21,0,0,0.63,0,0,0.05,0,0.19, 0.0117765, 0.0194897, 0.0158046, 0.0109270, 0.0148616,buy
2015-10-22,0,0,1.19,0,0,0.07,0,0.62, 0.0036390, 0.0033831, 0.0092977, 0.0083648, 0.0052558,buy
2015-10-23,0,0,2.47,0.07,0,0.13,0,0.55, 0.0078309, 0.0148222, 0.0151457, 0.0075475, 0.0115200,buy
2015-10-24,0,0,2.69,0.3,0,0.17,0,0.14, 0.0044864,-0.0007333,-0.0005376, 0.0042508,-0.0064817,buy
2015-10-25,0,0,1.67,1.28,0,0.22,0,0.04,-0.0030588,-0.0030333, 0.0115207,-0.0039615,-0.0032879,buy
2015-10-26,0,0,1.39,1.2,0,0.26,0,0, 0.0000056,-0.0013738, 0.0113704,-0.0031206,-0.0035054,buy
2015-10-27,0,0,1.93,0.28,0,0.15,0,0, 0.0037474, 0.0037474, 0.0037474, 0.0037474, 0.0022664,buy
2015-10-28,0,0,1.9,0.06,0,0.12,0,0, 0.0073274, 0.0032849, 0.0032849, 0.0055113, 0.0017637,buy
2015-10-29,0,0,1.08,0,0,0.12,0,0,-0.0082685, 0.0012671, 0.0012785,-0.0025830, 0.0012785,buy
2015-10-30,0,0,0.83,0,0,0.16,0,0,-0.0056478,-0.0034710,-0.0016099,-0.0034710,-0.0033774,buy
2015-10-31,0,0,0.98,0,0,0.15,0,0,-0.0130560,-0.0040340,-0.0040340,-0.0079800,-0.0036485,sell
2015-11-01,0,0,1.76,0,0,0.12,0,0,-0.0048974,-0.0131909,-0.0131909,-0.0091120,-0.0020902,sell
2015-11-02,0,0.04,1.6,0,0,0.13,0.08,0,-0.0135986,-0.0087782,-0.0087782,-0.0104854,-0.0021504,sell
2015-11-03,0,0.1,1.18,0.03,0,0.17,0.18,0,-0.0134305,-0.0030598,-0.0026946,-0.0026265, 0.0050852,buy
2015-11-04,0,0.27,1.25,0.12,0,0.11,0.44,0,-0.0215372,-0.0127034,-0.0127601,-0.0223889, 0.0002414,sell
2015-11-05,0,0.7,1.44,0.28,0,0.06,1.06,0,-0.0071128,-0.0123233,-0.0148461,-0.0031326,-0.0150066,sell
2015-11-06,0,1.19,1.49,0.7,0,0.05,1.32,0, 0.0023959,-0.0006534,-0.0010278, 0.0070349,-0.0018468,buy
2015-11-07,0,0.77,1.37,1.16,0,0.05,0.69,0,-0.0056324, 0.0013730, 0.0005264, 0.0017406,-0.0027787,buy
2015-11-08,0,0.41,1.48,0.95,0,0.07,0.56,0,-0.0100969,-0.0107154,-0.0043521,-0.0105219,-0.0026231,sell
2015-11-09,0,0.6,2.07,0.88,0,0.12,1.08,0,-0.0059901,-0.0103081, 0.0027699,-0.0062275, 0.0031319,buy
2015-11-10,0,1.24,2.23,1.03,0,0.17,2.15,0,-0.0096016, 0.0012758, 0.0036556, 0.0009124, 0.0031869,buy
2015-11-11,0,0.65,1.63,0.81,0,0.12,1.82,0,-0.0094255,-0.0064584,-0.0056211,-0.0069117,-0.0072041,sell
2015-11-12,0,0.15,2.17,0.44,0,0.08,1.57,0,-0.0064163,-0.0042468,-0.0063523,-0.0071151,-0.0090221,sell
2015-11-13,0,0.04,1.69,0.26,0,0.06,2.45,0,-0.0011984,-0.0072210,-0.0067752,-0.0014921,-0.0072210,buy
2015-11-14,0,0,0.64,0.15,0,0.06,1.8,0,-0.0132789,-0.0114429,-0.0135728,-0.0158547,-0.0144889,sell
2015-11-15,0,0,0.37,0.09,0,0.06,0.7,0, 0.0037243,-0.0044712,-0.0036923, 0.0059520,-0.0046248,buy
2015-11-16,0,0,0.27,0.05,0,0.07,0.29,0,-0.0102166, 0.0035121, 0.0036208, 0.0125332, 0.0029315,buy
2015-11-17,0,0,0.23,0.03,0,0.1,0.18,0.03,-0.0087523,-0.0068459,-0.0061078,-0.0044683,-0.0006994,buy
2015-11-18,0,0,0.2,0,0,0.14,0.15,0.08, 0.0130897, 0.0074376, 0.0142499, 0.0130897, 0.0130897,buy
2015-11-19,0,0.07,0.17,0,0,0.26,0.24,0.21, 0.0164875, 0.0154432, 0.0076002, 0.0050742, 0.0161823,buy
2015-11-20,0,0.37,0.15,0.06,0,0.33,0.36,0.56, 0.0015388, 0.0026410,-0.0028177, 0.0016989, 0.0026410,buy
2015-11-21,0,1.42,0.13,0.17,0,0.24,0.59,0.64, 0.0034163,-0.0037426,-0.0021614,-0.0021106, 0.0006114,buy
2015-11-22,0,1.92,0.11,0.47,0,0.15,0.94,0.26, 0.0133556, 0.0131076, 0.0135711, 0.0170059, 0.0113087,buy
2015-11-23,0,1.34,0.1,1.27,0,0.08,1.54,0.1,-0.0036964, 0.0027507,-0.0053971,-0.0035871,-0.0083936,buy
2015-11-24,0,1.7,0.08,1.19,0,0.06,2.03,0.04, 0.0048081, 0.0110647,-0.0025434, 0.0093923,-0.0047501,buy
2015-11-25,0,1.1,0.07,0.42,0,0.06,2.14,0, 0.0002553, 0.0068585, 0.0030443, 0.0138177, 0.0077606,buy
2015-11-26,0,0.44,0.06,0.15,0,0.07,1.54,0,-0.0121160, 0.0211349,-0.0074688,-0.0122292,-0.0072794,buy
2015-11-27,0,0.17,0.06,0.05,0,0.13,0.84,0,-0.0141689, 0.0000593, 0.0106898, 0.0036760,-0.0018483,buy
2015-11-28,0,0.07,0.05,0,0,0.2,0.51,0, 0.0087522,-0.0009990,-0.0022539,-0.0017576, 0.0006286,buy
2015-11-29,0,0,0.04,0,0,0.14,0.35,0.02, 0.0051634, 0.0037201, 0.0043778, 0.0024404, 0.0184009,buy
2015-11-30,0,0,0,0,0,0.07,0.27,0.03, 0.0176198, 0.0180702, 0.0159472, 0.0064191, 0.0092611,buy
2015-12-01,0,0,0.05,0,0,0.03,0.28,0.07,-0.0018369,-0.0038314, 0.0007994,-0.0038314,-0.0038169,buy
2015-12-02,0,0,0.12,0,0,0.02,0.35,0.14, 0.0119959, 0.0047888, 0.0345769, 0.0153572, 0.0205717,buy
2015-12-03,0,0,0.29,0,0,0.01,0.44,0.34,-0.0180104,-0.0144144,-0.0204640,-0.0174079,-0.0144144,sell
2015-12-04,0,0,0.74,0.05,0,0.01,0.64,0.65,-0.0013851, 0.0137995, 0.0084609, 0.0136257, 0.0081755,buy
2015-12-05,0,0,1.08,0.08,0,0.01,0.94,0.63,-0.0133285, 0.0108614,-0.0063629, 0.0053477,-0.0078944,buy
2015-12-06,0,0,0.61,0.14,0,0.01,1.12,0.7,-0.0085889, 0.0012560,-0.0039165,-0.0037154, 0.0030063,buy
2015-12-07,0,0,0.25,0.25,0,0.01,0.9,0.63,-0.0080899,-0.0080330,-0.0127706,-0.0080330,-0.0023105,sell
2015-12-08,0,0,0.1,0.42,0,0.02,0.62,0.41, 0.0049770, 0.0076080, 0.0111709, 0.0112452, 0.0016953,buy
2015-12-09,0,0,0.04,0.71,0,0.03,0.42,0.39,-0.0141211,-0.0156086,-0.0174773,-0.0129870,-0.0166960,sell
2015-12-10,0,0,0,1.21,0,0.08,0.28,0.64, 0.0020076, 0.0037997, 0.0075062,-0.0085881,-0.0000331,buy
2015-12-11,0,0,0,1.27,0,0.1,0.19,0.51,-0.0054578,-0.0035273, 0.0061174,-0.0079828,-0.0036054,buy
2015-12-12,0,0,0,0.78,0,0.04,0.13,0.27,-0.0193541,-0.0203360,-0.0205588,-0.0146514,-0.0198200,sell
2015-12-13,0,0,0,0.46,0,0.02,0.09,0.3, 0.0071090, 0.0021332, 0.0056944, 0.0081728, 0.0018440,buy
2015-12-14,0,0,0,0.27,0,0.01,0.16,0.42,-0.0062149, 0.0068459, 0.0094633,-0.0024611,-0.0068310,buy
2015-12-15,0,0,0.05,0.16,0,0,0.32,0.29,-0.0247156, 0.0015967,-0.0247156,-0.0269890,-0.0268908,sell
2015-12-16,0,0.06,0.14,0.1,0,0,0.76,0.13,-0.0058048,-0.0052675,-0.0065788, 0.0031344,-0.0112063,buy
2015-12-17,0,0.14,0.4,0.06,0,0.01,1.27,0.05,-0.0069958,-0.0072943,-0.0161270,-0.0152727,-0.0158845,sell
2015-12-18,0,0.34,1.15,0,0,0.01,0.75,0.06,-0.0062285,-0.0062285,-0.0167176,-0.0047715,-0.0054043,sell
2015-12-19,0,0.82,1.44,0,0,0.01,0.28,0.14,-0.0041733,-0.0115245,-0.0135306,-0.0101918,-0.0074593,sell
2015-12-20,0,1.18,0.59,0,0,0.02,0.13,0.51,-0.0142823,-0.0089267,-0.0113266,-0.0129613,-0.0129265,sell
2015-12-21,0,0.71,0.2,0,0,0.03,0.08,0.65,-0.0085103,-0.0049829,-0.0071067,-0.0094597,-0.0087640,sell
2015-12-22,0,0.3,0.07,0,0,0.04,0.21,0.25, 0.0002731,-0.0009159, 0.0015675, 0.0002731,-0.0001066,buy
2015-12-23,0,0.13,0,0,0,0.06,0.53,0.15, 0.0132232, 0.0060787, 0.0128345, 0.0151194, 0.0149186,buy
2015-12-24,0,0.05,0,0,0,0.1,0.83,0.22,-0.0183699,-0.0180690,-0.0177330,-0.0129646,-0.0102397,sell
2015-12-25,0,0,0,0,0,0.16,0.48,0.38, 0.0053407, 0.0081136,-0.0012139, 0.0061031, 0.0041821,buy
2015-12-26,0,0,0,0,0,0.24,0.2,0.64,-0.0159157,-0.0151272,-0.0200244,-0.0151272, 0.0115297,sell
2015-12-27,0,0,0,0,0,0.31,0.1,0.65, 0.0006667, 0.0008605,-0.0082134, 0.0008605, 0.0008605,buy
2015-12-28,0,0.09,0,0,0,0.32,0.04,0.63, 0.0020435, 0.0022373,-0.0053897, 0.0022373, 0.0022373,buy
2015-12-29,0,0.27,0,0,0,0.27,0.03,0.66,-0.0118275,-0.0117549,-0.0328918,-0.0117549, 0.0005849,sell
2015-12-30,0,0.8,0,0,0,0.25,0.03,0.54,-0.0119722,-0.0119610,-0.0157034,-0.0115025,-0.0069329,sell
2015-12-31,0,1.57,0,0,0,0.13,0.02,0.39,-0.0051521,-0.0069683,-0.0125809,-0.0052759,-0.0065727,sell
2016-01-01,0,1.03,0,0,0,0.06,0.01,0.29, 0.0122227, 0.0061840, 0.0133263, 0.0104043, 0.0133263,buy
2016-01-02,0,0.35,0,0,0,0.03,0.01,0.27, 0.0017654, 0.0029617, 0.0029617, 0.0026878,-0.0054806,buy
2016-01-03,0,0.12,0,0,0,0.01,0,0.35, 0.0111981, 0.0114490, 0.0110228, 0.0129761,-0.0057494,buy
2016-01-04,0,0,0,0,0,0.01,0,0.5, 0.0106008, 0.0105110,-0.0006837, 0.0106477, 0.0105045,buy
2016-01-05,0,0,0,0,0,0,0,0.72,-0.0155280,-0.0167859,-0.0162316,-0.0142766,-0.0150815,sell
2016-01-06,0,0,0,0,0,0,0,0.82,-0.0054418,-0.0048763,-0.0075778,-0.0154583,-0.0040997,sell
2016-01-07,0,0,0,0,0,0.01,0,0.85,-0.0220912,-0.0228085,-0.0196953,-0.0054191,-0.0161134,sell
2016-01-08,0,0,0,0,0,0.01,0,0.51,-0.0099636,-0.0083362,-0.0083362,-0.0108860,-0.0094239,sell
2016-01-09,0,0,0,0,0,0.04,0,0.21, 0.0159604, 0.0177143, 0.0191228, 0.0159604, 0.0189389,buy
2016-01-10,0,0,0,0,0,0.09,0,0.07,-0.0100477, 0.0021591,-0.0166711, 0.0040102,-0.0158100,sell
2016-01-11,0,0,0,0,0,0.19,0,0.03,-0.0050325, 0.0051125, 0.0007902,-0.0055656,-0.0089624,buy
2016-01-12,0,0,0,0,0,0.17,0,0,-0.0015995, 0.0019480, 0.0026181, 0.0019480,-0.0000575,buy
2016-01-13,0,0,0,0,0,0.07,0,0, 0.0069751,-0.0152190,-0.0166923,-0.0167636,-0.0109496,sell
2016-01-14,0,0,0.03,0,0,0.06,0,0, 0.0261964, 0.0127301, 0.0134797, 0.0112196, 0.0047241,buy
2016-01-15,0,0,0.04,0,0,0.09,0,0.03, 0.0110066, 0.0057512, 0.0042075, 0.0061810, 0.0054075,buy
2016-01-16,0,0,0.05,0,0,0.18,0,0.12,-0.0051887,-0.0018129,-0.0051887,-0.0158633,-0.0158108,sell
2016-01-17,0,0,0.05,0,0,0.32,0,0.35, 0.0066427, 0.0066427, 0.0049764, 0.0072724, 0.0072724,buy
2016-01-18,0,0,0.07,0,0,0.42,0,0.54,-0.0089755,-0.0105560,-0.0061879,-0.0110187,-0.0105560,sell
2016-01-19,0,0,0.08,0,0,0.28,0,0.52,-0.0062943,-0.0066598,-0.0104348,-0.0066598,-0.0066598,sell
2016-01-20,0,0,0.09,0,0,0.15,0,0.68, 0.0177954, 0.0119368, 0.0176440, 0.0174225, 0.0129884,buy
2016-01-21,0,0,0.11,0,0,0.08,0,0.59,-0.0135519,-0.0143575,-0.0126040,-0.0026153,-0.0187068,sell
2016-01-22,0,0,0.13,0,0,0.04,0,0.34, 0.0093368, 0.0093368, 0.0093368, 0.0108632, 0.0108632,buy
2016-01-23,0,0,0.15,0,0,0.02,0,0.27, 0.0052699, 0.0045857, 0.0045857, 0.0068515, 0.0060619,buy
2016-01-24,0,0.05,0.17,0,0,0.01,0.05,0.26,-0.0026020,-0.0012735,-0.0012735,-0.0013802,-0.0026020,buy
2016-01-25,0,0.13,0.2,0,0,0,0.12,0.29,-0.0136870,-0.0017534,-0.0090191,-0.0044276,-0.0096600,sell
2016-01-26,0,0.33,0.23,0,0,0,0.18,0.34,-0.0112196, 0.0008044,-0.0054075,-0.0013186,-0.0119920,sell
2016-01-27,0,0.86,0.27,0,0,0,0.24,0.38,-0.0218664, 0.0032867,-0.0147316,-0.0087888,-0.0205249,sell
2016-01-28,0,0.99,0.36,0,0,0,0.31,0.43,-0.0208838,-0.0048635,-0.0162219,-0.0082926,-0.0186170,sell
2016-01-29,0,0.43,0.44,0,0,0,0.4,0.5, 0.0043834,-0.0127808, 0.0100255,-0.0113843, 0.0053810,buy
2016-01-30,0,0.16,0.52,0,0,0,0.56,0.63, 0.0154521, 0.0050766, 0.0114350, 0.0050059, 0.0145336,buy
2016-01-31,0,0.06,0.65,0,0,0,0.79,0.83, 0.0027351, 0.0003985, 0.0027351, 0.0014470, 0.0028570,buy
2016-02-01,0,0,0.82,0,0,0,1.22,0.85,-0.0087086,-0.0017137,-0.0061751,-0.0099484,-0.0095555,sell
2016-02-02,0,0,1.02,0,0,0,2.09,0.6,-0.0171862,-0.0059202,-0.0138941,-0.0161028,-0.0161028,sell
2016-02-03,0,0,1.33,0,0,0,3.16,0.46, 0.0178988, 0.0237402, 0.0258429, 0.0258429, 0.0239061,buy
2016-02-04,0,0,1.75,0,0,0,2.94,0.46, 0.0024504, 0.0108876, 0.0188366, 0.0184272, 0.0184373,buy
2016-02-05,0,0,2.21,0,0,0,2.61,0.7,-0.0115560,-0.0072736, 0.0074799, 0.0043798,-0.0066893,buy
2016-02-06,0,0,2.15,0,0,0,3.32,1.35,-0.0097950,-0.0155607, 0.0182286, 0.0062975,-0.0097950,sell
2016-02-07,0,0,1.86,0,0,0,3.49,1.64,-0.0021962,-0.0181540, 0.0145700, 0.0039665, 0.0019299,buy
2016-02-08,0,0,1.77,0,0,0,2.44,1.06, 0.0044898,-0.0073804, 0.0140280, 0.0044898, 0.0039750,buy
2016-02-09,0,0,1.86,0,0,0,1.35,0.54, 0.0073109,-0.0033012, 0.0050415, 0.0043380, 0.0063014,buy
2016-02-10,0,0,2.17,0,0,0.01,0.85,0.28,-0.0120803,-0.0120803,-0.0038068,-0.0119820,-0.0112984,sell
2016-02-11,0,0,1.92,0,0,0.02,0.62,0.14,-0.0156707,-0.0163814,-0.0090193,-0.0122203,-0.0136042,sell
2016-02-12,0,0,1.33,0,0,0.06,0.68,0.08,-0.0099467,-0.0086254,-0.0056970,-0.0120740,-0.0097491,sell
2016-02-13,0,0,1.05,0,0,0.17,0.85,0.04, 0.0083688,-0.0055858,-0.0029919,-0.0104943, 0.0092906,buy
2016-02-14,0,0,0.93,0,0,0.19,0.82,0.02, 0.0020108,-0.0107832,-0.0025646,-0.0110916, 0.0012877,buy
2016-02-15,0,0.05,0.8,0,0,0.1,0.47,0,-0.0054813,-0.0062402,-0.0076938,-0.0052608,-0.0070362,sell
2016-02-16,0,0.17,0.76,0,0,0.14,0.29,0,-0.0150105,-0.0011922,-0.0049331,-0.0016497,-0.0037412,buy
2016-02-17,0,0.63,0.74,0,0,0.2,0.17,0, 0.0108995, 0.0001914,-0.0039275, 0.0108995, 0.0113433,buy
2016-02-18,0,1.02,0.72,0,0,0.14,0.11,0,-0.0026810,-0.0043833,-0.0289706,-0.0109917,-0.0147076,sell
2016-02-19,0,0.56,0.71,0,0,0.12,0.06,0, 0.0137026,-0.0098580,-0.0274339,-0.0007034,-0.0019213,buy
2016-02-20,0,0.64,0.7,0,0,0.23,0.04,0, 0.0040306, 0.0010862,-0.0001858, 0.0031423, 0.0040306,buy
2016-02-21,0,0.98,0.72,0,0,0.29,0.02,0, 0.0211102, 0.0167399, 0.0176883, 0.0094731, 0.0213217,buy
2016-02-22,0,0.54,0.73,0,0,0.22,0.07,0, 0.0052255,-0.0078895,-0.0044529, 0.0060984, 0.0060984,buy
2016-02-23,0,0.16,0.75,0,0,0.11,0.25,0,-0.0053798,-0.0013745,-0.0037895,-0.0028884,-0.0004381,buy
2016-02-24,0,0.05,0.77,0,0,0.04,0.97,0, 0.0208748,-0.0003104, 0.0129433, 0.0102404, 0.0104250,buy
2016-02-25,0,0,0.85,0,0,0.01,1.79,0,-0.0013772,-0.0048327,-0.0013772, 0.0059599,-0.0012519,buy
2016-02-26,0,0,1.08,0,0,0.02,1.94,0.02, 0.0089170, 0.0042346, 0.0063471, 0.0137766, 0.0086773,buy
2016-02-27,0,0,1.8,0,0,0.01,1.53,0.03,-0.0027991,-0.0042218,-0.0042201,-0.0077439,-0.0085153,sell
2016-02-28,0,0,1.73,0,0,0.02,0.86,0.03,-0.0191213,-0.0178100,-0.0141309,-0.0132819,-0.0167274,sell
2016-02-29,0,0,1.29,0,0,0.05,1.53,0.04, 0.0105466, 0.0097344, 0.0052687, 0.0023443, 0.0105466,buy
2016-03-01,0,0,1.36,0,0,0.07,1.9,0.04, 0.0149390, 0.0099505,-0.0012278, 0.0097919, 0.0116838,buy
2016-03-02,0,0,1.78,0,0,0.12,1.85,0.13, 0.0167113, 0.0053513, 0.0056857, 0.0032851, 0.0013001,buy
2016-03-03,0,0,2.36,0,0,0.13,2.02,0.29, 0.0088325, 0.0012365, 0.0047090, 0.0035673, 0.0012365,buy
2016-03-04,0,0.05,2.13,0.02,0,0.11,1.65,0.7, 0.0276897, 0.0082559, 0.0260521, 0.0299345, 0.0260521,buy
2016-03-05,0,0.07,2,0.06,0,0.15,1.18,1.18, 0.0190835,-0.0021899, 0.0219049, 0.0181759, 0.0200971,buy
2016-03-06,0,0.09,2.03,0.18,0,0.28,1.3,1.04,-0.0041840,-0.0008014,-0.0041840,-0.0031602,-0.0036585,buy
2016-03-07,0,0.11,1.9,0.49,0,0.33,1.32,0.55,-0.0068141,-0.0043535,-0.0057359,-0.0045167,-0.0033131,buy
2016-03-08,0,0.15,1.72,0.79,0,0.18,0.63,0.29, 0.0122645, 0.0025660, 0.0098377, 0.0148042, 0.0098377,buy
2016-03-09,0,0.2,1.6,0.46,0,0.11,0.29,0.2,-0.0061934,-0.0065481,-0.0050186, 0.0068689,-0.0059682,buy
2016-03-10,0,0.25,1.5,0.17,0,0.11,0.17,0.2,-0.0049561,-0.0059199,-0.0099529,-0.0008939,-0.0027115,buy
2016-03-11,0,0.33,1.42,0.06,0,0.16,0.18,0.22, 0.0026783, 0.0021496,-0.0025122, 0.0104542, 0.0091084,buy
2016-03-12,0,0.42,1.38,0,0,0.21,0.28,0.36,-0.0024968,-0.0112925,-0.0105777,-0.0049107,-0.0090801,sell
2016-03-13,0,0.53,1.36,0.06,0,0.29,0.73,0.68,-0.0049515, 0.0030901,-0.0039099,-0.0034560, 0.0018958,buy
2016-03-14,0,0.68,1.36,0.37,0,0.37,1.69,1.52,-0.0012051, 0.0050688,-0.0014908,-0.0026642,-0.0116949,buy
2016-03-15,0,0.86,1.38,0.78,0,0.42,2.01,1.33, 0.0016236, 0.0047524, 0.0029365,-0.0015711,-0.0069348,buy
2016-03-16,0,1.07,1.39,0.28,0,0.3,0.77,0.66,-0.0188657,-0.0051364,-0.0192360,-0.0149925,-0.0057298,sell
2016-03-17,0,1.34,1.28,0.05,0,0.12,0.25,0.48,-0.0066961, 0.0060274, 0.0016170, 0.0016909, 0.0016170,buy
2016-03-18,0,1.6,1.14,0,0,0.05,0.08,0.47,-0.0124633,-0.0070622,-0.0069574,-0.0076813,-0.0069574,sell
2016-03-19,0,1.54,1.01,0,0,0.03,0.04,0.5,-0.0070531,-0.0074464,-0.0049083,-0.0019107,-0.0055712,sell
