Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-03-20,0,1.25,0.89,0,0,0.02,0,0.55, 0.0032086,-0.0041444, 0.0070273, 0.0083318, 0.0060898,buy
2016-03-21,0,1.03,0.77,0,0,0.02,0,0.61, 0.0078495, 0.0012875, 0.0111410, 0.0104951, 0.0097745,buy
2016-03-22,0,0.85,0.67,0.04,0,0.01,0,0.72, 0.0103135, 0.0053813, 0.0128354, 0.0107669, 0.0103135,buy
2016-03-23,0,0.7,0.58,0.12,0,0.01,0.08,0.83, 0.0079422, 0.0097022, 0.0106546, 0.0077704, 0.0098024,buy
2016-03-24,0,0.59,0.51,0.42,0,0.01,0.25,1, 0.0045497, 0.0073671, 0.0035424, 0.0038300, 0.0053908,buy
2016-03-25,0,0.5,0.42,0.8,0,0.01,0.73,1.31, 0.0029495, 0.0055760, 0.0037254, 0.0054597, 0.0054597,buy
2016-03-26,0,0.42,0.36,0.44,0,0.01,1.27,1.06, 0.0045934, 0.0283658, 0.0082340, 0.0243429, 0.0267861,buy
2016-03-27,0,0.36,0.33,0.13,0,0,0.72,0.67,-0.0034785,-0.0034785,-0.0034785,-0.0018586, 0.0104037,buy
2016-03-28,0,0.31,0.45,0.04,0,0.01,0.24,0.54,-0.0052761,-0.0020256,-0.0006071,-0.0041729,-0.0043279,buy
2016-03-29,0,0.27,1.05,0,0,0.01,0.08,0.6, 0.0163512, 0.0115307, 0.0203399, 0.0052275, 0.0141368,buy
2016-03-30,0,0.24,0.72,0,0,0.03,0,1,-0.0009557,-0.0016847, 0.0036938,-0.0038570,-0.0056453,buy
2016-03-31,0,0.4,0.24,0,0,0.05,0,0.66,-0.0217989,-0.0174576,-0.0174576,-0.0188019,-0.0174576,sell
2016-04-01,0,1.19,0.17,0,0,0.11,0,0.36, 0.0100475,-0.0021487, 0.0020016,-0.0006562, 0.0039671,buy
2016-04-02,0,1.56,0.29,0,0,0.12,0,0.3, 0.0003366,-0.0030249,-0.0155453, 0.0025269,-0.0140803,buy
2016-04-03,0,0.53,0.63,0,0,0.06,0,0.32, 0.0110675, 0.0154317, 0.0160645, 0.0165243, 0.0125284,buy
2016-04-04,0,0.49,0.93,0,0,0.03,0,0.36,-0.0065232, 0.0085168, 0.0091322, 0.0073999, 0.0030573,buy
2016-04-05,0,1.67,0.56,0,0,0.02,0,0.52, 0.0039754, 0.0056269, 0.0074582, 0.0110370, 0.0127097,buy
2016-04-06,0,2.73,0.2,0,0,0.01,0,0.84,-0.0085027,-0.0070076,-0.0084873,-0.0312055,-0.0075279,sell
2016-04-07,0,1.26,0.08,0,0,0,0,0.75,-0.0104621,-0.0130622,-0.0036842,-0.0107767,-0.0067785,sell
2016-04-08,0,0.34,0.11,0,0,0,0,0.42,-0.0024330, 0.0079832,-0.0076538, 0.0079832,-0.0078593,buy
2016-04-09,0,0.19,0.36,0,0,0,0,0.28, 0.0165298, 0.0156355, 0.0169754, 0.0165298, 0.0171566,buy
2016-04-10,0,0.31,1.25,0,0,0,0,0.21, 0.0024776,-0.0088851,-0.0155879,-0.0070619,-0.0059552,sell
2016-04-11,0,0.56,1.04,0,0,0,0,0.16, 0.0061707, 0.0054663,-0.0002628, 0.0056073, 0.0069206,buy
2016-04-12,0,1.15,0.28,0,0,0,0,0.15, 0.0131560, 0.0132597, 0.0139752, 0.0117851, 0.0132260,buy
2016-04-13,0,1.5,0.21,0,0,0,0,0.14, 0.0081426, 0.0103409, 0.0078665, 0.0095725, 0.0103409,buy
2016-04-14,0,0.92,0.52,0,0,0,0,0.14, 0.0121858, 0.0121858, 0.0147058, 0.0113447, 0.0132573,buy
2016-04-15,0,0.53,1.63,0,0,0,0,0.13, 0.0042758,-0.0038623,-0.0054860,-0.0091299,-0.0062637,sell
2016-04-16,0,0.55,2.39,0,0,0,0,0.16, 0.0035152,-0.0068744,-0.0073080,-0.0150621, 0.0139372,sell
2016-04-17,0,0.93,1.5,0,0,0,0,0.2, 0.0088277,-0.0033377,-0.0118736,-0.0029675,-0.0033285,buy
2016-04-18,0,1.56,0.53,0,0,0,0,0.36,-0.0025820,-0.0119537,-0.0072421,-0.0063952,-0.0085593,sell
2016-04-19,0,1.87,0.2,0,0,0,0,0.75,-0.0037850,-0.0034105,-0.0057388,-0.0089448,-0.0001138,sell
2016-04-20,0,2.17,0.03,0,0,0,0,0.67, 0.0020944, 0.0020944,-0.0073798,-0.0080193, 0.0064978,sell
2016-04-21,0,1.47,0,0,0,0,0,0.3,-0.0063989,-0.0050276,-0.0050276,-0.0058983,-0.0104721,sell
2016-04-22,0,0.84,0,0,0,0,0,0.17, 0.0028433, 0.0019631,-0.0049072, 0.0028433, 0.0069780,buy
2016-04-23,0,0.9,0,0,0,0,0,0.13,-0.0088540,-0.0058328,-0.0098243,-0.0088540, 0.0059252,sell
2016-04-24,0,1.68,0.06,0,0,0,0,0.11, 0.0014104,-0.0009598,-0.0109421, 0.0014686,-0.0029876,buy
2016-04-25,0,1.4,0.16,0,0,0,0,0.11, 0.0087046, 0.0103965, 0.0084624, 0.0088564, 0.0103965,buy
2016-04-26,0,0.76,0.42,0,0,0,0,0.11, 0.0052579, 0.0076316, 0.0078040, 0.0039053, 0.0009021,buy
2016-04-27,0,0.97,1.13,0,0,0,0,0.12, 0.0222306, 0.0130106, 0.0234274, 0.0226496, 0.0234274,buy
2016-04-28,0,1.77,1.24,0,0,0,0,0.12,-0.0126765,-0.0218173,-0.0144762,-0.0173092,-0.0094828,sell
2016-04-29,0,2.4,0.5,0,0,0,0,0.12,-0.0007938,-0.0076746,-0.0076746,-0.0133754,-0.0256761,sell
2016-04-30,0,2.6,0.19,0,0,0,0,0.12,-0.0259188,-0.0263785,-0.0263785,-0.0291493,-0.0252328,sell
2016-05-01,0,1.64,0.15,0,0,0,0,0.13,-0.0012653,-0.0011594,-0.0011594,-0.0093238,-0.0011139,buy
2016-05-02,0,1.16,0.25,0,0,0,0,0.13,-0.0082341,-0.0081313,-0.0016823,-0.0078321,-0.0076381,sell
2016-05-03,0,1.2,0.67,0,0,0,0,0.13, 0.0158685, 0.0160900, 0.0173110, 0.0167255, 0.0169239,buy
2016-05-04,0,1.41,1.86,0,0,0,0,0.14,-0.0003331,-0.0039936, 0.0076817, 0.0102770,-0.0060259,buy
2016-05-05,0,1.59,2.86,0,0,0,0,0.14, 0.0037827, 0.0003011, 0.0007788, 0.0086043, 0.0030360,buy
2016-05-06,0,1.4,1.51,0,0,0,0,0.15, 0.0010486,-0.0001272, 0.0033856, 0.0033856,-0.0021957,buy
2016-05-07,0,1.08,0.51,0,0,0,0,0.16, 0.0015803,-0.0019114, 0.0036017,-0.0065882, 0.0011231,buy
2016-05-08,0,0.83,0.22,0,0,0.01,0,0.17, 0.0055041, 0.0036550, 0.0059623, 0.0104953, 0.0024053,buy
2016-05-09,0,0.63,0.21,0,0,0.01,0,0.18, 0.0020487, 0.0093291, 0.0111078, 0.0059749, 0.0129968,buy
2016-05-10,0,0.48,0.55,0,0,0.01,0,0.19, 0.0014963, 0.0003119, 0.0086846, 0.0004201, 0.0032256,buy
2016-05-11,0,0.35,1.69,0,0,0.01,0,0.2,-0.0098296,-0.0064885, 0.0022100,-0.0084485,-0.0085269,sell
2016-05-12,0,0.26,1.69,0,0,0.02,0,0.21,-0.0074090,-0.0045884, 0.0038254,-0.0098895,-0.0102733,sell
2016-05-13,0,0.19,0.7,0,0,0.02,0,0.23, 0.0058858, 0.0050734, 0.0054899, 0.0050734, 0.0025205,buy
2016-05-14,0,0.14,0.46,0,0,0.03,0,0.25, 0.0134462, 0.0104757, 0.0089408, 0.0102517, 0.0047884,buy
2016-05-15,0,0.1,0.49,0,0,0.04,0,0.27, 0.0192733, 0.0165092, 0.0050982, 0.0165295, 0.0028845,buy
2016-05-16,0,0.07,0.61,0.04,0,0.05,0,0.29, 0.0188951, 0.0191133, 0.0139898, 0.0191133, 0.0079728,buy
2016-05-17,0,0.05,0.79,0.08,0,0.06,0,0.31, 0.0102299, 0.0076444, 0.0177571, 0.0076746, 0.0047233,buy
2016-05-18,0,0.05,0.97,0.16,0,0.08,0,0.34, 0.0008462, 0.0059900, 0.0111227, 0.0055667, 0.0068837,buy
2016-05-19,0,0.12,1.1,0.37,0,0.11,0,0.37, 0.0046274, 0.0008743, 0.0011945,-0.0004752, 0.0139632,buy
2016-05-20,0,0.3,1.2,0.82,0,0.15,0,0.41, 0.0159921,-0.0004292, 0.0132827, 0.0132827, 0.0121169,buy
2016-05-21,0,0.7,1.22,1.58,0,0.16,0,0.45, 0.0114189, 0.0156171, 0.0184077, 0.0209336, 0.0217609,buy
2016-05-22,0,1.62,1.21,1.87,0,0.13,0,0.5, 0.0095465, 0.0096457, 0.0099012, 0.0098019, 0.0088565,buy
2016-05-23,0,1.6,1.12,1.17,0,0.09,0,0.55, 0.0072110, 0.0096096, 0.0096096, 0.0100448, 0.0040131,buy
2016-05-24,0,1.04,0.99,1.26,0,0.08,0,0.61, 0.0096068, 0.0102387, 0.0102387, 0.0156860, 0.0098698,buy
2016-05-25,0,1.55,0.82,1.25,0,0.06,0,0.68, 0.0109500, 0.0141100, 0.0121815, 0.0152726, 0.0059321,buy
2016-05-26,0,1.7,0.63,0.36,0,0.07,0,0.72, 0.0106257, 0.0127823, 0.0121173, 0.0113340, 0.0098469,buy
2016-05-27,0,0.68,0.45,0.08,0,0.11,0,0.68,-0.0010814,-0.0059773,-0.0008898, 0.0053042,-0.0146169,buy
2016-05-28,0,0.21,0.31,0,0,0.2,0,0.61, 0.0113138, 0.0119762, 0.0010510, 0.0113138, 0.0092769,buy
2016-05-29,0,0.07,0.19,0,0,0.23,0,0.55, 0.0149894, 0.0139260, 0.0097333, 0.0161714, 0.0166055,buy
2016-05-30,0,0,0.11,0.07,0,0.23,0,0.49,-0.0013869, 0.0048164,-0.0021796, 0.0048164, 0.0040367,buy
2016-05-31,0,0,0.06,0.17,0,0.2,0,0.46, 0.0101048, 0.0121287, 0.0082233, 0.0125469, 0.0121287,buy
2016-06-01,0,0,0,0.56,0,0.08,0,0.46,-0.0155782,-0.0043728,-0.0046671,-0.0151253,-0.0067751,sell
2016-06-02,0,0,0,1.48,0,0.04,0,0.5,-0.0062056,-0.0006054,-0.0012738, 0.0024636,-0.0006054,buy
2016-06-03,0,0,0.08,2.75,0,0.01,0,0.7,-0.0022698, 0.0069594, 0.0024986,-0.0033860, 0.0025787,buy
2016-06-04,0,0,0.37,2.17,0,0,0,1.03,-0.0057707, 0.0007117, 0.0008709,-0.0099669,-0.0053026,sell
2016-06-05,0,0,0.9,0.76,0,0,0,0.89, 0.0147444,-0.0005307, 0.0006668, 0.0001709,-0.0044609,buy
2016-06-06,0,0,2.32,0.31,0,0,0,0.47, 0.0148506, 0.0119786, 0.0170012,-0.0068426, 0.0277961,buy
2016-06-07,0,0,2.96,0.22,0,0,0,0.27, 0.0002516,-0.0010323, 0.0020339, 0.0036105, 0.0078201,buy
2016-06-08,0,0,1.47,0.43,0,0,0,0.19, 0.0085219, 0.0140582, 0.0093782, 0.0067816, 0.0085219,buy
2016-06-09,0,0,0.7,1.12,0,0,0.07,0.14, 0.0137720, 0.0036983, 0.0077501, 0.0078016, 0.0033783,buy
2016-06-10,0,0,0.48,0.76,0,0,0.3,0.11, 0.0028768,-0.0010868, 0.0026821, 0.0028768, 0.0011240,buy
2016-06-11,0,0.09,0.56,0.2,0,0,0.8,0.1, 0.0039895,-0.0029952, 0.0039895, 0.0044982, 0.0039895,buy
2016-06-12,0,0.32,1.04,0.05,0,0,1.69,0.08, 0.0032852,-0.0012096, 0.0022825, 0.0070628, 0.0017598,buy
2016-06-13,0,1.1,2.11,0,0,0,1.81,0.07,-0.0034520, 0.0069959, 0.0058386,-0.0027812,-0.0031617,buy
2016-06-14,0,1.59,2.41,0,0,0,1.58,0.06,-0.0016853, 0.0021689, 0.0041058,-0.0039512,-0.0023265,buy
2016-06-15,0,0.6,2.26,0,0,0,0.84,0.05,-0.0098270,-0.0084525,-0.0080306,-0.0084525,-0.0067951,sell
2016-06-16,0,0.15,1.6,0,0,0.01,0.32,0.05, 0.0090905,-0.0049193, 0.0079291, 0.0121101, 0.0128604,buy
2016-06-17,0,0,1.37,0,0,0.05,0.14,0.04, 0.0096516,-0.0013891, 0.0007724,-0.0003552,-0.0003552,buy
2016-06-18,0,0,1.44,0.1,0,0.16,0.06,0.03,-0.0001448, 0.0025998, 0.0026684, 0.0025998, 0.0109100,buy
2016-06-19,0,0,1.44,0.5,0,0.13,0,0.03, 0.0183692, 0.0136206, 0.0194099, 0.0256790, 0.0166812,buy
2016-06-20,0,0,1.27,1.43,0,0.03,0,0.04, 0.0074600, 0.0076286, 0.0017672, 0.0190708, 0.0118598,buy
2016-06-21,0,0.07,1.27,0.79,0,0.01,0,0.11, 0.0218425, 0.0193865, 0.0287774, 0.0221345, 0.0197585,buy
2016-06-22,0,0.22,1.88,0.15,0,0,0,0.4, 0.0071012, 0.0068647, 0.0069748,-0.0011064, 0.0083374,buy
2016-06-23,0,0.7,2.27,0,0,0,0,0.38, 0.0153190, 0.0069401, 0.0071046,-0.0048788, 0.0100465,buy
2016-06-24,0,1.4,1.38,0,0,0,0,0.08,-0.0120377,-0.0020784, 0.0011280,-0.0020784, 0.0003730,buy
2016-06-25,0,0.9,1.57,0,0,0,0.17,0.02,-0.0014489,-0.0031161,-0.0019095,-0.0018814,-0.0019112,buy
2016-06-26,0,0.43,3.23,0,0,0,0.99,0,-0.0062249,-0.0100690,-0.0044469,-0.0097939,-0.0060447,sell
2016-06-27,0,0.48,2.89,0.04,0,0,1.24,0,-0.0077588,-0.0096818,-0.0056705,-0.0096818,-0.0060661,sell
2016-06-28,0,0.96,1.34,0.11,0,0,0.31,0, 0.0101770, 0.0069341, 0.0115211, 0.0084879, 0.0090894,buy
2016-06-29,0,1.38,0.93,0.34,0,0,0.17,0, 0.0094041, 0.0095574, 0.0096824, 0.0096968, 0.0088710,buy
2016-06-30,0,0.83,1.03,1.03,0,0,0.35,0, 0.0116913, 0.0105598, 0.0105336, 0.0117374, 0.0116913,buy
2016-07-01,0,0.4,1.54,1.25,0,0,0.79,0,-0.0045026, 0.0011014, 0.0011014, 0.0057082,-0.0039041,buy
2016-07-02,0,0.45,2.26,0.49,0,0,0.66,0,-0.0155263,-0.0163923,-0.0148057,-0.0145067,-0.0163923,sell
2016-07-03,0,1.45,1.97,0.2,0,0,0.25,0, 0.0108516, 0.0102423, 0.0167978, 0.0186847, 0.0128983,buy
2016-07-04,0,0.93,2.51,0.15,0,0,0.09,0.04, 0.0004007,-0.0020369,-0.0034767, 0.0058157, 0.0013543,buy
2016-07-05,0,0.21,2.62,0.29,0,0,0.08,0.11,-0.0063558,-0.0030830,-0.0045564, 0.0030021,-0.0019256,buy
2016-07-06,0,0.23,1.32,1,0,0,0.14,0.32, 0.0156087, 0.0131116, 0.0179508, 0.0151170, 0.0125646,buy
2016-07-07,0,0.71,1.15,2.53,0,0,0.54,0.63,-0.0080033,-0.0058776,-0.0097322,-0.0044280,-0.0024598,buy
2016-07-08,0,1.77,1.35,1.69,0,0,1.11,0.41,-0.0085979,-0.0064397,-0.0055932,-0.0048961,-0.0025511,buy
2016-07-09,0,1.39,1.62,0.58,0,0,0.92,0.19, 0.0021220, 0.0051523, 0.0038551, 0.0161826, 0.0132136,buy
2016-07-10,0,0.74,1.94,0.21,0,0,0.84,0.38,-0.0054801,-0.0078194,-0.0076761,-0.0078058,-0.0078194,sell
2016-07-11,0,1.88,2.11,0.09,0,0,0.46,0.62, 0.0040409, 0.0112706, 0.0182884, 0.0036755, 0.0155240,buy
2016-07-12,0,1.48,2.1,0.04,0,0.01,0.23,0.21, 0.0075375, 0.0033931, 0.0103154, 0.0134170, 0.0045384,buy
2016-07-13,0,0.31,2.1,0,0,0.02,0.11,0.1,-0.0112735,-0.0013456,-0.0107263, 0.0020818, 0.0012422,buy
2016-07-14,0,0.18,2.02,0,0,0.06,0.06,0.17, 0.0090000, 0.0068647, 0.0126847, 0.0062798, 0.0083545,buy
2016-07-15,0,0.45,1.74,0,0,0.17,0.03,0.39,-0.0013469,-0.0027399,-0.0026977,-0.0060063,-0.0066189,sell
2016-07-16,0,1.09,1.46,0,0,0.18,0,0.63,-0.0077632, 0.0069845, 0.0017796, 0.0025179, 0.0017796,buy
2016-07-17,0,1.77,1.22,0,0,0.06,0,0.44,-0.0110100,-0.0078712,-0.0020528,-0.0087226,-0.0020528,sell
2016-07-18,0,1.17,1.01,0,0,0.03,0,0.19, 0.0166684, 0.0068432, 0.0228424, 0.0155074, 0.0233105,buy
2016-07-19,0,0.49,0.84,0,0,0.06,0,0.08, 0.0003366,-0.0023438,-0.0113134,-0.0044865, 0.0001932,buy
2016-07-20,0,0.2,0.85,0,0,0.14,0,0.04,-0.0001986,-0.0046594,-0.0119029,-0.0034800,-0.0101974,sell
2016-07-21,0,0.08,1.44,0,0,0.11,0,0, 0.0051058,-0.0001173,-0.0119541, 0.0010114, 0.0005704,buy
2016-07-22,0,0,2.01,0,0,0.09,0,0,-0.0026754,-0.0076290,-0.0026754,-0.0048690,-0.0054354,buy
2016-07-23,0,0,1.3,0,0,0.13,0,0, 0.0122249, 0.0050659,-0.0065236,-0.0012080, 0.0027918,buy
2016-07-24,0,0,1.71,0,0,0.11,0,0, 0.0021290,-0.0016700,-0.0129548, 0.0005261,-0.0017554,buy
2016-07-25,0,0,1.76,0,0,0.07,0,0,-0.0017237,-0.0019768,-0.0017237,-0.0019768,-0.0024326,buy
2016-07-26,0,0,0.8,0,0,0.05,0,0.02,-0.0010329,-0.0003770,-0.0108834,-0.0043742, 0.0012956,buy
2016-07-27,0,0,0.44,0,0,0.06,0,0.07,-0.0133178,-0.0155467,-0.0072876,-0.0137854,-0.0107636,sell
2016-07-28,0,0.07,0.31,0,0,0.11,0,0.2,-0.0030959, 0.0071918,-0.0008531,-0.0026987,-0.0030959,buy
2016-07-29,0,0.29,0.25,0,0,0.13,0.07,0.56, 0.0048079, 0.0039259, 0.0048049, 0.0127465, 0.0126235,buy
2016-07-30,0,1.16,0.21,0,0,0.1,0.2,0.49,-0.0009047, 0.0055717,-0.0029279, 0.0028800,-0.0009047,buy
2016-07-31,0,1.56,0.23,0,0,0.08,0.54,0.17, 0.0147852, 0.0106820, 0.0108150, 0.0142452, 0.0113820,buy
2016-08-01,0,0.52,0.26,0,0,0.09,0.96,0.06, 0.0059881,-0.0014183, 0.0085826, 0.0087597, 0.0047145,buy
2016-08-02,0,0.18,0.29,0,0,0.11,0.62,0.05,-0.0091493,-0.0129214,-0.0041859,-0.0091493,-0.0071853,sell
2016-08-03,0,0.24,0.39,0,0,0.15,0.24,0.09,-0.0004346, 0.0066090,-0.0041734,-0.0021518,-0.0004346,buy
2016-08-04,0,0.77,0.52,0,0,0.16,0.1,0.22, 0.0015497,-0.0062086,-0.0138765,-0.0053587,-0.0046348,sell
2016-08-05,0,2.45,0.79,0,0,0.12,0.04,0.61,-0.0050213, 0.0010002,-0.0026855,-0.0032169,-0.0026855,buy
2016-08-06,0,3.13,1.34,0,0,0.08,0.05,1.25,-0.0156685,-0.0078661,-0.0138915,-0.0156685,-0.0040834,sell
2016-08-07,0,1.26,2.03,0,0,0.06,0.11,0.98,-0.0063425,-0.0057186, 0.0061595,-0.0031767,-0.0029524,buy
2016-08-08,0,0.4,1.71,0,0,0.04,0.23,0.4,-0.0117829,-0.0088499,-0.0069852,-0.0118942,-0.0121613,sell
2016-08-09,0,0.13,1.25,0,0,0.04,0.47,0.17,-0.0083309,-0.0084238,-0.0076198,-0.0146450,-0.0087122,sell
2016-08-10,0,0.12,1.17,0,0,0.03,0.95,0.11, 0.0049489,-0.0032451, 0.0037076,-0.0009408,-0.0020780,buy
2016-08-11,0,0.36,1.25,0,0,0.03,0.89,0.15, 0.0008254, 0.0015852, 0.0002181,-0.0041310,-0.0038451,buy
2016-08-12,0,1.08,1.4,0,0,0.04,0.43,0.38,-0.0053083,-0.0034115,-0.0042352,-0.0038301,-0.0056730,sell
2016-08-13,0,1.56,1.52,0,0,0.05,0.2,0.71,-0.0047244,-0.0028360, 0.0054811,-0.0045643,-0.0026573,buy
2016-08-14,0,0.75,1.36,0,0,0.08,0.1,0.47,-0.0053588, 0.0095656,-0.0026416,-0.0026416,-0.0057590,buy
2016-08-15,0,0.31,1.21,0,0,0.12,0.05,0.16, 0.0027977, 0.0096555, 0.0021729, 0.0061098, 0.0074438,buy
2016-08-16,0,0.17,1.13,0,0,0.11,0,0.05,-0.0006639, 0.0045334,-0.0058665,-0.0158317,-0.0030901,buy
2016-08-17,0,0.14,1.18,0,0,0.07,0,0, 0.0008642, 0.0007170,-0.0000678,-0.0051414, 0.0007170,buy
2016-08-18,0,0.26,1.48,0,0,0.04,0,0, 0.0147888, 0.0110746, 0.0132912, 0.0105144, 0.0049759,buy
2016-08-19,0,0.46,2.05,0,0,0.02,0,0, 0.0107852, 0.0096691, 0.0073867, 0.0096691, 0.0096870,buy
2016-08-20,0,0.82,1.79,0,0,0.01,0,0, 0.0067013,-0.0049139,-0.0069013,-0.0049050,-0.0046368,sell
2016-08-21,0,1.54,1.11,0,0,0.01,0,0,-0.0143236, 0.0035481,-0.0138282,-0.0133133,-0.0143236,sell
2016-08-22,0,2.94,0.87,0,0,0.01,0,0,-0.0195387,-0.0175482,-0.0148636,-0.0183104,-0.0146792,sell
2016-08-23,0,3.07,0.89,0,0,0,0,0,-0.0145924,-0.0082447,-0.0071036,-0.0113588,-0.0056467,sell
2016-08-24,0,1.77,1.42,0,0,0,0,0,-0.0091500,-0.0067251,-0.0110170,-0.0041335,-0.0094200,sell
2016-08-25,0,0.97,1.9,0,0,0,0,0,-0.0077097,-0.0141015,-0.0115363,-0.0116482,-0.0108361,sell
2016-08-26,0,0.55,1.18,0,0,0,0,0,-0.0043946,-0.0088334,-0.0127125,-0.0082284,-0.0127430,sell
2016-08-27,0,0.26,0.67,0,0,0,0,0, 0.0058246,-0.0073926,-0.0008555,-0.0008555,-0.0049060,buy
2016-08-28,0,0.26,0.54,0,0,0,0,0.02,-0.0164013,-0.0154653,-0.0120401,-0.0170287,-0.0132960,sell
2016-08-29,0,0.34,0.52,0,0,0,0,0.05, 0.0063949, 0.0071362, 0.0091830, 0.0126719, 0.0091830,buy
2016-08-30,0,0.65,0.59,0,0,0,0,0.12, 0.0071065, 0.0108130, 0.0073108, 0.0082298, 0.0109036,buy
2016-08-31,0,1.42,0.67,0,0,0,0,0.27, 0.0042549,-0.0058380, 0.0001731, 0.0008143, 0.0008530,buy
2016-09-01,0,1.6,0.74,0,0,0,0,0.62,-0.0083363,-0.0031487,-0.0024702,-0.0089897,-0.0089749,sell
2016-09-02,0,0.71,0.89,0,0,0,0,0.71, 0.0028843, 0.0031744, 0.0033619, 0.0020523, 0.0028843,buy
2016-09-03,0,0.3,1.06,0,0,0,0.03,0.37,-0.0012491,-0.0013284,-0.0099052,-0.0013284,-0.0018463,buy
2016-09-04,0,0.12,1.14,0,0,0,0.16,0.18,-0.0141207,-0.0141207,-0.0222060,-0.0136767,-0.0101292,sell
2016-09-05,0,0.05,1,0,0,0,0.39,0.11,-0.0020920,-0.0072415,-0.0133516, 0.0051829, 0.0010162,buy
2016-09-06,0,0,0.92,0,0,0,1,0.09, 0.0067612,-0.0035574, 0.0050317, 0.0067612,-0.0001329,buy
2016-09-07,0,0,0.96,0,0,0,1.7,0.08, 0.0013772,-0.0020449, 0.0014928, 0.0045177, 0.0017083,buy
2016-09-08,0,0,1.23,0,0,0,1.34,0.16,-0.0039477,-0.0085435,-0.0057899,-0.0042871,-0.0082345,sell
2016-09-09,0,0,1.84,0,0,0,1.17,0.3,-0.0045142,-0.0047240, 0.0020626,-0.0075239,-0.0045142,sell
2016-09-10,0,0,1.52,0,0,0,1.06,0.71, 0.0075865, 0.0057004, 0.0033571, 0.0057620, 0.0044379,buy
2016-09-11,0,0,0.77,0,0,0,0.65,1.14, 0.0044734, 0.0087896, 0.0124070, 0.0163525, 0.0163525,buy
2016-09-12,0,0,0.52,0,0,0,0.56,1.38, 0.0151718, 0.0117305, 0.0057275, 0.0135300, 0.0134923,buy
2016-09-13,0,0,0.48,0,0,0,0.89,1.27, 0.0115659, 0.0155786, 0.0074419, 0.0123295, 0.0147377,buy
2016-09-14,0,0,0.66,0,0,0,1.14,1.11, 0.0073722, 0.0193064, 0.0171458, 0.0164833, 0.0153748,buy
2016-09-15,0,0,1.39,0.09,0,0,0.66,0.88, 0.0083318, 0.0073168, 0.0002586, 0.0076387, 0.0052081,buy
2016-09-16,0,0,1.51,0.27,0,0.01,0.47,0.51,-0.0168143,-0.0135092,-0.0179090,-0.0149177,-0.0168143,sell
2016-09-17,0,0,0.69,0.83,0,0.02,0.55,0.32, 0.0156226, 0.0135977, 0.0135977, 0.0137785, 0.0140021,buy
2016-09-18,0,0,0.31,1.27,0,0.05,0.84,0.2,-0.0085779, 0.0007366, 0.0007366,-0.0009617, 0.0013002,buy
2016-09-19,0,0,0.14,0.61,0,0.13,1.12,0.13,-0.0050192,-0.0086485,-0.0063121,-0.0072011,-0.0072011,sell
2016-09-20,0,0,0.04,0.2,0,0.18,0.86,0.1,-0.0031611,-0.0114194,-0.0040891,-0.0136721,-0.0168014,sell
2016-09-21,0,0,0,0.06,0,0.08,0.51,0.08, 0.0028078, 0.0054063,-0.0036839, 0.0056965, 0.0054063,buy
2016-09-22,0,0,0,0,0,0.04,0.3,0.06,-0.0013056,-0.0011764, 0.0073523,-0.0081205,-0.0010456,buy
2016-09-23,0,0,0,0,0,0.03,0.18,0.05,-0.0118442,-0.0094826,-0.0017711,-0.0146933,-0.0091837,sell
2016-09-24,0,0,0,0,0,0.01,0.11,0.04, 0.0113310, 0.0040918, 0.0109036, 0.0094935, 0.0077611,buy
2016-09-25,0,0,0,0,0,0.01,0.06,0.02, 0.0055698,-0.0064088,-0.0005934,-0.0019204,-0.0070706,buy
