Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-09-26,0,0,0,0,0,0,0.04,0, 0.0098804, 0.0070182, 0.0051296, 0.0070182, 0.0066265,buy
2016-09-27,0,0,0,0,0,0,0,0.02, 0.0077545,-0.0029766, 0.0036338,-0.0069556,-0.0069335,sell
2016-09-28,0,0,0,0,0,0,0,0.02, 0.0017326,-0.0034530, 0.0059411, 0.0033924, 0.0066802,buy
2016-09-29,0,0,0.06,0,0,0,0,0.04,-0.0001482,-0.0021927,-0.0060064,-0.0001482, 0.0064834,buy
2016-09-30,0,0,0.16,0,0,0,0.07,0.05, 0.0005915, 0.0036815,-0.0126309, 0.0005915, 0.0088656,buy
2016-10-01,0,0,0.53,0,0,0,0.21,0.08,-0.0033710,-0.0049243, 0.0056893,-0.0046387,-0.0027298,buy
2016-10-02,0,0,1.41,0,0,0,0.55,0.12,-0.0135110,-0.0161807,-0.0080558,-0.0036953,-0.0078157,sell
2016-10-03,0,0,1.06,0,0,0,1.38,0.2,-0.0039126,-0.0067621,-0.0042944,-0.0044344,-0.0060261,sell
2016-10-04,0,0,0.28,0,0,0,2.86,0.32, 0.0086567, 0.0093910, 0.0093910, 0.0093910, 0.0015520,buy
2016-10-05,0,0,0.07,0,0,0,3.1,0.53, 0.0063611, 0.0081169, 0.0091074, 0.0091074, 0.0077061,buy
2016-10-06,0,0,0,0,0,0,1.87,0.69, 0.0056289, 0.0039019, 0.0003751,-0.0016578, 0.0005156,buy
2016-10-07,0,0,0,0,0,0.01,0.68,0.88,-0.0040834,-0.0115378,-0.0067174,-0.0108070,-0.0123882,sell
2016-10-08,0,0,0,0,0,0.02,0.23,0.72, 0.0044442, 0.0096952, 0.0014877, 0.0076643, 0.0121836,buy
2016-10-09,0,0,0.11,0,0,0.04,0.08,0.34, 0.0081572, 0.0042689, 0.0034554, 0.0075155,-0.0000987,buy
2016-10-10,0,0,0.35,0,0,0.09,0,0.2,-0.0115185,-0.0098830,-0.0084508,-0.0112048,-0.0059150,sell
2016-10-11,0,0,1.07,0.05,0,0.13,0,0.18,-0.0108509,-0.0075480,-0.0062678,-0.0128736, 0.0047500,sell
2016-10-12,0,0,1.43,0.13,0,0.1,0.1,0.27, 0.0000653,-0.0031316, 0.0063271, 0.0063271, 0.0009712,buy
2016-10-13,0,0,0.6,0.32,0,0.08,0.43,0.6,-0.0009147,-0.0031133,-0.0070877,-0.0033939,-0.0066507,buy
2016-10-14,0,0,0.2,0.81,0,0.07,1.43,0.62,-0.0022712,-0.0189658,-0.0109941,-0.0035988,-0.0107410,sell
2016-10-15,0,0,0.06,1.27,0,0.11,1.04,0.71,-0.0038220,-0.0052520,-0.0038220,-0.0038220,-0.0022170,buy
2016-10-16,0,0,0,0.76,0,0.19,0.24,0.7, 0.0012606,-0.0074228,-0.0017766, 0.0023916,-0.0139362,buy
2016-10-17,0,0,0,0.3,0,0.25,0.06,0.19, 0.0031466, 0.0029302, 0.0026037, 0.0009791, 0.0003407,buy
2016-10-18,0,0,0,0.27,0,0.27,0,0.05, 0.0106704,-0.0041919,-0.0017965, 0.0037528,-0.0060544,buy
2016-10-19,0,0,0,0.77,0,0.19,0,0.03,-0.0180839,-0.0078599,-0.0231947,-0.0038257,-0.0260126,sell
2016-10-20,0,0,0,1.27,0,0.2,0,0.07,-0.0161328,-0.0051267,-0.0140536,-0.0077423,-0.0139118,sell
2016-10-21,0,0.13,0,0.45,0,0.22,0,0.13, 0.0019853, 0.0007670,-0.0005908, 0.0007670, 0.0002333,buy
2016-10-22,0,0.4,0,0.09,0,0.15,0.03,0.26,-0.0088786, 0.0126263,-0.0218648,-0.0037168,-0.0088786,buy
2016-10-23,0,1.21,0,0,0,0.22,0.07,0.55,-0.0069747,-0.0128102,-0.0072263,-0.0062948,-0.0105992,sell
2016-10-24,0,1.59,0,0,0,0.21,0.22,0.69, 0.0029185, 0.0007215, 0.0024489, 0.0012711, 0.0014902,buy
2016-10-25,0,0.66,0,0,0,0.06,0.49,0.76,-0.0171449,-0.0139517,-0.0088264,-0.0198942,-0.0179566,sell
2016-10-26,0,0.22,0,0,0,0.01,0.84,0.55,-0.0001080, 0.0045479,-0.0125566,-0.0071498, 0.0015629,buy
2016-10-27,0,0.07,0,0,0,0,0.64,0.42,-0.0169206,-0.0129782,-0.0123671,-0.0087973,-0.0048820,sell
2016-10-28,0,0,0,0,0,0,0.3,0.6, 0.0004473,-0.0003174, 0.0004473,-0.0101937,-0.0004239,buy
2016-10-29,0,0.07,0,0,0,0,0.17,0.64,-0.0058342,-0.0086901,-0.0091007,-0.0198656,-0.0087298,sell
2016-10-30,0,0.18,0,0,0,0,0.12,0.36, 0.0035295, 0.0031366, 0.0042958, 0.0042958, 0.0022908,buy
2016-10-31,0,0.45,0,0,0,0,0.13,0.19,-0.0042690, 0.0114523, 0.0122954,-0.0049123, 0.0070463,buy
2016-11-01,0,1.13,0,0,0,0,0.31,0.11,-0.0046801,-0.0045462,-0.0067458,-0.0056315,-0.0042890,sell
2016-11-02,0,1.18,0,0,0,0,0.99,0.07,-0.0005360, 0.0004460,-0.0006118, 0.0007502,-0.0076855,buy
2016-11-03,0,0.5,0,0,0,0.01,1.45,0.05,-0.0146116,-0.0016001,-0.0104535,-0.0103031,-0.0081927,sell
2016-11-04,0,0.2,0.06,0,0,0.01,0.71,0.03, 0.0074484, 0.0057089, 0.0067310, 0.0085907, 0.0001198,buy
2016-11-05,0,0.08,0.24,0,0,0.02,0.61,0.04,-0.0089466,-0.0072233, 0.0016945, 0.0012794,-0.0194413,sell
2016-11-06,0,0,1,0,0,0.04,1.05,0.05, 0.0183016, 0.0070525, 0.0134844, 0.0123860, 0.0114642,buy
2016-11-07,0,0,1.43,0,0,0.07,1.41,0.05, 0.0050057, 0.0056926,-0.0000822, 0.0002464, 0.0044588,buy
2016-11-08,0,0,0.47,0,0,0.12,0.88,0.06, 0.0065245,-0.0020551, 0.0103840,-0.0004508,-0.0005271,buy
2016-11-09,0,0,0.17,0.04,0,0.2,0.48,0.07,-0.0061894,-0.0177357,-0.0167280,-0.0176631,-0.0182342,sell
2016-11-10,0,0,0.15,0.07,0,0.21,0.36,0.08,-0.0032457,-0.0190979,-0.0183682,-0.0186313,-0.0190860,sell
2016-11-11,0,0,0.39,0.11,0,0.23,0.33,0.1, 0.0039016,-0.0063926,-0.0046529,-0.0062605,-0.0074916,sell
2016-11-12,0,0,1.04,0.2,0,0.26,0.38,0.12,-0.0055089,-0.0084334,-0.0016752,-0.0048633,-0.0063002,sell
2016-11-13,0,0,1.54,0.34,0,0.19,0.56,0.13, 0.0083372, 0.0011065, 0.0034153, 0.0004548, 0.0046398,buy
2016-11-14,0,0.14,1.1,0.6,0,0.06,0.91,0.16, 0.0008987,-0.0139304,-0.0127837,-0.0143645,-0.0139304,sell
2016-11-15,0,0.56,1.09,0.96,0,0.02,1.38,0.18, 0.0133409, 0.0116950, 0.0137090, 0.0118184, 0.0032290,buy
2016-11-16,0,1.57,1.2,0.86,0,0.01,1.21,0.21, 0.0039191, 0.0053452, 0.0035560, 0.0067506, 0.0092289,buy
2016-11-17,0,1.09,0.59,0.49,0,0,0.77,0.24,-0.0094264,-0.0101432,-0.0102616,-0.0033219,-0.0148422,sell
2016-11-18,0,0.27,0.21,0.28,0,0.02,0.56,0.28,-0.0107100,-0.0035239, 0.0043906, 0.0035225,-0.0035239,buy
2016-11-19,0,0.07,0.08,0.15,0,0.04,0.5,0.32, 0.0067416, 0.0097450, 0.0090120, 0.0097450, 0.0095145,buy
2016-11-20,0,0,0,0.09,0,0.08,0.53,0.37,-0.0122917,-0.0133171,-0.0122917,-0.0089993,-0.0003465,sell
2016-11-21,0,0,0,0.05,0,0.18,0.71,0.44, 0.0136482, 0.0114787, 0.0126258, 0.0136482, 0.0112226,buy
2016-11-22,0,0,0,0,0,0.26,1.21,0.53,-0.0054118,-0.0005166, 0.0039909, 0.0125247,-0.0007362,buy
2016-11-23,0,0.11,0,0,0,0.16,1.05,0.65, 0.0045275, 0.0090369, 0.0137609,-0.0030122, 0.0109967,buy
2016-11-24,0,0.34,0,0,0,0.08,0.66,0.87, 0.0158927, 0.0050755, 0.0144702, 0.0060633, 0.0127461,buy
2016-11-25,0,1.07,0,0,0,0.04,0.56,1.03, 0.0155752, 0.0118512, 0.0139730, 0.0151345, 0.0073777,buy
2016-11-26,0,1.93,0,0,0,0.03,0.52,0.86, 0.0033182,-0.0022391, 0.0057987, 0.0065948, 0.0045656,buy
2016-11-27,0,2.09,0,0,0,0.01,0.61,0.68, 0.0045053, 0.0164848, 0.0024668,-0.0049551, 0.0033027,buy
2016-11-28,0,1.47,0,0,0,0.01,0.69,0.73, 0.0128662, 0.0108436, 0.0028128, 0.0106608, 0.0069913,buy
2016-11-29,0,0.56,0,0,0,0.01,0.8,1.03,-0.0010379, 0.0056776, 0.0056776, 0.0048567, 0.0065564,buy
2016-11-30,0,0.21,0,0,0,0.01,0.98,0.88,-0.0073905,-0.0091697,-0.0051066,-0.0091697,-0.0088874,sell
2016-12-01,0,0.08,0,0.04,0,0.02,1.3,0.48,-0.0087379,-0.0107131,-0.0122208,-0.0007845,-0.0054196,sell
2016-12-02,0,0,0,0.05,0,0.02,1.81,0.32,-0.0055160,-0.0022932,-0.0119767,-0.0040130, 0.0013378,buy
2016-12-03,0,0,0,0.06,0,0.05,2.3,0.25, 0.0021400, 0.0112153, 0.0110319, 0.0090354, 0.0116795,buy
2016-12-04,0,0,0.08,0.07,0,0.06,2.13,0.2,-0.0043002, 0.0069991, 0.0070067, 0.0037862, 0.0065910,buy
2016-12-05,0,0,0.27,0.08,0,0.09,2.01,0.18,-0.0165504,-0.0061521, 0.0060157,-0.0081517,-0.0089665,sell
2016-12-06,0,0,0.87,0.09,0,0.13,2.37,0.16, 0.0067008, 0.0039198, 0.0052206, 0.0041076,-0.0002842,buy
2016-12-07,0,0,1.06,0.11,0,0.18,2.49,0.14, 0.0099628, 0.0099167, 0.0088158, 0.0099628, 0.0070943,buy
2016-12-08,0,0.07,0.41,0.15,0,0.17,2.08,0.13,-0.0075630,-0.0075630,-0.0195377,-0.0075411,-0.0077447,sell
2016-12-09,0,0.18,0.14,0.22,0,0.19,2.11,0.11, 0.0082795, 0.0110574, 0.0070077, 0.0058004, 0.0039362,buy
2016-12-10,0,0.47,0.05,0.42,0,0.26,1.85,0.1, 0.0095625, 0.0093541, 0.0174208, 0.0065829, 0.0106525,buy
2016-12-11,0,1.18,0,0.93,0,0.26,1.39,0.09, 0.0009603,-0.0012371,-0.0012371,-0.0009733,-0.0148855,buy
2016-12-12,0,1.12,0,1.17,0,0.15,1.23,0.08,-0.0017106,-0.0022692,-0.0031187,-0.0035632,-0.0163251,buy
2016-12-13,0,0.42,0,0.66,0,0.12,1.13,0.07,-0.0050327,-0.0117999, 0.0032857, 0.0023452, 0.0023452,buy
2016-12-14,0,0.16,0,0.43,0,0.1,1.12,0.07, 0.0009504, 0.0005555, 0.0061898, 0.0055037, 0.0055037,buy
2016-12-15,0,0.06,0,0.38,0,0.09,1.13,0.06, 0.0033273, 0.0037388, 0.0062369, 0.0053445, 0.0057200,buy
2016-12-16,0,0,0,0.39,0,0.1,1.17,0.06, 0.0049226, 0.0075478, 0.0086713, 0.0011263, 0.0026268,buy
2016-12-17,0,0,0,0.45,0,0.13,1.21,0.05, 0.0002800,-0.0009627, 0.0069257, 0.0031382, 0.0031382,buy
2016-12-18,0,0,0,0.51,0,0.16,1.27,0.05,-0.0010059,-0.0054638, 0.0059258, 0.0077302, 0.0077650,buy
2016-12-19,0,0,0,0.57,0,0.24,1.33,0.04, 0.0056850, 0.0069691, 0.0051008, 0.0046380, 0.0076810,buy
2016-12-20,0,0.04,0.07,0.65,0,0.24,1.39,0.04, 0.0061252, 0.0063526, 0.0065563, 0.0045138, 0.0078031,buy
2016-12-21,0,0.07,0.19,0.74,0,0.24,1.53,0.03, 0.0056636, 0.0055228, 0.0055425, 0.0039173, 0.0063768,buy
2016-12-22,0,0.12,0.45,0.83,0,0.18,1.77,0.03, 0.0010111, 0.0011158, 0.0031447,-0.0012551, 0.0041964,buy
2016-12-23,0,0.21,1.1,0.94,0,0.11,2.21,0.03, 0.0033765,-0.0036418, 0.0022487, 0.0031866,-0.0050600,buy
2016-12-24,0,0.36,2.05,1.04,0,0.1,3.15,0.03,-0.0062582,-0.0002278,-0.0006483,-0.0006483,-0.0007783,buy
2016-12-25,0,0.64,1.72,1.17,0,0.13,4.69,0.02, 0.0011948, 0.0048936, 0.0005162, 0.0005162, 0.0005162,buy
2016-12-26,0,1,0.68,1.28,0,0.19,4.32,0.02, 0.0006466, 0.0030109, 0.0010120, 0.0010120, 0.0010120,buy
2016-12-27,0,0.87,0.25,1.25,0,0.17,3.33,0.02, 0.0005046,-0.0004727, 0.0016439, 0.0012415, 0.0016439,buy
2016-12-28,0,0.49,0.1,1.13,0,0.11,3.6,0.02,-0.0021618, 0.0028017,-0.0013099,-0.0013099,-0.0013099,buy
2016-12-29,0,0.28,0.07,1.02,0,0.06,3.12,0.02,-0.0001533, 0.0005723, 0.0012482, 0.0012482, 0.0005557,buy
2016-12-30,0,0.16,0.18,0.92,0,0.03,1.94,0,-0.0051532,-0.0070335,-0.0051532, 0.0007009, 0.0030807,buy
2016-12-31,0,0.09,0.44,0.83,0,0.02,1.66,0,-0.0017498,-0.0057014,-0.0024460, 0.0078701, 0.0040729,buy
2017-01-01,0,0.05,1.02,0.76,0,0.02,1.56,0,-0.0028644,-0.0049710,-0.0021248,-0.0021248,-0.0042613,buy
2017-01-02,0,0,1.22,0.69,0,0.03,1.51,0,-0.0032906,-0.0070064,-0.0038984,-0.0038984,-0.0066760,buy
2017-01-03,0,0,1.04,0.64,0,0.06,1.55,0,-0.0044489,-0.0073223,-0.0043185,-0.0043185,-0.0077900,sell
2017-01-04,0,0.04,1.43,0.58,0,0.14,1.45,0,-0.0044277,-0.0076350,-0.0012972,-0.0020596,-0.0069954,buy
2017-01-05,0,0.12,1.02,0.54,0,0.18,1.35,0, 0.0031584,-0.0065322, 0.0002309, 0.0031200,-0.0008276,buy
2017-01-06,0,0.29,0.44,0.5,0,0.12,1.32,0.02, 0.0080882, 0.0020782, 0.0080882, 0.0017621, 0.0117628,buy
2017-01-07,0,0.71,0.29,0.46,0,0.13,1.33,0.07, 0.0130130, 0.0132218, 0.0091470, 0.0105099, 0.0145353,buy
2017-01-08,0,1.63,0.26,0.43,0,0.18,1.42,0.17, 0.0128755, 0.0131017, 0.0152136, 0.0107148, 0.0145674,buy
2017-01-09,0,2.06,0.38,0.4,0,0.13,1.64,0.39, 0.0054320, 0.0055790, 0.0053911, 0.0148560, 0.0118955,buy
2017-01-10,0,1.39,0.6,0.38,0,0.05,2.1,0.77, 0.0084602, 0.0088488, 0.0008685, 0.0049781,-0.0041951,buy
2017-01-11,0,0.59,1.07,0.35,0,0.03,2.31,0.81, 0.0039888, 0.0059141, 0.0034084, 0.0068364, 0.0115739,buy
2017-01-12,0,0.24,1.08,0.33,0,0.02,1.79,0.6,-0.0057888, 0.0008620,-0.0027274, 0.0009574,-0.0039532,buy
2017-01-13,0,0.16,0.59,0.31,0,0.01,1.38,0.31,-0.0058525,-0.0111194,-0.0055970,-0.0055970,-0.0056172,sell
2017-01-14,0,0.27,0.35,0.33,0,0.01,1.14,0.18,-0.0104142,-0.0136456,-0.0157329,-0.0116190,-0.0104142,sell
2017-01-15,0,0.73,0.31,0.37,0,0.01,1.01,0.14,-0.0054097,-0.0083186,-0.0134488,-0.0064374,-0.0076639,sell
2017-01-16,0,1.18,0.43,0.55,0,0.01,0.98,0.2,-0.0050163,-0.0080579,-0.0090757,-0.0020385, 0.0021546,buy
2017-01-17,0,0.61,0.71,1.15,0,0.01,0.96,0.31, 0.0118371, 0.0113991, 0.0122483, 0.0121064, 0.0092944,buy
2017-01-18,0,0.2,0.9,1.19,0,0.01,1.12,0.56, 0.0096554, 0.0096310, 0.0115836, 0.0096554, 0.0107973,buy
2017-01-19,0,0.07,0.6,0.55,0,0.01,1.52,0.72, 0.0001269, 0.0031450, 0.0056738, 0.0023070, 0.0084291,buy
2017-01-20,0,0,0.32,0.33,0,0.01,2.01,0.51,-0.0130814,-0.0173124,-0.0065081,-0.0131243,-0.0130814,sell
2017-01-21,0,0,0.2,0.26,0,0.01,1.61,0.28, 0.0013922,-0.0005191,-0.0009757, 0.0035469, 0.0044546,buy
2017-01-22,0,0,0.15,0.22,0,0.01,1.07,0.18,-0.0109287,-0.0104025,-0.0101465,-0.0045283,-0.0104025,sell
2017-01-23,0,0,0.19,0.22,0,0.01,0.81,0.14,-0.0012311,-0.0008762,-0.0013348, 0.0060844,-0.0013348,buy
2017-01-24,0,0,0.34,0.21,0,0.03,0.68,0.15, 0.0030041, 0.0020929, 0.0022903, 0.0091817, 0.0044358,buy
2017-01-25,0,0,0.67,0.21,0,0.03,0.61,0.23, 0.0042786,-0.0028886, 0.0036774, 0.0036774, 0.0028340,buy
2017-01-26,0,0,0.9,0.21,0,0.05,0.54,0.41, 0.0034122,-0.0010263, 0.0071121, 0.0035458, 0.0025954,buy
2017-01-27,0,0,0.54,0.2,0,0.09,0.51,0.72, 0.0001869,-0.0071776,-0.0035441,-0.0043508,-0.0035441,buy
2017-01-28,0,0,0.25,0.2,0,0.18,0.49,0.6, 0.0240345, 0.0178939, 0.0227327, 0.0198064, 0.0178939,buy
2017-01-29,0,0,0.12,0.2,0,0.21,0.45,0.35, 0.0096884,-0.0027396, 0.0083226, 0.0105033, 0.0111906,buy
2017-01-30,0,0,0.06,0.2,0,0.11,0.43,0.33,-0.0090381, 0.0034325, 0.0137852, 0.0025183, 0.0060392,buy
2017-01-31,0,0,0.03,0.24,0,0.08,0.4,0.64, 0.0024334,-0.0008244,-0.0041945,-0.0020188,-0.0049356,buy
2017-02-01,0,0,0,0.36,0,0.06,0.37,0.83, 0.0077169, 0.0115226, 0.0121118, 0.0123879, 0.0029550,buy
2017-02-02,0,0,0,0.83,0,0.06,0.35,0.64, 0.0125376,-0.0033130, 0.0125376, 0.0128383,-0.0121944,buy
2017-02-03,0,0,0,1.18,0,0.06,0.32,0.32,-0.0160450,-0.0058734,-0.0033962,-0.0033745,-0.0051531,sell
2017-02-04,0,0,0,0.54,0,0.06,0.3,0.09, 0.0147904, 0.0128762, 0.0130465, 0.0117162, 0.0122718,buy
2017-02-05,0,0,0,0.29,0,0.04,0.32,0.02, 0.0094960, 0.0125406, 0.0092093, 0.0121380, 0.0121380,buy
2017-02-06,0,0,0,0.23,0,0.04,0.37,0, 0.0092949, 0.0130193, 0.0102183, 0.0131564, 0.0124631,buy
2017-02-07,0,0,0.04,0.24,0,0.04,0.5,0, 0.0140568, 0.0162485, 0.0138582, 0.0158594, 0.0162485,buy
2017-02-08,0,0,0.13,0.25,0,0.03,0.84,0, 0.0059664, 0.0056517, 0.0056517, 0.0048292, 0.0059140,buy
2017-02-09,0,0,0.37,0.26,0,0.03,1.6,0,-0.0110680, 0.0007604,-0.0031625,-0.0112209,-0.0119629,sell
2017-02-10,0,0,1.07,0.27,0,0.02,1.6,0, 0.0042642, 0.0029780, 0.0032874, 0.0049122, 0.0022347,buy
2017-02-11,0,0,1.03,0.28,0,0.03,1.02,0, 0.0113238, 0.0058564, 0.0092250, 0.0108509, 0.0091570,buy
2017-02-12,0,0,0.36,0.3,0,0.06,0.98,0, 0.0076054, 0.0078453, 0.0079541, 0.0076054, 0.0076730,buy
2017-02-13,0,0,0.12,0.31,0,0.12,1.53,0,-0.0043086,-0.0019439, 0.0020149,-0.0031207,-0.0002434,buy
2017-02-14,0,0,0.04,0.33,0,0.21,1.86,0, 0.0000255, 0.0081946, 0.0074273, 0.0084589, 0.0105098,buy
2017-02-15,0,0,0,0.35,0,0.12,1.49,0,-0.0040437,-0.0054053,-0.0017399,-0.0059609,-0.0045268,sell
2017-02-16,0,0,0,0.37,0,0.07,1.55,0.02, 0.0001159,-0.0066195,-0.0007566,-0.0064763,-0.0049493,sell
2017-02-17,0,0,0,0.4,0,0.07,1.18,0.04, 0.0029378, 0.0023923, 0.0039853, 0.0038094, 0.0049406,buy
2017-02-18,0,0,0.07,0.43,0,0.09,0.62,0.07, 0.0043211, 0.0033734, 0.0010908, 0.0016205, 0.0033734,buy
2017-02-19,0,0,0.34,0.46,0,0.13,0.49,0.14,-0.0026370, 0.0030101,-0.0025091,-0.0012061, 0.0027623,buy
2017-02-20,0,0.06,1.06,0.5,0,0.19,1.11,0.28, 0.0000350, 0.0023357, 0.0070398, 0.0052387, 0.0022267,buy
2017-02-21,0,0.15,0.66,0.54,0,0.3,1.47,0.54,-0.0023541,-0.0020511,-0.0044793,-0.0044793,-0.0081857,buy
2017-02-22,0,0.47,0.13,0.62,0,0.3,0.79,0.75, 0.0044664,-0.0002598,-0.0015999,-0.0015709,-0.0070235,buy
2017-02-23,0,1.24,0,0.7,0,0.23,1.58,0.65, 0.0094523, 0.0020607, 0.0068170, 0.0020042, 0.0031990,buy
2017-02-24,0,1.57,0,0.82,0,0.23,1.3,0.71, 0.0134301, 0.0036522, 0.0026077, 0.0010855, 0.0054418,buy
2017-02-25,0,1.47,0,1.01,0,0.25,0.32,0.62, 0.0028935,-0.0017683,-0.0084034,-0.0086229,-0.0021064,sell
2017-02-26,0,1.19,0,1.35,0,0.17,0.06,0.33,-0.0067758,-0.0055506,-0.0060339,-0.0072582,-0.0126220,sell
2017-02-27,0,0.71,0,1.72,0,0.21,0,0.17,-0.0010264,-0.0033243,-0.0053965,-0.0053965,-0.0074902,sell
2017-02-28,0,1.5,0,1.63,0,0.25,0,0.11, 0.0021722, 0.0023226, 0.0021722, 0.0021722,-0.0008182,buy
2017-03-01,0,2.03,0,1.44,0,0.25,0,0.06, 0.0002039, 0.0048575, 0.0002039, 0.0017452, 0.0010103,buy
2017-03-02,0,1.17,0,1.42,0,0.24,0,0.04, 0.0007095, 0.0007095, 0.0007095, 0.0032962,-0.0026809,buy
2017-03-03,0,0.23,0,1.35,0,0.18,0,0.03,-0.0085043, 0.0029202,-0.0039188, 0.0002318,-0.0054384,buy
2017-03-04,0,0.03,0,1.19,0,0.13,0,0.04,-0.0029313,-0.0000239,-0.0030043,-0.0029341,-0.0072981,buy
2017-03-05,0,0,0,1.03,0,0.05,0.07,0.04, 0.0136405, 0.0086911, 0.0052136, 0.0024694, 0.0015095,buy
2017-03-06,0,0,0,0.92,0,0.02,0.31,0.05, 0.0173669, 0.0076962, 0.0161188, 0.0094701, 0.0066147,buy
2017-03-07,0,0,0.04,0.81,0,0,1.19,0.05,-0.0003767, 0.0024657, 0.0006344, 0.0041809,-0.0010933,buy
2017-03-08,0,0,0.32,0.72,0,0,2.14,0.06,-0.0141002,-0.0086369,-0.0088963,-0.0124375,-0.0032160,sell
2017-03-09,0,0,1.03,0.64,0,0,1.6,0.06,-0.0032025,-0.0014090,-0.0007930,-0.0005154, 0.0039608,buy
2017-03-10,0,0,0.83,0.56,0,0,0.79,0.12, 0.0052029,-0.0052940,-0.0050860,-0.0028809,-0.0051005,buy
2017-03-11,0,0,0.97,0.49,0,0,0.3,0.35, 0.0057225, 0.0052044, 0.0055197, 0.0055735, 0.0182951,buy
2017-03-12,0,0,0.77,0.44,0,0,0.13,0.79, 0.0007756,-0.0023227, 0.0048284, 0.0025239,-0.0329348,sell
2017-03-13,0,0,0.29,0.38,0,0,0.05,0.42, 0.0018663, 0.0009608, 0.0058988, 0.0025150, 0.0000610,buy
2017-03-14,0,0,0.11,0.33,0,0,0,0.21,-0.0038301,-0.0032681,-0.0053604,-0.0046885,-0.0093288,sell
2017-03-15,0,0,0.04,0.29,0,0,0,0.25, 0.0010304, 0.0015924,-0.0042448, 0.0003630,-0.0067475,buy
2017-03-16,0,0,0,0.25,0,0,0,0.45,-0.0027221, 0.0034988, 0.0052771, 0.0001867,-0.0070900,buy
2017-03-17,0,0,0,0.22,0,0,0,0.86,-0.0062063,-0.0039495,-0.0123529,-0.0082174,-0.0059104,sell
2017-03-18,0,0,0,0.19,0,0,0,0.82,-0.0034294,-0.0024630,-0.0145772,-0.0100361,-0.0034691,sell
2017-03-19,0,0,0,0.16,0,0,0,0.46,-0.0047902,-0.0032060,-0.0032060,-0.0056704,-0.0104556,sell
2017-03-20,0,0,0,0.14,0,0,0,0.32, 0.0032510, 0.0032510, 0.0019554, 0.0035287, 0.0004410,buy
2017-03-21,0,0,0,0.12,0,0,0,0.3,-0.0015017,-0.0015017,-0.0019458, 0.0032614,-0.0043502,buy
2017-03-22,0,0.09,0,0.17,0,0,0,0.41, 0.0012265, 0.0035474, 0.0026556, 0.0045883,-0.0068821,buy
2017-03-23,0,0.17,0,0.41,0,0,0,0.94,-0.0100745,-0.0038020,-0.0056854,-0.0031213,-0.0031312,buy
2017-03-24,0,0.31,0,0.87,0,0,0,1.27,-0.0105608,-0.0003390,-0.0097303,-0.0108985,-0.0100246,sell
2017-03-25,0,0.58,0,0.45,0,0,0,0.98,-0.0153483,-0.0111674,-0.0111674,-0.0108896,-0.0021890,sell
2017-03-26,0,1.07,0,0.14,0,0,0,0.63,-0.0055123,-0.0073300,-0.0072572,-0.0052789,-0.0073300,sell
2017-03-27,0,1.8,0,0.05,0,0,0,0.51,-0.0019203, 0.0046007, 0.0032304, 0.0038902, 0.0097472,buy
2017-03-28,0,1.57,0,0.04,0,0,0,0.53,-0.0030484,-0.0028559,-0.0008548,-0.0183104,-0.0003823,buy
2017-03-29,0,0.85,0,0,0,0.01,0,0.58,-0.0058739,-0.0056992,-0.0047870,-0.0104308,-0.0073166,sell
2017-03-30,0,0.46,0,0,0,0.03,0,0.66, 0.0168603, 0.0037535, 0.0030336, 0.0179314, 0.0051728,buy
2017-03-31,0,0.24,0.04,0,0,0.1,0,0.66, 0.0054719, 0.0056714, 0.0054314, 0.0091185, 0.0090299,buy
2017-04-01,0,0.13,0.09,0,0,0.14,0,0.61, 0.0087117, 0.0090488, 0.0095054, 0.0136166, 0.0144133,buy
