Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-04-02,0,0.07,0.18,0,0,0.06,0,0.59, 0.0082207, 0.0143706, 0.0090158, 0.0091005, 0.0091005,buy
2017-04-03,0,0,0.38,0,0,0.02,0,0.58,-0.0052248, 0.0008648,-0.0027240,-0.0034431,-0.0021439,buy
2017-04-04,0,0,0.8,0.04,0,0.01,0,0.62, 0.0085681, 0.0027952, 0.0141754, 0.0035056, 0.0106859,buy
2017-04-05,0,0,0.9,0.12,0,0,0.03,0.69, 0.0080596, 0.0050701, 0.0146636, 0.0064952, 0.0083728,buy
2017-04-06,0,0,0.47,0.32,0,0,0.05,0.84,-0.0219513,-0.0167153,-0.0335721,-0.0177531,-0.0323609,sell
2017-04-07,0,0,0.22,0.79,0,0,0.07,1.1,-0.0113499,-0.0047785,-0.0082795,-0.0110531,-0.0108223,sell
2017-04-08,0,0,0.11,0.73,0,0,0.11,1.56, 0.0014087, 0.0014027, 0.0046635,-0.0005198,-0.0011058,buy
2017-04-09,0,0,0.05,0.27,0,0,0.17,1.56, 0.0117557, 0.0083929, 0.0052254, 0.0083929, 0.0023101,buy
2017-04-10,0,0,0,0.1,0,0,0.26,1.08,-0.0131697,-0.0136539,-0.0129955,-0.0129955,-0.0159312,sell
2017-04-11,0,0,0,0.04,0,0,0.44,0.83,-0.0078370,-0.0133923,-0.0124067,-0.0128525,-0.0114882,sell
2017-04-12,0,0,0.06,0,0,0,0.69,0.75,-0.0083967,-0.0120033,-0.0086706,-0.0089978,-0.0085514,sell
2017-04-13,0,0,0.12,0,0,0,1.09,0.8, 0.0073609, 0.0073792, 0.0078260, 0.0068605, 0.0078066,buy
2017-04-14,0,0,0.22,0,0,0,1.27,0.96, 0.0004939, 0.0014347,-0.0022321,-0.0000455,-0.0001252,buy
2017-04-15,0,0,0.42,0,0,0,1.23,0.87,-0.0045946,-0.0029000,-0.0043708,-0.0045946,-0.0045946,sell
2017-04-16,0,0,0.79,0,0,0,1.48,0.68,-0.0079974,-0.0031659,-0.0082566,-0.0082566,-0.0071434,sell
2017-04-17,0,0,1.5,0,0,0,1.4,0.59, 0.0146757, 0.0052633, 0.0065272, 0.0054441, 0.0080833,buy
2017-04-18,0,0.04,1.61,0,0,0,0.86,0.59,-0.0000905, 0.0041911,-0.0018959,-0.0015390,-0.0031427,buy
2017-04-19,0,0.09,0.91,0,0,0,0.53,0.64,-0.0133671, 0.0006031,-0.0017385,-0.0084085,-0.0090808,sell
2017-04-20,0,0.18,0.48,0,0,0,0.34,0.76,-0.0022943,-0.0042236,-0.0064475,-0.0108797,-0.0064763,sell
2017-04-21,0,0.37,0.25,0,0,0,0.22,0.83,-0.0058046,-0.0053413,-0.0049679,-0.0134358,-0.0053413,sell
2017-04-22,0,0.83,0.13,0,0,0,0.14,0.83,-0.0016769,-0.0016769, 0.0019680,-0.0051565,-0.0050851,buy
2017-04-23,0,1.14,0.07,0,0,0,0.1,0.87,-0.0075122,-0.0079003,-0.0024569,-0.0074583,-0.0114398,sell
2017-04-24,0,0.9,0,0,0,0,0.05,0.89,-0.0070461,-0.0067051,-0.0028795,-0.0063464,-0.0129004,sell
2017-04-25,0,0.83,0,0,0,0,0.04,0.6,-0.0050755,-0.0054639,-0.0050755,-0.0052284,-0.0058217,sell
2017-04-26,0,1.1,0,0,0,0,0,0.36,-0.0158724,-0.0001224,-0.0004217,-0.0023789,-0.0129059,sell
2017-04-27,0,1.67,0,0,0,0,0,0.23,-0.0026897,-0.0026897,-0.0050874,-0.0046085,-0.0038794,buy
2017-04-28,0,1.52,0,0,0,0,0,0.15,-0.0064890,-0.0072017,-0.0051662,-0.0013403, 0.0003769,buy
2017-04-29,0,0.95,0,0,0,0,0,0.1,-0.0243547,-0.0239623,-0.0226906,-0.0243547,-0.0022596,sell
2017-04-30,0,0.87,0,0,0,0.02,0,0.06,-0.0163213,-0.0159842,-0.0118766,-0.0170414,-0.0129242,sell
2017-05-01,0,1.35,0.04,0,0,0.03,0,0.04, 0.0123440, 0.0090332, 0.0142924, 0.0123440,-0.0003181,buy
2017-05-02,0,1.89,0.09,0,0,0.06,0,0,-0.0022438, 0.0003350, 0.0014575, 0.0035853, 0.0005454,buy
2017-05-03,0,1.17,0.24,0,0,0.11,0,0, 0.0139477, 0.0178485, 0.0194144, 0.0219285, 0.0176283,buy
2017-05-04,0,0.45,0.63,0,0,0.19,0,0,-0.0051107,-0.0012042,-0.0129526,-0.0123993,-0.0123993,sell
2017-05-05,0,0.18,0.9,0,0,0.22,0,0, 0.0063762, 0.0083023, 0.0019521, 0.0005156,-0.0039525,buy
2017-05-06,0,0.07,0.47,0,0,0.24,0,0, 0.0136049, 0.0096921, 0.0009283,-0.0061151, 0.0002211,buy
2017-05-07,0,0,0.19,0,0,0.23,0,0, 0.0122658, 0.0041101, 0.0048440, 0.0022401, 0.0039580,buy
2017-05-08,0,0,0.07,0,0,0.15,0,0, 0.0240651, 0.0134182, 0.0116765, 0.0179656, 0.0121468,buy
2017-05-09,0,0,0.03,0,0,0.09,0,0, 0.0033851, 0.0056760, 0.0080858,-0.0004299,-0.0029245,buy
2017-05-10,0,0,0,0,0,0.07,0,0, 0.0004729, 0.0008581, 0.0010972,-0.0017613, 0.0008001,buy
2017-05-11,0,0,0,0,0,0.06,0,0, 0.0076696, 0.0050691, 0.0096842, 0.0046092, 0.0041238,buy
2017-05-12,0,0,0,0,0,0.06,0,0, 0.0245690, 0.0183589, 0.0124148, 0.0178333, 0.0165600,buy
2017-05-13,0,0,0.13,0,0,0.06,0,0, 0.0142039, 0.0088618, 0.0148333, 0.0095416, 0.0051888,buy
2017-05-14,0,0,0.29,0,0,0.06,0,0,-0.0169516,-0.0208411,-0.0159100,-0.0190955,-0.0130245,sell
2017-05-15,0,0.03,0.67,0.05,0,0.06,0,0,-0.0148127,-0.0148127,-0.0115705,-0.0162311,-0.0030364,sell
2017-05-16,0,0.08,1.56,0.1,0,0.09,0,0.01,-0.0016594,-0.0076128,-0.0168319,-0.0022808,-0.0076128,sell
2017-05-17,0,0.21,2.13,0.22,0,0.1,0,0.03,-0.0198825,-0.0202705,-0.0198825,-0.0202705,-0.0198825,sell
2017-05-18,0,0.52,1.8,0.49,0,0.13,0,0.04, 0.0244837, 0.0150495, 0.0283823, 0.0264899, 0.0244837,buy
2017-05-19,0,0.99,1.76,0.8,0,0.17,0,0.08, 0.0204224, 0.0063014, 0.0090243, 0.0314977, 0.0091800,buy
2017-05-20,0,0.75,1.22,0.58,0,0.22,0,0.16,-0.0002888,-0.0035311,-0.0026690, 0.0048642,-0.0001567,buy
2017-05-21,0,0.4,0.64,0.26,0,0.27,0,0.34,-0.0021031,-0.0068645,-0.0114173,-0.0064319,-0.0060231,sell
2017-05-22,0,0.36,0.32,0.12,0,0.28,0,0.55,-0.0023853,-0.0055066,-0.0139467,-0.0050687,-0.0050687,sell
2017-05-23,0,0.77,0.17,0.09,0,0.25,0,0.5,-0.0143319,-0.0154888,-0.0153400,-0.0124551,-0.0104617,sell
2017-05-24,0,1.87,0.12,0.1,0,0.2,0.08,0.52, 0.0091794, 0.0080830, 0.0091794, 0.0059491, 0.0076635,buy
2017-05-25,0,3.31,0.14,0.16,0,0.15,0.14,0.7,-0.0129069,-0.0074916,-0.0084738,-0.0157364,-0.0105843,sell
2017-05-26,0,2.53,0.3,0.31,0,0.12,0.28,0.52,-0.0049726,-0.0035584, 0.0017069,-0.0060909,-0.0026839,buy
2017-05-27,0,0.82,0.88,0.6,0,0.09,0.46,0.22, 0.0004749, 0.0076149, 0.0084776, 0.0079964,-0.0165130,buy
2017-05-28,0,0.26,0.69,1.16,0,0.07,0.78,0.1, 0.0004643, 0.0034291,-0.0015352, 0.0102229,-0.0076602,buy
2017-05-29,0,0.06,0.19,1.44,0,0.07,1.31,0.04,-0.0218815,-0.0192087,-0.0192087,-0.0185936, 0.0015388,sell
2017-05-30,0,0,0.05,0.9,0,0.07,2.21,0.02,-0.0049870,-0.0081207,-0.0049870,-0.0034587, 0.0032776,buy
2017-05-31,0,0,0,0.47,0,0.1,2.31,0, 0.0002671,-0.0022742,-0.0011575, 0.0192877, 0.0006077,buy
2017-06-01,0,0,0,0.24,0,0.15,1.48,0, 0.0024520,-0.0078204, 0.0040825, 0.0084281, 0.0068087,buy
2017-06-02,0,0,0.19,0.13,0,0.2,0.96,0, 0.0102132, 0.0082742, 0.0091483, 0.0049511, 0.0096543,buy
2017-06-03,0,0.04,0.92,0.07,0,0.14,0.7,0, 0.0021758, 0.0071810, 0.0038845, 0.0066704, 0.0127990,buy
2017-06-04,0,0.2,1.58,0,0,0.08,0.56,0,-0.0079990,-0.0169436,-0.0169155,-0.0183444,-0.0038095,sell
2017-06-05,0,1,0.6,0,0,0.06,0.55,0,-0.0116323, 0.0030643, 0.0030643,-0.0003044,-0.0023204,buy
2017-06-06,0,0.99,0.26,0,0,0.04,0.61,0, 0.0071401, 0.0059961, 0.0065320, 0.0024427, 0.0060944,buy
2017-06-07,0,0.46,0.38,0,0,0.03,0.71,0, 0.0036930, 0.0113890, 0.0082324,-0.0025393, 0.0082940,buy
2017-06-08,0,1.59,0.9,0,0,0.03,0.91,0,-0.0075338,-0.0133206,-0.0094115,-0.0103192,-0.0176849,sell
2017-06-09,0,1.53,1.44,0,0,0.03,1.11,0, 0.0144197,-0.0156619,-0.0133595,-0.0117013,-0.0122937,sell
2017-06-10,0,0.27,0.93,0,0,0.03,1.01,0, 0.0205327, 0.0197920, 0.0166117, 0.0220047, 0.0166117,buy
2017-06-11,0,0,0.39,0.06,0,0.05,0.74,0,-0.0002318,-0.0065817,-0.0070965, 0.0018516,-0.0070965,buy
2017-06-12,0,0.12,0.16,0.15,0,0.12,0.6,0,-0.0140454,-0.0141613,-0.0127106,-0.0140454,-0.0127106,sell
2017-06-13,0,0.31,0.07,0.37,0,0.2,0.68,0,-0.0094300,-0.0131145,-0.0135366,-0.0242992,-0.0226487,sell
2017-06-14,0,0.83,0.13,0.94,0,0.09,1.29,0, 0.0074418,-0.0098453,-0.0131880,-0.0045665,-0.0113039,sell
2017-06-15,0,1.8,0.89,1.41,0,0.06,1.02,0, 0.0012465, 0.0125340, 0.0012573, 0.0081405, 0.0027435,buy
2017-06-16,0,1.4,1.49,0.85,0,0.05,0.59,0, 0.0042416, 0.0024726, 0.0009648, 0.0028382, 0.0017274,buy
2017-06-17,0,0.53,0.54,0.61,0,0.05,0.79,0,-0.0000908,-0.0037032,-0.0133142,-0.0048999,-0.0057564,sell
2017-06-18,0,0.2,0.6,1.57,0,0.06,1.43,0.01,-0.0082691,-0.0120189,-0.0090162,-0.0070534, 0.0032060,sell
2017-06-19,0,0.07,0.89,1.01,0,0.06,1.68,0.03, 0.0054337,-0.0041376, 0.0054337, 0.0066918,-0.0027188,buy
2017-06-20,0,0,0.57,0.13,0,0.08,1.75,0.07,-0.0084858,-0.0146043,-0.0128264,-0.0114233,-0.0099370,sell
2017-06-21,0,0,0.23,0,0,0.09,0.61,0.12,-0.0145170,-0.0072999,-0.0072999, 0.0103554,-0.0067220,buy
2017-06-22,0,0,0.09,0,0,0.16,0.15,0.19, 0.0009326, 0.0128889,-0.0002492, 0.0016487, 0.0009326,buy
2017-06-23,0,0,0.04,0,0,0.2,0.04,0.34, 0.0036063, 0.0048852, 0.0005978, 0.0012278, 0.0051661,buy
2017-06-24,0,0,0,0,0,0.12,0,0.59, 0.0125987, 0.0096282, 0.0124727, 0.0125481, 0.0125481,buy
2017-06-25,0,0,0.07,0,0,0.11,0,0.86,-0.0026483,-0.0084324,-0.0101299,-0.0025416,-0.0026483,buy
2017-06-26,0,0,0.19,0.04,0,0.13,0,0.84,-0.0027611,-0.0082932,-0.0092605,-0.0070865,-0.0065895,sell
2017-06-27,0,0,0.53,0.08,0,0.15,0,0.83,-0.0021267,-0.0042054,-0.0060972,-0.0094547,-0.0079629,sell
2017-06-28,0,0,1.48,0.33,0,0.12,0,0.51,-0.0006937,-0.0237267, 0.0019298,-0.0018183,-0.0026496,buy
2017-06-29,0,0,1.61,1.41,0,0.07,0,0.18,-0.0109049,-0.0108911,-0.0088668,-0.0050873,-0.0084880,sell
2017-06-30,0,0.05,0.71,1.76,0,0.05,0,0.08, 0.0053597, 0.0053597,-0.0020067, 0.0085973,-0.0047091,buy
2017-07-01,0,0.13,0.85,1.14,0,0.04,0,0.07, 0.0063604, 0.0006694,-0.0027798, 0.0084124, 0.0018012,buy
2017-07-02,0,0.33,1.64,1.27,0,0.03,0.01,0.07,-0.0076242,-0.0073455,-0.0057429, 0.0046493,-0.0001875,buy
2017-07-03,0,0.81,0.69,0.95,0,0.03,0.01,0.18,-0.0107307,-0.0072918,-0.0107307,-0.0035062,-0.0136147,sell
2017-07-04,0,1.06,0.2,0.52,0,0.02,0.03,0.72, 0.0110403,-0.0015323, 0.0073789, 0.0135601, 0.0104621,buy
2017-07-05,0,0.71,0.18,0.28,0,0.01,0.06,0.98, 0.0000050, 0.0076123, 0.0071745, 0.0073083, 0.0079896,buy
2017-07-06,0,0.81,0.34,0.24,0,0.01,0.11,0.55,-0.0020678,-0.0092899,-0.0119377, 0.0060988, 0.0032425,buy
2017-07-07,0,1.65,0.64,0.27,0,0.02,0.16,0.25,-0.0012709,-0.0026183, 0.0038502,-0.0051537,-0.0012709,buy
2017-07-08,0,1.66,1.21,0.49,0,0.02,0.12,0.11,-0.0071437,-0.0063275,-0.0078371,-0.0057700,-0.0092069,sell
2017-07-09,0,1.43,1.62,1.05,0,0.02,0.07,0.07, 0.0084138, 0.0087267, 0.0076088, 0.0110051, 0.0066785,buy
2017-07-10,0,1.94,1.17,1.27,0,0.03,0.04,0.05,-0.0004881, 0.0125412, 0.0000070,-0.0006121,-0.0149722,buy
2017-07-11,0,0.78,0.73,0.63,0,0.04,0.02,0.05, 0.0013925, 0.0081785, 0.0008507, 0.0030706,-0.0047454,buy
2017-07-12,0,0.15,0.64,0.26,0,0.04,0.07,0.08,-0.0131513,-0.0113588,-0.0165360,-0.0104743,-0.0161065,sell
2017-07-13,0,0,0.95,0.11,0,0.08,0.25,0.1, 0.0048278, 0.0085678, 0.0039337, 0.0084057, 0.0085678,buy
2017-07-14,0,0,1.79,0.05,0,0.12,0.8,0.15,-0.0028793,-0.0023089,-0.0016975, 0.0012491,-0.0008035,buy
2017-07-15,0,0,1.81,0,0,0.19,0.67,0.25, 0.0037272,-0.0002794, 0.0032250, 0.0034617, 0.0025628,buy
2017-07-16,0,0,1.96,0,0,0.27,0.19,0.42,-0.0025782,-0.0052493,-0.0062527,-0.0028545,-0.0074711,buy
2017-07-17,0,0,1.42,0,0,0.24,0.05,0.71,-0.0048152,-0.0040523,-0.0033178,-0.0029146,-0.0036120,buy
2017-07-18,0,0,0.57,0,0,0.11,0,0.81, 0.0044270,-0.0040394,-0.0006520,-0.0030166,-0.0005376,buy
2017-07-19,0,0,0.57,0,0,0.05,0,0.72, 0.0051089, 0.0124116, 0.0077526, 0.0051581, 0.0109748,buy
2017-07-20,0,0,1.36,0,0,0.03,0,0.91,-0.0070465,-0.0094756,-0.0011497,-0.0038054,-0.0083425,buy
2017-07-21,0,0,1.43,0.09,0,0.01,0,0.85,-0.0058692,-0.0042193,-0.0036381,-0.0005391,-0.0044259,sell
2017-07-22,0,0,0.52,0.25,0,0.01,0,0.46, 0.0019226, 0.0004452,-0.0015064,-0.0038278,-0.0062772,buy
2017-07-23,0,0,0.19,0.71,0,0.01,0,0.29,-0.0041797,-0.0100486,-0.0111532,-0.0067991,-0.0016034,sell
2017-07-24,0,0.05,0.07,1.44,0,0.01,0,0.21, 0.0078000, 0.0113309, 0.0113309, 0.0007798, 0.0081432,buy
2017-07-25,0,0.28,0,0.96,0,0.03,0,0.18,-0.0080280,-0.0079338,-0.0107771,-0.0001461, 0.0074886,buy
2017-07-26,0,0.69,0,0.34,0,0.08,0.04,0.19,-0.0046858,-0.0046858,-0.0051757,-0.0030250,-0.0057807,sell
2017-07-27,0,1.67,0,0.12,0,0.1,0.11,0.21,-0.0085996,-0.0232668,-0.0156477,-0.0226491,-0.0157771,sell
2017-07-28,0,3.07,0,0,0,0.05,0.32,0.24,-0.0065705,-0.0067956,-0.0031000,-0.0064815,-0.0031890,sell
2017-07-29,0,3.76,0,0,0,0.02,0.87,0.28,-0.0025346,-0.0009401,-0.0043973,-0.0023958,-0.0022969,buy
2017-07-30,0,3.57,0,0,0,0.01,1.28,0.32,-0.0068907,-0.0042420,-0.0062461,-0.0047569,-0.0049080,sell
2017-07-31,0,2.42,0,0,0,0.01,0.65,0.37,-0.0132303,-0.0148952,-0.0133628,-0.0101794,-0.0052282,sell
2017-08-01,0,1.23,0,0,0,0,0.23,0.43, 0.0045675, 0.0092725, 0.0035563, 0.0083136, 0.0054816,buy
2017-08-02,0,0.61,0,0,0,0,0.08,0.49,-0.0083679,-0.0147092,-0.0081643,-0.0149291,-0.0123101,sell
2017-08-03,0,0.28,0,0,0,0,0,0.57,-0.0053708,-0.0087654,-0.0053708,-0.0202108,-0.0145666,sell
2017-08-04,0,0.15,0,0,0,0,0.09,0.64,-0.0056810,-0.0051560,-0.0056810,-0.0192641,-0.0128954,sell
2017-08-05,0,0.13,0.05,0,0,0,0.17,0.62,-0.0023710,-0.0035511, 0.0008143,-0.0038272,-0.0038697,buy
2017-08-06,0,0.08,0.12,0,0,0,0.29,0.54, 0.0074524, 0.0077147, 0.0079729, 0.0066137, 0.0066137,buy
2017-08-07,0,0.11,0.28,0,0,0,0.51,0.46,-0.0112185,-0.0002363, 0.0004595, 0.0023401,-0.0015636,buy
2017-08-08,0,0.16,0.67,0,0,0,0.91,0.4,-0.0184766, 0.0063018, 0.0100351, 0.0044449, 0.0084061,buy
2017-08-09,0,0.21,1.43,0,0,0,1.56,0.34,-0.0010891,-0.0020049,-0.0024575,-0.0141540, 0.0045954,buy
2017-08-10,0,0.26,1.31,0,0,0,1.9,0.29,-0.0133589,-0.0095225,-0.0091928,-0.0111268, 0.0051851,sell
2017-08-11,0,0.29,0.62,0,0,0,1.41,0.25, 0.0086656, 0.0033250, 0.0090868, 0.0094958, 0.0024855,buy
2017-08-12,0,0.31,0.41,0.09,0,0,0.82,0.22,-0.0230146,-0.0119705, 0.0158858,-0.0230146,-0.0203147,sell
2017-08-13,0,0.31,0.43,0.26,0,0,0.54,0.2,-0.0205134,-0.0026177,-0.0127461,-0.0169942,-0.0088552,sell
2017-08-14,0,0.3,0.61,0.74,0,0,0.43,0.21, 0.0096437, 0.0075907, 0.0075907, 0.0086266, 0.0068531,buy
2017-08-15,0,0.27,1.16,1.26,0,0,0.42,0.25, 0.0140598, 0.0154683, 0.0143884, 0.0150405, 0.0147449,buy
2017-08-16,0,0.22,1.66,0.72,0,0,0.44,0.41,-0.0074809,-0.0084124, 0.0027478,-0.0074809,-0.0084945,sell
2017-08-17,0,0.17,1.71,0.25,0,0,0.57,0.5,-0.0125132,-0.0125132,-0.0125132,-0.0151532,-0.0166380,sell
2017-08-18,0,0.12,2.2,0.09,0,0,0.76,0.29,-0.0069852,-0.0069852,-0.0054415,-0.0069852,-0.0069852,sell
2017-08-19,0,0.08,1.62,0,0,0,1.03,0.15,-0.0078488,-0.0082961,-0.0072053,-0.0180071,-0.0072053,sell
2017-08-20,0,0.05,0.63,0,0,0.02,1.31,0.09,-0.0063182,-0.0126787,-0.0141808,-0.0132169,-0.0147304,sell
2017-08-21,0,0.1,0.25,0,0,0.03,1.31,0.09, 0.0016440, 0.0024591,-0.0054073, 0.0030745,-0.0023561,buy
2017-08-22,0,0.24,0.11,0,0,0.02,1.17,0.13, 0.0037221, 0.0099559, 0.0053301, 0.0135942, 0.0099559,buy
2017-08-23,0,0.56,0,0,0,0.05,1.14,0.3, 0.0128582, 0.0138665, 0.0166139, 0.0166424, 0.0108831,buy
2017-08-24,0,1.44,0,0,0,0.1,1.16,0.67,-0.0003091, 0.0051314, 0.0019002,-0.0003091,-0.0021363,buy
2017-08-25,0,1.75,0,0,0,0.09,1.26,0.54, 0.0094346, 0.0132242, 0.0106328, 0.0094346, 0.0066445,buy
2017-08-26,0,1.14,0,0,0,0.05,1.42,0.19, 0.0066154,-0.0101087,-0.0070604,-0.0014969,-0.0051359,buy
2017-08-27,0,1.16,0,0,0,0.06,1.5,0.08, 0.0066220,-0.0103185,-0.0039257,-0.0003211, 0.0009464,buy
2017-08-28,0,1.86,0,0,0,0.09,1.38,0.02, 0.0048605, 0.0118136, 0.0070625, 0.0118136, 0.0120127,buy
2017-08-29,0,1.86,0,0,0,0.15,1.17,0, 0.0113563, 0.0189815, 0.0068556, 0.0109049, 0.0167235,buy
2017-08-30,0,1.84,0,0,0,0.18,0.98,0, 0.0074632, 0.0184714, 0.0062519, 0.0071477, 0.0162590,buy
2017-08-31,0,2.15,0,0,0,0.16,0.84,0, 0.0103885, 0.0118708, 0.0041233, 0.0044428, 0.0106760,buy
2017-09-01,0,1.23,0,0,0,0.09,0.72,0, 0.0097182, 0.0064984, 0.0080530, 0.0073522, 0.0084687,buy
2017-09-02,0,0.7,0,0,0,0.05,0.62,0,-0.0127689,-0.0073717,-0.0118494,-0.0118494,-0.0097236,sell
2017-09-03,0,0.75,0,0,0,0.03,0.53,0,-0.0020777,-0.0023532,-0.0106278,-0.0030910, 0.0007197,buy
2017-09-04,0,1.31,0,0,0,0.01,0.45,0,-0.0074771,-0.0135363,-0.0097818,-0.0140472,-0.0120358,sell
2017-09-05,0,2.02,0,0,0,0.01,0.39,0,-0.0076711,-0.0081277,-0.0098131,-0.0079548,-0.0007345,sell
2017-09-06,0,1.76,0.11,0,0,0,0.33,0,-0.0053985,-0.0050805,-0.0016550,-0.0050867,-0.0001590,buy
2017-09-07,0,1.7,0.33,0,0,0,0.29,0, 0.0016491,-0.0032310, 0.0048091,-0.0018861,-0.0010427,buy
2017-09-08,0,1.89,0.99,0,0,0,0.25,0, 0.0031277,-0.0056643, 0.0061735,-0.0059038,-0.0175413,sell
2017-09-09,0,1.51,1.41,0,0,0,0.21,0.02, 0.0043468,-0.0014063, 0.0049440, 0.0049440, 0.0033071,buy
2017-09-10,0,1.16,0.68,0,0,0,0.18,0.05,-0.0012163,-0.0097512,-0.0094927,-0.0005465,-0.0090975,buy
2017-09-11,0,1.44,0.23,0.04,0,0,0.18,0.12, 0.0086366, 0.0134174, 0.0122487, 0.0104968, 0.0134174,buy
2017-09-12,0,1.78,0.08,0.05,0,0,0.19,0.27,-0.0224265,-0.0171401,-0.0163505,-0.0099559,-0.0157036,sell
2017-09-13,0,1.08,0,0.06,0,0,0.27,0.62,-0.0127902,-0.0089431,-0.0095290,-0.0069208,-0.0099086,sell
2017-09-14,0,0.42,0,0.08,0,0,0.47,0.72,-0.0128381,-0.0128815,-0.0106862,-0.0104108,-0.0227169,sell
2017-09-15,0,0.12,0,0.09,0,0.01,0.88,0.34,-0.0252215,-0.0094722,-0.0065777,-0.0199525,-0.0062702,sell
2017-09-16,0,0,0.06,0.12,0,0.02,0.75,0.15,-0.0118545,-0.0096186,-0.0085616,-0.0091236,-0.0125481,sell
2017-09-17,0,0.06,0.15,0.14,0,0.04,0.33,0.06,-0.0056894,-0.0079917, 0.0085265,-0.0076644,-0.0079917,sell
2017-09-18,0,0.32,0.38,0.18,0,0.12,0.17,0.03,-0.0020790,-0.0011206,-0.0020790,-0.0005317,-0.0001839,buy
2017-09-19,0,1.34,0.95,0.22,0,0.12,0.09,0,-0.0168160,-0.0114447,-0.0246854,-0.0177982,-0.0222563,sell
2017-09-20,0,2.54,1.41,0.27,0,0.07,0.04,0,-0.0092343,-0.0221696,-0.0174105,-0.0154885,-0.0146263,sell
2017-09-21,0,2.39,0.86,0.33,0,0.07,0,0, 0.0013294,-0.0090448,-0.0092592,-0.0112495,-0.0050263,sell
2017-09-22,0,1.58,0.35,0.41,0,0.09,0,0, 0.0126017, 0.0098041,-0.0003258, 0.0165806, 0.0187184,buy
2017-09-23,0,1.16,0.14,0.51,0,0.1,0,0.06, 0.0083038, 0.0088628, 0.0042965, 0.0049092, 0.0074981,buy
2017-09-24,0,1.6,0.06,0.63,0,0.08,0,0.26,-0.0080776,-0.0100588,-0.0080776,-0.0083691,-0.0085582,sell
2017-09-25,0,1.6,0,0.78,0,0.05,0,0.7, 0.0118955, 0.0084623,-0.0018568, 0.0035422, 0.0015171,buy
2017-09-26,0,0.97,0.1,0.98,0,0.04,0,0.39,-0.0023966, 0.0102116, 0.0001022, 0.0024049, 0.0073653,buy
2017-09-27,0,0.65,0.52,1.22,0,0.03,0,0.08,-0.0017880,-0.0008103, 0.0001606, 0.0025801, 0.0058632,buy
2017-09-28,0,0.72,1.43,1.27,0,0.04,0,0,-0.0105553,-0.0101670,-0.0039821,-0.0114982,-0.0053918,sell
2017-09-29,0,1.51,0.71,1.06,0,0.07,0,0,-0.0189514,-0.0152061,-0.0224528,-0.0193809,-0.0208869,sell
2017-09-30,0,1.68,0.14,0.86,0,0.11,0,0,-0.0124064,-0.0020858, 0.0012239, 0.0003869, 0.0000861,buy
2017-10-01,0,0.62,0,0.69,0,0.08,0,0, 0.0107911, 0.0184797, 0.0103209, 0.0147945, 0.0095511,buy
2017-10-02,0,0.18,0,0.55,0,0.03,0,0,-0.0093945,-0.0044898,-0.0050732,-0.0078475,-0.0093945,sell
2017-10-03,0,0.06,0,0.44,0,0.01,0,0, 0.0057651, 0.0054539, 0.0065029, 0.0064508,-0.0059486,buy
2017-10-04,0,0,0,0.35,0,0,0,0.03, 0.0062007, 0.0105022, 0.0046101, 0.0046101, 0.0052379,buy
2017-10-05,0,0,0,0.28,0,0,0,0.11, 0.0073813, 0.0107634, 0.0071282, 0.0071282, 0.0060672,buy
2017-10-06,0,0,0,0.23,0,0,0,0.25, 0.0057669, 0.0130209, 0.0129563, 0.0074957, 0.0074957,buy
2017-10-07,0,0,0,0.18,0,0,0,0.68,-0.0052445,-0.0015176,-0.0052445,-0.0061438,-0.0001543,sell
