Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-10-08,0,0,0.05,0.14,0,0,0,1.44, 0.0081653, 0.0065309, 0.0026163, 0.0066800, 0.0105757,buy
2017-10-09,0,0,0.16,0.11,0,0,0,2, 0.0131637, 0.0086738, 0.0049316, 0.0082200, 0.0039910,buy
2017-10-10,0,0,0.5,0.09,0,0,0.06,1.63, 0.0155565, 0.0147023, 0.0103487, 0.0156965, 0.0130414,buy
2017-10-11,0,0,1.49,0.07,0,0,0.27,1.11, 0.0001665,-0.0042335,-0.0015237, 0.0033138, 0.0037186,buy
2017-10-12,0,0,1.36,0.06,0,0,1.21,0.69, 0.0067611, 0.0064776, 0.0035958, 0.0084064, 0.0036126,buy
2017-10-13,0,0,0.58,0.21,0,0,1.63,0.4,-0.0041622,-0.0067135,-0.0029982,-0.0028333,-0.0028333,buy
2017-10-14,0,0,0.46,0.77,0,0,0.83,0.23, 0.0134107, 0.0046895, 0.0066739, 0.0136043, 0.0066739,buy
2017-10-15,0,0,0.64,1.31,0,0,1.06,0.13, 0.0021864, 0.0050836, 0.0050836, 0.0053078,-0.0022902,buy
2017-10-16,0,0,1.09,0.57,0,0,1.43,0.08,-0.0064496, 0.0014153,-0.0005224, 0.0006218, 0.0007295,buy
2017-10-17,0,0,1.44,0.35,0,0,0.93,0.05, 0.0000206, 0.0023652,-0.0008367, 0.0019925, 0.0009863,buy
2017-10-18,0,0,1.01,0.63,0,0,0.41,0.03, 0.0004147, 0.0004320,-0.0020226,-0.0105036, 0.0011036,buy
2017-10-19,0,0,0.55,1.26,0,0,0.18,0, 0.0135705, 0.0033965, 0.0042355, 0.0044883, 0.0028756,buy
2017-10-20,0,0,0.31,1,0,0.01,0.08,0, 0.0173160, 0.0192669, 0.0174521, 0.0128595, 0.0173160,buy
2017-10-21,0,0,0.17,0.4,0,0.06,0,0, 0.0041066, 0.0073987, 0.0115856, 0.0073987, 0.0097423,buy
2017-10-22,0,0,0.09,0.16,0,0.18,0,0, 0.0017111,-0.0017871, 0.0046140,-0.0059909,-0.0007157,buy
2017-10-23,0,0,0.05,0.06,0,0.14,0,0, 0.0007685, 0.0060218, 0.0056099, 0.0023932, 0.0016427,buy
2017-10-24,0,0,0,0,0,0.04,0,0.02, 0.0015762, 0.0031967,-0.0022185,-0.0088629, 0.0031908,buy
2017-10-25,0,0,0,0,0,0.02,0.07,0.06, 0.0052717, 0.0014582, 0.0200020, 0.0072597,-0.0018876,buy
2017-10-26,0,0,0,0,0,0.02,0.26,0.17, 0.0008933, 0.0010161, 0.0027299, 0.0010161, 0.0010161,buy
2017-10-27,0,0,0,0,0,0.04,1,0.52,-0.0012792, 0.0012319, 0.0014054, 0.0016299, 0.0018279,buy
2017-10-28,0,0,0,0,0,0.09,1.25,0.63, 0.0149617, 0.0133409, 0.0136287, 0.0136287, 0.0149617,buy
2017-10-29,0,0,0,0,0,0.16,0.4,0.25, 0.0053131, 0.0160824, 0.0082007, 0.0096452, 0.0112576,buy
2017-10-30,0,0,0,0,0,0.15,0.15,0.08, 0.0160420, 0.0101323, 0.0161544, 0.0161544, 0.0160420,buy
2017-10-31,0,0,0.08,0,0,0.13,0.12,0.03, 0.0077957, 0.0131254, 0.0039839, 0.0169260, 0.0039839,buy
2017-11-01,0,0,0.33,0.1,0,0.2,0.34,0, 0.0078287, 0.0030412, 0.0004522,-0.0039213,-0.0034552,buy
2017-11-02,0,0,1.28,0.3,0,0.18,0.96,0, 0.0160185, 0.0009917, 0.0095728, 0.0044731, 0.0133868,buy
2017-11-03,0,0,1.43,0.96,0,0.08,1.41,0,-0.0045667,-0.0079855,-0.0039804,-0.0039804,-0.0081855,buy
2017-11-04,0,0,0.4,1.28,0,0.04,0.74,0,-0.0082134,-0.0093825,-0.0084302,-0.0086830,-0.0061412,sell
2017-11-05,0,0,0.1,0.52,0,0.05,0.32,0, 0.0168716, 0.0133395, 0.0160613, 0.0136815, 0.0136815,buy
2017-11-06,0,0,0,0.16,0,0.11,0.23,0, 0.0116380, 0.0170918, 0.0116576, 0.0122905, 0.0127406,buy
2017-11-07,0,0,0,0.05,0,0.16,0.33,0, 0.0056565, 0.0077251, 0.0049448, 0.0078405, 0.0064668,buy
2017-11-08,0,0,0,0,0,0.08,0.79,0, 0.0013856, 0.0092500, 0.0026741, 0.0075387, 0.0075387,buy
2017-11-09,0,0,0,0,0,0.03,1.27,0, 0.0046803, 0.0107365, 0.0046803, 0.0046803,-0.0027834,buy
2017-11-10,0,0.09,0,0,0,0.02,0.83,0,-0.0082138,-0.0105611,-0.0105243,-0.0099208,-0.0105243,sell
2017-11-11,0,0.31,0,0,0,0.01,0.38,0,-0.0039161,-0.0061569,-0.0027895,-0.0046133, 0.0007297,buy
2017-11-12,0,1.09,0,0,0,0.03,0.2,0.02, 0.0168285, 0.0111737, 0.0148824, 0.0168750, 0.0044443,buy
2017-11-13,0,1.57,0.05,0,0,0.04,0.18,0.03,-0.0046026,-0.0022155,-0.0001385,-0.0083643, 0.0003014,buy
2017-11-14,0,0.64,0.13,0,0,0.08,0.23,0.05,-0.0037317,-0.0007576, 0.0015932, 0.0056731, 0.0012303,buy
2017-11-15,0,0.19,0.32,0,0,0.19,0.42,0.09,-0.0025156,-0.0097053,-0.0058482,-0.0157928,-0.0101381,sell
2017-11-16,0,0.06,0.8,0,0,0.31,0.77,0.16, 0.0029128, 0.0042133, 0.0024230, 0.0042133, 0.0034859,buy
2017-11-17,0,0,1.44,0,0,0.22,1.11,0.28,-0.0032413, 0.0032364, 0.0063913,-0.0060459,-0.0040600,buy
2017-11-18,0,0,0.98,0,0,0.1,0.97,0.48,-0.0059084,-0.0087274, 0.0001191,-0.0069664,-0.0115154,sell
2017-11-19,0,0,0.39,0,0,0.06,0.75,0.64,-0.0033769, 0.0021100, 0.0044782, 0.0052278, 0.0067975,buy
2017-11-20,0,0,0.15,0,0,0.05,1.02,0.49,-0.0055983,-0.0055983,-0.0048640, 0.0008580,-0.0043453,buy
2017-11-21,0,0,0.06,0,0,0.05,1.44,0.29,-0.0038268, 0.0108402, 0.0111163, 0.0108402, 0.0167643,buy
2017-11-22,0,0,0,0,0,0.07,0.84,0.17,-0.0123391,-0.0126644,-0.0133686,-0.0031072,-0.0010264,sell
2017-11-23,0,0,0,0,0,0.16,0.32,0.1,-0.0039108, 0.0029722,-0.0044895, 0.0016295,-0.0061524,buy
2017-11-24,0,0,0.08,0,0,0.28,0.13,0.06, 0.0005129, 0.0012189,-0.0001845,-0.0002693, 0.0027630,buy
2017-11-25,0,0,0.25,0.05,0,0.27,0.04,0.03, 0.0124377, 0.0154384, 0.0131441, 0.0115435, 0.0065879,buy
2017-11-26,0,0,0.79,0.09,0,0.16,0,0.02,-0.0121685,-0.0083530,-0.0086400,-0.0116493,-0.0078842,sell
2017-11-27,0,0,1.43,0.17,0,0.11,0,0,-0.0167541,-0.0093839,-0.0093839,-0.0098699,-0.0062135,sell
2017-11-28,0,0.1,0.8,0.3,0,0.1,0,0, 0.0098962,-0.0094912,-0.0126642,-0.0006249,-0.0036075,buy
2017-11-29,0,0.24,0.26,0.54,0,0.1,0.06,0,-0.0051017,-0.0079982,-0.0089781,-0.0152661, 0.0016152,sell
2017-11-30,0,0.61,0.08,0.98,0,0.13,0.09,0,-0.0055369,-0.0053589,-0.0055369,-0.0081814,-0.0022349,sell
2017-12-01,0,1.54,0,1.28,0,0.17,0.19,0, 0.0069450, 0.0069450, 0.0069450, 0.0074531,-0.0021631,buy
2017-12-02,0,1.6,0,0.91,0,0.27,0.3,0,-0.0022097,-0.0008922, 0.0117156, 0.0117156, 0.0063238,buy
2017-12-03,0,0.63,0,0.51,0,0.36,0.48,0,-0.0030020,-0.0006253,-0.0062743,-0.0020693,-0.0129662,buy
2017-12-04,0,0.25,0,0.29,0,0.27,0.82,0,-0.0014722, 0.0015181,-0.0068117,-0.0056457,-0.0038461,sell
2017-12-05,0,0.1,0,0.16,0,0.19,1.47,0, 0.0127134, 0.0137206, 0.0145105, 0.0130289, 0.0139198,buy
2017-12-06,0,0.12,0,0.09,0,0.18,2.55,0, 0.0074114, 0.0073562, 0.0069928, 0.0013794, 0.0023585,buy
2017-12-07,0,0.39,0,0.05,0,0.25,2.12,0, 0.0096882, 0.0087571, 0.0145760, 0.0093288, 0.0095263,buy
2017-12-08,0,1.21,0,0,0,0.3,1.09,0,-0.0098168,-0.0063322,-0.0107464,-0.0119055,-0.0132870,sell
2017-12-09,0,1.57,0,0,0,0.22,0.6,0, 0.0112561, 0.0213490, 0.0128211, 0.0128211, 0.0194134,buy
2017-12-10,0,0.64,0,0,0,0.13,0.35,0,-0.0086010, 0.0204316,-0.0192134,-0.0081122, 0.0204294,buy
2017-12-11,0,0.21,0,0,0,0.11,0.22,0, 0.0089695, 0.0268590, 0.0057758, 0.0117149, 0.0185326,buy
2017-12-12,0,0.07,0,0,0,0.12,0.14,0, 0.0008807,-0.0005238, 0.0011106,-0.0007418,-0.0005238,buy
2017-12-13,0,0,0,0,0,0.15,0.09,0, 0.0109663, 0.0083225, 0.0125810, 0.0125810, 0.0109663,buy
2017-12-14,0,0,0,0,0,0.27,0.06,0, 0.0005087,-0.0017195,-0.0014794,-0.0011626, 0.0013124,buy
2017-12-15,0,0,0,0,0,0.33,0,0, 0.0027174, 0.0032390, 0.0013966, 0.0006141, 0.0015645,buy
2017-12-16,0,0,0,0,0,0.28,0,0, 0.0023204, 0.0025634, 0.0018867, 0.0018867, 0.0054578,buy
2017-12-17,0,0,0,0,0,0.3,0.04,0, 0.0059604, 0.0064304, 0.0052350, 0.0052350, 0.0063204,buy
2017-12-18,0,0,0,0,0,0.25,0.05,0, 0.0038785, 0.0008404,-0.0027405,-0.0027405, 0.0037162,buy
2017-12-19,0,0,0,0,0,0.23,0.05,0,-0.0077882, 0.0008255,-0.0045467,-0.0089411,-0.0092879,sell
2017-12-20,0,0.06,0,0,0,0.25,0.06,0, 0.0107477,-0.0003502,-0.0007202, 0.0002245,-0.0058328,buy
2017-12-21,0,0.07,0,0,0,0.3,0.07,0, 0.0039013, 0.0070623, 0.0061861, 0.0103639, 0.0074512,buy
2017-12-22,0,0.08,0,0,0,0.3,0.08,0, 0.0039013, 0.0044596, 0.0029586, 0.0106403, 0.0044555,buy
2017-12-23,0,0.08,0,0,0,0.26,0.09,0, 0.0106097,-0.0074761,-0.0072918, 0.0012874,-0.0117221,buy
2017-12-24,0,0.07,0,0,0,0.27,0.1,0, 0.0170188,-0.0038724,-0.0018003, 0.0065978,-0.0087310,buy
2017-12-25,0,0.06,0,0,0,0.33,0.12,0, 0.0018056, 0.0085277, 0.0044874, 0.0059698, 0.0076259,buy
2017-12-26,0,0,0,0,0,0.34,0.13,0,-0.0016407,-0.0027654,-0.0034081,-0.0013069,-0.0020617,buy
2017-12-27,0,0,0,0,0,0.31,0.15,0, 0.0012688, 0.0109949, 0.0018693, 0.0130424,-0.0067236,buy
2017-12-28,0,0,0,0,0,0.27,0.17,0, 0.0002041,-0.0000083, 0.0003435, 0.0006593, 0.0012581,buy
2017-12-29,0,0,0,0,0,0.25,0.19,0,-0.0002073,-0.0013901,-0.0013980,-0.0002502, 0.0000850,buy
2017-12-30,0,0,0,0,0,0.26,0.22,0,-0.0028289,-0.0030655,-0.0023240,-0.0003658,-0.0013456,buy
2017-12-31,0,0,0,0,0,0.28,0.29,0, 0.0025872,-0.0004084, 0.0009167, 0.0036294, 0.0040855,buy
2018-01-01,0,0,0,0,0,0.24,0.34,0, 0.0025009, 0.0027871, 0.0017207, 0.0017345, 0.0027871,buy
2018-01-02,0,0,0,0,0,0.22,0.46,0, 0.0097082, 0.0063697, 0.0063697, 0.0070736, 0.0058247,buy
2018-01-03,0,0,0,0,0,0.22,0.63,0, 0.0134555, 0.0086803, 0.0083738, 0.0086803, 0.0086803,buy
2018-01-04,0,0,0,0,0,0.26,0.85,0, 0.0095269, 0.0106777, 0.0109020, 0.0106777, 0.0106935,buy
2018-01-05,0,0,0,0,0,0.28,1.26,0, 0.0017927,-0.0006588,-0.0021783, 0.0036583, 0.0062501,buy
2018-01-06,0,0,0,0,0,0.23,1.92,0, 0.0009071, 0.0000388, 0.0093757,-0.0048104,-0.0036997,buy
2018-01-07,0,0,0,0,0,0.18,3.17,0, 0.0092954, 0.0093921, 0.0105151, 0.0055301, 0.0058402,buy
2018-01-08,0,0,0,0,0,0.13,4.88,0, 0.0056055, 0.0057582, 0.0039168, 0.0057505, 0.0061675,buy
2018-01-09,0,0,0,0,0,0.12,5.13,0, 0.0037620, 0.0038068, 0.0047247, 0.0068916, 0.0036937,buy
2018-01-10,0,0,0,0,0,0.1,4.08,0.05, 0.0087767, 0.0100758, 0.0110007, 0.0113680, 0.0097176,buy
2018-01-11,0,0,0.06,0,0,0.09,2.89,0.13, 0.0060943, 0.0135620, 0.0132339, 0.0133231, 0.0022123,buy
2018-01-12,0,0,0.1,0,0,0.11,2.18,0.36,-0.0026758, 0.0019684, 0.0019400, 0.0019684, 0.0010086,buy
2018-01-13,0,0,0.17,0,0,0.17,1.81,0.92,-0.0038337,-0.0105114,-0.0038337,-0.0044369,-0.0038337,buy
2018-01-14,0,0,0.29,0,0,0.18,1.66,1.14, 0.0041886,-0.0016231, 0.0041886, 0.0092601, 0.0041886,buy
2018-01-15,0,0,0.5,0,0,0.13,1.63,0.74, 0.0085769, 0.0076798, 0.0067689, 0.0021075, 0.0085769,buy
2018-01-16,0,0,0.87,0,0,0.12,1.58,0.29,-0.0127284,-0.0154146,-0.0142128,-0.0191016,-0.0168238,sell
2018-01-17,0,0,1.43,0,0,0.16,1.58,0.11, 0.0046807, 0.0058999, 0.0050803,-0.0042733,-0.0135434,buy
2018-01-18,0,0,1.36,0,0,0.2,1.75,0.04,-0.0007412, 0.0053295,-0.0001980,-0.0063003,-0.0109603,buy
2018-01-19,0,0,0.8,0,0,0.15,2.09,0,-0.0103886,-0.0135623,-0.0089955,-0.0138909,-0.0160604,sell
2018-01-20,0,0,0.46,0,0,0.1,1.95,0,-0.0176135,-0.0218859,-0.0185336,-0.0181382,-0.0165797,sell
2018-01-21,0,0,0.27,0,0,0.09,1.54,0,-0.0038375, 0.0016065, 0.0007101,-0.0049901,-0.0012284,buy
2018-01-22,0,0,0.16,0,0,0.09,1.49,0, 0.0000554, 0.0055420, 0.0055474, 0.0002822, 0.0038284,buy
2018-01-23,0,0,0.09,0,0,0.11,1.7,0,-0.0011406,-0.0079185,-0.0079185,-0.0065948,-0.0065936,sell
2018-01-24,0,0,0.05,0,0,0.17,2.06,0, 0.0022957, 0.0025463, 0.0017994,-0.0081006,-0.0066904,sell
2018-01-25,0,0,0,0,0,0.15,2.07,0.03, 0.0036579, 0.0023828, 0.0014056,-0.0078413,-0.0064236,sell
2018-01-26,0,0,0,0,0,0.09,1.4,0.1,-0.0122540,-0.0104549,-0.0043815,-0.0122540,-0.0044189,sell
2018-01-27,0,0,0,0,0,0.08,0.89,0.4,-0.0129502,-0.0162509,-0.0129502,-0.0114261,-0.0042761,sell
2018-01-28,0,0,0.04,0,0,0.07,0.66,0.64,-0.0093513,-0.0096075, 0.0012399, 0.0031072, 0.0028810,buy
2018-01-29,0,0,0.05,0,0,0.07,0.54,0.24,-0.0012463,-0.0068654,-0.0012751,-0.0009417, 0.0060140,buy
2018-01-30,0,0,0.05,0,0,0.09,0.51,0.06, 0.0035048, 0.0077124, 0.0060227, 0.0066774, 0.0073850,buy
2018-01-31,0,0,0.05,0,0,0.11,0.52,0.01,-0.0001450,-0.0000670,-0.0000670,-0.0000670,-0.0000670,buy
2018-02-01,0,0,0.06,0,0,0.18,0.6,0.04,-0.0046384,-0.0112221,-0.0016597,-0.0016597,-0.0016541,buy
2018-02-02,0,0,0.06,0,0,0.34,0.93,0.11,-0.0141872,-0.0148096,-0.0192125,-0.0163522,-0.0197247,sell
2018-02-03,0,0,0.07,0,0,0.39,1.52,0.3,-0.0161821,-0.0181961,-0.0199590,-0.0161821,-0.0197741,sell
2018-02-04,0,0,0.07,0,0,0.25,1.37,0.4,-0.0110048,-0.0252571,-0.0252229,-0.0235515,-0.0252571,sell
2018-02-05,0,0.06,0.07,0,0,0.15,1.3,0.19, 0.0025619, 0.0004269, 0.0097021, 0.0025619,-0.0294314,buy
2018-02-06,0,0.1,0.08,0,0,0.12,2.47,0.08, 0.0106318, 0.0148071, 0.0163311, 0.0145256, 0.0148861,buy
2018-02-07,0,0.17,0.08,0,0,0.13,2.51,0.05, 0.0010203, 0.0021051, 0.0052809, 0.0010289, 0.0021051,buy
2018-02-08,0,0.28,0.09,0,0,0.19,1.01,0.07,-0.0004988,-0.0147871,-0.0138608,-0.0066326,-0.0152598,sell
2018-02-09,0,0.47,0.09,0,0,0.24,0.49,0.17,-0.0125856,-0.0205949,-0.0205949,-0.0265777,-0.0246236,sell
2018-02-10,0,0.78,0.09,0,0,0.19,0.38,0.4, 0.0061430, 0.0042496,-0.0026166, 0.0080597, 0.0107223,buy
2018-02-11,0,1.3,0.1,0,0,0.13,0.41,0.41, 0.0026396, 0.0039154,-0.0153645, 0.0026396,-0.0006190,buy
2018-02-12,0,1.59,0.1,0,0,0.21,0.74,0.26, 0.0162926, 0.0164575, 0.0122387, 0.0162018, 0.0101691,buy
2018-02-13,0,1.15,0.11,0,0,0.29,1.6,0.46, 0.0105358, 0.0053997,-0.0040923,-0.0040923,-0.0036925,buy
2018-02-14,0,0.69,0.11,0,0,0.24,2.4,0.4, 0.0100279,-0.0008168,-0.0020218,-0.0015629,-0.0005163,buy
2018-02-15,0,0.42,0.11,0,0,0.23,3.44,0.09, 0.0190790, 0.0186983, 0.0157680, 0.0151210, 0.0186983,buy
2018-02-16,0,0.25,0.11,0,0,0.13,2.53,0.02, 0.0126703, 0.0129351, 0.0055089, 0.0023408, 0.0129351,buy
2018-02-17,0,0.15,0.12,0,0,0.11,0.91,0,-0.0249442,-0.0038926,-0.0170182,-0.0215580,-0.0197233,sell
2018-02-18,0,0.09,0.12,0,0,0.17,0.38,0, 0.0127646, 0.0074720, 0.0133647, 0.0130402, 0.0079934,buy
2018-02-19,0,0.06,0.12,0,0,0.24,0.29,0.02, 0.0165086, 0.0108774, 0.0083230, 0.0108774, 0.0043134,buy
2018-02-20,0,0,0.12,0,0,0.28,0.5,0.05, 0.0163760, 0.0160473, 0.0155245, 0.0157742, 0.0118793,buy
2018-02-21,0,0,0.12,0,0,0.29,1.61,0.1,-0.0000251,-0.0021275,-0.0011214, 0.0001280,-0.0024680,buy
2018-02-22,0,0,0.12,0,0,0.2,1.42,0.2,-0.0102421,-0.0010895, 0.0073018, 0.0007805, 0.0007805,buy
2018-02-23,0,0,0.12,0,0,0.37,0.71,0.37, 0.0026780, 0.0024466, 0.0026780, 0.0048340, 0.0026780,buy
2018-02-24,0,0,0.12,0,0,0.39,1.03,0.72,-0.0028153,-0.0028153,-0.0025297, 0.0045055, 0.0002613,buy
2018-02-25,0,0,0.12,0,0,0.2,1.83,1.07, 0.0013985,-0.0066282, 0.0013985, 0.0023026, 0.0013985,buy
2018-02-26,0,0,0.12,0,0,0.14,2.06,0.87, 0.0041877,-0.0029519, 0.0041877, 0.0021728, 0.0041877,buy
2018-02-27,0,0,0.12,0,0,0.13,2.07,0.79, 0.0056183,-0.0004854, 0.0056183, 0.0026486, 0.0056183,buy
2018-02-28,0,0,0.12,0,0,0.19,1.91,1.22, 0.0012160,-0.0014660, 0.0012582, 0.0092572, 0.0012160,buy
2018-03-01,0,0,0.12,0,0,0.25,1.73,0.92,-0.0111347,-0.0121089,-0.0093633, 0.0055627,-0.0111347,buy
2018-03-02,0,0,0.12,0,0,0.21,0.6,0.31, 0.0184587, 0.0167107, 0.0167101, 0.0171279, 0.0167107,buy
2018-03-03,0,0,0.11,0,0,0.15,0.21,0.1, 0.0160533, 0.0100915, 0.0158837, 0.0158837, 0.0157541,buy
2018-03-04,0,0,0.11,0,0,0.13,0.14,0.02, 0.0082426, 0.0066289, 0.0082013, 0.0082426, 0.0082426,buy
2018-03-05,0,0,0.11,0,0,0.12,0.14,0, 0.0022351, 0.0031444, 0.0049793, 0.0031444, 0.0034564,buy
2018-03-06,0,0,0.11,0,0,0.12,0.14,0, 0.0019365, 0.0019365, 0.0100062, 0.0019365, 0.0020500,buy
2018-03-07,0,0,0.1,0,0,0.12,0.21,0, 0.0047878, 0.0047878, 0.0095692, 0.0047878, 0.0041862,buy
2018-03-08,0,0.03,0.1,0,0,0.13,0.29,0.03, 0.0048224, 0.0034492, 0.0043113, 0.0067529, 0.0011253,buy
2018-03-09,0,0.14,0.09,0,0,0.14,0.49,0.15,-0.0086341,-0.0011556,-0.0054472,-0.0004270,-0.0145370,sell
2018-03-10,0,0.59,0.09,0,0,0.15,0.95,0.56, 0.0031107,-0.0014578, 0.0038748, 0.0040451, 0.0038748,buy
2018-03-11,0,1.14,0.09,0,0,0.15,1.43,0.92, 0.0099505, 0.0080421, 0.0072549,-0.0012087, 0.0045250,buy
2018-03-12,0,1,0.08,0,0,0.16,0.98,0.82, 0.0057300, 0.0099957, 0.0037523,-0.0000243, 0.0132465,buy
2018-03-13,0,1.14,0.08,0,0,0.17,0.52,1.01, 0.0011589, 0.0040281,-0.0065927,-0.0011018, 0.0031878,buy
2018-03-14,0,0.68,0.07,0,0,0.18,0.31,0.84,-0.0085011,-0.0025525,-0.0143625,-0.0108543, 0.0030330,sell
2018-03-15,0,0.2,0.07,0,0,0.17,0.24,0.64, 0.0135100, 0.0124422, 0.0135100, 0.0151080, 0.0151080,buy
2018-03-16,0,0.07,0.06,0,0,0.16,0.18,0.42, 0.0013356, 0.0013356, 0.0058897, 0.0062480, 0.0053436,buy
2018-03-17,0,0,0.06,0,0,0.15,0.19,0.23,-0.0113398,-0.0013765,-0.0175403,-0.0119322,-0.0113274,sell
2018-03-18,0,0,0.06,0,0,0.14,0.2,0.16,-0.0118574,-0.0005778,-0.0163200,-0.0009248,-0.0107158,sell
2018-03-19,0,0,0.05,0,0,0.13,0.21,0.15,-0.0017735, 0.0012498,-0.0076550, 0.0099330,-0.0043335,buy
2018-03-20,0,0,0.05,0,0,0.12,0.22,0.19,-0.0030081,-0.0001073,-0.0120387, 0.0105351, 0.0001507,buy
2018-03-21,0,0,0.04,0,0,0.11,0.23,0.29,-0.0082903,-0.0046757,-0.0124789, 0.0136336, 0.0056882,buy
2018-03-22,0,0,0.1,0,0,0.11,0.24,0.5, 0.0170156, 0.0105059, 0.0173530, 0.0181019, 0.0181019,buy
2018-03-23,0,0,0.18,0,0,0.1,0.25,1.06,-0.0032234,-0.0095121,-0.0114857,-0.0013328,-0.0122893,sell
2018-03-24,0,0.04,0.56,0,0,0.09,0.27,1.18,-0.0037183,-0.0044326,-0.0024231,-0.0017731,-0.0152395,buy
2018-03-25,0,0.1,0.9,0,0,0.1,0.29,0.73, 0.0124044,-0.0028505, 0.0124840, 0.0039165, 0.0123869,buy
2018-03-26,0,0.26,0.44,0,0,0.09,0.3,0.49, 0.0080558, 0.0027772, 0.0076864, 0.0083698, 0.0164421,buy
2018-03-27,0,0.67,0.14,0,0,0.09,0.32,0.43,-0.0154122, 0.0037429,-0.0135100,-0.0125535,-0.0126044,sell
2018-03-28,0,0.98,0.04,0,0,0.1,0.34,0.58, 0.0225616, 0.0181119, 0.0202258, 0.0203018, 0.0180262,buy
2018-03-29,0,0.57,0,0,0,0.12,0.37,0.82, 0.0247771, 0.0216062, 0.0247771, 0.0226853, 0.0137672,buy
2018-03-30,0,0.22,0,0,0,0.16,0.39,0.58,-0.0025754, 0.0017955, 0.0014577,-0.0025754,-0.0038932,buy
2018-03-31,0,0.09,0,0,0,0.15,0.42,0.3, 0.0001682, 0.0027626, 0.0092122, 0.0061164, 0.0016507,buy
2018-04-01,0,0.03,0,0,0,0.11,0.45,0.21, 0.0154591, 0.0172671, 0.0202685, 0.0102683, 0.0203751,buy
2018-04-02,0,0.04,0,0,0,0.07,0.48,0.29, 0.0145108, 0.0167799, 0.0260338, 0.0134328, 0.0181577,buy
2018-04-03,0,0.07,0,0,0,0.06,0.52,0.63,-0.0122851,-0.0087688,-0.0069209,-0.0118741,-0.0095618,sell
2018-04-04,0,0.14,0,0,0,0.05,0.56,1.11, 0.0176243, 0.0196153, 0.0058103, 0.0159316, 0.0192307,buy
2018-04-05,0,0.26,0,0,0,0.04,0.61,0.95, 0.0116834, 0.0117972,-0.0011657, 0.0108920, 0.0088801,buy
2018-04-06,0,0.46,0,0,0,0.03,0.67,0.54,-0.0112952,-0.0090077,-0.0097860,-0.0162250,-0.0107723,sell
2018-04-07,0,0.77,0.03,0,0,0.03,0.72,0.3,-0.0019973, 0.0075874, 0.0075874, 0.0075874, 0.0066530,buy
2018-04-08,0,1,0.08,0,0,0.03,0.78,0.22, 0.0047878, 0.0074809, 0.0074809, 0.0074809, 0.0075371,buy
2018-04-09,0,0.82,0.2,0,0,0.02,0.86,0.3, 0.0134147, 0.0114914, 0.0127390, 0.0127390, 0.0117212,buy
2018-04-10,0,0.61,0.53,0,0,0.02,0.93,0.59,-0.0047661,-0.0047661,-0.0006134,-0.0031545,-0.0031252,buy
2018-04-11,0,0.52,0.89,0,0,0.02,1.02,0.7,-0.0010725, 0.0033931, 0.0019165, 0.0038121, 0.0019165,buy
2018-04-12,0,0.58,0.56,0,0,0.02,1.11,0.39,-0.0002796, 0.0004187, 0.0009598, 0.0044706,-0.0006986,buy
2018-04-13,0,0.93,0.21,0,0,0.02,1.22,0.19, 0.0078486, 0.0181696, 0.0091864, 0.0094910, 0.0057020,buy
2018-04-14,0,1.47,0.08,0.05,0,0.01,1.28,0.14,-0.0101510,-0.0153280,-0.0101510,-0.0101000,-0.0133625,sell
2018-04-15,0,1.17,0.03,0.17,0,0.02,1.21,0.11,-0.0013694, 0.0019355,-0.0013694, 0.0003440,-0.0017133,buy
2018-04-16,0,0.78,0,0.54,0,0.03,1.1,0.1, 0.0131216, 0.0072538, 0.0090456, 0.0131962, 0.0084772,buy
