Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-04-17,0,0.82,0,0.8,0,0.02,1.03,0.1, 0.0115826, 0.0017350, 0.0035828, 0.0106350, 0.0062926,buy
2018-04-18,0,1.36,0,0.35,0,0.01,0.96,0.12, 0.0138146, 0.0095073, 0.0027827, 0.0101996, 0.0129965,buy
2018-04-19,0,2.74,0,0.11,0,0.01,0.91,0.12,-0.0108076,-0.0077024,-0.0097535,-0.0079062,-0.0070644,sell
2018-04-20,0,2.59,0,0.03,0,0.01,0.88,0.12,-0.0210714,-0.0113898,-0.0196576,-0.0128853,-0.0205831,sell
2018-04-21,0,1.17,0,0,0,0.01,0.9,0.13, 0.0112093, 0.0113837, 0.0095196, 0.0112093, 0.0095388,buy
2018-04-22,0,0.55,0,0,0,0.01,1.01,0.16,-0.0129887,-0.0140967,-0.0123193,-0.0099282,-0.0099282,sell
2018-04-23,0,0.26,0,0,0,0.01,1.25,0.24,-0.0000380, 0.0003504, 0.0166725, 0.0003504, 0.0037355,buy
2018-04-24,0,0.1,0.03,0,0,0.01,1.29,0.4,-0.0059232,-0.0019148, 0.0018105, 0.0086835, 0.0013794,buy
2018-04-25,0,0.05,0.09,0,0,0,0.96,0.71, 0.0130226, 0.0128520, 0.0124709, 0.0119487, 0.0099780,buy
2018-04-26,0,0.12,0.25,0,0,0,0.71,0.67, 0.0146636, 0.0050955, 0.0084863, 0.0056871, 0.0050929,buy
2018-04-27,0,0.29,0.69,0,0,0,0.54,0.32, 0.0030934, 0.0000950, 0.0193987,-0.0024199, 0.0170571,sell
2018-04-28,0,0.78,1.13,0,0,0,0.42,0.15,-0.0002194,-0.0019995,-0.0146224,-0.0019995,-0.0019995,buy
2018-04-29,0,1.92,0.74,0,0,0,0.35,0.06, 0.0127467, 0.0095419, 0.0136735,-0.0030611,-0.0121705,buy
2018-04-30,0,2.05,0.68,0,0,0,0.3,0.03, 0.0142392, 0.0143873, 0.0146964, 0.0037324,-0.0202993,buy
2018-05-01,0,1.79,1.47,0,0,0,0.24,0, 0.0103200,-0.0083157, 0.0098570, 0.0049718, 0.0104004,buy
2018-05-02,0,1.56,1.64,0,0,0,0.21,0, 0.0114170,-0.0014238, 0.0125116, 0.0126356, 0.0092036,buy
2018-05-03,0,0.79,0.75,0,0,0.01,0.19,0,-0.0049466, 0.0033709,-0.0047303, 0.0033709, 0.0034345,buy
2018-05-04,0,0.38,0.7,0,0,0.03,0.17,0.04, 0.0068021, 0.0132564,-0.0061195, 0.0013570, 0.0175920,buy
2018-05-05,0,0.19,0.97,0.04,0,0.08,0.15,0.15,-0.0003749, 0.0048822, 0.0047898, 0.0047551, 0.0051345,buy
2018-05-06,0,0.15,0.5,0.11,0,0.16,0.14,0.43,-0.0033436,-0.0038373,-0.0005441, 0.0033820, 0.0026076,buy
2018-05-07,0,0.17,0.23,0.28,0,0.11,0.12,0.67, 0.0047590,-0.0010337, 0.0020185, 0.0017659, 0.0017659,buy
2018-05-08,0,0.28,0.42,0.74,0,0.04,0.11,0.38,-0.0102059,-0.0115832,-0.0113005,-0.0096749,-0.0097402,sell
2018-05-09,0,0.68,1.01,0.79,0,0.01,0.1,0.23,-0.0032732, 0.0063505,-0.0035446, 0.0025463,-0.0040661,buy
2018-05-10,0,1.27,1.06,0.31,0,0.01,0.09,0.27, 0.0041247, 0.0044248, 0.0042921, 0.0151050, 0.0052336,buy
2018-05-11,0,1.05,1.3,0.12,0,0,0.08,0.48,-0.0048894,-0.0048894, 0.0002586,-0.0003030,-0.0048894,buy
2018-05-12,0,0.82,1.49,0.04,0,0,0.07,0.78, 0.0049821, 0.0091945, 0.0049821, 0.0059336, 0.0049821,buy
2018-05-13,0,1.29,0.62,0,0,0,0.07,0.68,-0.0107673,-0.0109807,-0.0123973,-0.0138456,-0.0091153,sell
2018-05-14,0,1.86,0.21,0,0,0,0.06,0.56,-0.0018389, 0.0020810,-0.0002598,-0.0001332, 0.0088291,buy
2018-05-15,0,1.1,0.07,0,0,0,0.05,0.63,-0.0098371,-0.0084023,-0.0076834,-0.0099343,-0.0101634,sell
2018-05-16,0,0.45,0.06,0,0,0,0.13,0.66, 0.0017392, 0.0008131,-0.0000148,-0.0007988, 0.0015451,buy
2018-05-17,0,0.18,0.13,0,0,0,0.25,0.52,-0.0000084, 0.0003261,-0.0000084, 0.0081604, 0.0014916,buy
2018-05-18,0,0.15,0.26,0,0,0,0.62,0.39,-0.0063872,-0.0046058,-0.0080511,-0.0061093,-0.0046058,sell
2018-05-19,0,0.26,0.54,0.03,0,0,1.26,0.29,-0.0131132,-0.0146744,-0.0126290,-0.0125566,-0.0130100,sell
2018-05-20,0,0.86,1.15,0.1,0,0,0.97,0.22,-0.0019576, 0.0102804, 0.0136285, 0.0144811, 0.0108504,buy
2018-05-21,0,0.99,1.31,0.39,0,0,0.35,0.16, 0.0130077, 0.0143110, 0.0154620, 0.0157988, 0.0127250,buy
2018-05-22,0,0.42,0.79,1.42,0,0,0.13,0.12, 0.0035820, 0.0116751, 0.0037816, 0.0035576, 0.0120812,buy
2018-05-23,0,0.69,0.69,1.79,0,0,0.05,0.09, 0.0054913, 0.0061951, 0.0054913, 0.0030663, 0.0068001,buy
2018-05-24,0,1.49,1.16,0.81,0,0,0,0.07, 0.0084070, 0.0134190, 0.0038986, 0.0138957, 0.0031286,buy
2018-05-25,0,1.5,1.22,1.12,0,0.01,0,0.06, 0.0079055, 0.0144919, 0.0109210, 0.0082332, 0.0054792,buy
2018-05-26,0,2.97,0.61,1.41,0,0.02,0,0.04, 0.0071888, 0.0115523, 0.0066844,-0.0012140,-0.0109041,buy
2018-05-27,0,2.41,0.64,0.65,0,0.02,0,0.03,-0.0103450,-0.0157873,-0.0116194,-0.0116869,-0.0144792,sell
2018-05-28,0,1.03,1.28,0.21,0,0.01,0,0.03, 0.0190744, 0.0168004, 0.0198903, 0.0168227, 0.0199107,buy
2018-05-29,0,0.38,1.68,0.07,0,0,0,0.02, 0.0039422, 0.0023465, 0.0022877, 0.0022877, 0.0023264,buy
2018-05-30,0,0.21,1.36,0,0,0,0,0,-0.0023598,-0.0134043,-0.0051315,-0.0005330,-0.0045635,buy
2018-05-31,0,0.4,1.44,0,0,0,0,0,-0.0042548,-0.0048445,-0.0042548,-0.0017304,-0.0042548,sell
2018-06-01,0,1.56,0.89,0,0,0,0,0, 0.0039963,-0.0077421, 0.0058483,-0.0044328, 0.0009102,buy
2018-06-02,0,1.03,1.74,0.04,0,0.01,0,0,-0.0031067, 0.0003194, 0.0001072, 0.0003194, 0.0000544,buy
2018-06-03,0,0.15,0.81,0.13,0,0.02,0,0, 0.0003016,-0.0039242,-0.0188389,-0.0116216,-0.0077066,sell
2018-06-04,0,0,0.59,0.38,0,0.04,0,0,-0.0107979,-0.0071990,-0.0087270,-0.0055434,-0.0087270,sell
2018-06-05,0,0,1.76,1.1,0,0.15,0,0, 0.0037452, 0.0057329, 0.0157001, 0.0071896, 0.0123871,buy
2018-06-06,0,0,1.68,1.26,0,0.32,0,0, 0.0059645,-0.0018782, 0.0058375,-0.0011561,-0.0007225,buy
2018-06-07,0,0.13,0.9,0.49,0,0.19,0,0,-0.0115672,-0.0028474, 0.0042053,-0.0129914,-0.0127511,sell
2018-06-08,0,0.78,1.63,0.17,0,0.07,0,0, 0.0096348, 0.0089399,-0.0091389,-0.0075353, 0.0017323,buy
2018-06-09,0,1.46,0.97,0.06,0,0.03,0,0, 0.0072221, 0.0009663, 0.0065607, 0.0041614, 0.0073075,buy
2018-06-10,0,0.57,0.83,0,0,0.01,0,0,-0.0031339,-0.0018557,-0.0072155,-0.0039855, 0.0047511,buy
2018-06-11,0,0.6,1.53,0.13,0,0.01,0.08,0.03, 0.0039422, 0.0000928, 0.0000928, 0.0000928, 0.0000928,buy
2018-06-12,0,1.47,1.47,0.93,0,0,0.48,0.07, 0.0044116, 0.0054463, 0.0008564, 0.0070786, 0.0014556,buy
2018-06-13,0,1.49,1.52,0.79,0,0,1.25,0.19,-0.0003742, 0.0034927, 0.0009644, 0.0124852, 0.0102983,buy
2018-06-14,0,1.47,1.14,0.28,0,0,0.5,0.53, 0.0101986, 0.0039885, 0.0078367,-0.0011321, 0.0016078,buy
2018-06-15,0,0.89,0.55,1.16,0,0,0.08,0.63,-0.0032739,-0.0066094,-0.0076794,-0.0062595,-0.0042911,sell
2018-06-16,0,0.48,1.26,1.45,0,0,0,0.27, 0.0125205, 0.0149555, 0.0125205, 0.0132167, 0.0173094,buy
2018-06-17,0,0.32,1.56,0.39,0,0,0,0.1, 0.0190652, 0.0154224, 0.0149049, 0.0216003, 0.0154086,buy
2018-06-18,0,0.39,1.2,0.49,0,0,0.04,0.04,-0.0035699, 0.0079031, 0.0076962, 0.0019824,-0.0001238,buy
2018-06-19,0,0.76,1.67,1.15,0,0,0.09,0,-0.0052610,-0.0034452,-0.0034452, 0.0021136,-0.0030238,buy
2018-06-20,0,1,0.89,1.36,0,0,0.2,0, 0.0088781, 0.0133566, 0.0085741, 0.0089476, 0.0112094,buy
2018-06-21,0,0.6,0.3,1.52,0,0,0.44,0,-0.0039397,-0.0039397,-0.0037193,-0.0053934,-0.0039397,buy
2018-06-22,0,0.38,0.1,1.58,0,0,1.02,0.02,-0.0057776,-0.0082113,-0.0081568,-0.0046105,-0.0047225,sell
2018-06-23,0,0.65,0,1.64,0,0.01,1.28,0.06, 0.0018071,-0.0046039,-0.0046039, 0.0020490,-0.0001293,buy
2018-06-24,0,1.23,0,0.74,0,0.01,0.69,0.18,-0.0083194,-0.0047625,-0.0068087,-0.0065118,-0.0143431,sell
2018-06-25,0,0.71,0.15,0.48,0,0.01,0.3,0.4,-0.0121434,-0.0136032,-0.0159406,-0.0106762,-0.0149378,sell
2018-06-26,0,0.21,0.84,0.83,0,0.01,0.13,0.3, 0.0102858, 0.0057752, 0.0072674, 0.0093528, 0.0038790,buy
2018-06-27,0,0.06,1.14,1.41,0,0.01,0.06,0.12, 0.0090293, 0.0112959, 0.0075457, 0.0159808, 0.0139497,buy
2018-06-28,0,0.09,0.58,0.96,0,0.02,0,0.12, 0.0139570, 0.0111465, 0.0153320, 0.0147310, 0.0145681,buy
2018-06-29,0,0.26,0.86,0.38,0,0.02,0,0.31,-0.0045763,-0.0042313,-0.0060884,-0.0092582,-0.0028976,sell
2018-06-30,0,0.78,2.17,0.15,0,0.02,0,0.64,-0.0116973,-0.0101125, 0.0020321,-0.0093135,-0.0116973,sell
2018-07-01,0,1.77,3.1,0.06,0,0.03,0,0.36, 0.0101416, 0.0080263, 0.0080016, 0.0103164, 0.0083896,buy
2018-07-02,0,1.34,2.91,0.05,0,0.03,0,0.1, 0.0116984, 0.0049616, 0.0053282, 0.0149390, 0.0114628,buy
2018-07-03,0,0.51,2.12,0.17,0,0.04,0,0.03,-0.0135177,-0.0146060,-0.0133422,-0.0107987,-0.0106878,sell
2018-07-04,0,0.36,0.64,0.58,0,0.04,0,0,-0.0054621, 0.0000814,-0.0077125,-0.0077125,-0.0139345,sell
2018-07-05,0,0.8,0.13,1.11,0,0.04,0,0,-0.0010776,-0.0000687,-0.0044393, 0.0004669,-0.0019689,buy
2018-07-06,0,1.19,0,0.61,0,0.05,0,0.03, 0.0097825, 0.0077133, 0.0112857, 0.0128617, 0.0052240,buy
2018-07-07,0,0.52,0,0.18,0,0.05,0,0.09,-0.0096501,-0.0129150,-0.0083618,-0.0134202,-0.0091938,sell
2018-07-08,0,0.15,0,0.12,0,0.05,0,0.26, 0.0001381,-0.0036948,-0.0031237,-0.0036948,-0.0071738,buy
2018-07-09,0,0.05,0,0.15,0,0.05,0,0.4, 0.0076339, 0.0103992, 0.0091090, 0.0073675,-0.0007861,buy
2018-07-10,0,0,0,0.36,0,0.06,0,0.22,-0.0092974,-0.0031456,-0.0008934,-0.0046048,-0.0103881,buy
2018-07-11,0,0.17,0,0.86,0,0.06,0,0.09, 0.0099594, 0.0034273,-0.0024592, 0.0027817, 0.0042914,buy
2018-07-12,0,0.46,0.16,1.28,0,0.06,0,0.04, 0.0058756, 0.0092721, 0.0115474, 0.0076285, 0.0010476,buy
2018-07-13,0,1.21,0.47,0.77,0,0.06,0,0.02, 0.0138508, 0.0134969, 0.0084612, 0.0152608, 0.0144936,buy
2018-07-14,0,2.33,1.18,0.32,0,0.06,0,0,-0.0132953,-0.0235660,-0.0207257,-0.0192965,-0.0182121,sell
2018-07-15,0,2.65,2.8,0.14,0,0.05,0,0, 0.0072181, 0.0076900, 0.0052812, 0.0065189, 0.0074784,buy
2018-07-16,0,2.16,3.58,0.06,0,0.05,0,0, 0.0108781, 0.0074504, 0.0101382, 0.0138558, 0.0108249,buy
2018-07-17,0,1.1,2.05,0,0,0.05,0,0,-0.0008863, 0.0056733, 0.0000253, 0.0053782, 0.0048438,buy
2018-07-18,0,0.56,0.93,0,0,0.05,0.03,0.02,-0.0022456, 0.0005292,-0.0069945,-0.0019644,-0.0036569,buy
2018-07-19,0,0.29,0.46,0,0,0.05,0.08,0.02, 0.0093850, 0.0120457, 0.0061905, 0.0099596, 0.0120457,buy
2018-07-20,0,0.17,0.23,0,0,0.05,0.21,0.03,-0.0093734,-0.0040341,-0.0075591,-0.0073820, 0.0012872,sell
2018-07-21,0,0.11,0.15,0,0,0.04,0.53,0.07,-0.0121360, 0.0062664,-0.0113225,-0.0007175, 0.0043295,buy
2018-07-22,0,0.16,0.15,0,0,0.05,0.79,0.13, 0.0075467, 0.0082054, 0.0080678, 0.0071708, 0.0105020,buy
2018-07-23,0,0.27,0.19,0.03,0,0.05,0.45,0.25, 0.0068451, 0.0006479, 0.0066640, 0.0033394, 0.0081498,buy
2018-07-24,0,0.64,0.34,0.09,0,0.04,0.18,0.49,-0.0277388,-0.0116250,-0.0233323,-0.0118702,-0.0111396,sell
2018-07-25,0,1.7,0.74,0.28,0,0.05,0.07,0.74,-0.0084243, 0.0017163, 0.0021139, 0.0045034, 0.0054142,buy
2018-07-26,0,2.37,1.64,0.84,0,0.05,0.03,0.58,-0.0072225,-0.0039733, 0.0016762,-0.0012459,-0.0010883,buy
2018-07-27,0,2.18,1.53,1.11,0,0.06,0,0.4,-0.0134223,-0.0004491,-0.0063695,-0.0083102,-0.0094445,sell
2018-07-28,0,1.38,0.66,0.48,0,0.06,0,0.43,-0.0115783,-0.0107104,-0.0049941,-0.0096680,-0.0107104,sell
2018-07-29,0,1.19,0.32,0.16,0,0.06,0,0.63,-0.0081991, 0.0013193, 0.0013193,-0.0039890,-0.0086431,buy
2018-07-30,0,1.33,0.21,0.05,0,0.06,0,0.85,-0.0075960,-0.0042731, 0.0027523,-0.0059841,-0.0005869,buy
2018-07-31,0,0.78,0.15,0,0,0.06,0,0.76, 0.0033586, 0.0127835, 0.0081969, 0.0057905, 0.0094393,buy
2018-08-01,0,0.41,0.24,0,0,0.06,0,0.73, 0.0141831, 0.0186300, 0.0000118, 0.0165938, 0.0191418,buy
2018-08-02,0,0.32,0.39,0,0,0.06,0,0.69, 0.0137966, 0.0152837,-0.0094034, 0.0191006, 0.0172034,buy
2018-08-03,0,0.37,0.67,0,0,0.06,0,0.58, 0.0104200, 0.0014077, 0.0059814, 0.0177268, 0.0140957,buy
2018-08-04,0,0.57,1.23,0,0,0.07,0,0.49, 0.0064344, 0.0101186, 0.0113468, 0.0119634, 0.0053940,buy
2018-08-05,0,1.05,1.49,0,0,0.12,0,0.51,-0.0109922, 0.0039199, 0.0014118,-0.0016020,-0.0009572,buy
2018-08-06,0,1.86,1.01,0,0,0.15,0,0.7, 0.0085583, 0.0091877, 0.0087227, 0.0074659, 0.0087227,buy
2018-08-07,0,1.7,0.81,0,0,0.12,0,0.73, 0.0045583, 0.0052114, 0.0052114, 0.0036481, 0.0052114,buy
2018-08-08,0,1.16,1.21,0,0,0.09,0,0.67, 0.0036802, 0.0039377, 0.0087428, 0.0080598, 0.0079663,buy
2018-08-09,0,1.26,1.78,0,0,0.06,0,1.02,-0.0079482,-0.0079482,-0.0054602,-0.0062292, 0.0007139,sell
2018-08-10,0,2.02,1.52,0,0,0.04,0,1.18,-0.0028106,-0.0002152, 0.0037886,-0.0008366, 0.0065937,buy
2018-08-11,0,1.6,1.69,0,0,0.04,0,0.81,-0.0040095, 0.0040066, 0.0197173,-0.0020605, 0.0075055,buy
2018-08-12,0,0.67,1.56,0,0,0.04,0,0.44,-0.0048353, 0.0022340,-0.0032914,-0.0049102,-0.0036572,buy
2018-08-13,0,0.25,0.69,0,0,0.04,0,0.24, 0.0143801, 0.0208818, 0.0145013, 0.0210959, 0.0101480,buy
2018-08-14,0,0.1,0.26,0,0,0.04,0,0.13,-0.0074504,-0.0122858,-0.0066404,-0.0096002,-0.0075925,sell
2018-08-15,0,0,0.11,0,0,0.05,0.05,0.09, 0.0057135, 0.0057135, 0.0090803, 0.0053578, 0.0091912,buy
2018-08-16,0,0.04,0.05,0,0,0.05,0.07,0.06, 0.0092293, 0.0092293, 0.0105108, 0.0074953, 0.0136500,buy
2018-08-17,0,0.06,0,0,0,0.05,0.13,0.06, 0.0127225, 0.0127225, 0.0135457, 0.0081903, 0.0153134,buy
2018-08-18,0,0.07,0.07,0,0,0.05,0.21,0.04, 0.0070031, 0.0070031, 0.0069386, 0.0027291, 0.0110123,buy
2018-08-19,0,0.07,0.2,0,0,0.06,0.18,0.03,-0.0079491,-0.0047261,-0.0084352,-0.0048826, 0.0039098,buy
2018-08-20,0,0.08,0.5,0,0,0.06,0.11,0.03,-0.0030008,-0.0082732,-0.0048940,-0.0060079,-0.0082732,sell
2018-08-21,0,0.07,1.25,0,0,0.07,0.1,0.04, 0.0009275,-0.0001199,-0.0013181,-0.0050741,-0.0001199,buy
2018-08-22,0,0.06,1.21,0,0,0.07,0.09,0.07,-0.0004421, 0.0026194, 0.0021994,-0.0025612, 0.0026194,buy
2018-08-23,0,0.13,0.48,0,0,0.07,0.1,0.1, 0.0014105, 0.0012856, 0.0004478,-0.0089747,-0.0018382,buy
2018-08-24,0,0.24,0.19,0,0,0.08,0.11,0.2,-0.0000688, 0.0037252,-0.0016458,-0.0002063,-0.0011314,buy
2018-08-25,0,0.57,0.08,0,0,0.09,0.13,0.42,-0.0031069, 0.0028828, 0.0009449, 0.0104264, 0.0108028,buy
2018-08-26,0,1.35,0.05,0,0,0.11,0.14,0.79,-0.0019448,-0.0016298, 0.0046937,-0.0034806, 0.0050669,buy
2018-08-27,0,2.18,0.13,0,0,0.11,0.16,0.89, 0.0067439, 0.0047220, 0.0081242, 0.0041786, 0.0094077,buy
2018-08-28,0,2.57,0.37,0,0,0.13,0.18,0.66,-0.0033877,-0.0017109,-0.0008927,-0.0049565,-0.0057933,buy
2018-08-29,0,2.18,1.14,0,0,0.15,0.26,0.33, 0.0213563, 0.0244868, 0.0205432, 0.0202995, 0.0179033,buy
2018-08-30,0,0.77,1.41,0,0,0.16,0.32,0.14, 0.0103393, 0.0186766,-0.0146412, 0.0024406, 0.0137862,buy
2018-08-31,0,0.25,0.51,0,0,0.18,0.43,0.07, 0.0007158,-0.0001767,-0.0068407,-0.0065779,-0.0016505,sell
2018-09-01,0,0.05,0.14,0,0,0.2,0.59,0.03,-0.0091253,-0.0196204,-0.0148933,-0.0148933,-0.0157213,sell
2018-09-02,0,0.06,0,0,0,0.21,0.86,0.05,-0.0055001,-0.0206584,-0.0135565,-0.0096082,-0.0142564,sell
2018-09-03,0,0.14,0.11,0,0,0.22,1.25,0.07,-0.0176359,-0.0182952,-0.0186813,-0.0111327,-0.0201399,sell
2018-09-04,0,0.3,0.47,0,0,0.21,1.51,0.11,-0.0080774,-0.0030477,-0.0005554,-0.0080856, 0.0043256,buy
2018-09-05,0,0.69,1.24,0,0,0.18,1.34,0.16,-0.0019298, 0.0070211,-0.0025243,-0.0071144,-0.0085665,buy
2018-09-06,0,1.66,0.74,0.04,0,0.16,1.11,0.26, 0.0105730,-0.0080097, 0.0041396,-0.0059939,-0.0080097,sell
2018-09-07,0,2.68,0.17,0.07,0,0.14,1.1,0.41, 0.0005694, 0.0086375, 0.0005694, 0.0169554, 0.0063191,buy
2018-09-08,0,2.94,0.04,0.14,0,0.12,1.21,0.63,-0.0085750, 0.0024276,-0.0089849, 0.0052156, 0.0026969,buy
2018-09-09,0,2.38,0,0.28,0,0.11,1.5,0.6, 0.0098123, 0.0165656, 0.0038681, 0.0139223, 0.0095130,buy
2018-09-10,0,1.66,0,0.52,0,0.09,2.07,0.42,-0.0045578,-0.0040267,-0.0069538, 0.0024162, 0.0039429,buy
2018-09-11,0,0.67,0,0.99,0,0.08,2.77,0.32,-0.0015842,-0.0173391, 0.0096540, 0.0148908, 0.0142675,buy
2018-09-12,0,0.42,0,1.28,0,0.07,3.15,0.28,-0.0064160,-0.0055210,-0.0012530, 0.0027871, 0.0027871,buy
2018-09-13,0,0.93,0,0.87,0,0.06,2.9,0.27, 0.0013244,-0.0139052, 0.0102890, 0.0136642, 0.0136642,buy
2018-09-14,0,2.53,0,0.48,0,0.05,2.11,0.29,-0.0121245,-0.0106037,-0.0121245,-0.0063513,-0.0068773,sell
2018-09-15,0,2.23,0,0.27,0,0.05,1.79,0.33,-0.0124685,-0.0115190,-0.0124685,-0.0075817,-0.0093182,sell
2018-09-16,0,0.53,0,0.15,0,0.06,1.87,0.4,-0.0102029,-0.0102029,-0.0118200,-0.0121180, 0.0048126,sell
2018-09-17,0,0.07,0,0.09,0,0.04,1.19,0.51,-0.0130783,-0.0130849,-0.0134508,-0.0005501,-0.0062979,sell
2018-09-18,0,0,0,0.05,0,0.03,0.73,0.66,-0.0048639,-0.0081108, 0.0050051, 0.0027072, 0.0028305,buy
2018-09-19,0,0,0,0,0,0.02,0.53,0.65, 0.0038037, 0.0032762, 0.0026595, 0.0025991, 0.0032349,buy
2018-09-20,0,0,0.09,0,0,0.02,0.44,0.55, 0.0047796, 0.0070347, 0.0025757, 0.0015727, 0.0079439,buy
2018-09-21,0,0,0.33,0,0,0.02,0.34,0.61, 0.0032575,-0.0010015, 0.0008002,-0.0018995,-0.0027197,buy
2018-09-22,0,0,1.39,0,0,0.02,0.29,1.15,-0.0025902,-0.0077992,-0.0024721, 0.0009635, 0.0036436,buy
2018-09-23,0,0,2.08,0,0,0.02,0.24,1.7, 0.0068072, 0.0016935, 0.0104473, 0.0094040, 0.0164762,buy
2018-09-24,0,0,1.78,0,0,0.05,0.21,1.39, 0.0017364,-0.0095555, 0.0082882, 0.0064856, 0.0113972,buy
2018-09-25,0,0,1.27,0,0,0.12,0.18,1.4, 0.0091173,-0.0031269, 0.0120759, 0.0117142, 0.0107824,buy
2018-09-26,0,0,0.49,0,0,0.07,0.15,1.11,-0.0011215,-0.0056009,-0.0015828,-0.0029344,-0.0149818,buy
2018-09-27,0,0,0.2,0,0,0.04,0.13,0.55, 0.0051378, 0.0086194, 0.0101918, 0.0087043, 0.0090852,buy
2018-09-28,0,0,0.08,0,0,0.05,0.11,0.27,-0.0042196,-0.0072109,-0.0130522,-0.0072109,-0.0077083,sell
2018-09-29,0,0,0,0,0,0.1,0.09,0.14, 0.0004176,-0.0007845, 0.0102673,-0.0007845, 0.0004176,buy
2018-09-30,0,0,0,0,0,0.11,0.08,0.08,-0.0005936, 0.0009953, 0.0092987,-0.0003902, 0.0020476,buy
2018-10-01,0,0,0,0,0,0.05,0.07,0.16,-0.0040588,-0.0040588, 0.0006752,-0.0039785,-0.0046396,buy
2018-10-02,0,0,0,0,0,0.03,0.06,0.62, 0.0060770, 0.0112428, 0.0103489, 0.0105715, 0.0091334,buy
2018-10-03,0,0,0,0,0,0.01,0.05,0.65, 0.0006114, 0.0065411, 0.0035469, 0.0125482, 0.0061257,buy
2018-10-04,0,0,0,0,0,0.01,0.04,0.18, 0.0096890,-0.0019033, 0.0016134,-0.0114481, 0.0000924,buy
2018-10-05,0,0,0,0,0,0,0,0.07,-0.0162447,-0.0115588, 0.0024487,-0.0161086,-0.0056618,sell
2018-10-06,0,0,0,0,0,0,0,0.07,-0.0162447,-0.0115588, 0.0024487,-0.0161086,-0.0056618,sell
2018-10-07,0,0,0,0,0,0,0,0.1,-0.0095206,-0.0109470, 0.0013020,-0.0186043,-0.0094415,sell
2018-10-08,0,0,0,0.1,0,0,0.04,0.21, 0.0073071, 0.0014228, 0.0014060,-0.0056391, 0.0014060,buy
2018-10-09,0,0,0,0.43,0,0,0.12,0.38, 0.0032022, 0.0066485, 0.0108575, 0.0042599, 0.0028779,buy
2018-10-10,0,0,0,1.25,0,0,0.33,0.74,-0.0180007, 0.0125908,-0.0140169,-0.0285869,-0.0179460,sell
2018-10-11,0,0,0,0.87,0,0,1.03,1.09, 0.0076870, 0.0044674, 0.0115317, 0.0019736, 0.0117572,buy
2018-10-12,0,0,0,0.22,0,0,1.73,0.95,-0.0095448, 0.0000377,-0.0147806,-0.0088370,-0.0106672,sell
2018-10-13,0,0,0,0.05,0,0,1.23,0.48,-0.0001468,-0.0014405,-0.0029352, 0.0001125,-0.0001468,buy
2018-10-14,0,0,0,0,0,0,1.33,0.21, 0.0180877, 0.0166674, 0.0197504, 0.0081397, 0.0158433,buy
2018-10-15,0,0,0,0,0,0,1.48,0.11, 0.0083383, 0.0215875, 0.0107086,-0.0096534, 0.0015766,buy
2018-10-16,0,0,0,0,0,0,1.4,0.09, 0.0150279, 0.0225384, 0.0129905,-0.0032526, 0.0038688,buy
2018-10-17,0,0,0,0,0,0,0.82,0.13,-0.0054318,-0.0061826,-0.0080340,-0.0029922,-0.0089899,sell
2018-10-18,0,0,0,0,0,0,0.4,0.3,-0.0108121,-0.0072750,-0.0108121,-0.0089856,-0.0074277,sell
2018-10-19,0,0,0,0,0,0,0.29,0.56, 0.0053757, 0.0051023, 0.0090746, 0.0110228, 0.0067827,buy
2018-10-20,0,0,0,0.08,0,0.02,0.35,0.44, 0.0119101, 0.0119101, 0.0110240, 0.0119416, 0.0119101,buy
2018-10-21,0,0,0,0.19,0,0.06,0.77,0.2,-0.0056257,-0.0063503,-0.0060284, 0.0006885, 0.0032424,buy
