Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-10-22,0,0,0,0.48,0,0.17,1.83,0.09, 0.0034905, 0.0094334, 0.0064613, 0.0094334, 0.0102057,buy
2018-10-23,0,0,0.04,1.19,0,0.2,2.08,0.04,-0.0155072,-0.0115754, 0.0028985,-0.0133473, 0.0165694,sell
2018-10-24,0,0,0.06,1.32,0,0.09,1.84,0.02,-0.0127253,-0.0127296,-0.0105304,-0.0088196, 0.0135370,sell
2018-10-25,0,0,0.07,0.61,0,0.06,1.41,0, 0.0114739, 0.0097391, 0.0102171, 0.0111602, 0.0121899,buy
2018-10-26,0,0,0.09,0.35,0,0.07,1.14,0, 0.0083581, 0.0228555, 0.0262442, 0.0195849, 0.0271848,buy
2018-10-27,0,0,0.11,0.32,0,0.1,1.58,0, 0.0153631, 0.0078623, 0.0170099, 0.0111248, 0.0183747,buy
2018-10-28,0,0,0.22,0.39,0,0.16,1.61,0, 0.0048617,-0.0086732, 0.0009623, 0.0041358, 0.0049898,buy
2018-10-29,0,0,0.44,0.65,0,0.2,0.79,0,-0.0275031,-0.0262983,-0.0288964,-0.0233341,-0.0179439,sell
2018-10-30,0,0,1.09,1.05,0,0.19,0.36,0, 0.0172601, 0.0154807, 0.0213398, 0.0179071, 0.0172601,buy
2018-10-31,0,0,1.67,1.27,0,0.2,0.14,0, 0.0118205, 0.0112578, 0.0152649, 0.0152649, 0.0118205,buy
2018-11-01,0,0,1.07,0.95,0,0.21,0.06,0, 0.0074193, 0.0102959, 0.0152550, 0.0104754, 0.0087893,buy
2018-11-02,0,0,0.67,0.61,0,0.2,0,0,-0.0177945,-0.0072627,-0.0065677,-0.0166857,-0.0167011,sell
2018-11-03,0,0,0.62,0.4,0,0.23,0,0,-0.0169821, 0.0012295,-0.0041027,-0.0096830,-0.0128611,sell
2018-11-04,0,0,0.67,0.26,0,0.15,0,0,-0.0252869,-0.0254037,-0.0269827,-0.0284626,-0.0229699,sell
2018-11-05,0,0,0.85,0.18,0,0.06,0,0, 0.0049474,-0.0086097,-0.0165710,-0.0120380,-0.0079443,sell
2018-11-06,0,0,1.07,0.13,0,0.04,0,0, 0.0148082,-0.0007432,-0.0111632,-0.0090722,-0.0013045,sell
2018-11-07,0,0,1.35,0.09,0,0.01,0.09,0, 0.0106547,-0.0010738,-0.0071618, 0.0093949, 0.0000067,buy
2018-11-08,0,0,1.44,0.07,0,0,0.18,0, 0.0149192,-0.0021059,-0.0082663, 0.0047387, 0.0078794,buy
2018-11-09,0,0,1.22,0.05,0,0.03,0.45,0.01,-0.0023625,-0.0070488, 0.0035124,-0.0090172,-0.0067912,sell
2018-11-10,0,0.06,0.97,0.04,0,0.05,0.96,0.02, 0.0177427, 0.0053558, 0.0123678, 0.0091827, 0.0086021,buy
2018-11-11,0,0.11,0.77,0.04,0,0.08,1.71,0.02,-0.0127506,-0.0117198,-0.0117067,-0.0157676,-0.0122773,sell
2018-11-12,0,0.18,0.61,0,0,0.14,1.71,0.03,-0.0200641,-0.0149192,-0.0127312,-0.0249449,-0.0149192,sell
2018-11-13,0,0.29,0.48,0,0,0.19,1.68,0.07,-0.0205459,-0.0006443,-0.0002010,-0.0181572,-0.0033166,sell
2018-11-14,0,0.41,0.38,0,0,0.13,2.11,0.1, 0.0078712,-0.0092316, 0.0113638,-0.0133486,-0.0106821,buy
2018-11-15,0,0.52,0.31,0,0,0.07,2.09,0.14, 0.0006385, 0.0019348, 0.0132456,-0.0009711, 0.0039039,buy
2018-11-16,0,0.58,0.24,0,0,0.05,1.35,0.2, 0.0108195, 0.0112769, 0.0176792, 0.0198290, 0.0006601,buy
2018-11-17,0,0.59,0.19,0,0,0.04,0.78,0.3, 0.0058748, 0.0131574, 0.0117929, 0.0136974, 0.0112069,buy
2018-11-18,0,0.57,0.25,0,0,0.05,0.45,0.42,-0.0089420, 0.0010606,-0.0046353,-0.0020111, 0.0033702,buy
2018-11-19,0,0.48,0.37,0,0,0.07,0.26,0.59, 0.0023084, 0.0008314,-0.0031379, 0.0041002, 0.0238711,buy
2018-11-20,0,0.35,0.74,0.04,0,0.11,0.21,0.66, 0.0206116, 0.0055920, 0.0205572, 0.0158078, 0.0264327,buy
2018-11-21,0,0.21,1.52,0.05,0,0.19,0.18,0.62,-0.0085958,-0.0010917,-0.0046273,-0.0125805,-0.0063258,sell
2018-11-22,0,0.11,1.29,0.07,0,0.35,0.14,0.63,-0.0052862,-0.0025523,-0.0097859,-0.0038388,-0.0033556,buy
2018-11-23,0,0.05,0.54,0.08,0,0.33,0.22,0.65,-0.0090407, 0.0000070,-0.0099935,-0.0093884, 0.0000070,sell
2018-11-24,0,0,0.19,0.11,0,0.24,0.36,0.66,-0.0211436,-0.0220706,-0.0250861,-0.0220706,-0.0000316,sell
2018-11-25,0,0,0.08,0.16,0,0.24,0.58,0.82, 0.0118025, 0.0101041, 0.0088463, 0.0168039, 0.0159751,buy
2018-11-26,0,0,0,0.22,0,0.36,0.92,1.05,-0.0055920,-0.0069198,-0.0055920, 0.0002346, 0.0031381,buy
2018-11-27,0,0,0,0.33,0,0.45,1.43,0.64, 0.0121897, 0.0121897, 0.0119148, 0.0064722, 0.0123701,buy
2018-11-28,0,0,0.05,0.49,0,0.34,1.38,0.52, 0.0090754, 0.0084312, 0.0097527, 0.0087882, 0.0097831,buy
2018-11-29,0,0,0.16,0.76,0,0.23,0.96,0.53,-0.0087894,-0.0122155,-0.0135014,-0.0077176,-0.0157992,sell
2018-11-30,0,0,0.42,1.2,0,0.16,0.94,0.59,-0.0160897,-0.0073944,-0.0067379,-0.0080451,-0.0169408,sell
2018-12-01,0,0,1.01,1.27,0,0.12,1.28,0.72,-0.0026233,-0.0037015,-0.0034710,-0.0049083,-0.0048449,sell
2018-12-02,0,0.08,1.43,0.83,0,0.11,0.77,0.9,-0.0092704,-0.0133923,-0.0138614,-0.0087102,-0.0114326,sell
2018-12-03,0,0.2,0.98,0.5,0,0.09,0.31,0.93,-0.0151860,-0.0175645,-0.0148863,-0.0160654,-0.0148863,sell
2018-12-04,0,0.5,0.57,0.3,0,0.1,0.15,0.82,-0.0092262,-0.0147350,-0.0063874,-0.0008311,-0.0063874,sell
2018-12-05,0,1.26,0.39,0.17,0,0.13,0.08,0.76, 0.0018307, 0.0064187, 0.0029349,-0.0094299, 0.0052095,buy
2018-12-06,0,1.59,0.32,0.1,0,0.17,0,0.69, 0.0046818, 0.0029380, 0.0046818,-0.0077342, 0.0018036,buy
2018-12-07,0,0.78,0.35,0.05,0,0.24,0,0.58,-0.0169267,-0.0182189,-0.0202679,-0.0174115,-0.0114998,sell
2018-12-08,0,0.3,0.44,0,0,0.23,0,0.47,-0.0082656,-0.0085200,-0.0124237,-0.0116948,-0.0092857,sell
2018-12-09,0,0.12,0.65,0,0,0.19,0,0.38, 0.0179226, 0.0179226, 0.0179226, 0.0192539, 0.0179226,buy
2018-12-10,0,0.05,1.05,0,0,0.18,0.09,0.31, 0.0193778, 0.0154691, 0.0154691, 0.0120772, 0.0190751,buy
2018-12-11,0,0,1.43,0,0,0.2,0.15,0.24, 0.0144162,-0.0044071, 0.0016790, 0.0007641,-0.0033543,buy
2018-12-12,0,0,1.04,0,0,0.18,0.27,0.19, 0.0140502, 0.0116200, 0.0142032, 0.0191639, 0.0118872,buy
2018-12-13,0,0,0.52,0,0,0.14,0.49,0.15, 0.0038934, 0.0083601, 0.0027379, 0.0064042, 0.0036299,buy
2018-12-14,0,0,0.24,0,0,0.11,0.88,0.12,-0.0100998,-0.0191029,-0.0095487,-0.0077465,-0.0123954,sell
2018-12-15,0,0,0.1,0,0,0.12,1.6,0.08,-0.0201453,-0.0088837,-0.0054435,-0.0222971,-0.0088374,sell
2018-12-16,0,0,0,0,0,0.16,2.54,0.06, 0.0054634, 0.0100467, 0.0040539, 0.0087124, 0.0101766,buy
2018-12-17,0,0,0,0,0,0.24,2.49,0.04, 0.0109396, 0.0148145, 0.0027875, 0.0126662, 0.0142908,buy
2018-12-18,0,0,0,0,0,0.25,1.62,0.03,-0.0218897,-0.0070032,-0.0049388,-0.0037391,-0.0077873,sell
2018-12-19,0,0,0,0,0,0.15,1.11,0.02,-0.0209673,-0.0302775,-0.0136445,-0.0215040,-0.0374083,sell
2018-12-20,0,0,0,0,0,0.08,1.05,0.02,-0.0267020,-0.0272847,-0.0181785,-0.0273027,-0.0149963,sell
2018-12-21,0,0.05,0,0,0,0.08,1.19,0,-0.0283667,-0.0103437,-0.0200681,-0.0303559,-0.0278048,sell
2018-12-22,0,0.22,0,0,0,0.07,0.85,0,-0.0315222,-0.0215869,-0.0389198,-0.0339209,-0.0297220,sell
2018-12-23,0,0.62,0,0,0,0.07,0.39,0,-0.0080722,-0.0045943,-0.0071731,-0.0080722,-0.0018615,sell
2018-12-24,0,1.65,0,0,0,0.08,0.21,0,-0.0045791, 0.0054785, 0.0092675, 0.0051801, 0.0090681,buy
2018-12-25,0,1.37,0,0,0,0.09,0.19,0,-0.0072322,-0.0053077, 0.0052107,-0.0034862, 0.0056215,buy
2018-12-26,0,0.49,0,0,0,0.1,0.29,0,-0.0063116, 0.0270769,-0.0141465,-0.0053828, 0.0274627,buy
2018-12-27,0,0.25,0,0,0,0.11,0.59,0,-0.0169931,-0.0178577,-0.0166718,-0.0169931,-0.0142485,sell
2018-12-28,0,0.17,0,0,0,0.13,1.26,0,-0.0194505,-0.0178605,-0.0011525,-0.0153882,-0.0228431,sell
2018-12-29,0,0.21,0,0,0,0.13,1.17,0,-0.0192418,-0.0233766,-0.0006984,-0.0149340,-0.0280156,sell
2018-12-30,0,0.25,0,0,0,0.13,0.52,0, 0.0066508, 0.0077491, 0.0077491, 0.0077491,-0.0037565,buy
2018-12-31,0,0.3,0,0,0,0.11,0.22,0,-0.0037180,-0.0087874,-0.0087874,-0.0098998,-0.0084886,sell
2019-01-01,0,0.37,0,0,0,0.12,0.1,0, 0.0019782,-0.0007080, 0.0014915,-0.0016895, 0.0005045,buy
2019-01-02,0,0.45,0.08,0,0,0.14,0.04,0, 0.0118442,-0.0006032, 0.0087677,-0.0066356, 0.0197236,buy
2019-01-03,0,0.54,0.21,0,0,0.22,0,0.02, 0.0009288, 0.0089289,-0.0032733,-0.0054014,-0.0049413,buy
2019-01-04,0,0.65,0.51,0,0,0.27,0,0.04, 0.0135150, 0.0147220, 0.0088971,-0.0077363, 0.0081922,buy
2019-01-05,0,0.78,1.26,0,0,0.22,0,0.09, 0.0049661, 0.0150332, 0.0090965, 0.0157680, 0.0155744,buy
2019-01-06,0,0.95,1.41,0,0,0.21,0,0.19, 0.0051399, 0.0167191,-0.0013937, 0.0076078, 0.0118659,buy
2019-01-07,0,1.13,0.63,0,0,0.15,0,0.4,-0.0072298,-0.0047388,-0.0109726,-0.0082518,-0.0059833,sell
2019-01-08,0,1.35,0.26,0,0,0.08,0,0.56, 0.0041997, 0.0075836, 0.0080413, 0.0054626, 0.0054626,buy
2019-01-09,0,1.6,0.1,0,0,0.05,0,0.36, 0.0139613, 0.0070792, 0.0149774, 0.0219010, 0.0150204,buy
2019-01-10,0,1.57,0,0,0,0.06,0,0.17,-0.0015189,-0.0071700,-0.0052488,-0.0137863,-0.0055943,sell
2019-01-11,0,1.32,0,0,0,0.08,0,0.08,-0.0139472,-0.0202193,-0.0137803,-0.0152012,-0.0137616,sell
2019-01-12,0,1.1,0,0,0,0.15,0,0.04, 0.0114387,-0.0062606, 0.0067716,-0.0070449, 0.0067687,buy
2019-01-13,0,0.93,0,0,0,0.18,0,0.02, 0.0156760, 0.0086829, 0.0125248, 0.0017314, 0.0149356,buy
2019-01-14,0,0.78,0,0,0,0.1,0,0.03,-0.0037057,-0.0037057,-0.0112858, 0.0058099,-0.0011092,buy
2019-01-15,0,0.66,0,0,0,0.05,0,0.08, 0.0092830,-0.0061863, 0.0038338, 0.0036651, 0.0083757,buy
2019-01-16,0,0.62,0,0,0,0.04,0,0.17, 0.0057664,-0.0017421, 0.0045018,-0.0070369, 0.0037455,buy
2019-01-17,0,0.63,0,0,0,0.04,0,0.36, 0.0024979, 0.0146020, 0.0100538, 0.0151143, 0.0153041,buy
2019-01-18,0,0.82,0,0,0,0.04,0,0.79, 0.0084775, 0.0010182, 0.0018179, 0.0041386,-0.0019353,buy
2019-01-19,0,1.44,0,0,0,0.06,0,0.96, 0.0031145, 0.0016727, 0.0068860, 0.0145570,-0.0025581,buy
2019-01-20,0,1.86,0,0,0,0.11,0,0.83, 0.0075316, 0.0051202, 0.0054010, 0.0075316, 0.0095666,buy
2019-01-21,0,1.11,0,0,0,0.12,0,0.9,-0.0175712,-0.0128652,-0.0158094,-0.0054571,-0.0175177,sell
2019-01-22,0,0.53,0,0,0,0.08,0,0.92,-0.0178254,-0.0132182,-0.0139266,-0.0101210,-0.0195277,sell
2019-01-23,0,0.3,0,0,0,0.07,0,0.99,-0.0070509,-0.0078409,-0.0060401,-0.0110094,-0.0169721,sell
2019-01-24,0,0.21,0,0,0,0.12,0,0.49, 0.0070814, 0.0001050, 0.0070791, 0.0067790, 0.0067790,buy
2019-01-25,0,0.13,0,0,0,0.14,0,0.19,-0.0106770, 0.0051771,-0.0278645,-0.0072169,-0.0106770,sell
2019-01-26,0,0.12,0,0,0,0.07,0,0.09, 0.0133433,-0.0099832,-0.0099832,-0.0029551, 0.0018871,buy
2019-01-27,0,0.1,0,0,0,0.06,0,0.07, 0.0074112,-0.0053776,-0.0072041,-0.0081096,-0.0031645,sell
2019-01-28,0,0.09,0,0,0,0.06,0,0.09,-0.0068531,-0.0113964,-0.0069816,-0.0127947,-0.0124523,sell
2019-01-29,0,0.08,0,0,0,0.06,0,0.1,-0.0069206,-0.0104574,-0.0062276,-0.0155222,-0.0058376,sell
2019-01-30,0,0.07,0,0,0,0.07,0.03,0.18,-0.0137892,-0.0108810,-0.0099580,-0.0160034,-0.0065249,sell
2019-01-31,0,0.06,0,0,0,0.06,0.06,0.33, 0.0081092, 0.0077143, 0.0077994, 0.0077055, 0.0074618,buy
2019-02-01,0,0.05,0,0,0,0.07,0.15,0.58, 0.0027844, 0.0032378, 0.0060269, 0.0031870, 0.0031870,buy
2019-02-02,0,0,0,0,0,0.06,0.39,0.63,-0.0009993, 0.0033185, 0.0015255,-0.0008631, 0.0011938,buy
2019-02-03,0,0,0,0,0,0.06,1.16,0.39,-0.0034688,-0.0019462,-0.0019123, 0.0073054,-0.0009948,buy
2019-02-04,0,0,0,0,0,0.05,1.42,0.22,-0.0023050, 0.0141761, 0.0130579, 0.0141761, 0.0128606,buy
2019-02-05,0,0,0,0,0,0.04,1.44,0.12, 0.0110280, 0.0112852, 0.0152808, 0.0120422, 0.0071865,buy
2019-02-06,0,0,0,0,0,0.04,1.64,0.07, 0.0099704, 0.0043728, 0.0105084, 0.0021379, 0.0021379,buy
2019-02-07,0,0,0,0,0,0.04,2.32,0.04, 0.0091681,-0.0022048,-0.0022048,-0.0022048, 0.0083106,buy
2019-02-08,0,0,0,0,0,0.04,2.43,0.02, 0.0084668, 0.0035332, 0.0022035, 0.0022035, 0.0065838,buy
2019-02-09,0,0,0,0,0,0.07,2.24,0, 0.0104657,-0.0003716,-0.0006681, 0.0006759, 0.0105729,buy
2019-02-10,0,0,0,0,0,0.18,1.62,0,-0.0158749,-0.0156951,-0.0098380,-0.0168933,-0.0187025,sell
2019-02-11,0,0,0,0,0,0.2,0.43,0, 0.0111362,-0.0005374,-0.0023902,-0.0036583,-0.0024752,buy
2019-02-12,0,0,0,0,0,0.08,0.09,0, 0.0020550,-0.0052669, 0.0035046, 0.0035735, 0.0093765,buy
2019-02-13,0,0,0,0,0,0.12,0,0, 0.0059172, 0.0181196, 0.0038277, 0.0032653, 0.0066271,buy
2019-02-14,0,0,0,0,0,0.16,0.07,0, 0.0084151, 0.0052566, 0.0019275,-0.0028545, 0.0091827,buy
2019-02-15,0,0,0,0,0,0.07,0.16,0, 0.0048030, 0.0019334, 0.0046933,-0.0007261,-0.0009615,buy
2019-02-16,0,0.04,0,0,0,0.04,0.44,0,-0.0093023,-0.0104394, 0.0028555,-0.0129568,-0.0104394,sell
2019-02-17,0,0.06,0,0,0,0.1,1.07,0,-0.0150441,-0.0119591,-0.0160623,-0.0355227,-0.0312666,sell
2019-02-18,0,0.1,0,0,0,0.22,1.65,0, 0.0019581, 0.0010563, 0.0131680,-0.0025988,-0.0013046,buy
2019-02-19,0,0.17,0,0,0,0.19,2.02,0, 0.0040851, 0.0065915, 0.0025544,-0.0012980,-0.0070729,buy
2019-02-20,0,0.27,0,0,0,0.26,1.92,0.04, 0.0029551,-0.0004522, 0.0080576, 0.0040634,-0.0012274,buy
2019-02-21,0,0.44,0,0,0,0.3,0.95,0.14, 0.0008007,-0.0007022,-0.0019882,-0.0019882, 0.0008007,buy
2019-02-22,0,0.71,0,0,0,0.23,1,0.39, 0.0055856, 0.0081979, 0.0133085, 0.0174010, 0.0050137,buy
2019-02-23,0,1,0,0,0,0.15,1.69,0.34, 0.0093778, 0.0099909,-0.0010034, 0.0064755, 0.0082193,buy
2019-02-24,0,0.85,0,0,0,0.13,1.46,0.11,-0.0214868,-0.0166531,-0.0137846,-0.0184060,-0.0216289,sell
2019-02-25,0,0.53,0,0,0,0.19,0.99,0.04, 0.0031970,-0.0049365,-0.0044168,-0.0088234,-0.0099359,sell
2019-02-26,0,0.32,0,0,0,0.24,1.01,0.07,-0.0052223,-0.0099841,-0.0095825,-0.0155234,-0.0221884,sell
2019-02-27,0,0.2,0,0,0,0.2,1.2,0.13,-0.0089573,-0.0119986,-0.0131454,-0.0033315,-0.0131350,sell
2019-02-28,0,0.12,0,0,0,0.17,1.22,0.36, 0.0126411, 0.0113687, 0.0069438, 0.0107793, 0.0016688,buy
2019-03-01,0,0.07,0,0,0,0.1,0.95,0.63,-0.0095515,-0.0101590,-0.0039998, 0.0022486,-0.0013597,buy
2019-03-02,0,0.04,0,0,0,0.07,0.71,0.39,-0.0103390,-0.0130201,-0.0113159,-0.0113698,-0.0010755,sell
2019-03-03,0,0,0,0,0,0.06,0.55,0.14, 0.0077920, 0.0043713, 0.0056982, 0.0080218, 0.0076978,buy
2019-03-04,0,0,0,0,0,0.1,0.46,0.05, 0.0143889, 0.0118398, 0.0121605, 0.0118398, 0.0036562,buy
2019-03-05,0,0,0,0,0,0.22,0.42,0.02, 0.0123478, 0.0048899, 0.0054080, 0.0048899, 0.0040760,buy
2019-03-06,0,0,0,0,0,0.24,0.49,0, 0.0119244, 0.0000100,-0.0043621, 0.0002048, 0.0021951,buy
2019-03-07,0,0,0,0,0,0.28,0.73,0, 0.0109722,-0.0026249,-0.0028756,-0.0026258, 0.0022807,buy
2019-03-08,0,0,0,0,0,0.24,1.31,0, 0.0125883, 0.0103361, 0.0098354, 0.0119524, 0.0151797,buy
2019-03-09,0,0,0,0,0,0.09,1.69,0.01,-0.0032460, 0.0087914, 0.0029396,-0.0032460, 0.0028577,buy
2019-03-10,0,0,0,0,0,0.03,1.16,0.03, 0.0046779, 0.0041871, 0.0033910, 0.0046779, 0.0197513,buy
2019-03-11,0,0,0,0,0,0.03,0.88,0.08, 0.0014805,-0.0161102,-0.0139950,-0.0007989,-0.0034643,buy
2019-03-12,0,0,0,0,0,0.02,1.19,0.19, 0.0250134, 0.0213213, 0.0258469, 0.0190348, 0.0203092,buy
2019-03-13,0,0,0,0,0,0,1.72,0.45,-0.0041602, 0.0004164,-0.0044927,-0.0041602,-0.0041602,buy
2019-03-14,0,0,0,0,0,0,1.51,0.58, 0.0029143, 0.0043527, 0.0020111, 0.0056601, 0.0013817,buy
2019-03-15,0,0,0.04,0,0,0,1.54,0.63, 0.0062112, 0.0071399, 0.0055985, 0.0095429, 0.0055985,buy
2019-03-16,0,0,0.07,0,0,0,2.13,0.54,-0.0054913,-0.0068973, 0.0054143,-0.0016949,-0.0054913,buy
2019-03-17,0,0,0.11,0,0,0,2.43,0.31,-0.0090872, 0.0021818, 0.0027224,-0.0080460,-0.0107514,sell
2019-03-18,0,0,0.19,0,0,0,2.48,0.26,-0.0114140,-0.0089533,-0.0058432,-0.0213943,-0.0085296,sell
2019-03-19,0,0,0.33,0,0,0,2.19,0.32,-0.0176027,-0.0176027,-0.0095434,-0.0176027,-0.0148672,sell
2019-03-20,0,0,0.57,0,0,0.01,2.79,0.48, 0.0106426, 0.0164343, 0.0187771, 0.0187591, 0.0109785,buy
2019-03-21,0,0,0.9,0,0,0.02,2.82,0.56, 0.0072911, 0.0216135, 0.0226455, 0.0224603, 0.0181786,buy
2019-03-22,0,0,0.82,0,0,0.03,2.04,0.41,-0.0180383,-0.0103918,-0.0133072,-0.0180383,-0.0180383,sell
2019-03-23,0,0,0.48,0,0,0.05,1.36,0.25,-0.0136096, 0.0039960, 0.0022086, 0.0077396,-0.0027849,buy
2019-03-24,0,0,0.27,0,0,0.08,1.07,0.16,-0.0139447,-0.0165684,-0.0124144,-0.0073189,-0.0143230,sell
2019-03-25,0,0,0.16,0,0,0.11,0.98,0.1,-0.0199940,-0.0211368,-0.0138083,-0.0157613,-0.0207094,sell
2019-03-26,0,0,0.09,0,0,0.13,1.22,0.06,-0.0240089,-0.0181248,-0.0032025,-0.0200256,-0.0252654,sell
2019-03-27,0,0,0.05,0,0,0.16,1.78,0.04,-0.0114654,-0.0168393,-0.0195122,-0.0169516,-0.0170256,sell
2019-03-28,0,0,0.03,0,0,0.19,1.38,0.02,-0.0120436,-0.0197512,-0.0147385,-0.0057169,-0.0160415,sell
2019-03-29,0,0,0,0,0,0.24,0.73,0, 0.0040549,-0.0080747,-0.0060276,-0.0072569,-0.0123491,sell
2019-03-30,0,0,0,0,0,0.35,0.47,0,-0.0065987,-0.0023462,-0.0070479,-0.0065987,-0.0117603,sell
2019-03-31,0,0,0,0,0,0.32,0.35,0, 0.0012789, 0.0035057,-0.0014869, 0.0021085,-0.0001603,buy
2019-04-01,0,0.06,0,0,0,0.26,0.31,0,-0.0017753,-0.0074321, 0.0007715, 0.0074783,-0.0017753,buy
2019-04-02,0,0.11,0,0,0,0.27,0.32,0, 0.0015220,-0.0094824,-0.0031487, 0.0046030, 0.0013252,buy
2019-04-03,0,0.19,0,0,0,0.18,0.37,0, 0.0039612, 0.0099592, 0.0088143, 0.0118503, 0.0057309,buy
2019-04-04,0,0.33,0,0,0,0.08,0.48,0,-0.0159893,-0.0016763,-0.0166550,-0.0111160,-0.0016763,sell
2019-04-05,0,0.57,0,0,0,0.05,0.75,0,-0.0006130,-0.0036578, 0.0002247,-0.0002450,-0.0011929,buy
2019-04-06,0,1.06,0,0,0,0.04,1.25,0.04,-0.0040918,-0.0005771,-0.0022891, 0.0009466,-0.0017306,buy
2019-04-07,0,1.86,0,0,0,0.06,1.63,0.1,-0.0047347,-0.0043584,-0.0071392,-0.0047238,-0.0066723,sell
2019-04-08,0,2,0,0,0,0.1,1.29,0.25, 0.0114674, 0.0142254, 0.0105510, 0.0122723, 0.0068432,buy
2019-04-09,0,1.39,0,0,0,0.19,1.21,0.6, 0.0122169, 0.0082064, 0.0024994, 0.0036928, 0.0112745,buy
2019-04-10,0,1.23,0,0,0,0.16,1.8,0.93, 0.0090079, 0.0016969,-0.0011784,-0.0016863,-0.0053481,buy
2019-04-11,0,1.47,0,0,0,0.1,2.09,0.94, 0.0025644,-0.0040982,-0.0127031,-0.0116054,-0.0153476,sell
2019-04-12,0,1.78,0,0,0,0.1,2.14,1.05, 0.0025344,-0.0054534,-0.0110892, 0.0065125,-0.0115623,buy
2019-04-13,0,1.35,0,0,0,0.12,1.62,0.96, 0.0047262, 0.0028305, 0.0006946,-0.0020406,-0.0059868,buy
2019-04-14,0,0.75,0,0,0,0.14,1.66,0.59, 0.0048441, 0.0109825,-0.0083605,-0.0114566,-0.0073708,buy
2019-04-15,0,0.39,0,0,0,0.14,1.39,0.57, 0.0056912, 0.0058234,-0.0086651,-0.0087327, 0.0042113,buy
2019-04-16,0,0.22,0,0,0,0.1,0.48,0.45, 0.0046566,-0.0144750, 0.0036954, 0.0051044, 0.0107435,buy
2019-04-17,0,0.12,0,0,0,0.08,0.15,0.16, 0.0013795, 0.0010504, 0.0083738, 0.0013795, 0.0011953,buy
2019-04-18,0,0.07,0,0,0,0.06,0.05,0.04, 0.0061303, 0.0026877, 0.0026207,-0.0016968, 0.0060356,buy
2019-04-19,0,0,0,0,0,0.04,0,0.01, 0.0042693, 0.0049934,-0.0038354,-0.0119227, 0.0049934,buy
2019-04-20,0,0,0,0,0,0.04,0,0, 0.0087433, 0.0112531, 0.0075999, 0.0076809, 0.0043899,buy
2019-04-21,0,0,0,0,0,0.03,0,0, 0.0213875, 0.0197416, 0.0121976, 0.0197416, 0.0164319,buy
2019-04-22,0,0,0,0,0,0.04,0,0, 0.0123531, 0.0024836, 0.0135325, 0.0125555, 0.0133065,buy
2019-04-23,0,0,0,0,0,0.04,0,0, 0.0144013, 0.0073427, 0.0121626, 0.0121626, 0.0110045,buy
2019-04-24,0,0,0,0,0,0.06,0,0, 0.0101143, 0.0033464, 0.0088921, 0.0083465, 0.0074921,buy
2019-04-25,0,0.04,0.06,0,0,0.09,0,0, 0.0033518, 0.0131459, 0.0065885, 0.0036316, 0.0005731,buy
2019-04-26,0,0.11,0.12,0,0,0.14,0,0, 0.0007838, 0.0002887, 0.0020879, 0.0013587, 0.0007838,buy
2019-04-27,0,0.26,0.2,0,0,0.16,0.06,0, 0.0040386, 0.0114060, 0.0113591, 0.0114060, 0.0114060,buy
2019-04-28,0,0.65,0.37,0,0,0.11,0.15,0.02, 0.0135395, 0.0110749, 0.0083276, 0.0052455, 0.0118446,buy
2019-04-29,0,1,0.72,0,0,0.07,0.35,0.09,-0.0112911, 0.0030646, 0.0012334, 0.0086907,-0.0004713,buy
2019-04-30,0,0.59,1.28,0.03,0,0.04,0.83,0.42,-0.0145615,-0.0062872,-0.0009343,-0.0173349,-0.0105952,sell
