Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-05-01,0,0.23,1.79,0.06,0,0.02,1.1,0.86, 0.0185049, 0.0127031, 0.0228750, 0.0086130, 0.0185049,buy
2019-05-02,0,0.09,1.55,0.12,0,0.01,0.57,0.91, 0.0133539, 0.0129042, 0.0127305, 0.0132856, 0.0117959,buy
2019-05-03,0,0.04,1.26,0.23,0,0.01,0.23,0.62,-0.0098303,-0.0056472,-0.0132736,-0.0094753,-0.0098303,sell
2019-05-04,0,0,1.42,0.43,0,0,0.09,0.16, 0.0185209, 0.0204311, 0.0137566, 0.0199662, 0.0211029,buy
2019-05-05,0,0,1.64,0.8,0,0,0,0.15, 0.0159760, 0.0168377, 0.0278588, 0.0157604, 0.0148203,buy
2019-05-06,0,0,1.2,0.75,0,0,0,0.4, 0.0246292, 0.0153728, 0.0242647, 0.0257906, 0.0235219,buy
2019-05-07,0,0,0.68,0.4,0,0,0.04,0.8,-0.0018924,-0.0027142,-0.0104560,-0.0122837,-0.0143171,sell
2019-05-08,0,0,0.34,0.21,0,0,0.07,0.72,-0.0017612,-0.0031902,-0.0127467,-0.0114280, 0.0005749,sell
2019-05-09,0,0.16,0.19,0.11,0,0,0.11,0.78,-0.0195633,-0.0158975,-0.0153904,-0.0217738,-0.0208051,sell
2019-05-10,0,1,0.17,0.06,0,0.01,0.18,0.53,-0.0166261,-0.0093766,-0.0088017, 0.0028384,-0.0088560,buy
2019-05-11,0,0.92,0.22,0.03,0,0.02,0.3,0.16, 0.0028096, 0.0039303, 0.0110594, 0.0022789, 0.0037366,buy
2019-05-12,0,0.15,0.42,0,0,0.06,0.49,0.05,-0.0088096,-0.0099374,-0.0103875,-0.0064381,-0.0099374,sell
2019-05-13,0,0.05,0.88,0,0,0.14,0.82,0, 0.0146119,-0.0055788,-0.0039047,-0.0065969, 0.0101138,buy
2019-05-14,0,0.05,0.72,0,0,0.09,1.12,0, 0.0124330, 0.0007021, 0.0072694,-0.0020181,-0.0020058,buy
2019-05-15,0,0.06,0.28,0,0,0.03,0.94,0,-0.0020327,-0.0025520,-0.0020327,-0.0020327, 0.0022705,buy
2019-05-16,0,0.07,0.25,0,0,0.01,0.61,0, 0.0126762, 0.0067219, 0.0118813, 0.0143577, 0.0111652,buy
2019-05-17,0,0.08,0.92,0,0,0,0.44,0, 0.0006958, 0.0040564,-0.0167866, 0.0040336, 0.0028581,buy
2019-05-18,0,0.17,0.75,0,0,0,0.39,0, 0.0062233, 0.0005942, 0.0056763, 0.0057037,-0.0015042,buy
2019-05-19,0,0.36,0.1,0,0,0,0.44,0,-0.0012467,-0.0011063, 0.0038300,-0.0023067,-0.0016077,buy
2019-05-20,0,0.93,0,0,0,0,0.6,0, 0.0089395,-0.0067417,-0.0090082,-0.0081285,-0.0106725,sell
2019-05-21,0,1.12,0,0,0,0,0.94,0, 0.0134831, 0.0014953, 0.0014953, 0.0025175, 0.0030684,buy
2019-05-22,0,0.96,0,0,0,0,1.27,0,-0.0018118,-0.0044188,-0.0082667, 0.0009820,-0.0071074,buy
2019-05-23,0,2.42,0,0,0,0.01,1.04,0,-0.0203345,-0.0108856,-0.0205413,-0.0089487,-0.0160814,sell
2019-05-24,0,3.1,0,0,0,0.06,0.62,0,-0.0058074, 0.0039717, 0.0044284, 0.0061544, 0.0032241,buy
2019-05-25,0,3.16,0,0,0,0.12,0.36,0, 0.0008517, 0.0052824, 0.0077113, 0.0089767, 0.0134504,buy
2019-05-26,0,2.53,0,0,0,0.05,0.22,0, 0.0190565, 0.0080799, 0.0103068, 0.0092923, 0.0051252,buy
2019-05-27,0,1.9,0,0,0,0.02,0.13,0, 0.0203311, 0.0095080, 0.0155847, 0.0105567, 0.0148387,buy
2019-05-28,0,1.85,0.07,0,0,0.02,0.07,0, 0.0194763, 0.0056171, 0.0088166, 0.0101485, 0.0138964,buy
2019-05-29,0,2.22,0.5,0.08,0,0.07,0.04,0, 0.0117943,-0.0039597, 0.0024763,-0.0107262, 0.0032871,buy
2019-05-30,0,1.67,1.91,0.58,0,0.18,0,0, 0.0033293, 0.0024114,-0.0052181, 0.0002302,-0.0052613,buy
2019-05-31,0,1.07,2.41,0.79,0,0.11,0.03,0, 0.0214337, 0.0114258, 0.0177626, 0.0237989, 0.0174867,buy
2019-06-01,0,0.93,2.42,0.15,0,0.07,0.11,0, 0.0049595,-0.0068928, 0.0049595, 0.0049595,-0.0018720,buy
2019-06-02,0,0.94,0.74,0.02,0,0.1,0.43,0,-0.0030167, 0.0018502,-0.0041567,-0.0030597,-0.0055858,buy
2019-06-03,0,1,0.18,0,0,0.13,0.95,0, 0.0129100,-0.0160328,-0.0117620,-0.0083253,-0.0114702,sell
2019-06-04,0,1.17,0.04,0,0,0.1,0.53,0, 0.0009984,-0.0032915, 0.0197465, 0.0125266, 0.0180336,buy
2019-06-05,0,1.36,0,0,0,0.07,0.24,0, 0.0007762, 0.0035996, 0.0176243, 0.0037619, 0.0177340,buy
2019-06-06,0,1.6,0.07,0.02,0,0.06,0.52,0, 0.0065316, 0.0014547, 0.0111726, 0.0073791, 0.0099188,buy
2019-06-07,0,1.59,0.18,0.06,0,0.09,1.26,0, 0.0082525, 0.0157033, 0.0086973, 0.0166570, 0.0144279,buy
2019-06-08,0,1.37,0.45,0.2,0,0.12,0.69,0,-0.0093795,-0.0268472,-0.0135633,-0.0143052,-0.0050038,sell
2019-06-09,0,1.28,1.19,0.49,0,0.2,0.16,0,-0.0030599,-0.0022079,-0.0093483,-0.0134829,-0.0088509,sell
2019-06-10,0,1.33,1.8,0.93,0,0.24,0.04,0, 0.0050467, 0.0021552, 0.0026078, 0.0193410, 0.0026078,buy
2019-06-11,0,1.9,1.32,0.84,0,0.23,0,0,-0.0004927,-0.0009232,-0.0020074, 0.0039556,-0.0019743,buy
2019-06-12,0,2.63,1.28,0.72,0,0.13,0,0,-0.0039759, 0.0010868,-0.0097159,-0.0101348,-0.0015896,sell
2019-06-13,0,1.95,2.17,1.06,0,0.07,0,0, 0.0081153, 0.0112730, 0.0063424, 0.0062100, 0.0017110,buy
2019-06-14,0,1.96,2.39,1.71,0,0.04,0,0, 0.0116884, 0.0143631, 0.0090258, 0.0093033, 0.0031922,buy
2019-06-15,0,2.14,1.7,1.93,0,0.02,0,0, 0.0122668, 0.0125688, 0.0105164, 0.0109612, 0.0087142,buy
2019-06-16,0,1.12,1.48,2.33,0,0.01,0,0,-0.0015543,-0.0003008, 0.0139108, 0.0165055,-0.0024174,buy
2019-06-17,0,0.59,0.75,1.78,0,0,0,0, 0.0167654, 0.0124646, 0.0124304, 0.0184765, 0.0005055,buy
2019-06-18,0,0.38,0.26,1.82,0,0,0,0, 0.0177016, 0.0158500, 0.0178095, 0.0194067, 0.0158500,buy
2019-06-19,0,0.26,0.09,2.6,0,0,0,0,-0.0009356, 0.0076899,-0.0008057, 0.0007747, 0.0006285,buy
2019-06-20,0,0.22,0,2.07,0,0,0,0,-0.0049942, 0.0031947, 0.0041679, 0.0101529, 0.0027849,buy
2019-06-21,0,0.19,0.14,1.13,0,0,0,0, 0.0142641, 0.0135729, 0.0145242, 0.0124308, 0.0143366,buy
2019-06-22,0,0.17,0.43,0.85,0,0.02,0,0,-0.0062115,-0.0076928, 0.0002988,-0.0062115,-0.0062115,sell
2019-06-23,0,0.15,1.37,1.03,0,0.03,0.1,0,-0.0105664,-0.0108979,-0.0057948,-0.0098223,-0.0048425,sell
2019-06-24,0,0.13,1.69,0.69,0,0.07,0.19,0, 0.0174482, 0.0067058, 0.0183060, 0.0198466, 0.0149822,buy
2019-06-25,0,0.16,0.89,0.24,0,0.19,0.41,0,-0.0178525,-0.0101028,-0.0154874,-0.0077151,-0.0075731,sell
2019-06-26,0,0.2,1.12,0.09,0,0.27,0.85,0,-0.0237557,-0.0040358,-0.0039398,-0.0021749,-0.0050006,sell
2019-06-27,0,0.31,1.47,0,0,0.18,1.57,0, 0.0024375, 0.0062085, 0.0030990,-0.0031199,-0.0117066,buy
2019-06-28,0,0.55,0.7,0,0,0.08,1.53,0,-0.0028161,-0.0042389,-0.0042389,-0.0047274,-0.0042389,sell
2019-06-29,0,1.03,0.23,0,0,0.04,1.28,0.02,-0.0043060,-0.0134356, 0.0019060, 0.0005761,-0.0049137,buy
2019-06-30,0,1.16,0.08,0,0,0.01,1.15,0.03,-0.0063325,-0.0058633,-0.0063325,-0.0011592,-0.0102050,sell
2019-07-01,0,0.81,0,0,0,0.01,0.74,0.05, 0.0066445,-0.0047745,-0.0034198,-0.0062165,-0.0041412,sell
2019-07-02,0,0.7,0,0,0,0,0.43,0.07,-0.0050615,-0.0056578, 0.0050981,-0.0149403,-0.0053164,sell
2019-07-03,0,0.9,0,0,0,0,0.23,0.09, 0.0101039, 0.0079356, 0.0101039, 0.0081534, 0.0101039,buy
2019-07-04,0,1.13,0.03,0,0,0,0.14,0.12,-0.0073411,-0.0064473,-0.0066217,-0.0066987,-0.0066217,sell
2019-07-05,0,0.83,0.07,0.05,0,0,0.15,0.16,-0.0015194,-0.0071676,-0.0015194, 0.0019923,-0.0028552,buy
2019-07-06,0,0.46,0.18,0.12,0,0,0.26,0.19,-0.0051489,-0.0013204, 0.0128430,-0.0029767, 0.0082570,buy
2019-07-07,0,0.27,0.47,0.29,0,0,0.64,0.23,-0.0148386, 0.0043475,-0.0058866,-0.0132360,-0.0028015,sell
2019-07-08,0,0.16,0.89,0.72,0,0,1.26,0.29, 0.0002817, 0.0071849,-0.0027589,-0.0076835,-0.0028082,buy
2019-07-09,0,0.11,0.65,1.43,0,0,0.91,0.38, 0.0080271, 0.0142014, 0.0034411, 0.0080271, 0.0106696,buy
2019-07-10,0,0.06,0.26,1.15,0,0,0.36,0.53, 0.0012883,-0.0069336,-0.0000494,-0.0010930, 0.0080000,buy
2019-07-11,0,0.07,0.1,0.57,0,0,0.23,0.74,-0.0016370,-0.0072236, 0.0003170,-0.0056420,-0.0065069,sell
2019-07-12,0,0.09,0.04,0.48,0,0,0.29,0.63,-0.0044768,-0.0013984,-0.0029993,-0.0057921, 0.0006331,buy
2019-07-13,0,0.12,0.06,0.79,0,0,0.64,0.38,-0.0004210,-0.0099950,-0.0039464,-0.0040139,-0.0040123,buy
2019-07-14,0,0.17,0.18,1.37,0,0,0.95,0.23,-0.0069499,-0.0022142,-0.0021768,-0.0014259, 0.0009576,buy
2019-07-15,0,0.26,0.59,1.24,0,0,0.64,0.13, 0.0063223, 0.0079560, 0.0080621, 0.0078581, 0.0022145,buy
2019-07-16,0,0.41,0.89,1.43,0,0,0.29,0.06, 0.0056013, 0.0093490, 0.0066458, 0.0068051, 0.0110864,buy
2019-07-17,0,0.67,0.41,1.56,0,0,0.13,0.04, 0.0022689, 0.0040338, 0.0022689,-0.0016604, 0.0046951,buy
2019-07-18,0,0.99,0.13,0.75,0,0,0.06,0.03, 0.0087873, 0.0071716, 0.0095308, 0.0108576,-0.0012258,buy
2019-07-19,0,0.92,0.04,0.46,0,0,0,0.02,-0.0061025,-0.0066513,-0.0106747, 0.0069441,-0.0113425,buy
2019-07-20,0,0.64,0,0.88,0,0,0,0.02, 0.0238897, 0.0267945, 0.0267900, 0.0272224, 0.0227270,buy
2019-07-21,0,0.61,0.06,1.26,0,0,0,0.03, 0.0083969, 0.0206307, 0.0206307, 0.0104703, 0.0206307,buy
2019-07-22,0,0.97,0.12,0.62,0,0,0,0.04,-0.0014914, 0.0014927, 0.0008480, 0.0060522,-0.0036437,buy
2019-07-23,0,1.09,0.22,0.2,0,0,0,0.05, 0.0003665,-0.0043560,-0.0100931,-0.0043560,-0.0048388,buy
2019-07-24,0,0.58,0.42,0.07,0,0,0,0.07, 0.0122267, 0.0087727, 0.0084065, 0.0087727, 0.0023328,buy
2019-07-25,0,0.34,0.79,0,0,0,0,0.12,-0.0009091,-0.0030404,-0.0047307,-0.0075978,-0.0011573,sell
2019-07-26,0,0.41,1.47,0.05,0,0,0,0.18,-0.0183041,-0.0044013,-0.0020233,-0.0034202,-0.0086000,sell
2019-07-27,0,1.01,1.61,0.07,0,0,0,0.29,-0.0170862,-0.0124250,-0.0095873,-0.0069642,-0.0124250,sell
2019-07-28,0,0.94,0.93,0.1,0,0,0,0.51, 0.0008874,-0.0034424, 0.0067735, 0.0057496, 0.0008874,buy
2019-07-29,0,0.3,0.55,0.12,0,0,0,0.96,-0.0187948,-0.0119886,-0.0155609,-0.0241429,-0.0166920,sell
2019-07-30,0,0.1,0.36,0.14,0,0,0,1.09,-0.0184625,-0.0153666,-0.0171410,-0.0212425,-0.0160204,sell
2019-07-31,0,0.03,0.3,0.14,0,0,0,0.88,-0.0302632,-0.0234570,-0.0336469,-0.0252786,-0.0310086,sell
2019-08-01,0,0,0.37,0.14,0,0,0,0.89,-0.0318852,-0.0241601,-0.0342636,-0.0272630,-0.0355148,sell
2019-08-02,0,0,0.53,0.14,0,0,0,0.98,-0.0272080,-0.0162831,-0.0236870,-0.0232002,-0.0253275,sell
2019-08-03,0,0,0.96,0.12,0,0,0,0.57, 0.0109120, 0.0037617, 0.0142835, 0.0046104, 0.0079321,buy
2019-08-04,0,0,1.53,0.09,0,0,0,0.26,-0.0126487,-0.0069024,-0.0133991,-0.0077101,-0.0113832,sell
2019-08-05,0,0,1.43,0.07,0,0,0,0.15,-0.0136434,-0.0146216,-0.0145724,-0.0017503,-0.0138535,sell
2019-08-06,0,0.03,1.38,0.04,0,0,0,0.08,-0.0066977,-0.0143665,-0.0153183, 0.0038944,-0.0104577,buy
2019-08-07,0,0.06,2.23,0,0,0,0,0.06,-0.0054806, 0.0077607,-0.0027222, 0.0081466, 0.0078767,buy
2019-08-08,0,0.12,2.83,0,0,0,0,0.04, 0.0005818, 0.0043661, 0.0008112, 0.0072435, 0.0043661,buy
2019-08-09,0,0.28,2.36,0,0,0,0,0.03,-0.0031110, 0.0026788, 0.0001178, 0.0055494, 0.0029440,buy
2019-08-10,0,0.67,1.18,0,0,0,0,0.04, 0.0166987,-0.0012766, 0.0166987, 0.0113650, 0.0166842,buy
2019-08-11,0,1.04,0.65,0,0,0,0,0.08, 0.0158504, 0.0157549, 0.0147489, 0.0138831, 0.0155226,buy
2019-08-12,0,0.64,0.88,0,0,0,0,0.13, 0.0112869, 0.0064190, 0.0084045, 0.0078326, 0.0110347,buy
2019-08-13,0,0.37,2.13,0,0,0,0,0.29, 0.0240980, 0.0205907, 0.0198578, 0.0001785, 0.0227291,buy
2019-08-14,0,0.39,2.86,0,0,0,0,0.65, 0.0105024, 0.0042032, 0.0197490, 0.0040765, 0.0195446,buy
2019-08-15,0,0.61,1.37,0,0,0,0,1.18,-0.0089405,-0.0106267,-0.0089405,-0.0054174, 0.0040660,sell
2019-08-16,0,1.12,0.52,0,0,0,0,1.35,-0.0098422,-0.0026638, 0.0018166,-0.0016228, 0.0025768,buy
2019-08-17,0,1.84,0.2,0,0,0,0,0.77,-0.0044895,-0.0044895,-0.0050787,-0.0097068,-0.0018282,sell
2019-08-18,0,1.75,0.05,0,0,0,0,0.27,-0.0138539,-0.0119477,-0.0119477,-0.0029600,-0.0091019,sell
2019-08-19,0,1.51,0.16,0,0,0,0,0.1, 0.0053266, 0.0068717, 0.0030503, 0.0081880, 0.0068717,buy
2019-08-20,0,2.47,0.84,0,0,0,0,0.03, 0.0132522, 0.0092741, 0.0092741, 0.0065813,-0.0181667,buy
2019-08-21,0,2.89,1.56,0,0,0,0,0.02, 0.0035951,-0.0033239,-0.0017239,-0.0008649,-0.0111088,buy
2019-08-22,0,2.6,0.6,0,0,0,0,0,-0.0108068,-0.0146924,-0.0146924,-0.0182960,-0.0251793,sell
2019-08-23,0,2.18,0.46,0,0,0,0,0,-0.0291428,-0.0294698,-0.0294698,-0.0318333,-0.0288711,sell
2019-08-24,0,1.46,1.41,0,0,0,0,0.03,-0.0168497,-0.0010588,-0.0164331,-0.0155822,-0.0162842,sell
2019-08-25,0,2.19,0.95,0,0,0,0,0.13,-0.0252138,-0.0183911,-0.0275268,-0.0252138,-0.0272685,sell
2019-08-26,0,3.02,0.16,0,0,0,0,0.48,-0.0040721, 0.0012391,-0.0042717,-0.0006448,-0.0032102,buy
2019-08-27,0,2.97,0,0,0,0,0,0.34,-0.0137499,-0.0147321,-0.0078615,-0.0076482,-0.0149877,sell
2019-08-28,0,4.17,0,0,0,0,0,0.07,-0.0034124,-0.0008160,-0.0095424,-0.0009653,-0.0035445,buy
2019-08-29,0,3.98,0,0,0,0,0,0,-0.0069016,-0.0031960,-0.0077418,-0.0036662,-0.0051905,sell
2019-08-30,0,1.89,0,0,0,0,0,0.02,-0.0052885,-0.0052885,-0.0088136,-0.0070373,-0.0023129,sell
2019-08-31,0,1.54,0,0,0,0,0,0.07,-0.0027056,-0.0018631, 0.0015598,-0.0113675,-0.0004821,buy
2019-09-01,0,1.9,0,0,0,0,0,0.19,-0.0064116,-0.0064116,-0.0091311,-0.0081043,-0.0032246,sell
2019-09-02,0,0.61,0,0,0,0,0,0.39, 0.0069980, 0.0047692, 0.0019959, 0.0042160, 0.0043037,buy
2019-09-03,0,0.08,0,0,0,0,0,0.29,-0.0018873,-0.0037747,-0.0044698,-0.0025337,-0.0069827,buy
2019-09-04,0,0.08,0,0,0,0,0,0.17, 0.0065470, 0.0063019, 0.0056817, 0.0056817,-0.0030805,buy
2019-09-05,0,0.25,0,0,0,0,0,0.34,-0.0032637,-0.0032637,-0.0036157,-0.0034438,-0.0040069,buy
2019-09-06,0,0.78,0,0,0,0,0,0.54, 0.0021575, 0.0065931,-0.0039296, 0.0006769,-0.0034668,buy
2019-09-07,0,1.74,0,0,0,0,0,0.41,-0.0102680,-0.0096838,-0.0077707,-0.0019740, 0.0015496,buy
2019-09-08,0,1.77,0,0,0,0,0,0.5,-0.0013784,-0.0003092, 0.0022220,-0.0037488, 0.0051621,buy
2019-09-09,0,1.92,0,0,0,0,0,0.42,-0.0121432,-0.0110915,-0.0110915,-0.0078667,-0.0020040,sell
2019-09-10,0,0.8,0,0,0,0,0,0.34, 0.0022249, 0.0016542, 0.0104189, 0.0096918, 0.0016542,buy
2019-09-11,0,0.32,0,0,0,0,0,0.39, 0.0064134, 0.0111158, 0.0100938, 0.0110471,-0.0042335,buy
2019-09-12,0,0.49,0,0,0,0,0,0.43, 0.0015818, 0.0017582, 0.0060657, 0.0060657,-0.0012017,buy
2019-09-13,0,1.19,0,0,0,0,0,0.31, 0.0071432,-0.0073754, 0.0076907,-0.0020166,-0.0053819,buy
2019-09-14,0,1.67,0,0,0,0,0,0.18,-0.0096526, 0.0005887,-0.0001406, 0.0019404, 0.0005887,buy
2019-09-15,0,0.98,0.08,0,0,0,0,0.11,-0.0048566,-0.0067732,-0.0068415,-0.0004319,-0.0068415,sell
2019-09-16,0,0.58,0.45,0,0,0,0,0.07, 0.0082778, 0.0046984, 0.0057432, 0.0035844,-0.0013823,buy
2019-09-17,0,0.56,1.7,0,0,0,0,0.04, 0.0034778, 0.0027837, 0.0024290, 0.0024290, 0.0027837,buy
2019-09-18,0,0.83,2.02,0,0,0,0,0.03,-0.0007424, 0.0043437, 0.0000527, 0.0056929, 0.0043437,buy
2019-09-19,0,1.48,1.67,0,0,0,0,0.02, 0.0050278,-0.0014695, 0.0066048, 0.0066048, 0.0011865,buy
2019-09-20,0,1.92,0.82,0,0,0,0,0.06,-0.0043096,-0.0122623,-0.0002592,-0.0125017,-0.0125440,sell
2019-09-21,0,2.28,0.24,0,0,0,0,0.26, 0.0034257, 0.0034257, 0.0129728, 0.0012319, 0.0017002,buy
2019-09-22,0,1.75,0.08,0,0,0,0.07,0.74,-0.0099355,-0.0103189,-0.0068208,-0.0130361,-0.0038276,sell
2019-09-23,0,1.11,0,0,0,0,0.25,0.55,-0.0165290,-0.0123608,-0.0057457,-0.0059322,-0.0060060,sell
2019-09-24,0,1.48,0,0,0,0,0.8,0.43,-0.0034014, 0.0069208,-0.0054857, 0.0031544,-0.0030346,buy
2019-09-25,0,1.09,0.08,0,0,0,0.73,0.9, 0.0057332, 0.0128373, 0.0134473, 0.0128373, 0.0118420,buy
2019-09-26,0,0.44,0.19,0,0,0,0.3,1.19,-0.0110994,-0.0082828,-0.0082828,-0.0101455,-0.0082828,sell
2019-09-27,0,0.21,0.48,0,0,0,0.35,0.82,-0.0153489,-0.0110890,-0.0217986,-0.0127050,-0.0210889,sell
2019-09-28,0,0.13,1.21,0,0,0,0.77,0.28, 0.0113203, 0.0065468, 0.0095106, 0.0052910, 0.0041812,buy
2019-09-29,0,0.15,1.55,0,0,0,0.79,0.23,-0.0012816,-0.0016798,-0.0022154,-0.0111247,-0.0022154,buy
2019-09-30,0,0.17,1.17,0,0,0,0.29,0.5, 0.0040449, 0.0082969, 0.0087664,-0.0020769, 0.0034687,buy
2019-10-01,0,0.24,1.33,0,0,0,0.11,0.63, 0.0102844, 0.0121545, 0.0170783, 0.0013670, 0.0073996,buy
2019-10-02,0,0.33,0.72,0,0,0,0.04,0.26,-0.0029276,-0.0007141,-0.0015556,-0.0000212,-0.0035555,buy
2019-10-03,0,0.51,0.26,0,0,0.01,0,0.11, 0.0060681,-0.0050116,-0.0052274,-0.0027451,-0.0083949,buy
2019-10-04,0,0.91,0.24,0.07,0,0.03,0,0.09, 0.0074923,-0.0012174, 0.0000301,-0.0009790,-0.0091299,buy
2019-10-05,0,1.58,0.66,0.25,0,0.08,0,0.15, 0.0207351, 0.0084313,-0.0004833, 0.0233484, 0.0274801,buy
2019-10-06,0,1.35,1.12,0.88,0,0.1,0,0.35,-0.0141666,-0.0125892,-0.0093277,-0.0128483,-0.0134427,sell
2019-10-07,0,0.88,0.62,1.26,0,0.04,0,0.72, 0.0011250, 0.0018519, 0.0003710,-0.0020024, 0.0051553,buy
2019-10-08,0,0.76,0.35,0.52,0,0.01,0.02,0.61, 0.0076738,-0.0053577, 0.0049679, 0.0115486,-0.0041686,buy
2019-10-09,0,0.8,0.39,0.19,0,0.01,0.05,0.26, 0.0037594,-0.0019269, 0.0001234,-0.0002464,-0.0011355,buy
2019-10-10,0,0.9,0.62,0.19,0,0.02,0.1,0.14, 0.0014650, 0.0050299, 0.0077742, 0.0050299, 0.0076760,buy
2019-10-11,0,1.06,1.14,0.42,0,0.05,0.33,0.13, 0.0068549, 0.0127976, 0.0142450, 0.0127976, 0.0045354,buy
2019-10-12,0,1.27,1.44,1.28,0,0.1,0.81,0.21,-0.0061794,-0.0051700,-0.0109871,-0.0058603,-0.0027848,sell
2019-10-13,0,1.53,0.96,1.17,0,0.07,1.82,0.47, 0.0053797, 0.0133252, 0.0097545, 0.0091039, 0.0076355,buy
2019-10-14,0,1.6,0.52,0.37,0,0.03,2.1,0.63, 0.0052038, 0.0043772,-0.0043097, 0.0142337, 0.0003654,buy
2019-10-15,0,1.45,0.32,0.12,0,0.01,1.02,0.35,-0.0020382, 0.0043204,-0.0007069, 0.0069019,-0.0007069,buy
2019-10-16,0,1.29,0.27,0.04,0,0,0.49,0.15, 0.0008844, 0.0060947, 0.0006406, 0.0064040, 0.0066025,buy
2019-10-17,0,1.23,0.42,0,0,0,0.47,0.06,-0.0033549,-0.0021587,-0.0041250, 0.0039825,-0.0019065,buy
2019-10-18,0,1.37,1.01,0,0,0,0.83,0.03,-0.0006635, 0.0008817,-0.0006635,-0.0009497,-0.0110656,buy
2019-10-19,0,1.85,1.06,0,0,0,2.01,0, 0.0097992, 0.0011987, 0.0028809,-0.0048523,-0.0061665,buy
2019-10-20,0,1.73,0.4,0.05,0,0,2.64,0.02, 0.0057744, 0.0100691, 0.0097610,-0.0068867, 0.0029725,buy
2019-10-21,0,1.01,0.14,0.14,0,0,1.43,0.04,-0.0012061,-0.0020479, 0.0010657, 0.0007767,-0.0000811,buy
2019-10-22,0,0.63,0.05,0.35,0,0.01,0.64,0.06,-0.0170680,-0.0177604,-0.0178735,-0.0173165,-0.0176211,sell
2019-10-23,0,0.43,0,0.87,0,0.01,0.48,0.11,-0.0015076,-0.0015076, 0.0025313, 0.0004565, 0.0023518,buy
2019-10-24,0,0.31,0,1.01,0,0.01,0.83,0.18,-0.0086340,-0.0095950,-0.0063800,-0.0047061,-0.0051351,sell
2019-10-25,0,0.21,0,0.68,0,0.01,1.27,0.3, 0.0140163, 0.0025405, 0.0083533, 0.0127771, 0.0083533,buy
2019-10-26,0,0.17,0,0.91,0,0.02,0.67,0.51, 0.0024692,-0.0096859, 0.0024692,-0.0013382,-0.0001054,buy
2019-10-27,0,0.14,0,1.95,0,0.02,0.22,0.71,-0.0006941, 0.0030806,-0.0076296,-0.0075227,-0.0003369,buy
2019-10-28,0,0.11,0,1.97,0,0.03,0.07,0.58,-0.0028442, 0.0005111,-0.0096390,-0.0063018,-0.0019072,sell
2019-10-29,0,0.09,0,0.9,0,0.04,0,0.35,-0.0211258,-0.0214431,-0.0210505,-0.0162716,-0.0219878,sell
2019-10-30,0,0.08,0,0.33,0,0.08,0,0.23,-0.0117804,-0.0055220, 0.0020681,-0.0077836,-0.0113281,sell
2019-10-31,0,0.06,0,0.11,0,0.16,0,0.17,-0.0177380, 0.0067058,-0.0260374,-0.0193620,-0.0188588,sell
2019-11-01,0,0.05,0.04,0.04,0,0.25,0,0.16, 0.0127118, 0.0059977,-0.0070473, 0.0075411, 0.0169483,buy
2019-11-02,0,0,0.19,0,0,0.25,0,0.2, 0.0130162, 0.0108291,-0.0006508, 0.0078535, 0.0186726,buy
2019-11-03,0,0,0.51,0,0,0.15,0.02,0.31,-0.0058197,-0.0024559,-0.0041414,-0.0003799,-0.0058197,sell
2019-11-04,0,0,1.41,0,0,0.11,0.09,0.49, 0.0038624,-0.0003783, 0.0001954,-0.0001394,-0.0005449,buy
2019-11-05,0,0,2.43,0,0,0.15,0.2,0.63, 0.0067799, 0.0105478, 0.0117735, 0.0038272, 0.0082966,buy
2019-11-06,0,0,1.7,0.04,0,0.25,0.47,0.46,-0.0091824,-0.0084576,-0.0071266,-0.0136237,-0.0083736,sell
