Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-11-07,0,0,0.7,0.08,0,0.25,1.01,0.26, 0.0014799, 0.0053417, 0.0059630, 0.0059630, 0.0067572,buy
2019-11-08,0,0,0.29,0.18,0,0.17,1.96,0.15,-0.0058128,-0.0036360,-0.0033368,-0.0093539, 0.0001620,sell
2019-11-09,0,0,0.1,0.51,0,0.09,2.54,0.08,-0.0003822, 0.0046588, 0.0038633, 0.0117323, 0.0039058,buy
2019-11-10,0,0,0.04,1.13,0,0.05,2.32,0.05,-0.0032347,-0.0063994,-0.0023542, 0.0001500, 0.0067525,buy
2019-11-11,0,0,0,1.37,0,0.03,1.68,0.03,-0.0089795,-0.0014237,-0.0009812, 0.0018497, 0.0083051,buy
2019-11-12,0,0,0,1.26,0,0.02,2.33,0,-0.0044176,-0.0006736, 0.0018416, 0.0010632, 0.0074005,buy
2019-11-13,0,0.05,0,0.59,0,0.01,3.5,0,-0.0003769, 0.0052442, 0.0082024, 0.0081523, 0.0082024,buy
2019-11-14,0,0.15,0.1,0.2,0,0.01,2.43,0,-0.0017413,-0.0051287,-0.0051287,-0.0051287,-0.0017413,buy
2019-11-15,0,0.48,0.37,0.05,0,0.01,1.07,0, 0.0118877, 0.0127366, 0.0091989, 0.0010508, 0.0091989,buy
2019-11-16,0,1.5,1.05,0,0,0.03,0.52,0, 0.0058447, 0.0053567, 0.0066709, 0.0076683,-0.0015714,buy
2019-11-17,0,1.59,0.79,0,0,0.06,0.27,0,-0.0077102,-0.0085704,-0.0016705, 0.0033795, 0.0017023,buy
2019-11-18,0,0.52,0.21,0.04,0,0.1,0.1,0, 0.0099857, 0.0197278, 0.0036466, 0.0043380, 0.0258909,buy
2019-11-19,0,0.17,0.05,0.07,0,0.09,0.07,0,-0.0069444, 0.0004122,-0.0036167,-0.0057641,-0.0019725,sell
2019-11-20,0,0.05,0,0.13,0,0.07,0.04,0,-0.0170765,-0.0159718,-0.0153073,-0.0180674,-0.0148796,sell
2019-11-21,0,0,0,0.24,0,0.07,0.03,0,-0.0142339,-0.0058817,-0.0110473,-0.0102393,-0.0054233,sell
2019-11-22,0,0,0.08,0.44,0,0.09,0,0, 0.0033381, 0.0032634, 0.0123213, 0.0041076, 0.0041076,buy
2019-11-23,0,0,0.2,0.81,0,0.16,0,0,-0.0103060,-0.0051049,-0.0102336,-0.0117772,-0.0054978,sell
2019-11-24,0,0.1,0.5,1.31,0,0.28,0,0,-0.0058449,-0.0020823,-0.0000690,-0.0069470,-0.0051538,sell
2019-11-25,0,0.36,1.28,1.16,0,0.3,0.05,0, 0.0066288,-0.0015835, 0.0102491, 0.0026572, 0.0028877,buy
2019-11-26,0,1.2,1.44,0.83,0,0.2,0.14,0, 0.0006102,-0.0031288,-0.0030689, 0.0192956,-0.0031855,buy
2019-11-27,0,1.01,0.61,1.03,0,0.15,0.26,0,-0.0115688,-0.0115688,-0.0168919, 0.0000107,-0.0167744,sell
2019-11-28,0,0.27,0.24,1.11,0,0.2,0.56,0,-0.0298536,-0.0109225,-0.0304374,-0.0019252,-0.0165329,sell
2019-11-29,0,0.08,0.09,0.51,0,0.17,1.3,0,-0.0021398,-0.0044563,-0.0116790,-0.0048457,-0.0044563,sell
2019-11-30,0,0,0,0.18,0,0.07,1.82,0,-0.0081847,-0.0158951,-0.0081847,-0.0121814,-0.0135051,sell
2019-12-01,0,0,0,0.04,0,0.03,1.5,0,-0.0042244, 0.0080934,-0.0042244,-0.0088678,-0.0088678,sell
2019-12-02,0,0,0,0,0,0.01,2,0,-0.0014096,-0.0004899,-0.0035736,-0.0019723,-0.0051163,buy
2019-12-03,0,0,0.07,0,0,0,2.47,0,-0.0020208,-0.0054083,-0.0054083,-0.0054083,-0.0020208,sell
2019-12-04,0,0,0.2,0,0,0,1.47,0,-0.0145418, 0.0072042,-0.0138379,-0.0144055,-0.0144552,sell
2019-12-05,0,0,0.57,0.05,0,0,0.73,0, 0.0028181,-0.0074701, 0.0095441, 0.0106899,-0.0011916,buy
2019-12-06,0,0.06,1.06,0.11,0,0,0.39,0, 0.0042091,-0.0036974, 0.0009701,-0.0032234,-0.0102999,buy
2019-12-07,0,0.16,0.69,0.24,0,0,0.2,0,-0.0202129,-0.0203694,-0.0226511,-0.0157688,-0.0225993,sell
2019-12-08,0,0.4,0.29,0.49,0,0,0.12,0, 0.0060923,-0.0077722, 0.0107804, 0.0083617,-0.0000063,buy
2019-12-09,0,1.02,0.27,0.96,0,0.03,0.07,0,-0.0129568,-0.0142940,-0.0134869,-0.0096789,-0.0140953,sell
2019-12-10,0,1.59,0.71,0.89,0,0.06,0.04,0,-0.0146010,-0.0118053,-0.0140670,-0.0092314,-0.0115693,sell
2019-12-11,0,0.95,1.43,0.43,0,0.16,0,0, 0.0059018, 0.0010994,-0.0048845, 0.0067171, 0.0029248,buy
2019-12-12,0,0.38,0.74,0.21,0,0.25,0.06,0, 0.0102954, 0.0159167, 0.0108938, 0.0149798, 0.0153190,buy
2019-12-13,0,0.15,0.19,0.1,0,0.25,0.1,0, 0.0065663, 0.0141507, 0.0132853, 0.0126659, 0.0137912,buy
2019-12-14,0,0.06,0.05,0.05,0,0.25,0.16,0, 0.0298487, 0.0093829, 0.0187283, 0.0183426,-0.0010634,buy
2019-12-15,0,0,0.07,0,0,0.15,0.26,0, 0.0093764, 0.0090161, 0.0147338, 0.0093764, 0.0088289,buy
2019-12-16,0,0.08,0.27,0,0,0.13,0.48,0, 0.0008573, 0.0008573, 0.0031619, 0.0008573, 0.0010907,buy
2019-12-17,0,0.21,1.08,0,0,0.11,0.78,0, 0.0049459,-0.0040809,-0.0041236,-0.0046262,-0.0012190,buy
2019-12-18,0,0.64,0.96,0,0,0.07,1.3,0, 0.0042750, 0.0049303, 0.0049303, 0.0043319, 0.0049303,buy
2019-12-19,0,1.44,0.23,0,0,0.05,1.72,0.04, 0.0084695, 0.0072520, 0.0018332, 0.0084695, 0.0099316,buy
2019-12-20,0,1.85,0.05,0,0,0.04,1.57,0.11,-0.0079130,-0.0082829,-0.0090790,-0.0079130,-0.0075209,sell
2019-12-21,0,1.93,0,0,0,0.03,1.55,0.33,-0.0040019,-0.0027558,-0.0040019, 0.0000309,-0.0090834,buy
2019-12-22,0,0.76,0,0,0,0.01,1.67,0.63, 0.0043678, 0.0037564, 0.0022713,-0.0018575, 0.0046176,buy
2019-12-23,0,0.21,0,0,0,0.01,1.26,0.4, 0.0051065, 0.0031313,-0.0005885, 0.0073168, 0.0051415,buy
2019-12-24,0,0.04,0,0,0,0.01,0.73,0.13,-0.0021160,-0.0010407,-0.0018928,-0.0004083,-0.0036059,buy
2019-12-25,0,0.17,0,0,0,0,0.42,0.04,-0.0032062,-0.0001109,-0.0046725,-0.0039121, 0.0006460,buy
2019-12-26,0,0.68,0,0,0,0,0.24,0.01, 0.0065843, 0.0021256,-0.0063992, 0.0021877,-0.0156468,buy
2019-12-27,0,1.17,0,0,0,0,0.1,0.04,-0.0127045,-0.0123735,-0.0085835,-0.0126784,-0.0114548,sell
2019-12-28,0,0.49,0,0,0,0,0.06,0.14, 0.0024249, 0.0103848, 0.0105998,-0.0147970, 0.0077226,buy
2019-12-29,0,0.12,0,0,0,0,0,0.41, 0.0027291, 0.0027291,-0.0052141, 0.0027291,-0.0013254,buy
2019-12-30,0,0,0,0,0,0.01,0,0.47,-0.0121737,-0.0121737,-0.0123735,-0.0121737,-0.0127337,sell
2019-12-31,0,0,0,0,0,0.01,0,0.18, 0.0150808,-0.0030806, 0.0153139, 0.0108790, 0.0036270,buy
2020-01-01,0,0,0.06,0,0,0.01,0,0.06, 0.0080076,-0.0019296, 0.0129588, 0.0021007,-0.0007065,buy
2020-01-02,0,0,0.1,0,0,0.01,0,0.02, 0.0148603, 0.0107617, 0.0073491, 0.0107617, 0.0096361,buy
2020-01-03,0,0,0.19,0,0,0.02,0,0, 0.0197191, 0.0130595, 0.0172593, 0.0124556, 0.0028212,buy
2020-01-04,0,0,0.34,0,0,0.03,0,0,-0.0032612,-0.0064168,-0.0025042,-0.0104524,-0.0031595,buy
2020-01-05,0,0,0.62,0,0,0.04,0,0,-0.0247359,-0.0247359,-0.0074186,-0.0213814,-0.0103545,sell
2020-01-06,0,0,1.14,0,0,0.08,0,0, 0.0046561, 0.0053131, 0.0049709,-0.0052023, 0.0053131,buy
2020-01-07,0,0,1.43,0,0,0.14,0,0, 0.0051776, 0.0003615,-0.0077084, 0.0014096, 0.0041691,buy
2020-01-08,0,0,0.96,0,0,0.22,0,0, 0.0074094, 0.0091200, 0.0055955, 0.0056138,-0.0043709,buy
2020-01-09,0,0,0.53,0,0,0.26,0,0, 0.0069368, 0.0112683, 0.0008448,-0.0072774,-0.0055502,buy
2020-01-10,0,0,0.29,0,0,0.34,0,0,-0.0064047,-0.0071821,-0.0078248,-0.0047332,-0.0055507,sell
2020-01-11,0,0,0.16,0,0,0.31,0,0,-0.0091139, 0.0100357,-0.0072675,-0.0074196, 0.0020971,buy
2020-01-12,0,0,0.09,0,0,0.25,0.05,0, 0.0054770,-0.0025405, 0.0038967, 0.0054770, 0.0048800,buy
2020-01-13,0,0,0.05,0,0,0.27,0.15,0, 0.0054770,-0.0018680, 0.0038967, 0.0054770, 0.0048800,buy
2020-01-14,0,0,0,0,0,0.36,0.43,0,-0.0107294, 0.0081041,-0.0066159,-0.0084316,-0.0026626,buy
2020-01-15,0,0,0,0,0,0.38,1.27,0, 0.0038574,-0.0036314, 0.0016549, 0.0047040, 0.0069057,buy
2020-01-16,0,0,0,0,0,0.25,1.24,0.08,-0.0010072, 0.0010656, 0.0048169,-0.0015845, 0.0000584,buy
2020-01-17,0,0,0.05,0,0,0.17,0.42,0.35, 0.0038019, 0.0073628,-0.0044811, 0.0038670, 0.0008964,buy
2020-01-18,0,0,0.08,0,0,0.15,0.14,0.62, 0.0145188, 0.0110395, 0.0124588, 0.0146716, 0.0146716,buy
2020-01-19,0,0,0.12,0,0,0.22,0.08,0.29, 0.0086622, 0.0066667, 0.0028448, 0.0002777, 0.0104571,buy
2020-01-20,0,0,0.2,0,0,0.37,0.08,0.16, 0.0076901, 0.0082179, 0.0067172, 0.0078628, 0.0062260,buy
2020-01-21,0,0,0.32,0,0,0.3,0.24,0.24, 0.0130873, 0.0171729, 0.0104855, 0.0060745, 0.0131237,buy
2020-01-22,0,0,0.52,0,0,0.11,0.65,0.58, 0.0087840, 0.0035463, 0.0087840, 0.0056104, 0.0084753,buy
2020-01-23,0,0.05,0.83,0,0,0.04,1.22,0.84, 0.0052790, 0.0088074, 0.0083900, 0.0105455, 0.0082508,buy
2020-01-24,0,0.1,1.08,0,0,0.01,1.63,0.89, 0.0055150, 0.0099308, 0.0099308, 0.0087194, 0.0098729,buy
2020-01-25,0,0.18,0.87,0,0,0.01,2.28,0.96, 0.0067094, 0.0048081, 0.0093691, 0.0090885, 0.0070927,buy
2020-01-26,0,0.32,0.55,0,0,0.03,1.63,0.75,-0.0006134,-0.0006134,-0.0018335,-0.0004114,-0.0005469,buy
2020-01-27,0,0.58,0.35,0,0,0.09,0.65,0.62,-0.0090872,-0.0088117,-0.0076917,-0.0077411, 0.0025745,sell
2020-01-28,0,1.05,0.22,0,0,0.16,0.25,0.37,-0.0017999,-0.0045155,-0.0161630,-0.0025681,-0.0029758,buy
2020-01-29,0,1.6,0.14,0,0,0.1,0.14,0.23, 0.0030549,-0.0013784,-0.0098875, 0.0072383,-0.0091930,buy
2020-01-30,0,1.32,0.09,0,0,0.03,0.12,0.15, 0.0162135, 0.0116746, 0.0159167, 0.0157726, 0.0159167,buy
2020-01-31,0,0.72,0.06,0,0,0.02,0.41,0.09,-0.0126996,-0.0108649, 0.0049414,-0.0121795,-0.0136328,sell
2020-02-01,0,0.4,0.04,0,0,0.03,1.12,0.08, 0.0097889, 0.0128645, 0.0092544, 0.0133184, 0.0128645,buy
2020-02-02,0,0.22,0,0,0,0.1,1.89,0.09,-0.0200575,-0.0169006,-0.0129107,-0.0152103,-0.0161803,sell
2020-02-03,0,0.12,0,0,0,0.09,2.25,0.12, 0.0116426, 0.0191949, 0.0190191, 0.0195486, 0.0199923,buy
2020-02-04,0,0.07,0,0,0,0.03,2.26,0.21, 0.0109603, 0.0060636, 0.0064177, 0.0060636, 0.0162261,buy
2020-02-05,0,0,0,0,0,0.01,1.86,0.42,-0.0044651,-0.0019905,-0.0075920,-0.0044651,-0.0044651,sell
2020-02-06,0,0,0,0,0,0.02,0.8,0.48, 0.0085756, 0.0085756, 0.0093440, 0.0084163, 0.0111071,buy
2020-02-07,0,0,0,0,0,0.04,0.26,0.26, 0.0008768,-0.0063464, 0.0030448, 0.0004232, 0.0002537,buy
2020-02-08,0,0,0,0,0,0.12,0.06,0.13,-0.0106351,-0.0028913,-0.0017434,-0.0051417,-0.0065906,sell
2020-02-09,0,0,0,0,0,0.28,0,0.07, 0.0060804, 0.0079953, 0.0046411, 0.0054230, 0.0069709,buy
2020-02-10,0,0,0,0,0,0.31,0,0.03, 0.0058643, 0.0053448, 0.0045865, 0.0045865, 0.0056515,buy
2020-02-11,0,0,0,0,0,0.23,0,0.02, 0.0105230,-0.0018099,-0.0026179,-0.0009456, 0.0106770,buy
2020-02-12,0,0,0,0,0,0.25,0.03,0, 0.0065709,-0.0057977, 0.0011056, 0.0021977, 0.0065709,buy
2020-02-13,0,0,0,0,0,0.19,0.05,0, 0.0043898, 0.0028591, 0.0042952, 0.0001429, 0.0007957,buy
2020-02-14,0,0,0,0,0,0.14,0.06,0, 0.0028954, 0.0103696, 0.0053189, 0.0028954, 0.0018799,buy
2020-02-15,0,0,0,0,0,0.1,0.08,0, 0.0037889, 0.0023503, 0.0039597, 0.0022016, 0.0040087,buy
2020-02-16,0,0,0,0,0,0.08,0.11,0, 0.0014367,-0.0072374,-0.0053450,-0.0076894,-0.0006526,sell
2020-02-17,0,0.04,0,0,0,0.09,0.15,0, 0.0028357, 0.0038386, 0.0009665, 0.0009443, 0.0036934,buy
2020-02-18,0,0.06,0,0,0,0.14,0.25,0, 0.0060133, 0.0105275, 0.0056645, 0.0060133, 0.0060981,buy
2020-02-19,0,0.09,0,0,0,0.22,0.39,0.02,-0.0035501,-0.0119521,-0.0099295,-0.0095739,-0.0263779,sell
2020-02-20,0,0.13,0,0,0,0.26,0.66,0.04, 0.0024347,-0.0123292,-0.0102098,-0.0094229,-0.0129739,sell
2020-02-21,0,0.19,0,0,0,0.23,1.2,0.09,-0.0158868,-0.0171989,-0.0183184,-0.0094837,-0.0210433,sell
2020-02-22,0,0.27,0,0,0,0.24,1.89,0.21,-0.0077194,-0.0138235,-0.0183870,-0.0149354,-0.0146114,sell
2020-02-23,0,0.39,0,0,0,0.26,1.74,0.4, 0.0146937,-0.0066000,-0.0083056,-0.0083056,-0.0073212,sell
2020-02-24,0,0.55,0,0,0,0.23,1.61,0.31,-0.0005849,-0.0219383,-0.0318659,-0.0318659,-0.0308508,sell
2020-02-25,0,0.78,0,0,0,0.14,2.05,0.18,-0.0114186,-0.0174402,-0.0131392,-0.0309497,-0.0169987,sell
2020-02-26,0,1.11,0,0,0,0.15,2.2,0.15,-0.0106090, 0.0016389, 0.0055151,-0.0265047, 0.0022400,sell
2020-02-27,0,1.19,0,0,0,0.21,1.41,0.28, 0.0115168,-0.0117042,-0.0246985,-0.0216208,-0.0257145,sell
2020-02-28,0,0.9,0,0,0,0.31,1.65,0.65, 0.0106637, 0.0026808, 0.0006050, 0.0006050, 0.0025898,buy
2020-02-29,0,0.64,0,0,0,0.21,1.65,0.65, 0.0067214,-0.0012864,-0.0044529,-0.0045034,-0.0017026,buy
2020-03-01,0,0.46,0,0,0,0.15,0.86,0.38, 0.0049765,-0.0109763,-0.0101045,-0.0089466,-0.0117890,sell
2020-03-02,0,0.33,0,0,0,0.19,0.47,0.45, 0.0185058, 0.0157768, 0.0158394, 0.0182202, 0.0156029,buy
2020-03-03,0,0.23,0,0,0,0.24,0.31,0.74,-0.0127663,-0.0104437,-0.0168790,-0.0104007, 0.0179334,sell
2020-03-04,0,0.17,0,0,0,0.19,0.34,0.55, 0.0148381, 0.0157250, 0.0095179, 0.0171270, 0.0167092,buy
2020-03-05,0,0.12,0,0,0,0.16,0.23,0.22,-0.0083282, 0.0075134,-0.0169097,-0.0088271,-0.0104911,sell
2020-03-06,0,0.09,0,0,0,0.2,0.13,0.11, 0.0051594, 0.0115064, 0.0088137, 0.0052918,-0.0087008,buy
2020-03-07,0,0.06,0,0,0,0.26,0.12,0.07, 0.0076391, 0.0041261, 0.0001891, 0.0047939,-0.0000631,buy
2020-03-08,0,0.04,0,0,0,0.27,0.16,0.05, 0.0165301, 0.0047355, 0.0117671, 0.0174459, 0.0134885,buy
2020-03-09,0,0,0,0,0,0.23,0.25,0.07, 0.0268038, 0.0086854, 0.0232818, 0.0133907, 0.0066471,buy
2020-03-10,0,0,0,0,0,0.14,0.58,0.1, 0.0056742, 0.0232516, 0.0308484, 0.0264308, 0.0257270,buy
2020-03-11,0,0,0,0,0,0.08,0.91,0.12,-0.0226899,-0.0242174,-0.0198225,-0.0215768,-0.0123180,sell
2020-03-12,0,0,0,0,0,0.06,0.84,0.13,-0.0100103,-0.0139660,-0.0077505,-0.0089498,-0.0082273,sell
2020-03-13,0,0,0,0,0,0.04,0.98,0.13, 0.0044419,-0.0025897,-0.0030759, 0.0066620, 0.0066620,buy
2020-03-14,0,0,0,0,0,0.03,1.48,0.13, 0.0222153, 0.0237483, 0.0267850, 0.0066829, 0.0225115,buy
2020-03-15,0,0,0,0,0,0.03,1.21,0.12, 0.0286604, 0.0252461, 0.0266890, 0.0265034, 0.0224080,buy
2020-03-16,0,0,0,0,0,0.03,0.77,0.11, 0.0135569,-0.0072671,-0.0021017, 0.0097655, 0.0033933,buy
2020-03-17,0,0,0,0,0,0.03,0.88,0.09,-0.0069772,-0.0166870,-0.0095606,-0.0069772, 0.0001734,sell
2020-03-18,0,0,0,0,0,0.03,1.48,0.07, 0.0110446, 0.0082016, 0.0073650, 0.0113154, 0.0128937,buy
2020-03-19,0,0,0,0,0,0.03,2.55,0.05,-0.0048311, 0.0101152, 0.0101152, 0.0122117, 0.0027987,buy
2020-03-20,0,0,0,0,0,0.03,2.57,0.04, 0.0049860, 0.0198348, 0.0184775, 0.0176068, 0.0142989,buy
2020-03-21,0,0,0,0,0,0.03,1.86,0.02, 0.0145717, 0.0212174, 0.0198305, 0.0121800, 0.0187111,buy
2020-03-22,0,0,0,0,0,0.04,1.79,0.02, 0.0028143, 0.0077741, 0.0164304, 0.0031349, 0.0048530,buy
2020-03-23,0,0,0,0,0,0.04,1.16,0,-0.0163234,-0.0168959, 0.0179246,-0.0171058,-0.0166205,sell
2020-03-24,0,0,0,0,0,0.06,0.52,0, 0.0214230, 0.0152981, 0.0208404, 0.0041681,-0.0020130,buy
2020-03-25,0,0,0,0,0,0.13,0.21,0, 0.0319216, 0.0224882, 0.0209193, 0.0237201, 0.0193239,buy
2020-03-26,0,0,0,0,0,0.23,0.07,0, 0.0241568, 0.0075179, 0.0099193,-0.0001749,-0.0071606,buy
2020-03-27,0,0,0,0,0,0.27,0,0, 0.0132077,-0.0044663,-0.0049760, 0.0046039,-0.0125421,buy
2020-03-28,0,0,0,0,0,0.19,0,0, 0.0360123, 0.0228515, 0.0290137, 0.0224010, 0.0187550,buy
2020-03-29,0,0,0,0,0,0.11,0,0,-0.0042781, 0.0002969,-0.0007361,-0.0045050, 0.0079299,buy
2020-03-30,0,0,0,0,0,0.13,0,0, 0.0112022, 0.0075810, 0.0042413,-0.0010944, 0.0171426,buy
2020-03-31,0,0,0,0,0,0.23,0,0, 0.0077212, 0.0230022, 0.0178333, 0.0178836, 0.0182596,buy
2020-04-01,0,0,0,0,0,0.36,0,0.02,-0.0139098, 0.0077840,-0.0099507,-0.0118253,-0.0030565,buy
2020-04-02,0,0,0,0,0,0.26,0,0.04, 0.0081945, 0.0167546, 0.0149135, 0.0165836, 0.0152515,buy
2020-04-03,0,0,0,0,0,0.2,0,0.07, 0.0031115, 0.0007151, 0.0053139, 0.0030412, 0.0032023,buy
2020-04-04,0,0,0,0,0,0.25,0,0.13, 0.0087413, 0.0062075, 0.0060764, 0.0104093, 0.0091087,buy
2020-04-05,0,0,0,0,0,0.18,0.16,0.23,-0.0073081,-0.0108462,-0.0071175,-0.0075337,-0.0059118,sell
2020-04-06,0,0,0,0,0,0.1,0.57,0.4,-0.0096898, 0.0083973, 0.0161582,-0.0046394, 0.0126826,buy
2020-04-07,0,0,0,0,0,0.08,1.94,0.64,-0.0079882,-0.0099493,-0.0079882,-0.0094934,-0.0079882,sell
2020-04-08,0,0,0,0,0,0.07,1.9,0.57,-0.0051408,-0.0028577,-0.0036734,-0.0051683,-0.0043252,sell
2020-04-09,0,0,0,0,0,0.08,0.64,0.32,-0.0080397, 0.0041548, 0.0208415, 0.0023130, 0.0023916,buy
2020-04-10,0,0.06,0,0,0,0.09,0.49,0.22,-0.0046355, 0.0018673, 0.0151744, 0.0039887,-0.0013871,buy
2020-04-11,0,0.16,0,0,0,0.12,1.36,0.2,-0.0162354,-0.0081274,-0.0174771,-0.0304608,-0.0248320,sell
2020-04-12,0,0.32,0,0,0,0.16,1.44,0.29,-0.0041581,-0.0032404,-0.0049955,-0.0109445,-0.0084666,sell
2020-04-13,0,0.62,0,0,0,0.15,0.36,0.56, 0.0231634, 0.0218961, 0.0230598, 0.0209219, 0.0227153,buy
2020-04-14,0,1.21,0,0,0,0.1,0.16,0.93, 0.0231558, 0.0175333, 0.0205258, 0.0223902, 0.0118150,buy
2020-04-15,0,2.06,0,0,0,0.06,0.25,0.8, 0.0147436, 0.0160732, 0.0162607, 0.0202074, 0.0145006,buy
2020-04-16,0,2.18,0,0,0,0.05,0.77,0.43,-0.0165839,-0.0152147,-0.0170158,-0.0143189, 0.0001136,sell
2020-04-17,0,1.69,0,0,0,0.04,1.42,0.23,-0.0155106,-0.0148601,-0.0174909,-0.0174909,-0.0070482,sell
2020-04-18,0,1.03,0,0,0,0.02,1.52,0.18, 0.0125077, 0.0075302, 0.0037940, 0.0046184, 0.0012784,buy
2020-04-19,0,0.65,0,0,0,0.02,1.32,0.26,-0.0071586,-0.0092102, 0.0002756,-0.0053952,-0.0075011,sell
2020-04-20,0,0.46,0,0,0,0.01,0.56,0.54,-0.0103598, 0.0060004,-0.0114275,-0.0004467,-0.0044108,sell
2020-04-21,0,0.41,0,0,0,0.01,0.19,0.72,-0.0253436,-0.0252019,-0.0228596,-0.0229146,-0.0257173,sell
2020-04-22,0,0.45,0,0,0,0,0.06,0.4,-0.0014869, 0.0101097,-0.0034911, 0.0094340,-0.0053479,buy
2020-04-23,0,0.67,0,0,0,0,0,0.23,-0.0060998, 0.0144094, 0.0092289, 0.0041754, 0.0042554,buy
2020-04-24,0,1.05,0,0,0,0,0,0.46,-0.0167287,-0.0024399,-0.0060426,-0.0003597,-0.0194314,sell
2020-04-25,0,1.63,0,0,0,0.01,0,0.92, 0.0115932, 0.0125609, 0.0129851, 0.0201818, 0.0084523,buy
2020-04-26,0,1.78,0,0,0,0.06,0,0.61, 0.0221273, 0.0214558, 0.0193666, 0.0215143, 0.0158604,buy
2020-04-27,0,1.23,0,0,0,0.12,0,0.31, 0.0114335,-0.0020325,-0.0005174,-0.0001229, 0.0038805,buy
2020-04-28,0,0.79,0,0,0,0.08,0,0.71,-0.0135937,-0.0163080,-0.0134902,-0.0006572,-0.0149795,sell
2020-04-29,0,0.53,0,0,0,0.04,0,0.44, 0.0006207, 0.0112523,-0.0063962, 0.0108466, 0.0052569,buy
2020-04-30,0,0.36,0,0,0,0.02,0,0.07, 0.0122069, 0.0141677, 0.0057866, 0.0122069, 0.0122069,buy
2020-05-01,0,0.24,0,0,0,0.02,0,0, 0.0146147,-0.0029566, 0.0146147, 0.0146147, 0.0137985,buy
2020-05-02,0,0.17,0,0,0,0.03,0,0, 0.0224323, 0.0204093, 0.0129788, 0.0204093, 0.0125939,buy
2020-05-03,0,0.12,0,0,0,0.03,0,0, 0.0235313, 0.0139324, 0.0196416, 0.0138195, 0.0010366,buy
2020-05-04,0,0.09,0,0,0,0.04,0,0, 0.0195767, 0.0169956, 0.0068015, 0.0182261, 0.0170895,buy
2020-05-05,0,0.07,0,0,0,0.05,0,0, 0.0218195, 0.0195928, 0.0156134, 0.0195928, 0.0165382,buy
2020-05-06,0,0.06,0.05,0,0,0.06,0,0, 0.0186955, 0.0110828, 0.0101813, 0.0056311, 0.0038379,buy
2020-05-07,0,0,0.06,0,0,0.07,0,0, 0.0101891, 0.0064293, 0.0076230, 0.0064432, 0.0034222,buy
2020-05-08,0,0,0.07,0,0,0.08,0,0.03, 0.0097362, 0.0088863, 0.0081232, 0.0086014, 0.0045305,buy
2020-05-09,0,0,0.08,0,0,0.08,0,0.1,-0.0039588,-0.0066390, 0.0078283,-0.0042967,-0.0028136,buy
2020-05-10,0,0,0.08,0,0,0.09,0,0.35,-0.0091740,-0.0116440,-0.0054724,-0.0091740,-0.0091740,sell
2020-05-11,0,0,0.09,0,0,0.09,0,0.55, 0.0076169,-0.0069261, 0.0066333, 0.0061340, 0.0061340,buy
2020-05-12,0,0,0.09,0,0,0.09,0,0.23,-0.0172972,-0.0187184,-0.0136057,-0.0169003,-0.0128998,sell
2020-05-13,0,0,0.09,0,0,0.09,0,0.07,-0.0090280, 0.0019606,-0.0152530, 0.0053613,-0.0147904,sell
2020-05-14,0,0.07,0.09,0,0,0.08,0,0.02, 0.0065724, 0.0096280, 0.0092102, 0.0075178, 0.0061621,buy
2020-05-15,0,0.42,0.09,0,0,0.07,0,0, 0.0153596, 0.0165058, 0.0114352, 0.0154672, 0.0134779,buy
2020-05-16,0,1.77,0.08,0,0,0.06,0,0,-0.0151775,-0.0096142,-0.0051414,-0.0179003,-0.0018598,sell
2020-05-17,0,2,0.07,0,0,0.06,0,0,-0.0083029,-0.0076514,-0.0079925,-0.0071011,-0.0042454,sell
