Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-05-18,0,1.24,0.06,0,0,0.05,0.04,0, 0.0194514, 0.0127856, 0.0165432, 0.0173738, 0.0072184,buy
2020-05-19,0,0.96,0.05,0,0,0.04,0.07,0, 0.0068666,-0.0075358, 0.0000329, 0.0102974, 0.0025951,buy
2020-05-20,0,1.86,0.04,0,0,0.03,0.12,0, 0.0034851, 0.0050893, 0.0011503, 0.0064781, 0.0055777,buy
2020-05-21,0,0.85,0,0,0,0.04,0.2,0, 0.0043826,-0.0032858, 0.0011754, 0.0053297, 0.0009765,buy
2020-05-22,0,0.27,0.06,0,0,0.05,0.35,0,-0.0007661, 0.0048898, 0.0019641, 0.0061118, 0.0001032,buy
2020-05-23,0,0.15,0.25,0,0,0.15,0.62,0,-0.0020450, 0.0060582, 0.0131543, 0.0060582, 0.0106529,buy
2020-05-24,0,0.22,1.14,0,0,0.2,1.07,0.02, 0.0042059,-0.0052207,-0.0026487,-0.0072652,-0.0063757,sell
2020-05-25,0,0.33,1.75,0,0,0.11,1.27,0.02,-0.0012020, 0.0102701,-0.0002260,-0.0021765,-0.0008721,buy
2020-05-26,0,0.57,1.35,0,0,0.13,0.86,0.03,-0.0036515, 0.0067652,-0.0004272,-0.0051143, 0.0069794,buy
2020-05-27,0,0.94,0.82,0,0,0.18,0.5,0.04,-0.0072927,-0.0093104,-0.0030537,-0.0057186,-0.0096307,sell
2020-05-28,0,1.65,0.6,0,0,0.15,0.29,0.05, 0.0183379, 0.0180205, 0.0244119, 0.0199795, 0.0164069,buy
2020-05-29,0,2.71,1.56,0,0,0.13,0.17,0.07,-0.0017513,-0.0063993,-0.0100803,-0.0043714,-0.0090358,buy
2020-05-30,0,3.31,1.59,0,0,0.14,0.1,0.11,-0.0015399, 0.0041795,-0.0060287,-0.0027575,-0.0128868,buy
2020-05-31,0,2.67,0.52,0,0,0.11,0.06,0.17, 0.0150862, 0.0074080, 0.0121574, 0.0134492, 0.0151624,buy
2020-06-01,0,2.13,0.17,0,0,0.06,0.06,0.32, 0.0163936, 0.0216781, 0.0252651, 0.0239622, 0.0218670,buy
2020-06-02,0,1.55,0.06,0,0,0.05,0.16,0.72, 0.0012271, 0.0012271, 0.0048395,-0.0002825, 0.0012566,buy
2020-06-03,0,1.02,0,0,0,0.04,0.38,0.81,-0.0145062,-0.0108731,-0.0134917,-0.0125631,-0.0134917,sell
2020-06-04,0,1.04,0,0,0,0.07,0.86,0.52,-0.0230546,-0.0109271,-0.0186105,-0.0176159,-0.0199246,sell
2020-06-05,0,1.76,0,0,0,0.12,1.28,0.51, 0.0135102, 0.0129563, 0.0135733, 0.0129938, 0.0126595,buy
2020-06-06,0,2.91,0,0,0,0.18,0.86,0.58,-0.0004602, 0.0089502, 0.0093091, 0.0085753, 0.0082596,buy
2020-06-07,0,2.78,0,0,0,0.14,0.42,0.53,-0.0091897,-0.0053785,-0.0024470,-0.0062812,-0.0074991,sell
2020-06-08,0,2.04,0,0,0,0.08,0.22,0.41, 0.0147692, 0.0182413, 0.0202961, 0.0232486, 0.0193157,buy
2020-06-09,0,1.91,0,0,0,0.04,0.12,0.31, 0.0153875, 0.0204440, 0.0230507, 0.0255068, 0.0248910,buy
2020-06-10,0,1.98,0,0,0,0.03,0.07,0.24, 0.0037016, 0.0135037, 0.0104085, 0.0176009, 0.0135037,buy
2020-06-11,0,1.49,0.1,0,0,0.03,0.04,0.18, 0.0018738,-0.0133500,-0.0157158, 0.0066314,-0.0132996,buy
2020-06-12,0,0.97,0.27,0,0,0.05,0.04,0.14,-0.0043084,-0.0106996,-0.0051839, 0.0150461,-0.0059028,buy
2020-06-13,0,0.65,0.64,0,0,0.09,0.07,0.1, 0.0097918, 0.0131094, 0.0059461, 0.0139265, 0.0098175,buy
2020-06-14,0,0.44,1.54,0,0,0.18,0.14,0.08,-0.0026366, 0.0135094, 0.0136885, 0.0177632, 0.0135094,buy
2020-06-15,0,0.31,2.09,0,0,0.17,0.27,0.06, 0.0149965, 0.0149965, 0.0149965, 0.0149965, 0.0131833,buy
2020-06-16,0,0.23,1.53,0,0,0.11,0.49,0.04,-0.0106919,-0.0188750,-0.0224787,-0.0188307,-0.0118569,sell
2020-06-17,0,0.17,0.8,0,0,0.12,0.88,0.03,-0.0132682,-0.0131491,-0.0134168,-0.0117103,-0.0115746,sell
2020-06-18,0,0.11,0.44,0,0,0.16,1.61,0.03,-0.0107489,-0.0104867,-0.0108910,-0.0063746,-0.0104867,sell
2020-06-19,0,0.09,0.49,0,0,0.17,1.89,0.02,-0.0134272,-0.0134272,-0.0134039,-0.0115506,-0.0134272,sell
2020-06-20,0,0.07,0.95,0,0,0.1,1.5,0, 0.0048254,-0.0048464, 0.0024940, 0.0022064, 0.0034514,buy
2020-06-21,0,0.06,1.61,0,0,0.06,0.91,0,-0.0081356,-0.0108538,-0.0104479, 0.0012907, 0.0017402,buy
2020-06-22,0,0.06,1.12,0,0,0.03,0.54,0,-0.0059590,-0.0008955,-0.0130089, 0.0047319, 0.0085364,buy
2020-06-23,0,0.05,0.45,0,0,0.02,0.4,0, 0.0003807, 0.0025306, 0.0043803, 0.0021950,-0.0002516,buy
2020-06-24,0,0.05,0.18,0,0,0.01,0.38,0,-0.0010658,-0.0010658, 0.0149723,-0.0010658,-0.0010658,buy
2020-06-25,0,0.05,0.07,0,0,0.01,0.49,0,-0.0014021, 0.0010386, 0.0079557,-0.0014021,-0.0000686,buy
2020-06-26,0,0.05,0,0,0,0,0.77,0,-0.0158405,-0.0128582,-0.0104865,-0.0139129,-0.0101739,sell
2020-06-27,0,0.09,0,0,0,0,1.39,0, 0.0165798, 0.0201171, 0.0176735, 0.0077030, 0.0176735,buy
2020-06-28,0,0.11,0,0,0,0,2.06,0, 0.0101141, 0.0145534, 0.0183393, 0.0148545, 0.0054271,buy
2020-06-29,0,0.13,0,0,0,0,2.22,0, 0.0108301, 0.0175564, 0.0182623, 0.0175564, 0.0087956,buy
2020-06-30,0,0.16,0,0,0,0,2.85,0, 0.0122965, 0.0148088, 0.0148088, 0.0153872, 0.0128997,buy
2020-07-01,0,0.21,0,0,0,0,2.88,0, 0.0138744, 0.0152010, 0.0152010, 0.0152010, 0.0135331,buy
2020-07-02,0,0.27,0,0,0,0,1.63,0,-0.0006668, 0.0009807, 0.0088282,-0.0072183, 0.0008839,buy
2020-07-03,0,0.37,0,0,0,0,0.87,0,-0.0213620,-0.0191462,-0.0098233,-0.0194259,-0.0273565,sell
2020-07-04,0,0.53,0,0,0,0,0.51,0.03, 0.0046478,-0.0049260, 0.0046478, 0.0085037, 0.0046666,buy
2020-07-05,0,0.78,0,0,0,0,0.3,0.07, 0.0050773, 0.0004162, 0.0039460, 0.0053437, 0.0051847,buy
2020-07-06,0,1.16,0,0,0,0,0.21,0.16, 0.0025600, 0.0014837,-0.0006534, 0.0060987, 0.0067009,buy
2020-07-07,0,1.79,0,0,0,0,0.2,0.38, 0.0036654, 0.0048164,-0.0020048, 0.0040693, 0.0050851,buy
2020-07-08,0,2.18,0,0,0,0,0.2,0.56,-0.0002803, 0.0028611, 0.0031758, 0.0030339, 0.0078815,buy
2020-07-09,0,2.2,0,0,0,0,0.18,0.37,-0.0125851,-0.0102739,-0.0087867,-0.0089818,-0.0087955,sell
2020-07-10,0,1.72,0,0.03,0,0,0.19,0.18, 0.0022347, 0.0025626, 0.0025626,-0.0026417,-0.0015831,buy
2020-07-11,0,1.06,0,0.12,0,0,0.2,0.09,-0.0022057,-0.0021365,-0.0017730,-0.0022784,-0.0152342,buy
2020-07-12,0,0.72,0,0.32,0,0,0.2,0.05,-0.0101118,-0.0064699,-0.0093878,-0.0073613,-0.0102742,sell
2020-07-13,0,0.51,0,0.82,0,0,0.2,0.03, 0.0220930, 0.0213196, 0.0220930, 0.0212750, 0.0213196,buy
2020-07-14,0,0.44,0,1.42,0,0,0.2,0.02,-0.0009609, 0.0143939, 0.0201674, 0.0115082, 0.0156336,buy
2020-07-15,0,0.5,0,1.69,0,0,0.2,0.02,-0.0105903,-0.0022782, 0.0128206, 0.0039052,-0.0015778,buy
2020-07-16,0,0.79,0,1.23,0,0,0.23,0, 0.0111441, 0.0210340, 0.0190665, 0.0128812, 0.0154456,buy
2020-07-17,0,1.37,0,0.6,0,0.01,0.23,0,-0.0025241,-0.0065123,-0.0025241,-0.0052309,-0.0115205,buy
2020-07-18,0,1.78,0,0.44,0,0.01,0.25,0, 0.0064852, 0.0011266, 0.0013334, 0.0038625, 0.0054595,buy
2020-07-19,0,1.21,0,0.67,0,0.01,0.3,0, 0.0003422,-0.0001121, 0.0025334, 0.0010696,-0.0080190,buy
2020-07-20,0,0.62,0,1.41,0,0.01,0.43,0,-0.0016721, 0.0125747, 0.0164111, 0.0071059, 0.0145830,buy
2020-07-21,0,0.31,0,1.36,0,0.01,0.73,0.02,-0.0085396,-0.0025127,-0.0025127,-0.0062398,-0.0015509,buy
2020-07-22,0,0.16,0,0.54,0,0.02,1.35,0.03, 0.0075392, 0.0043623, 0.0039524, 0.0075392, 0.0042350,buy
2020-07-23,0,0.08,0.04,0.22,0,0.02,1.2,0.04,-0.0039063,-0.0039063,-0.0039063,-0.0039063,-0.0079488,buy
2020-07-24,0,0,0.1,0.09,0,0.02,0.53,0.07, 0.0117543, 0.0138860, 0.0220542, 0.0156451, 0.0238127,buy
2020-07-25,0,0,0.21,0,0,0.03,0.23,0.14,-0.0145784,-0.0146413,-0.0003489,-0.0149402,-0.0153818,sell
2020-07-26,0,0,0.55,0,0,0.03,0.1,0.27, 0.0276772, 0.0248401, 0.0151503, 0.0230987, 0.0112471,buy
2020-07-27,0,0,1.02,0,0,0.04,0,0.56,-0.0011952,-0.0027753, 0.0099934, 0.0049505, 0.0036588,buy
2020-07-28,0,0,1.01,0.07,0,0.05,0,0.54,-0.0001380,-0.0006026, 0.0048809, 0.0075834, 0.0012941,buy
2020-07-29,0,0,0.94,0.31,0,0.06,0,0.28, 0.0003737, 0.0036994, 0.0065750,-0.0015396, 0.0097528,buy
2020-07-30,0,0,1.46,0.93,0,0.08,0,0.21, 0.0201038, 0.0040303, 0.0216876, 0.0201038, 0.0214798,buy
2020-07-31,0,0,1.55,1.04,0,0.1,0,0.28, 0.0220210, 0.0076106, 0.0254473, 0.0242472, 0.0219412,buy
2020-08-01,0,0,0.84,1.42,0,0.15,0,0.53,-0.0069368, 0.0031684, 0.0076377, 0.0047345, 0.0031684,buy
2020-08-02,0,0,0.63,0.86,0,0.21,0,0.82, 0.0034934, 0.0070340, 0.0138752, 0.0145039, 0.0117293,buy
2020-08-03,0,0,0.86,1.55,0,0.18,0,0.73, 0.0068323, 0.0138210, 0.0132412, 0.0188002, 0.0145139,buy
2020-08-04,0,0,1.69,1.16,0,0.1,0,0.61, 0.0042271,-0.0001897, 0.0022099, 0.0129359, 0.0095321,buy
2020-08-05,0,0,1.52,0.21,0,0.07,0,0.45, 0.0015260, 0.0029583, 0.0057973, 0.0061352,-0.0046074,buy
2020-08-06,0,0,0.64,0,0,0.05,0,0.3, 0.0210013, 0.0206478, 0.0147813, 0.0206478, 0.0088107,buy
2020-08-07,0,0,0.31,0,0,0.05,0,0.23, 0.0000231,-0.0086156,-0.0097679,-0.0112570,-0.0120760,sell
2020-08-08,0,0,0.21,0,0,0.04,0,0.26,-0.0035963,-0.0133866,-0.0172304,-0.0137300,-0.0142370,sell
2020-08-09,0,0,0.31,0,0,0.03,0,0.48,-0.0033902,-0.0034712,-0.0056732, 0.0004367, 0.0023170,buy
2020-08-10,0,0,0.67,0,0,0.03,0,0.96,-0.0136773,-0.0147401,-0.0099124,-0.0169977,-0.0199873,sell
2020-08-11,0,0,0.95,0,0,0.03,0,0.7,-0.0022189,-0.0050687, 0.0146387,-0.0019477,-0.0014071,buy
2020-08-12,0,0,0.67,0,0,0.03,0,0.64, 0.0042614, 0.0009892, 0.0101879, 0.0009148, 0.0121473,buy
2020-08-13,0,0,0.91,0,0,0.03,0,0.67, 0.0045696, 0.0016625, 0.0148204, 0.0047747, 0.0053814,buy
2020-08-14,0,0,1.98,0,0,0.03,0.04,0.55,-0.0040417,-0.0000578,-0.0011415,-0.0033831,-0.0087483,buy
2020-08-15,0,0,2.35,0,0,0.04,0.1,0.43,-0.0035667,-0.0056457, 0.0019265,-0.0023670,-0.0047524,buy
2020-08-16,0,0,2.66,0,0,0.05,0.25,0.36, 0.0023333, 0.0045568, 0.0075902, 0.0001368, 0.0093735,buy
2020-08-17,0,0,2.31,0,0,0.05,0.6,0.32, 0.0060140, 0.0065332, 0.0143994, 0.0014599, 0.0060140,buy
2020-08-18,0,0,3.2,0,0,0.04,1.26,0.31, 0.0049507, 0.0032497, 0.0039040, 0.0032497, 0.0034230,buy
2020-08-19,0,0.04,2.2,0,0,0.04,1.08,0.32,-0.0080318,-0.0080318, 0.0018481,-0.0086958,-0.0080318,sell
2020-08-20,0,0.27,0.84,0,0,0.04,0.44,0.36, 0.0019238, 0.0044709, 0.0050537, 0.0035249, 0.0042337,buy
2020-08-21,0,1.01,0.3,0,0,0.04,0.18,0.42,-0.0148660, 0.0011050,-0.0134161, 0.0016307,-0.0036791,buy
2020-08-22,0,0.87,0.12,0.04,0,0.04,0.07,0.51,-0.0123659, 0.0012811,-0.0075513,-0.0020359,-0.0038250,buy
2020-08-23,0,1.57,0.05,0.12,0,0.04,0,0.63, 0.0010329, 0.0018721, 0.0019325,-0.0002954, 0.0125843,buy
2020-08-24,0,2.61,0,0.31,0,0.05,0,0.75,-0.0082161,-0.0104503,-0.0084760,-0.0238975,-0.0104690,sell
2020-08-25,0,4.19,0,0.79,0,0.05,0,0.71,-0.0174004,-0.0162684,-0.0186784,-0.0157708,-0.0173459,sell
2020-08-26,0,3.99,0,0.79,0,0.05,0,0.56,-0.0122513,-0.0122119,-0.0132109,-0.0126695,-0.0129742,sell
2020-08-27,0,1.19,0,0.39,0,0.06,0,0.45,-0.0090493,-0.0041104, 0.0047006, 0.0041733,-0.0012442,buy
2020-08-28,0,0.63,0,0.39,0,0.06,0,0.35,-0.0167890,-0.0145865,-0.0145904,-0.0086485,-0.0178611,sell
2020-08-29,0,0.88,0,0.8,0,0.06,0.01,0.29,-0.0188314,-0.0176044,-0.0167024,-0.0167024,-0.0169766,sell
2020-08-30,0,1.72,0,1.38,0,0.07,0.01,0.24, 0.0082022, 0.0107271, 0.0018787,-0.0102171, 0.0035841,buy
2020-08-31,0,1.67,0,1.15,0,0.07,0.02,0.23, 0.0011256, 0.0037921,-0.0074589,-0.0140745,-0.0012118,buy
2020-09-01,0,1.67,0,1.16,0,0.11,0.03,0.24,-0.0002961, 0.0008734,-0.0127701,-0.0129236, 0.0030690,sell
2020-09-02,0,3.52,0.14,1.53,0,0.16,0.06,0.31,-0.0039137,-0.0099334,-0.0037425,-0.0011348,-0.0107989,buy
2020-09-03,0,3.92,0.55,0.94,0,0.11,0.1,0.52,-0.0061143,-0.0118638,-0.0098581,-0.0110776,-0.0128210,sell
2020-09-04,0,2.39,1.24,0.33,0,0.06,0.16,0.68,-0.0045025, 0.0173000, 0.0199273, 0.0103906, 0.0206410,buy
2020-09-05,0,1.78,0.68,0.12,0,0.04,0.15,0.43, 0.0007488, 0.0048578, 0.0048578, 0.0023264, 0.0048578,buy
2020-09-06,0,0.78,0.17,0.04,0,0.03,0.09,0.23,-0.0072264,-0.0127761,-0.0115352, 0.0030485,-0.0120274,buy
2020-09-07,0,0.29,0.04,0,0,0.03,0.06,0.14,-0.0017699, 0.0040868, 0.0062630,-0.0096547, 0.0038353,buy
2020-09-08,0,0.13,0,0,0,0.02,0.04,0.1, 0.0057215,-0.0068119, 0.0069881,-0.0015713, 0.0057813,buy
2020-09-09,0,0.06,0.04,0,0,0.02,0.02,0.08, 0.0013104,-0.0001376, 0.0121808,-0.0126043, 0.0055952,buy
2020-09-10,0,0,0.17,0,0,0.02,0.02,0.08,-0.0059033, 0.0022778,-0.0009594,-0.0059559, 0.0051205,buy
2020-09-11,0,0,0.67,0,0,0.02,0.01,0.08, 0.0006846,-0.0030341,-0.0079689,-0.0028181, 0.0011881,buy
2020-09-12,0,0,1.41,0,0,0.01,0.08,0.12,-0.0068164,-0.0141679,-0.0118597, 0.0041400,-0.0087983,buy
2020-09-13,0,0.06,0.76,0,0,0.01,0.18,0.19,-0.0003189,-0.0008025,-0.0008025, 0.0006168,-0.0004700,buy
2020-09-14,0,0.14,0.2,0,0,0.01,0.42,0.42,-0.0110971,-0.0097231,-0.0117002,-0.0096049,-0.0082618,sell
2020-09-15,0,0.34,0.05,0,0,0.01,0.95,0.78,-0.0089445,-0.0144901,-0.0087941,-0.0117713,-0.0104363,sell
2020-09-16,0,0.82,0.07,0,0,0.01,0.86,0.76, 0.0024950, 0.0028451, 0.0046669, 0.0028451, 0.0064460,buy
2020-09-17,0,1.6,0.18,0,0,0.01,0.36,0.65,-0.0062238,-0.0031643,-0.0014732,-0.0028963, 0.0061981,buy
2020-09-18,0,1.24,0.53,0,0,0.01,0.15,0.41,-0.0097895, 0.0015555, 0.0029545, 0.0093629, 0.0005494,buy
2020-09-19,0,0.5,1.37,0,0,0.01,0.07,0.34,-0.0161767,-0.0030115, 0.0006575,-0.0034541,-0.0055399,sell
2020-09-20,0,0.21,1.47,0,0,0.01,0.03,0.67,-0.0016675, 0.0030170, 0.0036812, 0.0063192,-0.0000220,buy
2020-09-21,0,0.08,1.24,0.05,0,0.01,0,0.92, 0.0039860, 0.0055539, 0.0047703, 0.0109324, 0.0039860,buy
2020-09-22,0,0,1.08,0.17,0,0.01,0,0.86, 0.0133129, 0.0119309, 0.0112743, 0.0079212, 0.0132365,buy
2020-09-23,0,0,0.52,0.59,0,0.02,0,1.01,-0.0230686,-0.0094893,-0.0187847,-0.0162073,-0.0144478,sell
2020-09-24,0,0,0.46,1.11,0,0.03,0,0.7,-0.0027704, 0.0114356, 0.0030994,-0.0106996,-0.0035947,buy
2020-09-25,0,0,1.06,0.56,0,0.04,0,0.46, 0.0164863, 0.0026340, 0.0164863, 0.0154227, 0.0244717,buy
2020-09-26,0,0,1.66,0.16,0,0.07,0,0.45,-0.0000889,-0.0000889, 0.0045177, 0.0053198,-0.0088243,buy
2020-09-27,0,0,1.42,0.05,0,0.12,0,0.5, 0.0027828,-0.0036806,-0.0026014,-0.0034417,-0.0013869,buy
2020-09-28,0,0,1.92,0,0,0.12,0,0.62, 0.0013245, 0.0020681, 0.0020681, 0.0002610,-0.0069171,buy
2020-09-29,0,0,1.63,0,0,0.07,0,0.77,-0.0003731, 0.0000263, 0.0000263, 0.0000150,-0.0094941,buy
2020-09-30,0,0,0.83,0,0,0.04,0,0.76,-0.0042784,-0.0070001, 0.0142933,-0.0054754,-0.0019188,buy
2020-10-01,0,0,1.02,0,0,0.03,0,0.64, 0.0043979, 0.0009988, 0.0149383, 0.0053003, 0.0038753,buy
2020-10-02,0,0.07,1.47,0.04,0,0.02,0,0.54,-0.0022128, 0.0088182, 0.0087843,-0.0020843, 0.0032426,buy
2020-10-03,0,0.19,0.97,0.08,0,0.01,0,0.47, 0.0160125, 0.0111267, 0.0169696, 0.0137283, 0.0114467,buy
2020-10-04,0,0.52,0.39,0.18,0,0.01,0,0.44,-0.0089166,-0.0019994,-0.0157553,-0.0026157,-0.0052847,sell
2020-10-05,0,1.05,0.16,0.38,0,0,0,0.44,-0.0104466,-0.0140434,-0.0039771, 0.0017278,-0.0080610,buy
2020-10-06,0,0.89,0.06,0.73,0,0,0,0.46,-0.0126721,-0.0168887,-0.0136457,-0.0097017,-0.0169680,sell
2020-10-07,0,0.9,0,1.27,0,0,0.01,0.54,-0.0026856,-0.0115417,-0.0132778,-0.0099923,-0.0115417,sell
2020-10-08,0,2.24,0,1.19,0,0,0.01,0.67, 0.0090123, 0.0094390, 0.0062906,-0.0060262,-0.0027031,buy
2020-10-09,0,3.29,0,0.7,0,0,0.02,0.82,-0.0094293,-0.0080176,-0.0093459,-0.0295352,-0.0093459,sell
2020-10-10,0,2.06,0,0.47,0,0,0.04,0.87,-0.0035362,-0.0014932,-0.0034988,-0.0052297,-0.0024147,buy
2020-10-11,0,2.18,0,0.41,0,0,0.08,0.9,-0.0012453,-0.0011456,-0.0028793,-0.0076164,-0.0011456,buy
2020-10-12,0,1.5,0,0.56,0,0,0.16,0.74, 0.0069626, 0.0045158, 0.0081542, 0.0097134, 0.0016980,buy
2020-10-13,0,0.5,0,1.28,0,0,0.12,0.61,-0.0051862,-0.0015615,-0.0098009,-0.0167843,-0.0037457,sell
2020-10-14,0,0.18,0,1.26,0,0,0.04,0.77,-0.0029370, 0.0125367,-0.0146401,-0.0257807,-0.0107169,sell
2020-10-15,0,0.06,0,0.54,0,0,0.01,0.99,-0.0072824,-0.0038552,-0.0037983,-0.0049967,-0.0040699,sell
2020-10-16,0,0,0.06,0.36,0,0,0.03,0.85,-0.0080982,-0.0051703,-0.0115724,-0.0071269,-0.0109381,sell
2020-10-17,0,0,0.21,0.39,0,0,0.05,0.91,-0.0142298,-0.0104179,-0.0175101,-0.0104179,-0.0213855,sell
2020-10-18,0,0,0.81,0.61,0,0,0.09,1.21,-0.0086822,-0.0080593,-0.0103686,-0.0088588,-0.0095879,sell
2020-10-19,0,0.05,1.26,1.14,0,0,0.15,0.97, 0.0080558,-0.0041883, 0.0122936, 0.0115175, 0.0118714,buy
2020-10-20,0,0.15,0.49,1.28,0,0,0.26,0.54,-0.0158559,-0.0081208,-0.0171561,-0.0104026,-0.0106341,sell
2020-10-21,0,0.48,0.13,0.65,0,0.02,0.45,0.33,-0.0160456,-0.0176092,-0.0200781,-0.0181546,-0.0174474,sell
2020-10-22,0,1.4,0,0.27,0,0.01,0.77,0.21, 0.0113023, 0.0105055, 0.0078309, 0.0146007, 0.0085692,buy
2020-10-23,0,1.73,0,0.1,0,0,0.94,0.11,-0.0017832,-0.0052379, 0.0010429,-0.0004676,-0.0040200,buy
2020-10-24,0,0.84,0,0.04,0,0,0.75,0.07, 0.0095204, 0.0009439,-0.0017279,-0.0032734,-0.0017598,buy
2020-10-25,0,0.6,0,0,0,0,0.73,0.05,-0.0176633,-0.0214541,-0.0205180,-0.0210408,-0.0211469,sell
2020-10-26,0,0.76,0,0,0,0,1.16,0.04, 0.0051444,-0.0042361,-0.0040530, 0.0059960,-0.0021006,buy
2020-10-27,0,1.17,0,0.04,0,0,0.74,0.03, 0.0009946, 0.0085355, 0.0000065,-0.0004310,-0.0028046,buy
2020-10-28,0,1.2,0,0.1,0,0,0.22,0.07,-0.0109756,-0.0109756,-0.0108966,-0.0109519,-0.0109756,sell
2020-10-29,0,0.72,0,0.26,0,0,0.08,0.14,-0.0187012,-0.0204402,-0.0213309,-0.0140263,-0.0165938,sell
2020-10-30,0,0.43,0,0.67,0,0,0,0.27,-0.0013730,-0.0047826,-0.0060089,-0.0065426,-0.0073759,sell
2020-10-31,0,0.26,0.04,1.27,0,0,0,0.52,-0.0075086,-0.0069676,-0.0075086,-0.0019470,-0.0059591,sell
2020-11-01,0,0.16,0.13,0.94,0,0,0,0.75,-0.0175640, 0.0010944,-0.0144552,-0.0207271,-0.0180999,sell
2020-11-02,0,0.1,0.4,0.37,0,0,0,0.7, 0.0023143,-0.0037134,-0.0098819,-0.0099278,-0.0169217,sell
2020-11-03,0,0.06,1.27,0.15,0,0,0,0.55,-0.0023558,-0.0023558,-0.0058400,-0.0020178,-0.0003817,buy
2020-11-04,0,0.04,1.51,0.06,0,0,0,0.54, 0.0008878, 0.0020186,-0.0015081, 0.0016101, 0.0006787,buy
2020-11-05,0,0,0.81,0,0,0,0,0.65,-0.0010362,-0.0056269,-0.0022622,-0.0035216,-0.0029346,buy
2020-11-06,0,0,0.92,0.05,0,0,0,0.75, 0.0091157,-0.0005421, 0.0038961, 0.0019039, 0.0046624,buy
2020-11-07,0,0,1.3,0.15,0,0,0,0.56, 0.0043610, 0.0018541, 0.0026030, 0.0043533, 0.0040814,buy
2020-11-08,0,0,0.76,0.49,0,0,0,0.34, 0.0083044, 0.0120985, 0.0079342,-0.0015364, 0.0177235,buy
2020-11-09,0,0,0.29,1.11,0,0,0,0.18,-0.0091565,-0.0029324,-0.0035632,-0.0016122, 0.0094387,buy
2020-11-10,0,0,0.11,0.77,0,0,0.07,0.09, 0.0140176, 0.0095680, 0.0107324, 0.0146260, 0.0136712,buy
2020-11-11,0,0,0.04,0.25,0,0,0.17,0.04,-0.0058788,-0.0055966,-0.0078839,-0.0058788,-0.0077326,sell
2020-11-12,0,0,0,0.08,0,0.01,0.4,0.05, 0.0019398, 0.0019398, 0.0019573, 0.0042971,-0.0104492,buy
2020-11-13,0,0,0,0,0,0.01,0.93,0.14,-0.0135567,-0.0125997,-0.0104626,-0.0131003,-0.0150726,sell
2020-11-14,0,0,0,0.07,0,0.03,1.98,0.37,-0.0002117, 0.0015297, 0.0005482, 0.0005652, 0.0000197,buy
2020-11-15,0,0,0,0.22,0,0.06,2.06,0.94, 0.0015130,-0.0084352, 0.0015130, 0.0011214, 0.0015130,buy
2020-11-16,0,0,0,0.78,0,0.12,1.3,0.97, 0.0027140, 0.0009251, 0.0026912, 0.0037078, 0.0030745,buy
2020-11-17,0,0,0,1.27,0,0.1,1.42,0.52, 0.0126332, 0.0155687, 0.0122566, 0.0127030, 0.0106479,buy
2020-11-18,0,0.07,0,0.54,0,0.05,2.2,0.55,-0.0035142,-0.0080766, 0.0126833, 0.0009880,-0.0036606,buy
2020-11-19,0,0.17,0.05,0.15,0,0.02,2.07,0.76, 0.0072323, 0.0128337, 0.0072323, 0.0072323, 0.0072323,buy
2020-11-20,0,0.38,0.17,0.04,0,0.01,1.02,0.43,-0.0106244,-0.0033707,-0.0074930,-0.0049193, 0.0025292,buy
2020-11-21,0,0.86,0.57,0,0,0,0.43,0.15, 0.0032328, 0.0040155, 0.0042609, 0.0022270, 0.0091419,buy
2020-11-22,0,1.38,1.25,0,0,0,0.15,0.05,-0.0062223,-0.0039581, 0.0021094,-0.0028848, 0.0042395,buy
