Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-11-23,0,0.99,0.74,0,0,0,0.07,0, 0.0157928, 0.0157928, 0.0180645, 0.0173937, 0.0165294,buy
2020-11-24,0,0.45,0.21,0.06,0,0,0.04,0,-0.0003422,-0.0074927,-0.0089339,-0.0078579,-0.0012319,sell
2020-11-25,0,0.21,0.12,0.17,0,0,0.17,0, 0.0033297, 0.0024702, 0.0123204, 0.0035568, 0.0118967,buy
2020-11-26,0,0.09,0.18,0.54,0,0.01,0.72,0,-0.0082908, 0.0211007, 0.0103483, 0.0031495, 0.0099403,buy
2020-11-27,0,0.04,0.43,1.27,0,0.03,1.46,0, 0.0007890,-0.0001895, 0.0066983, 0.0071058, 0.0028836,buy
2020-11-28,0,0,1.04,0.93,0,0.06,1.42,0,-0.0012327,-0.0050707,-0.0011284,-0.0011284,-0.0026377,buy
2020-11-29,0,0,1.47,0.3,0,0.16,1.51,0, 0.0132350, 0.0103040, 0.0102725, 0.0056431, 0.0023421,buy
2020-11-30,0,0.07,0.83,0.1,0,0.18,1.94,0,-0.0142523,-0.0142523,-0.0166674,-0.0122997,-0.0142523,sell
2020-12-01,0,0.23,0.36,0,0,0.12,1.63,0.02,-0.0027855,-0.0026866,-0.0026866,-0.0033504,-0.0026866,buy
2020-12-02,0,0.74,0.23,0,0,0.13,1.26,0.04,-0.0033594,-0.0105076,-0.0088528,-0.0106646,-0.0109651,sell
2020-12-03,0,1.39,0.26,0,0,0.16,0.93,0.08, 0.0080521, 0.0055010, 0.0039024, 0.0034282, 0.0053655,buy
2020-12-04,0,0.76,0.59,0,0,0.18,0.36,0.15,-0.0205642,-0.0133939,-0.0239687,-0.0191219,-0.0242845,sell
2020-12-05,0,0.24,1.64,0,0,0.24,0.15,0.29,-0.0052102, 0.0004340, 0.0018535, 0.0100285, 0.0005446,buy
2020-12-06,0,0.07,2.71,0,0,0.24,0.06,0.48, 0.0054090, 0.0120769, 0.0120769, 0.0148755, 0.0118554,buy
2020-12-07,0,0,1.47,0,0,0.23,0.08,0.4, 0.0018385, 0.0014166, 0.0037157,-0.0019806,-0.0018556,buy
2020-12-08,0,0,0.51,0,0,0.11,0.24,0.2, 0.0049807, 0.0047261, 0.0051815, 0.0059470, 0.0034727,buy
2020-12-09,0,0.05,0.21,0,0,0.14,0.72,0.13,-0.0098200, 0.0171571, 0.0172514, 0.0196944, 0.0172905,buy
2020-12-10,0,0.12,0.1,0,0,0.27,1.28,0.16,-0.0008509,-0.0001874,-0.0009392,-0.0001874, 0.0002291,buy
2020-12-11,0,0.32,0.05,0,0,0.22,0.79,0.35, 0.0074659, 0.0109652, 0.0127850, 0.0136651, 0.0109497,buy
2020-12-12,0,0.81,0.05,0,0,0.06,0.49,0.5,-0.0202609,-0.0009933,-0.0255267,-0.0166316,-0.0202609,sell
2020-12-13,0,1.68,0.04,0,0,0.01,0.71,0.26,-0.0035256, 0.0029067, 0.0057584, 0.0058119,-0.0104867,buy
2020-12-14,0,1.59,0.04,0,0,0,1.6,0.12,-0.0187468,-0.0151128,-0.0229910,-0.0229910,-0.0021845,sell
2020-12-15,0,2.07,0.04,0,0,0,2.15,0.09,-0.0294466,-0.0264917,-0.0286833,-0.0286833,-0.0074900,sell
2020-12-16,0,1.68,0.03,0,0,0,1.18,0.09,-0.0049891,-0.0059462,-0.0062931,-0.0062931,-0.0011419,sell
2020-12-17,0,0.47,0.03,0,0,0,0.43,0.12, 0.0117602, 0.0088947, 0.0117602, 0.0122375, 0.0122375,buy
2020-12-18,0,0.18,0.11,0,0,0,0.16,0.15, 0.0075741, 0.0084994, 0.0084674, 0.0060997, 0.0075741,buy
2020-12-19,0,0.2,0.33,0,0,0.01,0.04,0.21, 0.0065619, 0.0027895, 0.0066687, 0.0065619, 0.0083497,buy
2020-12-20,0,0.43,1.02,0,0,0.02,0,0.28,-0.0242747,-0.0264512,-0.0260938,-0.0260938,-0.0284990,sell
2020-12-21,0,0.95,1.43,0,0,0.06,0,0.38,-0.0215244,-0.0246385,-0.0241243,-0.0274119,-0.0219766,sell
2020-12-22,0,1.4,0.62,0,0,0.16,0,0.52, 0.0237293, 0.0171582, 0.0174665, 0.0171582, 0.0143907,buy
2020-12-23,0,0.92,0.2,0,0,0.13,0,0.64, 0.0263209, 0.0218641, 0.0226755, 0.0221795, 0.0183386,buy
2020-12-24,0,0.43,0.06,0,0,0.04,0,0.56,-0.0200716,-0.0147137,-0.0153525,-0.0145897,-0.0164814,sell
2020-12-25,0,0.2,0,0,0,0.02,0,0.41,-0.0005427, 0.0001682,-0.0005427, 0.0031295, 0.0031295,buy
2020-12-26,0,0.09,0,0,0,0.04,0,0.29,-0.0005942, 0.0000537, 0.0000537, 0.0015265, 0.0023416,buy
2020-12-27,0,0.04,0,0,0,0.12,0,0.21, 0.0098097, 0.0140104, 0.0084583, 0.0136489, 0.0048771,buy
2020-12-28,0,0,0,0,0,0.24,0,0.18, 0.0141905, 0.0118340, 0.0069952, 0.0063884, 0.0034478,buy
2020-12-29,0,0.05,0,0,0,0.23,0,0.19, 0.0156174, 0.0111164, 0.0076513, 0.0086303, 0.0058938,buy
2020-12-30,0,0.14,0,0,0,0.11,0,0.3,-0.0241957,-0.0244737,-0.0231042,-0.0231078,-0.0206604,sell
2020-12-31,0,0.44,0,0,0,0.04,0,0.53, 0.0083173, 0.0093523,-0.0018584, 0.0078126, 0.0155934,buy
2021-01-01,0,1.36,0,0,0,0.02,0,0.46,-0.0002335, 0.0006181, 0.0068319, 0.0041315, 0.0025503,buy
2021-01-02,0,1.57,0,0,0,0,0,0.23,-0.0033772,-0.0090244,-0.0088790, 0.0009695,-0.0143972,buy
2021-01-03,0,0.58,0,0,0,0,0,0.14, 0.0033905, 0.0101662, 0.0135683,-0.0080253, 0.0088165,buy
2021-01-04,0,0.19,0,0,0,0,0,0.11, 0.0042156,-0.0038698, 0.0044099, 0.0042156, 0.0043250,buy
2021-01-05,0,0.06,0,0,0,0,0,0.14, 0.0176867, 0.0107140, 0.0169194, 0.0170715, 0.0110783,buy
2021-01-06,0,0,0,0,0,0,0,0.21,-0.0003368, 0.0043801, 0.0043801,-0.0011194, 0.0068684,buy
2021-01-07,0,0,0,0,0,0,0,0.39, 0.0123211, 0.0146333, 0.0016002, 0.0123211, 0.0110575,buy
2021-01-08,0,0,0,0,0,0,0,0.76,-0.0142077,-0.0142077,-0.0010320,-0.0150452,-0.0042035,sell
2021-01-09,0,0.05,0,0,0,0,0,0.92,-0.0054209,-0.0044684,-0.0070158,-0.0131870,-0.0042601,sell
2021-01-10,0,0.18,0,0,0,0,0,0.77, 0.0053137, 0.0048605, 0.0030295,-0.0091328, 0.0048605,buy
2021-01-11,0,0.79,0,0,0,0,0,0.98, 0.0015723, 0.0028139, 0.0028139, 0.0056196,-0.0035327,buy
2021-01-12,0,1.25,0,0,0,0,0,1.55, 0.0111673, 0.0105351, 0.0141874, 0.0104371, 0.0144746,buy
2021-01-13,0,0.53,0,0,0,0,0,1.41, 0.0061924, 0.0094069, 0.0045890, 0.0009220, 0.0111479,buy
2021-01-14,0,0.24,0,0,0,0,0,1.1,-0.0023557,-0.0031371,-0.0034863,-0.0046722,-0.0023880,buy
2021-01-15,0,0.19,0,0,0,0,0,0.94,-0.0169943,-0.0174343,-0.0171722,-0.0165374,-0.0149857,sell
2021-01-16,0,0.29,0,0,0,0,0,0.92,-0.0138526,-0.0126732,-0.0126732,-0.0278937,-0.0121886,sell
2021-01-17,0,0.45,0,0,0,0,0,0.97,-0.0044422,-0.0038344,-0.0038344,-0.0175228,-0.0101575,sell
2021-01-18,0,0.69,0,0,0,0,0,0.93,-0.0095727,-0.0095727,-0.0114032,-0.0253010,-0.0110694,sell
2021-01-19,0,1.09,0.05,0,0,0,0,0.8,-0.0078665,-0.0062464,-0.0069195,-0.0118326,-0.0079262,sell
2021-01-20,0,1.2,0.15,0,0,0,0,0.72,-0.0011288,-0.0050143,-0.0039313, 0.0033773,-0.0044424,buy
2021-01-21,0,0.83,0.48,0,0,0,0,0.69,-0.0016672,-0.0112815,-0.0080294,-0.0158238,-0.0047526,sell
2021-01-22,0,0.58,1.07,0,0,0,0,0.72, 0.0025456,-0.0162061,-0.0068092,-0.0122171, 0.0022888,sell
2021-01-23,0,0.5,0.78,0,0,0,0,0.72, 0.0065793,-0.0103513,-0.0132327,-0.0181218,-0.0023803,sell
2021-01-24,0,0.65,0.29,0,0,0,0,0.7,-0.0020205,-0.0030010,-0.0046595,-0.0111710,-0.0021824,sell
2021-01-25,0,1.29,0.12,0,0,0,0,0.83,-0.0023617,-0.0006107,-0.0007108, 0.0078147,-0.0009520,buy
2021-01-26,0,1.25,0.05,0,0,0,0,1.01,-0.0018214,-0.0022413, 0.0002545,-0.0089800,-0.0016930,buy
2021-01-27,0,0.49,0,0,0,0,0,0.76,-0.0219061,-0.0239853,-0.0220570,-0.0181963,-0.0221412,sell
2021-01-28,0,0.17,0,0,0,0,0,0.5,-0.0036922,-0.0071626, 0.0005969,-0.0037703,-0.0054830,buy
2021-01-29,0,0.07,0,0,0,0,0,0.43,-0.0005099,-0.0000888, 0.0019957,-0.0005099, 0.0015064,buy
2021-01-30,0,0,0,0,0,0,0,0.46, 0.0155496, 0.0171209, 0.0063573, 0.0157371, 0.0120025,buy
2021-01-31,0,0,0,0,0,0,0,0.56, 0.0080737, 0.0080737,-0.0059420, 0.0086019, 0.0057231,buy
2021-02-01,0,0,0,0,0,0,0,0.64,-0.0114228,-0.0053973,-0.0108018, 0.0068250,-0.0059085,buy
2021-02-02,0,0.04,0,0,0,0,0,0.5,-0.0073598,-0.0053888,-0.0099564,-0.0073598,-0.0074042,sell
2021-02-03,0,0.13,0,0,0,0,0,0.36, 0.0080939, 0.0080939, 0.0045289, 0.0101139,-0.0040397,buy
2021-02-04,0,0.45,0.07,0,0,0,0,0.29,-0.0027837, 0.0225229, 0.0216437, 0.0232291, 0.0109212,buy
2021-02-05,0,1.19,0.18,0,0,0,0,0.3,-0.0137940,-0.0139496,-0.0139601,-0.0110619,-0.0091917,sell
2021-02-06,0,0.87,0.45,0,0,0,0,0.61,-0.0061180,-0.0134921,-0.0088858,-0.0145814,-0.0069632,sell
2021-02-07,0,0.25,1.19,0,0,0,0,0.68, 0.0101521, 0.0035187, 0.0096274, 0.0097818, 0.0102329,buy
2021-02-08,0,0.07,2.16,0,0,0,0,0.34, 0.0253777, 0.0139837, 0.0125005, 0.0044883, 0.0183422,buy
2021-02-09,0,0,1.46,0,0,0,0,0.34,-0.0115869,-0.0114000,-0.0140734,-0.0115869,-0.0057193,sell
2021-02-10,0,0,0.56,0,0,0,0,0.58, 0.0002323,-0.0052065,-0.0062051,-0.0052589,-0.0088002,sell
2021-02-11,0,0,0.22,0,0,0,0,0.27, 0.0080174, 0.0080174, 0.0080174, 0.0080174, 0.0080174,buy
2021-02-12,0,0,0.06,0,0,0,0,0.06, 0.0159632, 0.0098874, 0.0093130, 0.0103972, 0.0096136,buy
2021-02-13,0,0,0.05,0,0,0,0,0, 0.0111757, 0.0081286, 0.0086819, 0.0097595, 0.0076248,buy
2021-02-14,0,0,0.2,0,0,0,0,0.03, 0.0126549, 0.0089122, 0.0107913, 0.0089122, 0.0082420,buy
2021-02-15,0,0,0.73,0,0,0,0,0.05,-0.0080038, 0.0044068,-0.0029179, 0.0039147,-0.0063011,buy
2021-02-16,0,0,1.07,0,0,0,0,0.09,-0.0193515,-0.0217615,-0.0229623,-0.0191635,-0.0141916,sell
2021-02-17,0,0,0.41,0,0,0,0,0.17,-0.0062896,-0.0119916,-0.0009132,-0.0115560,-0.0058692,sell
2021-02-18,0,0,0.11,0,0,0,0,0.31,-0.0033429,-0.0029958,-0.0025848, 0.0114125,-0.0033429,buy
2021-02-19,0,0,0,0,0,0,0,0.58,-0.0148781,-0.0133602,-0.0160482,-0.0008043,-0.0133850,sell
2021-02-20,0,0,0,0,0,0,0,0.57,-0.0132880,-0.0132880,-0.0133127,-0.0007913,-0.0133127,sell
2021-02-21,0,0,0,0,0,0,0.04,0.32, 0.0006885, 0.0006885, 0.0013081, 0.0103402, 0.0006516,buy
2021-02-22,0,0,0,0,0,0,0.1,0.18, 0.0171655,-0.0002909, 0.0036637,-0.0041435, 0.0008925,buy
2021-02-23,0,0,0,0,0,0,0.24,0.11,-0.0033362, 0.0031052,-0.0027170,-0.0033236,-0.0024238,buy
2021-02-24,0,0,0,0,0,0,0.57,0.05,-0.0027684,-0.0026686, 0.0011037, 0.0025173, 0.0025742,buy
2021-02-25,0,0,0.03,0,0,0.01,1.27,0.03, 0.0113632, 0.0199396, 0.0113047, 0.0102211,-0.0012457,buy
2021-02-26,0,0,0.07,0,0,0.02,1.15,0, 0.0061906, 0.0061906, 0.0061906, 0.0061906, 0.0003189,buy
2021-02-27,0,0,0.15,0,0,0.04,0.49,0,-0.0148147, 0.0055903,-0.0112732, 0.0005037, 0.0035788,buy
2021-02-28,0,0,0.34,0,0,0.11,0.28,0, 0.0135711, 0.0150974, 0.0097919, 0.0123095, 0.0134166,buy
2021-03-01,0,0,0.83,0.04,0,0.16,0.28,0,-0.0038264, 0.0058697, 0.0044623,-0.0034328, 0.0035425,buy
2021-03-02,0,0,1.08,0.13,0,0.1,0.61,0, 0.0035333, 0.0059842, 0.0019389, 0.0046283,-0.0005464,buy
2021-03-03,0,0,0.53,0.39,0,0.05,1.27,0, 0.0135021, 0.0199983, 0.0182741, 0.0057913, 0.0224459,buy
2021-03-04,0,0,0.19,0.96,0,0.05,0.94,0, 0.0090651, 0.0087732, 0.0031605, 0.0056857, 0.0083343,buy
2021-03-05,0,0,0.07,0.77,0,0.1,0.32,0,-0.0152993,-0.0146553,-0.0171847,-0.0206990,-0.0026252,sell
2021-03-06,0,0,0,0.39,0,0.16,0.11,0, 0.0105588, 0.0088526, 0.0104356, 0.0082975, 0.0105588,buy
2021-03-07,0,0,0,0.67,0,0.09,0.04,0, 0.0055038, 0.0048498, 0.0090678, 0.0052620, 0.0055038,buy
2021-03-08,0,0,0,0.93,0,0.03,0,0, 0.0216309, 0.0084323, 0.0062870, 0.0069842, 0.0156833,buy
2021-03-09,0,0,0,0.38,0,0.02,0,0, 0.0015178, 0.0002054, 0.0114409,-0.0007487,-0.0026236,buy
2021-03-10,0,0,0,0.1,0,0.03,0,0, 0.0032655, 0.0064873, 0.0055957, 0.0063547, 0.0078204,buy
2021-03-11,0,0,0,0,0,0.05,0,0, 0.0081851, 0.0089735, 0.0039787,-0.0039687, 0.0124969,buy
2021-03-12,0,0,0,0,0,0.14,0.05,0, 0.0002639, 0.0063091, 0.0027334,-0.0002447,-0.0012346,buy
2021-03-13,0,0,0,0,0,0.24,0.11,0, 0.0062099,-0.0062769, 0.0016346, 0.0019604, 0.0062554,buy
2021-03-14,0,0,0,0,0,0.29,0.26,0, 0.0025834,-0.0045261, 0.0008540, 0.0069793, 0.0037329,buy
2021-03-15,0,0,0,0,0,0.38,0.69,0,-0.0104047,-0.0100314,-0.0111377,-0.0107462,-0.0120630,sell
2021-03-16,0,0.05,0,0,0,0.36,1.45,0.02,-0.0161897,-0.0122078,-0.0164556,-0.0136673,-0.0180634,sell
2021-03-17,0,0.08,0,0,0,0.31,1.59,0.04,-0.0149013,-0.0056643,-0.0040979,-0.0040859,-0.0059260,sell
2021-03-18,0,0.14,0,0,0,0.17,1.71,0.07,-0.0059265,-0.0070446,-0.0120740,-0.0143007,-0.0178017,sell
2021-03-19,0,0.23,0,0,0,0.07,1.23,0.17, 0.0122653, 0.0173516, 0.0207349, 0.0175670, 0.0097363,buy
2021-03-20,0,0.39,0,0.05,0,0.02,0.75,0.36, 0.0007846,-0.0004509, 0.0009173,-0.0004580,-0.0004509,buy
2021-03-21,0,0.64,0,0.22,0,0.02,1.36,0.57,-0.0037700,-0.0137232,-0.0037700,-0.0025619, 0.0005121,buy
2021-03-22,0,1.07,0,0.95,0,0.04,1.26,0.55, 0.0097623, 0.0016355, 0.0025656, 0.0035114, 0.0016355,buy
2021-03-23,0,1.59,0,0.84,0,0.16,0.35,0.64, 0.0104399,-0.0102425,-0.0195943,-0.0169103,-0.0118146,sell
2021-03-24,0,1.4,0,0.18,0,0.18,0.09,0.63, 0.0011014,-0.0005684, 0.0011014,-0.0084391,-0.0014454,buy
2021-03-25,0,0.83,0.08,0.04,0,0.09,0,0.31,-0.0214017,-0.0038527,-0.0186939,-0.0142711,-0.0145464,sell
2021-03-26,0,0.5,0.24,0,0,0.12,0,0.13,-0.0104112,-0.0111500,-0.0112195,-0.0111500,-0.0109149,sell
2021-03-27,0,0.29,0.76,0,0,0.2,0.15,0.05,-0.0004899,-0.0001492,-0.0029417,-0.0047830,-0.0065959,sell
2021-03-28,0,0.18,1.93,0,0,0.15,0.39,0.02, 0.0138477, 0.0138477, 0.0138477, 0.0138477, 0.0132606,buy
2021-03-29,0,0.1,1.76,0,0,0.08,1.01,0,-0.0075387,-0.0019017,-0.0064171,-0.0060647,-0.0016900,sell
2021-03-30,0,0.06,0.64,0,0,0.09,2.16,0,-0.0089368,-0.0149843,-0.0115574,-0.0127579,-0.0128220,sell
2021-03-31,0,0,0.22,0,0,0.2,2.68,0, 0.0065235, 0.0062694, 0.0019691, 0.0053288, 0.0062694,buy
2021-04-01,0,0,0.06,0,0,0.25,2.56,0, 0.0125818, 0.0146341, 0.0029210, 0.0135204, 0.0146053,buy
2021-04-02,0,0,0,0,0,0.2,2.14,0, 0.0007254, 0.0018295,-0.0138352, 0.0040901, 0.0032834,buy
2021-04-03,0,0,0,0,0,0.06,1.01,0,-0.0159870,-0.0149138,-0.0154017,-0.0154017,-0.0068719,sell
2021-04-04,0,0,0,0,0,0.01,0.71,0,-0.0009030,-0.0038376,-0.0040508, 0.0012134,-0.0043369,buy
2021-04-05,0,0.06,0,0,0,0,0.95,0,-0.0049385,-0.0124991,-0.0087518,-0.0083587,-0.0087518,sell
2021-04-06,0,0.19,0.14,0,0,0,1.21,0, 0.0146337, 0.0171689, 0.0150149, 0.0139449, 0.0064889,buy
2021-04-07,0,0.64,0.78,0,0,0.02,1.04,0, 0.0118301, 0.0206687, 0.0212402, 0.0166763, 0.0212402,buy
2021-04-08,0,1.27,1.06,0,0,0.06,0.91,0.02,-0.0059769,-0.0134814,-0.0104356,-0.0108401,-0.0196743,sell
2021-04-09,0,0.91,0.24,0,0,0.11,1.39,0.06, 0.0087305,-0.0129607,-0.0100963,-0.0100963,-0.0117742,sell
2021-04-10,0,0.82,0.04,0,0,0.06,2.79,0.18, 0.0121748, 0.0199218, 0.0157091, 0.0265164, 0.0199218,buy
2021-04-11,0,1.24,0.05,0,0,0.05,2.14,0.52,-0.0081666, 0.0014725,-0.0173532,-0.0006349,-0.0173532,sell
2021-04-12,0,0.96,0.09,0,0,0.06,1.35,0.66,-0.0042304, 0.0060013,-0.0151664,-0.0166051,-0.0156089,sell
2021-04-13,0,0.54,0.15,0,0,0.1,1.45,0.32, 0.0023338, 0.0057326, 0.0076239, 0.0057326,-0.0084205,buy
2021-04-14,0,0.77,0.26,0,0,0.16,1.62,0.24, 0.0070617,-0.0041981,-0.0077572,-0.0341531,-0.0164796,sell
2021-04-15,0,1.57,0.44,0,0,0.15,1.73,0.41, 0.0181210, 0.0016912, 0.0032719,-0.0085221,-0.0081992,sell
2021-04-16,0,0.98,0.74,0,0,0.09,1.82,0.74,-0.0009841, 0.0050319,-0.0215008,-0.0220481,-0.0227278,sell
2021-04-17,0,0.91,1.28,0,0,0.06,2.63,1.07, 0.0052949, 0.0044540, 0.0059890, 0.0059890, 0.0196313,buy
2021-04-18,0,1.37,1.43,0,0,0.03,1.75,0.72, 0.0092687, 0.0092687, 0.0114773, 0.0050262, 0.0059095,buy
2021-04-19,0,1.78,0.93,0,0,0.02,0.59,0.16,-0.0158321,-0.0108831,-0.0138718,-0.0128916,-0.0163806,sell
2021-04-20,0,1.43,0.54,0,0,0.01,0.25,0.03, 0.0152519, 0.0103048, 0.0170240, 0.0162517, 0.0103048,buy
2021-04-21,0,0.87,0.32,0,0,0.01,0.11,0.02, 0.0107746, 0.0111045, 0.0042009, 0.0100470, 0.0056518,buy
2021-04-22,0,0.53,0.19,0,0,0,0.08,0.07, 0.0083215, 0.0044110, 0.0076797, 0.0060501, 0.0096065,buy
2021-04-23,0,0.32,0.11,0,0,0,0.06,0.24, 0.0036760, 0.0000507, 0.0013313, 0.0031873,-0.0064054,buy
2021-04-24,0,0.2,0.06,0,0,0.01,0.04,0.84, 0.0032081, 0.0026364,-0.0005595,-0.0127296, 0.0026364,buy
2021-04-25,0,0.12,0,0,0,0.02,0,1.43, 0.0155306, 0.0166177, 0.0119428, 0.0163448, 0.0146597,buy
2021-04-26,0,0.07,0,0,0,0.07,0,0.59, 0.0130582, 0.0034870, 0.0134574, 0.0122519, 0.0130380,buy
2021-04-27,0,0,0,0,0,0.18,0,0.15,-0.0144391, 0.0066744,-0.0123743,-0.0158446,-0.0271124,sell
2021-04-28,0,0,0,0,0,0.17,0.04,0.04, 0.0187272, 0.0211633, 0.0282235, 0.0231101, 0.0227269,buy
2021-04-29,0,0,0,0,0,0.15,0.06,0.04, 0.0129590, 0.0096918, 0.0128662, 0.0156320, 0.0106351,buy
2021-04-30,0,0,0,0,0,0.15,0.09,0.09, 0.0097252, 0.0068119, 0.0068528, 0.0048993, 0.0114826,buy
2021-05-01,0,0,0,0,0,0.09,0.15,0.25, 0.0019220, 0.0019220, 0.0078693, 0.0063699, 0.0019585,buy
2021-05-02,0,0,0,0,0,0.05,0.24,0.69, 0.0054098, 0.0065941, 0.0081215, 0.0036107, 0.0054402,buy
2021-05-03,0,0,0,0,0,0.03,0.37,1.11,-0.0046573,-0.0087407,-0.0101879,-0.0097452,-0.0133204,sell
2021-05-04,0,0,0,0,0,0.02,0.62,0.61,-0.0008460,-0.0008460, 0.0078390, 0.0065120, 0.0080204,buy
2021-05-05,0,0,0,0,0,0.01,0.96,0.26,-0.0004047, 0.0093661, 0.0034303, 0.0066269, 0.0071784,buy
2021-05-06,0,0,0,0,0,0.01,1.05,0.2, 0.0055731, 0.0113856, 0.0031486, 0.0102450, 0.0096212,buy
2021-05-07,0,0,0,0,0,0,0.81,0.4, 0.0131416, 0.0128276, 0.0129388, 0.0114832, 0.0126640,buy
2021-05-08,0,0.06,0.05,0,0,0,0.69,0.88,-0.0038570,-0.0112930,-0.0060229,-0.0106857,-0.0130806,sell
2021-05-09,0,0.23,0.08,0,0,0,0.72,0.7,-0.0033395,-0.0081474, 0.0016849,-0.0028581, 0.0018818,buy
2021-05-10,0,0.81,0.14,0,0,0,0.9,0.23, 0.0111796, 0.0052916, 0.0058688, 0.0062483, 0.0062708,buy
2021-05-11,0,1.61,0.23,0,0,0,1.3,0.08,-0.0129234,-0.0191242,-0.0100668,-0.0135015,-0.0141336,sell
2021-05-12,0,0.96,0.39,0,0,0,1.36,0.04, 0.0001049,-0.0014565, 0.0029385, 0.0020084, 0.0001049,buy
2021-05-13,0,0.38,0.67,0,0,0,0.88,0.04, 0.0124192, 0.0125154, 0.0131316, 0.0078663, 0.0131316,buy
2021-05-14,0,0.25,1.14,0,0,0.01,0.55,0.1,-0.0030373,-0.0061814, 0.0007293,-0.0085855,-0.0064975,sell
2021-05-15,0,0.34,1.62,0,0,0.01,0.31,0.25,-0.0154762,-0.0119388,-0.0012323,-0.0104417,-0.0102226,sell
2021-05-16,0,0.66,1.32,0,0,0.01,0.19,0.48, 0.0080785, 0.0085328, 0.0116532,-0.0035838, 0.0068842,buy
2021-05-17,0,1.4,0.77,0,0,0.01,0.12,0.36,-0.0029057, 0.0001255, 0.0031431, 0.0056302, 0.0031431,buy
2021-05-18,0,2.57,0.45,0,0,0.02,0.07,0.19, 0.0121117, 0.0093443, 0.0164976, 0.0066898, 0.0032369,buy
2021-05-19,0,2.03,0.26,0,0,0.02,0.04,0.16,-0.0143963,-0.0186135, 0.0097486,-0.0182967, 0.0141453,buy
2021-05-20,0,0.98,0.15,0,0,0.03,0,0.26, 0.0044403,-0.0014271, 0.0086001, 0.0177759, 0.0030842,buy
2021-05-21,0,0.52,0.09,0,0,0.05,0,0.4, 0.0099804, 0.0094930, 0.0100382, 0.0116647, 0.0079985,buy
2021-05-22,0,0.25,0.1,0,0,0.06,0,0.3,-0.0038209,-0.0005753,-0.0090689,-0.0001657,-0.0060374,sell
2021-05-23,0,0.16,0.07,0,0,0.1,0,0.14,-0.0007732, 0.0007387, 0.0094903,-0.0011735,-0.0007732,buy
2021-05-24,0,0.1,0.11,0,0,0.13,0,0.06, 0.0055805, 0.0112598, 0.0079315, 0.0055805, 0.0041739,buy
2021-05-25,0,0.06,0.15,0,0,0.15,0,0.03, 0.0071233, 0.0098673, 0.0075833, 0.0062014, 0.0010601,buy
2021-05-26,0,0.04,0.2,0,0,0.13,0,0.01, 0.0080967, 0.0118132, 0.0106544, 0.0081969, 0.0080987,buy
2021-05-27,0,0.05,0.31,0,0,0.11,0,0, 0.0119439, 0.0131241, 0.0115875, 0.0114932, 0.0115875,buy
2021-05-28,0,0.12,0.46,0,0,0.1,0,0, 0.0029368,-0.0013590, 0.0053395,-0.0028550, 0.0118290,buy
2021-05-29,0,0.33,0.89,0,0,0.1,0,0.02,-0.0103065,-0.0121415,-0.0141223,-0.0108045,-0.0117012,sell
2021-05-30,0,0.8,1.71,0.05,0,0.16,0,0.04, 0.0167628, 0.0174429,-0.0031248, 0.0066844, 0.0174429,buy
2021-05-31,0,2.06,1.35,0.08,0,0.2,0,0.07,-0.0201906,-0.0224685,-0.0175402,-0.0128606, 0.0081799,sell
2021-06-01,0,3.44,0.61,0.15,0,0.12,0,0.14, 0.0058915,-0.0043019, 0.0016317, 0.0020761, 0.0023701,buy
2021-06-02,0,2.21,0.33,0.26,0,0.05,0,0.25, 0.0134383, 0.0119240, 0.0125491, 0.0090388, 0.0132239,buy
2021-06-03,0,0.85,0.17,0.45,0,0.04,0,0.45,-0.0147942,-0.0197053,-0.0152484,-0.0093459,-0.0194063,sell
