Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-06-04,0,0.33,0.13,0.78,0,0.03,0,0.48,-0.0193724,-0.0180661,-0.0186553,-0.0158407,-0.0187411,sell
2021-06-05,0,0.1,0.09,1.28,0,0.02,0,0.27, 0.0001988, 0.0065438, 0.0067836, 0.0074414, 0.0067275,buy
2021-06-06,0,0,0.07,1.16,0,0.02,0,0.15, 0.0127528, 0.0140217, 0.0108147, 0.0093074, 0.0095019,buy
2021-06-07,0,0,0.04,0.66,0,0.02,0,0.08, 0.0085244,-0.0012738, 0.0062448,-0.0064289, 0.0002667,buy
2021-06-08,0,0,0.04,0.38,0,0.03,0,0.05, 0.0012090,-0.0006810, 0.0099198,-0.0012266,-0.0027671,buy
2021-06-09,0,0,0.06,0.21,0,0.03,0.04,0.03,-0.0050851, 0.0045592,-0.0029010, 0.0010656,-0.0000232,buy
2021-06-10,0,0,0.22,0.12,0,0.05,0.12,0.01, 0.0275000, 0.0253184, 0.0250351, 0.0232529, 0.0158092,buy
2021-06-11,0,0,0.53,0.07,0,0.06,0.34,0.02,-0.0204808, 0.0050711,-0.0002549, 0.0049521, 0.0014269,buy
2021-06-12,0,0,1.36,0.04,0,0.09,1,0.03,-0.0035414, 0.0027732, 0.0034632,-0.0052347, 0.0024221,buy
2021-06-13,0,0.06,2.2,0,0,0.12,1.35,0.07,-0.0089629,-0.0089847,-0.0085208,-0.0097268,-0.0090777,sell
2021-06-14,0,0.17,1.85,0,0,0.17,0.75,0.15, 0.0022499, 0.0009998, 0.0044497, 0.0028715, 0.0022499,buy
2021-06-15,0,0.61,1.62,0,0,0.25,0.61,0.31, 0.0001882,-0.0086317,-0.0093930,-0.0026620,-0.0070284,buy
2021-06-16,0,1.28,1.76,0,0,0.24,0.96,0.48,-0.0186402,-0.0097807,-0.0183885,-0.0092403,-0.0089119,sell
2021-06-17,0,1.37,1.72,0,0,0.17,0.96,0.37,-0.0080477,-0.0002990,-0.0078054,-0.0054197,-0.0069425,sell
2021-06-18,0,1.95,0.91,0,0,0.18,0.45,0.2, 0.0213861, 0.0145793, 0.0211423, 0.0210629, 0.0157945,buy
2021-06-19,0,1.86,0.41,0,0,0.21,0.21,0.11, 0.0278381, 0.0266074, 0.0278381, 0.0278979, 0.0238938,buy
2021-06-20,0,0.74,0.19,0.05,0,0.13,0.1,0.07, 0.0011757, 0.0063811, 0.0014507, 0.0011680, 0.0069480,buy
2021-06-21,0,0.31,0.09,0.14,0,0.06,0.04,0.04,-0.0168661,-0.0136478,-0.0135772,-0.0159879,-0.0130089,sell
2021-06-22,0,0.13,0,0.41,0,0.04,0,0.03, 0.0086538, 0.0083236, 0.0166499, 0.0086155, 0.0098732,buy
2021-06-23,0,0.05,0,1.24,0,0.03,0,0.02, 0.0056411, 0.0134379, 0.0075703, 0.0022837, 0.0101518,buy
2021-06-24,0,0,0,1.27,0,0.01,0,0.01, 0.0098752, 0.0035432, 0.0123611, 0.0121202, 0.0172669,buy
2021-06-25,0,0,0.04,0.47,0,0.01,0,0, 0.0100615, 0.0038321, 0.0167446, 0.0094938, 0.0019830,buy
2021-06-26,0,0,0.11,0.23,0,0.01,0,0, 0.0034263, 0.0055483, 0.0051898, 0.0054438, 0.0033530,buy
2021-06-27,0,0,0.32,0.22,0,0.02,0,0.03, 0.0028795, 0.0079913,-0.0025354, 0.0126559, 0.0079913,buy
2021-06-28,0,0,0.88,0.3,0,0.01,0,0.04,-0.0247425,-0.0198802,-0.0215236,-0.0189111,-0.0253343,sell
2021-06-29,0,0,0.8,0.55,0,0.02,0,0.08,-0.0152529,-0.0071963,-0.0151915,-0.0139468,-0.0199983,sell
2021-06-30,0,0,0.38,1.01,0,0.03,0,0.14, 0.0135582, 0.0103888, 0.0115121, 0.0136362, 0.0136362,buy
2021-07-01,0,0,0.36,1.43,0,0.03,0.06,0.23, 0.0076238, 0.0020535, 0.0086938, 0.0107377, 0.0135246,buy
2021-07-02,0,0,0.69,1.09,0,0.04,0.12,0.39, 0.0099850, 0.0070799, 0.0054653, 0.0097417, 0.0069074,buy
2021-07-03,0,0,1.61,0.64,0,0.07,0.28,0.64,-0.0047921,-0.0135282,-0.0048379,-0.0047921,-0.0047921,sell
2021-07-04,0,0.04,1.56,0.46,0,0.12,0.64,0.69,-0.0166347,-0.0133625,-0.0155030,-0.0145649,-0.0164848,sell
2021-07-05,0,0.09,0.72,0.57,0,0.09,1.27,0.52, 0.0009556, 0.0004876,-0.0002389,-0.0014429,-0.0015665,buy
2021-07-06,0,0.33,0.51,1.32,0,0.05,1.09,0.5, 0.0036096, 0.0045050, 0.0031204, 0.0036096, 0.0105179,buy
2021-07-07,0,0.85,0.79,1.46,0,0.02,0.48,0.74,-0.0102243,-0.0027239,-0.0027239,-0.0009477,-0.0012416,buy
2021-07-08,0,1.93,1.41,0.52,0,0.02,0.21,1.19, 0.0025960, 0.0040789,-0.0009533, 0.0030690, 0.0033336,buy
2021-07-09,0,2.5,0.97,0.17,0,0.05,0.09,0.89,-0.0222924,-0.0187654,-0.0192829,-0.0195628,-0.0187654,sell
2021-07-10,0,1.32,0.31,0.05,0,0.11,0.04,0.36,-0.0015074, 0.0014445,-0.0045312,-0.0015074,-0.0047408,buy
2021-07-11,0,0.41,0.09,0,0,0.17,0,0.13, 0.0154129, 0.0127177, 0.0169762, 0.0169762, 0.0153070,buy
2021-07-12,0,0.13,0,0,0,0.07,0,0.05, 0.0117540, 0.0051303, 0.0048609, 0.0038306, 0.0035951,buy
2021-07-13,0,0,0,0.04,0,0.05,0,0, 0.0024343, 0.0012683, 0.0044242, 0.0055565, 0.0002018,buy
2021-07-14,0,0,0,0.09,0,0.06,0,0, 0.0095522, 0.0049209, 0.0078911, 0.0064918, 0.0037413,buy
2021-07-15,0,0,0.11,0.22,0,0.15,0,0, 0.0097481, 0.0093838, 0.0110618, 0.0110618, 0.0097481,buy
2021-07-16,0,0,0.47,0.54,0,0.14,0,0,-0.0111420,-0.0036135,-0.0045474,-0.0185114,-0.0120773,sell
2021-07-17,0,0,1.51,1.27,0,0.07,0.03,0,-0.0152603,-0.0152603,-0.0018442,-0.0089101, 0.0039195,sell
2021-07-18,0,0,3.2,1.22,0,0.04,0.17,0, 0.0061412, 0.0089578, 0.0117448, 0.0062499, 0.0091156,buy
2021-07-19,0,0.13,2.04,0.55,0,0.02,0.69,0,-0.0044539,-0.0139298,-0.0103376,-0.0055280,-0.0070519,sell
2021-07-20,0,0.79,1.08,0.34,0,0.01,1.37,0, 0.0078910, 0.0164467, 0.0130450, 0.0174407, 0.0104733,buy
2021-07-21,0,0.99,1.37,0.5,0,0,0.66,0, 0.0052210, 0.0062416, 0.0075910, 0.0139298, 0.0056038,buy
2021-07-22,0,0.19,2.17,0.83,0,0,0.4,0,-0.0088753,-0.0113939,-0.0059531,-0.0068503,-0.0075284,sell
2021-07-23,0,0.03,2.02,0.5,0,0,0.51,0,-0.0059481,-0.0155050,-0.0073622,-0.0064035,-0.0059481,sell
2021-07-24,0,0,1.06,0.43,0,0,0.81,0, 0.0037249,-0.0003476,-0.0017492,-0.0056386, 0.0004785,buy
2021-07-25,0,0,0.52,1.38,0,0,0.95,0,-0.0088687,-0.0024180,-0.0024180,-0.0024496,-0.0043829,buy
2021-07-26,0,0,0.36,1.09,0,0,0.7,0,-0.0060098,-0.0022822, 0.0002487, 0.0021316, 0.0021640,buy
2021-07-27,0,0.09,0.9,0.4,0,0,0.47,0,-0.0023922,-0.0069945,-0.0082382,-0.0080358,-0.0090208,sell
2021-07-28,0,0.27,1.17,0.51,0,0,0.41,0,-0.0126780,-0.0020862,-0.0030336,-0.0053226,-0.0040709,sell
2021-07-29,0,0.81,0.85,0.87,0,0,0.74,0, 0.0063979, 0.0126134, 0.0056931, 0.0061057, 0.0062634,buy
2021-07-30,0,1.59,1.58,0.81,0,0,1.06,0,-0.0002186, 0.0023375, 0.0022254, 0.0110874, 0.0109259,buy
2021-07-31,0,1.02,1.13,1,0,0,0.42,0, 0.0108660, 0.0137492, 0.0151575, 0.0151313, 0.0151575,buy
2021-08-01,0,0.35,0.37,2.69,0,0,0.12,0,-0.0001040, 0.0081830, 0.0049212, 0.0070170, 0.0044784,buy
2021-08-02,0,0.12,0.12,2.7,0,0,0.03,0.1,-0.0002775, 0.0077848, 0.0037947, 0.0070170, 0.0054964,buy
2021-08-03,0,0,0,0.96,0,0,0,0.56,-0.0202536,-0.0169243,-0.0186867,-0.0218937,-0.0225566,sell
2021-08-04,0,0,0,0.31,0,0,0,0.75, 0.0042396, 0.0046486,-0.0079525,-0.0038477, 0.0120587,buy
2021-08-05,0,0,0,0.12,0,0,0,0.39, 0.0010683, 0.0016617, 0.0013351, 0.0017040,-0.0057436,buy
2021-08-06,0,0,0,0.05,0,0.01,0,0.64, 0.0030657, 0.0061299, 0.0002187, 0.0125833, 0.0060162,buy
2021-08-07,0,0,0.14,0,0,0.04,0,0.64, 0.0001831, 0.0064466, 0.0075591, 0.0067814, 0.0060803,buy
2021-08-08,0,0.16,0.88,0,0,0.12,0,0.27, 0.0068633, 0.0064480, 0.0040082, 0.0064480, 0.0118671,buy
2021-08-09,0,0.42,1.6,0.11,0,0.09,0,0.12, 0.0050684, 0.0048121,-0.0145763,-0.0097123, 0.0048121,buy
2021-08-10,0,1.13,0.71,0.67,0,0.03,0,0.05, 0.0119745, 0.0114610, 0.0029507, 0.0121477, 0.0099801,buy
2021-08-11,0,2.14,0.68,0.79,0,0.01,0,0.02,-0.0196409,-0.0132377,-0.0170088,-0.0155255,-0.0182978,sell
2021-08-12,0,1.76,1.18,0.15,0,0,0,0,-0.0109778,-0.0202862,-0.0094671,-0.0175676,-0.0126233,sell
2021-08-13,0,1.63,2.17,0.03,0,0,0,0, 0.0075507, 0.0060988, 0.0147973, 0.0177741, 0.0014827,buy
2021-08-14,0,2.23,2.43,0,0,0,0,0, 0.0030494, 0.0022939, 0.0052689, 0.0076867, 0.0027136,buy
2021-08-15,0,2.95,1.84,0,0,0,0,0, 0.0013953,-0.0088561,-0.0087056,-0.0069562,-0.0108043,sell
2021-08-16,0,3.08,2.93,0.04,0,0,0,0,-0.0000168,-0.0000168, 0.0017858, 0.0012202, 0.0033059,buy
2021-08-17,0,2.55,3.26,0.11,0,0.01,0,0, 0.0064598, 0.0048598, 0.0057253, 0.0088827, 0.0067348,buy
2021-08-18,0,1.08,1.41,0.28,0,0.01,0,0,-0.0025475, 0.0045025,-0.0031945,-0.0031945,-0.0031945,buy
2021-08-19,0,0.33,0.54,0.75,0,0.02,0,0, 0.0128511, 0.0081440, 0.0080097, 0.0129969, 0.0076352,buy
2021-08-20,0,0.07,0.17,0.79,0,0.03,0,0,-0.0051866,-0.0037702,-0.0051866,-0.0036086,-0.0063099,sell
2021-08-21,0,0,0.07,0.31,0,0.04,0,0, 0.0093357, 0.0113581, 0.0051460, 0.0030207, 0.0006721,buy
2021-08-22,0,0.03,0,0.12,0,0.07,0,0,-0.0149598,-0.0173755,-0.0189085,-0.0198239,-0.0164148,sell
2021-08-23,0,0.22,0,0.04,0,0.1,0,0,-0.0044870, 0.0065960,-0.0036521,-0.0033004, 0.0015932,buy
2021-08-24,0,0.86,0,0,0,0.12,0,0,-0.0020932,-0.0029206,-0.0019411,-0.0023537, 0.0033250,buy
2021-08-25,0,2.77,0.16,0,0,0.09,0,0, 0.0133210, 0.0069712, 0.0137084, 0.0107676, 0.0119582,buy
2021-08-26,0,2.3,0.56,0,0,0.06,0,0, 0.0153294, 0.0042722, 0.0098835,-0.0011172, 0.0050099,buy
2021-08-27,0,0.73,1.59,0,0,0.04,0,0,-0.0014346,-0.0022879,-0.0023249,-0.0022879,-0.0023249,buy
2021-08-28,0,0.62,2.12,0,0,0.03,0,0,-0.0111705,-0.0073420,-0.0082926,-0.0056705,-0.0054801,sell
2021-08-29,0,1.64,1.66,0,0,0.02,0,0, 0.0075287, 0.0003926, 0.0116343, 0.0110372, 0.0077763,buy
2021-08-30,0,2.05,1.52,0,0,0.01,0,0, 0.0038691,-0.0195400, 0.0002755, 0.0056401, 0.0024364,buy
2021-08-31,0,1.47,1.74,0,0,0.01,0,0, 0.0061994, 0.0058525, 0.0178912, 0.0160033, 0.0101669,buy
2021-09-01,0,2.22,0.98,0,0,0,0,0, 0.0137012, 0.0132356, 0.0180066, 0.0104597,-0.0077511,buy
2021-09-02,0,2.3,0.42,0,0,0,0,0.02,-0.0287721,-0.0309843,-0.0309843,-0.0317891,-0.0305511,sell
2021-09-03,0,2.29,0.25,0,0,0,0,0.07,-0.0260062,-0.0260062,-0.0260062,-0.0301989,-0.0261241,sell
2021-09-04,0,2.13,0.26,0,0,0,0,0.19,-0.0079118,-0.0140611,-0.0140611,-0.0167602,-0.0182294,sell
2021-09-05,0,1.52,0.4,0,0,0,0,0.54,-0.0049803,-0.0017940,-0.0017940,-0.0101580, 0.0040138,buy
2021-09-06,0,1.53,0.79,0,0,0,0,0.64, 0.0007977, 0.0040356, 0.0070539, 0.0119872, 0.0113471,buy
2021-09-07,0,1.01,0.98,0,0,0,0,0.26, 0.0112852,-0.0037567, 0.0150700, 0.0138331, 0.0150700,buy
2021-09-08,0,0.45,0.76,0,0,0,0,0.09, 0.0006150,-0.0030645,-0.0097140,-0.0086276,-0.0007925,sell
2021-09-09,0,0.28,0.96,0,0,0,0,0.03,-0.0025516,-0.0088012,-0.0094775,-0.0112944,-0.0069392,sell
2021-09-10,0,0.22,1.56,0,0,0,0,0,-0.0028878,-0.0036237,-0.0026224,-0.0015002,-0.0026604,buy
2021-09-11,0,0.51,1.12,0,0,0,0,0,-0.0045633,-0.0101683,-0.0044326,-0.0093353,-0.0013176,sell
2021-09-12,0,1,0.46,0,0,0,0,0,-0.0183781,-0.0196510,-0.0117876,-0.0197056,-0.0196445,sell
2021-09-13,0,1.99,0.22,0,0,0,0,0.02, 0.0158675,-0.0001411, 0.0109573, 0.0092992, 0.0146940,buy
2021-09-14,0,3.25,0.25,0,0,0.01,0,0.06, 0.0046190, 0.0076905, 0.0049212, 0.0049212,-0.0001208,buy
2021-09-15,0,2.83,0.49,0,0,0.01,0,0.18, 0.0125645, 0.0106952, 0.0132704, 0.0105939,-0.0076900,buy
2021-09-16,0,1.34,0.88,0,0,0.01,0,0.55, 0.0022555,-0.0050975, 0.0060742, 0.0083318, 0.0060898,buy
2021-09-17,0,0.63,0.61,0,0,0.01,0,0.76, 0.0026023,-0.0024466, 0.0058647, 0.0085409, 0.0036491,buy
2021-09-18,0,0.4,0.23,0,0,0.01,0,0.42, 0.0020178, 0.0031714, 0.0031714, 0.0085733,-0.0081325,buy
2021-09-19,0,0.33,0.09,0.04,0,0.01,0,0.3,-0.0001433,-0.0067150,-0.0022347,-0.0020746,-0.0154117,buy
2021-09-20,0,0.6,0.04,0.1,0,0.01,0,0.35, 0.0130794, 0.0070412, 0.0088572, 0.0091833, 0.0000922,buy
2021-09-21,0,1.38,0,0.29,0,0.02,0,0.49,-0.0072997,-0.0079590, 0.0050063, 0.0030628, 0.0092807,buy
2021-09-22,0,1.63,0,0.81,0,0.02,0,0.64, 0.0015940, 0.0025675,-0.0101201, 0.0001193,-0.0126044,buy
2021-09-23,0,0.85,0,1.26,0,0.02,0,0.54,-0.0004467,-0.0112027,-0.0125101,-0.0091815,-0.0107450,sell
2021-09-24,0,0.51,0,0.69,0,0.02,0,0.38,-0.0196232,-0.0185215,-0.0187342,-0.0177177,-0.0188128,sell
2021-09-25,0,0.51,0,0.25,0,0.03,0,0.3,-0.0008249,-0.0065089,-0.0072449,-0.0065089,-0.0088443,sell
2021-09-26,0,0.8,0,0.09,0,0.03,0,0.25, 0.0032055,-0.0044135,-0.0013071, 0.0102392,-0.0015637,buy
2021-09-27,0,1.06,0,0,0,0.04,0,0.26, 0.0083357,-0.0000639, 0.0106698, 0.0096796, 0.0104916,buy
2021-09-28,0,0.87,0,0,0,0.05,0.04,0.32, 0.0131636, 0.0026221, 0.0089683, 0.0069696, 0.0076386,buy
2021-09-29,0,0.82,0,0,0,0.06,0.12,0.48,-0.0169916, 0.0001506,-0.0017825, 0.0005863,-0.0151887,buy
2021-09-30,0,1.19,0.05,0,0,0.06,0.33,0.87,-0.0092160,-0.0055460,-0.0032450,-0.0081056,-0.0061833,sell
2021-10-01,0,0.93,0.09,0,0,0.08,0.89,1.02, 0.0085944, 0.0102202, 0.0153339, 0.0106004, 0.0147558,buy
2021-10-02,0,0.38,0.18,0,0,0.09,1.27,0.67,-0.0016669,-0.0016669,-0.0030238, 0.0052179, 0.0014009,buy
2021-10-03,0,0.16,0.41,0,0,0.11,0.66,0.34, 0.0116043, 0.0134226, 0.0130201, 0.0134226, 0.0146364,buy
2021-10-04,0,0.05,0.83,0,0,0.12,0.24,0.17,-0.0090330,-0.0036836,-0.0067945,-0.0067945, 0.0007840,sell
2021-10-05,0,0,1.66,0,0,0.16,0.09,0.07,-0.0080551, 0.0039248, 0.0039248,-0.0081353, 0.0040713,buy
2021-10-06,0,0,2.86,0,0,0.18,0,0.03, 0.0171489, 0.0150610, 0.0150610, 0.0173893, 0.0107673,buy
2021-10-07,0,0,2.38,0,0,0.16,0,0, 0.0062171, 0.0047722, 0.0026617,-0.0007437, 0.0074937,buy
2021-10-08,0,0,1.16,0,0,0.12,0,0,-0.0017423,-0.0078939,-0.0076332,-0.0028725,-0.0007868,buy
2021-10-09,0,0,0.68,0,0,0.11,0,0, 0.0048154, 0.0143053, 0.0022111, 0.0032788, 0.0039898,buy
2021-10-10,0,0,0.69,0,0,0.08,0.09,0, 0.0086437, 0.0106806,-0.0073632,-0.0019385,-0.0015000,buy
2021-10-11,0,0,1.21,0,0,0.06,0.24,0,-0.0080150,-0.0157148,-0.0162862,-0.0007536, 0.0003432,buy
2021-10-12,0,0,1.45,0,0,0.05,0.64,0,-0.0176074,-0.0146121,-0.0205178,-0.0121481,-0.0063265,sell
2021-10-13,0,0,0.74,0,0,0.05,1.43,0.03,-0.0074539,-0.0133931,-0.0125533,-0.0149248,-0.0096206,sell
2021-10-14,0,0,0.35,0,0,0.08,1.21,0.07,-0.0146095,-0.0174685,-0.0165732,-0.0155138,-0.0144508,sell
2021-10-15,0,0.05,0.19,0,0,0.17,0.5,0.16,-0.0123350,-0.0038136,-0.0041971,-0.0034201,-0.0133199,sell
2021-10-16,0,0.07,0.2,0,0,0.18,0.32,0.43, 0.0112495, 0.0108154, 0.0066485, 0.0115127, 0.0105643,buy
2021-10-17,0,0.08,0.29,0,0,0.09,0.23,0.68, 0.0067608, 0.0062363,-0.0016567, 0.0052741, 0.0112689,buy
2021-10-18,0,0.08,0.61,0,0,0.05,0.05,0.52, 0.0051621, 0.0035463, 0.0047773, 0.0108115, 0.0109692,buy
2021-10-19,0,0.08,1.52,0,0,0.02,0.02,0.34,-0.0145932,-0.0125896,-0.0072854,-0.0145036,-0.0145932,sell
2021-10-20,0,0.07,1.51,0,0,0.01,0.01,0.38,-0.0108042,-0.0108042,-0.0079243,-0.0111243,-0.0108042,sell
2021-10-21,0,0.05,0.72,0,0,0.01,0.01,0.59, 0.0074478, 0.0018292, 0.0121294, 0.0034645, 0.0108855,buy
2021-10-22,0,0.03,0.56,0,0,0.01,0,0.63,-0.0012917, 0.0025661, 0.0031704,-0.0046357, 0.0088687,buy
2021-10-23,0,0,0.82,0,0,0.01,0,0.4, 0.0199360, 0.0180096, 0.0143038, 0.0180096, 0.0138320,buy
2021-10-24,0,0,1.43,0,0,0.02,0.03,0.22,-0.0164371,-0.0092792,-0.0089566,-0.0059159,-0.0160853,sell
2021-10-25,0,0,1.13,0,0,0.03,0.07,0.12, 0.0005060,-0.0200125,-0.0057482,-0.0053512,-0.0034974,buy
2021-10-26,0,0,0.44,0,0,0.06,0.16,0.11,-0.0045512,-0.0036595,-0.0021756,-0.0139372,-0.0051189,sell
2021-10-27,0,0,0.15,0,0,0.13,0.39,0.13,-0.0050475, 0.0031369, 0.0015851, 0.0083329,-0.0050483,buy
2021-10-28,0,0,0.05,0,0,0.19,0.79,0.22,-0.0076631,-0.0135438,-0.0102272,-0.0121715,-0.0147756,sell
2021-10-29,0,0,0,0,0,0.12,0.68,0.49, 0.0046865,-0.0082556, 0.0044183, 0.0046865, 0.0081293,buy
2021-10-30,0,0.08,0,0,0,0.06,0.3,0.74, 0.0086267, 0.0108748, 0.0093701, 0.0055255, 0.0085340,buy
2021-10-31,0,0.21,0,0,0,0.03,0.13,0.52, 0.0086778, 0.0087418, 0.0114216, 0.0133817, 0.0112940,buy
2021-11-01,0,0.51,0,0.08,0,0.02,0.06,0.54, 0.0084738,-0.0033636,-0.0025959, 0.0045684, 0.0094510,buy
2021-11-02,0,1.27,0,0.19,0,0.01,0.04,0.71,-0.0164237,-0.0154038,-0.0055415,-0.0059620,-0.0091864,sell
2021-11-03,0,1.59,0,0.48,0,0.01,0.04,0.32,-0.0084346,-0.0018418,-0.0043886,-0.0054537,-0.0087705,sell
2021-11-04,0,0.79,0,1.22,0,0.01,0.06,0.09,-0.0048797,-0.0011646,-0.0084730,-0.0046381,-0.0017509,buy
2021-11-05,0,0.32,0,1.27,0,0.01,0.15,0.06, 0.0095110, 0.0191991, 0.0163676, 0.0071859, 0.0197487,buy
2021-11-06,0,0.13,0,0.5,0,0.01,0.21,0.08, 0.0062423,-0.0050934, 0.0177514,-0.0051402,-0.0049100,sell
2021-11-07,0,0.06,0,0.2,0,0.01,0.19,0.13,-0.0127802,-0.0012712,-0.0112216,-0.0137181,-0.0110181,sell
2021-11-08,0,0,0,0.08,0,0.02,0.15,0.29, 0.0061621, 0.0091896, 0.0063244, 0.0061621, 0.0030358,buy
2021-11-09,0,0,0,0,0,0.02,0.13,0.66, 0.0032542, 0.0032542, 0.0058725,-0.0056366, 0.0036422,buy
2021-11-10,0,0,0,0,0,0.03,0.14,1.42, 0.0152121, 0.0139429,-0.0008716, 0.0083927, 0.0156309,buy
2021-11-11,0,0,0,0.1,0,0.03,0.15,1.21, 0.0013406, 0.0029777,-0.0053007, 0.0011040, 0.0044418,buy
2021-11-12,0,0,0,0.51,0,0.05,0.22,0.56,-0.0103393, 0.0032906, 0.0010284,-0.0109175, 0.0055708,buy
2021-11-13,0,0,0,1.39,0,0.08,0.3,0.35,-0.0055474,-0.0010560, 0.0056138, 0.0006804,-0.0002858,buy
2021-11-14,0,0,0,1,0,0.13,0.48,0.33,-0.0153598,-0.0099143,-0.0098403,-0.0121338,-0.0096286,sell
2021-11-15,0,0,0,0.59,0,0.12,0.85,0.48, 0.0095987,-0.0020069, 0.0092013, 0.0238422,-0.0096519,buy
2021-11-16,0,0,0,0.82,0,0.09,1.6,0.39,-0.0034245,-0.0153199,-0.0129490, 0.0011045,-0.0129951,sell
2021-11-17,0,0,0,1.27,0,0.06,1.51,0.17,-0.0040467,-0.0059590,-0.0059590,-0.0016648, 0.0160636,buy
2021-11-18,0,0,0,1.07,0,0.06,0.92,0.1,-0.0014370,-0.0054249, 0.0005618, 0.0018885, 0.0027700,buy
2021-11-19,0,0,0,0.56,0,0.07,0.82,0.13,-0.0013031, 0.0018104, 0.0030137, 0.0037873, 0.0048852,buy
2021-11-20,0,0,0,0.29,0,0.06,1.27,0.4,-0.0101882,-0.0131503,-0.0131503,-0.0056863,-0.0080244,sell
2021-11-21,0,0,0,0.16,0,0.05,1.8,0.39,-0.0000731, 0.0038667,-0.0013502, 0.0042897, 0.0048352,buy
2021-11-22,0,0,0,0.08,0,0.05,1.1,0.11, 0.0084326, 0.0015772,-0.0004974, 0.0015772, 0.0036942,buy
2021-11-23,0,0,0,0.04,0,0.04,0.72,0.03, 0.0031948,-0.0059871,-0.0067708, 0.0031613,-0.0005963,buy
2021-11-24,0,0,0,0,0,0.04,0.61,0, 0.0191989, 0.0036631, 0.0049123, 0.0221493, 0.0053315,buy
2021-11-25,0,0,0,0,0,0.05,0.62,0,-0.0003612,-0.0105915,-0.0105915, 0.0008661,-0.0156261,buy
2021-11-26,0,0,0,0,0,0.04,0.67,0, 0.0003238,-0.0001811, 0.0024206,-0.0067899,-0.0001811,buy
2021-11-27,0,0,0,0,0,0.03,0.8,0, 0.0098391, 0.0053405, 0.0055773,-0.0112529,-0.0174203,buy
2021-11-28,0,0,0,0,0,0.04,1.12,0,-0.0212287,-0.0228389, 0.0074315,-0.0150018,-0.0246077,sell
2021-11-29,0,0,0.12,0,0,0.09,2.11,0, 0.0177663, 0.0194815, 0.0285322, 0.0226564, 0.0142570,buy
2021-11-30,0,0,0.4,0,0,0.23,3.44,0, 0.0186814, 0.0179577, 0.0183288, 0.0127282, 0.0181206,buy
2021-12-01,0,0,1.48,0,0,0.33,2.56,0.02, 0.0067592, 0.0064039, 0.0088825, 0.0048098, 0.0064059,buy
2021-12-02,0,0,2.19,0,0,0.22,1.38,0.03,-0.0031125,-0.0024824,-0.0035881,-0.0058300,-0.0088720,sell
2021-12-03,0,0,1.82,0,0,0.1,0.95,0.05,-0.0090531,-0.0055891,-0.0089866,-0.0077561,-0.0048022,sell
2021-12-04,0,0,1.12,0,0,0.05,0.99,0.08, 0.0015679,-0.0008036,-0.0016879,-0.0040629,-0.0010312,buy
2021-12-05,0,0,0.4,0,0,0.03,1.29,0.13, 0.0181202, 0.0178344, 0.0015476, 0.0035636, 0.0003710,buy
2021-12-06,0,0,0.16,0,0,0.01,1.52,0.21, 0.0176595, 0.0179959, 0.0237606, 0.0143752, 0.0174548,buy
2021-12-07,0,0,0.06,0,0,0.02,1.15,0.34,-0.0149608,-0.0124646, 0.0052007,-0.0086684,-0.0044037,sell
2021-12-08,0,0,0,0,0,0.04,0.68,0.4,-0.0121611,-0.0100428,-0.0100428,-0.0068387,-0.0054921,sell
2021-12-09,0,0.19,0,0,0,0.11,0.49,0.28,-0.0084262,-0.0044716, 0.0047239, 0.0078506,-0.0101153,buy
2021-12-10,0,0.77,0,0,0,0.19,0.52,0.17, 0.0006829, 0.0044868, 0.0034475, 0.0046734, 0.0070370,buy
2021-12-11,0,1.59,0,0,0,0.09,0.93,0.11, 0.0007770,-0.0083212,-0.0029947,-0.0048876,-0.0080677,sell
