Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-12-12,0,0.74,0,0,0,0.04,0.73,0.07,-0.0033917,-0.0006811,-0.0038791,-0.0088517,-0.0048267,sell
2021-12-13,0,0.18,0,0,0,0.02,0.18,0.04, 0.0074240, 0.0001265, 0.0062120, 0.0000640, 0.0000640,buy
2021-12-14,0,0.1,0,0,0,0.03,0.05,0.03, 0.0191759, 0.0172426, 0.0064088, 0.0172426, 0.0172426,buy
2021-12-15,0,0.25,0,0,0,0.07,0.04,0.02, 0.0119953, 0.0118245,-0.0085318, 0.0119862, 0.0063023,buy
2021-12-16,0,0.62,0,0,0,0.16,0.08,0,-0.0036938,-0.0090265,-0.0140762,-0.0177747,-0.0055348,sell
2021-12-17,0,1.59,0,0,0,0.18,0.17,0, 0.0158899, 0.0091492, 0.0085700, 0.0170592, 0.0070571,buy
2021-12-18,0,1.56,0,0,0,0.09,0.36,0, 0.0030465, 0.0001521, 0.0085010, 0.0049043, 0.0001521,buy
2021-12-19,0,0.61,0,0,0,0.04,0.76,0,-0.0299261,-0.0349251,-0.0326508,-0.0345689,-0.0355363,sell
2021-12-20,0,0.24,0,0,0,0.03,0.79,0,-0.0114556,-0.0114167,-0.0262171,-0.0215374,-0.0115310,sell
2021-12-21,0,0.1,0,0,0,0.06,0.39,0, 0.0004459,-0.0028734,-0.0082351,-0.0015938,-0.0037375,buy
2021-12-22,0,0,0,0,0,0.1,0.18,0, 0.0007626, 0.0088993,-0.0010635, 0.0055626,-0.0011769,buy
2021-12-23,0,0,0.05,0,0,0.07,0.15,0, 0.0059370, 0.0009127, 0.0090395,-0.0000878,-0.0003233,buy
2021-12-24,0,0,0.1,0,0,0.05,0.13,0,-0.0070648,-0.0077766, 0.0004452,-0.0046550,-0.0072284,buy
2021-12-25,0,0,0.2,0,0,0.06,0.16,0, 0.0005027, 0.0025457, 0.0037177,-0.0040592,-0.0027779,buy
2021-12-26,0,0,0.37,0,0,0.12,0.28,0, 0.0230205, 0.0068646, 0.0118216, 0.0097495, 0.0093137,buy
2021-12-27,0,0,0.71,0,0,0.25,0.48,0,-0.0046050,-0.0026615,-0.0068902,-0.0140219,-0.0103618,sell
2021-12-28,0,0,1.36,0,0,0.29,0.81,0,-0.0026906,-0.0104626,-0.0046493,-0.0144720,-0.0076547,sell
2021-12-29,0,0,1.44,0,0,0.22,1.4,0, 0.0161255, 0.0050617, 0.0183610,-0.0048045, 0.0183610,buy
2021-12-30,0,0,0.77,0,0,0.18,1.43,0, 0.0008936,-0.0120118,-0.0033650,-0.0208503, 0.0019863,buy
2021-12-31,0,0,0.41,0,0,0.19,0.84,0, 0.0046624, 0.0134567,-0.0030618, 0.0021211, 0.0021211,buy
2022-01-01,0,0,0.21,0,0,0.15,0.49,0, 0.0097631, 0.0129248, 0.0144807, 0.0116035, 0.0126060,buy
2022-01-02,0,0,0.11,0,0,0.08,0.29,0,-0.0000200, 0.0007236,-0.0070061, 0.0021669, 0.0005689,buy
2022-01-03,0,0,0.06,0,0,0.06,0.17,0, 0.0048993, 0.0026589, 0.0022983,-0.0015245, 0.0072297,buy
2022-01-04,0,0,0,0,0,0.04,0.1,0, 0.0132925, 0.0133510, 0.0111876, 0.0050971, 0.0159181,buy
2022-01-05,0,0,0,0,0,0.05,0.06,0, 0.0082867, 0.0082867, 0.0074198, 0.0017482, 0.0122520,buy
2022-01-06,0,0,0,0,0,0.11,0,0,-0.0010634, 0.0019380, 0.0024662,-0.0019046, 0.0001591,buy
2022-01-07,0,0,0,0,0,0.12,0,0,-0.0027440, 0.0022182, 0.0065964,-0.0027440,-0.0027440,buy
2022-01-08,0,0,0,0,0,0.07,0,0.04, 0.0193386, 0.0040022, 0.0124399,-0.0027967, 0.0009975,buy
2022-01-09,0,0,0,0,0,0.08,0,0.08,-0.0012960,-0.0113116,-0.0070048,-0.0191587,-0.0111559,sell
2022-01-10,0,0,0,0,0,0.11,0,0.15, 0.0034898, 0.0034898, 0.0023563, 0.0111997, 0.0034898,buy
2022-01-11,0,0,0,0,0,0.11,0,0.24,-0.0036670,-0.0036670,-0.0114156, 0.0103814, 0.0068617,buy
2022-01-12,0,0,0,0,0,0.06,0,0.34, 0.0110191, 0.0093299, 0.0093792, 0.0093461, 0.0053211,buy
2022-01-13,0,0.07,0,0,0,0.03,0,0.4,-0.0029239, 0.0013700,-0.0040324,-0.0027967,-0.0069714,buy
2022-01-14,0,0.14,0,0,0,0.03,0,0.41, 0.0064529, 0.0133084,-0.0011487, 0.0064529, 0.0063686,buy
2022-01-15,0,0.26,0,0,0,0.05,0,0.41, 0.0044972, 0.0048988,-0.0047336, 0.0049988, 0.0046873,buy
2022-01-16,0,0.5,0,0,0,0.12,0,0.34, 0.0137015, 0.0154995, 0.0118869, 0.0128599, 0.0141591,buy
2022-01-17,0,0.95,0,0,0,0.15,0,0.24, 0.0085322, 0.0081539, 0.0021763, 0.0116542, 0.0117939,buy
2022-01-18,0,1.59,0,0,0,0.06,0,0.14, 0.0038203,-0.0147489,-0.0109800, 0.0107427,-0.0155335,buy
2022-01-19,0,1.37,0,0,0,0.03,0,0.07, 0.0111277, 0.0123553, 0.0108152, 0.0107356, 0.0108708,buy
2022-01-20,0,0.72,0,0,0,0.04,0,0.03,-0.0101795,-0.0130538,-0.0013091,-0.0118931,-0.0093887,sell
2022-01-21,0,0.38,0,0,0,0.06,0,0,-0.0058023,-0.0052113,-0.0077694,-0.0045542,-0.0035185,buy
2022-01-22,0,0.2,0,0,0,0.11,0,0,-0.0002377, 0.0023655, 0.0032389,-0.0002377, 0.0023655,buy
2022-01-23,0,0.1,0,0,0,0.18,0,0, 0.0185177, 0.0178373, 0.0201817, 0.0165234, 0.0185177,buy
2022-01-24,0,0.06,0,0,0,0.17,0,0,-0.0053118,-0.0015333, 0.0029845,-0.0015333,-0.0008370,buy
2022-01-25,0,0,0,0,0,0.1,0,0, 0.0074350, 0.0045515, 0.0043605, 0.0043573, 0.0037466,buy
2022-01-26,0,0,0,0,0,0.06,0,0.02, 0.0043224,-0.0017114,-0.0061180,-0.0064645,-0.0074821,sell
2022-01-27,0,0,0,0,0,0.03,0.03,0.05, 0.0211101, 0.0085900, 0.0176103, 0.0085900, 0.0030419,buy
2022-01-28,0,0,0,0,0,0.02,0.04,0.12, 0.0014058, 0.0081213, 0.0047731, 0.0009790,-0.0000034,buy
2022-01-29,0,0,0,0,0,0.01,0.07,0.3, 0.0046652, 0.0056895, 0.0051837, 0.0046652, 0.0053525,buy
2022-01-30,0,0,0,0,0,0.01,0.14,0.63,-0.0157219,-0.0160518,-0.0164387,-0.0195367,-0.0166556,sell
2022-01-31,0,0,0,0,0,0.01,0.21,0.55,-0.0152790,-0.0156477,-0.0152984,-0.0219852,-0.0167629,sell
2022-02-01,0,0,0,0,0,0.01,0.33,0.22, 0.0126213, 0.0159295, 0.0133191, 0.0126213, 0.0120628,buy
2022-02-02,0,0,0,0,0,0.02,0.49,0.09, 0.0056224, 0.0056224, 0.0058592, 0.0061706,-0.0056919,buy
2022-02-03,0,0,0,0,0,0.03,0.73,0.04, 0.0177003, 0.0148366, 0.0166410,-0.0028000,-0.0079362,buy
2022-02-04,0,0,0,0,0,0.03,0.92,0,-0.0230465,-0.0282994, 0.0023071,-0.0228868,-0.0273866,sell
2022-02-05,0,0,0,0,0,0.04,0.82,0,-0.0082896,-0.0196426, 0.0142476,-0.0214561,-0.0200731,sell
2022-02-06,0,0,0,0,0,0.04,0.6,0, 0.0046233, 0.0051337, 0.0090946,-0.0041906,-0.0071892,buy
2022-02-07,0,0,0,0,0,0.04,0.47,0, 0.0023312,-0.0009665, 0.0090893,-0.0011744,-0.0011744,buy
2022-02-08,0,0,0,0,0,0.04,0.41,0, 0.0015404,-0.0011601, 0.0086968,-0.0013168,-0.0011601,buy
2022-02-09,0,0,0,0,0,0.03,0.38,0,-0.0003980,-0.0007797,-0.0007987,-0.0007797,-0.0007797,buy
2022-02-10,0,0,0,0,0,0.03,0.4,0, 0.0213420, 0.0180470, 0.0213420, 0.0119203, 0.0034405,buy
2022-02-11,0,0,0,0,0,0.03,0.45,0, 0.0015889,-0.0050038, 0.0046719,-0.0053616,-0.0124404,buy
2022-02-12,0,0,0,0,0,0.03,0.51,0, 0.0213695, 0.0011945, 0.0231348, 0.0139707, 0.0000303,buy
2022-02-13,0,0,0,0,0,0.03,0.59,0, 0.0197038, 0.0166905, 0.0198736, 0.0082879,-0.0023233,buy
2022-02-14,0,0,0,0,0,0.03,0.72,0, 0.0110355, 0.0114790, 0.0115034,-0.0133693,-0.0137257,buy
2022-02-15,0,0,0,0,0,0.04,0.86,0, 0.0095089,-0.0012709,-0.0014227,-0.0171913,-0.0149890,sell
2022-02-16,0,0,0,0,0,0.04,1.05,0,-0.0022411,-0.0068072, 0.0016691,-0.0219116,-0.0155574,sell
2022-02-17,0,0,0,0,0,0.06,1.27,0, 0.0041056, 0.0024964,-0.0023475,-0.0051244, 0.0004243,buy
2022-02-18,0,0,0,0,0,0.07,1.28,0,-0.0059072,-0.0083784,-0.0129273,-0.0231320,-0.0107348,sell
2022-02-19,0,0,0,0,0,0.09,1.06,0, 0.0130411,-0.0069918,-0.0052095,-0.0271081,-0.0178484,sell
2022-02-20,0,0,0,0,0,0.11,0.88,0, 0.0279919, 0.0040275, 0.0037227,-0.0096989, 0.0020980,buy
2022-02-21,0,0,0,0,0,0.14,0.73,0.02, 0.0167755, 0.0070225, 0.0068175,-0.0005262, 0.0026506,buy
2022-02-22,0,0,0,0,0,0.17,0.61,0.06, 0.0048567,-0.0005718, 0.0029165, 0.0014185, 0.0053677,buy
2022-02-23,0,0,0,0,0,0.21,0.5,0.18, 0.0018863, 0.0020461, 0.0029272, 0.0033451, 0.0047121,buy
2022-02-24,0,0,0,0,0,0.23,0.41,0.55, 0.0018642, 0.0020949, 0.0055856, 0.0020949, 0.0077557,buy
2022-02-25,0,0,0,0,0,0.23,0.34,0.63, 0.0067859, 0.0080155, 0.0086870, 0.0080155, 0.0114713,buy
2022-02-26,0,0,0,0,0,0.24,0.36,0.23, 0.0040506, 0.0213637, 0.0152528, 0.0152354, 0.0164063,buy
2022-02-27,0,0,0,0,0,0.29,0.42,0.07,-0.0017073, 0.0105558, 0.0007792, 0.0007211, 0.0120176,buy
2022-02-28,0,0,0,0,0,0.35,0.64,0.02,-0.0072834, 0.0080439,-0.0050879,-0.0072834, 0.0058985,buy
2022-03-01,0,0,0,0,0,0.38,1.18,0, 0.0017115, 0.0121128, 0.0036558, 0.0017115, 0.0097645,buy
2022-03-02,0,0,0,0,0,0.43,1.4,0, 0.0016091, 0.0012527,-0.0019061, 0.0016091, 0.0042714,buy
2022-03-03,0,0,0,0,0,0.48,0.76,0, 0.0009587, 0.0019251,-0.0019061, 0.0009587, 0.0042714,buy
2022-03-04,0,0,0,0,0,0.43,0.36,0, 0.0016554, 0.0064423, 0.0006676, 0.0016554, 0.0072620,buy
2022-03-05,0,0,0,0,0,0.39,0.2,0, 0.0007005, 0.0120345, 0.0031701, 0.0007005, 0.0087534,buy
2022-03-06,0,0,0,0,0,0.36,0.11,0,-0.0107294, 0.0081041,-0.0062766,-0.0103538,-0.0026626,buy
2022-03-07,0,0,0,0,0,0.3,0.05,0, 0.0044505, 0.0196055, 0.0126621, 0.0158983, 0.0173961,buy
2022-03-08,0,0,0,0,0,0.19,0.04,0, 0.0089993,-0.0033079, 0.0060567, 0.0059959, 0.0096420,buy
2022-03-09,0,0,0,0,0,0.13,0.04,0, 0.0301710, 0.0249783, 0.0225833, 0.0255393, 0.0168339,buy
2022-03-10,0,0,0,0,0,0.09,0,0, 0.0032432, 0.0114225, 0.0054714, 0.0024930, 0.0013129,buy
2022-03-11,0,0,0,0,0,0.08,0,0, 0.0063414, 0.0083886,-0.0143945, 0.0066383,-0.0039986,buy
2022-03-12,0,0,0,0,0,0.06,0,0, 0.0245690, 0.0178394, 0.0131202, 0.0151743, 0.0157804,buy
2022-03-13,0,0,0,0,0,0.07,0,0, 0.0228661, 0.0118940, 0.0122812, 0.0038084, 0.0012969,buy
2022-03-14,0,0,0,0,0,0.04,0.04,0, 0.0200271, 0.0157221, 0.0148949, 0.0137741, 0.0080730,buy
2022-03-15,0,0,0,0,0,0.07,0.24,0.03, 0.0031189, 0.0037252, 0.0090024, 0.0083638, 0.0043517,buy
2022-03-16,0,0,0,0,0,0.14,0.82,0.08,-0.0095068,-0.0037090, 0.0103723, 0.0055641,-0.0103361,buy
2022-03-17,0,0,0,0,0,0.33,1.87,0.21,-0.0021119,-0.0038437,-0.0008031,-0.0008031,-0.0039332,buy
2022-03-18,0,0,0,0,0,0.33,1.88,0.47,-0.0004308,-0.0114914,-0.0095743,-0.0095743,-0.0113445,sell
2022-03-19,0,0,0,0,0,0.13,1.23,0.73, 0.0020196, 0.0020196, 0.0012802, 0.0028879, 0.0029163,buy
2022-03-20,0,0,0,0,0,0.09,0.46,0.6, 0.0041187,-0.0008625, 0.0044005, 0.0041187, 0.0055387,buy
2022-03-21,0,0,0,0,0,0.12,0.22,0.54,-0.0025238,-0.0014266,-0.0026209, 0.0005136,-0.0079660,buy
2022-03-22,0,0,0,0,0,0.15,0.12,0.71, 0.0127595, 0.0141800, 0.0102742, 0.0129201, 0.0142567,buy
2022-03-23,0,0,0,0,0,0.08,0.07,0.62, 0.0043064, 0.0065142, 0.0075424, 0.0040903, 0.0043064,buy
2022-03-24,0,0,0,0,0,0.1,0.22,0.31,-0.0065637,-0.0029159,-0.0090061, 0.0112666, 0.0073203,buy
2022-03-25,0,0,0,0,0,0.24,0.75,0.17,-0.0011661,-0.0036341,-0.0061473,-0.0083087,-0.0072748,sell
2022-03-26,0,0,0,0,0,0.37,1.54,0.09,-0.0106179,-0.0174298,-0.0136167,-0.0092065,-0.0137889,sell
2022-03-27,0,0,0,0,0,0.36,0.97,0.05, 0.0036004,-0.0030412, 0.0039768, 0.0055098, 0.0074959,buy
2022-03-28,0,0,0,0,0,0.28,0.84,0.03, 0.0160840, 0.0011778, 0.0057167, 0.0060046, 0.0038282,buy
2022-03-29,0,0,0,0,0,0.16,0.98,0, 0.0123486, 0.0098720, 0.0102790, 0.0071437, 0.0122715,buy
2022-03-30,0,0,0,0,0,0.24,0.87,0, 0.0100382, 0.0093232, 0.0090421, 0.0093232, 0.0096197,buy
2022-03-31,0,0,0,0,0,0.19,0.95,0, 0.0030042,-0.0023429, 0.0106738, 0.0056262,-0.0053668,buy
2022-04-01,0,0,0,0,0,0.07,1.22,0,-0.0306326,-0.0138293,-0.0249558,-0.0306326,-0.0168420,sell
2022-04-02,0,0,0,0,0,0.04,0.61,0,-0.0058523,-0.0054877,-0.0003508,-0.0076669,-0.0054877,sell
2022-04-03,0,0,0,0,0,0.04,0.22,0,-0.0023857, 0.0015465,-0.0061180,-0.0039460,-0.0040043,buy
2022-04-04,0,0,0,0,0,0.03,0.07,0, 0.0157573, 0.0050971, 0.0158480, 0.0158480, 0.0174729,buy
2022-04-05,0,0,0,0,0,0.03,0.17,0, 0.0174973, 0.0075648, 0.0174973, 0.0174973, 0.0194211,buy
2022-04-06,0,0,0,0,0,0.03,0.65,0,-0.0032467,-0.0032467, 0.0007016,-0.0070324,-0.0032467,buy
2022-04-07,0,0,0,0,0,0.04,1.84,0, 0.0026421, 0.0064745, 0.0026421,-0.0015281, 0.0076622,buy
2022-04-08,0,0,0,0,0,0.04,1.78,0.05, 0.0043086, 0.0119436, 0.0043086, 0.0010301,-0.0063409,buy
2022-04-09,0,0,0,0,0,0.04,1.07,0.31, 0.0089722, 0.0159626, 0.0151397, 0.0154592, 0.0161928,buy
2022-04-10,0,0,0,0,0,0.05,0.54,0.63, 0.0024475, 0.0025522, 0.0103815, 0.0090927, 0.0080928,buy
2022-04-11,0,0,0,0,0,0.05,0.7,0.2, 0.0028619, 0.0001128, 0.0043806, 0.0040422, 0.0067719,buy
2022-04-12,0,0,0,0,0,0.06,1.38,0.03, 0.0148172, 0.0147011, 0.0148172, 0.0147011, 0.0147011,buy
2022-04-13,0,0,0,0,0,0.06,1.44,0, 0.0124864, 0.0098069, 0.0131581, 0.0095198, 0.0096966,buy
2022-04-14,0,0,0,0,0,0.09,0.73,0.03, 0.0010417, 0.0071702, 0.0017213, 0.0084047, 0.0084047,buy
2022-04-15,0,0,0,0,0,0.17,0.51,0.06, 0.0007604, 0.0025827, 0.0041435, 0.0041643, 0.0050185,buy
2022-04-16,0,0,0,0,0,0.21,0.62,0.15,-0.0053550,-0.0028661,-0.0004745,-0.0007663,-0.0096215,buy
2022-04-17,0,0,0,0,0,0.21,1.2,0.38, 0.0075645, 0.0087056, 0.0162664, 0.0147176, 0.0106118,buy
2022-04-18,0,0,0,0,0,0.22,1.51,0.69,-0.0071404,-0.0090868,-0.0095447,-0.0042461,-0.0070674,sell
2022-04-19,0,0,0,0,0,0.1,0.88,0.64, 0.0000193,-0.0003752, 0.0012264, 0.0066388, 0.0010365,buy
2022-04-20,0,0,0,0,0,0.06,0.47,0.68,-0.0001508,-0.0002117, 0.0091864, 0.0084581, 0.0044182,buy
2022-04-21,0,0,0,0,0,0.05,0.33,0.52, 0.0116404, 0.0130356, 0.0135613, 0.0119982, 0.0127556,buy
2022-04-22,0,0,0,0,0,0.03,0.29,0.27,-0.0029443,-0.0074588,-0.0061040,-0.0051621,-0.0056402,sell
2022-04-23,0,0,0,0,0,0.04,0.34,0.4, 0.0023924, 0.0007165,-0.0003567, 0.0007165, 0.0002136,buy
2022-04-24,0,0,0,0,0,0.04,0.45,0.73,-0.0000540,-0.0003908, 0.0075479, 0.0070801, 0.0081698,buy
2022-04-25,0,0,0,0,0,0.04,0.69,0.44, 0.0072009, 0.0057689, 0.0057689, 0.0024512, 0.0102823,buy
2022-04-26,0,0,0,0,0,0.03,1.15,0.15, 0.0120131, 0.0141281, 0.0135072, 0.0165155, 0.0157585,buy
2022-04-27,0,0,0,0,0,0.04,1.44,0.05, 0.0126222, 0.0130581, 0.0126222, 0.0118196, 0.0086062,buy
2022-04-28,0,0,0,0,0,0.06,1.31,0.02, 0.0131560, 0.0115269, 0.0125508, 0.0132716, 0.0093104,buy
2022-04-29,0,0,0,0,0,0.09,1.44,0,-0.0042677, 0.0013757, 0.0013757,-0.0047810, 0.0020199,buy
2022-04-30,0,0,0,0,0,0.14,2.08,0, 0.0102685, 0.0137606,-0.0027522,-0.0044403, 0.0001140,buy
2022-05-01,0,0,0,0,0,0.26,2.86,0, 0.0139844, 0.0122435, 0.0129098, 0.0075995, 0.0131305,buy
2022-05-02,0,0,0,0,0,0.41,2.78,0, 0.0120869, 0.0115128, 0.0111563, 0.0103987, 0.0113089,buy
2022-05-03,0,0,0,0,0,0.39,2.99,0, 0.0178460, 0.0156268, 0.0135513, 0.0121402, 0.0150568,buy
2022-05-04,0,0,0,0,0,0.29,3.4,0, 0.0170711, 0.0162517, 0.0166793, 0.0101742, 0.0155365,buy
2022-05-05,0,0,0,0,0,0.18,3.06,0, 0.0096097, 0.0091639, 0.0090609, 0.0046712, 0.0025719,buy
2022-05-06,0,0,0,0,0,0.14,2.63,0, 0.0130616, 0.0139997, 0.0051443, 0.0002570, 0.0112695,buy
2022-05-07,0,0,0,0,0,0.13,2.25,0, 0.0065076, 0.0009002,-0.0081602,-0.0005230, 0.0009002,buy
2022-05-08,0,0,0,0,0,0.16,1.82,0,-0.0133074,-0.0190538,-0.0198600,-0.0181920,-0.0203759,sell
2022-05-09,0,0,0,0,0,0.2,1.45,0,-0.0142701,-0.0149229,-0.0123609,-0.0056385,-0.0123609,sell
2022-05-10,0,0,0,0,0,0.32,1.16,0,-0.0182942,-0.0168247,-0.0192096,-0.0218931,-0.0211166,sell
2022-05-11,0,0,0,0,0,0.42,0.91,0.03,-0.0124151,-0.0105781,-0.0152145,-0.0144926,-0.0160020,sell
2022-05-12,0,0,0,0,0,0.36,0.77,0.07,-0.0142265,-0.0135253,-0.0176164,-0.0163806,-0.0200948,sell
2022-05-13,0,0,0,0,0,0.26,0.66,0.18,-0.0163588,-0.0187564,-0.0144348,-0.0166157,-0.0175068,sell
2022-05-14,0,0,0,0,0,0.17,0.57,0.4, 0.0103512, 0.0090193, 0.0014018, 0.0102289, 0.0057300,buy
2022-05-15,0,0,0,0,0,0.13,0.51,0.77,-0.0030056, 0.0025029, 0.0049251, 0.0081602, 0.0081602,buy
2022-05-16,0,0,0,0,0,0.11,0.49,0.7, 0.0016523,-0.0028728, 0.0076558, 0.0088184, 0.0076558,buy
2022-05-17,0,0,0,0,0,0.11,0.55,0.45, 0.0061928,-0.0111273, 0.0061928, 0.0075470, 0.0116438,buy
2022-05-18,0,0,0,0,0,0.1,0.76,0.45,-0.0029899,-0.0143427,-0.0029899,-0.0029899, 0.0032269,buy
2022-05-19,0,0,0,0,0,0.08,1.19,0.56,-0.0086449,-0.0086449,-0.0086449,-0.0014838,-0.0059235,sell
2022-05-20,0,0,0,0,0,0.07,1.44,0.47, 0.0016081, 0.0052779, 0.0052779, 0.0138973, 0.0085197,buy
2022-05-21,0,0,0,0,0,0.07,1.71,0.36,-0.0038713, 0.0029559, 0.0030598, 0.0033173,-0.0000679,buy
2022-05-22,0,0,0,0,0,0.07,2.77,0.44, 0.0038885,-0.0032698, 0.0079752, 0.0007373, 0.0017048,buy
2022-05-23,0,0,0,0,0,0.09,3.98,0.56, 0.0093676, 0.0103310, 0.0101298, 0.0098408, 0.0099619,buy
2022-05-24,0,0,0,0,0,0.11,3.85,0.44, 0.0102204, 0.0102327, 0.0110065, 0.0116309, 0.0117279,buy
2022-05-25,0,0,0,0,0,0.17,1.96,0.38, 0.0054840, 0.0041916,-0.0129104,-0.0161555, 0.0024050,buy
2022-05-26,0,0,0,0,0,0.19,0.85,0.6, 0.0136662, 0.0135648, 0.0107459, 0.0151298, 0.0135648,buy
2022-05-27,0,0,0,0,0,0.13,0.51,0.76, 0.0158999, 0.0162531, 0.0177227, 0.0197391, 0.0178342,buy
2022-05-28,0,0,0,0,0,0.09,0.52,0.45, 0.0096703,-0.0032004, 0.0096703, 0.0078608, 0.0062172,buy
2022-05-29,0,0,0,0,0,0.05,0.96,0.28,-0.0082749,-0.0038464,-0.0028648,-0.0077949,-0.0069217,sell
2022-05-30,0,0.05,0,0,0,0.04,0.87,0.27,-0.0111241,-0.0005839, 0.0004663,-0.0157856,-0.0073759,sell
2022-05-31,0,0.12,0,0,0,0.03,0.39,0.28, 0.0097217, 0.0131186, 0.0097217, 0.0127299, 0.0120803,buy
2022-06-01,0,0.29,0,0,0,0.02,0.17,0.32, 0.0119919, 0.0161136, 0.0157954, 0.0145524, 0.0075227,buy
2022-06-02,0,0.69,0,0,0,0.03,0.07,0.34, 0.0116956, 0.0071614, 0.0107293, 0.0106813, 0.0093685,buy
2022-06-03,0,1.59,0,0,0,0.04,0.03,0.34, 0.0077668, 0.0048873, 0.0082480, 0.0061934, 0.0145304,buy
2022-06-04,0,1.5,0,0,0,0.05,0,0.34, 0.0049819,-0.0003864, 0.0025385, 0.0041297, 0.0077144,buy
2022-06-05,0,0.63,0,0,0,0.08,0,0.31, 0.0001035,-0.0034613, 0.0000012, 0.0003989, 0.0026950,buy
2022-06-06,0,0.27,0,0,0,0.13,0,0.27, 0.0027932, 0.0058500,-0.0113033, 0.0039137, 0.0066232,buy
2022-06-07,0,0.11,0,0,0,0.23,0,0.22, 0.0082015, 0.0029580, 0.0006604, 0.0108993, 0.0185597,buy
2022-06-08,0,0.05,0,0,0,0.22,0,0.17, 0.0096551, 0.0028391,-0.0006108, 0.0109429, 0.0075230,buy
2022-06-09,0,0,0,0,0,0.15,0,0.12,-0.0061222, 0.0112440,-0.0194491,-0.0015790,-0.0049300,buy
2022-06-10,0,0,0,0,0,0.13,0,0.08, 0.0109691, 0.0026418, 0.0114436, 0.0105223, 0.0109300,buy
2022-06-11,0,0,0,0,0,0.12,0,0.05, 0.0028100, 0.0007197, 0.0006115, 0.0011253, 0.0182836,buy
2022-06-12,0,0,0,0,0,0.12,0,0.03, 0.0063259, 0.0085172, 0.0079041, 0.0002131, 0.0204277,buy
2022-06-13,0,0,0,0,0,0.14,0,0, 0.0051553, 0.0040592, 0.0070531, 0.0070531, 0.0051553,buy
2022-06-14,0,0,0,0,0,0.18,0,0.02,-0.0067490,-0.0023720, 0.0022903,-0.0052599,-0.0052074,sell
2022-06-15,0,0,0.08,0,0,0.19,0.02,0.06, 0.0028230, 0.0014224, 0.0045132,-0.0100817,-0.0100064,sell
2022-06-16,0,0,0.18,0,0,0.15,0.05,0.15,-0.0035409, 0.0000223,-0.0073092,-0.0109626,-0.0124653,sell
2022-06-17,0,0,0.43,0,0,0.11,0.1,0.38, 0.0028105, 0.0030063, 0.0092066, 0.0123075, 0.0123075,buy
2022-06-18,0,0,1.03,0,0,0.09,0.24,0.97,-0.0005184,-0.0032027, 0.0069168,-0.0005184,-0.0119720,buy
2022-06-19,0,0,1.43,0,0,0.09,0.57,1.11, 0.0083067, 0.0018922, 0.0085654, 0.0090505, 0.0097832,buy
2022-06-20,0,0,0.81,0,0,0.1,0.79,0.57, 0.0007966,-0.0022677, 0.0007966,-0.0016467, 0.0007163,buy
2022-06-21,0,0,0.34,0,0,0.15,0.42,0.21, 0.0007409, 0.0073706, 0.0013013, 0.0053991, 0.0002807,buy
2022-06-22,0,0.08,0.14,0,0,0.21,0.2,0.08, 0.0027946,-0.0186019,-0.0185827,-0.0210228,-0.0240999,sell
2022-06-23,0,0.29,0.06,0,0,0.28,0.15,0.02, 0.0022349,-0.0040506, 0.0008515, 0.0072444, 0.0042486,buy
2022-06-24,0,1.02,0,0,0,0.22,0.2,0.03,-0.0170600,-0.0217897,-0.0230081,-0.0168566,-0.0223078,sell
2022-06-25,0,1.56,0,0,0,0.11,0.41,0.08,-0.0130614,-0.0079881, 0.0036933, 0.0034725,-0.0042653,buy
2022-06-26,0,0.64,0,0,0,0.07,0.84,0.2, 0.0154457, 0.0112450, 0.0119645, 0.0125026, 0.0121546,buy
2022-06-27,0,0.24,0,0,0,0.04,1.68,0.48, 0.0032434, 0.0051693, 0.0024231, 0.0046005, 0.0049934,buy
