Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-06-28,0,0.18,0,0,0,0.05,2.03,0.93,-0.0171492,-0.0099588,-0.0168517,-0.0195044,-0.0200158,sell
2022-06-29,0,0.44,0,0,0,0.03,1.51,0.86, 0.0024912, 0.0060954, 0.0010354,-0.0095342, 0.0047083,buy
2022-06-30,0,1.15,0,0,0,0.03,0.71,0.61,-0.0015041, 0.0057031,-0.0064118, 0.0056582, 0.0056582,buy
2022-07-01,0,2.04,0,0,0,0.05,0.35,0.72, 0.0141367, 0.0195376, 0.0126358, 0.0020788, 0.0198875,buy
2022-07-02,0,1.91,0.21,0,0,0.07,0.24,0.68, 0.0104590, 0.0117441, 0.0113692, 0.0113692, 0.0158879,buy
2022-07-03,0,2.08,1.14,0,0,0.09,0.32,0.38,-0.0026868, 0.0062243, 0.0066906, 0.0053796, 0.0066906,buy
2022-07-04,0,1.35,1.41,0,0,0.14,0.79,0.19, 0.0047356, 0.0048508,-0.0046261, 0.0058857, 0.0039556,buy
2022-07-05,0,0.47,0.3,0,0,0.22,1.1,0.1,-0.0023851,-0.0155175,-0.0155175,-0.0140526,-0.0209595,sell
2022-07-06,0,0.13,0.05,0,0,0.35,0.57,0.05,-0.0104388,-0.0094285,-0.0110848,-0.0104388,-0.0114119,sell
2022-07-07,0,0.05,0,0,0,0.25,0.33,0.07, 0.0010015,-0.0062840, 0.0027867, 0.0092107,-0.0026855,buy
2022-07-08,0,0.34,0,0,0,0.14,0.46,0.23,-0.0159592,-0.0100830,-0.0142170,-0.0073723,-0.0161488,sell
2022-07-09,0,1.8,0,0,0,0.1,0.97,0.39, 0.0100371, 0.0120718, 0.0129545, 0.0100371, 0.0078143,buy
2022-07-10,0,1.39,0,0,0,0.09,1.34,0.1, 0.0066185, 0.0148063, 0.0067187, 0.0148063, 0.0120187,buy
2022-07-11,0,0.36,0,0,0,0.1,0.9,0.02,-0.0084964,-0.0209019,-0.0055885,-0.0020548,-0.0159870,sell
2022-07-12,0,0.4,0.12,0,0,0.1,0.78,0,-0.0185328,-0.0246369,-0.0136658,-0.0137939,-0.0161330,sell
2022-07-13,0,1.04,0.33,0,0,0.1,1.82,0, 0.0088037, 0.0075300, 0.0055658, 0.0088037, 0.0139946,buy
2022-07-14,0,1.52,0.96,0,0,0.1,2.27,0, 0.0122237,-0.0098978,-0.0101466,-0.0144467,-0.0159218,sell
2022-07-15,0,1.74,2.84,0,0,0.11,1.12,0, 0.0135932, 0.0043673, 0.0043673, 0.0002643, 0.0043213,buy
2022-07-16,0,0.79,4.56,0.19,0,0.12,0.47,0, 0.0167958, 0.0150213, 0.0167958, 0.0182988, 0.0170421,buy
2022-07-17,0,0.17,2.3,0.87,0,0.14,0.24,0, 0.0197498, 0.0111308, 0.0239988, 0.0239347, 0.0184598,buy
2022-07-18,0,0.04,0.68,1.77,0,0.17,0.12,0,-0.0083002,-0.0018255,-0.0076331,-0.0027237,-0.0186151,sell
2022-07-19,0,0,0.22,1.49,0,0.22,0.06,0,-0.0070013,-0.0022477,-0.0054601,-0.0016242,-0.0080957,sell
2022-07-20,0,0,0.13,1.32,0,0.33,0.03,0,-0.0035666,-0.0035634,-0.0052898,-0.0035666,-0.0073696,sell
2022-07-21,0,0.06,0.42,0.56,0,0.33,0,0.01, 0.0045686, 0.0027567, 0.0025344, 0.0047548,-0.0018906,buy
2022-07-22,0,0.17,1.07,0.24,0,0.22,0,0.03,-0.0056033, 0.0033662,-0.0013685, 0.0056880, 0.0009250,buy
2022-07-23,0,0.54,0.38,0.1,0,0.18,0,0.12,-0.0168944, 0.0040506,-0.0158335,-0.0153670,-0.0163693,sell
2022-07-24,0,1.69,0.1,0.04,0,0.16,0,0.36,-0.0045862,-0.0094890,-0.0082097,-0.0092080,-0.0052586,sell
2022-07-25,0,1.77,0.1,0,0,0.14,0,0.62, 0.0032484, 0.0039337, 0.0031786,-0.0099021, 0.0029960,buy
2022-07-26,0,0.59,0.28,0,0,0.13,0,0.77,-0.0030504, 0.0013772, 0.0013772, 0.0048510, 0.0019323,buy
2022-07-27,0,0.19,0.74,0,0,0.12,0.05,0.65, 0.0198569, 0.0059250, 0.0200461, 0.0169364, 0.0222638,buy
2022-07-28,0,0.06,1.07,0,0,0.11,0.08,0.8, 0.0003007,-0.0111632,-0.0036213,-0.0031440, 0.0002305,buy
2022-07-29,0,0.06,0.56,0.16,0,0.11,0.14,0.58, 0.0181117, 0.0070799, 0.0181117, 0.0157210, 0.0181117,buy
2022-07-30,0,0.32,0.21,0.87,0,0.1,0.31,0.12,-0.0064418,-0.0103659,-0.0075689,-0.0077437,-0.0069678,sell
2022-07-31,0,1.09,0.19,1.43,0,0.09,0.62,0.02,-0.0036467,-0.0037337,-0.0037337,-0.0036467,-0.0108536,buy
2022-08-01,0,0.93,0.56,0.42,0,0.09,1.33,0, 0.0154522, 0.0135287, 0.0086671, 0.0124205, 0.0153447,buy
2022-08-02,0,1.31,1.47,0.08,0,0.08,2.31,0.03,-0.0047554, 0.0044881,-0.0054739,-0.0054739,-0.0054739,sell
2022-08-03,0,1.15,0.94,0,0,0.08,1.88,0.06, 0.0028257, 0.0024332, 0.0020547, 0.0014982,-0.0050986,buy
2022-08-04,0,0.33,0.85,0.08,0,0.09,0.96,0.12,-0.0115726,-0.0103957,-0.0119708,-0.0147756,-0.0129157,sell
2022-08-05,0,0.09,1.59,0.44,0,0.08,0.51,0.22,-0.0066723,-0.0121443,-0.0086844,-0.0048947,-0.0069814,sell
2022-08-06,0,0,1.12,1.03,0,0.09,0.25,0.42, 0.0303774, 0.0143305, 0.0298792, 0.0320070, 0.0263104,buy
2022-08-07,0,0,0.45,0.7,0,0.11,0.15,0.74, 0.0046157,-0.0082076, 0.0044205, 0.0034047,-0.0078265,buy
2022-08-08,0,0,0.5,1.04,0,0.13,0.09,0.72,-0.0000478, 0.0025605, 0.0071546,-0.0016664,-0.0040381,buy
2022-08-09,0,0.14,0.9,1.26,0,0.16,0.05,0.52,-0.0075141,-0.0035305, 0.0039806, 0.0020078,-0.0014219,buy
2022-08-10,0,0.55,0.53,0.59,0,0.14,0,0.59,-0.0126138,-0.0183217,-0.0108802,-0.0103839,-0.0103839,sell
2022-08-11,0,1.6,0.29,0.29,0,0.1,0,0.74, 0.0006672, 0.0061431, 0.0017337,-0.0022635, 0.0107134,buy
2022-08-12,0,1.21,0.64,0.34,0,0.08,0,0.49,-0.0150937,-0.0104276,-0.0111165,-0.0108638,-0.0114000,sell
2022-08-13,0,0.45,1.05,0.71,0,0.07,0,0.22, 0.0008047, 0.0024542,-0.0010044, 0.0010071,-0.0062341,buy
2022-08-14,0,0.45,0.49,1.43,0,0.06,0,0.08, 0.0023313, 0.0031349, 0.0023153, 0.0038396,-0.0068830,buy
2022-08-15,0,0.92,0.24,1.11,0,0.05,0,0.04,-0.0060214,-0.0052520,-0.0170587,-0.0047764,-0.0088504,sell
2022-08-16,0,0.99,0.34,0.44,0,0.05,0,0.05, 0.0076880, 0.0101583, 0.0071252, 0.0151645, 0.0087728,buy
2022-08-17,0,0.42,0.9,0.18,0,0.05,0,0.08,-0.0039169,-0.0083032,-0.0110420,-0.0053944,-0.0051361,sell
2022-08-18,0,0.17,2.39,0.07,0,0.05,0,0.16,-0.0040046,-0.0019016,-0.0058694,-0.0030056, 0.0008595,buy
2022-08-19,0,0.07,2.69,0.05,0,0.05,0,0.32,-0.0070775,-0.0057625,-0.0056444,-0.0004014, 0.0009940,buy
2022-08-20,0,0,1.46,0.13,0,0.05,0,0.54,-0.0005842, 0.0030605, 0.0067844, 0.0069899,-0.0053591,buy
2022-08-21,0,0,0.57,0.39,0,0.06,0,0.46,-0.0005093, 0.0008008,-0.0070840,-0.0106878,-0.0049867,sell
2022-08-22,0,0,0.27,0.95,0,0.06,0,0.3,-0.0151075,-0.0146910,-0.0167910,-0.0080646,-0.0124065,sell
2022-08-23,0,0,0.34,0.76,0,0.06,0,0.28,-0.0152351,-0.0137249,-0.0177387,-0.0118976,-0.0148053,sell
2022-08-24,0,0,0.86,0.26,0,0.06,0,0.35, 0.0036852, 0.0077380, 0.0103311, 0.0042463, 0.0094988,buy
2022-08-25,0,0,1.06,0.14,0,0.06,0,0.54,-0.0022221,-0.0004207, 0.0044966, 0.0052037, 0.0013282,buy
2022-08-26,0,0.15,0.44,0.21,0,0.06,0.03,1,-0.0074783,-0.0042026,-0.0026195,-0.0087480,-0.0234246,sell
2022-08-27,0,0.38,0.22,0.56,0,0.06,0.06,1.19,-0.0120296, 0.0001535,-0.0060621,-0.0070830,-0.0060973,sell
2022-08-28,0,1.09,0.27,1.41,0,0.07,0.11,0.68,-0.0003258,-0.0014556,-0.0014284,-0.0023847,-0.0014556,buy
2022-08-29,0,2.54,0.58,1.14,0,0.07,0.19,0.38, 0.0008298, 0.0021291, 0.0008298,-0.0044718,-0.0051082,buy
2022-08-30,0,3.02,1.01,0.44,0,0.07,0.33,0.23, 0.0006020,-0.0054259,-0.0059468,-0.0038244, 0.0000131,buy
2022-08-31,0,2.54,0.85,0.39,0,0.07,0.59,0.14,-0.0085820,-0.0072903,-0.0093160,-0.0050736,-0.0023745,buy
2022-09-01,0,2.62,1.21,0.72,0,0.07,0.79,0.09,-0.0006365, 0.0030979,-0.0047446,-0.0033841, 0.0041430,buy
2022-09-02,0,2.24,1.49,1.69,0,0.07,0.6,0.06, 0.0105054, 0.0121971,-0.0032151, 0.0033728, 0.0056983,buy
2022-09-03,0,2.47,0.67,1.5,0,0.08,0.34,0.04, 0.0064000, 0.0131004, 0.0008612, 0.0059890,-0.0009032,buy
2022-09-04,0,2.14,0.21,0.65,0,0.09,0.19,0.03,-0.0025524,-0.0043960,-0.0068195, 0.0042131,-0.0001504,buy
2022-09-05,0,1.21,0.07,0.32,0,0.09,0.11,0.02,-0.0045631,-0.0076102,-0.0062451,-0.0044439,-0.0011585,buy
2022-09-06,0,0.88,0,0.17,0,0.09,0.06,0,-0.0026896,-0.0026896, 0.0086828,-0.0048094, 0.0104490,buy
2022-09-07,0,0.95,0.08,0.11,0,0.1,0.04,0, 0.0008670,-0.0007005, 0.0081950,-0.0003570, 0.0072653,buy
2022-09-08,0,1.21,0.33,0.08,0,0.1,0,0,-0.0052116,-0.0049020, 0.0003773, 0.0010822, 0.0041321,buy
2022-09-09,0,1.76,1.02,0.06,0,0.12,0,0,-0.0004402,-0.0068328,-0.0119142,-0.0004919,-0.0031449,buy
2022-09-10,0,1.99,1.15,0.05,0,0.12,0,0, 0.0068674,-0.0075199, 0.0012825, 0.0055771, 0.0050379,buy
2022-09-11,0,1.67,1.08,0.05,0,0.13,0,0.02,-0.0080986,-0.0077814,-0.0212539,-0.0083865,-0.0087209,sell
2022-09-12,0,1.52,1.69,0.06,0,0.13,0,0.04,-0.0236060,-0.0217432,-0.0236060,-0.0124775,-0.0228913,sell
2022-09-13,0,2.02,1.24,0.07,0,0.15,0,0.08,-0.0062511,-0.0049343,-0.0019805, 0.0002046, 0.0088895,buy
2022-09-14,0,2.35,0.59,0.09,0,0.15,0,0.16, 0.0308198, 0.0197669, 0.0278053, 0.0305910, 0.0229148,buy
2022-09-15,0,1.39,0.5,0.14,0,0.17,0,0.31,-0.0049479,-0.0073468,-0.0115339,-0.0021161,-0.0093827,sell
2022-09-16,0,1.01,0.91,0.23,0,0.18,0,0.56,-0.0141431,-0.0077509,-0.0102681,-0.0082138,-0.0103242,sell
2022-09-17,0,1.26,1.13,0.41,0,0.2,0,0.48,-0.0029853, 0.0094766, 0.0009660, 0.0008737, 0.0033328,buy
2022-09-18,0,2.24,0.68,0.79,0,0.21,0,0.24,-0.0146161,-0.0016147,-0.0046745, 0.0020811,-0.0004966,buy
2022-09-19,0,3.22,0.77,0.77,0,0.23,0,0.12,-0.0028400,-0.0037484,-0.0035152,-0.0030955, 0.0017229,buy
2022-09-20,0,2.5,1.68,0.37,0,0.24,0,0.06,-0.0174098,-0.0134710,-0.0215682,-0.0088854,-0.0046325,sell
2022-09-21,0,1.08,1.44,0.16,0,0.26,0,0.03,-0.0001797, 0.0179188,-0.0157952,-0.0084031, 0.0074967,buy
2022-09-22,0,0.5,0.7,0.07,0,0.26,0,0, 0.0167620, 0.0162902, 0.0106416,-0.0059658, 0.0081875,buy
2022-09-23,0,0.41,1.03,0.08,0,0.26,0,0, 0.0089704, 0.0124315, 0.0034881, 0.0045762, 0.0025253,buy
2022-09-24,0,0.59,1.06,0.13,0,0.26,0,0, 0.0109462, 0.0131674, 0.0082373, 0.0068644, 0.0117786,buy
2022-09-25,0,1.45,0.38,0.34,0,0.26,0,0, 0.0037314, 0.0129392, 0.0077774, 0.0070401, 0.0077657,buy
2022-09-26,0,2.96,0.18,0.79,0,0.26,0,0,-0.0051069,-0.0118005,-0.0029614,-0.0020714,-0.0093317,buy
2022-09-27,0,2.94,0.14,0.66,0,0.27,0,0,-0.0101365,-0.0118901,-0.0075274,-0.0028496,-0.0133505,sell
2022-09-28,0,1.58,0.17,0.28,0,0.27,0,0, 0.0046617, 0.0111094, 0.0076775, 0.0073333, 0.0060448,buy
2022-09-29,0,1.18,0.26,0.18,0,0.26,0,0, 0.0086343, 0.0154725, 0.0087686, 0.0066272, 0.0097423,buy
2022-09-30,0,1.95,0.34,0.33,0,0.23,0,0, 0.0097593, 0.0089824, 0.0151888, 0.0164263, 0.0183080,buy
2022-10-01,0,3.76,0.38,0.79,0,0.21,0,0.02,-0.0037835,-0.0106406,-0.0016295,-0.0067973,-0.0073155,sell
2022-10-02,0,4.03,0.38,0.59,0,0.2,0,0.02,-0.0056780,-0.0119428,-0.0128229,-0.0128701,-0.0148375,sell
2022-10-03,0,1.95,0.36,0.17,0,0.18,0,0.03, 0.0253010, 0.0134140, 0.0253779, 0.0292688, 0.0235906,buy
2022-10-04,0,1.1,0.3,0.05,0,0.16,0,0.03, 0.0050022,-0.0129755,-0.0128120,-0.0036010,-0.0075143,sell
2022-10-05,0,1.38,0.21,0,0,0.15,0,0.03, 0.0088385,-0.0055593, 0.0021121, 0.0039747, 0.0026958,buy
2022-10-06,0,0.87,0.13,0,0,0.13,0,0.02, 0.0007182,-0.0015557,-0.0023512, 0.0007182, 0.0009736,buy
2022-10-07,0,0.29,0.18,0,0,0.13,0,0, 0.0078385, 0.0160932, 0.0078415, 0.0084391, 0.0100252,buy
2022-10-08,0,0.1,0.26,0,0,0.11,0,0, 0.0133484, 0.0143271, 0.0132240, 0.0128302, 0.0138906,buy
2022-10-09,0,0,0.46,0.05,0,0.1,0,0, 0.0035704,-0.0018951,-0.0001452,-0.0017536, 0.0050746,buy
2022-10-10,0,0.16,1.13,0.15,0,0.1,0,0, 0.0040874, 0.0071839, 0.0019332,-0.0159557, 0.0022203,buy
2022-10-11,0,0.52,1.74,0.51,0,0.08,0,0, 0.0096431, 0.0028064, 0.0040368, 0.0140444, 0.0069286,buy
2022-10-12,0,1.78,1.57,0.78,0,0.08,0,0, 0.0042243, 0.0073974, 0.0035683, 0.0034725,-0.0058672,buy
2022-10-13,0,3.37,1.94,0.32,0,0.08,0,0,-0.0038822,-0.0086629,-0.0133415,-0.0133415,-0.0132268,sell
2022-10-14,0,1.99,1.38,0.08,0,0.07,0,0,-0.0164856,-0.0231904,-0.0198434,-0.0211468,-0.0189667,sell
2022-10-15,0,0.85,0.62,0,0,0.06,0,0.03, 0.0133486, 0.0140163, 0.0081155, 0.0191674, 0.0084899,buy
2022-10-16,0,1.28,0.39,0,0,0.06,0,0.06, 0.0001602, 0.0045617, 0.0058928, 0.0046392, 0.0086419,buy
2022-10-17,0,1.02,0.34,0,0,0.05,0,0.21,-0.0024926,-0.0042246,-0.0024044, 0.0170183,-0.0020299,buy
2022-10-18,0,0.27,0.39,0,0,0.05,0,0.52,-0.0030231, 0.0013060,-0.0012887,-0.0030231,-0.0007382,buy
2022-10-19,0,0.07,0.44,0,0,0.05,0,1.09, 0.0031784, 0.0027867, 0.0062553, 0.0027867,-0.0090117,buy
2022-10-20,0,0,0.72,0,0,0.04,0,1.08,-0.0005926,-0.0021527, 0.0048885,-0.0031801,-0.0069900,buy
2022-10-21,0,0,1.46,0,0,0.04,0,0.46,-0.0043460,-0.0054972, 0.0004002,-0.0008381,-0.0027830,buy
2022-10-22,0,0,2.8,0,0,0.04,0,0.16,-0.0025545,-0.0035148, 0.0004990, 0.0016831, 0.0047459,buy
2022-10-23,0,0,3.09,0,0,0.03,0,0.06,-0.0016066,-0.0016066, 0.0006870,-0.0003898, 0.0010858,buy
2022-10-24,0,0,2.22,0,0,0.03,0,0, 0.0102629, 0.0147038, 0.0082035, 0.0149955, 0.0147038,buy
2022-10-25,0,0,1.22,0,0,0.03,0,0.06,-0.0089092,-0.0205819,-0.0172197,-0.0091567,-0.0075495,sell
2022-10-26,0,0,0.95,0,0,0.03,0.04,0.26,-0.0100026, 0.0002728, 0.0059497, 0.0019000, 0.0023868,buy
2022-10-27,0,0,0.91,0,0,0.03,0.04,0.63, 0.0015038,-0.0002751, 0.0114716, 0.0029954, 0.0054239,buy
2022-10-28,0,0.06,1.11,0,0,0.03,0.05,0.33,-0.0166921,-0.0046277,-0.0012954,-0.0024093,-0.0022592,buy
2022-10-29,0,0.18,1.72,0,0,0.03,0.05,0.07, 0.0177289, 0.0138946, 0.0209149, 0.0156527, 0.0106082,buy
2022-10-30,0,0.64,1.42,0,0,0.03,0.05,0, 0.0021936,-0.0010624, 0.0001714,-0.0014114,-0.0002139,buy
2022-10-31,0,1.64,0.94,0,0,0.03,0.06,0, 0.0028736,-0.0090506, 0.0070354,-0.0090506,-0.0007346,buy
2022-11-01,0,1.74,0.84,0,0,0.03,0.06,0, 0.0018309,-0.0131044, 0.0029098,-0.0131044,-0.0036735,buy
2022-11-02,0,2.1,0.78,0.04,0,0.02,0.07,0, 0.0006663,-0.0077789, 0.0030061,-0.0105895,-0.0146334,sell
2022-11-03,0,2.8,0.74,0.13,0,0.02,0.07,0.01, 0.0120312, 0.0116585, 0.0116585, 0.0103948,-0.0037661,buy
2022-11-04,0,2.75,0.7,0.42,0,0.02,0.08,0.06, 0.0046114,-0.0004373, 0.0004225,-0.0035966,-0.0139329,buy
2022-11-05,0,2.45,0.65,1.31,0,0.01,0.09,0.16, 0.0051071, 0.0130984, 0.0058534,-0.0058955,-0.0190167,buy
2022-11-06,0,1.96,0.59,1.37,0,0.01,0.09,0.49, 0.0077681, 0.0068088, 0.0108528,-0.0112425, 0.0020759,buy
2022-11-07,0,1.84,0.54,0.95,0,0.01,0.1,0.78, 0.0043100, 0.0011174,-0.0086406, 0.0036138,-0.0086406,buy
2022-11-08,0,0.76,0.48,2.03,0,0.01,0.1,0.53, 0.0021136, 0.0033914,-0.0085583,-0.0021295, 0.0036417,buy
2022-11-09,0,0.22,0.53,2.56,0,0.01,0.11,0.76,-0.0029758, 0.0011920,-0.0018943,-0.0030426, 0.0023772,buy
2022-11-10,0,0.05,0.75,1.05,0,0.01,0.2,1.27,-0.0041263, 0.0039298,-0.0006597,-0.0053007,-0.0024617,buy
2022-11-11,0,0,1.64,0.35,0,0.01,0.38,1.03, 0.0055261, 0.0042709,-0.0003964, 0.0068475, 0.0055261,buy
2022-11-12,0,0,1.79,0.11,0,0.01,0.97,0.55, 0.0074767, 0.0002335, 0.0048391, 0.0040418, 0.0056158,buy
2022-11-13,0,0,1.9,0.04,0,0.01,1.65,0.37, 0.0071957,-0.0044530, 0.0060824, 0.0049931, 0.0057354,buy
2022-11-14,0,0,1.37,0,0,0.01,1.88,0.59,-0.0087890,-0.0000442,-0.0086984,-0.0067447,-0.0067447,sell
2022-11-15,0,0,1.44,0,0,0.01,1.71,0.72, 0.0086232, 0.0011954, 0.0034846, 0.0041156, 0.0041156,buy
2022-11-16,0,0,1.38,0,0,0.01,0.82,0.67,-0.0064694, 0.0063993,-0.0072478,-0.0001020,-0.0139921,buy
2022-11-17,0,0,0.53,0,0,0.01,0.81,0.42,-0.0032747,-0.0032747,-0.0036987,-0.0036987,-0.0032747,buy
2022-11-18,0,0,0.21,0,0,0.01,1.42,0.17, 0.0094625, 0.0100899, 0.0037484, 0.0033057, 0.0100899,buy
2022-11-19,0,0,0.11,0,0,0.02,1.34,0.11, 0.0189708, 0.0167839, 0.0215096, 0.0157152, 0.0121002,buy
2022-11-20,0,0,0.04,0,0,0.02,0.65,0.14, 0.0101758, 0.0090069, 0.0154654, 0.0082752, 0.0085088,buy
2022-11-21,0,0,0,0,0,0.02,0.38,0.26,-0.0113425,-0.0124892,-0.0113425,-0.0157124,-0.0136824,sell
2022-11-22,0,0,0,0,0,0.04,0.26,0.48, 0.0141172, 0.0141172,-0.0012213,-0.0012213, 0.0141172,buy
2022-11-23,0,0,0,0,0,0.1,0.18,0.45, 0.0032933,-0.0047253, 0.0041609, 0.0104932, 0.0104932,buy
2022-11-24,0,0,0,0,0,0.26,0.19,0.24, 0.0148607, 0.0135386, 0.0066414, 0.0088915, 0.0157291,buy
2022-11-25,0,0,0.11,0,0,0.31,0.19,0.12, 0.0085633, 0.0099750, 0.0058102, 0.0071506, 0.0081293,buy
2022-11-26,0,0,0.56,0,0,0.15,0.19,0.07,-0.0026207, 0.0038813,-0.0034490, 0.0001488,-0.0006073,buy
2022-11-27,0,0,1.82,0.05,0,0.06,0.28,0.03, 0.0031828,-0.0004245, 0.0031828,-0.0004245, 0.0015614,buy
2022-11-28,0,0,2.32,0.28,0,0.03,0.54,0.02,-0.0150135,-0.0108708,-0.0137015,-0.0081580,-0.0104931,sell
2022-11-29,0,0,1.68,1.26,0,0.02,1.41,0,-0.0005319, 0.0016985, 0.0045170, 0.0042453, 0.0004914,buy
2022-11-30,0,0,0.58,1.63,0,0.03,2.02,0,-0.0120132,-0.0129284,-0.0107327,-0.0090262, 0.0109239,sell
2022-12-01,0,0,0.16,1.25,0,0.05,1.89,0,-0.0168957,-0.0180900,-0.0160667,-0.0107542, 0.0059738,sell
2022-12-02,0,0,0.05,0.36,0,0.09,1.78,0,-0.0119152,-0.0099670,-0.0072768,-0.0087881,-0.0112451,sell
2022-12-03,0,0,0,0.08,0,0.18,0.77,0.02,-0.0043357,-0.0084353,-0.0049483,-0.0087794,-0.0095838,sell
2022-12-04,0,0.05,0.09,0,0,0.19,0.4,0.07,-0.0057127,-0.0172918,-0.0168495,-0.0171126,-0.0180588,sell
2022-12-05,0,0.21,0.23,0.07,0,0.1,0.26,0.26,-0.0093459, 0.0019539,-0.0081148,-0.0003353, 0.0018504,buy
2022-12-06,0,0.8,0.57,0.23,0,0.06,0.19,0.42,-0.0201644,-0.0140242,-0.0177327,-0.0152131,-0.0140242,sell
2022-12-07,0,1.66,1.41,0.79,0,0.06,0.23,0.23,-0.0082345,-0.0030279,-0.0020307, 0.0008529,-0.0023256,buy
2022-12-08,0,1.03,1.35,1.1,0,0.06,0.34,0.25,-0.0055674,-0.0040771, 0.0082481,-0.0040771,-0.0040771,buy
2022-12-09,0,0.94,0.54,0.43,0,0.12,0.59,0.41, 0.0061527, 0.0053454, 0.0000465, 0.0059165,-0.0036999,buy
2022-12-10,0,1.73,0.21,0.12,0,0.23,1.23,0.24, 0.0142680, 0.0111195, 0.0026378, 0.0019024, 0.0007912,buy
2022-12-11,0,1.31,0.08,0.04,0,0.18,1.86,0.08,-0.0046445,-0.0003508,-0.0103178,-0.0200089,-0.0085231,sell
2022-12-12,0,0.59,0,0,0,0.12,2.09,0.03,-0.0026878,-0.0083023, 0.0128325,-0.0043261,-0.0083023,buy
2022-12-13,0,0.43,0.05,0,0,0.14,1.61,0,-0.0240370,-0.0164970,-0.0162049,-0.0252410,-0.0194051,sell
2022-12-14,0,0.44,0.21,0,0,0.24,0.95,0,-0.0048343,-0.0103883,-0.0110699,-0.0205443,-0.0225369,sell
2022-12-15,0,0.61,0.97,0,0,0.22,0.9,0,-0.0137228,-0.0050543,-0.0015139, 0.0009248,-0.0019420,buy
2022-12-16,0,0.85,1.25,0,0,0.13,1.18,0,-0.0047492, 0.0075670, 0.0040981, 0.0040981, 0.0015182,buy
2022-12-17,0,1.17,0.45,0,0,0.11,0.98,0.03, 0.0223082,-0.0166278,-0.0167012,-0.0166389,-0.0167012,sell
2022-12-18,0,1.67,0.5,0,0,0.1,0.49,0.06,-0.0185651,-0.0236490,-0.0209617,-0.0132812,-0.0171480,sell
2022-12-19,0,1.76,1.23,0,0,0.1,0.29,0.12,-0.0055967,-0.0093029,-0.0169225,-0.0046278,-0.0065851,sell
2022-12-20,0,1.62,0.87,0,0,0.12,0.19,0.26,-0.0125406,-0.0095573,-0.0115179,-0.0091605,-0.0094969,sell
2022-12-21,0,2.06,0.22,0,0,0.13,0.14,0.55, 0.0063930,-0.0002931, 0.0042985,-0.0000453, 0.0042985,buy
2022-12-22,0,2.23,0.05,0,0,0.14,0.11,0.71, 0.0050148, 0.0025319, 0.0042031, 0.0019359,-0.0000204,buy
2022-12-23,0,1.34,0,0,0,0.16,0.1,0.66, 0.0038430, 0.0048447, 0.0024092,-0.0081628, 0.0014447,buy
2022-12-24,0,0.8,0,0,0,0.17,0.1,0.49, 0.0015636, 0.0065527,-0.0096702, 0.0084817, 0.0088214,buy
2022-12-25,0,0.67,0,0,0,0.17,0.09,0.27, 0.0025132, 0.0023252,-0.0027940, 0.0058822,-0.0043003,buy
2022-12-26,0,0.8,0,0,0,0.18,0.08,0.15,-0.0066898,-0.0019872,-0.0027355, 0.0005198,-0.0116386,buy
2022-12-27,0,1.11,0.05,0,0,0.21,0.08,0.08, 0.0124064, 0.0023010, 0.0011386, 0.0142494, 0.0022518,buy
2022-12-28,0,1.79,0.14,0,0,0.29,0.07,0.04, 0.0083608, 0.0083131, 0.0077396, 0.0147665, 0.0057256,buy
2022-12-29,0,2.79,0.42,0,0,0.27,0.07,0.03,-0.0082795,-0.0086707,-0.0082795, 0.0050639, 0.0051786,buy
2022-12-30,0,2.33,1.24,0,0,0.16,0.06,0.02, 0.0000803,-0.0251760, 0.0000803, 0.0009691, 0.0008423,buy
2022-12-31,0,1.6,1.23,0,0,0.13,0.12,0,-0.0167934,-0.0201232,-0.0236506,-0.0153731,-0.0216616,sell
