Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-09-13,1,1,4,0,3,0,5,1,4,1,3,2,2,5,4,2,2,0.669683459147568,0.579603541924384,0.314318435988063,-0.0091836,-0.0061478, 0.0017248,-0.0071709,-0.0043757,sell
2010-09-14,1,3,2,0,2,0,4,2,4,0,2,2,1,5,3,2,3,0.674136280426669,0.571428571428571,0.309902608082004,-0.0120311,-0.0144766, 0.0012832,-0.0156111,-0.0089747,sell
2010-09-15,2,3,2,0,3,0,2,1,6,2,3,2,3,5,2,3,3,0.677270316249765,0.563228717883092,0.305504721579322, 0.0146715, 0.0073549, 0.0184913, 0.0185453, 0.0177841,buy
2010-09-16,2,1,1,0,3,1,2,1,5,3,2,2,2,5,3,3,2,0.679046755027718,0.555011979411054,0.301123281363068, 0.0036629,-0.0043604, 0.0021025,-0.0013939, 0.0031136,buy
2010-09-17,1,1,1,0,3,2,3,1,5,0,3,1,3,3,3,3,1,0.679443765241635,0.546776578651765,0.296762025225613, 0.0056143, 0.0045661,-0.0015509, 0.0057830, 0.0012358,buy
2010-09-18,1,0,1,0,3,2,5,0,5,2,3,2,2,3,4,3,2,0.678469432639253,0.538528736367644,0.292418710491535, 0.0314681, 0.0287440, 0.0246028, 0.0242413, 0.0037418,buy
2010-09-19,1,2,1,1,3,2,3,3,2,1,3,2,1,2,5,3,3,0.676131034393537,0.530264897837308,0.288103055420995,-0.0011804, 0.0044601, 0.0016368,-0.0062486,-0.0054472,sell
2010-09-20,2,2,1,1,1,2,5,1,3,0,2,3,2,3,4,2,2,0.672477893565685,0.521991283823174,0.28379936128604,-0.0015253, 0.0018320,-0.0015361, 0.0033221, 0.0011948,buy
2010-09-21,1,0,2,0,2,2,5,0,3,1,2,2,1,3,4,2,2,0.667545587445745,0.513707005644898,0.279521084139201, 0.0048673, 0.0036434,-0.0002202, 0.0009197, 0.0030461,buy
2010-09-22,3,0,0,2,1,2,3,0,2,1,2,2,2,2,2,2,2,0.66140203631471,0.505415618023859,0.275265233746584, 0.0093359,-0.0097655, 0.0120097, 0.0108088, 0.0068103,buy
2010-09-23,3,1,0,3,3,3,3,0,2,2,3,2,3,3,3,3,3,0.654117586177899,0.497117120960059,0.271033305225135,-0.0040560,-0.0034886,-0.0013876,-0.0094602,-0.0103672,sell
2010-09-24,1,2,0,2,2,3,2,1,1,1,2,2,2,3,3,2,1,0.645776328811783,0.488815957855223,0.266825298574855,-0.0000223,-0.0097681,-0.0130976,-0.0199313,-0.0154665,sell
2010-09-25,2,3,1,2,0,2,4,0,2,1,3,1,2,5,3,3,0,0.63645750454419,0.480513017389697,0.262642708912691,-0.0030009,-0.0007475,-0.0039195, 0.0037396,-0.0025092,sell
2010-09-26,2,2,1,2,1,3,3,2,0,1,2,2,1,3,4,4,1,0.626254908048877,0.47220652220279,0.258484788680171,-0.0004293, 0.0013647,-0.0038780,-0.0009006,-0.0012408,buy
2010-09-27,2,2,0,5,0,1,2,3,2,2,4,2,2,3,4,3,1,0.615251013952766,0.463905359097954,0.254354528111189, 0.0008870, 0.0017422, 0.0013150, 0.0017065, 0.0018592,buy
2010-09-28,2,4,1,4,3,0,3,1,2,2,3,4,4,3,4,3,1,0.603550936976448,0.455605973353809,0.250247441854902, 0.0024334,-0.0101340, 0.0029809, 0.0109247,-0.0095462,buy
2010-09-29,2,5,1,5,3,2,2,2,0,1,3,5,4,2,4,3,2,0.591226640274786,0.44731280837208,0.246173248171472, 0.0030826, 0.0060561,-0.0016359, 0.0049530, 0.0036875,buy
2010-09-30,2,4,1,7,1,3,2,2,0,4,4,4,5,3,4,4,2,0.57837030137199,0.439026752833113,0.242124471476159, 0.0132990, 0.0126656, 0.0130990, 0.0142360, 0.0110109,buy
2010-10-01,2,4,2,6,1,3,2,2,0,1,4,4,5,1,3,4,2,0.565057926296792,0.430751361458289,0.238104849561333,-0.0020930, 0.0025143,-0.0022497,-0.0014970,-0.0048360,sell
2010-10-02,2,4,2,5,3,2,2,2,0,0,4,4,5,1,2,4,2,0.551367946802249,0.422485745567262,0.234115129985467, 0.0040663, 0.0066039,-0.0025123, 0.0001088, 0.0053018,buy
2010-10-03,2,3,0,8,2,2,1,2,1,3,4,4,4,3,2,4,3,0.537365048870259,0.41423612592245,0.230156060307037, 0.0050618, 0.0100474, 0.0055353, 0.0053011, 0.0082564,buy
2010-10-04,2,2,1,6,2,3,1,3,0,1,4,3,4,3,2,4,1,0.523109875608857,0.406000725163162,0.226229883201464,-0.0110927,-0.0113584,-0.0063085,-0.0090124,-0.0152401,sell
2010-10-05,3,3,1,5,0,1,2,2,2,1,2,4,3,4,3,3,1,0.508660644401752,0.397785764051814,0.22233884134417, 0.0016659,-0.0002773, 0.0008277,-0.0034198,-0.0042202,sell
2010-10-06,3,3,0,5,1,2,1,3,1,2,3,4,4,4,2,3,1,0.494069912609238,0.38958679918668,0.218474711591941, 0.0080096, 0.0039804, 0.0069123, 0.0098692, 0.0008102,buy
2010-10-07,3,2,0,7,0,1,3,2,0,2,2,4,5,3,2,3,1,0.479382960418648,0.38142071549432,0.214649454880361,-0.0125192,-0.0100337,-0.0128494,-0.0100099,-0.0168698,sell
2010-10-08,2,2,1,5,2,0,3,1,1,0,2,3,5,2,1,3,1,0.464640216568667,0.373273294089209,0.210858585858586,-0.0049513,-0.0012885,-0.0014447,-0.0048921,-0.0047562,sell
2010-10-09,4,3,0,6,0,0,3,2,1,0,2,3,4,3,2,3,2,0.449877258349343,0.365156087815837,0.207103599643564,-0.0040955,-0.0121769,-0.0027996,-0.0027019,-0.0098876,sell
2010-10-10,4,3,2,3,0,0,3,3,0,1,2,3,5,3,2,2,2,0.435125620176852,0.357067319313512,0.203383001118348,-0.0141997,-0.0206691,-0.0127799,-0.0141997,-0.0174115,sell
2010-10-11,2,3,1,3,0,0,6,1,1,0,2,3,2,2,3,3,2,0.420418453616917,0.349011431983961,0.199705760984624,-0.0102468,-0.0070516,-0.0047684,-0.0041618,-0.0067882,sell
2010-10-12,0,3,0,3,0,0,6,2,1,2,3,3,3,1,1,3,3,0.40577759018843,0.340990203187874,0.196061413423758,-0.0017430,-0.0127464,-0.0088681,-0.0001799,-0.0128845,sell
2010-10-13,1,1,0,2,0,0,4,4,2,3,2,3,3,2,2,2,3,0.391226478559831,0.333005410285942,0.192456686462015, 0.0043306,-0.0118203,-0.0012615, 0.0171089, 0.0055727,buy
2010-10-14,0,2,0,2,1,0,4,3,3,1,3,3,3,1,4,1,1,0.376786950250011,0.325058830638855,0.188894570333292,-0.0096652,-0.0087892,-0.0160133,-0.0069011,-0.0102516,sell
2010-10-15,0,2,1,2,2,0,5,2,3,0,4,3,3,2,3,2,0,0.36247194245535,0.317155796328684,0.185373569920639,-0.0063081,-0.0090279,-0.0248373,-0.0089813,-0.0114834,sell
2010-10-16,0,1,4,2,2,0,4,5,0,1,5,2,3,3,3,2,1,0.348304095269514,0.30929630735543,0.181892937665584,-0.0145116,-0.0167906,-0.0016393,-0.0143963,-0.0117492,sell
2010-10-17,1,2,3,3,4,0,5,3,0,2,5,3,5,2,3,4,1,0.334293920164561,0.301480363719092,0.178456411360497, 0.0084084, 0.0179163, 0.0183182, 0.0126091, 0.0073346,buy
2010-10-18,1,2,4,3,5,0,5,1,1,1,5,3,5,1,4,4,1,0.320455162911645,0.293714186182087,0.175064738563851, 0.0100681, 0.0120513, 0.0158439, 0.0072056, 0.0065436,buy
2010-10-19,1,1,6,3,5,0,3,1,0,1,5,3,4,0,3,4,2,0.306796717833278,0.286002218146142,0.171715676600224, 0.0047018, 0.0048722, 0.0045510, 0.0034097, 0.0046427,buy
2010-10-20,2,1,5,3,4,0,3,1,1,2,5,2,5,2,2,5,1,0.29333799072403,0.278333795447113,0.16841371082046, 0.0084661, 0.0108156, 0.0067159, 0.0036579, 0.0077816,buy
2010-10-21,0,2,3,3,4,1,2,2,1,2,3,2,4,3,3,4,1,0.280078981583901,0.27072402565087,0.165159588783035, 0.0049323,-0.0076596,-0.0082994, 0.0027106,-0.0131314,buy
2010-10-22,0,2,3,2,3,0,4,1,3,1,4,2,4,3,2,4,0,0.267035053333592,0.263170242716376,0.161948825137102, 0.0040915, 0.0056179, 0.0008972, 0.0038612, 0.0056953,buy
2010-10-23,1,1,4,2,3,1,3,3,3,1,3,2,4,3,3,5,2,0.254213483146067,0.255676890045358,0.158786652791981, 0.0113587, 0.0000595, 0.0048014, 0.0073704,-0.0007538,buy
2010-10-24,1,0,2,5,2,2,2,3,3,2,5,2,2,3,4,4,2,0.24161912246997,0.248244856318162,0.155675314423094, 0.0141521, 0.0021549, 0.0120691, 0.0139627, 0.0177246,buy
2010-10-25,1,1,2,3,2,1,3,1,4,2,4,2,3,3,4,2,2,0.229261674202584,0.240874141534787,0.152609577121122,-0.0028437,-0.0002857,-0.0021556,-0.0133339,-0.0137730,sell
2010-10-26,1,2,3,4,2,0,2,1,2,1,3,0,3,3,4,2,3,0.217151649815968,0.233570077777304,0.149598411587754,-0.0092509,-0.0191738,-0.0116921,-0.0137797,-0.0226275,sell
2010-10-27,1,2,2,4,1,1,2,1,2,3,3,1,3,4,3,3,2,0.205291475034445,0.226333553726059,0.14663808003062,-0.0117848,-0.0102212,-0.0152579,-0.0178157,-0.0240376,sell
2010-10-28,0,3,2,6,1,1,2,1,2,2,4,2,3,4,3,3,1,0.193689235605752,0.219169012782778,0.143730825125141,-0.0128519,-0.0249348,-0.0115808,-0.0128048,-0.0119676,sell
2010-10-29,0,2,4,5,1,0,3,1,2,0,4,3,2,4,1,3,1,0.182351400128078,0.212076454947461,0.140874404195896,-0.0184660,-0.0232751,-0.0152947,-0.0275176,-0.0193716,sell
2010-10-30,0,1,3,4,2,0,4,1,3,1,2,2,2,5,3,4,1,0.171286862923936,0.205058546261144,0.138072555035255,-0.0007474,-0.0037257, 0.0010614, 0.0018196, 0.0013017,buy
2010-10-31,0,2,0,4,2,1,3,2,2,0,2,2,2,4,3,3,0,0.160501284016741,0.198119730125553,0.135323782526269,-0.0004054,-0.0015435,-0.0015435,-0.0008478,-0.0123009,buy
2010-11-01,0,1,1,2,2,1,4,2,2,1,2,2,2,4,3,2,1,0.150001132004683,0.191256451819306,0.132631824461309, 0.0015624, 0.0051227,-0.0099577, 0.0016520, 0.0095238,buy
2010-11-02,0,2,1,2,1,2,4,2,1,0,3,1,2,4,2,2,1,0.13979206691118,0.184479375506548,0.129994438164953, 0.0004366, 0.0009901,-0.0009839, 0.0015929, 0.0007537,buy
2010-11-03,1,1,1,3,1,2,4,1,2,2,3,2,4,4,2,2,1,0.129883791633515,0.177784057785551,0.127418351663467,-0.0235994,-0.0203338,-0.0171532,-0.0217634,-0.0222315,sell
2010-11-04,1,1,3,3,2,0,3,3,1,1,3,2,4,3,3,3,0,0.120278731896011,0.171181162820458,0.124899827164481, 0.0013863, 0.0115532, 0.0049996, 0.0032177, 0.0091274,buy
2010-11-05,1,2,3,4,3,0,4,1,2,1,4,1,4,3,3,5,1,0.110986590595952,0.164667135889889,0.122439612226468, 0.0102702, 0.0025293, 0.0029298, 0.0038040, 0.0036806,buy
2010-11-06,0,3,4,3,1,0,4,3,1,2,4,0,4,3,4,5,1,0.10201626205585,0.158242865674188,0.120039201966378, 0.0053948, 0.0067651, 0.0053234, 0.0052582, 0.0056694,buy
2010-11-07,1,3,4,1,1,0,5,3,2,2,4,1,3,4,4,4,2,0.0933669377009308,0.151915461616119,0.117699343942683, 0.0089854, 0.0070011, 0.0071153, 0.0046630, 0.0070011,buy
2010-11-08,1,4,2,1,1,0,3,3,4,2,3,1,4,3,4,4,2,0.0850531718771225,0.145685812396024,0.115421533272333, 0.0021970,-0.0039640,-0.0048903,-0.0036819,-0.0048149,sell
2010-11-09,1,2,2,0,1,0,2,2,4,2,2,0,3,4,2,3,2,0.0770830503321625,0.139555695374597,0.1132065175138,-0.0045352,-0.0064209,-0.0049642,-0.0091883,-0.0031915,sell
2010-11-10,1,1,1,0,1,0,3,2,1,1,1,1,2,3,2,1,1,0.0694614245146934,0.133527776592871,0.111053549108611, 0.0046382, 0.0065304, 0.0035615, 0.0041155, 0.0077446,buy
2010-11-11,0,3,1,0,1,0,3,3,3,1,2,2,2,3,2,3,1,0.062192337298584,0.127603833411537,0.108964870732189,-0.0025644,-0.0077304,-0.0006641,-0.0047897,-0.0144576,sell
2010-11-12,0,3,3,0,1,0,2,4,3,1,3,2,1,3,2,4,2,0.055287108730667,0.121788309232322,0.106940482384532, 0.0030921,-0.0066976, 0.0053538,-0.0018532, 0.0041544,buy
2010-11-13,2,4,4,1,1,0,3,4,2,0,4,3,2,3,3,4,2,0.0487538245586799,0.116082981415917,0.104979636507168, 0.0173764, 0.0174745, 0.0175064, 0.0150862, 0.0145030,buy
2010-11-14,2,3,3,1,1,0,3,2,2,1,4,2,3,3,2,3,1,0.0425973362312653,0.11048784996232,0.103088313567887, 0.0009880, 0.0078797, 0.0012061, 0.0083527, 0.0071299,buy
2010-11-15,1,4,3,1,2,0,0,3,3,2,3,3,2,2,3,4,2,0.0368297723700297,0.105007358273259,0.101264270891269, 0.0058440,-0.0004552, 0.0076175, 0.0027888, 0.0062974,buy
2010-11-16,3,5,3,0,2,0,1,3,2,2,4,3,3,1,3,5,2,0.0314608358722581,0.0996423950290776,0.099503023126469, 0.0058321, 0.0050476, 0.0070340, 0.0055931, 0.0066606,buy
2010-11-17,2,5,4,0,2,1,0,4,2,2,3,4,3,1,4,5,2,0.0264856752893081,0.0943974036315034,0.0978165312090712, 0.0007296, 0.0007469, 0.0007304, 0.0034233, 0.0001195,buy
2010-11-18,1,4,4,0,1,2,2,4,3,1,3,3,4,1,4,5,2,0.0219245049905235,0.0892723840805358,0.0961958244373875, 0.0015118,-0.0000905, 0.0016552, 0.0044292,-0.0004214,buy
2010-11-19,1,2,4,1,1,1,2,4,3,1,3,3,3,1,3,5,2,0.0177805592749995,0.0842708910975558,0.0946446406037881, 0.0054531, 0.0094472, 0.0142086, 0.0111706, 0.0123583,buy
2010-11-20,1,2,3,1,3,0,0,5,2,1,1,3,2,2,4,5,1,0.0140603067409262,0.0793920360022182,0.0931667175006429, 0.0125886, 0.0101338, 0.0144555, 0.0034316, 0.0091010,buy
2010-11-21,1,2,2,2,4,0,0,1,4,2,1,2,3,2,4,5,1,0.0107694074117198,0.0746420395569396,0.091757569777108, 0.0105621, 0.0107382, 0.0148914, 0.0059731, 0.0116222,buy
2010-11-22,1,1,3,1,2,1,1,1,0,2,1,2,3,2,2,2,1,0.00791756418466555,0.0700217904420652,0.0904186925501313,-0.0080714,-0.0068109,-0.0106024,-0.0058782,-0.0044947,sell
2010-11-23,1,1,5,1,1,1,1,1,0,3,2,2,2,1,3,3,2,0.0055047770597634,0.0655321773379403,0.089153823612083, 0.0083422, 0.0052882, 0.0083514, 0.0078195, 0.0080556,buy
2010-11-24,1,4,3,1,1,1,1,1,1,5,3,1,4,2,3,4,2,0.00354560038294103,0.0611723115642196,0.087962215404489, 0.0135021, 0.0044099, 0.0122389, 0.0177413, 0.0134626,buy
2010-11-25,1,2,3,1,3,0,1,1,1,5,3,2,4,1,2,4,2,0.00203679985510342,0.0569501912440103,0.0868453630442973, 0.0111087, 0.0068542, 0.0064897, 0.0128469, 0.0044912,buy
2010-11-26,1,0,3,3,3,0,1,0,2,4,4,2,3,2,0,4,2,0.000983226924893124,0.0528649276969671,0.085800276297612,-0.0041098,-0.0093095,-0.0170990,-0.0247671,-0.0054484,sell
2010-11-27,1,0,2,4,3,1,1,0,4,3,4,3,4,2,1,4,1,0.000388115891405191,0.0489209643248162,0.0848299453983291,-0.0065407,-0.0119562,-0.0122410,-0.0132904,-0.0065043,sell
2010-11-28,1,1,3,0,3,1,1,1,4,4,3,3,4,2,1,4,2,0.000253892478960896,0.045115635086522,0.0839321276710265, 0.0133034, 0.0163266, 0.0174103, 0.0104047, 0.0094492,buy
2010-11-29,1,3,1,0,2,2,2,1,3,4,3,3,4,2,1,4,2,0.000574896664143935,0.0414551607445009,0.0831165413758664, 0.0070574, 0.0061566, 0.0077765, 0.0017523, 0.0071383,buy
2010-11-30,2,2,1,0,2,2,2,0,4,5,3,2,4,5,0,4,2,0.00135193702172804,0.0379386526184078,0.0823742158111608,-0.0000984, 0.0024754, 0.0007352, 0.0048887, 0.0007239,buy
2010-12-01,2,1,0,1,2,0,0,0,4,4,3,0,3,3,1,3,1,0.0025793535282969,0.0345696654296237,0.0817081412108055,-0.0142136, 0.0085828, 0.0120976, 0.0117265, 0.0131224,buy
2010-12-02,2,2,1,1,2,0,0,0,5,2,4,1,2,3,0,3,2,0.00425229473520795,0.0313499765388389,0.0811198126917488,-0.0000100,-0.0208734,-0.0134122,-0.0060037,-0.0050301,sell
2010-12-03,2,3,0,2,0,0,1,2,5,2,3,1,2,4,2,3,2,0.00636105774517607,0.0282795859460536,0.0806099778124645,-0.0042678,-0.0118256,-0.0062928,-0.0041141,-0.0073464,sell
2010-12-04,1,2,2,0,0,0,3,2,4,3,3,1,2,4,2,3,2,0.00889027963749978,0.0253584936512676,0.0801778890144787, 0.0081735,-0.0081152, 0.0059785, 0.0062032, 0.0058036,buy
2010-12-05,1,4,0,0,0,0,2,2,5,2,3,0,1,3,3,3,3,0.0118270232157989,0.0225929204168978,0.0798220511808434, 0.0041481, 0.0021218, 0.0040750, 0.0023598, 0.0028311,buy
2010-12-06,3,3,0,0,0,0,0,1,7,3,2,1,2,3,2,4,3,0.0151591598584671,0.0199810888822534,0.0795469496624026, 0.0083783, 0.0055167, 0.0092360, 0.0081501, 0.0156235,buy
2010-12-07,4,2,0,0,0,0,0,1,5,3,1,1,2,4,2,3,2,0.0188575808736489,0.0175292198097513,0.0793488466667863, 0.0136808, 0.0256768, 0.0239174, 0.0265436, 0.0246606,buy
2010-12-08,2,2,0,0,0,0,1,1,7,2,1,1,3,3,3,3,1,0.0229125833640592,0.0152310924369748,0.0792329751033126,-0.0035473, 0.0021526, 0.0014133, 0.0022872,-0.0005211,buy
2010-12-09,3,2,0,1,0,0,3,2,6,1,3,3,1,4,2,3,2,0.0272974843621639,0.0130964822477214,0.0791933545041893,-0.0113316,-0.0160298,-0.0097907,-0.0085103,-0.0050455,sell
2010-12-10,3,1,1,1,0,0,1,4,4,1,2,3,0,5,2,1,3,0.0319880266247502,0.0111147250778484,0.0792374604541568,-0.0065425,-0.0169668,-0.0079587,-0.0058587,-0.0076664,sell
2010-12-11,4,1,0,2,0,0,2,2,6,0,2,4,1,5,2,1,2,0.036967230081569,0.00929381905046285,0.0793585649269486,-0.0287708,-0.0377623,-0.0229309,-0.0224501,-0.0280060,sell
2010-12-12,3,0,1,2,1,0,0,0,5,1,2,3,0,4,2,0,2,0.0422108374894077,0.0076382075672909,0.0795611532734091,-0.0084473,-0.0226658,-0.0129616,-0.0195375,-0.0170270,sell
2010-12-13,5,0,0,3,1,0,1,0,3,1,3,2,1,3,1,2,2,0.0476962087546008,0.00614789062833258,0.0798452254935381, 0.0009946,-0.0004416, 0.0111319,-0.0081219, 0.0018050,buy
2010-12-14,5,0,0,3,1,0,1,1,4,4,3,3,3,4,0,3,3,0.0534007037834831,0.00481664747117124,0.0802107815873358,-0.0069494,-0.0123371,-0.0068857,-0.0031910,-0.0174773,sell
2010-12-15,3,3,0,2,1,1,0,1,2,4,2,4,3,4,1,2,1,0.0592919795851041,0.00365069885822352,0.0806540837624319, 0.0000522,-0.0004879, 0.0033461, 0.0096377,-0.0029983,buy
2010-12-16,3,3,1,2,0,1,2,0,3,2,3,3,3,4,1,3,0,0.0653279902712283,0.00265359951087037,0.0811796173696707,-0.0130980,-0.0083715,-0.0118096,-0.0080795,-0.0101539,sell
2010-12-17,3,1,2,2,1,1,0,3,2,2,3,3,3,3,1,3,1,0.0714529441824662,0.0018182399863499,0.081787382409052,-0.0093338,-0.0093279,-0.0105852,-0.0086853,-0.0153803,sell
2010-12-18,2,1,0,5,1,1,0,3,5,4,3,2,5,3,2,5,2,0.0775835581171205,0.00114728632569782,0.0824736410882059,-0.0075744,-0.0120772,-0.0097195,-0.0090916,-0.0103168,sell
2010-12-19,1,2,0,3,3,0,1,2,5,5,4,2,6,2,2,4,2,0.0836203773780184,0.000644293250295065,0.0832428787579765, 0.0032421,-0.0043436,-0.0048022, 0.0031347,-0.0062579,buy
2010-12-20,1,2,2,2,2,0,1,2,3,6,4,2,6,1,2,4,2,0.0894396900247747,0.000310149440486893,0.0840950954183636, 0.0077553,-0.0122978,-0.0129294, 0.0032575,-0.0109941,buy
2010-12-21,2,4,1,4,0,2,1,2,3,6,5,2,6,3,2,5,2,0.0948967611728862,0.000141300174892319,0.0850228154846272,-0.0015175,-0.0173943,-0.0194662, 0.0035849,-0.0197581,sell
2010-12-22,1,3,2,2,0,2,1,1,3,4,3,2,5,2,2,4,1,0.0998606017090037,0.000138634133856619,0.0860350096584555, 0.0053959,-0.0124730,-0.0120714, 0.0102209,-0.0120286,sell
2010-12-23,1,2,2,1,2,0,1,2,2,2,2,1,4,3,1,3,1,0.104202648244099,0.000303928678070253,0.0871264450305303,-0.0003066, 0.0006308,-0.0000700, 0.0045660, 0.0026298,buy
2010-12-24,1,2,0,3,2,0,1,2,3,4,2,2,3,4,3,2,2,0.107812934608941,0.000637183807533193,0.0882993642762737,-0.0029849,-0.0148559,-0.0074349,-0.0054127,-0.0048489,sell
2010-12-25,1,1,1,2,2,1,2,3,0,3,2,1,3,4,3,1,2,0.110621923372986,0.00113751084190024,0.0895545149541597, 0.0016158, 0.0057385, 0.0026268, 0.0023182, 0.0036629,buy
2010-12-26,1,1,2,0,0,0,3,3,1,1,0,1,1,4,4,0,2,0.11259646297051,0.00180402110082614,0.0908889068302923, 0.0040948, 0.0155030, 0.0053538, 0.0059574, 0.0066973,buy
2010-12-27,1,2,0,0,1,2,3,3,2,2,1,1,2,4,4,1,3,0.113732510527644,0.00263760326465615,0.0923025399046714,-0.0088734, 0.0008863,-0.0101444,-0.0084015,-0.0032535,sell
2010-12-28,2,1,0,1,0,0,4,3,1,3,0,3,2,3,4,0,3,0.114055940437148,0.00364092337442594,0.093797656852719, 0.0075522, 0.0070297, 0.0082531, 0.0054746, 0.0057306,buy
2010-12-29,2,0,1,0,2,0,3,2,2,2,1,2,2,3,3,1,2,0.11362416150796,0.00480598330702842,0.0953742576744353, 0.0177377, 0.0131526, 0.0132847, 0.0116503, 0.0130554,buy
2010-12-30,1,1,1,2,0,0,3,2,3,1,2,2,2,3,3,1,1,0.112509136894944,0.0061407811855707,0.0970315948113462,-0.0124726,-0.0100348,-0.0074972,-0.0106960,-0.0060993,sell
2010-12-31,2,1,4,1,0,0,3,4,2,3,2,2,4,3,4,3,2,0.110788489776381,0.00763731888694566,0.0987651829126074,-0.0030231,-0.0045053,-0.0043225,-0.0007752,-0.0011213,sell
2011-01-01,1,2,4,0,0,0,3,4,1,3,3,2,3,3,3,3,1,0.108547120503516,0.00930092849322473,0.100578759770589,-0.0120120,-0.0087142, 0.0019372,-0.0093251,-0.0099056,sell
2011-01-02,0,2,2,0,0,0,3,1,3,4,3,2,3,0,3,3,1,0.10587558945101,0.011124500561646,0.102473072943766, 0.0093728, 0.0085031, 0.0076292, 0.0000925, 0.0088327,buy
2011-01-03,1,0,2,0,0,0,2,3,2,5,2,1,4,1,3,2,2,0.10285475409624,0.0131160332153166,0.104443637081293, 0.0123377, 0.0069840, 0.0103597, 0.0072795, 0.0075191,buy
2011-01-04,2,0,2,0,0,0,1,3,0,4,1,2,3,1,3,1,1,0.0995695147904498,0.0152630849294033,0.106491947300118, 0.0178820, 0.0051540, 0.0113900, 0.0083204, 0.0058762,buy
2011-01-05,1,1,2,0,0,0,3,2,3,2,2,2,3,1,3,2,1,0.0960894089641834,0.0175727651466678,0.10861576092482,-0.0153263,-0.0152254,-0.0133828,-0.0256942,-0.0128810,sell
2011-01-06,0,0,3,0,0,0,3,4,1,3,2,1,4,1,3,3,0,0.0924880169218529,0.0200415191457294,0.110820310864716, 0.0177987, 0.0056488,-0.0112699, 0.0014410,-0.0166919,buy
2011-01-07,1,0,3,1,0,0,5,3,3,5,5,2,4,1,4,4,1,0.0888227474723953,0.0226684582462427,0.113101111768963, 0.0033780,-0.0038565,-0.0020962,-0.0025112,-0.0019847,buy
2011-01-08,1,0,2,1,0,0,4,2,4,5,4,2,4,1,3,4,1,0.0851542437238426,0.025450916407172,0.11545816363756, 0.0122042, 0.0059133, 0.0062734, 0.0044952, 0.0057504,buy
2011-01-09,0,1,1,0,1,0,3,2,4,3,3,3,2,1,3,2,1,0.081529403013073,0.0283880049481722,0.117887728678137, 0.0017090,-0.0005979, 0.0138792,-0.0018643, 0.0037834,buy
2011-01-10,2,1,1,0,0,0,4,1,4,4,3,2,3,2,3,3,1,0.0779935055274172,0.0314815012299336,0.120395039800013, 0.0082124, 0.0086560, 0.0120697, 0.0130645, 0.0108131,buy
2011-01-11,0,2,1,1,0,1,3,2,3,4,2,1,3,3,4,2,2,0.0745853628560155,0.0347260731703849,0.122975611652343, 0.0005214,-0.0072346, 0.0005823,-0.0022147, 0.0018206,buy
2011-01-12,0,2,0,1,0,1,5,1,4,3,3,2,3,2,3,3,1,0.0713429780132348,0.0381208320891809,0.125628696676654, 0.0053958, 0.0044941, 0.0038401,-0.0059895, 0.0046136,buy
2011-01-13,0,2,1,0,1,0,6,3,5,3,4,3,4,2,2,5,1,0.0682962682657042,0.041664000625631,0.128355789989893,-0.0085679,-0.0097704,-0.0009973,-0.0108266,-0.0041633,sell
2011-01-14,2,2,0,1,2,0,4,2,4,2,3,3,3,3,2,4,1,0.0654735337305053,0.0453555787797353,0.131156144033586,-0.0055875,-0.0102196, 0.0070109,-0.0072256,-0.0079022,sell
2011-01-15,2,1,1,2,1,1,4,0,6,2,4,3,3,4,2,3,1,0.0628957973517559,0.0491920118301128,0.134028263690786,-0.0168005,-0.0182165,-0.0235291,-0.0201821,-0.0313834,sell
2011-01-16,2,3,1,2,1,1,4,0,4,0,2,3,3,3,4,2,1,0.0605889335222164,0.0531670790143469,0.136970653844544,-0.0180447,-0.0216449,-0.0247861,-0.0149612,-0.0243830,sell
2011-01-17,2,4,2,1,1,1,4,0,4,2,3,4,3,3,4,4,0,0.0585731566112308,0.0572914444965804,0.139984062053334,-0.0082482,-0.0102513,-0.0195111,-0.0084480,-0.0195338,sell
