Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-01-18,2,6,0,1,2,1,2,0,3,2,4,2,2,3,4,3,1,0.0568597866656317,0.0615517780716348,0.143068488317156, 0.0002194,-0.0022068,-0.0003224, 0.0054265, 0.0008797,buy
2011-01-19,2,4,2,1,1,1,2,0,3,1,4,2,2,2,3,3,1,0.0554690380547632,0.0659498571002005,0.146220194843641, 0.0108964, 0.0108905, 0.0104042, 0.0117600, 0.0181093,buy
2011-01-20,2,4,3,3,2,1,2,1,5,0,5,2,3,3,4,4,2,0.0544138479750054,0.0704847929019324,0.149441424308209, 0.0048744, 0.0068055, 0.0058839, 0.0034463, 0.0020229,buy
2011-01-21,2,5,1,3,2,1,2,2,4,0,4,1,3,3,5,4,2,0.0537071536227384,0.0751565854768304,0.152730681593914, 0.0035761, 0.0033055, 0.0039214, 0.0027318, 0.0025419,buy
2011-01-22,2,4,1,0,3,1,4,2,2,1,3,2,2,4,4,2,3,0.0533578493204738,0.0799563480214421,0.156087219142281, 0.0010510,-0.0003008, 0.0004073, 0.0005889, 0.0039502,buy
2011-01-23,1,4,0,1,1,2,4,2,2,2,3,3,2,3,4,2,2,0.0533812979889128,0.0848903012981843,0.159504308927044,-0.0043547,-0.0027755,-0.0043547,-0.0002685, 0.0017685,sell
2011-01-24,2,3,1,1,1,2,3,2,2,2,3,3,3,3,4,2,1,0.0537791167776032,0.0899486698232593,0.162994659442262, 0.0077315, 0.0061993, 0.0092781, 0.0072117, 0.0077593,buy
2011-01-25,2,3,1,1,2,0,3,2,2,1,2,3,3,2,3,2,2,0.0545666686072461,0.095138563039429,0.166547804869297,-0.0126677,-0.0198347,-0.0192897,-0.0210739,-0.0161660,sell
2011-01-26,1,3,1,2,2,0,3,2,2,2,3,4,2,3,2,2,2,0.0557439534778418,0.100449316782551,0.17016374520815,-0.0097757,-0.0136170,-0.0085557,-0.0106218,-0.0067593,sell
2011-01-27,1,2,1,2,0,0,5,3,1,3,2,3,2,3,3,3,2,0.0573239085857704,0.105882708413315,0.173844723134244, 0.0167651, 0.0105633, 0.0196609, 0.0215546, 0.0219905,buy
2011-01-28,1,1,2,0,0,0,4,3,1,2,2,3,1,3,2,2,1,0.0593105768049006,0.111434294529995,0.177585505738259, 0.0195678, 0.0350216, 0.0223484, 0.0340441, 0.0347126,buy
2011-01-29,2,2,0,0,0,0,4,3,3,2,1,3,1,3,2,4,2,0.0617039581352325,0.117104963812936,0.181389830812566, 0.0082107, 0.0034719, 0.0074944, 0.0075830, 0.0029390,buy
2011-01-30,3,0,0,0,0,0,3,4,2,3,1,3,3,2,0,4,2,0.0645169897731463,0.122890272860413,0.185255455681743, 0.0014479,-0.0044078,-0.0031363, 0.0042123,-0.0030463,buy
2011-01-31,2,0,0,0,0,0,3,4,2,3,1,3,3,1,1,4,1,0.0677480545690943,0.128788444311735,0.189176399877998, 0.0193276, 0.0110119, 0.0051248, 0.0176591, 0.0068222,buy
2011-02-01,1,2,1,0,0,0,4,4,4,2,2,2,3,0,4,5,2,0.0714020039717193,0.134795034765175,0.193157896310649, 0.0022803,-0.0018290, 0.0028519, 0.0033517, 0.0057499,buy
2011-02-02,2,2,2,0,0,0,5,7,5,2,5,3,3,1,4,6,3,0.0754877323035325,0.140904712138663,0.197198449862748, 0.0149593, 0.0095210, 0.0131885, 0.0088897, 0.0154504,buy
2011-02-03,3,1,3,0,0,0,3,9,3,2,5,3,3,1,4,6,2,0.0800068567140815,0.14712636323565,0.201293575183451, 0.0040941, 0.0059284, 0.0156508, 0.0048947, 0.0078871,buy
2011-02-04,2,1,2,1,0,0,4,6,5,2,5,2,3,2,4,5,2,0.0849553343294975,0.153447546531303,0.205443272272757, 0.0042934, 0.0020437, 0.0063668, 0.0075769, 0.0093281,buy
2011-02-05,2,1,2,0,1,0,4,5,4,2,4,3,2,3,4,4,1,0.0903461023461606,0.159868262025622,0.209650531364563,-0.0023238,-0.0042465, 0.0064517, 0.0032834, 0.0109291,buy
2011-02-06,4,1,2,0,1,0,4,7,1,3,5,4,1,3,4,4,2,0.096171883591107,0.166386732357918,0.213907876874129, 0.0125622, 0.0146384, 0.0166181, 0.0156309, 0.0176032,buy
2011-02-07,4,0,2,0,0,0,3,7,1,3,5,3,2,5,2,1,2,0.102442380961622,0.173004734888879,0.218223531944669, 0.0063559, 0.0037910, 0.0077472, 0.0033522, 0.0102817,buy
2011-02-08,2,2,2,0,0,1,2,6,2,1,4,3,1,5,3,0,2,0.109157594457705,0.179705384691948,0.22258777831602, 0.0054324, 0.0087970, 0.0088247, 0.0070978, 0.0042680,buy
2011-02-09,2,0,4,0,0,0,4,6,1,1,4,2,1,5,2,2,2,0.116319141228904,0.186498457250921,0.227002858663605, 0.0085087, 0.0065774, 0.0087296, 0.0018040, 0.0059418,buy
2011-02-10,2,0,4,1,1,0,3,8,0,2,5,3,0,6,3,2,2,0.123927021275219,0.193381286524762,0.231468025428949, 0.0041694, 0.0008736, 0.0043118, 0.0015128,-0.0001799,buy
2011-02-11,2,1,1,3,1,0,1,7,2,3,5,4,1,4,3,2,2,0.131986894620067,0.200345874390365,0.235981035936631,-0.0026301, 0.0030857,-0.0028929,-0.0012757,-0.0071238,sell
2011-02-12,3,2,2,1,2,0,0,7,2,1,3,3,4,4,3,2,1,0.140497144113899,0.207397552929801,0.240543385303598,-0.0043556,-0.0081646,-0.0121652,-0.0112845, 0.0007894,sell
2011-02-13,3,1,4,0,1,0,1,7,0,1,2,3,4,3,2,3,1,0.149456152607169,0.214520325896856,0.245152830854429,-0.0120467,-0.0093800,-0.0105850,-0.0142007,-0.0173169,sell
2011-02-14,4,2,3,2,0,2,1,8,0,2,3,4,5,5,2,4,1,0.158867962973744,0.221731078218089,0.249806382355228, 0.0092780, 0.0116221, 0.0110074, 0.0114521, 0.0106918,buy
2011-02-15,4,2,1,2,1,2,1,5,0,2,2,5,4,3,3,2,1,0.168736618087494,0.229010258925905,0.254507777598364, 0.0013618, 0.0021774,-0.0048006, 0.0036397, 0.0029967,buy
2011-02-16,4,0,3,1,3,0,2,4,0,1,2,3,4,3,3,3,0,0.179054840775456,0.236361422741686,0.259248793440623,-0.0019410,-0.0060430,-0.0031277,-0.0004218,-0.0091387,sell
2011-02-17,4,0,1,4,2,1,2,4,1,1,3,3,3,4,3,3,1,0.189825056761949,0.24378456966543,0.264032420115902, 0.0047623, 0.0016325, 0.0057893, 0.0018357, 0.0085490,buy
2011-02-18,5,0,1,4,2,2,2,4,0,1,3,3,5,3,3,3,1,0.201049691771296,0.251276144975757,0.268858657624199, 0.0027240, 0.0159596, 0.0148092, 0.0072770, 0.0198758,buy
2011-02-19,5,1,2,1,2,0,4,2,0,1,1,3,4,3,3,3,1,0.212723894354854,0.258830816590596,0.273726758407043, 0.0142406, 0.0144466, 0.0225537, 0.0146964, 0.0015665,buy
2011-02-20,5,2,0,3,2,2,4,0,0,2,2,3,4,2,4,4,1,0.224849281662171,0.266450361870637,0.278635227347483, 0.0036048, 0.0034583, 0.0035307, 0.0022769, 0.0037485,buy
2011-02-21,6,1,0,5,0,1,4,0,1,3,2,3,4,2,5,3,2,0.23742019366983,0.274130337414154,0.283580326653151, 0.0055474, 0.0055474, 0.0068821, 0.0064416, 0.0061931,buy
2011-02-22,5,0,2,3,2,0,4,0,2,2,2,3,4,2,4,4,1,0.250437438952605,0.281869854540801,0.288565794116416, 0.0314037, 0.0311357, 0.0291961, 0.0231070, 0.0291686,buy
2011-02-23,4,2,0,5,1,0,5,2,4,0,4,3,3,4,4,3,2,0.263893740337531,0.289666247209544,0.293587891944908, 0.0053360,-0.0004614, 0.0064031, 0.0110977, 0.0033574,buy
2011-02-24,3,0,2,4,0,0,4,4,3,2,4,3,2,4,4,2,3,0.277783437801194,0.297517738059691,0.298645125021679, 0.0125102, 0.0038803, 0.0048723, 0.0109059, 0.0046806,buy
2011-02-25,3,1,1,1,0,0,5,2,3,0,3,2,2,3,2,2,2,0.292096828446307,0.305419883689516,0.30373749334673, 0.0073403, 0.0039625, 0.0076359, 0.0095992, 0.0031795,buy
2011-02-26,2,3,0,1,0,0,5,1,7,1,3,2,3,3,3,4,2,0.30683148654855,0.313370018057985,0.308866492037007,-0.0164371,-0.0119044,-0.0114467,-0.0016113,-0.0102162,sell
2011-02-27,3,1,0,1,0,0,5,2,6,3,4,2,4,4,3,3,1,0.321969623462899,0.32136725248475,0.314028383300142, 0.0016614,-0.0023215,-0.0045318,-0.0021065,-0.0019889,buy
2011-02-28,1,2,0,1,1,0,5,3,4,1,3,1,3,2,5,2,2,0.337499919142523,0.329410698289468,0.319215691551393,-0.0022660,-0.0026183, 0.0053648,-0.0001309,-0.0018991,buy
2011-03-01,1,2,0,1,1,0,6,1,5,0,3,1,2,3,4,2,2,0.353411053540587,0.337493246029376,0.324438135050924,-0.0150893,-0.0206982,-0.0200798,-0.0039330,-0.0210914,sell
2011-03-02,0,1,1,0,1,0,4,4,4,0,4,0,1,4,3,2,1,0.36967230081569,0.34561756174551,0.329688985772467,-0.0013018,-0.0027895,-0.0037071,-0.0023339,-0.0025636,sell
2011-03-03,2,1,0,1,2,0,5,3,2,0,3,1,2,2,4,2,2,0.386266680897583,0.353774758634418,0.334967496157549,-0.0097833,-0.0130723, 0.0067210,-0.0124212,-0.0159632,sell
2011-03-04,2,1,0,1,3,0,5,2,3,0,2,1,2,3,5,1,3,0.403165893669183,0.361970168778171,0.340275161323119,-0.0070611,-0.0128621,-0.0045302,-0.0179811,-0.0114727,sell
2011-03-05,1,0,0,0,2,0,3,2,2,0,1,0,1,2,2,2,2,0.420333553265672,0.370195794053662,0.345607495918331, 0.0232158, 0.0147778, 0.0167198, 0.0157083, 0.0155958,buy
2011-03-06,2,0,0,0,1,0,5,1,3,1,3,2,1,3,1,1,2,0.43773327382223,0.378453411821581,0.35096524750166, 0.0093990, 0.0104523, 0.0109582, 0.0098822, 0.0066709,buy
2011-03-07,2,1,0,0,1,1,5,2,3,1,3,2,2,4,2,1,2,0.455322200875848,0.386736801319513,0.356348416073105, 0.0126963, 0.0181329, 0.0100818, 0.0102191, 0.0162820,buy
2011-03-08,1,1,0,0,1,0,5,1,3,0,2,2,2,3,1,2,0,0.473039691318494,0.39504329650642,0.361754758957246, 0.0008232,-0.0029039,-0.0063398,-0.0040935, 0.0035505,sell
2011-03-09,1,0,1,0,3,0,6,1,4,1,3,2,2,3,3,3,1,0.490837230663743,0.403374674742994,0.367182033478659, 0.0045749,-0.0049513,-0.0154276,-0.0099714,-0.0054895,sell
2011-03-10,1,1,0,2,3,0,4,2,3,1,3,2,2,2,4,3,1,0.508649324354919,0.411725603947163,0.372631734754293, 0.0005658,-0.0042861,-0.0010227, 0.0043580,-0.0009447,buy
2011-03-11,1,2,2,1,2,0,4,2,3,2,4,1,3,3,3,3,2,0.526401583512837,0.420092529397546,0.378100124991777, 0.0212496,-0.0057919, 0.0112901, 0.0095435, 0.0079817,buy
2011-03-12,2,1,3,0,2,0,2,1,2,2,4,2,1,2,3,2,1,0.544021236407858,0.428476339774489,0.383587951749586,-0.0086994,-0.0100125,-0.0086276,-0.0048492,-0.0088213,sell
2011-03-13,1,2,2,1,1,1,2,1,1,2,3,2,1,2,3,2,1,0.561423382688738,0.43687348035661,0.389092224793823,-0.0075733,-0.0099369,-0.0051498,-0.0115617,-0.0114068,sell
2011-03-14,1,2,2,1,2,1,1,1,1,3,3,2,1,2,4,2,1,0.578519079130362,0.445280396422528,0.394615934358386,-0.0088524,-0.0098831,-0.0120836,-0.0157221,-0.0157221,sell
2011-03-15,1,1,3,1,3,1,1,2,0,2,2,3,2,1,4,2,1,0.595223425381486,0.453697087972245,0.400154595092428,-0.0050108,-0.0063120,-0.0093025,-0.0058033,-0.0071443,sell
2011-03-16,2,0,3,2,4,2,2,2,1,1,2,3,3,2,4,4,1,0.611442626768353,0.462120888964723,0.405706711879003, 0.0148984, 0.0138019, 0.0074879, 0.0194335, 0.0167374,buy
2011-03-17,2,0,1,3,3,3,3,4,1,0,2,3,3,2,5,4,1,0.627084505766755,0.470548244678582,0.411273032276585, 0.0175233, 0.0122094, 0.0110867, 0.0149249, 0.0197415,buy
2011-03-18,2,0,2,0,4,3,4,4,0,0,2,3,3,2,5,3,1,0.642070630623637,0.478977377753132,0.416855798960595, 0.0187389, 0.0084448, 0.0235620, 0.0200000, 0.0067363,buy
2011-03-19,2,2,0,0,3,3,4,2,0,0,1,3,3,3,3,2,1,0.656299120917506,0.487409176868717,0.422439313203079, 0.0195531, 0.0059541, 0.0149058, 0.0126349, 0.0138138,buy
2011-03-20,3,1,0,2,2,3,3,2,0,1,2,3,4,3,2,2,1,0.669702056367365,0.495836532582576,0.428050487109102, 0.0128373, 0.0084158, 0.0087794, 0.0165262, 0.0107756,buy
2011-03-21,2,1,2,2,2,1,3,2,0,0,0,4,4,2,2,2,1,0.682199388070611,0.50426299961609,0.433661661015125, 0.0079576,-0.0008813,-0.0016740, 0.0055945, 0.0089589,buy
2011-03-22,2,3,1,2,2,1,4,2,1,0,2,3,4,3,2,3,1,0.693719152872381,0.512683245887187,0.439284795856732, 0.0002326, 0.0033899,-0.0049618, 0.0053217, 0.0013086,buy
2011-03-23,2,2,2,3,0,0,4,4,0,2,2,3,4,3,3,3,1,0.704194239066452,0.521098160076213,0.444916153841553, 0.0029608, 0.0037935, 0.0089064, 0.0057840, 0.0077686,buy
2011-03-24,2,3,2,2,0,0,5,3,1,2,3,3,3,4,3,4,0,0.713573706442077,0.529500632740406,0.450554987411115,-0.0035560,-0.0048361,-0.0036466, 0.0015250,-0.0009385,buy
2011-03-25,2,3,1,1,0,0,3,1,3,3,3,3,2,2,2,4,1,0.721800146190319,0.537894218601146,0.456200549006943, 0.0015140,-0.0043842, 0.0021830, 0.0024223,-0.0004275,buy
2011-03-26,3,2,0,1,0,0,2,3,2,4,3,1,3,3,2,3,2,0.728830703848169,0.546272696896017,0.461850595953616,-0.0048888, 0.0016687, 0.0021720, 0.0030439, 0.0108328,buy
2011-03-27,3,2,0,1,0,0,3,3,1,3,2,2,3,3,3,2,1,0.734621716377844,0.55463606762502,0.467505128251132, 0.0095668, 0.0104496, 0.0104901, 0.0155290, 0.0104679,buy
2011-03-28,2,2,0,1,0,0,6,1,2,1,1,2,3,3,2,3,1,0.739144075087488,0.562980776066772,0.473164145899492,-0.0026214, 0.0040616, 0.0028181, 0.0035649,-0.0020329,buy
2011-03-29,2,1,1,1,0,0,4,3,1,1,2,2,2,3,2,3,0,0.742369479860019,0.571305933540929,0.478823163547853, 0.0049082, 0.0025594, 0.0030489, 0.0029518, 0.0035140,buy
2011-03-30,5,1,0,2,0,1,5,4,1,1,3,2,3,4,3,4,1,0.744285802073833,0.57960798532611,0.484486666547057, 0.0053706, 0.0068771,-0.0005092, 0.0029304, 0.0134260,buy
2011-03-31,5,1,0,1,1,1,6,2,2,1,3,2,3,4,3,3,2,0.744883338831642,0.58788604274197,0.49014792687084,-0.0028574, 0.0063699, 0.0081234, 0.0031090, 0.0027319,buy
2011-04-01,2,1,0,0,1,1,2,2,1,1,2,0,2,3,2,1,1,0.744170984455959,0.596136551067127,0.495809934753096, 0.0076644, 0.0068983, 0.0029390, 0.0212054, 0.0018960,buy
2011-04-02,4,1,0,0,0,1,3,2,1,1,1,1,3,3,1,2,2,0.742169761890901,0.604359510301583,0.501469699959931,-0.0293013,-0.0332865,-0.0358703,-0.0322493,-0.0292873,sell
2011-04-03,3,2,0,0,0,2,2,3,1,1,2,0,3,4,2,1,2,0.738908779828323,0.612549588363264,0.507126474932869, 0.0028757, 0.0047659,-0.0049879, 0.0042333,-0.0025453,buy
2011-04-04,3,2,0,0,1,2,3,4,2,0,2,1,4,3,3,2,2,0.734442212778069,0.620707673932517,0.512781007230386, 0.0183431, 0.0272574, 0.0183290, 0.0273163, 0.0221357,buy
2011-04-05,2,1,1,0,2,1,3,2,3,0,1,1,3,3,3,2,2,0.728846875343644,0.628831100968306,0.518428063943162, 0.0021080,-0.0069253,-0.0113216,-0.0033751,-0.0052693,sell
2011-04-06,2,2,0,1,2,1,3,3,1,1,3,1,2,4,3,2,1,0.722205242151973,0.63691631474925,0.524074373097464, 0.0174723, 0.0122099, 0.0128018, 0.0136889, 0.0061430,buy
2011-04-07,3,2,0,2,2,1,2,2,2,2,4,1,3,5,3,2,0,0.714630513671382,0.644962426595003,0.529710963991604, 0.0016711, 0.0014684,-0.0005345, 0.0038752, 0.0034851,buy
2011-04-08,3,3,1,0,2,1,1,1,2,2,4,1,2,4,3,1,1,0.70624721041703,0.652964993103841,0.535338584184055, 0.0047987,-0.0007147,-0.0040285, 0.0001251, 0.0026157,buy
2011-04-09,3,4,1,0,1,0,2,1,1,3,4,0,2,3,2,2,3,0.697195215824779,0.660925791636451,0.540962466584136,-0.0009322,-0.0053531,-0.0075246,-0.0053836,-0.0068077,sell
2011-04-10,3,5,2,1,1,1,2,1,0,5,4,1,3,4,3,3,3,0.687624116227772,0.66884037879111,0.546575883165581, 0.0106219, 0.0154234, 0.0159316, 0.0159155, 0.0114298,buy
2011-04-11,2,5,1,1,1,1,2,1,0,3,5,1,3,3,2,1,2,0.677699669454633,0.676707865887472,0.552173601019072, 0.0001491, 0.0022623, 0.0019156, 0.0023255, 0.0021226,buy
2011-04-12,2,3,2,1,2,2,2,1,1,1,4,1,2,4,3,1,2,0.667577121861921,0.684522920843464,0.557769823755614, 0.0005100,-0.0060010,-0.0047153,-0.0083052, 0.0001877,sell
2011-04-13,2,2,2,3,1,3,2,2,1,1,4,2,2,4,4,1,2,0.657417379829617,0.692288209700124,0.563345862413358,-0.0012314, 0.0102708,-0.0011531,-0.0045465, 0.0078731,buy
2011-04-14,1,1,1,3,2,3,2,2,0,1,3,2,2,4,4,1,0,0.647371646840413,0.700002843777105,0.568913677927888, 0.0357526, 0.0343518, 0.0345172, 0.0273863, 0.0295051,buy
2011-04-15,2,1,1,0,2,3,1,1,0,1,2,2,1,3,3,0,1,0.637585466353587,0.707650826828193,0.574465794714463, 0.0279849, 0.0189991, 0.0081397, 0.0155322, 0.0280716,buy
2011-04-16,3,1,0,0,1,5,0,2,1,2,1,2,4,3,3,1,1,0.628183358884296,0.715249932460294,0.580002960331557, 0.0186464, 0.0196346, 0.0137193, 0.0204227, 0.0198160,buy
2011-04-17,3,0,0,1,1,4,0,2,1,2,2,2,4,2,3,0,1,0.619283376349511,0.722786830468228,0.585526669896119, 0.0177809, 0.0179110,-0.0010738, 0.0112616, 0.0130579,buy
2011-04-18,2,0,1,1,3,2,3,2,2,0,0,2,5,1,3,3,2,0.610976079123893,0.730264186893031,0.591032438057305, 0.0176147, 0.0214610, 0.0177798, 0.0164663, 0.0180429,buy
2011-04-19,2,1,1,3,2,2,3,4,2,0,1,3,5,2,4,3,2,0.603344750409139,0.737676669652633,0.59652325504901, 0.0095022, 0.0108869, 0.0087857, 0.0093082, 0.0086627,buy
2011-04-20,2,0,2,2,0,2,3,4,2,1,1,2,5,2,4,3,1,0.596450033313281,0.745025167427377,0.601995383078864, 0.0069495, 0.0107922, 0.0071305, 0.0120034, 0.0030425,buy
2011-04-21,3,2,2,0,0,2,3,2,2,0,2,2,4,1,3,3,1,0.590342059472292,0.752307902856574,0.607449569705342, 0.0152404, 0.0186799, 0.0072926, 0.0186305, 0.0070099,buy
2011-04-22,4,2,1,0,0,2,2,2,2,2,3,2,5,1,2,3,1,0.585046703278932,0.759521321218843,0.612883572253022, 0.0000248,-0.0024478,-0.0137176, 0.0014294, 0.0053519,buy
2011-04-23,4,2,0,0,0,2,2,3,1,3,3,2,5,2,3,2,0,0.580589839125963,0.766664533833838,0.618297390721902,-0.0038136,-0.0038116,-0.0020835,-0.0009972, 0.0001666,sell
2011-04-24,3,2,1,0,0,2,3,2,3,3,2,2,5,3,3,3,1,0.576976318462026,0.773733985980179,0.623688034878088, 0.0006717, 0.0057355,-0.0016697, 0.0080919,-0.0034217,buy
2011-04-25,3,1,2,0,0,1,3,3,4,1,1,2,4,4,2,4,1,0.574205332712348,0.780729677657865,0.62906298030632, 0.0061703, 0.0046799, 0.0042226, 0.0095046, 0.0067229,buy
2011-04-26,3,1,2,1,0,1,1,5,2,1,2,1,3,4,3,3,1,0.572275264727381,0.787648054145516,0.634411013629486, 0.0192006, 0.0189229, 0.0134702, 0.0223565, 0.0086888,buy
2011-04-27,3,1,1,1,1,2,3,4,1,1,2,1,3,4,4,3,1,0.571167517287329,0.794488226762786,0.639733629964536, 0.0113710, 0.0147834, 0.0073815, 0.0132961, 0.0024527,buy
2011-04-28,2,1,1,0,2,2,3,2,1,1,3,1,1,4,4,0,2,0.570865918896716,0.80124752946864,0.645033819545365, 0.0006652, 0.0029885,-0.0036956,-0.0053985, 0.0045696,sell
2011-04-29,3,1,1,0,1,2,3,1,0,1,2,1,2,3,3,1,1,0.571353489485294,0.807924184902387,0.650308592138077, 0.0219021, 0.0162561, 0.0063854, 0.0137160, 0.0130232,buy
2011-04-30,4,1,1,0,1,3,1,3,0,2,1,0,4,4,4,1,2,0.572597077487338,0.814517304383682,0.655556452625724, 0.0109163, 0.0140559, 0.0094925, 0.0149380, 0.0121918,buy
2011-05-01,5,2,1,0,1,3,0,3,0,0,2,1,3,3,4,0,2,0.574573234234409,0.821022444510799,0.660778896125255, 0.0112118, 0.0132409, 0.0041201, 0.0130133, 0.0083693,buy
2011-05-02,4,2,2,0,2,2,1,2,1,0,2,1,3,4,4,1,1,0.57726093678239,0.827437827923047,0.66596695193498, 0.0046102, 0.0081873, 0.0051049, 0.0118814, 0.0046747,buy
2011-05-03,2,2,1,1,2,2,3,3,0,0,2,1,2,4,4,1,2,0.580630267864651,0.833767898022153,0.671133328548959, 0.0057916, 0.0066742, 0.0014069, 0.0005116, 0.0002404,buy
2011-05-04,2,2,0,2,1,1,2,5,1,1,2,1,3,3,3,3,2,0.584653735938885,0.840001990643973,0.676269802823977, 0.0054807, 0.0211960, 0.0183048, 0.0180172, 0.0176258,buy
2011-05-05,3,3,1,0,2,0,0,6,2,1,3,1,4,3,2,2,3,0.589303040888009,0.846142771829544,0.681374879643086,-0.0063812, 0.0070738, 0.0037480,-0.0012826,-0.0042692,sell
2011-05-06,4,4,1,0,1,0,0,3,4,0,4,1,5,2,2,1,2,0.594553925468812,0.852186686857484,0.686446316330863,-0.0002862,-0.0012974, 0.0004996,-0.0000227,-0.0034688,buy
2011-05-07,4,3,1,0,0,1,0,2,2,2,3,1,3,3,2,2,1,0.60037162096602,0.858132847047448,0.691488598238154,-0.0148042,-0.0198397,-0.0185028,-0.0100317,-0.0069760,sell
2011-05-08,4,3,0,1,0,1,0,1,1,3,4,0,2,3,1,2,2,0.60673995588416,0.863978586358401,0.696497240014114, 0.0013571,-0.0040958,-0.0015100,-0.0032043,-0.0028077,sell
2011-05-09,4,4,1,1,2,0,0,1,2,3,5,1,2,4,1,2,3,0.613628204381828,0.869723016109997,0.701472241658743, 0.0036156,-0.0020071,-0.0020252,-0.0044055,-0.0070397,sell
2011-05-10,4,5,2,3,1,0,1,1,2,0,5,1,1,5,1,3,3,0.621016152089681,0.875363470261201,0.706414350730514, 0.0031454, 0.0043001, 0.0060189,-0.0033182,-0.0012036,buy
2011-05-11,3,2,4,3,1,1,2,2,1,0,4,1,2,5,1,4,2,0.628871456016767,0.880902614853048,0.711319081878585, 0.0015418, 0.0071180, 0.0087561, 0.0063262, 0.0069375,buy
2011-05-12,4,0,1,4,1,0,3,1,1,0,4,2,1,2,1,3,2,0.637177944667611,0.88633067440174,0.716187930219902,-0.0119724,-0.0085012,-0.0116226,-0.0048647,-0.0043415,sell
2011-05-13,5,1,0,2,4,1,2,1,3,1,4,3,4,3,1,3,2,0.645912977948549,0.891652092309005,0.72102164331294, 0.0058184, 0.0038162, 0.0098135, 0.0051964, 0.0031511,buy
2011-05-14,6,0,0,3,1,1,2,0,3,1,3,3,4,2,2,2,1,0.655045830018177,0.896864202533805,0.725817230923803, 0.0048444, 0.0052477, 0.0112295, 0.0086024, 0.0061993,buy
2011-05-15,5,0,2,3,1,3,4,0,4,0,4,3,5,3,1,4,2,0.664561137955794,0.901962561674416,0.730579178403335, 0.0071359, 0.0093200, 0.0116778, 0.0174983, 0.0133700,buy
2011-05-16,5,1,2,3,1,2,5,1,4,0,3,3,5,4,2,5,2,0.674434644518187,0.906947169730836,0.735294777257477, 0.0029704, 0.0039622, 0.0056328, 0.0065364, 0.0049272,buy
2011-05-17,3,1,2,3,3,0,5,2,3,1,2,3,5,4,2,5,2,0.684642092462143,0.911817138022722,0.739975988421814, 0.0113720, 0.0141546, 0.0151953, 0.0142144, 0.0004166,buy
2011-05-18,3,1,4,4,2,0,5,0,3,2,2,4,4,4,2,5,3,0.695164884567865,0.916572466550072,0.74461608387008,-0.0009832,-0.0000121,-0.0010221,-0.0005773, 0.0005483,buy
2011-05-19,3,1,5,3,0,0,4,0,3,2,2,3,4,3,1,5,3,0.70598038074169,0.921212266632541,0.749218053836171, 0.0037335,-0.0018473, 0.0031843, 0.0009785, 0.0041456,buy
2011-05-20,4,1,5,1,2,0,4,1,2,3,2,3,3,4,4,5,2,0.717058663716986,0.925728540147023,0.753776665410768, 0.0042947, 0.0071132, 0.0019510, 0.0080816, 0.0022192,buy
2011-05-21,3,4,3,1,3,0,5,1,1,2,3,3,3,3,5,4,2,0.728385179147827,0.930123953134553,0.758295656386243, 0.0032436, 0.0041299,-0.0010486, 0.0089424,-0.0004052,buy
2011-05-22,3,1,4,0,3,0,4,0,2,4,2,4,2,4,4,3,2,0.739923541169393,0.934397616914786,0.762769046294801,-0.0013244,-0.0089643,-0.0050954,-0.0073906,-0.0095118,sell
2011-05-23,3,0,4,1,3,0,0,2,1,3,0,3,1,4,5,2,2,0.751658386860983,0.938550420168067,0.767202815604237,-0.0046655, 0.0025242,-0.0056739,-0.0058649,-0.0046655,sell
2011-05-24,4,0,2,1,4,0,1,1,3,1,1,2,2,5,4,2,1,0.763555756082099,0.942575253451634,0.771590236288283,-0.0069247,-0.0128226,-0.0041705,-0.0114316,-0.0144284,sell
2011-05-25,4,0,1,0,5,0,1,2,4,1,1,3,2,3,4,3,2,0.775593008739076,0.946473894126178,0.775929813229991, 0.0037727,-0.0060713, 0.0047589,-0.0053488,-0.0097939,sell
