Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-05-26,4,0,1,0,3,0,2,3,1,1,1,3,2,2,2,3,2,0.787725673219357,0.950243676150663,0.78023051713105, 0.0028007,-0.0025661, 0.0029298,-0.0018063,-0.0032291,buy
2011-05-27,3,0,0,1,3,1,4,3,1,1,1,3,1,3,3,3,3,0.799934343728371,0.953885488205434,0.78448487240672, 0.0025119, 0.0038067, 0.0033999, 0.0017595, 0.0006426,buy
2011-05-28,2,1,1,1,2,1,2,3,1,0,0,2,1,3,3,3,2,0.812175357228335,0.957394886888766,0.788689888823104,-0.0019394, 0.0001174,-0.0061045,-0.0127806,-0.0051323,sell
2011-05-29,3,1,2,2,2,0,1,2,2,0,1,1,1,4,3,4,1,0.824413136429204,0.960772760881002,0.792848556614098,-0.0058089,-0.0038510,-0.0010144,-0.0070894,-0.0048035,sell
2011-05-30,3,0,2,3,3,0,1,3,0,0,0,2,0,4,4,4,1,0.836605635442743,0.964018221501799,0.796959380662755, 0.0001536, 0.0018146,-0.0007418, 0.0010754, 0.0010049,buy
2011-05-31,3,1,1,5,1,0,2,3,0,1,2,2,2,4,3,3,1,0.848705148357299,0.967127714029774,0.801022360969075, 0.0014557, 0.0047725, 0.0055435, 0.0033216,-0.0039544,buy
2011-06-01,1,2,2,2,2,0,2,4,1,2,4,1,4,3,3,3,0,0.860662352111674,0.97010301582562,0.805036749974583, 0.0024292, 0.0023008, 0.0026006, 0.0024975,-0.0028306,buy
2011-06-02,1,3,2,3,0,0,3,4,1,1,3,2,3,1,5,3,1,0.872427923644667,0.972941460848299,0.808999557445383, 0.0034609,-0.0023655, 0.0018428,-0.0112336, 0.0024253,buy
2011-06-03,0,2,2,2,0,1,2,5,2,3,3,1,3,2,4,4,2,0.883945262722115,0.975643049097812,0.812913773615372, 0.0034624, 0.0152913, 0.0145529, 0.0134303, 0.0141712,buy
2011-06-04,0,2,1,4,1,1,1,3,3,2,2,1,3,4,3,3,2,0.895151300511666,0.978205114533123,0.816777903367601,-0.0086881,-0.0095215,-0.0093251,-0.0078887,-0.0107421,sell
2011-06-05,0,1,2,3,3,0,0,2,3,2,2,1,3,4,2,3,1,0.905987011054834,0.980626768473887,0.820588956468175, 0.0048990, 0.0051238, 0.0008763,-0.0048532, 0.0035098,buy
2011-06-06,0,2,2,5,2,0,2,2,2,1,3,2,1,5,3,4,0,0.916389325519267,0.982908010920104,0.824349175592515,-0.0076334,-0.0081578,-0.0095478,-0.0074092,-0.0080008,sell
2011-06-07,0,3,2,4,2,1,2,3,0,3,3,3,4,3,3,3,1,0.926287089324872,0.985046175830738,0.828054822948251,-0.0051748,-0.0137787,-0.0053597,-0.0074732, 0.0029989,sell
2011-06-08,0,4,3,3,1,1,3,3,0,1,5,2,4,2,3,2,1,0.935622893662714,0.987049261328897,0.831710383886228, 0.0015340, 0.0009598, 0.0004823, 0.0003079, 0.0073391,buy
2011-06-09,0,3,3,4,2,1,2,3,1,1,5,2,4,2,3,3,1,0.944328009677023,0.988903937209401,0.835309877938652, 0.0129630, 0.0142503, 0.0131955, 0.0142373, 0.0112917,buy
2011-06-10,1,1,1,5,2,1,2,3,1,2,4,2,4,2,2,3,2,0.952339368535445,0.990617312915014,0.838857042897896,-0.0058173,-0.0082338,-0.0014696,-0.0060912,-0.0152883,sell
2011-06-11,1,1,1,4,3,1,2,3,1,1,4,2,4,2,2,2,2,0.959606030027233,0.992189388445734,0.842346645854639,-0.0171361,-0.0171334,-0.0141210,-0.0149306,-0.0155939,sell
2011-06-12,0,0,1,2,3,1,4,1,2,1,3,2,2,3,2,2,1,0.966074628217319,0.993610388317764,0.845786162393622, 0.0196934, 0.0222026, 0.0215864, 0.0090473, 0.0069403,buy
2011-06-13,0,2,0,3,1,1,4,2,1,2,1,3,3,3,4,2,0,0.971704734367015,0.994890976695247,0.849170359605528, 0.0066701, 0.0099174, 0.0069816, 0.0037574, 0.0060667,buy
2011-06-14,0,2,2,2,2,2,4,1,2,1,2,3,1,3,6,2,1,0.976465622634919,0.996024044135421,0.852495499697986,-0.0020788,-0.0019998,-0.0018427,-0.0008742,-0.0040359,sell
2011-06-15,0,3,2,2,2,0,2,0,2,0,1,3,1,1,5,2,0,0.980328992903948,0.997013145359667,0.855766815580315, 0.0051267, 0.0128310, 0.0031757,-0.0040543,-0.0018686,buy
2011-06-16,1,2,3,2,3,0,2,0,3,4,2,4,3,2,5,3,1,0.983285142276817,0.997853836966259,0.858981317018617, 0.0131123, 0.0105830, 0.0150233, 0.0123605, 0.0155549,buy
2011-06-17,1,5,2,3,2,1,2,1,1,3,2,3,4,3,6,1,2,0.985327602155337,0.998553228397958,0.86213825645442, 0.0092334, 0.0139449, 0.0105395, 0.0058346, 0.0086399,buy
2011-06-18,0,4,4,2,1,1,3,0,2,3,3,2,5,3,4,2,1,0.986462032562923,0.999104210212004,0.865238381446197, 0.0107996, 0.0244126, 0.0081430, 0.0227907, 0.0134455,buy
2011-06-19,0,3,5,1,0,1,3,2,2,4,3,2,4,3,5,3,1,0.986704604995051,0.999505005047704,0.868283187110896, 0.0085406, 0.0104186, 0.0065504, 0.0084160, 0.0069989,buy
2011-06-20,1,4,2,2,0,1,3,2,3,4,4,3,4,2,5,3,1,0.986074725246292,0.999761833667477,0.871264450305303, 0.0001774, 0.0006402,-0.0029490,-0.0010202, 0.0005849,buy
2011-06-21,1,3,2,0,1,1,3,1,4,4,4,2,4,2,4,2,2,0.984602310583273,0.99986758662856,0.874190394172632, 0.0161295, 0.0116653, 0.0079514, 0.0086488, 0.0067980,buy
2011-06-22,0,2,1,1,1,1,3,3,2,4,4,2,4,1,3,2,2,0.982319703996947,0.999832928095096,0.877055785803566,-0.0051954,-0.0041642,-0.0059210,-0.0042166, 0.0020836,sell
2011-06-23,1,3,1,1,0,2,5,2,3,4,4,3,5,2,3,4,1,0.97926086562781,0.999647193902942,0.879863615431999, 0.0037509, 0.0042774, 0.0011018, 0.0036163, 0.0026218,buy
2011-06-24,1,3,1,1,1,2,3,4,3,3,3,3,5,4,1,4,2,0.975471884237967,0.999316604814515,0.882610145265563, 0.0008950, 0.0114324, 0.0066124, 0.0094095,-0.0058875,buy
2011-06-25,1,2,1,1,1,1,5,5,4,2,4,4,5,3,0,4,3,0.970985911393142,0.998837606108433,0.885298365538152, 0.0059547, 0.0071621, 0.0168607, 0.0077475,-0.0051512,buy
2011-06-26,1,1,2,1,2,1,5,3,3,2,4,3,4,3,1,4,2,0.965853887304082,0.998210197784698,0.887923790898924, 0.0234983, 0.0256607, 0.0272017, 0.0245329, 0.0007915,buy
2011-06-27,0,1,0,2,2,1,4,3,2,2,3,2,1,3,2,4,2,0.960112197835607,0.997439711925379,0.890491654257196, 0.0118322, 0.0155869, 0.0166563, 0.0099504, 0.0035678,buy
2011-06-28,1,0,1,1,2,1,5,2,3,3,4,3,1,3,3,3,2,0.953810166048915,0.996519039087716,0.892997470262124, 0.0169767, 0.0166357, 0.0174747, 0.0161876, 0.0084350,buy
2011-06-29,2,2,1,0,2,1,4,2,3,2,4,3,1,3,3,3,2,0.946984177808827,0.995459732116197,0.895441986472182, 0.0189165, 0.0196476, 0.0177225, 0.0184509, 0.0066625,buy
2011-06-30,1,2,2,0,2,2,4,1,3,3,4,2,2,3,4,3,2,0.93968113045222,0.994252015527023,0.897826698004318, 0.0125776, 0.0161228, 0.0089847, 0.0099091, 0.0156685,buy
2011-07-01,0,2,3,1,2,2,4,0,3,3,3,2,4,3,4,3,1,0.931937409843913,0.992901221402266,0.900147119507688, 0.0212450, 0.0182969, 0.0188244, 0.0175384, 0.0197433,buy
2011-07-02,0,2,4,1,3,1,4,1,1,1,1,2,4,2,3,4,2,0.923794253297368,0.991405572381237,0.902407736333136, 0.0110186, 0.0142945, 0.0150446, 0.0094568, 0.0120939,buy
2011-07-03,0,2,4,0,5,1,4,1,3,3,4,2,3,4,4,3,3,0.915290472401726,0.989765957144279,0.904607800922188, 0.0175165, 0.0129551, 0.0136417, 0.0126003, 0.0145022,buy
2011-07-04,0,3,3,3,3,1,3,2,1,3,3,1,5,3,4,3,3,0.906464070171353,0.987986819093119,0.90673909013163, 0.0043341, 0.0051401, 0.0006283, 0.0062116, 0.0011691,buy
2011-07-05,0,3,5,1,4,2,3,1,2,4,3,2,5,4,5,4,2,0.897346581022427,0.986061937465341,0.908813564897046, 0.0233229, 0.0301690, 0.0234612, 0.0301215, 0.0296337,buy
2011-07-06,0,4,3,2,2,1,3,0,3,4,3,4,4,3,4,3,1,0.887972773670218,0.984000199064397,0.910823002075222,-0.0074422, 0.0021772,-0.0196560, 0.0092167, 0.0061412,sell
2011-07-07,1,3,4,1,3,2,1,0,3,5,3,4,4,3,4,4,1,0.878379033979546,0.981798937849251,0.912771139458528,-0.0052072, 0.0005459, 0.0030377,-0.0037670, 0.0014416,sell
2011-07-08,1,3,2,3,1,1,1,0,3,2,2,4,3,2,3,2,1,0.868596087791815,0.979457265139558,0.914654239254594, 0.0294071, 0.0235214, 0.0273256, 0.0191577, 0.0270532,buy
2011-07-09,0,2,3,2,2,2,2,0,4,2,2,4,3,2,4,3,1,0.858653852373652,0.976975180935318,0.916476786814265,-0.0106064,-0.0172841,-0.0101165, 0.0002156,-0.0097277,sell
2011-07-10,0,3,2,3,1,2,1,2,3,2,2,2,3,2,5,3,2,0.848583862141235,0.974364238081019,0.918237287020591,-0.0175563,-0.0166041,-0.0183663,-0.0132574,-0.0190820,sell
2011-07-11,0,2,2,2,2,1,1,2,4,3,2,1,3,3,5,3,2,0.838416842935967,0.971609329010792,0.919928264288833, 0.0074402, 0.0077826, 0.0091987, 0.0136788, 0.0132848,buy
2011-07-12,0,4,2,3,2,2,1,0,4,1,4,2,2,2,4,4,1,0.828180286300156,0.968725561290506,0.921562427113049, 0.0071649, 0.0085917, 0.0032046, 0.0163605, 0.0044358,buy
2011-07-13,1,4,1,4,0,1,0,0,2,2,3,1,3,3,1,4,0,0.817904918075204,0.965702270756018,0.923130057233077, 0.0084178, 0.0103333, 0.0145324, 0.0182862, 0.0167316,buy
2011-07-14,1,3,1,3,1,1,1,1,1,3,2,3,3,2,2,3,1,0.807619038378193,0.962552787612507,0.924636387558235, 0.0326882, 0.0252910, 0.0324377, 0.0231258, 0.0245244,buy
2011-07-15,0,5,0,4,1,0,2,1,2,1,2,4,4,1,2,3,0,0.797345287302789,0.959269113736865,0.926078427854627, 0.0005463, 0.0054065, 0.0119808,-0.0056199, 0.0018006,buy
2011-07-16,0,2,2,4,1,0,3,0,2,2,2,4,2,2,2,3,1,0.787125710737226,0.955856581211165,0.927456925680727, 0.0189549, 0.0245659, 0.0241035, 0.0170181, 0.0216370,buy
2011-07-17,1,2,2,4,1,0,1,3,1,0,2,3,2,2,2,3,1,0.776976480176981,0.952315190035405,0.928776366387379, 0.0157775, 0.0168915, 0.0129640, 0.0157956, 0.0149592,buy
2011-07-18,1,3,0,5,1,0,2,2,3,0,3,3,2,2,3,3,1,0.766932364337324,0.948644051529241,0.930025536597473, 0.0069631, 0.0171064, 0.0192227,-0.0033827, 0.0188289,buy
2011-07-19,0,3,1,3,2,0,1,3,3,1,4,4,2,2,2,2,1,0.757020854760565,0.944846720414054,0.931215649688119,-0.0073242,-0.0037364, 0.0002781, 0.0235950,-0.0061747,sell
2011-07-20,1,2,1,1,1,0,2,3,1,2,3,3,2,2,1,2,1,0.747271060138557,0.940923196689844,0.932339230074576,-0.0175794,-0.0192103,-0.0169327,-0.0172989,-0.0213985,sell
2011-07-21,1,4,0,0,1,2,4,3,1,1,3,2,4,2,2,2,2,0.7377169406118,0.936877923758336,0.933403005783112,-0.0138793, 0.0009415,-0.0002702, 0.0023730,-0.0041921,sell
2011-07-22,0,1,0,0,1,2,2,3,3,1,1,3,4,1,2,0,2,0.728390839171243,0.93270734689815,0.934400996345934,-0.0152385,-0.0174080,-0.0176016,-0.0200868,-0.0185016,sell
2011-07-23,1,0,2,0,2,1,3,3,1,0,2,2,3,1,2,2,1,0.719324290233064,0.928417686871703,0.935337687113886,-0.0190923,-0.0146507,-0.0136187,-0.0196000,-0.0167723,sell
2011-07-24,1,0,2,1,3,1,3,4,0,0,2,3,2,3,2,2,1,0.71055367966208,0.924006277637959,0.93621158297002, 0.0108182, 0.0078489, 0.0080400, 0.0030256, 0.0011098,buy
2011-07-25,0,0,1,2,4,1,3,3,2,1,1,2,4,3,2,3,2,0.702113776173565,0.919473119196917,0.937020441238914,-0.0107592,-0.0037781,-0.0083786,-0.0070340,-0.0125617,sell
2011-07-26,0,1,2,0,4,1,3,3,1,1,2,1,5,2,2,2,2,0.694040157057564,0.914833319114448,0.937767999712938,-0.0077665,-0.0030395,-0.0030328,-0.0081279,-0.0142289,sell
2011-07-27,1,3,2,0,3,1,3,4,1,1,3,3,5,1,3,1,3,0.686378102501407,0.910075324546062,0.938451268158195, 0.0140793, 0.0188629, 0.0139826, 0.0212021, 0.0166110,buy
2011-07-28,1,2,3,1,2,2,3,2,2,3,3,3,5,2,4,2,2,0.679159955496044,0.905201801532796,0.939076974600953, 0.0261349, 0.0251237, 0.0227153, 0.0196558, 0.0207158,buy
2011-07-29,0,2,3,1,4,1,2,2,2,2,3,2,4,2,3,4,1,0.672435039102676,0.900218082156721,0.939636148339523, 0.0167490, 0.0148622, 0.0155812,-0.0060320, 0.0119045,buy
2011-07-30,1,1,4,0,6,1,2,3,2,2,3,3,4,3,3,4,2,0.666245399209537,0.895123277737491,0.940135517400171,-0.0033190,-0.0042124,-0.0021572,-0.0151174,-0.0036730,sell
2011-07-31,0,2,3,2,4,1,1,4,3,2,4,2,3,3,5,4,1,0.660630655980542,0.889920054316143,0.940574334224423, 0.0081281, 0.0027128, 0.0080742, 0.0099755, 0.0056749,buy
2011-08-01,0,2,4,0,4,2,3,2,3,2,4,2,3,3,5,3,2,0.655640941051665,0.884612855294402,0.940948861019909, 0.0152680, 0.0215895, 0.0116412, 0.0106683, 0.0215895,buy
2011-08-02,0,2,4,1,2,1,2,2,2,2,4,1,2,3,4,2,2,0.65132476890933,0.879200791991924,0.941263583137473,-0.0054563,-0.0013493, 0.0038926,-0.0043309,-0.0033351,sell
2011-08-03,1,2,2,1,4,3,0,2,3,5,4,2,3,4,4,4,2,0.647716908268809,0.873686530449743,0.941517753018641, 0.0105051, 0.0146239, 0.0094552, 0.0091474, 0.0134232,buy
2011-08-04,1,2,2,1,3,3,0,2,4,4,3,3,3,3,5,4,1,0.644870725065171,0.868069181987516,0.941709875546465, 0.0045396, 0.0004509, 0.0048211, 0.0055176, 0.0061201,buy
2011-08-05,0,1,3,0,3,3,0,2,4,4,3,3,3,3,4,3,1,0.642824222312783,0.862358522089039,0.941841445837893, 0.0151453, 0.0124677, 0.0167244, 0.0112471, 0.0162837,buy
2011-08-06,0,3,1,2,2,3,1,3,4,4,3,3,3,3,5,4,2,0.641617020175558,0.85654744131155,0.9419132114514, 0.0015831, 0.0028846, 0.0028632, 0.0034600, 0.0006398,buy
2011-08-07,0,2,2,2,2,2,1,4,3,3,1,4,3,3,5,4,1,0.641272567321936,0.850640383056776,0.941925172386984, 0.0082844, 0.0047246, 0.0110564, 0.0106907, 0.0080920,buy
2011-08-08,0,2,3,1,2,2,1,2,4,2,2,3,2,2,5,4,1,0.641825632467188,0.844640902046098,0.941881813995491, 0.0018986, 0.0073245,-0.0091818,-0.0029910, 0.0018986,buy
2011-08-09,1,2,1,5,0,3,0,2,3,2,1,2,3,3,4,5,1,0.643281875634731,0.838544554877789,0.941775660692179,-0.0129391,-0.0138713,-0.0113910,-0.0138069,-0.0054716,sell
2011-08-10,1,0,1,5,1,3,0,4,3,3,1,3,3,4,4,4,2,0.645646956847982,0.832367337798063,0.941612692944842,-0.0138394,-0.0168560,-0.0138009,-0.0125996,-0.0125995,sell
2011-08-11,0,3,0,4,1,2,1,4,1,2,2,2,3,3,4,3,1,0.648909556060106,0.826097697962434,0.941391415636531,-0.0013907,-0.0103772,-0.0018152,-0.0088860,-0.0003762,sell
2011-08-12,0,4,1,4,1,2,2,3,2,2,5,3,2,4,3,4,0,0.653045416027893,0.819741856133316,0.941111081208772,-0.0001383,-0.0020440, 0.0105643,-0.0017271,-0.0112240,buy
2011-08-13,0,3,1,5,0,3,0,5,1,2,5,3,1,4,2,4,1,0.65800925656401,0.813302478351747,0.940773184778513,-0.0023530,-0.0027015, 0.0101173,-0.0026887,-0.0147948,sell
2011-08-14,2,3,1,6,0,3,1,5,2,1,4,5,2,5,2,4,2,0.663740434560426,0.806777787257035,0.940376978787281,-0.0048189,-0.0055987,-0.0024269,-0.0055987,-0.0120725,sell
2011-08-15,1,3,1,4,1,2,1,4,3,1,5,4,1,4,2,4,1,0.67016536971273,0.800171337570561,0.939926948585918,-0.0020590,-0.0022649, 0.0011542,-0.0048282,-0.0049353,sell
2011-08-16,2,4,0,5,1,1,1,5,1,0,5,4,1,4,1,3,2,0.677191884496711,0.793487572694052,0.939418608823582, 0.0004388, 0.0141267, 0.0154351, 0.0082856, 0.0118539,buy
2011-08-17,2,4,0,4,0,4,2,5,1,2,5,5,4,5,2,1,2,0.68471243846746,0.786723826586472,0.938855697292642,-0.0045762, 0.0060645,-0.0010520, 0.0071258,-0.0049177,sell
2011-08-18,1,4,1,3,0,4,1,6,1,2,5,4,3,3,4,1,3,0.692604936834139,0.779884542649547,0.93823671887615,-0.0013531, 0.0114951,-0.0011925,-0.0029410, 0.0042717,buy
2011-08-19,1,3,2,3,0,2,1,5,2,1,4,3,4,2,3,2,2,0.70074728480591,0.772970609563622,0.937561673574107, 0.0012434,-0.0018120,-0.0031232, 0.0074453,-0.0022790,buy
2011-08-20,1,3,1,4,1,2,1,5,2,1,4,3,3,3,4,3,1,0.709003641820781,0.765985582050079,0.93683205650346,-0.0151824, 0.0065242, 0.0111761, 0.0029633, 0.0005944,sell
2011-08-21,0,2,0,5,2,2,0,6,1,3,2,3,4,2,5,3,2,0.717246253064498,0.758927682748226,0.936050110339631,-0.0025390,-0.0219641,-0.0022634,-0.0023489,-0.0041892,sell
2011-08-22,0,3,2,4,2,2,2,5,2,3,3,4,5,3,5,4,1,0.725338469400296,0.751802243740136,0.935213592407198,-0.0126739,-0.0145529,-0.0103689,-0.0096319,-0.0117502,sell
2011-08-23,0,3,2,3,2,2,2,5,1,1,4,3,4,2,4,4,0,0.733153344588694,0.744610153706153,0.934323250264636,-0.0042055,-0.0059073,-0.0053027,-0.0107670, 0.0047679,sell
2011-08-24,0,2,3,3,2,3,0,5,3,2,3,2,4,4,4,5,1,0.740573635287497,0.737350523965932,0.93338207414584,-0.0073040,-0.0013538, 0.0220485,-0.0014172,-0.0016661,sell
2011-08-25,1,2,2,4,2,3,1,3,3,3,2,3,4,4,3,6,2,0.747483715304056,0.730030463962235,0.932389316492336, 0.0133709, 0.0114583, 0.0168217, 0.0131912, 0.0144848,buy
2011-08-26,0,2,3,3,4,1,2,3,0,1,0,2,3,4,2,6,2,0.753785747090748,0.722645530293336,0.931344977304125, 0.0095574, 0.0089852, 0.0091251, 0.0091251, 0.0120944,buy
2011-08-27,0,1,4,5,3,1,3,2,2,2,2,3,2,5,4,6,1,0.75938270167472,0.715206387123377,0.930247561464258,-0.0007270, 0.0009211,-0.0000778, 0.0005281, 0.0007729,buy
2011-08-28,0,2,4,5,3,2,2,3,1,1,2,4,3,5,3,6,0,0.764189678704728,0.707709479730979,0.929103049440527,-0.0136658,-0.0167022,-0.0105569,-0.0160049,-0.0075267,sell
2011-08-29,1,1,5,3,2,1,2,3,1,1,2,4,2,4,3,4,1,0.768139566474549,0.70015658547683,0.927908450999037, 0.0110446, 0.0106068, 0.0136701, 0.0091949, 0.0123662,buy
2011-08-30,0,3,3,4,2,1,3,1,1,2,4,3,2,4,3,4,0,0.771164444703188,0.692549481721623,0.926662271022839,-0.0059166,-0.0103195,-0.0033415,-0.0102075,-0.0050816,sell
2011-08-31,1,2,3,4,2,1,3,0,0,3,4,2,2,3,3,4,1,0.773207713156482,0.68488550242432,0.925369742421252,-0.0022481,-0.0045498,-0.0019877, 0.0006451,-0.0000016,buy
2011-09-01,1,3,4,2,1,0,2,1,1,2,3,3,1,3,3,3,1,0.774228134520968,0.677187753273898,0.924033107869698,-0.0109021,-0.0126143,-0.0119666,-0.0073424,-0.0116240,sell
2011-09-02,0,4,4,3,1,1,3,1,2,0,4,3,2,3,2,4,1,0.774189322931827,0.669435794622418,0.922647134458857, 0.0132528, 0.0132283, 0.0073639, 0.0127758, 0.0122060,buy
2011-09-03,0,3,3,3,0,0,4,2,1,1,2,2,2,3,3,4,1,0.773061361122431,0.66163851327333,0.92121331730568,-0.0012184, 0.0058148,-0.0007496, 0.0042336, 0.0039046,buy
2011-09-04,0,1,2,2,1,0,4,1,2,2,3,3,1,2,4,1,1,0.770832929045946,0.65379679790698,0.919735394202534, 0.0043757, 0.0018493, 0.0009172, 0.0007758,-0.0027013,buy
2011-09-05,0,4,1,1,1,1,3,0,3,1,3,3,2,1,3,1,2,0.767502409552826,0.645916869285785,0.918209627357052, 0.0150808, 0.0151274, 0.0155684, 0.0058882, 0.0124009,buy
2011-09-06,1,3,2,1,0,1,3,1,2,1,4,2,3,2,2,1,1,0.763076271241259,0.63799428400802,0.91664124967855, 0.0036435, 0.0052626, 0.0053928, 0.0007796, 0.0039542,buy
2011-09-07,0,3,3,0,0,2,1,2,1,1,4,2,2,1,3,0,1,0.757569877031948,0.630039706237825,0.91502876605008, 0.0001285,-0.0010299,-0.0019450,-0.0083758, 0.0015521,sell
2011-09-08,0,3,1,2,1,2,3,1,2,1,3,2,2,2,3,2,2,0.751015569915844,0.622046915212786,0.913372924030118, 0.0107692, 0.0090506, 0.0050854,-0.0024111, 0.0045100,buy
2011-09-09,0,1,2,2,1,1,2,3,1,1,2,1,1,4,3,2,1,0.743452970056859,0.614020354334627,0.911674471177135, 0.0048539,-0.0106937,-0.0142884,-0.0135747,-0.0105719,sell
2011-09-10,1,1,2,2,3,1,2,3,2,0,1,2,2,4,4,3,1,0.734928166217099,0.605962689644386,0.909934902608082,-0.0063357,-0.0056252,-0.0057130,-0.0068841,-0.0050989,sell
2011-09-11,1,2,1,3,4,1,2,1,3,0,2,2,4,4,4,2,0,0.725500992929822,0.597874809822406,0.908151228089061,-0.0036207, 0.0039253,-0.0010396, 0.0004551,-0.0007008,buy
2011-09-12,0,1,3,2,4,1,2,2,1,0,3,3,3,2,3,1,1,0.715236944751703,0.589759380909724,0.906328680529391, 0.0097565, 0.0092707, 0.0088234, 0.0078726, 0.0097933,buy
2011-09-13,1,1,3,1,3,2,3,2,1,1,4,3,3,3,1,3,1,0.704201516239416,0.58161640290634,0.904465764812124, 0.0083429, 0.0085251, 0.0174397, 0.0080611, 0.0075796,buy
2011-09-14,0,3,2,2,2,2,1,2,1,1,4,3,3,4,1,1,0,0.692469904846921,0.573453873935361,0.902562480937259, 0.0178096, 0.0194772, 0.0184907, 0.0160431, 0.0159140,buy
2011-09-15,0,2,2,1,3,2,1,1,2,2,2,3,3,4,1,2,1,0.68010922228044,0.565264684554025,0.900619576463271, 0.0011437,-0.0003016,-0.0059603,-0.0037821,-0.0008604,sell
2011-09-16,1,1,2,2,4,1,2,1,2,1,3,2,3,3,2,2,2,0.667193048844385,0.557049723442677,0.898640041624056, 0.0007448,-0.0058249,-0.0014155, 0.0000885, 0.0015810,buy
2011-09-17,1,1,2,3,3,1,1,2,2,2,3,3,3,3,2,3,1,0.6537909219693,0.548822320806495,0.896621633744191,-0.0009136,-0.0073824, 0.0057452,-0.0016106,-0.0007653,buy
2011-09-18,0,1,2,2,3,1,2,1,2,2,2,2,3,3,2,3,1,0.639969953361407,0.540577144563409,0.894568090616048, 0.0009786, 0.0075634, 0.0016258, 0.0002036,-0.0002039,buy
2011-09-19,0,4,3,1,4,1,2,2,1,1,3,3,3,4,2,2,2,0.625795637577381,0.532315083393764,0.892475674447255, 0.0058456, 0.0102490, 0.0087384, 0.0104672, 0.0105830,buy
2011-09-20,0,3,3,2,4,2,2,2,1,2,4,3,3,4,3,3,1,0.611319723402741,0.52403969201894,0.890351113264079,-0.0161698, 0.0055288,-0.0135605, 0.0038775, 0.0081574,sell
2011-09-21,0,3,2,3,4,3,2,0,2,4,4,2,4,4,3,5,1,0.596605279669843,0.515755413840663,0.888190669274151,-0.0055517,-0.0026096,-0.0015066,-0.0039324,-0.0028243,sell
2011-09-22,1,2,1,3,5,1,0,0,1,2,2,2,5,3,1,3,0,0.581695969416468,0.507461360178589,0.885996585152891, 0.0000985,-0.0056348, 0.0027525, 0.0033304, 0.0066591,buy
2011-09-23,1,1,2,2,7,1,0,0,2,1,3,2,5,3,0,3,1,0.566638689979495,0.499158419713063,0.883769608458774, 0.0050467, 0.0065651, 0.0118572, 0.0080841, 0.0074761,buy
2011-09-24,0,1,1,4,4,3,0,1,3,2,4,1,4,3,1,4,2,0.55147791297148,0.490852813206501,0.881510486750274,-0.0045172,-0.0053932, 0.0092942,-0.0075410,-0.0087542,sell
2011-09-25,1,0,3,1,5,3,2,2,1,1,2,2,4,3,2,4,2,0.536247598532922,0.482544540658903,0.879220715144339,-0.0014344, 0.0059599, 0.0046856, 0.0008632, 0.0014505,buy
2011-09-26,1,1,2,2,4,2,2,1,2,2,2,3,4,4,2,3,1,0.520979281079997,0.474234490750615,0.876899546082495,-0.0022127,-0.0094450, 0.0010800,-0.0031249,-0.0068283,sell
2011-09-27,2,0,1,3,4,3,0,0,3,4,3,3,4,4,1,4,1,0.505709346477525,0.465927106883363,0.874547727123216, 0.0050058, 0.0113105, 0.0013958, 0.0054695, 0.0009032,buy
2011-09-28,3,0,2,2,4,2,0,0,2,3,4,2,3,3,2,3,1,0.490456391945302,0.457624166417836,0.872168248500398,-0.0030278,-0.0015874,-0.0032868,-0.0073741, 0.0007850,sell
2011-09-29,1,1,2,1,4,3,0,0,3,4,4,3,3,4,1,4,0,0.475250334749956,0.449325669354036,0.869760362655567, 0.0093787, 0.0158456, 0.0088679, 0.0094149, 0.0091473,buy
2011-09-30,1,2,0,1,3,3,2,1,2,4,4,3,2,4,2,3,1,0.460108963536512,0.441036947774033,0.867324069588723, 0.0043706, 0.0092345, 0.0054389, 0.0031658, 0.0054389,buy
