Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-10-01,1,0,2,1,4,0,1,2,2,3,4,3,2,3,2,1,1,0.445052492674313,0.432757112997483,0.864860864416815, 0.0075678, 0.0122034, 0.0025931, 0.0016396, 0.0061673,buy
2011-10-02,1,1,1,3,4,0,0,0,5,2,5,4,2,2,2,1,1,0.430097093658833,0.424490608426112,0.862372242256789,-0.0124113,-0.0091862,-0.0136235, 0.0044372,-0.0095719,sell
2011-10-03,3,0,1,4,3,0,0,0,3,2,4,3,3,2,2,1,1,0.41526136370987,0.416239211420609,0.859858203108647,-0.0102904,-0.0030464,-0.0107379,-0.0003699,-0.0026934,sell
2011-10-04,3,0,2,2,3,0,0,1,1,3,3,2,4,2,3,0,1,0.400556622874257,0.408002921980975,0.857320242089336,-0.0042366,-0.0029453,-0.0080925,-0.0045619,-0.0017873,sell
2011-10-05,1,2,1,2,1,0,2,0,2,3,3,1,4,1,3,1,1,0.385999851222242,0.399787072189282,0.854759854315805, 0.0067328, 0.0100566, 0.0059641, 0.0072986, 0.0058720,buy
2011-10-06,1,2,2,1,0,1,1,2,2,2,2,2,2,2,3,2,1,0.371588623029503,0.391588107324148,0.852173301995682,-0.0044349,-0.0087957,-0.0026570, 0.0220830,-0.0073309,sell
2011-10-07,2,0,3,1,1,0,1,2,1,1,1,1,3,1,2,3,1,0.35735042983835,0.383422912312133,0.849564322921339, 0.0206692, 0.0145196, 0.0224282, 0.0254968, 0.0175798,buy
2011-10-08,3,0,2,3,2,0,1,0,3,1,2,2,3,1,3,2,2,0.343281228774912,0.375274602226678,0.846934412209723, 0.0206108, 0.0052868, 0.0144510, 0.0249453, 0.0093276,buy
2011-10-09,2,0,1,2,3,0,0,1,2,0,2,2,2,0,3,1,1,0.329401234208535,0.367155618592615,0.844284317419309, 0.0235683, 0.0081412, 0.0182601, 0.0189306, 0.0112898,buy
2011-10-10,3,0,2,3,3,0,2,1,2,1,2,2,4,2,3,3,1,0.315711254713991,0.359065961409945,0.841611795874673, 0.0078654, 0.0129469, 0.0122136, 0.0163749, 0.0108060,buy
2011-10-11,2,1,3,2,2,2,1,1,1,1,2,1,4,3,2,3,1,0.30222180176334,0.351006519359013,0.838922080485136,-0.0038437, 0.0033617, 0.0125200, 0.0028995, 0.0027034,buy
2011-10-12,1,2,2,1,2,2,1,0,2,0,1,2,2,2,2,4,0,0.288939343954772,0.342979958480854,0.836212181016799,-0.0148719,-0.0125364,-0.0120179,-0.0137598,-0.0106910,sell
2011-10-13,2,1,2,1,2,2,1,0,2,0,2,1,2,2,1,4,1,0.275872775610797,0.334991610857541,0.833484340145086,-0.0052949, 0.0031513, 0.0007529, 0.0016425,-0.0004541,buy
2011-10-14,3,0,1,2,2,2,0,1,2,1,3,1,1,3,2,3,1,0.263024522455739,0.327037921767692,0.830739305428471, 0.0027865, 0.0020860,-0.0049304, 0.0051631, 0.0019074,buy
2011-10-15,2,0,0,3,4,2,1,0,3,1,3,0,1,4,3,3,2,0.25040428738688,0.319126889334414,0.827977076866953,-0.0190149,-0.0187046,-0.0190575,-0.0212431,-0.0183567,sell
2011-10-16,2,2,0,3,3,2,1,0,4,0,4,1,1,4,2,3,2,0.238020964726734,0.311254958836326,0.825199897135954,-0.0117420,-0.0118716,-0.0121425,-0.0165596,-0.0135027,sell
2011-10-17,2,1,2,3,1,2,0,2,3,1,4,2,1,2,3,3,2,0.2258745544753,0.303428351035846,0.822407018677001, 0.0116127, 0.0099008, 0.0142168, 0.0063137, 0.0061058,buy
2011-10-18,2,4,3,4,0,3,0,1,3,1,4,1,4,3,3,3,3,0.213979610978505,0.295648843293663,0.81960143172399,-0.0139894,-0.0063475, 0.0009028,-0.0068020,-0.0048841,sell
2011-10-19,2,4,2,4,0,1,1,0,2,1,2,1,3,2,4,3,2,0.20233613423635,0.287914658249087,0.816780893601498, 0.0030136, 0.0072674, 0.0021394, 0.0002683, 0.0000755,buy
2011-10-20,1,4,2,3,2,1,0,0,1,2,3,0,4,2,2,3,2,0.190953018571345,0.280233794025224,0.813949142101895,-0.0097879,-0.0090530,-0.0095501,-0.0056213,-0.0124423,sell
2011-10-21,2,4,1,6,2,0,0,0,2,3,3,2,3,3,2,5,2,0.179835924006908,0.272608916663112,0.811106924783657, 0.0095924, 0.0026638, 0.0072610, 0.0086790, 0.0028407,buy
2011-10-22,2,4,3,5,2,1,0,2,2,1,3,2,4,4,3,5,1,0.168992936290776,0.265037360121714,0.80825199897136,-0.0072348,-0.0060587,-0.0012397,-0.0059341,-0.0023359,sell
2011-10-23,1,4,3,5,1,0,3,2,2,1,3,2,3,4,4,4,2,0.158429715446366,0.257523567802756,0.805389597574322,-0.0041645, 0.0052999,-0.0075844, 0.0049175, 0.0010141,sell
2011-10-24,1,4,1,5,3,2,4,4,2,3,4,4,4,5,4,5,3,0.148156772945735,0.250072871788309,0.802517477917123,-0.0078290,-0.0005537,-0.0019308,-0.0009939,-0.0007993,sell
2011-10-25,2,2,1,4,2,2,3,4,3,3,3,4,3,5,4,4,3,0.138173300214111,0.242681717356994,0.799636387558235, 0.0025411, 0.0139902, 0.0152134, 0.0182075, 0.0095190,buy
2011-10-26,2,2,1,2,2,2,3,2,4,2,3,3,2,5,4,3,2,0.128495468746968,0.235358102631916,0.796748569173081,-0.0100487,-0.0071017,-0.0064616,-0.0072816,-0.0100224,sell
2011-10-27,2,2,0,2,1,2,3,3,3,3,3,3,1,6,4,2,2,0.119123278544307,0.228102027613076,0.793855517878608,-0.0073011, 0.0052971, 0.0052252,-0.0071824,-0.0077553,sell
2011-10-28,2,1,1,1,2,1,4,4,2,5,2,4,2,6,5,2,2,0.110072092526829,0.22091971306289,0.790956486116344,-0.0123806,-0.0078003,-0.0064920,-0.0105470,-0.0140296,sell
2011-10-29,1,2,0,2,2,2,3,2,3,4,3,3,3,4,5,2,1,0.101342719269307,0.213804938218942,0.788053716561709, 0.0007369, 0.0049577, 0.0103029, 0.0006455,-0.0013579,buy
2011-10-30,2,1,2,2,0,2,3,0,4,5,3,3,4,3,4,2,2,0.0929480959681228,0.20676570120434,0.785145714097757, 0.0125482, 0.0107833, 0.0157274, 0.0103043, 0.0103815,buy
2011-10-31,2,0,3,2,0,2,0,2,2,5,2,3,4,3,1,3,2,0.0848954997962392,0.199806445420808,0.782234721399908, 0.0051722, 0.0059659,-0.0007768, 0.0051161, 0.0001441,buy
2011-11-01,1,1,2,0,1,2,1,0,4,5,2,3,4,1,2,3,2,0.0771938250761678,0.192927170868347,0.779322233585111, 0.0134565, 0.0135221, 0.0174094, 0.0095530, 0.0107342,buy
2011-11-02,1,1,2,0,1,2,2,1,4,4,3,1,4,2,2,4,2,0.0698503489808724,0.186131432268339,0.77640899821184, 0.0142177, 0.0111046, 0.0105481,-0.0025504,-0.0038537,buy
2011-11-03,2,1,3,0,2,2,2,2,1,2,2,1,5,3,2,3,1,0.0628780087067332,0.179424561702854,0.773493520163147, 0.0092793, 0.0082989, 0.0079984, 0.0049248, 0.0052255,buy
2011-11-04,2,1,3,2,2,2,3,0,3,3,3,1,5,3,3,4,2,0.0562848900014878,0.172795895007749,0.770579537231402, 0.0412496, 0.0406258, 0.0401399, 0.0210805, 0.0273479,buy
2011-11-05,1,2,2,2,4,1,2,3,2,0,3,0,2,3,5,4,2,0.0500758443137788,0.16626320578993,0.767665554299657,-0.0078671,-0.0008650,-0.0074427,-0.0045072,-0.0050461,sell
2011-11-06,2,2,3,1,5,1,4,3,0,1,4,1,3,3,3,5,3,0.0442678517138551,0.159819384606635,0.764753814043334, 0.0114920, 0.0140567, 0.0083109, 0.0077487,-0.0015425,buy
2011-11-07,2,1,1,2,3,1,3,3,0,1,3,1,3,3,2,3,2,0.0388681893746806,0.153473318261315,0.761845811579382,-0.0219487,-0.0179261, 0.0020344,-0.0230968,-0.0193568,sell
2011-11-08,1,4,1,3,3,2,2,3,1,0,2,4,4,3,3,2,2,0.0338906030674093,0.14722322939328,0.758939304232377, 0.0047636, 0.0035772, 0.0045836, 0.0060889, 0.0057995,buy
2011-11-09,2,3,2,2,2,2,3,3,1,0,1,3,3,4,3,3,3,0.0293399442406836,0.141072672723912,0.756035039560794, 0.0005115, 0.0018853, 0.0118743, 0.0155664, 0.0145323,buy
2011-11-10,2,4,2,2,2,1,2,4,0,0,2,3,2,5,2,3,2,0.0252331929647526,0.135018982212174,0.753137502915478,-0.0023536,-0.0012099, 0.0126664, 0.0128306, 0.0109922,buy
2011-11-11,1,4,1,2,2,1,1,4,1,2,2,4,3,2,3,4,1,0.0215800521369014,0.129073710702555,0.75024519917948, 0.0025770, 0.0057567,-0.0016895, 0.0017998, 0.0007358,buy
2011-11-12,1,3,1,2,2,2,2,3,1,2,2,3,3,2,4,3,2,0.0183902246544152,0.123231526112983,0.747360371028222, 0.0156261, 0.0148797, 0.0227473, 0.0048746, 0.0113836,buy
2011-11-13,1,4,3,1,1,2,1,2,0,0,3,2,3,1,2,2,2,0.015679882012769,0.117499537886221,0.744481523344756, 0.0096162, 0.0056585, 0.0068859, 0.0101134, 0.0119763,buy
2011-11-14,1,5,4,2,1,2,1,1,2,1,4,3,2,3,3,4,1,0.0134595356840219,0.111876857341922,0.741613141479927, 0.0221212, 0.0251851, 0.0078003, 0.0218794, 0.0242195,buy
2011-11-15,1,6,2,3,2,2,1,2,0,1,3,3,2,3,3,4,2,0.0117413142897803,0.106368816562158,0.738751487641363, 0.0061920, 0.0040597,-0.0089811,-0.0063201,-0.0063062,sell
2011-11-16,1,4,3,3,3,1,2,2,0,3,4,4,3,3,2,4,2,0.0105421979002931,0.100972749505894,0.735901794738385, 0.0052164,-0.0014219,-0.0004193, 0.0079343, 0.0017906,buy
2011-11-17,1,5,4,4,2,1,2,1,0,2,5,3,2,3,1,5,3,0.00987674086148793,0.0956966542962363,0.733063315212516,-0.0040867,-0.0062984,-0.0060035, 0.0036916,-0.0061719,sell
2011-11-18,2,5,4,4,2,1,1,0,2,1,5,3,2,2,3,5,2,0.00976354039316142,0.090542308293876,0.730239039297654, 0.0063670, 0.0065473, 0.0001605, 0.0019254,-0.0001262,buy
2011-11-19,2,5,5,3,2,1,1,1,1,1,5,3,2,2,3,5,2,0.0102163422664674,0.0855043794167414,0.727425229201428, 0.0160737, 0.0095408, 0.0028867, 0.0002172, 0.0083548,buy
2011-11-20,1,3,3,2,3,1,2,0,1,2,4,1,2,2,3,4,2,0.0112529351264288,0.0805935318289753,0.724627117833157, 0.0105428, 0.0100207, 0.0089929, 0.0017051,-0.0011197,buy
2011-11-21,1,2,3,2,4,1,2,0,2,2,4,2,4,2,2,4,1,0.0129024276649008,0.075810654210923,0.721843957634366, 0.0111948, 0.0135088, 0.0127952, 0.0007910, 0.0078567,buy
2011-11-22,2,2,4,2,2,1,0,1,3,1,4,2,4,1,2,3,2,0.015186651400775,0.0711530805215487,0.719077991280478, 0.0100261, 0.0110747, 0.0066407, 0.0050013, 0.0011475,buy
2011-11-23,1,3,4,2,2,1,0,2,5,2,4,2,4,2,3,5,2,0.0181258207033954,0.0666305862446502,0.716327723654544, 0.0048906, 0.0014407, 0.0058039, 0.0045433, 0.0053735,buy
2011-11-24,0,3,4,2,2,0,3,3,2,3,4,1,4,3,3,5,2,0.02175389571326,0.0622405053391915,0.713595397431987, 0.0116597, 0.0077537, 0.0113462, 0.0092125, 0.0121048,buy
2011-11-25,0,2,4,2,2,0,4,2,2,4,5,3,2,3,4,4,1,0.0261007936969979,0.0579837264855181,0.710884750405177, 0.0183024, 0.0095003, 0.0166573, 0.0141441, 0.0168416,buy
2011-11-26,1,4,3,2,1,0,1,2,3,3,4,3,2,2,3,5,1,0.0311915804725958,0.053864693085356,0.708193539898691, 0.0027654, 0.0038189, 0.0048604,-0.0019402,-0.0040343,buy
2011-11-27,3,2,5,1,1,0,1,2,3,3,4,3,3,4,2,4,1,0.0370497047084926,0.0498842938190505,0.705522513471004,-0.0106904,-0.0084285,-0.0068000,-0.0093728,-0.0105808,sell
2011-11-28,1,3,2,2,1,0,2,2,1,3,4,3,3,3,2,2,0,0.0436832521524261,0.0460460834079825,0.702875408914485, 0.0029374, 0.0039785, 0.0004258, 0.0006913,-0.0023563,buy
2011-11-29,1,3,2,2,1,0,4,2,1,4,3,4,1,4,4,3,1,0.0510792856080159,0.0423527278931878,0.700249983553714,-0.0017723, 0.0023390, 0.0004864, 0.0022325,-0.0006594,buy
2011-11-30,1,2,4,1,1,0,2,5,0,2,2,3,0,5,4,3,1,0.0591989934861216,0.0387971178319044,0.697651470298007, 0.0026546, 0.0033615, 0.0003675, 0.0111983, 0.0015243,buy
2011-12-01,2,1,3,1,0,0,2,4,3,1,2,2,1,5,3,2,2,0.0679582840102721,0.0353925834293108,0.695073888679573, 0.0099072, 0.0070671, 0.0109393, 0.0098292, 0.0099315,buy
2011-12-02,1,1,2,2,0,1,1,4,3,2,3,4,0,4,4,1,1,0.0772253594923444,0.0321364586443715,0.692523219166203,-0.0022975, 0.0019035, 0.0031061, 0.0048438, 0.0018879,buy
2011-12-03,2,1,2,1,1,0,3,4,0,2,3,3,1,2,4,2,1,0.0868166734586948,0.0290340755591577,0.690000209316373, 0.0157695, 0.0149061, 0.0035213, 0.0104493, 0.0100372,buy
2011-12-04,2,0,1,2,2,0,3,5,0,4,3,4,3,2,4,1,2,0.0965017820988014,0.0260747700095267,0.687505606688555,-0.0060634, 0.0074460,-0.0009332,-0.0022217,-0.0049936,sell
2011-12-05,1,2,1,1,1,1,2,5,0,3,1,4,2,3,4,0,3,0.106015472886871,0.0232736495613474,0.685038663724277,-0.0003960,-0.0018397,-0.0001451,-0.0012898,-0.0019243,buy
2011-12-06,1,3,2,2,0,1,3,4,1,2,2,4,2,3,4,2,2,0.115081213250277,0.0206227160915128,0.682600875540485,-0.0011151, 0.0030477, 0.0022148, 0.0002043,-0.0000735,buy
2011-12-07,1,2,4,2,0,0,2,5,0,2,4,4,1,2,3,3,1,0.123434599237999,0.0181317450838204,0.680192989695654,-0.0055138, 0.0061587,-0.0134219,-0.0080303,-0.0113812,sell
2011-12-08,0,3,2,4,1,0,2,3,1,2,4,3,2,2,2,3,2,0.130845187039517,0.0157971818168892,0.677818743982154, 0.0035446,-0.0018326,-0.0010906, 0.0011294,-0.0090549,buy
2011-12-09,0,4,1,4,2,0,2,3,1,3,4,4,3,2,3,2,2,0.137139941653244,0.0136199149710646,0.675475895724564,-0.0036943, 0.0047986, 0.0063616, 0.0058584, 0.0023315,buy
2011-12-10,0,3,1,3,2,0,1,4,0,1,5,2,2,1,2,1,2,0.142193533989249,0.0116026105873822,0.673168182715252, 0.0137816, 0.0098145, 0.0105258, 0.0133639, 0.0102793,buy
2011-12-11,0,2,3,2,1,1,1,2,1,1,5,0,1,2,2,3,1,0.145964726734069,0.009745268665842,0.670892614720323, 0.0122184, 0.0126385, 0.0104662, 0.0029955, 0.0062547,buy
2011-12-12,0,4,1,3,1,2,1,2,1,0,4,1,1,2,2,3,2,0.148448668439063,0.0080496665671345,0.668654424649096, 0.0121200, 0.0123141, 0.0089104, 0.0076474, 0.0087509,buy
2011-12-13,0,2,2,1,2,1,1,3,0,2,4,1,1,1,2,3,2,0.149699533614071,0.00651669297160492,0.666452864943096, 0.0173087, 0.0135307, 0.0094476, 0.0069112, 0.0117809,buy
2011-12-14,0,2,2,2,3,0,2,3,0,1,4,2,1,2,1,4,1,0.149794945437374,0.00514545919890802,0.664290178277745, 0.0098768, 0.0018534, 0.0003713, 0.0003862,-0.0038421,buy
2011-12-15,0,1,2,3,3,1,2,2,2,1,4,1,1,2,4,3,2,0.148839210054789,0.00393685392938905,0.662169354886939, 0.0073490, 0.0091832, 0.0049198, 0.0010088, 0.0007573,buy
2011-12-16,1,1,3,2,3,1,2,2,3,1,3,2,3,2,5,2,2,0.146951187958058,0.00289709792546463,0.660086656978309, 0.0349729, 0.0334175, 0.0317407, 0.0232128, 0.0131638,buy
2011-12-17,1,2,2,3,1,0,3,2,2,2,3,2,3,2,5,1,2,0.144252165363244,0.00202174778540861,0.658047317461172, 0.0048919, 0.0057653, 0.0099387, 0.0106156, 0.0078994,buy
2011-12-18,0,2,2,2,2,1,3,1,3,4,4,2,3,3,4,3,1,0.140856959888223,0.00131169218956621,0.656052083894002, 0.0047066, 0.0010448, 0.0047921,-0.0012105,-0.0005210,buy
2011-12-19,1,2,1,3,0,0,3,1,3,4,3,3,3,2,4,2,1,0.136886857749057,0.00076959717897314,0.654100208718326, 0.0049181,-0.0012152, 0.0042750, 0.0029426, 0.0034613,buy
2011-12-20,1,1,2,2,1,1,2,1,4,4,4,3,3,2,3,3,1,0.132450207965432,0.000392796712593699,0.652194682168039, 0.0153359, 0.0066475, 0.0218278, 0.0096004, 0.0093280,buy
2011-12-21,0,2,1,3,0,0,2,1,5,3,3,3,3,3,2,3,0,0.127641613785876,0.000185734192154053,0.650336251801616, 0.0016064,-0.0045950, 0.0022453, 0.0025245, 0.0020102,buy
2011-12-22,0,1,2,2,1,0,4,2,4,4,4,2,3,3,4,3,1,0.122555678458921,0.000142188855237549,0.648527160294478, 0.0121030,-0.0073256, 0.0126508, 0.0052330, 0.0032379,buy
2011-12-23,0,2,1,3,0,0,3,3,3,3,4,3,1,3,3,3,1,0.117269216588073,0.000270158824951334,0.646769650322048, 0.0147217, 0.0026001, 0.0110019, 0.0124033, 0.0149830,buy
2011-12-24,2,2,2,2,0,0,3,2,4,4,4,4,2,4,2,3,2,0.111856617052519,0.000566089379914431,0.645059984091956,-0.0120494,-0.0121817,-0.0085956,-0.0075503,-0.0032712,sell
2011-12-25,2,2,2,3,0,0,2,2,0,1,4,3,1,3,1,1,1,0.106381757259384,0.00102464843805546,0.643404142071993,-0.0119517,-0.0133207,-0.0125994,-0.0136565,-0.0113706,sell
2011-12-26,2,3,2,4,0,0,3,1,1,3,5,4,1,3,3,2,1,0.100902046017608,0.00165650016351721,0.641800629145212, 0.0142931, 0.0059353, 0.0141233, 0.0149461, 0.0153772,buy
2011-12-27,2,4,0,4,1,0,2,2,1,1,3,4,0,3,3,3,1,0.0954668063883876,0.00244920303146642,0.640252435545508, 0.0020084, 0.0066440, 0.0016304, 0.0048395, 0.0081373,buy
2011-12-28,2,3,1,2,1,0,2,3,1,1,3,3,1,3,3,3,0,0.0901205099842813,0.00341519856673637,0.638762551506779, 0.0092665, 0.0059788,-0.0026005, 0.0013829, 0.0027441,buy
2011-12-29,2,2,1,3,0,0,3,2,2,1,4,1,1,3,4,2,1,0.0849011598196555,0.00453937920345806,0.637328734353601, 0.0106063, 0.0080602, 0.0083989, 0.0083841, 0.0082574,buy
2011-12-30,1,2,0,2,1,1,1,3,0,1,2,2,0,1,3,2,2,0.0798475674836506,0.00583152042542908,0.635951731644449, 0.0005317, 0.0079857,-0.0095823,-0.0070934, 0.0020278,sell
2011-12-31,2,2,0,1,1,0,2,3,0,2,2,1,2,2,2,3,1,0.0749896502428959,0.00728806751126849,0.634633038496271, 0.0058767, 0.0067422, 0.0081386, 0.0088350, 0.0073419,buy
2012-01-01,1,3,0,0,1,0,0,3,1,2,0,2,2,3,1,2,1,0.0703476224667352,0.00890990914132153,0.633378635376859,-0.0019529,-0.0066338,-0.0010914, 0.0015762,-0.0017946,buy
2012-01-02,2,4,0,0,1,1,1,2,2,1,1,2,2,3,2,3,1,0.0659522099965717,0.0106952679548977,0.632182541818421,-0.0175233,-0.0184333,-0.0175235,-0.0170358,-0.0177434,sell
2012-01-03,2,1,1,1,1,1,1,3,1,1,1,3,2,3,1,3,0,0.0618252443512966,0.0126414779109614,0.631050738288749,-0.0129449,-0.0207011,-0.0005007,-0.0010316,-0.0103162,sell
2012-01-04,0,2,1,1,1,0,0,4,2,2,1,3,2,3,1,2,1,0.0579820884516117,0.0147494276898577,0.629982477229369,-0.0030552,-0.0122983,-0.0064655,-0.0059044,-0.0024470,sell
2012-01-05,0,4,2,1,3,0,1,3,3,1,3,3,3,4,2,2,1,0.054442148092087,0.0170200059719319,0.628979253757229, 0.0023580,-0.0039597,-0.0050438,-0.0055528,-0.0032947,sell
2012-01-06,0,5,2,1,2,0,0,4,2,2,3,3,3,3,2,2,2,0.0512232119177453,0.0194505467161484,0.628042562989277, 0.0054943,-0.0121919, 0.0043877, 0.0005150, 0.0054329,buy
2012-01-07,0,2,4,0,1,0,0,3,3,3,4,2,3,2,2,2,1,0.0483357914006456,0.0220312744387095,0.627173152483987, 0.0155350, 0.0040607, 0.0140664, 0.0118221, 0.0104900,buy
2012-01-08,0,5,4,2,1,1,0,2,3,2,3,3,4,3,3,3,1,0.0457903980128467,0.0247746306644485,0.626374012475256,-0.0060137,-0.0104997,-0.0020855,-0.0081857,-0.0082727,sell
2012-01-09,1,5,2,1,3,0,0,2,3,3,3,4,5,2,3,2,1,0.0436048203993713,0.0276717285899131,0.625644395404609,-0.0109566,-0.0130475,-0.0097468,-0.0088634,-0.0109957,sell
2012-01-10,2,4,4,0,4,0,0,2,2,3,4,4,3,4,3,2,1,0.0417855271584095,0.030725234256139,0.624987291505942, 0.0083149, 0.0065518, 0.0058653, 0.0049485, 0.0100722,buy
2012-01-11,2,4,3,2,2,1,2,2,1,1,4,5,1,5,1,3,1,0.0403430297620203,0.0339271495400191,0.624403448337729,-0.0059343,-0.0058272,-0.0123193,-0.0072938,-0.0200942,sell
2012-01-12,2,3,4,1,1,2,2,0,2,0,3,3,2,4,2,2,1,0.0392870311074887,0.0372836952039699,0.623893613458445,-0.0001264,-0.0035476, 0.0061414, 0.0047778, 0.0051271,buy
2012-01-13,3,3,3,1,0,0,1,1,1,0,2,3,1,4,2,1,0,0.0386256169425524,0.0407913165266107,0.623460029543511,-0.0086248,-0.0061647, 0.0011430,-0.0028718,-0.0115671,sell
2012-01-14,3,3,2,0,3,1,2,0,1,1,2,3,2,4,2,2,1,0.038366873014949,0.0444437927455246,0.62310120147598, 0.0046790, 0.0055744, 0.0017342, 0.0027089, 0.0051795,buy
2012-01-15,2,1,2,2,0,1,2,1,1,2,1,2,3,3,2,2,1,0.0385180764976422,0.0482446785820928,0.622822362165169,-0.0124446,-0.0091968,-0.0051403,-0.0102972,-0.0119013,sell
2012-01-16,3,1,4,1,1,1,3,2,1,1,2,3,4,2,3,2,2,0.0390840788392748,0.0521913079952794,0.622621268935656,-0.0090926,-0.0136137, 0.0111829,-0.0162956,-0.0107332,sell
2012-01-17,1,4,2,1,1,1,2,2,3,1,3,2,4,3,1,3,2,0.0400689229137154,0.0562810149440487,0.622503902255234,-0.0134601,-0.0123949,-0.0127059,-0.0099510,-0.0151273,sell
2012-01-18,0,4,1,1,1,0,3,2,4,4,4,1,4,3,2,4,2,0.0414815030434755,0.0605111333873651,0.622465029214585,-0.0076571,-0.0059207,-0.0035290,-0.0057074,-0.0046193,sell
2012-01-19,0,3,1,1,1,0,3,2,2,4,4,0,3,3,3,3,1,0.0433274792519713,0.0648798859645381,0.622513620515397,-0.0073300,-0.0056818,-0.0031025,-0.0073460,-0.0049988,sell
2012-01-20,0,3,2,1,0,0,1,2,4,4,4,2,3,2,3,3,0,0.045610085838298,0.0693854953148772,0.622642948131403, 0.0060011, 0.0059261, 0.0063576,-0.0012374, 0.0024897,buy
2012-01-21,1,3,2,0,0,0,1,2,5,3,3,2,3,3,2,2,2,0.0483357914006456,0.074029738799073,0.622857497413448,-0.0013933,-0.0153292,-0.0033574,-0.0131447,-0.0048255,sell
2012-01-22,0,3,2,1,0,0,2,3,3,4,4,2,3,2,3,2,2,0.0515078302381091,0.0788037296136729,0.623158015920005, 0.0175956, 0.0110053, 0.0158363, 0.0168340, 0.0166237,buy
2012-01-23,0,3,1,2,0,0,4,2,3,4,3,2,2,3,4,2,3,0.0551253937759148,0.0837092451193676,0.623544503651076, 0.0098659, 0.0004713, 0.0162828, 0.0180468, 0.0123778,buy
2012-01-24,0,2,1,3,1,0,4,4,2,2,2,4,1,5,3,2,2,0.0592038449347642,0.0887418419144308,0.624016213048185, 0.0125171, 0.0133732, 0.0119080, 0.0124776, 0.0145118,buy
2012-01-25,1,1,2,2,1,0,3,3,3,2,3,3,2,4,3,2,1,0.0637350979669196,0.0939006313185173,0.624573891669806,-0.0017628, 0.0004510, 0.0030621,-0.0021679,-0.0000521,buy
2012-01-26,1,1,0,3,0,1,2,3,3,3,4,2,1,3,3,2,2,0.0687264300453449,0.0991838359709366,0.625220529749837,-0.0001242,-0.0106103,-0.0015833, 0.0000387,-0.0018278,buy
2012-01-27,1,1,0,2,1,1,4,3,1,2,4,2,2,2,3,2,1,0.0741826926186826,0.104589678510998,0.62595313705438,-0.0012180,-0.0074602,-0.0049751,-0.0014007, 0.0017312,buy
2012-01-28,1,2,0,2,1,0,5,3,1,3,3,1,3,3,4,2,2,0.0801055028364803,0.110116381578012,0.626771713583437, 0.0110436, 0.0073644, 0.0168215, 0.0152674, 0.0142635,buy
2012-01-29,0,3,0,2,1,2,3,3,2,2,2,3,3,3,4,1,2,0.086498094997833,0.115755058368525,0.62768074468785,-0.0067714,-0.0003169,-0.0023729,-0.0019580, 0.0022045,sell
2012-01-30,1,2,1,3,1,2,4,3,2,1,3,5,2,4,2,2,2,0.093362894827062,0.121508374923574,0.628672754782879,-0.0051370,-0.0034077, 0.0005159,-0.0051262,-0.0020085,sell
2012-01-31,0,2,2,4,0,1,2,4,2,1,2,5,0,5,1,2,3,0.100699093749394,0.127374553882467,0.629752976777844, 0.0045249, 0.0016306, 0.0029910, 0.0058900, 0.0031173,buy
2012-02-01,0,3,1,3,1,1,3,3,2,1,2,4,1,4,3,2,2,0.108510734638696,0.133350929204169,0.630919167997321, 0.0011753,-0.0001439, 0.0040112, 0.0019257,-0.0054594,buy
2012-02-02,0,5,0,2,2,1,2,3,1,1,2,3,2,3,4,2,1,0.116801860368839,0.139434834847645,0.632174318675207,-0.0003893, 0.0031722,-0.0007347, 0.0005913,-0.0178905,buy
2012-02-03,0,4,2,2,0,1,1,3,0,2,1,3,2,2,4,1,2,0.125569236640728,0.145622716091513,0.633503477642021, 0.0048328, 0.0039771,-0.0049290,-0.0052553, 0.0019329,buy
2012-02-04,0,4,2,0,1,2,2,3,1,2,1,1,2,3,4,3,3,0.134816097753456,0.151918127657154,0.634923091184192,-0.0016496,-0.0006207,-0.0034881, 0.0019284, 0.0006006,buy
