Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-02-05,1,6,0,2,1,2,1,3,1,0,1,2,2,2,4,4,2,0.144537592258382,0.158308628019736,0.63642568371698,-0.0035099,-0.0041808,-0.0100860,-0.0111204,-0.0094618,sell
2012-02-06,1,2,2,1,3,0,1,4,1,2,2,2,2,2,3,4,2,0.154740188753695,0.164795994539948,0.638007517448015, 0.0057382, 0.0079034, 0.0080635, 0.0081103, 0.0054087,buy
2012-02-07,1,2,1,3,4,0,3,4,0,1,4,4,1,2,1,5,2,0.165416610066433,0.171385559299862,0.63966933993577, 0.0175606, 0.0186864, 0.0266300, 0.0175882, 0.0258538,buy
2012-02-08,1,2,1,3,5,1,3,3,1,0,4,3,2,3,2,5,1,0.176569281920915,0.178058660012228,0.641410403621771, 0.0074871, 0.0081768, 0.0101113, 0.0058938, 0.0069007,buy
2012-02-09,2,0,2,2,5,1,2,5,0,0,4,3,2,3,2,4,1,0.188195778592821,0.18482773820188,0.643229213389071, 0.0101410, 0.0061757, 0.0230866, 0.0150325, 0.0183755,buy
2012-02-10,2,1,0,2,5,2,3,4,0,0,4,3,2,3,3,3,1,0.200285588610092,0.191683907065364,0.645121283886826, 0.0158644, 0.0132803, 0.0105538, 0.0195086, 0.0136977,buy
2012-02-11,2,0,1,2,5,2,3,2,0,1,3,2,4,3,3,2,1,0.212839520547502,0.198628943963372,0.64708960534893, 0.0262491, 0.0233417, 0.0226376, 0.0186563, 0.0196450,buy
2012-02-12,3,0,2,2,2,1,2,2,0,1,3,2,3,3,2,2,0,0.225845445783444,0.205656628133487,0.649125207073697,-0.0112206,-0.0141473,-0.0055416,-0.0056705,-0.0141908,sell
2012-02-13,3,1,2,2,3,1,2,2,1,1,3,2,3,3,2,4,1,0.239296087144955,0.212766959575709,0.651230331736548, 0.0049019, 0.0066793, 0.0027764, 0.0060729, 0.0059666,buy
2012-02-14,3,1,3,3,0,0,3,2,2,2,3,1,4,3,3,4,1,0.253180933159975,0.219954606207965,0.653397503752744, 0.0201353, 0.0195434, 0.0180628, 0.0186101, 0.0099074,buy
2012-02-15,2,0,4,1,1,0,4,2,1,2,4,0,3,3,4,2,1,0.267482195183482,0.227219568030258,0.655628965797705,-0.0031956, 0.0011490, 0.0007357,-0.0052728, 0.0007663,sell
2012-02-16,2,2,1,2,0,0,1,2,4,2,3,1,3,3,3,2,1,0.282186127444322,0.234557401640859,0.657917989845166,-0.0096784,-0.0097371,-0.0096519,-0.0086906,-0.0110023,sell
2012-02-17,3,2,2,1,0,0,2,1,4,3,3,1,3,4,2,3,2,0.297262004101091,0.241967218359425,0.66026158566123,-0.0148584,-0.0060867,-0.0046844,-0.0036846,-0.0032083,sell
2012-02-18,2,1,2,1,0,0,2,2,2,2,3,1,3,3,1,1,2,0.312692845083542,0.249449018185955,0.662655267895055,-0.0263971,-0.0276393,-0.0269376,-0.0298859,-0.0299134,sell
2012-02-19,1,1,1,3,0,0,4,1,3,3,4,1,3,3,3,2,1,0.328439030227759,0.256993914316996,0.665096046312743,-0.0127747,-0.0098329,-0.0098050,-0.0112906,-0.0113295,sell
2012-02-20,1,1,1,2,2,0,3,4,3,1,3,2,2,3,4,2,2,0.344469025117567,0.264602795432894,0.667577192888028, 0.0158002,-0.0134203,-0.0103236, 0.0216056, 0.0179781,buy
2012-02-21,2,0,2,2,2,1,3,5,3,0,3,3,3,2,4,3,2,0.360731080967444,0.272273884172959,0.670093474711592, 0.0088034,-0.0061833,-0.0142428, 0.0230586, 0.0152614,buy
2012-02-22,2,0,1,3,1,2,4,3,3,0,3,3,3,1,4,2,3,0.377184769038702,0.280004514496154,0.672644144224961, 0.0274397, 0.0308693, 0.0274087, 0.0234778, 0.0316447,buy
2012-02-23,2,1,0,3,2,2,4,4,1,0,4,3,3,1,4,2,2,0.39376540334944,0.287790243000754,0.675224716077292, 0.0216283, 0.0224829, 0.0200471, 0.0233849, 0.0187114,buy
2012-02-24,2,1,0,2,2,1,4,3,2,1,4,2,3,3,3,2,1,0.410408297917758,0.295629292326068,0.677816501306732,-0.0018019, 0.0113933, 0.0034345, 0.0098803, 0.0109948,buy
2012-02-25,2,2,0,0,2,1,2,4,2,1,2,3,3,4,1,1,2,0.427035020990601,0.30351899643106,0.680429218173446,-0.0098653,-0.0075610, 0.0007345,-0.0088940,-0.0090444,sell
2012-02-26,2,2,0,1,0,1,3,2,3,0,3,1,1,3,2,2,2,0.443567949389688,0.311458466635385,0.683051653300321, 0.0169100, 0.0201260, 0.0204539, 0.0203195, 0.0127660,buy
2012-02-27,1,1,2,1,0,0,2,3,3,0,3,2,1,3,1,2,1,0.459915714165583,0.319444148217663,0.685680816453463,-0.0018069,-0.0036978,-0.0083984,-0.0029849,-0.0036978,sell
2012-02-28,0,1,1,1,2,0,2,3,2,1,2,1,1,3,3,1,2,0.47598209492021,0.327473375136857,0.688306989372709,-0.0065908,-0.0111632,-0.0088153,-0.0048089,-0.0054210,sell
2012-02-29,0,2,0,1,3,2,3,2,3,1,2,2,2,3,5,1,2,0.491662785507753,0.335544370032277,0.690927929382636,-0.0036685,-0.0037519,-0.0057133, 0.0034663,-0.0062032,sell
2012-03-01,1,2,0,3,2,2,3,3,2,1,3,3,2,3,5,1,2,0.506850245483301,0.343653578182542,0.693536908456979, 0.0162774, 0.0151132, 0.0142278, 0.0157567, 0.0170482,buy
2012-03-02,1,0,2,2,1,2,2,2,4,1,2,2,3,1,5,2,2,0.521432891528077,0.351799222226962,0.696126451010998, 0.0135495, 0.0108077, 0.0145319, 0.0237759, 0.0059287,buy
2012-03-03,1,2,1,3,1,3,2,1,4,1,1,3,4,2,5,3,1,0.535304800346717,0.359979524804846,0.698698799720114, 0.0023767, 0.0019724, 0.0029135, 0.0011704, 0.0030199,buy
2012-03-04,1,2,2,3,2,2,3,2,2,2,0,4,4,1,6,4,2,0.5483495371718,0.368194485916194,0.701239003414847, 0.0053112, 0.0063803, 0.0068679, 0.0065200, 0.0063169,buy
2012-03-05,1,1,2,2,2,2,4,2,1,3,1,4,3,2,4,3,3,0.560461987282736,0.376436107437899,0.703747809653671, 0.0081923, 0.0076102, 0.0045438, 0.0075140, 0.0047612,buy
2012-03-06,1,2,1,4,0,3,5,1,2,0,2,3,3,2,4,3,2,0.571532993085068,0.384707944091342,0.706220733085742, 0.0111907, 0.0149116, 0.0174445, 0.0115246, 0.0180212,buy
2012-03-07,2,0,5,2,1,3,4,2,2,1,3,2,3,4,5,3,2,0.581469568479815,0.393002886433761,0.708651045684793,-0.0199525,-0.0141888,-0.0165655,-0.0206067,-0.0146562,sell
2012-03-08,3,1,4,2,0,1,4,2,1,1,5,1,1,4,4,2,2,0.590177918793218,0.401321823145502,0.711033514541508,-0.0019564,-0.0035814,-0.0038084,-0.0041260,-0.0064393,sell
2012-03-09,2,1,2,1,3,1,5,2,1,2,6,1,2,4,2,3,2,0.597573952248808,0.409661199505183,0.713365149421988,-0.0015486,-0.0021558,-0.0009757,-0.0021558,-0.0025865,buy
2012-03-10,3,0,3,1,1,0,4,3,1,2,5,2,2,4,2,2,1,0.603592982864683,0.418020126832459,0.71564146497539, 0.0023153,-0.0005569,-0.0002726, 0.0004951,-0.0040701,buy
2012-03-11,3,0,5,0,2,2,3,3,2,1,5,4,1,4,2,3,2,0.608172750383264,0.42639860512733,0.717857228292397, 0.0152859, 0.0216076, 0.0247669, 0.0201091, 0.0234052,buy
2012-03-12,2,1,4,1,1,2,4,3,2,1,5,3,1,5,2,3,2,0.611271208916316,0.43479041362738,0.720010196697586, 0.0006965, 0.0050031, 0.0060798, 0.0040231, 0.0005595,buy
2012-03-13,2,0,5,0,3,0,4,4,0,3,5,3,1,5,3,2,2,0.612857632622434,0.443195552332608,0.722098875074008, 0.0095408, 0.0100579, 0.0116578, 0.0101172, 0.0042146,buy
2012-03-14,2,2,4,2,4,0,3,3,0,2,6,4,0,4,3,2,3,0.612927978627752,0.451611355201979,0.724116535395399,-0.0027119,-0.0028427, 0.0034603,-0.0029228,-0.0010904,sell
2012-03-15,3,2,6,2,2,0,1,1,2,2,6,4,1,4,2,3,1,0.61150003557729,0.460035156194458,0.726059439869387, 0.0101719, 0.0099990, 0.0118920, 0.0126566, 0.0164639,buy
2012-03-16,3,0,7,1,2,0,1,2,0,2,4,4,2,4,1,2,1,0.608610997910643,0.468464289269007,0.727923850703602, 0.0151425, 0.0204971, 0.0142580, 0.0161271, 0.0125807,buy
2012-03-17,2,2,4,1,2,0,3,1,1,1,4,3,3,2,2,2,1,0.604326360184484,0.476898754425628,0.729708272781097, 0.0074277, 0.0005290, 0.0010043,-0.0017456, 0.0079118,buy
2012-03-18,2,2,2,0,4,0,4,2,1,2,4,2,3,2,2,4,2,0.598744768521214,0.485335885623285,0.731413453660345, 0.0104125,-0.0007938, 0.0060411,-0.0074300,-0.0019622,buy
2012-03-19,4,0,3,0,2,0,2,5,0,1,3,0,3,2,2,5,2,0.591983466263026,0.493769462099561,0.733031917756607, 0.0057778, 0.0027580,-0.0080171,-0.0036180,-0.0076361,sell
2012-03-20,4,0,3,1,2,1,3,2,2,0,3,1,3,2,3,5,1,0.584184762570104,0.502202149895491,0.734562169952934, 0.0165962, 0.0158829, 0.0026721, 0.0130593, 0.0102737,buy
2012-03-21,2,0,2,1,4,0,2,3,3,0,3,0,2,2,4,4,2,0.575513606696293,0.51062950560935,0.736004210249326, 0.0097662, 0.0100610, 0.0062968, 0.0107476, 0.0051307,buy
2012-03-22,3,0,1,0,5,0,3,4,0,1,1,1,3,2,3,5,2,0.566151927965691,0.519047974519757,0.737358786204257, 0.0062512, 0.0054719,-0.0037015,-0.0018020,-0.0118870,buy
2012-03-23,3,2,1,1,4,1,4,5,0,1,2,4,4,3,1,5,3,0.556282464277166,0.527458445307057,0.738615431999091, 0.0031219, 0.0083172, 0.0140574, 0.0152610, 0.0148059,buy
2012-03-24,2,2,1,2,3,2,4,3,1,0,1,3,5,3,2,5,1,0.546109785048482,0.535856474569523,0.739783118335516,-0.0228316,-0.0180375,-0.0118109,-0.0212596,-0.0133936,sell
2012-03-25,2,1,3,1,3,2,3,2,1,1,2,3,4,4,2,4,0,0.535806925281222,0.544239396266121,0.74085586474574,-0.0090682,-0.0140220, 0.0105188,-0.0072975,-0.0063035,sell
2012-03-26,3,2,2,2,4,1,2,3,0,1,2,3,3,5,2,4,1,0.525559857173352,0.552606321716504,0.741834418788238, 0.0008038, 0.0016422, 0.0161619, 0.0017365,-0.0067742,buy
2012-03-27,2,2,1,2,6,1,0,2,2,3,1,4,2,5,3,4,2,0.51552948710485,0.560955473559982,0.742716537787586, 0.0072426, 0.0104397, 0.0098869, 0.0092941,-0.0072845,buy
2012-03-28,1,2,1,2,5,1,2,2,2,2,3,3,2,4,3,4,1,0.505865401408861,0.569285074435866,0.743508202211577, 0.0159571, 0.0191667, 0.0204392, 0.0172568, 0.0124190,buy
2012-03-29,1,2,2,1,4,1,2,2,1,1,3,2,3,2,3,2,2,0.496685652002355,0.577589792262083,0.744204179150893, 0.0063191, 0.0035211, 0.0046400,-0.0011776, 0.0052898,buy
2012-03-30,1,2,2,1,3,2,1,3,3,2,4,2,2,3,4,3,2,0.488094545031146,0.585870515718978,0.744804468605534,-0.0091015, 0.0046250,-0.0044343,-0.0067577, 0.0002760,sell
2012-03-31,0,2,0,2,3,2,1,3,3,2,3,1,2,3,4,2,3,0.480178597996028,0.594125467445862,0.7453090705755,-0.0061784,-0.0059245,-0.0046017,-0.0017865,-0.0084902,sell
2012-04-01,0,0,1,1,5,1,2,1,2,3,2,1,3,3,3,2,2,0.47300007115458,0.602350204041007,0.74572695576248,-0.0045412,-0.0156229,-0.0045103,-0.0060342,-0.0025976,sell
2012-04-02,0,0,1,3,4,1,2,1,0,3,2,1,3,4,2,3,0,0.466604244694132,0.610544725504415,0.746051396140206, 0.0009803, 0.0009783, 0.0110131,-0.0026620, 0.0010893,buy
2012-04-03,1,1,0,2,4,2,1,1,1,2,2,1,4,1,3,3,1,0.461025887329957,0.618703699754013,0.746283139267154,-0.0047994,-0.0006138, 0.0031359,-0.0087513,-0.0061552,sell
2012-04-04,1,1,2,1,4,2,1,2,1,2,2,3,4,1,3,3,1,0.45627065908547,0.626830681511183,0.746425175377218, 0.0249212, 0.0202233, 0.0135862, 0.0099257, 0.0220994,buy
2012-04-05,0,1,1,2,3,2,3,1,1,2,2,3,4,1,2,3,1,0.45236200862911,0.634919450013508,0.74648124226277, 0.0040925, 0.0051162, 0.0034839, 0.0006106, 0.0042755,buy
2012-04-06,0,0,1,3,4,2,2,2,1,3,2,4,5,1,1,3,2,0.449286998764498,0.642970005260988,0.746444611897543, 0.0046703, 0.0065553, 0.0049095, 0.0063911, 0.0047970,buy
2012-04-07,1,0,1,3,4,1,1,2,2,2,1,4,5,0,2,3,2,0.447039160893443,0.650977903851896,0.746325002541699, 0.0030246, 0.0063168, 0.0057948, 0.0086307, 0.0025257,buy
2012-04-08,0,2,1,2,4,2,1,1,3,2,2,3,5,2,1,4,1,0.44560232352047,0.658946700507614,0.746118676402868,-0.0185783,-0.0200017,-0.0078044,-0.0100744,-0.0097028,sell
2012-04-09,0,2,1,2,3,2,1,2,1,4,0,3,5,3,2,4,1,0.444964358023973,0.666868397105035,0.745829371273421, 0.0091341, 0.0073375, 0.0094299, 0.0065622, 0.0062551,buy
2012-04-10,0,3,1,1,4,2,1,2,1,4,1,4,4,3,2,4,1,0.445095347137322,0.674743882324503,0.745454096919461,-0.0101826,-0.0078136,-0.0090731,-0.0072448,-0.0065946,sell
2012-04-11,0,3,1,2,4,2,0,0,3,2,1,4,2,2,3,4,1,0.445979927939816,0.68257315616602,0.745002571601151, 0.0078359, 0.0109580, 0.0103125, 0.0064984, 0.0003202,buy
2012-04-12,1,1,2,4,4,2,0,1,2,2,2,4,3,3,3,3,1,0.4475889917396,0.690350886547512,0.744468814850698, 0.0061963,-0.0026531, 0.0097999, 0.0040090, 0.0036629,buy
2012-04-13,0,2,1,3,4,2,1,2,1,1,3,2,3,2,4,2,1,0.44990232416733,0.698078850829672,0.74385432178505, 0.0045371, 0.0072473, 0.0047378, 0.0035629, 0.0048964,buy
2012-04-14,0,3,1,1,4,2,2,1,2,1,3,1,2,3,4,3,1,0.452887582232054,0.705749050889391,0.743162830196578,-0.0126373,-0.0042019,-0.0149900,-0.0150721,-0.0126223,sell
2012-04-15,0,2,1,1,3,2,1,3,0,1,2,0,2,3,4,2,1,0.456525360139204,0.713363264087361,0.742393592526808,-0.0052817,-0.0054691,-0.0111340,-0.0040903,-0.0078160,sell
2012-04-16,1,3,1,2,4,3,2,2,1,1,2,2,3,4,5,2,2,0.460793017795114,0.720920601743235,0.741548851451161,-0.0041722, 0.0024052,-0.0027367,-0.0038580, 0.0017732,sell
2012-04-17,1,2,0,2,4,2,2,1,2,1,3,1,3,2,4,3,1,0.465661446507927,0.728414843094598,0.740629354528111,-0.0083346,-0.0027549,-0.0115369,-0.0135067,-0.0124924,sell
2012-04-18,2,2,0,1,5,2,2,2,1,0,3,2,5,1,3,3,0,0.47111447478217,0.73584954286283,0.739635849316134, 0.0053361,-0.0016393,-0.0025183,-0.0021351,-0.0030366,buy
2012-04-19,2,2,1,2,4,2,3,3,2,1,4,4,6,2,2,3,1,0.477125419650308,0.743216702924825,0.738569830932176,-0.0257242,-0.0124423,-0.0154177,-0.0154452,-0.0257242,sell
2012-04-20,1,3,1,2,2,3,3,3,2,0,4,3,5,1,3,2,2,0.483672449593449,0.750518989321617,0.737432794493185, 0.0174632, 0.0245069, 0.0214511, 0.0190591, 0.0168327,buy
2012-04-21,1,2,3,1,2,2,4,2,2,0,3,3,5,1,2,4,1,0.49073777596657,0.7577484039301,0.736224739999163, 0.0023266, 0.0016988,-0.0028712,-0.0025624,-0.0024856,sell
2012-04-22,2,3,2,1,2,1,5,2,1,1,4,3,4,3,0,5,1,0.49830361012465,0.764912056193036,0.734952395476374, 0.0142272, 0.0251568, 0.0275807, 0.0252924, 0.0047848,buy
2012-04-23,2,3,1,1,3,1,3,2,2,3,4,4,5,2,1,5,0,0.506347311974022,0.772001947987317,0.733604547547709,-0.0286450,-0.0246489,-0.0282522,-0.0279300,-0.0330961,sell
2012-04-24,2,3,1,1,3,1,2,1,2,3,3,3,5,2,1,4,1,0.514854327168759,0.779016301952253,0.732196894941122,-0.0047114,-0.0184447,-0.0175187,-0.0138118,-0.0207583,sell
2012-04-25,2,3,3,0,1,1,3,0,1,1,3,1,4,2,1,3,1,0.523802015615196,0.785956006768189,0.730721962071873,-0.0041832,-0.0009937,-0.0011293,-0.0016699, 0.0020017,sell
2012-04-26,1,3,4,0,1,2,2,1,2,2,3,2,4,3,2,4,0,0.533176631542179,0.792813952992364,0.729181991615384, 0.0113168,-0.0008478, 0.0122008, 0.0135384, 0.0017639,buy
2012-04-27,1,4,2,1,1,2,3,1,1,2,3,2,3,3,1,5,1,0.542962812029005,0.799592806665814,0.727581468922499,-0.0111887, 0.0061722, 0.0024744,-0.0009818, 0.0004775,sell
2012-04-28,0,3,3,1,2,1,4,3,1,2,3,3,5,2,1,4,2,0.553142768430653,0.806285458345775,0.725920393993218,-0.0010187, 0.0020334, 0.0001072, 0.0016659,-0.0014063,buy
2012-04-29,0,2,2,0,3,1,3,2,1,1,3,1,4,2,0,3,2,0.563703563550743,0.81289901747501,0.724198019269067,-0.0212284,-0.0187525,-0.0204753,-0.0188039,-0.0204019,sell
2012-04-30,0,3,1,3,1,2,3,1,3,1,5,1,4,2,1,3,2,0.57462498301993,0.819424597250068,0.722415839866994,-0.0002059, 0.0033107, 0.0016887, 0.0085376,-0.0013891,buy
2012-05-01,1,2,3,1,2,2,2,2,1,0,4,2,3,3,1,2,1,0.585895706791381,0.825860420310256,0.720576846020896, 0.0070944, 0.0106709, 0.0145900, 0.0131535, 0.0126584,buy
2012-05-02,0,3,4,1,1,1,3,1,1,1,4,1,2,4,2,1,2,0.597496329070527,0.832204709294885,0.718683280406193, 0.0032570, 0.0001885, 0.0014884, 0.0027511, 0.0035902,buy
2012-05-03,0,4,3,2,2,3,4,2,1,1,4,2,3,5,4,2,2,0.609413912660987,0.838459241564646,0.716730657672043, 0.0097647, 0.0380434, 0.0080430, 0.0152441, 0.0352730,buy
2012-05-04,1,2,3,2,2,2,2,3,1,0,4,2,3,2,4,1,2,0.621634711791608,0.844617796357121,0.714726453403185, 0.0068409, 0.0110876, 0.0071032, 0.0008202, 0.0123941,buy
2012-05-05,1,2,3,2,2,2,2,1,3,0,3,2,2,3,4,2,2,0.634136894943497,0.850683039713347,0.712668424924198,-0.0086329,-0.0075616,-0.0193481,-0.0206442,-0.0132252,sell
2012-05-06,1,3,2,2,2,3,3,2,1,0,5,1,2,3,4,2,2,0.646908333495048,0.856652305592288,0.710557319793554, 0.0010363, 0.0129232,-0.0005588,-0.0060487, 0.0164539,buy
2012-05-07,1,2,3,0,1,2,2,2,1,2,3,1,2,3,4,2,1,0.659927195927371,0.862518484551181,0.708396875803625, 0.0002240,-0.0044218,-0.0098675,-0.0044146,-0.0027619,sell
2012-05-08,1,3,2,0,2,3,1,2,2,0,4,1,2,1,4,3,1,0.673181353618857,0.868287797352443,0.706184102720515, 0.0097556, 0.0096385, 0.0137687, 0.0162141, 0.0028051,buy
2012-05-09,2,1,3,1,1,1,1,2,2,1,4,1,3,2,2,3,0,0.686640889302879,0.873955800594349,0.703921990778119, 0.0206276, 0.0177779, 0.0155643, 0.0203507, 0.0171163,buy
2012-05-10,2,2,3,2,3,1,2,3,1,1,4,2,3,3,4,3,1,0.700291248633509,0.879516273514482,0.701612035093385,-0.0001845,-0.0019380,-0.0001957,-0.0014055, 0.0004210,buy
2012-05-11,1,4,3,2,4,1,4,3,2,1,4,3,3,3,5,4,3,0.714104940068438,0.884970993473532,0.699252740549366, 0.0148934, 0.0240874, 0.0127151, 0.0141954, 0.0147173,buy
2012-05-12,1,4,6,2,3,1,3,5,2,1,5,3,2,5,5,5,3,0.728059323514001,0.890321737832189,0.696845602263009,-0.0060092,-0.0047854, 0.0010934,-0.0051817,-0.0054148,sell
2012-05-13,2,2,6,2,2,1,3,5,2,1,4,3,2,5,5,5,2,0.74212448170357,0.895559619787001,0.694392862909737,-0.0066425,-0.0072135,-0.0004585,-0.0073047,-0.0072135,sell
2012-05-14,2,3,4,2,2,1,3,3,1,0,3,3,1,4,4,4,2,0.756270497370515,0.900686416698659,0.691891532255653,-0.0078579,-0.0090574,-0.0066841,-0.0091394,-0.0082989,sell
2012-05-15,1,2,4,1,3,0,3,3,1,1,4,2,1,3,4,3,2,0.770458558925695,0.905705683288544,0.689344600534654, 0.0015483,-0.0040807, 0.0075524,-0.0061341, 0.0012259,buy
2012-05-16,2,2,4,1,3,0,2,4,0,1,4,3,1,4,3,3,1,0.784662791976351,0.910606755392512,0.686755057980635, 0.0021366, 0.0029715, 0.0058508, 0.0026172, 0.0024441,buy
2012-05-17,1,3,2,2,3,1,2,2,1,1,4,3,1,4,4,1,1,0.798833873461282,0.915391410371255,0.684122157035123,-0.0037352,-0.0042194,-0.0032566,-0.0187887,-0.0011133,sell
2012-05-18,1,3,4,2,2,1,3,3,2,0,4,3,1,4,4,3,2,0.81292894891748,0.920060536905117,0.681443655022696,-0.0018375,-0.0025196, 0.0023681,-0.0167766,-0.0027882,sell
2012-05-19,2,2,4,1,2,0,3,3,1,1,4,2,2,3,3,3,2,0.826898695283745,0.924608802912028,0.678720299501827, 0.0084185, 0.0055251, 0.0100008, 0.0050537, 0.0070161,buy
2012-05-20,3,3,2,2,3,0,3,3,0,2,5,2,2,3,4,3,2,0.840694598073652,0.929036208391986,0.675956575823361,-0.0028314,-0.0047607,-0.0015664,-0.0040077,-0.0040862,sell
2012-05-21,1,4,2,2,3,0,2,2,1,3,3,4,2,3,4,3,1,0.854252779880072,0.933340975984302,0.673149493753401,-0.0059866,-0.0084533,-0.0033904, 0.0007607,-0.0035615,sell
2012-05-22,2,4,3,2,3,0,3,2,0,2,4,3,2,3,5,2,2,0.867518257618391,0.937523994369321,0.670302043525845, 0.0024005,-0.0074231, 0.0024532,-0.0067168, 0.0017421,buy
2012-05-23,2,3,4,1,2,1,3,1,0,2,4,2,2,3,4,2,2,0.880431196755351,0.941579931464972,0.667414225140691, 0.0063927, 0.0046477,-0.0040949,-0.0005183,-0.0014891,buy
2012-05-24,1,4,3,1,0,1,1,2,2,3,4,2,4,2,3,3,0,0.892917208411765,0.945510564631944,0.664486786156413, 0.0060045,-0.0143357, 0.0080059, 0.0144719, 0.0057331,buy
2012-05-25,0,3,2,2,2,0,2,2,2,3,3,2,4,2,4,2,1,0.904914032330054,0.949311450468512,0.661519726573013, 0.0049532, 0.0106703, 0.0100699,-0.0006743,-0.0011886,buy
2012-05-26,0,2,3,2,4,0,1,3,2,2,1,3,3,4,4,3,1,0.916359408252637,0.952979034253295,0.658512298832015, 0.0130445, 0.0113489, 0.0093433,-0.0027827, 0.0088014,buy
2012-05-27,0,1,2,4,2,0,1,0,4,3,2,1,2,4,4,3,1,0.927189458772389,0.956526646191471,0.655472726076634, 0.0087487,-0.0008266, 0.0008397,-0.0028574, 0.0036761,buy
2012-05-28,1,2,2,4,3,1,0,1,3,3,3,2,2,4,5,4,0,0.937336263608313,0.959937401356482,0.652394280280604, 0.0041425, 0.0023717, 0.0037580, 0.0023859, 0.0046763,buy
2012-05-29,1,4,3,2,3,0,1,1,2,2,3,2,1,4,5,3,1,0.946748882549663,0.963213965789361,0.649278456560872,-0.0196267,-0.0243577,-0.0198318,-0.0197055,-0.0199560,sell
2012-05-30,0,5,2,2,3,1,1,0,1,3,2,1,3,4,4,2,2,0.955382035409106,0.966358116850801,0.646126750034388,-0.0042795,-0.0086667,-0.0078459,-0.0027306,-0.0020757,sell
2012-05-31,2,2,2,3,1,1,1,0,1,3,1,3,3,2,3,2,2,0.963192059148862,0.969363633778384,0.642940655818098, 0.0101000, 0.0082007, 0.0076771,-0.0112329, 0.0094623,buy
2012-06-01,2,2,2,2,3,0,0,1,2,3,1,4,3,2,2,2,3,0.970145802203204,0.972235848654183,0.639717931236581,-0.0024266,-0.0023012,-0.0031129,-0.0087294, 0.0022091,sell
2012-06-02,1,4,2,3,3,0,1,1,2,3,0,4,5,3,3,2,3,0.976225475927112,0.974968540715779,0.636465304316104, 0.0114102, 0.0116560, 0.0109441, 0.0093627, 0.0133637,buy
2012-06-03,1,3,2,1,1,1,2,2,0,3,1,2,4,3,3,2,1,0.981412483100787,0.977565264684554,0.633178289705821,-0.0098249,-0.0070833,-0.0091573, 0.0012029,-0.0013868,sell
2012-06-04,0,3,2,0,0,1,2,1,1,3,1,3,2,1,3,2,1,0.985706015149457,0.980020688478437,0.629859130081155, 0.0022828, 0.0113631, 0.0104391, 0.0040230, 0.0132844,buy
2012-06-05,1,4,1,0,1,0,1,0,2,3,2,3,3,1,2,2,0,0.989112540671311,0.982336589458118,0.626506330325158, 0.0072620, 0.0113148, 0.0113225, 0.0119372, 0.0123210,buy
2012-06-06,1,2,2,1,1,0,1,1,1,4,2,3,4,1,2,1,1,0.991641762563635,0.984514744984288,0.6231236282302,-0.0005844, 0.0021394,-0.0006030, 0.0005065, 0.0051608,buy
2012-06-07,0,3,2,2,0,0,3,1,1,3,2,3,5,1,2,1,1,0.993311469471451,0.98654715693384,0.619709528679333, 0.0084747, 0.0091930, 0.0005632, 0.0074649, 0.0069420,buy
2012-06-08,0,4,2,1,1,0,3,0,1,2,2,4,4,1,1,1,1,0.99415400438571,0.988440934749534,0.616264779231031, 0.0032773,-0.0180183,-0.0100992, 0.0017579,-0.0029415,sell
2012-06-09,1,4,3,0,1,1,1,2,0,3,3,2,4,2,2,2,1,0.994194433124397,0.990188080308265,0.612789379885295,-0.0081740,-0.0086039,-0.0081723,-0.0048512,-0.0014564,sell
2012-06-10,1,4,2,1,0,2,2,0,1,4,1,2,4,2,4,2,2,0.993467524402786,0.991794814372449,0.609284825759071, 0.0074952, 0.0142712, 0.0125682, 0.0187334, 0.0158069,buy
2012-06-11,0,2,2,0,2,2,2,0,1,3,1,2,2,2,4,1,2,0.992009664085696,0.993254027499325,0.605750369293886,-0.0004174,-0.0023153,-0.0029215, 0.0005717,-0.0021182,buy
