Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-06-12,1,2,1,1,1,1,3,0,3,3,1,1,2,3,4,3,2,0.989855620888397,0.994571051770962,0.602186758048215, 0.0013321, 0.0027503, 0.0027122, 0.0068698, 0.0059931,buy
2012-06-13,1,3,1,1,2,2,2,3,2,3,2,3,1,4,5,3,2,0.987049057848674,0.995737889064255,0.59859473958053,-0.0059530,-0.0065584,-0.0025306,-0.0096356,-0.0070506,sell
2012-06-14,0,3,1,2,2,2,3,3,2,2,2,4,2,3,5,2,2,0.983633638004308,0.996761648821965,0.594975061449307,-0.0192323,-0.0237230,-0.0193701,-0.0237599,-0.0238192,sell
2012-06-15,0,1,2,3,1,0,5,1,2,1,2,3,2,2,3,2,2,0.97963927862193,0.997643219724438,0.591329966329966,-0.0029500,-0.0002957,-0.0007214,-0.0023799,-0.0002917,sell
2012-06-16,1,2,2,3,2,0,1,2,1,1,2,3,1,3,4,2,0,0.975111259888869,0.998372826287875,0.587651978637769, 0.0144035, 0.0127851, 0.0135360, 0.0048868, 0.0165617,buy
2012-06-17,2,4,1,4,2,0,1,1,3,1,2,3,2,4,4,3,1,0.970094053417684,0.998958466635385,0.583951564191351, 0.0066822, 0.0065467, 0.0108685,-0.0113475, 0.0093218,buy
2012-06-18,1,5,1,3,2,0,2,2,3,2,2,4,2,3,5,3,2,0.96461919362455,0.999395697365241,0.580223490081394,-0.0024161,-0.0055572, 0.0030858,-0.0041281,-0.0026763,sell
2012-06-19,0,3,2,2,1,0,3,2,2,2,3,3,2,2,4,2,1,0.958733577846345,0.999687184518477,0.57646999898332, 0.0044023, 0.0053340, 0.0038952, 0.0044999, 0.0140691,buy
2012-06-20,0,4,2,3,1,1,4,2,2,2,3,2,4,3,4,3,2,0.952463889050604,0.999831150734405,0.572690343338656, 0.0034902, 0.0015562, 0.0047226,-0.0000083, 0.0026206,buy
2012-06-21,0,4,1,2,1,0,2,3,3,2,2,3,2,2,4,3,2,0.945854598849883,0.99982848469337,0.568886765822823, 0.0093402, 0.0073632, 0.0136770, 0.0039919, 0.0124525,buy
2012-06-22,0,3,2,1,3,0,2,2,5,1,2,4,2,3,3,3,2,0.938941284534229,0.99967918639537,0.565059266435821, 0.0053206,-0.0056512, 0.0042063,-0.0055445,-0.0062358,buy
2012-06-23,0,2,2,3,2,0,3,2,4,1,1,4,1,4,4,3,2,0.931757097669364,0.999382367160062,0.561209340294598, 0.0044764, 0.0051440, 0.0012243, 0.0028083, 0.0015698,buy
2012-06-24,1,1,2,3,2,2,3,1,3,2,3,2,2,5,4,3,1,0.924338424120109,0.99894069302848,0.557335492282206, 0.0032156, 0.0043425, 0.0042556, 0.0032712, 0.0065053,buy
2012-06-25,1,3,2,1,3,2,3,1,3,3,5,1,3,4,4,3,2,0.916720032601735,0.99835149795959,0.553437722398646, 0.0059686, 0.0012244,-0.0068051,-0.0016750, 0.0046206,buy
2012-06-26,2,4,2,1,3,1,3,0,3,1,5,2,3,4,3,2,1,0.908931840380871,0.997617447994426,0.549519020877813, 0.0001989, 0.0040033,-0.0027752, 0.0036920, 0.0048532,buy
2012-06-27,1,2,3,3,3,2,2,0,2,2,5,0,4,4,3,3,1,0.901010233322337,0.996736765772299,0.545579387719708,-0.0009427, 0.0027493,-0.0039569,-0.0025110, 0.0044774,buy
2012-06-28,2,2,2,4,3,1,2,0,2,1,5,1,4,3,3,2,1,0.892987554417082,0.995710339973553,0.541619570482803,-0.0023557,-0.0002286,-0.0021653,-0.0009953,-0.0040638,sell
2012-06-29,1,2,1,1,6,1,1,1,4,1,4,1,2,5,2,3,2,0.884900189529927,0.994539059278534,0.537638821608626, 0.0015250, 0.0002247, 0.0015129, 0.0015250,-0.0024199,buy
2012-06-30,1,3,1,2,3,2,1,2,4,2,3,2,3,5,3,4,1,0.876775630203179,0.993225589728277,0.533638636214125, 0.0069910, 0.0047811, 0.0010818, 0.0022509, 0.0039440,buy
2012-07-01,1,2,2,1,4,3,1,1,4,2,3,1,3,5,3,4,2,0.868648645152109,0.991769042642438,0.529619761857773, 0.0059479, 0.0084353, 0.0131214, 0.0079512, 0.0072874,buy
2012-07-02,1,3,1,1,4,1,0,0,5,2,2,1,3,4,3,4,1,0.860553194517216,0.99016675197998,0.525580703422622,-0.0009581,-0.0037917,-0.0027543,-0.0030767,-0.0040056,sell
2012-07-03,2,2,1,1,5,1,0,1,4,3,3,2,3,4,2,4,2,0.852524047013772,0.98842316114263,0.521525946259516, 0.0060124, 0.0060296, 0.0057161, 0.0060055, 0.0050211,buy
2012-07-04,1,2,2,3,3,1,1,1,3,2,3,2,3,3,3,3,2,0.844591928483178,0.986537381450042,0.517453247693035,-0.0098565,-0.0118306,-0.0118196,-0.0103370,-0.0124289,sell
2012-07-05,1,2,4,3,3,0,2,0,4,0,3,2,3,3,3,3,2,0.836791607640708,0.984510301582562,0.513364102840124, 0.0109121, 0.0101583, 0.0135913, 0.0099895, 0.0069585,buy
2012-07-06,1,2,3,3,3,0,0,2,2,0,3,1,2,3,2,3,2,0.82915947035118,0.982346364941916,0.509256269025363, 0.0059002, 0.0062018,-0.0068730,-0.0012482, 0.0096554,buy
2012-07-07,2,1,2,3,4,0,1,1,3,2,3,1,3,3,2,4,3,0.821728668180319,0.980039350765687,0.505134231599596,-0.0086163,-0.0082836,-0.0101163,-0.0073558,-0.0113572,sell
2012-07-08,1,0,2,3,4,0,1,1,3,1,3,0,2,3,3,3,2,0.81453720414249,0.977599034537673,0.5009957478874,-0.0084091,-0.0080294,-0.0093221,-0.0086171,-0.0089447,sell
2012-07-09,2,1,2,2,4,1,1,1,3,1,4,1,3,3,2,4,1,0.807622272677288,0.975014752093731,0.496842313005723,-0.0049197,-0.0001672, 0.0030917,-0.0044822, 0.0002182,sell
2012-07-10,2,2,2,2,3,2,1,3,4,3,5,1,4,5,2,5,2,0.801017025350436,0.972296278917658,0.49267467451304, 0.0177510, 0.0077177, 0.0109853, 0.0080026,-0.0021291,buy
2012-07-11,1,2,2,2,3,2,0,4,3,2,4,0,4,4,3,4,2,0.79476350805017,0.96944094896842,0.488491337292403,-0.0016982, 0.0018902, 0.0017755,-0.0032605,-0.0086674,sell
2012-07-12,1,1,3,2,3,1,3,1,3,2,4,1,3,3,2,5,2,0.78889163804312,0.966448762246015,0.484295291577707, 0.0104942, 0.0166725, 0.0164391, 0.0150772, 0.0195183,buy
2012-07-13,1,2,2,4,3,1,2,2,2,2,3,1,3,3,3,6,2,0.78344992981571,0.963331271594932,0.480084294693531,-0.0092593,-0.0020620,-0.0004818,-0.0015518, 0.0110258,buy
2012-07-14,1,2,3,4,3,1,0,2,3,3,3,2,3,3,4,6,1,0.778466683485022,0.960076035490338,0.47586133687377,-0.0000824,-0.0096103,-0.0083776,-0.0062680,-0.0086455,sell
2012-07-15,2,3,3,1,2,1,0,1,2,3,3,1,4,2,2,4,2,0.773982327789745,0.956689274694649,0.471624175443003, 0.0095223, 0.0050328, 0.0009139,-0.0053735, 0.0047338,buy
2012-07-16,1,4,4,0,0,1,0,1,1,2,2,1,3,1,2,3,2,0.770029205720828,0.953173655248902,0.4673765481936, 0.0097088, 0.0089056, 0.0023107, 0.0132102, 0.0106755,buy
2012-07-17,0,3,3,0,0,2,2,1,1,4,3,1,2,2,2,4,2,0.766642894568318,0.949530954513785,0.463117707567086, 0.0084723, 0.0087876, 0.0091521, 0.0081902, 0.0110029,buy
2012-07-18,0,3,2,1,0,2,1,2,2,4,3,1,2,2,3,4,2,0.763848460150201,0.945760283808955,0.458846158446514, 0.0019829, 0.0063805, 0.0066157, 0.0138918, 0.0076712,buy
2012-07-19,0,2,3,0,3,1,0,3,5,3,5,2,2,3,2,4,2,0.761672585434011,0.941866975216482,0.454567133741201, 0.0112344, 0.0152240, 0.0035283, 0.0113007, 0.0101398,buy
2012-07-20,0,1,3,2,2,1,0,0,7,1,3,2,1,4,1,4,2,0.760137101938639,0.937846585334641,0.45027540054183,-0.0014258, 0.0004301,-0.0058712, 0.0116806, 0.0011705,buy
2012-07-21,0,1,2,2,2,2,0,1,3,1,2,2,3,3,1,3,0,0.75925575543524,0.933706223606194,0.445969463731453, 0.0037514,-0.0054824,-0.0030515,-0.0025420,-0.0062424,buy
2012-07-22,0,1,3,0,3,2,1,1,2,3,3,2,3,3,1,3,1,0.759035823096777,0.929445001350794,0.441663526921076, 0.0073363, 0.0051420, 0.0055822, 0.0021996, 0.0056477,buy
2012-07-23,0,4,2,0,3,1,1,0,2,2,3,1,3,3,1,2,2,0.759478922072798,0.925062918568443,0.437355347435276,-0.0041807, 0.0031391, 0.0100207, 0.0115733, 0.0118846,buy
2012-07-24,1,2,3,1,3,2,0,0,2,2,3,2,4,3,0,3,1,0.760575349466017,0.920566196021556,0.433030721663049,-0.0047229,-0.0044776,-0.0089611,-0.0050264,-0.0015257,sell
2012-07-25,2,1,4,2,2,1,0,1,2,0,3,2,3,1,2,2,2,0.762306508056639,0.915949501628062,0.428701610539977,-0.0035862,-0.0031974,-0.0016621,-0.0026813,-0.0011853,sell
2012-07-26,0,0,4,1,5,1,1,1,2,0,3,1,2,3,1,3,2,0.76464814060145,0.911219944830724,0.424366518949112, 0.0089631, 0.0095188, 0.0092262, 0.0082636, 0.0090152,buy
2012-07-27,0,1,4,2,5,1,2,3,1,0,3,2,3,3,2,4,2,0.767565478385179,0.906378414309886,0.42002619444893, 0.0025930, 0.0017473, 0.0003250, 0.0006770, 0.0026341,buy
2012-07-28,0,0,4,2,4,1,2,3,3,1,3,2,4,3,3,4,1,0.771009198346626,0.901423132704858,0.415681384597903, 0.0003517, 0.0009989, 0.0014528, 0.0016464, 0.0025570,buy
2012-07-29,0,1,4,1,4,2,1,2,4,0,3,1,3,3,3,4,2,0.77493159457414,0.896362986819093,0.411330594279085, 0.0012866, 0.0095860, 0.0043175, 0.0013770, 0.0088778,buy
2012-07-30,1,1,3,1,4,1,0,1,3,1,2,0,3,3,2,4,2,0.779273641109235,0.891189089849138,0.406978308843318,-0.0033499,-0.0020799,-0.0002344,-0.0043471,-0.0006822,sell
2012-07-31,1,0,3,2,5,0,0,2,1,3,3,1,3,3,2,3,2,0.783970651970012,0.885912105959135,0.402622285615181,-0.0025020,-0.0027849,-0.0070857,-0.0031809,-0.0039117,sell
2012-08-01,0,2,3,3,4,0,2,0,2,1,3,1,3,3,3,2,2,0.788955515450247,0.88053114646874,0.398264019711622,-0.0061518,-0.0058890,-0.0058325,-0.0061561,-0.0070147,sell
2012-08-02,0,1,5,2,2,0,1,2,2,0,2,1,2,3,3,3,1,0.794154651245529,0.875044434017262,0.393905753808063, 0.0061875, 0.0061490, 0.0040147, 0.0043810, 0.0021245,buy
2012-08-03,1,1,4,3,2,0,1,2,2,0,2,1,3,3,3,3,1,0.799496096200992,0.869459078047463,0.389543750112134, 0.0152864, 0.0146515, 0.0088602, 0.0141403, 0.0143419,buy
2012-08-04,1,1,2,3,2,0,1,0,2,1,2,2,3,1,2,2,1,0.804907887161773,0.863770635157616,0.385183989091627, 0.0061297, 0.0089196, 0.0017501, 0.0058743, 0.0079152,buy
2012-08-05,0,0,2,1,3,0,2,0,1,1,1,1,4,0,2,0,2,0.810316443823459,0.857986214790485,0.380821985395698, 0.0041022, 0.0068191,-0.0022527, 0.0095570, 0.0010701,buy
2012-08-06,2,0,1,1,1,0,2,1,2,2,2,0,5,1,1,1,2,0.815652228755506,0.852104928265723,0.376462224375191,-0.0017269,-0.0008522,-0.0090868,-0.0010533,-0.0030503,sell
2012-08-07,1,1,1,1,1,2,1,2,2,0,3,1,4,1,2,0,1,0.820843278803051,0.846127664263675,0.372103958471632,-0.0015924,-0.0066230,-0.0054454,-0.0131014,-0.0059806,sell
2012-08-08,1,0,2,1,1,1,3,1,2,0,2,0,4,1,2,1,2,0.825820865110322,0.840054422784342,0.367745692568073, 0.0029220, 0.0043207,-0.0063452, 0.0010690,-0.0015990,buy
2012-08-09,1,0,2,2,2,0,3,2,1,0,1,2,3,2,1,2,2,0.830517067396325,0.833894979311522,0.363391164456884, 0.0030281,-0.0078140,-0.0047178,-0.0024175,-0.0060846,sell
2012-08-10,1,0,1,2,3,1,2,2,1,1,0,2,3,3,2,1,3,0.8348720511278,0.827644001763142,0.359039626579591, 0.0035937, 0.0031264,-0.0049899,-0.0004940,-0.0047583,buy
2012-08-11,2,1,1,4,2,1,2,0,2,1,1,2,4,3,2,2,2,0.838817896023753,0.821305933540929,0.354689583819246,-0.0039377,-0.0030196,-0.0072054,-0.0081758,-0.0034797,sell
2012-08-12,2,1,3,3,1,1,1,0,1,1,2,2,3,2,2,2,1,0.842294767550924,0.814879885964538,0.350346269085168,-0.0121999,-0.0124234,-0.0132163,-0.0138026,-0.0142658,sell
2012-08-13,2,1,4,3,2,2,1,0,2,2,1,3,3,4,3,3,2,0.845239596876961,0.808370302435695,0.346007439701934,-0.0120557,-0.0068498,-0.0088052,-0.0045639,-0.0089028,sell
2012-08-14,2,3,1,4,2,2,2,0,2,2,2,2,3,4,3,4,2,0.847597400917247,0.801779848995436,0.341670852994121,-0.0059805,-0.0019108,-0.0112583,-0.0025024,-0.0014175,sell
2012-08-15,1,1,1,4,3,1,1,1,2,3,2,2,3,3,3,4,1,0.849306727988978,0.795109414324105,0.337343984546471, 0.0057853,-0.0025014, 0.0024101, 0.0024604, 0.0020149,buy
2012-08-16,1,1,2,3,4,1,2,0,3,1,2,1,2,4,3,4,2,0.850318255030952,0.788357221061013,0.333026834358984, 0.0001469,-0.0002345,-0.0022954, 0.0015118, 0.0031485,buy
2012-08-17,1,2,1,5,2,2,2,1,5,1,3,3,2,4,4,4,2,0.850576190383782,0.781533044689957,0.328704451262178, 0.0006549,-0.0021532,-0.0014592,-0.0027805,-0.0011622,buy
2012-08-18,1,2,2,3,2,2,2,2,4,2,3,4,1,4,4,4,2,0.850036871009684,0.774634219169902,0.324401504685697,-0.0030222,-0.0073421,-0.0027255,-0.0086897,-0.0076858,sell
2012-08-19,1,4,1,2,1,2,4,2,4,2,5,4,1,3,5,3,2,0.848656633870874,0.767662521861537,0.3201105190448,-0.0151369,-0.0166085,-0.0138902,-0.0136966,-0.0172336,sell
2012-08-20,1,4,3,1,2,3,4,0,3,3,5,3,3,4,4,3,2,0.846400710252081,0.760618841445208,0.315825513871695, 0.0258545, 0.0323254, 0.0215465, 0.0253274, 0.0392237,buy
2012-08-21,3,3,3,4,1,2,2,0,3,1,5,3,4,1,4,2,3,0.843240800036224,0.753506732642296,0.311548731841805,-0.0026592,-0.0037871,-0.0004772,-0.0046065,-0.0024369,sell
2012-08-22,3,3,2,3,1,1,2,0,4,0,4,3,4,1,4,1,2,0.839159923153054,0.746332416215217,0.307284658305973, 0.0050962, 0.0032947, 0.0048279,-0.0011228, 0.0058893,buy
2012-08-23,1,3,2,3,2,1,3,1,3,0,4,2,4,2,3,2,2,0.834143525256642,0.739090560081901,0.303034788381147, 0.0137124, 0.0086960, 0.0087305, 0.0086554, 0.0071449,buy
2012-08-24,1,2,2,4,0,1,5,2,2,1,3,3,4,2,4,2,2,0.828198883519952,0.731788273685108,0.298794636716484,-0.0018500,-0.0045617,-0.0023378, 0.0097497,-0.0010733,buy
2012-08-25,0,3,3,3,1,2,3,2,2,0,4,3,3,3,1,3,2,0.821335700840271,0.724422890983805,0.294570931338249,-0.0075635,-0.0103737,-0.0089271,-0.0077436,-0.0014183,sell
2012-08-26,1,3,2,4,1,1,2,0,4,1,2,3,4,3,1,5,1,0.813570957287846,0.717001521420751,0.290359934454073,-0.0082299,-0.0191339,-0.0111800,-0.0104018,-0.0089341,sell
2012-08-27,1,2,2,4,2,2,1,1,3,1,2,3,4,3,1,4,2,0.80493942157795,0.709521498954912,0.286164636297851,-0.0277949,-0.0269514,-0.0292448,-0.0245806,-0.0193553,sell
2012-08-28,0,2,2,5,1,2,3,1,3,2,2,3,5,4,2,3,2,0.795482331024044,0.701987266988014,0.281985036869584,-0.0274801,-0.0258473,-0.0277322,-0.0282878,-0.0220032,sell
2012-08-29,0,4,3,2,2,1,3,0,4,1,1,4,3,4,2,5,1,0.785251434411649,0.694399714200401,0.277822631286219, 0.0036738,-0.0005377, 0.0055832, 0.0061956, 0.0070200,buy
2012-08-30,1,4,4,2,3,1,0,3,3,1,2,3,3,4,4,5,1,0.774292011928095,0.686760617952765,0.273678914664705,-0.0110226,-0.0034210,-0.0039609,-0.0029731, 0.0075715,sell
2012-08-31,1,3,3,2,2,1,1,1,4,2,2,3,3,3,4,4,1,0.762663089531868,0.679073532966486,0.269553887005042,-0.0013215,-0.0026101,-0.0092189,-0.0023990,-0.0003282,sell
2012-09-01,0,2,3,2,3,1,0,1,3,2,1,3,2,2,5,3,1,0.750432587503962,0.671335793200529,0.265446053190281, 0.0075747, 0.0045156, 0.0049580, 0.0019471, 0.0155678,buy
2012-09-02,1,2,3,0,5,1,1,2,3,3,2,4,2,4,3,4,2,0.737656297503768,0.66355361941731,0.261359898571266, 0.0044022, 0.0037878, 0.0062720, 0.0031286, 0.0035853,buy
2012-09-03,1,3,2,0,4,2,0,3,3,3,3,3,2,5,3,4,1,0.724394054064544,0.655725234256139,0.257293928031051, 0.0132377, 0.0095727, 0.0107399, 0.0106134, 0.0106797,buy
2012-09-04,0,2,2,0,3,3,1,3,3,3,3,3,3,4,3,3,1,0.710706500294321,0.647856858479432,0.253249636686582, 0.0118866, 0.0094055, 0.0066595, 0.0089037, 0.0092535,buy
2012-09-05,0,1,2,0,3,1,2,3,3,2,3,3,2,3,3,3,0,0.696647810702943,0.639945826046155,0.249226276979385, 0.0086085, 0.0067007, 0.0072671, 0.0038177, 0.0059569,buy
2012-09-06,0,1,1,1,4,0,1,5,3,4,4,2,2,3,4,3,2,0.682275394099345,0.631997469038377,0.245228334260306, 0.0000645, 0.0002917, 0.0028288,-0.0021898,-0.0052901,buy
2012-09-07,0,0,0,1,5,0,0,4,4,4,3,2,2,2,5,2,2,0.667632104946537,0.624010010095409,0.241252070736973,-0.0028508,-0.0029146,-0.0046144,-0.0093820,-0.0079109,sell
2012-09-08,1,1,0,1,4,0,0,5,3,2,4,2,2,2,3,2,2,0.652775352053456,0.615990558660012,0.237301971760231, 0.0079658, 0.0069096, 0.0069685, 0.0088829, 0.0062732,buy
2012-09-09,0,0,3,1,3,1,1,3,1,2,3,1,2,3,2,2,2,0.637737478411053,0.607935560010806,0.233375794654658, 0.0040092, 0.0047123, 0.0030243, 0.0005353, 0.0009524,buy
2012-09-10,0,1,3,1,3,1,2,2,0,3,5,1,3,2,1,2,2,0.622563764206659,0.599849457549517,0.229479519888046, 0.0019843,-0.0048244,-0.0049387,-0.0078070,-0.0075242,sell
2012-09-11,0,4,2,1,4,0,1,2,0,3,5,2,3,2,2,2,1,0.60728816958077,0.591734917317181,0.22560492431718,-0.0076550,-0.0006741,-0.0009296,-0.0002239,-0.0054442,sell
2012-09-12,1,3,2,0,4,0,0,2,0,2,2,2,1,4,1,2,2,0.591944654673886,0.583594605354832,0.221760231085276,-0.0004897, 0.0011507, 0.0091394, 0.0023081,-0.0021444,buy
2012-09-13,1,2,1,2,2,0,1,1,2,1,2,1,0,4,2,2,2,0.576554242430123,0.575429410342817,0.217943945075384,-0.0131767,-0.0114035,-0.0110692,-0.0076434,-0.0121707,sell
2012-09-14,0,4,2,2,3,1,2,2,1,0,2,1,2,5,2,3,2,0.561154935863849,0.567240220961481,0.214158308962927, 0.0116279, 0.0083132, 0.0053626, 0.0067513, 0.0142445,buy
2012-09-15,0,5,2,0,4,0,2,4,1,1,3,2,2,5,2,2,3,0.545759672171444,0.559027925891169,0.210402575189431, 0.0062414, 0.0052709, 0.0079142, 0.0021971, 0.0045427,buy
2012-09-16,0,5,1,0,4,1,3,4,0,1,3,2,3,4,3,2,2,0.530399985769084,0.550799634574642,0.206680481547267,-0.0051866,-0.0121030,-0.0034558,-0.0146827,-0.0074069,sell
2012-09-17,0,4,1,1,2,1,3,2,2,1,5,2,3,2,2,1,2,0.515090431002697,0.542552680970866,0.202988290244063, 0.0053065,-0.0047547, 0.0014667,-0.0085249,-0.0080067,buy
2012-09-18,1,4,1,1,3,1,2,1,2,2,5,2,3,3,3,2,0,0.499844753643438,0.534293285842256,0.199330486630664,-0.0042673, 0.0043064, 0.0042963, 0.0031058,-0.0020041,buy
2012-09-19,1,4,0,2,5,1,1,3,2,3,4,3,4,5,1,4,1,0.484683976635423,0.526020560508467,0.195707070707071, 0.0038045, 0.0032995, 0.0060644, 0.0036269, 0.0015342,buy
2012-09-20,1,5,1,2,2,1,3,3,1,3,3,3,4,5,2,4,1,0.469619420025486,0.517737171010536,0.192118042473282, 0.0006078, 0.0017013, 0.0023537,-0.0032747,-0.0003180,buy
2012-09-21,0,2,2,1,2,2,3,3,1,3,4,3,3,3,2,3,1,0.454664829584781,0.509445783389498,0.188566392163195, 0.0059942, 0.0015123, 0.0022524, 0.0014406,-0.0006742,buy
2012-09-22,1,3,1,4,2,2,2,2,3,2,4,3,3,4,2,4,2,0.439834759659234,0.501147286325698,0.185050624659861, 0.0194547, 0.0002446, 0.0088973, 0.0026355,-0.0050261,buy
2012-09-23,1,2,0,5,4,1,1,3,2,3,4,2,5,4,1,4,2,0.425136487421811,0.492845234540517,0.181571487521754, 0.0224608, 0.0139045, 0.0237521, 0.0242092, 0.0210205,buy
2012-09-24,0,2,1,5,3,1,2,2,2,2,5,2,5,2,2,3,1,0.410585375793212,0.484541405394645,0.178132718541244,-0.0020456,-0.0110628,-0.0110969,-0.0035302,-0.0166955,sell
2012-09-25,0,3,2,5,1,1,3,2,1,3,4,2,4,4,3,4,0,0.396180616198664,0.476234910207738,0.17473581283528,-0.0040602,-0.0069343,-0.0060595,-0.0053693,-0.0026418,sell
2012-09-26,1,1,3,4,1,2,0,4,0,3,2,3,3,4,2,4,1,0.381939188708415,0.467932858422557,0.171377780169965, 0.0024560, 0.0008825, 0.0019051, 0.0017027, 0.0001191,buy
2012-09-27,1,2,2,4,1,2,1,2,1,2,2,3,3,4,1,4,1,0.367869179070204,0.459633472678411,0.168060863220721,-0.0068503,-0.0062041,-0.0011786,-0.0056185,-0.0073291,sell
2012-09-28,0,1,2,5,1,1,1,2,1,3,2,4,1,4,1,4,1,0.353977864456994,0.451339419016338,0.164788052221445, 0.0036983, 0.0028962, 0.0027465, 0.0034728,-0.0003921,buy
2012-09-29,1,0,2,3,2,2,2,2,1,3,1,4,2,4,2,4,1,0.34026847916788,0.443053363477371,0.161557852055188, 0.0012020, 0.0000880, 0.0008503, 0.0009737,-0.0005207,buy
2012-09-30,1,1,0,3,0,2,2,3,2,3,1,4,2,4,2,3,1,0.326753151824468,0.434776194741856,0.158371010280424, 0.0022014, 0.0018199, 0.0020469, 0.0019547, 0.0000767,buy
2012-10-01,1,1,1,0,1,3,2,4,4,2,2,4,3,3,4,1,2,0.313438351024949,0.426511467531175,0.15523051713105, 0.0030314, 0.0044815,-0.0014531, 0.0040392, 0.0048379,buy
2012-10-02,1,0,2,0,1,3,3,2,3,3,1,4,3,2,4,2,2,0.300330545367513,0.418258293164982,0.152137867724013, 0.0098526, 0.0042869, 0.0082751, 0.0040164, 0.0033286,buy
2012-10-03,1,1,1,2,0,3,3,2,2,3,2,4,3,2,3,2,2,0.287430543426934,0.410022003725348,0.149087829149996, 0.0071294, 0.0070391, 0.0086705, 0.0004285, 0.0010932,buy
2012-10-04,1,0,1,3,2,3,2,2,3,4,1,4,5,2,4,3,2,0.274754516698686,0.401802599212274,0.146090119669161, 0.0046283, 0.0020099, 0.0053863, 0.0047379, 0.0043704,buy
2012-10-05,2,1,3,3,2,1,2,1,3,2,3,3,5,2,4,2,1,0.262305699481865,0.393592970182997,0.143141749047611, 0.0138476, 0.0071981, 0.0137259, 0.0102089, 0.0097652,buy
2012-10-06,2,0,5,3,2,1,2,1,2,2,3,4,5,1,5,1,1,0.250089751799887,0.385422443088911,0.14023972705145, 0.0083706,-0.0017719, 0.0105835,-0.0004803, 0.0051963,buy
2012-10-07,1,0,5,2,3,2,2,1,3,2,2,3,5,3,3,3,2,0.238112333676169,0.377267912241039,0.137391529265419, 0.0041025,-0.0047675,-0.0024581,-0.0014614,-0.0081764,buy
2012-10-08,1,2,3,4,2,2,3,2,2,1,3,3,5,3,3,3,2,0.22638638230709,0.369137375762488,0.134592670338674,-0.0055549,-0.0020702,-0.0033549,-0.0070467,-0.0089965,sell
2012-10-09,1,0,4,2,4,0,3,3,2,2,3,3,3,3,3,3,3,0.214914323416972,0.36103616573533,0.13184614050511, 0.0015892, 0.0157088, 0.0054716, 0.0015506, 0.0098540,buy
2012-10-10,0,1,4,3,3,0,2,1,3,1,2,2,2,4,1,5,2,0.203708285627422,0.352964282159564,0.129154182440151,-0.0002999,-0.0022950,-0.0050340,-0.0020381,-0.0153976,sell
2012-10-11,0,1,3,3,2,1,2,1,4,2,2,3,3,4,2,4,1,0.192769886087986,0.344926168436918,0.126514553468372, 0.0062101,-0.0054890,-0.0017672, 0.0058281,-0.0051267,buy
2012-10-12,1,0,4,1,2,1,2,2,3,3,2,2,3,4,3,3,2,0.182112061995045,0.336924490608426,0.123932486499094,-0.0153715,-0.0127016, 0.0133842,-0.0182600,-0.0037891,sell
2012-10-13,1,2,2,0,1,0,3,3,2,3,4,1,2,3,4,1,2,0.171744516245884,0.328958359993744,0.121406486415367, 0.0127092, 0.0031798, 0.0124610, 0.0127747, 0.0258131,buy
2012-10-14,0,1,2,1,2,1,4,2,2,2,4,2,2,2,3,2,2,0.161673717438694,0.321030442633906,0.118938795892615, 0.0319208, 0.0155219, 0.0288188, 0.0235248, 0.0200017,buy
2012-10-15,1,1,3,2,1,0,2,4,1,1,4,2,3,1,2,1,3,0.151908559895985,0.313146070610985,0.116527172255414, 0.0043069, 0.0053795, 0.0026523, 0.0091842, 0.0030192,buy
2012-10-16,1,2,2,1,3,0,2,3,3,1,4,2,3,2,2,2,3,0.14246683226278,0.305306132605326,0.114175353296135, 0.0131166, 0.0086188, 0.0044725, 0.0113565, 0.0114587,buy
2012-10-17,0,2,1,2,2,0,2,3,2,2,3,1,3,2,2,3,2,0.133346108814759,0.297511517297274,0.111883339014778,-0.0150005,-0.0087466,-0.0056795,-0.0086223,-0.0235952,sell
