Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-10-18,1,1,2,1,1,1,3,4,1,2,3,2,2,3,3,3,1,0.124567412496038,0.28976577940821,0.109651129411343, 0.0117843,-0.0016347, 0.0096080, 0.0067160, 0.0114547,buy
2012-10-19,1,2,2,1,1,1,1,4,3,2,3,1,3,2,4,3,2,0.116142063353451,0.282077805741586,0.107480967161251, 0.0034915,-0.0020677,-0.0035512,-0.0034735,-0.0025660,sell
2012-10-20,2,3,2,2,1,0,2,4,3,2,3,2,4,4,3,3,2,0.108077338559961,0.274431600051188,0.105373599822978, 0.0017330,-0.0175150,-0.0158767,-0.0058323,-0.0081582,sell
2012-10-21,1,2,2,2,1,0,3,4,1,0,2,3,4,3,1,1,2,0.100396686784007,0.266847601984956,0.103327532279575, 0.0076092, 0.0091584,-0.0011329, 0.0042850, 0.0050991,buy
2012-10-22,1,1,1,4,0,1,3,3,3,1,3,3,2,4,2,2,2,0.0931049594742323,0.25932225682151,0.101346502323412,-0.0027167,-0.0036838,-0.0111486,-0.0159723,-0.0152765,sell
2012-10-23,1,2,2,3,1,1,1,4,2,0,3,2,1,4,2,2,3,0.0862239881495281,0.251858230601885,0.0994320050714367, 0.0109681, 0.0100366, 0.0083762, 0.0130121, 0.0107061,buy
2012-10-24,2,3,2,1,2,1,1,4,2,0,4,1,2,4,2,3,2,0.0797683271558221,0.244456412006427,0.0975817978482277,-0.0119842,-0.0127461,-0.0121210,-0.0118014,-0.0119491,sell
2012-10-25,1,2,1,2,2,1,1,2,2,3,4,1,3,3,3,2,1,0.0737614251615532,0.237120355756516,0.0957966282122588, 0.0003154, 0.0013649,-0.0001185,-0.0001185,-0.0030233,buy
2012-10-26,2,3,1,2,3,2,1,1,2,1,3,1,4,2,4,2,2,0.0682162193631018,0.229853616573533,0.0940809815143741, 0.0078199, 0.0119724, 0.0079392, 0.0061051, 0.0045791,buy
2012-10-27,2,2,2,1,3,2,3,2,3,2,4,1,5,3,5,2,2,0.0631642441766445,0.222649973695062,0.0924333626376255, 0.0307938, 0.0309913, 0.0295602, 0.0364285, 0.0296090,buy
2012-10-28,1,2,1,0,2,2,2,2,3,1,3,1,3,2,4,2,1,0.0586208625228827,0.215527200728007,0.0908545191404872, 0.0133329, 0.0139325, 0.0074560, 0.0136406, 0.0127783,buy
2012-10-29,1,1,1,1,3,3,3,2,3,1,3,1,3,2,5,3,2,0.0546192259675406,0.208475522188571,0.089344451022959, 0.0322836, 0.0354334, 0.0323873, 0.0215997, 0.0224869,buy
2012-10-30,1,1,2,2,3,2,4,2,2,1,3,1,2,3,4,5,2,0.0511860174781523,0.20149938147848,0.0879054009604631, 0.0221694, 0.0218702, 0.0218702, 0.0166981, 0.0151260,buy
2012-10-31,1,0,2,2,4,2,2,2,3,3,1,1,3,3,5,5,3,0.0483584314943109,0.194604110679805,0.0865358738360515, 0.0096617, 0.0101296, 0.0070693, 0.0022866, 0.0069717,buy
2012-11-01,1,2,2,0,4,3,2,1,3,3,2,1,4,3,4,5,2,0.046171236731288,0.187788821112201,0.0852388598836201, 0.0097787, 0.0099996, 0.0114220, 0.0033936, 0.0066924,buy
2012-11-02,1,3,1,1,0,3,2,1,2,2,2,1,2,2,4,3,2,0.0446624362034504,0.181056178816704,0.084013611544695, 0.0004113, 0.0014732, 0.0001745,-0.0098597,-0.0064619,sell
2012-11-03,0,2,3,0,1,3,3,1,2,4,2,0,2,4,4,4,3,0.04388620442064,0.174412404555731,0.0828631190531724, 0.0187856, 0.0154944, 0.0149846,-0.0050674, 0.0054023,buy
2012-11-04,0,3,1,1,2,2,3,1,0,4,2,1,2,3,3,5,1,0.0438870129954138,0.167855720968591,0.08178513973363,-0.0099960,-0.0086862,-0.0063888,-0.0080853,-0.0078155,sell
2012-11-05,0,4,2,0,3,1,2,2,0,3,2,1,3,2,4,5,0,0.04472469646103,0.161389682776664,0.0807796735860679,-0.0030686,-0.0037988,-0.0030502,-0.0010972,-0.0004686,sell
2012-11-06,0,2,3,2,3,0,2,2,2,3,4,1,4,3,3,3,1,0.0464574722011993,0.155017844701332,0.0798497108443823, 0.0082473,-0.0080892,-0.0113078, 0.0048458,-0.0099797,buy
2012-11-07,0,2,3,3,1,1,2,2,2,2,3,1,4,3,2,3,2,0.0491540690716915,0.148741095422941,0.078995999067047, 0.0003523, 0.0028616,-0.0114419, 0.0010051,-0.0041108,sell
2012-11-08,0,3,3,2,2,1,3,1,1,1,2,1,4,2,2,4,2,0.0528783644796336,0.142562100982525,0.0782200333710103, 0.0035069, 0.0042153, 0.0082427, 0.0020535,-0.0017759,buy
2012-11-09,0,5,3,2,1,0,3,2,0,3,4,2,3,3,2,3,2,0.057690192958284,0.136485304781811,0.0775188235223759, 0.0044089,-0.0114447,-0.0020138,-0.0022137,-0.0138356,buy
2012-11-10,0,4,2,2,2,1,2,2,0,3,3,1,4,3,2,4,1,0.0636453461670322,0.130509818140454,0.076893117079618,-0.0085119,-0.0247507,-0.0244032,-0.0101521,-0.0267735,sell
2012-11-11,1,2,3,3,0,1,1,2,1,2,2,1,4,2,1,4,2,0.0707785928211498,0.124641861820871,0.0763466518351066,-0.0222313,-0.0130466,-0.0163225,-0.0115037,-0.0174173,sell
2012-11-12,1,1,3,3,1,0,1,2,3,1,2,1,5,2,2,3,1,0.0790964015188269,0.11887965846237,0.0758831655812118, 0.0097101, 0.0106449, 0.0033106, 0.0100715, 0.0086064,buy
2012-11-13,1,2,1,3,2,0,3,4,2,1,1,2,5,3,2,4,2,0.0885688549934344,0.113229428827369,0.0754884547069272,-0.0155408,-0.0345679,-0.0324108,-0.0151197,-0.0163771,sell
2012-11-14,0,0,1,2,0,0,5,3,1,2,0,2,3,3,1,3,2,0.0991005414216685,0.107692061596212,0.0751774703817333,-0.0175932,-0.0033213,-0.0045318, 0.0016212,-0.0037703,sell
2012-11-15,0,1,1,1,0,1,3,3,2,1,1,1,2,2,2,3,2,0.110542683045157,0.1022675567689,0.0749464748132599,-0.0305750,-0.0290835,-0.0295223,-0.0197334,-0.0290835,sell
2012-11-16,2,1,0,0,0,0,2,3,4,2,0,2,3,3,2,2,2,0.122669687502021,0.096961246427505,0.074791730209137, 0.0179941, 0.0037706, 0.0093453, 0.0158909, 0.0165817,buy
2012-11-17,1,0,0,1,1,0,2,3,2,3,2,1,3,3,1,1,2,0.135190467873707,0.0917766852934067,0.0747184694786827,-0.0181278,-0.0257415,-0.0220576,-0.0235511,-0.0152321,sell
2012-11-18,0,1,0,2,0,0,4,2,3,4,2,1,3,3,2,2,3,0.147766231330008,0.0867112073255698,0.0747259450634229,-0.0070224,-0.0166175,-0.0036447,-0.0081665,-0.0019054,sell
2012-11-19,0,2,2,2,0,0,2,4,3,3,2,1,3,3,3,4,2,0.160031502073186,0.0817692559257206,0.0748149045218317,-0.0028445,-0.0387767, 0.0010050, 0.0011106, 0.0025276,sell
2012-11-20,1,2,3,2,0,0,2,5,3,2,2,4,4,2,3,4,1,0.171615144282083,0.0769552744955851,0.074981610061539, 0.0015650, 0.0077155,-0.0015751,-0.0079121,-0.0011096,buy
2012-11-21,2,2,2,3,0,0,2,2,5,3,3,4,5,3,2,3,1,0.182183216575136,0.0722728177565443,0.075232042150337, 0.0123113, 0.0002553, 0.0082538, 0.0101185,-0.0004356,buy
2012-11-22,2,1,2,4,2,0,2,2,3,3,2,3,5,2,3,4,2,0.191467272127457,0.0677165536265268,0.0755624629958555, 0.0079134, 0.0066456, 0.0064981, 0.0024008, 0.0050149,buy
2012-11-23,3,1,2,2,3,0,3,2,3,4,2,4,4,3,4,5,1,0.199265167245606,0.0632944802286397,0.0759766103904648, 0.0083000, 0.0055865, 0.0076116, 0.0089910, 0.0075326,buy
2012-11-24,2,3,2,1,1,0,2,2,3,3,1,4,4,3,3,4,0,0.205449955690102,0.0590065975628831,0.0764677563078984,-0.0045545,-0.0091271,-0.0098875,-0.0051036,-0.0051041,sell
2012-11-25,2,2,4,1,1,2,3,2,4,2,1,4,4,4,4,5,1,0.209987677320448,0.0548582377113282,0.0770418812159487, 0.0024960, 0.0024514, 0.0095053, 0.0066181, 0.0065575,buy
2012-11-26,2,1,3,1,1,2,5,2,3,2,1,4,2,4,4,6,1,0.212894503632118,0.0508431799115586,0.0777004802315637, 0.0127167, 0.0141196, 0.0176134, 0.0154295, 0.0068312,buy
2012-11-27,2,1,1,3,2,0,3,1,3,2,1,3,2,4,3,5,0,0.214236737756561,0.0469729770080621,0.0784375728869512,-0.0007559,-0.0020728, 0.0016202, 0.0014566,-0.0165058,buy
2012-11-28,3,2,1,1,7,1,3,0,4,2,4,3,3,4,4,5,1,0.214125154437782,0.0432431855991128,0.0792621298837995,-0.0000764, 0.0000578,-0.0130103,-0.0036371,-0.0004759,sell
2012-11-29,3,2,1,3,6,1,3,0,3,0,4,3,2,4,4,3,2,0.212696402812546,0.0396582490864366,0.0801599476111022,-0.0107489,-0.0101086,-0.0061589,-0.0107513,-0.0051829,sell
2012-11-30,2,1,3,3,2,2,3,1,3,1,3,2,2,5,5,3,1,0.21008713201762,0.0362172787896885,0.0811459772383396, 0.0116538, 0.0042104, 0.0085533, 0.0077192, 0.0106773,buy
2012-12-01,2,2,2,2,2,3,4,1,3,1,4,3,2,5,4,3,1,0.206451779834792,0.032926495471285,0.0822105005053495,-0.0020695,-0.0003215, 0.0018268,-0.0036209,-0.0004487,sell
2012-12-02,1,5,0,2,3,1,3,3,1,0,4,2,5,3,2,2,1,0.201928612550374,0.0297823444098452,0.0833580027629762,-0.0041606, 0.0072379, 0.0083705, 0.0084347, 0.0016218,buy
2012-12-03,1,3,1,1,5,1,2,3,2,2,5,3,4,4,1,2,2,0.196654279301133,0.0267910463677857,0.0845884840112194,-0.0028087,-0.0079232,-0.0038389,-0.0049402,-0.0120626,sell
2012-12-04,1,1,0,4,4,1,2,2,2,1,4,3,2,5,0,3,1,0.19076057777519,0.0239534900254518,0.0858974588992351,-0.0083954,-0.0110670,-0.0088751,-0.0114930,-0.0146345,sell
2012-12-05,0,1,1,4,2,2,1,2,2,0,2,3,3,3,1,3,0,0.184362325590421,0.0212661206614626,0.0872901603363415, 0.0217159, 0.0209592, 0.0221584, 0.0199351, 0.0170353,buy
2012-12-06,0,1,2,1,2,1,1,3,3,1,3,3,2,2,2,2,1,0.177561403168319,0.0187360477185798,0.0887635980886425, 0.0152328, 0.0169279, 0.0144281, 0.0155184, 0.0147698,buy
2012-12-07,0,4,0,1,1,2,1,5,2,0,2,3,3,3,1,2,2,0.170454030906962,0.0163623825164584,0.0903177721561381, 0.0159054, 0.0139145, 0.0118845, 0.0164517, 0.0064891,buy
2012-12-08,0,2,1,2,1,1,2,4,1,3,1,4,5,3,1,2,1,0.163131577755785,0.0141469024157887,0.0919526825388282,-0.0191812, 0.0008238,-0.0216443,-0.0193333,-0.0199851,sell
2012-12-09,0,2,1,3,1,0,2,4,0,2,1,3,5,2,0,3,1,0.155652261098497,0.0120913847772612,0.0936675816782389,-0.0039042, 0.0029459,-0.0036730,-0.0066554,-0.0075643,sell
2012-12-10,1,2,1,1,2,0,1,4,2,1,1,3,4,2,2,3,0,0.148096129837703,0.0101940522401854,0.0954647122497922, 0.0116385, 0.0086230,-0.0091903, 0.0077578, 0.0044519,buy
2012-12-11,1,2,1,2,0,0,1,6,1,2,0,4,4,2,1,4,1,0.140514124184148,0.00846023688663286,0.097340336461118, 0.0109149, 0.0095569, 0.0079283, 0.0100596, 0.0059165,buy
2012-12-12,0,1,2,0,0,1,3,5,0,2,1,3,3,2,2,3,0,0.132958801498127,0.0068890500362582,0.0992974445461124, 0.0142992, 0.0061200,-0.0031717, 0.0042953,-0.0121594,buy
2012-12-13,0,2,1,0,0,0,3,4,1,3,0,3,3,1,2,4,1,0.125478676266066,0.00548138036940667,0.101332298712405, 0.0138644, 0.0112168, 0.0028636, 0.0135623, 0.0068981,buy
2012-12-14,1,1,1,1,1,1,3,5,2,3,3,2,4,3,3,3,1,0.118099622880726,0.00423456184504262,0.103442656284575,-0.0011508,-0.0016990,-0.0034947,-0.0044977,-0.0044316,sell
2012-12-15,1,1,1,2,0,1,4,4,2,1,3,3,3,1,2,3,2,0.11087015582853,0.00315836994696359,0.105635992847361,-0.0177676,-0.0180122,-0.0145745,-0.0080249,-0.0069603,sell
2012-12-16,0,1,3,1,0,1,5,2,2,2,3,2,2,2,3,4,1,0.103817766651789,0.00223858578964583,0.107904832816023,-0.0149404,-0.0051532, 0.0002451,-0.0115107,-0.0039269,sell
2012-12-17,1,3,2,1,0,1,4,4,0,2,3,3,2,2,3,4,1,0.0969667125937138,0.00149120561930359,0.110252166424458,-0.0115910,-0.0185238,-0.0115910,-0.0182956,-0.0182956,sell
2012-12-18,1,1,2,1,0,1,4,3,2,3,4,3,3,2,3,2,1,0.0903436766218393,0.000909119993174969,0.112674255880295,-0.0113531,-0.0071121,-0.0088682,-0.0120563,-0.0119688,sell
2012-12-19,0,1,1,2,0,2,4,2,2,2,4,4,2,1,3,1,1,0.0839704902550568,0.000492328911259966,0.115172596300483,-0.0025548,-0.0000075, 0.0003676,-0.0015781,-0.0027214,sell
2012-12-20,1,0,2,2,1,2,5,1,3,2,4,3,3,3,3,2,1,0.077865750713163,0.000242609734249061,0.117744945009599,-0.0106153,-0.0058027,-0.0056462,-0.0161260,-0.0132928,sell
2012-12-21,1,1,2,2,1,1,3,3,2,1,4,2,2,3,2,2,2,0.0720440123420854,0.000159073781797026,0.120395787358487, 0.0034847,-0.0028328,-0.0001752,-0.0033314,-0.0024592,buy
2012-12-22,0,1,1,2,0,1,5,2,2,2,3,3,3,2,1,3,1,0.0665262980859418,0.000245275775284765,0.12311989043783,-0.0265301,-0.0165445,-0.0157850,-0.0157483,-0.0159080,sell
2012-12-23,0,2,2,1,1,2,6,1,2,1,3,3,3,2,2,4,1,0.06132716229066,0.000498549673676609,0.125917254247627,-0.0129797,-0.0151799,-0.0111774,-0.0170151,-0.0135333,sell
2012-12-24,0,2,1,1,0,1,3,2,1,1,1,3,2,2,1,3,0,0.05645307355443,0.000917118116282077,0.128786383670931, 0.0126066, 0.0085126, 0.0075505, 0.0124706, 0.0079981,buy
2012-12-25,2,1,1,1,3,2,3,2,2,2,3,2,3,4,3,3,1,0.0519234376718222,0.00150542450482734,0.131729521383163, 0.0110611, 0.0087908, 0.0076529, 0.0032496, 0.0020079,buy
2012-12-26,2,2,0,1,3,2,3,2,4,1,3,2,3,3,4,4,1,0.047746340390574,0.00225991411793147,0.134743677150427, 0.0054556, 0.0019703, 0.0025294, 0.0030585, 0.0042264,buy
2012-12-27,1,1,1,1,2,0,1,2,2,2,1,2,2,1,3,4,0,0.0439298674584231,0.00318147563593969,0.137830346089671, 0.0107938, 0.0060903, 0.0041017, 0.0078095, 0.0054551,buy
2012-12-28,1,1,2,1,3,1,2,2,2,2,2,2,3,2,3,4,1,0.0404869560717497,0.00426566565712582,0.140986537967, 0.0145685, 0.0158425, 0.0144620, 0.0063241, 0.0073539,buy
2012-12-29,1,2,0,1,2,1,1,3,3,1,2,1,3,2,3,3,1,0.0374281177026127,0.00551692758321606,0.144211505223939,-0.0029453,-0.0028518,-0.0034848,-0.0035805,-0.0042175,sell
2012-12-30,1,2,1,1,3,1,1,3,4,2,3,2,3,2,4,4,1,0.0347565866501071,0.00693170669282944,0.147505247860488, 0.0023087, 0.0015533, 0.0007148,-0.0036963, 0.0000310,buy
2012-12-31,1,1,3,1,2,1,1,1,4,1,3,2,2,2,2,4,1,0.0324836829610655,0.00851355770734692,0.150866270759699, 0.0121319, 0.0036739, 0.0073726, 0.0054038,-0.0024702,buy
2013-01-01,1,1,2,2,3,1,3,2,3,1,2,3,3,3,2,5,1,0.0306191095327732,0.0102580372250423,0.154298311713942, 0.0009075,-0.0073517, 0.0013260,-0.0053762,-0.0045389,sell
2013-01-02,1,2,2,0,3,1,2,3,4,3,3,3,3,3,4,4,1,0.0291636749400038,0.0121686999672966,0.157791652463056,-0.0091032,-0.0127036,-0.0135381,-0.0083387,-0.0104823,sell
2013-01-03,2,3,1,1,2,0,2,4,3,3,3,3,3,4,4,3,1,0.028131933528685,0.0142357704503121,0.161354516150253, 0.0072761,-0.0051015,-0.0017059, 0.0027246, 0.0005877,buy
2013-01-04,2,2,3,0,2,1,3,3,2,3,3,3,2,5,4,4,0,0.0275279281726857,0.0164672467971961,0.164981669866217, 0.0058014, 0.0054514, 0.0029300, 0.0060519, 0.0021782,buy
2013-01-05,1,2,1,2,1,0,3,3,3,3,3,3,2,3,4,3,1,0.0273548931711009,0.0188560195651865,0.168671618493999, 0.0195923,-0.0090999, 0.0192715, 0.0194042, 0.0210287,buy
2013-01-06,2,1,2,0,3,0,2,4,4,3,3,4,2,3,4,3,2,0.0276209142716682,0.0214056434756644,0.17242660470902, 0.0003967, 0.0086110, 0.0213542, 0.0177225, 0.0174055,buy
2013-01-07,2,1,1,1,2,0,2,5,3,2,3,3,3,4,4,1,1,0.0283300343482564,0.0241161185286298,0.176242890718912,-0.0043995,-0.0079265,-0.0073515,-0.0089061,-0.0017024,sell
2013-01-08,1,0,2,1,0,1,5,5,3,2,3,3,4,4,4,1,1,0.0294911477233769,0.0269794466009754,0.180121971640622,-0.0038984,-0.0089104,-0.0026744,-0.0061881,-0.0071495,sell
2013-01-09,1,1,1,1,0,1,4,5,3,2,3,4,3,3,4,2,0,0.0311058715465772,0.029993850332011,0.184060857240253,-0.0065405,-0.0025640,-0.0063671,-0.0077060,-0.0088081,sell
2013-01-10,2,1,0,1,1,0,3,4,3,3,2,3,4,2,3,3,1,0.0331831001403686,0.033169105205534,0.188060295076281,-0.0082456,-0.0114050,-0.0066847,-0.0041530, 0.0059572,sell
2013-01-11,1,0,0,3,2,0,3,2,2,2,5,2,3,2,2,1,0,0.0357228335047512,0.036491881016366,0.192117294914808,-0.0013429, 0.0016103, 0.0006887,-0.0007455, 0.0036170,buy
2013-01-12,1,0,1,3,1,0,4,1,2,3,5,0,3,3,2,2,1,0.0387315402379151,0.0399657324858878,0.196232604314309,-0.0198507,-0.0210383,-0.0214190,-0.0229373,-0.0013702,sell
2013-01-13,2,2,1,2,1,0,1,4,1,3,5,1,2,3,3,2,1,0.0422140717885027,0.0435844388516828,0.200402485482414, 0.0039613, 0.0035636, 0.0032973, 0.0024676, 0.0053729,buy
2013-01-14,2,2,1,2,1,0,1,3,3,2,5,0,1,3,3,3,2,0.0461752796051568,0.0473533321958225,0.204629181094545,-0.0068530,-0.0077316,-0.0048104,-0.0074036,-0.0063443,sell
2013-01-15,1,0,1,2,1,0,2,1,3,2,4,1,0,2,2,3,1,0.0506167808374247,0.051265303075545,0.208909700916806,-0.0031338,-0.0003417,-0.0104916,-0.0095225,-0.0145940,sell
2013-01-16,2,0,0,2,1,0,1,2,2,1,3,1,1,1,2,3,0,0.0555458526582704,0.0553185741301597,0.21324479250767,-0.0174617,-0.0169401,-0.0139829,-0.0211980,-0.0131949,sell
2013-01-17,2,0,0,0,2,0,3,3,3,2,2,2,4,2,2,2,1,0.0609576436190513,0.0595158114007024,0.217632213191716,-0.0074808,-0.0079689,-0.0037893,-0.0076057, 0.0042848,sell
2013-01-18,1,2,0,0,0,0,2,3,3,0,1,1,4,2,1,1,1,0.0668626651918263,0.0638507941247565,0.222072710527417, 0.0018019, 0.0006416,-0.0023320,-0.0017259, 0.0018383,buy
2013-01-19,1,2,2,0,0,1,4,2,2,0,2,0,4,2,2,2,2,0.0732593002270478,0.0683226336219767,0.226558808930035, 0.0012488, 0.0072032, 0.0080605,-0.0057916, 0.0075170,buy
2013-01-20,1,2,3,1,0,1,2,3,2,1,2,1,3,3,3,3,1,0.080154017322906,0.0729295525316726,0.231099479101255, 0.0054738, 0.0067869, 0.0052758, 0.0060736, 0.0009641,buy
2013-01-21,2,3,1,2,0,0,2,4,4,2,3,2,4,3,2,5,1,0.0875387307316631,0.0776671074521179,0.235685002780918, 0.0183781, 0.0089578, 0.0076350,-0.0041325, 0.0070437,buy
2013-01-22,1,4,2,1,3,0,3,3,3,1,4,1,5,3,2,4,2,0.0954231433506045,0.0825379644243484,0.240320612878339,-0.0023624,-0.0013857,-0.0022456,-0.0038982,-0.0070206,sell
2013-01-23,0,3,4,2,1,0,2,3,2,1,4,1,4,2,3,3,1,0.103804020880635,0.0875350140056023,0.245002571601151, 0.0115886, 0.0096077, 0.0113778, 0.0114745, 0.0135106,buy
2013-01-24,0,2,4,3,0,1,4,3,2,2,5,2,3,3,4,4,0,0.112682171896528,0.0926609222369151,0.249725646040033, 0.0094510, 0.0016705, 0.0103502, 0.0122307, 0.0121635,buy
2013-01-25,0,3,3,3,1,2,3,4,1,1,5,3,3,3,3,3,1,0.122055170673963,0.0979094683558703,0.254498059338201, 0.0014897,-0.0005658,-0.0029612,-0.0054310, 0.0018014,sell
2013-01-26,0,3,2,1,2,1,3,3,2,2,5,2,1,3,4,3,1,0.131914122890428,0.103280652362468,0.259312335910915, 0.0165369, 0.0158443, 0.0052044, 0.0143327, 0.0143216,buy
2013-01-27,0,2,2,2,2,0,3,1,2,3,4,1,1,4,4,3,0,0.14225821997115,0.108772696896017,0.264169223316648,-0.0030874,-0.0021997,-0.0046235,-0.0096965,-0.0072410,sell
2013-01-28,0,2,1,3,1,2,2,2,1,2,3,2,1,3,3,3,1,0.153085844766581,0.114382047235138,0.269066478879978,-0.0061146,-0.0071550,-0.0085580,-0.0090884,-0.0141360,sell
2013-01-29,1,2,2,2,1,2,2,2,2,2,4,2,2,3,3,3,1,0.16438406008034,0.120106037338793,0.274003355042431, 0.0123469, 0.0116455, 0.0111185,-0.0020833,-0.0003612,buy
2013-01-30,1,4,3,1,1,0,2,3,1,1,3,2,1,4,4,1,2,0.176139928716048,0.12594555588733,0.278980599362482, 0.0118133, 0.0140030,-0.0022190, 0.0137723, 0.0171231,buy
2013-01-31,1,3,2,0,2,1,4,4,0,2,2,2,3,5,4,2,1,0.188345364925967,0.131893493437984,0.283995969164708,-0.0026766, 0.0011904,-0.0023391,-0.0023661,-0.0001643,sell
2013-02-01,1,3,1,3,0,1,4,3,0,2,3,2,3,4,3,2,1,0.200976920041658,0.137956070753174,0.289048716890635,-0.0069283,-0.0011773,-0.0011773,-0.0012257,-0.0018185,sell
2013-02-02,1,2,2,1,2,0,3,2,0,2,3,2,3,2,2,2,1,0.214020848291967,0.144117291586685,0.29413809498179, 0.0014912,-0.0051177, 0.0049308,-0.0069275,-0.0070773,sell
2013-02-03,3,4,0,1,2,0,3,1,2,1,2,3,3,3,3,3,0,0.227448849559812,0.150385154061625,0.299265598555119,-0.0127496,-0.0111184,-0.0081249,-0.0046743,-0.0162427,sell
2013-02-04,3,4,2,1,0,1,3,2,2,3,3,4,5,2,2,4,1,0.241223729405601,0.156756992136956,0.304420761791987,-0.0114350,-0.0116390,-0.0170656,-0.0129194,-0.0161055,sell
2013-02-05,3,0,2,0,0,1,5,3,2,3,3,3,4,2,1,4,2,0.255315570562703,0.163226585050264,0.309614050511031, 0.0090772, 0.0070297, 0.0043045,-0.0010313, 0.0103977,buy
2013-02-06,3,1,1,0,1,0,6,3,3,2,3,3,4,0,1,6,3,0.269681518568111,0.169793044121202,0.314838736685984, 0.0001441, 0.0023968,-0.0016396, 0.0059521, 0.0000192,buy
2013-02-07,4,0,1,1,1,0,7,3,4,3,5,4,5,2,1,5,2,0.284263356038113,0.176453703308735,0.320094072758371,-0.0022253,-0.0021957,-0.0071430, 0.0009414,-0.0022627,sell
2013-02-08,3,1,1,1,0,0,7,3,2,3,5,4,4,1,1,5,1,0.299006908462867,0.183205007891481,0.32537931116972,-0.0053684,-0.0014170,-0.0086343,-0.0069069, 0.0013092,sell
2013-02-09,4,2,2,0,0,0,8,1,3,4,5,3,3,3,3,5,2,0.313841829837056,0.190045180508752,0.330692209244607,-0.0008265, 0.0061023, 0.0039842, 0.0007986, 0.0026408,buy
2013-02-10,4,4,2,0,0,0,5,4,3,3,5,2,3,5,4,5,1,0.328688071258078,0.1969733324802,0.336034262099982,-0.0021200,-0.0012465,-0.0080628,-0.0039638, 0.0088413,sell
2013-02-11,4,2,3,0,0,0,6,2,3,4,4,2,2,5,5,4,2,0.343460732374687,0.203985020404101,0.341401731943473,-0.0049949,-0.0007436,-0.0017811,-0.0039412,-0.0022194,sell
2013-02-12,1,2,3,1,0,0,4,3,2,3,3,1,0,4,6,2,3,0.35805793276539,0.211074912198382,0.346796113892029, 0.0246167,-0.0043416, 0.0107865, 0.0104533, 0.0094371,buy
2013-02-13,2,2,2,1,1,0,5,3,4,3,3,2,1,5,6,3,3,0.372377792008694,0.218246562584425,0.352213670153279, 0.0085324,-0.0022885, 0.0078422, 0.0077740, 0.0056294,buy
2013-02-14,1,3,2,0,1,0,3,4,3,3,3,3,1,5,5,1,2,0.386294172439891,0.225492862119467,0.357655895844173, 0.0071795, 0.0037117, 0.0045811, 0.0023686, 0.0040242,buy
2013-02-15,1,3,2,0,0,1,4,4,3,1,4,2,1,4,4,3,1,0.399697107889749,0.232814699483854,0.363117558055391,-0.0001570, 0.0038861,-0.0048912, 0.0033687, 0.0038839,buy
2013-02-16,2,2,2,0,0,1,3,3,2,1,2,2,1,3,3,3,2,0.412447523497183,0.24020585391517,0.368603142137778, 0.0049170, 0.0072983, 0.0012156, 0.0031327, 0.0046754,buy
2013-02-17,2,2,1,1,0,0,1,3,1,2,0,1,2,3,2,2,3,0.424415238723616,0.247668102774105,0.374107415182016, 0.0011570,-0.0008706,-0.0032212,-0.0042684,-0.0005839,sell
2013-02-18,3,4,1,0,2,0,1,2,2,2,2,2,3,3,3,2,2,0.435468455880926,0.25519167057686,0.379631872305052,-0.0185693,-0.0182399,-0.0178144,-0.0174154,-0.0129436,sell
2013-02-19,2,4,2,1,2,0,1,2,1,1,1,3,2,3,4,1,2,0.445473760131442,0.262781000725163,0.385174270831464, 0.0098009, 0.0083962,-0.0001019, 0.0005100, 0.0105038,buy
2013-02-20,2,3,3,2,0,1,2,2,1,1,2,2,2,3,3,2,3,0.454306630960005,0.270432538497633,0.390731620527358,-0.0106296,-0.0097745,-0.0142997,-0.0171978,-0.0159591,sell
2013-02-21,2,3,4,2,0,1,2,2,1,2,3,2,3,3,3,4,1,0.461850633599193,0.278143617853233,0.396306911626628,-0.0180784,-0.0156388,-0.0173360,-0.0220649,-0.0226135,sell
