Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-02-22,2,4,1,2,2,0,1,3,0,1,3,3,3,1,2,3,1,0.467996610454548,0.285908906709892,0.401896406336904,-0.0167991,-0.0099687,-0.0314141,-0.0102682,-0.0197064,sell
2013-02-23,2,3,1,1,2,0,1,1,1,2,3,2,2,2,3,2,0,0.472660469749601,0.293729293747956,0.40750085221666,-0.0078644,-0.0053721,-0.0042531,-0.0042531,-0.0094814,sell
2013-02-24,3,2,0,2,2,1,1,1,0,2,2,2,2,3,2,2,1,0.475776716927675,0.301603001606734,0.41311875414895, 0.0009448, 0.0083993, 0.0078183, 0.0081418,-0.0015506,buy
2013-02-25,3,0,2,1,1,2,1,1,2,2,2,1,3,4,2,2,1,0.47730654039963,0.3095255868845,0.418747869458349, 0.0068053, 0.0152028, 0.0055685, 0.0134414, 0.0138883,buy
2013-02-26,3,1,2,0,1,1,1,1,2,2,3,2,2,3,2,2,0,0.477234577244765,0.317495272220563,0.424388945703333,-0.0256412,-0.0264299,-0.0216542,-0.0245479,-0.0259654,sell
2013-02-27,2,2,2,0,2,2,1,1,1,1,3,2,2,2,2,2,1,0.475586701855841,0.325507614213198,0.430038245091531,-0.0112581,-0.0099209,-0.0147958,-0.0138253,-0.0122731,sell
2013-02-28,2,0,2,3,3,1,3,0,1,2,3,2,3,2,2,3,2,0.472421940191341,0.333566167583785,0.43569875785684, 0.0171140, 0.0195368, 0.0215646, 0.0087522, 0.0140216,buy
2013-03-01,2,0,3,4,2,0,2,0,1,2,3,3,3,1,1,3,2,0.467834895499796,0.341664711569907,0.441365998648414,-0.0043208,-0.0077819,-0.0047079,-0.0087710,-0.0054386,sell
2013-03-02,2,1,3,2,2,0,1,0,2,2,3,1,3,2,3,2,1,0.461951705445913,0.349799691450184,0.447040715024729,-0.0000080, 0.0006558,-0.0028050, 0.0010169,-0.0028050,buy
2013-03-03,1,2,3,2,0,0,1,1,3,2,1,1,3,4,3,2,1,0.454936510708764,0.357974661945997,0.452722906985784,-0.0152321,-0.0189671,-0.0187998,-0.0158559,-0.0192049,sell
2013-03-04,1,1,4,1,0,1,3,0,3,3,2,1,2,4,5,2,1,0.446976900635863,0.366178958893202,0.458411079414632,-0.0069278,-0.0137539,-0.0137200,-0.0143056,-0.0165700,sell
2013-03-05,1,1,3,1,0,0,1,1,3,2,1,1,0,3,5,2,1,0.438271784621555,0.374419691734562,0.464103737194323,-0.0136012,-0.0185560,-0.0227191,-0.0110618,-0.0244327,sell
2013-03-06,2,0,2,1,1,0,1,1,5,3,3,0,1,3,5,2,2,0.429034626406111,0.382686196305934,0.469797890090963,-0.0157727,-0.0226754,-0.0184824,-0.0136304,-0.0183878,sell
2013-03-07,2,0,2,2,0,0,2,2,5,2,3,1,1,3,4,2,3,0.419480506879354,0.390979361287662,0.475496528338447, 0.0009989,-0.0122591,-0.0019447,-0.0010785, 0.0000607,buy
2013-03-08,1,0,3,1,0,0,4,2,4,3,3,2,1,3,4,2,3,0.409804292561759,0.399298297999403,0.481195914144404, 0.0086708,-0.0097165, 0.0068192, 0.0138408, 0.0067652,buy
2013-03-09,1,2,3,1,0,0,4,3,2,2,3,2,0,4,5,2,2,0.400196807099933,0.407639451719774,0.486895299950362, 0.0068986, 0.0040029, 0.0067026, 0.0046318, 0.0057924,buy
2013-03-10,2,2,3,1,0,0,3,2,3,2,3,1,2,4,5,3,0,0.390822191172951,0.416000156407741,0.492595433314794,-0.0159424,-0.0208499,-0.0076634,-0.0061261,-0.0098843,sell
2013-03-11,2,0,2,2,0,0,3,0,2,2,2,0,2,2,4,2,1,0.381824371090541,0.424375968661576,0.498291828886856,-0.0100266,-0.0112157,-0.0095829, 0.0101185,-0.0191472,sell
2013-03-12,3,0,1,3,0,0,3,0,2,1,2,1,3,1,4,2,0,0.373318973045351,0.432767777161626,0.503987476900443, 0.0178368, 0.0174965, 0.0108265, 0.0220801, 0.0046755,buy
2013-03-13,2,0,0,1,1,0,4,1,1,2,2,0,4,1,2,2,1,0.365400600285912,0.441172027186509,0.509679387121661,-0.0003264,-0.0005649, 0.0046550,-0.0017572,-0.0004056,buy
2013-03-14,1,1,0,1,0,0,5,2,1,1,2,2,4,1,1,1,1,0.358136364518445,0.44958783005588,0.515366811992034, 0.0001202,-0.0006038,-0.0024344,-0.0004187, 0.0000152,buy
2013-03-15,2,0,1,2,0,1,6,2,1,1,2,3,3,1,3,3,1,0.351582865977114,0.458009853687668,0.521048256394615, 0.0081181, 0.0154411, 0.0167649, 0.0162327, 0.0189812,buy
2013-03-16,2,0,1,3,0,1,3,2,1,1,1,2,2,2,3,3,1,0.34577487337719,0.466437209401527,0.526723720329404,-0.0003934, 0.0016005, 0.0034565, 0.0030616,-0.0107787,buy
2013-03-17,3,0,0,3,2,0,3,0,3,2,2,2,3,2,3,3,1,0.340721281041186,0.474869008517112,0.532392456237927,-0.0107562,-0.0103705,-0.0045877,-0.0066408,-0.0083116,sell
2013-03-18,3,1,0,2,2,0,3,0,1,0,1,1,3,1,3,3,0,0.336443920487991,0.483303473673734,0.538052969003235, 0.0095117, 0.0106837, 0.0008729, 0.0099656, 0.0030362,buy
2013-03-19,2,1,1,3,0,0,3,0,0,2,0,2,4,0,3,2,1,0.332940365993286,0.491734384108974,0.543704511066856, 0.0119200, 0.0123060,-0.0038182, 0.0059084, 0.0028063,buy
2013-03-20,2,1,2,2,0,1,5,0,1,2,2,2,4,1,3,3,1,0.330198488935463,0.500163517183523,0.54934558731184, 0.0108712, 0.0075931, 0.0118121, 0.0031668, 0.0033661,buy
2013-03-21,2,4,2,2,1,1,4,1,1,2,3,2,4,2,4,3,2,0.328209394992011,0.508586429495656,0.554976945296661,-0.0025573, 0.0034959, 0.0055730, 0.0065506, 0.0017412,buy
2013-03-22,2,1,4,0,3,0,5,1,2,3,4,2,5,2,4,3,1,0.326960146966551,0.517003121045373,0.560594099670476, 0.0050818, 0.0019975, 0.0062438, 0.0027126, 0.0156832,buy
2013-03-23,3,0,3,3,2,0,4,0,2,3,3,3,3,2,3,5,1,0.326430530489738,0.525410037111291,0.566203778459551, 0.0021778,-0.0007788, 0.0044908, 0.0049663, 0.0055018,buy
2013-03-24,4,0,1,3,2,1,4,0,2,2,2,2,4,3,2,5,1,0.326600331192227,0.533803622972032,0.571793273169827, 0.0184366, 0.0155363, 0.0211834, 0.0066673, 0.0221469,buy
2013-03-25,4,0,2,0,4,1,5,0,3,3,3,2,4,3,3,5,2,0.32745014327945,0.542186544668629,0.577371554502993, 0.0162703, 0.0170907, 0.0129413, 0.0113028, 0.0158353,buy
2013-03-26,5,2,1,0,2,0,5,1,2,2,3,2,4,3,3,4,1,0.328965412405478,0.550551692758322,0.582932641991257, 0.0151561, 0.0189799, 0.0237957, 0.0115836, 0.0145389,buy
2013-03-27,5,1,2,0,4,3,6,0,4,3,5,4,3,4,5,5,2,0.331114604154134,0.55889906724111,0.588479525868514, 0.0068958, 0.0064227, 0.0102806, 0.0070362, 0.0060850,buy
2013-03-28,5,0,1,2,3,1,5,0,4,5,5,4,3,5,4,4,1,0.333892867076776,0.567229556797338,0.594009215900868, 0.0016277, 0.0005497, 0.0029756,-0.0001779,-0.0095953,buy
2013-03-29,6,0,2,1,7,0,3,0,5,4,6,4,1,5,5,5,2,0.33726704960768,0.575536940664591,0.599520964529846,-0.0098150,-0.0068920,-0.0050098,-0.0062197,-0.0081791,sell
2013-03-30,5,1,1,3,6,0,3,1,5,4,5,5,1,6,5,4,3,0.341225831700012,0.583821218842867,0.605014771755447,-0.0034404,-0.0077505,-0.0064700,-0.0087446,-0.0098325,sell
2013-03-31,4,0,4,2,2,1,4,1,4,5,5,5,1,6,4,3,3,0.345752233283525,0.592078836610786,0.610489890019197, 0.0085523, 0.0054022, 0.0075093, 0.0073832, 0.0051289,buy
2013-04-01,4,1,4,0,2,1,4,2,4,4,5,4,1,5,5,4,2,0.350821997115005,0.600312460009385,0.615944076645675, 0.0048632, 0.0089307, 0.0127821, 0.0084468, 0.0081756,buy
2013-04-02,5,3,0,0,3,0,2,2,6,4,5,4,2,4,4,4,2,0.356428654596262,0.60851853431728,0.621378826751829,-0.0092960,-0.0021879,-0.0048621, 0.0007244,-0.0015294,sell
2013-04-03,4,0,0,1,2,0,2,3,3,6,5,4,3,3,2,2,2,0.36254713990931,0.616683729329295,0.626791150103761, 0.0004107,-0.0012734, 0.0001939,-0.0019881, 0.0008194,buy
2013-04-04,2,0,0,1,0,0,4,2,3,2,3,3,3,2,1,1,1,0.369171793030732,0.624823152611298,0.632181794259947, 0.0039126,-0.0018325,-0.0013910,-0.0000589,-0.0000323,buy
2013-04-05,2,1,1,0,0,0,3,4,4,2,2,4,3,2,2,2,2,0.376278356717316,0.632923473958111,0.637547021428016, 0.0007912, 0.0001216, 0.0006233,-0.0002413, 0.0003810,buy
2013-04-06,3,2,0,0,0,0,3,7,2,0,2,5,4,1,1,2,2,0.383862788095192,0.640986470730424,0.642889074283391, 0.0004886,-0.0001207,-0.0002606, 0.0016088,-0.0008401,buy
2013-04-07,3,1,1,1,0,0,5,5,1,1,1,5,4,2,2,1,3,0.391903255645469,0.649012142928237,0.648206457709122, 0.0070713, 0.0154675, 0.0129472, 0.0130144, 0.0132757,buy
2013-04-08,2,2,0,2,0,0,5,3,0,0,0,4,4,2,2,0,2,0.400390056470862,0.656992492428444,0.653496929029789, 0.0015228,-0.0006704, 0.0031060, 0.0017890, 0.0022801,buy
2013-04-09,3,2,0,1,1,0,3,3,1,1,1,3,4,3,2,1,1,0.409317530547955,0.664929296591733,0.658760488245391,-0.0021549,-0.0022665,-0.0022665,-0.0022020,-0.0032689,sell
2013-04-10,4,4,0,1,0,0,2,6,1,0,3,4,4,4,1,0,2,0.418666272082177,0.672819889377071,0.663997135355928,-0.0044038,-0.0038185,-0.0082574,-0.0055251,-0.0030585,sell
2013-04-11,3,4,1,1,0,1,4,4,1,0,3,3,3,5,2,1,2,0.428429003900565,0.680664270784456,0.669206122802926, 0.0092699, 0.0100479, 0.0158077, 0.0115053, 0.0080930,buy
2013-04-12,2,3,1,1,0,1,5,3,0,0,2,4,1,4,2,2,1,0.438592788806738,0.688455331371127,0.674381470118593,-0.0044410, 0.0204389, 0.0313025, 0.0206853, 0.0225060,buy
2013-04-13,2,3,0,1,0,0,3,3,0,1,1,3,2,4,0,1,2,0.449151158202506,0.696196625858465,0.679533643121565, 0.0050087,-0.0028344, 0.0073915,-0.0025696, 0.0055156,buy
2013-04-14,3,4,0,0,2,0,2,4,1,1,3,3,3,4,1,1,2,0.460088749167168,0.703881933484054,0.684652175993206, 0.0059896, 0.0102884, 0.0094876, 0.0071290, 0.0131238,buy
2013-04-15,3,3,0,1,0,0,2,4,3,0,4,3,3,2,1,0,3,0.471399901677308,0.711508588206856,0.689738563850464,-0.0043870, 0.0018820, 0.0015853, 0.0023869,-0.0060248,sell
2013-04-16,2,2,2,0,0,1,2,3,3,1,3,3,3,3,1,1,2,0.483071678536544,0.719077478707219,0.694792059134866,-0.0045026,-0.0047437, 0.0002402,-0.0043970,-0.0027494,sell
2013-04-17,3,3,1,1,1,1,3,3,1,1,4,2,3,3,2,3,1,0.495095185422367,0.726587716304796,0.699813409404884,-0.0051275,-0.0031685,-0.0136900,-0.0119885,-0.0089471,sell
2013-04-18,2,4,0,1,2,1,2,4,1,2,4,2,4,2,3,2,2,0.507462336587038,0.734033080237171,0.704800371985097,-0.0149254,-0.0052236,-0.0041473, 0.0105942,-0.0090746,sell
2013-04-19,2,2,1,0,3,1,3,2,2,3,3,2,3,2,3,3,3,0.520156960535083,0.741415347865034,0.709755189550927, 0.0070690, 0.0073221, 0.0037499, 0.0032646, 0.0039759,buy
2013-04-20,2,1,1,2,1,1,2,2,3,1,3,2,2,2,2,3,2,0.53317258866831,0.748728298425969,0.71467337675153, 0.0030804, 0.0016620,-0.0068527, 0.0106820, 0.0021823,buy
2013-04-21,2,0,4,1,2,2,2,2,5,2,4,2,4,4,3,3,2,0.546498709514661,0.755973709280667,0.719554933586905,-0.0006675, 0.0100723, 0.0045388, 0.0010183,-0.0005699,buy
2013-04-22,2,2,2,2,2,1,1,3,5,2,5,2,3,4,4,3,1,0.560122385877756,0.763146248347055,0.724401355174002,-0.0008258, 0.0039380, 0.0019471, 0.0023291,-0.0001237,buy
2013-04-23,2,2,1,1,3,3,2,3,3,2,4,2,3,4,4,3,2,0.574030680561216,0.770254802428586,0.729208156161975,-0.0061611, 0.0070407,-0.0043012,-0.0061860, 0.0063141,sell
2013-04-24,1,0,2,1,1,3,2,3,3,1,4,1,4,2,3,2,1,0.588214699242527,0.777281597918355,0.733973841433877, 0.0051550, 0.0083280, 0.0109403, 0.0160156, 0.0054907,buy
2013-04-25,2,0,2,2,1,4,2,3,4,0,5,2,5,2,4,2,0,0.602654227552347,0.784235521619816,0.738706634132922, 0.0164329, 0.0156931, 0.0181551, 0.0190259, 0.0179759,buy
2013-04-26,2,2,2,1,2,5,3,2,4,0,4,2,5,3,4,4,1,0.617335519719522,0.791108575409859,0.743401301349792, 0.0152666, 0.0185928, 0.0166111, 0.0184624, 0.0191154,buy
2013-04-27,1,2,3,1,1,2,3,3,2,1,2,2,5,4,3,3,0,0.632243212823349,0.797906980050904,0.748052610175168, 0.0002946, 0.0015002, 0.0115251, 0.0015365, 0.0035032,buy
2013-04-28,1,1,2,1,2,3,5,3,2,1,3,3,4,3,4,3,1,0.647359518218807,0.804618294018115,0.752663550842947, 0.0142749, 0.0106710, 0.0112469, 0.0117507, 0.0110933,buy
2013-04-29,1,2,2,2,0,2,3,1,4,1,1,3,3,2,4,4,1,0.66266179581223,0.8112505154346,0.757232628236181,-0.0124119,-0.0087277,-0.0118165,-0.0148521,-0.0186325,sell
2013-04-30,2,2,4,1,1,2,3,2,3,1,3,3,3,4,3,3,2,0.678120936911762,0.817795646177253,0.761761337471817, 0.0054942, 0.0226357, 0.0058197, 0.0164746, 0.0164767,buy
2013-05-01,1,2,3,1,0,2,4,2,1,2,3,3,3,2,3,2,2,0.693719961447155,0.824251908885382,0.766245940757486, 0.0044404, 0.0077348, 0.0096252, 0.0102235, 0.0120569,buy
2013-05-02,1,2,3,1,0,2,5,2,3,3,4,2,3,3,4,4,2,0.70942490927791,0.830621969600023,0.77068868076861, 0.0036112, 0.0040365, 0.0060076, 0.0052833, 0.0081021,buy
2013-05-03,2,2,3,1,0,3,3,4,1,1,4,1,2,4,4,4,1,0.725201820263531,0.83690138491945,0.775085819712818,-0.0033231,-0.0048952, 0.0018643,-0.0047353,-0.0024028,sell
2013-05-04,3,1,3,1,0,2,5,2,3,1,4,3,2,4,3,5,0,0.741013499964423,0.843087488802628,0.779439600265533,-0.0053380,-0.0057704,-0.0070067,-0.0078635,-0.0077579,sell
2013-05-05,2,0,3,2,0,2,3,3,2,1,3,3,1,4,3,3,1,0.756825179665315,0.84917583784783,0.783747032192858, 0.0080734, 0.0077116, 0.0099848, 0.0089157, 0.0034217,buy
2013-05-06,3,0,2,1,1,2,5,3,2,1,1,4,2,4,3,4,2,0.77258591915546,0.855170875456782,0.788008115494794,-0.0009108, 0.0023492, 0.0039838, 0.0030198, 0.0043194,buy
2013-05-07,3,1,2,1,0,2,5,3,1,1,2,3,1,5,2,4,2,0.788248012523206,0.861066380867068,0.792223597729814, 0.0004377, 0.0016574, 0.0078596, 0.0051206, 0.0068685,buy
2013-05-08,2,1,2,1,0,1,4,2,1,0,2,2,1,4,1,3,1,0.803758902408259,0.866861465398342,0.796391236222497, 0.0107495, 0.0113308, 0.0160950, 0.0071065, 0.0155805,buy
2013-05-09,3,0,3,1,0,1,5,2,1,0,4,3,1,4,1,3,0,0.819058754277361,0.872552574329224,0.800509535855895, 0.0055422, 0.0022838, 0.0021493, 0.0027703,-0.0037553,buy
2013-05-10,3,0,1,1,0,0,4,1,0,1,3,2,1,2,0,2,1,0.834086925022478,0.878145039741785,0.804583729539325, 0.0047015, 0.0013085, 0.0079645, 0.0083870,-0.0023137,buy
2013-05-11,2,0,1,0,2,0,4,0,1,2,3,2,2,2,1,1,1,0.848780345811259,0.883628197471882,0.808606341688047, 0.0042709, 0.0017931,-0.0016632, 0.0035735,-0.0085899,buy
2013-05-12,1,1,0,3,2,0,4,2,1,1,4,1,2,3,2,3,0,0.863072713512255,0.889002936199861,0.812579614977484, 0.0135584, 0.0116271, 0.0132120, 0.0122247,-0.0012400,buy
2013-05-13,0,0,2,3,1,1,4,3,0,1,3,1,2,3,3,2,1,0.876895299269695,0.894271033286411,0.816500559173739, 0.0110696, 0.0121060, 0.0121060, 0.0060713, 0.0134129,buy
2013-05-14,0,0,2,3,1,1,4,3,1,2,3,1,3,3,2,3,2,0.890184225676454,0.899430711370843,0.820373659627656, 0.0087219, 0.0210266, 0.0167970, 0.0110067, 0.0176650,buy
2013-05-15,0,2,0,3,2,0,3,3,2,1,3,1,2,3,2,4,1,0.90287723247495,0.904471306289013,0.824194430988392, 0.0109092, 0.0112232, 0.0096390, 0.0030639, 0.0033639,buy
2013-05-16,0,0,1,2,4,0,1,2,2,3,2,0,3,4,2,3,1,0.914912867982379,0.909401704844374,0.82796362081442,-0.0028312,-0.0032214, 0.0020920,-0.0063178,-0.0039691,sell
2013-05-17,0,0,1,3,4,0,1,1,3,3,2,1,2,4,2,4,1,0.926238574838447,0.914214797594165,0.831680481547267,-0.0023583,-0.0036056, 0.0003883,-0.0041579,-0.0026394,sell
2013-05-18,1,1,0,3,3,1,1,1,3,1,2,1,2,3,3,3,1,0.936811498580143,0.918912361899074,0.835343518069984,-0.0050055,-0.0026094,-0.0021255,-0.0084350,-0.0068535,sell
2013-05-19,1,1,2,1,4,1,1,2,3,3,2,2,2,4,3,4,2,0.946584741870589,0.923487288316342,0.838953477941045, 0.0103677, 0.0094551, 0.0109341, 0.0155100, 0.0089072,buy
2013-05-20,1,3,1,2,4,0,2,3,2,2,3,1,2,5,3,4,2,0.955536473190895,0.927941354206657,0.84251036116045,-0.0057565,-0.0079015,-0.0056000,-0.0091112,-0.0056528,sell
2013-05-21,1,2,1,4,3,1,2,2,2,1,2,1,3,5,1,5,2,0.963645669596941,0.932277225611056,0.846011177494304, 0.0093441, 0.0139722, 0.0174226, 0.0104256, 0.0011720,buy
2013-05-22,1,2,2,3,3,0,1,1,2,1,2,1,4,3,0,3,3,0.970894542443707,0.936489570447468,0.849458917176502, 0.0050805,-0.0072029, 0.0045159,-0.0035424, 0.0039535,buy
2013-05-23,3,2,1,4,4,0,1,1,2,1,3,0,4,3,3,3,3,0.977288751754607,0.940574833994511,0.852848347297726,-0.0087399,-0.0102878,-0.0095931,-0.0089653,-0.0119539,sell
2013-05-24,3,3,0,4,3,1,1,2,0,1,4,1,4,2,3,2,2,0.982825063230547,0.944533016252186,0.856183205650346,-0.0112799,-0.0106498,-0.0129745,-0.0113556,-0.0141111,sell
2013-05-25,3,2,1,3,1,1,3,1,0,2,3,0,4,2,4,2,2,0.987518031217455,0.948365894581183,0.859461249558941, 0.0012158,-0.0004515,-0.0073040,-0.0006137,-0.0013689,sell
2013-05-26,3,3,0,3,2,2,1,2,0,1,4,1,3,1,4,2,2,0.991390295808995,0.952070802940466,0.862684721698931, 0.0027315,-0.0030109,-0.0037507,-0.0015188,-0.0036296,buy
2013-05-27,4,2,0,4,1,0,2,1,2,2,3,2,3,2,4,3,1,0.994454794201548,0.955643297928308,0.865849136719474, 0.0023184, 0.0062888, 0.0088936, 0.0040168, 0.0073896,buy
2013-05-28,3,0,1,3,4,0,1,2,1,1,3,2,2,2,3,2,2,0.996748720834708,0.959086045585747,0.868958232412939,-0.0042129, 0.0010512,-0.0003963,-0.0034398,-0.0036695,sell
2013-05-29,3,2,1,4,2,0,4,1,2,2,3,4,2,3,4,3,2,0.998295524376912,0.962396379871746,0.872011261220853,-0.0008268,-0.0017833,-0.0009228, 0.0026871,-0.0005747,buy
2013-05-30,3,2,2,2,2,0,2,3,1,2,3,4,1,3,3,3,2,0.999130782118207,0.965568968704233,0.874998504883052, 0.0016708, 0.0048754, 0.0041532, 0.0055668, 0.0012139,buy
2013-05-31,3,2,2,1,2,0,3,3,2,1,2,3,1,4,2,4,3,0.999283602750448,0.968613587567006,0.87793341945207, 0.0057759,-0.0067002, 0.0086764,-0.0049035,-0.0030809,buy
2013-06-01,2,2,2,1,1,0,3,1,2,2,3,2,1,2,2,3,3,0.99879603216187,0.971518683615578,0.880806286667743, 0.0156599, 0.0074122, 0.0193396, 0.0093086, 0.0188556,buy
2013-06-02,3,0,2,0,3,0,3,0,2,4,2,3,3,2,3,2,2,0.997701221918198,0.974286922890984,0.883619349205495, 0.0073223, 0.0019686, 0.0032496,-0.0028127, 0.0002322,buy
2013-06-03,2,1,2,0,3,0,3,2,2,2,1,3,4,3,3,2,1,0.996037175033798,0.976913861991497,0.886373354623799, 0.0067292, 0.0085426, 0.0129653, 0.0037124, 0.0015156,buy
2013-06-04,1,2,4,0,2,2,3,1,4,1,1,3,6,3,4,1,2,0.993841894523038,0.97940838772057,0.889068302922655, 0.0287935, 0.0304296, 0.0328372, 0.0257509, 0.0177066,buy
2013-06-05,1,1,5,0,2,2,4,2,3,2,1,3,5,3,4,3,3,0.991146914802093,0.981759835914061,0.891701203868167, 0.0306325, 0.0304571, 0.0289872, 0.0293843, 0.0279490,buy
2013-06-06,1,1,4,1,1,1,2,2,1,2,1,1,4,2,3,3,2,0.987989430310557,0.983970872613004,0.894274300135757, 0.0112917, 0.0143061, 0.0030477, 0.0122034, 0.0060847,buy
2013-06-07,2,1,2,2,3,2,3,1,1,3,1,2,4,4,4,3,2,0.98441229551144,0.986038831776365,0.896784601491529, 0.0041802, 0.0039210, 0.0064364, 0.0035513, 0.0049141,buy
2013-06-08,3,2,2,2,2,2,1,0,1,2,1,2,4,3,4,2,1,0.980444619096595,0.987965490764834,0.899233603052431, 0.0086019, 0.0073697, 0.0062918, 0.0071474, 0.0096793,buy
2013-06-09,2,2,4,2,1,2,2,0,0,3,1,2,5,2,5,2,1,0.97612197835607,0.98974907221772,0.901623547493885, 0.0090423, 0.0113291, 0.0140888, 0.0188699, 0.0009082,buy
2013-06-10,2,1,4,1,2,3,2,0,0,4,0,2,4,4,4,3,2,0.971483184879005,0.991388687454677,0.903949201906573, 0.0071363, 0.0088363, 0.0077776, 0.0074734, 0.0088041,buy
2013-06-11,1,3,0,2,2,3,2,1,1,4,1,2,3,4,3,5,1,0.966557347357254,0.992887002516743,0.906213556524391, 0.0131535, 0.0147755, 0.0148365, 0.0120652, 0.0135798,buy
2013-06-12,2,2,1,2,4,2,3,1,2,4,3,2,4,4,3,5,2,0.961382468805185,0.994237796641499,0.908414368671917, 0.0096275, 0.0084424, 0.0081506, 0.0087306, 0.0010287,buy
2013-06-13,2,1,1,2,3,1,2,1,2,2,2,2,3,3,2,3,2,0.955989275064201,0.995443735869982,0.910553881024574, 0.0051604, 0.0067011, 0.0065945, 0.0061945, 0.0051100,buy
2013-06-14,2,0,0,4,1,2,1,1,3,1,2,1,2,3,2,3,2,0.950413343424346,0.996507486243228,0.91262835578999,-0.0082628,-0.0001462,-0.0041953,-0.0088133,-0.0103361,sell
2013-06-15,2,1,1,2,2,2,0,0,3,2,1,1,2,3,3,3,2,0.944684591152251,0.997420160957784,0.914640783202062,-0.0037211, 0.0023525, 0.0015186,-0.0048905,-0.0038560,sell
2013-06-16,2,3,0,2,1,0,0,1,2,2,2,1,2,2,2,2,2,0.938837786963187,0.998187980776067,0.91659116326079, 0.0001489, 0.0000788, 0.0028914, 0.0055064, 0.0204226,buy
2013-06-17,2,3,1,2,2,1,1,0,1,2,3,1,3,3,2,2,1,0.932907699572426,0.998809168337386,0.918474263056856,-0.0128732,-0.0125485,-0.0134429,-0.0104944,-0.0048469,sell
2013-06-18,2,3,2,4,1,1,0,0,1,2,3,2,3,2,2,2,2,0.926921820522275,0.999285501002431,0.920296810616527, 0.0149546, 0.0068171, 0.0088625, 0.0156518, 0.0038199,buy
2013-06-19,3,4,2,4,2,0,0,0,2,0,3,1,3,2,3,3,2,0.920914918528006,0.999613424049823,0.922055068147431, 0.0192249, 0.0141775, 0.0142347, 0.0073050, 0.0192652,buy
2013-06-20,2,6,1,4,3,0,0,1,2,0,2,1,4,3,2,5,2,0.914920145155343,0.999794714840251,0.923746792974146, 0.0132415, 0.0045677, 0.0028301, 0.0032197, 0.0038419,buy
2013-06-21,2,6,2,4,2,0,2,1,1,1,2,0,5,3,3,5,3,0.908967417670917,0.99983026205406,0.925376470447518,-0.0067150,-0.0087610,-0.0053142,-0.0065437,-0.0071787,sell
2013-06-22,2,5,3,3,1,1,1,1,1,0,1,1,4,1,4,4,3,0.903092313364771,0.999717399650215,0.926942605450598, 0.0023788, 0.0113134, 0.0050274, 0.0041207,-0.0002409,buy
2013-06-23,3,6,2,3,1,1,0,0,3,1,2,0,5,1,5,5,2,0.897323940928761,0.999458793669752,0.928442955307964,-0.0036853,-0.0061413, 0.0054024, 0.0022535, 0.0035882,buy
2013-06-24,3,5,2,2,1,1,1,1,0,1,2,1,4,1,4,3,2,0.891688983330422,0.999053555432325,0.929879762695038, 0.0077696, 0.0071733,-0.0155318, 0.0141933, 0.0122951,buy
2013-06-25,2,4,2,3,1,1,3,0,1,1,3,1,4,1,4,3,2,0.886231912182311,0.998501684937935,0.931252280053346, 0.0100632, 0.0046972, 0.0069797, 0.0100110, 0.0078549,buy
2013-06-26,2,5,3,3,0,1,2,2,1,0,3,1,3,3,4,4,1,0.88097051612945,0.997802293506235,0.932562002499836, 0.0154122, 0.0213546, 0.0167217, 0.0207669, 0.0215054,buy
2013-06-27,1,5,4,2,1,1,3,2,1,0,2,2,4,3,4,4,1,0.875941181036658,0.996959824538953,0.933802949566715, 0.0059014, 0.0190937, 0.0094064, 0.0223122, 0.0243673,buy
2013-06-28,1,5,2,4,1,1,3,1,1,2,2,4,5,2,5,2,1,0.871173824170564,0.995968945954016,0.934982596838725, 0.0068004, 0.0080670, 0.0038005,-0.0071686, 0.0035111,buy
2013-06-29,0,3,3,3,2,1,3,1,0,3,2,3,5,1,6,1,1,0.866691085624834,0.994834989833497,0.936097206523494, 0.0027792, 0.0043079, 0.0038019,-0.0030838,-0.0021283,buy
2013-06-30,1,4,3,2,2,1,3,2,1,3,1,3,6,2,5,3,2,0.862523691240871,0.993554401456014,0.93714603106255, 0.0084913, 0.0178063, 0.0165431, 0.0080559, 0.0125037,buy
