Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-07-01,0,5,0,2,1,2,2,2,2,2,2,3,4,2,4,2,1,0.858696706836661,0.992130735542948,0.938129818014365, 0.0050179, 0.0015837, 0.0017095, 0.0139177, 0.0038802,buy
2013-07-02,0,3,1,2,2,2,3,3,2,3,3,3,4,3,4,3,1,0.855234389655418,0.990563103413954,0.939049314937414,-0.0008036, 0.0040950, 0.0037458,-0.0004640,-0.0010705,buy
2013-07-03,0,2,1,3,2,1,3,3,0,2,1,3,2,4,3,4,0,0.852152102617842,0.988851505069033,0.93990676450712, 0.0086125, 0.0069032, 0.0112375, 0.0065179, 0.0106505,buy
2013-07-04,0,1,1,3,4,1,3,2,1,3,1,3,3,4,4,3,1,0.849477337266241,0.987000383909909,0.940698428931111, 0.0034403, 0.0042874, 0.0041386, 0.0032374, 0.0032561,buy
2013-07-05,0,2,1,2,4,1,1,1,2,2,0,2,4,3,3,3,1,0.847215753624032,0.985003519174167,0.941425803326336, 0.0060308, 0.0091851, 0.0030887, 0.0020045, 0.0008695,buy
2013-07-06,2,2,1,2,1,1,0,2,0,1,1,2,2,2,2,2,1,0.845384331761464,0.982871575025949,0.942090382809743, 0.0192363, 0.0201849, 0.0192444, 0.0051079, 0.0167189,buy
2013-07-07,1,1,3,1,1,2,1,1,0,2,1,1,2,3,2,3,1,0.843994391725369,0.980597442022494,0.942690672264385,-0.0019059,-0.0009948,-0.0019059,-0.0033047,-0.0032222,sell
2013-07-08,0,3,1,3,1,1,2,1,0,2,0,2,3,2,2,4,1,0.843045933515748,0.978185563565528,0.943225924131785, 0.0060737, 0.0089579, 0.0046863, 0.0023064, 0.0084941,buy
2013-07-09,0,4,1,2,3,0,3,2,0,1,2,2,3,2,4,2,1,0.842543000006469,0.97563593965505,0.94369688597042, 0.0059437, 0.0067633,-0.0049652,-0.0005620,-0.0048955,buy
2013-07-10,1,1,2,2,2,0,2,4,0,1,3,2,3,1,2,2,2,0.84247669687502,0.97294857029106,0.944105052897238,-0.0040202,-0.0023655,-0.0032430,-0.0046235, 0.0025988,sell
2013-07-11,2,1,1,4,0,1,1,3,2,1,4,2,3,1,1,3,2,0.842847832696176,0.970125232834251,0.944451172470711,-0.0099886,-0.0050936,-0.0080754,-0.0029190,-0.0057806,sell
2013-07-12,1,1,1,3,1,1,1,2,3,1,3,2,3,1,2,3,1,0.843638618824915,0.967166815964965,0.944732254456944,-0.0169091,-0.0062992,-0.0164713,-0.0025032,-0.0103056,sell
2013-07-13,1,3,1,1,1,0,2,3,0,1,2,1,1,2,2,3,2,0.844837735214402,0.96408131780631,0.944949793972884,-0.0034832,-0.0035572,-0.0047444, 0.0003668, 0.0004450,sell
2013-07-14,1,3,1,1,1,2,1,2,0,4,3,1,2,3,3,3,1,0.846425776070068,0.96086074023518,0.945107528810903,-0.0049486,-0.0053073,-0.0069937, 0.0065449, 0.0067637,sell
2013-07-15,1,4,2,3,1,2,1,2,1,2,3,1,4,3,3,3,2,0.848376866999153,0.957508637972956,0.945200973620157, 0.0049814, 0.0034987, 0.0002066, 0.0184212, 0.0083435,buy
2013-07-16,2,2,5,3,0,1,0,1,1,1,3,1,4,2,3,2,1,0.850664325034122,0.954025899699982,0.945224895491325, 0.0266392, 0.0248324, 0.0202285, 0.0256200, 0.0277265,buy
2013-07-17,2,3,5,4,1,1,0,1,1,1,4,2,3,3,3,4,0,0.85326551008131,0.950416968817984,0.945199478503208, 0.0137627, 0.0102861, 0.0225143, 0.0109281, 0.0181361,buy
2013-07-18,1,3,2,5,2,1,1,2,0,3,3,2,3,3,3,4,2,0.856136759102935,0.946680067966273,0.945103791018533, 0.0064950,-0.0042472, 0.0000572, 0.0032554, 0.0009574,buy
2013-07-19,1,2,3,2,2,1,2,2,0,2,2,1,2,3,3,4,2,0.859250580556688,0.942819640546574,0.944949046414411, 0.0065371, 0.0178609, 0.0079626, 0.0135123, 0.0093116,buy
2013-07-20,1,2,3,2,0,4,0,2,2,1,2,1,2,3,3,4,2,0.862568162853428,0.938835686558888,0.944733002015418, 0.0109967, 0.0146095, 0.0180478, 0.0152856, 0.0160272,buy
2013-07-21,2,2,2,3,0,4,0,2,2,2,2,1,3,4,2,5,2,0.866040991506731,0.934727317322868,0.944456405380029, 0.0032045, 0.0011826, 0.0158557, 0.0034177, 0.0019927,buy
2013-07-22,1,1,2,1,3,3,1,2,0,2,2,1,4,2,2,3,2,0.86963348922655,0.930496310199207,0.94411850894977,-0.0067489,-0.0023438,-0.0037235,-0.0059435,-0.0079018,sell
2013-07-23,1,1,2,3,4,3,2,1,2,3,3,2,4,3,5,3,2,0.873296332951686,0.926147997269974,0.943723050517012,-0.0044301,-0.0039923,-0.0048057,-0.0049943,-0.0035309,sell
2013-07-24,2,1,4,2,1,4,0,3,2,2,4,1,4,3,5,2,2,0.876982625345261,0.92168060117448,0.943261059380065, 0.0104603, 0.0163113, 0.0064106, 0.0126605, 0.0140156,buy
2013-07-25,2,0,5,1,1,4,2,1,3,2,4,1,4,3,5,2,2,0.880639809046981,0.91709678795376,0.942742253799092, 0.0126293, 0.0126151, 0.0092386, 0.0120761, 0.0123218,buy
2013-07-26,1,2,2,1,1,3,2,0,3,3,4,2,4,2,4,2,0,0.884218560995647,0.91239566892747,0.942163643540198, 0.0130330, 0.0120042, 0.0090283, 0.0152419, 0.0107596,buy
2013-07-27,2,0,2,1,3,2,2,0,3,6,4,2,4,3,4,3,1,0.887664706681415,0.907580798816989,0.941525228603381, 0.0131698, 0.0135928, 0.0001290, 0.0022494, 0.0160565,buy
2013-07-28,2,1,1,2,2,2,1,1,3,3,3,1,4,4,2,3,1,0.890921645870123,0.902653066302663,0.940829999222539, 0.0057894, 0.0054077, 0.0021220, 0.0071915,-0.0001455,buy
2013-07-29,1,0,3,1,3,3,2,0,6,2,4,2,4,4,3,3,1,0.893931161178061,0.897617803466564,0.940075712722249, 0.0138495, 0.0212018, 0.0279416, 0.0214962, 0.0203848,buy
2013-07-30,1,1,3,2,3,3,3,1,5,2,5,3,3,5,4,3,1,0.89663988667016,0.892468789546275,0.939263864219459, 0.0342013, 0.0364097, 0.0329364, 0.0350537, 0.0387716,buy
2013-07-31,1,2,2,2,4,1,2,3,2,3,4,3,3,4,3,4,1,0.898982327789745,0.887214911345249,0.938393706155695,-0.0175197,-0.0121996,-0.0121755,-0.0183927,-0.0128003,sell
2013-08-01,1,2,2,1,4,1,4,0,3,4,4,3,3,4,3,4,1,0.900900267153105,0.881852614142104,0.937466733647906, 0.0136506, 0.0140745, 0.0140135, 0.0125216, 0.0105180,buy
2013-08-02,1,3,2,2,2,1,3,0,2,2,2,3,2,3,2,5,1,0.902330635927888,0.876389007379602,0.936482199137617, 0.0076480, 0.0067156, 0.0084119, 0.0147467, 0.0081051,buy
2013-08-03,1,2,3,1,2,2,2,0,1,2,2,2,2,3,2,5,0,0.903217642454704,0.870822313697052,0.935443840417197, 0.0023217, 0.0008238, 0.0012183, 0.0013312, 0.0048628,buy
2013-08-04,2,3,1,2,2,2,2,0,2,2,2,3,2,3,2,5,1,0.90350064362552,0.865155199135492,0.934344929460382, 0.0183126, 0.0185958, 0.0173675, 0.0196606, 0.0183594,buy
2013-08-05,0,4,1,2,3,0,2,2,1,2,1,2,3,1,4,5,1,0.9031222306314,0.85938944105561,0.933195932085808, 0.0045467, 0.0078232, 0.0090345, 0.0022908, 0.0076610,buy
2013-08-06,0,2,2,1,2,0,4,2,1,2,1,3,2,1,3,4,2,0.902035506135465,0.853526816818098,0.931989372708733,-0.0015879, 0.0003332, 0.0023927,-0.0055524,-0.0008932,buy
2013-08-07,0,1,2,3,0,0,3,2,1,1,1,3,1,1,1,5,1,0.900188721352196,0.847569103783645,0.930732726913899, 0.0135573, 0.0198664, 0.0110386, 0.0170507, 0.0253732,buy
2013-08-08,0,1,2,3,2,1,1,3,3,0,2,3,3,2,2,4,0,0.897543873267224,0.841518967993289,0.929414781324195,-0.0207735,-0.0108215,-0.0189998,-0.0052928,-0.0168752,sell
2013-08-09,1,1,1,1,2,0,1,2,3,1,1,3,2,2,3,1,1,0.8940686188896,0.835377298127373,0.92804824443368, 0.0094432, 0.0095408, 0.0103291, 0.0018524, 0.0023827,buy
2013-08-10,1,3,0,1,2,0,2,3,1,1,0,2,3,2,5,0,2,0.889741935275206,0.829147648907279,0.926628630891508,-0.0048321,-0.0112832,-0.0120013,-0.0087011,-0.0124798,sell
2013-08-11,0,2,0,2,3,1,2,2,0,4,1,2,4,3,4,1,1,0.884553310951984,0.822830020333006,0.925155940697681, 0.0105990, 0.0099607, 0.0110861, 0.0096748, 0.0017774,buy
2013-08-12,1,4,1,3,2,0,3,2,0,2,2,3,4,3,4,0,2,0.878493043022647,0.816427078445591,0.923632416527621, 0.0042587, 0.0153902, 0.0139183, 0.0114039, 0.0101800,buy
2013-08-13,1,3,3,2,3,0,2,2,1,1,2,2,3,4,3,2,2,0.871574877258349,0.809940600605725,0.922055815705905,-0.0067089,-0.0094377,-0.0064220,-0.0102882,-0.0062278,sell
2013-08-14,0,4,2,4,2,0,2,4,1,0,3,2,2,4,1,4,3,0.863823070902305,0.803371475493751,0.920430623583377, 0.0180404, 0.0186640, 0.0281750, 0.0220693, 0.0196102,buy
2013-08-15,0,3,2,6,2,0,4,2,1,1,4,2,2,4,2,5,2,0.855254604024762,0.796723257831051,0.918754597484615, 0.0171220, 0.0153795, 0.0145103, 0.0171220, 0.0044516,buy
2013-08-16,0,4,2,3,3,0,2,3,0,1,3,2,2,2,2,5,2,0.845915565387825,0.789996836297971,0.91702773740962, 0.0005651, 0.0018610,-0.0137558, 0.0001637, 0.0090331,buy
2013-08-17,1,4,1,3,1,1,1,2,2,2,2,1,3,2,2,5,3,0.835839915131992,0.783193988255201,0.91525153847534, 0.0073365, 0.0052589, 0.0090546, 0.0099300, 0.0096953,buy
2013-08-18,1,3,0,2,1,2,2,3,0,1,2,2,2,2,2,3,2,0.825085870640973,0.776317379743776,0.913426000681773,-0.0013299, 0.0001036,-0.0041570,-0.0058523,-0.0016106,sell
2013-08-19,0,2,1,3,2,1,5,2,1,1,2,3,2,3,3,3,2,0.813701946401195,0.769367010763696,0.911554114262818,-0.0012476,-0.0000340, 0.0024545, 0.0024326, 0.0011496,buy
2013-08-20,0,3,0,6,3,0,4,5,1,0,4,3,1,4,3,5,2,0.801739082623405,0.762347324716689,0.909635879218472, 0.0148725, 0.0228312, 0.0204246, 0.0224698, 0.0179499,buy
2013-08-21,1,2,2,6,3,0,4,5,1,1,4,4,2,5,3,5,2,0.789259539565181,0.755258321602753,0.907667557756368, 0.0116775, 0.0105325, 0.0096854, 0.0085042,-0.0003276,buy
2013-08-22,0,2,2,5,1,2,4,2,1,1,3,4,2,3,3,5,0,0.776311831712949,0.74810355614327,0.905653635227347,-0.0187607,-0.0185884,-0.0169862,-0.0216557,-0.0135920,sell
2013-08-23,1,3,1,3,2,4,4,2,0,4,5,3,4,3,3,5,1,0.762949325001779,0.740879473616858,0.903593364072938, 0.0074197, 0.0085226, 0.0075934, 0.0074136, 0.0121283,buy
2013-08-24,1,4,0,1,1,4,3,3,0,4,4,3,3,3,3,4,1,0.749222151067642,0.733592294785935,0.901487491851613, 0.0085970, 0.0070180, 0.0091879, 0.0068997, 0.0073995,buy
2013-08-25,0,2,1,0,0,4,2,1,3,3,1,2,4,3,4,2,0,0.735186101569929,0.726244685691536,0.899336766121846, 0.0062505, 0.0060935, 0.0028848, 0.0047800, 0.0060258,buy
2013-08-26,0,1,2,0,1,4,1,0,4,2,2,0,3,3,3,3,1,0.720873519499589,0.718835757653315,0.89714342955906, 0.0070036, 0.0041926, 0.0136664, 0.0104662, 0.0027858,buy
2013-08-27,0,0,1,2,0,3,0,2,3,2,2,1,2,3,2,2,1,0.706340196516013,0.711368176712309,0.894902996812411,-0.0080856,-0.0063568,-0.0074404,-0.0017923,-0.0085330,sell
2013-08-28,0,0,3,1,4,3,1,3,5,2,4,2,4,3,3,4,2,0.691614432736282,0.703843720229208,0.892622943466638, 0.0053595, 0.0133704, 0.0190111, 0.0112824, 0.0104901,buy
2013-08-29,0,1,3,2,3,2,1,1,4,1,3,1,4,3,3,3,1,0.676739082623405,0.696266831605739,0.890298784170898, 0.0064669, 0.0112718, 0.0116706, 0.0085054, 0.0124136,buy
2013-08-30,0,1,4,2,2,3,2,1,2,1,2,2,4,3,3,2,2,0.661740829144916,0.688634844800865,0.887932761600612, 0.0230083, 0.0227553, 0.0227489, 0.0224845, 0.0230947,buy
2013-08-31,1,1,3,2,3,2,1,1,2,3,3,1,5,2,2,3,3,0.646655249590861,0.680953091896657,0.885524875755782, 0.0173861, 0.0183322, 0.0097598, 0.0191170, 0.0184283,buy
2013-09-01,2,2,1,2,3,1,1,1,2,1,2,2,4,1,2,3,2,0.631504984054905,0.673223350253807,0.883077369311828,-0.0009256, 0.0025707, 0.0033244, 0.0035543,-0.0004889,buy
2013-09-02,1,0,2,1,4,0,2,2,3,2,3,2,3,2,4,2,1,0.616317524079357,0.665447397233005,0.880588747151802, 0.0051393, 0.0076874, 0.0075299, 0.0050331, 0.0042942,buy
2013-09-03,0,0,2,3,3,0,2,2,3,1,2,1,2,3,3,3,2,0.601117126907428,0.657624344153905,0.878061251951128,-0.0018881, 0.0102625, 0.0099150, 0.0099324, 0.0059696,buy
2013-09-04,0,1,2,3,2,1,2,4,3,1,2,2,3,4,3,2,3,0.585921581184142,0.64976130045927,0.875498621502174,-0.0060984,-0.0028154,-0.0024743,-0.0057971,-0.0051490,sell
2013-09-05,0,2,2,0,4,1,2,5,3,1,3,3,2,4,4,2,2,0.570748675554521,0.641854711427718,0.872891885103253, 0.0163732, 0.0207174, 0.0224075, 0.0169062, 0.0164782,buy
2013-09-06,0,3,0,0,4,0,2,4,1,1,2,2,2,3,3,1,2,0.555618624387909,0.633913463862703,0.870250761014527,-0.0002824, 0.0065917, 0.0101592, 0.0217135, 0.0009379,buy
2013-09-07,0,2,0,1,4,1,2,1,2,3,3,1,3,3,3,2,1,0.540547599179782,0.625934891723187,0.867573006560573,-0.0072631,-0.0023237,-0.0053130,-0.0092901,-0.0101993,sell
2013-09-08,1,3,1,1,3,1,1,0,1,2,4,0,2,2,1,3,2,0.525546111402198,0.617918995009171,0.864857126624445,-0.0063638,-0.0069853,-0.0078666,-0.0116511,-0.0078959,sell
2013-09-09,2,3,3,0,4,0,1,0,2,2,4,1,3,3,2,2,2,0.51063194970018,0.609872883163418,0.862107606556985,-0.0023942,-0.0109722,-0.0051940,-0.0087787,-0.0056670,sell
2013-09-10,1,3,3,1,3,0,1,1,2,1,3,1,3,3,2,3,1,0.49581400839624,0.601795667505581,0.859321456124298, 0.0063783,-0.0015786,-0.0042269,-0.0056461, 0.0031897,buy
2013-09-11,0,1,4,2,2,0,5,2,1,2,3,1,3,3,4,3,2,0.481106033261532,0.593689125396351,0.856502413118754, 0.0028745, 0.0039266, 0.0062716, 0.0039444, 0.0037462,buy
2013-09-12,0,1,4,1,3,0,4,3,1,2,3,2,2,3,5,2,2,0.46651772719334,0.585555922876765,0.853649729981879, 0.0050835, 0.0053061, 0.0088536, 0.0065489, 0.0065991,buy
2013-09-13,1,2,2,1,3,1,1,2,4,3,1,3,3,3,5,4,1,0.452060410238497,0.577398725987857,0.850762659155199, 0.0174827, 0.0176346, 0.0205158, 0.0171170, 0.0080877,buy
2013-09-14,2,1,2,0,2,2,1,2,2,3,1,2,2,4,5,3,0,0.437742168144741,0.569210425286866,0.84784419087261, 0.0061322, 0.0048953, 0.0052019, 0.0077053, 0.0055325,buy
2013-09-15,1,1,2,0,1,1,3,2,2,4,0,2,2,5,5,2,1,0.423573512384131,0.561018569864494,0.84489208245869,-0.0048826,-0.0070086,-0.0009797,-0.0014900,-0.0157909,sell
2013-09-16,1,3,2,0,2,2,4,3,3,4,2,3,2,6,6,3,2,0.409566571578273,0.55279916535142,0.841909324147335, 0.0034814, 0.0031328, 0.0007906, 0.0047305, 0.0033186,buy
2013-09-17,2,3,4,1,2,1,2,4,3,2,3,2,2,6,5,4,2,0.395718920002846,0.544561987231441,0.838895168380071,-0.0051233,-0.0051234,-0.0038782,-0.0046388,-0.0060631,sell
2013-09-18,2,1,4,1,2,1,2,2,3,1,3,3,2,3,3,4,1,0.38204996345242,0.536310590225938,0.835854848066216,-0.0042526,-0.0032146,-0.0016506,-0.0040420,-0.0037500,sell
2013-09-19,1,2,2,4,1,1,2,2,2,1,4,3,2,2,3,3,1,0.36856293622609,0.528045863015257,0.832782382737978, 0.0247767, 0.0244382, 0.0240081, 0.0133749, 0.0247423,buy
2013-09-20,2,2,2,1,3,0,2,3,2,4,4,4,3,3,3,3,1,0.355267541221142,0.519770471640433,0.829680015070779, 0.0016526,-0.0025854,-0.0075558,-0.0067520,-0.0042784,sell
2013-09-21,1,3,1,1,1,0,1,2,3,3,3,5,3,3,1,1,0,0.34217348133486,0.511485304781811,0.826549240181567,-0.0160751,-0.0132093,-0.0141657,-0.0147660,-0.0130658,sell
2013-09-22,1,2,2,1,2,2,2,1,2,3,3,4,3,3,2,2,1,0.329286416590661,0.503191251119737,0.823390058070342,-0.0009685,-0.0009729,-0.0026596,-0.0020407,-0.0014572,buy
2013-09-23,1,0,1,2,2,2,2,2,1,3,4,3,2,1,2,3,1,0.316613624161508,0.494890976695247,0.820203963854053, 0.0169380, 0.0168571, 0.0149259, 0.0022564, 0.0021683,buy
2013-09-24,0,0,1,1,4,0,1,3,1,2,3,2,2,2,1,3,0,0.304167232669008,0.48658803622972,0.816988714857276, 0.0101334, 0.0166439, 0.0081444, 0.0088018, 0.0063930,buy
2013-09-25,0,2,1,0,4,0,2,1,2,1,3,3,3,1,1,1,1,0.291953710711352,0.478282429723158,0.813751786664753,-0.0006240,-0.0023700,-0.0105815,-0.0010402,-0.0007367,sell
2013-09-26,0,1,2,2,2,0,2,2,1,1,3,4,3,0,1,0,2,0.279986804059692,0.469976823216596,0.810487946367165, 0.0091445, 0.0003355, 0.0083495, 0.0070456, 0.0066560,buy
2013-09-27,1,2,3,1,1,1,1,2,0,2,4,3,3,1,1,1,1,0.268269747013125,0.46167388275107,0.80719868908146, 0.0125047,-0.0006588, 0.0050709, 0.0072775, 0.0128151,buy
2013-09-28,1,4,3,1,1,1,3,2,0,3,4,3,4,2,2,3,1,0.256817902492351,0.45337538568727,0.803887005041534, 0.0064280,-0.0074821,-0.0015595,-0.0030629, 0.0000751,buy
2013-09-29,0,5,3,1,3,1,2,2,0,3,3,2,4,4,3,3,1,0.245639356245108,0.445082220705541,0.80055139913044,-0.0094098,-0.0104752,-0.0153954,-0.0104309,-0.0082060,sell
2013-09-30,1,3,3,2,2,1,3,2,0,4,4,3,3,4,2,3,2,0.234745428318229,0.43679883120761,0.797191871348177,-0.0005837,-0.0043721,-0.0047128,-0.0034158,-0.0000693,sell
2013-10-01,1,2,1,5,0,2,3,3,0,3,4,3,3,4,1,4,1,0.224152290207189,0.428525217193476,0.793810664370167,-0.0008781,-0.0041055, 0.0034120, 0.0030773,-0.0105989,buy
2013-10-02,0,2,2,3,1,2,2,3,2,2,4,2,3,4,2,4,0,0.213869644809273,0.420266710745212,0.790407778196411,-0.0040522,-0.0079290, 0.0062072,-0.0084426,-0.0097893,sell
2013-10-03,1,2,1,3,0,1,3,3,3,2,3,3,1,5,3,3,1,0.203914472194731,0.41202064582178,0.786981717709959, 0.0067597, 0.0056299, 0.0073245, 0.0058618,-0.0010570,buy
2013-10-04,1,2,1,3,2,2,2,5,2,3,1,3,2,6,4,5,2,0.194302135284263,0.403794131865944,0.783536968261657,-0.0018321, 0.0094620, 0.0073953, 0.0092699, 0.0012413,buy
2013-10-05,1,0,1,4,1,2,3,4,2,4,1,4,2,5,3,5,2,0.18504152840038,0.395580948115287,0.780078762760823, 0.0007428, 0.0085915, 0.0078923, 0.0123544,-0.0019785,buy
2013-10-06,2,1,1,3,2,1,2,1,3,3,1,3,2,4,3,5,1,0.176164185959261,0.387397090816022,0.776595887830346, 0.0007266,-0.0009656, 0.0057646, 0.0009216,-0.0021560,buy
2013-10-07,2,1,1,6,2,1,1,2,2,2,2,2,3,4,3,6,0,0.167680619432963,0.379234561845043,0.773095819054967,-0.0067551,-0.0068685, 0.0049288,-0.0072303,-0.0025712,sell
2013-10-08,2,2,1,6,1,1,1,1,1,4,4,2,4,4,1,4,1,0.159620746088115,0.371097804604075,0.769578556434684,-0.0120615,-0.0249040,-0.0247376,-0.0129445,-0.0161722,sell
2013-10-09,1,1,1,5,2,0,2,0,1,3,4,1,3,3,2,3,0,0.151997503121099,0.362989485134155,0.766041857294078,-0.0113507,-0.0073600,-0.0216420,-0.0068242,-0.0047011,sell
2013-10-10,2,1,1,4,2,0,1,1,2,2,3,1,3,3,2,3,1,0.144848084971506,0.354912269476318,0.762490954542464,-0.0203391,-0.0200004,-0.0329550,-0.0211251,-0.0171259,sell
2013-10-11,2,0,0,5,1,2,1,2,3,3,3,1,5,3,2,3,2,0.138200791756418,0.346867934991255,0.758924353062897,-0.0069094, 0.0011892, 0.0041514, 0.0006836, 0.0059122,buy
2013-10-12,1,0,0,4,2,2,2,2,1,2,3,1,5,2,1,2,2,0.132083923592918,0.338857370359311,0.755342052855374, 0.0054074, 0.0106042, 0.0082449, 0.0076197, 0.0071038,buy
2013-10-13,1,0,1,3,1,1,3,0,2,3,3,0,4,2,2,3,1,0.126536292070146,0.330885018982212,0.751744053919898,-0.0091765,-0.0081490,-0.0097240,-0.0149452,-0.0077212,sell
2013-10-14,2,2,2,3,1,2,2,2,0,1,5,1,4,2,3,2,0,0.121603177375431,0.322952658220649,0.748132598931889,-0.0048020,-0.0052151, 0.0015041,-0.0047180, 0.0014438,sell
2013-10-15,2,1,3,3,0,2,3,0,1,2,4,1,4,2,3,2,1,0.117328242546558,0.315062954115656,0.744507687891347, 0.0047788, 0.0043928, 0.0196125,-0.0098857,-0.0099865,buy
2013-10-16,0,3,4,1,1,1,2,1,0,1,4,2,2,1,3,1,1,0.113759193495178,0.307216795347581,0.740868573239799, 0.0078784,-0.0038568, 0.0028371, 0.0047648, 0.0084796,buy
2013-10-17,1,3,3,1,2,1,3,1,0,2,4,2,3,2,3,2,1,0.110954247605002,0.299415070596767,0.737220487886563, 0.0125775, 0.0008557, 0.0064119, 0.0039161, 0.0135940,buy
2013-10-18,1,3,3,2,1,1,2,2,0,2,3,2,3,3,2,2,2,0.108980516582251,0.291664000625631,0.733555956246898, 0.0072503,-0.0043923, 0.0050812, 0.0013540, 0.0058033,buy
2013-10-19,0,3,4,1,0,2,3,1,1,0,2,2,3,3,2,2,1,0.107902686408828,0.283955587311067,0.729880958788597, 0.0054358, 0.0031314, 0.0070162, 0.0076646, 0.0085314,buy
2013-10-20,0,3,3,1,1,2,2,2,1,0,3,2,2,2,2,3,1,0.107796763113466,0.276312047661704,0.726195495511659,-0.0007205, 0.0062918, 0.0092250, 0.0031555, 0.0058353,buy
2013-10-21,0,3,1,1,0,1,2,3,1,2,4,3,3,1,1,1,1,0.108737944150123,0.268716496750985,0.722498818857611, 0.0072198,-0.0023310, 0.0020212, 0.0073887, 0.0072900,buy
2013-10-22,0,4,2,0,3,2,2,2,1,2,5,2,5,1,2,1,2,0.110815172743915,0.261180487423396,0.718793919060349, 0.0015987,-0.0043550,-0.0007891,-0.0017878,-0.0018660,buy
2013-10-23,0,4,2,1,2,2,3,1,0,0,5,1,4,0,3,0,2,0.114106880647895,0.253700464957557,0.71507855344445, 0.0039055, 0.0026292,-0.0001354, 0.0094643, 0.0007138,buy
2013-10-24,1,3,5,1,1,2,1,1,2,1,4,3,4,2,3,1,1,0.118692308189892,0.246282650115884,0.711355712243812, 0.0089662, 0.0115392, 0.0134607, 0.0163200, 0.0138115,buy
2013-10-25,2,4,4,1,3,2,1,2,1,1,5,3,4,2,2,3,2,0.124632907052713,0.238930597619759,0.707625395458433, 0.0031845,-0.0022986, 0.0030170, 0.0097668, 0.0026959,buy
2013-10-26,2,5,3,1,4,1,2,2,1,0,5,4,4,1,2,2,3,0.13197476599846,0.231644307469181,0.703886107971366, 0.0033869, 0.0031111, 0.0017608, 0.0105022, 0.0048544,buy
2013-10-27,1,4,3,1,4,1,1,1,1,1,3,3,4,2,3,2,1,0.140736482246932,0.22442377966415,0.700140840016506,-0.0034165, 0.0009524, 0.0002489,-0.0044406, 0.0013038,sell
2013-10-28,1,3,3,2,3,1,1,1,2,1,4,2,2,3,2,4,1,0.150881669933309,0.217280567049155,0.696388844035381, 0.0049679, 0.0070464, 0.0004342,-0.0046452,-0.0000562,buy
2013-10-29,2,4,3,2,5,1,0,2,4,0,4,3,2,5,2,6,1,0.162316534383834,0.210206671501088,0.692633110261885,-0.0005799,-0.0028034,-0.0004293,-0.0050721, 0.0021678,buy
2013-10-30,2,5,2,0,5,0,0,3,6,1,4,4,0,5,3,5,3,0.174885020667171,0.203210091143056,0.688871396020597, 0.0118207, 0.0141337, 0.0151239, 0.0121886, 0.0134529,buy
2013-10-31,2,3,1,0,4,1,1,4,6,2,2,4,1,5,5,5,2,0.188358302122347,0.196291714655405,0.685105943986939, 0.0141320, 0.0177597, 0.0165469, 0.0168912, 0.0107341,buy
2013-11-01,2,2,1,1,4,1,2,2,5,2,1,4,2,4,5,5,1,0.202433163209201,0.189454208079171,0.681337501719384, 0.0180889, 0.0179801, 0.0205759, 0.0171183, 0.0054697,buy
2013-11-02,2,3,2,1,3,0,0,3,6,1,2,4,2,3,4,4,2,0.216747362429088,0.182701126135734,0.677564574100986, 0.0107072, 0.0086597, 0.0117549, 0.0105970, 0.0094701,buy
2013-11-03,2,5,3,0,4,0,0,2,8,0,3,4,3,4,4,5,1,0.230906315292413,0.176036023546474,0.673790898924114, 0.0283272, 0.0212454, 0.0362864, 0.0179089, 0.0281905,buy
2013-11-04,2,3,3,2,3,0,1,2,5,1,3,1,4,4,4,5,1,0.2445025001132,0.169450902188287,0.670014233513346, 0.0131190, 0.0035842, 0.0062009, 0.0088529, 0.0093602,buy
2013-11-05,1,2,3,1,3,0,3,1,5,2,2,2,3,4,4,5,1,0.257151843873914,0.162961758307384,0.666236820544103,-0.0055352,-0.0089686,-0.0057664,-0.0072031,-0.0081562,sell
2013-11-06,2,3,2,0,2,0,1,2,5,0,2,2,3,1,5,2,2,0.268518788043443,0.156565037182386,0.662459407574861, 0.0040677, 0.0038344, 0.0081711, 0.0106132,-0.0011711,buy
