Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-11-07,3,2,3,0,1,0,0,3,6,1,1,2,5,2,5,2,2,0.278340545820315,0.150264293534673,0.658681994605618, 0.0060811, 0.0052621, 0.0098162, 0.0066678, 0.0018370,buy
2013-11-08,1,2,3,1,0,1,2,3,5,0,3,4,5,0,4,0,2,0.286432762156113,0.144059527364245,0.654904581636376, 0.0119178, 0.0103305, 0.0162134, 0.0171246, 0.0121149,buy
2013-11-09,1,2,2,1,1,0,3,2,5,1,2,4,4,1,4,1,2,0.292691130905022,0.137960514154901,0.651128663784081, 0.0162734,-0.0020926, 0.0185860, 0.0165956, 0.0156821,buy
2013-11-10,3,3,2,0,2,0,0,4,4,2,3,3,4,2,4,2,2,0.297088160524733,0.131961921824567,0.647354988607209, 0.0062496, 0.0046501, 0.0027229,-0.0027682, 0.0044037,buy
2013-11-11,3,3,3,1,0,1,1,2,6,1,3,3,4,3,4,2,2,0.299658619730518,0.126068193774972,0.643582808547285, 0.0029464, 0.0054967, 0.0036187, 0.0067830, 0.0022417,buy
2013-11-12,2,2,4,1,0,1,1,2,6,1,4,3,3,3,3,3,1,0.30048255742498,0.120282884727495,0.639812871162782, 0.0075595, 0.0222908, 0.0182844, 0.0168989, 0.0235822,buy
2013-11-13,2,3,2,2,0,0,1,2,2,3,4,1,3,3,2,3,1,0.299685302698052,0.114608660723173,0.636047419129124,-0.0110790,-0.0073320,-0.0125273,-0.0132793,-0.0143912,sell
2013-11-14,2,5,2,1,2,0,0,3,2,4,5,2,3,4,2,3,2,0.297407547560368,0.109044633081659,0.632284209770888, 0.0124081, 0.0086711, 0.0085793, 0.0134925, 0.0171975,buy
2013-11-15,1,4,2,2,0,0,0,2,3,2,4,2,3,3,1,2,1,0.29380453836849,0.103595245204681,0.628526980880444,-0.0162747,-0.0221287,-0.0160715,-0.0162874,-0.0171683,sell
2013-11-16,1,1,5,2,1,1,1,2,4,1,4,3,2,3,2,4,1,0.289026670030338,0.0982613857725832,0.624771994665423,-0.0055591,-0.0088855, 0.0047170,-0.0072618,-0.0054570,sell
2013-11-17,1,1,2,3,1,1,0,3,4,2,3,2,2,4,2,4,1,0.283234848925889,0.0930466095067469,0.621023736476667, 0.0189772, 0.0170690, 0.0205425, 0.0021725, 0.0062962,buy
2013-11-18,1,3,1,2,3,0,0,3,5,2,3,2,3,4,2,4,2,0.2765721927901,0.0879571371695887,0.617281458755704, 0.0117862, 0.0046209, 0.0099068, 0.0101241, 0.0087378,buy
2013-11-19,1,1,0,1,4,0,1,2,4,2,2,2,1,4,2,4,1,0.269181010783153,0.0829894140397276,0.613542171268637,-0.0016452,-0.0133394,-0.0053718,-0.0067930,-0.0050100,sell
2013-11-20,1,0,1,2,1,1,0,3,3,3,1,2,3,4,2,3,0,0.261181780546338,0.0781443287975089,0.60981409715868, 0.0014883,-0.0004385, 0.0041308, 0.0036933, 0.0042489,buy
2013-11-21,2,0,2,1,1,2,0,3,5,2,2,2,4,4,2,2,2,0.252687702547981,0.0734298795660396,0.606092003516515, 0.0028756, 0.0000343,-0.0034726,-0.0068771,-0.0180924,sell
2013-11-22,3,2,1,1,2,2,0,1,5,1,3,1,4,2,4,2,2,0.243804700083445,0.068842511623939,0.602378133017565, 0.0083062, 0.0090916, 0.0100430, 0.0083521, 0.0080808,buy
2013-11-23,1,1,1,1,3,1,0,2,4,1,3,1,3,2,3,2,1,0.234622524952618,0.0643884457336234,0.598671738103354, 0.0057589, 0.0043515, 0.0036056, 0.0041121, 0.0029971,buy
2013-11-24,1,1,1,3,2,1,2,1,4,2,4,1,2,4,3,2,2,0.22521880033378,0.0600650158540574,0.594975809007781,-0.0286591,-0.0327866,-0.0383889,-0.0386687,-0.0393694,sell
2013-11-25,1,2,1,4,1,2,2,2,3,1,6,1,4,2,2,2,2,0.215669532255665,0.0558837748297289,0.591290345730843,-0.0100211,-0.0083139,-0.0100242,-0.0069598,-0.0127039,sell
2013-11-26,1,2,4,2,1,2,0,2,5,1,6,0,4,2,3,2,3,0.206035363826305,0.0518331698161498,0.587613853155594,-0.0043838,-0.0014236,-0.0038891,-0.0074966,-0.0012259,sell
2013-11-27,2,3,3,1,1,1,0,2,4,1,4,1,4,2,4,1,2,0.196368852405995,0.0479283083791893,0.583947826398981, 0.0144098, 0.0139007, 0.0076300, 0.0123776, 0.0085606,buy
2013-11-28,1,4,2,2,1,2,2,2,2,2,3,0,4,4,4,3,2,0.186723363929803,0.0441620810760853,0.580296750811849, 0.0097969, 0.0116311, 0.0109094, 0.0065633, 0.0080935,buy
2013-11-29,1,2,2,3,0,1,3,2,3,2,4,2,3,3,3,2,2,0.177137709986869,0.0405415973495998,0.576655393484878,-0.0054287,-0.0035637,-0.0035876,-0.0138305,-0.0146453,sell
2013-11-30,0,3,3,2,1,1,2,3,4,0,4,3,3,4,1,3,1,0.16764989359156,0.0370650798390422,0.573028239768915,-0.0139265,-0.0122381,-0.0221518,-0.0126023,-0.0091759,sell
2013-12-01,1,2,2,2,1,1,1,4,5,0,2,3,2,5,1,4,2,0.158298726333016,0.0337360832657937,0.56941379454701, 0.0018082, 0.0056759, 0.0058861,-0.0014785, 0.0025528,buy
2013-12-02,0,1,2,3,0,1,2,3,4,1,2,2,1,5,0,4,3,0.149101188281488,0.0305537189495088,0.565815048053059, 0.0023445,-0.0044465,-0.0014223,-0.0274767,-0.0127375,sell
2013-12-03,0,2,2,1,1,1,4,2,1,1,2,2,0,4,1,4,2,0.140094473876566,0.0275268736936399,0.562229010053166, 0.0202283, 0.0260132, 0.0124560, 0.0269200, 0.0233412,buy
2013-12-04,1,3,1,0,0,1,2,2,2,3,1,3,2,4,1,3,1,0.131297180338049,0.0246502154161157,0.558658670781229,-0.0020441,-0.0037758,-0.0019444,-0.0019444,-0.0015531,sell
2013-12-05,2,2,1,1,1,2,2,2,2,2,3,3,3,3,3,1,1,0.122732756334375,0.0219246327972814,0.555104030237245, 0.0040032, 0.0039793, 0.0003457, 0.0025579, 0.0022854,buy
2013-12-06,1,1,1,1,1,0,4,1,2,1,1,2,3,3,2,1,1,0.114412521912376,0.0193554579192083,0.551568078655112,-0.0100327,-0.0065598,-0.0035004,-0.0061082,-0.0105530,sell
2013-12-07,0,1,0,2,3,0,3,3,2,2,3,2,2,3,3,2,1,0.10636154289004,0.0169435794622418,0.548046330683986, 0.0081095, 0.0035177, 0.0034914, 0.0070387, 0.0060762,buy
2013-12-08,1,2,1,2,3,0,3,4,1,1,3,1,3,3,3,3,2,0.0985911393141992,0.0146889974263818,0.544544766791658,-0.0205629,-0.0352513,-0.0265812,-0.0303640,-0.0327529,sell
2013-12-09,0,1,3,1,2,0,3,3,1,1,3,0,2,3,3,2,2,0.0911182912551021,0.0125926004919735,0.541058901627285,-0.0085670,-0.0068686,-0.0014983,-0.0089912,-0.0076444,sell
2013-12-10,1,2,2,2,2,1,3,2,1,0,4,1,2,2,3,2,2,0.0839510844604866,0.0106588320607431,0.537596210775607, 0.0185163, 0.0144884, 0.0203480, 0.0038003,-0.0014176,buy
2013-12-11,1,1,1,1,3,1,3,3,0,2,3,1,3,2,4,2,1,0.0771081161501491,0.0088832487309645,0.534151461327305, 0.0106109, 0.0073267, 0.0130276, 0.0076208, 0.0101554,buy
2013-12-12,0,1,1,0,4,0,2,3,1,2,2,1,3,2,3,1,2,0.0705926206231848,0.00726940522401859,0.530716430139166, 0.0107214, 0.0157949, 0.0111547, 0.0064244, 0.0105243,buy
2013-12-13,0,2,2,0,3,1,3,2,1,0,1,1,2,2,3,3,2,0.0644175350759737,0.00582174494163151,0.527309806173039,-0.0051129,-0.0081857,-0.0147065,-0.0084017,-0.0079747,sell
2013-12-14,0,2,2,2,3,2,3,3,1,0,3,1,1,3,4,3,3,0.0585990310039911,0.00453582448207713,0.523922618727237, 0.0063062, 0.0112995, 0.0061300,-0.0017642, 0.0008761,buy
2013-12-15,0,1,2,1,3,1,1,4,1,1,2,1,2,2,2,4,2,0.0531346826829158,0.0034160872470816,0.520554120243285, 0.0082012, 0.0014925, 0.0071074, 0.0017921,-0.0004298,buy
2013-12-16,0,3,0,1,4,1,2,2,1,0,2,1,2,1,3,3,2,0.0480430873325442,0.002458978515264,0.517210291188977, 0.0006914, 0.0056321, 0.0045842, 0.0024161,-0.0039552,buy
2013-12-17,0,2,1,1,4,1,2,1,0,1,2,2,2,0,4,2,1,0.0433307135510664,0.00166983036869573,0.513885898654993,-0.0048399,-0.0012248,-0.0079584,-0.0051856,-0.0024672,sell
2013-12-18,1,1,1,2,2,2,1,1,0,2,2,1,3,1,3,3,0,0.0389999870628036,0.00104242204496015,0.510584680433704,-0.0010545,-0.0004238,-0.0014813,-0.0006656, 0.0047582,buy
2013-12-19,1,3,1,1,2,3,1,1,0,0,2,0,2,1,3,4,1,0.0350654622136837,0.000587417708200061,0.507308879200531,-0.0068562,-0.0071901,-0.0074080,-0.0077604,-0.0052100,sell
2013-12-20,0,3,1,0,3,2,1,1,2,0,0,1,3,1,3,4,1,0.0315336076018966,0.000298596595998842,0.504054009604631,-0.0022381, 0.0030717, 0.0039058,-0.0003901, 0.0055723,buy
2013-12-21,0,3,1,1,2,1,3,2,2,2,1,2,3,2,3,5,1,0.0284100832508587,0.000176847388701719,0.500825304555322, 0.0000609, 0.0073276, 0.0046155, 0.0018013, 0.0027398,buy
2013-12-22,0,1,0,2,1,2,2,4,1,2,2,1,2,2,3,3,2,0.0257029749083076,0.000217726684582498,0.497620521377182,-0.0183957,-0.0176718,-0.0190397,-0.0120237,-0.0276038,sell
2013-12-23,0,1,1,1,2,2,2,3,3,1,2,1,3,2,2,3,3,0.0234195597472072,0.000429232606748315,0.494441902745633,-0.0175327,-0.0201350,-0.0198187,-0.0142160,-0.0262070,sell
2013-12-24,0,2,2,1,0,1,1,3,4,1,1,0,2,3,4,2,3,0.0215622634918787,0.000809587794508699,0.491289448660674,-0.0046755,-0.0061273,-0.0046726,-0.0077979,-0.0061703,sell
2013-12-25,1,1,1,0,1,2,1,4,2,2,0,1,3,3,4,2,2,0.0201432147639285,0.00135346016579224,0.488164654239255,-0.0021892, 0.0052815, 0.0007442, 0.0029908, 0.0012321,buy
2013-12-26,1,1,0,1,0,2,2,2,2,4,1,1,3,2,3,3,2,0.019168073586773,0.00206707048301557,0.485066024364426,-0.0302867,-0.0186421,-0.0195315,-0.0100217,-0.0187339,sell
2013-12-27,1,1,1,0,1,1,1,2,2,5,1,1,3,2,3,4,1,0.0186433085586023,0.00294686402479776,0.481998044387032, 0.0094878, 0.0103013, 0.0088400, 0.0103157, 0.0099706,buy
2013-12-28,3,1,2,0,1,1,1,2,3,5,1,3,4,4,3,4,0,0.0185713454037376,0.003997284192865,0.478954733839281, 0.0011226, 0.0014766, 0.0000660, 0.0101354, 0.0018311,buy
2013-12-29,3,2,1,2,0,1,0,4,1,6,2,4,2,4,3,4,1,0.0189570355708215,0.00520944418376491,0.475944315864387,-0.0053829,-0.0048605,-0.0035639,-0.0020075,-0.0116189,sell
2013-12-30,2,1,1,1,1,1,2,3,1,6,2,4,1,4,3,4,1,0.0198157419805554,0.00658512135818799,0.472961557553032, 0.0048778, 0.0113730, 0.0109867, 0.0082616, 0.0123510,buy
2013-12-31,2,2,0,0,1,2,2,1,1,5,2,3,1,3,2,4,1,0.0211409960347493,0.00812787043751515,0.470013186931482, 0.0161804, 0.0197264, 0.0252878, 0.0252235, 0.0218383,buy
2014-01-01,3,1,0,0,0,4,0,2,2,8,4,4,2,4,2,4,0,0.0229489692288784,0.00983680274140116,0.467091728414997, 0.0108294, 0.0134180, 0.0101517, 0.0102843, 0.0101517,buy
2014-01-02,3,2,0,0,0,4,1,2,1,5,4,4,3,3,1,2,1,0.0252331929647526,0.0117048088270842,0.464204657588317, 0.0047082, 0.0062975, 0.0068949, 0.0068998, 0.0055433,buy
2014-01-03,2,1,1,0,1,3,2,1,2,6,4,4,2,4,2,3,0,0.0280041787144308,0.0137345547355999,0.46134973177602, 0.0130835, 0.0142505, 0.0182228, 0.0180289, 0.0178896,buy
2014-01-04,2,2,0,2,1,3,1,4,1,5,5,4,3,3,3,2,1,0.0312683950761031,0.0159287065079839,0.458529193653528, 0.0040834, 0.0104215, 0.0090124, 0.0122628, 0.0059499,buy
2014-01-05,3,2,2,1,1,3,1,3,3,3,5,3,3,3,4,2,2,0.0350274591993169,0.0182783773407841,0.455740800545419,-0.0037623, 0.0025200, 0.0030449, 0.0226622, 0.0025200,buy
2014-01-06,2,2,2,0,0,2,1,2,3,3,5,2,3,2,3,0,2,0.0392797539345249,0.0207897879964169,0.452986795127115, 0.0165441, 0.0087129, 0.0116480, 0.0091856, 0.0098497,buy
2014-01-07,2,2,0,2,0,2,1,3,3,5,4,3,5,2,4,1,1,0.0440341736042382,0.0234558290321205,0.450268672515564, 0.0125050, 0.0161443, 0.0173180, 0.0191227, 0.0109944,buy
2014-01-08,1,2,0,1,1,2,0,2,3,5,3,3,3,2,4,0,2,0.0492939525075521,0.0262782778085854,0.447583442476871, 0.0073707, 0.0094908, 0.0122245, 0.0097261, 0.0114318,buy
2014-01-09,1,2,1,1,0,1,1,2,3,3,2,2,4,2,2,1,2,0.0550526220462764,0.0292571343258116,0.444934842803404, 0.0025818,-0.0084917,-0.0080855,-0.0004448,-0.0004629,sell
2014-01-10,1,1,2,2,1,2,1,3,3,2,3,2,3,3,3,2,2,0.0613190765429224,0.0323879551820729,0.442327358846009, 0.0270337, 0.0301847, 0.0306084, 0.0079865, 0.0161349,buy
2014-01-11,0,1,1,4,0,1,1,4,3,2,2,2,5,1,3,2,2,0.0680868473993001,0.035669851697024,0.439749029669101, 0.0010547,-0.0004484, 0.0004300, 0.0002459, 0.0029515,buy
2014-01-12,0,2,1,2,3,0,2,2,3,3,2,3,6,1,3,1,2,0.075357551764957,0.0391046012313555,0.437208078415894,-0.0021808, 0.0053648, 0.0016331, 0.0015466,-0.0017833,buy
2014-01-13,0,2,1,1,2,0,2,1,2,2,2,3,4,0,3,0,1,0.0831279553407981,0.0426877603833412,0.434708242878758, 0.0186774,-0.0104624, 0.0095053, 0.0117085, 0.0116604,buy
2014-01-14,1,2,1,2,0,2,1,1,3,3,3,3,4,1,3,2,0,0.0913859295052169,0.0464157744316001,0.432246532823798, 0.0180439, 0.0167010, 0.0180686, 0.0178530, 0.0167785,buy
2014-01-15,1,1,1,2,0,3,2,1,3,4,3,2,4,1,4,3,1,0.100134708557309,0.0502886433761322,0.429823695809486, 0.0194302, 0.0165084, 0.0214858, 0.0139783, 0.0149368,buy
2014-01-16,0,2,1,1,1,1,3,1,2,2,2,1,4,1,4,2,0,0.109355695277276,0.0543054785365923,0.427438236718876, 0.0067863, 0.0039290, 0.0039088, 0.0046775, 0.0037260,buy
2014-01-17,0,2,1,1,4,1,3,1,3,1,3,3,3,2,3,2,1,0.119042421066931,0.0584662799129804,0.425096136019759, 0.0016397, 0.0089892, 0.0008918, 0.0020398, 0.0051495,buy
2014-01-18,0,1,0,4,2,2,3,2,2,2,4,3,3,2,2,2,2,0.129175480131701,0.0627639380625347,0.42279440347824, 0.0084994, 0.0197432, 0.0126027,-0.0012685, 0.0051432,buy
2014-01-19,1,1,1,3,2,2,4,3,2,1,4,3,4,4,1,2,2,0.139735466677016,0.067202007706636,0.420533786652792,-0.0123589,-0.0083307,-0.0116222,-0.0175422,-0.0111457,sell
2014-01-20,1,1,2,1,2,1,5,1,2,1,3,3,3,3,2,1,2,0.150700549183986,0.071771602041832,0.418315780660363, 0.0082657, 0.0125668, 0.0054438, 0.0052951,-0.0008998,buy
2014-01-21,1,3,1,1,2,2,5,2,1,1,2,4,4,3,3,1,2,0.162035150362565,0.0764798305108846,0.416141880617902,-0.0077159, 0.0019644,-0.0073784,-0.0065898,-0.0081050,sell
2014-01-22,2,2,1,2,2,2,3,2,0,4,3,3,5,2,3,1,3,0.173708544371349,0.0813178063103414,0.414009843849986, 0.0030297, 0.0120147, 0.0162074, 0.0148095, 0.0126639,buy
2014-01-23,2,2,2,2,0,1,4,1,0,2,2,3,5,1,3,0,2,0.185673833873461,0.086287306800893,0.411924155707459, 0.0135123,-0.0002388, 0.0206710, 0.0027635, 0.0131170,buy
2014-01-24,1,1,3,1,1,1,2,1,2,1,2,2,3,2,2,2,1,0.197880887232928,0.0913829999004678,0.409884068631848, 0.0097631, 0.0077781, 0.0050915, 0.0081562, 0.0064495,buy
2014-01-25,2,2,2,3,0,1,3,3,3,1,3,3,3,3,3,3,2,0.210267444192169,0.0966057742894112,0.407887339947731, 0.0128929, 0.0041529,-0.0021368, 0.0195787, 0.0148071,buy
2014-01-26,1,1,2,4,1,1,4,5,1,2,4,3,3,4,2,4,2,0.222765584470189,0.101950297885652,0.405937707447477, 0.0033118, 0.0014077, 0.0069168, 0.0003447, 0.0018081,buy
2014-01-27,1,3,2,2,1,1,5,3,2,1,4,3,2,3,3,4,2,0.235293642014839,0.107417459369535,0.404038908923456, 0.0076041, 0.0097848, 0.0140910, 0.0096397, 0.0010958,buy
2014-01-28,3,3,1,2,1,2,3,4,2,2,5,2,3,4,3,4,2,0.247757013577588,0.113005481380369,0.402184963907877, 0.0084478, 0.0150920, 0.0146496, 0.0160503, 0.0104884,buy
2014-01-29,3,2,0,2,1,2,2,4,2,2,5,2,2,4,2,3,2,0.260057053036037,0.118703699754013,0.400381105310057, 0.0125565, 0.0174018, 0.0174721, 0.0162621, 0.0165908,buy
2014-01-30,2,2,0,2,2,1,5,3,2,0,5,1,3,4,1,3,2,0.272074091323669,0.124518335252883,0.398624342896101,-0.0035708,-0.0058349,-0.0043895,-0.0093009,-0.0140309,sell
2014-01-31,2,1,1,3,2,1,4,5,2,1,6,1,2,5,2,3,3,0.28369088509829,0.130444055794907,0.396922899809223, 0.0011201, 0.0068169, 0.0135181, 0.0054431, 0.0088499,buy
2014-02-01,3,2,1,4,1,1,3,5,3,0,6,1,3,5,2,3,3,0.294765125199718,0.136477306658704,0.39527079558163, 0.0009812, 0.0075838, 0.0065384, 0.0075160,-0.0013799,buy
2014-02-02,2,3,2,0,2,1,3,2,3,0,5,1,1,4,3,2,2,0.305162588215508,0.14261719916393,0.393669525330271, 0.0266155, 0.0250246, 0.0114382, 0.0221440, 0.0250458,buy
2014-02-03,3,3,0,1,2,1,3,1,0,3,5,1,2,3,3,1,2,0.314734496387288,0.148864621990928,0.392122079289042, 0.0089126, 0.0034346, 0.0009383, 0.0038335,-0.0167587,buy
2014-02-04,3,4,0,1,2,2,2,2,0,3,4,1,2,4,4,1,3,0.323342583428745,0.155208910975558,0.390624719665572,-0.0002416,-0.0002505, 0.0010681, 0.0021499, 0.0011298,buy
2014-02-05,2,4,0,0,1,2,3,0,1,0,2,1,2,3,3,1,1,0.330846157329245,0.161653620839199,0.389184174486128,-0.0021127,-0.0024791,-0.0024791,-0.0037059,-0.0029296,sell
2014-02-06,2,2,2,0,0,2,2,0,2,0,3,0,2,2,3,1,1,0.337114228975439,0.168194308180125,0.387795958399866, 0.0100987, 0.0107452, 0.0111285, 0.0105293, 0.0117313,buy
2014-02-07,2,2,0,2,1,2,1,3,0,2,3,1,2,2,4,1,2,0.342035215048547,0.17482652959661,0.386463809199156,-0.0010872, 0.0054805,-0.0021147,-0.0000460, 0.0007148,buy
2014-02-08,2,3,0,2,2,1,2,1,1,2,3,1,3,2,3,1,3,0.345521789473003,0.181556505851071,0.385183989091627, 0.0019171, 0.0012686,-0.0000226,-0.0007483,-0.0020554,buy
2014-02-09,2,3,1,0,3,1,2,2,0,1,3,1,2,2,4,1,2,0.347517352014645,0.18837268409902,0.383960983428124, 0.0063225, 0.0085323, 0.0034847,-0.0011027, 0.0045651,buy
2014-02-10,3,2,3,1,1,2,1,2,0,2,3,2,2,2,5,2,1,0.347994411131164,0.195273286979767,0.382794792208647,-0.0025433,-0.0026572,-0.0022120, 0.0006065,-0.0031068,sell
2014-02-11,3,3,2,3,0,3,1,4,0,2,4,2,3,3,4,3,2,0.34697237261713,0.202260980534346,0.381686910550143, 0.0001756, 0.0065304, 0.0119356, 0.0179283, 0.0096049,buy
2014-02-12,2,2,2,3,1,2,1,5,0,2,4,2,4,3,3,2,2,0.344507836706707,0.209329544000341,0.380637338452614,-0.0101496,-0.0046402, 0.0061324, 0.0163483, 0.0052182,buy
2014-02-13,2,2,3,2,3,0,2,5,0,1,4,2,3,4,3,2,2,0.340705918120484,0.216473645295682,0.379646075916058,-0.0033110,-0.0026739, 0.0103860,-0.0060262, 0.0026307,sell
2014-02-14,1,1,2,4,2,0,2,7,1,2,5,3,1,5,3,3,2,0.335703265995226,0.223701282543474,0.378716113174372,-0.0011647,-0.0132734, 0.0027856,-0.0006015,-0.0101027,sell
2014-02-15,1,1,2,5,1,1,1,7,2,3,5,4,2,4,4,4,1,0.329681001080256,0.23099912553854,0.377847450227557,-0.0123143,-0.0071494,-0.0074328,-0.0132097,-0.0128721,sell
2014-02-16,1,1,4,2,1,1,1,6,2,1,4,3,2,4,3,3,1,0.322823478423991,0.23836895164157,0.377032611490871,-0.0068183, 0.0011334,-0.0010401,-0.0126262,-0.0104850,sell
2014-02-17,0,3,3,2,1,0,2,5,1,1,3,3,2,3,3,2,2,0.315352247514441,0.245812538213255,0.376285053016847, 0.0018939, 0.0006230,-0.0024917,-0.0052811,-0.0035152,sell
2014-02-18,1,3,2,2,1,1,1,5,1,3,4,2,3,4,4,2,1,0.307463792021631,0.253320109769796,0.375599541896167, 0.0025485, 0.0081755,-0.0069454,-0.0053922,-0.0026757,sell
2014-02-19,2,2,2,2,0,0,3,3,1,3,3,3,3,2,4,1,2,0.299363489938095,0.26089433235223,0.374978320804253, 0.0033644,-0.0027663, 0.0019544, 0.0029196, 0.0006755,buy
2014-02-20,2,1,2,1,1,0,2,3,2,1,3,1,3,2,3,2,1,0.291238930611347,0.268534317280212,0.37442213729958,-0.0052256,-0.0096311,-0.0000315,-0.0032801,-0.0064713,sell
2014-02-21,2,3,1,2,1,0,3,2,3,1,3,1,3,1,5,3,2,0.283244551823174,0.276229400389598,0.373930991382146,-0.0064857,-0.0052311, 0.0001512,-0.0043394,-0.0122242,sell
2014-02-22,2,3,1,2,1,0,3,3,2,2,3,1,4,1,5,2,3,0.275513768411248,0.283984913762459,0.373504135493478,-0.0028219, 0.0051312, 0.0080996, 0.0025634, 0.0020408,buy
2014-02-23,1,2,1,0,1,0,5,3,1,2,2,1,3,1,5,1,3,0.268166249442083,0.291796413997071,0.373143064750525, 0.0017096, 0.0061947, 0.0065341, 0.0026513, 0.0047781,buy
2014-02-24,1,3,0,0,0,0,3,2,3,1,1,1,3,0,5,1,2,0.261278809519189,0.299662123732742,0.37285226450413, 0.0114014, 0.0135214, 0.0148698, 0.0149964, 0.0040998,buy
2014-02-25,3,2,1,0,0,1,1,3,3,2,3,1,4,1,4,2,1,0.254925028946977,0.307576710887401,0.37262949207887,-0.0106672,-0.0034851,-0.0040573,-0.0136650,-0.0033502,sell
2014-02-26,2,2,1,0,0,0,2,2,2,2,2,2,4,0,3,1,1,0.249140485015492,0.315540175461047,0.372473252357799, 0.0044346,-0.0135990, 0.0033957,-0.0012307,-0.0009004,buy
2014-02-27,1,3,1,1,1,0,3,0,3,2,3,3,2,2,3,2,0,0.243962372164328,0.323550740092992,0.372388030691761,-0.0156912,-0.0155255,-0.0189632,-0.0148631,-0.0199220,sell
2014-02-28,2,2,2,2,0,0,2,2,2,2,2,3,2,2,4,2,1,0.23940686188896,0.331601295340471,0.372376069756176, 0.0246175, 0.0025840, 0.0165746, 0.0239172, 0.0256336,buy
2014-03-01,1,2,3,2,0,0,2,1,3,1,2,3,1,2,4,2,1,0.23548527423622,0.339695395924867,0.372427651290884, 0.0189305, 0.0157907, 0.0100929, 0.0200132, 0.0235259,buy
2014-03-02,0,1,2,2,1,0,2,0,3,1,2,3,1,1,3,1,1,0.232197609206109,0.347828598444454,0.372553988672994, 0.0079626,-0.0074270, 0.0085623, 0.0082680, 0.0087992,buy
2014-03-03,1,0,1,2,0,0,2,1,1,3,2,2,2,2,1,2,0,0.229541441074305,0.355991127415433,0.372753586785558, 0.0020729, 0.0001212, 0.0070055, 0.0171594, 0.0071424,buy
2014-03-04,0,1,1,1,1,1,1,1,2,2,1,3,2,2,1,1,1,0.227511109817391,0.364193647001948,0.373019717602311,-0.0027126,-0.0034045,-0.0022257,-0.0025292,-0.0026658,sell
2014-03-05,0,2,2,1,0,0,2,0,3,3,3,2,1,2,1,2,2,0.226095295388536,0.372428159080891,0.373359856707992, 0.0038509, 0.0001618,-0.0061697, 0.0043921,-0.0138554,buy
2014-03-06,0,2,2,2,1,1,0,2,1,2,2,3,0,3,2,1,2,0.225283486315681,0.380687554209501,0.373769518751757, 0.0046640, 0.0008550,-0.0019302, 0.0009438, 0.0004809,buy
2014-03-07,0,1,1,3,2,0,3,2,2,3,3,4,2,3,2,2,1,0.225064362551991,0.388974498428813,0.374253936642924,-0.0040103,-0.0017530,-0.0007872,-0.0037226,-0.0039133,sell
2014-03-08,0,2,0,3,2,0,3,0,1,1,3,1,2,1,3,1,1,0.22542741262541,0.397284548337101,0.37480862503065,-0.0005500, 0.0030901,-0.0006403, 0.0016279, 0.0002162,buy
2014-03-09,0,1,3,2,2,0,2,1,0,1,2,1,2,0,5,1,1,0.226358890764782,0.405617703934366,0.375435826590356, 0.0007907,-0.0108897,-0.0021961,-0.0011754,-0.0018397,buy
2014-03-10,1,2,3,2,1,1,2,1,0,2,3,2,2,1,4,2,1,0.22784828549805,0.413972187859916,0.376131803529672,-0.0043613,-0.0095000,-0.0036119,-0.0056720,-0.0055093,sell
2014-03-11,0,3,3,2,0,1,2,1,0,2,2,3,2,1,4,2,0,0.229876999605416,0.422340001990644,0.376899546082495,-0.0075723,-0.0102215,-0.0077009,-0.0073407,-0.0074486,sell
2014-03-12,0,3,3,1,2,1,3,2,0,2,3,3,2,2,4,2,1,0.232442607362558,0.430724701047932,0.377739801807297,-0.0041692,-0.0037436,-0.0025042,-0.0083499,-0.0071238,sell
2014-03-13,0,3,3,1,3,1,3,3,0,2,5,3,1,2,5,2,1,0.235528937274003,0.439121841630053,0.378648085353236,-0.0084490,-0.0008878,-0.0121867,-0.0114029,-0.0022261,sell
2014-03-14,0,3,2,3,3,1,2,3,2,2,5,4,2,2,4,3,1,0.23912952074156,0.447529646376317,0.379628134512682, 0.0060070, 0.0124734, 0.0085558, 0.0081922, 0.0025731,buy
