Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-03-15,0,3,3,1,4,1,2,3,2,1,5,4,2,2,3,3,1,0.243226569120206,0.455946337926033,0.380675463934789, 0.0074067, 0.0095354, 0.0041665, 0.0064727, 0.0042249,buy
2014-03-16,0,4,3,2,2,0,4,2,2,0,4,4,1,4,3,2,1,0.247818465260393,0.464370138918512,0.381794558970403,-0.0000779, 0.0059955, 0.0000562, 0.0040497, 0.0066660,buy
2014-03-17,0,4,3,1,3,1,3,3,1,2,5,4,1,4,3,3,1,0.252889037666647,0.472797494632371,0.382980186710205, 0.0058902, 0.0011771,-0.0028928,-0.0031649,-0.0025389,buy
2014-03-18,2,4,1,1,2,1,3,2,1,2,5,3,2,3,2,3,1,0.258439094913741,0.48122662770692,0.384230104478772, 0.0110951,-0.0058920, 0.0061846,-0.0088338,-0.0081886,buy
2014-03-19,2,6,2,0,2,0,3,1,1,0,5,3,2,2,3,1,1,0.264450039781879,0.489658426822506,0.385551040302373, 0.0246460, 0.0211386, 0.0099242, 0.0236001, 0.0265225,buy
2014-03-20,2,4,2,0,3,0,2,0,2,1,4,1,3,2,3,2,1,0.270917829397191,0.49808667121671,0.386931780803895, 0.0113631, 0.0155765, 0.0161204, 0.0118088, 0.0137246,buy
2014-03-21,2,4,0,3,1,0,3,1,1,1,4,1,4,2,3,2,0,0.277835995161489,0.506512249569879,0.388378306451131,-0.0132606,-0.0028822,-0.0051121,-0.0030074,-0.0103187,sell
2014-03-22,1,3,1,2,2,0,4,1,2,1,4,2,4,2,2,2,1,0.285198877051354,0.514931607160631,0.389884636776289, 0.0033075, 0.0138905, 0.0046906, 0.0131882, 0.0053278,buy
2014-03-23,1,3,1,2,0,0,4,1,3,0,2,2,3,1,3,2,2,0.292991112146087,0.523342966628276,0.391451519337843,-0.0202850,-0.0233371,-0.0285610,-0.0266577,-0.0257293,sell
2014-03-24,2,3,1,3,0,1,5,2,1,1,3,1,4,2,4,3,2,0.301215126170008,0.531745439292468,0.393073721226474,-0.0028274, 0.0095159, 0.0145495, 0.0095262, 0.0044089,buy
2014-03-25,2,2,1,3,0,0,4,1,2,1,2,2,4,2,4,1,1,0.30985879050151,0.540133693071137,0.394751990000658,-0.0030930, 0.0030904, 0.0000106,-0.0007489, 0.0028035,buy
2014-03-26,1,2,2,3,1,0,5,0,2,1,3,3,4,2,3,2,0,0.318915636542405,0.548508616644627,0.396484830543445,-0.0052515,-0.0053344,-0.0236241,-0.0079862,-0.0091582,sell
2014-03-27,2,1,3,4,0,0,4,2,2,3,4,3,2,3,4,4,1,0.32838323856837,0.556866655291558,0.398266262387044, 0.0084040,-0.0061483, 0.0080043, 0.0111427, 0.0077828,buy
2014-03-28,2,2,3,4,0,0,4,2,2,2,5,2,3,3,4,4,0,0.338252702256894,0.565205142970894,0.40009553797298,-0.0017683,-0.0088258,-0.0007488,-0.0013610,-0.0022329,sell
2014-03-29,1,2,4,3,1,0,5,0,2,2,6,2,2,2,4,3,1,0.348515941860239,0.57352496836298,0.401970414625832, 0.0010940,-0.0037392, 0.0027841,-0.0000449, 0.0049489,buy
2014-03-30,2,2,1,4,0,0,4,2,1,5,5,1,3,3,4,4,1,0.359169723079312,0.581818133344708,0.403881921643911, 0.0017682,-0.0050782,-0.0029319, 0.0029584, 0.0024122,buy
2014-03-31,2,2,2,3,2,1,2,3,1,5,4,3,3,4,5,3,1,0.370204343016825,0.590087303957116,0.405833796819587, 0.0046588, 0.0140159, 0.0101272, 0.0085204, 0.0051518,buy
2014-04-01,1,2,3,3,1,0,2,2,3,3,4,2,2,4,4,3,1,0.381621418822327,0.598330702839511,0.407816321892699, 0.0004681,-0.0070354,-0.0014928,-0.0003840, 0.0055431,buy
2014-04-02,1,1,2,2,2,1,2,3,1,4,5,2,1,3,4,3,1,0.393411247598533,0.606534999786717,0.409828001746297,-0.0118067,-0.0141644,-0.0130150,-0.0153120,-0.0150927,sell
2014-04-03,1,1,1,4,2,1,1,4,0,4,4,3,2,3,3,3,1,0.405563317873384,0.614721523127017,0.41186285591259,-0.0165165,-0.0282755,-0.0165001,-0.0145013,-0.0245114,sell
2014-04-04,1,4,2,3,3,0,3,2,1,3,5,3,3,3,3,3,2,0.418076821072105,0.622870721892818,0.413919389274629, 0.0012567, 0.0074766, 0.0071190, 0.0086018, 0.0086268,buy
2014-04-05,1,2,3,2,1,1,2,2,0,2,3,2,2,2,3,2,2,0.430941245722639,0.630979930043083,0.415991621364623, 0.0059003, 0.0063994, 0.0088409, 0.0012482, 0.0019949,buy
2014-04-06,2,2,2,5,0,2,2,2,0,2,3,3,2,3,2,3,3,0.444155783250212,0.639052702299194,0.418075066831728,-0.0020554,-0.0056337,-0.0036302,-0.0018637,-0.0032464,sell
2014-04-07,3,3,1,4,0,2,2,3,0,3,2,3,4,3,3,4,2,0.457709922182764,0.647082817898733,0.420165987883572, 0.0050935, 0.0076436, 0.0092515, 0.0084612, 0.0092215,buy
2014-04-08,1,4,1,3,3,1,2,2,0,0,1,2,5,1,5,1,2,0.471597193922105,0.655074720243427,0.422258404052365, 0.0031697, 0.0041513, 0.0056211, 0.0001618, 0.0006938,buy
2014-04-09,1,3,1,3,4,1,4,1,1,1,2,3,5,1,6,1,2,0.485806278421403,0.663020411210169,0.424350072662684, 0.0080489, 0.0150164, 0.0126755, 0.0064280, 0.0105732,buy
2014-04-10,1,1,0,5,1,1,3,3,1,1,1,4,4,1,5,1,1,0.500330707082468,0.670919002118614,0.426434265688262,-0.0020643,-0.0146538,-0.0044187,-0.0125425,-0.0036711,sell
2014-04-11,1,1,1,5,2,4,3,3,1,0,2,3,5,2,4,3,2,0.515162394157562,0.678768715608071,0.428507992895204, 0.0163768, 0.0181998, 0.0114616, 0.0133249, 0.0140277,buy
2014-04-12,2,2,1,3,2,2,3,1,2,2,2,3,4,3,4,3,1,0.530284359576436,0.686570440358885,0.430566021374192,-0.0000536,-0.0019910,-0.0030989,-0.0027585,-0.0069626,sell
2014-04-13,2,3,1,1,3,1,2,2,1,3,2,0,4,4,5,2,2,0.545694986189543,0.69431973296933,0.432603118215907,-0.0057489,-0.0084532,-0.0093963,-0.0060836,-0.0112845,sell
2014-04-14,3,2,1,1,3,3,3,2,1,6,4,2,4,5,4,4,2,0.561371633903217,0.702011261357335,0.434615545627979, 0.0065729, 0.0050580, 0.0123544, 0.0188120, 0.0095122,buy
2014-04-15,3,2,2,2,1,2,3,1,1,4,4,2,4,4,2,3,2,0.577303791245399,0.709653912326352,0.436599565818038, 0.0121142, 0.0052090, 0.0036647, 0.0053652,-0.0024303,buy
2014-04-16,3,1,4,0,2,2,2,0,2,4,4,3,2,5,1,4,1,0.593468818122425,0.717234355671202,0.438549945876767, 0.0131626, 0.0133691, 0.0109168, 0.0129553, 0.0108254,buy
2014-04-17,2,3,1,2,2,2,2,3,1,3,3,4,2,5,2,4,1,0.609850543038818,0.724754368752577,0.440461452894845,-0.0015304,-0.0015508,-0.0008216,-0.0004418,-0.0070840,buy
2014-04-18,0,2,2,2,3,2,2,3,2,4,4,4,2,5,1,4,2,0.626430368774783,0.732217506291857,0.442331844196853,-0.0010243,-0.0005914, 0.0019857, 0.0014318,-0.0026133,buy
2014-04-19,0,3,2,0,3,1,3,1,2,3,3,2,1,5,2,4,1,0.643175952339369,0.739613104124899,0.444157381990419,-0.0045961,-0.0028155,-0.0032117,-0.0031537,-0.0026199,sell
2014-04-20,1,3,1,0,2,2,1,2,3,4,3,2,2,5,2,4,1,0.660055759316399,0.746943828292738,0.44592984313233, 0.0031018,-0.0010954,-0.0006548, 0.0010388,-0.0006548,buy
2014-04-21,1,2,2,0,2,2,1,2,3,4,3,3,2,4,3,3,1,0.677042298163565,0.754208790115031,0.447652217856481, 0.0066043, 0.0032721, 0.0048848, 0.0102613, 0.0039634,buy
2014-04-22,0,2,3,0,2,1,3,1,2,2,3,3,1,4,1,3,1,0.694095948716953,0.761399991468669,0.449320020812028, 0.0115260, 0.0116358, 0.0125662, 0.0116248, 0.0116358,buy
2014-04-23,0,1,2,2,1,1,2,3,2,3,3,2,1,4,2,3,2,0.71117709081265,0.768526319157104,0.450922786180335, 0.0056043, 0.0114577, 0.0126442, 0.0112143, 0.0135962,buy
2014-04-24,1,1,1,2,1,1,0,3,2,2,2,2,3,2,2,2,1,0.72823316709036,0.77557622033585,0.452463504195298,-0.0149632,-0.0306147,-0.0292464,-0.0221737,-0.0281749,sell
2014-04-25,2,0,3,0,1,1,1,1,3,2,2,1,3,2,2,2,2,0.745218088787979,0.782551472365596,0.453936194389125,-0.0099809,-0.0105925,-0.0106727, 0.0099993,-0.0107046,sell
2014-04-26,1,1,2,1,0,2,1,1,2,2,2,1,3,1,3,1,2,0.762076064246117,0.789449409205307,0.45533786652792, 0.0011456, 0.0004723,-0.0076192, 0.0090389,-0.0035095,sell
2014-04-27,1,0,2,1,2,2,2,2,2,4,2,2,4,3,3,2,2,0.778744024632422,0.796267364813946,0.45667001572863,-0.0019209,-0.0012906,-0.0157765, 0.0002059,-0.0150372,sell
2014-04-28,0,1,2,0,3,1,2,2,4,2,2,2,4,3,2,2,2,0.795160518264087,0.803005339191514,0.457920681055672, 0.0079842, 0.0040489, 0.0195097, 0.0195194, 0.0173602,buy
2014-04-29,0,0,3,0,3,2,2,2,4,2,3,3,2,4,1,3,2,0.811257624860117,0.809658888936285,0.459095095418364, 0.0031780, 0.0052962, 0.0106589, 0.0158890, 0.0156557,buy
2014-04-30,0,0,2,2,2,3,2,3,4,2,4,3,1,4,2,4,2,0.826973084162931,0.816227125367914,0.460189521024335,-0.0080608,-0.0000885,-0.0005140,-0.0007192,-0.0089067,sell
2014-05-01,0,1,3,1,3,2,3,3,5,3,6,2,3,5,1,5,2,0.842236550167213,0.822709159806055,0.461199472522741, 0.0051677, 0.0055994, 0.0082123, 0.0081120,-0.0035726,buy
2014-05-02,0,3,2,0,4,2,2,0,3,3,5,3,2,3,2,3,1,0.856982528316289,0.829101437529326,0.462127940147478, 0.0086021, 0.0110135, 0.0061321, 0.0128772, 0.0117501,buy
2014-05-03,0,2,2,2,2,3,1,0,1,3,2,4,2,3,2,2,1,0.871149566927351,0.835403069857385,0.462967448313807, 0.0035166, 0.0042307, 0.0006959, 0.0036769, 0.0043940,buy
2014-05-04,1,2,3,5,2,3,1,0,1,3,3,3,3,4,4,3,1,0.884681874341012,0.841611390749193,0.463720239697149,-0.0031771,-0.0077792,-0.0045085,-0.0031771,-0.0031652,sell
2014-05-05,0,2,3,4,2,2,2,1,1,1,2,2,3,3,3,4,1,0.897528510346523,0.847725511524407,0.464387809414452,-0.0255053,-0.0273097,-0.0236802,-0.0263060,-0.0191251,sell
2014-05-06,0,2,3,3,3,2,3,2,2,1,4,2,3,4,3,4,1,0.90964338618178,0.853743654822335,0.464964176997925,-0.0168330,-0.0167811,-0.0024648,-0.0171431,-0.0105293,sell
2014-05-07,0,1,2,6,2,3,3,3,1,2,4,3,2,5,3,5,1,0.920995776005382,0.859662265921597,0.465454575356884, 0.0022100,-0.0004686, 0.0035944, 0.0022022, 0.0032023,buy
2014-05-08,0,1,1,4,2,4,3,4,1,1,4,3,3,4,2,4,1,0.931556571125471,0.865479567461502,0.465851528906591,-0.0101998,-0.0107349,-0.0014213,-0.0107349,-0.0064773,sell
2014-05-09,0,1,1,1,3,4,3,2,4,2,4,2,4,2,3,4,2,0.941303940023158,0.871197336802741,0.466161018114837, 0.0063169, 0.0071718, 0.0116615, 0.0093611, 0.0068852,buy
2014-05-10,0,1,1,1,1,3,1,2,3,2,2,2,3,2,4,1,1,0.950234648399345,0.876809353182898,0.466381547864674, 0.0090734, 0.0065109, 0.0074235, 0.0029985, 0.0018655,buy
2014-05-11,2,1,1,1,2,4,1,1,2,5,2,4,4,4,2,2,2,0.958340610506297,0.882314727921625,0.466511623039154,-0.0004644,-0.0005016,-0.0079528,-0.0013123,-0.0084529,sell
2014-05-12,1,1,1,2,2,3,2,0,1,5,2,3,4,4,2,2,1,0.965627486367429,0.887717015740306,0.466548253404381,-0.0044258,-0.0047996,-0.0115407,-0.0002923,-0.0190152,sell
2014-05-13,1,1,2,1,4,2,2,0,3,2,1,4,4,3,1,3,2,0.972109021753896,0.893007329835488,0.466504147454414, 0.0038259, 0.0048141, 0.0083886, 0.0087335, 0.0143133,buy
2014-05-14,2,1,2,3,4,2,1,2,3,2,2,5,2,4,2,4,3,0.977795728137755,0.898188336248205,0.466368091812142,-0.0040736,-0.0021285,-0.0041254,-0.0032583,-0.0022384,sell
2014-05-15,1,1,0,5,2,2,2,2,3,3,3,4,3,5,1,3,2,0.982708628463126,0.903256480257077,0.466145319386882,-0.0215609,-0.0225987,-0.0227588,-0.0237276,-0.0262336,sell
2014-05-16,1,0,2,2,5,0,3,1,3,3,3,2,2,4,3,4,2,0.986872788547994,0.90821265054245,0.465834335061689, 0.0211814, 0.0155229, 0.0207813, 0.0179672, 0.0041118,buy
2014-05-17,2,3,0,2,4,0,1,2,3,3,2,2,3,4,3,4,2,0.990312465635572,0.913052403702598,0.465441119304352,-0.0013997, 0.0001934, 0.0023443,-0.0013997,-0.0023649,buy
2014-05-18,2,2,0,2,3,1,1,2,4,5,3,3,4,3,3,4,2,0.993052725543847,0.917774851057174,0.464957448971659,-0.0125676,-0.0022472, 0.0021938, 0.0021041, 0.0000600,sell
2014-05-19,1,2,1,2,3,0,2,3,1,1,2,3,5,1,2,2,1,0.995128336988091,0.92237999260618,0.464391547206823, 0.0024512, 0.0111816, 0.0069383, 0.0101067,-0.0095011,buy
2014-05-20,1,1,1,2,4,0,3,3,3,2,4,2,4,2,3,3,2,0.996561940061969,0.926865162308578,0.463741171334422,-0.0072305,-0.0085091,-0.0086333,-0.0084861,-0.0077219,sell
2014-05-21,1,3,0,3,4,0,1,6,2,2,4,3,4,2,4,2,3,0.997386686331205,0.93123036016437,0.463009311588353,-0.0026936, 0.0058355, 0.0079053, 0.0083166, 0.0043328,buy
2014-05-22,1,3,2,2,4,0,2,4,2,1,4,2,4,3,3,2,3,0.997632493062428,0.935470254091484,0.462195967968615, 0.0153775, 0.0210501, 0.0212417, 0.0168322, 0.0201644,buy
2014-05-23,0,4,2,2,2,0,2,3,1,0,3,1,4,2,3,1,2,0.997334128970911,0.939588398811301,0.461300392916734, 0.0080234, 0.0045320, 0.0069114, 0.0091074, 0.0091709,buy
2014-05-24,1,3,0,1,2,1,1,3,1,3,3,2,4,2,2,2,1,0.996513425575543,0.943579462241749,0.460326324225081,-0.0144790,-0.0120088,-0.0120088,-0.0130691,-0.0114257,sell
2014-05-25,2,3,0,0,2,0,0,4,1,3,2,1,4,3,1,2,2,0.99520757731592,0.947443444382829,0.459270771659759, 0.0000211, 0.0101904,-0.0013668,-0.0007463, 0.0006912,buy
2014-05-26,1,2,2,0,2,1,1,2,2,2,1,3,4,3,1,1,2,0.993440841435253,0.951179456554195,0.458140463247035,-0.0172619,-0.0161140, 0.0006858,-0.0087588,-0.0085387,sell
2014-05-27,0,2,2,2,1,1,2,2,2,2,2,3,2,4,1,2,2,0.991239900901076,0.954784832714812,0.456930913636065, 0.0078676, 0.0035302, 0.0088208,-0.0006603, 0.0087633,buy
2014-05-28,0,2,2,3,2,0,1,3,1,3,2,4,3,4,1,1,2,0.988639524428661,0.958259572864679,0.455645113060744,-0.0141052,-0.0143251,-0.0143269,-0.0126731,-0.0110988,sell
2014-05-29,0,3,2,1,3,0,1,2,2,3,2,3,4,3,2,1,2,0.985666394985543,0.961603677003797,0.454289789547338,-0.0063054,-0.0013412, 0.0030436, 0.0035115, 0.0032076,buy
2014-05-30,0,3,2,2,2,0,1,1,2,2,2,3,4,2,2,0,2,0.982346386964481,0.964811813050093,0.452857467511109, 0.0010720, 0.0003469,-0.0021550, 0.0072146,-0.0013340,buy
2014-05-31,1,0,3,2,2,1,0,0,2,4,1,2,3,3,3,1,2,0.978702949033915,0.967885758364259,0.451354127419847, 0.0029513,-0.0038505, 0.0005629, 0.0040272,-0.0000722,buy
2014-06-01,1,1,2,2,2,1,0,0,2,3,1,1,4,3,2,2,1,0.974765998460473,0.97082640162664,0.449779769273553,-0.0001464, 0.0011355,-0.0007133,-0.0074237,-0.0069718,sell
2014-06-02,0,2,1,1,4,0,0,0,4,3,0,2,4,3,2,2,2,0.970558983912596,0.973626633394474,0.448139625981544,-0.0003229, 0.0044248, 0.0114277, 0.0101807, 0.0121929,buy
2014-06-03,0,1,2,1,5,0,1,1,4,2,1,4,3,3,2,2,2,0.966108588357817,0.976288231028452,0.446429959751452, 0.0329675, 0.0257231, 0.0340822, 0.0257232, 0.0065722,buy
2014-06-04,0,1,2,3,4,1,1,2,2,1,2,3,3,3,2,2,2,0.961443111913217,0.978816526610644,0.444652265700223, 0.0046694, 0.0085648, 0.0063301, 0.0050035,-0.0056757,buy
2014-06-05,0,0,4,1,5,2,1,1,3,1,1,3,3,4,3,3,1,0.956583577522915,0.981202633337599,0.442811776737176, 0.0060406, 0.0073135, 0.0060902, 0.0064029, 0.0066388,buy
2014-06-06,0,1,2,2,5,1,0,0,4,1,1,1,2,5,3,3,1,0.951562328177861,0.983448328570007,0.440907745303838, 0.0029311, 0.0029917, 0.0058181, 0.0026431,-0.0000483,buy
2014-06-07,1,2,1,2,6,2,0,1,2,2,0,2,4,5,3,3,2,0.946396343948303,0.985552723627522,0.438940171400207, 0.0081536, 0.0075009, 0.0119117, 0.0151743, 0.0174543,buy
2014-06-08,1,1,1,2,5,2,3,0,1,3,2,2,4,3,3,4,1,0.941123627848609,0.987510486428074,0.436914287935602, 0.0022026, 0.0028713, 0.0036393, 0.0036551, 0.0033380,buy
2014-06-09,0,2,2,2,3,2,2,1,1,2,3,1,4,2,3,3,1,0.935768437121991,0.989328726414424,0.434827852234602,-0.0028026, 0.0075332, 0.0040109,-0.0126121,-0.0068683,sell
2014-06-10,1,3,3,1,3,3,3,1,2,1,3,3,2,3,4,4,2,0.930359880460305,0.991004777545536,0.432682359414153, 0.0030492, 0.0162879, 0.0022771, 0.0037185, 0.0165299,buy
2014-06-11,1,3,2,3,2,2,2,3,0,2,3,3,3,3,4,3,1,0.924931109429276,0.99253508510003,0.430486032617471,-0.0161358,-0.0207967,-0.0155933,-0.0186368,-0.0153714,sell
2014-06-12,0,2,2,2,3,2,4,1,1,2,3,2,2,3,4,3,2,0.919513658445078,0.993921426438596,0.428232891376764, 0.0041864, 0.0072474, 0.0058048, 0.0063694, 0.0085193,buy
2014-06-13,0,3,1,2,2,2,3,2,1,1,2,1,2,1,4,4,3,0.914144721947307,0.995162024200543,0.425923683250504,-0.0101260,-0.0052142,-0.0108133,-0.0105888,-0.0119278,sell
2014-06-14,1,3,1,2,0,3,2,2,3,3,3,2,2,2,4,4,3,0.908859877226006,0.996257767066217,0.423564388706485, 0.0045926, 0.0053781, 0.0050594, 0.0051829, 0.0038534,buy
2014-06-15,0,3,1,1,0,3,2,2,2,2,3,2,2,1,3,3,2,0.903695510145996,0.997205988994583,0.421152765069284, 0.0080682, 0.0000072,-0.0015749,-0.0053037,-0.0011464,buy
2014-06-16,0,2,1,1,0,2,3,0,2,3,2,2,1,2,3,2,2,0.898694475170286,0.998008467346329,0.418692550131271,-0.0042361,-0.0054035,-0.0062590,-0.0124174,-0.0068073,sell
2014-06-17,1,2,0,2,1,2,2,2,2,3,3,2,1,2,5,3,1,0.893897201037563,0.998666090801803,0.416185986567869, 0.0032829,-0.0013919, 0.0015603, 0.0029738,-0.0030108,buy
2014-06-18,1,3,1,3,1,1,3,1,2,1,3,3,1,3,4,3,0,0.889341690762195,0.999176193319968,0.413630831703656, 0.0063987, 0.0103990, 0.0142882,-0.0013580, 0.0178465,buy
2014-06-19,0,2,2,5,1,1,4,0,2,1,3,4,0,2,5,2,2,0.885069181657643,0.999537886220478,0.411027085538631,-0.0046674, 0.0015884, 0.0039205, 0.0020701,-0.0024103,sell
2014-06-20,1,3,0,5,1,2,4,1,1,2,3,4,1,3,5,2,2,0.881120911037369,0.99975383554437,0.408382223657535,-0.0121650,-0.0114392,-0.0155339,-0.0116170,-0.0128056,sell
2014-06-21,1,4,0,3,1,2,4,3,1,3,4,4,1,4,3,3,3,0.877536499065288,0.999824041291643,0.405690265592575,-0.0120686,-0.0131182,-0.0127209,-0.0150418,-0.0177253,sell
2014-06-22,0,2,1,3,0,1,4,1,2,2,3,2,1,4,2,2,2,0.87434424585848,0.999744948740918,0.402957191811544, 0.0095656, 0.0039736, 0.0100444,-0.0004781, 0.0104187,buy
2014-06-23,0,1,1,4,1,2,4,1,2,1,2,3,1,4,3,3,1,0.871575685833123,0.999519223933228,0.400182254755967, 0.0101701, 0.0075536, 0.0070163, 0.0020648, 0.0061445,buy
2014-06-24,1,1,0,5,0,1,2,2,1,2,2,3,1,3,2,3,1,0.869259927681072,0.999143312147194,0.397365454425845,-0.0028801, 0.0078780,-0.0036718,-0.0039431,-0.0039734,sell
2014-06-25,1,2,2,2,2,1,2,2,1,2,2,3,3,2,3,3,1,0.867416377196898,0.998626100186267,0.3945090334966,-0.0006414,-0.0119275,-0.0187424,-0.0212906,-0.0154623,sell
2014-06-26,0,3,2,3,1,1,4,1,1,2,2,4,3,1,4,3,1,0.866059588726527,0.997964922009413,0.391613739526706,-0.0198703,-0.0202516,-0.0175768,-0.0170710,-0.0106634,sell
2014-06-27,0,2,3,3,0,2,3,1,0,2,1,3,3,1,4,3,1,0.865199265167246,0.997152668173868,0.388682562750058,-0.0118183,-0.0170202,-0.0113461,-0.0112873,-0.0135389,sell
2014-06-28,1,1,2,2,0,2,2,1,0,3,2,3,3,1,2,2,1,0.864837023668601,0.996198225483086,0.385711765374288,-0.0018973,-0.0231022,-0.0213144,-0.0213144,-0.0223321,sell
2014-06-29,1,4,1,2,1,2,2,1,1,1,3,2,5,1,2,2,1,0.864969629931498,0.995097150535341,0.38271181321803,-0.0244858,-0.0195451,-0.0224749,-0.0271881,-0.0192789,sell
2014-06-30,0,3,2,0,3,2,2,1,2,2,2,2,4,3,3,2,1,0.865587381058651,0.993850332010977,0.379669997787227, 0.0065284, 0.0040341, 0.0011717, 0.0064575, 0.0079563,buy
2014-07-01,0,2,2,3,1,2,3,2,1,2,3,3,4,3,2,3,0,0.86667733985368,0.992461324631375,0.376599775134411,-0.0110661,-0.0149693,-0.0133693,-0.0129203,-0.0026899,sell
2014-07-02,0,1,2,3,2,3,2,3,0,2,3,1,5,4,1,3,1,0.868221717671563,0.990928351035846,0.373495912350264,-0.0029128,-0.0051639, 0.0042812, 0.0013032,-0.0054070,sell
2014-07-03,0,1,2,1,2,2,3,2,3,2,4,1,3,3,2,3,2,0.870191405820445,0.989252299904733,0.37036289478563, 0.0059526, 0.0117055, 0.0096936, 0.0053165, 0.0068864,buy
2014-07-04,0,2,1,1,3,2,2,2,2,1,3,0,2,3,4,3,1,0.872565381356206,0.987435837279074,0.367199227323561,-0.0052784,-0.0003354,-0.0035322,-0.0088686,-0.0070724,sell
2014-07-05,1,0,2,2,3,3,3,1,1,2,2,1,3,3,4,4,1,0.875308066988803,0.985473631076796,0.364007152639479, 0.0058557, 0.0065207, 0.0065207, 0.0054125, 0.0059051,buy
2014-07-06,1,0,1,3,2,3,3,1,1,2,3,1,2,2,4,4,1,0.878381459703867,0.983378122822733,0.360789660967281, 0.0003286,-0.0007518,-0.0005488,-0.0044321,-0.0049332,sell
2014-07-07,1,2,2,2,4,2,1,1,2,1,3,0,3,3,3,4,2,0.881749173636581,0.981139537033087,0.357543014514595,-0.0054605,-0.0026662,-0.0018424,-0.0077720,-0.0052474,sell
2014-07-08,1,2,3,2,3,2,2,1,2,1,2,2,3,3,3,5,1,0.885373205772577,0.978762317109585,0.354272446190741,-0.0184130,-0.0122672,-0.0104289,-0.0186521,-0.0111047,sell
2014-07-09,0,1,4,3,1,1,2,2,1,2,3,2,3,3,2,4,0,0.889203424475882,0.976246463052226,0.350977955995718,-0.0160801,-0.0166880,-0.0078749,-0.0154430, 0.0011702,sell
2014-07-10,0,1,3,4,2,1,3,0,2,2,3,3,3,1,4,3,1,0.89320425245645,0.973594640902046,0.347661039046474,-0.0084008,-0.0080093,-0.0054172,-0.0053644,-0.0037667,sell
2014-07-11,1,2,2,3,1,0,1,1,1,2,2,2,4,1,3,2,0,0.897319898054892,0.970808628019736,0.344320947784536,-0.0062052,-0.0042356,-0.0190676,-0.0195813,-0.0113544,sell
2014-07-12,1,1,2,3,1,1,1,1,1,4,2,3,4,1,3,2,1,0.901505889658652,0.967885758364259,0.340960672443799, 0.0077748,-0.0024831, 0.0100017, 0.0122540, 0.0043760,buy
2014-07-13,0,2,2,4,0,1,3,0,1,1,2,3,4,1,2,1,1,0.905697541285828,0.964831364017688,0.337581708141211, 0.0084158, 0.0111331, 0.0095793, 0.0088150, 0.0118811,buy
2014-07-14,0,1,3,4,1,0,2,2,1,2,2,3,2,2,3,2,2,0.909851998473411,0.961641001578296,0.334182559759824, 0.0006828, 0.0001270, 0.0004425,-0.0018751, 0.0017322,buy
2014-07-15,1,2,3,5,1,0,3,2,1,1,4,4,3,2,2,2,2,0.913911852412464,0.9583208918085,0.330765469975061,-0.0131903,-0.0222281,-0.0145737,-0.0143748,-0.0116848,sell
2014-07-16,0,1,4,6,1,0,3,0,1,2,4,4,3,1,3,1,2,0.917815651420181,0.954873700749335,0.32733940948861,-0.0034907,-0.0037688,-0.0009603,-0.0013496,-0.0032885,sell
2014-07-17,0,0,3,5,1,0,2,0,0,3,2,3,4,1,3,0,1,0.921504369538077,0.951293207638385,0.32388568933862,-0.0069870,-0.0079966,-0.0081197,-0.0086869,-0.0068662,sell
2014-07-18,2,3,2,4,1,1,1,1,0,2,3,3,4,2,3,2,0,0.924917363658122,0.947585633238067,0.320422998486942,-0.0105266,-0.0143659,-0.0134340,-0.0157956,-0.0029585,sell
2014-07-19,1,2,1,1,0,2,1,1,2,3,4,2,3,2,1,1,1,0.92799156494796,0.94375275490907,0.316943113790361,-0.0014690,-0.0066016,-0.0071142,-0.0113677,-0.0044215,sell
2014-07-20,1,1,2,1,0,2,2,1,1,2,3,1,2,2,2,2,1,0.930659861701371,0.939792795290705,0.313452763275143, 0.0016107,-0.0214524,-0.0167833,-0.0210055,-0.0172435,sell
