Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-07-21,1,2,2,2,1,2,2,2,1,3,4,3,3,2,2,2,2,0.932861610810321,0.935711975145388,0.309948956707394,-0.0067157,-0.0073463,-0.0189127,-0.0126547,-0.0096154,sell
2014-07-22,1,3,2,2,2,1,2,2,2,4,5,3,2,2,4,4,1,0.934532126292911,0.931508517112429,0.306434684321008,-0.0041056, 0.0000826,-0.0002337,-0.0006989,-0.0069476,sell
2014-07-23,1,4,3,3,1,1,2,1,1,3,5,4,2,1,5,3,0,0.935610765041108,0.927185975913208,0.302907703440563, 0.0132246, 0.0177528, 0.0184299,-0.0121246, 0.0178271,buy
2014-07-24,2,3,4,1,0,3,1,0,0,3,3,3,2,3,3,2,1,0.93604335254507,0.922742574187035,0.299373246975378,-0.0058128, 0.0064554, 0.0029338, 0.0039053, 0.0034958,buy
2014-07-25,2,4,4,2,0,3,0,0,0,4,2,3,4,3,3,3,1,0.935770054271539,0.918182755335637,0.295829072250031,-0.0000564,-0.0011512, 0.0033784, 0.0066036, 0.0039827,buy
2014-07-26,2,5,2,2,2,1,0,0,0,4,3,3,5,1,3,3,0,0.93474478145841,0.913505630678667,0.292278169498418, 0.0015683,-0.0088243, 0.0029779, 0.0148661,-0.0066952,buy
2014-07-27,2,3,3,1,3,1,1,0,0,4,3,2,4,2,4,2,1,0.932928722516543,0.908716532298198,0.288718296045117,-0.0091594,-0.0077745,-0.0097912,-0.0066840,-0.0092950,sell
2014-07-28,1,1,1,3,1,1,0,1,1,4,2,2,2,2,2,3,1,0.930284683006346,0.903813682833539,0.285155432357919,-0.0233124,-0.0345971,-0.0349176,-0.0312967,-0.0398121,sell
2014-07-29,1,2,2,3,1,2,1,1,1,2,3,1,3,3,2,3,1,0.926795682857568,0.898802414366762,0.281586588202929,-0.0096426,-0.0249936,-0.0183338,-0.0195746,-0.0186487,sell
2014-07-30,1,2,2,0,3,2,0,2,2,2,3,1,2,3,3,3,1,0.922443933425187,0.893680949537175,0.278014753814043, 0.0013396,-0.0095819,-0.0075083,-0.0202301,-0.0104081,sell
2014-07-31,2,4,2,0,3,1,1,2,1,3,5,3,3,3,3,2,0,0.917233477583073,0.88845106570547,0.274439181632787,-0.0028125,-0.0050661,-0.0020706,-0.0017012,-0.0073173,sell
2014-08-01,1,3,2,0,3,2,2,1,1,5,3,3,3,3,4,3,1,0.911169166779867,0.883116317593027,0.270862861893057, 0.0051353, 0.0121386, 0.0058821, 0.0074366, 0.0079611,buy
2014-08-02,1,4,2,2,3,1,1,0,0,4,2,2,5,1,3,3,2,0.904271215384914,0.877679371240882,0.267285047036379,-0.0031358,-0.0030297,-0.0033638, 0.0025202,-0.0036450,sell
2014-08-03,2,3,3,1,3,0,0,0,1,4,3,3,5,2,2,1,1,0.896565497790974,0.872137560608,0.263708727296649,-0.0091706,-0.0045116,-0.0063057,-0.0047159,-0.0039185,sell
2014-08-04,2,4,4,1,4,0,0,1,1,3,3,2,4,4,3,3,1,0.888092442736735,0.866497995137141,0.260132407556919,-0.0186621,-0.0123987,-0.0163078,-0.0185322,-0.0131331,sell
2014-08-05,1,2,4,3,3,0,1,1,0,4,3,3,5,3,1,2,2,0.878891670386111,0.860758897467617,0.256559078051085,-0.0085098,-0.0023601,-0.0117756,-0.0039960,-0.0006554,sell
2014-08-06,0,1,5,3,4,0,3,1,0,3,3,3,4,3,2,3,2,0.869004418052564,0.854922933640461,0.252989486337621,-0.0076721,-0.0014564,-0.0092778,-0.0037994, 0.0013775,sell
2014-08-07,0,2,3,2,4,0,0,2,2,3,3,3,3,2,3,3,1,0.858486477395484,0.848990992336021,0.249423632416528, 0.0019768,-0.0009741,-0.0012112,-0.0009675, 0.0005143,buy
2014-08-08,1,3,3,1,3,0,0,1,4,4,2,2,4,4,3,5,0,0.847384745751748,0.842966628275676,0.2458645065217, 0.0015206,-0.0089046,-0.0059554,-0.0015913,-0.0018566,buy
2014-08-09,0,2,3,0,0,2,1,1,1,4,2,2,3,1,2,3,1,0.835752589056425,0.836854284861153,0.242312108653139,-0.0064808,-0.0257453,-0.0145250,-0.0131373,-0.0130626,sell
2014-08-10,0,3,3,0,0,1,2,0,2,5,2,3,2,2,3,4,0,0.823640947520263,0.830647741330034,0.23876569125237, 0.0025050,-0.0038457, 0.0068139, 0.0019559,-0.0017170,buy
2014-08-11,1,4,3,1,2,0,0,2,1,3,2,3,2,3,3,3,1,0.811099144204459,0.824352329764393,0.235228244553289,-0.0099995,-0.0101482, 0.0000460,-0.0012209,-0.0032639,sell
2014-08-12,1,3,4,4,1,0,1,0,2,2,3,3,2,3,3,3,1,0.798175693595441,0.817976048287335,0.23170051611437,-0.0181163,-0.0189518,-0.0175594,-0.0177363,-0.0068741,sell
2014-08-13,1,3,4,4,0,0,1,0,1,2,4,2,2,2,3,2,1,0.784912641581443,0.811510010095409,0.228184748611036,-0.0128002,-0.0099446,-0.0134486,-0.0112702,-0.0054372,sell
2014-08-14,2,4,2,2,3,0,1,1,1,1,3,1,4,3,2,3,1,0.771357694074117,0.804962213311721,0.224680194484813, 0.0020305, 0.0070534, 0.0069851, 0.0052356,-0.0108991,buy
2014-08-15,2,4,0,3,2,0,1,1,2,2,3,0,3,4,2,2,3,0.757550471237378,0.798329991895235,0.221186853735699,-0.0137852,-0.0101268,-0.0107419,-0.0101877,-0.0061260,sell
2014-08-16,2,1,1,2,2,3,2,0,2,2,2,1,3,3,3,3,2,0.743520890337855,0.79162312132975,0.217708464156066,-0.0015030,-0.0045092,-0.0062475,-0.0043190,-0.0084934,sell
2014-08-17,2,1,0,3,2,2,3,1,1,0,2,0,2,3,3,4,1,0.729310188689009,0.784838046893885,0.214241287953544,-0.0017050,-0.0028534,-0.0027404,-0.0042113,-0.0101270,sell
2014-08-18,2,1,0,2,5,1,2,1,4,1,3,1,3,4,2,4,2,0.714953135006113,0.777978323309019,0.210793548271346, 0.0061829, 0.0047857, 0.0061829, 0.0061770, 0.0000816,buy
2014-08-19,2,2,1,1,6,1,2,2,2,0,3,1,3,5,3,2,2,0.700469135083736,0.771041284534118,0.20735926464168, 0.0104315, 0.0118593, 0.0095873, 0.0083397, 0.0061246,buy
2014-08-20,2,0,2,4,3,2,4,2,1,0,4,1,3,5,2,2,3,0.685892149062377,0.764032262651253,0.203942922415391, 0.0067521, 0.0064203, 0.0070700, 0.0116790, 0.0107883,buy
2014-08-21,2,0,4,3,2,2,4,0,2,2,3,3,3,5,2,3,2,0.671246434185248,0.756957478422841,0.200545269150953,-0.0157793,-0.0146146,-0.0113219,-0.0146553,-0.0099327,sell
2014-08-22,2,3,3,3,3,0,2,0,1,2,2,3,1,3,3,6,1,0.656554630546014,0.749814265807846,0.197167052406839, 0.0070537, 0.0071898, 0.0059383, 0.0093199, 0.0071450,buy
2014-08-23,4,3,3,2,5,0,1,0,2,3,2,4,1,4,4,6,2,0.641837761088794,0.742600847445577,0.193807524624576,-0.0042369,-0.0057517,-0.0044389, 0.0067474,-0.0169422,sell
2014-08-24,3,0,3,2,4,1,1,0,2,4,1,3,1,4,4,5,2,0.627114423033384,0.735324332778797,0.19046967603806,-0.0000767, 0.0019979, 0.0010935, 0.0022125, 0.0006813,buy
2014-08-25,1,0,1,3,2,2,2,0,2,2,1,2,2,1,3,5,1,0.612405639323902,0.727988276528886,0.187155749322712,-0.0026208,-0.0088865,-0.0060299,-0.0088990,-0.0118546,sell
2014-08-26,1,1,2,1,3,2,3,0,4,2,2,3,2,1,4,5,2,0.597724347156728,0.720589123974463,0.183862006686163, 0.0097994, 0.0121871, 0.0104651, 0.0076124,-0.0039546,buy
2014-08-27,1,2,1,1,2,1,2,5,4,2,3,4,1,1,5,4,3,0.583089143751658,0.713135761918981,0.180595923713153,-0.0089858,-0.0021501,-0.0072135,-0.0030945,-0.0112983,sell
2014-08-28,1,3,1,1,2,2,2,4,3,3,4,3,3,2,4,4,2,0.568512966305072,0.705623746960713,0.177350772377415, 0.0007992, 0.0051738, 0.0088353, 0.0042294, 0.0038081,buy
2014-08-29,1,3,0,1,1,2,4,1,3,3,4,3,3,2,3,2,2,0.554011177737672,0.698059299862077,0.174137766056061,-0.0052452, 0.0043124, 0.0029877, 0.0024954,-0.0123415,sell
2014-08-30,1,3,2,1,0,1,2,1,2,3,4,1,3,4,2,0,2,0.539594289521518,0.690442420623072,0.170950176722823,-0.0056158,-0.0066922,-0.0057060,-0.0094468,-0.0065170,sell
2014-08-31,3,5,2,1,1,1,2,1,1,2,5,2,4,4,2,1,1,0.525280090301631,0.682773109243698,0.167789499494651, 0.0038118, 0.0061577, 0.0074738, 0.0094285, 0.0073480,buy
2014-09-01,3,5,1,2,0,1,2,4,0,3,4,2,4,5,3,1,2,0.511073431526654,0.675055809125681,0.164659472163913, 0.0248129, 0.0269178, 0.0234571, 0.0216720, 0.0280983,buy
2014-09-02,1,4,3,2,0,1,3,2,0,2,3,1,3,5,3,2,1,0.49699210184161,0.667293186310057,0.16156009473061, 0.0018041, 0.0024910,-0.0027729,-0.0000257,-0.0010489,buy
2014-09-03,1,4,3,3,1,1,3,3,0,1,3,2,3,4,4,3,1,0.483042569844689,0.659487018157517,0.158493609870164,-0.0235336,-0.0122204,-0.0212606,-0.0206324,-0.0274441,sell
2014-09-04,1,3,2,3,3,0,1,4,2,1,3,1,3,4,3,4,2,0.469238581307045,0.651636415987715,0.155453289556309, 0.0014179, 0.0093986, 0.0064445, 0.0080395,-0.0059378,buy
2014-09-05,1,2,1,3,3,0,1,3,2,1,2,1,3,4,2,3,2,0.455593073425058,0.643745823202377,0.152455580075474,-0.0042818,-0.0010765,-0.0005094, 0.0014587,-0.0187216,sell
2014-09-06,0,2,1,1,3,2,3,3,1,0,3,1,4,3,1,3,1,0.442110089072597,0.63581612848185,0.149489268050547, 0.0068498,-0.0011194, 0.0004339, 0.0068313, 0.0009770,buy
2014-09-07,0,3,1,1,2,3,2,5,3,3,4,2,3,5,4,4,1,0.428807416894685,0.627851775227858,0.146560333949322, 0.0004914,-0.0020271, 0.0013509,-0.0016757,-0.0009482,buy
2014-09-08,1,4,1,2,3,2,2,3,3,1,4,2,4,3,3,5,1,0.415694759788606,0.619850986079711,0.143669525330271, 0.0149253, 0.0043776, 0.0130340, 0.0026792, 0.0010999,buy
2014-09-09,0,2,2,3,3,2,1,2,2,1,4,2,3,2,2,5,0,0.402776969203004,0.611816427078446,0.140813104401026, 0.0163095, 0.0118379, 0.0153592, 0.0120353, 0.0131947,buy
2014-09-10,1,1,2,4,2,2,1,2,2,2,4,3,2,3,2,4,1,0.390072642357675,0.603750764265097,0.137997051629378,-0.0041885,-0.0057276,-0.0037524,-0.0056186,-0.0027884,sell
2014-09-11,1,3,2,3,3,2,0,3,2,2,4,3,2,5,2,4,1,0.377589865000356,0.59565488632001,0.135224357249224, 0.0048682, 0.0009591, 0.0027885, 0.0004126,-0.0033361,buy
2014-09-12,0,2,3,1,2,2,3,2,3,2,5,2,2,4,2,4,1,0.365344000051749,0.587531459284221,0.132490535909719, 0.0014598, 0.0010725,-0.0035698,-0.0012181,-0.0048298,buy
2014-09-13,0,2,2,2,0,4,3,2,2,1,4,2,1,4,3,3,1,0.353344750409139,0.579379594477385,0.129799325403233, 0.0083421, 0.0043342, 0.0121370, 0.0057482, 0.0097327,buy
2014-09-14,0,1,1,3,2,3,2,2,2,2,2,2,3,3,2,4,2,0.341607478993227,0.57121262210468,0.127150725729767, 0.0159711, 0.0146340, 0.0164261, 0.0036375, 0.0018387,buy
2014-09-15,0,1,1,2,3,1,2,1,3,2,2,1,3,2,3,4,1,0.330149974449037,0.56300921383782,0.124549222240164, 0.0074593, 0.0094199, 0.0062445, 0.0109273, 0.0081209,buy
2014-09-16,0,1,2,3,3,1,2,2,1,1,2,2,4,1,4,3,0,0.318983556823401,0.554794252726471,0.12199032958358,-0.0005432, 0.0079071, 0.0091709, 0.0035243,-0.0025095,buy
2014-09-17,0,1,3,4,2,2,3,2,1,2,3,3,3,3,3,4,1,0.308125206186567,0.546558851967183,0.119477785552386,-0.0014737,-0.0043180,-0.0021002,-0.0044725, 0.0067036,sell
2014-09-18,0,2,1,4,1,0,3,3,2,2,3,2,3,1,3,4,2,0.297597562632202,0.538306566281335,0.117012337705055,-0.0097198, 0.0022188, 0.0020968,-0.0010064,-0.0114284,sell
2014-09-19,1,3,1,2,3,0,2,3,1,1,3,2,3,2,3,3,1,0.287415180506232,0.530040950390308,0.114596976275484,-0.0311271,-0.0153818,-0.0146850,-0.0155501,-0.0309588,sell
2014-09-20,1,3,1,2,2,0,3,1,1,2,3,1,2,2,4,3,1,0.277603934201419,0.521762892974449,0.112229458588251,-0.0206352,-0.0082622,-0.0076511,-0.0096827,-0.0204879,sell
2014-09-21,0,2,0,3,1,1,1,1,1,3,1,2,3,2,2,2,1,0.268190506685296,0.513477726115827,0.109911279760303,-0.0126348,-0.0118911,-0.0119672,-0.0097939,-0.0124514,sell
2014-09-22,0,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,0,0.25919349517766,0.505180117732372,0.107646177584011, 0.0007584, 0.0015844, 0.0016485, 0.0053667, 0.0015825,buy
2014-09-23,1,2,0,0,1,0,1,2,2,1,3,0,1,2,2,1,1,0.250646051244235,0.496878954627536,0.105432656942426, 0.0119215, 0.0134749, 0.0107889, 0.0160262, 0.0117268,buy
2014-09-24,0,2,0,0,2,0,2,4,2,2,2,1,3,4,3,0,1,0.242579709301197,0.488573348120974,0.103270717835549,-0.0008184, 0.0049279, 0.0000100,-0.0014025, 0.0057157,buy
2014-09-25,0,2,0,1,1,1,4,3,3,2,2,2,3,4,3,1,2,0.235030855213367,0.480265075573377,0.101167088289646,-0.0077018,-0.0034483,-0.0021636,-0.0087579, 0.0082375,sell
2014-09-26,0,1,1,1,1,0,4,4,0,1,2,1,4,2,2,0,2,0.228039917719431,0.471958580386469,0.0991172829538727, 0.0002098, 0.0072577,-0.0052905,-0.0056481,-0.0012599,buy
2014-09-27,1,1,1,0,2,0,3,4,1,2,3,1,3,3,2,1,2,0.221646516983305,0.463653862560253,0.0971227969451771,-0.0068316,-0.0054434,-0.0105702,-0.0107154,-0.0096444,sell
2014-09-28,1,3,0,1,2,0,2,3,1,1,3,0,2,3,2,2,2,0.215902401790508,0.455354476816107,0.0951858729389813,-0.0018274, 0.0000262,-0.0022503,-0.0006340,-0.0041842,sell
2014-09-29,1,2,3,1,1,0,3,2,1,1,3,1,2,3,1,3,2,0.210856895202241,0.447061311834378,0.0933042682598633,-0.0204321,-0.0146319,-0.0196921,-0.0148826,-0.0183716,sell
2014-09-30,1,1,4,0,2,0,4,2,1,1,2,2,3,4,2,2,1,0.206574683200404,0.438775256295412,0.0914847109340893, 0.0004525, 0.0005788, 0.0065688,-0.0001458, 0.0001559,buy
2014-10-01,1,2,3,1,2,0,3,4,2,2,3,2,4,4,3,2,2,0.203114791743481,0.430502530961623,0.0897249582862372,-0.0051515,-0.0103002,-0.0022950,-0.0083424, 0.0006058,sell
2014-10-02,1,1,3,0,3,0,3,5,2,2,3,3,4,3,3,2,2,0.200550801135886,0.422242247152668,0.0880227676408849,-0.0069668,-0.0002899,-0.0059536,-0.0099239,-0.0045267,sell
2014-10-03,0,0,4,0,1,1,4,5,1,1,2,3,3,3,2,2,2,0.19895629168203,0.413997070909582,0.0863856145827727,-0.0227886,-0.0191034,-0.0241632,-0.0246754,-0.0220961,sell
2014-10-04,0,0,3,1,1,2,3,4,3,2,3,3,2,4,2,3,2,0.198411312284515,0.405767002232365,0.0848105088780045,-0.0201152,-0.0174503,-0.0231879,-0.0245363,-0.0187178,sell
2014-10-05,1,1,3,1,2,1,1,4,2,3,1,2,3,5,3,3,2,0.19900157186936,0.397560039244124,0.0832981980850542,-0.0167300,-0.0193326, 0.0030285,-0.0183856,-0.0006060,sell
2014-10-06,1,0,4,0,3,1,1,2,3,3,3,3,3,3,2,3,1,0.200810353638263,0.389371738543133,0.081849429762396, 0.0116499, 0.0140437, 0.0175870, 0.0149040, 0.0080864,buy
2014-10-07,0,1,4,2,1,3,1,2,2,3,3,3,3,3,3,3,1,0.203917706493826,0.381210098252499,0.0804664465854519, 0.0110998, 0.0142978, 0.0190635, 0.0165871, 0.0189926,buy
2014-10-08,1,1,5,1,1,3,1,3,2,3,3,3,3,4,3,4,1,0.208396402165687,0.373071563650841,0.0791499961126959, 0.0111785, 0.0145606, 0.0218766, 0.0194965, 0.0125298,buy
2014-10-09,0,2,2,2,1,2,1,2,3,1,3,3,3,2,2,3,0,0.214308700911425,0.364962355500576,0.0779015734610761, 0.0151448, 0.0177384, 0.0180746, 0.0145691, 0.0167265,buy
2014-10-10,0,1,3,1,2,3,3,1,4,2,5,3,2,2,3,4,1,0.221689371446314,0.356879807760668,0.0767196835136445, 0.0180071, 0.0144231, 0.0141547, 0.0102775, 0.0136216,buy
2014-10-11,0,0,1,3,1,3,2,2,3,3,4,3,2,2,3,3,1,0.230535179471257,0.348831029873879,0.0756058213873489, 0.0101730, 0.0061551, 0.0056221, 0.0054123, 0.0093013,buy
2014-10-12,0,1,2,2,1,3,2,0,6,1,4,3,4,1,2,3,1,0.240812164845756,0.340814244479518,0.0745607346406636, 0.0120389, 0.0144637, 0.0141306, 0.0120041, 0.0223351,buy
2014-10-13,0,1,2,2,1,2,2,1,6,0,5,3,3,0,3,2,1,0.252416829998771,0.332835672340002,0.0735866659490106, 0.0204527, 0.0179900, 0.0195089, 0.0190779, 0.0188915,buy
2014-10-14,0,1,2,3,0,2,4,1,4,1,4,2,3,1,5,2,1,0.265197162872834,0.324895313455331,0.0726813726369677, 0.0119022, 0.0063037, 0.0136358, 0.0115361,-0.0004524,buy
2014-10-15,1,1,2,3,1,2,5,0,5,2,4,4,3,1,5,3,2,0.278929188255613,0.31699050178447,0.0718485924969051, 0.0046388, 0.0113276, 0.0085776, 0.0091117, 0.0007404,buy
2014-10-16,1,2,1,4,2,0,4,0,4,0,1,5,4,0,6,1,1,0.293327479251971,0.309131012811216,0.0710883255288229,-0.0152919,-0.0130876,-0.0123994,-0.0155765,-0.0080603,sell
2014-10-17,2,1,1,4,2,0,4,0,5,0,3,4,4,1,5,1,1,0.308055668756024,0.301318623896259,0.0703983290572989,-0.0104864,-0.0084794,-0.0075340,-0.0097107,-0.0038619,sell
2014-10-18,2,0,1,4,0,0,4,0,5,1,2,4,2,1,5,1,2,0.322736960923198,0.293551557678909,0.0697823408747032,-0.0099546,-0.0077190,-0.0014900,-0.0077460,-0.0015497,sell
2014-10-19,1,1,1,3,1,1,4,1,4,0,1,4,3,1,4,2,2,0.336984048436863,0.285833368880547,0.0692396134225619,-0.0159596,-0.0157882,-0.0106424,-0.0138383,-0.0102142,sell
2014-10-20,0,1,1,1,1,1,5,1,4,1,2,4,1,1,4,2,2,0.350421752601994,0.278167612222554,0.0687753796101931,-0.0085942,-0.0130639,-0.0077189,-0.0087878,-0.0087297,sell
2014-10-21,0,1,0,1,1,1,4,2,4,1,2,3,2,1,5,1,1,0.3627169406118,0.27055606506562,0.0683784260604865,-0.0012015,-0.0016104,-0.0028682, 0.0010336,-0.0036685,buy
2014-10-22,0,1,0,2,1,2,0,2,4,1,3,2,3,1,1,3,0,0.373575291248633,0.263003170811472,0.0680614612675004, 0.0038430, 0.0146286, 0.0038059, 0.0065645, 0.0083399,buy
2014-10-23,1,1,1,2,0,2,1,0,5,0,2,3,3,0,1,3,1,0.382776063599257,0.255506263419073,0.0678207474388647,-0.0126370,-0.0039406,-0.0132364,-0.0118966,-0.0038963,sell
2014-10-24,1,1,3,1,1,1,0,1,5,0,1,4,4,1,0,3,1,0.390172097054847,0.248073341011532,0.0676532943406834,-0.0170662,-0.0107502,-0.0159249,-0.0175459,-0.0085652,sell
2014-10-25,1,2,2,2,1,1,1,2,4,1,2,4,4,2,1,4,0,0.395685768437122,0.240702626228156,0.0675650824407485, 0.0012803, 0.0002563,-0.0038283, 0.0001235,-0.0022972,buy
2014-10-26,1,2,3,2,0,1,3,1,3,1,2,3,4,2,1,4,1,0.399298480526285,0.233397673790328,0.0675538690636382,-0.0043142,-0.0010178, 0.0010075,-0.0006189,-0.0008280,buy
2014-10-27,0,1,4,2,0,1,2,1,4,0,3,2,4,1,1,3,1,0.40105389636012,0.226162927099774,0.0676189066508782, 0.0022821, 0.0098479, 0.0086090, 0.0066495, 0.0124612,buy
2014-10-28,2,2,2,3,0,1,1,1,5,0,3,2,5,1,2,3,1,0.401027213392586,0.218998386156493,0.0677609427609428,-0.0023665,-0.0037595,-0.0037733,-0.0085099,-0.0081125,sell
2014-10-29,1,1,2,3,1,1,0,2,7,1,4,1,6,2,2,3,1,0.399329206367688,0.211906717001521,0.0679814725107798,-0.0091983,-0.0069167,-0.0099290,-0.0121491,-0.0103933,sell
2014-10-30,0,1,2,2,1,1,2,1,6,1,3,2,6,2,1,2,1,0.396099758721288,0.204894140397276,0.0682812434588634,-0.0041637, 0.0003133, 0.0003556,-0.0039715,-0.0004441,sell
2014-10-31,0,2,1,2,1,1,4,1,5,1,3,2,4,3,1,3,2,0.391479562464018,0.197957101622375,0.0686572653712974,-0.0142751,-0.0246802,-0.0210403,-0.0144148,-0.0156517,sell
2014-11-01,1,3,1,2,1,1,1,3,5,1,3,2,4,3,3,3,1,0.385618203929027,0.191101821439236,0.069116266274348, 0.0058175,-0.0187620,-0.0195568,-0.0213999,-0.0143945,sell
2014-11-02,1,1,1,2,3,0,2,1,6,0,3,1,3,3,3,3,1,0.378666886599005,0.184331854569239,0.0696530132586971, 0.0018548, 0.0014229,-0.0023347, 0.0004084,-0.0026682,buy
2014-11-03,0,0,1,4,3,0,2,1,4,1,4,1,3,2,3,2,1,0.370772771082779,0.177641868930313,0.0702690014412928,-0.0012277, 0.0035536,-0.0014382,-0.0034095, 0.0000638,buy
2014-11-04,2,1,0,4,3,0,2,2,4,2,3,2,4,4,3,3,1,0.362063612194601,0.171046083407983,0.0709627357051869, 0.0004782,-0.0183045, 0.0035185,-0.0088952,-0.0120568,sell
2014-11-05,2,2,1,1,4,0,1,2,5,0,3,1,3,4,3,3,1,0.352677676220786,0.16453827723983,0.0717394489596976, 0.0084671,-0.0003532, 0.0096116, 0.0114534, 0.0088195,buy
2014-11-06,1,1,2,1,2,1,2,1,3,1,3,1,2,3,2,3,1,0.342719269307148,0.158124671188272,0.0725954034124549, 0.0036664, 0.0059203,-0.0080454, 0.0033739,-0.0064903,sell
2014-11-07,1,1,1,3,1,2,2,2,2,2,3,1,2,4,3,3,1,0.332299166197693,0.151802599212274,0.0735268612710887,-0.0016211, 0.0021125,-0.0033212, 0.0011071,-0.0066809,buy
2014-11-08,2,1,0,2,3,1,1,2,2,3,2,1,2,4,4,4,0,0.321510352991403,0.145577393393906,0.074542045678813, 0.0060764, 0.0009757, 0.0009757, 0.0064397, 0.0050694,buy
2014-11-09,2,2,1,1,5,0,0,1,2,3,4,1,3,2,3,3,1,0.310438538614297,0.139455274495585,0.0756349761678359, 0.0130726, 0.0185520, 0.0132686, 0.0125974, 0.0088399,buy
2014-11-10,2,2,2,2,2,2,0,4,0,3,3,2,4,3,4,1,2,0.299155686221239,0.133434465156621,0.0768093905305273,-0.0096780,-0.0039401, 0.0029208, 0.0162125, 0.0054931,buy
2014-11-11,2,2,3,3,0,2,1,4,0,4,4,2,5,3,3,2,2,0.287730524667999,0.127515854057359,0.0780615509745172,-0.0115212,-0.0047068, 0.0027559, 0.0106433, 0.0023647,sell
2014-11-12,3,3,3,2,1,0,1,3,0,3,3,1,5,2,4,3,1,0.276220462763515,0.12170477327987,0.0793966904091238, 0.0288510, 0.0406553, 0.0438140, 0.0427376, 0.0438589,buy
2014-11-13,3,4,2,1,3,0,0,3,0,3,2,2,4,3,4,3,1,0.264676440718532,0.115999445463465,0.0808103234835029, 0.0277399, 0.0396396, 0.0389696, 0.0414646, 0.0397490,buy
2014-11-14,4,3,2,4,3,0,0,3,1,4,2,3,2,5,5,5,2,0.253142930145608,0.11041142345263,0.0823031977561285,-0.0078975,-0.0109595,-0.0116435, 0.0030437,-0.0102719,sell
2014-11-15,4,1,1,4,1,1,0,3,1,4,2,2,2,6,3,4,1,0.241661976932979,0.104934486484949,0.0838753132270006,-0.0204825,-0.0190176,-0.0217729,-0.0066385,-0.0202767,sell
2014-11-16,3,1,2,2,2,1,1,4,2,2,2,3,3,5,2,5,0,0.230269158370689,0.0995713006014589,0.0855281650130674, 0.0002419, 0.0012308, 0.0006081, 0.0062156,-0.0004584,buy
2014-11-17,3,4,0,2,2,0,1,4,4,3,3,3,4,5,3,4,1,0.218988731701953,0.0943289752449203,0.0872595104389066, 0.0175565,-0.0077792, 0.0010855, 0.0058649,-0.0020788,buy
2014-11-18,1,4,0,2,2,1,0,6,3,5,3,4,4,4,2,5,2,0.207857082791588,0.0892075104153337,0.0890671068290962,-0.0134058,-0.0028140,-0.0128155,-0.0022896,-0.0130130,sell
2014-11-19,1,1,0,2,2,1,1,5,3,3,3,3,3,3,3,3,1,0.196891191709845,0.0842042400716632,0.0909554395344804,-0.0118438,-0.0099566,-0.0131358,-0.0142359,-0.0121581,sell
2014-11-20,1,2,1,1,2,0,2,3,2,2,3,2,4,2,2,2,1,0.18611854999903,0.0793280510173613,0.0929222658796371,-0.0073262,-0.0055546,-0.0049781,-0.0040776,-0.0070991,sell
2014-11-21,2,3,0,1,2,0,0,3,3,3,4,3,4,2,2,2,0,0.17555128628075,0.0745789432524279,0.0949660907476183,-0.0091476,-0.0073137,-0.0181720,-0.0173203,-0.0099030,sell
2014-11-22,4,4,0,2,1,0,0,5,2,4,5,4,5,2,3,2,1,0.165211232073897,0.0699595828178988,0.09708990437232,-0.0067943, 0.0129547, 0.0019269,-0.0027874,-0.0009606,buy
2014-11-23,3,4,3,1,1,0,3,5,1,4,6,4,5,4,2,3,1,0.15511536744872,0.0654717470744643,0.0992892214028982, 0.0088517, 0.0110992, 0.0132144, 0.0166825, 0.0059672,buy
2014-11-24,1,4,2,3,1,0,3,3,2,2,6,3,4,2,2,4,0,0.145277438176373,0.0611154360221246,0.101563294280879, 0.0166171, 0.0088223, 0.0027089, 0.0193147, 0.0066313,buy
2014-11-25,2,2,1,2,1,0,2,5,3,3,4,2,5,3,3,3,1,0.135702295705498,0.0568968704232962,0.10391361812321,-0.0057560,-0.0112920,-0.0114595,-0.0103988,-0.0098766,sell
