Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-11-26,2,1,1,1,2,0,2,5,3,1,3,3,4,2,3,2,1,0.126415814428855,0.0528160502779792,0.106342435605313,-0.0071059,-0.0155354,-0.0179811,-0.0079368,-0.0031262,sell
2014-11-27,1,1,1,1,1,0,3,4,3,1,2,2,3,3,2,3,1,0.11742122864554,0.0488729755861736,0.108844513817871,-0.0039157,-0.0273920,-0.0190836,-0.0056164,-0.0025207,sell
2014-11-28,2,1,1,1,1,1,2,4,2,3,3,2,3,3,3,3,1,0.108725815528517,0.0450738671102959,0.111421347877831,-0.0052769,-0.0112517,-0.0092861,-0.0065631,-0.0079202,sell
2014-11-29,2,3,1,1,1,0,2,3,2,4,3,2,3,2,4,4,1,0.100348172297581,0.0414151701289653,0.114071442668246, 0.0029997,-0.0048757,-0.0031074, 0.0050578, 0.0018958,buy
2014-11-30,0,3,2,0,2,0,2,1,3,3,4,2,2,2,2,2,2,0.0922931504013765,0.0379048827652889,0.116794798189114,-0.0079595,-0.0084327,-0.0067288,-0.0035299,-0.0045261,sell
2014-12-01,1,3,3,2,0,0,2,1,2,3,4,2,3,2,3,2,1,0.0845664098633185,0.0345403389782309,0.119591414440438, 0.0099078, 0.0072544, 0.0102153, 0.0096123, 0.0123347,buy
2014-12-02,1,2,4,1,1,0,1,2,1,3,3,2,2,3,3,2,1,0.0771841221788826,0.0313268708498628,0.122461291422215, 0.0114621, 0.0033899, 0.0069248, 0.0068042, 0.0052110,buy
2014-12-03,0,4,4,1,1,0,3,1,2,2,3,3,2,4,2,3,1,0.0701487130723901,0.0282600349784584,0.125401438900551,-0.0045342,-0.0039240,-0.0028989,-0.0039004,-0.0048278,sell
2014-12-04,0,3,4,1,1,1,3,1,1,1,4,2,0,4,2,3,1,0.0634690768663523,0.0253460521264344,0.128413351992393, 0.0074488, 0.0080698, 0.0059999,-0.0010418,-0.0013335,buy
2014-12-05,0,0,4,1,1,1,3,3,1,2,2,3,1,3,3,3,1,0.0571581507571494,0.0225858109741359,0.131496283139267,-0.0029184,-0.0063886,-0.0145651,-0.0105995,-0.0089923,sell
2014-12-06,0,1,3,1,1,0,4,2,3,1,2,3,3,3,2,3,0,0.051214317595234,0.0199802002019082,0.134647242107278,-0.0051625,-0.0061385, 0.0002912,-0.0064425,-0.0006476,sell
2014-12-07,0,2,4,0,2,1,4,2,2,0,2,3,3,2,3,3,1,0.0456529403013073,0.0175301084900966,0.13786921913032,-0.0038671,-0.0085707,-0.0054276,-0.0105190,-0.0075803,sell
2014-12-08,0,1,4,1,1,1,4,3,0,1,2,3,2,3,2,4,0,0.0404756360249171,0.0152373131993915,0.141158476416025,-0.0028929,-0.0010082, 0.0033012, 0.0024547, 0.0020651,buy
2014-12-09,0,2,2,2,1,1,3,2,0,1,2,2,2,1,3,3,1,0.0356977676867646,0.0131027030101381,0.144514266405918,-0.0192882,-0.0178728,-0.0207773,-0.0228007,-0.0201606,sell
2014-12-10,0,2,4,0,3,1,2,2,0,0,2,3,2,1,2,3,1,0.0313233781607188,0.0111289439633722,0.147932851307629,-0.0070919,-0.0079596,-0.0088471,-0.0106922,-0.0116520,sell
2014-12-11,1,2,3,1,1,0,3,2,1,0,3,3,2,1,2,2,1,0.0273557017458747,0.00931514737874848,0.151424696939795,-0.0022459,-0.0003246,-0.0045358,-0.0042779,-0.0054433,sell
2014-12-12,1,1,3,2,1,1,3,2,1,1,3,4,3,1,2,2,1,0.0238036327647436,0.00766220193661225,0.154978589925304,-0.0049390,-0.0005767,-0.0057501,-0.0024641,-0.0047150,sell
2014-12-13,0,1,4,1,2,1,3,2,1,0,3,4,3,1,1,2,1,0.0206760655398369,0.00617543971903486,0.158595277822631,-0.0004170, 0.0049124,-0.0001787,-0.0003873,-0.0015991,buy
2014-12-14,0,3,3,2,1,0,4,2,2,0,4,4,2,2,2,2,1,0.0179802772441184,0.00485041732429015,0.162278498424147,-0.0042891,-0.0008629,-0.0035111,-0.0034449,-0.0041479,sell
2014-12-15,0,2,2,1,1,1,3,3,2,2,3,4,3,2,2,2,1,0.0157178850271358,0.0036862460720329,0.166023018820532, 0.0000223, 0.0022545,-0.0029113, 0.0016643,-0.0007544,buy
2014-12-16,1,1,2,2,0,1,4,3,3,2,4,3,3,3,2,3,1,0.0139042518095904,0.00269181276571546,0.16983108168721,-0.0100518,-0.0150652,-0.0123543,-0.0112352,-0.0097846,sell
2014-12-17,1,3,2,2,0,0,5,1,4,1,3,3,4,2,3,4,0,0.0125393775914822,0.0018617853232664,0.173697454114861,-0.0258153,-0.0262144,-0.0227374,-0.0271818,-0.0267201,sell
2014-12-18,1,2,2,1,1,0,4,1,4,2,2,3,2,3,2,5,1,0.0116337738448701,0.00119882978572142,0.177625126337382,-0.0083782,-0.0060834, 0.0053379,-0.0058985,-0.0112914,sell
2014-12-19,2,3,0,3,0,0,4,4,2,2,3,2,2,3,4,5,1,0.0111890577193017,0.000701168792390082,0.181611108120877,-0.0007957,-0.0022022, 0.0075191, 0.0021585, 0.0015379,buy
2014-12-20,2,2,1,2,0,0,5,3,3,2,2,3,2,4,3,5,1,0.0112133149625145,0.000368802343272368,0.18565614702382, 0.0045213, 0.0058850, 0.0111401, 0.0061505,-0.0035234,buy
2014-12-21,1,2,2,1,0,0,6,3,3,1,2,4,1,3,3,5,1,0.0117154398970199,0.000205285159749209,0.189760990604685, 0.0048850, 0.0102903, 0.0136858, 0.0082312, 0.0013177,buy
2014-12-22,4,2,0,2,0,0,5,4,3,3,2,4,2,4,4,6,1,0.0126938153732705,0.000208839881130145,0.193918910837206, 0.0046442, 0.0052914, 0.0074039, 0.0080219, 0.0025367,buy
2014-12-23,4,1,0,1,1,0,5,5,3,3,2,4,3,4,4,5,1,0.0141597614380988,0.000379466507415183,0.198132150396804, 0.0096757, 0.0016779, 0.0121155, 0.0113572, 0.0071391,buy
2014-12-24,3,1,0,1,0,0,6,4,4,1,1,4,3,4,4,4,0,0.0161124695167311,0.000718942399294773,0.202399961725006, 0.0098431, 0.0003925, 0.0118500, 0.0047179,-0.0040698,buy
2014-12-25,2,1,0,1,1,1,6,6,3,2,3,4,2,4,4,5,1,0.0185592167821312,0.00122282415504276,0.206722344821812, 0.0019572, 0.0118017, 0.0143066, 0.0129969,-0.0019947,buy
2014-12-26,3,1,0,1,1,1,5,7,3,2,3,3,3,4,5,4,2,0.0214991946595254,0.00189288913534961,0.211097804570274, 0.0065574, 0.0079363, 0.0097389, 0.0149699, 0.0073401,buy
2014-12-27,2,1,0,1,2,1,4,4,3,1,4,4,3,2,2,2,2,0.0249380631723299,0.00273180338125101,0.215522603178021,-0.0066651,-0.0094424,-0.0088641,-0.0061880, 0.0021896,sell
2014-12-28,3,0,1,2,2,1,3,5,1,1,5,4,4,2,2,1,1,0.0288766308953187,0.0037351234910208,0.219997488203527,-0.0043127,-0.0021311,-0.0001213,-0.0030840, 0.0083021,buy
2014-12-29,3,1,1,3,2,1,1,5,2,2,6,3,4,3,2,1,2,0.0333124721041703,0.00490551550569469,0.224523207205268,-0.0018965, 0.0003387, 0.0042096, 0.0053905, 0.0124700,buy
2014-12-30,2,3,1,1,3,1,1,4,2,2,6,2,5,2,1,1,3,0.038241543925016,0.00624297942527268,0.229096022390871,-0.0021196,-0.0069076,-0.0009958, 0.0029636,-0.0032454,sell
2014-12-31,2,2,1,1,2,1,2,2,2,3,6,3,3,2,0,2,2,0.0436662720821771,0.00774307184802858,0.233717428877287, 0.0036339, 0.0009381, 0.0041257,-0.0000264,-0.0014363,buy
2015-01-01,2,1,1,2,1,2,1,2,1,4,4,3,2,2,2,2,2,0.0495793794026897,0.00940757013465288,0.23838294131367, 0.0177152, 0.0132980, 0.0140343, 0.0131002, 0.0123462,buy
2015-01-02,2,2,0,1,2,2,1,1,2,2,2,2,2,2,3,2,2,0.0559727801388161,0.0112338082441099,0.243097045050864,-0.0081587,-0.0041064,-0.0039912,-0.0092050,-0.0095838,sell
2015-01-03,2,1,1,1,3,1,0,1,3,1,2,1,1,2,4,1,3,0.0628286856455338,0.0132271182584709,0.247850021828707,-0.0087293,-0.0088572, 0.0035288,-0.0080893,-0.0092171,sell
2015-01-04,2,0,1,1,2,2,1,3,2,2,2,1,2,2,4,3,2,0.070139010175105,0.0153759473332481,0.252650842348889, 0.0109888, 0.0107660, 0.0086715, 0.0078970, 0.0089909,buy
2015-01-05,2,1,0,3,1,2,2,3,2,2,2,2,2,3,4,4,1,0.0778867736572807,0.0176865162308579,0.257492031026667,-0.0018401,-0.0000071,-0.0015529,-0.0048980,-0.0022878,sell
2015-01-06,2,1,1,1,2,2,3,3,2,1,2,1,4,2,4,3,2,0.0860493359983958,0.0201543815495742,0.262375082978991, 0.0250343, 0.0198895, 0.0322423, 0.0172500, 0.0181407,buy
2015-01-07,3,1,1,0,3,2,2,4,2,1,3,0,4,3,4,3,2,0.0945959713570472,0.0227839866911232,0.267294765296542, 0.0256762, 0.0246914, 0.0220739, 0.0220739, 0.0185057,buy
2015-01-08,3,1,0,2,1,1,2,4,2,1,2,1,3,3,5,2,1,0.103495145317058,0.0255664448520525,0.27225855356406, 0.0105284, 0.0066415, 0.0033728, 0.0098335, 0.0074420,buy
2015-01-09,2,0,1,2,3,2,2,4,0,2,1,1,4,4,3,3,2,0.112699960541551,0.0285070881144336,0.277258972196805, 0.0101574, 0.0062535, 0.0062983, 0.0033321, 0.0069551,buy
2015-01-10,1,0,1,1,2,0,3,4,1,1,2,0,3,2,2,3,2,0.122167562567516,0.0316005843961951,0.282295273636304,-0.0229914,-0.0237877,-0.0041555,-0.0181699,-0.0287815,sell
2015-01-11,1,1,0,1,3,0,5,5,3,1,3,1,4,4,3,3,2,0.131835691137374,0.0348469336973368,0.28736820544103, 0.0046885,-0.0219762,-0.0222220,-0.0091081,-0.0043069,sell
2015-01-12,1,0,1,2,2,1,2,5,3,2,3,1,3,4,2,4,2,0.141634000245807,0.0382470246982042,0.292476272494034,-0.0145539,-0.0203734,-0.0252048,-0.0102971,-0.0124847,sell
2015-01-13,2,1,1,2,1,0,3,4,3,1,2,2,3,3,3,3,2,0.151487292438856,0.0417946366363805,0.297615737002948,-0.0042156,-0.0297191,-0.0173529,-0.0008304,-0.0003395,sell
2015-01-14,2,1,2,0,2,0,3,3,3,2,1,1,3,4,2,4,3,0.161308241640954,0.0454879921511752,0.302794074552512, 0.0021697,-0.0270266,-0.0233558,-0.0004474, 0.0001153,sell
2015-01-15,2,2,0,1,1,1,2,3,3,3,2,1,3,5,1,4,2,0.170991733131513,0.0493270912425884,0.308002314441036,-0.0198070,-0.0128240,-0.0109600,-0.0128266,-0.0124037,sell
2015-01-16,3,2,0,1,0,1,2,1,2,3,2,1,3,3,2,3,1,0.180422949292659,0.0533119339106201,0.313241204226995, 0.0005930, 0.0175381, 0.0158195, 0.0132174, 0.0157265,buy
2015-01-17,2,0,2,0,0,2,3,0,3,2,3,0,2,3,1,3,2,0.189488689656065,0.0574407427945798,0.318510743910389, 0.0167453, 0.0007274, 0.0139805, 0.0006472, 0.0016943,buy
2015-01-18,2,1,1,1,0,2,2,1,3,1,4,1,2,1,2,2,2,0.19805553938406,0.0617081858123961,0.32380943837427, 0.0135978, 0.0046069, 0.0151862, 0.0013248, 0.0038018,buy
2015-01-19,3,0,0,1,1,2,2,4,4,2,4,2,3,2,3,2,3,0.205986040765106,0.0661142629640689,0.329133549826267,-0.0009058, 0.0156484, 0.0160153, 0.0105456, 0.0175470,buy
2015-01-20,2,0,0,0,1,2,4,2,3,1,3,2,3,1,3,1,2,0.213148396111079,0.0706563082085626,0.334486816058752, 0.0033635, 0.0095427, 0.0091119, 0.0063660, 0.0192375,buy
2015-01-21,3,0,0,0,0,3,4,0,2,0,3,1,2,2,1,1,2,0.219408382009535,0.0753325441851868,0.33986475172088, 0.0190794, 0.0027926, 0.0141983, 0.0149574, 0.0161616,buy
2015-01-22,4,0,0,0,0,3,2,3,2,1,3,1,3,2,2,3,1,0.22465764944079,0.0801420822135961,0.345268104371124, 0.0272066, 0.0286945, 0.0202019, 0.0293406, 0.0317934,buy
2015-01-23,3,1,0,0,1,2,3,2,3,0,3,1,3,3,2,3,0,0.228782189361743,0.085078701531374,0.350693883775589, 0.0110779, 0.0146919, 0.0082511, 0.0148695, 0.0144809,buy
2015-01-24,1,0,1,1,1,1,5,2,2,0,3,0,3,2,2,3,1,0.231722167239138,0.0901424021385204,0.356143585051223,-0.0003891, 0.0057432, 0.0118752,-0.0018010, 0.0054897,buy
2015-01-25,2,0,2,2,0,1,5,4,3,1,3,1,4,4,3,4,1,0.233422599988357,0.0953358500760711,0.361612722847181, 0.0178283, 0.0075342, 0.0080298, 0.0163966, 0.0088080,buy
2015-01-26,1,2,1,1,1,1,4,4,5,1,3,2,4,4,4,3,1,0.233885104758948,0.100651047220919,0.367103539838886, 0.0061702,-0.0023864,-0.0080497,-0.0082083,-0.0112492,sell
2015-01-27,0,1,1,0,1,1,5,2,5,2,3,2,2,4,3,4,0,0.23315253601392,0.106084438851683,0.372613793350916,-0.0060073, 0.0103605,-0.0005150,-0.0065348, 0.0062443,sell
2015-01-28,1,1,1,1,0,1,4,3,2,3,1,1,2,5,3,4,1,0.231294431183818,0.111638691009399,0.378141988266322, 0.0116424,-0.0056245, 0.0254351,-0.0094295,-0.0111095,buy
2015-01-29,1,2,0,1,1,1,5,3,4,4,0,3,3,5,3,6,2,0.228426416461289,0.11730758293165,0.383687377026631,-0.0218829,-0.0258854,-0.0186959,-0.0073700,-0.0346780,sell
2015-01-30,1,4,0,0,1,0,7,1,5,2,1,4,4,5,2,4,1,0.224691609581288,0.123090225938091,0.389250707190316,-0.0021890, 0.0008594, 0.0027077, 0.0048388,-0.0024131,sell
2015-01-31,1,2,2,0,2,0,5,1,3,1,2,2,3,2,3,3,2,0.220246874049925,0.128985731348377,0.394827493406534,-0.0166888,-0.0274410,-0.0186498,-0.0250238,-0.0247032,sell
2015-02-01,1,1,3,3,1,1,6,0,3,2,2,2,4,3,4,3,3,0.215259584845368,0.134990544441127,0.400425211260025, 0.0109313, 0.0126714, 0.0081280, 0.0057998, 0.0048555,buy
2015-02-02,1,2,1,4,2,1,6,0,3,1,3,2,4,2,5,3,2,0.209898734095334,0.141100221814614,0.406022929113515, 0.0219393, 0.0329334, 0.0260978, 0.0293321, 0.0215180,buy
2015-02-03,2,1,2,1,5,1,5,1,3,0,3,4,3,3,3,3,2,0.20431633385729,0.14731831819022,0.411641578604278,-0.0021641, 0.0040771,-0.0029142,-0.0073581,-0.0039685,sell
2015-02-04,2,2,1,2,3,1,4,1,4,0,3,3,2,5,3,4,0,0.198645798968905,0.153635946764493,0.41726919879673,-0.0090996,-0.0139636,-0.0106017,-0.0130883,-0.0088465,sell
2015-02-05,1,1,0,2,1,3,4,1,3,1,2,2,3,3,3,3,1,0.193010032795793,0.160053107537431,0.422907284807818, 0.0024651, 0.0070088, 0.0075156,-0.0040032, 0.0026851,buy
2015-02-06,0,1,1,0,2,4,5,1,3,0,3,3,2,3,2,3,1,0.187503638586482,0.166570689189381,0.428555089079068, 0.0011585, 0.0045245, 0.0067165,-0.0006230, 0.0092108,buy
2015-02-07,0,3,0,0,2,2,5,3,3,0,5,3,1,3,4,1,1,0.182204239519254,0.173177138875855,0.434213359168954, 0.0086074, 0.0091442, 0.0075875, 0.0077102, 0.0117950,buy
2015-02-08,0,3,0,0,4,2,2,3,4,1,5,2,1,3,4,2,2,0.177176521576009,0.17988400944134,0.439876862168159, 0.0050262, 0.0067155, 0.0060563, 0.0046424, 0.0077082,buy
2015-02-09,0,1,0,1,3,2,2,2,3,1,3,2,1,2,3,2,2,0.172467382093626,0.186677970680658,0.445548588310578, 0.0026811, 0.0060960,-0.0012353, 0.0006452, 0.0020305,buy
2015-02-10,0,1,1,2,1,1,3,1,2,0,2,2,1,1,3,1,2,0.168109164063056,0.193559911274154,0.451224799803841,-0.0095197,-0.0076722,-0.0116411,-0.0089056,-0.0069223,sell
2015-02-11,1,2,3,1,2,1,1,1,3,1,3,4,2,2,2,1,2,0.1641325933257,0.200528942541484,0.456906244206422, 0.0028794, 0.0060294, 0.0053560, 0.0063842, 0.0070854,buy
2015-02-12,2,4,2,1,1,0,1,2,1,1,2,3,2,1,3,1,3,0.160559501400452,0.20758062108092,0.462592921518321, 0.0112532, 0.0103153, 0.0049718, 0.0087600, 0.0113472,buy
2015-02-13,2,3,2,0,1,0,2,2,1,1,2,3,1,1,3,2,2,0.157397165460273,0.214712280851427,0.468282589064117, 0.0196368, 0.0190209, 0.0028063, 0.0095281, 0.0175396,buy
2015-02-14,1,1,2,1,0,0,3,2,1,2,2,3,0,2,2,3,1,0.154662565575414,0.221922144492315,0.473973004168386, 0.0261015, 0.0246356, 0.0023419, 0.0187797, 0.0223945,buy
2015-02-15,2,1,0,1,1,0,2,2,2,1,2,2,1,2,2,3,0,0.152362978918839,0.229207545962547,0.479666409506552,-0.0130362,-0.0116497,-0.0133869,-0.0090440,-0.0116697,sell
2015-02-16,2,0,0,1,1,0,1,4,3,1,2,3,1,2,2,2,1,0.15049921406532,0.236568485262125,0.485357572169295, 0.0000625,-0.0083751,-0.0021092,-0.0056721,-0.0048279,sell
2015-02-17,1,0,0,1,0,1,4,4,4,0,2,4,2,2,2,2,1,0.149074505313953,0.243996964267941,0.491050229948987,-0.0050983,-0.0034471,-0.0030600,-0.0025734,-0.0030764,sell
2015-02-18,1,0,0,2,0,1,5,6,2,0,3,4,1,3,1,3,2,0.14809774698725,0.251493871660339,0.496740645053256, 0.0012404, 0.0062344, 0.0034783, 0.0008262, 0.0066509,buy
2015-02-19,2,1,0,2,1,0,5,4,2,2,3,3,2,3,4,3,1,0.147563279061795,0.259054764037595,0.502427322365155, 0.0133967, 0.0089400, 0.0148301, 0.0218289, 0.0185025,buy
2015-02-20,3,1,1,3,1,0,3,2,2,1,4,3,1,2,4,2,1,0.147479187285323,0.266681418760398,0.508111009443159,-0.0044767,-0.0051320,-0.0002174, 0.0000950, 0.0001211,buy
2015-02-21,5,0,4,3,0,0,3,2,1,2,4,3,3,2,5,2,1,0.147834151611004,0.274364949025295,0.513790958728792,-0.0085264,-0.0047799, 0.0003607,-0.0030870,-0.0018044,sell
2015-02-22,3,2,3,3,0,0,4,3,1,2,4,3,3,3,5,2,1,0.148637066361349,0.282109798234014,0.519463432429685,-0.0055232,-0.0029764,-0.0034245,-0.0023871,-0.0019577,sell
2015-02-23,2,2,3,2,1,0,6,0,2,2,4,3,4,2,5,1,1,0.149885505812035,0.289907079583102,0.525130673221259,-0.0004040,-0.0035023,-0.0019714,-0.0041374, 0.0025386,sell
2015-02-24,2,0,3,3,0,0,5,3,1,2,3,3,4,2,4,2,1,0.151576235663969,0.297759459113595,0.530791185986568,-0.0088792,-0.0039341,-0.0025839,-0.0052062,-0.0050308,sell
2015-02-25,2,0,2,2,0,2,4,1,3,2,2,3,5,1,4,2,1,0.153708447342376,0.305658938702385,0.536442728050188, 0.0126517, 0.0029754, 0.0158644, 0.0034449, 0.0097201,buy
2015-02-26,2,1,2,0,1,1,5,0,4,2,2,2,6,2,3,2,1,0.156282949422031,0.313611739111888,0.542086794529068, 0.0138906, 0.0036387, 0.0108698, 0.0026535, 0.0110805,buy
2015-02-27,2,1,3,0,1,1,4,1,2,3,2,3,5,1,4,1,2,0.159293273304742,0.321606307497618,0.547717404955416, 0.0179515, 0.0050222, 0.0176353, 0.0065980, 0.0180624,buy
2015-02-28,3,1,2,1,1,2,5,0,2,3,2,4,4,2,3,3,2,0.162740227565284,0.329646198580955,0.553339044680075, 0.0307328, 0.0219751, 0.0371312, 0.0115341, 0.0230728,buy
2015-03-01,3,3,2,2,1,2,6,0,3,2,4,3,4,4,2,5,2,0.166627855077526,0.337726080279828,0.558953956378468, 0.0060735, 0.0068736, 0.0116896, 0.0083817, 0.0104539,buy
2015-03-02,4,1,6,0,3,1,5,0,3,1,4,3,4,4,2,5,2,0.170942410070314,0.3458432865532,0.56455017911501, 0.0189777, 0.0246210, 0.0120888, 0.0210672, 0.0216039,buy
2015-03-03,4,1,5,1,2,1,4,0,3,1,4,4,2,4,2,4,2,0.175693595440932,0.353996040040382,0.570129955565124, 0.0200411, 0.0254424, 0.0176765, 0.0246788, 0.0251172,buy
2015-03-04,3,2,1,4,1,2,4,0,3,2,3,3,2,4,3,5,2,0.180866856843453,0.362184340741373,0.575700013755076, 0.0025368,-0.0004867, 0.0069530, 0.0026965, 0.0041425,buy
2015-03-05,3,1,3,1,4,2,4,0,3,2,5,2,2,4,3,5,2,0.186468662876068,0.370406411295483,0.581254373217073, 0.0009340, 0.0036717, 0.0048894, 0.0056689, 0.0036798,buy
2015-03-06,2,2,3,1,3,0,3,1,2,2,5,0,1,5,2,4,2,0.192495779239681,0.37865691962064,0.586793033951116,-0.0030416,-0.0030370,-0.0051489,-0.0105959,-0.0065747,sell
2015-03-07,2,2,2,1,2,2,2,1,4,2,5,1,2,4,3,4,1,0.198945780209971,0.3869349770365,0.592313753281782,-0.0002904, 0.0005765,-0.0034050,-0.0040467,-0.0029732,sell
2015-03-08,2,1,1,2,2,3,1,3,2,3,3,2,3,4,3,4,1,0.205812197188747,0.395237028821681,0.597819521442967, 0.0012279, 0.0004906, 0.0042235, 0.0017838, 0.0009155,buy
2015-03-09,2,1,2,2,0,1,2,3,1,1,1,1,3,2,4,3,1,0.213097455900332,0.403563963656529,0.603305105525354, 0.0109504, 0.0151512, 0.0056017, 0.0207022,-0.0021917,buy
2015-03-10,1,1,2,1,2,0,1,4,2,2,2,2,2,4,3,3,0,0.220801556344725,0.411910449458971,0.608769757970468, 0.0177032, 0.0152234, 0.0140759, 0.0103161, 0.0164251,buy
2015-03-11,1,3,1,3,3,0,0,5,1,2,3,3,2,4,2,4,1,0.228912369900319,0.420276486229009,0.614218711687628, 0.0065504, 0.0084050, 0.0029486, 0.0009875, 0.0009654,buy
2015-03-12,2,3,4,5,0,0,1,5,0,2,3,3,2,5,4,4,1,0.237433939440984,0.428659407925607,0.619645238650567, 0.0031120, 0.0011034,-0.0013131, 0.0018380,-0.0007016,buy
2015-03-13,1,1,5,3,0,0,1,4,0,2,3,2,1,4,2,3,2,0.246363839242398,0.437056548507728,0.625049338859286, 0.0012504, 0.0014563, 0.0019928, 0.0061275,-0.0011567,buy
2015-03-14,1,4,2,2,0,0,1,4,1,2,3,2,2,3,3,3,1,0.255698026430692,0.445465241934337,0.630433254989205, 0.0083607, 0.0076822,-0.0051691,-0.0040659,-0.0017913,buy
2015-03-15,3,3,1,2,1,0,0,5,1,4,4,2,3,4,3,3,1,0.265434075281546,0.453884599525089,0.635794744364904, 0.0068904, 0.0052546,-0.0059641,-0.0030380, 0.0107960,buy
2015-03-16,2,2,0,2,0,0,1,4,1,3,2,1,4,2,4,1,1,0.275568751495863,0.462310177878258,0.641130816752486,-0.0047853,-0.0059034,-0.0069466, 0.0013046,-0.0047674,sell
2015-03-17,2,2,0,2,0,1,2,2,3,2,3,2,3,3,3,2,0,0.286101246498871,0.470742865674188,0.646443714827374,-0.0079407,-0.0054775,-0.0047313,-0.0082495,-0.0047782,sell
2015-03-18,3,2,0,2,1,0,0,5,2,2,2,3,3,2,4,2,1,0.297024283117606,0.479176442150464,0.65173044835567,-0.0161234,-0.0212912,-0.0167723,-0.0116377,-0.0149608,sell
2015-03-19,2,3,0,2,3,0,2,4,1,1,4,3,3,2,4,1,1,0.308341904225935,0.487612684667776,0.65699176489585,-0.0302893,-0.0206581,-0.0204428,-0.0129833,-0.0303780,sell
2015-03-20,1,1,1,3,2,0,4,1,2,0,4,1,4,1,3,1,1,0.320042789777027,0.496047149824397,0.662225421772491, 0.0075652, 0.0132719, 0.0088358, 0.0114078, 0.0112322,buy
2015-03-21,3,1,3,3,2,0,2,2,2,1,3,1,5,2,6,2,0,0.332127748345656,0.504476282898946,0.667431418985593, 0.0101862, 0.0224680, 0.0167975, 0.0112476, 0.0185300,buy
2015-03-22,2,3,1,3,3,0,1,2,3,0,3,1,4,2,6,1,1,0.344596779931821,0.512901861252115,0.672605271184312, 0.0031628, 0.0016224, 0.0053085, 0.0066617, 0.0027589,buy
2015-03-23,1,1,2,1,3,0,3,1,3,1,2,1,3,2,5,2,1,0.357436138764368,0.521316775441141,0.677758939304232, 0.0034424,-0.0011301, 0.0025624, 0.0088891, 0.0005851,buy
2015-03-24,0,2,1,1,1,1,3,2,2,2,1,1,3,3,4,2,1,0.370651484866715,0.529722802826715,0.682877472175874,-0.0137960,-0.0131836,-0.0182172, 0.0041251,-0.0153101,sell
2015-03-25,0,3,1,0,1,1,3,2,4,2,2,1,5,3,3,2,1,0.384237158215443,0.538115500007109,0.68796535515008,-0.0175933,-0.0170827,-0.0191867,-0.0042089,-0.0190415,sell
2015-03-26,0,4,2,0,2,0,2,4,3,1,3,2,4,3,3,1,2,0.398180221614174,0.546494866982326,0.693021093109903, 0.0019446,-0.0055021, 0.0043085,-0.0049202,-0.0064396,sell
2015-03-27,0,2,3,1,1,1,4,2,2,2,4,1,4,3,2,2,2,0.41248552651155,0.554854682989947,0.698046181172291,-0.0036653,-0.0015221,-0.0049392, 0.0020244,-0.0034968,sell
2015-03-28,0,3,2,3,0,1,4,2,1,3,4,2,3,3,2,3,2,0.42714013571119,0.563196725390664,0.703037629103348, 0.0044089, 0.0077879, 0.0069820, 0.0084022, 0.0068110,buy
2015-03-29,1,4,4,2,1,0,3,1,0,2,5,3,3,2,2,2,1,0.442138389189679,0.571517439463095,0.707993194227653, 0.0083852, 0.0028880, 0.0055774, 0.0032181, 0.0151599,buy
2015-03-30,1,4,3,1,2,0,3,1,0,2,5,2,2,3,1,2,2,0.457472201199278,0.57981504784655,0.712918857012996, 0.0030338,-0.0018927,-0.0011052,-0.0018540, 0.0085607,buy
2015-03-31,0,4,4,3,0,0,3,1,0,2,4,2,1,3,3,2,2,0.473129443118382,0.588085995819648,0.717807889433112,-0.0015914,-0.0032724,-0.0079409,-0.0032724, 0.0006248,sell
2015-04-01,1,3,5,3,2,1,4,1,0,2,3,3,2,5,3,4,2,0.489102837774026,0.596331172062734,0.722659543929526, 0.0040315, 0.0036743, 0.0036182, 0.0041336, 0.0026448,buy
2015-04-02,1,2,5,1,2,0,5,2,0,1,4,2,2,4,2,3,2,0.505377830820283,0.604550576575808,0.727475315619188, 0.0044868, 0.0022435, 0.0057509, 0.0022335, 0.0059554,buy
