Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-04-03,1,3,2,1,3,0,3,2,1,1,3,2,2,3,3,2,2,0.521939867911225,0.612732656514383,0.732253709385148,-0.0005285,-0.0071491,-0.0019077,-0.0091145,-0.0013964,sell
2015-04-04,1,2,3,2,3,1,1,2,2,2,4,0,3,3,4,2,3,0.538773586126151,0.620882743960528,0.736996220344355,-0.0049199,-0.0070978,-0.0024705,-0.0061239,-0.0069066,sell
2015-04-05,1,1,2,2,2,2,2,2,0,1,3,1,2,1,4,2,2,0.555856345371395,0.62899817287321,0.741696868029017, 0.0086814, 0.0142064, 0.0131511, 0.0099734, 0.0059349,buy
2015-04-06,2,0,3,1,2,1,2,1,1,3,3,1,2,3,3,3,1,0.573157419805554,0.637077165891737,0.746360885348452, 0.0022430, 0.0005522, 0.0028764,-0.0006362, 0.0020679,buy
2015-04-07,2,2,1,1,2,1,0,2,2,3,3,0,2,4,2,3,2,0.590663872232249,0.64511794565542,0.750983039393341, 0.0004403,-0.0086596,-0.0073690,-0.0129721,-0.0055492,sell
2015-04-08,3,2,2,4,2,1,0,1,1,3,3,1,3,4,4,3,1,0.608332039613695,0.65311606876253,0.75556781551453,-0.0067446,-0.0084207,-0.0070402,-0.0081575,-0.0025525,sell
2015-04-09,2,0,2,4,2,0,1,1,1,3,1,2,2,4,3,4,0,0.626136856131908,0.66107153521307,0.760110728361172,-0.0029168,-0.0074164,-0.0003915,-0.0063306,-0.0045487,sell
2015-04-10,2,1,1,5,2,0,1,3,2,0,1,2,4,1,4,4,1,0.644032233024781,0.668983456326693,0.76461177793327, 0.0038562, 0.0040428, 0.0044079, 0.0043564, 0.0031232,buy
2015-04-11,3,1,1,4,2,1,1,4,2,1,1,1,4,2,6,5,1,0.661975315829307,0.676846500021328,0.769070964230822, 0.0100081, 0.0028238, 0.0051681, 0.0052139, 0.0055691,buy
2015-04-12,1,3,1,2,0,1,0,5,2,2,2,1,4,3,4,2,1,0.679916781484284,0.684662443657666,0.773487539695355, 0.0003209, 0.0007214, 0.0005459, 0.0112918, 0.0004115,buy
2015-04-13,0,3,1,2,0,2,2,3,3,2,3,1,4,3,3,2,2,0.69779760403123,0.69242684383398,0.777859261651446,-0.0036287,-0.0022114,-0.0010925, 0.0078353,-0.0040743,sell
2015-04-14,0,4,0,1,0,1,2,4,2,3,2,0,2,5,2,3,3,0.715561991810755,0.700134368468199,0.782191363008415,-0.0156622,-0.0064998,-0.0160461,-0.0114946,-0.0148495,sell
2015-04-15,1,4,0,1,2,1,2,4,3,4,3,1,4,5,4,3,2,0.733144450266183,0.707795681724466,0.786472630389149,-0.0067045, 0.0018144,-0.0033815, 0.0000511,-0.0073106,sell
2015-04-16,0,5,2,1,1,1,2,3,2,2,4,1,3,4,4,2,1,0.75047948484084,0.715393898676222,0.790712034495338, 0.0000076, 0.0000262,-0.0046793, 0.0088545,-0.0024341,buy
2015-04-17,1,2,3,1,1,1,3,1,3,3,3,1,5,3,4,1,2,0.767500792403278,0.722935240085882,0.794906585093086,-0.0018179, 0.0002296,-0.0037981, 0.0049788,-0.0028437,sell
2015-04-18,1,4,1,1,2,1,2,3,2,3,3,0,5,4,4,2,2,0.784141261247275,0.730413485191031,0.799051796831548,-0.0116551,-0.0098805,-0.0097646, 0.0015678,-0.0120121,sell
2015-04-19,2,4,2,0,1,1,4,0,3,4,6,2,3,4,2,2,2,0.800324885344097,0.737828633991668,0.803151407503095, 0.0088229, 0.0089811, 0.0081344, 0.0080036, 0.0056018,buy
2015-04-20,2,2,3,1,1,1,3,1,2,4,5,2,2,5,2,3,1,0.815995064459581,0.745179797807448,0.807203921990778, 0.0063702, 0.0062745, 0.0050145, 0.0043246, 0.0039472,buy
2015-04-21,2,2,2,1,3,1,5,1,4,4,5,3,3,6,2,4,2,0.831087112611826,0.752460755875954,0.811206350060702, 0.0122494, 0.0125136, 0.0124286, 0.0124346, 0.0074523,buy
2015-04-22,2,3,2,0,3,0,5,1,3,3,6,3,2,5,1,3,2,0.845543620991895,0.759672396877533,0.815161681946762, 0.0110891, 0.0125412, 0.0110060, 0.0127540, 0.0081347,buy
2015-04-23,1,2,3,0,3,0,5,2,2,3,6,3,2,4,2,3,1,0.859320117987231,0.766818275533564,0.819069917648958, 0.0067526, 0.0096304, 0.0062988, 0.0110379, 0.0067137,buy
2015-04-24,1,1,3,2,2,1,6,0,3,1,3,3,2,4,2,4,2,0.872372131985278,0.773885061638869,0.822923581582551,-0.0072617,-0.0071520,-0.0076529,-0.0054508,-0.0089562,sell
2015-04-25,1,1,2,1,2,0,3,1,3,0,1,2,2,2,2,4,1,0.884668128569858,0.780878975955865,0.826727906656859,-0.0032833, 0.0023400, 0.0013663,-0.0051379, 0.0009128,sell
2015-04-26,2,1,3,0,4,0,2,1,4,1,2,3,2,3,3,3,2,0.896184659072532,0.78779468640248,0.83048289287188, 0.0004455,-0.0034007, 0.0082564,-0.0065641,-0.0043477,sell
2015-04-27,2,3,2,2,3,0,2,0,3,1,1,4,2,4,2,4,1,0.90689989197441,0.794629526937679,0.834183307318298, 0.0084818, 0.0061024, 0.0148411, 0.0051781, 0.0057188,buy
2015-04-28,0,2,0,3,2,1,3,0,2,1,1,2,3,3,2,3,0,0.916803315803432,0.801385274922152,0.837834382905431, 0.0063979, 0.0109832, 0.0030588, 0.0016493, 0.0000745,buy
2015-04-29,0,1,2,1,1,2,3,0,2,2,2,2,3,2,1,3,1,0.925894121984825,0.808053043552446,0.841432381840908,-0.0083541,-0.0040748,-0.0039201,-0.0137013,-0.0099938,sell
2015-04-30,0,3,1,2,0,1,2,2,3,2,2,3,2,2,2,3,2,0.934169884794266,0.81464260831236,0.844977304124729, 0.0114499, 0.0126396, 0.0109195, 0.0025111, 0.0115998,buy
2015-05-01,0,3,0,2,1,2,1,2,3,2,2,2,3,3,3,2,1,0.941638689979495,0.821142416357406,0.84846466440605, 0.0061829, 0.0057381, 0.0062110, 0.0162788, 0.0031316,buy
2015-05-02,0,1,2,2,1,2,1,2,2,2,2,2,3,3,2,2,1,0.948311049012568,0.827553356367928,0.851903433386559, 0.0038197, 0.0064001, 0.0067330,-0.0033329, 0.0032526,buy
2015-05-03,0,1,2,2,0,1,2,2,1,2,3,1,3,2,2,1,1,0.954200707664642,0.833875428343926,0.855285387923043,-0.0038637, 0.0010061, 0.0007003,-0.0068296,-0.0060430,sell
2015-05-04,0,3,2,2,2,2,2,2,2,2,4,2,4,3,1,3,2,0.959317368833,0.84010330020333,0.85861202313245, 0.0036741, 0.0045823, 0.0059795, 0.0086261,-0.0068962,buy
2015-05-05,1,2,1,1,1,2,2,3,0,3,3,2,3,2,2,3,1,0.963684481186082,0.846236083265794,0.861884834131726,-0.0032413,-0.0028086,-0.0032413,-0.0041913, 0.0011791,sell
2015-05-06,1,0,3,1,1,1,3,2,0,3,3,1,2,2,3,4,0,0.967314981920268,0.852275554892008,0.86510157824545, 0.0104826, 0.0049066, 0.0127067, 0.0055543, 0.0052344,buy
2015-05-07,0,1,2,2,2,2,3,1,0,2,3,2,1,2,3,3,1,0.970227468255354,0.8582163829999,0.868261507915149, 0.0102945, 0.0111166, 0.0117944, 0.0096789, 0.0083111,buy
2015-05-08,1,1,1,2,2,2,3,2,1,3,3,2,2,3,4,3,1,0.972441345985911,0.864058567589472,0.871365370699296, 0.0087570, 0.0093493, 0.0091310, 0.0091487, 0.0096784,buy
2015-05-09,1,0,2,2,3,1,2,3,1,2,2,3,2,3,4,2,1,0.973975212331735,0.869799442619688,0.874413914156365, 0.0071732, 0.0059485, 0.0083774, 0.0060377, 0.0062795,buy
2015-05-10,0,1,2,1,2,2,4,1,2,1,3,3,2,3,3,1,1,0.974851707386492,0.875438119410201,0.877401157818565, 0.0179214, 0.0095751, 0.0092857,-0.0027051, 0.0088169,buy
2015-05-11,0,1,0,2,1,2,2,2,2,2,2,2,1,3,2,3,1,0.975076491173598,0.88096926587894,0.880332334595212, 0.0060981, 0.0068587, 0.0056667, 0.0040449, 0.0042142,buy
2015-05-12,1,1,1,1,3,1,1,3,2,3,2,1,2,4,4,3,1,0.974673820936265,0.886399102788323,0.883205201810886, 0.0023262, 0.0030905, 0.0022913, 0.0032506, 0.0054251,buy
2015-05-13,1,2,1,2,3,1,2,1,2,1,3,0,3,3,3,3,1,0.973665528193385,0.891716965974207,0.886020507024059,-0.0095823,-0.0031154,-0.0064925,-0.0114166,-0.0109346,sell
2015-05-14,0,1,3,2,1,1,1,1,2,2,3,1,3,2,2,1,2,0.972061315842244,0.896928187518662,0.888776007559311,-0.0050251,-0.0009445,-0.0007289,-0.0082827,-0.0062972,sell
2015-05-15,1,1,2,2,1,1,1,3,1,3,2,1,4,4,2,2,1,0.969878972527863,0.902023880618237,0.891473198533589, 0.0015374, 0.0041420, 0.0038508, 0.0017758,-0.0003809,buy
2015-05-16,0,2,1,1,2,1,2,2,3,1,2,1,4,3,2,1,2,0.967141138343909,0.907008488674658,0.894106847037575,-0.0148488,-0.0062972,-0.0055586,-0.0052067,-0.0180356,sell
2015-05-17,0,0,2,2,1,2,3,2,3,2,3,0,3,5,1,2,3,0.963861559061536,0.911878456966543,0.896685923772957,-0.0041474, 0.0004246, 0.0011300,-0.0047242,-0.0041087,sell
2015-05-18,1,0,1,3,1,4,2,3,1,2,2,1,3,5,3,2,2,0.960064491923955,0.916632896813548,0.899202953154996,-0.0023668,-0.0015892, 0.0091397, 0.0032117, 0.0001964,buy
2015-05-19,1,1,1,2,2,3,3,1,3,2,3,1,4,4,3,2,2,0.955770959875285,0.921269142174636,0.901659430300638,-0.0021091,-0.0024554, 0.0079141, 0.0033693,-0.0022501,sell
2015-05-20,0,1,1,2,2,3,3,2,2,2,3,1,4,3,4,2,1,0.951006837308287,0.925785415689118,0.904055355209885, 0.0022374, 0.0049238, 0.0165337, 0.0074951, 0.0015039,buy
2015-05-21,1,0,1,3,2,4,4,3,1,4,3,2,3,4,5,4,2,0.945800424340041,0.930179051315958,0.906389980324261, 0.0024052, 0.0000164, 0.0030276, 0.0016190, 0.0030057,buy
2015-05-22,2,1,1,4,1,3,3,3,1,4,3,2,3,4,4,5,2,0.940188915410141,0.934453603776536,0.908662558085293, 0.0008253, 0.0033148, 0.0043135, 0.0023058, 0.0010662,buy
2015-05-23,2,1,1,2,3,2,2,2,2,3,3,2,3,4,3,4,1,0.934210313532954,0.9386001862674,0.910871593376034, 0.0013541, 0.0043138, 0.0037948, 0.0015181, 0.0044138,buy
2015-05-24,2,1,1,2,3,2,2,1,1,3,3,1,3,4,3,3,1,0.927907473171489,0.942623242190277,0.913023066664275,-0.0018354, 0.0006749, 0.0010952,-0.0017258, 0.0031817,buy
2015-05-25,1,0,0,4,1,3,1,2,1,5,2,2,3,4,3,3,1,0.92132648308785,0.946520105504131,0.915109502365275,-0.0011905,-0.0029233, 0.0016920,-0.0014648,-0.0002960,buy
2015-05-26,1,0,1,2,2,3,2,2,1,4,2,2,3,3,2,4,2,0.914534454988259,0.95028722148758,0.91713538582988,-0.0035981, 0.0028542,-0.0005976,-0.0023165,-0.0023091,sell
2015-05-27,2,2,0,1,1,1,1,2,2,4,2,3,4,1,2,3,1,0.907584754807786,0.953919258058553,0.919098474382666,-0.0056272,-0.0041265,-0.0026710,-0.0026710,-0.0084075,sell
2015-05-28,2,1,1,1,2,0,0,4,2,5,2,3,5,3,2,2,1,0.900546919976972,0.957428656741885,0.920996525348213,-0.0132759,-0.0032911,-0.0075683,-0.0073128,-0.0067328,sell
2015-05-29,2,0,1,3,2,1,0,3,2,6,2,4,6,2,1,3,2,0.893492913650683,0.96080297601274,0.922832528960415,-0.0196241,-0.0081881,-0.0119687,-0.0118422,-0.0140461,sell
2015-05-30,2,1,1,3,1,0,1,2,1,4,1,4,6,1,1,0,3,0.886497124708104,0.96404399323181,0.9246057376608,-0.0046549, 0.0074696, 0.0034364, 0.0040865, 0.0003687,buy
2015-05-31,2,1,1,1,3,0,0,3,2,4,2,4,5,2,0,2,2,0.879633942028423,0.96714904235806,0.926316151449366,-0.0153985,-0.0066331,-0.0121190,-0.0118565,-0.0116162,sell
2015-06-01,2,2,1,2,3,0,0,4,1,3,3,2,4,3,1,3,2,0.872980180215146,0.970119012071834,0.927961527650693,-0.0110343, 0.0045598,-0.0093309,-0.0005834,-0.0102233,sell
2015-06-02,2,1,3,3,2,1,1,4,1,3,3,3,4,4,2,3,2,0.866609419572684,0.972953013692787,0.929544108940201,-0.0050923, 0.0116189, 0.0077440, 0.0172723, 0.0118951,buy
2015-06-03,1,0,3,3,3,1,2,2,2,2,3,3,3,3,2,3,2,0.860592006106357,0.975651047220919,0.931063895317892, 0.0023703, 0.0091328, 0.0033338, 0.0091959, 0.0114578,buy
2015-06-04,2,2,1,2,4,0,1,3,4,2,3,3,4,3,3,4,1,0.854990200073742,0.978208669254504,0.932518644108342,-0.0089050, 0.0007716,-0.0063164,-0.0046986,-0.0058100,sell
2015-06-05,2,1,1,0,4,1,0,4,4,2,3,3,3,3,2,4,1,0.849863836008099,0.980624102432851,0.933909102870027,-0.0037507,-0.0027603,-0.0030435,-0.0039676,-0.0039676,sell
2015-06-06,1,1,1,1,2,2,1,3,5,0,2,3,2,2,3,4,1,0.845262236970626,0.982904456198723,0.935239756953789,-0.0074461,-0.0038584,-0.0122573, 0.0026715,-0.0076836,sell
2015-06-07,1,1,2,0,2,2,2,2,6,0,3,3,1,3,2,5,1,0.841226640274786,0.985043509789703,0.936500888099467,-0.0040270,-0.0054424,-0.0044978,-0.0011734,-0.0042930,sell
2015-06-08,2,3,1,0,3,1,0,4,5,1,2,3,2,3,3,5,2,0.837795857509719,0.987035931123718,0.937699224333327, 0.0058884, 0.0064796, 0.0070355, 0.0061621, 0.0057953,buy
2015-06-09,2,4,1,1,2,1,1,2,6,1,3,4,2,2,3,5,2,0.834987677320448,0.988889718323878,0.938835513213844, 0.0058151, 0.0033739, 0.0060255, 0.0058910, 0.0057746,buy
2015-06-10,1,3,3,1,1,1,2,2,5,1,3,3,3,1,3,5,2,0.832820696926769,0.990596873267073,0.939907512065594, 0.0077339, 0.0045855, 0.0063495, 0.0067834, 0.0082296,buy
2015-06-11,2,4,2,1,1,1,1,3,6,1,3,3,5,1,2,5,3,0.831302193501646,0.992166282756757,0.940912230654682, 0.0077425, 0.0051766, 0.0062715, 0.0064739, 0.0074321,buy
2015-06-12,2,6,1,0,2,1,0,4,6,1,4,4,4,1,2,5,3,0.830430549895532,0.993582839227061,0.941856397007374, 0.0073118, 0.0070759, 0.0086716, 0.0069571, 0.0090558,buy
2015-06-13,1,3,1,0,1,1,2,3,6,2,4,4,4,1,1,4,2,0.830205766108427,0.994858984202818,0.942734030655878, 0.0036802, 0.0049107, 0.0040070, 0.0012392, 0.0035963,buy
2015-06-14,1,2,0,1,1,2,2,3,3,1,1,3,3,1,2,5,1,0.83060843634576,0.995985830880576,0.943551112067986, 0.0059666, 0.0073775, 0.0067805, 0.0006066, 0.0050548,buy
2015-06-15,1,2,0,1,2,2,0,3,6,1,1,2,4,2,2,5,2,0.831616729088639,0.996975820785167,0.944300913217432, 0.0091968, 0.0093454, 0.0106213, 0.0091470, 0.0094161,buy
2015-06-16,2,3,0,0,3,0,0,3,2,0,1,3,4,1,1,2,1,0.833219324290233,0.997813846350723,0.944988667013534,-0.0006281, 0.0138725, 0.0076602, 0.0127554,-0.0051464,buy
2015-06-17,1,2,1,1,4,1,1,3,0,1,1,2,5,2,3,1,1,0.835384687534364,0.998506128339661,0.945609888105448,-0.0003463, 0.0005496,-0.0011331, 0.0009456,-0.0099537,buy
2015-06-18,1,2,2,2,4,1,3,2,0,2,1,3,6,2,4,2,1,0.838082901554404,0.99905444411267,0.946168314285543, 0.0036281, 0.0100977, 0.0097545,-0.0016476,-0.0007663,buy
2015-06-19,2,3,1,1,5,0,1,3,0,1,0,4,5,1,4,2,1,0.841283240508949,0.99945168422699,0.946663197995347, 0.0039005, 0.0076049, 0.0069690, 0.0051950, 0.0038203,buy
2015-06-20,3,2,1,0,6,0,0,3,0,1,1,3,3,2,4,2,1,0.844951744257502,0.999704958125382,0.947094539234859,-0.0031502, 0.0010585,-0.0029361,-0.0035612,-0.0045210,sell
2015-06-21,2,1,1,2,3,0,0,2,1,2,1,3,1,2,4,3,0,0.8490471754866,0.999810711086465,0.947464580679501, 0.0076587, 0.0060382, 0.0080116, 0.0093232, 0.0090929,buy
2015-06-22,2,1,1,2,3,1,1,3,0,2,2,2,2,3,4,2,1,0.853540425504389,0.999768943110239,0.947769584536902, 0.0091679, 0.0038491, 0.0090621, 0.0101807, 0.0071849,buy
2015-06-23,2,1,2,0,4,0,2,2,1,2,3,3,1,2,4,2,1,0.85838459697399,0.999580542877049,0.948011793482486,-0.0000661, 0.0043008, 0.0010284, 0.0004411,-0.0008339,buy
2015-06-24,2,2,1,0,5,0,0,4,1,2,3,3,2,3,4,1,1,0.863544921180131,0.999247287747586,0.94818896484083,-0.0039987, 0.0014387,-0.0025430,-0.0025975,-0.0039987,sell
2015-06-25,2,2,1,0,5,1,0,4,2,2,4,3,2,3,4,2,1,0.868978543659803,0.998763845639779,0.948304836404304,-0.0018851, 0.0022906,-0.0008580,-0.0008923,-0.0016831,sell
2015-06-26,2,1,2,1,3,1,1,2,2,1,3,3,2,2,3,2,1,0.874635332777034,0.998136437316043,0.948358660614433, 0.0003034, 0.0031816, 0.0028548, 0.0009249, 0.0003034,buy
2015-06-27,2,1,4,1,2,0,1,3,1,1,3,4,3,2,3,1,0,0.880478902667003,0.997362396735344,0.948348194795797, 0.0243577, 0.0194977, 0.0203928, 0.0180699, 0.0220624,buy
2015-06-28,3,2,2,1,3,0,0,4,1,2,4,3,2,3,3,2,1,0.886455078819869,0.996446167299407,0.948275681623817, 0.0028943, 0.0064151, 0.0037018, 0.0042705, 0.0028815,buy
2015-06-29,3,4,2,1,3,0,1,4,1,1,4,3,3,3,3,3,1,0.892529901095134,0.99537886220478,0.948140373540018,-0.0045559, 0.0050582, 0.0050921, 0.0050582,-0.0038273,sell
2015-06-30,2,0,5,0,1,0,1,3,3,1,5,2,2,2,0,3,2,0.898640300660444,0.994171145615607,0.947944513219824, 0.0062465, 0.0015193, 0.0016539, 0.0081363, 0.0103057,buy
2015-07-01,2,2,4,2,1,2,1,3,4,0,6,3,3,2,1,3,3,0.904740997328469,0.992815908089124,0.947686605546286, 0.0058911, 0.0071846, 0.0061540, 0.0108972, 0.0067960,buy
2015-07-02,3,2,2,3,2,2,0,5,4,1,6,3,4,2,2,4,3,0.910779433738914,0.991320259068094,0.947368145636352,-0.0024533, 0.0034371,-0.0020453, 0.0085134, 0.0013218,buy
2015-07-03,1,1,3,1,3,1,1,4,4,1,5,2,5,1,2,3,2,0.916694158208974,0.989679755150791,0.946987638373074, 0.0050728, 0.0140800, 0.0154510, 0.0091537, 0.0077667,buy
2015-07-04,1,1,3,2,1,3,2,2,4,0,4,3,4,2,1,3,2,0.92243584767745,0.987897062378251,0.946546578873399,-0.0003512, 0.0078383, 0.0020247, 0.0081800, 0.0063284,buy
2015-07-05,2,1,4,2,1,3,0,4,4,1,4,3,4,2,3,4,2,0.927937390438118,0.985973069430818,0.946042724461907,-0.0011988, 0.0089911, 0.0065759, 0.0109115, 0.0091098,buy
2015-07-06,2,2,3,1,2,1,1,3,3,1,4,2,4,2,4,2,1,0.933141377682042,0.983908664988838,0.94548205560639, 0.0125913, 0.0148679, 0.0143649, 0.0098047, 0.0120539,buy
2015-07-07,1,1,2,2,3,1,1,2,1,1,3,2,1,2,4,1,2,0.937983123427322,0.981702960371966,0.944859339397528,-0.0081667,-0.0060023,-0.0118586,-0.0116590,-0.0075826,sell
2015-07-08,2,0,1,5,1,2,1,2,1,4,3,2,2,4,4,2,2,0.942399558841603,0.979358621621237,0.944176818510744,-0.0016876, 0.0053675, 0.0012219, 0.0010054,-0.0049583,buy
2015-07-09,2,1,3,3,2,2,0,3,0,2,3,1,2,4,5,2,1,0.946322763643891,0.976875648736652,0.943434492946038, 0.0072014, 0.0055700, 0.0079118, 0.0008014, 0.0092974,buy
2015-07-10,1,2,2,3,2,2,0,2,2,2,3,2,2,4,5,1,1,0.949695329025247,0.974254930398555,0.942634605378833, 0.0079762, 0.0041078, 0.0072857,-0.0042457, 0.0075502,buy
2015-07-11,1,1,3,3,0,3,1,4,0,4,4,2,2,5,3,2,2,0.952448526129902,0.971499132647983,0.941774913133705, 0.0097230, 0.0185688, 0.0147298, 0.0155701, 0.0166308,buy
2015-07-12,2,0,2,3,1,2,2,5,0,4,4,4,3,4,3,2,1,0.954528180448015,0.968606478124245,0.940857658886078, 0.0000078, 0.0137340, 0.0133157, 0.0165424, 0.0148741,buy
2015-07-13,2,1,2,4,2,2,2,4,3,3,5,3,5,4,4,2,2,0.955878500320195,0.965583187589757,0.939881347519003,-0.0097621,-0.0012544,-0.0079460,-0.0022413,-0.0066534,sell
2015-07-14,3,0,3,4,1,3,1,5,2,2,6,3,4,4,4,1,2,0.956454205559113,0.962423928962448,0.938850464383324,-0.0061634, 0.0066391,-0.0024164, 0.0038079,-0.0029835,sell
2015-07-15,3,0,2,6,0,3,2,5,0,3,5,3,4,4,4,2,2,0.956209207402664,0.95913403432439,0.937758281452775,-0.0095513, 0.0051027,-0.0034131, 0.0010452,-0.0058709,sell
2015-07-16,2,1,1,5,0,2,3,2,0,3,3,2,2,3,4,3,2,0.955116822883313,0.955714392355927,0.936610779195149,-0.0075209,-0.0036681,-0.0050643,-0.0024780,-0.0089744,sell
2015-07-17,2,2,2,4,2,2,2,2,0,3,2,3,2,4,5,4,1,0.95315764620649,0.952165891737406,0.935409452727392,-0.0116978,-0.0081645,-0.0096021,-0.0064742,-0.0117763,sell
2015-07-18,4,1,2,4,1,2,2,3,0,3,3,4,1,5,5,2,2,0.950315505876721,0.948488532468825,0.934146078906292,-0.0027684, 0.0034215,-0.0011103,-0.0053969,-0.0066720,sell
2015-07-19,4,0,2,6,0,2,2,2,0,4,4,3,3,4,4,3,1,0.946592827618327,0.944688535312602,0.932835608901328,-0.0083645,-0.0019880,-0.0021046,-0.0016126,-0.0053659,sell
2015-07-20,1,0,3,4,1,2,3,1,1,3,4,2,3,3,4,3,0,0.942001740052913,0.94075967950632,0.931466081776917,-0.0027233,-0.0100616,-0.0020618,-0.0032662,-0.0048091,sell
2015-07-21,1,1,2,3,1,1,5,1,1,2,4,1,2,3,4,2,2,0.936557606101182,0.936712629214122,0.930041982883901, 0.0124679, 0.0049573, 0.0040224, 0.0071324, 0.0033656,buy
2015-07-22,1,1,2,2,1,2,3,4,0,4,4,2,2,3,4,3,2,0.930287108730667,0.93253760895221,0.928564059780756, 0.0109278, 0.0142609, 0.0117455, 0.0138067, 0.0114425,buy
2015-07-23,1,2,2,2,0,1,4,3,2,4,4,2,1,2,5,4,3,0.923229059530509,0.928245282884727,0.927030069792059,-0.0007385, 0.0006194, 0.0046754, 0.0029577, 0.0067477,buy
2015-07-24,1,3,3,1,0,0,2,1,3,2,2,2,1,2,4,3,2,0.915423887239396,0.923832984970638,0.925445245827129, 0.0070500,-0.0001760, 0.0012258,-0.0000514, 0.0060862,buy
2015-07-25,1,3,3,2,1,0,1,0,1,3,2,1,3,2,2,4,1,0.906912020596017,0.919301603890287,0.923806597652068, 0.0029721, 0.0052543, 0.0015694, 0.0047843, 0.0085128,buy
2015-07-26,2,3,1,4,2,0,0,1,0,5,2,2,4,2,2,5,1,0.897743591236343,0.914660026447127,0.9221163679423, 0.0118060, 0.0106383, 0.0188387, 0.0147339, 0.0104113,buy
2015-07-27,1,4,1,4,2,0,1,0,0,3,2,2,3,2,1,5,1,0.88797115652067,0.90989847715736,0.920373809139351, 0.0157129, 0.0125716, 0.0146425, 0.0144138, 0.0120488,buy
2015-07-28,1,2,3,2,4,0,1,0,0,2,2,1,3,2,3,3,1,0.877638379486781,0.905028508865475,0.918578173684746, 0.0014381, 0.0076168, 0.0071766,-0.0105711,-0.0003538,buy
2015-07-29,2,3,1,4,3,0,1,1,1,2,3,0,4,3,3,3,2,0.866793774621102,0.90004656685009,0.916733199370855,-0.0151652,-0.0117766,-0.0116943,-0.0114684,-0.0127253,sell
2015-07-30,2,2,0,3,4,1,1,2,1,3,3,1,3,3,4,3,2,0.855489090709152,0.894952651111206,0.91483739108073,-0.0050518,-0.0050769,-0.0055149,-0.0070202,-0.0047103,sell
2015-07-31,1,1,2,2,4,0,3,0,1,2,3,0,3,3,4,2,1,0.843769607938264,0.889754759771929,0.912890748814372,-0.0070577,-0.0034085,-0.0026193,-0.0075711,-0.0057151,sell
2015-08-01,1,1,2,2,3,2,2,1,1,2,3,1,2,4,4,2,1,0.831675755047124,0.884447560750188,0.910894767688729,-0.0010753,-0.0005751,-0.0005048,-0.0024097, 0.0021263,buy
2015-08-02,2,1,2,3,2,2,2,2,1,2,3,2,3,4,4,2,1,0.819252812223063,0.879036386128055,0.908851690379221, 0.0035264, 0.0027614, 0.0034461, 0.0015531, 0.0074906,buy
2015-08-03,1,1,4,2,4,0,4,0,1,1,3,3,2,3,4,2,1,0.806536356756127,0.873524790626911,0.906757779093481,-0.0051866,-0.0065092,-0.0019528,-0.0043083,-0.0088903,sell
2015-08-04,3,2,4,6,4,0,4,0,0,3,5,4,3,4,6,1,3,0.793567625959778,0.867910108205719,0.904614528948454, 0.0004480,-0.0010027,-0.0016032,-0.0018403,-0.0017582,buy
2015-08-05,4,3,3,6,3,0,3,1,0,4,5,4,3,5,6,1,3,0.780374919951097,0.86219411622517,0.902427920411935,-0.0001375,-0.0032676,-0.0032795,-0.0030439,-0.0022784,sell
2015-08-06,3,4,4,3,2,0,3,0,1,3,5,3,2,5,5,0,3,0.766994624594904,0.856380369406646,0.900191225457655, 0.0031523,-0.0022545, 0.0012775,-0.0010005,-0.0012287,buy
2015-08-07,3,3,2,3,1,1,4,0,1,4,5,3,0,5,5,1,3,0.753455848583054,0.850471533791182,0.897909676994935,-0.0021344,-0.0066921,-0.0055536,-0.0059001,-0.0076441,sell
2015-08-08,3,2,1,4,2,1,3,1,1,5,4,3,1,5,5,3,2,0.73978527488308,0.844466720698432,0.895578789672928,-0.0083069,-0.0127364,-0.0135506,-0.0129562,-0.0158029,sell
2015-08-09,2,3,2,3,2,0,3,1,2,3,3,3,2,4,4,4,1,0.726011203612065,0.838373928251504,0.893204543959429,-0.0118312,-0.0116033,-0.0104194,-0.0062018,-0.0121761,sell
