Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-08-10,2,3,3,2,2,1,3,0,3,1,4,2,3,2,4,4,1,0.712157892013222,0.83218515832729,0.890786939854436, 0.0021711, 0.0079799, 0.0001605, 0.0112549, 0.0076789,buy
2015-08-11,1,2,3,3,0,2,1,2,0,2,3,0,2,2,4,4,1,0.698245554455894,0.825909297729244,0.888322987124053, 0.0164604, 0.0198313, 0.0201805, 0.0210552, 0.0196720,buy
2015-08-12,1,3,3,3,0,1,3,1,0,2,3,1,2,1,4,5,1,0.68429763960852,0.81954723513771,0.885815676002177, 0.0078723, 0.0118877, 0.0110243, 0.0060937, 0.0181191,buy
2015-08-13,1,3,4,1,2,1,2,0,0,1,2,1,2,2,3,5,0,0.670334361840446,0.813098081872343,0.88326724916423,-0.0000092, 0.0001700,-0.0007528,-0.0002630, 0.0045583,buy
2015-08-14,1,2,4,1,1,1,1,0,0,1,1,0,1,3,2,4,1,0.656367849773276,0.806568947375905,0.880672473700893,-0.0012402,-0.0015414,-0.0011645,-0.0016760, 0.0021511,buy
2015-08-15,2,1,3,2,0,2,2,0,0,1,2,1,2,2,1,4,1,0.642426403524092,0.799950944844943,0.878036582521485,-0.0078123,-0.0056524,-0.0075378,-0.0092178,-0.0091975,sell
2015-08-16,0,1,4,1,2,2,3,1,0,0,1,2,3,2,0,5,1,0.628522151714502,0.793266291288089,0.87536032318448,-0.0093492,-0.0105969,-0.0098131,-0.0117293,-0.0095693,sell
2015-08-17,0,2,3,1,3,0,3,1,1,1,2,1,1,3,2,5,1,0.614672074414754,0.786498101778783,0.872641453014455,-0.0069991,-0.0057023,-0.0057958,-0.0073868,-0.0031748,sell
2015-08-18,0,2,2,1,3,0,2,4,2,2,2,2,2,4,3,3,2,0.600892343120322,0.779653485759786,0.869884457362255,-0.0024906, 0.0024947, 0.0024254, 0.0078744,-0.0038918,sell
2015-08-19,0,1,1,2,2,1,2,3,1,2,1,1,2,2,3,4,2,0.587196703602362,0.772735997952481,0.86708559843551,-0.0119905, 0.0055757,-0.0051901,-0.0040769,-0.0053179,sell
2015-08-20,1,2,2,2,2,0,2,1,1,2,2,2,3,1,3,3,1,0.573598093057254,0.765747415717556,0.864248614026589, 0.0156220, 0.0138451, 0.0156945, 0.0165509, 0.0146897,buy
2015-08-21,1,2,2,1,3,0,1,1,1,3,1,3,2,2,2,3,2,0.560118343003888,0.758687739055013,0.861372009018545, 0.0056048, 0.0057312, 0.0020116,-0.0100530, 0.0026097,buy
2015-08-22,2,4,1,2,3,0,1,2,0,3,2,2,2,2,3,4,3,0.54676715633955,0.751565854768303,0.858457278528326, 0.0007662, 0.0011637,-0.0011757, 0.0015508,-0.0005302,buy
2015-08-23,2,3,2,2,3,0,1,2,1,3,3,2,2,4,4,3,1,0.533560704559715,0.744370210012939,0.855505170114406,-0.0153379,-0.0178962,-0.0150691,-0.0170523,-0.0146978,sell
2015-08-24,1,3,3,3,2,0,2,1,1,1,2,2,1,4,4,3,1,0.520511924860763,0.737114134994099,0.852512693542889,-0.0170027,-0.0219772,-0.0231900,-0.0194368,-0.0211831,sell
2015-08-25,2,3,2,4,4,0,1,2,2,1,2,3,2,5,5,3,1,0.507636988738171,0.729794963670748,0.849490314632411,-0.0120868,-0.0111621,-0.0105580,-0.0098286,-0.0143092,sell
2015-08-26,3,3,1,2,5,0,0,4,2,2,2,3,3,4,4,4,2,0.494956919136054,0.722418028124956,0.846426072447387, 0.0108991, 0.0097664, 0.0095024, 0.0096823,-0.0046999,buy
2015-08-27,2,3,1,1,4,2,2,3,2,0,3,3,4,3,4,2,1,0.482474950353509,0.714980662315688,0.84332968524798,-0.0022750, 0.0113665, 0.0001527, 0.0152682, 0.0094185,buy
2015-08-28,2,3,1,1,3,3,3,2,2,0,2,3,3,4,3,3,2,0.470214531058974,0.707486420964325,0.840195172566398, 0.0094117, 0.0207690, 0.0115591, 0.0150061, 0.0148725,buy
2015-08-29,3,4,0,1,2,2,1,4,1,1,3,2,2,4,5,2,1,0.458197492771341,0.699937970111903,0.837028514870433,-0.0047005,-0.0018344,-0.0035841, 0.0009023,-0.0017139,buy
2015-08-30,3,4,0,1,4,1,2,1,2,0,2,2,2,4,4,2,2,0.446432729813122,0.692336198438766,0.833828964601611, 0.0035357, 0.0068415, 0.0047575,-0.0002761, 0.0034630,buy
2015-08-31,2,3,1,3,4,1,2,1,0,0,3,2,3,3,3,1,2,0.434946116577077,0.684689104068023,0.830593531526036,-0.0004629,-0.0055129,-0.0010101,-0.0041684, 0.0005706,sell
2015-09-01,3,3,3,3,3,1,2,1,0,1,3,2,4,5,3,2,1,0.423755441708227,0.676981579433804,0.827325953436078,-0.0036409,-0.0049180,-0.0042378,-0.0038231,-0.0021985,sell
2015-09-02,3,5,3,0,4,1,1,1,1,0,3,2,4,4,3,2,1,0.412882536725466,0.669234064184049,0.824026230331737, 0.0018762, 0.0050548,-0.0028709, 0.0064093, 0.0045684,buy
2015-09-03,1,3,3,0,3,1,2,0,1,2,2,2,3,4,2,2,1,0.402353276021553,0.661436782834961,0.820693614654538, 0.0010837,-0.0048959,-0.0068924,-0.0022316,-0.0011766,sell
2015-09-04,1,3,2,1,3,2,2,1,0,3,3,1,3,5,3,3,0,0.39218949111538,0.653596844829302,0.817331096638379,-0.0083405,-0.0092691,-0.0088645,-0.0092691,-0.0125888,sell
2015-09-05,1,3,2,0,3,1,1,1,3,3,2,2,4,4,2,3,1,0.382421099273576,0.645715138847417,0.813936433607837,-0.0007200,-0.0042127,-0.0057652, 0.0031456,-0.0048257,buy
2015-09-06,1,3,2,0,3,1,0,3,4,1,1,3,3,3,4,2,2,0.373078017762771,0.637791664889306,0.81051485847223, 0.0124816, 0.0129193, 0.0102603, 0.0113630, 0.0045185,buy
2015-09-07,1,2,3,1,2,1,2,2,2,1,1,3,2,4,4,1,2,0.364196632447782,0.629832643717386,0.807056652971395, 0.0042354,-0.0004312,-0.0050316,-0.0058008,-0.0001994,buy
2015-09-08,1,2,3,2,3,1,3,2,1,2,1,3,2,4,5,3,2,0.355804434870919,0.621836297970965,0.80357602071634,-0.0041996,-0.0035878,-0.0089265,-0.0088637,-0.0041865,sell
2015-09-09,1,3,3,0,4,0,2,1,1,1,1,1,1,4,4,3,2,0.347946705219512,0.613805293691081,0.800064738563851,-0.0064525,-0.0090068,-0.0073935,-0.0101226,-0.0068801,sell
2015-09-10,2,2,3,0,4,0,1,1,1,1,0,2,1,4,3,3,2,0.340669532255665,0.605741408238422,0.796525796747822,-0.0052817,-0.0041100,-0.0054473,-0.0067993,-0.0048113,sell
2015-09-11,2,1,2,2,2,1,1,1,1,2,1,2,1,3,3,4,1,0.334019004741482,0.597649973695062,0.79295844770978,-0.0051010,-0.0043742,-0.0025600,-0.0104846,-0.0051010,sell
2015-09-12,1,1,2,1,3,2,2,1,1,1,1,1,1,3,2,5,2,0.328042828588617,0.589529212700309,0.789366429242095,-0.0113632,-0.0107565,-0.0114812,-0.0113198,-0.0114812,sell
2015-09-13,0,2,2,0,3,1,3,2,2,1,0,2,0,4,3,4,3,0.322799221180778,0.581380902614853,0.785746751110872,-0.0095109,-0.0073604,-0.0101587,-0.0073350,-0.0090456,sell
2015-09-14,0,2,2,0,3,1,2,3,2,2,1,2,1,4,3,4,2,0.318350442775546,0.573211264201112,0.782101655991532,-0.0119246,-0.0057407,-0.0074240,-0.0067710,-0.0118938,sell
2015-09-15,0,1,1,2,3,2,2,4,3,2,2,3,2,4,3,4,2,0.314763605079143,0.565014076696668,0.778433386559497,-0.0043316, 0.0045456, 0.0055926, 0.0042224,-0.0044726,sell
2015-09-16,0,1,1,2,2,2,2,2,2,1,1,2,1,3,3,4,1,0.312108245522113,0.556802670306701,0.774739700139345,-0.0110205,-0.0041577,-0.0103091,-0.0091517,-0.0110205,sell
2015-09-17,0,1,2,1,2,1,1,1,3,2,1,1,1,4,2,3,2,0.310454710109772,0.548569935588449,0.771019849172602,-0.0088560,-0.0080471,-0.0092682,-0.0091435,-0.0089677,sell
2015-09-18,1,3,1,1,2,1,1,2,2,4,0,2,1,5,4,3,3,0.309879004870854,0.540321204623982,0.767279814127061, 0.0010970, 0.0005807,-0.0070197, 0.0015050, 0.0006646,buy
2015-09-19,1,5,1,2,0,1,2,3,2,5,1,4,2,5,5,3,2,0.310459561558415,0.532060032134681,0.763515109651877, 0.0008912, 0.0014338,-0.0003900, 0.0020613, 0.0047409,buy
2015-09-20,0,4,3,1,0,1,2,2,2,4,2,3,1,4,4,3,2,0.312267534752544,0.523786418120548,0.759727230863998, 0.0008875, 0.0018467,-0.0005769, 0.0014357, 0.0051251,buy
2015-09-21,0,4,4,2,0,1,2,2,3,2,2,3,1,3,5,4,2,0.315371653309011,0.515503028622617,0.755919915555795,-0.0055193,-0.0081426,-0.0082238,-0.0045886,-0.0002867,sell
2015-09-22,1,3,2,3,1,1,1,4,3,3,1,3,2,4,5,4,3,0.319822048863791,0.507210752321233,0.752089425934897, 0.0022714, 0.0038671, 0.0003222, 0.0044674, 0.0099523,buy
2015-09-23,0,2,1,2,2,1,1,3,2,3,1,3,1,3,5,3,1,0.325662384454665,0.498912255257433,0.748237257118252, 0.0053778, 0.0051966, 0.0048240, 0.0066112, 0.0029712,buy
2015-09-24,0,2,1,1,1,1,4,2,3,2,2,2,1,4,5,2,1,0.332899937254598,0.490610203472252,0.744361913988912, 0.0013429, 0.0004923,-0.0005277, 0.0104635,-0.0041126,buy
2015-09-25,0,2,1,2,0,2,2,4,2,3,1,3,0,4,5,4,1,0.341520961492435,0.482307263006726,0.740479095274832, 0.0037095, 0.0049446, 0.0024133, 0.0029392, 0.0016404,buy
2015-09-26,1,3,1,2,1,2,3,3,2,3,2,3,2,4,6,4,0,0.351464005485371,0.47400609990189,0.736569364455688,-0.0007135, 0.0024679,-0.0003362,-0.0000378,-0.0011889,buy
2015-09-27,0,2,2,2,4,0,3,1,1,2,1,2,2,3,4,3,2,0.362629614536234,0.465704048116709,0.732640944674692, 0.0026950, 0.0007374,-0.0018218,-0.0008737, 0.0038214,buy
2015-09-28,1,0,2,5,4,0,3,1,1,3,2,3,3,3,4,3,2,0.374852030816402,0.457406439733254,0.728694583490321, 0.0020019, 0.0006761,-0.0007450, 0.0031627,-0.0005181,buy
2015-09-29,1,1,3,4,3,1,2,2,0,1,2,3,4,1,3,3,2,0.387933153506304,0.44911416343187,0.724729533344098, 0.0105631, 0.0205722, 0.0124122, 0.0115107, 0.0096980,buy
2015-09-30,0,2,3,2,3,1,5,1,1,1,3,4,4,2,2,2,2,0.401618281552205,0.440831662614284,0.720748784469921, 0.0033746, 0.0111884, 0.0023951, 0.0040210, 0.0025432,buy
2015-10-01,0,2,0,3,2,2,4,2,0,3,2,4,3,2,2,3,2,0.415606625138266,0.432557159919806,0.716749346633894, 0.0035051, 0.0071054, 0.0047843, 0.0049117, 0.0048600,buy
2015-10-02,0,0,0,2,3,2,2,1,2,5,2,2,4,3,3,3,0,0.429588500126138,0.42429509875016,0.712733462511438,-0.0041596,-0.0082887,-0.0021715, 0.0008824,-0.0040463,sell
2015-10-03,0,2,0,2,4,1,2,0,3,2,1,1,4,4,3,2,1,0.443233199433351,0.416046367785693,0.708702627219501, 0.0018520, 0.0013515,-0.0095800, 0.0028231,-0.0001128,buy
2015-10-04,0,1,1,2,3,2,2,1,4,1,2,2,4,4,2,1,2,0.456213250276533,0.407810967026404,0.704655345641136, 0.0075646, 0.0048217, 0.0037709, 0.0085636, 0.0057280,buy
2015-10-05,0,1,0,4,1,2,3,3,2,3,3,2,3,4,3,2,2,0.46823352286326,0.399595117234711,0.700594608010239,-0.0044756,-0.0010753, 0.0012293,-0.0010423,-0.0027948,sell
2015-10-06,1,2,1,3,1,1,4,3,1,2,3,2,3,3,4,2,2,0.479032847541609,0.391396152369577,0.696519666768335, 0.0070196, 0.0102730, 0.0115281, 0.0143774, 0.0116311,buy
2015-10-07,1,2,1,2,2,2,4,1,1,2,3,1,2,4,4,3,1,0.488388866248795,0.383230068677217,0.692430521915424, 0.0101721, 0.0092295, 0.0001796, 0.0093517, 0.0106134,buy
2015-10-08,2,2,1,4,0,2,2,1,1,3,2,0,1,4,5,4,2,0.496148758352577,0.375079092550726,0.688327921009981,-0.0009210,-0.0000199,-0.0020606, 0.0009569, 0.0002998,buy
2015-10-09,4,1,2,3,0,3,2,1,1,3,3,1,2,5,4,3,2,0.502196089085534,0.366958331555973,0.684213359168954,-0.0014647, 0.0021432, 0.0006905, 0.0026312, 0.0041169,buy
2015-10-10,3,1,2,2,1,2,2,1,1,2,3,1,1,5,3,3,1,0.506477492512598,0.358865119651922,0.680086836392343, 0.0018334, 0.0001947,-0.0013713,-0.0015677,-0.0000437,buy
2015-10-11,1,2,1,2,1,3,3,1,2,1,1,1,3,4,4,2,2,0.508972754264423,0.350803011559954,0.675949100238621,-0.0022034, 0.0013925, 0.0017017, 0.0040750,-0.0007414,buy
2015-10-12,1,1,1,3,1,4,3,3,1,2,2,1,5,3,4,3,2,0.50971583448151,0.342772895960415,0.671799403149314, 0.0007030, 0.0037063, 0.0044874, 0.0040012, 0.0045738,buy
2015-10-13,1,1,1,3,0,4,2,5,2,1,2,1,4,2,5,3,3,0.508768993421436,0.334781882296066,0.667638492682898, 0.0106953, 0.0117027, 0.0083185, 0.0086898, 0.0092787,buy
2015-10-14,1,1,2,2,0,3,2,2,5,1,3,1,4,3,4,2,2,0.506219557159768,0.326824638484836,0.663470106631741, 0.0035510, 0.0069559, 0.0048015, 0.0056324, 0.0053989,buy
2015-10-15,1,2,1,2,2,2,1,1,4,1,2,1,4,4,2,3,1,0.502171831842321,0.318911828690867,0.659291254761948, 0.0108290, 0.0091744, 0.0058632, 0.0108290, 0.0092072,buy
2015-10-16,2,1,1,3,1,2,1,1,1,3,1,0,5,2,3,3,2,0.496748720834708,0.31103989819278,0.655101937073518, 0.0266801, 0.0263694, 0.0202005, 0.0203779, 0.0192603,buy
2015-10-17,1,1,2,2,1,2,2,0,1,4,2,1,4,2,1,3,3,0.490077170376408,0.30321506775299,0.650905143800348, 0.0206524, 0.0213136, 0.0154222, 0.0116272, 0.0093521,buy
2015-10-18,1,4,2,1,2,1,2,0,1,0,2,1,3,1,2,3,2,0.482287361005996,0.295433782650116,0.646702370059386,-0.0017877,-0.0033655, 0.0020563, 0.0041056, 0.0027253,buy
2015-10-19,3,1,5,1,2,1,2,2,1,1,4,1,4,3,2,3,2,0.473506238962954,0.287702263646575,0.642489878058262, 0.0035707, 0.0063340, 0.0017886, 0.0091798, 0.0009447,buy
2015-10-20,3,0,4,3,2,1,1,4,0,2,5,3,3,4,1,2,2,0.463863176211083,0.280024065463749,0.638269910472397, 0.0150831, 0.0160229, 0.0139034, 0.0162172, 0.0103433,buy
2015-10-21,3,0,2,3,4,1,4,2,1,1,6,3,3,4,1,1,3,0.453477033242126,0.272401854142672,0.634045457535688, 0.0072541, 0.0073859, 0.0077188, 0.0063444, 0.0067943,buy
2015-10-22,3,0,2,0,4,2,5,3,1,1,5,4,1,5,1,3,2,0.442454541926219,0.264835629683345,0.629814276572714, 0.0082857, 0.0103420, 0.0120247, 0.0083984, 0.0063141,buy
2015-10-23,4,0,1,0,1,3,4,5,1,2,5,3,1,4,3,3,2,0.430899199834404,0.257326280766114,0.625576367583472, 0.0081219, 0.0124813, 0.0115103, 0.0103627, 0.0072248,buy
2015-10-24,4,1,1,0,2,4,5,3,1,1,5,4,1,3,3,4,2,0.418914504537722,0.249883582874774,0.621335468360335, 0.0108925, 0.0129483, 0.0175524, 0.0119037, 0.0104394,buy
2015-10-25,3,0,2,0,2,1,5,3,0,2,4,3,1,3,3,3,1,0.40657727063968,0.242496871845185,0.617087093552458, 0.0059158, 0.0067251, 0.0088695, 0.0075840,-0.0008456,buy
2015-10-26,4,1,2,2,5,1,5,4,0,1,5,4,4,3,3,4,2,0.393963504169012,0.235180366562869,0.612837223627632, 0.0131582, 0.0112335, 0.0199733, 0.0102860, 0.0119392,buy
2015-10-27,3,1,3,4,3,1,4,4,1,0,5,4,4,3,3,3,2,0.381145976855356,0.227931400986791,0.608581373235015, 0.0144671, 0.0147714, 0.0214997, 0.0110157, 0.0180848,buy
2015-10-28,3,0,5,2,2,1,4,3,0,0,4,4,2,2,2,4,2,0.368181288932875,0.220753529838331,0.604322532608501, 0.0279536, 0.0280625, 0.0306281, 0.0286101, 0.0297819,buy
2015-10-29,3,3,1,2,3,1,2,2,0,1,3,4,3,2,2,3,1,0.355127657785281,0.213648530478181,0.600061449306565,-0.0044637,-0.0003924,-0.0003765, 0.0147751, 0.0037882,buy
2015-10-30,2,3,1,1,3,0,2,1,1,4,2,5,4,1,1,3,2,0.342028746450357,0.206617291586685,0.595796628212259, 0.0214490, 0.0211651, 0.0178551, 0.0224478, 0.0309575,buy
2015-10-31,2,0,2,0,2,0,1,2,0,2,2,3,2,0,2,1,1,0.328927409391111,0.199665145245916,0.591530312001005, 0.0257453,-0.0038340, 0.0079676, 0.0085690, 0.0137582,buy
2015-11-01,1,0,2,2,0,1,0,2,3,1,2,3,3,1,1,1,1,0.315868118220101,0.192788536734491,0.587261753114329, 0.0148767, 0.0030348, 0.0115555, 0.0148767, 0.0153808,buy
2015-11-02,1,1,2,2,1,0,1,3,3,1,2,3,3,1,3,2,1,0.302867853007575,0.185996352855863,0.582992446669179, 0.0221158, 0.0005929, 0.0194263, 0.0220689, 0.0235066,buy
2015-11-03,1,1,3,0,2,0,2,5,1,0,3,3,2,2,2,2,1,0.289969468216543,0.179287704929688,0.578722392665554, 0.0155156,-0.0047941, 0.0112800, 0.0121102, 0.0042622,buy
2015-11-04,1,1,2,1,1,0,4,2,1,0,2,3,1,3,2,1,1,0.277193178216349,0.172667925038036,0.57445233866193, 0.0084435, 0.0165979, 0.0283858, 0.0180045, 0.0180749,buy
2015-11-05,1,1,2,2,0,1,3,2,1,1,1,3,2,4,2,1,1,0.264562431675432,0.166135235820216,0.57018303221678,-0.0108287,-0.0097126, 0.0035749,-0.0109412,-0.0097113,sell
2015-11-06,3,1,2,0,2,1,1,3,2,0,3,4,2,3,1,2,0,0.252099060112683,0.159694080677957,0.565914473330104,-0.0298607,-0.0306507,-0.0155763,-0.0148332,-0.0304983,sell
2015-11-07,4,3,1,0,2,0,1,2,3,0,2,4,2,4,2,1,1,0.239818426448804,0.153348014332637,0.561647409560376,-0.0157516,-0.0200898,-0.0114670,-0.0104574,-0.0171788,sell
2015-11-08,2,3,1,0,2,1,1,2,4,1,2,3,2,6,1,2,1,0.227737510754044,0.147097036784257,0.55738258846607,-0.0140641,-0.0219709,-0.0185941,-0.0124550,-0.0124699,sell
2015-11-09,1,2,1,1,1,1,3,4,4,1,2,4,2,5,2,2,2,0.215871675949105,0.140947368795234,0.553118514930238,-0.0045161,-0.0042621, 0.0054284,-0.0050467,-0.0052833,sell
2015-11-10,1,2,1,0,2,0,3,3,4,0,2,3,1,4,2,2,2,0.204233859230366,0.134896344324532,0.548859674303724,-0.0109550,-0.0135821, 0.0017945,-0.0085794,-0.0107185,sell
2015-11-11,1,3,1,0,4,0,0,4,6,0,3,3,3,4,1,3,2,0.192837806368982,0.128950184134568,0.544601581235684, 0.0054106,-0.0050688, 0.0105482, 0.0039486, 0.0061537,buy
2015-11-12,2,4,0,1,3,0,0,4,7,1,3,3,4,4,2,3,3,0.181689985963142,0.123109776905686,0.540348721076963, 0.0053951, 0.0034637, 0.0098695, 0.0062579, 0.0122367,buy
2015-11-13,2,2,1,1,3,0,1,2,5,2,3,2,3,3,2,4,2,0.170804952358774,0.117376011318233,0.536100346269085, 0.0095480,-0.0015329, 0.0081768, 0.0075515, 0.0070570,buy
2015-11-14,0,4,1,0,2,0,1,2,3,2,4,2,3,2,1,2,1,0.160189174154069,0.11175599681497,0.531856456812052,-0.0041213,-0.0063729,-0.0045022,-0.0060349,-0.0064569,sell
2015-11-15,1,6,0,0,2,0,1,1,5,2,3,2,4,2,3,2,2,0.149855588545406,0.106249733395896,0.527617800264337,-0.0092912,-0.0106945,-0.0039659,-0.0039649,-0.0101399,sell
2015-11-16,1,5,1,0,1,0,0,3,3,1,2,1,4,2,3,1,2,0.13981147270575,0.100857221061013,0.52338437662594, 0.0068940,-0.0019237, 0.0035302, 0.0102175,-0.0012913,buy
2015-11-17,0,4,2,1,2,0,1,4,3,1,1,1,6,4,3,0,3,0.130064912382838,0.0955837918923915,0.519156185896861, 0.0045917,-0.0065757, 0.0044448, 0.0023296, 0.0031382,buy
2015-11-18,0,3,1,1,3,0,2,3,3,1,1,1,5,5,2,1,2,0.120623184749633,0.0904347779721026,0.514936218310996, 0.0120351, 0.0047575, 0.0078020, 0.0051819, 0.0055571,buy
2015-11-19,1,3,0,2,3,1,0,5,1,2,1,1,4,5,2,3,2,0.111496801278195,0.0853995151360037,0.510722978751398,-0.0058703,-0.0086398,-0.0096335,-0.0095722,-0.0093770,sell
2015-11-20,1,3,0,2,3,2,1,3,2,2,1,1,3,5,3,4,2,0.102692230566714,0.0804922222696185,0.50651721477654,-0.0069371,-0.0076255,-0.0097201,-0.0093803,-0.0092279,sell
2015-11-21,1,1,1,2,1,3,2,3,2,1,1,2,2,3,4,4,1,0.0942159412133797,0.0757128993729472,0.502319673944896,-0.0029959, 0.0017649,-0.0011074,-0.0078420,-0.0002810,sell
2015-11-22,2,0,1,3,2,3,1,4,2,3,1,2,4,4,4,4,2,0.0860752103911561,0.0710615464459896,0.498128861139518,-0.0020727,-0.0037544,-0.0015454,-0.0014470, 0.0009522,sell
2015-11-23,2,1,0,4,4,2,1,3,3,2,3,2,4,3,4,4,2,0.0782805495721023,0.0665461616118529,0.493948514152777, 0.0038007, 0.0035631, 0.0034158, 0.0080408, 0.0105798,buy
2015-11-24,2,0,2,5,4,1,2,3,3,2,3,3,4,3,5,4,2,0.0708327673309917,0.0621605241081204,0.489774895192302, 0.0072781, 0.0042674, 0.0050885, 0.0169313, 0.0136739,buy
2015-11-25,2,1,1,5,2,2,2,4,2,3,3,2,5,2,5,4,3,0.0637448008642047,0.0579117433775541,0.485612489608937, 0.0108306, 0.0122653, 0.0218777, 0.0001804, 0.0250504,buy
2015-11-26,2,2,2,3,2,2,1,3,3,4,3,2,6,1,5,4,3,0.0570255444942527,0.0538007081004991,0.481459054727261, 0.0213578, 0.0213270, 0.0203331, 0.0089590, 0.0214981,buy
2015-11-27,2,2,1,2,1,1,2,1,4,3,2,3,5,1,4,3,1,0.0506741896463618,0.0498238635555745,0.477315338105747, 0.0110247, 0.0072066, 0.0110066, 0.0124262, 0.0122117,buy
2015-11-28,2,1,1,2,2,2,2,1,3,3,1,3,4,2,5,3,1,0.0447085249655547,0.045990985226578,0.473182087302869, 0.0176026, 0.0128797, 0.0306829, 0.0112773, 0.0106369,buy
2015-11-29,1,1,1,3,1,1,2,1,4,4,2,2,4,3,4,3,1,0.0391269333022841,0.0422985183921285,0.469060049877101, 0.0034320,-0.0043089, 0.0018522, 0.0045764, 0.0048154,buy
2015-11-30,1,1,2,1,3,0,2,2,3,2,2,2,4,3,4,2,0,0.0339375004042874,0.0387562385360236,0.464949973386918, 0.0099759, 0.0056641, 0.0096007, 0.0016699, 0.0069103,buy
2015-12-01,1,1,2,1,2,0,2,2,4,3,2,3,3,3,4,2,1,0.0291539720427186,0.035355258854811,0.46085185783232, 0.0031109, 0.0010924, 0.0145826, 0.0039273, 0.0008736,buy
2015-12-02,1,1,1,2,0,2,3,2,3,4,2,2,2,4,5,3,1,0.0247779653671253,0.0321026887912526,0.456764955654831,-0.0040432,-0.0157979, 0.0057485,-0.0123213,-0.0160913,sell
2015-12-03,2,0,2,0,1,2,2,1,1,4,2,2,2,3,2,3,1,0.0208199918495663,0.0289994170256936,0.452691509529875, 0.0058483, 0.0109933, 0.0170626, 0.0181290, 0.0160091,buy
2015-12-04,2,1,1,0,1,1,2,0,1,2,2,1,0,3,1,3,1,0.0172832857891367,0.0260516643205506,0.448631519457452, 0.0218165, 0.0230205, 0.0184164, 0.0294472, 0.0190124,buy
2015-12-05,2,1,1,0,1,2,2,0,2,3,1,2,1,4,2,3,1,0.0141783586578953,0.023253209913407,0.444585732996035, 0.0117568, 0.0191691, 0.0226199, 0.0255317, 0.0221814,buy
2015-12-06,1,0,1,1,0,2,2,1,1,3,2,2,1,3,1,3,0,0.0115116790540322,0.020608497205989,0.44055340258715, 0.0140970, 0.0145862, 0.0207812, 0.0304763, 0.0202489,buy
2015-12-07,1,0,3,1,0,1,3,3,1,2,4,1,3,2,2,2,1,0.00929214130005889,0.0181210809196775,0.436534528230798,-0.0066412,-0.0146315,-0.0030802,-0.0065201,-0.0065201,sell
2015-12-08,1,0,3,0,1,1,3,2,3,1,3,2,2,3,1,3,1,0.00752055397074901,0.0157874063330916,0.432532847719349,-0.0127558, 0.0016210,-0.0042553, 0.0015180,-0.0042553,sell
2015-12-09,0,2,2,1,1,1,3,3,2,1,2,3,2,3,1,5,0,0.00620419423906647,0.0136172489300289,0.428545370818905, 0.0028911,-0.0012221, 0.0080957, 0.0057734, 0.0072033,buy
2015-12-10,1,2,3,1,0,1,4,3,2,3,3,3,2,4,2,5,1,0.00535114785274885,0.0116026105873822,0.424573592646417, 0.0000072, 0.0009642, 0.0080617, 0.0002245,-0.0055302,buy
2015-12-11,1,2,3,0,0,1,2,2,2,3,4,2,1,2,2,4,1,0.00496788340998625,0.00974882338722294,0.420619008318831, 0.0041309, 0.0076047, 0.0011821,-0.0047813,-0.0056380,buy
2015-12-12,0,4,2,0,0,1,2,2,4,2,4,1,3,1,2,4,2,0.00505359233600488,0.00805677600989638,0.416680870277673, 0.0116390, 0.0116008, 0.0116873, 0.0086593,-0.0008511,buy
2015-12-13,1,2,2,1,0,1,4,3,4,4,5,2,5,2,4,3,1,0.00561959467763743,0.00652557977505727,0.412759926081418, 0.0049944,-0.0017751,-0.0008200,-0.0018187,-0.0009364,buy
2015-12-14,0,3,2,2,0,1,4,3,4,2,6,2,5,2,4,2,0,0.00665942183669379,0.00516056676477701,0.408856175730066, 0.0054838, 0.0028812, 0.0011034, 0.0030772, 0.0037659,buy
2015-12-15,0,2,1,2,2,1,5,0,6,2,5,2,3,2,3,4,2,0.00818035098613782,0.00395818225767467,0.404964386314297, 0.0112807, 0.0130187, 0.0100815, 0.0104483, 0.0097300,buy
