Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-12-16,2,2,1,2,2,1,3,2,4,1,4,2,3,3,2,4,2,0.010183999275517,0.00292109229478597,0.401103994354438,-0.0013466,-0.0112439,-0.0073679,-0.0052261,-0.0110835,sell
2015-12-17,2,0,1,2,2,1,3,2,4,2,2,2,3,3,3,4,2,0.0126679409805101,0.00205107423680135,0.397256310888638,-0.0014269,-0.0187055,-0.0187055,-0.0059663,-0.0133570,sell
2015-12-18,1,1,1,2,2,2,3,1,3,2,3,1,1,3,3,4,3,0.0156289418020221,0.00134635072303036,0.393428063943162, 0.0093891, 0.0097575, 0.0086953,-0.0047522,-0.0011578,buy
2015-12-19,2,0,1,2,2,1,3,1,2,2,1,0,2,3,3,4,3,0.0190572988427678,0.000809587794508699,0.389618505959536,-0.0144355,-0.0121346,-0.0038793,-0.0097479,-0.0084857,sell
2015-12-20,2,1,0,2,3,1,2,2,3,2,3,2,2,4,2,3,2,0.0229530121027472,0.000433676008474487,0.385829132054709,-0.0174690,-0.0177091,-0.0186026,-0.0208868,-0.0233897,sell
2015-12-21,1,2,1,2,2,0,3,1,3,1,3,1,2,3,2,4,1,0.0272999100864852,0.00023105688976101,0.382059942228681,-0.0106326,-0.0061753,-0.0168146,-0.0084972,-0.0204345,sell
2015-12-22,1,2,3,2,2,1,3,3,2,1,4,2,3,3,1,5,2,0.0320874813219227,0.00019195495457069,0.378310936481452, 0.0044712, 0.0022029, 0.0067989, 0.0019918,-0.0017995,buy
2015-12-23,1,3,1,3,1,1,2,3,2,3,4,3,4,3,2,3,1,0.0372938942901684,0.00032170228497494,0.374584357488443,-0.0053899,-0.0128125,-0.0140410,-0.0021563,-0.0155886,sell
2015-12-24,0,5,2,2,2,1,2,3,3,3,6,4,4,1,3,3,2,0.0428957003227831,0.000620298880973735,0.370876467457285,-0.0049988,-0.0001849, 0.0027762, 0.0059359, 0.0041453,buy
2015-12-25,0,4,3,2,2,1,2,3,3,2,5,4,5,1,3,1,3,0.0488645993026851,0.00108507870153141,0.367191004180347,-0.0097471,-0.0068195,-0.0060596, 0.0034510,-0.0025828,sell
2015-12-26,0,4,3,4,1,1,2,4,4,3,5,4,6,2,4,2,3,0.0551674396641504,0.00171693042699316,0.363528715216104,-0.0289977,-0.0190025,-0.0200554,-0.0067426,-0.0155768,sell
2015-12-27,0,4,3,3,1,0,2,5,4,2,6,3,6,1,4,2,2,0.0617605583693958,0.00251407669666855,0.359884367655238,-0.0152414,-0.0142809,-0.0121270,-0.0022927,-0.0055062,sell
2015-12-28,0,4,3,2,2,0,4,5,2,1,5,2,5,2,4,3,2,0.0685913980581268,0.00348096091228372,0.356265437082489,-0.0126341,-0.0042126,-0.0015024,-0.0122739,-0.0019720,sell
2015-12-29,0,4,2,3,0,0,4,3,3,2,4,3,2,2,4,4,2,0.0756057842205016,0.00461136231142206,0.35266893326396,-0.0092581,-0.0135758,-0.0076802, 0.0002260,-0.0134523,sell
2015-12-30,0,1,1,3,1,1,2,4,2,3,1,3,2,3,4,3,2,0.0827341794259766,0.00590794693511925,0.3490963513166, 0.0093157, 0.0100627, 0.0117865, 0.0116991, 0.0125481,buy
2015-12-31,1,1,1,1,1,0,3,4,2,2,2,4,1,2,4,2,1,0.0899013862205922,0.0073707147833753,0.345546196123461, 0.0048193, 0.0078346,-0.0026089, 0.0056128, 0.0039153,buy
2016-01-01,2,2,0,1,1,0,3,3,4,1,2,3,2,3,4,1,2,0.0970184613792345,0.00899522245446404,0.342020710359964, 0.0015414,-0.0112273,-0.0059376,-0.0016227, 0.0014069,buy
2016-01-02,1,0,0,2,1,1,2,4,3,3,1,1,4,3,4,2,2,0.103995653102016,0.0107832473090759,0.338518398909163,-0.0099599,-0.0149496,-0.0146085, 0.0032183,-0.0055313,sell
2016-01-03,2,0,0,2,0,1,3,3,0,3,1,2,2,1,3,3,2,0.110734315266539,0.0127365667079015,0.335042252004952,-0.0265586,-0.0113781,-0.0111309,-0.0092430,-0.0137308,sell
2016-01-04,3,0,1,0,1,0,3,2,1,3,1,2,2,2,4,2,1,0.117134993175629,0.014848959888524,0.331593017205806, 0.0158405, 0.0108927, 0.0044106, 0.0120473, 0.0152239,buy
2016-01-05,2,1,0,0,1,0,2,0,2,3,1,1,2,2,3,2,0,0.12308852923483,0.0171230928919792,0.328163966485459, 0.0091611, 0.0063372, 0.0079375, 0.0070298, 0.0071236,buy
2016-01-06,4,1,0,1,0,0,2,1,1,4,1,2,3,2,3,2,1,0.128499511620837,0.0195580770379218,0.324763322987124, 0.0136926, 0.0171256, 0.0146549, 0.0171277, 0.0175538,buy
2016-01-07,4,0,1,0,0,0,1,2,0,5,1,2,2,2,3,2,1,0.133278997108537,0.0221485802442805,0.321388844035381, 0.0178240, 0.0177952, 0.0153831, 0.0179519, 0.0183611,buy
2016-01-08,2,2,0,0,0,0,1,2,2,4,2,2,2,2,2,2,1,0.137360682566481,0.0248963798717457,0.318039782071754,-0.0010038, 0.0075879, 0.0077211, 0.0122558, 0.0066537,buy
2016-01-09,3,2,1,0,0,0,3,3,2,3,1,2,2,3,3,4,2,0.140683924886638,0.0278005872399722,0.314719874888614,-0.0040441,-0.0102684,-0.0133183,-0.0049658,-0.0048377,sell
2016-01-10,3,0,4,0,0,0,1,6,0,3,2,1,3,3,3,3,2,0.143229318274437,0.0308594249882695,0.311424637135117,-0.0179597,-0.0127892,-0.0126246,-0.0128627,-0.0141070,sell
2016-01-11,2,1,4,1,0,0,3,5,3,2,4,2,3,3,3,3,3,0.144990394131688,0.0340711157559471,0.308157806603633,-0.0098712,-0.0235025,-0.0062891,-0.0113756,-0.0067620,sell
2016-01-12,1,1,4,0,1,0,2,8,3,0,4,2,3,3,3,3,2,0.145997878299794,0.0374321048216241,0.304916393060265,-0.0070554,-0.0087037,-0.0048865,-0.0095770,-0.0073694,sell
2016-01-13,2,0,5,0,0,0,2,7,1,1,3,2,4,3,3,3,0,0.146294625241764,0.0409432808656458,0.301706376972807,-0.0203159,-0.0186356,-0.0179203,-0.0226231,-0.0232383,sell
2016-01-14,0,1,4,1,0,1,2,6,1,2,4,2,3,2,4,2,1,0.145948555238594,0.0446037552076669,0.298524020548887,-0.0215169,-0.0333744,-0.0098931,-0.0203626,-0.0202979,sell
2016-01-15,1,2,5,0,1,0,3,5,0,2,4,2,4,2,3,2,2,0.14503163144515,0.0484073070852707,0.295369323788507,-0.0337315,-0.0355502,-0.0192800,-0.0345416,-0.0331780,sell
2016-01-16,1,1,6,1,1,0,1,6,0,3,5,1,4,2,3,3,2,0.143616625591068,0.0523583799001835,0.292244529367087,-0.0312579,-0.0357261,-0.0162727,-0.0297542,-0.0292628,sell
2016-01-17,1,1,3,3,2,1,1,6,1,2,6,2,5,2,3,1,2,0.141787629452821,0.0564498642096433,0.289147394609206,-0.0121137,-0.0182297,-0.0045463,-0.0012263, 0.0014996,sell
2016-01-18,1,0,4,2,2,1,2,4,1,2,5,2,3,2,2,2,3,0.139606903287988,0.0606799826529597,0.286080162190287,-0.0101828,-0.0117772,-0.0015363,-0.0041197,-0.0048012,sell
2016-01-19,1,1,2,1,2,0,0,4,0,3,4,2,2,2,1,2,1,0.137142367377566,0.0650505125908232,0.283039094317958, 0.0038075,-0.0011914,-0.0001129, 0.0004281, 0.0005286,buy
2016-01-20,1,2,1,1,2,2,2,3,1,4,4,3,3,2,4,2,1,0.13445789912868,0.0695561219411623,0.280030919018486, 0.0011332, 0.0103160, 0.0049079, 0.0096045, 0.0019767,buy
2016-01-21,1,1,2,1,0,1,2,3,0,3,3,2,3,1,3,1,1,0.131602821602531,0.074200365425358,0.277052646057975, 0.0139527, 0.0039913, 0.0172767, 0.0051845, 0.0056924,buy
2016-01-22,1,0,3,0,1,1,2,3,0,2,1,2,2,2,4,2,0,0.128629692159412,0.0789734675596127,0.274102032761003, 0.0087217,-0.0129609,-0.0072213,-0.0064694,-0.0082219,sell
2016-01-23,1,3,1,2,1,1,2,2,1,2,2,2,2,2,3,4,1,0.125588642435298,0.0838798717456526,0.271181321802991,-0.0143046,-0.0117949,-0.0110675,-0.0115488,-0.0140899,sell
2016-01-24,1,2,3,2,3,0,3,2,1,2,3,2,3,2,3,4,2,0.122519292594102,0.0889089138193349,0.268291260742415, 0.0080271, 0.0153764, 0.0244011,-0.0057596,-0.0184809,buy
2016-01-25,1,3,3,3,1,0,4,1,2,1,4,1,2,4,4,3,1,0.119465305673607,0.0940703692644571,0.265431849579274, 0.0127524, 0.0147853, 0.0078619, 0.0089441, 0.0089496,buy
2016-01-26,1,3,2,3,0,1,3,0,3,2,2,2,3,3,4,3,1,0.116467918987276,0.0993544625972216,0.262603088313568,-0.0086681,-0.0129519,-0.0073243,-0.0074562,-0.0119079,sell
2016-01-27,2,3,1,1,1,1,3,0,4,2,3,2,3,3,3,3,1,0.113565135549475,0.104756750415902,0.259803481828349,-0.0091761,-0.0095921,-0.0134243,-0.0039654,-0.0126061,sell
2016-01-28,2,4,0,1,1,0,3,1,3,2,3,2,2,3,2,3,2,0.110790915500702,0.110285230843607,0.257036767915986,-0.0092302,-0.0090224,-0.0115535,-0.0089435,-0.0092082,sell
2016-01-29,1,3,0,1,2,1,4,0,4,3,2,2,3,4,3,4,1,0.10817598468236,0.11592568499481,0.254299208784111,-0.0086068,-0.0081214,-0.0111299,-0.0020909,-0.0086368,sell
2016-01-30,1,2,0,2,1,1,5,1,5,3,3,3,3,3,5,4,0,0.105750260361077,0.121681667590894,0.251593047108145,-0.0128113,-0.0082776,-0.0090291,-0.0096180,-0.0143464,sell
2016-01-31,1,1,1,1,1,0,3,2,5,2,3,2,3,2,4,2,1,0.103540425504389,0.127552289951514,0.248919778005036,-0.0036819, 0.0006127, 0.0027769,-0.0024762,-0.0037927,sell
2016-02-01,3,0,1,0,2,0,6,1,7,2,2,3,3,5,5,3,1,0.10157558880415,0.133531331314252,0.246276411240887,-0.0030517,-0.0004164, 0.0018696,-0.0040445,-0.0004164,sell
2016-02-02,2,1,1,1,1,0,4,2,7,2,2,3,2,5,4,4,1,0.0998686874567413,0.139617014318418,0.243663694374174,-0.0009270, 0.0001710, 0.0035525,-0.0028844,-0.0026294,buy
2016-02-03,3,0,2,1,1,0,6,1,6,4,1,4,2,6,4,6,1,0.0984480215792436,0.145813782365738,0.241084617638792,-0.0075403, 0.0008148,-0.0003650, 0.0010967, 0.0004965,buy
2016-02-04,3,0,2,0,1,0,6,2,5,4,2,5,1,5,4,5,1,0.0973200597698473,0.15211097129207,0.238536938359318,-0.0024332, 0.0077001, 0.0131560, 0.0028184, 0.0073720,buy
2016-02-05,5,2,1,0,1,0,4,2,6,3,2,4,2,5,4,5,2,0.0965139107204078,0.158507692417068,0.236022151652702,-0.0022509, 0.0058764, 0.0098469, 0.0045403, 0.0068444,buy
2016-02-06,5,0,2,0,1,0,4,3,7,4,3,4,2,5,5,5,2,0.0960344258795677,0.165004834421078,0.233538014843521,-0.0051952,-0.0013146, 0.0075949,-0.0019832, 0.0018504,buy
2016-02-07,2,0,2,1,2,0,4,3,5,2,5,2,3,3,4,3,1,0.0958969681680283,0.171598842582718,0.231088265724145, 0.0030646,-0.0029779, 0.0064390, 0.0052022, 0.0039531,buy
2016-02-08,2,0,2,1,3,0,5,2,7,3,6,3,3,4,3,4,2,0.0961104319083012,0.178280830098537,0.22866841894373, 0.0066370, 0.0055138, 0.0065168, 0.0066953, 0.0072368,buy
2016-02-09,3,1,2,0,3,0,1,5,4,2,5,3,3,4,0,4,2,0.0966893714463139,0.18505701773095,0.226282212294646, 0.0073274,-0.0011559, 0.0088589, 0.0103110, 0.0058590,buy
2016-02-10,3,0,3,0,2,1,1,4,6,3,5,3,3,3,2,4,3,0.0976329782072927,0.191919407356851,0.223928150659945, 0.0095205, 0.0153147, 0.0092436, 0.0112693, 0.0131197,buy
2016-02-11,1,1,1,1,2,1,1,3,4,1,4,3,3,1,2,1,2,0.0989533808128441,0.198869776336931,0.221607729156575, 0.0093219, 0.0087483, 0.0032530, 0.0084534, 0.0100019,buy
2016-02-12,2,0,2,1,4,0,1,4,3,3,4,4,4,2,2,2,2,0.100659473585479,0.205901015228426,0.219318705109114,-0.0038042, 0.0039676,-0.0021812,-0.0075044, 0.0032291,sell
2016-02-13,1,2,1,2,4,0,0,3,2,2,5,2,3,1,2,1,3,0.102756916548615,0.213011346670648,0.21706257363451, 0.0118741, 0.0095798, 0.0060565, 0.0134404, 0.0100754,buy
2016-02-14,1,1,2,1,3,1,1,3,2,1,4,2,2,1,3,2,2,0.105244092552703,0.220204325384976,0.214840082291237, 0.0168565, 0.0145468, 0.0113868, 0.0122736, 0.0105000,buy
2016-02-15,1,2,2,2,0,1,1,4,1,0,4,1,2,1,2,2,2,0.108128278770708,0.227469287207269,0.212651978637769, 0.0103991, 0.0125986, 0.0094117, 0.0128521, 0.0103525,buy
2016-02-16,1,3,0,3,2,1,0,4,2,2,4,1,3,3,3,2,2,0.111413518076498,0.234808009498216,0.210490787089366, 0.0066804, 0.0074500, 0.0065584, 0.0065584, 0.0034271,buy
2016-02-17,1,2,0,1,3,1,1,3,2,1,3,1,3,2,3,1,2,0.115104661918716,0.242218714897126,0.208363983230768, 0.0073575, 0.0057960, 0.0007313, 0.0055170, 0.0026966,buy
2016-02-18,1,1,1,3,2,1,1,3,1,1,3,1,3,2,2,2,2,0.119200093147814,0.249694293961239,0.206270071945028, 0.0102542, 0.0107692, 0.0096325, 0.0100928, 0.0050735,buy
2016-02-19,1,2,1,4,1,1,1,3,2,1,4,1,3,2,3,3,1,0.12370789751153,0.257238301411935,0.204206810556722, 0.0048474, 0.0113838, 0.0087198, 0.0079721,-0.0033897,buy
2016-02-20,1,3,0,3,1,1,1,4,1,0,4,1,3,1,2,2,2,0.128623223561222,0.264843627806453,0.202177189299747, 0.0088982, 0.0102002, 0.0106577, 0.0106968, 0.0049744,buy
2016-02-21,1,2,2,1,2,0,3,2,1,1,3,2,4,2,1,2,1,0.133948497021211,0.272509384464446,0.200177470381733, 0.0037006, 0.0074931, 0.0031787, 0.0068353, 0.0062859,buy
2016-02-22,1,2,0,3,1,1,3,2,1,1,2,1,4,2,2,2,2,0.139687760765365,0.280235571385915,0.198210644036577,-0.0148327,-0.0137818,-0.0070684,-0.0133021,-0.0212232,sell
2016-02-23,2,3,1,2,2,1,3,2,1,1,2,1,5,3,3,3,1,0.145844249092779,0.288018633849479,0.196274467588855,-0.0069958, 0.0023179, 0.0020504, 0.0035542,-0.0005411,buy
2016-02-24,2,3,1,2,1,0,2,2,3,1,2,2,3,4,2,3,1,0.152413110554812,0.295854128453412,0.194370436155516,-0.0103485,-0.0158928,-0.0139895,-0.0096336,-0.0183936,sell
2016-02-25,1,3,1,0,2,0,2,2,3,0,1,2,4,2,2,2,1,0.159397579450557,0.303741166517368,0.192497802178086, 0.0143672, 0.0061677, 0.0060134, 0.0061849, 0.0117219,buy
2016-02-26,1,2,1,1,2,1,4,2,4,1,2,3,5,2,3,3,1,0.16679846435479,0.311677970680658,0.190655070539618,-0.0029502, 0.0003834,-0.0025591,-0.0014568,-0.0000585,sell
2016-02-27,1,3,1,1,1,0,4,2,3,0,2,2,5,2,3,1,1,0.174614956692735,0.319661874902245,0.188844483915532, 0.0048464, 0.0081221, 0.0063203, 0.0068620, 0.0085333,buy
2016-02-28,1,2,1,0,2,0,4,1,6,1,3,1,4,3,3,3,1,0.182845439314846,0.327690213141094,0.187064547188881,-0.0021023,-0.0044006,-0.0046968,-0.0032102,-0.0043215,sell
2016-02-29,2,3,0,1,3,0,2,2,5,1,3,2,3,4,2,4,1,0.191495572244539,0.335760319356169,0.185316755476613, 0.0084624, 0.0022380, 0.0057804, 0.0065768, 0.0051283,buy
2016-03-01,3,3,0,1,2,0,1,2,2,1,2,2,4,3,2,2,0,0.200556461159302,0.343871304867125,0.183596623427885,-0.0114993,-0.0112319,-0.0048131,-0.0024449,-0.0187357,sell
2016-03-02,2,2,1,0,1,0,2,1,3,4,2,2,3,3,3,2,1,0.210032148933005,0.35201783759189,0.181907141276591, 0.0051118, 0.0099203, 0.0095654, 0.0124986, 0.0068962,buy
2016-03-03,1,4,0,0,1,0,2,2,4,2,2,3,3,3,2,2,1,0.219925061289968,0.360199917530464,0.180249056581206,-0.0107504,-0.0178025,-0.0163916,-0.0132801,-0.0136709,sell
2016-03-04,2,3,1,1,1,1,4,4,4,3,3,3,3,5,3,5,2,0.23022630390768,0.368419322043538,0.178620126666308,-0.0100314,-0.0117785,-0.0087643,-0.0096418,-0.0228383,sell
2016-03-05,1,2,1,2,1,1,3,5,3,3,4,3,2,5,2,5,1,0.240941536809558,0.376666275647315,0.177020351531897,-0.0089502,-0.0062283, 0.0023479,-0.0068682,-0.0047014,sell
2016-03-06,0,2,0,2,2,1,3,4,4,2,4,2,2,4,3,5,0,0.252067525696506,0.384941667022139,0.175452721411869,-0.0113821,-0.0038877, 0.0010276,-0.0073387,-0.0053267,sell
2016-03-07,1,2,0,1,1,1,2,5,3,3,2,3,1,5,2,5,1,0.263601844844204,0.393242830126975,0.173911255838432,-0.0093750,-0.0017668, 0.0046129, 0.0000598,-0.0005785,buy
2016-03-08,2,2,0,1,0,2,2,5,2,4,2,3,3,5,2,5,0,0.27554449425265,0.401567987601132,0.172401187720904,-0.0060146,-0.0036486, 0.0029491, 0.0013995,-0.0019680,sell
2016-03-09,1,2,1,1,0,2,3,3,2,2,2,2,1,4,3,4,1,0.287891431047978,0.409914473403575,0.170920274383862,-0.0000179,-0.0102858, 0.0010428,-0.0109193,-0.0115661,sell
2016-03-10,2,1,2,2,1,1,2,4,1,3,2,3,2,4,3,4,1,0.300643463804959,0.418279621493267,0.169468515827308,-0.0040214,-0.0048767,-0.0009437,-0.0019038,-0.0036824,sell
2016-03-11,2,2,1,4,2,1,1,3,2,2,3,4,2,5,2,3,1,0.313794123925404,0.426660765829174,0.168043669375819, 0.0006570,-0.0017223, 0.0066887, 0.0007511,-0.0037327,buy
2016-03-12,1,2,2,3,2,2,2,3,2,2,4,3,2,4,3,4,1,0.32734260283454,0.435056129050605,0.166647230146342, 0.0047550, 0.0014280, 0.0032380,-0.0003372,-0.0025565,buy
2016-03-13,1,2,2,2,1,2,2,4,1,3,3,3,1,5,2,5,1,0.341283240508949,0.443463045116524,0.16527770302193,-0.0060144,-0.0073192, 0.0005021,-0.0068171,-0.0061535,sell
2016-03-14,1,3,0,2,1,3,1,4,2,5,3,3,2,5,2,5,2,0.355613611224312,0.45187973666624,0.163937330678006,-0.0018562,-0.0003252, 0.0028325, 0.0015687, 0.0001163,buy
2016-03-15,0,4,0,1,1,2,1,3,2,3,2,2,1,4,3,4,1,0.370327246382437,0.460302648978373,0.162623122880672, 0.0007058, 0.0027312, 0.0026813, 0.0027766, 0.0020896,buy
2016-03-16,1,2,2,1,1,2,1,3,1,2,1,3,2,4,2,3,1,0.385413634511265,0.468731782052923,0.161335827188403, 0.0011061, 0.0003236,-0.0001346, 0.0005501,-0.0009103,buy
2016-03-17,1,2,1,4,1,2,1,3,2,2,2,3,3,4,2,4,1,0.400871967036024,0.477163581168508,0.160073200925776,-0.0003470,-0.0023870, 0.0024847,-0.0009378,-0.0068482,buy
2016-03-18,1,2,1,4,2,0,1,3,0,1,1,2,3,1,2,4,2,0.416686072461237,0.485596268964439,0.158835991651267,-0.0127314, 0.0051717, 0.0061517, 0.0005195,-0.0145082,sell
2016-03-19,1,3,2,1,3,0,1,2,0,1,1,2,2,2,3,3,1,0.432847865039167,0.494025402038988,0.157624946923348,-0.0221526,-0.0142688,-0.0100659,-0.0123785,-0.0231186,sell
2016-03-20,1,4,1,3,1,0,0,1,0,1,0,2,1,3,3,3,0,0.449342790423887,0.502452757752847,0.156438571625073, 0.0019067, 0.0004388, 0.0041332, 0.0034593, 0.0036365,buy
2016-03-21,2,3,2,3,0,3,0,1,0,2,2,2,2,3,4,2,1,0.466157911419016,0.51087389270429,0.155276865756439, 0.0076265, 0.0032475, 0.0022742, 0.0044273, 0.0044755,buy
2016-03-22,2,2,3,1,1,2,0,1,0,2,2,2,1,2,4,2,1,0.483265736482247,0.519287029532625,0.154139081758975,-0.0021014,-0.0036253,-0.0043778,-0.0007885,-0.0020455,sell
2016-03-23,1,3,2,1,1,1,0,1,2,1,1,3,2,3,3,1,0,0.50065575414152,0.527691279557508,0.153025967191154,-0.0019491,-0.0040998, 0.0030587, 0.0013832, 0.0018908,buy
2016-03-24,1,1,2,1,2,2,1,2,3,2,2,5,2,3,2,2,1,0.518294004256338,0.536082199377213,0.151936774494501, 0.0027538,-0.0002340,-0.0001355,-0.0000120, 0.0001952,buy
2016-03-25,0,1,2,3,0,2,3,4,1,2,2,5,2,3,2,3,1,0.536152995284392,0.544460677672084,0.150867765876647,-0.0004820,-0.0026317,-0.0009681,-0.0006830,-0.0017911,buy
2016-03-26,0,1,4,2,0,1,5,3,3,1,3,4,3,3,3,2,2,0.55419553278609,0.552823159720741,0.149822679129962,-0.0085596,-0.0084949,-0.0157864,-0.0083633,-0.0086465,sell
2016-03-27,0,2,3,1,2,1,4,1,3,2,3,3,4,3,2,3,1,0.572389273770481,0.561166979482148,0.148800019137497, 0.0065537, 0.0063502, 0.0102985, 0.0123429, 0.0122539,buy
2016-03-28,1,3,2,2,1,1,3,1,1,4,2,3,5,3,2,3,1,0.590678426578176,0.569492136956305,0.147799785899253, 0.0069662, 0.0067167, 0.0042904, 0.0061133, 0.0059761,buy
2016-03-29,3,2,3,2,1,1,4,0,1,5,3,3,4,3,2,5,2,0.609020945320939,0.577794188741486,0.146821231856756, 0.0057114, 0.0026765, 0.0031642, 0.0023322, 0.0058013,buy
2016-03-30,2,2,3,1,1,0,3,0,0,3,2,2,2,2,2,4,1,0.627355378315965,0.586072246157346,0.145863609451531,-0.0092316,-0.0113192,-0.0026335,-0.0108308,-0.0097636,sell
2016-03-31,2,2,3,2,2,0,4,0,1,2,3,4,3,2,2,4,0,0.64562512532909,0.594325420523539,0.144926918683579, 0.0021630, 0.0018954, 0.0078411,-0.0026304, 0.0020037,buy
2016-04-01,2,2,3,3,1,0,3,4,1,3,3,3,4,2,5,3,2,0.663762266079318,0.60254926843834,0.144012654669848, 0.0013922,-0.0005630, 0.0009056, 0.0018226,-0.0008593,buy
2016-04-02,1,1,1,3,2,0,3,4,2,2,3,2,5,1,3,2,3,0.681695645986558,0.610746455942783,0.143118574734916,-0.0003896,-0.0011166,-0.0006295,-0.0011301,-0.0028851,buy
2016-04-03,1,1,1,3,2,0,5,2,2,2,3,1,4,2,3,3,3,0.69936057906891,0.618908096233417,0.142239445969464,-0.0050288,-0.0048929,-0.0005235,-0.0032185,-0.0043520,sell
2016-04-04,2,2,1,4,1,1,3,3,0,3,3,2,4,3,3,3,2,0.716677824998545,0.627037744031623,0.141388724426025, 0.0076538, 0.0086582, 0.0116962, 0.0083474, 0.0117424,buy
2016-04-05,2,3,1,3,1,1,2,1,1,4,3,2,3,3,4,3,1,0.733577846344919,0.635128289894638,0.140555944285962, 0.0050538, 0.0041700, 0.0070084, 0.0077202, 0.0034261,buy
2016-04-06,2,3,2,3,1,0,2,0,0,2,2,1,2,2,4,2,2,0.749985445654072,0.643182399863499,0.13974185310775,-0.0119857,-0.0127452,-0.0120188,-0.0087633,-0.0088329,sell
2016-04-07,2,2,3,4,2,0,2,1,0,3,3,2,3,3,4,3,1,0.765841596967521,0.651194741856133,0.138949441125285,-0.0038143,-0.0040212,-0.0040377,-0.0014520,-0.0023036,sell
2016-04-08,1,3,2,6,3,0,2,1,1,2,3,4,3,3,4,2,2,0.781075145705174,0.659165315872542,0.138174970546196,-0.0139741,-0.0196111,-0.0136076,-0.0139776,-0.0088475,sell
2016-04-09,1,0,4,2,3,0,2,1,2,2,1,4,3,2,2,3,2,0.795629491632868,0.667089678510998,0.13742143160438,-0.0028412,-0.0030050,-0.0027871,-0.0031925, 0.0033035,sell
2016-04-10,1,1,1,3,1,1,1,1,2,3,1,4,3,2,0,3,2,0.809456928838951,0.674968718451848,0.136687329182889, 0.0037759, 0.0029147, 0.0038631, 0.0050816,-0.0010422,buy
2016-04-11,1,1,1,2,2,2,2,1,2,3,1,4,6,1,1,3,1,0.822519454309057,0.682797103613019,0.135971915723248, 0.0000109, 0.0025910, 0.0060427, 0.0028883, 0.0024728,buy
2016-04-12,1,1,3,2,2,0,2,1,1,2,1,4,6,0,0,2,2,0.834774213580175,0.690574833994512,0.135275191225458, 0.0029827, 0.0034290, 0.0021421, 0.0031597, 0.0048110,buy
2016-04-13,1,1,3,3,4,1,2,1,2,3,2,5,5,1,2,3,3,0.846192906535225,0.6982974661946,0.134597155689518,-0.0016775,-0.0010595,-0.0046109,-0.0021089, 0.0003687,buy
2016-04-14,1,2,4,6,2,1,2,2,1,2,4,4,5,2,2,4,2,0.85675289308054,0.705968554934664,0.133941546907799,-0.0074327,-0.0108244,-0.0041622,-0.0056502,-0.0038179,sell
2016-04-15,1,1,8,3,4,0,3,1,1,1,4,3,5,2,3,4,2,0.866436384571099,0.713578324730908,0.133300141737087, 0.0020404, 0.0024336, 0.0023768,-0.0013581, 0.0026976,buy
2016-04-16,0,3,6,6,3,0,4,1,0,2,4,3,3,5,5,3,2,0.875236103833938,0.721130330304711,0.132680415762121,-0.0102565,-0.0020683,-0.0042903,-0.0039884,-0.0066723,sell
2016-04-17,1,2,3,7,3,1,3,1,0,3,4,2,4,4,4,3,3,0.883138305097902,0.728621016934693,0.13208012630748, 0.0012092, 0.0031292, 0.0017119, 0.0017615, 0.0034768,buy
2016-04-18,2,1,3,3,4,1,3,1,0,4,3,1,4,4,4,4,2,0.890139754063897,0.736049495940508,0.131498525814689, 0.0028396, 0.0011541, 0.0029246, 0.0060317, 0.0023922,buy
2016-04-19,1,2,2,3,3,0,2,1,1,2,2,1,2,4,3,4,1,0.896233173558958,0.743411323920431,0.130937109400697, 0.0047589, 0.0035799, 0.0112667, 0.0041291,-0.0039882,buy
2016-04-20,1,2,2,3,2,2,3,0,2,3,3,1,2,5,3,4,2,0.901424223606502,0.750704723513771,0.13039512950703, 0.0055518, 0.0004436, 0.0024956, 0.0017470, 0.0108422,buy
2016-04-21,1,1,2,5,0,2,2,3,1,3,2,2,2,4,4,4,2,0.905708861332661,0.757935026802599,0.129874081250635, 0.0140806, 0.0177099, 0.0133763, 0.0156498, 0.0148352,buy
