Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-01-03,4,0,0,1,1,0,1,2,4,1,2,2,3,3,1,2,1,0.109775345584858,0.0143201950831094,0.370571463599883,-0.0085356,-0.0114710,-0.0011749, 0.0086137,-0.0002977,sell
2017-01-04,2,1,0,0,1,0,2,2,3,1,1,1,1,3,2,2,2,0.10987237455771,0.0165543374710291,0.376017427083146, 0.0147553, 0.0163728, 0.0170804, 0.0169275, 0.0181252,buy
2017-01-05,3,1,0,1,0,1,3,3,3,1,2,2,2,4,1,2,3,0.109411486936666,0.0189466649604004,0.381481331969787, 0.0042660,-0.0132286,-0.0073784, 0.0007134,-0.0000453,buy
2017-01-06,3,1,1,1,0,1,0,5,4,2,2,2,2,5,1,3,3,0.108435537184737,0.0214980662315688,0.386958692908959,-0.0200793,-0.0197099,-0.0189982,-0.0147477,-0.0204970,sell
2017-01-07,3,1,1,2,0,0,0,3,5,2,2,3,3,5,1,2,1,0.106986571190157,0.0242076526041889,0.392451005017613,-0.0139656,-0.0253236,-0.0221545,-0.0079257,-0.0164415,sell
2017-01-08,3,0,1,2,2,0,2,2,3,2,3,2,2,5,2,3,0,0.105133317808698,0.0270727580372251,0.397956025620324, 0.0026099, 0.0022430, 0.0003227, 0.0042465, 0.0019207,buy
2017-01-09,2,0,0,3,1,0,1,3,2,5,3,2,2,5,1,3,1,0.102932377274521,0.0300969372520582,0.40347300715862,-0.0176918,-0.0195924,-0.0177715,-0.0171308,-0.0056239,sell
2017-01-10,2,3,1,1,1,1,2,1,3,3,3,3,2,3,2,4,1,0.100462181340682,0.0332650826828194,0.409002697190974,-0.0139024,-0.0138685,-0.0146999,-0.0128879,-0.0206009,sell
2017-01-11,2,2,3,1,0,1,2,2,2,2,3,3,3,3,1,3,1,0.0977785216665696,0.0365896358543418,0.414541357925017,-0.0164262,-0.0164262,-0.0200921,-0.0170583,-0.0175227,sell
2017-01-12,2,0,1,3,2,1,2,2,1,4,4,1,3,3,2,4,1,0.0949444670845381,0.0400608212828279,0.420090484477696,-0.0132509,-0.0229855,-0.0260730,-0.0116120,-0.0126096,sell
2017-01-13,1,1,0,3,4,0,2,1,1,3,3,1,3,2,3,3,1,0.092024703576488,0.0436857484110396,0.425647834173589,-0.0029212, 0.0009415,-0.0067212, 0.0001397, 0.0055893,sell
2017-01-14,1,0,2,1,5,0,2,1,2,3,4,1,3,2,3,3,1,0.0890758313765824,0.0474519757141436,0.431212659454222, 0.0070794, 0.0158459, 0.0113702, 0.0045338, 0.0102498,buy
2017-01-15,1,1,0,2,1,2,2,2,1,2,3,0,3,2,3,2,1,0.0861455563964733,0.0513657239545565,0.436784212761122,-0.0041818,-0.0030227,-0.0029564,-0.0025736,-0.0100355,sell
2017-01-16,1,1,1,0,2,3,3,2,2,3,4,1,3,3,4,2,1,0.0832767330991701,0.0554207723698617,0.442361746535814, 0.0162656, 0.0264920, 0.0274033, 0.0113034, 0.0195840,buy
2017-01-17,1,2,0,0,2,1,3,1,1,2,2,1,2,2,3,3,0,0.0805194931206458,0.0596206756814401,0.447946008336772, 0.0124809, 0.0118269, 0.0092305, 0.0066258, 0.0097942,buy
2017-01-18,2,2,0,0,3,1,1,1,1,2,2,0,3,3,1,3,1,0.0779037537275297,0.0639574357661847,0.453531765254678, 0.0070789, 0.0143384, 0.0182994, 0.0082179, 0.0176401,buy
2017-01-19,1,1,0,2,3,1,2,1,2,2,2,1,2,2,2,4,2,0.075465900784641,0.0684310526240954,0.459129483108169,-0.0053484,-0.0054815,-0.0099984,-0.0129974,-0.0073520,sell
2017-01-20,0,1,1,2,1,0,2,1,2,1,1,1,2,1,2,3,1,0.0732374687081563,0.0730406375748269,0.464719725376919,-0.0174220,-0.0130737,-0.0132960,-0.0166404,-0.0128274,sell
2017-01-21,0,3,3,1,3,0,4,0,3,1,4,2,3,2,2,4,1,0.0712435233160622,0.0777870792987246,0.470306977411773, 0.0089226, 0.0016820, 0.0018526,-0.0090147, 0.0004009,buy
2017-01-22,0,4,1,1,3,0,3,2,2,2,5,1,2,2,3,4,1,0.0695010446786077,0.0826614909923361,0.475904695265264,-0.0009070, 0.0000448, 0.0002960,-0.0058025,-0.0072043,sell
2017-01-23,0,4,1,1,2,0,2,2,2,4,4,1,2,3,2,4,2,0.0680375243381007,0.0876683160573874,0.481502413118754,-0.0016832,-0.0055586,-0.0005817,-0.0010958,-0.0043350,buy
2017-01-24,1,2,1,0,2,0,2,1,3,4,4,1,1,2,4,3,1,0.0668723680891114,0.092796890329736,0.487100130972245,-0.0053408,-0.0075323, 0.0002003,-0.0073611,-0.0017275,sell
2017-01-25,1,3,0,0,1,0,1,1,3,3,2,1,2,2,3,3,0,0.0660177045532463,0.0980507685307626,0.492697848825735, 0.0178275, 0.0092801, 0.0115583, 0.0098636, 0.0119106,buy
2017-01-26,2,1,0,0,1,0,3,2,3,3,3,0,4,2,3,2,1,0.0654921309503018,0.103428173299777,0.498295566679226, 0.0002575, 0.0083982, 0.0157171, 0.0054676, 0.0164478,buy
2017-01-27,1,2,0,0,1,0,4,4,3,2,4,1,4,1,4,1,2,0.0653013073036942,0.108925549915398,0.503893284532716, 0.0072261, 0.0074460, 0.0115810, 0.0068642, 0.0037083,buy
2017-01-28,1,2,1,0,1,0,4,4,2,1,4,1,2,2,4,2,1,0.0654638308332202,0.114539343656244,0.509474556099778, 0.0025364, 0.0024595, 0.0034442, 0.0040905, 0.0018874,buy
2017-01-29,1,1,1,0,1,0,4,3,2,2,3,1,1,3,3,3,1,0.0659902130109384,0.120272220563352,0.51505956545921, 0.0024659,-0.0049184, 0.0120246, 0.0002383, 0.0088222,buy
2017-01-30,2,0,0,1,1,0,3,3,1,3,3,1,2,3,2,3,0,0.0668836881359441,0.12611707119396,0.520637846792376,-0.0074263,-0.0046832,-0.0046832,-0.0069933,-0.0032883,sell
2017-01-31,4,0,0,0,2,0,3,1,1,4,3,2,1,2,4,2,1,0.0681588105541648,0.132070340826686,0.526205662306906, 0.0179506, 0.0150975, 0.0137184, 0.0153970, 0.0178621,buy
2017-02-01,4,1,0,0,0,0,3,2,0,4,1,2,3,2,4,1,1,0.0698155802656007,0.138129363420495,0.531770487587539, 0.0188460, 0.0167749, 0.0101269, 0.0177732, 0.0195327,buy
2017-02-02,3,2,1,0,0,1,4,3,0,4,2,1,3,4,5,2,1,0.0718669344666317,0.144299471057459,0.53732559460801, 0.0120753, 0.0130510, 0.0101171, 0.0138878, 0.0113359,buy
2017-02-03,1,2,0,1,0,0,5,3,1,2,1,2,4,2,3,1,2,0.0743120645824843,0.150570888253779,0.542872478485267, 0.0077951, 0.0086075, 0.0051344, 0.0051344, 0.0051970,buy
2017-02-04,1,1,1,1,2,0,3,3,1,2,2,2,2,2,4,2,1,0.0771639078095386,0.15694094896842,0.548408896543888,-0.0011087,-0.0070389,-0.0051156,-0.0010714,-0.0020482,buy
2017-02-05,1,1,0,2,1,0,2,2,4,2,2,2,2,2,3,2,2,0.0804216555730208,0.163413207922763,0.553934848783872, 0.0019352,-0.0168987,-0.0054724, 0.0001983,-0.0001158,buy
2017-02-06,1,2,1,1,1,1,3,2,3,1,2,2,4,2,3,2,1,0.084091776471121,0.169981444354392,0.559448840088272, 0.0084669, 0.0058426,-0.0020685, 0.0059716, 0.0064066,buy
2017-02-07,1,3,3,0,0,1,2,2,2,2,3,3,4,1,2,1,2,0.0881766962281604,0.176640326181234,0.564951618015561, 0.0100129,-0.0005169, 0.0029874, 0.0091937, 0.0112684,buy
2017-02-08,1,5,2,1,1,1,2,1,2,3,4,4,3,2,2,2,2,0.0926788405684604,0.183388964722945,0.570440939890318,-0.0012921,-0.0013333, 0.0080383, 0.0017442, 0.0056219,buy
2017-02-09,1,5,3,2,2,0,2,1,3,2,3,4,3,1,5,3,2,0.0976006352163423,0.19022647129918,0.575916058154069,-0.0106339,-0.0154731,-0.0120968,-0.0133204,-0.0145513,sell
2017-02-10,1,3,5,3,2,0,2,1,4,0,3,4,2,2,5,2,3,0.102947740195222,0.197150179868902,0.581378467923761,-0.0019235,-0.0099492,-0.0125285,-0.0107024,-0.0095547,sell
2017-02-11,1,3,3,4,2,0,1,3,4,0,4,3,1,2,5,3,3,0.108722581229422,0.204160090432112,0.586822188731603,-0.0023160,-0.0045430,-0.0175030,-0.0027128,-0.0071719,sell
2017-02-12,1,4,2,2,3,1,2,3,4,0,3,4,3,2,5,3,2,0.114926775468488,0.211248204865703,0.59225021081149,-0.0017235,-0.0039026,-0.0058109,-0.0043989,-0.0045501,sell
2017-02-13,0,3,2,0,1,0,4,2,4,1,3,2,3,1,5,2,1,0.121555471463779,0.21841718921071,0.59766402928037,-0.0035597,-0.0080637,-0.0023843,-0.0074032,-0.0091502,sell
2017-02-14,0,3,1,0,1,2,3,2,3,0,1,3,4,1,4,0,2,0.128619989262127,0.225662600065407,0.60305542099503, 0.0049911, 0.0019824, 0.0024925, 0.0012856, 0.0060007,buy
2017-02-15,1,1,1,1,1,2,3,2,4,1,2,3,5,1,4,1,1,0.136117903139211,0.232983548749449,0.608434851774106, 0.0087543, 0.0042560, 0.0073120, 0.0054789, 0.0062704,buy
2017-02-16,1,1,1,1,1,0,4,3,3,1,1,2,5,2,5,0,1,0.144048404520256,0.240372925820074,0.613791108240487, 0.0113652, 0.0104873, 0.0111105, 0.0114474, 0.0106330,buy
2017-02-17,0,1,1,0,3,0,5,3,3,1,1,3,4,3,4,1,1,0.152416344853907,0.247836952039699,0.619130170861965,-0.0047288, 0.0064779, 0.0030094, 0.0012229, 0.0033424,buy
2017-02-18,0,2,0,2,1,0,4,3,4,1,1,3,2,5,3,2,1,0.16121929841584,0.255362297203145,0.624446806729222,-0.0022975,-0.0016786, 0.0029797,-0.0050096,-0.0031344,sell
2017-02-19,1,1,3,2,0,0,2,4,2,2,2,4,2,4,1,3,1,0.170458073780831,0.262957848113865,0.629744753634629,-0.0096959,-0.0098820,-0.0094082,-0.0097898,-0.0091260,sell
2017-02-20,2,2,3,0,0,0,3,2,3,2,2,3,2,4,2,3,1,0.180132670948879,0.270606719845299,0.635019526227342,-0.0172010,-0.0204622,-0.0206006,-0.0186595,-0.0170467,sell
2017-02-21,2,4,1,0,0,1,2,4,5,2,3,3,2,3,3,4,3,0.190247132793852,0.278325797324006,0.640271872065833, 0.0185738, 0.0199568, 0.0203077, 0.0200579, 0.0237532,buy
2017-02-22,2,3,1,1,0,1,1,4,3,5,4,3,2,3,2,5,2,0.200799842166204,0.286096418262737,0.64550104359163, 0.0040319, 0.0114745, 0.0080435, 0.0093111, 0.0079185,buy
2017-02-23,2,2,1,1,0,1,2,5,2,4,5,2,2,3,3,4,1,0.211789181916387,0.293923026063217,0.65070853592168, 0.0125844, 0.0167387, 0.0081957, 0.0134996, 0.0128384,buy
2017-02-24,2,2,1,1,0,1,3,5,2,1,4,1,3,3,3,2,2,0.223210300595758,0.301802066004067,0.655883883237347,-0.0060369,-0.0032441,-0.0056110, 0.0048712,-0.0031142,sell
2017-02-25,2,1,1,1,0,1,2,6,4,1,3,2,2,4,3,3,2,0.235067241078186,0.30973264940494,0.661045026942007,-0.0051690,-0.0031800,-0.0130879, 0.0142614, 0.0033820,sell
2017-02-26,3,1,0,2,0,1,2,9,2,1,3,2,3,4,3,3,3,0.247359194788897,0.317705889462384,0.666175520749233, 0.0011676, 0.0005907,-0.0009550, 0.0063430, 0.0003828,buy
2017-02-27,3,1,1,2,1,1,4,5,1,2,4,2,4,3,3,4,1,0.260083736003571,0.325727118258471,0.671279850009868, 0.0132714, 0.0154839, 0.0119583, 0.0146406, 0.0110251,buy
2017-02-28,3,2,1,2,0,1,2,6,0,2,3,2,4,2,4,3,1,0.273231970399695,0.333790115030784,0.676354276931542,-0.0029989,-0.0004874,-0.0066593,-0.0066593,-0.0029781,sell
2017-03-01,6,2,2,2,0,2,2,7,0,1,4,3,6,2,4,4,1,0.286809558000686,0.341893102418632,0.681404034423573, 0.0138177, 0.0151341, 0.0135286, 0.0083287, 0.0142186,buy
2017-03-02,5,2,2,2,0,2,1,6,1,0,3,3,6,2,4,3,0,0.300804370184937,0.350032525700636,0.686422394459695, 0.0090619, 0.0136200, 0.0112189, 0.0043995, 0.0118538,buy
2017-03-03,3,1,2,2,2,1,5,4,1,0,3,3,5,1,4,3,2,0.315212364078581,0.358209273557139,0.69141159971533, 0.0230530, 0.0227313, 0.0223382, 0.0208917, 0.0151741,buy
2017-03-04,3,1,1,3,2,1,4,7,0,0,4,4,4,1,3,4,2,0.330027879658199,0.366417125225725,0.6963738928659, 0.0199065, 0.0137507, 0.0156597, 0.0144537, 0.0160725,buy
2017-03-05,3,2,2,1,1,1,2,5,3,1,3,3,6,2,2,3,2,0.345242022601282,0.374656969386739,0.701301050768191, 0.0000304, 0.0021376, 0.0021172, 0.0003068, 0.0019034,buy
2017-03-06,3,3,2,0,1,1,2,3,4,0,2,3,5,3,3,2,1,0.36084428143577,0.382923473958111,0.706197558773047,-0.0009852,-0.0019872,-0.0081221,-0.0028448,-0.0052600,sell
2017-03-07,2,3,2,0,1,1,2,3,2,3,3,2,5,4,2,1,2,0.376817676091414,0.39121663893984,0.71106192176352, 0.0057128, 0.0043035, 0.0165874, 0.0058598, 0.0031750,buy
2017-03-08,0,4,1,1,3,1,3,1,2,3,3,1,3,4,3,4,1,0.39315250367093,0.3995320209302,0.715894887298085,-0.0114201,-0.0114794,-0.0160617,-0.0137203,-0.0083017,sell
2017-03-09,0,4,2,1,4,0,3,1,2,0,2,1,3,4,3,3,1,0.409826932655424,0.407868731248845,0.720693465142844,-0.0017178,-0.0099140,-0.0100046,-0.0098453,-0.0032989,sell
2017-03-10,0,2,4,2,3,0,3,1,3,1,3,1,2,5,4,3,1,0.426814280077364,0.41622588121543,0.725451674830005,-0.0097937,-0.0173603,-0.0207848,-0.0142616,-0.0173392,sell
2017-03-11,0,3,3,4,3,1,3,2,1,1,3,2,3,3,5,3,2,0.444095948716954,0.42459725006754,0.730183719970576,-0.0022590, 0.0065543, 0.0014595, 0.0061167, 0.0013016,buy
2017-03-12,0,3,1,1,3,1,5,0,1,2,2,2,2,3,4,3,1,0.461635552709372,0.432986392526554,0.734878387187446, 0.0095478, 0.0114023,-0.0033893, 0.0092220, 0.0089430,buy
2017-03-13,0,3,0,0,3,1,3,0,1,3,1,2,2,3,4,1,1,0.47940074906367,0.441385310469365,0.739533433805192, 0.0095620, 0.0107079, 0.0039682, 0.0155436, 0.0117055,buy
2017-03-14,1,3,0,0,2,2,3,0,0,3,2,1,2,3,3,2,1,0.497346257592517,0.449795781256665,0.744154092733134, 0.0076399, 0.0097125, 0.0073973, 0.0086617, 0.0091945,buy
2017-03-15,1,2,0,1,1,2,3,0,1,2,2,2,2,2,3,2,0,0.515431649557224,0.458214250167072,0.748735131061952, 0.0054426, 0.0088752, 0.0088752, 0.0093916, 0.0088752,buy
2017-03-16,1,2,1,0,1,1,3,1,1,1,0,2,2,2,3,1,2,0.533591430401118,0.466638939839895,0.753278791467069,-0.0019090,-0.0032922,-0.0043693, 0.0001429, 0.0082809,buy
2017-03-17,1,4,0,1,1,0,6,0,1,1,1,2,2,2,4,2,2,0.55177465991345,0.47506896159479,0.757785821506958,-0.0039381,-0.0100412,-0.0201187,-0.0095819,-0.0074757,sell
2017-03-18,1,4,1,1,1,0,5,2,0,2,1,3,4,2,4,1,2,0.569914226387999,0.483498983349685,0.762253978506199,-0.0165347,-0.0183808,-0.0181921,-0.0124311,-0.0164750,sell
2017-03-19,1,3,2,2,1,0,5,0,1,2,1,4,3,1,3,2,3,0.587938166669901,0.491931671145616,0.766680272230894,-0.0020475,-0.0035302,-0.0061849, 0.0073448,-0.0023009,sell
2017-03-20,2,3,1,1,0,0,3,0,1,2,1,2,1,1,4,1,3,0.605773709029516,0.50035991553982,0.771066945356466, 0.0024708,-0.0018276,-0.0032435, 0.0010210, 0.0015016,buy
2017-03-21,1,3,1,0,0,1,2,0,2,3,1,2,3,2,3,1,1,0.623339187414695,0.508784605212644,0.775413997882914,-0.0120913, 0.0002771,-0.0010433, 0.0043204, 0.0030076,sell
2017-03-22,1,2,0,1,0,1,3,1,2,4,2,2,4,2,4,1,0,0.640553744348062,0.51720307412305,0.77971769201787,-0.0105115,-0.0012964,-0.0030226, 0.0016603,-0.0012920,sell
2017-03-23,1,2,0,1,0,1,3,2,2,2,2,3,3,1,3,1,1,0.657334905202693,0.525612656230005,0.783980270436754,-0.0108069,-0.0035692,-0.0057310,-0.0030652,-0.0030542,sell
2017-03-24,1,0,1,1,0,1,2,2,3,2,2,1,2,2,3,2,1,0.673601003926439,0.534009796812126,0.788200985581092,-0.0143927,-0.0140331,-0.0180271, 0.0138287,-0.0228993,sell
2017-03-25,1,0,0,2,0,1,1,2,3,1,2,0,1,2,2,3,1,0.689274417341018,0.542398050590795,0.792378342333937,-0.0126236,-0.0129329,-0.0160036, 0.0148174,-0.0186582,sell
2017-03-26,2,0,1,2,1,1,2,3,3,1,3,1,3,3,2,3,1,0.704278330842923,0.550766753401868,0.796512340695289,-0.0093265,-0.0077434,-0.0234994, 0.0080944,-0.0105883,sell
2017-03-27,2,1,1,1,1,1,1,2,2,1,2,1,2,1,4,2,1,0.718541589852063,0.559120348647073,0.800602233106674, 0.0114356, 0.0116917,-0.0004144, 0.0207339, 0.0001523,buy
2017-03-28,3,2,1,1,0,1,2,1,1,1,1,1,3,1,4,2,1,0.731996274087443,0.567455281605028,0.804647272009617, 0.0144861, 0.0202322, 0.0049996, 0.0225442, 0.0093108,buy
2017-03-29,2,2,2,1,0,1,2,3,1,1,1,1,4,2,4,2,1,0.744589826188767,0.575767108874007,0.80864596228717, 0.0111066, 0.0184254, 0.0053803, 0.0232829,-0.0012205,buy
2017-03-30,2,3,2,2,1,0,3,3,2,1,1,2,4,3,5,1,3,0.756265645921872,0.584054941773664,0.812599799056282, 0.0030838, 0.0116593, 0.0128619, 0.0127462, 0.0077509,buy
2017-03-31,1,2,3,3,3,0,3,3,2,1,3,2,3,4,5,1,3,0.76697441022556,0.592317891623655,0.816504296966109, 0.0040117, 0.0106354, 0.0097818, 0.0077074, 0.0087843,buy
2017-04-01,0,2,3,3,2,0,4,3,2,2,3,3,4,4,4,1,2,0.776679733235011,0.600553292382943,0.82036693160139, 0.0125230, 0.0175368, 0.0173159, 0.0125486, 0.0163344,buy
2017-04-02,0,4,3,1,2,1,4,3,2,2,3,4,4,3,5,1,2,0.785339569061989,0.608753145928422,0.824179479818911, 0.0125536, 0.0167152, 0.0174175, 0.0189668, 0.0208406,buy
2017-04-03,0,4,2,0,1,2,3,2,1,3,4,4,2,3,2,0,3,0.792926426164186,0.616926339063544,0.827944184294096, 0.0139989, 0.0149197, 0.0138073, 0.0114201, 0.0180032,buy
2017-04-04,0,2,2,1,2,2,3,1,1,4,3,3,2,4,3,1,2,0.7994095787002,0.625062207624166,0.83165880235152, 0.0091697, 0.0100987, 0.0087381, 0.0095838, 0.0159993,buy
2017-04-05,0,2,2,3,3,1,2,0,0,2,2,1,3,3,3,1,2,0.804768003725913,0.633161640290634,0.835327071783555,-0.0038644,-0.0064605,-0.0012202,-0.0040987,-0.0050849,sell
2017-04-06,0,1,3,2,4,1,2,0,1,3,3,2,2,4,3,1,2,0.808984721171075,0.641221971021911,0.838942264563934, 0.0037810,-0.0044983, 0.0038011, 0.0039914, 0.0060986,buy
2017-04-07,0,2,3,2,2,2,3,1,0,2,3,2,1,4,2,4,1,0.812044368114986,0.649240533776963,0.842508118485028, 0.0050180, 0.0027185, 0.0075003, 0.0038911, 0.0057817,buy
2017-04-08,1,2,3,1,2,3,4,0,0,2,3,2,1,4,2,5,1,0.813932390211717,0.657217328555788,0.84602538110531, 0.0053832, 0.0030912, 0.0058304, 0.0025848, 0.0062769,buy
2017-04-09,1,2,2,1,2,2,3,0,0,3,2,3,0,4,2,4,1,0.814653638909912,0.665149689317351,0.849489567073937, 0.0087480, 0.0080846, 0.0084528, 0.0096584, 0.0083530,buy
2017-04-10,2,2,1,1,1,1,3,0,0,3,2,2,1,5,1,3,0,0.814205688485248,0.673034950020617,0.852902171507855, 0.0073085, 0.0069673, 0.0075088, 0.0091064, 0.0067592,buy
2017-04-11,2,1,1,1,2,2,3,0,2,3,2,3,1,4,2,4,1,0.812607136157523,0.680872221985241,0.856263194407067, 0.0105628, 0.0091443, 0.0091443, 0.0097849, 0.0075737,buy
2017-04-12,1,1,1,2,2,1,3,1,2,2,1,2,2,2,4,3,2,0.809874153422212,0.688657950489841,0.859570393096148, 0.0002163, 0.0062721,-0.0036418,-0.0053091,-0.0021031,sell
2017-04-13,1,1,3,1,2,1,5,1,2,2,1,3,1,3,5,4,2,0.806049594742323,0.696393024214762,0.862826757808996, 0.0024281, 0.0025827,-0.0009347,-0.0021320,-0.0019514,buy
2017-04-14,1,2,2,1,2,1,4,3,1,1,1,3,2,2,4,5,1,0.80118116602951,0.704072999758279,0.866027055636292,-0.0009020, 0.0000728, 0.0003694,-0.0021481,-0.0012452,buy
2017-04-15,1,2,1,1,1,0,4,2,2,2,1,2,2,3,3,4,1,0.795326276092708,0.711695211079356,0.869176519487354,-0.0002070, 0.0056870, 0.0083588, 0.0018483, 0.0007209,buy
2017-04-16,2,1,2,0,2,0,4,1,2,2,1,3,1,2,4,4,1,0.788570633857937,0.719261435538683,0.872269916452865, 0.0014773, 0.0015655, 0.0005437,-0.0021549,-0.0011771,buy
2017-04-17,2,2,1,1,2,0,3,2,2,2,0,4,3,1,4,4,1,0.781008842573726,0.726767229734533,0.87531397455909, 0.0045480, 0.0047049, 0.0067801, 0.0045983, 0.0043688,buy
2017-04-18,2,3,2,2,1,0,5,2,3,3,2,4,3,3,5,5,1,0.772746016960664,0.734209927625873,0.878295237753497, 0.0011884, 0.0017727, 0.0014007, 0.0067463, 0.0012860,buy
2017-04-19,1,3,3,1,1,0,6,3,2,2,2,4,3,2,5,4,2,0.763909103258233,0.7415895292127,0.881224919413197, 0.0066710, 0.0066710, 0.0096444, 0.0072866, 0.0062129,buy
2017-04-20,1,3,3,1,1,0,6,4,1,1,2,4,3,3,5,2,2,0.754625856280685,0.748903368453981,0.884098534187344, 0.0086222, 0.0104046, 0.0159733, 0.0123868, 0.0124657,buy
2017-04-21,1,3,3,2,1,0,6,3,3,2,3,5,2,4,5,3,2,0.745035350889109,0.756150556669368,0.886918324751362, 0.0048419, 0.0072834, 0.0090220, 0.0077364, 0.0053204,buy
2017-04-22,2,2,1,3,2,0,4,4,1,2,3,4,3,4,3,3,1,0.735279087668911,0.763327539137482,0.889679805754406, 0.0108124, 0.0124821, 0.0140303, 0.0187506, 0.0022062,buy
2017-04-23,3,2,1,2,2,0,5,1,3,2,2,4,2,4,4,3,2,0.725506652953238,0.770428983776252,0.892384472313424,-0.0005757, 0.0009108,-0.0011081, 0.0052553, 0.0005177,buy
2017-04-24,2,2,1,2,0,1,4,2,2,2,2,4,2,2,4,2,2,0.71584903585544,0.777461111348092,0.895033071986891,-0.0009611, 0.0026491, 0.0044494, 0.0033384, 0.0049619,buy
2017-04-25,2,2,2,2,0,1,5,3,1,2,2,3,3,3,4,3,2,0.706433182614996,0.784414146369208,0.897622614540909, 0.0081402, 0.0103808, 0.0138216, 0.0138754, 0.0132733,buy
2017-04-26,2,2,2,3,1,0,5,3,1,1,2,2,3,3,4,3,3,0.697388465195707,0.791293420921668,0.900157585326324, 0.0099526, 0.0129919, 0.0156323, 0.0156111, 0.0131421,buy
2017-04-27,1,0,2,4,2,0,3,2,2,1,3,1,2,2,4,2,3,0.688810295420879,0.798089159521677,0.902632003875343, 0.0085694, 0.0100840, 0.0125060, 0.0126076, 0.0100393,buy
2017-04-28,2,0,2,5,1,0,2,2,1,2,3,2,2,2,4,3,1,0.680796510838136,0.80480758293165,0.905049607980336, 0.0087854, 0.0052658, 0.0013434, 0.0117783, 0.0065392,buy
2017-04-29,1,1,2,2,1,1,1,3,2,3,1,2,4,2,4,3,1,0.673423117476212,0.8114371383071,0.907407407407407, 0.0111265, 0.0083101, 0.0110322, 0.0127445, 0.0185113,buy
2017-04-30,1,3,2,2,0,1,2,3,2,3,2,3,4,1,4,3,2,0.666753184167459,0.817983157730097,0.909706149715031, 0.0057201, 0.0032756, 0.0056836, 0.0014970, 0.0061691,buy
2017-05-01,1,1,2,3,2,1,0,3,1,3,2,2,3,2,4,3,1,0.660836842547851,0.824441197798917,0.91194658246168, 0.0196691, 0.0136292, 0.0122121, 0.0198494, 0.0242188,buy
2017-05-02,1,1,2,4,3,0,0,2,2,1,1,2,3,1,4,4,1,0.655706435608339,0.830808592472522,0.914123472738038, 0.0244198, 0.0225967, 0.0175434, 0.0245309, 0.0250567,buy
2017-05-03,1,1,3,4,3,0,0,2,3,0,2,2,2,2,4,4,1,0.651387029166909,0.837084453070568,0.916248033921213, 0.0160190, 0.0145376, 0.0059153, 0.0248456, 0.0157086,buy
2017-05-04,1,0,3,3,2,0,0,3,1,1,2,2,1,1,3,4,1,0.647888326120846,0.843268779593056,0.918308305075623, 0.0348745, 0.0323629, 0.0241268, 0.0339930, 0.0349334,buy
2017-05-05,1,2,3,3,1,1,1,2,1,2,2,3,3,3,3,3,0,0.645216795068341,0.849353573916876,0.920309519110585, 0.0290590, 0.0114009, 0.0303946, 0.0282338, 0.0191809,buy
2017-05-06,1,2,3,1,2,1,0,2,1,2,1,2,2,3,3,3,1,0.643368393135524,0.855345056804448,0.922248685792203, 0.0171440, 0.0113458, 0.0166660, 0.0068825, 0.0156372,buy
2017-05-07,2,1,4,0,2,1,0,3,1,1,3,2,4,2,1,2,1,0.642330183126015,0.861234341452317,0.92412655267895, 0.0295087, 0.0191128, 0.0213844, 0.0131056, 0.0123450,buy
2017-05-08,2,0,4,2,2,1,0,3,2,2,3,3,5,2,2,3,0,0.642085993544339,0.867023205221175,0.925944614887777, 0.0325929, 0.0185171, 0.0315349, 0.0220078, 0.0195822,buy
2017-05-09,1,1,3,2,3,1,0,4,1,1,2,3,3,1,4,3,1,0.642616418595926,0.872712536791366,0.927696144392414, 0.0351310, 0.0329854, 0.0252851, 0.0285019, 0.0349835,buy
2017-05-10,1,1,4,1,2,0,1,4,1,1,2,2,3,2,3,2,2,0.643902861060979,0.878293449359439,0.929396839920819, 0.0260486, 0.0270995, 0.0122898, 0.0178611, 0.0180680,buy
