Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-05-11,1,2,3,1,1,0,1,5,1,1,2,1,3,3,3,3,1,0.645909743649454,0.88377038632712,0.931030255186561, 0.0068996, 0.0078929, 0.0062961, 0.0080926, 0.0002029,buy
2017-05-12,1,2,4,1,0,1,1,4,1,2,2,2,4,2,2,4,1,0.648616851992005,0.889139792973027,0.932602370657433, 0.0139290, 0.0122973, 0.0123332, 0.0114223, 0.0115343,buy
2017-05-13,2,2,4,0,2,2,2,3,1,2,3,2,3,3,4,4,1,0.65199992884542,0.894402557977506,0.934113186333435, 0.0080204, 0.0064380, 0.0020710, 0.0015224, 0.0028124,buy
2017-05-14,2,3,3,0,2,1,2,2,0,2,2,1,3,2,4,3,2,0.656024205494427,0.899555126619176,0.935561954656093, 0.0117166, 0.0099148,-0.0013454, 0.0121470, 0.0019930,buy
2017-05-15,2,3,2,1,3,1,2,2,1,3,4,2,4,3,3,3,1,0.660661381821945,0.904590389455274,0.936947928066933,-0.0040939,-0.0041183,-0.0073132,-0.0091778,-0.0041686,sell
2017-05-16,2,3,2,2,2,1,3,3,0,2,4,2,4,3,4,3,0,0.665883157710892,0.909512789887529,0.938272601682904,-0.0028302,-0.0065195,-0.0041690,-0.0065195,-0.0044593,sell
2017-05-17,1,2,3,2,2,1,3,3,1,1,4,3,4,2,3,2,1,0.671662850193735,0.914324105276629,0.939536723062478, 0.0109529, 0.0088971, 0.0094106, 0.0073144, 0.0105033,buy
2017-05-18,0,2,2,2,2,1,4,4,3,0,4,2,3,3,4,2,2,0.677968924854295,0.919018114860157,0.940736554413286, 0.0177407, 0.0295044, 0.0299884, 0.0247188, 0.0281528,buy
2017-05-19,1,3,0,2,3,1,3,5,2,0,4,2,3,3,3,3,2,0.684774698725039,0.923587709195353,0.941875085969225, 0.0137506, 0.0274264, 0.0276194, 0.0212248, 0.0228309,buy
2017-05-20,1,1,0,1,3,1,4,2,1,2,3,2,2,3,2,3,1,0.692051063114112,0.928039997724978,0.942950822613345, 0.0134490, 0.0152870, 0.0148610, 0.0140885, 0.0030826,buy
2017-05-21,0,2,0,2,2,1,3,1,0,2,2,1,1,4,3,2,0,0.699774569353076,0.932373203088342,0.943965259462595, 0.0118683, 0.0117794, 0.0042576, 0.0043666,-0.0005093,buy
2017-05-22,2,2,0,2,1,3,2,1,1,2,3,2,2,5,2,1,1,0.707908831577109,0.936580215842682,0.944916153841553, 0.0204090, 0.0212968, 0.0266565, 0.0200241, 0.0211413,buy
2017-05-23,1,1,1,3,1,2,1,3,1,2,2,3,2,5,3,1,0,0.716435252566416,0.94066459070938,0.945799020399376, 0.0382747, 0.0374995, 0.0382747, 0.0245627, 0.0318578,buy
2017-05-24,0,0,1,3,3,2,3,2,2,1,3,3,2,4,3,1,1,0.725323915054369,0.944624550327745,0.946631052980964, 0.0232740, 0.0225930, 0.0225930, 0.0005688, 0.0191008,buy
2017-05-25,0,1,1,4,3,2,3,2,2,1,3,2,2,5,3,2,2,0.734549753222979,0.948452985255016,0.947395057741416, 0.0104686, 0.0156509, 0.0152303,-0.0077059, 0.0135823,buy
2017-05-26,1,1,1,3,2,2,0,3,4,2,2,3,3,4,3,2,2,0.744081232656071,0.952156116253608,0.948097762706999,-0.0112857,-0.0133567,-0.0118947,-0.0118146,-0.0119196,sell
2017-05-27,1,3,0,2,2,2,0,1,5,1,2,3,3,3,3,2,1,0.753897330409527,0.955728611241451,0.948736177643815, 0.0154357, 0.0179695, 0.0162486, 0.0103325, 0.0067961,buy
2017-05-28,1,1,3,2,2,2,1,1,3,3,2,3,3,4,4,2,1,0.763964086342849,0.959166915497163,0.949313292785762, 0.0054030, 0.0006934, 0.0059935,-0.0011765, 0.0049657,buy
2017-05-29,1,3,2,2,2,2,1,1,3,3,1,2,3,4,3,5,2,0.774254008913728,0.962476361102817,0.94982761301589, 0.0079003, 0.0076861, 0.0082691, 0.0156507, 0.0174679,buy
2017-05-30,1,4,4,1,3,1,0,2,4,1,4,2,3,3,3,4,2,0.784737989430311,0.96565161597634,0.95027540054183, 0.0082224, 0.0084178, 0.0071489, 0.0074989, 0.0086001,buy
2017-05-31,1,2,6,1,1,1,0,2,3,1,3,2,2,3,3,4,1,0.795383684901645,0.968688236716006,0.950671606533063, 0.0199136, 0.0102727, 0.0115672, 0.0010295, 0.0116810,buy
2017-06-01,1,3,4,3,0,2,1,2,2,1,3,1,4,3,3,4,1,0.806161986635876,0.971590666723542,0.95099978470316, 0.0074340, 0.0059703, 0.0031723, 0.0106840, 0.0138606,buy
2017-06-02,1,2,4,0,3,2,2,2,2,3,3,2,4,2,4,4,2,0.817034891618637,0.974355351277567,0.951265915519912, 0.0166801, 0.0167786, 0.0121023, 0.0093122, 0.0137430,buy
2017-06-03,2,4,2,1,4,1,2,2,2,2,4,3,4,1,3,5,2,0.827967631134657,0.97698051301739,0.95146999898332, 0.0058241, 0.0053803,-0.0006086,-0.0219772, 0.0042730,buy
2017-06-04,2,4,2,1,2,3,3,2,3,2,4,3,4,2,4,5,2,0.83892058502002,0.979467929303701,0.951613530210333, 0.0060685, 0.0060206, 0.0010282, 0.0011493, 0.0075853,buy
2017-06-05,1,3,3,2,2,3,3,2,3,1,3,3,4,2,4,5,2,0.849851707386492,0.981815822775811,0.951694266525528, 0.0026781, 0.0062919, 0.0067795, 0.0080415, 0.0062983,buy
2017-06-06,1,3,2,3,2,0,4,3,3,1,4,3,4,4,2,4,1,0.860715718046742,0.984019750031992,0.951715945721274, 0.0255824, 0.0271970, 0.0273692, 0.0275156, 0.0022831,buy
2017-06-07,1,3,1,3,4,0,4,3,2,1,4,4,3,5,1,3,2,0.87146976253776,0.986083265793627,0.951671839771307, 0.0077950, 0.0108337, 0.0177211, 0.0179823, 0.0008392,buy
2017-06-08,1,3,0,3,4,0,2,3,2,2,4,3,4,4,0,3,2,0.882054814901063,0.988008147421405,0.951568676701892, 0.0027603, 0.0112035, 0.0058427, 0.0104756,-0.0093727,buy
2017-06-09,1,2,1,3,1,0,3,1,2,1,2,2,2,4,1,2,2,0.892425594949319,0.989786396792219,0.951404213837606, 0.0182992, 0.0242352, 0.0232545, 0.0086002, 0.0218850,buy
2017-06-10,1,2,2,1,1,2,2,0,1,0,1,3,0,3,2,1,2,0.902518225275401,0.991421568627451,0.951178451178451, 0.0146544, 0.0073328, 0.0082489, 0.0032222, 0.0115182,buy
2017-06-11,1,3,2,0,1,2,2,1,2,1,3,3,1,3,1,2,2,0.912272871346051,0.992911885566409,0.950893631399848, 0.0138471, 0.0137392, 0.0140764, 0.0091671, 0.0136573,buy
2017-06-12,1,4,1,1,1,1,1,2,2,2,2,1,3,3,3,3,1,0.921628081478463,0.99425823628944,0.950548259384849,-0.0116312,-0.0081315,-0.0050531, 0.0083507, 0.0000626,sell
2017-06-13,0,1,2,1,2,1,1,3,1,3,3,2,3,1,3,2,1,0.930524021139379,0.995458843435851,0.950146072925824,-0.0027063,-0.0011199, 0.0020872,-0.0042814, 0.0035200,sell
2017-06-14,0,1,2,2,1,1,2,2,4,1,2,2,3,2,4,3,0,0.938886301449613,0.99651459568599,0.949678101321085,-0.0198884,-0.0106451,-0.0147296,-0.0052647,-0.0234108,sell
2017-06-15,0,1,2,3,2,1,0,2,5,1,3,3,2,2,3,3,1,0.94665589645068,0.99742460435951,0.949151820155373,-0.0259456,-0.0134304,-0.0252941, 0.0019327,-0.0184502,sell
2017-06-16,1,1,1,1,3,2,0,2,5,1,2,2,4,3,3,2,1,0.953766503011132,0.998187980776067,0.94856797698716,-0.0023870, 0.0053665, 0.0038641, 0.0047583,-0.0058872,sell
2017-06-17,0,3,0,1,2,2,1,1,4,1,2,2,2,2,4,2,1,0.960170415219318,0.99880650229635,0.947923581582551, 0.0111846, 0.0142730, 0.0116072, 0.0121682, 0.0014632,buy
2017-06-18,0,4,0,1,2,3,2,1,4,3,4,2,4,2,4,2,2,0.965797287069919,0.999273948157943,0.947220876616969, 0.0070879, 0.0048116, 0.0080507, 0.0080265, 0.0001769,buy
2017-06-19,1,5,1,1,1,3,1,2,4,2,5,1,5,2,4,3,1,0.970609115548569,0.999599205164299,0.946459114531939, 0.0031377, 0.0015826, 0.0059688, 0.0093856, 0.0042891,buy
2017-06-20,2,5,3,1,2,2,0,2,6,1,5,2,6,3,3,3,2,0.97456951479045,0.999775163872656,0.945637547768986, 0.0082680, 0.0037960, 0.0108732, 0.0105288, 0.0108338,buy
2017-06-21,1,4,3,2,3,1,1,2,4,1,6,1,5,3,2,3,2,0.977645333229836,0.999800935602667,0.944761409237431, 0.0176991, 0.0144922, 0.0133363, 0.0135769, 0.0166280,buy
2017-06-22,0,3,3,2,2,0,3,2,3,2,6,1,4,3,0,4,2,0.979812313623515,0.999688961879168,0.943826213586427, 0.0115365, 0.0111418, 0.0129120, 0.0111705, 0.0035607,buy
2017-06-23,0,4,3,0,2,1,2,3,3,2,6,1,4,2,1,3,3,0.981068030247165,0.999424135136288,0.942831960815975, 0.0024227, 0.0045114, 0.0032341, 0.0058098, 0.0025830,buy
2017-06-24,1,3,3,0,0,1,0,2,3,2,4,1,4,2,0,1,3,0.981409248801692,0.99901534217748,0.941783883835394,-0.0065638,-0.0047567,-0.0058294, 0.0058821,-0.0033138,sell
2017-06-25,2,1,3,1,2,2,0,1,1,4,4,2,3,3,2,1,2,0.980848906483476,0.998457250920673,0.940676749735364,-0.0153436,-0.0079887,-0.0145366,-0.0134091,-0.0075246,sell
2017-06-26,1,2,3,2,3,1,1,0,1,3,4,2,4,3,2,2,0,0.979402366213218,0.997755193447938,0.939514296308257,-0.0132572,-0.0141447,-0.0141447,-0.0165231,-0.0113100,sell
2017-06-27,1,0,5,0,3,2,1,2,1,3,4,3,3,4,2,1,1,0.977097928108,0.996906503718239,0.938295028437124,-0.0109522, 0.0049634,-0.0083399,-0.0073701,-0.0001621,sell
2017-06-28,1,2,4,2,1,3,1,2,1,2,4,3,3,4,2,2,1,0.973963892284903,0.995914736452957,0.937016703446544,-0.0021483, 0.0099173,-0.0025603,-0.0016571, 0.0002170,buy
2017-06-29,1,1,4,1,2,3,2,0,1,3,3,2,3,3,3,3,1,0.970039070333068,0.994773670889676,0.935692777389047, 0.0006701, 0.0082041,-0.0013673, 0.0010424, 0.0021684,buy
2017-06-30,1,1,2,2,3,2,1,0,0,2,2,1,1,3,3,2,2,0.965360656692088,0.993490416471157,0.934309046653629,-0.0109200,-0.0059616,-0.0044372,-0.0085340,-0.0076339,sell
2017-07-01,2,1,2,2,3,2,1,0,1,4,4,2,3,4,3,1,1,0.959975548698841,0.992064973197401,0.932869996591133,-0.0098150,-0.0097159,-0.0118424,-0.0108852, 0.0027963,sell
2017-07-02,1,1,2,2,3,3,1,0,2,4,2,3,3,3,3,3,2,0.953925792241563,0.990492897666681,0.931378617435456, 0.0033714, 0.0013239, 0.0060183, 0.0032656, 0.0028873,buy
2017-07-03,0,1,2,2,2,1,2,1,2,2,3,1,3,2,3,2,1,0.947255858932811,0.988778633280723,0.929831171394227,-0.0032735, 0.0051333, 0.0053627,-0.0118778, 0.0002129,sell
2017-07-04,0,0,3,3,3,2,3,1,2,2,4,1,3,3,3,3,2,0.94001022038514,0.986924846080564,0.928230648701341, 0.0050650, 0.0084572, 0.0052566, 0.0007508, 0.0081943,buy
2017-07-05,0,1,1,4,2,3,1,2,1,2,3,1,3,4,1,3,2,0.932233348211109,0.984928870025167,0.926576301798327,-0.0107861,-0.0051742, 0.0061813,-0.0100655,-0.0085463,sell
2017-07-06,1,0,1,5,2,2,2,0,2,3,3,2,3,4,2,3,1,0.923967288298953,0.982791593794878,0.924874111152974, 0.0112300, 0.0135423, 0.0103907, 0.0113742, 0.0037895,buy
2017-07-07,1,0,2,3,3,2,2,1,1,2,2,2,2,4,2,3,2,0.915256512261228,0.980515683430733,0.923115106063596, 0.0006609, 0.0038581, 0.0037775,-0.0002564, 0.0020041,buy
2017-07-08,1,1,1,3,2,2,0,1,2,2,3,1,2,4,2,1,2,0.906139023112301,0.978102027613076,0.921304519439511,-0.0117190,-0.0031469, 0.0001569,-0.0100387,-0.0100146,sell
2017-07-09,1,2,1,3,1,3,1,2,2,3,3,2,3,4,3,2,2,0.896655249590861,0.975547960300872,0.919445341514613,-0.0069890,-0.0034333,-0.0073439,-0.0054991,-0.0127236,sell
2017-07-10,1,2,2,2,2,2,0,3,1,2,2,3,2,2,4,2,2,0.886840768986953,0.972860590936882,0.917532339379586,-0.0020567,-0.0018893,-0.0020778,-0.0027300,-0.0022706,sell
2017-07-11,1,2,2,2,4,1,2,2,2,1,1,3,2,3,5,2,3,0.876729541441074,0.970033698758691,0.915572241060696,-0.0132445,-0.0130708,-0.0127416,-0.0147762,-0.0132445,sell
2017-07-12,1,2,0,3,4,1,1,2,4,1,2,3,2,3,4,3,2,0.866364421416235,0.967077059250096,0.913561308765572,-0.0175833,-0.0269176,-0.0179530,-0.0140571,-0.0205543,sell
2017-07-13,2,1,0,2,4,1,0,4,3,2,2,3,3,3,2,4,2,0.855771283305195,0.96398622900937,0.911500290052688,-0.0041424,-0.0006417,-0.0062225,-0.0036825,-0.0048440,sell
2017-07-14,2,1,2,1,5,1,1,3,3,3,3,3,4,3,3,5,1,0.84497923579981,0.960759430675824,0.909391427597467,-0.0199416,-0.0167686,-0.0161321,-0.0193885,-0.0163984,sell
2017-07-15,1,3,2,1,4,2,2,2,2,2,3,4,4,2,3,4,1,0.834023856190125,0.957403773692218,0.907230236049064,-0.0108746,-0.0110357,-0.0149348,-0.0237947,-0.0110357,sell
2017-07-16,2,1,2,1,3,1,1,4,2,5,3,4,5,2,2,4,2,0.822933444593222,0.953915703337172,0.905026433667642,-0.0274463,-0.0139118,-0.0144312,-0.0139010,-0.0135873,sell
2017-07-17,2,1,2,3,3,0,1,4,2,4,2,3,5,3,3,4,2,0.81173144967754,0.950306772455175,0.902771049751512,-0.0192628, 0.0057662, 0.0036062, 0.0012608, 0.0019713,sell
2017-07-18,1,0,3,3,5,0,2,2,1,3,2,2,4,3,4,4,1,0.800448597284482,0.946564539521392,0.900469317209992, 0.0019319, 0.0061645, 0.0089514, 0.0058091, 0.0086481,buy
2017-07-19,1,0,2,4,3,0,1,3,1,3,2,3,3,3,2,5,0,0.789111570381583,0.942698780019622,0.898119740926135, 0.0064215, 0.0033687, 0.0181223, 0.0063335, 0.0100279,buy
2017-07-20,2,1,3,2,2,2,0,4,0,4,2,3,5,2,3,4,1,0.777746243361601,0.938709493949864,0.895726058692311,-0.0022199,-0.0057678, 0.0015971, 0.0025801, 0.0000663,buy
2017-07-21,1,2,3,2,1,2,1,1,1,3,2,3,4,1,3,4,0,0.766378490617298,0.934594015271083,0.893286027833097, 0.0297890, 0.0101003, 0.0278206, 0.0239979, 0.0143730,buy
2017-07-22,1,0,4,2,2,2,1,1,0,3,2,2,3,2,3,3,1,0.755031760817113,0.930358564745695,0.890800395906968, 0.0072831, 0.0048843, 0.0081058, 0.0065843, 0.0047687,buy
2017-07-23,2,1,1,4,2,1,0,3,0,3,1,3,3,1,3,5,1,0.743734354078128,0.926003142373701,0.888271405589345, 0.0177319, 0.0148784, 0.0256958, 0.0197157, 0.0203103,buy
2017-07-24,1,1,2,4,3,1,0,2,2,2,2,1,3,3,3,4,2,0.732510527643554,0.921528636835445,0.885695319087859, 0.0100455, 0.0039672, 0.0133249, 0.0080166, 0.0153813,buy
2017-07-25,1,2,3,6,0,1,2,2,1,1,2,3,3,2,5,3,1,0.721382113032285,0.916941268893344,0.883077369311828,-0.0063182,-0.0112498,-0.0129584,-0.0105851,-0.0131194,sell
2017-07-26,1,2,2,4,0,2,2,2,1,2,2,3,2,2,5,3,1,0.710382261810043,0.912234817784982,0.880417556261251,-0.0078706,-0.0115210,-0.0120639,-0.0149720,-0.0155466,sell
2017-07-27,1,2,2,3,1,1,1,2,2,2,1,4,1,3,4,3,1,0.6995303797714,0.907415504272775,0.877713637260707, 0.0081738, 0.0051085, 0.0073759,-0.0046043, 0.0075194,buy
2017-07-28,2,3,1,3,1,1,1,1,2,1,2,3,2,3,3,2,1,0.688861235631626,0.902484217037069,0.874967107427143, 0.0214506, 0.0243533, 0.0268653, 0.0081845, 0.0219347,buy
2017-07-29,2,1,1,4,1,1,1,1,2,1,2,2,3,2,3,2,1,0.678397469484388,0.897446288159934,0.872180209435982, 0.0171320, 0.0201538, 0.0218730, 0.0199243, 0.0177780,buy
2017-07-30,1,3,2,5,0,1,1,2,1,1,1,3,3,1,4,3,2,0.668167381446767,0.892293719518264,0.869349953053328, 0.0014659,-0.0045558,-0.0073222,-0.0069992,-0.0060160,sell
2017-07-31,1,5,1,4,0,0,3,1,2,0,3,3,2,2,4,2,1,0.658205740234034,0.887036286595857,0.86648007607155, 0.0107297, 0.0149488, 0.0206243,-0.0075268, 0.0142076,buy
2017-08-01,1,7,1,3,3,0,2,2,1,0,2,4,3,2,4,4,1,0.648539228813724,0.881677544114092,0.863569083373702, 0.0130600, 0.0088371, 0.0172267,-0.0000551, 0.0144793,buy
2017-08-02,2,4,1,3,1,0,2,2,2,1,3,3,2,2,4,4,0,0.639204233050656,0.876211271310555,0.860620712752152, 0.0044142, 0.0044456, 0.0213369,-0.0084511, 0.0177505,buy
2017-08-03,2,4,1,2,1,1,2,0,1,0,2,3,1,1,3,3,1,0.630237947384422,0.870648132349387,0.857625993505212, 0.0205925, 0.0169785, 0.0320397,-0.0002871, 0.0282268,buy
2017-08-04,1,4,1,1,3,2,1,0,2,0,1,3,4,0,2,3,2,0.621673523380748,0.864977463066445,0.85460286703626, 0.0146196, 0.0222803, 0.0159506, 0.0123063, 0.0248465,buy
2017-08-05,2,5,0,2,4,1,2,0,3,1,3,3,4,2,3,4,1,0.613549772628774,0.859213482347254,0.851537129734288, 0.0243915, 0.0207279, 0.0065376, 0.0044377, 0.0190244,buy
2017-08-06,1,5,0,1,4,1,3,2,2,1,3,3,4,1,3,4,2,0.605912783890603,0.853351746790087,0.848433266950141, 0.0161361, 0.0192869, 0.0126182, 0.0041562, 0.0177928,buy
2017-08-07,1,4,1,1,4,2,4,1,3,0,3,4,4,2,3,3,2,0.598798943031056,0.847397588477015,0.845291278683819, 0.0183207, 0.0215571, 0.0214123, 0.0153494, 0.0215372,buy
2017-08-08,1,3,2,3,3,1,3,1,4,0,4,3,4,3,2,3,2,0.592259190260879,0.841347452686659,0.842114902727691, 0.0249788, 0.0296280, 0.0256621, 0.0289388, 0.0195726,buy
2017-08-09,2,2,3,2,4,1,2,2,4,0,2,4,5,3,2,4,2,0.586336380043081,0.835207560181433,0.838903391523285,-0.0053620,-0.0062368,-0.0069086,-0.0066031,-0.0075514,sell
2017-08-10,2,3,3,2,5,1,3,1,3,1,2,5,4,3,3,4,3,0.581083069737957,0.828979688322029,0.835652259719755, 0.0053336, 0.0049088, 0.0001871, 0.0037907, 0.0030811,buy
2017-08-11,1,4,2,2,3,2,4,0,2,1,1,4,4,3,3,3,3,0.576547773831933,0.822662059747757,0.832368235343369, 0.0182701, 0.0220842, 0.0197759, 0.0250593, 0.0207865,buy
2017-08-12,0,2,4,1,3,3,3,0,3,2,3,3,4,4,3,2,2,0.57278466683485,0.816259117860342,0.829049075718703, 0.0195725, 0.0397382, 0.0234137, 0.0339337, 0.0404345,buy
2017-08-13,1,4,3,2,3,2,2,1,3,1,3,3,4,4,4,3,1,0.569837411784492,0.809770862659785,0.825694780845758, 0.0013562, 0.0183279,-0.0151005, 0.0138957, 0.0198914,buy
2017-08-14,0,1,3,2,4,2,1,0,5,2,4,2,4,3,4,1,2,0.567764226064569,0.803200848867466,0.82230834095843, 0.0158202, 0.0248913, 0.0254640, 0.0253497, 0.0263407,buy
2017-08-15,0,1,2,3,5,2,2,1,2,1,5,1,3,3,4,2,1,0.566604729838997,0.79654996516373,0.818881532913505, 0.0040743, 0.0080729, 0.0060239, 0.0072352, 0.0106508,buy
2017-08-16,0,1,3,3,4,3,2,2,2,2,4,2,3,4,5,2,2,0.566405820444651,0.789819100228924,0.815431550555885,-0.0049314, 0.0012568,-0.0001804,-0.0039843, 0.0040598,sell
2017-08-17,0,3,4,1,3,3,2,1,3,1,4,3,2,3,5,3,1,0.567205500895901,0.783012697464773,0.811946432949985, 0.0118248, 0.0287243, 0.0023547, 0.0143387, 0.0286533,buy
2017-08-18,1,2,3,1,3,3,2,2,1,2,4,3,2,3,4,2,2,0.56902641128641,0.776129868190931,0.808429170329703,-0.0101285,-0.0019994,-0.0132442,-0.0136534,-0.0019528,sell
2017-08-19,1,1,2,3,3,3,2,1,1,3,3,2,2,3,5,3,2,0.571880680237786,0.769173278448435,0.804880510253512,-0.0064044,-0.0000548,-0.0058096,-0.0066723, 0.0001068,sell
2017-08-20,1,2,3,2,4,1,1,2,2,1,4,2,2,2,5,3,1,0.57577315919867,0.762148260319356,0.801300452721412, 0.0061247, 0.0061998, 0.0043998, 0.0082454, 0.0066112,buy
2017-08-21,1,1,4,3,3,1,2,3,2,2,5,2,2,4,4,3,2,0.580686868098814,0.755053036443004,0.797691240408825,-0.0050181,-0.0021886, 0.0009401,-0.0054041,-0.0028020,sell
2017-08-22,0,2,4,4,2,1,0,4,1,1,3,0,2,4,4,4,2,0.586580569624757,0.747891161540759,0.794050630640329, 0.0028242, 0.0156539, 0.0039407, 0.0131202, 0.0060227,buy
2017-08-23,0,1,3,3,1,1,2,2,2,2,3,1,2,2,3,4,2,0.593395237818012,0.740661746932275,0.790384603883716,-0.0023370, 0.0167533, 0.0095517, 0.0081201, 0.0111711,buy
2017-08-24,0,2,2,3,2,0,0,3,2,1,3,1,2,3,2,3,1,0.601051632350753,0.733369236019281,0.786687927229668, 0.0167019, 0.0213002, 0.0170038, 0.0197772, 0.0178535,buy
2017-08-25,1,1,2,4,1,1,0,2,3,2,4,1,3,3,3,3,0,0.609442212778069,0.726017183523156,0.782962843353607, 0.0205877, 0.0175522, 0.0149050, 0.0188154, 0.0212498,buy
2017-08-26,1,1,1,4,0,1,1,3,2,2,4,1,2,2,3,2,2,0.61843598998661,0.718604700763554,0.779211594930955, 0.0022707, 0.0110400, 0.0073916, 0.0124945, 0.0122251,buy
2017-08-27,0,2,3,3,0,0,3,3,2,1,4,0,2,3,4,2,2,0.627892271965742,0.711135342461858,0.775432686844765, 0.0080677, 0.0102383, 0.0124432, 0.0087776, 0.0106242,buy
2017-08-28,0,2,4,3,1,0,3,3,2,2,4,1,1,4,4,4,2,0.63764853518594,0.703609997298412,0.77162686665351,-0.0016911, 0.0037833,-0.0031199, 0.0041553, 0.0024500,buy
2017-08-29,0,3,3,4,1,0,2,3,1,1,3,1,2,4,2,4,2,0.647535787519487,0.696031331314252,0.767794881915664, 0.0048821, 0.0113975,-0.0035137, 0.0075904, 0.0082272,buy
2017-08-30,2,1,4,4,0,0,2,1,1,1,2,2,1,2,3,4,2,0.657376951090929,0.688399344509377,0.763935985072752, 0.0146173, 0.0204534, 0.0148554, 0.0221612, 0.0186495,buy
2017-08-31,2,1,4,2,1,1,0,1,0,0,1,2,1,1,3,3,1,0.667003842347325,0.680719368965861,0.760055409034095, 0.0167535, 0.0181591, 0.0108595, 0.0201705, 0.0210399,buy
2017-09-01,2,3,2,4,1,1,1,1,1,1,2,2,2,2,3,5,1,0.676242617712316,0.672992293364046,0.75614941600732, 0.0064182, 0.0064182, 0.0125771, 0.0015780, 0.0157095,buy
2017-09-02,2,3,2,4,2,1,1,2,0,2,3,2,3,3,3,5,0,0.684938839404113,0.665217229023589,0.752218005992429,-0.0083435,-0.0133789,-0.0051126,-0.0140182,-0.0014453,sell
2017-09-03,1,3,2,4,2,2,2,2,0,1,2,2,3,3,3,5,1,0.692947772538213,0.657400396706906,0.748263421664843,-0.0161771,-0.0126637,-0.0063615,-0.0168928,-0.0017676,sell
2017-09-04,1,2,3,3,1,3,2,0,2,0,1,2,3,3,2,5,1,0.700140045150815,0.649538241692616,0.74428715814151,-0.0154053,-0.0144987,-0.0123197,-0.0140790,-0.0070784,sell
2017-09-05,2,1,3,4,2,2,0,2,1,0,1,2,3,4,0,6,1,0.706402456773593,0.641638762103826,0.74028547763006, 0.0032841,-0.0024197,-0.0017313,-0.0018572,-0.0134941,buy
2017-09-06,2,1,3,4,4,1,0,1,1,1,2,1,3,5,1,5,1,0.71164363845711,0.633699291899501,0.736264360598286, 0.0200838, 0.0164614, 0.0152495, 0.0142736, 0.0024013,buy
2017-09-07,1,2,3,4,4,1,1,0,0,1,1,2,2,4,2,5,1,0.715778689850123,0.625724274481366,0.732220816812291, 0.0144410, 0.0170281, 0.0140791, 0.0171717, 0.0066583,buy
2017-09-08,1,1,5,4,2,2,1,0,0,1,1,2,3,5,2,3,1,0.718750202143693,0.617712821169077,0.728157088947497,-0.0096075,-0.0016562,-0.0128586,-0.0027340,-0.0191761,sell
2017-09-09,2,2,6,5,2,2,0,1,0,2,1,3,3,6,4,3,2,0.720511278000944,0.609670264044704,0.724070186770009,-0.0085105,-0.0011099,-0.0181884,-0.0062661,-0.0162834,sell
2017-09-10,1,2,5,3,2,1,0,0,1,2,0,3,2,5,4,1,2,0.721034425879568,0.601594825747558,0.719965343189144,-0.0062903,-0.0099581,-0.0159242,-0.0109809,-0.0145798,sell
2017-09-11,1,1,4,3,3,0,1,0,1,3,2,3,0,6,3,2,1,0.720303474284088,0.593491838359709,0.715839567971007, 0.0000245,-0.0068877, 0.0000864,-0.0030865,-0.0028652,buy
2017-09-12,1,1,3,4,2,0,1,1,1,3,3,2,1,6,3,2,0,0.718314380340636,0.585358635840123,0.711694356232545,-0.0031978,-0.0100213,-0.0046040,-0.0069031,-0.0088222,sell
2017-09-13,1,2,3,2,1,1,1,1,3,1,3,1,1,4,4,2,1,0.715088975568105,0.577201438951215,0.707528960415284,-0.0031906,-0.0165236,-0.0144398,-0.0190992,-0.0138341,sell
2017-09-14,1,3,2,2,0,1,1,2,3,1,4,2,1,3,4,1,1,0.710643431461968,0.569018470332295,0.703345623194646, 0.0246996, 0.0028996, 0.0028009,-0.0136335,-0.0001386,buy
2017-09-15,1,3,3,2,1,1,2,3,1,3,6,2,2,2,5,2,1,0.705028688232973,0.560816839426126,0.699145092129106,-0.0008696,-0.0016200,-0.0006551,-0.0129905,-0.0027996,sell
2017-09-16,1,3,2,2,2,0,2,2,1,2,4,2,2,0,5,4,0,0.698285983194582,0.552592991511325,0.69492661966019, 0.0161975, 0.0160733, 0.0176896,-0.0144857, 0.0174768,buy
