Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-09-17,2,3,3,1,3,2,1,2,2,1,5,1,3,1,4,5,1,0.690486470926885,0.54435136998962,0.690690953346371, 0.0132875, 0.0120597, 0.0117009, 0.0183195, 0.0106746,buy
2017-09-18,3,3,2,4,1,3,1,3,2,1,6,2,3,2,4,5,1,0.681690794537916,0.536095529582391,0.686440335863071, 0.0343431, 0.0314413, 0.0206344, 0.0336004, 0.0295783,buy
2017-09-19,2,3,2,4,2,3,2,3,1,1,6,2,3,2,4,6,0,0.67197576863118,0.527826358969984,0.682173272093343, 0.0230376, 0.0226043, 0.0109030, 0.0218471, 0.0222095,buy
2017-09-20,1,3,2,3,2,2,4,2,0,1,4,2,2,3,3,5,1,0.661423059258828,0.519542969472053,0.677890509595661,-0.0122994,-0.0119844,-0.0083565,-0.0152609,-0.0092908,sell
2017-09-21,1,2,2,3,2,2,2,3,1,1,3,2,3,4,2,4,1,0.650110289599141,0.511253359211705,0.673592048370024,-0.0202319,-0.0178770,-0.0012508,-0.0158045,-0.0076290,sell
2017-09-22,1,2,1,4,1,3,1,3,2,1,3,1,3,4,2,4,2,0.638123168578137,0.502954862147905,0.669281626208802,-0.0163120,-0.0176196, 0.0016291,-0.0159149,-0.0135446,sell
2017-09-23,0,2,2,2,1,2,1,2,3,1,2,1,3,4,3,2,1,0.625536893649777,0.494651921682379,0.664954010202678, 0.0038293, 0.0008546, 0.0006383, 0.0042490, 0.0003303,buy
2017-09-24,0,4,2,2,2,1,2,1,2,1,2,1,3,4,4,3,0,0.612436365165305,0.486343649134781,0.660615180819444,-0.0071792,-0.0133845,-0.0103195,-0.0106714,-0.0121361,sell
2017-09-25,0,4,2,2,1,1,1,3,0,4,3,1,3,4,3,3,1,0.598888694830943,0.478037153947874,0.656262147825203, 0.0052227, 0.0074369, 0.0022846, 0.0083022, 0.0023823,buy
2017-09-26,1,3,1,3,1,2,2,3,0,4,4,1,3,3,3,4,2,0.584971505824973,0.469729770080621,0.65189565877843, 0.0142883, 0.0135260, 0.0102300, 0.0134078, 0.0097931,buy
2017-09-27,2,4,2,2,1,2,1,2,1,1,4,2,2,2,3,4,1,0.570738164082462,0.461426829615095,0.647519451471494, 0.0110248, 0.0161040, 0.0090495, 0.0130442, 0.0143705,buy
2017-09-28,2,3,3,2,1,2,1,2,1,0,3,2,3,3,1,4,1,0.556259015608727,0.453127443870949,0.643132030787448,-0.0126823, 0.0017847,-0.0019094,-0.0053214,-0.0022005,sell
2017-09-29,2,4,2,4,1,2,2,3,1,2,4,3,4,4,2,5,1,0.541580149165874,0.444837833610602,0.63873115405087,-0.0071775,-0.0063072, 0.0001942,-0.0063987,-0.0076741,sell
2017-09-30,1,4,2,4,1,2,2,4,0,2,5,2,4,4,2,4,1,0.526749270665554,0.436556221473361,0.634322054171077, 0.0033089, 0.0031475, 0.0075283, 0.0023532,-0.0054956,buy
2017-10-01,1,2,2,2,3,2,3,3,1,0,4,2,4,4,2,2,1,0.511824597491478,0.428286162180608,0.629901740914174, 0.0005049,-0.0136847, 0.0053400,-0.0005854,-0.0029935,sell
2017-10-02,1,1,3,1,1,2,0,3,2,0,3,1,3,4,1,2,0,0.496831195461632,0.420031210453725,0.625470961838635, 0.0061543, 0.0083929, 0.0089705, 0.0063740, 0.0063851,buy
2017-10-03,2,1,2,2,1,3,0,3,1,0,2,2,3,5,0,2,1,0.481809493314704,0.411790477612365,0.621031959619882,-0.0074328, 0.0024099, 0.0048644,-0.0015676,-0.0012885,sell
2017-10-04,1,1,2,0,3,2,1,1,1,2,2,2,2,4,2,1,1,0.466790216892097,0.40356751837791,0.616583239140966,-0.0011535, 0.0005473,-0.0051222,-0.0048943,-0.0000217,sell
2017-10-05,1,1,2,0,3,0,1,0,0,4,1,1,3,4,3,0,0,0.451803283460441,0.395363221430704,0.61212704307731, 0.0169519, 0.0083502, 0.0077360, 0.0077916, 0.0153376,buy
2017-10-06,2,1,3,0,4,1,1,1,0,4,1,2,4,5,3,1,1,0.436866481664758,0.387183807533166,0.607663371428913, 0.0154629, 0.0076329, 0.0072127, 0.0109967, 0.0128377,buy
2017-10-07,2,1,3,3,2,1,0,1,1,4,1,2,4,6,3,1,1,0.422015388795094,0.379027499324603,0.603190729078829,-0.0006469,-0.0085099,-0.0097023,-0.0011362,-0.0047603,sell
2017-10-08,1,0,4,1,5,0,1,0,1,4,1,2,3,5,3,2,1,0.40725889917396,0.370896074165707,0.598711358702478, 0.0161219, 0.0073415, 0.0112552, 0.0144561, 0.0129234,buy
2017-10-09,1,2,0,2,4,0,1,1,0,5,2,2,3,3,2,3,1,0.392616418595926,0.362793086777858,0.594225260299861, 0.0162652, 0.0199902, 0.0166831, 0.0191053, 0.0116404,buy
2017-10-10,1,2,1,1,2,1,1,1,2,7,2,3,2,3,4,3,2,0.378104927131241,0.354718537161057,0.589733181429451,-0.0018795,-0.0107524,-0.0044325,-0.0070237,-0.0023772,sell
2017-10-11,1,1,2,0,2,1,2,0,2,5,2,2,2,2,4,3,1,0.363740596275381,0.34667686871703,0.585233626974302, 0.0010009,-0.0059743, 0.0046006,-0.0037131, 0.0000718,buy
2017-10-12,1,1,1,1,3,2,3,0,4,3,2,4,2,2,4,4,1,0.349533128925631,0.338668970126122,0.580730334726782, 0.0245340, 0.0255145, 0.0269511, 0.0210849, 0.0059036,buy
2017-10-13,1,1,0,3,4,1,3,1,4,4,2,5,3,1,5,5,1,0.335496270853143,0.330699284790058,0.576221062011471, 0.0304059, 0.0306997, 0.0309055, 0.0307221, 0.0164250,buy
2017-10-14,1,2,2,2,4,2,4,2,2,2,2,4,2,3,5,6,1,0.321641342104753,0.322766035348149,0.571708051503789, 0.0170044, 0.0171481, 0.0165281, 0.0171481, 0.0091529,buy
2017-10-15,1,2,2,2,2,2,5,0,3,1,3,3,1,2,5,5,1,0.307975619853422,0.314872776521776,0.567190555645263, 0.0207158, 0.0171331, 0.0203526, 0.0212865, 0.0202417,buy
2017-10-16,1,2,1,3,1,3,4,1,1,2,3,2,3,2,4,4,1,0.294510424145983,0.307023951712665,0.562669321994366, 0.0111156, 0.0109406, 0.0156294, 0.0027493, 0.0031110,buy
2017-10-17,3,2,1,2,2,2,5,1,1,2,4,3,2,3,3,4,2,0.281253032155402,0.299221338281506,0.55814808834347, 0.0053972, 0.0062953, 0.0165583, 0.0056500, 0.0027589,buy
2017-10-18,2,2,0,1,2,2,4,0,1,2,3,1,2,3,2,3,2,0.268212338204188,0.291464936228298,0.553617883990886, 0.0054667, 0.0008782, 0.0050479, 0.0000719, 0.0021380,buy
2017-10-19,2,1,0,2,1,2,5,0,2,1,4,2,2,2,2,3,1,0.255394810890532,0.283762743676151,0.549091417430671,-0.0003244,-0.0073928, 0.0039031,-0.0021868,-0.0014086,buy
2017-10-20,3,1,1,2,2,2,5,3,1,0,4,3,4,1,3,3,2,0.242809344536945,0.27610587382161,0.544561213078087, 0.0177808, 0.0195521, 0.0230526, 0.0125930, 0.0128549,buy
2017-10-21,2,0,1,1,3,1,5,4,1,0,3,2,3,1,3,3,3,0.230461599166845,0.26851032291089,0.540030261167028, 0.0102957, 0.0149825, 0.0133275, 0.0042641, 0.0009321,buy
2017-10-22,1,2,1,1,3,1,5,3,1,0,3,2,4,2,2,3,2,0.218358043378419,0.260969870181575,0.535498561697496, 0.0065751,-0.0032142, 0.0094797,-0.0079757,-0.0079171,buy
2017-10-23,1,1,1,2,2,1,5,2,1,1,4,1,4,2,1,3,2,0.206507571494181,0.253490736396081,0.530966862227963,-0.0019071,-0.0107368, 0.0038155,-0.0062268,-0.0104460,sell
2017-10-24,2,1,2,0,1,1,4,2,1,2,4,2,2,3,2,2,1,0.194914226387999,0.246072921554409,0.526435162758431,-0.0042055,-0.0034811,-0.0040566,-0.0043812,-0.0088691,sell
2017-10-25,1,3,2,0,1,0,3,2,3,3,3,4,3,3,1,2,2,0.183585285232837,0.238719980377938,0.521904958405847,-0.0039675,-0.0088559,-0.0034015,-0.0005791, 0.0056995,sell
2017-10-26,2,3,1,0,1,0,4,2,2,3,2,3,4,4,1,2,2,0.172526408052111,0.23143191286667,0.51737624917021, 0.0017552,-0.0012662, 0.0028598,-0.0043197, 0.0065627,buy
2017-10-27,1,2,2,0,1,0,4,2,1,3,3,3,3,3,1,1,2,0.161745680593559,0.224214051102675,0.5128467923761, 0.0018111, 0.0009654,-0.0007637,-0.0015748, 0.0112612,buy
2017-10-28,1,2,2,1,0,0,5,3,1,2,4,4,1,4,2,0,2,0.151253614329239,0.217073504528715,0.508324811166729, 0.0117149, 0.0093717, 0.0094987, 0.0089608, 0.0185200,buy
2017-10-29,1,2,1,1,0,0,4,3,3,1,3,3,0,5,2,1,2,0.141046166385283,0.210001386341339,0.503803577515833, 0.0057503, 0.0002983, 0.0072575, 0.0022770, 0.0057503,buy
2017-10-30,2,1,2,1,1,0,4,4,2,1,3,3,2,4,3,1,2,0.131141933981487,0.203009249385033,0.499282343864937, 0.0145366, 0.0106534, 0.0113839, 0.0133978, 0.0102994,buy
2017-10-31,2,1,1,1,2,1,5,3,2,2,3,2,2,3,4,4,2,0.121536874243983,0.196094427618763,0.494764848006411, 0.0119994, 0.0047520, 0.0165508, 0.0190280, 0.0146655,buy
2017-11-01,1,2,1,1,2,2,6,2,1,1,3,3,3,1,5,3,1,0.112244732943924,0.189264030485291,0.490254080174151, 0.0212509, 0.0130121, 0.0253421, 0.0249720, 0.0052556,buy
2017-11-02,2,3,2,1,1,3,5,3,1,1,2,3,5,2,5,3,2,0.1032719786795,0.182514503263234,0.485747050134262, 0.0318470, 0.0113865, 0.0328074, 0.0314669, 0.0192042,buy
2017-11-03,1,3,2,2,3,3,4,3,2,0,2,3,6,2,5,3,2,0.0946266971984501,0.175852955395356,0.481243010328268, 0.0221173, 0.0099872, 0.0214110, 0.0206323, 0.0101851,buy
2017-11-04,0,2,2,3,5,2,4,2,2,0,2,2,5,3,5,3,2,0.0863121227998681,0.169281164242347,0.476745698548541, 0.0150924, 0.0106660, 0.0088548, 0.0177019, 0.0057914,buy
2017-11-05,0,1,2,3,5,1,4,3,2,1,2,2,5,3,4,4,2,0.0783420012549081,0.162798241123861,0.472255114795079, 0.0100310,-0.0010653, 0.0042919, 0.0071127,-0.0006491,buy
2017-11-06,0,3,2,3,3,2,2,3,3,1,3,2,6,3,3,3,2,0.0707155239887964,0.156407740761279,0.467767521275514, 0.0045523, 0.0007193, 0.0039561, 0.0044315, 0.0001403,buy
2017-11-07,0,3,3,2,1,2,3,1,2,1,4,2,5,2,1,2,2,0.0634504796465558,0.150114106556328,0.463287403340689, 0.0012536, 0.0050855, 0.0036137, 0.0106118, 0.0018710,buy
2017-11-08,1,2,2,0,2,2,2,1,1,2,4,1,2,3,1,2,2,0.056544442503865,0.143921781910734,0.458814760990605, 0.0115536, 0.0067082, 0.0091267,-0.0024332, 0.0083630,buy
2017-11-09,1,3,0,1,2,0,2,1,1,3,4,0,2,2,1,2,3,0.050014392630973,0.137820102660354,0.454348846666786,-0.0189484,-0.0164422,-0.0164422,-0.0175264,-0.0191192,sell
2017-11-10,1,1,0,2,3,0,2,1,2,2,3,1,2,3,1,2,2,0.0438635643269747,0.131826842412092,0.449891155486182,-0.0219408,-0.0278080,-0.0277720,-0.0261714,-0.0281253,sell
2017-11-11,1,0,2,2,2,0,2,1,4,1,3,2,2,3,1,2,2,0.0381032776387029,0.125935780403532,0.445440192331844,-0.0196753,-0.0258152,-0.0275722,-0.0293869,-0.0309561,sell
2017-11-12,1,1,1,3,1,1,3,1,4,2,3,2,3,4,2,2,2,0.0327367668652526,0.1201513600364,0.441000442554617,-0.0218031,-0.0301760,-0.0326390,-0.0354690,-0.0383509,sell
2017-11-13,1,0,2,1,3,0,3,3,2,3,3,2,3,3,2,3,2,0.027776969203004,0.114480690753459,0.436568168362129, 0.0322191, 0.0177651, 0.0303950, 0.0303652, 0.0302738,buy
2017-11-14,2,1,1,1,3,0,4,1,1,2,2,2,4,2,2,2,2,0.0232311618249209,0.108916663111945,0.432146359988278, 0.0102492, 0.0126515, 0.0286017,-0.0022981, 0.0092546,buy
2017-11-15,2,0,1,2,3,1,4,1,2,3,1,2,5,3,3,3,2,0.0191066219039672,0.103468163915312,0.427733522316116, 0.0417997, 0.0396152, 0.0464643, 0.0256079, 0.0339912,buy
2017-11-16,3,1,2,2,2,1,3,2,2,2,2,1,6,2,4,3,2,0.0154122437626542,0.0981360818439051,0.423333393138011, 0.0334456, 0.0332306, 0.0397112, 0.0240205, 0.0350706,buy
2017-11-17,3,1,2,0,1,0,5,2,2,1,2,3,3,3,3,1,2,0.0121536874243983,0.0929221942584141,0.418943729778543, 0.0153245, 0.0209440, 0.0247639, 0.0214229, 0.0146636,buy
2017-11-18,1,2,1,0,2,0,6,3,3,1,1,4,3,5,3,2,1,0.00934065578648452,0.0878336106016011,0.414563784679238, 0.0118903, 0.0080935, 0.0055150, 0.0046378, 0.0074576,buy
2017-11-19,0,1,1,1,1,0,7,3,3,2,1,4,3,5,2,2,2,0.00697800029755553,0.0828632214307043,0.410198790749412, 0.0107823, 0.0131759, 0.0077056, 0.0068956, 0.0144690,buy
2017-11-20,1,1,1,0,1,0,6,3,3,2,2,3,2,5,2,2,2,0.00507623242967018,0.0780208022295213,0.405844262638224, 0.0160387, 0.0137683, 0.0109549, 0.0111273, 0.0155090,buy
2017-11-21,1,1,2,0,1,0,4,4,4,1,3,2,2,4,2,3,2,0.00363454360805472,0.0733054643177068,0.401502443021093, 0.0031862,-0.0101053, 0.0027539, 0.0051523, 0.0059868,buy
2017-11-22,2,2,1,0,0,0,3,3,5,2,2,4,2,4,2,2,2,0.0026618281552205,0.0687198737362966,0.397175574573443,-0.0024887,-0.0103867,-0.0030972,-0.0087341,-0.0007697,sell
2017-11-23,2,2,1,0,0,1,3,4,3,3,1,5,2,4,2,3,2,0.00216374609458385,0.064269362567362,0.3928629097368,-0.0052352,-0.0020926,-0.0015144,-0.0000067, 0.0008108,buy
2017-11-24,1,2,1,0,1,1,3,4,2,2,2,4,2,3,2,3,1,0.00214029742614479,0.0599494874091769,0.388563700952689,-0.0010008, 0.0067476, 0.0040577, 0.0015657, 0.0021248,buy
2017-11-25,1,1,2,0,1,1,4,4,3,3,3,4,1,3,3,4,2,0.00259471644899836,0.0557655803438127,0.384280190896532, 0.0211536, 0.0235406, 0.0310874, 0.0314017, 0.0291804,buy
2017-11-26,2,2,2,1,1,1,3,5,2,2,3,3,1,3,3,5,3,0.00353104603701334,0.0517229734533408,0.380014622243752, 0.0253537, 0.0393657, 0.0407117, 0.0393639, 0.0400518,buy
2017-11-27,2,2,2,2,2,1,3,4,1,0,2,4,3,2,2,4,2,0.00494847761541598,0.0478207780574159,0.375761014526556, 0.0157496, 0.0212265, 0.0257537, 0.0269177, 0.0284085,buy
2017-11-28,1,1,2,3,2,1,5,3,1,1,3,3,2,2,3,5,2,0.00684215973556373,0.0440589941560381,0.371526843329685, 0.0254140, 0.0277348, 0.0310670, 0.0296480, 0.0305375,buy
2017-11-29,1,2,1,3,2,1,5,2,1,2,3,2,4,1,4,4,2,0.00921936957042041,0.040440287790243,0.367307623302295, 0.0158677, 0.0221475, 0.0234809, 0.0191281, 0.0112496,buy
2017-11-30,2,2,2,2,2,2,3,4,1,2,2,2,4,3,4,5,2,0.012076872820891,0.0369717684027926,0.363105597119807,-0.0055422,-0.0009605,-0.0012410, 0.0004008, 0.0040602,sell
2017-12-01,1,2,2,3,1,2,3,3,3,1,3,2,4,3,4,3,2,0.015413052337428,0.0336489925919607,0.358922259899169, 0.0292653, 0.0312433, 0.0302188, 0.0176310, 0.0207768,buy
2017-12-02,1,1,1,4,2,2,4,3,2,1,2,3,3,3,5,3,2,0.0192343767182214,0.0304746263987829,0.35475536896496, 0.0277117, 0.0283244, 0.0272959, 0.0279375, 0.0299187,buy
2017-12-03,1,1,0,4,3,2,2,4,2,2,3,3,4,3,3,3,2,0.0235311430659862,0.0274504471839498,0.350607914551076, 0.0130705, 0.0173860, 0.0142982, 0.0167758, 0.0194259,buy
2017-12-04,1,1,1,3,2,2,1,3,3,1,3,3,3,2,3,3,1,0.0283098199789124,0.0245800096688422,0.346479149099043, 0.0124755, 0.0165552, 0.0172491, 0.0110303, 0.0171654,buy
2017-12-05,1,1,3,2,1,3,2,3,2,1,3,3,3,3,3,3,1,0.0335647474335837,0.0218615364927697,0.342369072608859, 0.0165550, 0.0189663, 0.0266055, 0.0120588, 0.0167986,buy
2017-12-06,1,2,1,4,1,2,2,3,2,3,3,4,3,3,3,4,1,0.0393007768786427,0.0192985823771133,0.338279180197475,-0.0075817,-0.0112985,-0.0083795, 0.0042130,-0.0099618,sell
2017-12-07,1,2,2,3,3,1,2,2,2,4,4,3,4,2,4,4,1,0.0455025453933878,0.0168929246825634,0.334207976747941,-0.0024718,-0.0037052,-0.0043312, 0.0083426,-0.0121805,sell
2017-12-08,1,1,3,4,1,1,3,2,3,2,4,3,2,3,4,4,1,0.0521457957346064,0.0146436747287748,0.330158452494154, 0.0003206,-0.0095192, 0.0006700, 0.0080326, 0.0012002,buy
2017-12-09,1,2,2,4,0,2,2,3,4,2,3,4,3,2,4,4,2,0.0591795876915514,0.0125517211960927,0.32612985987764,-0.0030644,-0.0051883,-0.0019710, 0.0277287,-0.0007388,buy
2017-12-10,1,1,2,2,1,1,2,5,2,3,4,3,3,2,4,3,1,0.0665327666841319,0.0106232848469337,0.322122946456872,-0.0118712,-0.0011233,-0.0112505,-0.0087953,-0.0117594,sell
2017-12-11,1,1,1,1,2,0,4,3,2,2,3,3,2,2,3,3,1,0.0740953665431165,0.00885303359922651,0.318137712231851, 0.0129403,-0.0122036, 0.0174888, 0.0116782, 0.0097421,buy
2017-12-12,0,0,2,1,1,1,5,2,2,2,2,2,2,4,1,4,1,0.0817226523840019,0.00724541085469723,0.314175652319524, 0.0034244, 0.0086825, 0.0173487, 0.0103501, 0.0172405,buy
2017-12-13,2,0,2,1,0,1,4,4,2,1,1,4,2,3,2,3,2,0.0892343120322395,0.00579952793300064,0.310234524044471,-0.0060476,-0.0063974,-0.0059438, 0.0033691, 0.0035743,sell
2017-12-14,3,0,2,0,0,0,5,3,2,0,2,3,1,4,2,1,2,0.0964395218412218,0.00451893955551767,0.306317317640586, 0.0088765, 0.0151132, 0.0264124, 0.0264124, 0.0140270,buy
2017-12-15,2,1,1,0,1,0,6,3,1,0,3,2,1,3,2,2,2,0.10313209524364,0.00340097968121262,0.302429266017188, 0.0116714, 0.0260902, 0.0296633, 0.0316008, 0.0270305,buy
2017-12-16,2,1,1,1,0,0,6,3,0,1,2,3,2,3,2,2,1,0.10912848576585,0.00245098039215689,0.298557660680218, 0.0121113, 0.0304353, 0.0328418, 0.0327914, 0.0286148,buy
2017-12-17,3,0,3,1,0,0,5,4,0,2,3,3,2,3,1,4,2,0.114282341373801,0.00166360960627908,0.294713715006788, 0.0058912, 0.0118671, 0.0071354,-0.0065431, 0.0103460,buy
2017-12-18,3,0,3,0,0,0,3,4,1,1,3,3,1,2,2,3,1,0.118473184426203,0.00104331072530538,0.290895933879948,-0.0103473,-0.0101949,-0.0130425,-0.0157867,-0.0126342,sell
2017-12-19,2,1,2,0,0,0,3,2,3,1,3,2,2,3,1,3,0,0.121648457562762,0.000592749790271462,0.287102074624277,-0.0147550,-0.0137515,-0.0122143,-0.0124421,-0.0121668,sell
2017-12-20,2,0,2,1,0,0,3,3,1,2,3,1,2,1,2,4,1,0.123787137839359,0.00030392867807025,0.283336622590619,-0.0221009,-0.0224220,-0.0224220,-0.0268134,-0.0230440,sell
2017-12-21,2,0,2,1,0,0,3,4,0,2,2,2,4,0,3,2,1,0.124913482499208,0.000183068151118353,0.279597335103552,-0.0084937,-0.0275233,-0.0009109,-0.0208973,-0.0208284,sell
2017-12-22,2,1,2,1,0,0,3,5,1,3,4,3,3,1,3,3,1,0.12508813465034,0.000235500291487182,0.275884212163075,-0.0130577,-0.0076257,-0.0117044,-0.0154622,-0.0145322,sell
2017-12-23,2,2,2,1,0,0,2,4,3,1,4,3,2,1,3,3,1,0.124385483171942,0.000449672254688709,0.272200244003086, 0.0019885, 0.0021112,-0.0016580, 0.0025126, 0.0042136,buy
2017-12-24,3,0,4,1,0,0,2,4,1,1,4,2,3,2,2,3,0,0.122902557036865,0.000831804803139561,0.268543935506635,-0.0335720,-0.0312073,-0.0279736,-0.0322777,-0.0309065,sell
2017-12-25,2,0,2,3,0,0,3,2,1,3,5,2,2,1,3,2,1,0.120734768068412,0.00138278661718498,0.264916034232198, 0.0025259,-0.0064339, 0.0057825, 0.0042820, 0.0049125,buy
2017-12-26,2,2,1,1,2,0,3,2,0,3,5,2,3,0,4,0,2,0.117990465286268,0.00209906297544401,0.261315045062825, 0.0425361, 0.0396300, 0.0215945, 0.0387351, 0.0149166,buy
2017-12-27,4,2,1,0,2,0,4,2,0,2,4,2,4,2,3,1,1,0.11476586908851,0.00298241123860714,0.257746948466309, 0.0215482, 0.0215535, 0.0287318, 0.0208455,-0.0080146,buy
2017-12-28,3,1,3,0,0,1,3,3,1,1,3,2,4,2,3,1,1,0.111157199873215,0.00403372008701961,0.25420800665028,-0.0116235,-0.0126922, 0.0153756,-0.0197599,-0.0234019,sell
2017-12-29,2,1,2,2,0,2,4,2,2,1,4,2,4,2,3,2,1,0.107246932267308,0.00525210084033616,0.25069672449779,-0.0156767,-0.0136206,-0.0025034,-0.0173767,-0.0133311,sell
2017-12-30,2,1,1,2,2,0,4,2,1,1,2,1,3,2,3,3,2,0.103123200921128,0.00663133273614017,0.247218334918157,-0.0086839,-0.0215902, 0.0016318,-0.0119185,-0.0112038,sell
2017-12-31,1,3,1,0,4,0,3,2,4,1,3,3,5,2,1,4,1,0.0988515003913502,0.0081785252171935,0.243769847677485, 0.0142745, 0.0097335, 0.0142289, 0.0027942, 0.0145022,buy
2018-01-01,1,3,2,2,0,2,3,1,4,0,3,3,5,1,2,3,1,0.0945029852580647,0.00988834620142476,0.240351262775774, 0.0119595, 0.0157162, 0.0122046, 0.0125937, 0.0148979,buy
2018-01-02,1,2,4,1,0,2,2,1,4,1,3,2,5,3,1,3,1,0.090135064330209,0.0117599070084887,0.236964822888446,-0.0057984, 0.0042481, 0.0064502, 0.0056990, 0.0039188,buy
2018-01-03,1,5,2,1,3,0,2,1,6,1,4,3,5,2,2,5,1,0.0857978692437562,0.0137949849990758,0.233610528015501, 0.0219985, 0.0084736, 0.0198824, 0.0013232, 0.0204823,buy
2018-01-04,2,3,2,1,3,0,2,1,6,2,4,3,3,4,2,5,1,0.0815374887608107,0.0159882480911146,0.230287630598465, 0.0137215, 0.0014904, 0.0124406, 0.0032981, 0.0097449,buy
2018-01-05,3,2,3,3,0,1,1,1,7,0,3,2,3,5,2,5,1,0.0774008202182505,0.0183432510059862,0.226996878195813, 0.0392517, 0.0265568, 0.0354559, 0.0262714, 0.0346636,buy
2018-01-06,3,2,3,1,1,1,0,1,9,0,4,3,3,4,2,4,1,0.0734177808827049,0.0208564390223095,0.223740513482965, 0.0330013, 0.0224403, 0.0362159, 0.0283726, 0.0353463,buy
2018-01-07,3,2,1,0,1,0,0,3,5,1,4,3,0,4,2,2,1,0.0696190965955768,0.0235287008204297,0.220517788901448,-0.0428488,-0.0360665,-0.0328112,-0.0385855,-0.0380062,sell
2018-01-08,3,2,1,0,1,0,2,3,5,2,5,4,1,5,1,1,2,0.0660411532216853,0.0263573703593113,0.217327956892788,-0.0278907,-0.0372152,-0.0339891,-0.0281504,-0.0269038,sell
2018-01-09,4,0,1,1,0,1,2,1,6,2,4,3,1,4,3,2,1,0.0627033565556009,0.0293371155568827,0.214173260132408,-0.0223386,-0.0249843,-0.0173303,-0.0223407,-0.0253742,sell
2018-01-10,5,0,2,0,0,0,0,3,6,2,5,2,1,3,4,3,0,0.0596283466909886,0.0324741571755606,0.211052951061832,-0.0142502,-0.0181317,-0.0107226,-0.0142502,-0.0142502,sell
2018-01-11,6,1,1,0,2,0,0,3,7,2,5,3,2,4,3,4,1,0.0568387637215139,0.0357640518136189,0.207967029681062,-0.0153188,-0.0194976,-0.0124467,-0.0173993,-0.0146035,sell
2018-01-12,4,1,0,1,2,0,1,5,5,2,4,2,2,4,3,5,1,0.0543515877174258,0.0392023560693313,0.204919233782466, 0.0004825,-0.0094699,-0.0073526,-0.0042027,-0.0041511,sell
2018-01-13,4,0,0,1,1,0,3,6,4,3,4,4,3,4,2,4,1,0.0521789473003306,0.0427908473033884,0.201905078015202, 0.0056188,-0.0125707, 0.0033225, 0.0068355, 0.0074059,buy
2018-01-14,4,0,1,0,1,0,4,5,3,2,4,4,2,3,2,4,1,0.0503394396900248,0.0465241934337187,0.198925309937743,-0.0008670,-0.0064683,-0.0007919,-0.0025321, 0.0031462,buy
2018-01-15,3,1,0,0,1,0,0,6,4,2,3,4,3,1,2,4,0,0.0488443849333411,0.0504050605013579,0.195982919783986,-0.0046003,-0.0072057,-0.0053184,-0.0047210,-0.0031226,sell
2018-01-16,4,2,0,0,1,0,0,5,5,3,3,4,4,1,1,6,1,0.047709145950981,0.0544298937849252,0.193078655112403, 0.0119492, 0.0106751, 0.0116185, 0.0040261, 0.0113958,buy
2018-01-17,3,1,0,0,1,0,2,5,3,3,2,3,4,0,3,5,1,0.0469329141681706,0.0585924725220038,0.190211768364521, 0.0007311,-0.0033913,-0.0022006,-0.0009782, 0.0039000,buy
2018-01-18,0,1,0,0,1,0,3,4,2,2,1,2,4,1,2,3,0,0.0465399468281229,0.0628954627536294,0.187382259540341, 0.0132815, 0.0112803, 0.0016219, 0.0120642, 0.0065460,buy
2018-01-19,0,3,0,0,1,0,4,5,4,2,2,3,4,2,4,3,1,0.0465286267812902,0.0673370871191116,0.184590876198336, 0.0150964, 0.0191221, 0.0208762, 0.0150964, 0.0159280,buy
2018-01-20,1,4,0,0,1,0,3,4,3,0,1,3,4,1,3,3,1,0.0469070397754103,0.0719164569381052,0.181839861013929, 0.0259937, 0.0254777, 0.0223975, 0.0261823, 0.0186345,buy
2018-01-21,2,2,2,0,1,0,3,3,2,0,1,2,4,2,2,3,1,0.0476881230068632,0.076629128808884,0.1791239810778, 0.0092854, 0.0039588, 0.0007559, 0.0023806, 0.0122626,buy
2018-01-22,1,2,1,2,1,0,4,1,3,1,2,3,3,1,3,3,1,0.0488759193495178,0.0814697706493765,0.176449216857743,-0.0237111,-0.0266652,-0.0313579,-0.0271664,-0.0298992,sell
