Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-05-31,1,0,4,2,2,0,3,3,0,0,2,2,2,2,4,2,1,0.900910778625164,0.967969294316711,0.125498621502174, 0.0073986, 0.0082900, 0.0081635, 0.0068026, 0.0089514,buy
2018-06-01,2,1,3,1,2,2,3,1,2,0,2,2,3,3,4,2,1,0.912008467395031,0.970903716816676,0.125663831924933, 0.0010185, 0.0040087, 0.0025804, 0.0024179, 0.0020274,buy
2018-06-02,1,1,3,1,3,2,1,2,2,1,3,1,3,3,3,3,1,0.922580582561953,0.973700393863129,0.125787926631621, 0.0058966,-0.0041182,-0.0051893,-0.0054556,-0.0033683,sell
2018-06-03,1,0,3,1,2,1,2,2,0,3,3,2,3,2,3,2,0,0.932560012419708,0.976353993373999,0.125867167829868, 0.0082338,-0.0011598, 0.0023819,-0.0082875,-0.0008693,buy
2018-06-04,0,0,2,0,4,1,3,3,0,3,4,0,4,2,3,2,1,0.941890156734134,0.978879622915156,0.125894827493407,-0.0025055,-0.0060360,-0.0084031,-0.0118891,-0.0065557,sell
2018-06-05,0,1,1,1,2,1,3,4,2,2,3,1,3,3,3,3,1,0.950507138098103,0.981259508879694,0.125885109233244, 0.0005529,-0.0023542,-0.0019344,-0.0115400,-0.0044468,sell
2018-06-06,1,0,2,1,3,1,2,5,2,2,3,2,3,4,2,3,2,0.95835839915132,0.983500760710375,0.1258230618799, 0.0034232, 0.0047369, 0.0030194, 0.0029996, 0.0032276,buy
2018-06-07,1,0,2,2,4,1,3,4,1,2,4,2,3,4,1,4,2,0.965397851131681,0.985598935005474,0.125709432991849, 0.0046854, 0.0051331, 0.0043368, 0.0046824, 0.0038600,buy
2018-06-08,0,1,0,2,4,1,4,2,1,3,3,2,3,3,2,3,2,0.971592342473462,0.987556697806026,0.125543475010615,-0.0060696,-0.0049083,-0.0045112,-0.0063577,-0.0097729,sell
2018-06-09,1,2,0,2,4,1,3,1,0,3,2,2,2,4,2,2,3,0.976905487311845,0.98937049439065,0.125322945260778,-0.0132513,-0.0099004,-0.0101057,-0.0099044,-0.0100747,sell
2018-06-10,1,2,1,3,2,2,2,2,0,3,2,3,3,4,2,2,2,0.981321922726126,0.991040324759345,0.125049338859286,-0.0212555,-0.0207764,-0.0216406,-0.0201173,-0.0212210,sell
2018-06-11,0,3,1,5,1,1,2,1,3,3,3,4,4,2,2,3,2,0.984834371543343,0.992567966272803,0.124721160689189,-0.0115166,-0.0215742,-0.0140805,-0.0161188,-0.0199956,sell
2018-06-12,0,2,1,5,2,0,3,0,2,1,2,2,2,2,3,3,2,0.987441216613948,0.993953418931024,0.124335420516593,-0.0080587,-0.0077519,-0.0098010,-0.0085090,-0.0085368,sell
2018-06-13,0,2,1,4,4,1,2,2,1,2,3,3,3,2,3,3,2,0.989150543685678,0.995190461971591,0.123888380549127,-0.0130165,-0.0134092,-0.0130165,-0.0130269,-0.0124617,sell
2018-06-14,0,3,0,5,3,2,3,0,2,1,3,4,3,1,3,3,2,0.989978524254009,0.996284427476574,0.123385273696109,-0.0117867,-0.0122906,-0.0116203,-0.0113538,-0.0115072,sell
2018-06-15,0,1,2,2,3,3,2,0,1,1,2,3,2,2,3,2,1,0.989950224136927,0.997229983363904,0.122820867048221, 0.0096419,-0.0001979,-0.0021959, 0.0034913, 0.0017945,buy
2018-06-16,1,3,0,4,3,3,1,0,0,2,3,3,3,1,4,2,1,0.989094752026288,0.99802890699427,0.122196655722411,-0.0019580,-0.0068509,-0.0086576,-0.0063487,-0.0048163,sell
2018-06-17,0,3,1,4,5,3,1,0,0,2,4,4,3,1,5,2,0,0.98744606806259,0.998685641769398,0.121510397043257, 0.0032395, 0.0017786, 0.0003919, 0.0032750, 0.0031868,buy
2018-06-18,0,2,3,5,3,2,2,0,1,1,3,4,2,1,5,3,1,0.985038940961104,0.999192189566182,0.120764333686181, 0.0047180, 0.0067569, 0.0067162, 0.0082366, 0.0074799,buy
2018-06-19,0,2,4,5,3,2,2,1,2,0,3,5,3,2,4,2,2,0.98191622518484,0.999552105106002,0.119953232741865,-0.0052450,-0.0088107, 0.0031466, 0.0022662,-0.0009616,buy
2018-06-20,0,3,4,2,2,2,1,2,2,1,3,3,2,3,4,2,2,0.978111880874296,0.999763611028168,0.119083822236575,-0.0154082,-0.0197295,-0.0104601,-0.0181294,-0.0098502,sell
2018-06-21,0,2,3,1,2,2,2,0,2,2,3,2,3,3,3,1,1,0.97367523109067,0.999827596013024,0.118151616819468,-0.0020659,-0.0066037, 0.0012164,-0.0033846, 0.0009652,sell
2018-06-22,0,2,1,2,2,4,1,0,1,2,2,2,4,2,3,2,0,0.968645087423104,0.999747614781953,0.117156616490542,-0.0057413,-0.0225895,-0.0222797,-0.0182878,-0.0175591,sell
2018-06-23,1,2,2,2,0,4,1,0,2,3,3,2,4,1,3,3,1,0.963061070035513,0.999519223933228,0.116101811483694,-0.0052864,-0.0190817,-0.0253196,-0.0220430,-0.0234869,sell
2018-06-24,1,3,1,1,1,3,1,1,2,2,3,1,3,2,3,2,2,0.956970076264773,0.999142423466849,0.114984211565029,-0.0047916,-0.0170528,-0.0131364,-0.0103054,-0.0127431,sell
2018-06-25,0,4,0,0,2,3,2,1,2,1,1,2,3,2,3,3,1,0.95040768340093,0.998620768104196,0.113804564293019, 0.0118759,-0.0094541,-0.0088061,-0.0048745,-0.0034046,sell
2018-06-26,0,1,1,1,2,3,4,1,2,2,2,4,2,2,3,3,1,0.943417554481768,0.997953369164925,0.11256735501851, 0.0053848,-0.0026879,-0.0070290,-0.0011355,-0.0036122,sell
2018-06-27,1,2,1,2,2,1,2,2,1,2,3,2,2,1,3,4,1,0.936032841073011,0.997137560608,0.111268098390656,-0.0107911,-0.0225663,-0.0232593,-0.0254932,-0.0225720,sell
2018-06-28,2,3,1,3,4,1,2,0,2,2,3,2,3,2,4,4,2,0.928296397637668,0.996179563195837,0.109909784643355,-0.0076586,-0.0106427,-0.0104974,-0.0106607,-0.0099756,sell
2018-06-29,1,3,0,2,4,1,1,0,2,2,3,1,3,2,3,3,1,0.920244610040558,0.995075822207055,0.108493908893554, 0.0008919, 0.0006672, 0.0025762, 0.0006629,-0.0007048,buy
2018-06-30,1,2,0,2,4,1,2,1,0,2,1,2,3,1,5,3,0,0.911909821272632,0.99382544896131,0.107019723582779, 0.0150269, 0.0121687, 0.0155121, 0.0116245, 0.0127157,buy
2018-07-01,1,1,1,2,4,2,4,1,0,2,3,2,3,2,6,1,1,0.903325182899614,0.992433775540673,0.105493209178822, 0.0090079, 0.0132216, 0.0102745, 0.0141530, 0.0143309,buy
2018-07-02,0,2,1,2,3,3,2,2,2,1,3,2,1,3,6,2,1,0.894527889361097,0.990898135904108,0.103912870564736, 0.0098079, 0.0159740, 0.0117045, 0.0147844, 0.0133946,buy
2018-07-03,1,0,2,1,3,1,2,2,2,1,2,3,1,2,4,3,0,0.885548666498483,0.989217641371269,0.102280202857468, 0.0057675,-0.0002903,-0.0002822,-0.0028080,-0.0002486,buy
2018-07-04,1,0,3,2,4,1,1,2,1,0,3,3,2,2,3,1,1,0.87641904872795,0.987395846663538,0.100599691407862, 0.0101005, 0.0101194, 0.0114999, 0.0119450, 0.0082031,buy
2018-07-05,0,0,2,3,3,1,2,1,1,1,3,3,1,0,4,1,2,0.867177847638638,0.985430974420225,0.0988713362159188, 0.0046003, 0.0016117, 0.0019672, 0.0028789, 0.0011179,buy
2018-07-06,0,1,2,1,1,1,2,0,1,2,3,2,2,1,2,0,1,0.857839617576475,0.98333013408409,0.0971041079833265,-0.0008436,-0.0041930,-0.0056202,-0.0083651,-0.0056504,sell
2018-07-07,1,2,4,0,0,2,1,1,0,3,2,2,2,3,2,2,1,0.848452064453112,0.981087993573064,0.0952942689177148,-0.0003523,-0.0027220, 0.0036167, 0.0034125, 0.0034125,buy
2018-07-08,1,4,5,1,1,3,1,0,1,2,3,3,3,3,3,3,1,0.839037828362216,0.97870544156749,0.0934463043699278,-0.0069852,-0.0040608, 0.0015014, 0.0012609, 0.0023273,buy
2018-07-09,0,2,4,2,2,2,2,0,1,2,2,2,3,3,3,3,1,0.829629252294735,0.976182478067369,0.0915654472492839,-0.0116602,-0.0118384,-0.0051057,-0.0094992,-0.0047765,sell
2018-07-10,0,1,4,1,4,1,2,1,0,2,2,1,3,3,3,4,0,0.820253827792979,0.973527101195808,0.089656182906627,-0.0090279,-0.0073100, 0.0029977, 0.0009916,-0.0071114,sell
2018-07-11,0,2,3,4,2,2,1,1,2,2,2,1,4,3,4,4,1,0.810947940721766,0.970736644911772,0.0877207540173793,-0.0020901,-0.0174130,-0.0141301,-0.0079877,-0.0085905,sell
2018-07-12,0,1,5,2,3,3,1,1,2,1,2,1,3,4,4,3,2,0.801740699772952,0.967808443174224,0.0857643934908589,-0.0098049,-0.0076518,-0.0076240,-0.0082832,-0.0041941,sell
2018-07-13,0,2,3,3,4,3,2,1,0,2,2,2,3,4,4,3,2,0.792663639362714,0.964747828065236,0.08379158667791,-0.0091124,-0.0078236,-0.0092355,-0.0084528,-0.0086902,sell
2018-07-14,0,3,2,4,6,2,2,0,0,2,2,2,3,4,5,4,1,0.783752336781096,0.961555688265154,0.0818083140463247, 0.0133238, 0.0071076, 0.0106626, 0.0105805, 0.0167914,buy
2018-07-15,1,2,4,4,6,1,1,0,0,0,0,2,2,5,5,4,1,0.775036709294729,0.958231135093631,0.0798190609469473, 0.0243844, 0.0170052, 0.0175740, 0.0181717, 0.0208862,buy
2018-07-16,1,1,4,5,4,2,1,0,1,0,1,3,2,5,5,2,1,0.766554759917978,0.954775945911359,0.0778275651721478, 0.0161829, 0.0216789, 0.0158490, 0.0210696, 0.0189434,buy
2018-07-17,0,1,2,4,4,2,1,1,0,1,1,2,2,4,5,2,0,0.758336405917474,0.951193675439719,0.0758398071897184, 0.0300121, 0.0281684, 0.0230321, 0.0292944, 0.0283965,buy
2018-07-18,0,1,1,2,4,0,3,0,1,2,2,2,1,3,3,2,1,0.750423693181451,0.94748254631802,0.0738625150259254, 0.0250774, 0.0253264, 0.0285871, 0.0238865, 0.0075518,buy
2018-07-19,0,2,0,2,3,1,2,1,1,2,3,2,2,2,2,2,1,0.742853816149502,0.943646113267642,0.0718986789146647, 0.0066972,-0.0001818,-0.0018773,-0.0029813,-0.0036079,buy
2018-07-20,1,1,0,3,1,2,1,1,3,2,3,1,3,1,3,2,2,0.735665586410769,0.939685264968932,0.0699542793237287,-0.0066389,-0.0128538,-0.0109908,-0.0107975,-0.0139659,sell
2018-07-21,1,1,1,2,1,1,1,1,3,2,3,0,3,2,3,2,1,0.728897815554391,0.935600890102234,0.0680360442793836,-0.0061222,-0.0017178,-0.0073493,-0.0067093,-0.0046191,sell
2018-07-22,0,2,0,3,3,1,2,1,2,2,2,1,3,2,4,4,0,0.72258931516951,0.93139832074962,0.0661462164570513, 0.0092376, 0.0068874, 0.0076754, 0.0081637, 0.0076754,buy
2018-07-23,0,2,0,4,2,2,4,3,2,4,3,3,5,3,4,4,1,0.716791025466871,0.927071336148673,0.0642900287660501, 0.0136601, 0.0110840, 0.0151894, 0.0144397, 0.0132738,buy
2018-07-24,1,2,2,4,2,2,2,3,1,4,3,3,4,3,3,5,2,0.711530437988783,0.922628823102845,0.0624734616741722, 0.0209020, 0.0178800, 0.0210708, 0.0183729, 0.0214970,buy
2018-07-25,1,3,2,3,2,2,2,2,3,2,4,3,4,2,4,4,1,0.706860110095541,0.918066338210411,0.0607017480907357,-0.0003865,-0.0025078,-0.0031800, 0.0010938, 0.0012252,buy
2018-07-26,1,3,2,3,2,2,1,1,3,2,3,2,4,3,3,4,1,0.702820470525832,0.913392768274823,0.0589786258081107,-0.0005916,-0.0096119,-0.0094120,-0.0056541,-0.0066880,sell
2018-07-27,1,2,1,4,2,2,3,2,0,3,1,3,4,2,4,4,2,0.69944224512106,0.908601892533663,0.0573063375017194, 0.0110301, 0.0082930, 0.0104374, 0.0097885, 0.0108196,buy
2018-07-28,1,1,1,4,3,2,5,2,0,3,1,3,4,3,5,3,3,0.696770714068554,0.903699931749349,0.055694601431724, 0.0007803, 0.0059120, 0.0043529,-0.0000906,-0.0059029,buy
2018-07-29,0,2,1,2,3,2,5,2,2,2,1,3,3,3,5,4,2,0.694838220359266,0.898688663282572,0.0541404273642285, 0.0006503, 0.0035322, 0.0035482, 0.0015278, 0.0013456,buy
2018-07-30,1,2,2,2,2,1,3,2,2,1,2,3,2,3,5,2,1,0.693668212661634,0.893565421092295,0.052651290883973, 0.0016404, 0.0024679, 0.0037046, 0.0030544, 0.0056107,buy
2018-07-31,1,1,2,1,1,2,2,3,1,1,1,2,2,3,3,2,2,0.693287373943193,0.888336425940935,0.0512324249002757, 0.0019296,-0.0071279,-0.0174517,-0.0135250,-0.0206956,sell
2018-08-01,0,1,0,2,1,1,3,1,1,2,1,1,1,1,4,2,2,0.693709449975096,0.883000789148147,0.0498883147639809,-0.0057426,-0.0075975,-0.0112071,-0.0092670,-0.0100625,sell
2018-08-02,0,1,0,1,2,0,3,2,0,4,3,0,2,2,4,1,1,0.694936866481665,0.877560288074621,0.0486129800072962,-0.0141673,-0.0149055,-0.0134299,-0.0152833,-0.0175252,sell
2018-08-03,1,2,1,1,2,0,2,3,0,4,2,1,3,3,4,2,1,0.696962346289936,0.872021143482774,0.0474176340073321,-0.0073291,-0.0118375,-0.0073566,-0.0122190,-0.0114523,sell
2018-08-04,1,3,2,3,3,1,1,3,1,3,3,3,5,2,4,3,1,0.69977133505398,0.866376245929844,0.0463045194395106,-0.0059692,-0.0093349,-0.0087569, 0.0004507,-0.0063271,sell
2018-08-05,0,3,4,3,4,1,1,2,1,2,3,3,4,2,3,4,2,0.703329872633302,0.860634482219284,0.0452736363038317,-0.0211343,-0.0163075,-0.0229084,-0.0230851,-0.0240619,sell
2018-08-06,0,2,3,4,6,0,2,3,0,5,4,3,4,2,5,5,2,0.707595913139663,0.854794074990402,0.0443272272757175,-0.0171081,-0.0165475,-0.0160637,-0.0176677,-0.0148527,sell
2018-08-07,0,4,1,4,6,0,1,4,0,5,5,2,5,2,4,5,2,0.712506387740713,0.848860356325271,0.0434690301475382,-0.0186931,-0.0197952,-0.0221005,-0.0184808,-0.0210524,sell
2018-08-08,0,3,2,3,6,1,1,3,1,5,5,2,4,2,5,5,2,0.717999844753643,0.842830660182855,0.0426997924777676,-0.0240169,-0.0241767,-0.0228089,-0.0256447,-0.0241738,sell
2018-08-09,0,3,3,2,5,2,1,3,0,4,4,2,4,4,4,4,1,0.723989766677663,0.836706763923844,0.0420195142664059,-0.0106550,-0.0139846,-0.0106550,-0.0141021,-0.0170205,sell
2018-08-10,0,5,1,3,6,1,1,3,1,6,5,2,4,3,5,6,2,0.730388827437206,0.830498443032035,0.0414274479549791,-0.0191994,-0.0195301,-0.0185564,-0.0206617,-0.0180176,sell
2018-08-11,0,4,1,3,7,0,1,2,0,5,3,2,4,3,5,5,1,0.73709352946123,0.824200365425358,0.0409273313358571,-0.0166975,-0.0183190,-0.0165184,-0.0189561,-0.0154418,sell
2018-08-12,0,3,2,4,5,1,2,1,1,3,2,2,4,3,5,5,1,0.744008460926433,0.817814308464503,0.0405214070844622,-0.0001546,-0.0057498,-0.0047432,-0.0020780,-0.0018575,buy
2018-08-13,0,3,2,3,3,1,1,2,1,3,3,2,3,3,4,4,0,0.751026081387902,0.811342938190505,0.0402051898499501, 0.0010160,-0.0037930,-0.0010661,-0.0000536,-0.0006801,buy
2018-08-14,1,3,1,1,3,0,1,2,0,3,2,1,2,3,3,3,1,0.758038041825956,0.80479069800509,0.0399809223077429, 0.0021099,-0.0014952, 0.0068159,-0.0012180,-0.0074281,buy
2018-08-15,1,3,0,0,3,0,2,1,1,3,2,1,3,3,1,2,2,0.764945696118194,0.798156699227915,0.0398448666654706, 0.0025918, 0.0109170, 0.0081757, 0.0070941, 0.0071529,buy
2018-08-16,0,2,0,1,2,1,2,1,2,3,1,1,3,2,2,3,2,0.771642312394481,0.791445385260703,0.0397985180400811, 0.0020878, 0.0030798,-0.0018969,-0.0028523, 0.0038642,buy
2018-08-17,1,2,1,0,1,0,2,2,2,2,2,0,3,2,2,2,2,0.77804056457925,0.784658533464147,0.0398456142239446,-0.0021169, 0.0023537,-0.0039340, 0.0009591, 0.0018764,buy
2018-08-18,0,2,0,0,3,0,3,4,3,2,2,2,3,2,3,3,2,0.784047466573519,0.777794366477556,0.0399779320738468, 0.0003760, 0.0042136, 0.0019104,-0.0021613, 0.0012929,buy
2018-08-19,0,3,0,1,3,0,5,3,2,2,2,3,4,2,2,4,2,0.789572458002626,0.770859105063345,0.0401962191482618,-0.0021130,-0.0011662,-0.0010574,-0.0038526,-0.0027540,sell
2018-08-20,0,2,0,1,3,0,5,3,2,2,3,4,4,1,1,3,2,0.79454195856216,0.763849194500135,0.0404997278887155, 0.0011232,-0.0026931,-0.0023243,-0.0015297,-0.0034607,buy
2018-08-21,1,2,3,0,3,0,3,2,1,2,3,3,3,0,3,4,1,0.798877536499065,0.756774410271723,0.0408847205028378,-0.0123171,-0.0128866,-0.0118377,-0.0127693,-0.0167109,sell
2018-08-22,1,3,2,0,3,0,2,1,3,4,3,2,4,2,2,4,2,0.802516931555762,0.749626754255002,0.0413549347829987,-0.0032370, 0.0070273, 0.0008910, 0.0021860, 0.0025358,buy
2018-08-23,2,4,2,1,3,0,3,2,1,4,2,3,4,3,3,5,2,0.805394649175577,0.742420445335495,0.0419036427029322, 0.0040770, 0.0065069, 0.0039889, 0.0055867, 0.0050242,buy
2018-08-24,1,3,3,1,3,0,4,3,1,5,3,3,5,2,4,4,3,0.807451663400025,0.73514837407044,0.0425330869380603, 0.0086706, 0.0136358, 0.0102362, 0.0129186, 0.0129363,buy
2018-08-25,0,3,3,2,3,0,4,2,1,4,4,3,4,3,3,3,2,0.808641885467,0.727814983861565,0.0432365394621167, 0.0016476, 0.0125003, 0.0018107, 0.0043010, 0.0063999,buy
2018-08-26,0,3,2,3,3,0,2,2,3,3,3,2,3,4,3,4,2,0.808915183740531,0.720417608667833,0.0440162429505236, 0.0025415, 0.0020488,-0.0048380, 0.0014296, 0.0054338,buy
2018-08-27,1,2,3,2,4,0,1,3,2,3,3,2,4,4,2,4,2,0.80823759808012,0.712968690014077,0.0448684596109108, 0.0055944, 0.0066984, 0.0021583, 0.0058725, 0.0040009,buy
2018-08-28,0,1,2,3,3,0,3,1,3,4,3,1,2,4,4,4,2,0.806578402644363,0.70546022977719,0.0457946845602263, 0.0105617, 0.0032050, 0.0020391, 0.0021954, 0.0120242,buy
2018-08-29,0,2,2,3,3,0,3,1,1,5,3,0,3,4,5,4,1,0.803912531615274,0.697897560039244,0.0467904324476261, 0.0070448,-0.0002761, 0.0020693, 0.0014792, 0.0065514,buy
2018-08-30,1,3,1,2,3,1,2,2,1,5,2,1,4,5,4,3,2,0.80023513354421,0.690281569480584,0.0478564508315841, 0.0019552, 0.0020757, 0.0069483,-0.0042778,-0.0024322,sell
2018-08-31,1,2,1,2,1,0,1,2,2,4,1,2,3,4,3,2,1,0.795540548407755,0.682617590183281,0.0489897494782042,-0.0011171,-0.0042148,-0.0073116,-0.0089032,-0.0068710,sell
2018-09-01,0,1,2,2,2,1,1,1,2,1,1,2,2,2,3,1,2,0.789836053378872,0.674899401384919,0.0501903283874865, 0.0091289, 0.0047853, 0.0034540,-0.0001431,-0.0003108,buy
2018-09-02,0,0,1,3,2,1,2,1,1,2,0,3,2,1,2,2,3,0.783143479976454,0.667135889888951,0.0514514595331647, 0.0050078, 0.0062159,-0.0008314, 0.0063233, 0.0025876,buy
2018-09-03,0,0,1,3,3,1,1,2,1,3,1,4,3,1,1,2,3,0.775493554041904,0.659326167015029,0.0527828611754012, 0.0051771, 0.0050386, 0.0032788, 0.0050457, 0.0037700,buy
2018-09-04,0,1,1,3,3,2,1,1,2,2,1,4,4,1,2,2,2,0.766926704313908,0.651474676164882,0.0541740674955595, 0.0051922, 0.0055475, 0.0035130, 0.0058313, 0.0049828,buy
2018-09-05,0,1,4,3,1,4,1,1,1,2,1,3,4,1,3,4,2,0.757488210979799,0.643581417338509,0.0556250784936398,-0.0262576,-0.0217609,-0.0244084,-0.0226420,-0.0240591,sell
2018-09-06,0,1,3,5,2,4,1,1,2,4,3,4,4,2,3,5,2,0.747237099998059,0.6356481678966,0.05713738928659,-0.0218529,-0.0149387,-0.0218529,-0.0212019,-0.0189540,sell
2018-09-07,0,2,3,5,4,2,1,1,3,4,3,3,4,3,5,6,1,0.736233205901949,0.627677593880192,0.0587080096405141,-0.0050445,-0.0073651,-0.0072636,-0.0038885,-0.0049826,sell
2018-09-08,0,1,5,6,3,2,1,1,3,3,2,4,3,4,6,5,1,0.724541214673368,0.619668806608938,0.0603384346723601,-0.0091092,-0.0137154,-0.0140481,-0.0047216,-0.0089081,sell
2018-09-09,0,2,6,7,0,3,1,2,3,2,2,3,4,4,6,6,1,0.712222577995123,0.611630692886292,0.0620241790312839,-0.0056212,-0.0088058,-0.0108090,-0.0039540,-0.0036247,sell
2018-09-10,0,3,3,5,1,2,2,2,3,3,3,3,3,4,5,5,1,0.699354919045494,0.603557920630181,0.0637674853927074,-0.0028949,-0.0060934,-0.0063214,-0.0035751, 0.0007668,sell
2018-09-11,0,3,1,3,2,3,2,2,2,4,3,3,5,3,4,4,0,0.685995646633418,0.595457599283368,0.0655653635227348, 0.0059494, 0.0001485, 0.0041150, 0.0067924, 0.0038810,buy
2018-09-12,1,2,1,5,0,4,2,1,3,4,2,5,5,2,4,4,1,0.672207021016475,0.587327062804817,0.0674185609798399,-0.0088047,-0.0097359,-0.0100366,-0.0074431,-0.0080071,sell
2018-09-13,2,1,2,5,0,3,1,3,4,3,2,3,5,2,5,5,2,0.658057771050436,0.579175197997981,0.0693263302055487, 0.0057540, 0.0073252, 0.0005905, 0.0071405, 0.0081861,buy
2018-09-14,1,3,3,3,1,2,2,3,5,2,3,3,5,3,6,4,1,0.64359560264695,0.571002004862859,0.0712834382905431, 0.0081520, 0.0073119, 0.0041164, 0.0036104, 0.0062189,buy
2018-09-15,0,3,2,3,1,2,3,3,4,3,2,3,5,3,5,4,2,0.628881158914052,0.562797707915654,0.0732936230271932, 0.0057658, 0.0052269, 0.0062373, 0.0052845, 0.0052908,buy
2018-09-16,0,2,1,3,0,2,3,4,3,3,3,3,3,2,4,4,2,0.613955677165202,0.554579192082925,0.075356136857025,-0.0067154,-0.0067881,-0.0042394, 0.0007983,-0.0061647,sell
2018-09-17,1,1,2,1,0,1,2,3,3,2,2,2,1,1,4,4,2,0.598868480461599,0.546344680003981,0.0774672419876683,-0.0035421,-0.0024587,-0.0061554,-0.0059914,-0.0059914,sell
2018-09-18,2,2,1,0,0,1,1,3,5,2,3,1,2,2,4,3,2,0.583660806116706,0.538092394318133,0.0796299286530193, 0.0166883, 0.0095268, 0.0032760,-0.0034707, 0.0079189,buy
2018-09-19,2,1,0,0,0,1,2,3,3,2,1,1,3,1,3,4,1,0.568369039995343,0.529828555787797,0.0818412066191818,-0.0052667,-0.0017518,-0.0029701,-0.0001114,-0.0091857,sell
2018-09-20,1,0,0,0,2,1,3,2,1,3,0,1,3,0,3,5,1,0.553016630765947,0.521553164412973,0.0841010758861558, 0.0079058, 0.0086902, 0.0084705, 0.0079868,-0.0005553,buy
2018-09-21,0,1,2,0,2,0,3,2,0,4,1,2,2,1,4,3,1,0.537647241466302,0.513267997554352,0.0864087888954674, 0.0120190, 0.0090518, 0.0107590, 0.0074351, 0.0053101,buy
2018-09-22,0,2,3,0,2,0,2,2,2,4,2,3,1,1,4,4,2,0.522290789363037,0.504975721252968,0.0887628505301685, 0.0015698, 0.0093324, 0.0014441, 0.0015698,-0.0001143,buy
2018-09-23,1,2,4,0,2,0,2,5,2,3,3,4,2,3,4,4,1,0.506954551629116,0.496679001549859,0.0911655034656811,-0.0013697, 0.0035862,-0.0028145,-0.0019612,-0.0007782,buy
2018-09-24,1,2,3,1,2,0,3,4,2,4,2,4,2,3,4,5,2,0.491668445531169,0.488378727125368,0.0936145050265832,-0.0060680,-0.0011787,-0.0043251,-0.0042091,-0.0029327,sell
2018-09-25,0,3,2,1,3,0,4,2,1,4,3,3,1,2,5,4,2,0.476451876863765,0.480076675340187,0.0961091076544008,-0.0009104, 0.0150296,-0.0009104,-0.0008227, 0.0058565,buy
2018-09-26,0,3,2,0,2,0,3,2,0,3,3,2,1,3,3,2,1,0.461320208547606,0.471773734874661,0.0986485637906597,-0.0015290,-0.0007014, 0.0057558,-0.0017599,-0.0031210,buy
2018-09-27,1,3,2,0,1,1,2,3,0,3,2,2,1,3,3,3,2,0.446292037802488,0.463474349130515,0.101235863669256, 0.0051834, 0.0046601, 0.0048281, 0.0026851, 0.0010583,buy
2018-09-28,0,2,2,1,2,2,2,2,1,2,3,2,2,2,3,2,2,0.431376258950923,0.455178518107751,0.103870259731716, 0.0117665, 0.0146170, 0.0140766, 0.0012277, 0.0021158,buy
2018-09-29,0,1,3,1,2,1,3,1,0,2,2,2,1,3,3,2,1,0.416589043488386,0.446888907847403,0.10654801418567, 0.0002686, 0.0015033, 0.0041127, 0.0000322,-0.0009558,buy
2018-09-30,0,1,2,2,5,0,2,2,0,3,2,3,2,4,3,1,2,0.401944945760804,0.438607295710162,0.109271369706538, 0.0166946, 0.0117553, 0.0180091, 0.0162351, 0.0087393,buy
2018-10-01,0,2,2,2,4,1,1,2,1,1,2,3,3,3,2,2,1,0.387450434366368,0.430334570376374,0.112037336060427,-0.0084903,-0.0005772, 0.0006747, 0.0003770,-0.0128121,sell
2018-10-02,0,1,4,1,2,2,2,1,1,2,3,3,3,3,2,1,1,0.373111977903269,0.422074286567419,0.114850398598178, 0.0018891, 0.0012926, 0.0034918, 0.0019762, 0.0005565,buy
2018-10-03,0,3,4,1,2,1,2,1,0,3,3,3,4,3,2,1,1,0.35894574786698,0.413829999004678,0.117709062202846, 0.0005083,-0.0010359,-0.0016423, 0.0005389,-0.0009671,buy
2018-10-04,0,4,2,2,4,1,2,1,0,4,3,4,4,2,3,2,2,0.344959021430466,0.405599041647116,0.120610336640532,-0.0014282, 0.0015646, 0.0015889, 0.0021565, 0.0005708,buy
2018-10-05,0,2,3,2,3,0,1,1,0,3,3,2,3,3,2,2,0,0.331155841467596,0.397389412617839,0.123554969469712, 0.0040390, 0.0042510, 0.0038636, 0.0040786, 0.0011970,buy
