Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-10-06,0,1,3,2,2,1,1,0,1,1,1,3,3,1,1,2,1,0.317549145174749,0.389199334556158,0.126549688716651, 0.0004058,-0.0001358,-0.0002154,-0.0003325,-0.0013781,buy
2018-10-07,0,2,2,3,2,2,1,1,1,1,2,3,4,1,1,3,1,0.304138932551927,0.381029696142416,0.129578048094922, 0.0082503, 0.0083307, 0.0103660, 0.0069524, 0.0091528,buy
2018-10-08,0,2,2,1,3,1,2,2,0,3,2,3,4,2,1,2,2,0.290941375094603,0.372885829458687,0.132656493890952, 0.0032570, 0.0037517, 0.0037262, 0.0021439, 0.0028389,buy
2018-10-09,0,2,1,2,2,2,2,0,1,3,1,3,5,2,1,2,1,0.277951621354136,0.364772177906696,0.135777550520002, 0.0002054, 0.0000420, 0.0016756, 0.0000481, 0.0003753,buy
2018-10-10,1,2,2,2,1,2,1,0,2,3,1,4,5,1,2,2,1,0.265189077125096,0.356685186765061,0.138941965540545,-0.0015014,-0.0011368, 0.0006837, 0.0013242,-0.0015790,buy
2018-10-11,2,0,2,1,1,1,1,1,2,3,1,2,5,2,2,1,1,0.252650508108388,0.348631076796201,0.142150486511055,-0.0077952,-0.0114233,-0.0115323, 0.0020211,-0.0077952,sell
2018-10-12,1,1,0,1,1,1,3,1,1,2,1,1,3,2,2,2,1,0.240347234350844,0.340611625360804,0.145402365873059,-0.0079120,-0.0090784,-0.0095125,-0.0091885,-0.0090702,sell
2018-10-13,1,0,0,1,0,1,4,1,2,3,0,2,2,3,2,2,2,0.228288150174976,0.332627721139217,0.14869835118503,-0.0072701,-0.0066349,-0.0032695,-0.0054670,-0.0050901,sell
2018-10-14,2,0,1,0,0,0,4,2,1,2,2,2,1,2,2,1,2,0.216474064155557,0.324683807533166,0.15203320953765, 0.0136504, 0.0143781, 0.0165729, 0.0111378, 0.0109179,buy
2018-10-15,3,1,1,0,0,0,3,1,3,3,2,3,2,2,2,2,2,0.20491629633942,0.316780773222995,0.155412173840238, 0.0112818, 0.0112011, 0.0105182, 0.0059423, 0.0025409,buy
2018-10-16,2,1,1,0,0,0,3,1,2,3,2,3,4,2,0,1,1,0.193618889600435,0.308921284249741,0.158835244092793, 0.0131737, 0.0135695, 0.0129038, 0.0162100, 0.0073098,buy
2018-10-17,1,0,1,0,0,0,3,1,1,3,2,1,3,0,1,1,2,0.182586695387243,0.301107117974093,0.162294944710575,-0.0025864,-0.0040804,-0.0027458,-0.0024788,-0.0024668,sell
2018-10-18,2,1,1,1,0,0,4,1,1,2,1,2,4,1,2,0,3,0.171835076620546,0.293342717797779,0.165797256161377, 0.0026314, 0.0035510, 0.0020499, 0.0015656, 0.0003092,buy
2018-10-19,0,1,1,1,0,1,3,2,4,2,2,1,3,3,3,2,1,0.161361607576022,0.285624528999417,0.169342926003672,-0.0013685, 0.0003657,-0.0105398,-0.0035510,-0.0003176,sell
2018-10-20,1,1,2,1,0,1,4,4,4,1,2,2,4,3,4,3,1,0.1511808425996,0.277966770464531,0.172925973769668,-0.0027236,-0.0083616,-0.0003884,-0.0067353,-0.0121544,sell
2018-10-21,1,1,2,2,0,1,4,3,3,1,2,3,4,3,3,2,1,0.141297633139922,0.270360555389669,0.176550137251736,-0.0033036, 0.0016921,-0.0060524,-0.0025932,-0.0005467,sell
2018-10-22,0,2,2,2,1,2,4,3,2,2,3,4,3,2,4,3,1,0.131720064944726,0.262810327176556,0.180213921332927,-0.0024940, 0.0027839, 0.0011747,-0.0024494,-0.0001830,sell
2018-10-23,0,3,0,2,1,2,4,2,4,2,2,4,3,3,5,2,1,0.122459458060844,0.255320529226919,0.183918821130189,-0.0048968,-0.0037105,-0.0024175,-0.0037105,-0.0046100,sell
2018-10-24,1,3,1,1,1,3,3,3,3,2,2,3,3,4,5,3,1,0.113519046787371,0.247892938901449,0.187659603734204,-0.0006697, 0.0016251, 0.0020484,-0.0012261,-0.0005203,buy
2018-10-25,2,3,2,2,0,3,2,2,4,1,1,3,3,4,6,3,1,0.104912576895461,0.2405266675198,0.191440754495817, 0.0006594, 0.0017011, 0.0011896,-0.0000964, 0.0015545,buy
2018-10-26,1,3,1,4,2,3,3,2,2,1,2,4,3,3,6,3,1,0.0966489427076258,0.233228824524734,0.19525928318113, 0.0160684, 0.0104661, 0.0104661, 0.0100262, 0.0106102,buy
2018-10-27,1,3,1,3,3,2,2,2,2,1,1,4,2,3,4,4,2,0.0887354213968291,0.226000298596596,0.199122665374886, 0.0105114, 0.0087451, 0.0080349, 0.0085978, 0.0093073,buy
2018-10-28,1,4,2,2,3,3,2,2,3,1,3,3,4,2,4,5,2,0.0811857587342247,0.218840201055041,0.203011464556758, 0.0029356, 0.0082265, 0.0054233, 0.0048425, 0.0035509,buy
2018-10-29,1,3,2,3,2,2,3,1,3,0,4,2,4,1,4,3,2,0.0740072318927765,0.211754752662486,0.206942874571649, 0.0132866, 0.0355009, 0.0225368, 0.0128156, 0.0024723,buy
2018-10-30,1,3,2,3,2,2,3,1,2,2,4,2,4,2,3,3,3,0.0672111609193172,0.204741287377895,0.210910914951768, 0.0068788, 0.0258602, 0.0138641, 0.0061427,-0.0027385,buy
2018-10-31,1,4,1,2,3,1,4,2,1,2,4,1,4,2,4,4,2,0.0608129087345482,0.197812246726102,0.214914838138639, 0.0003964, 0.0014028, 0.0101826, 0.0018535,-0.0065443,buy
2018-11-01,1,4,0,2,3,2,4,2,2,1,4,2,3,3,4,3,2,0.0548246039600758,0.190955189182272,0.218955391690738,-0.0013526, 0.0011668, 0.0054148,-0.0015707,-0.0005000,buy
2018-11-02,1,2,3,2,1,3,4,3,1,1,3,2,4,3,3,3,3,0.0492567580679591,0.18418433363193,0.223030332932642, 0.0113354, 0.0158916, 0.0184421, 0.0067635, 0.0052686,buy
2018-11-03,1,3,2,2,2,2,3,3,0,0,2,2,4,3,3,3,1,0.0441255425536732,0.17749879139473,0.227142652098247,-0.0017310, 0.0017798, 0.0022858, 0.0018834,-0.0033878,buy
2018-11-04,0,4,1,2,2,1,4,2,1,1,2,3,3,3,4,2,1,0.0394430860388245,0.170898562470674,0.231288611395183,-0.0070353, 0.0038807,-0.0068536,-0.0067311,-0.0058148,sell
2018-11-05,0,2,3,2,1,1,2,3,0,2,2,4,3,3,3,1,0,0.0352296028927571,0.164388978941831,0.235469705940399,-0.0112337,-0.0080485,-0.0077296,-0.0112226,-0.0069815,sell
2018-11-06,1,1,3,2,0,2,3,2,1,1,2,3,3,2,3,2,1,0.0314980303118511,0.157973595529582,0.239685935733893,-0.0054229, 0.0044249, 0.0068230,-0.0034515, 0.0041018,sell
2018-11-07,0,2,3,1,0,1,2,3,3,0,1,3,3,3,3,1,1,0.0282693912402244,0.151650634873239,0.243935805658719, 0.0025474, 0.0042382, 0.0053952, 0.0002458, 0.0028073,buy
2018-11-08,1,2,2,1,1,1,4,3,2,1,2,3,3,3,3,2,2,0.025563091472447,0.14542365169418,0.248219315714875, 0.0061813,-0.0040891,-0.0062147, 0.0055963, 0.0041214,buy
2018-11-09,1,2,2,2,1,1,3,4,2,3,3,2,5,2,3,4,2,0.023403388251732,0.139297978074479,0.252533475668467,-0.0045595,-0.0136309,-0.0139211, 0.0010672,-0.0106609,sell
2018-11-10,0,0,3,3,0,1,2,2,4,3,2,2,4,2,1,5,2,0.021808070223102,0.133272725333788,0.256883518428812,-0.0248879,-0.0138806,-0.0144193,-0.0091681,-0.0138317,sell
2018-11-11,1,0,2,2,0,1,1,3,4,2,2,3,2,1,2,4,2,0.0208070546531861,0.127355002914872,0.261263463528117,-0.0060597,-0.0051832,-0.0085634, 0.0024463,-0.0060602,sell
2018-11-12,2,1,1,2,0,1,0,4,3,3,2,2,3,2,2,4,2,0.0204278330842923,0.121543033457038,0.265674806083332,-0.0119768,-0.0126259,-0.0101448,-0.0038584,-0.0087456,sell
2018-11-13,1,0,1,2,0,1,2,3,3,4,2,2,3,2,2,4,2,0.020705982806466,0.115845703763739,0.27011829365293,-0.0197334,-0.0179777,-0.0161868,-0.0057116,-0.0178461,sell
2018-11-14,0,1,1,2,0,1,3,2,3,2,2,1,3,2,2,3,2,0.0216770811097527,0.110249683629797,0.274589440886066,-0.0266401,-0.0263662,-0.0281949,-0.0196319,-0.0276335,sell
2018-11-15,1,0,1,2,0,1,2,3,3,2,1,1,3,2,2,4,2,0.0233799395832929,0.104774524022807,0.27908974289969,-0.0286369,-0.0295102,-0.0306092,-0.0188487,-0.0295516,sell
2018-11-16,2,0,1,3,0,1,0,4,3,3,2,1,3,2,2,4,3,0.0258566041153222,0.0994131155000071,0.283622189927696,-0.0134064,-0.0132499,-0.0151964,-0.0073771,-0.0132162,sell
2018-11-17,1,1,0,3,0,1,0,4,3,2,2,0,3,2,2,4,2,0.0291555891922662,0.0941725675041591,0.28818005394382,-0.0169476,-0.0173406,-0.0164357,-0.0092719,-0.0169210,sell
2018-11-18,0,0,1,2,2,1,2,2,2,3,2,1,2,2,1,5,2,0.0333213664266817,0.0890528800352629,0.292764830065008,-0.0184169,-0.0097137,-0.0147100,-0.0090885,-0.0112904,sell
2018-11-19,1,2,1,3,1,1,2,3,1,4,4,2,4,2,2,4,1,0.0384008331554469,0.0840567191343543,0.297379508525157,-0.0146259,-0.0306085,-0.0313677,-0.0170730,-0.0222982,sell
2018-11-20,2,3,0,3,2,2,1,4,3,3,4,2,5,3,2,5,2,0.0444263323695122,0.0791858621621238,0.302017361298001,-0.0158831,-0.0138850,-0.0200037,-0.0049946,-0.0214417,sell
2018-11-21,2,2,1,2,2,2,0,3,4,2,3,1,5,2,2,5,2,0.0514221213120905,0.0744447525202975,0.306682873734384,-0.0023325,-0.0029640,-0.0029597,-0.0041364,-0.0028598,sell
2018-11-22,1,1,1,3,2,1,2,3,2,3,2,1,4,3,3,4,2,0.0593825399597653,0.0698307241678398,0.311372308041935,-0.0184231,-0.0139657,-0.0138858,-0.0064440,-0.0121496,sell
2018-11-23,1,1,0,4,3,2,2,4,1,5,3,2,4,3,3,5,3,0.0682598824008849,0.065349109186822,0.316084169103707,-0.0146703,-0.0126389,-0.0090082,-0.0110636,-0.0077902,sell
2018-11-24,2,3,1,2,2,1,1,5,2,4,3,3,4,4,2,4,3,0.0779627796860143,0.0610007962575894,0.32082219471207,-0.0188966,-0.0126778,-0.0185744,-0.0062911,-0.0212022,sell
2018-11-25,2,2,3,1,2,2,2,4,2,3,4,3,4,3,4,3,2,0.0883440712063289,0.0567875627408324,0.325583394633128,-0.0184919,-0.0097686,-0.0165262,-0.0041693,-0.0167560,sell
2018-11-26,2,2,1,3,0,3,2,3,1,4,4,3,3,4,4,1,2,0.0991854417729134,0.0527102973168963,0.330367021308407,-0.0005177, 0.0103834, 0.0140965, 0.0151122, 0.0116961,buy
2018-11-27,2,3,1,3,2,1,2,3,1,5,4,4,4,3,4,3,1,0.1102208702852,0.0487743320678526,0.335171579620958,-0.0018668, 0.0040793,-0.0029344, 0.0134233,-0.0071599,sell
2018-11-28,2,3,0,2,5,1,2,3,1,3,4,3,3,4,5,3,0,0.121143098329161,0.0449796669937011,0.339996322012308, 0.0253333, 0.0339570, 0.0149835, 0.0392973, 0.0238131,buy
2018-11-29,3,2,2,3,2,2,2,3,2,3,5,2,3,5,4,3,2,0.131631930294386,0.0413263020944419,0.344842743599404, 0.0056705, 0.0086711, 0.0079653, 0.0189683, 0.0053030,buy
2018-11-30,3,2,2,3,1,3,2,3,1,2,3,2,4,4,4,3,2,0.141370404869561,0.0378195694521464,0.3497093492653,-0.0010172, 0.0144882, 0.0135537, 0.0193413, 0.0165585,buy
2018-12-01,3,4,1,1,2,1,3,0,2,2,3,2,3,2,4,3,2,0.150092500954118,0.0344576917061241,0.354594643893045,-0.0039391,-0.0039391,-0.0040310,-0.0008448,-0.0015423,sell
2018-12-02,2,3,0,2,3,1,2,2,2,4,3,3,5,2,3,4,1,0.157580711933917,0.031244223577756,0.359499375041116,-0.0068744,-0.0110179,-0.0120061,-0.0043282,-0.0119351,sell
2018-12-03,2,2,0,4,1,2,3,2,1,3,2,3,5,1,2,5,2,0.163693537223548,0.0281818311080778,0.364423542709511,-0.0298165,-0.0263414,-0.0324886,-0.0305129,-0.0292381,sell
2018-12-04,2,2,2,3,1,2,3,1,2,2,1,3,6,0,3,5,2,0.168354162219505,0.0252696256167442,0.369368642015178,-0.0129789,-0.0124479,-0.0122467,-0.0124479,-0.0121481,sell
2018-12-05,1,4,2,2,2,1,2,3,2,2,0,4,6,1,3,5,2,0.171564204071336,0.0225129391858266,0.374324207139482,-0.0122817,-0.0105310,-0.0166193,-0.0130973,-0.0129930,sell
2018-12-06,2,4,0,3,2,1,3,3,0,4,2,4,6,1,2,6,1,0.173361665793406,0.0199099944546347,0.379301451459533,-0.0320409,-0.0301445,-0.0350081,-0.0316190,-0.0318544,sell
2018-12-07,2,2,0,3,1,1,3,3,0,4,2,3,5,1,2,5,1,0.173834682036056,0.0174599027428231,0.38429289939059,-0.0314327,-0.0334724,-0.0387467,-0.0329163,-0.0334724,sell
2018-12-08,2,2,1,1,1,1,4,2,1,2,2,2,3,2,2,5,1,0.173090793244196,0.0151715508538441,0.389302288725024,-0.0018811, 0.0005785, 0.0011101,-0.0081658,-0.0014215,sell
2018-12-09,3,2,0,1,1,1,3,2,3,2,2,2,4,2,2,5,1,0.171261797105949,0.013037829344936,0.39432513411199, 0.0185659, 0.0188082, 0.0206881, 0.0120874, 0.0206881,buy
2018-12-10,2,2,0,1,1,0,2,4,3,2,2,3,3,3,1,5,0,0.168477065585117,0.0110658476588605,0.399361435551489, 0.0172881, 0.0101274, 0.0093692, 0.0059864, 0.0119562,buy
2018-12-11,1,2,0,0,1,0,4,3,3,3,3,2,4,2,2,3,1,0.164872439243692,0.00925560579561777,0.404412688160468,-0.0050583,-0.0085173, 0.0005444,-0.0061283, 0.0022183,sell
2018-12-12,1,3,0,0,1,0,6,2,2,1,2,2,3,3,3,2,1,0.160572438596832,0.00760888111589817,0.409475154146557,-0.0010257,-0.0044803, 0.0011745,-0.0044166,-0.0029794,sell
2018-12-13,1,2,1,0,1,0,3,3,3,2,3,1,2,4,2,3,1,0.155700775584923,0.00612034153763031,0.414550328626705,-0.0027288,-0.0130301,-0.0050521,-0.0050710,-0.0041314,sell
2018-12-14,3,3,1,0,1,0,2,3,4,2,3,3,3,5,2,2,1,0.150362564928554,0.00479887386426655,0.419636716483963,-0.0199177,-0.0300768,-0.0276235,-0.0223446,-0.0217741,sell
2018-12-15,3,4,0,1,1,0,3,2,3,0,3,2,3,4,1,3,1,0.14466615564741,0.00364003469408071,0.424734317718332,-0.0123678,-0.0177328,-0.0181117,-0.0180106,-0.0155724,sell
2018-12-16,1,3,3,0,1,0,4,1,2,1,4,1,3,3,2,2,1,0.138694830943186,0.00264826742879896,0.429840889654389, 0.0104166, 0.0100625, 0.0139833, 0.0089265, 0.0100625,buy
2018-12-17,2,4,3,1,1,0,3,1,2,2,5,2,3,3,3,2,1,0.132532682592355,0.00182268338807607,0.43495568473366, 0.0182016, 0.0193278, 0.0096853, 0.0191636, 0.0192793,buy
2018-12-18,2,4,3,1,1,1,2,3,2,0,5,2,2,3,4,2,1,0.126250056600234,0.00116239389156681,0.440080945631567, 0.0339681, 0.0370453, 0.0281438, 0.0365074, 0.0365778,buy
2018-12-19,1,2,4,1,1,1,2,2,4,0,4,3,2,3,4,1,1,0.119910021799176,0.000668287619616402,0.445212934555741, 0.0233556, 0.0288384, 0.0224643, 0.0295518, 0.0284962,buy
2018-12-20,1,2,3,2,0,1,3,1,3,0,4,2,1,4,3,2,0,0.11356836984857,0.000345696654296274,0.450353894181603, 0.0129031, 0.0167687, 0.0164984, 0.0165565, 0.0161431,buy
2018-12-21,1,2,2,2,3,1,2,2,2,2,4,2,2,4,3,3,1,0.107274423809616,0.000187511552844531,0.455498591599835, 0.0004363,-0.0015829,-0.0109264,-0.0071997,-0.0114473,sell
2018-12-22,1,4,2,2,1,0,2,0,3,2,2,3,3,2,2,3,2,0.101071038145324,0.000196398356296875,0.460647026810437,-0.0159998,-0.0196028,-0.0188896,-0.0113157,-0.0177971,sell
2018-12-23,1,3,4,1,1,2,2,0,1,1,3,2,3,2,2,2,2,0.0949978330196063,0.000368802343272368,0.465804432722728, 0.0147037, 0.0125126, 0.0151594, 0.0050359, 0.0080019,buy
2018-12-24,1,3,4,3,0,1,3,0,1,2,3,2,3,2,1,4,3,0.0890871514234151,0.000715387677913833,0.470961838635018,-0.0005642,-0.0101540,-0.0016328, 0.0025955,-0.0039644,buy
2018-12-25,1,4,2,2,3,0,3,0,1,2,3,2,3,2,2,3,3,0.0833713363477001,0.00122460151573323,0.476128962807471,-0.0100951,-0.0182297,-0.0106110,-0.0054702,-0.0175363,sell
2018-12-26,1,3,2,3,2,0,3,0,1,2,3,2,2,4,1,3,2,0.0778706021618055,0.00190177593880194,0.481296086979924,-0.0254509,-0.0253245,-0.0263766,-0.0245285,-0.0271830,sell
2018-12-27,1,2,2,3,0,1,3,0,2,2,2,1,2,4,2,3,2,0.0726156747071342,0.00274246754539382,0.486463211152376,-0.0311222,-0.0304826,-0.0288370,-0.0308077,-0.0287833,sell
2018-12-28,1,3,1,0,1,2,4,0,2,0,2,2,1,3,2,2,2,0.0676251512034827,0.0037528970979255,0.491630335324829, 0.0046959, 0.0037796, 0.0024422, 0.0022020, 0.0030091,buy
2018-12-29,1,2,0,0,2,1,4,1,2,1,3,1,1,3,2,2,2,0.0629200545949687,0.00492862119467079,0.496797459497282, 0.0026093, 0.0034843, 0.0027398, 0.0009224,-0.0008429,buy
2018-12-30,1,0,0,1,2,1,5,2,1,1,2,1,2,3,2,2,2,0.05851493922752,0.00627230587666542,0.501964583669735,-0.0022035,-0.0048356, 0.0067263,-0.0015664,-0.0000064,buy
2018-12-31,1,0,1,2,1,1,5,2,3,0,3,2,3,2,3,2,1,0.054425168021838,0.00777417566011178,0.507132455400662,-0.0041620, 0.0047868,-0.0017113,-0.0014080, 0.0045190,buy
2019-01-01,2,0,2,1,1,0,5,2,4,0,2,1,2,3,4,3,2,0.0506661038986241,0.0094466720698432,0.512316773418017,-0.0173626,-0.0223752,-0.0207219,-0.0120341,-0.0140845,sell
2019-01-02,3,2,2,0,2,0,3,3,2,0,2,1,2,2,3,5,2,0.0472466411803898,0.0112773535810263,0.51748389759047, 0.0030095, 0.0005612,-0.0009911, 0.0032469,-0.0065127,buy
2019-01-03,2,2,1,1,1,0,5,2,1,2,2,2,2,2,3,5,1,0.0441861856617053,0.0132733296364231,0.522651021762922,-0.0010678, 0.0018833, 0.0049829, 0.0028343,-0.0071632,buy
2019-01-04,1,3,2,0,1,0,5,1,1,2,1,3,2,1,2,5,2,0.0414847373425705,0.0154301568343074,0.527812913026057,-0.0099027,-0.0130894,-0.0135844,-0.0101215,-0.0092689,sell
2019-01-05,2,3,2,0,1,0,3,2,2,2,2,2,3,0,3,5,2,0.0391625105923296,0.0177460578139886,0.532967328704451, 0.0062325, 0.0021010, 0.0065095, 0.0077142, 0.0055015,buy
2019-01-06,4,3,1,0,1,0,3,4,3,2,3,1,4,2,3,5,3,0.0372227397100775,0.0202210325754668,0.538131462643008, 0.0159818, 0.0131405, 0.0103355, 0.0129833, 0.0133087,buy
2019-01-07,2,2,0,0,1,0,2,3,3,2,2,2,3,1,2,3,2,0.0356751275930993,0.0228559697990872,0.543282888087506, 0.0071024,-0.0067160, 0.0035530, 0.0075954, 0.0050409,buy
2019-01-08,1,2,1,0,1,0,4,2,3,1,1,4,3,2,2,2,1,0.0345285685639065,0.0256464260831236,0.54842982818116,-0.0114901,-0.0156606,-0.0114058,-0.0115323,-0.0112247,sell
2019-01-09,1,2,1,0,1,0,1,3,1,2,0,3,1,3,1,3,1,0.0337919569450105,0.0285924014275761,0.553573778040918, 0.0004829,-0.0021893,-0.0084044, 0.0006644, 0.0000321,buy
2019-01-10,3,3,1,0,0,0,1,3,2,3,1,3,2,3,2,3,2,0.0334644841616374,0.0316903411110637,0.558709504757462,-0.0145569,-0.0168736,-0.0148558,-0.0146870,-0.0139536,sell
2019-01-11,3,3,1,0,0,0,2,2,3,2,3,2,3,3,2,2,1,0.0335582788353936,0.0349420224942769,0.56383850344774,-0.0144729,-0.0153897,-0.0143920,-0.0157684,-0.0092861,sell
2019-01-12,3,3,2,0,0,0,2,1,1,1,2,3,2,2,1,2,1,0.0340814267140168,0.0383456682165252,0.568958531436329,-0.0178371,-0.0164364,-0.0227841,-0.0240110,-0.0169078,sell
2019-01-13,3,1,3,1,0,0,2,1,1,3,2,3,2,3,2,1,2,0.0350363535218283,0.0418941688350467,0.574071831398652,-0.0014492, 0.0074171,-0.0009478,-0.0108616,-0.0155869,sell
2019-01-14,3,3,1,2,0,0,1,2,1,2,2,1,2,4,3,2,1,0.0364295278570181,0.0455964111532938,0.579174665542339,-0.0112270,-0.0010984,-0.0046473,-0.0078158,-0.0092392,sell
2019-01-15,4,2,2,1,2,0,2,3,2,2,3,2,4,4,3,3,1,0.0382674183177764,0.0494417310071237,0.584266286308915,-0.0042883,-0.0128663,-0.0235547,-0.0118603,-0.0085114,sell
2019-01-16,4,1,3,2,1,0,4,4,2,2,4,2,4,4,5,4,0,0.0405508334788768,0.0534319057572268,0.589349683932277, 0.0030661, 0.0075657, 0.0040269, 0.0069605, 0.0019326,buy
2019-01-17,2,1,2,3,1,2,4,5,2,4,5,3,5,3,4,5,1,0.043287859088057,0.057558937280496,0.594420373061581,-0.0046861,-0.0042929,-0.0153475,-0.0059615,-0.0055378,sell
2019-01-18,2,1,2,1,2,2,2,3,2,4,4,2,5,2,3,4,1,0.0464809208696384,0.0618290463393479,0.5994791012553,-0.0055741,-0.0118240,-0.0112750, 0.0031335,-0.0167899,sell
2019-01-19,2,1,3,1,2,1,2,2,1,4,4,2,5,1,3,3,1,0.0501356788470371,0.0662386782124017,0.604524373396487, 0.0043982,-0.0029594,-0.0008937, 0.0069261,-0.0042841,buy
2019-01-20,2,1,3,4,2,2,2,2,0,5,5,3,5,2,3,3,2,0.054256175894122,0.0707816121372407,0.609556189485142,-0.0068937,-0.0048286,-0.0102075,-0.0028068,-0.0086283,sell
2019-01-21,2,2,5,4,2,0,2,3,0,5,5,3,6,1,3,5,2,0.0588440291604407,0.0754605141549006,0.614575297079738,-0.0052584,-0.0017944,-0.0090005,-0.0067798,-0.0034634,sell
2019-01-22,1,1,6,3,3,0,2,5,0,4,5,3,5,1,4,5,2,0.0639040900946356,0.0802718295440004,0.619577958387905,-0.0144855,-0.0145047,-0.0110226,-0.0111372,-0.0128692,sell
2019-01-23,1,2,4,5,1,1,3,5,0,4,5,3,5,2,4,5,2,0.0694371672714806,0.0852111149028139,0.624565668526592,-0.0061082,-0.0056568,-0.0137231,-0.0047386,-0.0037663,sell
2019-01-24,1,0,4,2,2,1,3,4,0,5,5,2,4,2,3,4,2,0.0754481121396182,0.0902801475920318,0.629536184820377,-0.0053248,-0.0068044,-0.0055939,-0.0042666,-0.0061624,sell
2019-01-25,1,2,2,0,2,0,2,4,0,3,4,1,3,2,3,2,1,0.0819417761476911,0.0954709294885467,0.634488759710785, 0.0023755,-0.0060149, 0.0002317, 0.0016910, 0.0022862,buy
2019-01-26,1,1,2,0,1,2,2,3,2,4,4,2,3,4,2,1,2,0.0889173507209253,0.100789681354775,0.639428626107134, 0.0012105, 0.0002943, 0.0054177,-0.0037638,-0.0006219,buy
2019-01-27,1,0,2,1,0,1,2,4,0,2,4,1,2,2,1,1,2,0.0963756444340947,0.106225739026575,0.644349055983159, 0.0057986, 0.0007992, 0.0036996, 0.0025393, 0.0028262,buy
2019-01-28,0,0,3,0,1,0,4,2,2,2,2,2,2,3,2,0,3,0.104322317310616,0.111781768544981,0.649250049338859, 0.0013801,-0.0061167,-0.0069366,-0.0079610,-0.0074568,sell
2019-01-29,0,1,1,1,2,0,2,3,1,1,1,2,1,4,1,1,2,0.112751709327072,0.117457769909994,0.654132353732709,-0.0085508,-0.0118501,-0.0041581,-0.0046408,-0.0046408,sell
2019-01-30,1,1,3,2,0,0,4,2,0,2,2,2,3,3,2,2,1,0.121674331955522,0.123246633678852,0.658997464281656,-0.0095040,-0.0028247, 0.0029416,-0.0042676,-0.0045290,sell
2019-01-31,2,0,4,1,0,0,7,1,0,2,2,1,3,3,3,3,2,0.13107805657436,0.129148359851555,0.663840148076383,-0.0019037, 0.0007450,-0.0010032,-0.0008454,-0.0003251,sell
2019-02-01,2,1,3,0,0,0,4,1,2,1,2,1,3,1,3,2,2,0.140973394655644,0.135159393706721,0.668663395350784,-0.0009921,-0.0045139, 0.0034983,-0.0068125,-0.0126814,sell
2019-02-02,2,2,2,0,0,0,5,1,2,2,3,2,3,2,3,2,1,0.151348217577769,0.141282401285387,0.673466458546388,-0.0071105,-0.0060067,-0.0075626,-0.0086463,-0.0064412,sell
2019-02-03,1,0,1,0,0,0,6,3,2,3,3,1,3,3,2,2,2,0.162205759639828,0.147499608980648,0.67824709498777, 0.0071773,-0.0012153, 0.0079366, 0.0074558, 0.0112439,buy
2019-02-04,0,0,1,0,0,0,7,3,4,1,4,1,3,2,3,1,2,0.173541169393181,0.153825235678028,0.683002314441036,-0.0034463,-0.0019818,-0.0023094,-0.0034649,-0.0019943,sell
2019-02-05,1,0,1,0,0,0,6,3,7,1,3,2,2,3,3,3,3,0.185347169664862,0.160250394574073,0.687738844932451, 0.0018006, 0.0001980, 0.0027204, 0.0026218, 0.0015665,buy
2019-02-06,2,1,1,0,0,0,4,4,5,1,2,2,2,4,3,4,1,0.197617291856682,0.166773308308095,0.692453696228119,-0.0046991,-0.0052401,-0.0028353,-0.0037570,-0.0056002,sell
2019-02-07,2,1,0,0,0,0,5,2,5,2,2,3,2,4,3,3,0,0.210337790197486,0.173390422158711,0.697140887860248,-0.0018419, 0.0062257, 0.0110524,-0.0038107,-0.0028326,sell
2019-02-08,1,2,0,0,0,0,6,2,4,3,3,2,2,4,3,3,1,0.223500578939538,0.180099958765232,0.701804905179683,-0.0037443, 0.0077817, 0.0120288,-0.0043419, 0.0025444,sell
2019-02-09,1,3,1,0,0,0,2,2,3,2,3,1,2,1,3,2,2,0.237092720886457,0.186900140766967,0.706442010394053, 0.0184418, 0.0172004, 0.0172078, 0.0169316, 0.0141311,buy
2019-02-10,3,3,1,0,0,0,2,3,3,2,2,2,3,2,4,3,1,0.251089150220256,0.193786524762189,0.711053698620306,-0.0096149,-0.0094308,-0.0121001,-0.0106433,-0.0071556,sell
