Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-02-11,3,3,1,1,0,0,1,3,4,0,2,2,3,2,3,3,1,0.26547369544546,0.200759110750899,0.715639222299968,-0.0039481,-0.0035918,-0.0052460,-0.0021125,-0.0041972,sell
2019-02-12,1,1,3,1,1,0,1,3,3,0,2,0,2,3,3,2,2,0.280210779272024,0.207812566651026,0.720197086316092, 0.0061181, 0.0041606, 0.0012259,-0.0011563, 0.0033845,buy
2019-02-13,2,1,1,3,0,0,3,3,1,0,0,1,2,4,4,2,1,0.295273718732414,0.214946892462569,0.724725047993254,-0.0017759,-0.0011533, 0.0033439, 0.0054885,-0.0121248,buy
2019-02-14,2,2,0,1,3,1,1,4,2,1,1,1,3,4,3,4,1,0.310622085087941,0.222159422144492,0.729229087799248, 0.0016674,-0.0010089,-0.0036801,-0.0037198,-0.0033980,sell
2019-02-15,2,3,0,0,1,1,1,2,5,0,1,1,3,3,2,4,1,0.326210598151275,0.22944571229507,0.733701730149332, 0.0033082, 0.0012408, 0.0041855, 0.0043046, 0.0023305,buy
2019-02-16,3,4,1,1,1,3,0,4,4,0,2,2,4,3,4,4,2,0.341989934861216,0.236803985553612,0.738143722601982, 0.0013868, 0.0022106, 0.0020972, 0.0018090, 0.0031205,buy
2019-02-17,3,4,0,3,1,2,0,3,5,2,3,3,4,2,5,5,1,0.357886514913353,0.244231575879083,0.742555065157197, 0.0034220, 0.0025329, 0.0012606, 0.0103421, 0.0001655,buy
2019-02-18,4,6,1,2,4,0,1,4,5,1,4,5,4,3,5,5,2,0.373842120923975,0.251728483271481,0.746935010256502, 0.0212968, 0.0216707, 0.0217397, 0.0160114, 0.0204487,buy
2019-02-19,4,5,3,4,3,0,1,4,5,0,4,4,3,4,6,5,3,0.389777512565252,0.259287598288046,0.751285053016847, 0.0210435, 0.0209525, 0.0197055, 0.0146851, 0.0192626,buy
2019-02-20,4,5,4,6,0,1,1,4,6,2,5,5,4,5,6,5,3,0.405600512312977,0.266915141691194,0.755602203204335, 0.0098838, 0.0094332, 0.0093204, 0.0116663, 0.0093948,buy
2019-02-21,4,6,2,2,2,0,1,4,5,2,4,5,2,5,4,5,3,0.42121894264294,0.274596894595402,0.759882723026595, 0.0158209, 0.0184127, 0.0187308, 0.0120962, 0.0182041,buy
2019-02-22,3,5,0,1,2,0,1,3,6,4,4,4,2,6,5,1,3,0.436526880259779,0.282334634361359,0.764132592951421,-0.0104934,-0.0039416,-0.0039416,-0.0110335,-0.0015049,sell
2019-02-23,2,2,0,2,0,2,1,4,4,4,5,4,1,5,3,1,2,0.451418401868131,0.290132804390792,0.768348822744915,-0.0139529,-0.0025550,-0.0036607,-0.0186777,-0.0120301,sell
2019-02-24,1,2,1,2,0,1,2,4,4,1,5,4,2,4,2,0,1,0.46577383840148,0.297982517880249,0.772529917290131,-0.0127396,-0.0078967,-0.0078967,-0.0086734,-0.0035827,sell
2019-02-25,1,3,1,1,1,0,2,4,6,1,4,3,2,5,3,1,2,0.479477563667178,0.305883774829729,0.776677371704015,-0.0183949,-0.0184164,-0.0138099,-0.0162078,-0.0118572,sell
2019-02-26,1,3,0,2,2,0,2,5,3,3,2,4,2,5,2,4,2,0.492404248575291,0.313837463919578,0.780788943311146,-0.0090678, 0.0013819, 0.0023147, 0.0031563,-0.0020668,sell
2019-02-27,2,2,1,3,0,0,4,4,3,2,2,4,2,5,1,4,3,0.504438266933173,0.321833809665998,0.784863136994576,-0.0038049,-0.0016599,-0.0027192,-0.0030764,-0.0023861,sell
2019-02-28,1,2,2,2,0,0,2,3,2,1,2,5,1,2,0,3,2,0.515455906800437,0.329876366790371,0.788902195429727, 0.0086086, 0.0102100, 0.0042510, 0.0080797, 0.0132369,buy
2019-03-01,3,2,1,1,0,0,2,4,3,1,2,4,3,2,1,4,1,0.525347202007853,0.337958914530279,0.792905371058124,-0.0011080,-0.0020779,-0.0019259,-0.0024124,-0.0017530,buy
2019-03-02,4,3,0,1,0,0,2,5,2,2,2,4,3,2,1,5,2,0.534002186386188,0.346084118926759,0.796870421204347,-0.0064459,-0.0059561,-0.0072765,-0.0082346,-0.0025314,sell
2019-03-03,2,1,0,0,0,0,2,5,2,3,1,4,4,0,0,4,2,0.541331108135556,0.354242204496012,0.800798093426868, 0.0000113,-0.0027711,-0.0015975, 0.0033485,-0.0015803,buy
2019-03-04,1,1,0,0,0,0,4,4,5,2,2,4,4,1,2,3,1,0.547243406881295,0.362436725959419,0.804680912140948,-0.0008732,-0.0034509,-0.0017718,-0.0008342,-0.0018799,buy
2019-03-05,1,0,0,0,0,0,3,6,5,1,2,2,3,2,2,4,1,0.551676013791051,0.370663239915255,0.808538313866911, 0.0052001,-0.0024435, 0.0032158, 0.0071229, 0.0019867,buy
2019-03-06,2,0,0,0,0,0,2,7,6,1,2,3,4,2,2,3,2,0.554571520055889,0.37891996900283,0.812347124292062, 0.0045465,-0.0037139,-0.0005112, 0.0034612,-0.0022427,buy
2019-03-07,2,0,1,0,0,0,2,5,5,1,2,3,3,1,3,3,1,0.555906477007368,0.387204247181106,0.816118556793512, 0.0063849,-0.0031342, 0.0055345, 0.0084122, 0.0061494,buy
2019-03-08,1,1,1,0,0,0,4,4,4,0,2,4,3,0,2,3,1,0.555676033196846,0.395512519728704,0.819848873578891, 0.0004505,-0.0009016, 0.0012517, 0.0031651, 0.0028686,buy
2019-03-09,2,0,2,0,0,0,3,4,4,3,3,3,3,2,3,3,1,0.553897168694572,0.403844786645623,0.823535831972777,-0.0002156,-0.0074295, 0.0012288, 0.0028838, 0.0010089,buy
2019-03-10,2,2,2,1,0,0,1,5,4,3,4,2,3,3,3,3,2,0.550627292309484,0.412194827169446,0.827185412442961,-0.0000067, 0.0001124, 0.0001831, 0.0039509, 0.0001404,buy
2019-03-11,2,1,3,1,1,0,1,3,5,3,5,3,3,3,3,1,2,0.545947261518956,0.420567084701901,0.830790139404704,-0.0030509,-0.0061645,-0.0053327,-0.0040660,-0.0028495,sell
2019-03-12,2,1,3,2,1,0,3,1,5,2,3,2,3,4,4,2,2,0.53997108536609,0.428951783759189,0.834353750650376,-0.0054465,-0.0080911,-0.0047794,-0.0052040,-0.0049667,sell
2019-03-13,0,0,2,2,1,0,2,2,4,4,2,2,3,3,4,1,2,0.532842690160615,0.437352479062691,0.837872508387606,-0.0059919,-0.0121529,-0.0066451,-0.0057628,-0.0061742,sell
2019-03-14,0,1,3,1,2,1,3,2,4,4,3,3,4,4,3,2,2,0.524725408006831,0.445762061169645,0.841344169940973, 0.0064808, 0.0119823, 0.0065549, 0.0095682, 0.0052935,buy
2019-03-15,0,1,3,1,2,1,2,1,5,3,3,3,4,3,3,1,2,0.515804402527928,0.454180530080052,0.844779948687586, 0.0079392, 0.0129739, 0.0106261, 0.0131582, 0.0077749,buy
2019-03-16,0,0,3,1,3,2,2,0,6,4,4,3,4,4,4,1,1,0.50628666886599,0.462605219752876,0.848167136133388, 0.0156261, 0.0178596, 0.0193932, 0.0208363, 0.0186546,buy
2019-03-17,1,1,2,2,2,0,5,0,5,4,4,2,5,4,3,3,1,0.496363030667624,0.471034352827425,0.851508722512275, 0.0038950, 0.0054611, 0.0021351, 0.0039646, 0.0031163,buy
2019-03-18,1,1,4,0,4,1,5,0,4,4,5,3,3,4,4,3,2,0.486238057350592,0.479466151943011,0.854804707824246, 0.0058149, 0.0064748, 0.0057005, 0.0084017, 0.0060450,buy
2019-03-19,1,2,3,3,1,1,5,0,4,2,4,3,3,4,4,3,1,0.476104189711048,0.487897951058596,0.858055092069302,-0.0012252,-0.0003354,-0.0013198, 0.0010961,-0.0016028,buy
2019-03-20,1,1,5,1,3,1,4,1,4,3,5,3,2,4,4,4,2,0.466133654175804,0.4963261954528,0.86125763257202, 0.0002464, 0.0001380, 0.0035832, 0.0002613,-0.0004676,buy
2019-03-21,1,2,2,2,3,0,3,1,3,1,2,2,2,4,4,3,1,0.4564792713771,0.504751773805969,0.864411581773926,-0.0076310,-0.0098035,-0.0124516,-0.0081524,-0.0062291,sell
2019-03-22,1,0,2,1,3,1,2,1,3,3,3,2,3,3,2,3,1,0.447278499026476,0.513170242716376,0.867519182350443, 0.0036528, 0.0098043, 0.0042714, 0.0053264, 0.0020201,buy
2019-03-23,1,2,2,1,1,1,2,2,2,1,4,1,2,2,1,3,2,0.438634834694973,0.521580713503676,0.870576696509201, 0.0047952, 0.0071042, 0.0093289, 0.0019853, 0.0065270,buy
2019-03-24,1,2,2,0,1,1,3,2,5,2,5,2,2,3,2,3,2,0.430644498780669,0.529982297487523,0.873588609601043,-0.0047305,-0.0022333,-0.0042719,-0.0024718,-0.0035445,sell
2019-03-25,1,2,1,0,2,1,2,3,4,2,4,2,2,3,2,4,1,0.423364900092501,0.538370551266192,0.876552678950547,-0.0029060, 0.0018916,-0.0010314,-0.0014486,-0.0033099,sell
2019-03-26,2,1,1,1,1,0,3,2,2,2,3,1,2,3,2,4,0,0.416849404565537,0.546746363520027,0.879465166765344, 0.0073857, 0.0046466,-0.0005300, 0.0059486, 0.0033318,buy
2019-03-27,2,1,1,0,2,0,3,2,3,1,3,2,1,1,3,4,1,0.411131972340274,0.555105290847303,0.882329810837804, 0.0057343, 0.0067525, 0.0064192, 0.0053554, 0.0056935,buy
2019-03-28,2,2,1,1,1,0,1,3,4,1,2,2,2,0,3,5,2,0.40622473203832,0.563446444567675,0.885145116050978, 0.0076671, 0.0066320, 0.0075564, 0.0084202, 0.0072819,buy
2019-03-29,3,2,1,1,0,0,2,4,3,1,2,2,3,1,3,5,1,0.402138195131733,0.571766269959761,0.88790809217097, 0.0036755, 0.0025775, 0.0040921, 0.0049566, 0.0049036,buy
2019-03-30,1,1,1,0,0,0,2,5,2,1,2,1,2,1,2,4,1,0.398866701597097,0.580066544384251,0.89062247699015, 0.0047625, 0.0016043, 0.0080277, 0.0081734, 0.0055966,buy
2019-03-31,1,2,0,0,0,0,4,4,3,0,3,1,2,2,3,3,0,0.396405399985769,0.58833926971804,0.893284532716149,-0.0003964,-0.0005135, 0.0026851, 0.0018057, 0.0026850,buy
2019-04-01,2,1,0,1,0,0,3,5,3,1,2,1,1,3,5,3,1,0.394741353101369,0.596587112002161,0.895897997141337, 0.0016883, 0.0024003, 0.0024091, 0.0079977, 0.0006630,buy
2019-04-02,3,0,0,1,0,0,1,7,3,1,0,2,2,2,5,4,1,0.393851112275459,0.604807405195581,0.898454647122498,-0.0010546,-0.0020718,-0.0012308,-0.0043877,-0.0040267,sell
2019-04-03,2,0,0,1,0,0,3,5,3,1,1,1,3,2,4,4,0,0.393716888863015,0.612994817216227,0.900961958244374, 0.0058142, 0.0049672, 0.0054415, 0.0084680, 0.0061762,buy
2019-04-04,1,1,0,1,0,0,4,3,2,0,1,2,2,1,2,3,1,0.394319277069466,0.621149348064099,0.903416192714594,-0.0019450,-0.0045193, 0.0021554, 0.0029953, 0.0020963,buy
2019-04-05,1,1,1,1,0,0,4,4,2,2,2,2,3,3,3,2,1,0.395633211076828,0.629270109058852,0.905821088325529,-0.0129869,-0.0084797,-0.0072357, 0.0075119,-0.0102402,sell
2019-04-06,3,2,1,2,0,0,3,5,2,3,1,2,4,4,5,4,1,0.397636050791433,0.637353545479105,0.908168421933964, 0.0062400, 0.0085223, 0.0119909, 0.0113608, 0.0115721,buy
2019-04-07,3,2,1,3,0,0,3,4,4,2,2,2,5,3,5,4,1,0.400299496096201,0.645397879964168,0.910465669124639, 0.0054440, 0.0064220, 0.0086989, 0.0087660, 0.0080923,buy
2019-04-08,3,0,2,2,1,0,3,3,4,2,2,2,4,3,4,4,1,0.403609801219978,0.653400446473006,0.912707596988236, 0.0103438, 0.0139177, 0.0118442, 0.0137971, 0.0129884,buy
2019-04-09,3,0,0,4,0,0,2,3,3,5,1,2,4,4,5,3,1,0.407537857470907,0.661359467644926,0.91489495308323, 0.0011406,-0.0008407, 0.0067597, 0.0064372, 0.0077225,buy
2019-04-10,3,2,1,2,2,1,1,3,3,5,3,1,5,4,5,2,3,0.41206425905442,0.669272277438894,0.917030727643516, 0.0014717, 0.0036873, 0.0022820, 0.0008714, 0.0021923,buy
2019-04-11,2,2,1,2,0,1,2,2,5,3,3,2,3,4,4,2,2,0.417167174451625,0.67713709849422,0.919108940201303,-0.0101948,-0.0087869,-0.0080975,-0.0076495,-0.0101191,sell
2019-04-12,2,0,3,2,1,2,1,3,4,4,4,3,2,5,5,1,2,0.42282719786795,0.684953930810903,0.921132580990485,-0.0020032,-0.0078257,-0.0070472,-0.0127576,-0.0084743,sell
2019-04-13,2,0,1,5,1,1,0,3,4,5,5,3,2,5,3,2,2,0.429026540658374,0.692715664946182,0.923102397569538,-0.0016809,-0.0009055,-0.0009984,-0.0289134,-0.0041814,sell
2019-04-14,2,1,2,4,4,0,0,1,4,4,5,2,2,5,4,1,3,0.435745797028326,0.700430299023163,0.925014652146091,-0.0016488,-0.0086434,-0.0022131,-0.0135079,-0.0040871,sell
2019-04-15,1,1,3,3,3,0,1,1,2,4,5,2,0,5,3,2,2,0.442963944033688,0.708075616033215,0.926871587395566, 0.0019085,-0.0018522, 0.0060727,-0.0032049, 0.0011493,buy
2019-04-16,1,2,3,4,0,2,1,1,2,4,4,3,1,5,3,2,2,0.450668853052855,0.715673832984971,0.928671708201015, 0.0131158, 0.0090491, 0.0103865, 0.0111385, 0.0085590,buy
2019-04-17,2,3,3,1,1,1,1,1,1,3,3,2,0,5,2,3,2,0.458845161165124,0.723206287591179,0.930420247471757, 0.0070717, 0.0065527, 0.0055045,-0.0023026, 0.0027350,buy
2019-04-18,2,2,2,1,1,0,1,1,2,3,3,2,1,4,2,2,1,0.467471036851604,0.730680089294601,0.932104496713733, 0.0017480,-0.0015806,-0.0004538,-0.0148515,-0.0053165,sell
2019-04-19,2,2,0,2,1,1,2,3,1,3,4,2,2,1,2,4,2,0.476540820088879,0.738085462611441,0.933734174187105,-0.0026516, 0.0004146,-0.0025951,-0.0009279, 0.0030532,sell
2019-04-20,2,2,1,1,1,1,3,4,2,0,3,2,2,1,2,5,2,0.486031870783283,0.745430405664804,0.935308532333399, 0.0051741, 0.0046533, 0.0061811, 0.0058509, 0.0062051,buy
2019-04-21,2,3,2,0,1,0,3,4,2,1,2,1,4,1,3,5,2,0.495934486037531,0.752706031651239,0.936824580918719, 0.0063017, 0.0096515, 0.0061892, 0.0086377, 0.0033630,buy
2019-04-22,2,5,1,1,1,1,3,5,0,2,1,2,4,2,3,6,3,0.506234111505696,0.759907008488675,0.938284562618488, 0.0071811, 0.0115246, 0.0086885, 0.0079950, 0.0090114,buy
2019-04-23,3,5,1,1,0,1,3,3,0,3,3,2,3,2,2,5,3,0.516920235715718,0.76705022110367,0.939685487198809, 0.0086833, 0.0103206, 0.0088509, 0.0088984, 0.0098556,buy
2019-04-24,2,4,1,0,1,0,1,3,0,2,2,2,2,1,1,4,2,0.527975070022575,0.774113452487594,0.941029597335103, 0.0051376, 0.0053830, 0.0038174, 0.0041766, 0.0033247,buy
2019-04-25,3,5,0,1,2,0,2,3,1,1,4,2,3,2,3,4,0,0.539388911528983,0.781101146042173,0.942315397910425,-0.0096684,-0.0150871,-0.0154639,-0.0178489,-0.0116188,sell
2019-04-26,3,3,0,2,1,0,2,5,1,2,4,2,3,2,3,4,1,0.551145588739464,0.788013301767407,0.943543636483246,-0.0107659,-0.0085589,-0.0110459,-0.0108632,-0.0076336,sell
2019-04-27,1,3,1,1,1,0,3,4,2,1,3,3,4,1,3,2,1,0.563237015906283,0.794846364941916,0.944715060612041, 0.0001957, 0.0039436, 0.0036715, 0.0074730,-0.0005714,buy
2019-04-28,1,3,1,1,1,1,4,2,3,2,4,2,3,2,4,3,1,0.575640552935773,0.801599446885353,0.945825184945966, 0.0043094, 0.0059718, 0.0053814, 0.0056704, 0.0033555,buy
2019-04-29,0,3,0,1,2,1,2,3,2,2,3,2,2,3,3,2,1,0.588352156954066,0.808266326835303,0.946879989952814,-0.0007807, 0.0029677, 0.0065022, 0.0141172,-0.0016091,buy
2019-04-30,1,1,1,1,2,1,2,2,3,5,4,2,3,4,3,2,1,0.601354847890914,0.814855891595217,0.947876485398688, 0.0112697, 0.0130934, 0.0051097, 0.0066967, 0.0120127,buy
2019-05-01,0,1,1,1,2,1,2,1,2,4,5,1,2,3,2,2,0,0.614633262825613,0.821355699640262,0.948814671283588, 0.0055197, 0.0095327, 0.0077438, 0.0046238, 0.0028180,buy
2019-05-02,1,1,1,1,2,1,4,1,2,4,4,2,4,2,3,2,1,0.628167995963595,0.827766639650784,0.949691557373618, 0.0164463, 0.0147840, 0.0062233, 0.0090349, 0.0107529,buy
2019-05-03,2,1,2,1,2,1,2,2,2,5,4,2,4,3,4,2,1,0.641944492958931,0.834089600307128,0.950512376578096, 0.0138234, 0.0123317,-0.0004771, 0.0031099, 0.0130942,buy
2019-05-04,1,2,1,1,2,1,2,3,3,2,3,2,4,3,3,2,1,0.655945773741372,0.840321026887913,0.951274138663126,-0.0022300, 0.0026510, 0.0024931, 0.0020452,-0.0043173,sell
2019-05-05,1,0,3,0,3,1,3,0,2,2,3,1,3,3,3,1,1,0.670154858240671,0.846456475991412,0.951977591187183,-0.0013507, 0.0064775, 0.0067157,-0.0009054, 0.0003817,buy
2019-05-06,1,1,1,2,2,1,2,2,1,2,2,0,3,3,4,2,1,0.684544254914517,0.852495947617626,0.952621986591791,-0.0090200,-0.0044814,-0.0034479,-0.0005236,-0.0087035,sell
2019-05-07,2,2,2,1,4,2,1,2,3,3,3,2,4,5,5,2,1,0.699097792267438,0.858438553086209,0.95320508220153, 0.0137243, 0.0121422, 0.0055485, 0.0110115, 0.0141173,buy
2019-05-08,2,3,2,0,2,2,1,1,4,2,3,2,4,4,3,2,1,0.713785553032802,0.864278960315091,0.953732858484191, 0.0114340, 0.0142467, 0.0050780, 0.0156057, 0.0147208,buy
2019-05-09,1,2,3,1,2,3,1,1,2,3,4,1,4,4,4,1,1,0.728580045668303,0.870020724025651,0.954203072764352, 0.0063785, 0.0074503,-0.0038978, 0.0072486, 0.0141884,buy
2019-05-10,1,3,3,3,3,3,1,2,2,4,6,3,3,5,4,2,2,0.74345539578118,0.875656734775128,0.954610492132695, 0.0052128, 0.0102546, 0.0037066, 0.0058843, 0.0103180,buy
2019-05-11,1,4,4,3,5,1,0,2,2,2,6,3,4,5,2,3,1,0.758359046011139,0.881189658604559,0.954961097057012, 0.0344784, 0.0304430, 0.0029417, 0.0187333, 0.0376613,buy
2019-05-12,0,3,6,2,4,1,0,1,3,1,5,3,3,4,3,2,1,0.773274824862704,0.886615052112216,0.955253392420355, 0.0218464, 0.0167131,-0.0093263, 0.0040634, 0.0218919,buy
2019-05-13,0,2,4,4,1,1,0,1,2,0,2,2,3,2,3,2,1,0.788145323526939,0.891930249257063,0.955485135547302, 0.0168611, 0.0204124, 0.0052570, 0.0209888, 0.0176179,buy
2019-05-14,1,2,4,1,3,1,0,2,2,2,2,3,4,2,3,3,1,0.802931730414702,0.897129917957031,0.955660811788698, 0.0237102, 0.0205049, 0.0152320, 0.0033705, 0.0206716,buy
2019-05-15,1,5,3,0,4,0,0,2,3,2,1,4,4,2,5,3,1,0.817582296740473,0.902227388417296,0.955775935793698, 0.0113927, 0.0182990, 0.0123503, 0.0065572, 0.0124155,buy
2019-05-16,1,2,4,1,3,2,0,2,4,2,3,3,5,3,3,3,1,0.832041230844864,0.907203998350609,0.955834245354672, 0.0062451, 0.0076451, 0.0115449,-0.0035565, 0.0089611,buy
2019-05-17,1,3,5,2,2,2,0,2,3,0,3,3,5,3,2,3,1,0.846247081045067,0.912069523240768,0.955831255120776,-0.0015931, 0.0018732, 0.0039689,-0.0059174, 0.0004742,sell
2019-05-18,1,3,4,2,2,0,1,1,4,0,3,3,3,4,3,2,0,0.860147289980788,0.916815964964666,0.955769955325906,-0.0053017,-0.0048334,-0.0159174,-0.0001530, 0.0004700,sell
2019-05-19,1,4,1,1,4,0,1,3,2,0,2,3,3,3,2,3,1,0.873669894497164,0.921445989563338,0.955651093528536, 0.0021331, 0.0200531, 0.0164900, 0.0203736, 0.0053822,buy
2019-05-20,2,3,1,3,0,0,3,1,2,1,2,2,3,3,2,3,1,0.88674778288797,0.925952487594022,0.955476164845614, 0.0147222, 0.0156895, 0.0187601, 0.0066585, 0.0191133,buy
2019-05-21,2,3,2,2,0,1,5,1,2,0,2,4,2,2,1,5,2,0.899322737769498,0.930341679819136,0.955242179043245,-0.0029668,-0.0034561,-0.0036715,-0.0052197,-0.0049078,sell
2019-05-22,3,3,1,3,0,1,5,0,2,0,2,3,2,2,3,5,1,0.911319561687787,0.934605568115571,0.954949883679901, 0.0002510,-0.0015164, 0.0041806,-0.0023802, 0.0003653,buy
2019-05-23,2,4,0,4,1,0,5,1,2,1,2,3,3,3,3,5,1,0.922682462983447,0.938743263802983,0.954600026314058,-0.0015688,-0.0004534, 0.0046290, 0.0028342,-0.0056175,buy
2019-05-24,0,1,0,4,1,0,6,2,1,2,2,3,3,1,2,4,2,0.933350798548446,0.942764542365169,0.954186626477923,-0.0001452, 0.0074234, 0.0092556, 0.0071107, 0.0094808,buy
2019-05-25,0,0,0,5,0,0,8,0,2,1,1,3,1,3,3,3,2,0.94327605389636,0.946653407555916,0.95372912069182, 0.0099530, 0.0064705, 0.0073621, 0.0128848, 0.0115933,buy
2019-05-26,0,0,1,3,0,0,4,2,2,0,0,3,0,3,2,3,1,0.952409714540762,0.950416080137639,0.953205829760004, 0.0190945, 0.0165709, 0.0209105, 0.0170151, 0.0168256,buy
2019-05-27,1,0,1,2,0,0,3,3,5,1,1,2,2,3,3,3,2,0.960718628915927,0.954046339347922,0.952627967059583, 0.0057694, 0.0067035, 0.0097033, 0.0149532,-0.0098206,buy
2019-05-28,1,2,1,2,1,1,4,3,4,2,3,2,3,2,4,5,2,0.968173688330002,0.957551294629527,0.951992542356663, 0.0027235, 0.0057837, 0.0081252, 0.0026063, 0.0126761,buy
2019-05-29,0,1,1,2,2,1,5,2,2,2,3,2,2,1,3,4,3,0.974757912712736,0.960922059179001,0.951301050768191,-0.0018334, 0.0049267, 0.0083820, 0.0030054, 0.0121855,buy
2019-05-30,0,0,3,2,3,1,5,1,1,3,3,1,3,4,4,2,2,0.980461599166845,0.964158632996346,0.950552744735693, 0.0025399,-0.0010734,-0.0033604,-0.0052754,-0.0000633,sell
2019-05-31,1,2,2,2,3,1,2,2,2,1,3,2,3,4,3,2,1,0.985287981991423,0.967261904761905,0.949747624259169,-0.0065291,-0.0001565, 0.0019178,-0.0022617,-0.0042836,sell
2019-06-01,1,0,4,1,4,1,2,2,3,1,3,3,3,4,3,1,2,0.989241912635113,0.970230097114988,0.948886436897094,-0.0001270,-0.0010566, 0.0026989,-0.0002393, 0.0026245,buy
2019-06-02,1,0,4,3,3,1,3,2,1,0,3,3,1,5,3,1,2,0.992337136869069,0.97306054401456,0.947970677766415, 0.0180395, 0.0168543, 0.0175506, 0.0033630, 0.0144501,buy
2019-06-03,0,1,2,2,4,1,5,2,1,1,2,3,3,4,3,2,2,0.994599529086052,0.975757688862347,0.946997356633236, 0.0042577,-0.0023981,-0.0023949,-0.0078136,-0.0030252,sell
2019-06-04,0,2,1,0,3,1,2,2,1,1,2,2,3,2,1,2,1,0.996055772253595,0.978310867494206,0.945972453965349,-0.0135091,-0.0111213,-0.0111213,-0.0153989,-0.0200984,sell
2019-06-05,1,2,2,0,1,2,1,2,2,1,1,3,4,2,1,2,1,0.996730123614911,0.980728966713589,0.944889989294963,-0.0065484,-0.0105357,-0.0091541,-0.0075499,-0.0096082,sell
2019-06-06,0,1,2,2,2,3,1,2,2,2,3,2,4,2,2,3,1,0.996662203333915,0.983003099717044,0.943753700414446,-0.0060125, 0.0009512, 0.0075164, 0.0033941,-0.0050635,sell
2019-06-07,0,2,2,2,3,2,2,2,1,2,3,3,5,0,3,4,0,0.995884354401558,0.985132377824226,0.9425635873238, 0.0111683,-0.0034714, 0.0101981, 0.0062964, 0.0001561,buy
2019-06-08,0,1,2,1,4,2,2,3,1,2,2,4,3,1,4,3,1,0.994433771257431,0.987130131240313,0.941318154906077,-0.0043089,-0.0028773,-0.0099488,-0.0036755,-0.0010541,sell
2019-06-09,0,2,2,3,3,3,2,3,2,2,3,4,3,2,4,4,2,0.992350074065449,0.988978586358401,0.940021140953645,-0.0120848,-0.0110499,-0.0122827,-0.0127770,-0.0118611,sell
2019-06-10,0,1,4,2,3,3,2,2,2,2,3,3,3,2,4,4,2,0.989668840115658,0.990682186580216,0.93866955523261, 0.0041797, 0.0056452, 0.0037697, 0.0038049, 0.0059106,buy
2019-06-11,0,2,2,1,4,2,2,2,0,1,2,2,2,2,4,3,1,0.986436966744937,0.992243597946793,0.937263397742971, 0.0053356, 0.0051462, 0.0016956, 0.0019734, 0.0021863,buy
2019-06-12,1,1,1,3,4,3,2,2,1,4,3,5,3,4,4,2,1,0.982684371219913,0.993659265736752,0.935806406277099, 0.0072631, 0.0134999, 0.0120237, 0.0087309, 0.0134171,buy
2019-06-13,1,1,2,3,5,5,2,3,0,1,4,4,4,3,4,3,1,0.97845471657837,0.994930967310782,0.934296338159571, 0.0161412, 0.0141998, 0.0133887, 0.0122298, 0.0179491,buy
2019-06-14,1,0,4,2,4,4,2,2,2,1,4,3,4,4,5,2,0,0.973784388685128,0.996050704545778,0.932733193390387, 0.0191024, 0.0188810, 0.0188772, 0.0190512, 0.0184107,buy
2019-06-15,1,1,2,3,4,6,1,4,1,0,3,3,3,6,4,3,1,0.968709773405005,0.997036251048643,0.93111921464497, 0.0221887, 0.0208020, 0.0189985, 0.0187259, 0.0239936,buy
2019-06-16,2,1,2,3,5,5,3,2,0,1,3,4,4,6,3,3,1,0.963272916626238,0.997868944532128,0.929451411689422, 0.0221231, 0.0217994, 0.0198786, 0.0180316, 0.0232997,buy
2019-06-17,2,0,3,2,4,4,2,0,0,1,3,2,3,5,3,2,0,0.957502927040681,0.998552339717613,0.927737260108486, 0.0118766, 0.0106816, 0.0148486, 0.0122202, 0.0147585,buy
2019-06-18,2,0,3,1,4,4,1,0,1,0,3,1,3,4,3,1,1,0.951439424812249,0.999097989449587,0.925968536758945, 0.0116878, 0.0117929, 0.0071382, 0.0088518, 0.0096785,buy
2019-06-19,3,2,2,1,2,5,1,0,1,0,3,2,4,3,3,1,1,0.945117178656213,0.99948900880149,0.924149726991645, 0.0137182, 0.0111366, 0.0031627, 0.0099070, 0.0079806,buy
