Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-06-20,1,1,2,1,0,5,0,2,0,1,2,1,3,2,2,1,2,0.938570957287846,0.999736061937465,0.922283821040482, 0.0044658,-0.0101810,-0.0148289,-0.0076966, 0.0054168,sell
2019-06-21,1,1,1,0,2,4,3,0,1,1,2,2,3,3,3,0,1,0.931833912272871,0.999834705455786,0.920365585996137, 0.0201553, 0.0130101, 0.0116922, 0.0213008, 0.0155188,buy
2019-06-22,1,2,0,0,2,3,1,3,1,1,1,2,2,4,2,2,1,0.924942429476108,0.999787605397489,0.918398012092506, 0.0249098, 0.0072654, 0.0251415, 0.0235101, 0.0248516,buy
2019-06-23,2,2,0,1,1,3,0,3,3,3,2,2,3,3,3,3,2,0.917925617589412,0.999592984401883,0.916383342005012, 0.0009903, 0.0005453, 0.0018876, 0.0029233, 0.0002890,buy
2019-06-24,2,2,1,0,2,3,0,2,3,3,3,2,3,4,2,3,1,0.91082147962715,0.999253508510003,0.914318585499758, 0.0211208, 0.0123717, 0.0097042, 0.0164707, 0.0110691,buy
2019-06-25,1,3,1,1,2,2,1,1,1,1,3,3,2,2,1,3,0,0.903662358580272,0.998764734320124,0.912203742576744, 0.0053166, 0.0046851, 0.0037282, 0.0011834, 0.0018782,buy
2019-06-26,1,2,1,2,2,2,1,1,2,3,3,2,4,3,2,2,1,0.896478980290181,0.998134659955353,0.910045541262238, 0.0032873, 0.0075693, 0.0072867, 0.0053677,-0.0028126,buy
2019-06-27,2,3,0,3,2,2,0,3,2,3,3,2,4,4,2,3,2,0.889308539196471,0.997354398612237,0.907840991322341, 0.0016121, 0.0049925,-0.0142851, 0.0030868,-0.0147954,sell
2019-06-28,2,1,1,3,2,0,1,3,2,0,3,2,3,2,1,3,1,0.882182569715317,0.996431948413883,0.905587102523159,-0.0008540, 0.0057777,-0.0056456, 0.0038919, 0.0036366,buy
2019-06-29,1,0,2,4,2,0,2,1,3,1,3,3,2,2,2,3,1,0.875136649136766,0.995361088597876,0.90328536998164,-0.0186683,-0.0034335,-0.0269623, 0.0024420,-0.0056362,sell
2019-06-30,1,0,0,5,2,1,2,1,2,1,3,4,1,2,2,3,0,0.868206354750862,0.994147151246285,0.900936541256257,-0.0091127, 0.0138489,-0.0091767,-0.0070122,-0.0062744,sell
2019-07-01,2,2,0,4,2,1,2,2,1,2,3,4,5,1,1,3,1,0.861420795249461,0.992788358998422,0.898545849256329,-0.0112356,-0.0009240, 0.0108226, 0.0092986,-0.0166497,sell
2019-07-02,2,2,0,4,1,1,2,0,2,1,3,3,4,0,1,3,1,0.854820399371252,0.991282045813249,0.896106565955589,-0.0031727, 0.0093355, 0.0124145, 0.0136159,-0.0062919,buy
2019-07-03,2,1,1,4,1,2,3,0,0,1,3,3,4,1,1,1,2,0.848441552981053,0.989641541895946,0.89362467182183, 0.0198738, 0.0161791, 0.0248144, 0.0297325, 0.0144056,buy
2019-07-04,2,1,0,6,1,1,3,0,0,2,4,3,4,0,1,2,2,0.842312556195947,0.987854405721679,0.891097924179629, 0.0160882, 0.0200759, 0.0220414, 0.0229063, 0.0110756,buy
2019-07-05,1,2,1,4,4,1,2,1,1,2,4,2,4,1,2,4,2,0.836472220605073,0.985926858052866,0.888528565704409,-0.0019192,-0.0112388,-0.0016406,-0.0048829,-0.0152900,sell
2019-07-06,1,2,1,6,1,1,3,0,2,2,4,3,3,1,2,4,2,0.830956123498477,0.983855344168124,0.885912111045326, 0.0080375,-0.0052802, 0.0126466, 0.0111275,-0.0019301,buy
2019-07-07,1,1,3,5,1,2,2,1,1,3,4,3,5,1,2,4,1,0.825796607867109,0.981645196149526,0.883255288228645, 0.0023534,-0.0034780, 0.0093589, 0.0160736,-0.0131993,buy
2019-07-08,1,3,1,4,2,1,2,0,2,3,3,3,4,1,2,4,2,0.821030868150563,0.979296413997071,0.880554359461997, 0.0085278,-0.0060361, 0.0106717, 0.0127874,-0.0150631,buy
2019-07-09,1,2,1,4,2,2,2,0,2,4,4,2,4,3,2,3,2,0.816685587316373,0.976805442989378,0.877813810096226, 0.0237506, 0.0154802, 0.0188657, 0.0211099,-0.0015646,buy
2019-07-10,1,1,2,4,1,3,2,1,1,4,3,3,4,2,1,4,3,0.812794725505036,0.974186502011972,0.875028407222013, 0.0102141, 0.0055635, 0.0112940, 0.0142434,-0.0038410,buy
2019-07-11,1,1,3,3,1,3,2,0,3,3,3,4,4,2,2,4,1,0.809382539959765,0.971426260859674,0.872204131307151,-0.0053149,-0.0155323,-0.0036430, 0.0143406,-0.0152931,sell
2019-07-12,1,2,3,4,2,2,1,2,1,2,2,4,5,3,2,3,1,0.806477330797643,0.968530051614554,0.869337992117744,-0.0024699,-0.0133104,-0.0003725,-0.0007210,-0.0068363,sell
2019-07-13,2,1,2,3,3,3,1,2,0,3,3,2,5,2,4,3,1,0.804096886663691,0.965504983719376,0.866431484770739, 0.0069097,-0.0001220, 0.0022666, 0.0106684,-0.0026745,buy
2019-07-14,2,0,1,4,1,3,2,0,0,3,3,2,3,2,3,3,0,0.802257379053385,0.962340393009996,0.863485356824611,-0.0157389,-0.0157824,-0.0167060,-0.0169420,-0.0168475,sell
2019-07-15,1,0,3,2,2,3,1,0,0,2,3,1,3,1,2,3,1,0.800970936588332,0.959050498371938,0.860496618045464,-0.0072553,-0.0045240,-0.0114671,-0.0127494,-0.0132044,sell
2019-07-16,2,1,1,2,1,3,1,0,1,1,3,0,3,2,2,2,1,0.800244836441495,0.955627301682094,0.857475734251933,-0.0244479,-0.0213019,-0.0160511,-0.0209086,-0.0222028,sell
2019-07-17,1,1,1,2,1,4,0,2,0,2,3,1,3,3,1,3,0,0.800072610014684,0.952077023702882,0.854412987183858,-0.0229551,-0.0270111,-0.0223764,-0.0216781,-0.0162510,sell
2019-07-18,0,0,1,2,2,4,3,1,1,2,3,1,4,3,2,2,1,0.800452640158351,0.948396109712921,0.851312862192081, 0.0002447,-0.0061763, 0.0097201, 0.0159598,-0.0026744,buy
2019-07-19,0,0,2,3,2,3,3,1,0,0,4,0,3,3,3,0,1,0.801368755377022,0.944592557835317,0.848173864159655, 0.0162992, 0.0128117, 0.0205460, 0.0229508, 0.0034505,buy
2019-07-20,0,0,2,4,1,2,0,2,2,1,4,1,2,2,3,1,1,0.802805592749995,0.94066281334869,0.844997488203527, 0.0019890, 0.0085692, 0.0040084, 0.0055184, 0.0035027,buy
2019-07-21,1,1,3,3,2,2,0,1,2,1,5,2,2,2,3,1,1,0.804726766412451,0.93660865361373,0.841783734323699, 0.0013760, 0.0014285,-0.0017935, 0.0002171,-0.0020709,buy
2019-07-22,1,1,2,4,1,1,1,1,1,0,4,1,1,2,1,2,2,0.807109636270724,0.932436299392853,0.838537087871013,-0.0077107,-0.0104128,-0.0146336,-0.0045165,-0.0120964,sell
2019-07-23,1,1,3,3,1,1,2,0,0,2,4,1,2,2,2,1,2,0.809912156436579,0.928139529923645,0.835253063494627,-0.0084440,-0.0081933,-0.0114428,-0.0058225,-0.0111936,sell
2019-07-24,1,3,2,5,2,2,1,1,0,3,6,1,4,4,3,0,2,0.813096323895648,0.923724565968519,0.831933156311487, 0.0024040, 0.0005872, 0.0001193, 0.0024040,-0.0038244,buy
2019-07-25,2,3,2,5,3,2,0,1,0,2,6,2,3,3,3,2,1,0.816608772712865,0.919193184888169,0.828578113880068,-0.0068231,-0.0054323,-0.0059787,-0.0072296,-0.0013879,sell
2019-07-26,1,1,3,3,3,1,0,0,2,2,4,1,3,2,2,2,2,0.820409074149541,0.914540943280866,0.82518793620037,-0.0072187,-0.0049223,-0.0076102,-0.0083002,-0.0092147,sell
2019-07-27,1,1,1,6,2,1,1,0,1,1,3,0,3,2,2,3,2,0.82444224512106,0.909778505310754,0.821769351298659,-0.0096986,-0.0081288,-0.0115996,-0.0124621,-0.0075606,sell
2019-07-28,0,1,1,4,4,2,1,2,1,2,3,1,4,3,2,4,1,0.828657345416675,0.904901427576107,0.818307408005454,-0.0035972,-0.0065511, 0.0017027,-0.0088589,-0.0035841,sell
2019-07-29,0,2,1,3,4,1,1,2,1,1,2,1,4,3,1,4,1,0.832998583376996,0.899913264798305,0.814817805048711,-0.0055678,-0.0145489,-0.0085480,-0.0100448,-0.0073627,sell
2019-07-30,0,1,2,3,4,3,1,0,1,2,3,1,4,3,2,4,0,0.837411784492183,0.89481757169873,0.811293066843689, 0.0009996,-0.0006061, 0.0075593,-0.0008220, 0.0004789,buy
2019-07-31,1,1,2,4,3,2,1,0,0,3,3,1,4,3,1,4,1,0.841842774252392,0.889609016195311,0.807738426299705, 0.0079108, 0.0072817, 0.0069991,-0.0030316, 0.0024936,buy
2019-08-01,2,2,1,2,6,1,0,0,0,3,1,1,4,3,2,5,1,0.846236569573008,0.884298262452189,0.804151640741339, 0.0037054, 0.0035262, 0.0141005, 0.0128353, 0.0129060,buy
2019-08-02,1,3,1,3,4,1,2,0,0,2,1,2,3,4,1,5,1,0.850534144495546,0.878881755747985,0.80053271016859, 0.0129473, 0.0120293, 0.0156890, 0.0156890, 0.0176966,buy
2019-08-03,0,1,4,2,2,2,3,1,0,3,2,2,2,4,1,5,2,0.854678898785844,0.873362162123733,0.796885372373827, 0.0092011, 0.0057552, 0.0100244, 0.0088695, 0.0094878,buy
2019-08-04,0,3,2,1,4,2,2,2,1,1,1,3,2,4,2,4,2,0.85861261506019,0.86774214762047,0.793205889564682, 0.0130264, 0.0121654, 0.0121654, 0.0204011, 0.0115834,buy
2019-08-05,0,2,2,0,5,1,1,1,3,3,3,3,2,4,2,3,1,0.862282735958291,0.86202260091854,0.789497999533524, 0.0120457, 0.0135164, 0.0138064, 0.0175129, 0.0136787,buy
2019-08-06,0,1,2,2,5,2,1,1,1,1,4,2,3,3,2,2,0,0.865625384073018,0.856205299378635,0.78575945960493, 0.0008689, 0.0033586, 0.0012841, 0.0033465, 0.0002553,buy
2019-08-07,0,1,3,2,4,2,2,0,2,1,4,1,3,3,3,2,1,0.868586384894529,0.850292909041789,0.781992512454324, 0.0042847, 0.0075525, 0.0049721, 0.0025348, 0.0089656,buy
2019-08-08,0,4,3,1,5,0,1,1,2,1,3,2,4,2,4,2,1,0.871103478165247,0.844287207268694,0.778197158081705, 0.0084975, 0.0105461, 0.0105247, 0.0069209, 0.0090204,buy
2019-08-09,1,4,3,1,6,0,2,2,0,1,4,2,4,2,4,3,1,0.873121680800554,0.838181973296933,0.774374891604021, 0.0008098,-0.0013580,-0.0003278,-0.0038109,-0.0013580,buy
2019-08-10,1,2,4,2,6,0,3,0,0,1,4,2,3,3,3,3,1,0.874579541117644,0.832001201495827,0.770520480111954,-0.0065895,-0.0033740, 0.0010341,-0.0064146,-0.0063230,sell
2019-08-11,0,2,4,5,6,0,1,0,0,0,3,3,3,2,3,3,1,0.875422076031903,0.825726229578126,0.766645136982615,-0.0070526,-0.0028229,-0.0015076,-0.0066887,-0.0064470,sell
2019-08-12,2,3,2,4,6,0,1,0,1,0,3,1,4,3,3,4,1,0.875595919608262,0.819363278306246,0.762742134189736,-0.0084598,-0.0072552,-0.0024494,-0.0084329,-0.0063319,sell
2019-08-13,1,3,0,3,6,0,0,2,0,2,2,1,4,3,1,5,1,0.875049323061199,0.812916791081915,0.758812966850267,-0.0042515,-0.0132977, 0.0013897, 0.0017250, 0.0004903,sell
2019-08-14,0,3,0,3,4,0,2,1,1,2,3,0,5,2,2,4,0,0.873732963329517,0.806387656585477,0.754857634964207,-0.0190907,-0.0251135,-0.0174054,-0.0212870,-0.0202248,sell
2019-08-15,0,3,0,2,3,2,3,1,1,1,2,1,3,3,3,3,1,0.871603177375431,0.799779429538313,0.750877633648504,-0.0002183, 0.0005408,-0.0071500,-0.0080176,-0.0071458,sell
2019-08-16,1,3,0,2,2,2,0,2,1,1,1,2,1,3,2,4,1,0.868630047932312,0.793088555219042,0.746874458020106, 0.0161298, 0.0044176, 0.0134417, 0.0105832, 0.0153145,buy
2019-08-17,2,1,0,2,2,0,0,2,3,2,2,1,1,4,3,3,0,0.864790126331723,0.786321254390081,0.742845117845118,-0.0048963,-0.0027388,-0.0011963,-0.0009006,-0.0054485,sell
2019-08-18,3,2,0,3,3,0,1,1,1,1,2,3,1,2,3,3,1,0.860058346755675,0.77947930441212,0.738792603357435, 0.0157106, 0.0118380, 0.0138558, 0.0040630, 0.0132763,buy
2019-08-19,2,2,2,5,2,0,2,0,0,2,4,4,1,0,5,2,1,0.854432283479847,0.77256448264585,0.734717662115531, 0.0010726, 0.0138352, 0.0100556, 0.0046805, 0.0024950,buy
2019-08-20,2,3,3,6,1,0,1,0,0,2,5,3,1,1,6,0,2,0.847912745079014,0.765576789091271,0.73061730388551,-0.0098396, 0.0039155,-0.0025100,-0.0074389,-0.0182249,sell
2019-08-21,3,6,3,5,2,0,0,1,0,0,5,3,2,2,5,2,1,0.840516711623424,0.758517112428728,0.726496014018217,-0.0094707,-0.0071084,-0.0082140,-0.0177542,-0.0072655,sell
2019-08-22,3,6,4,4,4,0,0,0,1,0,5,3,2,3,5,3,1,0.832270866080612,0.751395228142018,0.722352297396702,-0.0140718,-0.0154865,-0.0138560,-0.0184814,-0.0134670,sell
2019-08-23,2,6,4,7,3,0,1,0,0,2,4,4,1,5,5,4,2,0.823201082843337,0.744197806025964,0.718186901579442,-0.0018573,-0.0101184,-0.0011257,-0.0057925,-0.0046535,sell
2019-08-24,2,4,2,5,4,1,1,1,0,3,4,3,2,5,3,5,1,0.813349407799836,0.736939953646433,0.713999826566434,-0.0087892,-0.0083605,-0.0075846,-0.0077267,-0.0114788,sell
2019-08-25,2,5,2,4,4,1,0,1,1,1,4,3,3,5,2,4,0,0.802772441184271,0.729619004962391,0.709791819916154, 0.0057685, 0.0042933, 0.0025593, 0.0011413, 0.0103045,buy
2019-08-26,2,5,4,5,2,1,0,0,3,0,4,3,2,4,3,5,1,0.791518697483068,0.722237626014873,0.705563629187075,-0.0076466,-0.0067227,-0.0009111,-0.0068574,-0.0006669,sell
2019-08-27,2,2,4,6,1,2,0,2,0,0,4,3,2,4,2,3,1,0.77964235120607,0.714793150762843,0.701315254379198,-0.0116708,-0.0060022,-0.0067328,-0.0094168,-0.0088428,sell
2019-08-28,2,2,4,6,2,0,2,0,0,1,4,3,2,3,2,4,1,0.767203236886534,0.707294466009754,0.697050433284892,-0.0061540,-0.0071868,-0.0014083,-0.0080462,-0.0015239,sell
2019-08-29,2,4,5,5,3,0,0,0,0,0,4,2,1,4,4,4,0,0.754259571908172,0.699740683075261,0.692764680553313,-0.0199070,-0.0198776,-0.0132018,-0.0218082,-0.0139317,sell
2019-08-30,5,2,6,6,0,1,0,0,0,2,4,4,1,4,4,4,1,0.740866339355598,0.692134468000398,0.688462481535306,-0.0022778,-0.0032098,-0.0014709,-0.0054008,-0.0040937,sell
2019-08-31,4,2,6,4,0,2,0,0,0,2,3,3,2,4,3,4,1,0.727082565187298,0.684479375506548,0.68413636064613, 0.0001154, 0.0002738,-0.0028856,-0.0019147,-0.0032753,buy
2019-09-01,3,3,4,3,2,1,2,0,1,2,3,4,2,4,3,4,1,0.712959189614019,0.676766518790257,0.67979827882137,-0.0034930,-0.0046482,-0.0047009,-0.0020114,-0.0090299,sell
2019-09-02,3,0,5,4,1,1,1,3,1,3,3,4,3,4,3,3,2,0.698543918547412,0.669012782778086,0.675440760476285, 0.0093831, 0.0121642, 0.0099396, 0.0162193, 0.0112921,buy
2019-09-03,2,0,8,2,0,2,1,2,3,1,3,3,3,1,5,4,2,0.683884457899129,0.661212835387962,0.671067543403245, 0.0250857, 0.0285699, 0.0263578, 0.0285970, 0.0169426,buy
2019-09-04,2,0,6,1,0,2,1,1,4,3,4,3,3,2,6,1,1,0.669022853557406,0.653369342660922,0.666677880043777, 0.0141720, 0.0075809, 0.0095878, 0.0106357, 0.0011532,buy
2019-09-05,4,1,4,1,1,3,1,2,0,5,5,3,4,2,5,2,1,0.654001151410478,0.645485859318347,0.662274013073303, 0.0010120, 0.0053038,-0.0073350,-0.0036661,-0.0011801,sell
2019-09-06,4,1,4,2,0,4,2,0,0,7,5,4,5,2,4,2,2,0.63885250302407,0.637564162720926,0.657852952257926,-0.0021030, 0.0009538,-0.0089004,-0.0044684,-0.0026822,sell
2019-09-07,3,2,6,3,0,4,1,0,0,4,3,3,4,3,3,4,3,0.623611677113453,0.62960247550797,0.65341918294849,-0.0036724,-0.0033962,-0.0060893,-0.0035660,-0.0019595,sell
2019-09-08,4,1,6,2,0,4,1,0,1,3,4,2,5,3,3,3,2,0.608306165220935,0.62160790712224,0.648970462469574,-0.0013271,-0.0014306,-0.0071179, 0.0008800,-0.0016152,buy
2019-09-09,3,1,6,3,0,3,1,2,1,2,4,2,5,4,2,3,2,0.592965076038372,0.6135777915227,0.644506790821178,-0.0028847,-0.0004081,-0.0067782, 0.0028611,-0.0030427,sell
2019-09-10,2,0,5,5,1,2,1,2,1,3,4,3,3,3,3,4,2,0.577610241084655,0.605518349471768,0.640032653354145,-0.0014633, 0.0044086,-0.0006722, 0.0039336,-0.0005162,buy
2019-09-11,2,0,3,3,2,2,3,0,1,2,3,2,3,3,2,2,3,0.562267534752544,0.597428692289098,0.635543564717632, 0.0168993, 0.0093748, 0.0054407, 0.0079420, 0.0024656,buy
2019-09-12,2,2,2,1,1,2,0,2,1,2,2,1,2,2,4,2,2,0.546953937112288,0.589311486015726,0.631042515145535, 0.0092661, 0.0094228, 0.0015297, 0.0103298, 0.0017145,buy
2019-09-13,3,2,3,1,0,3,0,2,3,3,3,2,3,4,4,3,1,0.531688853958459,0.581167619331997,0.626531747313275, 0.0061303, 0.0051376, 0.0019753, 0.0058033, 0.0047736,buy
2019-09-14,3,3,3,2,0,4,0,1,1,2,3,2,3,3,3,3,2,0.516487648211756,0.573005090361018,0.622006775870009, 0.0088923, 0.0054251, 0.0067743, 0.0114643, 0.0080633,buy
2019-09-15,2,3,3,2,1,3,1,0,0,2,2,1,2,2,4,4,2,0.501366491367656,0.564816789660027,0.617471338608106, 0.0105428, 0.0065935, 0.0024083, 0.0110343, 0.0052293,buy
2019-09-16,2,4,3,2,3,1,1,0,0,3,2,2,2,4,4,4,1,0.486335894898217,0.556602717229024,0.612924687969093,-0.0070898,-0.0074324,-0.0091690,-0.0070393,-0.0075817,sell
2019-09-17,3,6,2,4,3,1,0,1,0,2,2,2,2,6,3,5,2,0.471414456023235,0.548377091953533,0.608368319069918,-0.0045742,-0.0049435,-0.0060942,-0.0036309,-0.0069519,sell
2019-09-18,2,4,4,4,4,1,0,0,1,1,2,2,2,5,2,5,3,0.45660621761658,0.540133693071137,0.60380223191058, 0.0046868, 0.0041102, 0.0025370, 0.0026941, 0.0016547,buy
2019-09-19,1,2,3,3,3,1,0,0,1,1,2,1,2,4,1,3,2,0.441927351173727,0.531875186622873,0.599225678932606, 0.0048624, 0.0059966, 0.0025465, 0.0049160,-0.0025422,buy
2019-09-20,1,4,2,3,3,2,1,0,0,2,1,1,2,4,4,4,2,0.427388368166735,0.523603349969429,0.594641650369892,-0.0031030,-0.0038754,-0.0076160,-0.0051229, 0.0015505,sell
2019-09-21,1,5,1,1,3,2,0,1,0,3,1,1,3,4,3,3,2,0.412990077170376,0.515319960471498,0.590047155988541,-0.0028582,-0.0069014,-0.0110632,-0.0060940,-0.0042603,sell
2019-09-22,1,4,1,1,2,1,0,0,2,3,1,0,2,2,4,3,3,0.398750266829675,0.507029461530805,0.585445186022451,-0.0033870,-0.0049242,-0.0112100,-0.0055605,-0.0035785,sell
2019-09-23,1,2,2,1,2,2,0,0,2,3,2,1,2,3,4,1,2,0.384672171443726,0.498730964467005,0.580834992913146,-0.0099448,-0.0094770,-0.0190016,-0.0135106,-0.0114273,sell
2019-09-24,1,1,1,3,1,1,0,1,2,4,2,2,2,3,3,2,1,0.370769536783684,0.490428024001479,0.5762173242191,-0.0216366,-0.0245917,-0.0177410,-0.0157119,-0.0219425,sell
2019-09-25,1,2,2,1,6,0,1,1,3,4,3,2,3,3,4,4,2,0.357042362849547,0.482120640134226,0.571594422615737,-0.0214288,-0.0187265,-0.0185400,-0.0169471,-0.0171803,sell
2019-09-26,1,2,1,3,4,0,1,1,2,2,3,1,2,3,3,3,2,0.343506012562018,0.473814144947319,0.566963297869159,-0.0062729,-0.0114301,-0.0140018,-0.0104282,-0.0114717,sell
2019-09-27,1,3,3,2,3,1,2,0,2,3,4,2,3,4,3,3,1,0.330159677346322,0.465506761080067,0.56232619265479,-0.0062210,-0.0069191,-0.0117784,-0.0100871,-0.0097077,sell
2019-09-28,1,4,1,1,3,0,1,0,1,3,1,2,1,5,3,3,0,0.317018720123162,0.457205597975231,0.55768534964805, 0.0000356,-0.0017398, 0.0012574, 0.0004778,-0.0008590,buy
2019-09-29,1,3,0,0,4,0,2,0,2,5,2,2,2,5,3,2,1,0.304087183766406,0.448907989591776,0.553039273731991, 0.0112986, 0.0039289, 0.0046266, 0.0067566, 0.0046732,buy
2019-09-30,1,2,0,1,2,1,2,1,1,2,2,2,2,3,1,2,1,0.291373962598565,0.440620156692119,0.548387964906615,-0.0043630,-0.0043630,-0.0126804,-0.0048356,-0.0036728,sell
2019-10-01,0,2,1,1,2,1,3,1,3,1,2,2,3,3,2,2,1,0.278880673769188,0.432340321915568,0.543732918288869,-0.0006126, 0.0023469,-0.0083420, 0.0041598, 0.0018732,buy
2019-10-02,0,3,0,1,2,0,2,3,3,1,1,2,2,4,2,2,2,0.266622680198974,0.424074706024542,0.539074881437226,-0.0109976,-0.0095516,-0.0058580,-0.0165171,-0.0172623,sell
2019-10-03,1,3,0,2,2,1,3,3,0,3,2,1,3,4,3,4,1,0.254600790462699,0.415821531658349,0.534413106793213,-0.0162165,-0.0106037,-0.0127992,-0.0105756,-0.0103170,sell
2019-10-04,1,2,1,2,0,1,2,1,1,4,2,2,2,3,2,3,1,0.242827133181968,0.407588796940096,0.529749837032253,-0.0179969,-0.0141266,-0.0185401,-0.0189017,-0.0148541,sell
2019-10-05,1,3,1,1,0,1,2,1,1,2,2,3,2,1,3,2,0,0.231313028403615,0.399372947148403,0.52508432459587,-0.0031370, 0.0003183,-0.0007784,-0.0019888,-0.0009026,sell
2019-10-06,2,3,0,2,2,1,3,2,1,2,2,3,5,1,3,3,1,0.220062519001507,0.391182869086721,0.520416569484065, 0.0009734, 0.0002126,-0.0017491,-0.0005667, 0.0003489,buy
2019-10-07,0,2,1,2,2,1,2,3,0,3,2,3,4,0,2,3,2,0.209086925022478,0.383003455189182,0.51574881437226, 0.0008842, 0.0009051, 0.0005048,-0.0031304, 0.0017967,buy
2019-10-08,0,2,0,2,2,1,5,1,2,1,3,3,3,1,3,2,1,0.19839514078904,0.374859588505453,0.511080311701981, 0.0006224,-0.0037577,-0.0124498,-0.0003115,-0.0061187,sell
2019-10-09,0,2,1,2,3,2,2,4,3,1,4,3,2,3,3,4,1,0.187996869198476,0.36674060487139,0.506412556590177, 0.0073068, 0.0096039, 0.0097355, 0.0064958, 0.0042204,buy
2019-10-10,1,2,1,2,3,2,1,2,3,2,2,2,3,3,3,4,2,0.177904238872394,0.358650059008375,0.501744053919898, 0.0101341, 0.0139278, 0.0186593, 0.0009040,-0.0004734,buy
2019-10-11,1,2,0,2,2,1,1,2,4,3,3,1,3,3,4,3,1,0.168128569857626,0.350595060359169,0.497076298808093, 0.0017614,-0.0030137, 0.0002265,-0.0029458, 0.0015587,buy
2019-10-12,0,3,1,1,3,2,2,1,2,2,3,2,3,2,3,3,1,0.15867794790191,0.342572054202392,0.49241078637171, 0.0022818, 0.0074595, 0.0101448,-0.0057666,-0.0008860,buy
2019-10-13,0,1,2,1,2,2,2,1,2,3,3,2,4,3,2,2,0,0.149573395949364,0.334587261300459,0.487746021493801, 0.0009558, 0.0040550, 0.0032036,-0.0001939, 0.0024450,buy
2019-10-14,1,3,2,1,3,2,1,2,2,2,4,2,3,4,2,3,1,0.140823808322498,0.326635349571301,0.483083499291315, 0.0013107, 0.0002175, 0.0026081,-0.0038949, 0.0011092,buy
2019-10-15,1,2,2,1,2,2,1,2,3,1,3,2,3,3,2,3,1,0.132442930792468,0.318729649220094,0.478424714881198, 0.0052571, 0.0110882, 0.0152829, 0.0047094, 0.0102920,buy
2019-10-16,0,1,3,2,2,1,2,1,4,1,4,2,2,4,3,2,0,0.124450169153843,0.310863050804078,0.47376742558803, 0.0058453, 0.0102513, 0.0148807, 0.0085521, 0.0040530,buy
2019-10-17,0,1,2,2,3,0,3,0,4,1,2,2,1,4,4,2,1,0.116861694902098,0.303041775085669,0.469113874087231,-0.0020304,-0.0011361, 0.0009305,-0.0017213,-0.0004793,buy
2019-10-18,0,2,3,0,4,1,2,1,3,2,3,3,3,4,2,2,1,0.10969610525703,0.295266710745212,0.464464060378803, 0.0067178, 0.0017914, 0.0003017, 0.0018046, 0.0021203,buy
2019-10-19,0,3,2,1,1,1,2,0,3,1,2,3,3,3,1,1,1,0.10298170033572,0.287542301184433,0.459817984462745, 0.0016655, 0.0039477, 0.0032334, 0.0040756, 0.0036474,buy
2019-10-20,0,1,3,0,1,2,2,0,3,2,2,2,2,3,3,1,1,0.0967306087597757,0.279866769042642,0.455177141456005, 0.0029433, 0.0045453,-0.0004736, 0.0040248, 0.0045453,buy
2019-10-21,0,2,1,3,1,1,1,1,2,2,3,1,3,3,2,1,1,0.0909784078192415,0.272243669041221,0.450541531358583,-0.0009652, 0.0010374,-0.0057547, 0.0038240,-0.0102990,buy
2019-10-22,0,3,2,3,3,0,2,1,4,3,4,2,4,4,3,2,2,0.085747737607783,0.264678333262239,0.445911154170479,-0.0153635,-0.0189990,-0.0215964,-0.0182898,-0.0243752,sell
2019-10-23,0,1,3,3,4,1,2,2,3,2,3,2,4,4,4,3,1,0.0810717496911244,0.257169873025352,0.441287505008642, 0.0099092,-0.0094409,-0.0079643,-0.0105500,-0.0132073,sell
2019-10-24,1,1,4,4,1,2,3,1,3,1,3,2,4,4,3,3,2,0.07699006423318,0.249722731732287,0.436670583873071,-0.0007273, 0.0036601,-0.0001990,-0.0089954,-0.0076653,sell
2019-10-25,1,1,2,2,2,2,3,1,2,2,3,2,3,2,3,3,2,0.0735398756735428,0.242337798063388,0.43206113832224, 0.0279907, 0.0339697, 0.0343338, 0.0123016, 0.0082459,buy
2019-10-26,2,2,0,1,3,1,2,3,1,2,2,2,3,2,4,2,2,0.070764038475222,0.235017738059691,0.427459915914623, 0.0058001, 0.0044247, 0.0040557, 0.0056903, 0.0058126,buy
