Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-10-27,2,0,0,2,2,2,3,3,2,3,4,2,4,2,3,2,2,0.0687118756994172,0.227763440401541,0.42286691665022, 0.0271214, 0.0259969, 0.0262940, 0.0101396, 0.0168601,buy
2019-10-28,1,0,1,2,1,2,2,4,2,1,3,2,4,1,3,2,1,0.0674440304541603,0.220582014531701,0.418280645412084, 0.0091613, 0.0065609, 0.0121105, 0.0057295, 0.0085633,buy
2019-10-29,2,1,1,0,2,1,3,6,2,1,3,3,3,1,5,2,2,0.067012251524972,0.213472571769825,0.413705587551058,-0.0063072,-0.0015021,-0.0042506,-0.0049847,-0.0044950,sell
2019-10-30,2,1,0,0,2,1,2,6,1,3,2,2,3,2,5,2,2,0.0674917363658122,0.206437778156948,0.409139500391721,-0.0024878,-0.0026574,-0.0007272,-0.0005303,-0.0027360,sell
2019-10-31,2,0,0,1,1,1,3,3,1,3,2,1,2,2,4,2,2,0.0689471709585816,0.199481188414452,0.404584626609493,-0.0069414,-0.0058981,-0.0039222,-0.0049752,-0.0049203,sell
2019-11-01,2,1,1,0,1,1,2,4,0,2,2,1,2,1,4,2,2,0.0714553699067875,0.192603691222682,0.400041713762851,-0.0006823, 0.0015024,-0.0001301,-0.0004039,-0.0004814,buy
2019-11-02,3,2,0,0,2,1,2,5,1,3,3,2,3,2,4,3,2,0.0750947649634848,0.185811507344054,0.395509266734844, 0.0002093,-0.0019987, 0.0003673, 0.0007149,-0.0003756,buy
2019-11-03,2,3,0,0,2,0,2,7,2,3,5,2,3,3,3,3,2,0.0799292335358005,0.179104636778569,0.390988033083948, 0.0114773, 0.0059849, 0.0058822, 0.0081389, 0.0112625,buy
2019-11-04,0,2,2,0,2,0,4,6,3,2,4,3,4,3,4,2,1,0.0860226530308617,0.172481302165536,0.386481003044058,-0.0006169, 0.0036871,-0.0028518,-0.0014144, 0.0009514,buy
2019-11-05,0,1,2,0,1,0,4,5,3,1,4,2,3,3,4,1,0,0.0934146436125827,0.165951278988753,0.381986681498227,-0.0008935, 0.0007344, 0.0016760, 0.0008987, 0.0022599,buy
2019-11-06,1,1,1,1,1,0,2,5,4,2,3,3,3,4,2,2,1,0.102111673879154,0.159511901207183,0.377506563563402,-0.0051712,-0.0156129,-0.0122539,-0.0112267,-0.0105596,sell
2019-11-07,1,2,1,0,2,0,2,3,5,2,3,3,3,4,2,2,1,0.112078166540529,0.153168500902899,0.37303990168111,-0.0074142,-0.0183595,-0.0153299,-0.0153810,-0.0102244,sell
2019-11-08,0,2,2,0,2,0,3,2,4,2,4,3,1,4,1,2,2,0.123216284049084,0.146922855436591,0.368588190968298,-0.0196383,-0.0212252,-0.0136519,-0.0197197,-0.0203916,sell
2019-11-09,0,1,2,0,0,0,4,2,4,3,3,2,2,5,2,1,1,0.135359460001423,0.140778519529639,0.36415217898344,-0.0083173,-0.0100158,-0.0102088,-0.0108130,-0.0066587,sell
2019-11-10,1,1,3,1,0,1,2,2,5,3,2,3,4,4,4,1,1,0.148270781988835,0.134731938460663,0.359731118168063, 0.0004677, 0.0010317, 0.0073716, 0.0019738,-0.0049420,buy
2019-11-11,1,2,2,2,1,0,1,2,6,2,2,1,5,4,4,1,2,0.161643800172065,0.128792887713461,0.355327251197589,-0.0042418,-0.0048680,-0.0075970,-0.0063655,-0.0120631,sell
2019-11-12,0,0,4,1,3,0,2,1,6,1,3,2,4,3,4,0,2,0.175118698776788,0.122957812566651,0.350939082955069,-0.0017902,-0.0022137, 0.0077227, 0.0032193,-0.0018134,buy
2019-11-13,0,0,1,4,2,0,3,1,5,1,2,3,2,3,4,2,1,0.188298467589089,0.117236488504031,0.346568108557451,-0.0093533,-0.0077538,-0.0030310,-0.0073367,-0.0080750,sell
2019-11-14,0,0,1,4,2,1,3,3,3,2,3,2,4,3,3,2,2,0.200803076465299,0.111620028722149,0.342214328004737, 0.0011513, 0.0051985,-0.0009859,-0.0034547,-0.0030468,sell
2019-11-15,0,1,2,2,1,2,4,2,4,1,4,1,4,3,2,3,2,0.212268666757227,0.106115542663766,0.337878488855398,-0.0092710,-0.0004871,-0.0103322,-0.0117357,-0.0154173,sell
2019-11-16,0,1,2,2,1,2,4,1,4,1,3,1,4,3,3,2,2,0.222402534396771,0.100730139771645,0.333566571577229,-0.0058856, 0.0081681,-0.0016609,-0.0110883,-0.0096007,sell
2019-11-17,0,1,2,3,2,3,4,1,3,3,4,3,5,3,3,3,1,0.230974235573409,0.0954593766440587,0.329264372559222, 0.0151199, 0.0191804, 0.0156100, 0.0032545, 0.0045054,buy
2019-11-18,0,1,1,5,2,1,4,1,1,2,4,2,4,1,2,4,1,0.237850355449471,0.0903103627237697,0.324986095412383,-0.0024015,-0.0010150,-0.0066431, 0.0014003,-0.0142452,sell
2019-11-19,1,1,2,4,3,1,3,1,2,0,6,2,2,2,2,3,1,0.242965399468281,0.0852839866911232,0.320728002344343,-0.0034203,-0.0012426,-0.0036342,-0.0118543, 0.0090740,sell
2019-11-20,1,2,2,4,0,2,3,4,2,0,6,3,2,2,2,3,2,0.246330687676674,0.080380248546119,0.316490093355102,-0.0199646,-0.0169175,-0.0172402,-0.0178261,-0.0167488,sell
2019-11-21,1,3,2,2,0,2,3,4,1,2,6,2,3,2,2,2,3,0.248014140355644,0.0756027030101381,0.31227610623703,-0.0128318,-0.0213434,-0.0140279,-0.0207817,-0.0234315,sell
2019-11-22,1,3,1,1,2,1,4,3,0,2,4,2,3,2,2,3,2,0.24811440362759,0.0709540161242162,0.308080808080808,-0.0067549,-0.0139387,-0.0011803,-0.0168844,-0.0212640,sell
2019-11-23,1,2,1,1,2,1,2,3,2,2,4,1,4,2,2,2,2,0.246768126629278,0.0664359652490438,0.303909431795755, 0.0006793,-0.0048915,-0.0019608,-0.0072341,-0.0071598,sell
2019-11-24,2,1,1,2,1,2,2,6,2,0,5,2,4,1,1,3,3,0.244128129992949,0.0620512164256566,0.299761229823397,-0.0111695,-0.0087243,-0.0089187,-0.0108686,-0.0034599,sell
2019-11-25,1,1,3,1,1,1,2,6,3,0,4,1,4,2,3,3,2,0.24033995717788,0.0578006583343998,0.295636949722207,-0.0055328,-0.0036405, 0.0000597,-0.0034001, 0.0005385,sell
2019-11-26,1,2,2,1,2,1,4,6,3,0,3,3,4,3,3,4,2,0.235556428816311,0.0536851796556186,0.291538834167609, 0.0086621, 0.0010582, 0.0048999, 0.0075900, 0.0131553,buy
2019-11-27,1,1,2,1,1,1,3,6,2,1,2,3,3,3,3,4,1,0.229924705517067,0.049711889832075,0.287460902691809, 0.0111578, 0.0063497, 0.0062421, 0.0087623, 0.0080273,buy
2019-11-28,3,1,3,0,1,1,2,5,3,0,3,4,2,2,2,4,2,0.223586287865557,0.045877234142388,0.283410630879547, 0.0072815, 0.0178546, 0.0176090, 0.0212286, 0.0232444,buy
2019-11-29,4,2,3,0,1,1,1,4,5,0,2,3,3,3,3,5,2,0.216655993479653,0.0421865446686289,0.279385776055403, 0.0096920, 0.0162985, 0.0111413, 0.0166630, 0.0173008,buy
2019-11-30,2,1,2,0,0,1,2,4,4,1,2,2,3,3,2,4,1,0.209255917150194,0.0386415987714883,0.275389328453272, 0.0018865,-0.0129057,-0.0091648,-0.0089274,-0.0098989,sell
2019-12-01,0,0,2,0,0,1,4,4,3,2,2,3,3,2,1,3,2,0.201481470700485,0.0352423964509662,0.271419792956205,-0.0195649,-0.0132476,-0.0152995,-0.0152995,-0.0163385,sell
2019-12-02,0,1,0,0,0,0,4,4,3,0,1,3,1,3,2,0,2,0.193424831654732,0.031990715067753,0.267477917122677,-0.0086428,-0.0106132,-0.0011435,-0.0059841,-0.0083949,sell
2019-12-03,0,0,1,0,0,0,1,4,6,0,1,3,0,2,2,1,3,0.185169283214635,0.0288909980235749,0.263563700952689,-0.0087555,-0.0034094, 0.0014050,-0.0060695,-0.0056990,sell
2019-12-04,1,0,1,0,0,0,1,3,5,1,0,3,2,3,1,1,2,0.17678112851164,0.0259405792773963,0.259677144446239, 0.0045553, 0.0012641, 0.0061436, 0.0033380, 0.0064453,buy
2019-12-05,1,0,0,1,0,0,2,2,5,2,1,3,3,2,1,2,1,0.168325862102424,0.0231474569523241,0.255826470746542, 0.0069447, 0.0057766, 0.0077904, 0.0076561, 0.0070589,buy
2019-12-06,0,1,0,1,1,0,3,1,3,3,2,3,3,1,0,2,2,0.159856849922053,0.0205080763269775,0.252001961593436,-0.0000727,-0.0006233,-0.0000750, 0.0005929, 0.0013751,buy
2019-12-07,1,2,1,1,1,0,4,2,2,4,3,3,4,1,3,1,3,0.15142584075605,0.0180224374013565,0.248208102337765, 0.0141624, 0.0067544, 0.0057587, 0.0129888, 0.0066885,buy
2019-12-08,2,4,2,1,1,1,3,3,2,1,3,3,5,1,3,3,2,0.143070029044006,0.015694094896842,0.244446388096477, 0.0042983, 0.0008953, 0.0008284, 0.0036367, 0.0008523,buy
2019-12-09,2,3,4,2,1,1,3,3,3,1,3,3,5,3,4,3,2,0.134830652099384,0.0135292695758507,0.240716071311098, 0.0063464, 0.0027301, 0.0053089, 0.0122389, 0.0013097,buy
2019-12-10,2,2,4,4,2,0,5,3,2,1,3,2,4,4,5,4,3,0.126737627188812,0.0115190746349301,0.237018647098576, 0.0000210, 0.0024789,-0.0012235, 0.0022224, 0.0035607,buy
2019-12-11,2,2,1,4,5,0,4,5,1,2,3,1,5,4,5,5,3,0.118823297303241,0.0096706195168423,0.233352620341963,-0.0053811,-0.0076091,-0.0063542,-0.0124364,-0.0036460,sell
2019-12-12,2,3,1,2,5,1,3,5,3,2,3,2,6,4,5,5,2,0.111111111111111,0.00798390422158714,0.229721728833629,-0.0039101,-0.0059579,-0.0039669,-0.0059052,-0.0040197,sell
2019-12-13,2,3,3,2,1,1,3,4,2,0,3,2,4,3,4,4,1,0.103626943005181,0.00646070610985514,0.226121487222731, 0.0099088, 0.0046979, 0.0076439, 0.0070451, 0.0068488,buy
2019-12-14,2,2,3,2,1,3,2,4,1,0,1,1,4,4,5,3,2,0.0963853473313798,0.00510013650130106,0.222559371094007,-0.0017971, 0.0062519, 0.0057122, 0.0057306, 0.0102843,buy
2019-12-15,2,2,1,1,1,1,2,4,1,1,2,1,2,3,4,2,2,0.0894138156320144,0.00390397275661537,0.219030895096614, 0.0002603,-0.0067194,-0.0095370, 0.0033770,-0.0005402,buy
2019-12-16,1,1,1,1,4,0,1,3,2,1,2,1,2,5,2,1,2,0.0827204336548227,0.00286866015441713,0.215537554347501,-0.0091131,-0.0186600,-0.0185589,-0.0081210,-0.0102748,sell
2019-12-17,1,0,3,3,2,0,1,3,2,1,2,0,3,5,2,1,3,0.0763302672177912,0.00200130813746821,0.212085329314459,-0.0001543,-0.0134653,-0.0206649,-0.0003340,-0.0126947,sell
2019-12-18,0,1,3,4,0,1,1,3,3,1,2,1,4,4,2,2,2,0.0702465506200151,0.00130191670576863,0.208660016386482,-0.0089138,-0.0138990,-0.0253856,-0.0082364,-0.0141663,sell
2019-12-19,0,3,3,1,1,0,0,4,2,3,3,1,3,3,2,3,2,0.0644927325299334,0.000768708498627905,0.205278809408472, 0.0111290,-0.0011487, 0.0097333, 0.0093990, 0.0084985,buy
2019-12-20,0,3,0,1,1,0,4,4,2,4,2,3,3,3,4,2,2,0.059072855821415,0.000399906155355577,0.201934232795689, 0.0062467,-0.0061401, 0.0077075, 0.0044419, 0.0068185,buy
2019-12-21,1,0,1,2,0,1,5,3,3,5,4,2,3,3,3,4,2,0.0539982405412923,0.000196398356296868,0.198628529223556, 0.0085601,-0.0037389, 0.0107933, 0.0089818, 0.0138633,buy
2019-12-22,2,0,2,1,0,1,4,4,5,2,5,2,3,3,3,4,1,0.0492834410354932,0.000162628503177956,0.195360951133598, 0.0011749,-0.0059661, 0.0036017, 0.0023302, 0.0007989,buy
2019-12-23,2,1,1,1,1,0,5,6,5,1,5,2,2,4,4,4,2,0.0449325001778865,0.000296819235308374,0.192133741201237, 0.0082113, 0.0035959, 0.0038284, 0.0065776, 0.0042892,buy
2019-12-24,1,1,1,1,1,0,6,6,3,2,4,1,3,3,4,4,3,0.0409632066134948,0.000597193191997637,0.188948394543421, 0.0128298, 0.0017813, 0.0017950, 0.0041478, 0.0003991,buy
2019-12-25,2,0,2,1,0,0,7,3,2,2,4,2,1,3,3,4,2,0.0373787946414133,0.00106641641428148,0.185801920926255, 0.0145286, 0.0154307, 0.0144125, 0.0114544, 0.0150611,buy
2019-12-26,2,0,2,0,0,0,4,2,3,0,3,2,1,2,1,2,2,0.0341824985607369,0.0017000455004337,0.182697310583634, 0.0051236, 0.0022156, 0.0065837, 0.0064706, 0.0030591,buy
2019-12-27,3,1,1,0,0,0,2,1,3,0,2,2,1,2,1,2,1,0.0313912984417147,0.0025025238521805,0.179634563515558,-0.0005649,-0.0012727, 0.0006565,-0.0034815,-0.0020828,sell
2019-12-28,3,0,2,0,0,0,3,2,2,1,3,2,1,2,0,3,2,0.0290084285834417,0.00347029674814091,0.176614427280502,-0.0002323,-0.0025628,-0.0030348,-0.0076632,-0.0060810,sell
2019-12-29,2,0,1,0,0,0,5,2,0,0,3,1,1,1,1,1,2,0.027040357584108,0.00460514154900542,0.173639892112361, 0.0061186, 0.0064143, 0.0085586, 0.0062845, 0.0086832,buy
2019-12-30,2,0,1,0,0,0,3,4,2,1,4,2,1,2,2,2,0,0.0254943626166774,0.00590705825477402,0.170708715335714,-0.0151817,-0.0197543,-0.0139771,-0.0156859,-0.0139771,sell
2019-12-31,3,1,1,0,0,0,2,4,2,0,3,2,2,1,1,3,1,0.0243785294288875,0.00737249214406577,0.167821644509034,-0.0113516,-0.0117403,-0.0119852,-0.0147068,-0.0124314,sell
2020-01-01,3,0,2,0,1,0,2,3,2,0,2,2,2,1,1,3,2,0.0236993266189284,0.00900233189722592,0.164978679632321,-0.0030225,-0.0093717,-0.0085669,-0.0114616,-0.0096871,sell
2020-01-02,2,1,2,0,1,0,2,2,0,1,3,2,2,0,0,3,1,0.0234599884858952,0.010794800153564,0.162183558497946,-0.0128286,-0.0146370,-0.0156574,-0.0152477,-0.0152643,sell
2020-01-03,2,2,0,1,1,0,3,1,2,3,4,2,4,1,2,1,1,0.023666983627978,0.0127552289951514,0.159433290872012,-0.0032462,-0.0039835, 0.0072918, 0.0014315, 0.0028856,buy
2020-01-04,2,4,0,0,2,0,3,3,2,2,3,2,4,3,3,2,1,0.0243316320920094,0.0148685108561191,0.156729371871468, 0.0020280,-0.0125811, 0.0042956,-0.0019681,-0.0086451,buy
2020-01-05,2,3,1,0,2,0,3,3,2,0,3,2,5,2,2,2,0,0.0254506995788943,0.01714530990061,0.154075539288683, 0.0086430,-0.0042810, 0.0041153, 0.0064592, 0.0062595,buy
2020-01-06,1,2,2,1,1,1,2,3,3,1,3,3,4,2,2,2,1,0.0270330804111441,0.0195820714072431,0.151461327305022,-0.0003845, 0.0002575,-0.0058276, 0.0010739, 0.0014087,buy
2020-01-07,0,3,0,2,2,1,3,3,2,0,2,3,3,2,2,3,1,0.0290868603364965,0.0221796840563637,0.148907667557756, 0.0135523, 0.0098525, 0.0082738, 0.0105089,-0.0127553,buy
2020-01-08,2,3,1,0,4,0,2,6,2,1,2,2,4,4,4,4,1,0.0316136565044989,0.0249301497248646,0.146395123526562, 0.0061665, 0.0020062, 0.0076621, 0.0066519, 0.0009201,buy
2020-01-09,4,4,1,1,4,1,2,5,3,0,2,3,4,5,5,4,2,0.0346175117890202,0.0278388004948172,0.143931918354654, 0.0002433, 0.0010492, 0.0010954, 0.0020806, 0.0017526,buy
2020-01-10,4,3,1,2,1,3,3,5,2,0,3,3,4,5,5,3,1,0.0381057033630242,0.0309011929644955,0.141518799600505,-0.0026220, 0.0006634, 0.0012678, 0.0012678,-0.0002216,buy
2020-01-11,4,3,1,2,3,2,2,5,2,1,3,4,4,5,4,4,1,0.0420782312265109,0.0341137724125183,0.139156514822589, 0.0007783, 0.0046349, 0.0042018, 0.0059119, 0.0044960,buy
2020-01-12,4,5,1,1,5,0,1,5,1,0,4,4,2,4,4,5,0,0.0465383296785754,0.0374800935602668,0.13684356890396, 0.0152634, 0.0110535, 0.0108340, 0.0110535, 0.0172895,buy
2020-01-13,4,3,1,3,3,1,1,4,1,1,2,4,1,5,5,4,1,0.0514965101912765,0.0409921582846337,0.134582952078512, 0.0011862, 0.0005428, 0.0027718, 0.0105042, 0.0020356,buy
2020-01-14,4,2,4,3,0,1,1,4,1,1,2,3,2,5,5,4,0,0.0569463041664241,0.0446552986676905,0.132371674112349, 0.0159928, 0.0068871, 0.0161017, 0.0168767, 0.0153770,buy
2020-01-15,4,1,2,1,2,1,1,4,1,0,2,1,2,4,4,3,1,0.0628941802022084,0.0484650713077109,0.13021496791479, 0.0228376, 0.0268737, 0.0225215, 0.0229266, 0.0181211,buy
2020-01-16,2,2,0,1,3,0,2,4,2,2,2,2,2,3,3,3,3,0.0693449897472719,0.0524188101636594,0.128109843251939,-0.0037167,-0.0237046,-0.0155713,-0.0046619,-0.0041991,sell
2020-01-17,2,0,1,2,1,1,2,7,1,3,1,2,3,4,4,3,3,0.0762963070772933,0.0565147378748454,0.126058542799218,-0.0027171,-0.0015690,-0.0017436,-0.0004620,-0.0007008,buy
2020-01-18,2,0,2,1,0,1,3,7,2,1,2,2,4,3,3,3,2,0.0837481321922726,0.0607484110395428,0.124058823881204, 0.0052195,-0.0060449,-0.0112226, 0.0011004, 0.0044296,buy
2020-01-19,1,2,1,0,1,0,2,8,4,3,3,2,4,3,4,4,2,0.0916996565174361,0.0651242730594776,0.122114424290268, 0.0017231, 0.0000274, 0.0012842, 0.0012378, 0.0001736,buy
2020-01-20,1,1,0,0,1,0,3,9,1,5,3,3,4,3,3,3,2,0.100149262903236,0.0696343258115429,0.120223848909462,-0.0086741,-0.0089734,-0.0078990,-0.0071979,-0.0076878,sell
2020-01-21,1,0,0,1,0,0,6,6,2,3,4,4,2,3,3,2,1,0.109096951349673,0.07428390137781,0.118388592855733, 0.0002637, 0.0057765, 0.0087364, 0.0114495, 0.0053429,buy
2020-01-22,1,0,1,0,0,0,5,5,3,3,4,4,2,1,3,2,2,0.118536253258556,0.0790641129548266,0.116607908570608, 0.0054559, 0.0039811, 0.0112962, 0.0105042, 0.0143975,buy
2020-01-23,4,1,0,1,0,0,4,3,4,3,4,3,4,2,2,3,2,0.128459891456922,0.0839749605425927,0.114884038729509,-0.0013302,-0.0069235,-0.0083601,-0.0027669, 0.0031111,sell
2020-01-24,3,1,0,1,0,0,4,5,2,4,3,3,5,1,2,4,2,0.138860588771807,0.0890120007393821,0.11321399309854,-0.0071591,-0.0125913,-0.0140543,-0.0049822,-0.0056425,sell
2020-01-25,1,0,0,1,0,0,7,3,3,4,4,3,6,0,0,4,2,0.14972298228251,0.0941805656272662,0.111601509470071, 0.0018595, 0.0025103, 0.0014825, 0.0051845, 0.0024639,buy
2020-01-26,1,0,0,1,0,0,8,3,4,3,4,3,5,1,1,4,2,0.16103656051697,0.0994699910421022,0.110047335402575, 0.0062391, 0.0034000, 0.0020480, 0.0097153, 0.0075338,buy
2020-01-27,1,0,0,1,0,0,3,4,4,3,4,2,3,1,1,4,1,0.172787577704036,0.10488205434458,0.108549228220631, 0.0101243, 0.0069158, 0.0110643, 0.0048928, 0.0126917,buy
2020-01-28,3,0,0,1,0,0,5,4,4,3,2,3,4,3,3,3,2,0.184945308002303,0.110414089493666,0.107109430599662, 0.0092814,-0.0148635,-0.0134954, 0.0120281, 0.0156156,buy
2020-01-29,1,1,0,1,0,0,6,1,4,2,1,3,3,3,2,3,1,0.19748791989288,0.116059875726941,0.105725699864243,-0.0076494,-0.0096894,-0.0043610,-0.0116285,-0.0102319,sell
2020-01-30,1,0,1,1,0,0,7,1,1,3,2,2,3,2,1,3,2,0.210385496109138,0.121822079085441,0.104408501833013, 0.0104028, 0.0131300, 0.0156513, 0.0125423, 0.0206481,buy
2020-01-31,2,1,1,1,0,0,6,3,2,4,3,2,4,3,3,3,2,0.223593565038521,0.127696256167442,0.103139147544121, 0.0132610, 0.0011163, 0.0104032, 0.0131289, 0.0185487,buy
2020-02-01,2,3,1,2,0,0,4,3,2,2,4,2,3,4,3,2,1,0.237070080792791,0.133682406972941,0.10193333572552, 0.0022877,-0.0041696,-0.0007098, 0.0025354,-0.0073624,buy
2020-02-02,0,1,3,1,1,0,4,2,5,2,3,2,3,3,4,2,2,0.250760060287335,0.139772533378834,0.100788076143316, 0.0066742,-0.0066434, 0.0111695, 0.0063287, 0.0023973,buy
2020-02-03,0,0,2,3,1,0,6,1,4,2,3,2,2,4,4,3,1,0.264600434689798,0.145971078786845,0.0996988834466632,-0.0172409,-0.0146901,-0.0036887,-0.0169326,-0.0157325,sell
2020-02-04,0,0,0,3,1,1,5,2,3,1,3,1,2,3,3,4,0,0.27852004942009,0.152270045073867,0.0986732332203025, 0.0050319, 0.0092195, 0.0051906, 0.0045579, 0.0132328,buy
2020-02-05,0,1,0,0,2,1,4,2,4,2,2,1,3,3,3,3,1,0.292435621276513,0.158671209600592,0.0977058925549156, 0.0117129, 0.0122597, 0.0026322, 0.0060379, 0.0121398,buy
2020-02-06,0,2,1,0,0,1,5,1,3,0,2,0,3,2,2,3,1,0.306255781309632,0.165166574243911,0.0967983565674507, 0.0112966, 0.0084834, 0.0071522,-0.0011371, 0.0081863,buy
2020-02-07,0,0,2,1,1,3,5,1,2,1,2,1,3,3,3,3,1,0.319875414798859,0.171758805044861,0.0959528679333298, 0.0043669, 0.0078593, 0.0021245, 0.0027931, 0.0071659,buy
2020-02-08,0,1,1,3,2,1,5,2,1,1,2,1,3,2,3,4,2,0.333178086976771,0.178445235962405,0.0951679315356047,-0.0147469,-0.0077013, 0.0074751,-0.0106925,-0.0165963,sell
2020-02-09,0,1,2,2,5,0,5,2,0,0,2,1,2,4,3,3,2,0.346046554501174,0.185219646234128,0.0944420522573276, 0.0011753, 0.0010218, 0.0084459, 0.0008616, 0.0010584,buy
2020-02-10,0,1,2,4,1,1,5,2,0,0,2,1,2,4,3,3,1,0.358346593959623,0.19208381322072,0.0937804630078165,-0.0005783,-0.0014015,-0.0009676,-0.0009789,-0.0004445,buy
2020-02-11,0,2,3,1,1,1,5,2,0,1,2,2,1,4,4,3,0,0.369940747640579,0.199031516159763,0.0931771833192792, 0.0016130, 0.0007991, 0.0048398, 0.0011118, 0.0011210,buy
2020-02-12,0,3,1,0,2,1,5,2,1,2,2,2,1,4,5,2,1,0.380692366407276,0.206063643731604,0.092635950984086, 0.0113951, 0.0113303, 0.0059132, 0.0104643, 0.0106188,buy
2020-02-13,0,1,0,1,1,1,5,2,2,3,1,2,2,4,5,2,0,0.390459141099532,0.213177529895207,0.0921582611191848,-0.0042565,-0.0045271, 0.0051315,-0.0046088,-0.0079680,sell
2020-02-14,0,1,0,1,1,1,3,3,3,1,1,4,1,2,4,1,1,0.399106848304904,0.220366065207809,0.0917388808152574,-0.0025413,-0.0026626,-0.0022518,-0.0016936,-0.0019941,sell
2020-02-15,1,1,2,1,0,0,5,3,4,0,1,4,2,3,4,1,2,0.406509350358684,0.227634581751482,0.0913837905400961,-0.0058025,-0.0052822,-0.0054841,-0.0045593,-0.0006241,sell
2020-02-16,1,2,2,1,1,0,5,5,3,0,1,3,2,4,5,2,3,0.412548595343903,0.23497685876381,0.0910900000598047,-0.0045310,-0.0082845,-0.0082144,-0.0066960,-0.0036580,sell
2020-02-17,1,1,2,1,0,0,7,5,1,1,2,2,2,4,5,2,2,0.4171340228859,0.242391118884102,0.0908590044913313,-0.0179782,-0.0128318,-0.0045866,-0.0137270,-0.0089190,sell
2020-02-18,2,2,2,0,0,0,4,3,2,0,1,3,1,2,3,3,2,0.420186392656847,0.249872030030286,0.090690803834676, 0.0146416, 0.0164037, 0.0016917, 0.0074597, 0.0150068,buy
2020-02-19,2,2,2,0,0,0,3,3,3,2,3,2,2,2,2,4,2,0.421664467343282,0.257420480882708,0.0905831554144165, 0.0036885,-0.0043426, 0.0040325, 0.0027412, 0.0095288,buy
2020-02-20,3,2,1,0,0,0,4,4,3,2,3,3,3,2,3,4,1,0.421557735473146,0.265032028039642,0.090536806789027,-0.0074619,-0.0079932,-0.0091977,-0.0087108, 0.0004963,sell
2020-02-21,1,1,1,0,0,0,4,4,3,2,2,3,3,1,2,3,2,0.419891262864425,0.272704005460052,0.0905569908678257,-0.0017668,-0.0097388,-0.0012056, 0.0000956, 0.0073948,buy
2020-02-22,0,1,1,0,0,0,5,4,3,1,3,3,2,2,2,2,1,0.416731352648568,0.280439967865319,0.0906377271830203, 0.0045998,-0.0017907, 0.0039322,-0.0006903, 0.0037711,buy
2020-02-23,0,1,1,0,0,0,3,6,5,1,3,4,1,3,2,3,1,0.412183928120937,0.288228362410954,0.0907797632930848,-0.0040611,-0.0074199, 0.0021530,-0.0104729,-0.0014013,sell
2020-02-24,1,1,1,0,0,0,2,8,6,1,3,4,2,4,2,3,2,0.406389681292167,0.296071855137994,0.0909860894319154,-0.0051479,-0.0059488,-0.0033478,-0.0063166,-0.0023335,sell
2020-02-25,1,1,1,0,0,0,3,6,7,2,4,3,2,4,1,5,2,0.399524072888164,0.303965113964368,0.0912529678071419,-0.0147473,-0.0134633,-0.0056852,-0.0173353,-0.0066753,sell
2020-02-26,0,1,1,0,0,0,2,5,4,3,3,4,1,3,0,4,1,0.391781160854631,0.311909027570419,0.0915848837696085,-0.0161995,-0.0112505, 0.0028896,-0.0167249,-0.0134683,sell
2020-02-27,1,2,1,0,0,0,1,5,3,5,4,4,1,4,1,2,2,0.383377643230935,0.319900929915113,0.091976604409997,-0.0200834,-0.0226988,-0.0139545,-0.0224168,-0.0237360,sell
2020-02-28,2,4,1,0,0,0,0,5,3,4,2,4,1,4,4,2,2,0.374522132308707,0.327933711555688,0.0924318675206775,-0.0028203,-0.0117082,-0.0153451,-0.0160421,-0.0053551,sell
2020-02-29,1,3,2,0,0,0,0,3,3,2,2,3,1,3,3,2,0,0.365424857529125,0.336007372492144,0.092949925543176, 0.0102459,-0.0017680, 0.0019507,-0.0049517, 0.0136352,buy
2020-03-01,0,1,3,2,0,0,3,3,3,2,3,3,1,3,4,2,1,0.356285536861307,0.344124578765516,0.0935292833605445, 0.0075017, 0.0011007, 0.0089166, 0.0093022, 0.0071173,buy
2020-03-02,0,1,0,3,1,0,2,4,3,3,2,3,1,3,4,2,2,0.34727558815729,0.352274666211662,0.094171436089731, 0.0162944, 0.0107926, 0.0181675, 0.0178760, 0.0230825,buy
