Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-03-03,1,1,0,1,3,0,1,6,4,3,2,3,2,3,5,2,3,0.338551066348412,0.360459412191273,0.0948748886137874, 0.0039710, 0.0041271, 0.0044252, 0.0038694, 0.0020617,buy
2020-03-04,2,2,0,0,2,1,1,3,5,1,1,3,3,1,4,3,2,0.330235683375056,0.368677928024002,0.0956388933742397, 0.0130937, 0.0037745, 0.0105760,-0.0029527, 0.0081340,buy
2020-03-05,2,1,1,0,0,4,1,4,2,1,2,3,3,1,4,2,1,0.322429702509169,0.376924881627778,0.0964709259558283, 0.0182921, 0.0190831, 0.0168061, 0.0177694, 0.0155173,buy
2020-03-06,2,1,0,1,0,3,1,4,3,3,3,2,3,1,4,3,2,0.315211555503807,0.385201161682947,0.0973530449551764, 0.0110533, 0.0145043, 0.0129089, 0.0101593, 0.0143080,buy
2020-03-07,2,3,0,0,4,0,1,4,3,1,3,3,3,1,3,3,2,0.308640268317453,0.393498770066402,0.0983002015417646,-0.0104222,-0.0030830,-0.0035851,-0.0029796,-0.0087184,sell
2020-03-08,2,2,2,3,3,0,2,3,3,0,4,3,3,4,2,3,1,0.30275707826357,0.401820372819178,0.0993094054816968,-0.0229869,-0.0178484,-0.0004237,-0.0130091,-0.0248736,sell
2020-03-09,2,2,3,5,0,1,2,3,2,0,4,2,4,4,2,3,1,0.297578156837632,0.41016330390024,0.100379161658025,-0.0334595,-0.0354918,-0.0244323,-0.0330375,-0.0252340,sell
2020-03-10,2,5,3,1,2,0,2,3,3,0,4,2,3,5,2,3,2,0.293126144133305,0.418524008588207,0.101509470070749,-0.0089506,-0.0123278,-0.0028789,-0.0099637,-0.0024440,sell
2020-03-11,3,5,0,0,2,0,2,3,3,3,5,2,4,5,2,2,1,0.28939699727672,0.426900709522388,0.102701078278343, 0.0139875,-0.0011254, 0.0019340, 0.0094149, 0.0115865,buy
2020-03-12,3,4,0,1,0,2,2,3,3,3,4,1,4,4,3,4,1,0.286389907693104,0.435291629342092,0.103948753371489,-0.0101290,-0.0139909,-0.0140414,-0.0097397,-0.0032582,sell
2020-03-13,3,4,1,0,0,2,1,1,6,0,4,1,3,3,2,4,1,0.284094363910397,0.443695879366975,0.105262961168823, 0.0253174, 0.0232185, 0.0000237, 0.0226222, 0.0217185,buy
2020-03-14,1,4,0,0,2,0,1,3,6,0,4,1,2,4,3,2,1,0.282502280180862,0.452110793556001,0.10663174073476, 0.0160640,-0.0001430, 0.0139190, 0.0141555, 0.0138957,buy
2020-03-15,2,4,0,1,2,0,3,4,4,1,4,2,3,4,4,3,1,0.281597485009024,0.460533705868134,0.108061072537094, 0.0110000,-0.0088863,-0.0025732,-0.0016906,-0.0105491,buy
2020-03-16,2,2,1,2,0,0,5,0,4,1,3,1,2,3,4,3,1,0.281356529726443,0.468961950262338,0.109547966341927,-0.0185770,-0.0137470,-0.0143973,-0.0035771,-0.0147926,sell
2020-03-17,3,2,2,0,0,0,1,0,5,0,1,1,2,2,3,3,1,0.281768094286287,0.477395526738614,0.111093917266209, 0.0248188, 0.0104043, 0.0092151, 0.0210551, 0.0105774,buy
2020-03-18,6,4,1,0,0,0,1,0,5,0,2,1,2,3,4,3,2,0.282816815767855,0.48582910321489,0.112698177751464, 0.0073749, 0.0075156, 0.0077239, 0.0093478, 0.0109843,buy
2020-03-19,4,3,0,0,0,0,1,1,4,1,1,0,3,2,4,3,1,0.284480054077481,0.494263568371511,0.114360747797693, 0.0018219, 0.0090844, 0.0072544, 0.0103088, 0.0105923,buy
2020-03-20,2,2,0,0,0,0,6,0,4,1,2,1,3,2,3,3,1,0.286740020570142,0.502694478806751,0.116078637171,-0.0124725,-0.0123783,-0.0112059,-0.0033386,-0.0118866,sell
2020-03-21,2,2,0,0,0,0,6,3,4,0,4,2,1,2,4,4,0,0.289585395199006,0.511120945840265,0.117854088546806,-0.0109289,-0.0067125,-0.0149611,-0.0059406,-0.0070766,sell
2020-03-22,3,1,0,0,0,0,1,6,5,0,3,1,2,2,2,5,1,0.292995963594729,0.519539414750672,0.119685606808165, 0.0286235, 0.0326677, 0.0168349, 0.0119228, 0.0168349,buy
2020-03-23,4,1,1,0,0,0,1,4,8,0,4,1,2,3,4,4,1,0.296957171411383,0.527948996857626,0.121574687072023, 0.0099991, 0.0095120, 0.0076179, 0.0081548, 0.0081548,buy
2020-03-24,3,1,2,0,0,0,2,4,4,0,3,1,1,3,3,4,1,0.301456890027362,0.536347026120093,0.123516843987537, 0.0217851, 0.0226337, 0.0181975, 0.0191152, 0.0190121,buy
2020-03-25,3,0,2,0,0,0,3,3,2,3,4,2,2,4,1,2,1,0.306471670774227,0.544730836497035,0.125515815347076, 0.0012991,-0.0001470, 0.0009518,-0.0006512,-0.0151624,buy
2020-03-26,4,2,2,0,0,0,2,4,2,4,5,2,2,5,2,3,1,0.311999087927655,0.553096873267073,0.12756935847522, 0.0072787, 0.0064969, 0.0029913, 0.0059885, 0.0132224,buy
2020-03-27,4,4,2,0,0,0,1,4,2,0,4,2,3,4,2,2,0,0.318022161417399,0.561448691151588,0.129675978255019,-0.0109446,-0.0115922,-0.0160928,-0.0110971,-0.0082766,sell
2020-03-28,4,1,6,0,0,0,1,4,1,0,4,2,1,4,4,1,1,0.324527954047078,0.569778292027471,0.131836422244948,-0.0229937,-0.0203062,-0.0216658,-0.0235272,-0.0224694,sell
2020-03-29,4,0,5,3,0,0,2,4,0,0,4,4,0,4,3,2,1,0.331507571494182,0.578084787214378,0.134050690445007,-0.0105846,-0.0079170,-0.0146155,-0.0128433,-0.0161154,sell
2020-03-30,2,0,3,4,2,0,1,5,0,1,4,3,1,5,3,1,1,0.338941607964138,0.586368176712309,0.136317287738247,-0.0029387,-0.0135250, 0.0001952,-0.0024385,-0.0107288,sell
2020-03-31,2,1,4,0,4,0,1,4,1,0,2,3,3,2,4,2,1,0.346830063456948,0.594620462398157,0.138636214124669, 0.0128738, 0.0173792, 0.0116687, 0.0137708, 0.0071939,buy
2020-04-01,2,0,5,0,0,0,0,5,1,1,1,2,3,1,3,3,1,0.355156766477137,0.602845198993303,0.14100522692885, 0.0028515,-0.0037722,-0.0056479,-0.0091330,-0.0105124,sell
2020-04-02,2,0,5,1,0,4,0,4,1,2,2,3,4,2,4,3,1,0.363917674150835,0.611035277054984,0.143427316384688, 0.0201996, 0.0244461, 0.0261933, 0.0263646, 0.0181296,buy
2020-04-03,2,1,2,1,1,2,0,4,1,2,0,3,4,0,4,4,1,0.373096614982567,0.619203138108035,0.145896502024388, 0.0080852, 0.0079733, 0.0085152, 0.0072377, 0.0069724,buy
2020-04-04,2,1,2,0,5,0,1,4,0,2,1,3,4,1,4,3,1,0.382687120374144,0.627328342504515,0.148418764315745,-0.0015533, 0.0029822, 0.0040895, 0.0011096,-0.0115716,buy
2020-04-05,2,1,3,4,2,1,2,3,2,2,2,4,4,2,4,4,2,0.392682721727374,0.635417111006839,0.150984384998595, 0.0079512, 0.0076444, 0.0079022, 0.0077550, 0.0076053,buy
2020-04-06,2,1,7,3,0,1,2,3,2,1,2,4,4,2,4,4,2,0.403072098995427,0.643464111532938,0.153604577450048, 0.0240120, 0.0233118, 0.0235700, 0.0238882, 0.0164313,buy
2020-04-07,2,3,5,1,2,0,2,3,2,1,2,3,4,2,4,4,2,0.413851209304432,0.651471121443501,0.156271866085365, 0.0177371, 0.0139716, 0.0155216, 0.0149596, 0.0103809,buy
2020-04-08,1,2,2,2,2,1,2,1,2,4,2,2,4,2,4,3,2,0.425006306883235,0.659435474697493,0.15898699846302, 0.0035443, 0.0077935, 0.0053680,-0.0009926, 0.0002651,buy
2020-04-09,0,0,3,1,1,1,2,1,3,3,1,2,4,1,3,3,1,0.436538200306612,0.667352727893188,0.161746984349116, 0.0055379, 0.0056097, 0.0058692, 0.0049870, 0.0035844,buy
2020-04-10,0,0,2,1,0,1,2,1,6,3,3,1,3,4,2,2,1,0.448425866630442,0.675224658391275,0.164556309094497,-0.0134759,-0.0095568,-0.0092810,-0.0091550,-0.0025084,sell
2020-04-11,0,1,1,2,1,1,2,4,3,4,3,2,4,3,3,3,1,0.46067173157905,0.683047711470375,0.167411234906794,-0.0208681,-0.0221165,-0.0218376,-0.0144714,-0.0219386,sell
2020-04-12,0,0,1,3,0,0,6,3,1,4,3,2,3,3,3,4,0,0.473263666530826,0.690820998450142,0.170309519110585, 0.0052252, 0.0062192, 0.0134612, 0.0036264,-0.0021704,buy
2020-04-13,0,0,2,2,1,0,5,0,1,3,2,2,1,2,2,4,1,0.486193585738035,0.698538298568158,0.173252656822817, 0.0080862, 0.0045314, 0.0168943, 0.0061435, 0.0046280,buy
2020-04-14,2,1,1,3,0,0,3,0,3,3,3,2,1,3,1,4,2,0.499455829177259,0.706205832586842,0.176247376069756,-0.0091055,-0.0107233,-0.0081985,-0.0099657,-0.0120063,sell
2020-04-15,4,1,2,3,0,0,2,1,2,3,3,3,1,3,1,4,3,0.513032608203476,0.713817379743776,0.179271250097183,-0.0069539,-0.0086265,-0.0060798,-0.0081512,-0.0098662,sell
2020-04-16,1,0,2,2,0,0,2,1,2,3,2,3,2,2,0,2,2,0.526922305667139,0.721369385317579,0.182343715425421, 0.0040783, 0.0040023, 0.0025658, 0.0029578,-0.0046127,buy
2020-04-17,0,1,1,2,0,0,5,0,3,3,3,2,1,3,2,2,2,0.541109558647545,0.728860960627906,0.185458044028204, 0.0124154, 0.0005058, 0.0092461, 0.0116376, 0.0048330,buy
2020-04-18,0,0,1,2,0,0,2,3,3,4,3,3,0,3,3,1,2,0.55558223852309,0.736289439633722,0.18861199323011, 0.0177080, 0.0079494, 0.0179973, 0.0181044, 0.0161817,buy
2020-04-19,1,0,1,3,0,0,1,4,4,3,4,4,1,2,3,1,2,0.570329025246939,0.743653044974335,0.191807805706562, 0.0033544, 0.0039876, 0.0044270, 0.0054480, 0.0024655,buy
2020-04-20,1,0,1,3,0,0,2,2,5,1,2,3,2,2,3,2,1,0.585340215921808,0.750949999289056,0.19504174366519,-0.0023881,-0.0074560, 0.0050569, 0.0141727,-0.0039943,sell
2020-04-21,1,0,1,3,0,0,3,1,4,1,1,3,3,1,2,2,2,0.600593170454031,0.758175859176158,0.198316797339888,-0.0056725,-0.0042246,-0.0034481, 0.0075940,-0.0097237,sell
2020-04-22,2,0,1,2,0,0,3,3,1,4,2,2,5,1,3,2,1,0.616075760222002,0.765336845398058,0.201626238704392, 0.0113992, 0.0093366, 0.0099513, 0.0089770, 0.0123300,buy
2020-04-23,2,4,1,2,0,0,3,3,0,4,2,2,4,3,4,2,2,0.631767770856378,0.772424071151303,0.20497380555107, 0.0150667, 0.0133539, 0.0125484, 0.0118221, 0.0107288,buy
2020-04-24,1,2,3,2,0,0,3,1,1,5,3,2,5,3,3,1,1,0.647646562263492,0.779434870394859,0.208358002762976, 0.0155951, 0.0106947, 0.0029218, 0.0086129, 0.0086042,buy
2020-04-25,1,3,4,3,0,0,2,1,0,4,4,2,3,4,3,2,0,0.663689494349679,0.786371020489414,0.211780325457057, 0.0046764, 0.0044052,-0.0042098, 0.0040479, 0.0082011,buy
2020-04-26,2,2,2,4,0,0,2,3,0,5,3,2,4,3,3,3,2,0.679868266997859,0.793226300672553,0.215231802931625, 0.0106270, 0.0105378, 0.0137147, 0.0097216, 0.0132201,buy
2020-04-27,2,3,2,2,3,0,1,4,1,5,3,3,5,3,3,4,2,0.696148111492758,0.800002488304967,0.218720658329895, 0.0027111, 0.0048184, 0.0043666, 0.0094878, 0.0047196,buy
2020-04-28,2,3,1,2,1,0,2,4,1,3,2,2,5,1,3,4,2,0.712503153441618,0.806690696583202,0.222240911184073, 0.0031980, 0.0040868, 0.0058265, 0.0041475, 0.0014438,buy
2020-04-29,2,3,2,1,1,3,2,4,0,2,2,2,5,3,3,3,2,0.72888892123188,0.813301589671402,0.225795551728056, 0.0330837, 0.0330028, 0.0313811, 0.0314170, 0.0313393,buy
2020-04-30,2,5,1,2,0,3,2,4,0,3,3,1,4,4,4,4,2,0.745262560400536,0.819821837364387,0.229380094611, 0.0399294, 0.0402346, 0.0393225, 0.0397474, 0.0385116,buy
2020-05-01,2,6,1,1,3,1,2,3,1,1,3,2,4,4,2,4,2,0.761579599335028,0.826255883063885,0.232996782508328, 0.0014453, 0.0010813,-0.0004313,-0.0031128,-0.0033726,buy
2020-05-02,1,4,2,3,3,1,2,2,0,1,4,2,3,4,3,3,0,0.777784246375968,0.832596617327134,0.23664038251072,-0.0071603,-0.0074235,-0.0100314,-0.0078037,-0.0090857,sell
2020-05-03,1,5,4,5,1,1,3,1,0,2,5,2,3,4,4,4,1,0.793822327013513,0.838845817514823,0.240316127527495,-0.0070782,-0.0058015,-0.0072216,-0.0066934,-0.0042117,sell
2020-05-04,0,6,4,3,2,0,3,1,0,1,4,3,2,3,4,3,1,0.809632389564857,0.844999928905572,0.244019532207809,-0.0110978,-0.0100052,-0.0099745,-0.0145108,-0.0048996,sell
2020-05-05,0,5,3,2,2,0,3,1,1,3,3,3,3,3,4,2,2,0.825154599496743,0.851057174138691,0.247751344110136,-0.0050532, 0.0067339,-0.0010727,-0.0041094,-0.0010834,sell
2020-05-06,0,3,1,3,1,1,3,1,2,4,2,2,4,3,4,2,2,0.840325079402043,0.85701933057487,0.25151231079295, 0.0120822, 0.0105263, 0.0111651, 0.0073801, 0.0076682,buy
2020-05-07,0,2,2,0,2,1,3,1,4,2,2,2,4,4,1,2,2,0.855066206102475,0.862879288771346,0.255296451788459, 0.0114663, 0.0109710, 0.0207397, 0.0216603, 0.0222516,buy
2020-05-08,0,2,2,0,2,0,3,3,5,3,4,2,4,5,2,2,1,0.869324613662973,0.868639714769156,0.259108252447506, 0.0032940, 0.0042441, 0.0143931, 0.0112797, 0.0109153,buy
2020-05-09,0,2,2,1,2,1,5,4,3,3,4,2,5,5,2,3,2,0.883028338928671,0.874297053846919,0.262945470094671, 0.0032003, 0.0057790, 0.0177565, 0.0099164, 0.0095012,buy
2020-05-10,0,0,4,1,1,1,6,1,2,3,3,2,3,4,3,3,1,0.896118355941084,0.879851306004635,0.266799134028264,-0.0187786,-0.0137824,-0.0036962,-0.0293452,-0.0095546,sell
2020-05-11,1,1,5,0,2,0,3,2,2,2,2,2,3,5,2,3,1,0.908541298765144,0.885300693881614,0.270687933210136,-0.0131969,-0.0120986, 0.0024722,-0.0146728,-0.0148772,sell
2020-05-12,3,1,3,1,2,0,3,2,2,3,3,2,4,3,3,3,2,0.92024299289101,0.890639885395783,0.274594673795384, 0.0093719, 0.0093864, 0.0057776, 0.0008049, 0.0092151,buy
2020-05-13,1,0,3,1,1,0,3,2,1,3,2,1,3,2,3,3,1,0.931187861028636,0.895872435268524,0.278520103342483, 0.0145233, 0.0107428, 0.0139521, 0.0003527, 0.0117650,buy
2020-05-14,1,0,4,1,1,0,7,1,1,2,3,2,3,4,3,2,1,0.94133466586456,0.90099390009811,0.282467212085329,-0.0176626, 0.0010686, 0.0095486,-0.0262348, 0.0021707,sell
2020-05-15,1,1,2,2,1,0,5,3,1,1,5,1,1,4,2,3,1,0.950663193029438,0.905999836482816,0.286435252465448, 0.0014099, 0.0012127, 0.0039393,-0.0032114, 0.0026314,buy
2020-05-16,1,1,2,2,1,0,2,5,2,2,3,0,2,5,2,4,2,0.959158888177343,0.910893799144023,0.290420486690469, 0.0074899, 0.0034688, 0.0049469, 0.0004830, 0.0025408,buy
2020-05-17,1,0,2,2,1,0,4,2,3,2,3,1,2,4,2,4,1,0.966813665560536,0.915672233360349,0.294421419643445, 0.0073015, 0.0013485, 0.0056523,-0.0057180, 0.0058739,buy
2020-05-18,0,1,3,3,1,0,3,2,2,1,2,3,1,3,4,3,0,0.973625099454697,0.920328029689033,0.298441789116745, 0.0046298, 0.0081247, 0.0046409, 0.0001069, 0.0094315,buy
2020-05-19,1,2,3,2,1,0,2,2,2,4,3,3,2,3,4,2,2,0.979602892757111,0.924875407015598,0.302477109759525, 0.0001932,-0.0056036,-0.0018570,-0.0105873,-0.0066192,sell
2020-05-20,2,4,2,3,1,0,1,3,2,4,4,3,3,2,5,3,2,0.984761599813704,0.929294814372449,0.306526634013313,-0.0048935,-0.0041852, 0.0022379,-0.0024754,-0.0052024,sell
2020-05-21,2,5,3,2,0,0,2,3,2,2,2,2,3,3,5,4,2,0.989118200694727,0.933594249882694,0.31059110943658,-0.0023525,-0.0027319, 0.0053817,-0.0065543,-0.0060092,sell
2020-05-22,1,2,4,2,1,0,2,3,2,3,1,3,3,3,4,4,2,0.992695335493845,0.937772824865987,0.314668293353906,-0.0029754,-0.0013107,-0.0013014,-0.0066526,-0.0066704,sell
2020-05-23,2,3,2,4,1,0,1,3,1,4,1,4,3,3,4,4,2,0.99552373005246,0.94182076383853,0.318755943089869, 0.0038205, 0.0027877, 0.0025987, 0.0021664, 0.0013529,buy
2020-05-24,2,4,1,2,5,0,1,4,1,4,2,4,4,3,4,5,2,0.997631684487655,0.945745176243086,0.322857796436837, 0.0067822, 0.0030680, 0.0030084, 0.0018008, 0.0000448,buy
2020-05-25,0,3,2,1,4,0,1,3,2,3,3,4,3,2,3,4,0,0.999046690341736,0.949540729997583,0.326966377810072,-0.0027218,-0.0105774,-0.0070661,-0.0084320,-0.0057296,sell
2020-05-26,0,1,2,3,2,2,2,3,1,2,3,3,2,4,2,3,1,0.999807559203845,0.953210091143056,0.331086172560418,-0.0185314,-0.0078178,-0.0086245,-0.0068457,-0.0061621,sell
2020-05-27,0,0,0,4,4,3,1,3,1,3,3,3,2,4,3,3,1,0.999940974041515,0.956740818154673,0.335213442895503, 0.0037669, 0.0018263, 0.0024819, 0.0018263, 0.0043206,buy
2020-05-28,0,2,0,4,5,0,1,2,2,3,3,2,4,3,2,4,1,0.999491406467304,0.960145352557267,0.339348188815329, 0.0053802,-0.0171996, 0.0074143, 0.0053162, 0.0053162,buy
2020-05-29,0,2,1,4,6,1,1,2,1,2,4,2,3,4,3,4,0,0.998482305149651,0.96341569622773,0.343488167644473, 0.0128325, 0.0033758, 0.0152081, 0.0128131, 0.0126011,buy
2020-05-30,0,1,1,7,1,2,1,2,1,3,3,3,2,3,3,4,1,0.996954907402017,0.966552737846408,0.347635622058357, 0.0009231,-0.0000590, 0.0068002, 0.0058128, 0.0019142,buy
2020-05-31,0,2,3,5,2,1,1,3,1,2,4,2,2,3,4,4,1,0.994942364790126,0.969552034011574,0.35178830938156,-0.0032431,-0.0060333,-0.0028254,-0.0031207, 0.0019383,sell
2020-06-01,0,4,1,4,4,0,1,3,1,2,4,3,2,3,4,3,1,0.992478637454477,0.972413584723229,0.35594249182171, 0.0007653,-0.0045202, 0.0012175, 0.0015279, 0.0017878,buy
2020-06-02,0,2,0,8,2,1,1,3,1,5,4,3,3,3,6,3,1,0.98959606838602,0.975137389981373,0.360104149846601, 0.0000213,-0.0002697, 0.0059801, 0.0060369, 0.0001164,buy
2020-06-03,0,1,2,7,1,1,0,2,1,3,3,3,3,2,4,2,1,0.9863302348748,0.977727004507387,0.364265807871492,-0.0066472,-0.0086260,-0.0040087,-0.0035156,-0.0074915,sell
2020-06-04,0,2,1,5,0,0,0,2,4,2,4,3,2,2,4,1,0,0.982715097061316,0.980170875456782,0.368429708571805,-0.0058481,-0.0038667, 0.0041167, 0.0105191,-0.0018729,buy
2020-06-05,1,2,0,5,1,1,2,5,2,4,4,4,3,2,5,3,2,0.978779763637422,0.982477889633011,0.372592861713643, 0.0039050, 0.0020035, 0.0035135, 0.0026454, 0.0034185,buy
2020-06-06,1,0,0,4,0,0,5,2,1,4,2,3,2,2,4,3,1,0.974555769019296,0.984644492314692,0.376760500206326, 0.0015295, 0.0076074, 0.0026123, 0.0039343, 0.0013017,buy
2020-06-07,1,0,1,3,1,0,3,1,2,2,1,2,2,1,3,3,2,0.970079499071756,0.986665351419756,0.380922905789691,-0.0052727,-0.0022733,-0.0065512,-0.0062443,-0.0050030,sell
2020-06-08,4,1,0,4,0,0,2,2,3,2,2,3,3,2,3,3,2,0.965375211038016,0.988549353751653,0.385085311373056, 0.0029735, 0.0053062, 0.0080729, 0.0071476, 0.0050763,buy
2020-06-09,4,1,1,3,0,0,2,3,1,3,2,2,3,2,3,4,2,0.960481716507216,0.990286723826586,0.38924771695642, 0.0046193, 0.0046122, 0.0078268, 0.0050603, 0.0059614,buy
2020-06-10,1,1,1,3,0,0,6,2,1,3,2,2,3,2,2,4,3,0.955425698446889,0.991881905046282,0.393404142071993,-0.0022819,-0.0027077, 0.0039607,-0.0018357, 0.0001494,buy
2020-06-11,1,1,0,2,1,0,5,3,2,3,2,1,2,4,2,4,3,0.950235456974119,0.993334008730396,0.397556829395195, 0.0009101,-0.0040709, 0.0059560,-0.0079564,-0.0015875,buy
2020-06-12,3,0,0,2,2,0,1,6,2,3,3,2,3,4,2,4,1,0.944940909355534,0.994642146198581,0.401702788692131,-0.0048443, 0.0025151,-0.0038528,-0.0037025,-0.0040030,sell
2020-06-13,3,0,0,2,2,0,1,4,4,2,3,2,3,4,2,4,0,0.939576015731631,0.995802762729457,0.405842019962802,-0.0048246, 0.0027307,-0.0036693,-0.0003532,-0.0011028,buy
2020-06-14,1,0,0,2,2,0,2,2,4,2,3,1,2,3,1,4,1,0.93416422477085,0.996820301724751,0.409973775648731, 0.0020164,-0.0005124,-0.0002399,-0.0005172, 0.0027110,buy
2020-06-15,1,0,0,2,2,0,3,3,2,4,4,2,3,4,0,3,1,0.928741113763236,0.99768943110239,0.414095813074499,-0.0078881,-0.0114990,-0.0066429,-0.0015951,-0.0074494,sell
2020-06-16,2,2,0,2,2,0,3,5,2,4,5,3,2,5,1,4,2,0.923330131377229,0.998412816903411,0.418209627357052,-0.0021532,-0.0078876, 0.0029578,-0.0014659,-0.0021311,sell
2020-06-17,2,3,0,2,3,0,2,4,3,1,4,2,3,4,2,4,1,0.917966854902874,0.998986015726087,0.422312975820969, 0.0089279, 0.0257152, 0.0155763, 0.0140121, 0.0041118,buy
2020-06-18,1,0,3,1,3,0,1,2,4,1,3,2,2,4,2,3,0,0.91267473300861,0.999420580414907,0.426402120673879,-0.0014641,-0.0036925, 0.0009688,-0.0060667,-0.0031452,sell
2020-06-19,2,0,1,4,3,0,2,2,2,1,3,1,1,4,3,4,1,0.907484491535839,0.999704958125382,0.430479304591205, 0.0013281,-0.0006856, 0.0045070,-0.0003428, 0.0009175,buy
2020-06-20,1,1,0,3,4,0,1,2,2,2,4,1,3,3,2,3,0,0.90242362202687,0.999839148857513,0.434543032455999, 0.0053035,-0.0059227, 0.0058499, 0.0052217, 0.0029485,buy
2020-06-21,1,3,0,1,4,0,2,2,3,1,2,2,3,3,2,4,1,0.897522850323106,0.99983026205406,0.438591809151312, 0.0007575, 0.0209507, 0.0110046, 0.0122890, 0.0155389,buy
2020-06-22,0,2,1,1,1,2,1,2,4,0,2,1,2,3,2,3,1,0.892811285116402,0.999673854313299,0.442624139560196, 0.0091703, 0.0117233, 0.0097362, 0.0081998, 0.0043306,buy
2020-06-23,0,2,2,2,1,3,0,2,5,1,2,2,3,3,3,3,2,0.888312375075197,0.999370814315574,0.446639276124178, 0.0005587, 0.0038477, 0.0041666, 0.0028692, 0.0000801,buy
2020-06-24,0,3,0,3,2,0,0,1,5,1,1,2,3,2,2,4,1,0.884056846040894,0.99892025338054,0.450637218843258, 0.0002092,-0.0016846,-0.0025785,-0.0005806, 0.0084745,buy
2020-06-25,0,3,0,1,6,0,0,1,4,1,2,2,2,3,3,3,1,0.88006976383148,0.998323948868888,0.454615725042013, 0.0068589, 0.0177308, 0.0108361, 0.0110201, 0.0108791,buy
2020-06-26,0,3,1,4,1,1,0,0,3,1,1,1,2,2,3,3,2,0.876381045713583,0.997579234739581,0.458575542278917,-0.0018805,-0.0041048,-0.0048709,-0.0027323,-0.0048969,sell
2020-06-27,0,3,4,4,0,2,0,0,3,0,2,2,2,2,3,3,2,0.873010906056548,0.996691443074692,0.462513680320075, 0.0035286, 0.0119529,-0.0039220, 0.0119857, 0.0055419,buy
2020-06-28,0,5,2,2,1,1,0,0,3,0,2,2,1,2,3,3,1,0.869982793528814,0.995657019152839,0.466431634282434, 0.0034910, 0.0076729, 0.0063473, 0.0050667, 0.0080464,buy
2020-06-29,0,3,0,3,2,0,0,0,3,3,2,2,2,2,3,2,1,0.867318539649273,0.994477740334713,0.47032491881515, 0.0025409,-0.0011713, 0.0015118,-0.0034027, 0.0005093,buy
2020-06-30,0,1,0,4,2,1,2,0,3,1,1,3,1,1,2,4,2,0.865041593086362,0.993152717939968,0.474200261944489,-0.0017695,-0.0008583,-0.0015854,-0.0015449,-0.0012593,buy
2020-07-01,0,0,2,3,0,0,2,0,7,0,2,3,1,2,2,3,1,0.863161656737368,0.99168461800964,0.478050188085712,-0.0106827,-0.0062899,-0.0125621, 0.0133790,-0.0132741,sell
2020-07-02,0,1,1,2,1,1,2,3,5,0,2,2,1,2,3,4,2,0.861694902097766,0.990072551863385,0.481876192355766, 0.0006789, 0.0057512, 0.0018531, 0.0087754,-0.0101051,buy
2020-07-03,0,1,0,3,1,0,5,1,4,1,2,2,1,2,3,5,1,0.860652649214389,0.988319185542237,0.485678274754651,-0.0023802,-0.0022903,-0.0004008,-0.0034171,-0.0011734,sell
2020-07-04,0,2,1,3,1,0,5,0,4,2,2,4,1,2,2,5,2,0.860037323811557,0.986423630365852,0.489454192606946,-0.0008831, 0.0004198, 0.0026244,-0.0009327,-0.0006473,buy
2020-07-05,2,3,1,3,1,0,2,0,4,1,2,3,2,2,0,5,3,0.859853777337913,0.984388552375265,0.493202450795701, 0.0036870, 0.0029286, 0.0078522, 0.0016857, 0.0026929,buy
2020-07-06,3,3,1,3,0,0,2,1,4,2,2,4,3,2,1,4,3,0.860097158344815,0.982213062890131,0.496924544437866, 0.0052816,-0.0033459, 0.0082897, 0.0022417, 0.0036393,buy
2020-07-07,0,2,1,2,0,0,4,2,3,2,2,5,3,1,0,3,2,0.860760998234073,0.979898050590795,0.500618978416492, 0.0044598, 0.0024381, 0.0044440, 0.0033249, 0.0017338,buy
2020-07-08,0,3,1,2,0,0,8,1,2,1,2,5,3,2,1,3,2,0.861833976958853,0.977445292837947,0.504282762497683, 0.0040929, 0.0040187, 0.0062165, 0.0065691, 0.0048819,buy
2020-07-09,0,2,1,2,0,1,5,3,2,2,3,4,2,2,2,3,2,0.863298305874134,0.974855678311934,0.507915896681439, 0.0030619, 0.0015371, 0.0030481, 0.0030059, 0.0027601,buy
