Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-07-10,1,2,1,2,0,2,3,2,4,1,3,3,3,3,2,3,1,0.865134579185345,0.9721300956931,0.511517633409285, 0.0021099, 0.0096989, 0.0036423,-0.0009578, 0.0018663,buy
2020-07-11,1,2,1,2,0,2,4,1,4,1,2,4,2,3,1,4,2,0.867315305350178,0.96926943366179,0.515086477564275,-0.0008105, 0.0017483, 0.0012531,-0.0022895,-0.0009020,buy
2020-07-12,1,2,1,3,0,2,4,0,2,3,3,4,3,3,1,3,1,0.869813801401098,0.966274580898349,0.518622429146408,-0.0057911,-0.0056833,-0.0104263,-0.0024893,-0.0085143,sell
2020-07-13,0,3,1,3,0,2,3,2,1,4,4,3,4,3,2,2,1,0.872599341496704,0.963143760042088,0.522122497921787, 0.0007490, 0.0018257, 0.0004248, 0.0004291,-0.0071376,buy
2020-07-14,1,5,1,3,0,2,4,1,1,1,3,4,3,3,2,3,1,0.875634731197402,0.959884080535767,0.52559341191668,-0.0003001, 0.0061508, 0.0022493,-0.0029662, 0.0041026,buy
2020-07-15,1,3,4,2,0,2,3,1,2,1,2,4,3,3,3,3,1,0.878881158914052,0.956491987658007,0.529017977286183,-0.0117243,-0.0049557,-0.0049396,-0.0060541, 0.0008961,sell
2020-07-16,1,2,3,4,0,3,3,1,3,0,2,4,2,4,3,4,1,0.882297387333191,0.952973702171224,0.53240965008283,-0.0247908,-0.0185185,-0.0153942,-0.0185068,-0.0097734,sell
2020-07-17,1,2,0,4,2,3,3,1,3,1,3,3,2,3,3,5,1,0.885836519117942,0.949322114632655,0.535761702280352,-0.0120639,-0.0149365,-0.0111348,-0.0114881,-0.0060930,sell
2020-07-18,0,3,0,1,3,3,2,1,2,1,2,2,3,2,3,4,0,0.889457316954843,0.945546111845754,0.539074881437226, 0.0162139, 0.0055385,-0.0054373, 0.0022185, 0.0009253,buy
2020-07-19,0,3,1,1,0,3,3,0,3,1,1,3,3,1,2,4,1,0.893105606334051,0.941645693810519,0.542346197319554, 0.0032239, 0.0015209,-0.0017649,-0.0003478, 0.0053680,buy
2020-07-20,0,2,1,1,0,5,2,1,2,0,1,3,1,2,3,2,2,0.896730447044821,0.937617305805571,0.545576397485811, 0.0103701, 0.0093353, 0.0075061, 0.0113096, 0.0141282,buy
2020-07-21,0,1,1,2,0,2,1,1,3,2,0,4,1,0,3,3,2,0.900280090301631,0.933472500675397,0.548766229494471, 0.0102205, 0.0118835, 0.0089292, 0.0061195, 0.0114682,buy
2020-07-22,0,2,1,2,4,1,1,0,3,2,1,5,2,1,3,3,1,0.903700361594639,0.929204168977236,0.551911207994689, 0.0048997, 0.0082016, 0.0075347, 0.0082853, 0.0104986,buy
2020-07-23,0,1,1,5,3,1,1,0,2,3,2,5,1,1,4,3,1,0.906930617815813,0.924814088071777,0.555010585427992,-0.0006493, 0.0114502, 0.0063407, 0.0047746, 0.0028189,buy
2020-07-24,0,1,3,3,2,2,1,0,2,3,2,3,3,1,3,3,2,0.9099077901328,0.920311144762474,0.55806809958675,-0.0023302,-0.0033122,-0.0022047, 0.0027230,-0.0040825,sell
2020-07-25,0,4,1,2,2,2,0,0,2,2,2,3,2,1,3,3,1,0.91258012976008,0.915688229606563,0.56107777000317, 0.0138550, 0.0158061, 0.0156935, 0.0136220, 0.0094299,buy
2020-07-26,0,2,1,1,4,1,0,0,2,5,2,3,3,3,2,2,1,0.914881333566203,0.910950674686118,0.564039596677252, 0.0218586, 0.0188724, 0.0197246, 0.0245241, 0.0198364,buy
2020-07-27,0,0,0,3,2,2,0,0,0,3,2,1,3,1,1,1,1,0.916747524144043,0.906099368681483,0.566957317401367,-0.0093152, 0.0142850,-0.0141191, 0.0019589, 0.0101858,buy
2020-07-28,0,0,2,1,4,2,2,1,3,3,4,2,5,2,1,2,2,0.918119675535115,0.901136977633693,0.569826446824671, 0.0159305, 0.0172934, 0.0148204, 0.0167177, 0.0152081,buy
2020-07-29,0,1,1,2,3,2,2,4,2,4,4,2,5,4,2,3,1,0.918929867458423,0.896066167583785,0.572646984947163,-0.0011753,-0.0033062, 0.0007564,-0.0036935,-0.0079766,sell
2020-07-30,0,1,2,2,3,3,4,3,0,5,4,2,6,4,1,4,2,0.919131202577089,0.890886938531758,0.575420426885791, 0.0104637, 0.0091238, 0.0176416, 0.0091697, 0.0108995,buy
2020-07-31,0,1,1,2,3,3,5,1,0,5,4,2,5,3,2,3,2,0.918657377759666,0.885603733879339,0.578146025082082, 0.0162428, 0.0162428, 0.0175985, 0.0160783, 0.0103567,buy
2020-08-01,2,1,2,1,2,3,2,1,1,4,3,2,5,3,2,3,1,0.917463112818821,0.880212998905146,0.580819294185191, 0.0061878, 0.0068696,-0.0032272, 0.0048588,-0.0024647,buy
2020-08-02,3,1,1,0,3,3,2,2,1,3,3,1,4,3,3,3,2,0.915500701842904,0.874720065691251,0.583444719545963, 0.0066519, 0.0060740, 0.0053159, 0.0078383, 0.0030506,buy
2020-08-03,0,0,0,1,2,2,2,2,1,4,1,1,2,3,2,3,2,0.912734567541868,0.869126711598345,0.586014825579657,-0.0084599,-0.0063617,-0.0153710,-0.0144911,-0.0162009,sell
2020-08-04,0,1,1,0,2,2,6,1,1,3,2,2,2,4,3,2,2,0.909137218373406,0.863433825306773,0.588535592754065, 0.0047368, 0.0021034,-0.0007364, 0.0011609,-0.0028408,buy
2020-08-05,0,1,1,1,1,1,3,5,1,3,2,2,2,2,4,3,2,0.904686822818627,0.857641406816534,0.591002535718344,-0.0001489, 0.0108324, 0.0061379,-0.0000848, 0.0070984,buy
2020-08-06,1,2,0,1,1,1,3,4,3,3,2,2,3,3,3,4,2,0.899376103704566,0.8517547882097,0.593414906914019, 0.0026067, 0.0099759, 0.0124676, 0.0009934, 0.0084870,buy
2020-08-07,1,2,0,1,2,0,2,2,3,3,3,2,4,2,2,2,1,0.89321072105464,0.845773969486272,0.595771958782616, 0.0008875, 0.0041179, 0.0030863,-0.0002989,-0.0025568,buy
2020-08-08,1,2,0,1,3,0,3,0,0,4,3,2,5,1,1,2,0,0.886197143467039,0.839698950646248,0.598073691324135,-0.0018338,-0.0027669,-0.0042642,-0.0022747,-0.0017663,sell
2020-08-09,1,3,0,1,3,0,2,0,1,6,4,2,5,2,2,1,1,0.878361245334524,0.833535063771702,0.600320104538577, 0.0099501, 0.0056837, 0.0024243, 0.0048121, 0.0043181,buy
2020-08-10,1,4,1,0,2,0,1,1,1,4,3,1,4,2,2,2,1,0.869737795372365,0.827282308862631,0.602502227724253,-0.0071625,-0.0047792,-0.0048449,-0.0016235,-0.0000631,sell
2020-08-11,1,3,3,0,3,0,2,1,1,3,3,2,4,3,1,3,1,0.860360753721061,0.820940685919038,0.604635012050643,-0.0077870,-0.0090886,-0.0099026,-0.0102319,-0.0084379,sell
2020-08-12,0,2,3,2,4,0,3,1,1,3,4,3,4,4,1,2,1,0.850279443441812,0.814511972301611,0.606704253906741,-0.0065720,-0.0071714,-0.0064642,-0.0064131,-0.0043926,sell
2020-08-13,0,2,1,3,6,0,3,2,0,3,4,2,5,3,2,2,2,0.839538336147174,0.807999722731732,0.608712195967969,-0.0017035,-0.0145788, 0.0014899,-0.0007634,-0.0002096,buy
2020-08-14,0,4,2,0,9,0,1,2,2,3,3,3,6,4,2,4,1,0.828191606346989,0.801408380611128,0.610658838234327, 0.0062799,-0.0037199, 0.0056722,-0.0018927, 0.0057306,buy
2020-08-15,1,4,2,0,8,0,1,1,2,2,2,2,5,3,3,4,2,0.816292619976325,0.794731725177381,0.612544180705815,-0.0035279,-0.0074789,-0.0011246,-0.0093083,-0.0020955,sell
2020-08-16,0,2,3,0,7,3,1,1,2,3,2,3,4,4,4,4,1,0.803893934395477,0.787981309274979,0.614367475823959,-0.0028129,-0.0029269,-0.0040043,-0.0024394,-0.0015214,sell
2020-08-17,0,3,2,1,5,2,1,1,1,4,0,4,2,4,4,4,2,0.791046489815192,0.781152689502197,0.616125733354863, 0.0105768, 0.0134868, 0.0114974, 0.0155912, 0.0170136,buy
2020-08-18,0,4,3,0,8,0,1,2,1,3,1,4,1,4,4,5,3,0.777806886469633,0.77425030926076,0.617821195973949,-0.0006312,-0.0101427,-0.0103296,-0.0038204,-0.0119773,sell
2020-08-19,0,2,4,5,5,0,0,2,2,2,2,4,0,4,5,4,3,0.764214744522715,0.767273279870324,0.619449378330373,-0.0124467,-0.0156572,-0.0112812,-0.0157741,-0.0155169,sell
2020-08-20,0,1,5,5,3,1,0,1,2,2,2,3,1,3,5,4,2,0.750321812759957,0.760227822093304,0.621010280424135,-0.0057041,-0.0004362, 0.0026644, 0.0077562, 0.0081221,buy
2020-08-21,0,2,3,3,3,2,0,1,1,2,4,2,1,3,3,3,1,0.736168519920048,0.753115713290392,0.622509135164553, 0.0030116, 0.0035573, 0.0010254, 0.0002842, 0.0019245,buy
2020-08-22,0,3,1,3,3,2,0,0,1,6,5,2,1,4,4,2,1,0.721797720465998,0.745931621379516,0.62393921452536,-0.0040021,-0.0028615,-0.0026328,-0.0032721, 0.0050454,sell
2020-08-23,0,1,1,6,2,3,0,0,0,4,3,2,2,3,4,2,1,0.707240140239209,0.738685321844474,0.625303508740454,-0.0089722,-0.0096800,-0.0065609,-0.0117206,-0.0111049,sell
2020-08-24,0,0,4,5,0,2,0,0,2,2,3,1,3,3,2,2,1,0.692535399403595,0.73137770336561,0.626601270251359, 0.0104922, 0.0081699,-0.0005450, 0.0110803, 0.0115659,buy
2020-08-25,0,1,3,5,1,2,0,2,2,2,3,2,3,5,3,1,1,0.67771422380056,0.72400609990189,0.62782950882418, 0.0181754, 0.0193738, 0.0168433, 0.0124205, 0.0159289,buy
2020-08-26,0,1,2,7,2,2,2,3,0,3,4,2,3,6,3,2,2,0.662800870673316,0.716579398256765,0.628991962251287, 0.0099645, 0.0062946, 0.0071467, 0.0069452, 0.0080100,buy
2020-08-27,0,1,4,5,1,2,3,0,0,3,5,2,2,4,3,2,1,0.647824448713719,0.709094932389199,0.630089378091154,-0.0007689,-0.0045419,-0.0013865,-0.0053374, 0.0019839,sell
2020-08-28,1,2,3,4,0,4,0,0,1,1,5,2,3,2,2,1,1,0.632809215164982,0.701555368340229,0.631117270992937, 0.0000049, 0.0001214,-0.0048924,-0.0005050, 0.0010532,buy
2020-08-29,3,3,3,2,0,5,0,0,2,2,5,2,3,3,3,2,2,0.617776192971221,0.693963372150891,0.632077136073584, 0.0096583, 0.0023787, 0.0003003, 0.0077312, 0.0077798,buy
2020-08-30,1,2,4,2,0,4,0,1,1,3,3,1,3,3,4,3,1,0.602745596501782,0.686317166460493,0.63297196356699, 0.0082593, 0.0055240, 0.0032372, 0.0097257, 0.0062909,buy
2020-08-31,0,1,4,4,1,3,4,0,2,3,3,3,3,4,4,3,2,0.587736831551235,0.678628304113524,0.633792782771468, 0.0116943, 0.0113222, 0.0134429, 0.0114533, 0.0147072,buy
2020-09-01,0,1,3,5,1,3,2,3,3,2,2,3,1,5,6,3,3,0.572762026741185,0.670890564347566,0.634548564388707, 0.0010851,-0.0009076, 0.0033948, 0.0017075, 0.0003007,buy
2020-09-02,1,1,3,5,1,3,0,3,4,2,2,4,2,5,5,3,2,0.557842205015751,0.663106613203657,0.635232580392438,-0.0115308,-0.0193687,-0.0134229,-0.0145853,-0.0146137,sell
2020-09-03,1,1,4,4,1,2,1,1,4,2,2,4,1,4,5,3,2,0.542989494996539,0.655277339362141,0.63585155880893, 0.0051065, 0.0022788, 0.0053819, 0.0054123, 0.0081359,buy
2020-09-04,0,2,2,3,1,2,2,0,1,2,1,4,0,1,4,3,2,0.52821683387993,0.647407186224744,0.636396528936493, 0.0033671, 0.0027039, 0.0041185, 0.0041831, 0.0042314,buy
2020-09-05,1,2,3,3,1,1,2,0,1,5,3,4,1,1,5,3,2,0.513537158862303,0.639497042471811,0.636873471242921, 0.0009911,-0.0006959, 0.0030257,-0.0043557, 0.0041948,buy
2020-09-06,2,5,2,3,1,2,0,1,1,5,4,4,3,2,5,2,2,0.498960172840944,0.631547796783688,0.637281638169738,-0.0166442,-0.0116850,-0.0096659,-0.0109473,-0.0195094,sell
2020-09-07,1,4,3,2,1,1,0,1,2,2,4,3,4,2,2,1,1,0.484501238736553,0.623561226521065,0.637617291924574, 0.0061745,-0.0018121,-0.0009888, 0.0010632, 0.0069980,buy
2020-09-08,0,2,4,3,0,1,1,0,3,2,5,3,3,1,2,0,2,0.470163590848227,0.615541775085669,0.637884170299801,-0.0024896,-0.0082837,-0.0083196, 0.0009047,-0.0059695,sell
2020-09-09,0,3,1,5,1,1,2,1,2,1,4,3,2,2,2,2,2,0.455965826395762,0.607487665116808,0.638078535503047, 0.0064143, 0.0098846, 0.0063128, 0.0008544, 0.0102294,buy
2020-09-10,0,3,2,2,4,1,1,3,2,2,4,2,3,3,3,3,2,0.441911988253026,0.599404228696555,0.638204125326683,-0.0044462,-0.0040399,-0.0037374,-0.0064101,-0.0075983,sell
2020-09-11,0,5,2,1,3,1,1,1,3,1,3,1,3,3,3,3,2,0.428012587892078,0.591289688464218,0.638260939770709,-0.0111331,-0.0108174,-0.0101921,-0.0130060,-0.0075700,sell
2020-09-12,0,4,3,1,1,4,1,0,2,2,3,1,3,3,3,3,2,0.414277328210204,0.583150265182215,0.638247483718176, 0.0044678, 0.0038097, 0.0042534, 0.0111772, 0.0045815,buy
2020-09-13,1,4,4,3,1,4,0,0,1,3,3,2,4,3,4,3,2,0.40071429495514,0.57498684753089,0.638163757169086, 0.0014769, 0.0003666, 0.0012603, 0.0060954, 0.0043505,buy
2020-09-14,1,5,2,3,3,1,0,0,0,4,3,2,4,2,3,4,1,0.387338042472816,0.5667985468299,0.638012002798859, 0.0022319,-0.0018418,-0.0016690,-0.0033358, 0.0054110,buy
2020-09-15,0,4,3,2,5,1,0,0,0,3,4,2,2,2,4,4,0,0.374152613637099,0.558582697038206,0.637792220607496, 0.0035004, 0.0056719, 0.0032282,-0.0020526, 0.0128728,buy
2020-09-16,0,3,4,5,2,2,1,0,0,3,4,3,3,2,4,3,1,0.361164477046179,0.550355294402025,0.637506653270419,-0.0164355,-0.0164591,-0.0156818,-0.0148773,-0.0059799,sell
2020-09-17,0,3,5,2,3,1,0,1,0,3,4,3,2,2,3,3,1,0.348388995620759,0.542108340798248,0.637154553229154, 0.0019767,-0.0023501,-0.0029757,-0.0071561, 0.0085195,buy
2020-09-18,0,5,2,1,5,0,0,0,1,5,5,2,2,3,3,3,1,0.335834255108575,0.533847168308948,0.636742648509966,-0.0206218,-0.0231115,-0.0233876,-0.0233876,-0.0286721,sell
2020-09-19,0,2,2,2,4,1,0,0,0,7,4,3,3,3,3,2,0,0.323508341257366,0.525573554294814,0.636263463528117, 0.0129566, 0.0161367, 0.0149551, 0.0134351, 0.0186588,buy
2020-09-20,0,1,2,2,4,1,0,0,1,5,4,1,4,1,3,2,1,0.311427425562606,0.517288387436193,0.635727464102242, 0.0022495, 0.0020665,-0.0005527, 0.0009395, 0.0002653,buy
2020-09-21,0,2,2,1,5,1,0,1,3,4,4,3,3,2,4,1,2,0.299596359472939,0.508994333774119,0.635134650232341,-0.0151163,-0.0103054,-0.0071764,-0.0081002,-0.0072176,sell
2020-09-22,0,3,1,1,5,1,1,3,0,4,4,3,3,3,3,1,2,0.288032931633386,0.500694059349628,0.634486517035363, 0.0159005, 0.0143954, 0.0128230, 0.0119179, 0.0154285,buy
2020-09-23,0,3,2,1,4,1,3,0,0,4,4,3,2,3,3,2,1,0.276745227791685,0.492391118884102,0.633785307186728, 0.0017196, 0.0043339,-0.0023015, 0.0036479, 0.0103982,buy
2020-09-24,1,4,2,1,3,1,0,0,0,4,4,3,1,3,2,2,1,0.26575103659286,0.484083735016849,0.633034758478808, 0.0025368, 0.0016345, 0.0007811,-0.0000533, 0.0028624,buy
2020-09-25,3,4,1,0,5,1,0,0,1,4,3,3,2,3,4,3,1,0.255059252359421,0.475778128510287,0.632238608703973,-0.0031413,-0.0032798,-0.0057283,-0.0042875,-0.0008646,sell
2020-09-26,2,3,1,0,3,1,0,1,0,5,1,3,2,3,4,3,0,0.244686855161618,0.467474299364416,0.631393867628326, 0.0090622, 0.0079816, 0.0098010, 0.0065953, 0.0091151,buy
2020-09-27,0,2,1,1,2,2,4,0,0,3,2,2,2,3,3,2,1,0.234655676518342,0.459174024939925,0.6305139913044, 0.0095751, 0.0111558, 0.0028783, 0.0110003, 0.0111558,buy
2020-09-28,0,3,1,1,3,2,3,2,1,2,2,3,2,5,3,2,1,0.224981079350294,0.450879971277851,0.62959075658898, 0.0118242, 0.0152158,-0.0036242, 0.0122415, 0.0157034,buy
2020-09-29,1,3,1,1,3,0,0,4,2,2,3,2,2,4,3,3,0,0.215681660877271,0.442593915738884,0.62863388174223, 0.0103618, 0.0109633, 0.0040347, 0.0055184, 0.0048840,buy
2020-09-30,1,3,1,1,3,0,1,1,3,2,2,2,2,3,3,3,1,0.206780869767713,0.43431852436406,0.627641124088726,-0.0034176,-0.0053664,-0.0128705,-0.0040191,-0.0050398,sell
2020-10-01,0,3,1,2,3,1,2,1,1,2,1,2,1,2,4,4,2,0.19830053754051,0.42605557451407,0.626622949447106,-0.0097190,-0.0070454,-0.0112511,-0.0110578,-0.0092177,sell
2020-10-02,1,2,0,3,2,1,2,0,0,5,2,1,2,3,4,3,1,0.190272198611839,0.417804177508567,0.625577115141946,-0.0078883,-0.0092812,-0.0121253,-0.0118484,-0.0090035,sell
2020-10-03,1,4,1,2,1,1,1,1,0,4,2,1,3,4,3,2,1,0.182722535949234,0.409570554109969,0.624508854082566,-0.0001003,-0.0000053,-0.0104900,-0.0019660,-0.0045904,sell
2020-10-04,1,6,2,2,1,1,0,1,1,2,3,0,3,3,3,3,2,0.175678232520231,0.401356481678966,0.623421156502862, 0.0042536, 0.0007478,-0.0070032,-0.0032873,-0.0008847,buy
2020-10-05,0,3,3,3,1,1,1,0,1,2,2,1,2,4,3,2,1,0.169188611386027,0.393166403617285,0.622318507753677,-0.0136623,-0.0107364,-0.0077164,-0.0106792,-0.0224529,sell
2020-10-06,0,2,1,6,1,1,1,1,0,3,2,2,0,4,4,3,1,0.163281972663704,0.384983434998365,0.621204645627381,-0.0261531,-0.0274511,-0.0285224,-0.0257499,-0.0294526,sell
2020-10-07,0,1,1,5,4,1,1,2,2,4,3,3,2,4,4,4,1,0.158007639414463,0.376830681511183,0.620084055474819,-0.0022498,-0.0086432,-0.0119747,-0.0018474,-0.0117271,sell
2020-10-08,0,2,1,4,4,1,1,1,3,4,3,2,4,3,4,3,2,0.153417360423823,0.36870814315574,0.618959727529887,-0.0103722,-0.0180500,-0.0161285,-0.0102111,-0.0172616,sell
2020-10-09,0,2,2,4,1,2,1,0,3,4,4,1,4,2,3,3,2,0.149564501626852,0.360609599169617,0.617835399584956, 0.0296695, 0.0330434, 0.0332799, 0.0181942, 0.0004428,buy
2020-10-10,0,0,2,3,1,5,1,1,1,5,3,3,3,3,3,2,2,0.146511323281132,0.352543047675923,0.616716304549342, 0.0023608, 0.0032238, 0.0029989, 0.0022729, 0.0023986,buy
2020-10-11,0,1,1,4,1,3,2,0,1,6,2,3,3,3,3,3,2,0.144324937092883,0.344506711313967,0.61560692777389,-0.0032216,-0.0208812,-0.0050476,-0.0169446,-0.0069188,sell
2020-10-12,0,1,2,2,5,2,2,0,1,6,3,2,3,4,3,4,2,0.143074071917875,0.336506810846166,0.614510259492498,-0.0103714,-0.0137984,-0.0109182,-0.0120273,-0.0087892,sell
2020-10-13,1,0,2,5,2,2,1,0,1,4,3,2,2,3,3,3,2,0.142846053831674,0.328544234952864,0.613430037497533,-0.0204956,-0.0191571,-0.0196435,-0.0306862,-0.0249250,sell
2020-10-14,1,0,5,4,2,4,1,0,1,5,3,2,4,4,4,4,2,0.143718506012562,0.320620760994753,0.612375232490686,-0.0111445,-0.0114621,-0.0075064,-0.0049369,-0.0065635,sell
2020-10-15,0,3,3,2,2,3,1,0,1,5,4,1,3,4,4,3,1,0.145775520237009,0.312739055012868,0.611346592030429,-0.0011474, 0.0002632,-0.0062965,-0.0008453, 0.0077832,buy
2020-10-16,0,2,1,0,3,4,2,0,0,8,4,3,3,4,3,2,1,0.149101996856261,0.304899117007209,0.610347106350659, 0.0142133, 0.0154491, 0.0201057, 0.0186613, 0.0201070,buy
2020-10-17,0,0,1,1,1,4,1,1,0,5,2,2,3,2,2,2,1,0.153776367623372,0.297107167740193,0.609385746153064,-0.0013408,-0.0015913, 0.0039882, 0.0054352, 0.0037350,buy
2020-10-18,0,0,3,0,2,3,1,0,4,4,3,2,3,4,2,2,1,0.159860084221148,0.289363207211819,0.608464006554593, 0.0058043, 0.0087320, 0.0064741, 0.0057511, 0.0046487,buy
2020-10-19,0,1,2,2,2,2,1,3,1,4,3,2,3,4,3,3,0,0.167393575388278,0.281672567504159,0.607587120464563, 0.0041899, 0.0042817, 0.0031320, 0.0020958, 0.0012511,buy
2020-10-20,0,0,3,2,2,2,4,2,0,5,3,2,3,3,3,4,2,0.17638330972295,0.274031693895832,0.606761068350766, 0.0171498, 0.0245938, 0.0155645,-0.0066952, 0.0027809,buy
2020-10-21,0,2,4,3,1,2,3,1,0,3,2,2,3,3,3,4,2,0.186784815612609,0.266450361870637,0.605986597771678, 0.0246976, 0.0241033, 0.0245922, 0.0024954, 0.0055370,buy
2020-10-22,3,1,5,3,0,2,1,1,1,4,3,1,5,3,3,4,2,0.198507532682592,0.25892501670719,0.605268194078141,-0.0062726,-0.0004977,-0.0083136,-0.0000298,-0.0058793,sell
2020-10-23,3,1,4,3,0,1,1,2,0,2,3,0,4,2,2,4,2,0.211380043080864,0.251462767848256,0.604610342621, 0.0076063, 0.0238005, 0.0141471, 0.0154743, 0.0116790,buy
2020-10-24,0,0,2,4,0,1,3,1,1,2,2,1,5,1,1,3,1,0.225167860123033,0.244063615293833,0.604010800724833,-0.0152631,-0.0130014,-0.0134776,-0.0134748,-0.0141266,sell
2020-10-25,0,0,2,3,1,0,5,1,1,1,2,2,4,2,2,1,1,0.239566959694165,0.236731113765303,0.60347704397438,-0.0008548, 0.0066441,-0.0022185, 0.0008468, 0.0030135,buy
2020-10-26,0,0,1,3,1,1,2,4,1,1,2,1,3,1,2,3,2,0.254217526019936,0.22946437458232,0.603009819928115,-0.0162077,-0.0127579,-0.0158574,-0.0081401,-0.0262149,sell
2020-10-27,1,0,1,2,0,2,3,2,3,1,2,1,4,1,3,2,2,0.268723357461205,0.22226606378592,0.602612866378408,-0.0036806,-0.0028042,-0.0037310,-0.0086093,-0.0064157,sell
2020-10-28,0,0,1,2,0,2,3,1,2,2,1,0,3,1,3,3,2,0.282679358056316,0.215145956859901,0.602285435766786,-0.0308758,-0.0308758,-0.0301148,-0.0188694,-0.0359808,sell
2020-10-29,1,0,0,1,0,1,4,0,0,4,2,1,3,1,1,2,1,0.295703880512054,0.208100499082882,0.602029023210196,-0.0078917,-0.0079977,-0.0042026,-0.0049182,-0.0056464,sell
2020-10-30,1,1,0,1,1,1,2,1,0,4,2,1,4,1,2,1,1,0.307458940572988,0.201130579135207,0.601848861617956,-0.0039681,-0.0112913,-0.0022813,-0.0004483,-0.0034990,sell
2020-10-31,1,4,0,0,2,1,2,1,0,2,2,1,2,2,2,3,1,0.317671239965587,0.194239751738259,0.601740465639222, 0.0066248, 0.0081711, 0.0109282, 0.0068684, 0.0107724,buy
2020-11-01,1,3,3,1,1,1,2,0,1,2,2,1,2,3,3,3,1,0.326143486445053,0.187431571613417,0.601706077949417,-0.0101232,-0.0139608,-0.0108086,-0.0109601,-0.0121767,sell
2020-11-02,0,2,4,2,1,1,2,1,0,2,3,1,1,4,2,3,1,0.332759245243963,0.180708704801718,0.601751679016333,-0.0029458,-0.0040744,-0.0053444,-0.0053850,-0.0060256,sell
2020-11-03,0,2,1,3,3,1,2,0,1,3,3,2,2,3,2,3,1,0.337473236174989,0.174068485262125,0.601874278606073,-0.0017747, 0.0030926,-0.0114807,-0.0046824,-0.0064986,sell
2020-11-04,0,5,0,0,5,1,1,1,1,3,2,2,3,3,3,3,1,0.340311333630889,0.167518022437401,0.602073876718637,-0.0090059,-0.0082781,-0.0115600,-0.0142915,-0.0068155,sell
2020-11-05,0,4,0,0,2,2,1,0,1,4,1,3,2,2,2,3,1,0.341343075042208,0.161059982368582,0.602348978237078,-0.0036754, 0.0060979, 0.0078998, 0.0005335, 0.0061376,buy
2020-11-06,0,4,2,0,2,4,1,0,0,4,2,4,3,3,3,1,1,0.340675192279081,0.154693476375322,0.602704816070713, 0.0058568, 0.0096726, 0.0053748, 0.0039478, 0.0095551,buy
2020-11-07,0,4,1,1,2,4,1,0,0,2,2,3,3,2,3,2,0,0.338445951627823,0.148424725220037,0.603136157310225,-0.0018491,-0.0043797,-0.0043234,-0.0118194,-0.0035807,sell
2020-11-08,0,3,2,0,5,1,1,0,1,2,1,3,4,2,2,2,1,0.33480332227203,0.142249285501002,0.603645244631035,-0.0004734, 0.0011534,-0.0017090,-0.0011389, 0.0003139,buy
2020-11-09,0,2,2,3,5,1,1,1,0,1,2,3,3,2,3,2,1,0.329904976292588,0.136180487423396,0.604233573150092,-0.0021888,-0.0004435,-0.0015637,-0.0045639,-0.0040323,sell
2020-11-10,0,1,4,5,3,2,2,0,2,1,3,3,5,3,3,2,1,0.323905351471283,0.13021033286411,0.604897405075025,-0.0106890,-0.0198203,-0.0201607,-0.0142895,-0.0215598,sell
2020-11-11,0,1,4,2,2,2,2,0,2,1,2,2,5,2,3,1,1,0.316954842716035,0.124347708626598,0.605638983081257, 0.0021037,-0.0006612,-0.0014693, 0.0056963,-0.0014056,buy
2020-11-12,1,3,1,1,3,2,1,0,2,4,4,2,5,4,1,1,1,0.309194142037479,0.118591726030514,0.606456812051839,-0.0004199,-0.0027044, 0.0013295,-0.0001302,-0.0007065,buy
2020-11-13,1,0,1,2,2,4,1,0,2,5,3,2,6,3,1,2,1,0.300751812824643,0.112945051116893,0.607355377337615, 0.0098981, 0.0099118, 0.0033191, 0.0120616, 0.0031888,buy
2020-11-14,0,0,2,2,2,2,2,0,4,2,3,1,6,3,0,2,1,0.291750758443138,0.107410349926773,0.608328698470794,-0.0054100, 0.0033474, 0.0050761, 0.0031558, 0.0062660,buy
2020-11-15,0,1,1,2,2,1,2,3,6,2,4,1,5,4,2,2,2,0.282300945062196,0.101992065861878,0.60937752300985,-0.0191042,-0.0217273,-0.0210667,-0.0225838,-0.0191518,sell
