Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-12-08,2,0,0,0,0,0,5,2,3,4,2,1,5,3,2,1,2,0.0216601010395038,0.0145263689232038,0.169419176968022, 0.0061209, 0.0016935, 0.0072696, 0.0062463, 0.0129513,buy
2021-12-09,2,1,0,1,0,0,7,1,4,4,4,3,4,4,1,2,2,0.0184355048417458,0.0124406361529384,0.166368390835531, 0.0060565, 0.0111304, 0.0065080, 0.0051457, 0.0093245,buy
2021-12-10,2,2,0,1,0,0,5,3,4,3,3,3,3,4,2,3,2,0.0156467304470448,0.0105113111234342,0.163369933796222, 0.0247295, 0.0093497, 0.0272892, 0.0232892, 0.0336234,buy
2021-12-11,2,1,1,1,0,0,5,3,5,2,4,3,2,4,2,3,2,0.013293777855401,0.00874461459710791,0.160417077823827, 0.0098172,-0.0000386, 0.0091703, 0.0091507, 0.0097157,buy
2021-12-12,1,1,1,2,0,0,5,3,4,2,4,4,1,3,3,3,1,0.0113895842631943,0.00713965789361434,0.157512065593771, 0.0042254,-0.0007253, 0.0051474, 0.0063241, 0.0063037,buy
2021-12-13,1,1,0,2,0,0,7,3,3,4,5,2,2,4,3,3,2,0.0099390011190675,0.00569999573433437,0.154657887339948, 0.0059081, 0.0020608, 0.0129685, 0.0081286, 0.0091590,buy
2021-12-14,2,3,0,1,1,0,3,2,2,5,4,2,2,4,2,3,2,0.00894849702121055,0.00442385075857757,0.15185304794541, 0.0146307,-0.0021436, 0.0086854, 0.0097248, 0.0260641,buy
2021-12-15,2,4,0,1,0,0,3,2,2,3,3,1,3,3,3,3,1,0.00842130626871853,0.00331211164668916,0.149099790085581, 0.0030524,-0.0060817, 0.0041050, 0.0098207, 0.0030873,buy
2021-12-16,1,2,2,1,0,1,3,1,2,2,3,2,2,3,2,2,1,0.00836308888500775,0.00236566707901438,0.146398113760458,-0.0295647,-0.0273729,-0.0292099,-0.0273759,-0.0312825,sell
2021-12-17,1,2,1,3,0,1,5,1,1,1,4,2,0,3,3,3,1,0.0087827391925896,0.00158540573589845,0.14374727141157, 0.0053940, 0.0001863, 0.0023427, 0.0032656, 0.0028630,buy
2021-12-18,1,3,3,4,2,0,5,2,1,1,4,1,2,4,4,5,2,0.00968430006533286,0.000973993658377088,0.141149505714337, 0.0061254, 0.0100799, 0.0062180, 0.0057174, 0.0128436,buy
2021-12-19,1,3,2,2,3,0,3,3,1,0,4,1,2,3,3,4,1,0.0110669629284638,0.000523432723343175,0.138607806902656,-0.0137571,-0.0007824,-0.0039449,-0.0026440,-0.0169994,sell
2021-12-20,1,3,2,3,2,0,3,2,2,0,4,2,3,2,3,4,0,0.01293881352972,0.000240832373558593,0.136116942067209,-0.0059332, 0.0040563,-0.0008596, 0.0057163,-0.0044679,sell
2021-12-21,1,2,2,2,1,2,3,2,1,0,4,1,2,3,2,3,1,0.0153030861681965,0.000131524691094721,0.133681396558839,-0.0082632,-0.0034564,-0.0058369,-0.0046043,-0.0128347,sell
2021-12-22,1,2,2,1,1,2,2,2,1,1,4,1,2,2,2,3,1,0.0181557379700245,0.000179513429737404,0.131300422819073, 0.0064814, 0.0099540, 0.0074097, 0.0003463, 0.0035997,buy
2021-12-23,1,4,1,0,4,2,2,3,2,1,4,2,2,3,3,5,1,0.0214991946595254,0.000399906155355574,0.128977011081807, 0.0030092, 0.0049271, 0.0033005, 0.0032501, 0.0029733,buy
2021-12-24,1,4,1,2,4,1,1,3,3,1,4,3,2,4,2,4,2,0.0253342648114727,0.000787370785877834,0.126708171113144, 0.0065946, 0.0044892, 0.0048823, 0.0033082, 0.0036299,buy
2021-12-25,1,2,1,2,2,1,1,3,2,1,2,2,3,3,2,3,1,0.0296577141267716,0.00134012996061372,0.124496893146982,-0.0034654,-0.0023552,-0.0019506,-0.0004040,-0.0070772,sell
2021-12-26,2,2,2,2,2,1,1,3,2,0,2,2,3,3,2,3,2,0.0344606482829106,0.00205907235990846,0.122343924741793, 0.0036794,-0.0107819,-0.0179692, 0.0093621, 0.0048538,buy
2021-12-27,3,4,1,1,3,0,1,3,3,0,1,4,3,4,2,3,2,0.039742258705116,0.002947752705143,0.120249265897579,-0.0063515,-0.0127779,-0.0039476,-0.0039005, 0.0011609,sell
2021-12-28,3,3,2,1,2,0,1,4,3,2,2,4,4,4,2,3,2,0.0454831395988176,0.00400172759459117,0.11821515928976,-0.0163659,-0.0193541,-0.0198434,-0.0129009,-0.0091115,sell
2021-12-29,3,5,2,1,1,1,3,3,3,1,2,4,4,3,4,5,1,0.0516752052162776,0.00522099702825296,0.116237867125967, 0.0027385, 0.0024302, 0.0028175, 0.0025581, 0.0025823,buy
2021-12-30,3,3,2,0,1,1,3,3,4,1,3,3,2,4,2,5,2,0.0583039012115685,0.00660289496509266,0.114323369873992, 0.0079461, 0.0076238, 0.0004085,-0.0004689, 0.0040813,buy
2021-12-31,4,2,1,0,2,0,3,5,3,1,2,4,2,4,3,4,2,0.0653368845937397,0.00815364216752693,0.112468677299938, 0.0020627,-0.0044839,-0.0007946, 0.0054804, 0.0072495,buy
2022-01-01,4,1,1,1,1,0,5,3,4,1,2,3,2,4,4,4,2,0.0727523238438998,0.0098687952338296,0.110675284520755, 0.0164687, 0.0061851, 0.0056061, 0.0201279, 0.0135108,buy
2022-01-02,2,1,2,0,1,0,5,5,3,0,4,3,1,3,4,4,0,0.0805130245224557,0.0117430220819292,0.10894468665339,-0.0033372, 0.0007772,-0.0015692,-0.0006348,-0.0060935,sell
2022-01-03,4,2,1,0,1,0,6,6,3,0,4,4,3,4,3,4,1,0.0885793664654933,0.013780766113552,0.107274641022421,-0.0033046,-0.0047091, 0.0033871, 0.0002167,-0.0003693,buy
2022-01-04,3,1,1,0,0,0,4,5,3,1,3,4,3,2,3,3,0,0.0969028351865867,0.0159811386483528,0.105668885420218,-0.0134848,-0.0153726,-0.0145452,-0.0155897,-0.0067383,sell
2022-01-05,3,0,1,0,0,0,7,3,3,0,3,4,3,2,3,1,1,0.105419553278609,0.0183405849649505,0.104125924729832, 0.0076298, 0.0242285, 0.0288115, 0.0270353, 0.0276842,buy
2022-01-06,1,0,0,0,0,0,6,6,2,1,4,3,3,2,2,1,1,0.114068877633528,0.0208582163829999,0.102649496743635, 0.0034609, 0.0112005, 0.0112106, 0.0120147, 0.0166880,buy
2022-01-07,1,0,0,0,0,0,3,7,5,2,2,4,5,2,2,2,1,0.122766716474873,0.0235340329025011,0.101235116110782,-0.0013022,-0.0063091,-0.0074479,-0.0018938, 0.0031391,sell
2022-01-08,0,1,0,0,0,0,4,6,4,2,3,4,4,1,2,3,0,0.131428169451398,0.0263680345234541,0.0998917535329614, 0.0113580, 0.0117796, 0.0026337, 0.0105830, 0.0073788,buy
2022-01-09,1,0,1,0,0,0,4,5,3,3,3,4,5,0,2,2,1,0.139950547566837,0.0293540004834421,0.0986074480745884,-0.0084394,-0.0008686,-0.0038484,-0.0078225,-0.0034717,sell
2022-01-10,1,1,1,1,0,0,3,4,3,3,3,4,6,1,1,1,1,0.148227118951052,0.0324954855038462,0.0973904228788776, 0.0005734,-0.0052702,-0.0097706, 0.0017752, 0.0048159,buy
2022-01-11,3,1,1,1,0,0,3,5,3,3,3,4,5,2,3,2,1,0.156140640261849,0.0357880461829402,0.096241425504303,-0.0048044,-0.0088691,-0.0125689,-0.0017766, 0.0049160,sell
2022-01-12,2,1,2,1,1,0,2,4,3,3,2,3,5,2,4,1,2,0.163572251007484,0.0392316825207241,0.0951597083923905,-0.0070343,-0.0078490,-0.0052212,-0.0104172, 0.0030960,sell
2022-01-13,2,1,2,3,0,0,4,2,1,3,2,2,2,4,4,3,1,0.170388536350288,0.0428228397958168,0.094143028867718, 0.0109854, 0.0047273, 0.0110691, 0.0041141, 0.0020415,buy
2022-01-14,2,2,1,2,1,1,4,2,1,3,2,3,3,3,3,4,1,0.176477104396706,0.0465606293278733,0.0931973673980779, 0.0025323, 0.0023824, 0.0021610, 0.0025160,-0.0005608,buy
2022-01-15,2,2,2,2,1,1,3,3,1,3,2,3,4,3,3,5,0,0.181722328954092,0.0504450511168935,0.0923152483987298,-0.0037296,-0.0108805,-0.0077531,-0.0016608,-0.0076383,sell
2022-01-16,2,2,2,2,1,1,3,3,1,2,3,2,3,2,3,5,1,0.186020712451405,0.0544725504414964,0.091506390129836,-0.0044911,-0.0078027,-0.0065861,-0.0038068,-0.0023335,sell
2022-01-17,2,1,2,2,2,2,3,3,0,2,1,3,3,3,4,4,1,0.189314846079706,0.0586377952196107,0.0907640645651303,-0.0066274,-0.0059664,-0.0068011,-0.0069734, 0.0021338,sell
2022-01-18,2,1,1,3,3,2,3,3,0,2,1,4,2,3,4,5,1,0.191549746754381,0.0629443401726173,0.0900920094969829, 0.0064483, 0.0065842, 0.0049229, 0.0062295, 0.0151805,buy
2022-01-19,1,2,1,2,2,1,4,3,0,2,1,3,2,2,3,6,1,0.19271490300337,0.0673859645380995,0.0894872346914976, 0.0004922, 0.0004179, 0.0006360, 0.0010883, 0.0028946,buy
2022-01-20,1,2,2,2,2,1,5,2,0,1,3,2,2,3,2,5,1,0.192841849242851,0.0719653343570931,0.0889527303825705, 0.0056191, 0.0068786, 0.0087609, 0.0076781, 0.0075537,buy
2022-01-21,1,2,3,2,1,2,5,2,0,0,3,2,2,3,3,4,1,0.191989611431307,0.0766797835885624,0.0884892441286758,-0.0035986,-0.0020382,-0.0005242,-0.0038806,-0.0021974,sell
2022-01-22,0,2,2,3,1,1,5,3,0,1,2,3,3,2,4,3,1,0.190251984242495,0.0815222027897454,0.0880952808128652,-0.0201134,-0.0109870,-0.0163550,-0.0202698,-0.0193998,sell
2022-01-23,0,2,2,2,2,0,5,3,0,2,3,2,2,2,4,3,2,0.18774621101861,0.0864979240427136,0.0877715879936129, 0.0098014,-0.0022002, 0.0137951, 0.0034100, 0.0025924,buy
2022-01-24,1,2,2,2,2,0,5,3,1,2,3,2,3,4,3,4,1,0.184600046573907,0.0915980605440146,0.0875196607878668, 0.0114060, 0.0087438, 0.0121574, 0.0116956, 0.0112658,buy
2022-01-25,1,2,2,1,0,1,4,2,2,2,2,2,2,3,4,3,1,0.180953374344246,0.0968261670150294,0.0873380040786791,-0.0056917,-0.0124490, 0.0047512,-0.0089692,-0.0020901,sell
2022-01-26,1,2,2,0,0,1,3,4,2,2,2,2,2,2,3,4,2,0.176935566293429,0.102175134012996,0.0872281129829976, 0.0206301, 0.0015874, 0.0146194, 0.0133548, 0.0136828,buy
2022-01-27,1,3,1,0,1,0,5,4,2,2,4,2,2,3,2,4,2,0.172667100062745,0.10764762757895,0.0871952204101405, 0.0204012,-0.0137046, 0.0218647, 0.0111155, 0.0120943,buy
2022-01-28,1,2,1,1,1,0,4,3,2,3,3,0,3,3,3,5,1,0.168259558970975,0.113240981671857,0.0872221325152053,-0.0005556,-0.0042891, 0.0129381,-0.0019112, 0.0121237,buy
2022-01-29,3,1,2,1,0,0,2,3,2,2,3,1,2,2,2,5,1,0.16380350339278,0.118944532127572,0.0873275382600427,-0.0021485,-0.0072295,-0.0074651,-0.0145417,-0.0061950,sell
2022-01-30,4,1,2,0,0,0,2,4,3,1,5,0,2,2,3,4,1,0.159379790805535,0.124764499708513,0.0875039620599124, 0.0094919, 0.0086629, 0.0075166, 0.0080573, 0.0085359,buy
2022-01-31,3,2,1,0,0,0,3,3,3,2,4,1,3,2,1,5,1,0.155049872892046,0.130697329693299,0.0877536465902363, 0.0120475, 0.0124440, 0.0124440,-0.0120613, 0.0139187,buy
2022-02-01,3,1,1,0,0,0,4,4,3,2,4,2,3,1,2,4,2,0.150868732736929,0.136737689999858,0.0880736016171185,-0.0135086,-0.0067541,-0.0096774,-0.0081546,-0.0049558,sell
2022-02-02,4,1,1,0,0,0,2,3,5,1,4,3,2,2,1,4,1,0.146882459102288,0.14288558062819,0.088463827140559,-0.0066409,-0.0056008,-0.0068309,-0.0149937,-0.0046588,sell
2022-02-03,5,1,2,0,0,0,1,2,6,1,4,2,2,2,2,5,1,0.1431225864043,0.14913655817657,0.0889317987452979,-0.0002327,-0.0008803, 0.0000129,-0.0062754,-0.0014892,buy
2022-02-04,4,1,2,0,0,0,1,3,4,1,4,2,2,2,2,4,0,0.139621457633916,0.155490622644997,0.089470040846595, 0.0103366, 0.0112691, 0.0101709, 0.0085484, 0.0103366,buy
2022-02-05,3,1,2,0,0,0,3,1,4,2,4,2,1,1,3,4,1,0.136400095735253,0.1619424419514,0.0900785534444504,-0.0035728,-0.0029938,-0.0037402,-0.0073577,-0.0034688,sell
2022-02-06,3,3,2,0,0,0,3,2,4,1,4,2,3,2,3,3,1,0.133485183675846,0.168494682136814,0.0907603267727602,-0.0083556,-0.0081464,-0.0110644,-0.0083452,-0.0058464,sell
2022-02-07,4,2,4,0,0,0,2,2,4,2,4,2,3,3,3,4,1,0.130890467226847,0.175134901676407,0.0915146132730502,-0.0085561,-0.0078897,-0.0087266,-0.0075850,-0.0044865,sell
2022-02-08,4,2,5,2,0,0,2,1,5,1,4,3,3,3,3,4,2,0.128633735033281,0.181870210012939,0.0923444031792167, 0.0165878, 0.0141845, 0.0199402, 0.0218795, 0.0186482,buy
2022-02-09,3,2,3,2,0,0,2,1,3,1,3,2,3,2,3,3,1,0.126724689992432,0.188694386383995,0.0932392306726232,-0.0053786,-0.0071766,-0.0079404,-0.0038622,-0.0148332,sell
2022-02-10,3,1,3,1,2,0,4,1,1,2,3,2,2,2,4,4,1,0.125177886450227,0.195604764748539,0.0942095615719062,-0.0084971, 0.0011316, 0.0069174,-0.0069365, 0.0012674,sell
2022-02-11,2,2,3,1,1,0,3,2,1,1,3,1,2,2,4,4,0,0.124002218729179,0.202598679065535,0.0952524056431694,-0.0179259,-0.0149781,-0.0178285,-0.0110253,-0.0147452,sell
2022-02-12,2,2,3,1,1,2,4,1,2,0,3,2,2,3,3,4,1,0.123203346852704,0.209673463293947,0.0963655202109909,-0.0014828, 0.0104477, 0.0089091, 0.0023825,-0.0003257,buy
2022-02-13,2,1,4,1,1,3,4,1,1,0,3,2,2,3,3,4,1,0.122795825166728,0.216829117433776,0.0975496528338447, 0.0079901, 0.0157851, 0.0223161,-0.0068145, 0.0083347,buy
2022-02-14,2,1,2,2,0,1,4,1,0,0,2,1,3,3,2,2,0,0.122778036521705,0.224057643361913,0.0988077937456268,-0.0064555,-0.0047768,-0.0034595,-0.0054861,-0.0044496,sell
2022-02-15,2,1,0,1,4,1,3,0,0,1,1,2,2,2,3,2,1,0.123154023791504,0.231362595799741,0.100133214920071,-0.0031199,-0.0041664,-0.0023093,-0.0100104,-0.0049373,sell
2022-02-16,2,2,0,2,4,1,3,1,0,0,0,4,1,3,3,2,2,0.123939149896826,0.238740420025878,0.101531149266496,-0.0064097,-0.0032077,-0.0091364,-0.0032597,-0.0036181,sell
2022-02-17,2,1,3,3,1,1,3,2,0,0,1,4,1,3,3,2,2,0.125123711940385,0.246185783958253,0.10299785899253,-0.0130372,-0.0029406, 0.0036640,-0.0066932,-0.0004062,sell
2022-02-18,1,0,4,2,1,2,3,2,2,0,1,3,4,3,3,2,1,0.126719838543789,0.253697798916521,0.104537081890545,-0.0111482, 0.0063051,-0.0002069,-0.0136944, 0.0001357,sell
2022-02-19,1,3,1,2,2,0,3,2,2,0,1,3,3,3,3,2,1,0.128724295407942,0.261274687539991,0.106146575285119,-0.0047064,-0.0016912,-0.0018491,-0.0009525,-0.0228702,sell
2022-02-20,1,1,1,1,3,0,3,2,2,3,2,3,4,3,3,1,1,0.131148402579677,0.268918227189353,0.107827834293198,-0.0122284,-0.0030233,-0.0108827,-0.0127677,-0.0125270,sell
2022-02-21,1,1,0,2,1,1,2,2,2,2,1,2,5,1,3,2,0,0.133982457161709,0.276615087659429,0.109574130888518, 0.0003697, 0.0015617,-0.0089601, 0.0057223,-0.0087868,sell
2022-02-22,1,1,2,1,0,1,3,2,4,2,2,3,5,0,4,2,1,0.137234544901774,0.284374155753672,0.111392193097344, 0.0056756, 0.0024617, 0.0079829, 0.0043122, 0.0046987,buy
2022-02-23,1,2,1,0,0,0,3,4,5,1,2,4,5,1,2,1,2,0.140906282949422,0.292188322029319,0.11327903068578, 0.0094956, 0.0068964, 0.0037217, 0.0060418, 0.0096123,buy
2022-02-24,2,1,0,0,1,0,4,5,3,3,2,4,5,2,2,2,2,0.144992819856009,0.300055809125681,0.115236138770775,-0.0000166,-0.0091188,-0.0099568, 0.0041235, 0.0097084,buy
2022-02-25,3,0,0,1,0,0,4,2,3,2,1,3,3,3,2,2,1,0.149498198495404,0.307973062321375,0.117259779559957, 0.0250741, 0.0217162, 0.0203300, 0.0204450, 0.0210563,buy
2022-02-26,4,1,1,0,0,0,2,3,4,1,3,2,2,2,3,4,0,0.154417567418965,0.315941858977093,0.119351448170276, 0.0157900, 0.0141359, 0.0128376, 0.0137147, 0.0191635,buy
2022-02-27,8,3,0,0,0,0,2,5,4,1,5,3,3,4,2,5,1,0.159755778075333,0.323955978330418,0.121511892160205,-0.0133650,-0.0183598,-0.0134213,-0.0116663,-0.0114911,sell
2022-02-28,6,2,0,0,0,0,2,5,3,2,5,2,3,3,2,5,0,0.165510404740189,0.332010088299279,0.123738121295848,-0.0105834,-0.0167155,-0.0115927,-0.0135385,-0.0101910,sell
2022-03-01,6,2,0,0,0,0,6,4,3,0,5,3,3,4,2,3,1,0.171682255988305,0.340108632285402,0.126030883135679,-0.0088348,-0.0107102,-0.0084200,-0.0089861,-0.0031078,sell
2022-03-02,6,2,0,0,0,0,3,7,3,0,5,3,2,4,2,4,1,0.17826890609536,0.348244500846024,0.12838868256275,-0.0033974,-0.0116373,-0.0051696,-0.0042759,-0.0011202,sell
2022-03-03,7,2,0,0,0,0,2,8,4,0,4,4,2,5,2,4,2,0.18526712076226,0.356417693981146,0.130813014694009, 0.0018463,-0.0112791, 0.0030992, 0.0036142, 0.0026144,buy
2022-03-04,5,2,0,0,0,0,3,6,4,0,4,3,1,4,2,5,1,0.192679325713325,0.364621990928351,0.133303879529457, 0.0018074,-0.0005014,-0.0019071,-0.0010583, 0.0002287,buy
2022-03-05,5,2,0,0,0,0,4,4,2,1,4,2,2,4,2,4,0,0.20050228664946,0.372860057728675,0.135853801484352,-0.0080452,-0.0068120,-0.0065678,-0.0042194, 0.0003593,sell
2022-03-06,6,3,0,0,0,0,4,6,1,3,4,3,3,6,2,4,1,0.208735194995892,0.381127450980392,0.138475489052754, 0.0057764,-0.0071274, 0.0039087, 0.0048148, 0.0159614,buy
2022-03-07,5,5,0,0,0,0,3,5,2,1,4,3,3,5,2,3,1,0.217378859327395,0.389420615962121,0.141156233740603,-0.0064301,-0.0096732,-0.0118157,-0.0133456,-0.0006574,sell
2022-03-08,5,3,3,0,0,0,3,3,1,1,3,4,2,4,3,2,1,0.2264292367701,0.397735997952481,0.143899025781797,-0.0012013,-0.0066734,-0.0090874,-0.0050456,-0.0042952,sell
2022-03-09,5,3,2,2,0,0,5,3,0,1,4,5,1,4,2,3,2,0.235883093024911,0.406075374312161,0.146706107851756, 0.0061904, 0.0090102, 0.0092131,-0.0037280, 0.0086919,buy
2022-03-10,4,2,1,3,1,0,5,5,0,2,5,4,3,4,2,3,2,0.245743662390923,0.414431635598402,0.149572994599638, 0.0169310, 0.0131213, 0.0197699, 0.0123856, 0.0131827,buy
2022-03-11,3,2,0,1,3,0,4,6,0,1,4,4,5,2,2,1,2,0.256005284844721,0.422806559171892,0.152501181142389,-0.0108304,-0.0090916,-0.0103419,-0.0063194,-0.0096404,sell
2022-03-12,3,1,2,1,3,0,3,5,1,0,4,4,5,0,3,1,2,0.266667960386305,0.431194812950561,0.155489172363062,-0.0035589,-0.0023348,-0.0017676,-0.0014560, 0.0054901,sell
2022-03-13,2,0,2,1,1,2,3,5,0,0,3,4,4,1,2,1,1,0.277726028992257,0.439597285614754,0.158539958495554,-0.0099563,-0.0073388,-0.0033193,-0.0107213,-0.0072582,sell
2022-03-14,2,0,0,2,1,3,3,5,1,1,3,4,4,2,1,2,2,0.289185150685995,0.448008645082398,0.161646063955123,-0.0015016, 0.0044765, 0.0057529, 0.0029334, 0.0150320,buy
2022-03-15,2,1,0,0,3,1,2,5,2,2,1,3,4,3,1,5,1,0.301033196845912,0.456428891353496,0.16481122653414, 0.0061466, 0.0067912, 0.0069716,-0.0004832, 0.0043133,buy
2022-03-16,2,1,1,1,3,0,2,5,2,1,0,4,3,4,0,5,2,0.31327501892065,0.46485535838701,0.168035446232604,-0.0011311, 0.0037461, 0.0146098, 0.0145570, 0.0157890,buy
2022-03-17,3,0,1,3,3,2,2,5,2,2,2,5,4,3,1,5,3,0.325904148312019,0.473283602781214,0.171316480375095,-0.0083163, 0.0010721, 0.0113247, 0.0159077, 0.0119725,buy
2022-03-18,3,0,2,4,1,1,1,5,2,2,1,4,4,3,2,5,2,0.338917350720925,0.481715401896799,0.174653581403137, 0.0037534, 0.0015489, 0.0064687, 0.0069935, 0.0054009,buy
2022-03-19,2,1,3,1,3,0,1,5,2,2,2,3,3,3,2,5,2,0.352316243296915,0.490146312332039,0.178046001758258, 0.0010481, 0.0063240, 0.0114295, 0.0012658, 0.0118163,buy
2022-03-20,3,3,1,2,2,0,2,3,1,3,3,2,4,3,3,3,2,0.366088697418383,0.498576334086934,0.181495236557404, 0.0216336, 0.0107519, 0.0224318, 0.0207744, 0.0266907,buy
2022-03-21,3,1,1,2,0,1,1,2,1,5,3,2,3,1,3,4,1,0.380236330234875,0.507000135079412,0.184998295566679, 0.0023444,-0.0045298,-0.0056868, 0.0086092, 0.0000603,buy
2022-03-22,3,1,2,0,0,0,2,3,2,3,4,1,3,2,3,3,0,0.394755098872523,0.51542038135051,0.188555926344559, 0.0038801, 0.0071295, 0.0057648, 0.0058862, 0.0029669,buy
2022-03-23,4,2,0,0,1,0,2,3,2,3,4,2,2,1,3,4,1,0.409632066134948,0.523830852137809,0.192166633774094,-0.0094357,-0.0174993,-0.0146619,-0.0104956, 0.0004956,sell
2022-03-24,4,0,0,1,0,0,3,6,4,3,3,4,2,3,4,3,2,0.42486318914828,0.532231547441312,0.195829670296811, 0.0146419,-0.0122033, 0.0041901, 0.0148517, 0.0158742,buy
2022-03-25,3,0,1,1,0,0,3,6,1,1,1,4,1,2,3,4,1,0.440440382164781,0.540621578580671,0.199544288354235,-0.0049420,-0.0065093,-0.0087681,-0.0126852,-0.0080480,sell
2022-03-26,4,1,1,0,0,0,5,3,3,1,2,3,3,2,3,4,1,0.456355559436715,0.548995613473816,0.203309740387893, 0.0018657,-0.0036016,-0.0056220,-0.0020507, 0.0153635,buy
2022-03-27,4,1,0,0,0,0,2,5,1,2,2,3,2,2,2,4,0,0.472590123744283,0.557353652120747,0.207124531280837,-0.0105575,-0.0104187,-0.0109160,-0.0109160,-0.0034730,sell
2022-03-28,6,0,0,0,0,0,6,5,1,2,3,3,2,2,5,3,2,0.489139223638845,0.565694805841118,0.210987165916118,-0.0010939,-0.0051805,-0.0037806,-0.0015056, 0.0074646,buy
2022-03-29,3,0,0,0,0,0,6,5,1,0,2,2,2,2,4,2,1,0.505976176152866,0.574015519913549,0.214901382086107, 0.0103058, 0.0279325, 0.0188838, 0.0273811, 0.0292619,buy
2022-03-30,4,0,0,0,0,0,7,6,1,0,3,2,2,1,5,3,2,0.523089661239513,0.582310462255968,0.218861199323011, 0.0080072,-0.0024563,-0.0009046,-0.0047506,-0.0026103,buy
2022-03-31,4,0,0,0,0,0,8,8,1,0,3,2,2,2,6,3,3,0.540453804506026,0.590581410229066,0.222869607860727, 0.0022504,-0.0050935,-0.0064274,-0.0076395,-0.0105761,sell
2022-04-01,2,0,0,0,0,0,10,5,2,0,3,2,3,1,5,3,2,0.558043540134418,0.598825697791807,0.226920627231462,-0.0082644,-0.0061245,-0.0109073,-0.0129664,-0.0124006,sell
2022-04-02,2,0,0,0,0,0,8,2,3,1,3,1,3,2,3,2,2,0.575832185157155,0.607044213624536,0.231017995227587, 0.0007559, 0.0036742, 0.0027546, 0.0028923, 0.0029084,buy
2022-04-03,3,1,0,0,0,0,6,3,0,0,2,0,3,2,2,3,1,0.593778502260775,0.61522451620242,0.235160964290627,-0.0020697, 0.0000308, 0.0166940, 0.0003551, 0.0043696,buy
2022-04-04,2,0,1,0,0,0,5,1,2,3,2,1,2,2,2,3,2,0.611848531304781,0.62337193760753,0.239344301511264, 0.0076788,-0.0044295,-0.0042955,-0.0054466,-0.0097233,sell
2022-04-05,1,3,1,1,0,0,6,1,2,1,2,2,1,3,3,2,3,0.629999417826163,0.631483811798831,0.243573239798817,-0.0181533,-0.0206412,-0.0203678,-0.0174334,-0.0189401,sell
2022-04-06,1,1,2,1,0,0,7,0,2,2,3,2,3,2,3,2,1,0.648175370165531,0.639558361415632,0.247843293802441,-0.0241617,-0.0007935,-0.0000351,-0.0159610,-0.0011684,sell
2022-04-07,1,2,3,1,1,0,7,1,2,2,4,2,4,3,4,2,1,0.666326256686913,0.647592920416898,0.252152220846715,-0.0146533, 0.0040708, 0.0045788,-0.0185063, 0.0040319,sell
2022-04-08,1,2,1,3,0,0,5,0,4,1,3,2,3,2,4,1,2,0.68439224285705,0.655583045400902,0.256498525814689,-0.0148954,-0.0153630,-0.0185573, 0.0067755,-0.0201785,sell
2022-04-09,1,0,2,1,2,1,7,0,4,1,4,2,4,3,4,1,1,0.702313494142684,0.663531402408679,0.260888189174157,-0.0124592,-0.0002931,-0.0006308,-0.0132599, 0.0010007,sell
2022-04-10,1,0,0,2,2,1,6,0,2,2,3,2,4,3,2,1,1,0.720019664538498,0.671429104636779,0.26531224022343, 0.0116995, 0.0103634, 0.0087449, 0.0091015, 0.0119457,buy
2022-04-11,1,0,0,2,2,1,5,0,2,2,4,1,4,2,3,1,0,0.737442025188721,0.679280595486926,0.269775164313353, 0.0121664, 0.0108651, 0.0085589, 0.0073303, 0.0103722,buy
2022-04-12,1,1,0,0,3,3,5,0,1,1,3,1,3,3,3,1,1,0.754511038662811,0.68708232023774,0.274273971210028, 0.0132417, 0.0135615, 0.0052538, 0.0164274, 0.0094600,buy
2022-04-13,0,0,1,1,0,1,3,2,2,0,2,0,2,2,1,1,2,0.771162018978867,0.694828946807149,0.278810156030405,-0.0044517,-0.0091753,-0.0241655,-0.0018187,-0.0119195,sell
2022-04-14,0,1,1,1,2,2,3,3,3,1,3,1,3,5,2,2,1,0.787316534383834,0.702522252555845,0.283379233423638, 0.0092540, 0.0060139, 0.0057581, 0.0043434, 0.0040623,buy
2022-04-15,1,2,1,3,3,0,3,3,3,1,2,2,2,6,2,4,2,0.802918793218322,0.7101577940821,0.287981950948203,-0.0010617,-0.0004373, 0.0022398,-0.0005347,-0.0007674,buy
