Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-04-16,1,2,2,2,3,0,3,3,3,2,3,2,3,6,2,3,2,0.817906535224751,0.717735571385915,0.292618308604099, 0.0046261, 0.0046261, 0.0077352, 0.0046261, 0.0038205,buy
2022-04-17,1,2,2,3,0,1,3,3,3,2,3,1,3,5,2,3,3,0.832230437341924,0.725253807106599,0.297287558832852,-0.0050756,-0.0023233,-0.0094312,-0.0028387,-0.0031682,sell
2022-04-18,1,4,3,1,0,1,3,2,3,2,4,1,2,5,2,3,3,0.845841985083412,0.732710723883462,0.30198745895904, 0.0048328, 0.0106483, 0.0042262, 0.0073645, 0.0069386,buy
2022-04-19,1,4,1,0,1,0,1,2,4,3,3,2,1,5,0,3,3,0.858703175434851,0.740102766995123,0.306718008982663, 0.0039814, 0.0068273, 0.0038974, 0.0052896, 0.0063116,buy
2022-04-20,1,2,0,1,1,0,1,2,4,4,2,1,2,4,1,4,2,0.870788942578254,0.747428159080891,0.311481451579143, 0.0000163,-0.0004977,-0.0001970,-0.0049782, 0.0040160,buy
2022-04-21,1,0,1,1,0,0,1,2,4,4,1,2,1,3,2,4,1,0.882070986396538,0.754687788821112,0.316271058722213,-0.0109758,-0.0123428,-0.0063293,-0.0062283,-0.0088934,sell
2022-04-22,1,0,1,0,0,0,1,2,7,2,1,2,2,2,3,2,2,0.892533943969002,0.761884322256822,0.321089073087297,-0.0082407,-0.0061390, 0.0023685, 0.0080779,-0.0177786,sell
2022-04-23,2,1,0,0,0,0,3,3,6,1,3,2,4,1,3,1,2,0.902167303823588,0.76900087446146,0.325933999557445, 0.0043113, 0.0004221,-0.0001365,-0.0069322,-0.0017949,buy
2022-04-24,2,0,0,0,0,0,5,2,4,2,3,2,4,0,3,1,2,0.910971065960296,0.776046332238479,0.330805090574185,-0.0101072,-0.0046648,-0.0074063,-0.0037233,-0.0069689,sell
2022-04-25,4,0,1,0,0,0,5,1,4,1,3,2,4,2,3,0,2,0.918941187505256,0.783019806907535,0.335700103462093, 0.0098071, 0.0070442, 0.0101110, 0.0031332,-0.0003619,buy
2022-04-26,5,0,1,0,0,0,2,2,5,1,2,2,4,2,3,1,2,0.926082519907111,0.789914189025864,0.340622028455066, 0.0115003, 0.0097949, 0.0144552, 0.0050388, 0.0121516,buy
2022-04-27,5,1,1,0,0,0,2,3,6,1,3,1,4,5,3,1,2,0.932404766063146,0.796727701232777,0.345562642409889, 0.0026335,-0.0069833, 0.0015096,-0.0040902, 0.0055580,buy
2022-04-28,2,1,1,0,0,0,3,5,6,1,3,2,3,4,3,3,1,0.93790954312291,0.80346300956931,0.350529420911304, 0.0091595,-0.0045191,-0.0018977, 0.0023209,-0.0031494,buy
2022-04-29,3,1,1,0,0,0,5,5,6,1,4,2,3,5,2,4,2,0.942614639731424,0.810113893273045,0.355516383491517,-0.0100326,-0.0058471,-0.0104950,-0.0106066, 0.0007114,sell
2022-04-30,4,2,1,0,0,0,3,8,6,1,5,3,3,6,1,4,3,0.946527333061652,0.816679463663638,0.360524277709002,-0.0073909,-0.0051140,-0.0077486,-0.0053753, 0.0025148,sell
2022-05-01,4,2,1,0,0,0,1,7,7,1,4,2,4,5,2,4,2,0.949658134585654,0.823158832060743,0.365549365771391,-0.0009540,-0.0049676,-0.0106831,-0.0027859,-0.0052994,sell
2022-05-02,3,2,2,0,0,0,0,4,8,1,4,1,3,5,2,3,2,0.95202240722413,0.829548443742979,0.370594637912578, 0.0203502, 0.0149582, 0.0065860, 0.0160462, 0.0250462,buy
2022-05-03,2,2,1,1,0,0,1,4,4,1,2,2,1,5,1,4,1,0.953625811000498,0.835847410030002,0.375655608781719, 0.0259133, 0.0281796, 0.0268119, 0.0298354, 0.0268980,buy
2022-05-04,2,3,1,0,1,0,1,5,4,3,3,2,2,4,2,5,2,0.954487751709327,0.842056619602156,0.380734521054237,-0.0021146, 0.0020330, 0.0019686,-0.0021364, 0.0020973,buy
2022-05-05,2,5,1,1,1,0,0,4,4,2,4,3,1,3,2,5,2,0.954613889374034,0.848162742254262,0.385828384496235, 0.0091643, 0.0107488, 0.0078717, 0.0089922, 0.0102232,buy
2022-05-06,2,4,2,1,1,1,0,3,4,0,3,2,1,3,3,4,2,0.954017969765772,0.854178219511155,0.390937199107714, 0.0094041, 0.0089773, 0.0042663, 0.0080981, 0.0079763,buy
2022-05-07,1,1,3,1,1,1,0,3,3,0,2,2,1,2,3,2,2,0.952712930080922,0.860092387208691,0.396058722213252, 0.0006062, 0.0020908,-0.0080550,-0.0021554,-0.0135060,sell
2022-05-08,1,1,1,3,1,0,0,3,3,1,2,3,1,1,2,3,2,0.950713324665412,0.86590524534687,0.401194448929795,-0.0064710,-0.0026118,-0.0055185, 0.0016133,-0.0014928,sell
2022-05-09,1,2,0,2,4,1,0,2,3,1,3,2,1,1,3,4,2,0.948035325014716,0.871618571286383,0.406339146348027,-0.0028564,-0.0173622,-0.0077006,-0.0034188,-0.0098068,sell
2022-05-10,1,2,1,1,3,0,0,1,3,0,1,1,0,2,2,4,2,0.944699145498179,0.877223478223777,0.411504027845058,-0.0010519, 0.0008846, 0.0004696,-0.0006285, 0.0102743,buy
2022-05-11,1,1,2,1,2,3,0,1,2,1,1,2,3,2,4,1,1,0.940722574760824,0.882726186921469,0.416671152017511, 0.0078628,-0.0031707,-0.0065633,-0.0018121,-0.0076666,buy
2022-05-12,1,1,1,2,1,3,2,1,2,1,1,1,3,1,6,2,1,0.936133104344957,0.888120476617043,0.42184126642386, 0.0072103, 0.0079522, 0.0057284, 0.0091859, 0.0028901,buy
2022-05-13,1,2,1,1,3,1,2,1,3,1,1,2,3,1,6,2,1,0.930971162989269,0.893403681269462,0.427028574675111, 0.0191017, 0.0250893, 0.0192794, 0.0212077, 0.0139777,buy
2022-05-14,1,1,1,2,3,0,2,1,3,2,2,3,4,1,5,1,0,0.925265050810839,0.898579355600108,0.432220368277207, 0.0146763, 0.0127191, 0.0121102, 0.0080486, 0.0125918,buy
2022-05-15,1,2,3,3,1,1,2,1,3,2,2,3,4,1,5,2,2,0.919061665146546,0.903637724125183,0.437422627697939, 0.0034344, 0.0023106, 0.0043127,-0.0032919,-0.0012393,buy
2022-05-16,1,0,4,1,0,0,2,1,4,2,2,2,3,2,3,1,2,0.912415180506232,0.908583230246413,0.442629372469515, 0.0019799, 0.0008446,-0.0009768, 0.0017249,-0.0011353,buy
2022-05-17,1,3,2,0,1,0,2,2,5,3,2,3,4,3,3,2,2,0.905394325745668,0.913416762644144,0.447841350150409, 0.0160744, 0.0083428, 0.0278402, 0.0146647, 0.0191770,buy
2022-05-18,1,1,2,1,0,0,3,2,6,4,3,2,3,4,4,2,2,0.898056509673788,0.918132989236304,0.453058560740621,-0.0052125,-0.0056173,-0.0063644,-0.0063124,-0.0024515,sell
2022-05-19,1,1,3,0,0,0,3,2,6,2,2,1,3,3,4,2,3,0.89048663264184,0.922729243981857,0.458279509123204, 0.0082147, 0.0065083, 0.0061019, 0.0053289,-0.0029617,buy
2022-05-20,3,1,2,0,0,0,3,3,8,2,4,2,5,4,3,2,2,0.882759083529008,0.927207304241494,0.463503447739682, 0.0000647,-0.0031208,-0.0051922,-0.0033592,-0.0032541,sell
2022-05-21,3,1,2,0,0,0,2,4,7,1,4,3,3,3,3,3,1,0.874963614135181,0.931560949252798,0.468728133914635, 0.0195266, 0.0212391, 0.0141592, 0.0138839, 0.0211052,buy
2022-05-22,3,0,2,0,0,0,6,2,7,0,5,3,3,4,3,1,1,0.867189976260245,0.935797288458531,0.473953567648062,-0.0061045,-0.0050936,-0.0063043,-0.0060858,-0.0056714,sell
2022-05-23,2,0,2,0,0,0,3,3,7,1,4,2,2,5,2,2,1,0.85952630455454,0.939906546374895,0.479179748939962, 0.0044652, 0.0041670, 0.0043548, 0.0025766, 0.0112344,buy
2022-05-24,5,0,1,0,0,0,4,2,9,2,4,3,4,4,3,3,2,0.852065585117049,0.943891389042927,0.484405182673389,-0.0077803,-0.0040316,-0.0013723,-0.0021637,-0.0020007,sell
2022-05-25,4,1,1,0,0,0,4,3,8,2,4,4,3,4,4,3,1,0.84489110114947,0.947748261741245,0.489627626172919,-0.0029889, 0.0007597, 0.0035449, 0.0007643, 0.0017941,buy
2022-05-26,2,1,1,0,0,0,5,2,7,3,2,3,3,4,5,2,2,0.83808209297963,0.951477164469849,0.494847079438554,-0.0034799, 0.0022392,-0.0022652,-0.0038943,-0.0082491,sell
2022-05-27,2,2,1,0,0,0,7,2,6,3,4,3,4,5,4,1,2,0.831716183785812,0.955078097228739,0.500063542470292, 0.0010636, 0.0035804, 0.0057570, 0.0002122,-0.0005991,buy
2022-05-28,2,2,1,0,0,0,3,4,3,2,4,2,2,4,2,2,1,0.825855633825594,0.958544839255499,0.505274025034238, 0.0084720, 0.0137472, 0.0105069, 0.0098612, 0.0032144,buy
2022-05-29,1,1,2,0,0,0,4,3,4,3,4,3,2,3,3,1,2,0.820559469057461,0.96188094527151,0.510478527130392,-0.0188397,-0.0190632,-0.0190803,-0.0104728,-0.0193021,sell
2022-05-30,1,2,1,2,0,0,4,2,3,2,3,2,1,4,3,2,2,0.815873778243517,0.96508286055539,0.515679291434176, 0.0113861,-0.0027361, 0.0104543,-0.0025133, 0.0087716,buy
2022-05-31,1,1,2,2,1,0,3,2,1,2,2,1,2,4,3,2,1,0.811832521524261,0.968149696426794,0.52086884236085, 0.0122833, 0.0117736, 0.0129943,-0.0042896, 0.0126966,buy
2022-06-01,1,2,2,2,1,0,2,2,2,4,3,2,3,3,4,2,1,0.80846561616632,0.971078786844687,0.526051665261257, 0.0100851, 0.0060679,-0.0024772,-0.0013384, 0.0089923,buy
2022-06-02,1,4,1,2,0,0,2,2,3,2,3,3,3,2,4,1,1,0.805786807940851,0.97387368653045,0.531227012576924, 0.0194023, 0.0185976, 0.0183672,-0.0038672, 0.0184763,buy
2022-06-03,1,3,3,1,1,1,3,3,1,1,4,3,3,4,3,1,0,0.803812268343327,0.976524620000284,0.536388156281584, 0.0059535, 0.0028767, 0.0024509, 0.0045066, 0.0043641,buy
2022-06-04,1,1,3,2,0,1,3,3,1,3,3,3,3,4,2,2,1,0.802535528775559,0.979045806139715,0.541538086609135,-0.0001128, 0.0003398, 0.0008296,-0.0008361, 0.0014067,buy
2022-06-05,1,3,1,3,2,1,2,3,1,2,2,3,3,4,3,3,1,0.801955780662773,0.981422137382872,0.546677551118049,-0.0064416,-0.0066554,-0.0012328,-0.0145753,-0.0046668,sell
2022-06-06,1,3,2,2,4,1,2,3,1,1,2,4,3,4,3,2,2,0.802054426785171,0.983658057131482,0.551805054691378,-0.0056302,-0.0027948,-0.0032039,-0.0046066,-0.0053484,sell
2022-06-07,2,1,3,2,1,1,2,3,1,1,1,3,3,4,2,3,1,0.802822572820244,0.985749121983819,0.556916859536753, 0.0001329,-0.0033340, 0.0025828,-0.0062797,-0.0006678,buy
2022-06-08,1,1,2,3,1,2,2,3,1,1,1,2,3,4,3,3,1,0.804235152950004,0.98770333006299,0.562016703446544,-0.0058106,-0.0067929,-0.0027627,-0.0087971,-0.0074639,sell
2022-06-09,1,2,1,2,2,2,2,3,1,1,1,3,2,3,3,4,1,0.80626386705737,0.989511794565542,0.567100101069906,-0.0034576,-0.0111930,-0.0116109,-0.0110968,-0.0079858,sell
2022-06-10,1,2,2,0,4,0,2,2,1,2,1,2,2,4,3,3,1,0.808886075048676,0.991170960770095,0.572168547523787,-0.0041263,-0.0036225,-0.0010170,-0.0084517,-0.0036226,sell
2022-06-11,1,1,1,1,2,2,3,3,1,2,2,3,2,2,3,4,1,0.812065391059103,0.992692381521136,0.577219052574292, 0.0084211,-0.0158541,-0.0141913,-0.0043642,-0.0184717,sell
2022-06-12,1,0,3,2,1,2,2,3,2,3,2,4,3,2,4,3,1,0.815779983569761,0.994068058695559,0.582254606455317, 0.0072627, 0.0008691, 0.0066858, 0.0082323, 0.0081390,buy
2022-06-13,1,1,4,1,2,0,1,4,1,1,2,3,2,3,2,3,1,0.819982955243769,0.995297992293364,0.587270723816017, 0.0209885, 0.0210420, 0.0108201, 0.0200438, 0.0122921,buy
2022-06-14,1,3,3,1,2,0,2,3,1,2,2,3,3,3,2,4,1,0.824647623113595,0.996384848355586,0.592270394890288,-0.0001603, 0.0016746,-0.0002977,-0.0069314,-0.0034521,sell
2022-06-15,1,1,3,2,1,0,2,3,2,4,3,3,2,3,3,4,1,0.829735175590098,0.997320628759118,0.597249881885761, 0.0023406,-0.0016306, 0.0006556, 0.0060296,-0.0010531,buy
2022-06-16,2,1,4,0,1,0,2,2,3,3,2,2,3,3,3,4,1,0.835209226808458,0.998112442946722,0.602211427477857, 0.0058196, 0.0051746, 0.0092338,-0.0105921, 0.0033290,buy
2022-06-17,1,2,1,0,1,0,1,3,4,3,3,2,3,2,2,3,1,0.841034199478631,0.998759402238053,0.607148303640311,-0.0104576, 0.0004904,-0.0009605,-0.0007414,-0.0004209,sell
2022-06-18,1,1,2,0,1,0,3,4,3,4,3,3,3,3,4,2,1,0.847162387688964,0.99926150663311,0.61206574328244, 0.0078535, 0.0101808, 0.0073117, 0.0061138, 0.0114535,buy
2022-06-19,0,1,2,0,1,0,3,5,3,2,3,2,2,4,3,3,0,0.853562257023281,0.999616090090859,0.616961503728822, 0.0084831, 0.0179009, 0.0115996, 0.0083965, 0.0066196,buy
2022-06-20,1,1,2,0,1,0,3,3,5,2,1,2,3,4,4,3,1,0.860189335869024,0.999823152611298,0.621833342304035, 0.0076402, 0.0177603, 0.0165285, 0.0139162,-0.0004703,buy
2022-06-21,2,1,1,0,1,0,2,5,4,1,2,1,2,3,4,3,2,0.867000769763185,0.99988447155512,0.62668125900808, 0.0161893, 0.0173089, 0.0138936, 0.0266350, 0.0084650,buy
2022-06-22,2,1,1,1,1,0,3,4,4,1,2,2,2,3,5,3,1,0.873954512817527,0.999795603520596,0.631504506282481, 0.0086159, 0.0160250, 0.0142509, 0.0180755, 0.0047758,buy
2022-06-23,1,1,1,1,1,0,5,2,3,1,2,2,2,4,3,2,1,0.881004476269948,0.999561880589799,0.636302336568766, 0.0140505, 0.0122246, 0.0139990, 0.0110186, 0.0030015,buy
2022-06-24,1,2,1,1,0,0,2,2,1,1,2,0,2,3,2,2,0,0.888103762783567,0.999182414082384,0.641071012074565,-0.0095150,-0.0068378,-0.0065799, 0.0076909, 0.0001932,sell
2022-06-25,2,0,1,1,0,0,3,2,3,2,3,1,2,2,2,3,1,0.895203049297187,0.99865542663766,0.64581501815072,-0.0057814,-0.0098934,-0.0131478, 0.0120094,-0.0083703,sell
2022-06-26,1,3,1,2,0,0,2,2,3,2,3,1,2,4,3,2,1,0.902256247048702,0.997980029575282,0.650533607238758,-0.0080430,-0.0110730,-0.0091702, 0.0045166,-0.0074979,sell
2022-06-27,0,2,1,3,0,0,3,3,3,3,2,3,3,3,4,3,0,0.909201095780533,0.997161554977321,0.655220798870888,-0.0037423, 0.0058659,-0.0037524,-0.0079858,-0.0044578,sell
2022-06-28,0,3,1,1,1,0,3,3,3,4,3,2,4,2,4,3,1,0.915986655281934,0.996198225483086,0.659878088164056,-0.0017755, 0.0038674, 0.0029437, 0.0002920, 0.0017183,buy
2022-06-29,0,4,0,2,0,0,3,2,3,3,4,1,3,1,4,3,1,0.922560368192609,0.995085597690853,0.664505475118264,-0.0105774,-0.0057151,-0.0044162, 0.0052226, 0.0029999,sell
2022-06-30,0,3,2,2,1,1,2,2,3,4,3,2,4,3,5,2,1,0.928856739955884,0.993831669723727,0.669102212175036, 0.0133862, 0.0172325, 0.0146319, 0.0131264, 0.0061800,buy
2022-07-01,0,3,2,3,0,1,1,1,4,4,3,4,4,3,4,0,1,0.93481351031418,0.992432886860328,0.6736675517759, 0.0133790, 0.0093790, 0.0145929, 0.0078499, 0.0105876,buy
2022-07-02,0,3,1,4,2,1,1,1,4,4,3,3,5,3,5,1,1,0.940367610435142,0.990889249100655,0.678199998803907, 0.0138968, 0.0118374, 0.0146584, 0.0112314, 0.0095578,buy
2022-07-03,0,2,2,3,4,1,1,1,2,3,3,3,4,4,4,1,0,0.945456780061193,0.9892025338054,0.682698058142108,-0.0044650,-0.0055018,-0.0046300,-0.0071387,-0.0015464,sell
2022-07-04,0,1,2,4,2,0,2,2,1,3,1,3,3,4,2,3,1,0.950012290336561,0.987376295695943,0.6871647200244, 0.0070436, 0.0024283, 0.0049300, 0.0039902, 0.0064971,buy
2022-07-05,0,1,2,4,3,1,1,2,1,2,0,4,1,4,2,4,2,0.95397673245231,0.985406980050904,0.69159549909994, 0.0148760, 0.0159756, 0.0138823, 0.0147298, 0.0156731,buy
2022-07-06,0,2,2,3,2,1,1,2,2,1,1,3,0,5,1,4,2,0.957284611851765,0.983295475550626,0.695992638044148, 0.0147435, 0.0111587, 0.0133484, 0.0111149, 0.0138395,buy
2022-07-07,0,2,2,1,2,0,1,2,2,3,1,2,2,3,2,4,1,0.95988498832418,0.981046225596838,0.700353894181603, 0.0000337, 0.0017032, 0.0003999,-0.0069400, 0.0026061,buy
2022-07-08,0,2,1,3,2,1,1,2,2,2,2,3,3,1,3,3,1,0.961722878784938,0.978658341509193,0.704684500421623, 0.0064039, 0.0030012, 0.0051072,-0.0014476, 0.0099265,buy
2022-07-09,0,3,1,3,2,1,1,1,2,2,4,1,3,1,3,3,1,0.962747343023293,0.976133600648381,0.708970253153202,-0.0074257, 0.0023693, 0.0017504,-0.0082943,-0.0058860,sell
2022-07-10,0,3,3,2,1,0,1,2,2,3,4,2,4,2,3,2,0,0.962938166669901,0.973470225653713,0.713223860870397,-0.0055934,-0.0056691,-0.0049996,-0.0107392,-0.0006866,sell
2022-07-11,0,4,2,2,1,1,3,2,2,3,5,2,4,2,3,3,1,0.962254112411299,0.970670882566225,0.717440090663892, 0.0017107, 0.0016174, 0.0006089, 0.0020357,-0.0035059,buy
2022-07-12,0,2,2,1,2,1,2,2,3,3,4,2,2,2,4,3,1,0.96068466877543,0.96773823742695,0.721618194975211,-0.0053882, 0.0090829, 0.0084179,-0.0032565, 0.0058335,buy
2022-07-13,1,3,3,0,3,0,2,2,3,2,4,2,3,2,4,3,1,0.958224984313649,0.964673178916236,0.725761164038251, 0.0133168, 0.0068332, 0.0078821, 0.0069533, 0.0071429,buy
2022-07-14,1,5,2,1,4,1,2,2,4,2,4,2,5,4,4,3,2,0.954879910474601,0.961475707034083,0.729863764943694, 0.0139692, 0.0209027, 0.0071696, 0.0252985, 0.0237398,buy
2022-07-15,1,3,4,1,3,1,3,3,2,3,5,1,6,4,4,2,2,0.95065915015557,0.958146710460834,0.73392973548391, 0.0066231,-0.0001119, 0.0006597, 0.0041599,-0.0013620,buy
2022-07-16,1,3,4,0,3,2,4,3,1,1,5,1,5,6,4,0,1,0.945591003473637,0.954691521278562,0.737954590308054, 0.0158106, 0.0128318, 0.0112131, 0.0150760, 0.0113357,buy
2022-07-17,1,4,2,0,3,2,4,4,2,1,4,2,5,5,3,2,2,0.93970053624679,0.951103030044505,0.741939824533075, 0.0024875, 0.0076611, 0.0137636, 0.0091448, 0.0056439,buy
2022-07-18,2,2,2,0,3,2,4,5,1,1,3,2,4,5,4,2,2,0.933028177213716,0.94738923488177,0.745885438158973, 0.0088362, 0.0152551, 0.0175160, 0.0076354, 0.0108027,buy
2022-07-19,1,1,2,0,2,2,4,4,0,0,2,1,3,4,2,3,1,0.925614355113103,0.943550135790357,0.749789936068799, 0.0212143,-0.0018681, 0.0249372, 0.0204035, 0.0074085,buy
2022-07-20,0,1,1,0,1,2,4,2,2,1,1,0,3,4,2,2,2,0.917501924407962,0.939583955409575,0.753649580470184,-0.0050400,-0.0028714,-0.0081649,-0.0027375,-0.0124945,sell
2022-07-21,2,3,2,1,0,1,3,3,1,1,4,1,4,3,1,2,2,0.908744251033358,0.935497803182187,0.757471846947868,-0.0058938,-0.0015726,-0.0032146, 0.0038419,-0.0056326,sell
2022-07-22,2,2,3,2,0,1,2,4,1,2,4,1,5,3,2,2,2,0.899388232326172,0.931287235706465,0.761249259917111,-0.0015800,-0.0015666, 0.0002462, 0.0055027,-0.0015200,buy
2022-07-23,0,3,2,3,0,1,4,3,2,3,5,2,4,4,3,1,2,0.88947833989896,0.926957585064483,0.764984809611808, 0.0032403, 0.0054529, 0.0086929, 0.0083811, 0.0046729,buy
2022-07-24,0,3,2,3,0,1,4,2,1,2,3,2,3,3,3,2,2,0.879063088238148,0.922507073895548,0.768677748473486, 0.0050049, 0.0079732, 0.0085803, 0.0102961, 0.0079741,buy
2022-07-25,1,2,2,2,1,1,2,3,0,3,2,2,4,3,2,3,1,0.868190991830161,0.917936590880007,0.772324338709774,-0.0018753,-0.0055804,-0.0017376,-0.0061195,-0.0051757,sell
2022-07-26,2,3,0,3,0,0,1,3,1,4,2,3,4,1,2,3,2,0.856902479413686,0.913256800182002,0.775928318113043, 0.0025035, 0.0043716, 0.0078101, 0.0073641,-0.0066559,buy
2022-07-27,2,2,2,1,1,1,0,0,3,3,3,3,2,1,2,3,1,0.845244448325603,0.908460592358771,0.779488191566344, 0.0207552, 0.0151292, 0.0187062, 0.0127078, 0.0163563,buy
2022-07-28,1,1,3,2,1,2,0,0,1,3,3,2,3,1,3,2,0,0.833256518729826,0.903551522131695,0.78300246395273, 0.0085362,-0.0078734, 0.0116899, 0.0079038,-0.0180274,buy
2022-07-29,1,0,2,4,0,2,1,0,1,4,4,3,2,0,2,3,1,0.820978310790269,0.898529589500775,0.786474873064571,-0.0117633,-0.0111304,-0.0109964,-0.0040013,-0.0138000,sell
2022-07-30,1,2,1,3,3,2,0,1,2,4,3,4,3,1,2,5,1,0.808437316049239,0.893401015228426,0.789894205524756, 0.0006010,-0.0297726,-0.0000468, 0.0083585,-0.0302196,sell
2022-07-31,1,2,3,3,3,1,0,1,3,1,3,3,2,2,1,5,2,0.795681240418389,0.888162244593269,0.793273169827344,-0.0056157, 0.0002781,-0.0086969, 0.0098488,-0.0003581,sell
2022-08-01,1,1,4,3,3,2,0,0,3,0,3,2,3,3,2,3,1,0.782728681117515,0.882818609677373,0.796605785504542,-0.0013247,-0.0012591,-0.0059185,-0.0013247, 0.0042751,buy
2022-08-02,1,3,2,5,3,3,0,0,2,1,4,2,3,3,4,4,0,0.769617641160984,0.877374553882467,0.799889809880929, 0.0013793, 0.0010961, 0.0018718, 0.0008591, 0.0058285,buy
2022-08-03,1,4,2,2,6,1,0,1,2,2,4,3,3,2,4,4,1,0.756370760642461,0.871822967765787,0.803128980748874,-0.0039201,-0.0091559,-0.0153149,-0.0188056,-0.0083205,sell
2022-08-04,1,5,3,2,5,0,0,1,2,3,4,3,4,2,4,3,2,0.743015531104254,0.866176292852166,0.806323298108378,-0.0045055, 0.0017196,-0.0043303,-0.0117073, 0.0022808,sell
2022-08-05,1,5,3,3,2,3,0,1,3,2,5,3,4,1,4,4,2,0.729578635513898,0.860428308379189,0.809469771725544, 0.0204080, 0.0156786, 0.0087418, 0.0175394, 0.0185905,buy
2022-08-06,1,3,3,2,1,3,0,1,3,2,3,3,4,2,3,3,1,0.716079479665962,0.854582569068236,0.812569896717321, 0.0071883,-0.0039975,-0.0031678, 0.0142160,-0.0022674,buy
2022-08-07,1,4,2,1,3,1,0,2,2,2,4,2,3,2,2,4,1,0.702541512228885,0.848647073042415,0.815622925525235, 0.0038202,-0.0073358,-0.0165151,-0.0123439,-0.0087454,sell
2022-08-08,1,3,2,1,5,1,1,2,3,3,4,3,3,3,3,4,2,0.688988181871107,0.842613822178618,0.818631848383181,-0.0059523,-0.0030522,-0.0195612,-0.0100773,-0.0080926,sell
2022-08-09,1,1,3,3,1,2,0,3,2,3,3,3,2,3,3,4,1,0.675434042938555,0.836491703280297,0.821591432381841, 0.0193927, 0.0020588, 0.0197441, 0.0150056, 0.0180724,buy
2022-08-10,2,2,4,1,1,3,1,2,2,2,2,2,3,4,3,4,2,0.661902544099668,0.830279827667108,0.824507657989008, 0.0078023, 0.0055945, 0.0069195, 0.0101457, 0.0054679,buy
2022-08-11,1,3,1,1,1,3,0,3,2,3,3,2,2,3,3,3,2,0.648409856849922,0.823979084019395,0.827375292295363, 0.0019650, 0.0018378, 0.0003951, 0.0045104, 0.0043982,buy
2022-08-12,1,0,1,2,2,2,2,3,1,4,4,1,2,4,3,2,2,0.634974578409113,0.81759480441923,0.830198820651751, 0.0039368, 0.0040445, 0.0047059, 0.0018903, 0.0052974,buy
2022-08-13,0,0,2,3,2,2,1,3,2,2,3,0,2,4,2,3,3,0.621612071697942,0.811125211505922,0.832974505265802,-0.0055353, 0.0065501, 0.0078075, 0.0006268, 0.0021426,buy
2022-08-14,1,0,3,3,1,1,1,3,4,1,2,1,3,3,2,4,3,0.608339316786659,0.804574748681198,0.835702346137515, 0.0108606, 0.0152552, 0.0145653, 0.0185295, 0.0082933,buy
2022-08-15,1,0,4,1,3,1,1,5,1,1,4,1,2,2,3,4,2,0.59517491089506,0.797942527264713,0.838386828617735, 0.0075154, 0.0146312, 0.0098018, 0.0143638, 0.0091589,buy
2022-08-16,0,1,3,2,3,1,3,2,2,2,2,3,4,3,3,2,2,0.582131791219525,0.791231213297502,0.841024214914091, 0.0028257, 0.0121453, 0.0123328, 0.0092536, 0.0067188,buy
2022-08-17,0,1,3,2,3,2,3,2,1,3,3,2,6,4,2,1,2,0.56922855497985,0.784442584140255,0.843616000143531, 0.0267707, 0.0279865, 0.0291421, 0.0281509, 0.0273880,buy
2022-08-18,1,1,4,2,3,2,1,3,2,3,4,1,6,4,3,2,2,0.556479756521964,0.777575751112628,0.846157698955212, 0.0080935, 0.0079764, 0.0000443, 0.0108913, 0.0084266,buy
2022-08-19,2,1,5,2,3,2,0,2,2,2,4,2,4,4,4,2,1,0.543908035939532,0.770640489698418,0.848655291816926, 0.0124564, 0.0122237, 0.0134389, 0.0102550, 0.0104781,buy
2022-08-20,0,1,3,2,3,1,1,1,2,1,2,1,3,4,2,1,2,0.531524713279385,0.763629690454862,0.851108031170198,-0.0038298,-0.0056115,-0.0022157,-0.0015612,-0.0032052,sell
2022-08-21,0,2,4,1,4,1,2,2,0,2,1,2,4,4,3,2,2,0.519349194336095,0.756546908103343,0.853513674339607, 0.0051959, 0.0037306, 0.0040803, 0.0044035, 0.0034727,buy
2022-08-22,0,3,1,2,2,1,2,3,0,2,1,2,3,3,2,2,3,0.507403310628554,0.749403695488348,0.855872968883626,-0.0057605,-0.0022891,-0.0061362,-0.0127800,-0.0036338,sell
2022-08-23,0,4,2,0,2,2,1,2,1,3,2,2,3,3,2,3,2,0.495708085100878,0.742186722404698,0.85818666236073,-0.0009350,-0.0081428,-0.0097175, 0.0049741, 0.0030694,buy
