Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-08-24,0,3,4,0,1,3,0,1,1,2,2,3,2,2,3,2,1,0.4842748377999,0.734906653016537,0.860455502329392, 0.0010649, 0.0065458,-0.0031744,-0.0152363, 0.0051433,sell
2022-08-25,1,2,3,1,0,3,0,1,1,3,1,3,2,1,3,3,2,0.473136720291346,0.727567042045244,0.862677993672665,-0.0019583,-0.0036590,-0.0116558,-0.0005665,-0.0029120,sell
2022-08-26,1,3,2,3,3,2,0,1,1,3,4,2,1,2,3,5,2,0.46231232979501,0.720163446089096,0.864856379065971, 0.0123442, 0.0161439, 0.0115471, 0.0117834, 0.0133906,buy
2022-08-27,0,3,1,3,3,1,0,1,1,3,4,3,0,2,2,4,1,0.451828349278428,0.712703863271197,0.866989910950835, 0.0179208, 0.0123080, 0.0105687, 0.0123222, 0.0123034,buy
2022-08-28,0,3,3,4,3,3,1,1,1,2,4,3,2,2,4,4,2,0.441710653134359,0.705188293591548,0.869077094210309,-0.0128488,-0.0070492,-0.0150282,-0.0156746,-0.0072524,sell
2022-08-29,0,2,3,5,3,4,1,2,1,2,5,3,2,1,5,4,3,0.431995627227624,0.697617625730495,0.871123909312187,-0.0130238,-0.0117178,-0.0125305,-0.0132842,-0.0106051,sell
2022-08-30,0,2,3,7,4,3,0,2,2,2,5,4,1,3,5,4,3,0.422709145950981,0.689995414409419,0.873122880671726,-0.0057742,-0.0056470,-0.0029191,-0.0062279,-0.0069722,sell
2022-08-31,0,1,2,5,7,2,0,0,2,2,5,4,2,3,4,2,1,0.413887595169251,0.682321659628318,0.875082231432143, 0.0067351, 0.0115749, 0.0075537, 0.0095267, 0.0077340,buy
2022-09-01,0,2,1,5,5,3,0,0,1,2,5,3,2,2,5,2,0,0.405569786471574,0.674599916108575,0.876996728684118, 0.0063070, 0.0066886, 0.0058690, 0.0063853, 0.0064298,buy
2022-09-02,0,1,2,5,3,2,0,0,2,3,4,2,2,4,3,2,1,0.397797765746185,0.66683196121088,0.878870857778495,-0.0136166,-0.0087580,-0.0104211,-0.0203015,-0.0110793,sell
2022-09-03,0,3,2,4,3,2,0,1,1,2,4,3,2,4,1,2,2,0.390613578881321,0.659020460976269,0.88070162848138,-0.0083154, 0.0004008, 0.0046569,-0.0068641,-0.0103012,sell
2022-09-04,0,4,2,4,2,1,1,1,2,2,3,2,2,5,2,3,2,0.384071400386822,0.651165415404741,0.882493526143615,-0.0010072,-0.0026889,-0.0153549,-0.0057715,-0.0045705,sell
2022-09-05,0,1,2,6,2,1,1,1,1,2,3,3,0,4,2,3,2,0.378218936174342,0.643269490537332,0.884242065414357, 0.0045709, 0.0082111, 0.0039475, 0.0063814, 0.0053056,buy
2022-09-06,1,1,2,5,1,1,1,0,2,0,2,3,1,3,2,2,1,0.373119255076232,0.635337129775768,0.885957712112241, 0.0092522, 0.0188401, 0.0018138, 0.0066033, 0.0148920,buy
2022-09-07,1,2,3,4,2,1,0,1,3,0,4,3,2,3,1,3,1,0.368833000200527,0.62736833312005,0.887631495535581, 0.0102576, 0.0210726, 0.0117199, 0.0198026, 0.0200812,buy
2022-09-08,1,2,3,2,2,1,2,2,0,1,3,3,2,2,3,3,0,0.365420006080482,0.619363989250523,0.889267153476745, 0.0085004, 0.0100863, 0.0043787, 0.0086740, 0.0115382,buy
2022-09-09,0,2,2,2,2,2,4,1,0,1,3,3,1,3,2,2,2,0.362951427296191,0.611330318929602,0.890865433494208, 0.0084016, 0.0109811, 0.0071866, 0.0042968, 0.0090691,buy
2022-09-10,1,0,2,2,2,1,2,1,2,1,2,2,1,3,3,2,1,0.361495992703421,0.603263767435908,0.892425588029496,-0.0111958,-0.0139661,-0.0162573,-0.0121369,-0.0140269,sell
2022-09-11,2,0,2,3,3,2,1,2,2,1,3,3,2,3,3,2,2,0.36112809118136,0.595166112130131,0.893948364641082,-0.0075434,-0.0048713,-0.0109219,-0.0102786,-0.0005832,sell
2022-09-12,1,0,2,4,3,2,3,0,2,2,3,3,2,3,3,2,3,0.361911600137134,0.587043573774688,0.895441238913708, 0.0066754, 0.0060507, 0.0061764, 0.0012103, 0.0046447,buy
2022-09-13,0,1,1,4,1,2,3,2,1,2,2,2,3,4,3,1,2,0.363913631276966,0.578892597648196,0.896895240145684, 0.0142269, 0.0124815, 0.0132390, 0.0051233, 0.0126388,buy
2022-09-14,1,1,2,4,1,2,3,2,0,2,3,2,2,3,3,3,2,0.367185124811602,0.570724736595146,0.898314853687855,-0.0071177, 0.0119818, 0.0088944, 0.0090319, 0.0053372,buy
2022-09-15,1,3,3,4,1,2,0,1,2,2,3,2,2,4,4,3,1,0.371772978077921,0.562525771730012,0.899702322215644,-0.0028900,-0.0161698,-0.0139650,-0.0216967,-0.0110860,sell
2022-09-16,1,3,1,5,1,2,0,0,1,2,2,3,1,4,3,1,2,0.377696596870492,0.554309921938319,0.901055403053627, 0.0033876, 0.0111453, 0.0099400,-0.0256517, 0.0065404,buy
2022-09-17,1,1,3,5,2,2,2,0,0,3,1,3,2,5,3,4,1,0.384957598338864,0.546073632498685,0.902377833994175,-0.0134804,-0.0000908,-0.0096466,-0.0027442,-0.0116780,sell
2022-09-18,0,2,2,4,2,2,1,1,0,3,2,2,3,3,3,4,0,0.393521213767764,0.537822235493182,0.90366811992034, 0.0056971,-0.0185919, 0.0112250,-0.0044969, 0.0027653,buy
2022-09-19,0,3,3,3,2,2,2,0,2,2,3,3,2,1,5,4,1,0.403313054278007,0.529556619602156,0.904928503507544, 0.0010299, 0.0026586,-0.0106203,-0.0121665, 0.0052036,sell
2022-09-20,0,3,5,2,2,4,2,2,2,1,3,5,3,2,4,4,2,0.41422719657423,0.521280339546986,0.906159732314262, 0.0090390, 0.0189941, 0.0022812, 0.0088045, 0.0186345,buy
2022-09-21,0,2,4,3,1,3,1,2,1,1,2,5,3,1,3,3,1,0.426092222804396,0.512990729286639,0.907362553898966, 0.0036351,-0.0121682, 0.0069474, 0.0040989,-0.0078987,buy
2022-09-22,0,2,3,4,3,4,2,0,1,1,3,3,2,2,4,5,1,0.438718117896671,0.504695786944219,0.908536220703183,-0.0163867,-0.0175223,-0.0190310,-0.0190073,-0.0086631,sell
2022-09-23,0,3,5,5,4,3,2,0,0,0,3,2,2,5,4,5,1,0.451859883694605,0.496391957798348,0.90968372296081,-0.0083593,-0.0049135,-0.0077425,-0.0047208,-0.0039369,sell
2022-09-24,2,2,4,3,1,5,1,0,0,1,2,3,3,3,3,3,2,0.465248264798536,0.488085462611441,0.910804313113372,-0.0124865,-0.0047865,-0.0105281,-0.0140812,-0.0094159,sell
2022-09-25,2,3,5,4,1,5,1,0,0,1,2,4,3,3,4,4,2,0.478587322841267,0.479776301383498,0.911898738719343,-0.0086650,-0.0080770,-0.0122999,-0.0179526,-0.0101841,sell
2022-09-26,1,4,5,4,1,4,1,0,0,0,2,4,2,3,4,4,1,0.491586779479019,0.4714680288359,0.912972232688041,-0.0160640,-0.0151420,-0.0171424,-0.0148809,-0.0114420,sell
2022-09-27,1,3,5,2,3,3,2,0,0,1,2,3,3,4,3,3,2,0.503945844895953,0.463160644968647,0.914020309668622, 0.0125694, 0.0306997, 0.0126179, 0.0239680, 0.0228008,buy
2022-09-28,1,3,3,5,1,4,2,1,0,0,3,3,3,2,3,3,3,0.51540496658969,0.454859481863812,0.915048202570405,-0.0066120,-0.0062144,-0.0042975,-0.0173713,-0.0042605,sell
2022-09-29,1,2,4,5,1,4,1,1,2,2,3,3,3,3,4,4,3,0.525725615001973,0.446563650841047,0.916053668717967,-0.0119335,-0.0118761,-0.0106101,-0.0120681,-0.0097694,sell
2022-09-30,0,2,4,4,0,3,1,1,2,1,3,1,4,3,3,3,1,0.534706455014134,0.43827759530208,0.917041193462153, 0.0165466, 0.0145153, 0.0132491, 0.0163117, 0.0154444,buy
2022-10-01,0,3,2,3,1,4,2,1,1,3,3,3,4,3,4,3,0,0.542193857419159,0.430003092607601,0.918009281686014, 0.0066634,-0.0027605, 0.0061344, 0.0097576, 0.0033739,buy
2022-10-02,0,2,2,3,0,2,2,1,0,5,2,2,3,3,3,3,1,0.548081090346911,0.421741031437956,0.918959428506498,-0.0059684,-0.0070060,-0.0133367,-0.0032652,-0.0054560,sell
2022-10-03,1,3,3,2,1,2,2,0,1,2,1,3,3,3,3,3,1,0.55230346781549,0.413494966514525,0.919893876599028, 0.0108786, 0.0039519, 0.0082756, 0.0065239, 0.0089557,buy
2022-10-04,1,3,3,3,1,2,1,1,2,2,2,4,4,3,2,3,1,0.55483188113304,0.405266675197998,0.920812625963603, 0.0053717, 0.0049699, 0.0141752, 0.0131499, 0.0059813,buy
2022-10-05,1,3,4,4,0,2,2,2,0,3,2,4,4,2,3,4,2,0.555681693220262,0.397056157488376,0.921717171717172,-0.0049591,-0.0069233,-0.0045965,-0.0077787,-0.0036342,sell
2022-10-06,1,4,3,1,1,1,4,0,0,2,1,4,3,4,2,1,2,0.554890907091524,0.388873188869456,0.922609756535156, 0.0020020, 0.0033015, 0.0058319, 0.0093399, 0.0037584,buy
2022-10-07,1,3,2,0,3,1,2,1,1,2,0,2,3,5,2,3,1,0.552525825878274,0.380709771218132,0.923488885300608, 0.0025587,-0.0005945,-0.0032366, 0.0001615,-0.0009851,buy
2022-10-08,2,2,3,0,2,2,1,2,2,2,2,1,3,5,4,3,0,0.548676201380399,0.372574791337855,0.924359043364372, 0.0032721, 0.0035060, 0.0027205, 0.0043698, 0.0030038,buy
2022-10-09,1,2,3,0,2,3,1,2,1,1,2,0,2,4,4,3,1,0.543441488295072,0.36446558318759,0.925218735609499, 0.0039429, 0.0013874,-0.0022225, 0.0012410, 0.0029345,buy
2022-10-10,0,2,2,2,3,2,3,0,2,2,2,1,2,5,3,4,1,0.536931652791524,0.356388367529753,0.926063476685146,-0.0093010,-0.0031345,-0.0086257,-0.0046360,-0.0049540,sell
2022-10-11,1,2,3,2,4,1,1,3,0,1,3,1,2,4,3,4,1,0.529264746786724,0.348341367003654,0.926902237293001,-0.0097207,-0.0091635,-0.0065524,-0.0196299,-0.0121026,sell
2022-10-12,1,2,4,2,5,1,1,1,1,2,2,3,3,3,4,4,1,0.52056286507151,0.340329913691365,0.927737260108486, 0.0201906, 0.0211032, 0.0199047, 0.0018436, 0.0215514,buy
2022-10-13,0,3,4,4,4,1,1,0,2,1,2,3,3,4,4,3,1,0.510940825263757,0.33235489627323,0.928562564663808,-0.0148534, 0.0043312,-0.0186184, 0.0059025, 0.0042017,sell
2022-10-14,1,1,5,3,5,1,1,0,0,2,1,3,4,2,4,4,1,0.500515870705659,0.324417203429595,0.929383383868286, 0.0203748, 0.0220977, 0.0186250, 0.0113226, 0.0211814,buy
2022-10-15,1,2,6,3,6,1,1,1,0,4,2,4,5,3,5,5,1,0.489399584715996,0.31651683516046,0.930198970163446, 0.0066616, 0.0080040, 0.0093229,-0.0179868, 0.0082379,buy
2022-10-16,0,4,4,2,5,0,0,1,1,3,2,3,4,2,5,3,1,0.477692230566714,0.308661789588932,0.93101156622471, 0.0054705, 0.0093794, 0.0100114,-0.0143874, 0.0096505,buy
2022-10-17,0,3,5,0,4,1,1,0,1,4,2,4,4,5,2,1,1,0.46549002865589,0.300851178034666,0.93181967693513, 0.0104467, 0.0049097, 0.0083466, 0.0063904, 0.0100237,buy
2022-10-18,0,2,3,1,3,1,1,1,0,3,1,5,4,5,0,0,0,0.452877070759996,0.293087666538697,0.932625544970128,-0.0010476,-0.0015965,-0.0044730,-0.0031577,-0.0032335,sell
2022-10-19,0,1,2,2,4,1,0,1,1,4,1,4,5,4,1,1,0,0.439938257230276,0.28537036642068,0.933429917888177, 0.0112689, 0.0124439, 0.0109995, 0.0135960, 0.0110053,buy
2022-10-20,0,2,3,0,9,1,0,0,2,4,3,3,4,5,2,3,1,0.4267423169225,0.277711719205449,0.934232795689279, 0.0108812, 0.0036722, 0.0087397, 0.0088090, 0.0084334,buy
2022-10-21,0,2,4,1,7,0,0,1,0,3,3,2,2,5,2,3,1,0.413357170117664,0.27010106072886,0.935034925931906, 0.0109749, 0.0014976, 0.0141075, 0.0127371, 0.0124237,buy
2022-10-22,0,1,5,1,5,2,1,1,0,4,3,3,2,5,2,3,2,0.399832948451741,0.262549055155057,0.93583630861606, 0.0196475, 0.0122325, 0.0191519, 0.0170551, 0.0186676,buy
2022-10-23,0,2,2,2,5,1,1,0,0,3,3,1,2,5,2,2,1,0.386225443584121,0.255055702484039,0.936639186417161, 0.0055104,-0.0033075, 0.0035815, 0.0035815, 0.0047241,buy
2022-10-24,0,2,4,0,7,0,0,0,0,2,2,2,3,3,3,2,0,0.372579935702134,0.247625446117533,0.937442064218263, 0.0121900, 0.0002109, 0.0133461, 0.0082985, 0.0089515,buy
2022-10-25,1,3,3,2,6,0,0,0,0,3,3,3,4,3,4,0,1,0.358936044969695,0.240254731334158,0.938246437136313, 0.0130046, 0.0047021, 0.0109250, 0.0127629, 0.0114341,buy
2022-10-26,0,3,2,4,5,1,0,0,1,3,3,3,5,3,4,1,0,0.345326114377753,0.232952444937366,0.939050810054362,-0.0045541,-0.0128463,-0.0161566,-0.0028570,-0.0114967,sell
2022-10-27,0,3,3,2,5,0,1,0,1,2,3,2,6,3,2,0,1,0.331786529791129,0.225722141648538,0.939858920764782, 0.0006735,-0.0021447,-0.0007239, 0.0000938,-0.0002308,buy
2022-10-28,0,4,1,3,4,1,1,2,1,3,2,3,6,3,3,1,2,0.318336697004392,0.218558489385602,0.940667779033676,-0.0177379,-0.0126081,-0.0154466,-0.0171661,-0.0107068,sell
2022-10-29,0,2,1,4,2,1,1,2,2,4,2,3,4,3,4,1,2,0.305008150433719,0.211468597591321,0.941479627536466,-0.0097686,-0.0085447,-0.0058276,-0.0081109,-0.0047834,sell
2022-10-30,0,3,1,4,2,0,1,1,2,1,1,2,4,1,5,1,1,0.291822721598003,0.204456020987075,0.942293718714678, 0.0195171, 0.0051951, 0.0176282, 0.0286527, 0.0174375,buy
2022-10-31,1,4,1,5,3,0,1,1,2,1,3,3,5,2,4,2,0,0.278792539118848,0.197525202974591,0.943108557451364, 0.0044754, 0.0003695, 0.0012673, 0.0000067, 0.0056212,buy
2022-11-01,1,3,0,7,2,0,0,2,0,3,3,3,5,1,3,2,1,0.265941051664694,0.190671700152142,0.943925638863472,-0.0201400,-0.0080902,-0.0021699, 0.0001089,-0.0249594,sell
2022-11-02,1,3,1,6,1,1,3,0,0,2,2,4,4,2,3,2,1,0.253282005006695,0.183904399323181,0.944741972717106, 0.0007743, 0.0000398,-0.0032678,-0.0054023,-0.0020927,sell
2022-11-03,0,2,1,7,1,1,2,1,1,2,4,4,3,2,2,2,1,0.240831570640327,0.177227743889434,0.945561296804636,-0.0034278,-0.0054433,-0.0033688,-0.0041772,-0.0022381,sell
2022-11-04,2,1,1,7,1,2,1,2,2,4,4,3,4,2,4,4,2,0.228595408589005,0.170630181006413,0.94637763065827,-0.0067917,-0.0085001,-0.0103697,-0.0017300,-0.0073922,sell
2022-11-05,1,0,0,7,2,2,1,2,0,2,4,2,2,1,2,4,2,0.216594541796847,0.164128595600677,0.947196207187326,-0.0034343,-0.0066447,-0.0081742,-0.0057641,-0.0061651,sell
2022-11-06,1,0,0,5,2,3,3,0,2,3,4,3,2,2,2,4,2,0.204828970263854,0.157720321631191,0.948010298365538, 0.0154041, 0.0129364, 0.0172036, 0.0031255, 0.0070352,buy
2022-11-07,1,1,1,3,1,3,1,2,1,5,3,3,3,3,3,3,1,0.193319716934143,0.151404470417609,0.948821399309854,-0.0111179,-0.0195111,-0.0084458,-0.0081322,-0.0102490,sell
2022-11-08,2,1,1,2,1,4,1,3,1,5,3,2,4,2,4,4,2,0.182067590382488,0.145187262722348,0.9496287624618, 0.0058956, 0.0155594, 0.0096306, 0.0053490, 0.0116474,buy
2022-11-09,1,1,2,2,2,4,1,0,2,4,3,2,3,2,4,3,2,0.171079867781853,0.139071364586444,0.950429397587479, 0.0091245, 0.0087253, 0.0074492,-0.0063839,-0.0043849,buy
2022-11-10,1,1,3,2,2,2,1,0,1,4,1,1,3,3,5,3,1,0.160372720627713,0.133055887329551,0.951223304686893,-0.0094941,-0.0118499,-0.0162266,-0.0095339,-0.0098096,sell
2022-11-11,2,0,4,0,5,2,1,1,1,5,1,3,5,3,3,4,2,0.149949383219163,0.127145274353396,0.952009736201566, 0.0163897, 0.0109524, 0.0142664, 0.0074758, 0.0122050,buy
2022-11-12,1,2,4,2,5,2,0,1,2,4,3,3,5,4,3,3,2,0.139821175603035,0.121339525657979,0.952785701897603,-0.0097471,-0.0215455,-0.0208594,-0.0079774,-0.0216531,sell
2022-11-13,1,1,6,1,5,2,1,0,3,2,2,4,5,4,2,2,3,0.129988906354104,0.115643973325371,0.953548959099581, 0.0207101, 0.0224886, 0.0239426, 0.0230213, 0.0224170,buy
2022-11-14,1,0,7,1,4,2,1,1,3,2,3,5,5,5,1,1,2,0.12046551266875,0.110059506035917,0.954299507807501, 0.0243333, 0.0231272, 0.0232462, 0.0229036, 0.0208814,buy
2022-11-15,1,1,4,2,3,1,0,1,3,3,3,3,4,4,2,1,2,0.111255845995614,0.104587012469963,0.955033610228992, 0.0009318, 0.0002726,-0.0001696,-0.0003191, 0.0003524,buy
2022-11-16,1,2,3,1,5,1,0,0,4,3,4,2,3,5,1,2,3,0.102367992082436,0.0992327133899245,0.955749771247107,-0.0001249,-0.0098339,-0.0032683,-0.0028246,-0.0026356,sell
2022-11-17,1,1,4,1,4,0,0,0,2,2,4,1,2,5,0,1,2,0.0938059938030829,0.0939939427547669,0.956447990861845,-0.0012536,-0.0130950,-0.0145798,-0.0210153,-0.0155267,sell
2022-11-18,1,0,7,1,3,1,0,0,1,2,3,2,3,4,2,1,1,0.0855860226530309,0.0888751439662159,0.957122288605415, 0.0065783, 0.0008460, 0.0031271, 0.0032585, 0.0035914,buy
2022-11-19,1,1,5,2,2,2,0,0,2,2,3,3,3,3,2,1,2,0.0777048443331846,0.0838807604259979,0.957773412036289, 0.0061870, 0.0022925, 0.0043560, 0.0044570, 0.0048077,buy
2022-11-20,1,3,4,1,3,0,0,1,2,1,1,2,3,3,3,1,3,0.0701745874651504,0.0790099034537673,0.958399866037522, 0.0047944, 0.0035786,-0.0020909, 0.0052634, 0.0028509,buy
2022-11-21,1,3,4,1,3,0,1,1,1,2,2,2,4,2,3,1,3,0.0630017206471186,0.0742670164512506,0.958996417699792,-0.0048105,-0.0073838,-0.0030268, 0.0065791,-0.0039787,sell
2022-11-22,1,3,2,3,0,1,1,2,1,2,2,1,4,3,3,1,2,0.0561951382016003,0.0696520994184476,0.959565309698525, 0.0063450, 0.0119738, 0.0120964, 0.0086224, 0.0081353,buy
2022-11-23,1,2,4,0,1,1,0,2,1,2,2,1,4,3,2,1,1,0.0497613087267858,0.0651704844374298,0.960103551799822, 0.0024007,-0.0013987, 0.0047102, 0.0012095, 0.0015431,buy
2022-11-24,2,4,3,0,1,1,0,3,1,1,3,1,4,3,2,1,2,0.0437067008208651,0.060821282827852,0.960607406211314,-0.0003514,-0.0080077, 0.0014275,-0.0044799,-0.0043871,sell
2022-11-25,1,5,2,1,2,1,1,3,1,3,5,1,4,3,3,3,1,0.0380369745072545,0.0566089379914403,0.961075377816053, 0.0061557, 0.0074098, 0.0058141, 0.0065215, 0.0043987,buy
2022-11-26,1,4,2,1,2,0,2,3,0,2,3,0,3,2,3,4,2,0.0327642584075605,0.0525343386085399,0.961511204406409, 0.0064954, 0.0030239, 0.0048021, 0.0013306,-0.0029006,buy
2022-11-27,2,5,2,0,3,1,3,3,3,1,3,2,4,3,3,5,3,0.0278925953956518,0.0485983733594961,0.961908157956115, 0.0138251, 0.0156221, 0.0136890, 0.0137048, 0.0155535,buy
2022-11-28,3,4,1,1,2,2,1,4,4,2,4,3,3,2,4,5,3,0.0234300712192661,0.0448054856460351,0.962267733582121, 0.0107904, 0.0178073, 0.0180006, 0.0165017, 0.0177396,buy
2022-11-29,2,3,2,0,2,2,4,1,3,3,4,3,4,1,4,4,2,0.0193807287522721,0.0411547867878116,0.962587688609003, 0.0133187, 0.0128844, 0.0148638, 0.0145850, 0.0028786,buy
2022-11-30,1,4,1,0,2,2,3,2,3,2,3,3,3,3,3,4,1,0.0157583137658238,0.0376507201865518,0.962865032802866,-0.0081622,-0.0036100,-0.0038570,-0.0079834,-0.0036481,sell
2022-12-01,3,2,1,0,1,2,2,2,4,5,2,3,5,3,4,3,2,0.0125676777085638,0.0342959518832914,0.963103503956079, 0.0118776, 0.0112020, 0.0130101, 0.0151625, 0.0123647,buy
2022-12-02,3,3,1,0,1,2,2,3,3,2,2,2,4,3,4,3,2,0.00981205487958706,0.03108870451734,0.963301606951696, 0.0035517, 0.0035347, 0.0037643, 0.0054159, 0.0051170,buy
2022-12-03,1,1,2,0,0,1,4,1,3,4,1,2,4,3,3,2,2,0.00749953102663124,0.0280316441297331,0.963458594231241, 0.0168680, 0.0050301, 0.0166469, 0.0042913, 0.0171384,buy
2022-12-04,1,3,2,2,1,2,5,3,2,4,3,3,5,5,3,3,3,0.00563738332266017,0.0251274367615067,0.96357371823624,-0.0026661,-0.0032914,-0.0043248, 0.0017639,-0.0057565,sell
2022-12-05,2,3,1,2,1,1,4,3,2,3,3,2,4,4,3,4,2,0.00422965464154266,0.0223760824126605,0.963646978966695,-0.0016167, 0.0002728,-0.0002954,-0.0001565, 0.0040483,buy
2022-12-06,2,2,2,1,2,1,4,1,2,4,4,2,2,4,3,4,2,0.00328200500669502,0.0197766924028495,0.9636813666565,-0.0010607, 0.0071362, 0.0042296, 0.0022678,-0.0057087,buy
2022-12-07,2,2,1,3,1,1,4,2,1,3,4,2,1,4,3,5,1,0.00279766871721231,0.0173390422158711,0.96367389107176,-0.0032636, 0.0020448, 0.0015419, 0.0018928, 0.0026592,buy
2022-12-08,2,1,1,4,2,2,3,2,1,4,4,2,1,5,3,5,2,0.00278392294605838,0.0150551337286184,0.96362754244637,-0.0036349,-0.0033337,-0.0059197,-0.0076262, 0.0155428,sell
2022-12-09,1,2,0,4,2,2,2,2,1,4,4,1,2,3,3,5,2,0.00323995911845946,0.0129302990231626,0.963543815897279,-0.0062668,-0.0140816,-0.0085060,-0.0083166,-0.0002994,sell
2022-12-10,1,3,1,4,2,1,3,1,2,2,3,2,3,2,4,5,1,0.00416254293532051,0.010965426779849,0.96342495409991, 0.0014093, 0.0078771, 0.0070139, 0.0032493,-0.0012903,buy
2022-12-11,1,1,2,2,3,2,1,3,1,2,3,2,2,2,4,3,2,0.00555976014437913,0.00916051699867767,0.963268714378839, 0.0328232, 0.0323542, 0.0281539, 0.0112917, 0.0123466,buy
2022-12-12,0,1,1,4,1,1,1,3,2,3,4,2,2,2,3,3,1,0.00742433357267148,0.00752179044206519,0.963082572318807,-0.0077754,-0.0167154,-0.0144635,-0.0164908,-0.0163781,sell
2022-12-13,0,1,0,4,3,1,1,2,2,2,1,2,2,2,4,4,1,0.00975464607065005,0.00603680558517826,0.962863537685918,-0.0013878,-0.0027101,-0.0047171,-0.0047014,-0.0023486,sell
2022-12-14,0,1,2,1,4,1,1,1,1,1,1,1,2,2,3,3,1,0.012543420465351,0.0047180039528502,0.962615348272542,-0.0049255,-0.0002857,-0.0027261,-0.0073335,-0.0033279,sell
2022-12-15,0,0,3,2,2,1,2,1,1,2,0,2,2,3,3,3,1,0.0157769109856203,0.00356805158611671,0.962340994312575,-0.0113302,-0.0083907,-0.0122056,-0.0118405,-0.0114309,sell
2022-12-16,0,2,2,2,2,2,2,1,1,1,1,2,2,3,3,3,1,0.0194502661828155,0.0025771730011802,0.962043466039914,-0.0104792,-0.0070074,-0.0122412,-0.0111139,-0.0084534,sell
2022-12-17,0,1,2,3,3,1,2,1,1,3,2,3,1,3,3,4,1,0.0235392288137238,0.00175336632114778,0.961723511013031,-0.0062059,-0.0033555,-0.0086992,-0.0081890,-0.0064201,sell
2022-12-18,0,1,3,3,5,0,2,1,0,3,2,4,2,4,2,4,0,0.0280308616819649,0.00109574286567422,0.961382624348877, 0.0174693, 0.0096333, 0.0159068, 0.0156354, 0.0135535,buy
2022-12-19,0,1,2,5,3,1,3,0,1,2,3,3,1,3,2,5,1,0.0328871617731722,0.000604302634759519,0.961027534073715, 0.0202653,-0.0008741, 0.0117254, 0.0180177, 0.0114601,buy
2022-12-20,0,1,3,4,2,1,3,1,3,2,2,2,3,3,3,5,2,0.0380854889936802,0.00028260034978462,0.960658240187547, 0.0186422, 0.0071239, 0.0108544, 0.0017461,-0.0014771,buy
2022-12-21,0,1,4,2,1,1,3,2,2,1,2,2,3,4,1,4,1,0.043582180305706,0.000127081289368578,0.960279975599691, 0.0041335, 0.0119703, 0.0102500, 0.0176083, 0.0163716,buy
2022-12-22,0,2,1,2,2,1,4,1,2,2,2,2,3,4,2,3,1,0.0493351898210139,0.000137745453511386,0.959892740310147,-0.0055141,-0.0076584,-0.0241131,-0.0073533,-0.0087432,sell
2022-12-23,1,0,1,4,1,0,3,1,2,3,2,2,2,3,3,3,1,0.0552879173054408,0.000316370202903533,0.959501019669758,-0.0067186,-0.0290051,-0.0120799,-0.0093044,-0.0087967,sell
2022-12-24,4,0,2,4,1,0,3,2,2,1,1,3,2,3,5,3,2,0.061384571099597,0.00066117817685452,0.959107803912422, 0.0083446,-0.0022802, 0.0025003, 0.0124370, 0.0097406,buy
2022-12-25,3,1,2,4,0,0,3,2,4,1,2,3,4,3,4,3,1,0.067553188048618,0.00117572409674533,0.958716830830508, 0.0060875,-0.0049856, 0.0022531, 0.0122339, 0.0101017,buy
2022-12-26,3,1,1,4,0,0,5,3,2,2,2,4,4,3,4,2,2,0.0737193792733177,0.00185823060188545,0.958328847982489, 0.0080006, 0.0017421, 0.0010316, 0.0104480, 0.0112824,buy
2022-12-27,3,1,0,3,1,0,5,3,2,1,1,5,3,4,4,0,2,0.0798006701467725,0.00270425429054874,0.957946098043789, 0.0107853, 0.0104717, 0.0120437, 0.0091997, 0.0050378,buy
2022-12-28,4,0,0,3,1,0,3,3,4,1,0,4,3,4,4,1,3,0.0857250975141177,0.00371823856446135,0.957572318806777, 0.0077657,-0.0040398,-0.0046014, 0.0064757, 0.0033176,buy
2022-12-29,5,0,0,3,1,0,3,3,5,0,1,4,3,4,5,1,2,0.0913988667015971,0.00490018342362328,0.957210500505349, 0.0108416, 0.0030069, 0.0033509, 0.0179617, 0.0149249,buy
2022-12-30,3,1,0,3,1,0,4,2,4,0,0,4,3,3,6,1,1,0.0967427373813821,0.00624653414665361,0.956858400464084, 0.0054303, 0.0104076, 0.0088434, 0.0104388, 0.0083485,buy
2022-12-31,3,1,0,3,1,0,4,2,4,2,2,4,3,4,5,0,2,0.101684746398608,0.00775373601217139,0.956524241826196, 0.0085267, 0.0101821, 0.0096922, 0.0086259, 0.0047491,buy
