Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-01-01,0.09,0.42,0,0,0.25,4.07,0.19,0,-0.056217,-0.0587841,-0.056217,-0.0487908,-0.0799166,sell
2010-01-02,0.03,0.51,0,0,0.15,3.52,0.18,0,-0.065994,-0.0633361,-0.065994,-0.0570212,-0.0728980,sell
2010-01-03,0,0.56,0,0,0.13,2.16,0.17,0, 0.015029, 0.0502472, 0.018250, 0.0451448, 0.0171019,buy
2010-01-04,0,0.5,0,0,0.12,1.38,0.16,0,-0.041855,-0.0639972,-0.034022,-0.0418545,-0.0418545,sell
2010-01-05,0,0.41,0,0,0.11,1.01,0.14,0,-0.052452,-0.0576035,-0.038909,-0.0674297,-0.0729833,sell
2010-01-06,0,0.33,0,0,0.1,1.28,0.13,0,-0.048475,-0.0484754,-0.089088,-0.0484799,-0.0501152,sell
2010-01-07,0,0.26,0,0,0.12,1.7,0.12,0,-0.003541, 0.0182457, 0.024841, 0.0259359, 0.0202523,buy
2010-01-08,0.03,0.2,0,0,0.19,2.29,0.11,0, 0.009285, 0.0289506, 0.033993, 0.0255905, 0.0252965,buy
2010-01-09,0.07,0.2,0,0,0.43,1.73,0.11,0, 0.009153, 0.0096323, 0.009828, 0.0091527, 0.0098984,buy
2010-01-10,0.13,0.36,0,0,0.41,0.96,0.21,0,-0.008156,-0.0082301, 0.034117,-0.0100732,-0.0081560,sell
2010-01-11,0.23,0.56,0,0,0.36,0.49,0.37,0, 0.110878, 0.1120291, 0.069551, 0.1120635, 0.1013152,buy
2010-01-12,0.28,0.44,0,0,0.91,0.37,0.86,0,-0.004703, 0.0056644, 0.023917,-0.0097746,-0.0102287,buy
2010-01-13,0.22,0.16,0,0,2.06,0.56,1.46,0,-0.008656,-0.0420544,-0.011968,-0.0086563,-0.0087437,sell
2010-01-14,0.18,0,0,0,3.17,0.82,1.02,0, 0.029726, 0.0314862, 0.028552,-0.0003662, 0.0613777,buy
2010-01-15,0.17,0,0,0,2.49,0.82,0.43,0, 0.010318,-0.0641960, 0.029981, 0.0198721, 0.0544294,buy
2010-01-16,0.2,0,0,0,1.17,0.53,0.16,0,-0.058760, 0.0517445, 0.046277, 0.0343304, 0.0306030,buy
2010-01-17,0.28,0,0,0,0.65,0.28,0.06,0,-0.015243, 0.0164945, 0.008384, 0.0057161,-0.0155898,sell
2010-01-18,0.33,0,0,0,0.57,0.18,0.05,0,-0.011271, 0.0078822, 0.003465, 0.0073216,-0.0217573,sell
2010-01-19,0.35,0,0,0,0.54,0.15,0.05,0,-0.017366, 0.0070266, 0.000452, 0.0027697,-0.0250194,sell
2010-01-20,0.55,0,0,0,0.65,0.27,0,0, 0.021723, 0.0273149, 0.027315, 0.0273149, 0.0171762,buy
2010-01-21,1.3,0,0.08,0,0.89,0.4,0,0, 0.047641, 0.0655038, 0.054019, 0.0800789, 0.0674470,buy
2010-01-22,1.8,0,0.24,0,0.7,0.73,0.04,0, 0.066499, 0.0428145, 0.067375, 0.0684325, 0.0800395,buy
2010-01-23,1.32,0,0.27,0,0.6,1.53,0.05,0, 0.042281, 0.0293357, 0.048645, 0.0534845, 0.0447809,buy
2010-01-24,1.37,0,0.27,0,0.58,2.6,0.06,0,-0.018407,-0.0003575,-0.033112,-0.0254826,-0.0440933,sell
2010-01-25,0.87,0,0.24,0,0.3,2.82,0.07,0, 0.090667, 0.0838995, 0.070807, 0.0575917, 0.0649974,buy
2010-01-26,0.35,0.12,0.09,0,0.19,1.68,0.08,0,-0.026472, 0.0179980,-0.001633,-0.0146731,-0.0080323,sell
2010-01-27,0.13,0.18,0,0,0.19,0.99,0.09,0,-0.053300, 0.0230886,-0.053795,-0.0539732,-0.0539732,sell
2010-01-28,0,0.27,0.17,0,0.22,1,0.17,0,-0.055652, 0.0225386,-0.057155,-0.0546940,-0.0546940,sell
2010-01-29,0,0.4,0.21,0,0.37,0.96,0.25,0,-0.076412,-0.0194381,-0.073610,-0.0764103,-0.0712544,sell
2010-01-30,0,0.6,0.26,0,0.46,0.65,0.44,0,-0.049185,-0.0526522, 0.001393,-0.0120425,-0.0648792,sell
2010-01-31,0,0.81,0.34,0,0.33,0.71,0.61,0,-0.005424, 0.0001049, 0.023598, 0.0094221,-0.0043547,buy
2010-02-01,0,1.18,0.42,0,0.35,0.97,0.51,0,-0.035971,-0.0185453,-0.017545,-0.0152924,-0.0299085,sell
2010-02-02,0,1.67,0.54,0,0.59,1.17,0.4,0,-0.013523,-0.0499231,-0.066524,-0.0641219, 0.0008941,sell
2010-02-03,0,1.37,0.68,0,0.83,1.15,0.49,0, 0.018014,-0.0269155,-0.030724,-0.0290910, 0.0552206,sell
2010-02-04,0,0.51,0.87,0,0.59,0.8,0.64,0, 0.029161, 0.0073224, 0.005169, 0.0219292,-0.0331695,sell
2010-02-05,0,0,0.95,0,0.85,0.83,1.2,0, 0.031696, 0.0216701, 0.025141, 0.0103502, 0.0327250,buy
2010-02-06,0,0.43,0.82,0,2,1.05,1.68,0, 0.032004, 0.0144400, 0.032004, 0.0273177, 0.0349292,buy
2010-02-07,0,1.09,0.85,0,2.89,1.37,1.44,0, 0.106912, 0.0982862, 0.034239, 0.0908252, 0.1004907,buy
2010-02-08,0,1.2,0.82,0,1.83,1.44,1.07,0, 0.049850,-0.0009261, 0.037125, 0.0369880, 0.0849608,buy
2010-02-09,0,0.59,0.89,0,0.85,1.02,0.82,0, 0.008644, 0.0307829, 0.025453, 0.0254599, 0.0446660,buy
2010-02-10,0,0.29,1.1,0,0.3,0.65,0.78,0,-0.006464,-0.0240559,-0.011028,-0.0128308,-0.0263677,sell
2010-02-11,0.26,0.42,1.13,0,0.33,0.48,0.78,0,-0.010481,-0.0280470,-0.020996,-0.0330345,-0.0476938,sell
2010-02-12,0.97,0.33,0.9,0,0.63,0.48,0.86,0, 0.021598, 0.0294941, 0.034328,-0.0366461, 0.0354442,buy
2010-02-13,1.09,0.18,1.01,0,1.25,0.82,1.07,0, 0.023761,-0.0156851,-0.020908,-0.0155336,-0.0154040,sell
2010-02-14,0.32,0.1,1.24,0,1.15,1.6,1.49,0, 0.015589,-0.0027750, 0.004405, 0.0062209, 0.0422166,buy
2010-02-15,0.08,0,0.76,0,0.61,1.43,1.79,0, 0.043851, 0.0424369, 0.020187, 0.0431716, 0.0477634,buy
2010-02-16,0,0,0.34,0,0.2,1.05,1.39,0,-0.043286,-0.0507405,-0.050740,-0.0491376,-0.0371659,sell
2010-02-17,0,0,0.13,0,0.05,0.99,1.02,0, 0.007386, 0.0030891, 0.003089, 0.0030891,-0.0045758,sell
2010-02-18,0,0,0.1,0,0,0.28,0.77,0, 0.012322,-0.0613220,-0.038994,-0.0525825, 0.0388961,sell
2010-02-19,0,0,0,0,0,0.15,0.64,0,-0.034950,-0.0293802,-0.022703,-0.0544910, 0.0060821,sell
2010-02-20,0,0,0.33,0,0,0.2,0.58,0,-0.047861,-0.0484194,-0.044041,-0.0555124,-0.0297073,sell
2010-02-21,0,0.49,0.85,0,0.19,0.6,0.54,0, 0.008536,-0.0083074, 0.032587,-0.0083074,-0.0302909,buy
2010-02-22,0,1.08,0.95,0,0.7,1.23,0.65,0,-0.003881, 0.0155862,-0.002784,-0.0051834,-0.0021126,buy
2010-02-23,0,0.54,0.4,0,0.58,1.29,0.87,0,-0.024809,-0.0187490,-0.050162,-0.0017223,-0.0535866,sell
2010-02-24,0,0,0,0,0.13,0.59,0.95,0,-0.033807,-0.0352261,-0.032745,-0.0362771,-0.0358900,sell
2010-02-25,0,0,0,0,0.15,0.18,1.19,0, 0.014598, 0.0187244,-0.000786,-0.0256739, 0.0194585,sell
2010-02-26,0,0,0,0,0.59,0,1.56,0, 0.020850, 0.0222312, 0.044155, 0.0055962, 0.0192987,buy
2010-02-27,0,0,0,0,0.54,0,0.84,0, 0.114586, 0.1328870, 0.095396, 0.1071875, 0.0450484,buy
2010-02-28,0,0,0,0,0.13,0,0.39,0, 0.040430, 0.0460221, 0.046022, 0.0565656, 0.0460221,buy
2010-03-01,0,0,0,0,0,0.08,0.19,0,-0.026027,-0.0279859,-0.029506,-0.0002787,-0.0244032,sell
2010-03-02,0,0,0.77,0,0.19,0.4,0.23,0, 0.025366, 0.0153000, 0.021690, 0.0106234, 0.0020953,buy
2010-03-03,0,0,1.11,0,0.53,0.95,0.42,0,-0.015756,-0.0556919,-0.049035,-0.0506314,-0.0571613,sell
2010-03-04,0,0,0.47,0,1.54,0.43,0.74,0,-0.038262,-0.0378670,-0.035936,-0.0337950,-0.0382618,sell
2010-03-05,0,0,0.08,0,1.77,0.08,0.49,0,-0.009953,-0.0024132,-0.005494,-0.0039272, 0.0078769,sell
2010-03-06,0,0,0,0,0.72,0,0.38,0, 0.002080, 0.0506317, 0.024433, 0.0179512,-0.0037709,buy
2010-03-07,0,0,0,0,0.25,0,0.56,0,-0.006858,-0.0001839,-0.004317,-0.0355896, 0.0125540,sell
2010-03-08,0,0,0,0,0,0,1.03,0, 0.015228,-0.0211865,-0.044100,-0.0256444, 0.0252469,sell
2010-03-09,0,0,0,0,0,0,0.96,0, 0.000022,-0.0035879,-0.017769,-0.0120121, 0.0356911,sell
2010-03-10,0,0,0,0,0,0,0.83,0,-0.040252,-0.0150245,-0.016096,-0.0337907, 0.0234535,sell
2010-03-11,0,0,0,0,0,0,1.17,0,-0.012458, 0.0058002,-0.022222,-0.0138471, 0.0216225,sell
2010-03-12,0,0,0.12,0,0,0,0.59,0,-0.058489,-0.0584889,-0.041827,-0.0525599, 0.0024439,sell
2010-03-13,0,0.14,0.32,0,0,0,0.34,0, 0.005639,-0.0067322, 0.005685,-0.0094596,-0.0202429,sell
2010-03-14,0,0.28,0.57,0,0.21,0.12,0.31,0, 0.045655, 0.0415443, 0.081835, 0.0807374, 0.0617818,buy
2010-03-15,0,0.22,0.34,0,1.13,0.42,0.35,0, 0.050749, 0.0507493, 0.044097, 0.0436684,-0.0094382,buy
2010-03-16,0,0.08,0.18,0,2.42,1.23,0.4,0,-0.028220,-0.0207942,-0.024754,-0.0170380,-0.0348267,sell
2010-03-17,0,0.1,0.15,0,2.26,2.22,0.46,0,-0.036577, 0.0019417, 0.004023,-0.0122300,-0.0076551,sell
2010-03-18,0,0.11,0.17,0,2.19,1.63,0.53,0, 0.028089,-0.0702622, 0.027976, 0.0104399, 0.0402105,buy
2010-03-19,0,0.12,0.19,0,1.44,0.62,0.63,0,-0.077988,-0.0731726,-0.080163,-0.0684739,-0.0291241,sell
2010-03-20,0,0.24,0.21,0,0.62,0.12,0.81,0, 0.047957, 0.0633784, 0.018637, 0.0483369, 0.0608313,buy
2010-03-21,0,0.43,0.22,0,0.26,0,0.99,0, 0.000419,-0.0008310,-0.007236, 0.0006738, 0.0004705,sell
2010-03-22,0,0.28,0.24,0,0.05,0.36,1.2,0, 0.004812, 0.0067572,-0.005538, 0.0064624, 0.0012470,sell
2010-03-23,0.05,0.18,0.25,0,0.03,1.92,1.27,0,-0.000095,-0.0000946,-0.013545,-0.0345068,-0.0020347,sell
2010-03-24,0.16,0.2,0.26,0,0.14,2.18,1.15,0, 0.043136, 0.0480146, 0.012116, 0.0216787, 0.0160164,buy
2010-03-25,0.28,0.26,0.27,0,0.35,0.58,1.02,0, 0.044858, 0.0260969, 0.004689, 0.0124785, 0.0233093,buy
2010-03-26,0.14,0.35,0.27,0,0.19,0.06,0.95,0,-0.024787,-0.0193920,-0.007386,-0.0141042, 0.0011449,sell
2010-03-27,0.1,0.51,0.27,0,0.16,0,1.1,0,-0.007533,-0.0081597,-0.012373,-0.0081597,-0.0081597,sell
2010-03-28,0.27,0.47,0.38,0,0.33,0,1.56,0, 0.007643, 0.0009014, 0.007673, 0.0080383, 0.0009014,buy
2010-03-29,0.2,0.34,0.39,0,0.59,0,2.65,0, 0.011211, 0.0232656, 0.042966, 0.0218342, 0.0570650,buy
2010-03-30,0.04,0.25,0.64,0,0.5,0.25,3.2,0, 0.010262,-0.0080416, 0.038294, 0.0162232, 0.0478645,buy
2010-03-31,0.07,0.25,1.19,0,0.72,0.58,3.25,0, 0.018315, 0.0214360, 0.020349, 0.0139447, 0.0190140,buy
2010-04-01,0.18,0.26,1.64,0,0.58,1.28,3.15,0, 0.006188, 0.0156655, 0.017126, 0.0094257, 0.0094257,buy
2010-04-02,0.53,0.26,1.72,0,0.13,2.54,1.75,0,-0.013225,-0.0042552, 0.044359, 0.0592425, 0.0452793,buy
2010-04-03,0.75,0.25,1.24,0,0,2.67,0.73,0,-0.025085, 0.0086092,-0.005707, 0.0108357, 0.0099339,sell
2010-04-04,1.11,0.25,0.74,0,0,2.04,0.33,0, 0.055130, 0.0623315, 0.086841, 0.0703829, 0.0678270,buy
2010-04-05,1.18,0.25,0.6,0,0.04,1.11,0.22,0, 0.003812,-0.0061194,-0.008347,-0.0036421,-0.0088568,sell
2010-04-06,0.86,0.24,0.64,0,0.09,0.41,0.17,0,-0.003368,-0.0147923,-0.003414,-0.0408291,-0.0030552,sell
2010-04-07,0.41,0.23,0.72,0,0.17,0.25,0.13,0, 0.012153,-0.0342353,-0.007527,-0.0339784,-0.0323692,sell
2010-04-08,0.15,0.23,1.02,0,0.34,0.21,0.1,0, 0.015368, 0.0127854,-0.033669, 0.0037723, 0.0244513,buy
2010-04-09,0.11,0.21,1.14,0,0.36,0.35,0.08,0, 0.010234, 0.0125179,-0.017094, 0.0333073, 0.0216390,buy
2010-04-10,0.15,0.2,1.31,0,0.19,0.75,0.06,0,-0.007551,-0.0044053,-0.007075,-0.0093515,-0.0092017,sell
2010-04-11,0.37,0.69,1.4,0,0.1,1.06,0,0, 0.035871, 0.0388791, 0.009343, 0.0092336, 0.0092336,buy
2010-04-12,0.51,1.28,1.33,0,0.05,0.73,0,0,-0.010949,-0.0075159,-0.021765, 0.0053033,-0.0109491,sell
2010-04-13,0.93,0.92,1.19,0,0.03,0.58,0,0, 0.009582, 0.0280918, 0.030698, 0.0313898, 0.0213726,buy
2010-04-14,0.79,0.49,1.08,0,0,0.55,0.03,0, 0.009152, 0.0110488, 0.009152, 0.0050899, 0.0417932,buy
2010-04-15,0.24,0.55,1.01,0,0.07,0.76,0.26,0, 0.044843, 0.0423587, 0.044843, 0.0423587, 0.0417107,buy
2010-04-16,0.08,1.15,0.97,0,0.17,0.83,0.62,0, 0.003917,-0.0089800,-0.004968,-0.0049677, 0.0193875,sell
2010-04-17,0,1.14,1.18,0,0.38,0.88,1.54,0,-0.011698,-0.0191825,-0.005635,-0.0132983,-0.0424047,sell
2010-04-18,0,0.71,1.48,0,0.6,0.9,2.01,0,-0.037051,-0.0339426,-0.040872,-0.0329732,-0.0569709,sell
2010-04-19,0,0.35,1.8,0,0.4,0.92,1.53,0,-0.066886,-0.0658056,-0.083326,-0.0495716,-0.0698906,sell
2010-04-20,0,0.33,1.39,0,0.17,0.9,1.09,0,-0.036059,-0.0316344,-0.048133,-0.0411557,-0.0557333,sell
2010-04-21,0.04,0.28,1.07,0,0.08,0.88,0.59,0,-0.031692,-0.0343423,-0.014148,-0.0358065,-0.0474227,sell
2010-04-22,0.37,0,0.89,0,0,0.85,0.37,0, 0.022345, 0.0108493, 0.013783, 0.0045298,-0.0084018,buy
2010-04-23,1.06,0,0.91,0,0,0.84,0.68,0, 0.027022, 0.0278401, 0.032966, 0.0608261,-0.0178366,buy
2010-04-24,1.82,0.37,0.94,0,0,0.89,0.7,0,-0.019204,-0.0080394,-0.008609, 0.0078044, 0.0078044,sell
2010-04-25,1.46,0.83,0.98,0,0,0.96,0.27,0,-0.060587,-0.0899192,-0.035457,-0.0671287,-0.0599283,sell
2010-04-26,0.74,0.58,1.02,0,0,1.27,0.1,0, 0.043997, 0.0442267, 0.044227, 0.0442267, 0.0461330,buy
2010-04-27,0.24,0.19,1.24,0,0,1.68,0,0, 0.081653, 0.0800715, 0.081653, 0.0816525, 0.0816525,buy
2010-04-28,0.15,0,1.69,0,0,2.22,0,0,-0.019553,-0.0195782,-0.028127,-0.0208520,-0.0197252,sell
2010-04-29,0.11,0.14,1.97,0,0.05,2.18,0,0, 0.023193, 0.0231927, 0.013358, 0.0072330, 0.0240316,buy
2010-04-30,0.2,0.19,1.64,0,0.23,1.94,0,0, 0.007299, 0.0122013, 0.005667, 0.0173663, 0.0232276,buy
2010-05-01,0.36,0.26,1.36,0,0.19,2.03,0,0, 0.101400, 0.1014000, 0.100735, 0.1051285, 0.1073302,buy
2010-05-02,0.67,0.8,1.44,0,0.04,2.38,0,0, 0.080925, 0.0275461, 0.058009, 0.0428704, 0.0660785,buy
2010-05-03,1.03,1.59,1.5,0,0.04,2.69,0,0,-0.013190,-0.1154587,-0.101353,-0.1364148,-0.1034781,sell
2010-05-04,1.31,1.81,1.45,0,0.05,2.73,0,0,-0.071931,-0.1202069,-0.117100,-0.1364116,-0.1184284,sell
2010-05-05,1.5,1.14,1.68,0,0.06,2.22,0,0, 0.051235,-0.0397873,-0.019762,-0.0508241,-0.0221709,sell
2010-05-06,1.07,0.49,2.13,0,0.08,1.65,0,0,-0.020096,-0.0191171,-0.005145,-0.0266119, 0.0004863,sell
2010-05-07,0.58,0.35,2.38,0,0.1,1.37,0.07,0,-0.009512, 0.0112926, 0.016570,-0.0092040,-0.0013976,buy
2010-05-08,0.35,0.51,1.8,0,0.12,1.2,0.09,0,-0.018690, 0.0054426,-0.026192,-0.0353176,-0.0324570,sell
2010-05-09,0.21,0.81,1.32,0,0.15,1.37,0.1,0, 0.051785, 0.0748415, 0.023359, 0.0179901, 0.0235581,buy
2010-05-10,0.19,1.1,1.05,0,0.27,1.22,0.12,0, 0.017463, 0.0492940, 0.023899, 0.0174628, 0.0239244,buy
2010-05-11,0.18,0.77,0.82,0,0.33,1.03,0.12,0, 0.027807, 0.0204731, 0.020473, 0.0278073, 0.0350665,buy
2010-05-12,0.2,0.34,0.79,0,0.41,0.98,0.13,0,-0.034819,-0.0287561,-0.005063,-0.0224742,-0.0285020,sell
2010-05-13,0.23,0.29,0.76,0,0.49,0.97,0.12,0,-0.023908,-0.0579183,-0.010995,-0.0227566,-0.0111723,sell
2010-05-14,0.29,0.46,0.73,0,0.59,0.99,0.18,0,-0.024206,-0.0858406,-0.027350,-0.0460211,-0.0136727,sell
2010-05-15,0.4,0.64,0.71,0,0.68,1,0.25,0,-0.019743,-0.0523651,-0.015771,-0.0139563,-0.0173293,sell
2010-05-16,0.93,0.66,0.7,0,0.67,1.03,0.39,0,-0.050360, 0.0157527, 0.005281, 0.0064478,-0.0106629,sell
2010-05-17,1.59,0.71,0.67,0,0.62,1.06,0.79,0, 0.015473, 0.0065600, 0.048853, 0.0048074, 0.0048074,buy
2010-05-18,3.17,0.91,0.65,0,0.61,1.1,0.84,0, 0.016700, 0.0169642, 0.016700, 0.0167001, 0.0167001,buy
2010-05-19,3.39,0.95,0.64,0,0.6,1.12,0.65,0,-0.004355, 0.0024930,-0.006747,-0.0069885,-0.0060647,sell
2010-05-20,2.19,1.07,0.63,0,0.61,1.17,0.85,0, 0.027115, 0.0318024, 0.043662, 0.0271146, 0.0365101,buy
2010-05-21,1.23,0.63,0.61,0,0.64,1.21,0.72,0, 0.049549, 0.0255423, 0.054281, 0.0432755, 0.0861666,buy
2010-05-22,0.42,0.29,0.73,0,0.69,1.25,0.28,0,-0.031884,-0.0334860,-0.019850,-0.0258351,-0.0282746,sell
2010-05-23,0.15,0,0.95,0,0.79,1.3,0.12,0,-0.037868,-0.0313455,-0.036838,-0.0452501,-0.0665753,sell
2010-05-24,0,0,1.09,0,0.88,1.35,0.07,0,-0.046082,-0.0326158,-0.034947,-0.0669029,-0.0707911,sell
2010-05-25,0,0,1.09,0,0.99,1.4,0.03,0,-0.021392,-0.0331361,-0.031580,-0.0324403,-0.0385669,sell
2010-05-26,0,0,1.05,0,1.11,1.51,0.03,0, 0.006799,-0.0164594,-0.009463,-0.0143086,-0.0043308,sell
2010-05-27,0.13,0.42,0.8,0,1.26,1.62,0.04,0, 0.033600, 0.0209313, 0.014630, 0.0290208, 0.0221705,buy
2010-05-28,0.35,1.09,0.66,0,1.43,1.89,0.04,0, 0.106488, 0.0689475, 0.061884, 0.0734619, 0.1085289,buy
2010-05-29,0.83,1.36,0.56,0,1.35,2.42,0.04,0, 0.080630, 0.0713219, 0.065683, 0.0900542, 0.1126565,buy
2010-05-30,0.68,1.28,0.55,0,1.31,2.97,0.04,0, 0.097512, 0.0976100, 0.033489, 0.0595740, 0.0976434,buy
2010-05-31,0.22,2.11,0.55,0,1.34,2.64,0.04,0, 0.061336, 0.0472520, 0.017656, 0.0546636, 0.0563504,buy
2010-06-01,0.07,1.92,0.56,0,1.45,2.02,0.04,0, 0.055875, 0.0410104, 0.000887, 0.0557621, 0.0525556,buy
2010-06-02,0,1.82,0.87,0,1.71,1.79,0.04,0, 0.003589,-0.0219799,-0.030304,-0.0045915,-0.0303042,sell
2010-06-03,0.05,1.66,1.36,0,1.71,1.78,0.03,0, 0.045796, 0.0037283, 0.003296, 0.0427574, 0.0018866,buy
2010-06-04,0.09,1.26,1.6,0,1.34,1.69,0.03,0, 0.065369, 0.0466064, 0.046974, 0.0653687, 0.0452070,buy
2010-06-05,0.17,0.59,1.4,0,1.08,1.47,0.02,0, 0.000214,-0.0112276,-0.010176,-0.0189201,-0.0177599,sell
2010-06-06,0.31,0.35,1.42,0,0.92,1.34,0,0, 0.010998, 0.0034736,-0.001799,-0.0071835, 0.0028446,buy
2010-06-07,0.69,0.35,1.55,0,0.81,1.25,0,0, 0.002916, 0.0034497,-0.010264,-0.0136521, 0.0002484,sell
2010-06-08,1.39,0.63,1.52,0,0.75,1.17,0.13,0, 0.015682, 0.0108240, 0.002773, 0.0054763, 0.0049690,buy
2010-06-09,1.21,0.83,1.54,0,0.66,1.13,0.52,0, 0.014206,-0.0110403, 0.010658,-0.0014308,-0.0040162,sell
2010-06-10,0.39,0.23,1.34,0,0.68,1.08,1.29,0, 0.042647, 0.0407065, 0.043793, 0.0439850, 0.0018504,buy
2010-06-11,0.13,0,1.46,0,0.7,1.03,1.09,0,-0.015247,-0.0270146, 0.069488, 0.0014118, 0.0013751,buy
2010-06-12,0.31,0,2.33,0,0.74,0.99,1.23,0,-0.079261,-0.0661330,-0.066586,-0.0793659,-0.0393778,sell
2010-06-13,0.69,0,2.71,0,0.77,0.95,0.77,0,-0.071967,-0.0560240,-0.054419,-0.0556240, 0.0144109,sell
2010-06-14,1.4,0,1.86,0,0.73,0.92,0.28,0, 0.011073, 0.0010549, 0.019305, 0.0314506, 0.0063055,buy
2010-06-15,1.51,0,1.31,0,0.66,0.82,0.1,0, 0.033266, 0.0374718, 0.051232, 0.0389980, 0.0362956,buy
2010-06-16,0.96,0,1.58,0,0.58,0.79,0,0, 0.007254, 0.0266866, 0.033293, 0.0093503, 0.0236581,buy
2010-06-17,0.66,0,1.89,0,0.53,0.76,0,0,-0.015618, 0.0043548,-0.018258,-0.0083655, 0.0049495,sell
2010-06-18,0.76,0,1.44,0,0.49,0.73,0,0,-0.000921, 0.0209921, 0.006363, 0.0139763, 0.0071360,buy
2010-06-19,1.53,0,1.01,0,0.48,0.7,0,0, 0.056205, 0.0651269, 0.069459, 0.0562892, 0.0515369,buy
2010-06-20,1.66,0,0.86,0,0.4,0.71,0,0, 0.058862, 0.0540266, 0.069988, 0.0690705, 0.0567040,buy
2010-06-21,1.1,0,0.89,0,0.46,0.75,0,0, 0.008595, 0.0351141, 0.031549, 0.0291900, 0.0091710,buy
2010-06-22,0.94,0.09,0.93,0,0.49,0.86,0,0, 0.004735, 0.0340434, 0.027464, 0.0337624, 0.0144328,buy
2010-06-23,0.8,0.32,1.21,0,0.37,1.1,0,0, 0.007896, 0.0078958, 0.022216,-0.0000228, 0.0078958,buy
2010-06-24,1.73,0.41,1.7,0,0.27,1.25,0,0, 0.058031, 0.0282886, 0.026790, 0.0455936, 0.0530346,buy
2010-06-25,1.78,0.15,1.78,0,0.22,1.9,0,0, 0.005791, 0.0075126, 0.018193, 0.0101674, 0.0170107,buy
2010-06-26,0.79,0.3,1.38,0,0.19,1.74,0,0, 0.086526, 0.0735917, 0.079748, 0.0692304, 0.0785834,buy
2010-06-27,0.41,0.8,1.19,0,0.15,0.96,0,0,-0.092700,-0.0763688,-0.083348,-0.0763688,-0.0712451,sell
2010-06-28,0.6,0.83,1.2,0,0.14,0.66,0,0,-0.100090,-0.1063025,-0.095362,-0.0942444,-0.0991251,sell
2010-06-29,0.83,0.86,1.14,0,0.13,0.49,0.03,0,-0.108366,-0.1171672,-0.111659,-0.1116587,-0.1076897,sell
2010-06-30,0.66,1.19,1.18,0,0.12,0.47,0.16,0,-0.059634,-0.0596337,-0.059634,-0.0719097,-0.0644970,sell
2010-07-01,0.38,2.11,1.12,0,0.11,0.46,0.28,0, 0.037773, 0.0322328, 0.027355, 0.0304277, 0.0353338,buy
2010-07-02,0.22,1.52,1.08,0,0.1,0.44,0.13,0, 0.067103, 0.0638879, 0.093927, 0.0911483, 0.0771051,buy
2010-07-03,0.22,0.7,1.02,0,0.09,0.43,0.07,0,-0.046566,-0.0505831,-0.038152,-0.0534010,-0.0394787,sell
2010-07-04,0.35,0.86,0.98,0,0.08,0.41,0.08,0,-0.063103,-0.0537344,-0.052424,-0.0462038,-0.0429643,sell
2010-07-05,0.42,1.68,1.05,0,0.11,0.4,0.13,0, 0.017934, 0.0179343, 0.059144, 0.0590795, 0.0718538,buy
2010-07-06,0.18,1.74,1.25,0,0.21,0.39,0.2,0, 0.043766, 0.0367569, 0.073955, 0.0480253, 0.0458324,buy
2010-07-07,0.06,1.91,1.29,0,0.4,0.37,0.41,0, 0.051764, 0.0492199, 0.050002, 0.0492045, 0.0513875,buy
