Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-07-08,0.12,1.05,2.15,0,0.77,0.4,0.93,0,-0.113378,-0.1278280,-0.120849,-0.1127694,-0.0838768,sell
2010-07-09,0.7,0.4,2.49,0,1.18,0.5,1.23,0,-0.069859,-0.0249282,-0.022381,-0.0279640, 0.0621509,sell
2010-07-10,0.91,0,2,0,0.88,0.65,0.4,0, 0.012803, 0.0775157, 0.078007, 0.0757007, 0.0825097,buy
2010-07-11,0.63,0,1.92,0,0.38,0.55,0.06,0,-0.046392,-0.0213270,-0.047361,-0.0415908,-0.0381612,sell
2010-07-12,0.39,0.1,1.46,0,0.18,0.43,0.04,0, 0.011252, 0.0133257, 0.012092, 0.0116656, 0.0163807,buy
2010-07-13,0.56,0.42,1.22,0,0.04,0.38,0.02,0,-0.012762, 0.0057041,-0.012762,-0.0124139, 0.0071497,sell
2010-07-14,0.43,0.29,1.43,0,0,0.38,0,0,-0.031725, 0.0564498, 0.035069, 0.0282575, 0.0367586,buy
2010-07-15,0.16,0,1.85,0,0,0.38,0,0,-0.030490, 0.0037211,-0.018415,-0.0163985,-0.0040005,sell
2010-07-16,0.06,0,1.41,0,0,0.76,0,0,-0.035721,-0.0242879,-0.048236,-0.0482363,-0.0482363,sell
2010-07-17,0.07,0.41,0.75,0,0,1.66,0,0, 0.007664,-0.0285768,-0.016820,-0.0158793,-0.0168203,sell
2010-07-18,0.19,0.87,0.99,0,0,1.4,0,0, 0.040154, 0.0462844, 0.030087, 0.0092793, 0.0250069,buy
2010-07-19,0.54,1.04,1.31,0,0.03,0.65,0.1,0, 0.027374, 0.0269951, 0.017836, 0.0240966, 0.0273743,buy
2010-07-20,0.98,0.96,2.14,0,0.07,0.43,0.22,0,-0.037606,-0.0256414,-0.025641,-0.0153436,-0.0246838,sell
2010-07-21,0.99,0.27,2.23,0,0.2,0.45,0.48,0,-0.037188,-0.0325271,-0.030314,-0.0285211,-0.0306612,sell
2010-07-22,1.05,0,1.82,0,0.24,0.46,1.04,0,-0.002026, 0.0008030,-0.025044,-0.0033606,-0.0250435,sell
2010-07-23,0.92,0.23,1.27,0,0.11,0.49,1.12,0, 0.050614, 0.0192849, 0.030180, 0.0282579, 0.0166688,buy
2010-07-24,0.53,0.82,1.25,0,0.04,0.51,0.53,0, 0.005861, 0.0070744,-0.006209,-0.0005072,-0.0005072,sell
2010-07-25,0.45,0.73,1.54,0,0.02,0.53,0.25,0, 0.028182, 0.0553496, 0.044195, 0.0412458, 0.0517186,buy
2010-07-26,0.49,0.2,2.3,0,0.21,0.57,0.11,0,-0.044152,-0.0025723,-0.026559,-0.0175658,-0.0032537,sell
2010-07-27,0.27,0.13,2.31,0,0.64,0.6,0,0,-0.022667,-0.0034929,-0.016691,-0.0016141,-0.0034929,sell
2010-07-28,0.21,0.33,2.08,0,0.94,0.64,0,0, 0.015744, 0.0282720, 0.025247, 0.0191078, 0.0282720,buy
2010-07-29,0.38,0.41,1.59,0,0.45,0.68,0,0,-0.050739,-0.0458599,-0.057402,-0.0460272,-0.0458640,sell
2010-07-30,0.56,0.21,0.98,0,0.15,0.75,0,0,-0.043470,-0.0824167,-0.062449,-0.0595432,-0.0576722,sell
2010-07-31,0.29,0.08,0.77,0,0,0.8,0,0, 0.003565,-0.0465762,-0.025118,-0.0270457,-0.0291252,sell
2010-08-01,0.1,0,0.73,0,0,0.87,0,0, 0.004088,-0.0388866,-0.036689,-0.0413944,-0.0380227,sell
2010-08-02,0.07,0,0.86,0,0,0.9,0,0,-0.004450,-0.0213665, 0.006187,-0.0285327,-0.0175627,sell
2010-08-03,0.2,0,1.16,0,0.04,0.9,0,0,-0.044337,-0.0790565,-0.071776,-0.0706987,-0.0694294,sell
2010-08-04,0.54,0,1.68,0,0.04,0.92,0,0,-0.013182,-0.0042249,-0.054003,-0.0407287,-0.0087437,sell
2010-08-05,0.83,0.14,1.64,0,0.04,1.07,0,0, 0.003522,-0.0015868,-0.015382,-0.0198696,-0.0021293,sell
2010-08-06,0.48,0.34,1.04,0,0.04,1.16,0,0,-0.088710,-0.0947237,-0.094688,-0.0947237,-0.0747340,sell
2010-08-07,0.19,0.7,0.35,0,0.04,1.25,0,0, 0.002712,-0.0229364,-0.034533,-0.0317211,-0.0499212,sell
2010-08-08,0.08,0.78,0.13,0,0.04,1.65,0,0,-0.005146, 0.0276409, 0.005965, 0.0270184, 0.0492389,buy
2010-08-09,0,0.73,0,0,0.04,1.9,0,0, 0.038757, 0.0434017, 0.048995, 0.0613237, 0.0695214,buy
2010-08-10,0.05,0.98,0,0,0.04,1.36,0,0,-0.037262,-0.0513827,-0.048931,-0.0231550,-0.0462267,sell
2010-08-11,0.11,0.79,0,0,0,0.9,0,0,-0.029918,-0.0362479,-0.012473,-0.0300469,-0.0394732,sell
2010-08-12,0.24,0.32,0,0,0,0.66,0,0,-0.032739, 0.0503167,-0.036460,-0.0251882,-0.0327390,sell
2010-08-13,0.42,0,0,0,0,0.46,0,0, 0.008520, 0.0068937, 0.011230, 0.0068937, 0.0276847,buy
2010-08-14,0.3,0,0,0,0,0.45,0,0, 0.000181, 0.0112015, 0.016595, 0.0165952, 0.0258727,buy
2010-08-15,0.13,0.46,0,0,0,0.43,0,0,-0.047021,-0.0199595,-0.030781,-0.0352387,-0.0470206,sell
2010-08-16,0.06,0.97,0,0,0,0.42,0,0, 0.001662,-0.0052404,-0.017122, 0.0062217, 0.0016624,sell
2010-08-17,0,2.16,0,0,0,0.41,0,0, 0.035001, 0.0165270, 0.027313, 0.0152079, 0.0253369,buy
2010-08-18,0,3.22,0,0,0,0.41,0,0,-0.019315,-0.0368354,-0.035562,-0.0307222,-0.0312643,sell
2010-08-19,0,3.68,0,0,0,0.4,0,0,-0.061596,-0.0621169,-0.063637,-0.0593209,-0.0760758,sell
2010-08-20,0,2.96,0.1,0,0,0.4,0,0,-0.017118,-0.0372593,-0.038156,-0.0364400,-0.0245881,sell
2010-08-21,0,1.9,0.25,0,0,0.4,0,0, 0.029358, 0.0293779, 0.038435, 0.0290720, 0.0293577,buy
2010-08-22,0,0.55,0.59,0,0,0.4,0,0, 0.019777, 0.0202050, 0.062266, 0.0210073,-0.0134461,buy
2010-08-23,0.08,0.17,0.7,0,0.14,0.4,0,0, 0.005874, 0.0016931, 0.022483, 0.0058475, 0.0099202,buy
2010-08-24,0.19,0,0.58,0,0.35,0.3,0,0,-0.047141,-0.0333507,-0.039455,-0.0548390,-0.0559713,sell
2010-08-25,0.45,0,0.35,0,0.71,0.32,0,0, 0.059557, 0.0723027, 0.072303, 0.0609644, 0.0609644,buy
2010-08-26,0.56,0,0.14,0,1.07,0.33,0.05,0,-0.023966,-0.0115698,-0.021989,-0.0185537,-0.0157647,sell
2010-08-27,0.28,0,0,0,0.93,0.35,0.11,0,-0.038611,-0.0385160,-0.039570,-0.0395695,-0.0437943,sell
2010-08-28,0.12,0,0,0,0.42,0.37,0.22,0,-0.009142, 0.0132626, 0.035123, 0.0029180, 0.0026854,buy
2010-08-29,0.15,0,0,0,0.19,0.4,0.47,0, 0.018899, 0.0214914, 0.021491, 0.0095162, 0.0188991,buy
2010-08-30,0.25,0,0,0,0.09,0.44,0.46,0, 0.011274, 0.0189280, 0.019268, 0.0152416, 0.0112738,buy
2010-08-31,0.62,0,0,0,0.05,0.49,0.32,0, 0.007787, 0.0288010, 0.033832, 0.0338318, 0.0212604,buy
2010-09-01,1.01,0,0,0,0.19,0.57,0.29,0, 0.035575, 0.0274912, 0.030233, 0.0250401, 0.0269234,buy
2010-09-02,0.96,0,0,0,0.35,0.73,0.35,0,-0.024715,-0.0226993,-0.039397,-0.0324756,-0.0322039,sell
2010-09-03,1.3,0,0,0,0.27,0.95,0.45,0,-0.054907,-0.0545413,-0.056926,-0.0675754,-0.0423442,sell
2010-09-04,2.17,0,0,0,0.22,0.75,0.36,0, 0.022600, 0.0152510, 0.015251, 0.0293211, 0.0361357,buy
2010-09-05,2.65,0,0.18,0,0.25,0.56,0.23,0, 0.006521, 0.0044775, 0.004478, 0.0142542, 0.0444201,buy
2010-09-06,2.24,0,0.47,0,0.3,0.45,0.15,0,-0.006308,-0.0052025, 0.007565,-0.0008527,-0.0190579,sell
2010-09-07,1.51,0,0.79,0,0.38,0.39,0.09,0, 0.044195, 0.0576591, 0.059573, 0.0570650, 0.0515470,buy
2010-09-08,1.42,0,0.8,0,0.45,0.33,0.12,0, 0.029805, 0.0518681, 0.026359, 0.0310076, 0.0213907,buy
2010-09-09,1.9,0,0.51,0,0.59,0.27,0.15,0, 0.050121, 0.0269853, 0.085043, 0.1045713, 0.1002504,buy
2010-09-10,2.15,0,0.37,0,0.81,0.22,0.22,0, 0.013880, 0.0040144, 0.075452, 0.0718263, 0.0787992,buy
2010-09-11,1.6,0,0.39,0,1.22,0.18,0.43,0, 0.011242,-0.0139202, 0.005836, 0.0140733,-0.0064061,sell
2010-09-12,0.97,0,0.64,0,1.28,0.14,0.6,0, 0.021449,-0.0337274, 0.020008, 0.0214490,-0.0295797,sell
2010-09-13,0.59,0,0.93,0,1.21,0.13,0.47,0, 0.012565, 0.0478055, 0.060061, 0.0120754, 0.0543924,buy
2010-09-14,0.39,0,0.76,0,1.42,0.12,0.36,0, 0.028371, 0.0236577, 0.015834, 0.0262300, 0.0409509,buy
2010-09-15,0.25,0,0.39,0,1.72,0.1,0.41,0,-0.088759,-0.0791562,-0.041231,-0.0887586,-0.0729422,sell
2010-09-16,0.26,0,0.2,0,1.88,0.08,0.5,0,-0.092517,-0.0905601,-0.048413,-0.0818198,-0.0883186,sell
2010-09-17,0.5,0,0.29,0,1.8,0.03,0.65,0,-0.071697,-0.0799407,-0.057562,-0.0929501,-0.0942433,sell
2010-09-18,0.83,0,0.89,0,1.39,0.03,1.05,0,-0.005416,-0.0370802,-0.034787,-0.0332921,-0.0287469,sell
2010-09-19,0.63,0,1.69,0,1.01,0.04,1.39,0,-0.003570, 0.0020045, 0.008791,-0.0238636,-0.0134650,sell
2010-09-20,0.26,0,1.41,0,0.9,0.05,1.24,0, 0.031048, 0.0374837, 0.023321, 0.0350310,-0.0233340,buy
2010-09-21,0.09,0,0.62,0,0.81,0.07,0.85,0, 0.000866, 0.0518155, 0.005840,-0.0152578,-0.0056984,buy
2010-09-22,0,0,0.11,0,0.9,0.09,0.59,0,-0.039847,-0.0213559,-0.015658,-0.0327053,-0.0441464,sell
2010-09-23,0,0,0,0,1.09,0.11,0.47,0,-0.064157, 0.0191050,-0.003490,-0.0334291,-0.0479928,sell
2010-09-24,0,0,0,0,1.39,0.14,0.56,0,-0.062855,-0.0654955,-0.039792,-0.0465919,-0.0619083,sell
2010-09-25,0,0,0,0,1.57,0.16,0.9,0,-0.007367,-0.0101862,-0.010186, 0.0160093,-0.0153504,sell
2010-09-26,0,0.09,0,0,1.39,0.19,0.83,0,-0.019021,-0.0117541,-0.013931,-0.0098340,-0.0200457,sell
2010-09-27,0,0.14,0,0,1.18,0.22,0.43,0,-0.061397,-0.0103106,-0.006937,-0.0209301,-0.0378509,sell
2010-09-28,0,0.38,0,0,1.07,0.27,0.23,0,-0.041476,-0.0004598, 0.056102, 0.0231507, 0.0197098,buy
2010-09-29,0,0.54,0,0,1.07,0.3,0.12,0, 0.028668, 0.0254587, 0.029920, 0.0078255,-0.0011715,buy
2010-09-30,0,0.84,0.67,0,1.17,0.4,0.06,0,-0.060820,-0.0139783,-0.062955,-0.0106477,-0.0404735,sell
2010-10-01,0,1.18,1.76,0,1.3,0.59,0,0,-0.018428,-0.0310191,-0.018428,-0.0184284,-0.0231533,sell
2010-10-02,0,1.9,0.97,0,1.35,0.74,0,0,-0.074521,-0.0810032,-0.067697,-0.0757132,-0.0769585,sell
2010-10-03,0,2.76,0,0,1.39,0.6,0,0,-0.064051,-0.0640510,-0.057323,-0.0491953,-0.0844406,sell
2010-10-04,0,3.73,0,0,1.56,0.61,0,0,-0.064654,-0.0654643,-0.066178,-0.0677340,-0.0889296,sell
2010-10-05,0,2.92,0,0,1.81,0.69,0,0,-0.039617,-0.0366439,-0.039585,-0.0174206,-0.0642330,sell
2010-10-06,0,1.62,0,0,2.06,0.67,0,0, 0.043862, 0.0456309, 0.045631, 0.0623726, 0.0419389,buy
2010-10-07,0,0.79,0,0,1.96,0.54,0,0, 0.000121,-0.0044396, 0.043636,-0.0000223, 0.0081574,buy
2010-10-08,0,1.07,0,0,1.83,0.49,0,0,-0.029154,-0.0177362,-0.028366, 0.0093646,-0.0282776,sell
2010-10-09,0,2.56,0,0,1.74,0.53,0,0,-0.020427,-0.0385596,-0.048226,-0.0264591,-0.0327741,sell
2010-10-10,0,2.42,0,0,1.74,0.68,0,0,-0.030339,-0.0372422,-0.056938,-0.0103702,-0.0511454,sell
2010-10-11,0,1,0,0,1.62,0.75,0,0,-0.018941,-0.0177777, 0.008168,-0.0189406,-0.0177777,sell
2010-10-12,0,0.95,0,0,1.3,0.6,0,0,-0.091073,-0.0784181,-0.090920,-0.0909012,-0.0723077,sell
2010-10-13,0,1.11,0,0,1.16,0.45,0,0,-0.084666,-0.0682864,-0.100198,-0.0826539,-0.0579510,sell
2010-10-14,0,1.16,0,0,1.13,0.55,0,0,-0.069954,-0.0534650,-0.067658,-0.0728517,-0.0476295,sell
2010-10-15,0,1.12,0,0,1.09,0.92,0,0,-0.014139, 0.0205353,-0.008470, 0.0078521, 0.0114978,sell
2010-10-16,0.4,1.1,0.14,0,1.07,1.06,0,0,-0.030811, 0.0578280,-0.000830, 0.0680672,-0.0462066,sell
2010-10-17,1.41,1.13,0.53,0,1.08,0.72,0,0, 0.043794, 0.0481422, 0.050103, 0.0448694, 0.0488795,buy
2010-10-18,3.38,1.16,1.01,0,1.16,0.59,0,0,-0.048226,-0.0556069,-0.009509,-0.0095089,-0.0381644,sell
2010-10-19,3.33,1.27,1.14,0,1.34,0.67,0,0,-0.033030,-0.0322172, 0.027295, 0.0282231,-0.0204439,sell
2010-10-20,2.13,1.3,0.91,0,1.63,0.97,0,0,-0.017175,-0.0651822, 0.049520, 0.0482728, 0.0486896,buy
2010-10-21,1.13,1.5,0.59,0,1.48,1.28,0.23,0,-0.012439,-0.0592641,-0.017848,-0.0334442,-0.0278693,sell
2010-10-22,0.69,1.56,0.24,0,1.08,1.05,0.87,0,-0.008684, 0.0197930, 0.008235, 0.0157885,-0.0142421,sell
2010-10-23,0.56,1.6,0,0,0.82,0.62,1.36,0,-0.050983,-0.0301511,-0.018703,-0.0097043,-0.0238911,sell
2010-10-24,0.75,1.69,0,0,0.67,0.37,1.39,0,-0.021849,-0.0207702,-0.024071,-0.0107152,-0.0274875,sell
2010-10-25,0.55,1.94,0,0,0.65,0.22,1.06,0,-0.032159,-0.0313757,-0.030410,-0.0254604,-0.0274334,sell
2010-10-26,0.28,2.32,0,0,0.82,0.13,1.29,0,-0.041382,-0.0365485,-0.036548,-0.0375070,-0.0188338,sell
2010-10-27,0.14,2.62,0,0,1.36,0,1.74,0,-0.036665,-0.0366650,-0.035975,-0.0374360,-0.0177229,sell
2010-10-28,0.07,2.7,0,0,1.05,0,2.46,0,-0.080976,-0.0685809,-0.066860,-0.0656859,-0.0597564,sell
2010-10-29,0,2.19,0,0,0.61,0,2.5,0,-0.101617,-0.0829451,-0.080091,-0.0829419,-0.0960205,sell
2010-10-30,0,1.75,0,0,0.49,0.09,1.55,0,-0.012292,-0.0118193,-0.010349, 0.0008470,-0.0110865,sell
2010-10-31,0,1.74,0,0,0.63,0.44,1.07,0,-0.039383,-0.0496597,-0.042281,-0.0451581,-0.0326503,sell
2010-11-01,0,1.77,0,0,1.04,1.01,0.89,0,-0.031184, 0.0039346,-0.011956,-0.0022385, 0.0104308,sell
2010-11-02,0,1.63,0,0,1.31,1.34,0.59,0, 0.034436, 0.0342453, 0.018716, 0.0382693, 0.0370069,buy
2010-11-03,0.11,1.6,0,0,1.69,1.03,0.36,0, 0.042794, 0.0171564, 0.017829, 0.0332747, 0.0350848,buy
2010-11-04,0.41,1.68,0,0,2.1,0.62,0.16,0,-0.006396,-0.0082560,-0.006396, 0.0104975,-0.0063963,sell
2010-11-05,0.54,1.39,0,0,1.57,0.53,0.09,0,-0.020508,-0.0088278,-0.020985,-0.0088278,-0.0145104,sell
2010-11-06,0.74,1,0,0,0.93,1.14,0.06,0,-0.062339,-0.0294353,-0.044162,-0.0442635,-0.0718207,sell
2010-11-07,0.69,0.73,0,0,0.67,1.26,0,0,-0.044850,-0.0173918,-0.050481,-0.0119277,-0.0200590,sell
2010-11-08,0.18,0.66,0,0,0.68,0.51,0,0,-0.089731,-0.0473984,-0.091853,-0.0929893,-0.0728692,sell
2010-11-09,0,0.6,0,0,0.68,0.44,0,0,-0.009760,-0.0035407,-0.060689,-0.0532190,-0.0208389,sell
2010-11-10,0.05,0.55,0,0,0.92,0.78,0.1,0,-0.016396, 0.0193988,-0.021811,-0.0183181, 0.0787614,sell
2010-11-11,0.19,0.5,0.13,0,1.49,1.24,0.18,0, 0.030831, 0.0299644, 0.037221, 0.0329540, 0.0359570,buy
2010-11-12,0.25,0.46,0.16,0,1.46,1.25,0.31,0, 0.050890, 0.0508896, 0.050908, 0.0509083, 0.0508896,buy
2010-11-13,0.37,0.41,0.19,0,0.77,0.69,0.54,0,-0.026172,-0.0347075,-0.066199,-0.0350218,-0.0211125,sell
2010-11-14,0.52,0.38,0.22,0,0.46,0.27,0.95,0, 0.009367, 0.0145801, 0.008599, 0.0131571, 0.0138871,buy
2010-11-15,0.82,0.13,0.25,0,0.4,0.12,1.21,0,-0.020603,-0.0190133,-0.012034,-0.0219698,-0.0209358,sell
2010-11-16,0.96,0.12,0.27,0,0.51,0.17,1.03,0,-0.053260,-0.0223701,-0.004611,-0.0349191,-0.0223037,sell
2010-11-17,0.87,0,0.28,0,0.68,0.49,1.38,0,-0.064591,-0.0202495,-0.026457,-0.0312033,-0.0429848,sell
2010-11-18,1.09,0,0.28,0,0.61,0.57,1.35,0,-0.044395,-0.0331290,-0.027549,-0.0341827,-0.0443954,sell
2010-11-19,1.2,0,0.28,0,0.72,0.83,0.51,0, 0.003215, 0.0341718, 0.038185, 0.0369477, 0.0273568,buy
2010-11-20,0.83,0,0.27,0,0.7,1.61,0.12,0,-0.027968,-0.0178794,-0.062779,-0.0760662,-0.0661202,sell
2010-11-21,0.6,0,0.25,0,0.42,1.74,0,0,-0.016900,-0.0120136,-0.063352,-0.0654695,-0.0675853,sell
2010-11-22,0.48,0,0.23,0,0.29,0.88,0,0, 0.007011,-0.0204516,-0.019040, 0.0148429, 0.0094178,sell
2010-11-23,0.37,0,0.2,0,0.35,0.43,0,0,-0.077471, 0.0213137,-0.079852,-0.0769323,-0.0801462,sell
2010-11-24,0.33,0,0.17,0,0.52,0.21,0,0, 0.009013, 0.0334053, 0.009013,-0.0004973,-0.0074351,buy
2010-11-25,0.27,0,0.14,0,0.96,0.05,0.34,0,-0.085508,-0.0249418,-0.062020,-0.0795407,-0.0885904,sell
2010-11-26,0.22,0,0.11,0,1.48,0,1.03,0,-0.033924,-0.0385563,-0.030389,-0.0310456,-0.0392139,sell
2010-11-27,0.18,0,0,0,1.16,0,2.11,0,-0.009804, 0.0000129, 0.010499, 0.0321757,-0.0113763,sell
2010-11-28,0.05,0,0,0,0.81,0,1.59,0,-0.023703,-0.0031990, 0.013000,-0.0240078,-0.0052514,sell
2010-11-29,0,0,0,0,0.6,0,0.89,0,-0.011336,-0.0251194,-0.012579,-0.0063817,-0.0128656,sell
2010-11-30,0,0,0,0,0.39,0,0.93,0,-0.014781,-0.0348190,-0.018036,-0.0116180,-0.0087786,sell
2010-12-01,0,0,0,0,0.36,0,1.36,0, 0.011022, 0.0096751, 0.014870,-0.0101397, 0.0096751,buy
2010-12-02,0,0,0,0,0.33,0,2.32,0, 0.138630, 0.1386298, 0.138630, 0.1326292, 0.0882840,buy
2010-12-03,0,0,0,0,0.33,0,2.29,0, 0.125618, 0.1256181, 0.134640, 0.1236335, 0.0815110,buy
2010-12-04,0,0,0,0,0.33,0,1.68,0,-0.002735,-0.0031819, 0.006465,-0.0011087,-0.0027348,buy
2010-12-05,0,0,0,0,0.35,0,1.55,0, 0.031951, 0.0064634, 0.009695, 0.0309749, 0.0230511,buy
2010-12-06,0,0,0,0,0.35,0,2.14,0, 0.007484, 0.0074839, 0.052209, 0.0089182, 0.0044690,buy
2010-12-07,0,0,0,0,0.37,0,2.48,0, 0.121781, 0.1217812, 0.134031, 0.1204998, 0.0770628,buy
2010-12-08,0,0,0,0,0.38,0.05,1.85,0, 0.100651, 0.1006510, 0.119720, 0.1017287, 0.0839356,buy
2010-12-09,0,0,0,0,0.44,0.07,1.22,0, 0.013248, 0.0118735, 0.016813, 0.0126109, 0.0126206,buy
2010-12-10,0,0,0,0,0.49,0.09,0.84,0, 0.004898, 0.0026613, 0.004211,-0.0028274,-0.0117347,sell
2010-12-11,0,0,0,0,0.59,0.12,0.5,0, 0.057276, 0.0531237, 0.034202, 0.0337789, 0.0141257,buy
2010-12-12,0,0,0,0,0.81,0.16,0.21,0, 0.036396, 0.0354693, 0.059304, 0.0354693, 0.0216539,buy
2010-12-13,0,0.11,0,0,0.98,0.21,0.1,0, 0.082114, 0.0711150, 0.073986, 0.0631263,-0.0147208,buy
2010-12-14,0,0.2,0,0,0.96,0.27,0,0, 0.093860, 0.0696765, 0.073593, 0.0579659,-0.0274694,buy
2010-12-15,0,0.36,0,0,0.79,0.34,0.16,0, 0.036377, 0.0054647, 0.016496,-0.0058927,-0.0042625,buy
2010-12-16,0,0.63,0,0,0.71,0.42,0.48,0, 0.012017, 0.0030017, 0.005933,-0.0130127, 0.0243451,buy
2010-12-17,0,0.67,0,0,0.69,0.52,1.18,0, 0.030727, 0.0082994, 0.022759, 0.0378592, 0.0247982,buy
2010-12-18,0,0.84,0,0,0.72,0.66,2.1,0, 0.016481, 0.0001857, 0.020535, 0.0001435,-0.0366566,buy
2010-12-19,0,0.64,0,0,0.76,1.12,2.09,0, 0.017305, 0.0091937, 0.031046,-0.0223946,-0.0223946,buy
2010-12-20,0,0.28,0,0,0.88,1.35,2.38,0, 0.022757, 0.0270230,-0.001081, 0.0236694, 0.0270230,buy
2010-12-21,0,0.13,0,0,1.2,1.49,2.17,0, 0.047931, 0.0518524, 0.028212, 0.0469300, 0.0441997,buy
2010-12-22,0,0,0,0,1.53,2.35,0.74,0, 0.055096, 0.0609879, 0.073613, 0.0714429, 0.0631221,buy
2010-12-23,0,0,0,0,1.76,2.94,0.17,0,-0.020086, 0.0000750,-0.015401,-0.0281710,-0.0206482,sell
2010-12-24,0,0,0,0,1.76,2.5,0,0,-0.047874,-0.0263921,-0.047392,-0.0400373,-0.0547255,sell
2010-12-25,0,0,0,0,1.3,2.18,0,0,-0.017528, 0.0134235,-0.024697,-0.0161259,-0.0445778,sell
2010-12-26,0,0,0,0,1.15,1.61,0,0,-0.041707,-0.0078533,-0.020249,-0.0052881,-0.0203538,sell
2010-12-27,0,0,0,0,1.23,1.19,0,0,-0.063644,-0.0211187,-0.040372,-0.0328227,-0.0164253,sell
2010-12-28,0,0,0,0,1.25,1.02,0,0,-0.073846,-0.0430587,-0.069753,-0.0338900,-0.0189316,sell
2010-12-29,0,0,0,0,1.17,0.59,0,0,-0.072141, 0.0233874,-0.000265,-0.0008602,-0.0006661,sell
2010-12-30,0,0,0,0,1.22,0.51,0,0,-0.061182, 0.0237658, 0.047165, 0.0352937, 0.0373665,buy
2010-12-31,0,0,0,0,1.29,0.72,0,0,-0.049223,-0.0170591,-0.004123,-0.0025603, 0.0127968,sell
2011-01-01,0.14,0,0,0,1.37,1.31,0,0,-0.038228,-0.0401773,-0.044574,-0.0083750, 0.0562971,sell
2011-01-02,0.3,0,0,0,1.47,2.23,0,0, 0.001713,-0.0081267, 0.003015,-0.0106092,-0.0061028,sell
2011-01-03,0.67,0,0,0,1.46,2.01,0,0,-0.018420,-0.0330088,-0.025981,-0.0350366,-0.0214370,sell
2011-01-04,1.11,0,0,0,1.37,1.09,0,0,-0.018547,-0.0439166,-0.049063,-0.0144228,-0.0252264,sell
2011-01-05,0.78,0,0,0,1.31,0.53,0.05,0,-0.012149,-0.0150420,-0.023537,-0.0082623,-0.0176836,sell
2011-01-06,0.34,0,0,0,1.33,0.36,0.08,0,-0.054697, 0.0026262,-0.017219,-0.0542126,-0.0518461,sell
2011-01-07,0.15,0,0,0,1.42,0.46,0.26,0,-0.052351,-0.0383073,-0.002909,-0.0493062,-0.0452636,sell
2011-01-08,0.03,0,0,0,1.85,0.94,0.63,0, 0.037671, 0.0060388, 0.027337, 0.0286291, 0.0384438,buy
2011-01-09,0,0,0,0,2.25,1.4,1.34,0, 0.068191, 0.0310733, 0.050386, 0.0482822, 0.0473911,buy
2011-01-10,0,0,0,0,2.35,0.91,2.44,0, 0.032678, 0.0231249, 0.029106, 0.0455529, 0.0276945,buy
2011-01-11,0,0,0,0,2.84,0.45,2.77,0, 0.014607, 0.0230625, 0.024589, 0.0336921, 0.0093496,buy
2011-01-12,0,0,0,0,3.26,0.26,2.16,0, 0.013732, 0.0226368, 0.032825, 0.0275986, 0.0260397,buy
2011-01-13,0,0,0,0,2.86,0.13,1.38,0, 0.046001, 0.0828324, 0.047266, 0.0303175, 0.0525539,buy
2011-01-14,0,0,0,0,2.29,0.14,0.85,0,-0.047626,-0.0551883,-0.044594,-0.0684856,-0.0091798,sell
2011-01-15,0,0,0,0,1.92,0.14,0.51,0,-0.043819,-0.0549306,-0.030122,-0.0433130,-0.0900118,sell
2011-01-16,0,0,0,0,2.29,0.15,0.59,0,-0.075740,-0.0401468,-0.003365,-0.0602875,-0.0781116,sell
2011-01-17,0,0,0,0,3.21,0.15,0.93,0, 0.075354, 0.0810481, 0.051274, 0.0432456, 0.0753544,buy
2011-01-18,0,0,0,0,3.08,0.16,0.96,0, 0.068384, 0.0794160, 0.052669, 0.0301891, 0.0691102,buy
