Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-01-19,0,0,0,0,2.12,0.17,0.76,0,-0.040412, 0.0089354, 0.017356, 0.0143822,-0.0522215,sell
2011-01-20,0,0,0,0,1.57,0.31,0.6,0,-0.001688,-0.0353695,-0.003023,-0.0096467,-0.0012005,sell
2011-01-21,0,0,0,0,1.48,0.68,0.46,0,-0.086346,-0.0837352,-0.081387,-0.0888205,-0.0561964,sell
2011-01-22,0,0,0,0,1.2,1.84,0.67,0, 0.002470,-0.0031629, 0.025783, 0.0257825, 0.0115673,buy
2011-01-23,0,0,0,0,1.05,2.46,1.25,0, 0.036722, 0.0343677,-0.000392, 0.0358302,-0.0058362,buy
2011-01-24,0,0,0,0,0.89,1.53,1.04,0, 0.022842,-0.0002894, 0.025263, 0.0434030,-0.0084192,buy
2011-01-25,0,0,0,0,0.76,0.69,0.48,0, 0.026544, 0.0171356, 0.019673, 0.0193960, 0.0197672,buy
2011-01-26,0,0,0,0,0.76,0.36,0.27,0,-0.080909, 0.0074080,-0.073764,-0.0425497, 0.0125085,sell
2011-01-27,0,0,0,0,0.54,0.34,0.16,0,-0.096388,-0.0154062,-0.092950,-0.0933603,-0.0270756,sell
2011-01-28,0,0,0,0,0.29,0.49,0.18,0,-0.043165,-0.0503447,-0.050462,-0.0229470,-0.0431645,sell
2011-01-29,0,0,0,0,0.23,0.66,0.2,0,-0.062440,-0.0505289,-0.058039,-0.0240825,-0.0680449,sell
2011-01-30,0,0,0,0,0.18,1.07,0.46,0,-0.052912,-0.0523880,-0.052388,-0.0476532,-0.0982759,sell
2011-01-31,0,0,0,0,0.35,1.72,0.78,0,-0.022898,-0.0357128,-0.047829,-0.0505609, 0.0355976,sell
2011-02-01,0,0,0,0,0.87,2.51,1.74,0, 0.034889, 0.0340802, 0.025403, 0.0416065,-0.0065189,buy
2011-02-02,0,0,0,0,1.8,2.61,2.76,0, 0.068136, 0.0599864, 0.056356, 0.0530487, 0.0542998,buy
2011-02-03,0.28,0,0,0,2,2.6,2.39,0, 0.038820, 0.0382361, 0.036939, 0.0329040, 0.0191677,buy
2011-02-04,0.65,0,0,0,1.55,3.19,1.76,0, 0.007283,-0.0120849,-0.024642, 0.0023004,-0.0195671,sell
2011-02-05,1.48,0,0,0,0.63,2.63,1.34,0, 0.069712, 0.0186875,-0.056510,-0.0143596,-0.0143596,sell
2011-02-06,2.22,0,0,0,0.52,1.98,1,0,-0.061884,-0.0370278,-0.077711,-0.0633505,-0.0774859,sell
2011-02-07,1.48,0,0,0,0.64,1.89,0.77,0,-0.074491,-0.0651698,-0.078244,-0.0704255,-0.0743140,sell
2011-02-08,0.67,0,0,0,0.58,1.68,0.77,0,-0.038774,-0.0043190,-0.009441,-0.0122514,-0.0508085,sell
2011-02-09,0.31,0.12,0,0,0.19,1.59,0.85,0, 0.036629, 0.0207361, 0.036808,-0.0364231, 0.0549148,buy
2011-02-10,0.1,0.13,0,0,0,1.98,0.94,0,-0.055699,-0.0864224,-0.061050,-0.1293008,-0.0425908,sell
2011-02-11,0,0.14,0,0,0,2.36,0.95,0, 0.011138,-0.0657213,-0.050026,-0.0813135,-0.0474663,sell
2011-02-12,0.13,0.16,0,0,0,2.94,0.9,0,-0.044144,-0.0885209,-0.069829,-0.0816060,-0.0766772,sell
2011-02-13,0.59,0.17,0,0,0,2.69,0.86,0,-0.064509,-0.1096587,-0.086431,-0.0999296,-0.0957262,sell
2011-02-14,1.1,0.19,0,0,0.05,1.94,0.82,0,-0.076357,-0.0688810,-0.105970,-0.1098124,-0.1147405,sell
2011-02-15,0.42,0.21,0,0,0.12,2.84,0.86,0,-0.075888,-0.1174519,-0.099735,-0.1138766,-0.1040261,sell
2011-02-16,0.09,0.23,0,0,0.32,3.13,0.93,0,-0.091838,-0.0957100,-0.097607,-0.1185357,-0.1052798,sell
2011-02-17,0,0.25,0,0,0.7,2.48,1.17,0,-0.089965,-0.0866105,-0.082998,-0.0713894,-0.0813237,sell
2011-02-18,0,0.5,0,0,0.72,1.54,1.68,0,-0.009408,-0.0171859,-0.028842,-0.0055155, 0.0586767,sell
2011-02-19,0,0.89,0,0,0.7,0.8,1.57,0, 0.058131, 0.0202492, 0.040814, 0.0523845, 0.0662120,buy
2011-02-20,0,1.46,0,0,1.15,0.46,1.6,0, 0.039426, 0.0419477, 0.049779, 0.0313017, 0.0295730,buy
2011-02-21,0,1.5,0,0,1.46,0.2,2.32,0, 0.041748, 0.0451597, 0.049197, 0.0473905, 0.0394900,buy
2011-02-22,0,2.09,0,0,0.9,0.12,2.12,0, 0.043363,-0.0199674, 0.021639, 0.0428661, 0.0494915,buy
2011-02-23,0,1.73,0,0,0.49,0.1,1.6,0,-0.007677,-0.0076773, 0.000118,-0.0070358, 0.0040080,sell
2011-02-24,0,1.61,0,0,0.47,0.08,1.54,0,-0.009749,-0.0069001,-0.005889,-0.0120883, 0.0051550,sell
2011-02-25,0,1.6,0,0,0.76,0.08,2.17,0,-0.058583,-0.0497504,-0.058583,-0.0579664,-0.0379541,sell
2011-02-26,0,1.11,0,0,0.72,0.06,2.02,0,-0.066448,-0.0648701,-0.033556,-0.0562098,-0.0897959,sell
2011-02-27,0,0.92,0,0,0.76,0.11,1.48,0,-0.006114,-0.0233303,-0.037983,-0.0098359,-0.0232042,sell
2011-02-28,0,0.7,0,0,1.6,0.2,1.68,0, 0.022507,-0.0005964, 0.026179, 0.0054788,-0.0136308,buy
2011-03-01,0,0.63,0.34,0,2.13,0.32,2.19,0, 0.012522, 0.0082780, 0.009872, 0.0082780,-0.0255835,sell
2011-03-02,0,0.57,0.96,0,1.3,0.25,2.28,0, 0.015415, 0.0168030, 0.015536, 0.0092795, 0.0132677,buy
2011-03-03,0,0.5,0.43,0,1,0.13,2.19,0, 0.025752, 0.0213657, 0.019223, 0.0296389, 0.0225051,buy
2011-03-04,0,0.45,0,0,0.54,0.07,2.13,0, 0.022142, 0.0125241, 0.001760, 0.0212570, 0.0336355,buy
2011-03-05,0,0.65,0.41,0,0.56,0.04,1.79,0, 0.005435, 0.0146568, 0.015273, 0.0141538, 0.0146568,buy
2011-03-06,0,0.62,0.94,0,0.9,0,1.54,0, 0.007231, 0.0024616, 0.000839, 0.0057562, 0.0024616,buy
2011-03-07,0,0.61,0.84,0,1.04,0,1.44,0, 0.003806, 0.0126562, 0.001347, 0.0077881, 0.0093581,buy
2011-03-08,0,0.61,0.32,0,1.41,0,1.35,0, 0.039368, 0.0413642, 0.030463, 0.0370548, 0.0342625,buy
2011-03-09,0,0.61,0,0,1.64,0,1.44,0,-0.044386,-0.0445497,-0.040032,-0.0350259,-0.0545962,sell
2011-03-10,0,0.61,0,0,1.09,0,1.62,0, 0.011410,-0.0021638,-0.003920, 0.0031453,-0.0030854,sell
2011-03-11,0,0.61,0,0,0.49,0.17,1.43,0,-0.004956,-0.0029879,-0.009337, 0.0026512,-0.0188116,sell
2011-03-12,0.11,0.64,0.28,0,0.09,0.63,1.11,0, 0.037244, 0.0281754, 0.017595, 0.0370472, 0.0281365,buy
2011-03-13,0.32,0.66,0.6,0,0,1.26,0.9,0,-0.024485,-0.0211128,-0.021113,-0.0213256,-0.0422287,sell
2011-03-14,1,0.69,0.96,0,0,1.35,0.76,0,-0.016952,-0.0153333, 0.030442,-0.0054903,-0.0308295,sell
2011-03-15,1.09,0.74,0.7,0,0.03,0.99,0.67,0, 0.043749,-0.0193721, 0.054044, 0.0466003, 0.0585083,buy
2011-03-16,0.39,0.66,0.32,0,0.05,1.03,0.61,0,-0.049671,-0.0329651,-0.031852,-0.0447165,-0.0360130,sell
2011-03-17,0.13,0.72,0,0,0.23,2.04,0.54,0, 0.051905, 0.0689425, 0.047827, 0.0756054, 0.0669197,buy
2011-03-18,0,0.8,0,0,0.47,2.23,0.5,0, 0.028377, 0.0505608, 0.019761, 0.0605658, 0.0448222,buy
2011-03-19,0,0.87,0,0,1.04,1.51,0.46,0, 0.029018, 0.0323153, 0.003244, 0.0279560, 0.0276306,buy
2011-03-20,0,0.97,0,0,1.63,1.89,0.43,0, 0.046474, 0.0415466, 0.054792, 0.0024864, 0.0416115,buy
2011-03-21,0,1.06,0,0,1.25,1.37,0.39,0,-0.005156, 0.0067068, 0.017332, 0.0065336,-0.0051562,buy
2011-03-22,0,1.17,0,0,0.91,0.74,0.37,0,-0.070656, 0.0134605,-0.062803,-0.0730057,-0.0683286,sell
2011-03-23,0,1.29,0,0,1.06,0.64,0.49,0,-0.024625, 0.0096662,-0.029419,-0.0294189,-0.0188490,sell
2011-03-24,0,1.39,0,0,0.8,0.69,0.79,0,-0.037224,-0.0281278,-0.035654,-0.0312554,-0.0298311,sell
2011-03-25,0,1.77,0,0,0.44,1.01,1.14,0,-0.046817,-0.0427361,-0.046817,-0.0236011,-0.0342499,sell
2011-03-26,0,2.38,0,0,0.36,1.22,0.8,0, 0.002804,-0.0042017,-0.027691,-0.0042017,-0.0042017,sell
2011-03-27,0,2.1,0,0,0.62,1.14,0.47,0, 0.058417, 0.0007475,-0.003669,-0.0193781,-0.0069757,sell
2011-03-28,0,1.33,0,0,0.6,1.18,0.31,0, 0.026268, 0.0139434, 0.031126, 0.0224418, 0.0033923,buy
2011-03-29,0,0.94,0,0,0.38,1.34,0.33,0, 0.059686, 0.0583545, 0.058600, 0.0231346, 0.0602685,buy
2011-03-30,0,0.85,0,0,0.37,1.59,0.35,0, 0.058178, 0.0625662, 0.074806, 0.0448060, 0.0597462,buy
2011-03-31,0,0.77,0,0,0.56,1.6,0.5,0,-0.019241,-0.0242295,-0.017822,-0.0206431,-0.0096581,sell
2011-04-01,0,0.7,0,0,1.09,1.37,0.76,0,-0.010246, 0.0156297, 0.007186, 0.0095737, 0.0104838,buy
2011-04-02,0,0.64,0,0,1.24,1.57,0.98,0,-0.002859,-0.0028407,-0.001229, 0.0152175, 0.0134966,sell
2011-04-03,0,0.58,0,0,0.75,1.88,0.68,0, 0.007254, 0.0090186, 0.042530, 0.0401009, 0.0025132,buy
2011-04-04,0,0.53,0,0,0.51,2.39,0.39,0, 0.026851, 0.0353104, 0.043082, 0.0334848, 0.0268509,buy
2011-04-05,0,0.48,0,0,0.52,2.51,0.27,0, 0.040261, 0.0093948, 0.049613, 0.0399741, 0.0336865,buy
2011-04-06,0,0.43,0.47,0,0.74,1.81,0.19,0, 0.014533, 0.0228323, 0.021905, 0.0312903, 0.0115128,buy
2011-04-07,0,0.39,0.95,0,0.67,1.83,0.16,0,-0.014697,-0.0175501,-0.004053,-0.0130818,-0.0176383,sell
2011-04-08,0,0.36,0.6,0,0.48,2.1,0.14,0,-0.030605,-0.0058943,-0.005894, 0.0082530, 0.0034863,sell
2011-04-09,0,0.32,0.19,0,0.48,2,0.03,0, 0.047242, 0.0558501, 0.055313, 0.0537002, 0.0537002,buy
2011-04-10,0,0.3,0,0,0.75,1.94,0,0, 0.012156,-0.0085831, 0.010453, 0.0061848, 0.0115930,buy
2011-04-11,0,0.27,0,0,0.95,1.97,0,0, 0.039551, 0.0268299, 0.039695,-0.0036199, 0.0346281,buy
2011-04-12,0,0.25,0,0,0.64,1.79,0,0,-0.022441,-0.0254956,-0.017024,-0.0299083,-0.0170238,sell
2011-04-13,0,0,0,0,0.4,1.84,0,0,-0.045225,-0.0313573,-0.024807,-0.0263199,-0.0416538,sell
2011-04-14,0.12,0,0,0,0.25,2.08,0,0, 0.006741, 0.0238816, 0.016770, 0.0349527, 0.0243822,buy
2011-04-15,0.31,0,0,0,0.22,2.38,0,0,-0.007458, 0.0091546, 0.004957, 0.0311436, 0.0085880,buy
2011-04-16,0.78,0,0,0,0.2,2.18,0,0, 0.018814, 0.0282259,-0.044265,-0.0754330,-0.0442647,sell
2011-04-17,0.84,0,0,0,0.19,1.69,0.12,0,-0.033353,-0.0399333,-0.063794,-0.0692627,-0.0637939,sell
2011-04-18,0.35,0,0,0,0.2,1.56,0.28,0,-0.034781,-0.0110979,-0.034586,-0.0325685, 0.0219293,sell
2011-04-19,0.14,0,0,0,0.55,1.42,0.65,0,-0.057609,-0.0538299,-0.005461,-0.0062025,-0.0038866,sell
2011-04-20,0,0,0,0,1.06,1.55,1.38,0, 0.024796, 0.0133160, 0.030206, 0.0372936, 0.0113079,buy
2011-04-21,0,0,0,0,1.86,2.09,1.3,0, 0.096016, 0.0433790, 0.080742, 0.0755250, 0.0777500,buy
2011-04-22,0,0,0,0,1.86,2.19,0.65,0, 0.012817, 0.0388547, 0.018213, 0.0166913, 0.0373872,buy
2011-04-23,0,0,0,0,1.56,1.49,0.5,0, 0.003560, 0.0063094,-0.012224, 0.0033281, 0.0148788,sell
2011-04-24,0,0,0,0,1.56,1.07,0.73,0, 0.009511, 0.0095112, 0.005674, 0.0051442, 0.0084793,buy
2011-04-25,0.09,0,0,0,1.25,0.94,0.69,0,-0.057938,-0.0557092,-0.057938,-0.0644514,-0.0495741,sell
2011-04-26,0.22,0,0,0,0.77,1.08,0.37,0,-0.002680, 0.0020552, 0.005350,-0.0023526,-0.0026804,buy
2011-04-27,0.52,0,0,0,0.55,1.28,0.23,0, 0.008978, 0.0433388, 0.028673, 0.0089785, 0.0089785,buy
2011-04-28,0.56,0,0,0,0.43,1.21,0.25,0, 0.050880, 0.0528788, 0.052598, 0.0531740, 0.0157745,buy
2011-04-29,0.24,0.18,0,0,0.37,1.1,0.28,0, 0.046937, 0.0456287, 0.041336, 0.0463789, 0.0293727,buy
2011-04-30,0.1,0.45,0.22,0,0.36,1.3,0.18,0,-0.005989, 0.0039889,-0.021084,-0.0000264, 0.0445744,buy
2011-05-01,0.1,0.83,0.55,0,0.36,1.93,0.08,0, 0.011736, 0.0225587,-0.002373, 0.0237838, 0.0178832,buy
2011-05-02,0.12,0.6,0.94,0,0.45,1.95,0.09,0,-0.022169,-0.0270225,-0.022169,-0.0058419,-0.0030613,sell
2011-05-03,0.32,0.24,0.64,0,0.52,2.27,0.08,0, 0.050086, 0.0317933, 0.060190, 0.0524269, 0.0620518,buy
2011-05-04,0.61,0,0.26,0,0.34,2.15,0.15,0,-0.070329,-0.0650846,-0.098555,-0.0924427,-0.0985553,sell
2011-05-05,0.95,0,0,0,0.18,1.32,0.26,0, 0.002216, 0.0018020, 0.002216, 0.0049058, 0.0031797,buy
2011-05-06,0.79,0,0,0,0.09,1.37,0.42,0,-0.027892,-0.0537016,-0.052975,-0.0521064,-0.0543131,sell
2011-05-07,0.5,0,0,0,0,1.92,0.37,0, 0.037902, 0.0047186,-0.025400,-0.0620302,-0.0265952,sell
2011-05-08,0.4,0,0,0,0,1.72,0.35,0, 0.073532, 0.0707833, 0.069965, 0.0102808, 0.0706724,buy
2011-05-09,0.53,0,0,0,0,1.21,0.4,0, 0.051488, 0.0524076, 0.051488,-0.0096203, 0.0524076,buy
2011-05-10,0.84,0,0,0,0,0.57,0.62,0,-0.047940,-0.0215753,-0.046081,-0.0451241,-0.0340228,sell
2011-05-11,1.84,0.17,0,0,0.05,0.24,1.11,0,-0.009118, 0.0087729,-0.001148,-0.0378083,-0.0398503,sell
2011-05-12,2.32,0.41,0,0,0.1,0.19,1.39,0,-0.005972, 0.0067375, 0.008116, 0.0040193, 0.0045758,buy
2011-05-13,1.53,0.55,0,0,0.23,0.19,0.91,0, 0.052998, 0.0446026, 0.047985, 0.0447038, 0.0529979,buy
2011-05-14,1.02,0.31,0.21,0,0.43,0.28,1,0,-0.002838, 0.0207423, 0.008926, 0.0005228, 0.0050277,buy
2011-05-15,0.63,0.47,0.51,0,0.74,0.42,1.74,0,-0.025079,-0.0073192,-0.032182,-0.0154786,-0.0053921,sell
2011-05-16,0.53,0.84,0.71,0,1,0.57,3.2,0, 0.026834,-0.0133012, 0.035183,-0.0101531, 0.0103693,buy
2011-05-17,0.46,1.11,0.4,0,1.2,0.58,2.49,0,-0.019063,-0.0490996, 0.002637,-0.0309583,-0.0338398,sell
2011-05-18,0.5,0.58,0.16,0,1.55,0.83,1.69,0, 0.015838,-0.0041377, 0.029393, 0.0163868, 0.0184749,buy
2011-05-19,0.78,0.24,0,0,1.01,1.1,1.73,0,-0.029786,-0.0374047,-0.036393,-0.0238517,-0.0361478,sell
2011-05-20,1.53,0,0,0,0.36,0.73,1.41,0, 0.038698, 0.0106732, 0.049204, 0.0479569, 0.0422249,buy
2011-05-21,1.67,0.47,0,0,0.09,0.32,0.58,0, 0.015728,-0.0277672, 0.022445, 0.0200812, 0.0168257,buy
2011-05-22,0.89,1.44,0.6,0,0,0.12,0.27,0, 0.000083,-0.0033110, 0.021041,-0.0251567, 0.0015955,buy
2011-05-23,0.35,1.99,1.62,0,0,0.03,0.23,0, 0.002264,-0.0352217, 0.003498, 0.0158493,-0.0235159,sell
2011-05-24,0.18,1.62,1.86,0,0,0,0.54,0,-0.009954,-0.0471527,-0.033138, 0.0029497,-0.0471527,sell
2011-05-25,0,0.76,1.7,0,0,0,0.79,0,-0.039609,-0.0269760,-0.018741,-0.0166273,-0.0282305,sell
2011-05-26,0,0.25,1.12,0,0,0.17,0.51,0,-0.004035,-0.0423264,-0.003542,-0.0207630,-0.0181158,sell
2011-05-27,0,0,0.65,0,0,0.79,0.32,0, 0.048783, 0.1039794, 0.117233, 0.1145103, 0.1075665,buy
2011-05-28,0,0.18,0.67,0,0,0.76,0.35,0,-0.015067, 0.0002264, 0.070854, 0.0367839, 0.0420263,buy
2011-05-29,0.13,0.55,0.47,0,0,0.31,0.63,0, 0.008157,-0.0158254, 0.018239, 0.0006654,-0.0163905,sell
2011-05-30,0.32,0.69,0.86,0,0,0.44,0.65,0,-0.022154,-0.0176477,-0.027205,-0.0176477,-0.0580953,sell
2011-05-31,0.77,1.11,0.66,0,0.03,0.78,0.4,0, 0.000310, 0.0004932,-0.007252,-0.0178416,-0.0092810,sell
2011-06-01,1.11,0.75,0,0,0.12,0.54,0.43,0,-0.098473,-0.0379737,-0.078248,-0.0925703,-0.0824738,sell
2011-06-02,0.66,0.56,0,0,0.35,0.34,0.56,0,-0.027022,-0.0152541,-0.009820, 0.0126604,-0.0155856,sell
2011-06-03,0.27,0.49,0.29,0,0.2,0.37,0.93,0, 0.005776, 0.0023332,-0.019664, 0.0023332, 0.0023332,sell
2011-06-04,0.11,0.56,0.71,0,0.04,0.59,1.77,0, 0.035156, 0.0370351, 0.037035, 0.0330317, 0.0275974,buy
2011-06-05,0,1.1,0.91,0,0,1.11,1.58,0, 0.017541, 0.0111331, 0.025086, 0.0246432,-0.0013907,buy
2011-06-06,0.22,1.1,0.65,0,0,1.28,1.15,0, 0.004536, 0.0010430, 0.018470, 0.0184697, 0.0196081,buy
2011-06-07,1.13,0.53,0.09,0,0.03,0.76,1.19,0, 0.037174, 0.0626906, 0.064820, 0.0382495, 0.0264739,buy
2011-06-08,0.95,0.37,0,0,0.08,0.39,1.36,0, 0.061216,-0.0068864, 0.035983, 0.0542191,-0.0083409,buy
2011-06-09,0.32,0.56,0.13,0,0.2,0.39,1.4,0, 0.051496,-0.0467228,-0.019762, 0.0705420,-0.0479041,sell
2011-06-10,0.33,0.42,0.27,0,0.4,0.59,1.3,0, 0.038178, 0.0391680,-0.003373, 0.0391680, 0.0391680,buy
2011-06-11,0.45,0.21,0.54,0,0.3,0.2,1.27,0, 0.025684, 0.0104778, 0.013160, 0.0123287, 0.0115751,buy
2011-06-12,0.32,0.46,0.72,0,0.16,0.03,1.53,0,-0.028395,-0.0316276,-0.031037,-0.0316276,-0.0306375,sell
2011-06-13,0.08,0.66,0.63,0,0.11,0,1.55,0,-0.020004,-0.0226247,-0.022625,-0.0239390,-0.0226476,sell
2011-06-14,0,1.12,0.71,0,0.08,0,1.11,0,-0.049505,-0.0476665,-0.043985,-0.0486132,-0.0646464,sell
2011-06-15,0.23,0.98,0.46,0,0.09,0,0.99,0,-0.046273,-0.0656985,-0.068238,-0.0581299,-0.0565407,sell
2011-06-16,1.17,0.51,0.15,0,0.11,0,0.9,0, 0.071007, 0.0761962, 0.079463, 0.0515994, 0.0892702,buy
2011-06-17,2.32,0.27,0,0,0.13,0,1.04,0, 0.020505, 0.0284588, 0.038086, 0.0406041, 0.0336662,buy
2011-06-18,1.74,0.28,0,0,0.15,0,0.93,0,-0.022030,-0.0366332, 0.047976, 0.0574261,-0.0215035,buy
2011-06-19,1.31,0.26,0,0,0.17,0,0.5,0, 0.009013, 0.0493730, 0.037894, 0.0106744, 0.0508081,buy
2011-06-20,0.71,0,0,0,0.2,0,0.36,0, 0.028399, 0.0089967, 0.009161, 0.0154034, 0.0119475,buy
2011-06-21,0.86,0,0,0,0.26,0,0.32,0, 0.073310, 0.0312291, 0.037642, 0.0351519, 0.0700526,buy
2011-06-22,1.44,0,0,0,0.32,0.06,0.33,0, 0.043942,-0.0062069, 0.044723,-0.0066958, 0.0469036,buy
2011-06-23,1.08,0.61,0,0,0.41,0.16,0.46,0, 0.010001, 0.0327029, 0.011999, 0.0274506, 0.0100011,buy
2011-06-24,0.7,1.43,0,0,0.53,0.41,0.64,0,-0.049767,-0.0465256,-0.044971,-0.0418227,-0.0438997,sell
2011-06-25,0.76,0.86,0.11,0,0.71,0.48,0.92,0, 0.022407, 0.0224071,-0.043024, 0.0217417, 0.0233721,buy
2011-06-26,0.81,0.98,0.23,0,0.96,0.21,1.21,0,-0.013580,-0.0227911,-0.014158,-0.0284437,-0.0134489,sell
2011-06-27,0.87,0.67,0.74,0,1.15,0.08,1.22,0, 0.005325, 0.0053245,-0.028835, 0.0023004, 0.0347095,buy
2011-06-28,0.54,0.07,1,0,1.04,0,0.97,0,-0.063871,-0.0581629,-0.062278,-0.0705990,-0.0471354,sell
2011-06-29,0.36,0,0.66,0,0.83,0,0.75,0,-0.083867, 0.0189762,-0.007915,-0.0079146,-0.0601031,sell
2011-06-30,0.43,0,0.42,0,0.65,0,0.66,0, 0.004766, 0.0665690, 0.060105, 0.0661014, 0.0363100,buy
2011-07-01,0.63,0,0.64,0,0.53,0,0.69,0, 0.028417, 0.0541523, 0.065334, 0.0515553, 0.0113552,buy
2011-07-02,0.84,0,1.29,0,0.43,0,0.7,0, 0.085625, 0.0713876, 0.071388, 0.0743523, 0.0713876,buy
2011-07-03,1.37,0,0.72,0,0.34,0,0.68,0,-0.025865, 0.0217454,-0.022289,-0.0594781,-0.0222890,sell
2011-07-04,2.83,0.15,0.44,0,0.28,0,0.57,0,-0.014990, 0.0136865, 0.013686, 0.0082986, 0.0108141,buy
2011-07-05,3.01,0.47,1.07,0,0.24,0,0.49,0, 0.015468, 0.0180509, 0.030626,-0.0011128,-0.0005969,buy
2011-07-06,2.29,1.78,0.72,0,0.21,0,0.46,0, 0.063968, 0.0728247, 0.088140, 0.0692948, 0.0609921,buy
2011-07-07,1.98,2.5,0.12,0,0.18,0,0.67,0, 0.017293, 0.0013508, 0.019201, 0.0237229, 0.0062423,buy
2011-07-08,1.67,1.99,0,0,0.16,0,1.32,0,-0.010017, 0.0436326, 0.043517, 0.0259057, 0.0464948,buy
2011-07-09,1.04,1.01,0.11,0,0.14,0,1.78,0,-0.015937,-0.0322930,-0.029864,-0.0080934,-0.0208981,sell
2011-07-10,0.65,0.95,0.24,0,0.12,0,0.93,0, 0.012575,-0.0261642, 0.015984, 0.0570694, 0.0055378,buy
2011-07-11,0.41,1.19,0.2,0,0.11,0,0.42,0,-0.000451, 0.0036060,-0.025490, 0.0043454,-0.0623181,sell
2011-07-12,0.32,1.73,0.21,0,0.1,0,0.19,0, 0.006971, 0.0014310, 0.012373, 0.0061057, 0.0038739,buy
2011-07-13,0.32,1.45,0.34,0,0.09,0,0.14,0,-0.007225,-0.0066255, 0.010168,-0.0072246,-0.0069807,sell
2011-07-14,0.35,1.35,0.71,0,0.08,0,0.12,0, 0.057090, 0.1108189, 0.116357, 0.1093245, 0.0872939,buy
2011-07-15,0.56,2.21,0.59,0,0.07,0,0.1,0, 0.000030, 0.0177096, 0.012972, 0.0143145, 0.0081683,buy
2011-07-16,0.68,3.27,0.3,0,0.06,0,0.09,0,-0.036863,-0.0451486,-0.050713,-0.0347916,-0.0472601,sell
2011-07-17,1.01,2.51,0.23,0,0.05,0,0.08,0,-0.013483, 0.0023981,-0.025121, 0.0439590, 0.0076959,sell
2011-07-18,1,1.24,0.24,0,0.05,0,0.07,0,-0.053683, 0.0183087,-0.070555,-0.0387003,-0.0549832,sell
2011-07-19,0.47,0.92,0.07,0,0,0.15,0.06,0, 0.000544, 0.0013747,-0.028119, 0.0068468,-0.0289515,sell
2011-07-20,0.26,1.06,0.27,0,0,0.32,0.05,0, 0.014227, 0.0051807, 0.022945, 0.0037809, 0.0152887,buy
2011-07-21,0.17,0.61,1.03,0,0,0.63,0,0, 0.063664, 0.0572802, 0.062015, 0.0572802, 0.0405302,buy
2011-07-22,0.27,0.26,1.33,0,0,1.19,0,0,-0.002975, 0.0416548,-0.009568,-0.0121962,-0.0095684,sell
2011-07-23,0.48,0.23,1.39,0,0.02,1.68,0,0, 0.087908, 0.0897298, 0.089730, 0.0879081, 0.0897298,buy
2011-07-24,0.49,0.2,0.78,0,0.03,1.38,0,0,-0.058675,-0.0491197,-0.045218,-0.0452180,-0.0466876,sell
2011-07-25,0.35,0.17,0.44,0,0.05,0.85,0,0,-0.015411,-0.0006840,-0.015017,-0.0150171, 0.0011649,sell
2011-07-26,0.48,0.15,0.47,0,0.09,0.5,0,0,-0.020667,-0.0170169,-0.008580,-0.0118261,-0.0132998,sell
2011-07-27,0.87,0.18,1.44,0,0.16,0.31,0,0,-0.024941, 0.0358560, 0.022530, 0.0307302, 0.0111861,buy
2011-07-28,0.94,0.45,2.37,0,0.24,0.2,0,0,-0.030652,-0.0171480,-0.021022,-0.0126862,-0.0142417,sell
2011-07-29,0.72,0.83,1.88,0,0.18,0.13,0,0,-0.044816,-0.0059312,-0.012424, 0.0313721,-0.0117740,sell
2011-07-30,0.61,0.71,1.01,0,0.08,0,0,0,-0.030867,-0.0219518,-0.009136,-0.0123279,-0.0394291,sell
