Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-07-31,0.91,0.59,1,0,0.04,0,0,0,-0.018186,-0.0252566,-0.008479,-0.0332898,-0.0234761,sell
2011-08-01,1.24,0.73,1.3,0,0,0,0,0,-0.029548, 0.0231999,-0.029139,-0.0136927,-0.0171683,sell
2011-08-02,1.3,1,0.9,0,0,0,0.16,0,-0.024249,-0.0236202,-0.015814,-0.0199174,-0.0122966,sell
2011-08-03,1.48,0.55,0.35,0,0,0,0.35,0,-0.024955,-0.0279294, 0.015973,-0.0545052,-0.0085316,sell
2011-08-04,1,0.15,0.2,0,0,0,0.76,0,-0.007794,-0.0209791, 0.000846,-0.0297769, 0.0101312,sell
2011-08-05,0.62,0,0.23,0,0,0,1.23,0, 0.012915,-0.0002886,-0.037932, 0.0071601, 0.0047623,sell
2011-08-06,0.46,0.15,0.28,0,0,0.11,1.08,0,-0.003028,-0.0000905,-0.037006, 0.0009770, 0.0042172,sell
2011-08-07,0.48,0.38,0.36,0,0,0.16,1.3,0, 0.023333,-0.0128919,-0.030022, 0.0147560,-0.0177506,sell
2011-08-08,0.6,0.81,0.35,0,0,0.27,1.25,0, 0.068128,-0.0191003,-0.033009, 0.0643378,-0.0029223,buy
2011-08-09,0.69,0.88,0.25,0,0,0.47,0.45,0, 0.002869,-0.0096442,-0.002259,-0.0250759, 0.0154382,sell
2011-08-10,0.5,0.9,0.17,0,0,0.87,0.16,0, 0.021936,-0.0019751,-0.005335, 0.0239652, 0.0032120,sell
2011-08-11,0.5,1.4,0.1,0,0,1.27,0,0, 0.011841,-0.0042925,-0.014517,-0.0017919,-0.0052064,sell
2011-08-12,0.84,2.26,0.06,0,0,0.92,0,0,-0.018906, 0.0012014,-0.068727, 0.0005648,-0.0084137,sell
2011-08-13,1.56,2.57,0,0,0,0.44,0.03,0,-0.015507,-0.0124694,-0.017594,-0.0146067,-0.0160593,sell
2011-08-14,1.36,1.71,0,0,0,0.2,0.06,0, 0.035673, 0.0402210, 0.009357, 0.0397794, 0.0353615,buy
2011-08-15,0.54,0.82,0.05,0,0,0.09,0.09,0,-0.001262, 0.0279133, 0.011855, 0.0218056, 0.0195510,buy
2011-08-16,0.19,0.57,0.1,0,0,0,0.16,0, 0.019189,-0.0009870, 0.019837, 0.0214286, 0.0214286,buy
2011-08-17,0.06,0.64,0.22,0,0,0,0.28,0,-0.009939,-0.0316605,-0.021574,-0.0212958,-0.0212958,sell
2011-08-18,0.13,0.71,0.24,0,0,0.13,0.42,0, 0.037463, 0.0704969, 0.025763, 0.0373510, 0.0374634,buy
2011-08-19,0.23,0.96,0.23,0,0,0.53,0.36,0,-0.026149,-0.0259029, 0.004941,-0.0272099,-0.0274967,sell
2011-08-20,0.42,1.31,0.54,0,0,1.35,0.21,0, 0.019561, 0.0127097,-0.004475, 0.0027537, 0.0127097,buy
2011-08-21,0.68,1.69,0.67,0,0,2,0.12,0,-0.066244,-0.0811346,-0.070893,-0.0760012,-0.0760012,sell
2011-08-22,0.84,2.33,0.45,0,0,1.83,0.07,0,-0.030280,-0.0412658,-0.044210,-0.0393939,-0.0739667,sell
2011-08-23,0.73,2.72,0.33,0,0,1.2,0.04,0,-0.021308,-0.0215789,-0.021579,-0.0174076,-0.0733744,sell
2011-08-24,0.66,3.37,0.59,0,0,0.46,0,0,-0.024836,-0.0360054,-0.035291,-0.0252611,-0.0722684,sell
2011-08-25,0.99,3.7,0.76,0,0,0.21,0,0,-0.022055,-0.0367670,-0.033538,-0.0214580,-0.0387408,sell
2011-08-26,1.01,3.1,0.68,0,0,0.1,0,0,-0.022849,-0.0247031,-0.021740, 0.0008540,-0.0259837,sell
2011-08-27,0.9,2.68,0.76,0,0,0,0,0, 0.003259,-0.0039701, 0.009124, 0.0378576,-0.0042166,buy
2011-08-28,1.2,2.41,0.56,0,0,0,0,0, 0.036368,-0.0077073, 0.034550, 0.0450814, 0.0235843,buy
2011-08-29,1.38,2.17,0.3,0,0,0,0,0, 0.048375, 0.0223455, 0.047154, 0.0284698, 0.0276374,buy
2011-08-30,1.43,2.35,0.41,0,0,0,0,0, 0.034912, 0.0051072, 0.035597, 0.0292252, 0.0171520,buy
2011-08-31,0.95,2.05,0.61,0,0.08,0,0,0, 0.031664, 0.0181549, 0.039039, 0.0249793, 0.0285259,buy
2011-09-01,0.55,1.42,0.78,0,0.23,0,0,0, 0.024883, 0.0504942, 0.050319, 0.0493100, 0.1045775,buy
2011-09-02,0.52,0.89,0.71,0,0.63,0,0,0,-0.019653,-0.0248019,-0.024283,-0.0094851,-0.0454450,sell
2011-09-03,0.49,0.49,0.4,0,0.95,0,0,0, 0.051819, 0.0916851, 0.051819, 0.0454729, 0.1126764,buy
2011-09-04,0.2,0.56,0.28,0,0.51,0,0,0, 0.036077, 0.0170268, 0.013982, 0.0139816, 0.0103413,buy
2011-09-05,0.08,0.53,0.23,0,0.28,0,0,0, 0.025807, 0.0192068, 0.040917, 0.0208768, 0.0174261,buy
2011-09-06,0.03,0.56,0.36,0,0.26,0,0,0, 0.026779, 0.0270419, 0.033743, 0.0267793, 0.0267793,buy
2011-09-07,0.05,0.69,0.14,0,0.41,0.1,0,0, 0.005816,-0.0226955, 0.016734, 0.0059760,-0.0247535,sell
2011-09-08,0.11,0.76,0,0,0.88,0.34,0.08,0,-0.095630,-0.0183449,-0.054911,-0.0785114,-0.0210499,sell
2011-09-09,0.24,0.71,0,0,0.95,1.24,0.09,0, 0.032774, 0.0247544, 0.003489, 0.0441927, 0.0456705,buy
2011-09-10,0.5,0.6,0.41,0,0.47,1.26,0.11,0,-0.076152,-0.0527074,-0.092343,-0.0720211,-0.0607620,sell
2011-09-11,0.7,0.74,0.65,0,0.22,0.32,0.12,0,-0.037243,-0.0624374,-0.064989,-0.0154396,-0.0550911,sell
2011-09-12,0.71,0.62,0.69,0,0.1,0,0.14,0,-0.043140,-0.0681353,-0.050936,-0.0636419,-0.0549004,sell
2011-09-13,0.31,0.63,1.1,0,0,0,0.17,0,-0.021882,-0.0166791,-0.004285,-0.0209607, 0.0272550,sell
2011-09-14,0.38,0.78,1.58,0,0,0,0.19,0,-0.043455, 0.0250026, 0.013064, 0.0324331, 0.0155960,buy
2011-09-15,0.41,0.74,1.33,0,0,0,0.22,0,-0.019845, 0.0324574, 0.002743,-0.0015643, 0.0131358,buy
2011-09-16,0.09,0.88,1.63,0,0,0,0.26,0,-0.058886,-0.0417863,-0.049655, 0.0528156,-0.0429303,sell
2011-09-17,0.03,1.09,1.63,0,0.19,0,0.3,0,-0.051279,-0.0491683,-0.047189, 0.0420761,-0.0512790,sell
2011-09-18,0.13,1.06,1.01,0,0.92,0,0.35,0, 0.016481, 0.0170577, 0.025077,-0.0329634, 0.0170577,buy
2011-09-19,0.34,0.72,0.62,0,0.93,0,0.41,0,-0.014831,-0.0115432,-0.008631,-0.0208029,-0.0115432,sell
2011-09-20,0.44,0.7,1,0,0.2,0,0.48,0,-0.002245,-0.0171137, 0.027961,-0.0202028,-0.0425999,buy
2011-09-21,0.39,1,1.79,0,0,0,0.55,0,-0.057064,-0.0315964,-0.025620, 0.0065533,-0.0336190,sell
2011-09-22,0.55,1.22,2.13,0,0,0,0.64,0,-0.063266,-0.0435480,-0.039199,-0.0155917,-0.0465943,sell
2011-09-23,0.69,1.32,1.44,0,0,0,0.75,0,-0.038125,-0.0420871,-0.042399,-0.0484963,-0.0413165,sell
2011-09-24,0.52,1.5,2.04,0,0,0,0.87,0,-0.082707,-0.0715166,-0.075874,-0.0576250,-0.0696502,sell
2011-09-25,0.29,1.99,2.31,0,0,0,1.02,0,-0.057881,-0.0694415,-0.053915,-0.0521698,-0.0683992,sell
2011-09-26,0.18,2.15,1.57,0,0,0,1.11,0,-0.013694,-0.0528682,-0.035744,-0.0242733,-0.0508927,sell
2011-09-27,0.16,1.53,0.98,0,0,0,1.18,0,-0.066074,-0.0615607,-0.052795,-0.0590228,-0.0575509,sell
2011-09-28,0.26,1.27,0.31,0,0,0,1.33,0,-0.055321,-0.0014474, 0.002774, 0.0132432, 0.0024547,sell
2011-09-29,0.5,0.83,0.27,0,0,0,1.6,0, 0.025269,-0.0028460,-0.000903, 0.0253440, 0.0253440,sell
2011-09-30,0.43,0.17,0.77,0,0,0,1.15,0, 0.028262, 0.0282623, 0.023514, 0.0251718, 0.0282623,buy
2011-10-01,0.18,0.08,0.89,0,0,0,0.71,0, 0.013183, 0.0087599, 0.016488, 0.0078848, 0.0078848,buy
2011-10-02,0.07,0.62,0.53,0,0,0,0.48,0, 0.008140,-0.0127715, 0.004371, 0.0102680, 0.0194121,buy
2011-10-03,0.03,1.38,0.16,0,0,0,0.42,0,-0.021534,-0.0271062,-0.021580,-0.0290111,-0.0215339,sell
2011-10-04,0,1.18,0.06,0,0,0,0.55,0,-0.024305,-0.0248012,-0.043070,-0.0426634,-0.0243050,sell
2011-10-05,0.15,1.22,0.08,0,0,0,1.13,0, 0.003523,-0.0095001, 0.003523, 0.0022255, 0.0028330,buy
2011-10-06,0.45,1.46,0.36,0,0,0,0.96,0,-0.032624, 0.0177723, 0.022450, 0.0184372, 0.0231167,buy
2011-10-07,1.46,1.52,0.29,0,0,0,0.37,0,-0.048200,-0.0241510,-0.047399,-0.0569442, 0.0373793,sell
2011-10-08,1.6,0.94,0,0,0,0.08,0.32,0,-0.002414,-0.0401772, 0.012332, 0.0001804, 0.0010759,buy
2011-10-09,1.05,0.94,0.22,0,0,0.25,0.48,0,-0.102955,-0.0341333,-0.009390,-0.0609405,-0.0238887,sell
2011-10-10,1.05,0.71,0.7,0,0,0.81,1,0, 0.032236, 0.0363246, 0.043038, 0.0323740, 0.0427591,buy
2011-10-11,1.05,0.65,0.83,0,0,0.93,1.08,0, 0.038674, 0.0464236, 0.058452, 0.0484071, 0.0539124,buy
2011-10-12,1.68,0.41,0.52,0,0,0.34,0.8,0,-0.015656,-0.0312000, 0.014906,-0.0312000,-0.0187492,sell
2011-10-13,1.36,0.12,0.37,0,0,0.4,0.77,0,-0.056736,-0.0389930,-0.059339,-0.0797808,-0.0671032,sell
2011-10-14,1.1,0.43,0.59,0,0,0.96,0.31,0,-0.081013,-0.0714620,-0.069121,-0.0197149,-0.0691207,sell
2011-10-15,0.59,0.72,0.41,0,0,0.71,0.29,0,-0.019988,-0.0223172,-0.022596,-0.0544232,-0.0226828,sell
2011-10-16,0.62,0.69,0.12,0,0,0.17,0.56,0,-0.016161,-0.0083018,-0.022409,-0.0092239,-0.0237740,sell
2011-10-17,0.96,0.7,0.21,0,0,0,0.37,0,-0.014104,-0.0161629,-0.014222,-0.0246391,-0.0265326,sell
2011-10-18,0.92,0.52,0.36,0,0,0,0.1,0,-0.034783,-0.0332406,-0.034986,-0.0593092,-0.0349030,sell
2011-10-19,0.85,0.31,0.32,0,0,0,0.09,0,-0.006660, 0.0281092, 0.018171, 0.0155074, 0.0042177,buy
2011-10-20,1.04,0.33,0.17,0,0.1,0,0.14,0, 0.027598, 0.0289379, 0.029517, 0.0106388, 0.0458086,buy
2011-10-21,1.92,0.59,0.1,0,0.31,0,0.2,0,-0.000147, 0.0121259, 0.014016,-0.0104269,-0.0208699,buy
2011-10-22,2.37,1.21,0,0,0.83,0.1,0.3,0,-0.020522,-0.0331766, 0.005294,-0.0005494,-0.0130573,sell
2011-10-23,1.87,1.56,0.18,0,0.96,0.38,0.44,0, 0.051237, 0.0266311, 0.025845, 0.0354448, 0.0267673,buy
2011-10-24,1.79,1.54,0.46,0,1.03,1.07,0.65,0, 0.038883, 0.0105993, 0.010599,-0.0412634,-0.0216304,sell
2011-10-25,1.11,0.97,0.6,0,0.82,1.82,0.95,0,-0.024575,-0.0177920, 0.008128, 0.0081279,-0.0018189,sell
2011-10-26,0.68,0.48,0.3,0,1.32,1.53,1.19,0,-0.024753,-0.0319150,-0.048193, 0.0344041,-0.0481935,sell
2011-10-27,0.58,0.23,0.12,0,1.68,0.83,1.1,0, 0.029319,-0.0116535,-0.001582, 0.0285156, 0.0058569,buy
2011-10-28,0.56,0,0,0,1.14,0.26,1.09,0,-0.003417,-0.0559031,-0.070876,-0.0112748,-0.0436817,sell
2011-10-29,0.54,0,0,0,0.37,0,0.98,0,-0.028844, 0.0030514, 0.013275, 0.0056600, 0.0043253,buy
2011-10-30,0.46,0,0,0,0.08,0,0.55,0,-0.007866,-0.0261947,-0.058967,-0.0677850,-0.0227967,sell
2011-10-31,0.4,0,0,0,0,0,0.31,0, 0.019150,-0.0146499,-0.013735,-0.0146499,-0.0086761,sell
2011-11-01,0.59,0,0,0,0,0,0.19,0,-0.028481,-0.0450890,-0.037333,-0.0385214,-0.0397569,sell
2011-11-02,1.1,0,0,0,0,0,0.1,0,-0.008993, 0.0020038,-0.012390, 0.0240949, 0.0020038,sell
2011-11-03,1.65,0,0,0,0,0,0,0, 0.027049, 0.0132505, 0.027398, 0.0144267, 0.0286334,buy
2011-11-04,0.98,0,0.24,0,0.11,0,0,0,-0.014010,-0.0221297,-0.023428, 0.0084230,-0.0221297,sell
2011-11-05,0.44,0,0.71,0,0.4,0,0,0, 0.014426, 0.0375051, 0.025969,-0.0408985, 0.0189020,buy
2011-11-06,0.23,0.13,0.59,0,1.15,0.29,0,0,-0.044036,-0.0440361,-0.007344,-0.0379419,-0.0530266,sell
2011-11-07,0.29,0.32,0.17,0,1.28,0.81,0,0, 0.066680, 0.0736073, 0.035870, 0.0771186, 0.0414440,buy
2011-11-08,0.47,0.69,0,0,1.05,2.21,0,0, 0.005536, 0.0054324, 0.009731,-0.0277098, 0.0141365,buy
2011-11-09,0.54,0.59,0.14,0,0.65,2.55,0,0,-0.002813, 0.0035488,-0.046775,-0.0291899,-0.0000752,sell
2011-11-10,0.31,0.24,0.22,0,0.25,1.13,0.05,0, 0.022219, 0.0681018, 0.008161, 0.0597212, 0.0486847,buy
2011-11-11,0.18,0,0.36,0,0.14,0.56,0.06,0, 0.041775, 0.1060208, 0.106021, 0.0986841, 0.1009557,buy
2011-11-12,0.17,0,0.57,0,0.07,0.41,0.06,0, 0.034849, 0.0528572, 0.063897, 0.0627538, 0.0556957,buy
2011-11-13,0.15,0,0.59,0,0.17,0.63,0.13,0, 0.086186, 0.0354474, 0.031503, 0.0407748, 0.0304394,buy
2011-11-14,0.21,0,0.39,0,0.29,0.4,0.21,0, 0.021674, 0.0719545, 0.074980, 0.0915528, 0.0749797,buy
2011-11-15,0.3,0.16,0.25,0,0.53,0.17,0.38,0, 0.041921, 0.0593254, 0.059325, 0.0635833, 0.0593254,buy
2011-11-16,0.5,0.56,0.16,0,1.05,0.07,0.51,0, 0.030013, 0.0324572, 0.035641, 0.0167513,-0.0150223,buy
2011-11-17,0.51,0.63,0,0,1.03,0,0.46,0,-0.045886,-0.0496541,-0.042983,-0.0341029,-0.0334433,sell
2011-11-18,0.33,0.51,0,0,0.54,0,0.46,0, 0.057806, 0.0705128, 0.023549, 0.0614237, 0.0763898,buy
2011-11-19,0.28,0.25,0,0,0.32,0,0.55,0, 0.008575, 0.0149902,-0.023567,-0.0090653, 0.0145173,sell
2011-11-20,0.35,0.13,0,0,0.23,0,0.65,0,-0.012569,-0.0145677,-0.027265,-0.0395786,-0.0049667,sell
2011-11-21,0.53,0.08,0,0,0.16,0,1.12,0,-0.019697,-0.0154444,-0.033542,-0.0190504,-0.0169116,sell
2011-11-22,0.93,0,0.07,0,0.17,0,1.63,0,-0.008362, 0.0212694, 0.016112, 0.0161121,-0.0159610,sell
2011-11-23,1.25,0,0.18,0,0.18,0,1.42,0, 0.000752, 0.0477887,-0.004156,-0.0030419,-0.0109017,sell
2011-11-24,0.89,0,0.35,0,0.2,0,2.02,0, 0.021588, 0.0217148, 0.028635, 0.0286355, 0.0256121,buy
2011-11-25,0.54,0.14,0.26,0,0.26,0,2.07,0, 0.014141, 0.0226230, 0.014141, 0.0166725, 0.0161092,buy
2011-11-26,0.53,0.15,0.09,0,0.33,0.11,1.5,0,-0.032703, 0.0097611, 0.008203, 0.0168642,-0.0381609,sell
2011-11-27,0.67,0.15,0,0,0.49,0.15,1.23,0,-0.023615, 0.0245484, 0.005681, 0.0056813,-0.0155793,sell
2011-11-28,0.6,0.26,0,0,0.75,0.2,0.66,0,-0.049232, 0.0425970, 0.010263, 0.0102628,-0.0204077,sell
2011-11-29,0.31,0.36,0,0,0.68,0.3,0.47,0, 0.022000,-0.0073281, 0.026542, 0.0193571, 0.0127216,buy
2011-11-30,0.22,0.58,0,0,0.51,0.59,0.41,0,-0.102951,-0.0380684,-0.090763,-0.0912916,-0.0649097,sell
2011-12-01,0.15,0.52,0,0,0.44,0.98,0.45,0, 0.008438, 0.0021758, 0.033986, 0.0043408, 0.0237359,buy
2011-12-02,0.17,0.31,0,0,0.4,1.85,0.6,0, 0.002317, 0.0275784, 0.016369, 0.0126235, 0.0206496,buy
2011-12-03,0.18,0.18,0,0,0.44,2.85,0.66,0,-0.081862,-0.1103191,-0.089389,-0.1267849,-0.0997087,sell
2011-12-04,0.19,0.18,0,0,0.61,3.59,0.71,0,-0.083608,-0.0905330,-0.084128,-0.1083342,-0.1005174,sell
2011-12-05,0.21,0.19,0,0,0.82,3.24,0.77,0,-0.042350,-0.0423729,-0.057948,-0.0583639,-0.0791537,sell
2011-12-06,0.23,0.3,0,0,0.89,2.65,0.82,0,-0.031941,-0.0328198,-0.020095,-0.1041061,-0.0330567,sell
2011-12-07,0.24,0.48,0,0,1.53,2.73,0.84,0, 0.010979, 0.0341679, 0.030179,-0.0042614, 0.0253165,buy
2011-12-08,0.26,0.61,0,0,1.86,1.9,0.8,0, 0.033603, 0.0443502, 0.054017, 0.0340602, 0.0585342,buy
2011-12-09,0.28,0.42,0,0,1.33,1.63,0.79,0, 0.047283, 0.0401848, 0.047056, 0.0536868, 0.0542354,buy
2011-12-10,0.29,0.28,0,0,1.04,1.01,0.81,0, 0.028257,-0.0081347,-0.011828, 0.0306056,-0.0121993,sell
2011-12-11,0.31,0.27,0,0,0.99,0.88,0.9,0,-0.008708,-0.0510557,-0.061821,-0.0012985, 0.0229257,sell
2011-12-12,0.33,0.3,0,0,1.05,0.72,1.1,0, 0.010671,-0.0771500,-0.034436, 0.0082875, 0.0023824,sell
2011-12-13,0.35,0.35,0,0,1.12,0.47,1,0, 0.023033,-0.0832269,-0.051779, 0.0136400, 0.0084480,sell
2011-12-14,0.38,0.42,0,0,1.09,0.39,0.78,0, 0.011170,-0.0754807,-0.075481,-0.0139410,-0.0385729,sell
2011-12-15,0.4,0.52,0,0,1,0.37,0.67,0, 0.016879,-0.0369797,-0.015867, 0.0290419,-0.0111759,sell
2011-12-16,0.42,0.6,0,0,0.92,0.31,0.72,0, 0.011552,-0.0404307, 0.001954, 0.0370261,-0.0103923,sell
2011-12-17,0.45,0.55,0,0,1.11,0.49,0.97,0, 0.045552,-0.0314850,-0.015481, 0.0355644, 0.0100216,sell
2011-12-18,0.47,0.45,0,0,1.52,0.82,1.53,0, 0.031404, 0.0018153, 0.017721, 0.0142734, 0.0142734,buy
2011-12-19,0.54,0.36,0,0,2.33,1.39,2.51,0,-0.008182,-0.0088232,-0.008179, 0.0010639,-0.0081795,sell
2011-12-20,0.62,0.31,0,0,2.34,1.15,3.41,0,-0.021637,-0.0145544,-0.015672,-0.0074772,-0.0151665,sell
2011-12-21,0.78,0.26,0,0,2.08,0.77,3.14,0,-0.015236,-0.0130180,-0.013018,-0.0082512,-0.0155475,sell
2011-12-22,0.98,0.24,0,0,1.51,0.63,2.14,0,-0.027505,-0.0333936,-0.032287,-0.0316851,-0.0337157,sell
2011-12-23,0.9,0.15,0,0,0.87,0.81,1.86,0,-0.025479, 0.0058398, 0.006142, 0.0030966,-0.0013600,buy
2011-12-24,0.75,0.15,0,0,0.7,1.12,1.34,0,-0.001943,-0.0036992, 0.029659, 0.0458465, 0.0296589,buy
2011-12-25,0.71,0,0,0,0.75,1.71,0.93,0,-0.006306,-0.0059878,-0.011939, 0.0062718,-0.0213341,sell
2011-12-26,0.69,0.07,0,0,0.95,2.53,0.73,0, 0.001168,-0.0004473, 0.000308,-0.0335214, 0.0120176,sell
2011-12-27,0.71,0.22,0,0,0.76,2.39,0.6,0, 0.024522, 0.0223035, 0.027120, 0.0166813, 0.0253876,buy
2011-12-28,0.74,0.41,0,0,0.52,1.85,0.59,0,-0.004999, 0.0585213, 0.060276, 0.0598950,-0.0029966,buy
2011-12-29,0.77,0.26,0,0,0.46,1.52,0.72,0,-0.043063, 0.0914267,-0.016806, 0.0227154,-0.0434614,sell
2011-12-30,0.79,0.08,0,0,0.42,1.26,1.09,0,-0.040933,-0.0076013, 0.023589, 0.0208967, 0.0202390,buy
2011-12-31,0.82,0,0,0,0.42,1.2,1.37,0,-0.016243, 0.0060783, 0.028504, 0.0319753, 0.0293664,buy
2012-01-01,0.85,0,0,0,0.54,1.45,0.95,0,-0.048121,-0.0299171, 0.032312, 0.0295264, 0.0323200,buy
2012-01-02,0.87,0,0,0,0.73,1.94,0.67,0, 0.050818, 0.0424433, 0.029538, 0.0373685, 0.0295381,buy
2012-01-03,0.9,0,0,0,1.13,2.01,0.54,0, 0.045017, 0.0363407, 0.051622, 0.0534643, 0.0530311,buy
2012-01-04,0.92,0,0,0,1.03,2.5,0.54,0, 0.075947, 0.0342604, 0.018215, 0.0334994,-0.0012818,buy
2012-01-05,0.94,0,0,0,0.66,2.46,0.91,0, 0.090975, 0.0425256, 0.030824, 0.0442661, 0.0094473,buy
2012-01-06,1,0,0,0,0.53,1.68,1.82,0,-0.021284,-0.0084195,-0.011604, 0.0088863,-0.0116038,sell
2012-01-07,1.13,0,0,0,0.45,2,3.07,0, 0.047751, 0.0050162, 0.013558, 0.0318523, 0.0284181,buy
2012-01-08,1.42,0,0,0,0.46,2.02,2.13,0, 0.071845, 0.0164865, 0.002297, 0.0360494, 0.0360494,buy
2012-01-09,1.33,0,0,0,0.52,1.1,1.59,0, 0.031172, 0.0332191, 0.055995, 0.0559490, 0.0598429,buy
2012-01-10,1.21,0,0,0,0.59,0.66,1.11,0,-0.013449, 0.0070764, 0.062012, 0.0442135, 0.0442135,buy
2012-01-11,1.3,0,0,0,0.74,0.44,0.67,0,-0.026571, 0.0492199, 0.042135, 0.0284337,-0.0135928,buy
2012-01-12,1.78,0,0,0,0.91,0.36,0.59,0,-0.035365,-0.0217204,-0.018264,-0.0372500,-0.0432491,sell
2012-01-13,2.19,0,0,0,0.9,0.35,0.65,0, 0.089786, 0.0743839, 0.068018, 0.0325167, 0.0065125,buy
2012-01-14,1.66,0,0,0,1.18,0.35,0.94,0, 0.071200, 0.0940012, 0.109934, 0.0715220, 0.0716194,buy
2012-01-15,1.3,0,0,0,1.54,0.65,1.17,0,-0.044576, 0.0300848, 0.030673, 0.0279063,-0.0057686,buy
2012-01-16,1.1,0,0,0,1.54,1.31,0.93,0,-0.018395,-0.0056825, 0.042962, 0.0071295, 0.0025417,buy
2012-01-17,1.1,0,0,0,1.19,3.06,0.68,0, 0.016606,-0.0147103,-0.010555,-0.0101180,-0.0153007,sell
2012-01-18,1.1,0,0,0,1.1,2.9,0.69,0, 0.074817, 0.0314280, 0.017764, 0.0312649, 0.0180174,buy
2012-01-19,1.1,0,0,0,1.58,1.66,0.99,0, 0.010572,-0.0042086, 0.003865, 0.0105716,-0.0042086,sell
2012-01-20,1.1,0,0,0,1.81,1.21,1.64,0,-0.014199,-0.0141995,-0.014199,-0.0148195,-0.0141995,sell
2012-01-21,1.1,0,0,0,1.23,0.49,1.98,0,-0.023711,-0.0121366,-0.023874,-0.0276414,-0.0229748,sell
2012-01-22,1.1,0,0,0,1.05,0.26,1.52,0,-0.037012,-0.0250972,-0.034867,-0.0335476,-0.0438029,sell
2012-01-23,1.09,0,0,0,1.18,0.26,0.92,0, 0.015320,-0.0385302, 0.001595,-0.0153864,-0.0109193,sell
2012-01-24,1.08,0.33,0,0,0.94,0.48,0.62,0,-0.001684,-0.0438516,-0.005914,-0.0414893,-0.0059140,sell
2012-01-25,1.07,0.94,0,0,0.8,1.17,0.5,0,-0.029164,-0.0508287,-0.055172,-0.0344235,-0.0334778,sell
2012-01-26,1.06,1.12,0,0,1.07,0.93,0.46,0,-0.008045,-0.0198608,-0.059353,-0.0141136,-0.0249168,sell
2012-01-27,1.04,0.45,0,0,1.78,0.73,0.68,0, 0.024222, 0.0126671,-0.017054, 0.0197296,-0.0052063,sell
2012-01-28,1.03,0,0,0,1.66,0.99,1.27,0,-0.022978,-0.0294930,-0.022825,-0.0229777,-0.0229777,sell
2012-01-29,1.02,0,0,0,1.5,0.95,1.47,0,-0.054807,-0.0448194,-0.042276,-0.0448194,-0.0448194,sell
2012-01-30,1,0,0,0,1,0.66,1.21,0,-0.044788,-0.0227728,-0.036179,-0.0328792,-0.0377114,sell
2012-01-31,0.98,0,0,0,0.66,0.36,1.35,0,-0.023093, 0.0253878, 0.009618, 0.0095546,-0.0278511,sell
2012-02-01,0.95,0,0,0,0.79,0.18,1.23,0,-0.044014, 0.0184121, 0.006611,-0.0001148,-0.0494423,sell
2012-02-02,0.94,0,0,0,0.67,0.12,1.09,0,-0.058228,-0.0087423,-0.012722,-0.0441944,-0.0486080,sell
2012-02-03,0.91,0,0,0,0.36,0.16,1.38,0,-0.004015, 0.0452092, 0.035926, 0.0380982, 0.0088667,buy
2012-02-04,0.89,0,0,0,0.28,0.28,0.82,0,-0.039642,-0.0176950,-0.020240,-0.0446378,-0.0208425,sell
2012-02-05,0.87,0,0,0,0.36,0.78,0.45,0,-0.025469,-0.0254688,-0.026905,-0.0386474,-0.0441057,sell
2012-02-06,0.84,0,0.38,0,0.53,1.6,0.4,0,-0.016512, 0.0471630,-0.026224,-0.0399617,-0.0603172,sell
2012-02-07,0.81,0,0.96,0,1.04,1.21,0.43,0, 0.045036, 0.0132789, 0.006720, 0.0050736,-0.0035382,buy
