Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-02-08,0.78,0,0.81,0,1.53,0.66,0.46,0,-0.007265,-0.0522406,-0.057632, 0.0023888,-0.0010896,sell
2012-02-09,0.76,0,0.28,0,1.27,0.94,0.49,0, 0.037320, 0.0070425,-0.002854, 0.0726107, 0.0706357,buy
2012-02-10,0.73,0,0,0,1.15,1.25,0.52,0,-0.021521,-0.0527123,-0.077865, 0.0263961, 0.0406882,sell
2012-02-11,0.7,0.09,0,0,1.42,1.06,0.56,0, 0.078426, 0.0760687, 0.036120, 0.0727308, 0.0394907,buy
2012-02-12,0.96,0.13,0,0,1.22,1.14,0.6,0, 0.040026, 0.0698432,-0.004564, 0.0221354,-0.0055904,buy
2012-02-13,1.75,0.19,0,0,0.82,0.98,0.65,0, 0.008893,-0.0049204,-0.005436,-0.0418763,-0.0261390,sell
2012-02-14,1.47,0.28,0,0,0.82,0.5,0.72,0, 0.080300, 0.0707505, 0.071700, 0.0167222, 0.0147425,buy
2012-02-15,1.04,0.41,0,0,0.9,0.27,0.84,0, 0.023371, 0.0617711, 0.061523, 0.0603393, 0.0442884,buy
2012-02-16,1.44,0.42,0,0,0.5,0.17,1.07,0, 0.017972, 0.0617961, 0.016420,-0.0623356, 0.0109861,buy
2012-02-17,1.95,0.28,0,0,0.33,0.08,0.98,0,-0.038610,-0.0324676,-0.025581,-0.0324676,-0.0246061,sell
2012-02-18,2,0.19,0,0,0.38,0.09,1.17,0,-0.021361,-0.0016856,-0.005526,-0.0097021,-0.0068454,sell
2012-02-19,1.43,0.12,0,0,0.7,0.38,0.98,0, 0.077913, 0.0723451, 0.084432, 0.0297846, 0.0297846,buy
2012-02-20,0.79,0.33,0,0,0.79,0.87,0.56,0,-0.013624, 0.0082288, 0.040949,-0.0145676,-0.0145676,buy
2012-02-21,0.57,1.09,0,0,0.93,1.72,0.46,0,-0.032670,-0.0220961, 0.043634,-0.0288866,-0.0278203,sell
2012-02-22,0.42,0.89,0,0,0.93,1.43,0.47,0,-0.015555, 0.0209516, 0.000296,-0.0035333,-0.0155550,sell
2012-02-23,0.39,0,0,0,0.68,0.92,0.5,0, 0.044269,-0.0454673,-0.057139, 0.0163307, 0.0115516,sell
2012-02-24,0.41,0,0,0,0.54,1.03,0.62,0,-0.025710, 0.0129281,-0.048644,-0.0091797,-0.0421705,sell
2012-02-25,0.4,0,0,0,0.4,1.67,0.79,0, 0.004121,-0.0033614, 0.016167,-0.0806206, 0.0119438,buy
2012-02-26,0.39,0,0,0,0.31,1.48,0.72,0,-0.056505,-0.0530308,-0.049586,-0.0536028,-0.0263760,sell
2012-02-27,0.37,0,0.06,0,0.29,0.96,0.79,0, 0.023263, 0.0441536, 0.041940, 0.0282188, 0.0477023,buy
2012-02-28,0.36,0.36,0.13,0,0.29,0.88,0.85,0,-0.016042,-0.0083640,-0.021558,-0.0052800, 0.0009582,sell
2012-02-29,0.35,0.83,0.59,0,0.29,1.01,0.54,0,-0.017476,-0.0157004,-0.016142,-0.0108567,-0.0619105,sell
2012-03-01,0.35,0.66,1.29,0,0.58,1.29,0.31,0,-0.059342,-0.0586067,-0.058607,-0.0626891,-0.0602577,sell
2012-03-02,0.35,0.6,0.98,0,1.14,1.67,0.22,0, 0.022707, 0.0284853, 0.028485, 0.0162654, 0.0221106,buy
2012-03-03,0.35,0.95,0.35,0,1.59,1.72,0.27,0, 0.080557, 0.0634990, 0.070107, 0.0599509, 0.0880740,buy
2012-03-04,0.36,1.11,0.2,0,1.14,1.42,0.45,0,-0.058958,-0.0222570, 0.018294,-0.0461839,-0.0589578,sell
2012-03-05,0.37,0.5,0.17,0,0.98,1.22,0.95,0, 0.024008, 0.0370114, 0.015699, 0.0358792, 0.0190721,buy
2012-03-06,0.39,0.2,0.22,0,1.18,1.08,1.5,0,-0.047269,-0.0460358, 0.012678,-0.0460358,-0.0460358,sell
2012-03-07,0.46,0,0.27,0,1.48,0.99,0.99,0,-0.020998,-0.0318913, 0.053610, 0.0051310, 0.0062977,buy
2012-03-08,0.5,0,0.33,0,1.91,0.91,0.54,0, 0.043657, 0.0085539, 0.035783, 0.0436571, 0.0336022,buy
2012-03-09,0.67,0,0.41,0,1.83,0.79,0.47,0, 0.045370,-0.0423920,-0.024274, 0.0453696, 0.0452184,buy
2012-03-10,0.81,0,0.52,0,1.51,0.7,0.69,0,-0.035026,-0.0537486,-0.048713,-0.0311068,-0.0429410,sell
2012-03-11,1.08,0,0.65,0,1.48,0.68,0.75,0,-0.008601,-0.0136372,-0.008601,-0.0022661,-0.0018736,sell
2012-03-12,1.43,0,1.02,0,1.28,0.59,0.36,0, 0.052372, 0.0382879, 0.049792, 0.0555219, 0.0426670,buy
2012-03-13,2,0,1.41,0,1.13,0.69,0.18,0, 0.060369, 0.0482224, 0.071939, 0.0667835, 0.0558095,buy
2012-03-14,2.1,0,1.21,0,1.11,0.89,0.05,0, 0.070718, 0.0034913, 0.058862, 0.0188246, 0.0051835,buy
2012-03-15,1.59,0,0.84,0,0.94,0.83,0,0, 0.056768, 0.0575965, 0.055048, 0.0550478, 0.0608443,buy
2012-03-16,1.04,0,0.81,0,0.72,0.59,0,0, 0.031864, 0.0619903, 0.046188, 0.0444078, 0.0303893,buy
2012-03-17,0.71,0,1.01,0,0.52,0.46,0,0, 0.007795, 0.0421198, 0.012390, 0.0363862, 0.0073248,buy
2012-03-18,0.54,0.09,1.22,0,0.65,0.38,0,0, 0.028950, 0.0210235,-0.022146, 0.0064395,-0.0037510,sell
2012-03-19,0.42,0.17,0.71,0,0.87,0.35,0,0, 0.107058, 0.1057983, 0.085268, 0.1078583, 0.0353043,buy
2012-03-20,0.3,0.32,0.35,0,1.47,0.55,0,0,-0.018478,-0.0555374,-0.011442,-0.0184782,-0.0249756,sell
2012-03-21,0.24,0.42,0,0,2.63,0.78,0,0, 0.073302, 0.0627413, 0.035562, 0.0605022, 0.0745114,buy
2012-03-22,0.19,0.29,0,0,2.3,0.79,0,0, 0.067165, 0.0148440, 0.019974, 0.0736902, 0.0685378,buy
2012-03-23,0.15,0.16,0.19,0,1.11,1.07,0,0,-0.018579, 0.0049310,-0.001293,-0.0018722, 0.0551734,sell
2012-03-24,0.13,0.09,0.52,0,0.67,1.02,0,0, 0.029884,-0.0115359,-0.010203,-0.0109287, 0.0204321,sell
2012-03-25,0.14,0,0.95,0,0.5,0.76,0,0,-0.028619,-0.0587746,-0.065877,-0.0568636,-0.0672138,sell
2012-03-26,0.24,0.11,1.17,0,0.68,0.87,0,0,-0.040553,-0.0267544,-0.048486,-0.0177089,-0.0315538,sell
2012-03-27,0.5,0.26,0.87,0,0.98,0.71,0.02,0, 0.008958,-0.0079164, 0.020478, 0.0093646,-0.0066816,sell
2012-03-28,0.88,0.56,0.69,0,0.98,0.47,0.1,0, 0.028266, 0.0390852, 0.062391, 0.0189306, 0.0161262,buy
2012-03-29,0.59,0.5,0.83,0,1.03,0.37,0.28,0, 0.011813, 0.0298388, 0.017824,-0.0015547, 0.0093820,buy
2012-03-30,0.24,0.21,1.01,0,0.88,0.34,0.2,0,-0.061861,-0.0638791,-0.064469,-0.0662252,-0.0688533,sell
2012-03-31,0.09,0,1.54,0,0.57,0.3,0.06,0,-0.016238,-0.0162377,-0.008225,-0.0097773,-0.0061209,sell
2012-04-01,0,0,1.3,0,0.5,0.31,0,0, 0.003616, 0.0139283,-0.008304, 0.0056446, 0.0052202,sell
2012-04-02,0,0,0.75,0,0.56,0.34,0,0,-0.033653,-0.0324063,-0.030123,-0.0244632,-0.0397452,sell
2012-04-03,0.05,0.07,0.36,0,0.53,0.54,0,0,-0.064017,-0.0686823,-0.056115,-0.0650161,-0.0197729,sell
2012-04-04,0.06,0.11,0.3,0,0.35,0.79,0,0,-0.032402, 0.0537243,-0.034002,-0.0324017,-0.0324017,sell
2012-04-05,0.06,0.19,0.26,0,0.22,1.35,0,0, 0.000067, 0.0037799,-0.000807,-0.0002658, 0.0015639,buy
2012-04-06,0.07,0.28,0.22,0,0.16,2.13,0.09,0, 0.010214, 0.0190905, 0.019887, 0.0409906, 0.0116560,buy
2012-04-07,0.08,0.25,0.2,0,0.13,1.82,0.2,0, 0.049291, 0.0508076, 0.050331, 0.0503311, 0.0523925,buy
2012-04-08,0.08,0.15,0.34,0,0.1,1.26,0.41,0,-0.032837,-0.0334245,-0.032837,-0.0328372,-0.0186140,sell
2012-04-09,0.09,0.09,0.41,0,0.09,1.19,0.7,0,-0.023592,-0.0455899,-0.035440,-0.0347823, 0.0082740,sell
2012-04-10,0.1,0.36,0.58,0,0.09,1.11,0.57,0, 0.014204,-0.0163306,-0.004623, 0.0142044,-0.0015504,sell
2012-04-11,0.14,0.75,0.91,0,0.09,1.3,0.28,0,-0.014542,-0.0005257, 0.015632,-0.0178675,-0.0001385,buy
2012-04-12,0.18,0.84,1.21,0,0.08,1.51,0.14,0, 0.055047, 0.0753143, 0.038068, 0.0296604, 0.0380678,buy
2012-04-13,0.21,0.36,1,0,0.08,1.18,0.07,0, 0.027537, 0.0366041, 0.025515, 0.0395332, 0.0303489,buy
2012-04-14,0.25,0.44,0.89,0,0.1,0.76,0,0,-0.034805,-0.0371358,-0.023126,-0.0388079,-0.0231094,sell
2012-04-15,0.31,0.64,0.39,0,0.11,0.58,0,0, 0.008472,-0.0011667, 0.016575, 0.0110310,-0.0209945,buy
2012-04-16,0.37,1.1,0.19,0,0.27,0.44,0,0, 0.045087, 0.0579571, 0.030103, 0.0450874, 0.0397282,buy
2012-04-17,0.47,0.89,0.1,0,0.46,0.44,0,0, 0.011129, 0.0150639, 0.011129,-0.0045372, 0.0113249,buy
2012-04-18,0.58,0.42,0,0,0.86,0.55,0,0,-0.000775, 0.0057348, 0.006747, 0.0057317, 0.0027601,buy
2012-04-19,0.66,0.2,0,0,1.44,0.65,0.18,0, 0.020428, 0.0130619,-0.017304, 0.0185251,-0.0193398,sell
2012-04-20,0.62,0,0,0,1.21,0.48,0.41,0, 0.051973, 0.0007893,-0.022386, 0.0083102,-0.0227972,sell
2012-04-21,0.7,0,0,0,0.79,0.34,0.97,0,-0.036772, 0.0395992,-0.009257,-0.0039015,-0.0039015,sell
2012-04-22,0.95,0,0.1,0,0.64,0.23,1.39,0, 0.028299, 0.0296570, 0.037892, 0.0296570, 0.0296570,buy
2012-04-23,1.33,0.13,0.11,0,0.56,0.17,0.83,0,-0.001462,-0.0145535, 0.006748, 0.0067480,-0.0036851,sell
2012-04-24,1.02,0.14,0.26,0,1.01,0.14,0.35,0, 0.006094, 0.0194163, 0.059245, 0.0550905,-0.0486559,buy
2012-04-25,0.68,0.16,0.5,0,1.27,0.11,0.22,0, 0.004290,-0.0156519,-0.029217,-0.0135699,-0.0267528,sell
2012-04-26,0.61,0.17,0.84,0,0.96,0.12,0.16,0, 0.078790, 0.0827664, 0.087632, 0.0844358, 0.0563508,buy
2012-04-27,0.74,0.19,0.66,0,0.56,0.15,0.36,0,-0.032263,-0.0234314,-0.028808,-0.0160919,-0.0360678,sell
2012-04-28,0.99,0.21,0.37,0,0.4,0.17,0.7,0, 0.005791, 0.0100068, 0.007862, 0.0111017, 0.0135851,buy
2012-04-29,1.21,0.24,0.18,0,0.39,0.38,0.57,0, 0.021447, 0.0363411, 0.039817, 0.0341798, 0.0389365,buy
2012-04-30,1.04,0.26,0.2,0,0.4,0.9,0.25,0,-0.028409,-0.0450337,-0.047790,-0.0593727,-0.0465911,sell
2012-05-01,0.84,0.29,0.23,0,0.44,1.85,0.14,0,-0.018773,-0.0166129,-0.077100,-0.0747026,-0.0668711,sell
2012-05-02,0.72,0.51,0.26,0,0.49,1.35,0.09,0,-0.078845,-0.0509810,-0.078845,-0.0672543,-0.0329000,sell
2012-05-03,0.6,1.15,0.3,0,0.63,0.74,0.24,0,-0.024349,-0.0439151,-0.039967,-0.0757377,-0.0514723,sell
2012-05-04,0.64,1.22,0.35,0,0.43,0.76,0.28,0,-0.000945,-0.0086433, 0.019432, 0.0192270,-0.0330454,sell
2012-05-05,0.63,0.62,0.41,0,0.25,1.34,0.11,0,-0.056489,-0.0535471,-0.058563,-0.0585634,-0.0281984,sell
2012-05-06,0.7,0.46,0.48,0,0.16,1.18,0.04,0,-0.016094,-0.0284264,-0.037409,-0.0308349, 0.0046208,sell
2012-05-07,0.74,0.5,0.56,0,0.15,1.01,0,0, 0.031626,-0.0227791,-0.051707,-0.0356271, 0.0200919,sell
2012-05-08,0.8,0.55,0.6,0,0.14,0.95,0,0, 0.036107,-0.0207156,-0.062686,-0.0377450, 0.0244427,sell
2012-05-09,0.89,0.6,0.52,0,0.14,0.99,0.31,0,-0.082846,-0.0957574,-0.085129,-0.1078359,-0.0712026,sell
2012-05-10,1.02,0.76,0.63,0,0.18,1.08,1.4,0, 0.017121,-0.0050118, 0.022684, 0.0125140, 0.0402016,buy
2012-05-11,1.15,0.84,0.87,0,0.31,1.4,1.22,0, 0.025728, 0.0116869, 0.045285, 0.0168850, 0.0205507,buy
2012-05-12,1.36,0.99,1.56,0,0.75,1.75,0.32,0, 0.008240, 0.0090160, 0.000938,-0.0226880,-0.0102207,sell
2012-05-13,1.75,1.16,1.57,0,1.12,1.74,0.35,0,-0.008873,-0.0130519, 0.008461,-0.0081678, 0.0243459,buy
2012-05-14,2.18,1.43,1.71,0,0.88,1.77,0.69,0,-0.008604,-0.0097179,-0.002640,-0.0016159,-0.0028357,sell
2012-05-15,1.95,1.34,1.52,0,0.57,1.73,0.25,0, 0.004851,-0.0015176, 0.012498, 0.0283348,-0.0130505,buy
2012-05-16,1.9,1.13,1.33,0,0.48,1.54,0,0, 0.049733, 0.0411822, 0.049797, 0.0544048, 0.0400687,buy
2012-05-17,1.84,1.03,0.95,0,0.4,1.22,0,0, 0.011154,-0.0111481, 0.009767, 0.0240380, 0.0031110,buy
2012-05-18,1.68,1,0.73,0,0.26,1,0,0, 0.028268,-0.0091843, 0.043305, 0.0244833, 0.0213252,buy
2012-05-19,1.51,0.84,0.56,0,0.19,1.05,0,0,-0.041982,-0.0067987, 0.013540,-0.0159405,-0.0310641,sell
2012-05-20,1.36,0.87,0.74,0,0.25,1.55,0,0,-0.092338,-0.0932793,-0.079436,-0.1007483,-0.0910871,sell
2012-05-21,1.19,1.18,1.28,0,0.32,1.19,0,0, 0.002030, 0.0302894, 0.025637, 0.0479890,-0.0037888,buy
2012-05-22,1.01,0.89,0.65,0,0.12,0.45,0,0,-0.026443,-0.0311153,-0.019094,-0.0291083,-0.0115975,sell
2012-05-23,0.85,0.49,0.2,0,0.04,0.23,0,0,-0.045129,-0.0212274,-0.016329,-0.0187961,-0.0451291,sell
2012-05-24,0.72,0.43,0,0,0,0.03,0,0,-0.020149,-0.0024803,-0.004542, 0.0069932,-0.0193398,sell
2012-05-25,0.58,0.38,0,0,0,0,0.08,0,-0.024994,-0.0122767,-0.017829,-0.0205766,-0.0195378,sell
2012-05-26,0.45,0.26,0,0,0.04,0,0.27,0, 0.017374, 0.0091391, 0.009322,-0.0364280, 0.0164196,buy
2012-05-27,0.37,1.14,0.22,0,0.09,0,1.05,0,-0.015685,-0.0189357,-0.022852, 0.0099881,-0.0105273,sell
2012-05-28,0.32,2.13,0.67,0,0.21,0,1.38,0,-0.016658,-0.0347856,-0.021146,-0.0140206,-0.0261158,sell
2012-05-29,0.27,1.61,0.68,0,0.46,0,0.63,0,-0.009463,-0.0318399,-0.011457,-0.0302433,-0.0217037,sell
2012-05-30,0.19,0.82,0.48,0,0.52,0,0.23,0, 0.022202, 0.0163311, 0.003608, 0.0033022,-0.0075640,sell
2012-05-31,0.19,0.45,0.2,0,0.24,0,0.1,0, 0.014803, 0.0148868, 0.043506, 0.0124062, 0.0148868,buy
2012-06-01,0.19,0.19,0.08,0,0.13,0,0,0, 0.052899, 0.0504622, 0.052671, 0.0397342, 0.0528988,buy
2012-06-02,0.31,0.19,0,0,0.2,0,0,0, 0.027233, 0.0340165, 0.048905, 0.0121949, 0.0264006,buy
2012-06-03,0.97,0.18,0,0,0.47,0,0,0,-0.007909,-0.0184348, 0.015484,-0.0342097,-0.0079088,sell
2012-06-04,1.23,0.17,0,0,0.42,0,0,0, 0.034700, 0.0204447, 0.021615, 0.0007412, 0.0386062,buy
2012-06-05,0.35,0.16,0,0,0.53,0,0,0,-0.038280, 0.0181551,-0.040570,-0.0353028,-0.0353028,sell
2012-06-06,0.14,0.16,0,0,0.79,0.04,0,0,-0.031319, 0.0208539,-0.022192,-0.0288095,-0.0221924,sell
2012-06-07,0.34,0.15,0,0,0.59,0.14,0,0,-0.024202, 0.0045521,-0.003715,-0.0032749,-0.0201227,sell
2012-06-08,1.28,0.15,0.17,0,0.23,0.31,0,0, 0.033553, 0.0321813, 0.029775,-0.0617128, 0.0299064,buy
2012-06-09,1.53,0.14,0.7,0,0.08,0.18,0,0, 0.014072, 0.0289591, 0.031676, 0.0262027, 0.0289591,buy
2012-06-10,0.55,0.14,0.48,0,0.05,0.05,0,0,-0.023274,-0.0238650, 0.029680,-0.0222013,-0.0238650,sell
2012-06-11,0.67,0.14,0,0,0.03,0.1,0,0, 0.009971, 0.0615583, 0.027864, 0.0615380, 0.0268169,buy
2012-06-12,1.51,0.14,0,0,0.1,0.35,0,0, 0.014677,-0.0024885, 0.010109,-0.0081895, 0.0206127,buy
2012-06-13,1.63,0.13,0,0,0.36,0.47,0.05,0, 0.039410, 0.0173594, 0.030644, 0.0164722, 0.0435774,buy
2012-06-14,0.94,0.13,0.08,0,0.29,0.28,0.08,0, 0.027998, 0.0589466, 0.033262, 0.0123025, 0.0435334,buy
2012-06-15,0.43,0.13,0.12,0,0.31,0.37,0.13,0, 0.029768, 0.0470266, 0.047772, 0.0477722, 0.0489328,buy
2012-06-16,0.25,1.05,0.17,0,0.49,0.47,0.19,0, 0.010362,-0.0002582,-0.000352, 0.0109425, 0.0022789,buy
2012-06-17,0.11,2.43,0.24,0,0.78,0.2,0.31,0, 0.002271,-0.0259629,-0.001306,-0.0190946,-0.0009809,sell
2012-06-18,0.11,2.15,0.33,0,1.21,0.06,0.48,0,-0.032009,-0.0172231,-0.047170,-0.0207697,-0.0437606,sell
2012-06-19,0.1,0.91,0.43,0,1.34,0.06,0.76,0, 0.002049,-0.0176962,-0.004608,-0.0046083,-0.0166184,sell
2012-06-20,0.1,0.98,0.48,0,0.95,0.28,0.97,0,-0.005412,-0.0212333,-0.016791,-0.0280265,-0.0212333,sell
2012-06-21,0.3,1.59,0.43,0,0.68,0.31,0.83,0,-0.023811,-0.0231574,-0.014234,-0.0231574,-0.0088836,sell
2012-06-22,0.58,1.81,0.49,0,0.57,0.08,0.61,0,-0.013798,-0.0065556,-0.005777,-0.0075993,-0.0080766,sell
2012-06-23,1.26,1.46,0.64,0,0.59,0,0.52,0,-0.009866, 0.0051218, 0.008605,-0.0176743,-0.0091501,sell
2012-06-24,1.46,1.23,0.98,0,0.46,0,0.47,0, 0.025993,-0.0273814, 0.026857,-0.0070469,-0.0043280,buy
2012-06-25,0.75,1.12,0.85,0,0.27,0,0.53,0,-0.056790,-0.0363772,-0.031878,-0.0561619,-0.0566811,sell
2012-06-26,0.44,1.05,0.68,0,0.18,0,0.74,0,-0.050287,-0.0596262,-0.067705,-0.0628785,-0.0625673,sell
2012-06-27,0.48,1.01,0.79,0,0.27,0,0.85,0,-0.068896,-0.0716256,-0.086197,-0.0716256,-0.0830303,sell
2012-06-28,0.87,1.03,1.42,0,0.48,0,0.79,0, 0.002117, 0.0093168, 0.007582,-0.0296105,-0.0082754,sell
2012-06-29,1.16,1.09,1.2,0,0.42,0.04,0.87,0,-0.033607,-0.0328559,-0.032856,-0.0854582,-0.0338536,sell
2012-06-30,1.06,1.17,0.66,0,0.19,0.06,0.78,0,-0.088411,-0.0905714,-0.060600,-0.0755970,-0.0661944,sell
2012-07-01,0.97,1.26,0.43,0,0.09,0.09,0.66,0,-0.039181,-0.0401787,-0.021538,-0.0492463,-0.0214960,sell
2012-07-02,0.6,1.22,0.6,0,0.04,0.15,0.67,0,-0.047785,-0.0267480,-0.031959,-0.0388025,-0.0077503,sell
2012-07-03,0.57,1.08,1.01,0,0,0.25,0.87,0,-0.040720,-0.0450303,-0.050451,-0.0450303,-0.0503682,sell
2012-07-04,0.78,0.94,1.2,0,0,0.32,1.06,0,-0.018617,-0.0026570,-0.001867,-0.0388900,-0.0030070,sell
2012-07-05,0.61,0.79,1.47,0,0,0.24,1.1,0, 0.030673, 0.0022838, 0.037985,-0.0050763,-0.0033873,buy
2012-07-06,0.34,0.67,1.48,0,0,0.15,1.02,0, 0.016941,-0.0142771, 0.005689,-0.0234008,-0.0210462,sell
2012-07-07,0.23,1.06,1.4,0,0,0.09,1.1,0, 0.011474,-0.0243593,-0.012318,-0.0262779,-0.0356327,sell
2012-07-08,0.14,1.85,1.55,0,0,0.05,1.32,0,-0.051524,-0.0549859,-0.043532,-0.0597014,-0.0546139,sell
2012-07-09,0.15,2.84,1.45,0,0,0.06,1.24,0,-0.009632,-0.0602772,-0.019678,-0.0166395,-0.0463862,sell
2012-07-10,0.15,2.16,0.79,0,0,0.12,0.84,0, 0.039498,-0.0258108,-0.014840,-0.0142589, 0.0327707,buy
2012-07-11,0.12,1.23,0.56,0,0,0.22,0.62,0,-0.000968,-0.0332463,-0.014360,-0.0123185,-0.0027505,sell
2012-07-12,0.16,0.57,0.41,0,0,0.4,0.51,0, 0.010605, 0.0015712, 0.014504, 0.0017784, 0.0015066,buy
2012-07-13,0.2,0.64,0.2,0,0,0.75,0.5,0,-0.062146,-0.0374771,-0.038745,-0.0386593,-0.0529302,sell
2012-07-14,0.27,0.92,0.25,0,0,0.93,0.48,0, 0.017684, 0.0146064, 0.002715, 0.0146064, 0.0255606,buy
2012-07-15,0.36,1.3,0.3,0,0,0.72,0.51,0, 0.009797, 0.0121026, 0.045051, 0.0119601, 0.0025741,buy
2012-07-16,0.47,1.6,0.47,0,0,0.41,0.44,0, 0.006722, 0.0003800, 0.021438, 0.0068077, 0.0020513,buy
2012-07-17,0.57,1.43,0.63,0,0,0.23,0.43,0, 0.013832, 0.0233129, 0.023926, 0.0241524, 0.0206065,buy
2012-07-18,0.54,1.32,0.8,0,0,0.1,0.48,0, 0.031778, 0.0947433, 0.106607, 0.1168967, 0.0602789,buy
2012-07-19,0.47,1.29,0.97,0,0,0.11,0.58,0, 0.040151, 0.0922609, 0.128084, 0.1094825, 0.0697569,buy
2012-07-20,0.51,1.45,0.95,0,0,0.11,0.76,0,-0.009507,-0.0509427,-0.043825,-0.0500518, 0.0335048,sell
2012-07-21,0.62,1.5,0.8,0,0,0.09,1.09,0,-0.073788,-0.0449206,-0.029518,-0.0424916,-0.0146079,sell
2012-07-22,0.82,1.4,0.68,0,0,0.11,1.23,0,-0.088619,-0.0429922,-0.041732,-0.0408286,-0.0319055,sell
2012-07-23,1.24,1.31,1.24,0,0,0.14,1.06,0,-0.056554,-0.0646774,-0.050289,-0.0772520,-0.0565535,sell
2012-07-24,1.75,1.23,2.02,0,0,0.17,1.02,0, 0.017812, 0.0205831, 0.017812,-0.0005283, 0.0099014,buy
2012-07-25,1.62,1.19,2.17,0,0,0.21,0.9,0, 0.003730, 0.0036887, 0.007865,-0.0012925, 0.0027679,buy
2012-07-26,1.03,1.16,1.44,0,0,0.3,0.69,0,-0.047897,-0.0370906,-0.041069,-0.0659272,-0.0496427,sell
2012-07-27,0.71,1.13,0.91,0,0,0.49,0.74,0,-0.073944,-0.0581013,-0.055815,-0.0581013,-0.0444748,sell
2012-07-28,0.66,1.11,0.45,0,0,0.75,0.67,0,-0.063858,-0.0703767,-0.081142,-0.0711396,-0.0811415,sell
2012-07-29,0.91,1.12,0.63,0,0,0.71,0.57,0,-0.024336,-0.0199739,-0.009692,-0.0199739,-0.0117365,sell
2012-07-30,1.62,1.33,0.85,0,0,0.79,0.59,0, 0.068956, 0.0567621, 0.066741, 0.0623606, 0.0624164,buy
2012-07-31,2,1.41,1.14,0,0,1.04,0.52,0, 0.052536, 0.0535606, 0.054377, 0.0513057, 0.0379977,buy
2012-08-01,1.31,1.64,0.97,0,0,1.5,0.55,0, 0.009940, 0.0120594, 0.026572, 0.0156782, 0.0133840,buy
2012-08-02,0.85,2.09,0.91,0,0,1.59,0.6,0,-0.039627,-0.0647587,-0.060736,-0.0634341,-0.0811846,sell
2012-08-03,0.69,2.15,1.12,0,0,1.23,0.42,0, 0.012945,-0.0359674,-0.035967,-0.0442303,-0.0921567,sell
2012-08-04,0.67,1.57,1.2,0,0,0.99,0.29,0,-0.029692,-0.0319854,-0.081117,-0.0577002,-0.0497396,sell
2012-08-05,0.66,1.14,0.93,0,0,0.89,0.22,0,-0.030704,-0.0304980,-0.044481,-0.0286800,-0.0295121,sell
2012-08-06,0.87,0.87,0.87,0,0.04,0.9,0.23,0,-0.039164,-0.0754135,-0.044509,-0.0754135,-0.0231976,sell
2012-08-07,1.05,0.34,0.94,0,0.09,0.91,0.3,0,-0.072831,-0.0728312,-0.017617,-0.0728312,-0.0541566,sell
2012-08-08,1.39,0.31,1.34,0,0.2,0.9,0.42,0, 0.063661, 0.0340025, 0.053549, 0.0702633, 0.0600481,buy
2012-08-09,2.11,0.41,1.45,0,0.24,0.77,0.39,0, 0.067174, 0.0540730, 0.052978, 0.0685414, 0.0707414,buy
2012-08-10,1.94,0.49,1.25,0,0.14,0.69,0.23,0, 0.075878, 0.0428038, 0.044077, 0.0753511, 0.0739505,buy
2012-08-11,1.02,0.66,1.32,0,0.08,0.68,0.13,0, 0.014316, 0.0193983, 0.015249, 0.0144606, 0.0269898,buy
2012-08-12,0.55,1.03,1.05,0,0.05,0.71,0.07,0,-0.071671,-0.0728189,-0.071671,-0.0934467,-0.0652173,sell
2012-08-13,0.39,1.28,0.66,0,0.03,0.8,0.04,0, 0.023574, 0.0156622, 0.003059,-0.0091459, 0.0217724,buy
