Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-08-14,0.34,1.46,0.38,0,0.02,0.82,0.15,0,-0.056023,-0.0680007,-0.068783,-0.0576342,-0.0717830,sell
2012-08-15,0.57,1.44,0,0,0.02,0.69,0.33,0,-0.063738,-0.0579973,-0.054514,-0.0579973,-0.0579973,sell
2012-08-16,0.78,0.84,0.14,0,0.02,0.56,0.73,0, 0.005267,-0.0060497, 0.016402,-0.0093885, 0.0300707,buy
2012-08-17,0.58,0.43,0.58,0,0.02,0.47,1.12,0,-0.035262,-0.0442125,-0.027918, 0.0021943,-0.0397864,sell
2012-08-18,0.82,0.17,1.06,0,0.07,0.42,0.76,0, 0.031547, 0.0401799, 0.058580, 0.0415775,-0.0144660,buy
2012-08-19,0.74,0.32,0.73,0,0.15,0.36,0.35,0, 0.007329, 0.0135157,-0.017533, 0.0058462,-0.0174040,sell
2012-08-20,0.22,0.49,0.16,0,0.38,0.36,0.2,0, 0.022164, 0.0163524, 0.023265, 0.0142497, 0.0034951,buy
2012-08-21,0.17,0.66,0,0,0.65,0.38,0.12,0,-0.001139,-0.0163246, 0.031470, 0.0150589,-0.0163246,buy
2012-08-22,0.19,0.78,0,0,0.79,0.39,0.47,0,-0.041359, 0.0173384,-0.051814,-0.0273141, 0.0185800,sell
2012-08-23,0.35,1.72,0,0,1.07,0.41,0.57,0,-0.069529,-0.0585717,-0.047104,-0.0625824,-0.0711662,sell
2012-08-24,0.63,2.38,0,0,1.25,0.42,0.39,0,-0.002879, 0.0022106,-0.027821,-0.0032183,-0.0310382,sell
2012-08-25,1.15,1.92,0,0,0.86,0.45,0.13,0, 0.070618, 0.0553971, 0.008256, 0.0527487,-0.0002341,buy
2012-08-26,1.44,0.9,0,0,0.44,0.47,0.1,0,-0.069910,-0.0626881,-0.070212,-0.0680050,-0.0915730,sell
2012-08-27,1.01,1.12,0,0,0.26,0.5,0.25,0,-0.092124,-0.0306674,-0.087576,-0.0943403,-0.0908226,sell
2012-08-28,0.72,1.48,0.13,0,0.18,0.53,0.61,0,-0.022532,-0.0297224,-0.018103,-0.0123148,-0.0199901,sell
2012-08-29,0.8,0.84,0.32,0,0.1,0.57,1.15,0, 0.043230, 0.0101571, 0.010078, 0.0721457, 0.0070799,buy
2012-08-30,0.77,0.75,0.59,0,0.2,0.61,1.2,0, 0.010603, 0.0076778,-0.007956,-0.0196194, 0.0002115,sell
2012-08-31,0.37,0.39,0.44,0,0.36,0.8,0.37,0,-0.035134,-0.0072131,-0.040000,-0.0307490,-0.0308105,sell
2012-09-01,0.34,0.15,0.33,0,0.32,0.97,0.23,0,-0.041237,-0.0297514,-0.040246,-0.0383822,-0.0245222,sell
2012-09-02,0.5,0,0.27,0,0.16,1.34,0.42,0,-0.007639,-0.0377193,-0.007639,-0.0102457,-0.0085171,sell
2012-09-03,0.92,0,0.61,0,0.08,1.84,0.56,0,-0.003073,-0.0078004, 0.045532,-0.0016213,-0.0171494,buy
2012-09-04,1.31,0.07,1.18,0,0.04,1.53,0.41,0,-0.007438, 0.0861034, 0.099520, 0.0531051, 0.0373100,buy
2012-09-05,1.16,0.1,0.92,0,0,1.29,0.23,0,-0.036489,-0.0391442,-0.036096,-0.0338754,-0.0407064,sell
2012-09-06,1.05,0.15,0.69,0,0.07,1.95,0.12,0, 0.044302, 0.0428192, 0.064675, 0.0632422, 0.0528184,buy
2012-09-07,0.54,0.21,1.31,0,0.08,2.09,0.07,0, 0.080649, 0.0958888, 0.080649, 0.0944474, 0.0898399,buy
2012-09-08,0.17,0.3,1.05,0,0.09,0.92,0,0,-0.039901,-0.0385821,-0.026428,-0.0483040,-0.0483040,sell
2012-09-09,0.06,0.42,0.39,0,0.11,0.52,0,0,-0.019173,-0.0117266,-0.015616,-0.0182362,-0.0191727,sell
2012-09-10,0.07,0.41,0,0,0.12,0.59,0,0,-0.058743,-0.0585458,-0.066726,-0.0587428,-0.0374954,sell
2012-09-11,0.2,0.28,0.44,0,0.14,0.88,0,0, 0.005837, 0.0636863, 0.037846, 0.0680891, 0.0807854,buy
2012-09-12,0.55,0.19,1.06,0,0.16,0.79,0,0, 0.028810,-0.0037299, 0.031813, 0.0135399, 0.0027254,buy
2012-09-13,0.69,0.13,1.02,0,0.26,0.47,0,0,-0.043065,-0.0407417,-0.043058,-0.0511285,-0.0518707,sell
2012-09-14,0.31,0.09,0.48,0,0.53,0.31,0.06,0,-0.012535, 0.0023040, 0.018159,-0.0213891,-0.0210222,sell
2012-09-15,0.11,0,0.24,0,1.2,0.27,0.32,0,-0.048326,-0.0678865,-0.065963,-0.0693087,-0.0609213,sell
2012-09-16,0,0,0.79,0,0.9,0.26,0.83,0,-0.096624,-0.0491507,-0.105016,-0.1031607,-0.0979399,sell
2012-09-17,0,0,1.48,0,0.57,0.37,0.4,0,-0.020695,-0.0042252,-0.018507,-0.0206946,-0.0188925,sell
2012-09-18,0.1,0,0.82,0,0.6,0.58,0.21,0,-0.054481,-0.0161063,-0.027742,-0.0351294,-0.0733965,sell
2012-09-19,0.11,0,0.32,0,0.92,0.49,0.32,0,-0.048126, 0.0158427,-0.045391,-0.0026209,-0.0017704,sell
2012-09-20,0.12,0,0.58,0,1.46,0.26,0.83,0,-0.006840,-0.0336338,-0.008891,-0.0092567,-0.0392807,sell
2012-09-21,0.14,0,0.61,0,1.45,0.22,1.25,0, 0.001789, 0.0019882,-0.041395, 0.0007746, 0.0021548,sell
2012-09-22,0.16,0.16,0.67,0,1.08,0.22,0.74,0,-0.053868,-0.0413238,-0.046927,-0.0523709,-0.0563231,sell
2012-09-23,0.18,0.29,1.18,0,0.99,0.46,0.29,0,-0.022233,-0.0232852,-0.020556,-0.0209374,-0.0225735,sell
2012-09-24,0.24,0.92,0.9,0,1.01,1.29,0.11,0, 0.001494, 0.0269690, 0.006320,-0.0181381, 0.0142252,buy
2012-09-25,0.4,2.46,0.43,0,0.95,1.57,0.05,0,-0.013882,-0.0093503,-0.052792, 0.0252848,-0.0530724,sell
2012-09-26,0.67,3.05,0.25,0,0.85,0.75,0.12,0, 0.015404,-0.0087425,-0.032675,-0.0162821,-0.0406057,sell
2012-09-27,0.52,1.32,0.49,0,0.73,0.28,0.28,0,-0.055120,-0.0680235,-0.013803,-0.0674390,-0.0712777,sell
2012-09-28,0.38,0.53,0.83,0,0.64,0.15,0.25,0,-0.034596,-0.0401090,-0.038069,-0.0266668,-0.0412632,sell
2012-09-29,0.39,0.69,0.64,0,0.55,0.08,0.1,0,-0.031351,-0.0135060,-0.030940,-0.0098962,-0.0427303,sell
2012-09-30,0.53,0.56,0.29,0,0.47,0.04,0.21,0, 0.073995, 0.0767431, 0.075366, 0.0572544, 0.0780571,buy
2012-10-01,0.73,0.22,0.06,0,0.41,0,0.46,0,-0.011317,-0.0109342,-0.003394,-0.0385402,-0.0296438,sell
2012-10-02,0.7,0.24,0,0,0.55,0,1.17,0,-0.021742, 0.0373993, 0.007640, 0.0064288, 0.0076404,buy
2012-10-03,0.74,0.27,0,0,0.91,0.14,1.38,0, 0.052648, 0.0542938, 0.017434, 0.0080089, 0.0154027,buy
2012-10-04,1.1,0.3,0,0,1.24,0.35,0.89,0, 0.006316, 0.0279047, 0.053723, 0.0267140, 0.0220408,buy
2012-10-05,2.33,0.57,0,0,0.94,0.87,0.48,0, 0.078380, 0.0222723, 0.020237, 0.0048796,-0.0045287,buy
2012-10-06,2.63,1.13,0.16,0,1.02,0.94,0.16,0,-0.041669,-0.0517458, 0.012854, 0.0136520, 0.0131297,buy
2012-10-07,1.94,1.41,0.4,0,1.11,0.4,0.11,0, 0.026428, 0.0161714, 0.033044, 0.0447213, 0.0418086,buy
2012-10-08,2.33,1.86,1.01,0,0.84,0.16,0.17,0, 0.092763, 0.0736159, 0.095476, 0.0684757, 0.0446466,buy
2012-10-09,2.88,1.47,1.26,0,0.53,0,0.45,0, 0.079810, 0.0855524, 0.092821, 0.0895435, 0.0401531,buy
2012-10-10,2.14,0.97,0.87,0,0.34,0,0.67,0, 0.043131, 0.0154996, 0.015185, 0.0142344, 0.0307397,buy
2012-10-11,1.74,0.98,0.36,0,0.23,0,0.38,0, 0.018744, 0.0034972, 0.016086, 0.0128890,-0.0248691,buy
2012-10-12,1.43,1.51,0.16,0,0.19,0,0.24,0,-0.016977, 0.0204733, 0.010574, 0.0135568,-0.0092334,sell
2012-10-13,1.37,1.75,0.09,0,0.06,0,0.2,0, 0.027370, 0.0483600, 0.041227, 0.0480960, 0.0456287,buy
2012-10-14,1.5,1.48,0,0,0.12,0.15,0.23,0,-0.010968, 0.0235165, 0.016835, 0.0127104,-0.0062656,sell
2012-10-15,1.59,1.29,0.11,0,0.22,0.4,0.26,0,-0.058413,-0.0190063,-0.010437,-0.0104366,-0.0235319,sell
2012-10-16,1.33,1.15,0.35,0,0.42,1.04,0.28,0, 0.057079, 0.0378183, 0.038814, 0.0222356, 0.0500817,buy
2012-10-17,1.1,1.16,0.34,0,0.55,1.27,0.27,0, 0.003971,-0.0154194,-0.034461,-0.0312720, 0.0317736,sell
2012-10-18,1.01,1.23,0.1,0,0.47,0.58,0.24,0,-0.034136,-0.0332246,-0.037827,-0.0446300,-0.0456038,sell
2012-10-19,0.79,1.3,0,0,0.61,0.31,0.23,0,-0.025851,-0.0203452,-0.043475,-0.0308229,-0.0356997,sell
2012-10-20,0.71,1.37,0,0,0.79,0.25,0.22,0,-0.012698,-0.0160020,-0.054155,-0.0178832,-0.0222484,sell
2012-10-21,0.82,1.03,0,0,0.47,0.63,0.21,0,-0.056892,-0.0277230,-0.053063,-0.0440851,-0.0619123,sell
2012-10-22,1.27,0.79,0,0,0.17,0.55,0.22,0,-0.061462,-0.0450748,-0.034685,-0.0631050,-0.0317921,sell
2012-10-23,1.77,0.78,0.11,0,0.07,0.2,0.3,0,-0.007298,-0.0395688, 0.009918, 0.0025405,-0.0024808,buy
2012-10-24,1.32,0.66,0.24,0,0,0.07,0.46,0,-0.062489, 0.0166764,-0.065729,-0.0673282, 0.0142477,sell
2012-10-25,1.01,0.4,0.18,0,0,0,0.94,0,-0.054752, 0.0147970,-0.054242,-0.0701471,-0.0092240,sell
2012-10-26,1.11,0.22,0.22,0,0,0,1.1,0,-0.038577,-0.0115791,-0.061606,-0.0804800,-0.0514860,sell
2012-10-27,1.18,0.19,0.81,0,0,0.12,0.62,0,-0.016194, 0.0063126,-0.009990,-0.0115607,-0.0101942,sell
2012-10-28,1.1,0,1.78,0,0.13,0.21,0.44,0,-0.001337, 0.0085415, 0.035760, 0.0357600, 0.0070035,buy
2012-10-29,0.66,0,1.43,0,0.46,0.36,0.51,0, 0.077717, 0.0834562, 0.083456, 0.0788298, 0.0834562,buy
2012-10-30,0.39,0,0.51,0,1.11,0.62,0.65,0,-0.012372,-0.0301878, 0.000809, 0.0065344, 0.0198094,sell
2012-10-31,0.3,0.09,0.34,0,1.34,1.07,0.41,0, 0.061004, 0.0598791, 0.052220, 0.0610035, 0.0482820,buy
2012-11-01,0.33,0.25,0.74,0,0.97,1.27,0.18,0,-0.025915,-0.0482819,-0.013868,-0.0233069,-0.0077682,sell
2012-11-02,0.39,0.28,0.79,0,1,0.86,0.09,0, 0.002330,-0.0196881, 0.006794, 0.0023304,-0.0111338,sell
2012-11-03,0.46,0.12,0.64,0,0.96,0.49,0,0,-0.055055,-0.0510205,-0.034154,-0.0464591,-0.0577230,sell
2012-11-04,0.44,0,0.57,0,0.8,0.37,0,0, 0.024550, 0.0263919, 0.024638, 0.0297390, 0.0186743,buy
2012-11-05,0.52,0,0.62,0,0.66,0.45,0,0, 0.004711, 0.0313027, 0.010969, 0.0121790, 0.0068631,buy
2012-11-06,0.58,0,0.76,0,0.65,0.99,0,0,-0.041971,-0.0148826,-0.041968,-0.0471045,-0.0409167,sell
2012-11-07,0.7,0,0.67,0,0.77,0.94,0,0,-0.028858,-0.0172676,-0.030454,-0.0589815,-0.0310320,sell
2012-11-08,0.9,0.49,0.56,0,1.03,0.31,0,0,-0.012423,-0.0111764, 0.004692, 0.0040261,-0.0542642,sell
2012-11-09,1.02,1.39,0.59,0,1.07,0.1,0,0, 0.013948, 0.0127021, 0.027547, 0.0336224, 0.0325903,buy
2012-11-10,0.76,2.07,0.68,0,0.91,0.07,0,0, 0.066284, 0.0622495, 0.054005, 0.0662629, 0.0444961,buy
2012-11-11,0.62,1.46,0.63,0,1,0.37,0,0,-0.000948, 0.0138641,-0.010898, 0.0151680,-0.0521763,sell
2012-11-12,0.55,1.02,0.56,0,0.92,0.37,0,0, 0.012360, 0.0123596, 0.016572,-0.0296758,-0.0028285,buy
2012-11-13,0.54,0.97,0.6,0,0.46,0.36,0.12,0,-0.030548,-0.0300849,-0.052880, 0.0175489,-0.0300849,sell
2012-11-14,0.64,0.65,0.69,0,0.29,0.64,0.28,0,-0.054118,-0.0383490,-0.057821,-0.0290168,-0.0830933,sell
2012-11-15,0.81,0.22,0.83,0,0.21,0.51,0.51,0,-0.027105,-0.0287076,-0.021408,-0.0315259,-0.0759298,sell
2012-11-16,0.98,0,0.71,0,0.27,0.21,0.96,0,-0.055884,-0.0521251,-0.059503,-0.0231704,-0.0558842,sell
2012-11-17,0.8,0,0.53,0,0.65,0.16,1.44,0, 0.087960, 0.0960697, 0.086872, 0.0884551, 0.0185074,buy
2012-11-18,0.64,0.07,0.54,0,1.17,0.28,1.12,0, 0.038134, 0.0444021, 0.044402, 0.0331991, 0.0374849,buy
2012-11-19,0.65,0.24,0.6,0,0.83,0.68,0.67,0,-0.052403, 0.0029737,-0.023299,-0.0300484,-0.0146783,sell
2012-11-20,0.79,0.57,0.61,0,0.51,0.56,0.56,0,-0.067858,-0.0659873,-0.058538,-0.0488631,-0.0641762,sell
2012-11-21,1.39,0.58,0.46,0,0.46,0.24,0.62,0,-0.069670,-0.0563473,-0.068892,-0.0448392,-0.0584119,sell
2012-11-22,1.99,0.69,0.51,0,0.48,0.13,0.84,0, 0.020913, 0.0077349, 0.013925, 0.0225665,-0.0054362,buy
2012-11-23,1.61,0.62,0.61,0,0.45,0.06,1.4,0, 0.026588, 0.0253696, 0.029300, 0.0236482, 0.0562136,buy
2012-11-24,1.2,0.43,0.74,0,0.44,0.07,1.77,0, 0.026354, 0.0266572,-0.001558, 0.0276973,-0.0136802,sell
2012-11-25,1.36,0.41,0.89,0,0.47,0.07,1.48,0, 0.027114, 0.0360631, 0.043800, 0.0351907, 0.0353971,buy
2012-11-26,1.66,0.56,0.71,0,0.62,0.15,0.95,0, 0.051017, 0.0511448, 0.058918, 0.0253977, 0.0468301,buy
2012-11-27,1.01,0.49,0.33,0,1.1,0.23,0.79,0, 0.055836, 0.0475477, 0.048395, 0.0613249,-0.0472789,buy
2012-11-28,0.52,0.3,0.2,0,1.29,0.38,0.86,0, 0.067029, 0.0463222, 0.046322, 0.0811625, 0.0793474,buy
2012-11-29,0.3,0.36,0.34,0,1.05,0.71,0.62,0, 0.014946,-0.0500275,-0.069089, 0.0142553, 0.0212884,sell
2012-11-30,0.2,0.59,0.66,0,0.81,1.07,0.26,0, 0.017848,-0.0573044,-0.056858,-0.0469354, 0.0232232,sell
2012-12-01,0.18,0.69,1.03,0,0.4,0.83,0.19,0, 0.025054, 0.0250535, 0.014004, 0.0250535, 0.0251563,buy
2012-12-02,0.17,0.53,0.66,0,0.16,0.55,0.15,0,-0.022161,-0.0120230, 0.055675,-0.0237550,-0.0411456,sell
2012-12-03,0.16,0.53,0.23,0,0.1,0.61,0.16,0,-0.060146,-0.0268358,-0.051284,-0.0608852,-0.0664409,sell
2012-12-04,0.14,0.41,0.08,0,0.05,0.89,0.17,0,-0.040488, 0.0376903,-0.060077,-0.0404881,-0.0404881,sell
2012-12-05,0.13,0.15,0.08,0,0.04,1.37,0.18,0, 0.056199, 0.0561517, 0.024954, 0.0762939, 0.0549480,buy
2012-12-06,0.12,0.25,0.24,0,0,1.72,0.19,0, 0.051618, 0.0577144, 0.060091, 0.0493475, 0.0603871,buy
2012-12-07,0.11,0.7,0.19,0,0,1.95,0.2,0, 0.056232, 0.0593951, 0.058146, 0.0599998, 0.0639315,buy
2012-12-08,0.11,0.61,0.3,0,0,1.45,0.22,0, 0.010196, 0.0163364, 0.015189, 0.0134086, 0.0248481,buy
2012-12-09,0.1,0.2,0.63,0,0,1.06,0.23,0,-0.036953, 0.0399417, 0.062401, 0.0482250, 0.0499416,buy
2012-12-10,0.09,0,0.69,0,0,1.24,0.24,0, 0.024904, 0.0957805, 0.084758, 0.0910058, 0.0794416,buy
2012-12-11,0.09,0,0.33,0,0,1.43,0.26,0, 0.080574, 0.0763410, 0.076648, 0.0625492, 0.0107638,buy
2012-12-12,0.19,0,0.15,0,0,1.31,0.28,0,-0.030673,-0.0306734,-0.030673,-0.0304579,-0.0472050,sell
2012-12-13,0.45,0,0.55,0,0.1,1.93,0.29,0, 0.020089,-0.0299102, 0.024037, 0.0055398, 0.0264356,buy
2012-12-14,0.76,0,0.78,0,0.34,2.24,0.31,0, 0.009277, 0.0307251, 0.030562, 0.0841266, 0.0259485,buy
2012-12-15,0.43,0,0.66,0,1.02,1.62,0.44,0, 0.007587,-0.0291726, 0.006081, 0.0120345, 0.0124180,buy
2012-12-16,0.16,0.11,0.6,0,1.85,0.95,0.56,0, 0.031549, 0.0289363, 0.038774, 0.0137952, 0.0153353,buy
2012-12-17,0.14,0.24,0.71,0,1.7,0.68,0.83,0, 0.030180, 0.0309878, 0.030908, 0.0089141, 0.0146939,buy
2012-12-18,0.3,0.42,0.83,0,0.66,0.44,1.21,0,-0.009193,-0.0016970, 0.007227, 0.0072274, 0.0033988,buy
2012-12-19,0.74,0.32,1.11,0,0.16,0.47,1.28,0,-0.008028, 0.0061598, 0.009776, 0.0049982, 0.0090222,buy
2012-12-20,0.68,0.14,1.48,0,0.12,0.51,1.18,0, 0.015723,-0.0159963, 0.007206, 0.0059951, 0.0067251,buy
2012-12-21,0.26,0,1.68,0,0.35,0.55,1.65,0,-0.059342,-0.0852055,-0.054047,-0.0537160,-0.0604829,sell
2012-12-22,0.07,0.07,1.56,0,1,0.6,1.92,0,-0.011801,-0.0048448,-0.003063,-0.0683195,-0.0128632,sell
2012-12-23,0,0.17,1.33,0,1.57,0.64,1.23,0, 0.003094, 0.0070625, 0.003094,-0.0278291,-0.0007449,buy
2012-12-24,0,0.28,1.08,0,0.96,0.63,0.91,0,-0.058424,-0.0630447,-0.042482,-0.0570465,-0.0496366,sell
2012-12-25,0,0.19,0.92,0,0.83,0.71,0.9,0,-0.031294,-0.0004331,-0.041111,-0.0314203,-0.0263041,sell
2012-12-26,0,0.08,0.77,0,1.3,0.98,1.13,0, 0.011139, 0.0062076, 0.011428, 0.0283471, 0.0121606,buy
2012-12-27,0,0,0.76,0,1.91,1.9,1.36,0, 0.083598, 0.0219154, 0.053355, 0.0496907, 0.0474839,buy
2012-12-28,0,0,0.82,0,1.11,1.8,1.22,0, 0.013726,-0.0284419,-0.008736, 0.0037951, 0.0184636,sell
2012-12-29,0,0,0.84,0,0.52,1.61,1.41,0,-0.019627,-0.0711990,-0.023868,-0.0236508,-0.0056541,sell
2012-12-30,0,0,0.61,0,0.28,1.34,2.22,0,-0.032272,-0.0252815,-0.030632,-0.0241489,-0.0354130,sell
2012-12-31,0,0,0.5,0,0.26,0.73,2.91,0, 0.033452, 0.0277865, 0.035092, 0.0277865, 0.0384425,buy
2013-01-01,0.06,0,0.49,0,0.41,0.48,2.98,0, 0.031599, 0.0315991, 0.045151, 0.0315991, 0.0437631,buy
2013-01-02,0.12,0,0.52,0,0.83,0.45,1.66,0, 0.009280, 0.0246068,-0.002245, 0.0246068, 0.0092799,buy
2013-01-03,0.27,0.16,0.21,0,1.3,0.88,1.12,0, 0.026755,-0.0378745,-0.004163, 0.0299595,-0.0110396,sell
2013-01-04,0.42,0.38,0.3,0,1.06,2.09,1.27,0, 0.013142, 0.0019474,-0.001473, 0.0198367,-0.0038055,sell
2013-01-05,0.31,0.42,0.36,0,0.56,3.54,1.21,0,-0.017343,-0.0460645,-0.022827,-0.0317149,-0.0519219,sell
2013-01-06,0.19,0.19,0.21,0,0.56,3.18,1.65,0,-0.052103,-0.0780720,-0.082758,-0.0729046,-0.0911445,sell
2013-01-07,0.17,0.08,0.24,0,0.48,1.53,1.69,0, 0.059426,-0.0081664, 0.051521, 0.0479702, 0.0532503,buy
2013-01-08,0.26,0,0.16,0,0.28,0.66,1.11,0,-0.054072,-0.0335495,-0.018551,-0.0554820,-0.0203920,sell
2013-01-09,0.28,0,0,0,0.14,0.9,1.49,0,-0.028581,-0.0404340,-0.061324,-0.0402734,-0.0329118,sell
2013-01-10,0.13,0.16,0.16,0,0.07,2.15,1.97,0,-0.025435,-0.0283488,-0.020573,-0.0285941,-0.0157126,sell
2013-01-11,0.06,0.42,0.36,0,0.04,2.53,1.39,0, 0.044690,-0.0052205,-0.038029, 0.0067740,-0.0349591,sell
2013-01-12,0.03,0.41,0.34,0,0,1.23,1.62,0,-0.005750,-0.0176598,-0.013328,-0.0084745,-0.0010028,sell
2013-01-13,0,0.47,0.58,0,0,1.06,1.88,0, 0.044010, 0.0205041, 0.033761, 0.0344559, 0.0445857,buy
2013-01-14,0,0.62,0.7,0,0,1.56,2.27,0, 0.052229, 0.0481057, 0.058797, 0.0593940, 0.0671773,buy
2013-01-15,0,0.56,0.35,0,0,1.35,2.03,0, 0.035363, 0.0168586, 0.025911, 0.0386410, 0.0143369,buy
2013-01-16,0,0.42,0.23,0,0,0.72,1.32,0,-0.017657,-0.0058948,-0.011653,-0.0302378,-0.0427714,sell
2013-01-17,0.04,0.17,0.24,0,0,0.37,1.65,0,-0.007270,-0.0090553, 0.022941,-0.0093355,-0.0072700,sell
2013-01-18,0.08,0,0.1,0,0.29,0.33,1.28,0, 0.004275, 0.0044316, 0.009287,-0.0073107, 0.0044316,buy
2013-01-19,0.18,0,0,0,1.02,0.56,0.77,0, 0.019426,-0.0579929,-0.042154, 0.0177345, 0.0180917,sell
2013-01-20,0.4,0,0,0,1.89,1.16,0.68,0,-0.023728,-0.0487600,-0.003964,-0.0352009,-0.0002387,sell
2013-01-21,0.48,0.19,0,0,1.68,1.59,0.85,0, 0.090455, 0.0466749, 0.095845, 0.1030070, 0.1030070,buy
2013-01-22,0.54,0.42,0,0,1.18,1.98,1.31,0, 0.061887,-0.0077411,-0.004196, 0.0420657,-0.0042008,sell
2013-01-23,0.61,0.34,0.08,0,1.02,1.26,1.08,0,-0.006224,-0.0519999,-0.026387, 0.0104775,-0.0268053,sell
2013-01-24,0.5,0.64,0.26,0,0.83,0.72,1.28,0, 0.012680, 0.0036399, 0.003843, 0.0165575, 0.0036399,buy
2013-01-25,0.62,0.84,0.35,0,0.75,0.62,1.53,0,-0.002145,-0.0140431, 0.009923, 0.0122143,-0.0140431,sell
2013-01-26,0.52,0.71,0.14,0,0.66,1.4,1.76,0, 0.061545, 0.0615446, 0.061545,-0.0135200, 0.0615446,buy
2013-01-27,0.26,0.42,0,0,0.72,1.46,1.48,0, 0.044234,-0.0324596, 0.020168, 0.0468708, 0.0217415,buy
2013-01-28,0.23,0.43,0,0,0.48,0.61,0.9,0, 0.025798, 0.0368584,-0.015170, 0.0368584, 0.0349952,buy
2013-01-29,0.42,0.45,0,0,0.57,0.38,0.68,0,-0.010885,-0.0381243,-0.019132,-0.0246150,-0.0248949,sell
2013-01-30,0.61,0.3,0,0,0.53,0.6,0.62,0,-0.061612,-0.0461044,-0.044504,-0.0474316,-0.0650000,sell
2013-01-31,0.39,0.21,0,0,0.21,0.8,0.64,0, 0.002943, 0.0100944,-0.001052, 0.0114478, 0.0075011,buy
2013-02-01,0.09,0.23,0,0,0.24,0.38,0.65,0, 0.036766, 0.0360200, 0.035412, 0.0130515, 0.0418606,buy
2013-02-02,0,0.25,0,0,0.5,0.6,0.66,0,-0.007999,-0.0088701,-0.003091, 0.0022697, 0.0066875,sell
2013-02-03,0,0.27,0,0,1.18,0.64,0.67,0, 0.076310, 0.0041846, 0.024965, 0.0474947, 0.0143211,buy
2013-02-04,0.03,0.45,0,0,1.02,0.14,0.77,0, 0.027546, 0.0241189, 0.012789, 0.0202998, 0.0057032,buy
2013-02-05,0.15,0.75,0,0,0.39,0,0.96,0,-0.021874,-0.0405081,-0.039660,-0.0354676,-0.0308117,sell
2013-02-06,0.43,0.73,0,0,0.32,0.08,1.39,0, 0.042656, 0.0332274, 0.028502, 0.0427893, 0.0358492,buy
2013-02-07,0.7,0.51,0,0,0.61,0.2,1.26,0, 0.021417,-0.0109456, 0.010686, 0.0203023, 0.0223770,buy
2013-02-08,0.65,0.42,0,0,1.5,0.46,0.9,0,-0.054898,-0.0561450,-0.044986,-0.0753991,-0.0753268,sell
2013-02-09,0.45,0.46,0,0,1.84,0.8,0.78,0, 0.000286,-0.0161442,-0.000556, 0.0104816, 0.0009454,sell
2013-02-10,0.49,0.5,0,0,1.32,0.56,0.82,0, 0.050729, 0.0451401, 0.047503, 0.0657850, 0.0805217,buy
2013-02-11,0.61,0.54,0,0,0.71,0.32,1.16,0, 0.062928, 0.0466373, 0.062118, 0.0533974, 0.0599458,buy
2013-02-12,1.25,0.6,0,0,0.29,0.3,1.37,0, 0.013958, 0.0055733, 0.006028, 0.0027377,-0.0133022,sell
2013-02-13,1.07,0.65,0,0,0.16,0.47,1.13,0, 0.067672, 0.0438465, 0.045960, 0.0530913, 0.0518067,buy
2013-02-14,0.66,0.7,0,0,0.05,0.63,1.14,0, 0.017582,-0.0054825, 0.007030, 0.0306156, 0.0139448,buy
2013-02-15,0.85,0.69,0,0,0.05,0.35,1.31,0, 0.045812,-0.0427546,-0.007224, 0.0643562,-0.0489708,sell
2013-02-16,1.26,0.63,0,0,0.05,0.21,1.22,0, 0.060869, 0.0504210, 0.058812, 0.0542046, 0.0577724,buy
