Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-02-17,1.21,0.58,0,0,0.04,0.26,0.99,0, 0.056738, 0.0522909, 0.067671, 0.0463343, 0.0569143,buy
2013-02-18,0.99,0.53,0,0,0.03,0.6,0.88,0, 0.030955, 0.0329366, 0.032937, 0.0184518, 0.0440522,buy
2013-02-19,0.64,0.48,0,0,0.02,0.79,0.82,0,-0.069275,-0.0171514,-0.035007,-0.0290682,-0.0526959,sell
2013-02-20,0.48,0.44,0,0,0,0.43,0.75,0, 0.032845,-0.0233587, 0.005580,-0.0423065,-0.0043359,sell
2013-02-21,0.4,0.4,0,0,0,0.36,0.76,0,-0.048774,-0.0537855,-0.042917,-0.0537855,-0.0537855,sell
2013-02-22,0.45,0.37,0,0,0.09,0.63,0.76,0, 0.027080, 0.0310478, 0.079540,-0.0457248, 0.0298875,buy
2013-02-23,0.46,0.33,0,0,0.21,0.55,0.76,0,-0.050610,-0.0330606,-0.034587,-0.0391081,-0.0411145,sell
2013-02-24,0.55,0.31,0,0,0.49,0.19,0.76,0,-0.052236,-0.0086899,-0.014134,-0.0142503,-0.0146736,sell
2013-02-25,0.61,0.28,0,0,0.59,0.06,0.76,0,-0.047643, 0.0404340,-0.007122,-0.0050196,-0.0150875,sell
2013-02-26,0.79,0.25,0,0,0.3,0,0.83,0, 0.009129, 0.0009127,-0.021756,-0.0125799,-0.0172874,sell
2013-02-27,1.23,0.23,0,0,0.13,0,0.91,0, 0.008848, 0.0456603,-0.035408,-0.0792561,-0.0130437,sell
2013-02-28,1.56,0.21,0,0,0.06,0,1.1,0, 0.039095, 0.0466926, 0.027327,-0.0297282,-0.0092967,buy
2013-03-01,1.67,0.19,0,0,0.09,0,1.32,0,-0.026166, 0.0073168,-0.002114,-0.0472032,-0.0601282,sell
2013-03-02,1.34,0.17,0,0,0.26,0,1.16,0,-0.020956, 0.0230414,-0.038118,-0.0022625,-0.0058237,sell
2013-03-03,0.64,0.16,0,0,0.59,0,0.94,0,-0.029864, 0.0310935, 0.014052, 0.0093090, 0.0161392,buy
2013-03-04,0.55,0.14,0,0,0.46,0,0.97,0, 0.000908, 0.0007736,-0.000991, 0.0129845, 0.0000807,buy
2013-03-05,0.81,0.5,0,0,0.16,0,1.11,0,-0.036968, 0.0358661,-0.026381,-0.0439182, 0.0709669,sell
2013-03-06,1.94,0.88,0,0,0.05,0,1.69,0,-0.003247,-0.0053548,-0.007559,-0.0102219,-0.0060757,sell
2013-03-07,2.5,1.12,0,0,0,0,1.94,0,-0.011288,-0.0028299,-0.003597,-0.0071532,-0.0109826,sell
2013-03-08,1.49,0.78,0,0,0.07,0,1.34,0, 0.020278, 0.0105620, 0.008461, 0.0052346, 0.0091799,buy
2013-03-09,1.2,0.38,0,0,0.16,0,0.98,0, 0.038173, 0.0512951, 0.014816, 0.0347460, 0.0450839,buy
2013-03-10,1.23,0,0,0,0.34,0,0.8,0,-0.025121, 0.0253443, 0.011182, 0.0025160, 0.0023571,buy
2013-03-11,0.84,0,0,0,0.59,0,0.71,0,-0.025838,-0.0025717,-0.003306,-0.0045743,-0.0415332,sell
2013-03-12,0.77,0,0,0,0.55,0,0.67,0,-0.021011, 0.0073959, 0.011649, 0.0023045,-0.0263349,sell
2013-03-13,1.24,0,0.18,0,0.48,0,0.65,0, 0.039742, 0.0692968, 0.053612, 0.0502113, 0.0404362,buy
2013-03-14,1.16,0.29,0.21,0,0.5,0,0.6,0,-0.030645, 0.0236647,-0.013666, 0.0320008, 0.0144347,sell
2013-03-15,0.66,0.91,0.33,0,0.73,0,0.57,0, 0.013332,-0.0149184,-0.011887,-0.0127681,-0.0126596,sell
2013-03-16,0.53,1.46,0.39,0,1.24,0,0.54,0,-0.046342,-0.0482131,-0.016707,-0.0296850,-0.0589411,sell
2013-03-17,0.5,1.8,0.45,0,1.29,0,0.51,0,-0.085941,-0.0814067,-0.042494,-0.0791392,-0.0973911,sell
2013-03-18,0.55,2.19,0.51,0,0.72,0,0.49,0,-0.025454,-0.0081254,-0.002359,-0.0376693,-0.0159880,sell
2013-03-19,0.61,1.35,0.6,0,0.42,0,0.46,0,-0.060780,-0.0636466,-0.063647,-0.0617275,-0.0109940,sell
2013-03-20,0.66,0.5,0.7,0,0.28,0,0.43,0,-0.018136,-0.0178722,-0.028199,-0.0095361,-0.0107388,sell
2013-03-21,0.7,0,0.82,0,0.37,0,0.45,0, 0.063874, 0.0648282, 0.044255, 0.0630826, 0.0569729,buy
2013-03-22,0.66,0.16,0.97,0,0.67,0,0.45,0, 0.039654, 0.0396542, 0.033017, 0.0316892, 0.0380631,buy
2013-03-23,0.6,0.56,1.39,0,1.45,0,0.47,0, 0.037712,-0.0269312, 0.029519, 0.0204747,-0.0085035,buy
2013-03-24,0.66,1.29,1.7,0,2.65,0,0.53,0, 0.042923, 0.0312735, 0.007838, 0.0325718, 0.0532267,buy
2013-03-25,0.69,1.48,2.05,0,2.94,0,0.68,0, 0.020164, 0.0365886, 0.015314, 0.0186741, 0.0343183,buy
2013-03-26,0.83,0.72,1.87,0,2.01,0,0.78,0,-0.009930,-0.0127996,-0.054836,-0.0049637, 0.0116762,sell
2013-03-27,1.19,0.15,1.44,0,1.13,0,0.74,0, 0.032469,-0.0334186, 0.016866, 0.0201293,-0.0272785,sell
2013-03-28,1.47,0,1.54,0,0.57,0,0.8,0, 0.109360, 0.1017059, 0.101706, 0.0830724, 0.0410807,buy
2013-03-29,1.03,0,2.02,0,0.57,0,1.05,0, 0.003109,-0.0064088,-0.008129, 0.0086626,-0.0113880,sell
2013-03-30,0.59,0,2.84,0,0.91,0,1.11,0, 0.014709, 0.0000392,-0.007629, 0.0212889,-0.0050719,sell
2013-03-31,0.39,0,2.1,0,1.32,0,1.12,0,-0.015186,-0.0072216, 0.010328,-0.0316135,-0.0053525,sell
2013-04-01,0.24,0,1.06,0,0.99,0,0.96,0,-0.001136, 0.0570701, 0.011946, 0.0030113, 0.0421924,buy
2013-04-02,0.22,0,0.69,0,0.5,0.16,0.55,0,-0.092955,-0.0106444,-0.083691,-0.0691225,-0.0596014,sell
2013-04-03,0.35,0,0.75,0,0.28,0.32,0.32,0,-0.006163,-0.0266630,-0.007042,-0.0626258,-0.0373896,sell
2013-04-04,0.62,0,1.2,0,0.22,0.84,0.2,0,-0.001357, 0.0003487, 0.016024, 0.0052328, 0.0052328,buy
2013-04-05,0.99,0,1.82,0,0.18,1.84,0.16,0,-0.002090, 0.0208683, 0.017400, 0.0041378, 0.0247293,buy
2013-04-06,0.64,0,1.9,0,0.17,3.43,0.12,0,-0.021634,-0.0305887,-0.038743,-0.0131967,-0.0397207,sell
2013-04-07,0.28,0,1.57,0,0.13,2.89,0.11,0,-0.030930,-0.0180061,-0.030930,-0.0158440,-0.0215141,sell
2013-04-08,0.11,0.23,1.21,0,0.13,2.33,0.14,0, 0.034764, 0.0271789, 0.034764, 0.0451625, 0.0554049,buy
2013-04-09,0.1,0.8,0.86,0,0.13,2.03,0.22,0,-0.002720,-0.0381941,-0.019630,-0.0244267,-0.0019415,sell
2013-04-10,0.09,1.09,0.69,0,0.12,1.04,0.33,0, 0.029450, 0.0342172, 0.038982, 0.0135549, 0.0347106,buy
2013-04-11,0.08,0.42,0.6,0,0.1,0.67,0.43,0,-0.019794,-0.0152145, 0.059936,-0.0068708,-0.0084392,buy
2013-04-12,0.07,0,0.58,0,0.09,1.09,0.36,0,-0.020646,-0.0029585, 0.004204,-0.0022975, 0.0037939,sell
2013-04-13,0.06,0,0.59,0,0.08,1.16,0.33,0,-0.010430, 0.0077790, 0.007779, 0.0077790, 0.0089078,buy
2013-04-14,0.06,0.16,0.54,0,0.07,1.12,0.36,0,-0.035954,-0.0359543,-0.014523,-0.0309849,-0.0255014,sell
2013-04-15,0.05,0.65,0.48,0,0.27,1.28,0.53,0,-0.017324, 0.0193760, 0.007417,-0.0148345, 0.0083434,buy
2013-04-16,0,0.83,0.44,0,0.88,1.77,0.83,0,-0.006155, 0.0472680,-0.070340, 0.0766611,-0.0563502,sell
2013-04-17,0,0.25,0.39,0,1.22,1.76,1.13,0, 0.081089,-0.0179430, 0.078454, 0.1020430, 0.0824096,buy
2013-04-18,0,0,0.6,0,0.43,1.09,1.93,0, 0.001294,-0.0050350,-0.005885,-0.0002786, 0.0210982,sell
2013-04-19,0,0,1.25,0,0.12,1.02,2.05,0,-0.038107, 0.0218557, 0.008438, 0.0203388, 0.0077478,buy
2013-04-20,0,0,1.02,0,0.18,1.09,0.91,0, 0.005574, 0.0044747, 0.043293, 0.0434552, 0.0370296,buy
2013-04-21,0,0,0.4,0,0.68,0.82,0.51,0,-0.004008,-0.0328221, 0.034154,-0.0316785,-0.0479138,sell
2013-04-22,0.09,0,0.36,0,1,0.46,0.59,0,-0.026919, 0.0030225,-0.062203,-0.0219880,-0.0010767,sell
2013-04-23,0.26,0,0.51,0,0.73,0.27,1.38,0, 0.004579, 0.0068172, 0.004218, 0.0030524, 0.0035322,buy
2013-04-24,0.55,0,1.1,0,0.29,0.36,2.65,0, 0.019497, 0.0085111, 0.019497, 0.0158287, 0.0158287,buy
2013-04-25,0.38,0,1.12,0,0.1,1.07,3,0, 0.034119, 0.0528869, 0.038115, 0.0380538, 0.0380538,buy
2013-04-26,0.13,0,0.62,0,0.05,1.74,2.63,0, 0.057016, 0.0754728, 0.075720, 0.0754728, 0.0732706,buy
2013-04-27,0.04,0,0.56,0,0.2,0.72,2.27,0, 0.037147, 0.0371466, 0.037147, 0.0371466, 0.0371466,buy
2013-04-28,0.05,0,0.67,0,0.47,0.38,1.37,0, 0.043972, 0.0437338, 0.043734, 0.0331447, 0.0420549,buy
2013-04-29,0.12,0,0.7,0,0.75,0.52,0.75,0,-0.061768, 0.0194750,-0.045116,-0.0473233,-0.0473233,sell
2013-04-30,0.28,0,0.72,0,0.82,0.9,0.62,0,-0.004350, 0.0054556, 0.018603, 0.0155596, 0.0186034,buy
2013-05-01,0.7,0,0.58,0,0.58,0.49,0.72,0,-0.016258,-0.0176377, 0.007017,-0.0081897, 0.0013020,sell
2013-05-02,0.63,0,0.46,0,0.42,0.5,1.31,0,-0.051529,-0.0165439,-0.007296,-0.0359775,-0.0230905,sell
2013-05-03,0.45,0,0.37,0,0.49,0.66,2.36,0, 0.013687, 0.0124105, 0.012411, 0.0124105, 0.0136871,buy
2013-05-04,0.51,0,0.29,0,0.59,0.58,2.26,0, 0.014730, 0.0147300, 0.016173, 0.0147300, 0.0147300,buy
2013-05-05,0.75,0.24,0.23,0,0.61,1.18,1.02,0,-0.036510,-0.0471897, 0.011723,-0.0161766,-0.0109738,sell
2013-05-06,0.99,0.55,0.18,0,0.9,1.29,1.03,0,-0.026813,-0.0383941, 0.029018, 0.0359649, 0.0300106,buy
2013-05-07,0.98,0.42,0.14,0,0.72,0.56,1.74,0,-0.004649,-0.0075804,-0.008504,-0.0118278,-0.0084042,sell
2013-05-08,0.46,0.14,0,0,0.35,0.27,1.59,0,-0.035988,-0.0119023,-0.008049, 0.0032857,-0.0369809,sell
2013-05-09,0.27,0,0,0,0.41,0.15,0.61,0, 0.004448, 0.0150018,-0.024294,-0.0103754, 0.0069250,sell
2013-05-10,0.22,0,0,0,0.61,0.25,0.27,0,-0.017976, 0.0173427, 0.035170, 0.0084912,-0.0211026,sell
2013-05-11,0.23,0,0,0,0.52,0.61,0.16,0,-0.078923, 0.0000062,-0.067027,-0.0789227,-0.0215284,sell
2013-05-12,0.25,0,0,0,0.17,0.73,0.06,0,-0.014459,-0.0359481,-0.054512, 0.0210469,-0.0144595,sell
2013-05-13,0.27,0.58,0.21,0,0.11,1.13,0,0,-0.072192, 0.0100197,-0.072192,-0.0701838,-0.0583786,sell
2013-05-14,0.29,0.83,0.65,0,0.13,1.28,0,0,-0.020614, 0.0101631,-0.000983,-0.0236640, 0.0102104,sell
2013-05-15,0.32,0.7,0.96,0,0.25,1.09,0,0, 0.058873, 0.0494613, 0.060050, 0.0541608, 0.0564698,buy
2013-05-16,0.39,1,0.42,0,0.35,1.08,0.11,0, 0.020905, 0.0195206, 0.005908, 0.0209047, 0.0002299,buy
2013-05-17,0.41,1.19,0.19,0,0.32,0.76,0.32,0,-0.010041,-0.0221937,-0.000179, 0.0090840,-0.0299669,sell
2013-05-18,0.45,1.05,1.4,0,0.36,0.34,0.69,0, 0.011715,-0.0041498, 0.009779,-0.0033621,-0.0053450,sell
2013-05-19,0.48,1.14,1.31,0,0.49,0.24,0.58,0, 0.030240, 0.0224484, 0.036552, 0.0369734, 0.0293625,buy
2013-05-20,0.51,1.12,0.47,0,0.57,0.23,0.67,0, 0.012652,-0.0033711,-0.000345,-0.0177750,-0.0069551,sell
2013-05-21,0.55,0.92,0.76,0,0.39,0.28,0.75,0,-0.042569,-0.0425691,-0.044096,-0.0472676,-0.0300277,sell
2013-05-22,0.58,0.71,1.05,0,0.36,0.53,0.16,0, 0.037938, 0.0341396, 0.037938, 0.0321188, 0.0370095,buy
2013-05-23,0.62,0.69,1.25,0,0.61,0.72,0,0, 0.016767, 0.0095649, 0.016419, 0.0151932, 0.0145621,buy
2013-05-24,0.66,0.69,0.48,0,0.77,0.75,0,0, 0.016865,-0.0068691, 0.062868, 0.0065046,-0.0006729,buy
2013-05-25,0.71,1.91,0.28,0,0.37,0.91,0,0,-0.063500,-0.0663877,-0.075046,-0.0211967,-0.0875014,sell
2013-05-26,0.76,3.02,0.7,0,0.13,1.09,0,0,-0.045752,-0.0321600,-0.030111,-0.0321600,-0.0740166,sell
2013-05-27,0.79,1.82,0.95,0,0.04,0.88,0,0,-0.051413,-0.0514130,-0.025632,-0.0587733,-0.0590807,sell
2013-05-28,0.85,0.48,0.51,0,0,0.65,0,0, 0.045478, 0.0334065, 0.035495,-0.0090881, 0.0428298,buy
2013-05-29,0.9,0,0.21,0,0,0.5,0.05,0,-0.028707,-0.0301610,-0.058748,-0.0326374,-0.0306263,sell
2013-05-30,0.94,0.29,0.14,0,0,0.38,0.12,0, 0.002573, 0.0285170,-0.001023, 0.0260549, 0.0101986,buy
2013-05-31,1,0.83,0.34,0,0,0.22,0.28,0,-0.047123,-0.0083976,-0.050107,-0.0552153,-0.0479151,sell
2013-06-01,1.17,0.67,0.48,0,0,0.17,0.63,0, 0.047482, 0.0330615, 0.050258, 0.0306736, 0.0484285,buy
2013-06-02,1.82,0.47,0.28,0,0.02,0.13,0.69,0,-0.010694,-0.0430508, 0.017321, 0.0339891,-0.0211750,sell
2013-06-03,3.53,0.83,0.24,0,0.03,0.1,0.33,0,-0.008565,-0.0042229,-0.000592,-0.0009655,-0.0019634,sell
2013-06-04,3.4,0.46,0.32,0,0.05,0.08,0.14,0,-0.057695,-0.0564218,-0.044440,-0.0106661,-0.0181391,sell
2013-06-05,2.34,0.15,0.93,0,0.07,0.06,0.06,0,-0.013484,-0.0037025, 0.023000, 0.0037230, 0.0011137,buy
2013-06-06,2.72,0,1.06,0,0.12,0.05,0,0,-0.009139, 0.0033800, 0.028120, 0.0025430,-0.0023783,buy
2013-06-07,3.93,0,1.07,0,0.19,0.04,0,0,-0.021539,-0.0300340,-0.028265,-0.0379168,-0.0433564,sell
2013-06-08,3.16,0,0.95,0,0.24,0.03,0,0,-0.019294,-0.0109919, 0.005289,-0.0246382,-0.0274607,sell
2013-06-09,2.62,0.38,0.57,0,0.19,0.04,0,0,-0.032915,-0.0150269,-0.015613,-0.0110103,-0.0218377,sell
2013-06-10,2.8,0.94,0.29,0,0.12,0.05,0,0,-0.022458,-0.0220027,-0.015750,-0.0399315,-0.0254371,sell
2013-06-11,2.93,1.11,0,0,0.07,0.06,0,0,-0.043084,-0.0435421,-0.008742,-0.0580674,-0.0418585,sell
2013-06-12,2.6,0.53,0.09,0,0.05,0.08,0,0,-0.060079,-0.0484219,-0.027574,-0.0179585,-0.0253764,sell
2013-06-13,2.53,0.22,0.17,0,0.03,0.1,0.08,0,-0.014838,-0.0053551,-0.008681, 0.0090397, 0.0056341,sell
2013-06-14,3,0,0.33,0,0.05,0.13,0.14,0,-0.033124,-0.0150499,-0.015050, 0.0064714, 0.0074658,sell
2013-06-15,2.76,0.4,0.48,0,0.05,0.16,0.25,0,-0.028399,-0.0176717,-0.012704, 0.0158771,-0.0082609,sell
2013-06-16,2.05,0.93,0.36,0,0.08,0.21,0.46,0, 0.014367,-0.0143725, 0.002609, 0.0102739,-0.0065460,sell
2013-06-17,1.64,1.61,0.19,0,0.13,0.27,0.69,0,-0.024935, 0.0185659, 0.002216,-0.0150418,-0.0068571,sell
2013-06-18,1.52,2.38,0.28,0,0.21,0.34,0.57,0,-0.046905, 0.0024862,-0.020819, 0.0111740, 0.0049176,sell
2013-06-19,1.5,2.95,0.35,0,0.33,0.43,0.31,0,-0.085742,-0.0859759,-0.088743,-0.0777394,-0.0796393,sell
2013-06-20,1.5,2.86,0.68,0,0.36,0.48,0.17,0,-0.077777,-0.0864972,-0.097641,-0.0989352,-0.0851526,sell
2013-06-21,1.5,1.93,0.71,0,0.24,0.42,0.09,0,-0.023643,-0.0223880,-0.028287,-0.0158367, 0.0125277,sell
2013-06-22,1.49,1,0.38,0,0.15,0.33,0.05,0,-0.023590,-0.0211653,-0.025240,-0.0555166,-0.0238044,sell
2013-06-23,1.76,0.84,0.2,0,0.09,0.26,0,0,-0.056850,-0.0671803,-0.054809,-0.0556082,-0.0627276,sell
2013-06-24,2.11,0.73,0,0,0.06,0.21,0,0,-0.049502,-0.0400085,-0.007039,-0.0151113,-0.0266390,sell
2013-06-25,2.99,1.07,0.11,0,0.1,0.16,0,0,-0.051182,-0.0474068,-0.012808,-0.0512320,-0.0341383,sell
2013-06-26,4,1.5,0.11,0,0.13,0.13,0,0,-0.037852,-0.0220377,-0.003729,-0.0304176,-0.0068331,sell
2013-06-27,3.29,1.53,0.12,0,0.32,0.1,0,0,-0.041800,-0.0294273,-0.000266,-0.0267024,-0.0041322,sell
2013-06-28,2.29,1.55,0.13,0,0.36,0.08,0,0,-0.021942,-0.0304656, 0.036576,-0.0017022, 0.0058226,buy
2013-06-29,1.87,1.18,0.13,0,0.16,0.07,0,0,-0.012281, 0.0041374, 0.000593,-0.0027614,-0.0644444,sell
2013-06-30,1.57,0.68,0.52,0,0.07,0.05,0,0,-0.046471,-0.0286680,-0.036618,-0.0477223,-0.0265810,sell
2013-07-01,1.59,0.55,1.29,0,0.03,0.04,0,0, 0.047195, 0.0492126, 0.047195, 0.0492126, 0.0512661,buy
2013-07-02,1.75,0.39,1.35,0,0,0.03,0,0, 0.055433, 0.0548495, 0.054877, 0.0521210, 0.0473690,buy
2013-07-03,1.99,0.59,0.57,0,0,0,0,0,-0.011619, 0.0119624, 0.003474,-0.0011531,-0.0014972,buy
2013-07-04,2.62,0.93,0.31,0,0,0,0,0,-0.033073,-0.0187339,-0.012819,-0.0399315,-0.0336971,sell
2013-07-05,3.5,1.4,0.6,0,0,0,0,0,-0.009143, 0.0040249, 0.006096, 0.0201443, 0.0056404,buy
2013-07-06,3.28,1.26,0.68,0,0,0,0,0, 0.019850, 0.0320098, 0.033878, 0.0241297, 0.0373331,buy
2013-07-07,3.19,0.76,0.6,0,0,0,0,0,-0.012412,-0.0072775,-0.008256,-0.0106295,-0.0118065,sell
2013-07-08,3.06,0.62,0.82,0,0,0,0,0,-0.006892, 0.0077687, 0.033218, 0.0043901, 0.0016095,buy
2013-07-09,2.52,0.61,0.8,0,0.02,0,0,0,-0.024216,-0.0094490, 0.029334, 0.0048068, 0.0236061,buy
2013-07-10,2.49,1.13,0.44,0,0.15,0.06,0,0,-0.037307, 0.0138238, 0.003715,-0.0103200, 0.0056406,buy
2013-07-11,2.66,1.92,0.26,0,0.29,0.14,0,0,-0.016079,-0.0164121, 0.036383,-0.0133479, 0.0267863,buy
2013-07-12,2.92,1.93,0.28,0,0.16,0.35,0,0,-0.015837,-0.0128919, 0.038192,-0.0108522, 0.0315366,buy
2013-07-13,3.23,1.01,0.29,0,0.1,0.48,0,0,-0.048074,-0.0436126,-0.005304,-0.0441293,-0.0380546,sell
2013-07-14,3.66,0.45,0.31,0,0.12,0.27,0,0,-0.053154,-0.0717612,-0.077260,-0.0725904,-0.0725904,sell
2013-07-15,4.18,0,0.32,0,0.14,0.11,0,0,-0.017494,-0.0587156,-0.058653,-0.0486441,-0.0485819,sell
2013-07-16,5.02,0.13,0.34,0,0.18,0.05,0,0,-0.028997,-0.0542684,-0.060987,-0.0575173,-0.0563171,sell
2013-07-17,5.86,0.39,0.35,0,0.27,0,0,0,-0.032040,-0.0613550,-0.062853,-0.0638552,-0.0628526,sell
2013-07-18,6.35,0.83,0.37,0,0.35,0.03,0,0,-0.041133,-0.0788540,-0.063477,-0.0634772,-0.0656729,sell
2013-07-19,6.69,0.98,0.39,0,0.46,0.09,0,0,-0.039403,-0.0815808,-0.060162,-0.0601615,-0.0627104,sell
2013-07-20,7.33,1.38,0.41,0,0.61,0.26,0,0,-0.025943,-0.0749890,-0.041059,-0.0411050,-0.0436078,sell
2013-07-21,6.74,1.03,0.42,0,0.79,0.32,0,0,-0.031078,-0.0753022,-0.051616,-0.0516164,-0.0541652,sell
2013-07-22,5.28,0.39,0.44,0,0.89,0.14,0,0,-0.028753,-0.0663720,-0.056388,-0.0563877,-0.0563877,sell
2013-07-23,4.26,0,0.46,0,0.85,0.06,0,0,-0.009475,-0.0471915,-0.048264,-0.0481094,-0.0481094,sell
2013-07-24,3.53,0,0.48,0,0.78,0.02,0.17,0,-0.002453,-0.0433520,-0.030465,-0.0296709,-0.0189125,sell
2013-07-25,2.95,0,0.78,0,0.72,0,0.56,0,-0.039596,-0.0566783,-0.038140,-0.0555843,-0.0698386,sell
2013-07-26,2.39,0,1.18,0,0.78,0,1.24,0, 0.024478,-0.0021632, 0.025957,-0.0318310, 0.0149640,buy
2013-07-27,2.17,0,1.73,0,0.82,0,1.18,0,-0.000882,-0.0038809, 0.004534, 0.0014993,-0.0106528,sell
2013-07-28,2.13,0,1.44,0,0.82,0,0.77,0, 0.001805,-0.0131712, 0.005687,-0.0170133, 0.0006535,buy
2013-07-29,2.32,0,0.96,0,0.8,0,0.44,0,-0.037691,-0.0345359,-0.018725,-0.0294903,-0.0331170,sell
2013-07-30,2.79,0.45,0.71,0,0.88,0,0.27,0,-0.007730,-0.0453006,-0.029235,-0.0436524,-0.0391505,sell
2013-07-31,2.95,1.14,1.06,0,0.82,0,0.43,0, 0.079016, 0.0832385, 0.073672, 0.0772847, 0.0300214,buy
2013-08-01,3.03,1.4,1.63,0,0.62,0,0.88,0, 0.070770, 0.0691069, 0.082472, 0.0873002, 0.0039813,buy
2013-08-02,2.54,0.58,1.43,0,0.38,0,0.73,0, 0.032520, 0.0208226, 0.035554, 0.0070124, 0.0241923,buy
2013-08-03,2.09,0,1.08,0,0.23,0,0.27,0,-0.011346, 0.0069834, 0.015858, 0.0099263,-0.0138264,sell
2013-08-04,2.09,0,1.07,0,0.11,0,0.12,0,-0.007797, 0.0141329, 0.023583, 0.0218466, 0.0002215,buy
2013-08-05,1.71,0.14,1.08,0,0.11,0,0.05,0, 0.023761, 0.0486805, 0.047500, 0.0537847, 0.0305284,buy
2013-08-06,1.32,0.57,0.73,0,0.13,0.21,0.06,0, 0.011795, 0.0282384, 0.047287, 0.0282384, 0.0356315,buy
2013-08-07,1.12,0.68,0.56,0,0.19,0.57,0.06,0, 0.038016, 0.0411868, 0.015207, 0.0137684, 0.0219873,buy
2013-08-08,1.08,0.46,0.44,0,0.31,1.27,0.06,0,-0.053778,-0.0344342,-0.066780,-0.0639872,-0.0158557,sell
2013-08-09,1.07,0.49,0.65,0,0.39,1,0.06,0,-0.033753, 0.0148105,-0.050946,-0.0489230, 0.0131364,sell
2013-08-10,1.09,0.9,1.53,0,0.25,0.36,0.06,0,-0.020745, 0.0161447, 0.011490, 0.0114895,-0.0207454,sell
2013-08-11,1.1,1.39,1.59,0,0.17,0.25,0.06,0, 0.010408, 0.0274154, 0.046501, 0.0278268,-0.0210926,buy
2013-08-12,1.15,1.15,0.77,0,0.13,0.38,0.07,0, 0.027655,-0.0078615, 0.046111, 0.0153558, 0.0164581,buy
2013-08-13,1.31,0.63,0.86,0,0.27,1,0.07,0,-0.051724, 0.0105123,-0.002320,-0.0409219, 0.0069382,sell
2013-08-14,1.87,0.34,1.04,0,0.4,0.95,0.07,0, 0.034943, 0.0211901, 0.023650, 0.0349434, 0.0232768,buy
2013-08-15,2.11,0.22,0.95,0,0.17,0.57,0.07,0,-0.019382,-0.0056870, 0.001391, 0.0092990,-0.0100365,sell
2013-08-16,1.72,0.54,0.48,0,0.09,0.48,0.08,0,-0.041213,-0.0160489,-0.019532,-0.0463608,-0.0405505,sell
2013-08-17,1.77,0.68,0.34,0,0.07,0.38,0.08,0,-0.047915,-0.0432453,-0.038753,-0.0426328,-0.0478303,sell
2013-08-18,1.87,0.53,0.66,0,0.09,0.46,0.08,0,-0.037280,-0.0387652,-0.034562,-0.0398936,-0.0383135,sell
2013-08-19,1.81,0.79,1.28,0,0.23,0.62,0.12,0, 0.049797, 0.0298226, 0.040674, 0.0456530, 0.0428409,buy
2013-08-20,1.76,1.29,1.5,0,0.45,0.57,0.13,0, 0.054702, 0.0786192, 0.071095, 0.0728470, 0.0142274,buy
2013-08-21,1.7,1.39,0.8,0,1,0.67,0.14,0, 0.003236,-0.0234266, 0.003236,-0.0041482,-0.0063879,sell
2013-08-22,1.51,1.33,0.3,0,1.13,0.84,0.14,0,-0.013106,-0.0221207,-0.052800,-0.0139772,-0.0150239,sell
2013-08-23,1.32,0.95,0.29,0,0.67,0.43,0.15,0,-0.042308,-0.0360576,-0.038911,-0.0348550,-0.0389113,sell
2013-08-24,1.14,0.48,0.29,0,0.62,0.13,0.16,0, 0.049734, 0.0383110, 0.041542, 0.0415421, 0.0494806,buy
