Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-08-25,1,0.26,0.55,0,0.97,0.08,0.26,0, 0.015634, 0.0904525, 0.053074, 0.0431289,-0.0426993,buy
2013-08-26,0.9,0.14,0.86,0,1.05,0.07,0.79,0, 0.087232, 0.0804920, 0.093326, 0.0646502, 0.0701156,buy
2013-08-27,0.99,0,0.69,0,0.6,0.13,1.47,0, 0.013693, 0.0323435, 0.031407, 0.0003600,-0.0386809,buy
2013-08-28,1.29,0,0.4,0,0.4,0.25,1.34,0, 0.021645, 0.0108081, 0.033774, 0.0244506, 0.0025207,buy
2013-08-29,1.03,0,0.78,0,0.27,0.47,2.08,0,-0.025371,-0.0253713,-0.025371,-0.0256086,-0.0465246,sell
2013-08-30,0.73,0,0.85,0,0.23,0.48,2.03,0,-0.053207,-0.0532069,-0.053207,-0.0546125,-0.0546125,sell
2013-08-31,0.82,0.68,0.73,0,0.21,0.25,1.46,0, 0.025605, 0.0297205, 0.007968, 0.0182838, 0.0195338,buy
2013-09-01,0.97,1.39,0.89,0,0.21,0.13,0.97,0,-0.082667,-0.0755524,-0.075552,-0.1092170,-0.0750568,sell
2013-09-02,0.72,0.95,1.64,0,0.21,0.07,1.21,0, 0.002759, 0.0113952, 0.016767,-0.0151913,-0.0096612,buy
2013-09-03,0.51,0.33,1.99,0,0.25,0.35,1.11,0,-0.059015,-0.0355076,-0.028692,-0.0148122,-0.0580707,sell
2013-09-04,0.39,0,1.49,0,0.32,1.33,0.68,0,-0.082695,-0.0664093,-0.058952,-0.0943923,-0.0898318,sell
2013-09-05,0.33,0,0.85,0,0.33,1.45,0.57,0,-0.028238,-0.0044007,-0.023907, 0.0008040,-0.0327764,sell
2013-09-06,0.32,0.22,0.52,0,0.26,1.18,0.6,0,-0.015542, 0.0010776,-0.005155,-0.0064667,-0.0237442,sell
2013-09-07,0.32,0.66,0.22,0,0.23,0.51,0.79,0, 0.003182,-0.0045247,-0.014416,-0.0046142, 0.0219449,sell
2013-09-08,0.32,0.69,0.34,0,0.35,0.11,0.72,0, 0.011852, 0.0147946, 0.020865, 0.0242897, 0.0210074,buy
2013-09-09,0.32,0.24,0.44,0,0.32,0,0.63,0,-0.016772,-0.0489179,-0.036403,-0.0364035,-0.0345237,sell
2013-09-10,0.39,0,1.19,0,0.14,0,0.64,0,-0.018725, 0.0349109,-0.009145,-0.0228117,-0.0091447,sell
2013-09-11,0.6,0,2,0,0.11,0,0.77,0,-0.007793,-0.0171597,-0.006307, 0.0006517, 0.0001414,sell
2013-09-12,0.95,0,1.31,0,0.31,0.1,0.76,0, 0.076147, 0.0373793, 0.037379, 0.0422816, 0.0373793,buy
2013-09-13,1.79,0,0.86,0,0.99,0.22,0.66,0, 0.012140, 0.0150233,-0.025272,-0.0322444,-0.0193579,sell
2013-09-14,2.46,0,1.01,0,1.62,0.57,0.63,0, 0.032767, 0.0316220, 0.052917, 0.0265122, 0.0316220,buy
2013-09-15,1.7,0,1.12,0,1.28,1.32,0.63,0,-0.013800,-0.0177729, 0.036602,-0.0181277, 0.0062470,buy
2013-09-16,0.99,0.26,1.01,0,0.51,1.88,0.77,0,-0.002185, 0.0327401, 0.047496, 0.0024092, 0.0771544,buy
2013-09-17,0.61,0.31,0.47,0,0.08,1.71,0.96,0,-0.031323, 0.0124293,-0.056703,-0.0503509,-0.0163145,sell
2013-09-18,0.66,0.35,0.18,0,0.02,1.05,1.41,0, 0.026679,-0.0016647, 0.002562, 0.0266794, 0.0270400,buy
2013-09-19,0.88,0.76,0.41,0,0.04,0.53,1.68,0, 0.048643, 0.0404823, 0.035438, 0.0520599, 0.0562194,buy
2013-09-20,1.16,1.79,0.78,0,0.06,0.29,1.5,0,-0.078964,-0.0845653,-0.075865,-0.0708207,-0.0801329,sell
2013-09-21,0.9,1.94,0.81,0,0.09,0.3,1.24,0,-0.059924,-0.0520968,-0.013326,-0.0447071,-0.0615717,sell
2013-09-22,0.64,1.01,0.48,0,0.14,0.46,1,0, 0.054685, 0.0292486, 0.022108, 0.0647363, 0.0343256,buy
2013-09-23,0.6,0.72,0.31,0,0.22,0.42,0.91,0, 0.051566, 0.0004718, 0.009058, 0.0365151, 0.0292842,buy
2013-09-24,0.63,1.01,0.76,0,0.34,0.3,0.85,0,-0.003825,-0.0077029,-0.075245, 0.0038166,-0.0020993,sell
2013-09-25,0.77,1.57,1.39,0,0.36,0.31,0.79,0,-0.055111,-0.0707455,-0.054614,-0.0579182,-0.0574214,sell
2013-09-26,1.04,1.76,1.57,0,0.25,0.35,0.78,0,-0.060368,-0.0658912,-0.065205,-0.0700634,-0.0612484,sell
2013-09-27,1.04,1.42,0.95,0,0.16,0.5,0.76,0,-0.057752,-0.0556816,-0.042647,-0.0665982,-0.0611812,sell
2013-09-28,0.87,1.38,0.64,0,0.12,0.8,0.75,0,-0.078746,-0.0682827,-0.058884,-0.0787460,-0.0681235,sell
2013-09-29,0.99,1.4,0.46,0,0.27,0.89,0.75,0,-0.070288,-0.0730376,-0.067928,-0.0703303,-0.0686721,sell
2013-09-30,1.33,1.26,0.5,0,0.5,0.79,0.75,0,-0.004928,-0.0249479,-0.024948,-0.0342940,-0.0434403,sell
2013-10-01,2.32,1.11,0.75,0,1.07,1.01,0.76,0,-0.040693,-0.0448612, 0.032231, 0.0038792, 0.0283911,buy
2013-10-02,2.23,1.45,1.09,0,1.58,1.21,0.77,0,-0.017332,-0.0101242,-0.026890,-0.0068627, 0.0031310,sell
2013-10-03,1.33,1.81,1.25,0,1.49,0.93,0.75,0, 0.039772, 0.0126956,-0.008972, 0.0089793, 0.0373268,buy
2013-10-04,0.97,1.85,1.02,0,0.93,0.77,0.78,0, 0.057176, 0.0185285, 0.036136, 0.0202824, 0.0571763,buy
2013-10-05,0.86,1.71,0.85,0,0.46,0.67,0.86,0, 0.008885,-0.0721092, 0.017703, 0.0069166, 0.0129721,buy
2013-10-06,0.96,1.53,0.85,0,0.22,0.55,1.13,0,-0.083333,-0.0759413,-0.065745,-0.0778144,-0.0783299,sell
2013-10-07,1.32,1.53,1.06,0,0.06,0.49,1.16,0,-0.073058,-0.0758939,-0.062895,-0.0681250,-0.0666191,sell
2013-10-08,1.23,1.29,1.15,0,0.07,0.45,0.83,0,-0.090592,-0.0884633,-0.083886,-0.0905923,-0.0920578,sell
2013-10-09,0.78,1.43,0.82,0,0.06,0.41,0.68,0,-0.111342,-0.1094227,-0.105405,-0.1112964,-0.1117738,sell
2013-10-10,0.6,2.12,0.57,0,0.07,0.36,0.61,0, 0.008393, 0.0074766,-0.029480, 0.0183883,-0.0121948,sell
2013-10-11,0.45,2.19,0.41,0,0.11,0.33,0.59,0,-0.028555,-0.0032777,-0.047600, 0.0037550,-0.0186538,sell
2013-10-12,0.43,1.28,0.38,0,0.23,0.3,0.61,0,-0.034612,-0.0299969,-0.030041,-0.0308378,-0.0108970,sell
2013-10-13,0.4,0.7,0.35,0,0.52,0.28,0.65,0, 0.060888, 0.0611261, 0.061126, 0.0495436, 0.0639732,buy
2013-10-14,0.47,0.3,0.32,0,0.97,0.25,0.66,0, 0.052958,-0.0071494,-0.012834, 0.0024322, 0.0129075,sell
2013-10-15,0.62,0.41,0.3,0,1.48,0.23,0.6,0,-0.046883,-0.1069900,-0.106148,-0.0942244,-0.0293916,sell
2013-10-16,1.07,0.57,0.27,0,1.24,0.22,0.55,0, 0.026641,-0.0075651,-0.010275, 0.0034424, 0.0233946,sell
2013-10-17,1.02,0.93,0.25,0,0.93,0.2,0.51,0, 0.006704, 0.0074267,-0.008894, 0.0058243, 0.0100926,sell
2013-10-18,0.62,0.61,0.23,0,1.14,0.23,0.51,0, 0.004969,-0.0672235,-0.028338,-0.0254178, 0.0235848,sell
2013-10-19,0.46,0.24,0.13,0,0.86,0.24,0.54,0, 0.059533,-0.0011028, 0.021773, 0.0237688,-0.0030444,buy
2013-10-20,0.37,0,0.13,0,0.35,0.26,0.53,0,-0.006028,-0.0045353,-0.013993,-0.0166256, 0.0060421,sell
2013-10-21,0.35,0,0.12,0,0.15,0.32,0.41,0, 0.006805, 0.0104519, 0.006905, 0.0025113, 0.0080605,buy
2013-10-22,0.33,0,0.12,0,0.05,0.41,0.33,0,-0.000360, 0.0127607, 0.011920, 0.0144654, 0.0213505,buy
2013-10-23,0.5,0,0.12,0,0.15,0.56,0.32,0, 0.045667, 0.0431836, 0.049367, 0.0493668, 0.0518217,buy
2013-10-24,0.81,0,0.2,0,0.24,0.61,0.32,0, 0.047048, 0.0460294, 0.046029, 0.0163771, 0.0776759,buy
2013-10-25,1.6,0,0.31,0,0.1,0.46,0.38,0, 0.029120, 0.0075380, 0.021498, 0.0485786, 0.0253428,buy
2013-10-26,1.57,0,0.47,0,0.02,0.49,0.5,0, 0.033756, 0.0159868, 0.063156, 0.0788965, 0.0464247,buy
2013-10-27,0.81,0,0.38,0,0,0.65,0.77,0,-0.008125,-0.0021177, 0.008455, 0.0771976, 0.0045680,buy
2013-10-28,0.54,0,0.37,0,0,1.31,0.96,0, 0.058372, 0.0635008, 0.049347, 0.0440548, 0.0566723,buy
2013-10-29,0.5,0,0.36,0,0,1.65,0.8,0, 0.004986, 0.0262608, 0.012809, 0.0128086, 0.0135086,buy
2013-10-30,0.82,0,0.67,0,0,1.21,0.64,0, 0.052347, 0.0549342, 0.052347, 0.0460870, 0.0523473,buy
2013-10-31,1.31,0,1.19,0,0,1.13,0.77,0,-0.064528,-0.0198518,-0.045195,-0.0284682,-0.0423261,sell
2013-11-01,1.86,0,1.76,0,0,1.15,1.34,0, 0.067773, 0.0641073, 0.054230, 0.0480700, 0.0561509,buy
2013-11-02,1.56,0,1.4,0,0,1.09,1.2,0, 0.013626, 0.0473199,-0.013743,-0.0233088, 0.0315480,buy
2013-11-03,0.73,0,0.63,0,0,1.29,0.56,0,-0.121656,-0.1218300,-0.122798,-0.0780053,-0.1226473,sell
2013-11-04,0.4,0,0,0,0,1.5,0.49,0, 0.037995, 0.0225257, 0.038162,-0.0492624, 0.0548943,buy
2013-11-05,0.39,0,0,0,0,0.98,0.58,0, 0.069406, 0.0694063, 0.059564, 0.0265391, 0.0200571,buy
2013-11-06,0.53,0,0,0,0.04,0.59,1.06,0,-0.087122,-0.0785810,-0.079020,-0.0828958,-0.0691283,sell
2013-11-07,0.86,0,0,0,0.1,0.47,2.11,0, 0.103391, 0.1085412, 0.103391, 0.1033913, 0.0540808,buy
2013-11-08,1.22,0,0,0,0.21,0.43,2.62,0, 0.029287, 0.0058085, 0.019811, 0.0287801, 0.0328146,buy
2013-11-09,1.54,0,0,0,0.36,0.62,2.05,0, 0.030835, 0.0030808,-0.001522, 0.0333356, 0.0459306,buy
2013-11-10,1.58,0,0,0,0.32,0.61,1.48,0, 0.006916,-0.0180252, 0.037220, 0.0366291, 0.0199733,buy
2013-11-11,1.72,0,0,0,0.21,0.44,1.32,0, 0.029298,-0.0476843, 0.062946, 0.0546001, 0.0382090,buy
2013-11-12,1.87,0,0,0,0.16,0.34,1.42,0,-0.017437,-0.0301534, 0.055293, 0.0506198, 0.0005652,buy
2013-11-13,1.47,0,0,0,0.14,0.33,1.21,0,-0.000420,-0.0008068, 0.019786, 0.0238030, 0.0098023,buy
2013-11-14,0.93,0.22,0,0,0.17,0.39,1.14,0, 0.011501, 0.0201061, 0.006095, 0.0201061, 0.0201061,buy
2013-11-15,0.55,0.56,0,0,0.22,0.53,1.05,0, 0.045861, 0.0262943, 0.047032, 0.0186302, 0.0593760,buy
2013-11-16,0.3,0.7,0,0,0.33,0.95,0.56,0,-0.011734,-0.0260524, 0.008063,-0.0169958, 0.0144702,buy
2013-11-17,0.24,0.34,0,0,0.36,1.08,0.35,0,-0.056098,-0.0509514,-0.039333,-0.0228219,-0.0228408,sell
2013-11-18,0.23,0.14,0.16,0,0.24,0.85,0.45,0, 0.037722, 0.0456438, 0.047885, 0.0456249, 0.0312086,buy
2013-11-19,0.5,0,0.44,0,0.14,0.92,0.7,0,-0.007588, 0.0402504, 0.042035, 0.0277557, 0.0334236,buy
2013-11-20,0.76,0,0.59,0,0.07,1.19,1.04,0, 0.081812, 0.0800139, 0.072688, 0.0767905, 0.0520085,buy
2013-11-21,0.44,0,0.26,0,0.04,1.71,1.16,0, 0.025070, 0.0250701, 0.024890,-0.0514656,-0.0507936,sell
2013-11-22,0.19,0,0,0,0,1.74,1.05,0, 0.000374, 0.0003739,-0.006520,-0.0388945, 0.0050397,sell
2013-11-23,0.06,0,0,0,0,1.59,1.34,0,-0.056150,-0.0561500,-0.043254,-0.0645250,-0.0446289,sell
2013-11-24,0.06,0,0,0,0,1.83,1.17,0,-0.009680,-0.0096801,-0.025448,-0.0649585,-0.0273914,sell
2013-11-25,0.05,0.16,0,0,0.09,2.12,0.79,0,-0.032217,-0.0316222,-0.025063,-0.0441324,-0.0238348,sell
2013-11-26,0.12,0.41,0,0,0.23,1.6,0.73,0, 0.016217, 0.0074679, 0.024391, 0.0007914, 0.0174597,buy
2013-11-27,0.31,0.41,0,0,0.6,0.97,0.7,0,-0.038957,-0.0341534,-0.039532,-0.0338265,-0.0505904,sell
2013-11-28,0.63,0.16,0,0,0.71,0.82,0.55,0,-0.059698,-0.0486985,-0.060750,-0.0515594,-0.0574229,sell
2013-11-29,0.6,0.18,0,0,0.38,0.65,0.27,0, 0.007948, 0.0285779, 0.029883, 0.0285779, 0.0084603,buy
2013-11-30,0.86,0.95,0,0,0.27,0.49,0.18,0,-0.084509,-0.0168569,-0.087896,-0.0855200,-0.0878544,sell
2013-12-01,0.72,0.93,0,0,0.36,1,0.17,0,-0.064801,-0.0326331,-0.064801,-0.0250912,-0.0222651,sell
2013-12-02,0.41,0.46,0,0,0.48,1.27,0.17,0,-0.058237,-0.0496965,-0.062208,-0.0579542,-0.0201275,sell
2013-12-03,0.3,0.32,0,0,0.25,0.99,0.31,0,-0.051632,-0.0170903,-0.051632,-0.0554660,-0.0397889,sell
2013-12-04,0.35,0.35,0,0,0.11,0.8,0.42,0,-0.040223,-0.0207194,-0.043591,-0.0435912,-0.0410191,sell
2013-12-05,0.4,0.38,0,0,0.04,0.86,0.32,0,-0.055240,-0.0288120,-0.055235,-0.0537689,-0.0552398,sell
2013-12-06,0.47,0.56,0,0,0.14,0.7,0.18,0, 0.024749, 0.0034208, 0.029150, 0.0256659, 0.0212399,buy
2013-12-07,0.56,0.88,0,0,0.42,0.55,0.1,0, 0.012306, 0.0349080, 0.014924, 0.0076315, 0.0054972,buy
2013-12-08,0.7,0.8,0.07,0,1.1,0.43,0.06,0,-0.013265,-0.0066162,-0.010864,-0.0458795,-0.0158182,sell
2013-12-09,1.01,0.57,0.45,0,1.35,0.51,0.06,0, 0.078919, 0.0789185, 0.037462, 0.0585812, 0.0633071,buy
2013-12-10,1.6,0.63,0.77,0,1.17,0.75,0.07,0, 0.048500, 0.0523845, 0.024799, 0.0502355, 0.0594698,buy
2013-12-11,1.53,0.7,0.88,0,0.92,1.35,0.21,0, 0.009793, 0.0309889, 0.093570, 0.0277774, 0.0572563,buy
2013-12-12,1.39,0.78,1.07,0,0.74,1.84,0.28,0,-0.070366,-0.0970952,-0.019541,-0.0769066,-0.1018281,sell
2013-12-13,1.29,0.88,1.19,0,0.32,1.6,0.18,0, 0.044561,-0.0540411,-0.001863,-0.0469242,-0.0208036,sell
2013-12-14,1.11,0.99,0.94,0,0.18,1.49,0.2,0,-0.061541,-0.1020862,-0.074206,-0.0954693,-0.0689891,sell
2013-12-15,0.95,1.1,0.71,0,0.45,1.4,0.42,0, 0.041151, 0.0690694, 0.048820, 0.0169499, 0.0820732,buy
2013-12-16,0.83,1.25,0.76,0,1.04,1.15,0.39,0,-0.043712,-0.0317898,-0.047690,-0.0576135,-0.0670808,sell
2013-12-17,0.74,1.4,0.52,0,1.7,1.52,0.13,0,-0.006723,-0.0414325,-0.038748,-0.0031280, 0.0174142,sell
2013-12-18,0.65,1.39,0,0,1.2,1.42,0.05,0,-0.102753,-0.1046831,-0.107990,-0.1207105,-0.0991850,sell
2013-12-19,0.59,1.22,0,0,0.78,0.59,0,0,-0.087725,-0.0832427,-0.082858,-0.0828585,-0.0840906,sell
2013-12-20,0.54,1.08,0,0,0.72,0.24,0,0, 0.008979, 0.0161146, 0.006708, 0.0168668,-0.0013246,buy
2013-12-21,0.51,0.95,0,0,0.55,0.17,0.12,0, 0.007801, 0.0122010, 0.005430, 0.0138987, 0.0030876,buy
2013-12-22,0.49,0.84,0,0,0.33,0.12,0.3,0, 0.015918, 0.0285295, 0.019400, 0.0344578,-0.0282381,buy
2013-12-23,0.48,0.74,0.13,0,0.36,0.25,0.82,0, 0.031177, 0.0277768, 0.033403, 0.0390428, 0.0339398,buy
2013-12-24,0.47,0.64,0.19,0,0.16,0.37,1.84,0, 0.012646,-0.0211438,-0.004718, 0.0103247,-0.0286146,sell
2013-12-25,0.46,0.56,0.28,0,0.04,0.99,2.65,0, 0.078372, 0.0834482, 0.074838, 0.0846627, 0.0883370,buy
2013-12-26,0.48,0.49,0.41,0,0,1.85,3.2,0, 0.003382, 0.0037457,-0.006765,-0.0067650,-0.0107333,sell
2013-12-27,0.42,0.43,0.6,0,0,2.11,1.98,0, 0.019908,-0.0220015,-0.013570, 0.0406073,-0.0133474,sell
2013-12-28,0.45,0.37,0.59,0,0,1.06,0.74,0,-0.020279,-0.0228925,-0.024177,-0.0122939,-0.0154562,sell
2013-12-29,0.48,0.33,0.41,0,0,0.41,0.57,0, 0.017252, 0.0411118, 0.037124,-0.0018271,-0.0130746,buy
2013-12-30,0.52,0.28,0.28,0,0,0.1,1.13,0,-0.023685,-0.0508994,-0.050711,-0.0494242,-0.0507109,sell
2013-12-31,0.55,0.25,0.19,0,0,0.14,1.12,0,-0.035073,-0.0350731,-0.029982,-0.0407961,-0.0350731,sell
2014-01-01,0.59,0,0.14,0,0,0.21,0.55,0, 0.007469, 0.0310465, 0.040385, 0.0403848, 0.0285417,buy
2014-01-02,0.64,0,0,0,0,0.33,0.19,0,-0.033557,-0.0379214,-0.037828,-0.0209278,-0.0045055,sell
2014-01-03,0.68,0,0,0,0,0.98,0.08,0, 0.012724, 0.0051914, 0.004648, 0.0165707, 0.0067671,buy
2014-01-04,0.73,0,0,0,0,2.36,0.16,0, 0.058795, 0.0554973, 0.007027,-0.0353667, 0.0070272,buy
2014-01-05,0.78,0,0,0,0,2.14,0.63,0, 0.056817, 0.0301321, 0.018122,-0.0221508, 0.0131874,buy
2014-01-06,0.85,0,0,0,0,1.04,1.11,0, 0.007988, 0.0126378, 0.007988, 0.0036497, 0.0032715,buy
2014-01-07,0.91,0,0,0,0,1.16,0.59,0,-0.003287,-0.0101359,-0.009001,-0.0412304,-0.0403469,sell
2014-01-08,0.97,0,0,0,0,2.38,0.48,0,-0.032398, 0.0107139,-0.070757,-0.1217933,-0.0713582,sell
2014-01-09,1.05,0,0,0,0,2.23,0.73,0,-0.017726,-0.0094248,-0.071542,-0.0856396,-0.0695291,sell
2014-01-10,1.13,0,0,0,0,0.77,1.5,0,-0.023857,-0.0055417,-0.021084,-0.0248078,-0.0248078,sell
2014-01-11,1.21,0,0,0,0,0.42,2.22,0, 0.070063, 0.0430357, 0.063607, 0.0648580, 0.0137838,buy
2014-01-12,1.3,0.26,0,0,0.24,0.39,1.57,0, 0.004683, 0.0302922, 0.001505, 0.0089755, 0.0089755,buy
2014-01-13,1.4,0.35,0,0,1.06,0.75,0.77,0,-0.011350,-0.0200329,-0.018275,-0.0200329,-0.0182749,sell
2014-01-14,1.38,0.48,0,0,1.19,1.41,0.38,0, 0.007387,-0.0179206, 0.004537,-0.0135993, 0.0067229,buy
2014-01-15,1.28,0.66,0,0,0.3,2.39,0.23,0, 0.035496, 0.0389041, 0.023350,-0.0177717, 0.0233503,buy
2014-01-16,1.18,0.9,0,0,0.08,2.11,0.44,0, 0.004479, 0.0016093,-0.006749,-0.0210640,-0.0078193,sell
2014-01-17,1.1,1.22,0,0,0.45,1.13,0.68,0,-0.016243,-0.0186946,-0.029338,-0.0070443,-0.0089741,sell
2014-01-18,1.07,1.39,0.06,0,1.11,0.63,0.24,0, 0.008525,-0.0055861,-0.028949,-0.0086398,-0.0088689,sell
2014-01-19,1.01,1.17,0.31,0,0.83,0.31,0.06,0,-0.004048,-0.0038931,-0.013290,-0.0116333,-0.0115528,sell
2014-01-20,0.94,0.88,0.36,0,0.41,0.19,0,0, 0.057166, 0.0856964, 0.024993, 0.0714531, 0.0696165,buy
2014-01-21,0.89,0.66,0.08,0,0.59,0.13,0,0,-0.019114,-0.0250908,-0.010437,-0.0252675,-0.0240061,sell
2014-01-22,0.85,0.5,0,0,0.77,0,0,0,-0.027039,-0.0355236,-0.005929,-0.0322181,-0.0256621,sell
2014-01-23,0.8,0.38,0,0,1.41,0,0,0,-0.084239,-0.0798076,-0.073726,-0.0579996,-0.0652302,sell
2014-01-24,0.77,0.29,0,0,1.53,0.07,0,0,-0.070192,-0.0846308,-0.091798,-0.0512613,-0.0313302,sell
2014-01-25,0.78,0.12,0,0,0.94,0.24,0,0,-0.004283,-0.0022750, 0.005444,-0.0082832,-0.0026275,buy
2014-01-26,0.8,0.12,0,0,0.75,0.85,0.15,0,-0.016866, 0.0304420,-0.011924,-0.0168661,-0.0201360,sell
2014-01-27,0.93,0.19,0,0,0.76,0.89,0.28,0,-0.046618,-0.0004117,-0.036315,-0.0391489,-0.0367541,sell
2014-01-28,1.05,0.39,0,0,0.92,0.82,0.57,0,-0.028279,-0.0009629,-0.042256,-0.0259085,-0.0385062,sell
2014-01-29,1.02,0.54,0,0,1.19,0.92,0.78,0,-0.005515, 0.0112421,-0.050231, 0.0061241,-0.0434998,sell
2014-01-30,1.17,0.33,0.11,0,1.47,0.58,0.5,0, 0.003701, 0.0037010,-0.014257, 0.0037010, 0.0037010,sell
2014-01-31,1.28,0.13,0.29,0,1.77,0.26,0.28,0,-0.024196, 0.0186036, 0.016115, 0.0429537,-0.0241962,buy
2014-02-01,1.21,0.13,0.36,0,1.71,0.06,0.18,0,-0.004910,-0.0156102, 0.015812, 0.0717540,-0.0049098,buy
2014-02-02,1.42,0.13,0.16,0,1.36,0.03,0.11,0,-0.058599,-0.0153923,-0.028934,-0.0267843,-0.0580937,sell
2014-02-03,1.74,0.14,0,0,0.89,0,0.11,0,-0.030228,-0.0081735, 0.033801, 0.0282116, 0.0390007,buy
2014-02-04,1.68,0.14,0,0,0.5,0,0.11,0,-0.055690,-0.0446356,-0.034320,-0.0326507,-0.0495104,sell
2014-02-05,1.47,0.14,0,0,0.33,0,0.1,0,-0.018907,-0.0195147,-0.021858,-0.0231929,-0.0161224,sell
2014-02-06,1.32,0.14,0,0,0.22,0,0.09,0,-0.017182,-0.0171822,-0.018297,-0.0231937,-0.0147446,sell
2014-02-07,1.2,0.26,0,0,0.18,0,0.08,0, 0.014262, 0.0142616,-0.008905,-0.0114335, 0.0167744,sell
2014-02-08,1.22,0.28,0,0,0.15,0,0.07,0, 0.036008, 0.0345122, 0.035659, 0.0256799, 0.0354716,buy
2014-02-09,1.37,0.3,0,0,0.13,0.04,0.05,0, 0.052797, 0.0494411, 0.053878, 0.0574100, 0.0538777,buy
2014-02-10,1.61,0.32,0,0,0.11,0.16,0,0, 0.027101, 0.0172276, 0.055946, 0.0267001, 0.0271006,buy
2014-02-11,1.64,0.33,0,0,0.1,0.43,0,0, 0.034675, 0.0185165, 0.048729, 0.0275833, 0.0450567,buy
2014-02-12,1.32,0.36,0,0,0.08,0.78,0,0,-0.011904,-0.0163283,-0.016658, 0.0064994, 0.0060144,sell
2014-02-13,0.98,0.57,0,0,0.07,1.26,0,0,-0.034184,-0.0369872,-0.033413,-0.0279612,-0.0268603,sell
2014-02-14,0.81,0.82,0,0,0,1.46,0,0,-0.028281,-0.0279730,-0.030134,-0.0301338,-0.0301338,sell
2014-02-15,0.5,0.97,0,0,0,1.69,0,0, 0.000261,-0.0177616, 0.004955,-0.0257680,-0.0211847,sell
2014-02-16,0.44,1.02,0,0,0,1.85,0,0,-0.004479, 0.0080068,-0.002789, 0.0021172,-0.0151856,sell
2014-02-17,0.55,0.82,0,0,0,1.91,0,0,-0.013530,-0.0118928,-0.015307,-0.0123924,-0.0141488,sell
2014-02-18,0.8,0.63,0,0,0,1.62,0,0,-0.038381,-0.0330255,-0.038381,-0.0383805,-0.0383805,sell
2014-02-19,1.16,0.51,0,0,0.02,1.79,0,0, 0.001634, 0.0031244,-0.010731,-0.0366213, 0.0003197,sell
2014-02-20,1.46,0.41,0,0,0.09,1.66,0.09,0,-0.053444,-0.0496589,-0.038382,-0.0228516,-0.0480524,sell
2014-02-21,0.86,0.42,0,0,0.24,1.02,0.17,0, 0.022132, 0.0086252,-0.004984, 0.0282871, 0.0308289,buy
2014-02-22,0.39,0.43,0,0,0.17,0.64,0.29,0,-0.062001,-0.0729877,-0.062982,-0.0879209,-0.0571207,sell
2014-02-23,0.22,0.43,0,0,0.05,0.42,0.52,0,-0.011446,-0.0237092,-0.025086,-0.0237092,-0.0237092,sell
2014-02-24,0.09,0.44,0,0,0,0.31,0.96,0,-0.052593,-0.0568782,-0.051729,-0.0584139,-0.0533182,sell
2014-02-25,0.09,0.43,0,0,0,0.16,1.11,0, 0.025730,-0.0147439,-0.001429, 0.0105179, 0.0075347,sell
2014-02-26,0.14,0.43,0,0,0.08,0.2,0.68,0,-0.052171,-0.0424975,-0.023198,-0.0299590,-0.0416213,sell
2014-02-27,0.21,0.42,0,0,0.18,0.32,0.36,0,-0.045125,-0.0320103,-0.024751,-0.0334719,-0.0320103,sell
2014-02-28,0.42,0.41,0,0,0.42,0.44,0.23,0,-0.006316,-0.0055033, 0.002431,-0.0019649, 0.0016284,buy
2014-03-01,0.48,0.39,0,0,0.59,0.62,0.2,0, 0.009958, 0.0050994, 0.008259,-0.0052250, 0.0070392,buy
