Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-03-02,0.26,0.37,0,0,0.36,0.9,0.27,0,-0.035451,-0.0354513,-0.052133,-0.0253616, 0.0194125,sell
2014-03-03,0.13,0.4,0,0,0.15,1.36,0.56,0,-0.059975,-0.0599753,-0.081325,-0.0756525,-0.0422400,sell
2014-03-04,0.08,0.66,0,0,0.07,1.38,0.47,0,-0.044014,-0.0486266,-0.059668,-0.0486266,-0.0190167,sell
2014-03-05,0.05,1.19,0,0,0,1,0.2,0,-0.040928,-0.0273563,-0.010829,-0.0295843,-0.0346544,sell
2014-03-06,0,1.59,0,0,0,0.71,0.08,0, 0.005744, 0.0151685, 0.043602, 0.0034623, 0.0145343,buy
2014-03-07,0,1.28,0,0,0,0.55,0,0,-0.008415,-0.0084150, 0.005102, 0.0021673,-0.0086601,sell
2014-03-08,0,0.64,0,0,0.09,0.4,0,0,-0.021019,-0.0207387,-0.022808,-0.0287771,-0.0223993,sell
2014-03-09,0,0.4,0,0,0.23,0.35,0,0, 0.055255, 0.0670337, 0.062896, 0.0559633, 0.0616713,buy
2014-03-10,0.08,0.3,0,0,0.44,0.32,0,0, 0.002914, 0.0047664, 0.002914, 0.0049228, 0.0161876,buy
2014-03-11,0.2,0.4,0,0,0.91,0.37,0,0,-0.052594,-0.0001521, 0.008543,-0.0008539,-0.0001521,sell
2014-03-12,0.48,0.39,0,0,1.24,0.46,0,0, 0.052453, 0.0227887, 0.004040, 0.0219039,-0.0139525,buy
2014-03-13,1.11,0.61,0,0,0.8,0.75,0,0,-0.022083,-0.0201313,-0.014071,-0.0273197,-0.0158119,sell
2014-03-14,1.04,0.55,0,0,0.39,1.18,0,0,-0.078331,-0.0673942,-0.076962,-0.0450143,-0.0587326,sell
2014-03-15,0.58,0.38,0.08,0,0.21,1.19,0.07,0,-0.073540,-0.0587266,-0.073540,-0.0694941,-0.0503980,sell
2014-03-16,0.72,0.26,0.19,0,0.12,1.07,0.16,0,-0.031169,-0.0214011,-0.042911,-0.0318702,-0.0295753,sell
2014-03-17,1.21,0.29,0.41,0,0.18,0.66,0.36,0, 0.017438, 0.0271528, 0.017861, 0.0202139, 0.0113368,buy
2014-03-18,1.35,0.32,0.56,0,0.32,0.32,0.7,0,-0.055398, 0.0042071,-0.046593,-0.0708444,-0.0386862,sell
2014-03-19,0.58,0.36,0.83,0,0.56,0.22,0.6,0,-0.045059,-0.0453777,-0.029450,-0.0334019,-0.0481232,sell
2014-03-20,0.18,0.4,1.21,0,0.94,0.17,0.26,0,-0.000731,-0.0201878,-0.022138,-0.0243407,-0.0210767,sell
2014-03-21,0,0.44,1,0,1.11,0.17,0.12,0, 0.019856, 0.0053555, 0.003549,-0.0114699, 0.0043033,buy
2014-03-22,0,0.49,0.37,0,0.84,0.17,0.05,0,-0.006712,-0.0002517,-0.003692,-0.0037806, 0.0222101,buy
2014-03-23,0,0.54,0,0,0.62,0.17,0,0,-0.008783,-0.0151610,-0.017338,-0.0092169, 0.0006219,sell
2014-03-24,0.06,0.6,0,0,0.64,0.17,0,0, 0.010979, 0.0227708, 0.016479, 0.0227708, 0.0329858,buy
2014-03-25,0.21,0.66,0,0,1.05,0.17,0,0,-0.073258,-0.0497959,-0.045385,-0.0341333,-0.0261134,sell
2014-03-26,0.42,1.09,0,0,2.11,0.17,0.11,0, 0.032940, 0.0281067, 0.041753, 0.0361800, 0.0329404,buy
2014-03-27,0.24,2.23,0,0,2.4,0.18,0.39,0, 0.035948, 0.0569648, 0.041954, 0.0493541, 0.0569648,buy
2014-03-28,0.07,3.38,0,0,1.59,0.18,0.55,0,-0.072485,-0.0724850,-0.046584,-0.0571259,-0.0698976,sell
2014-03-29,0,2.78,0,0,1.24,0.19,0.21,0,-0.021830,-0.0218298,-0.000983,-0.0225374,-0.0142413,sell
2014-03-30,0.02,1.64,0,0,0.93,0.19,0.06,0,-0.060225,-0.0210793, 0.007035,-0.0155275,-0.0505659,sell
2014-03-31,0.07,1.42,0,0,0.64,0.28,0,0, 0.001848, 0.0477145, 0.024055, 0.0408818, 0.0393052,buy
2014-04-01,0.46,1.9,0,0,0.49,0.47,0,0, 0.002729, 0.0200928, 0.007289, 0.0122699, 0.0200928,buy
2014-04-02,1.42,2.18,0,0,0.46,0.85,0,0, 0.020181, 0.0157504,-0.007910, 0.0241516, 0.0156455,sell
2014-04-03,1.9,1.75,0.04,0,0.49,1.42,0,0,-0.031294,-0.0170255,-0.036096,-0.0211518,-0.0374868,sell
2014-04-04,1.33,1.2,0.28,0,0.69,1.41,0,0,-0.025468,-0.0687724,-0.057775,-0.0367686,-0.0052260,sell
2014-04-05,0.93,0.81,0.56,0,0.77,0.89,0,0,-0.014251, 0.0268858, 0.061324, 0.0551208,-0.0113525,buy
2014-04-06,0.4,0.63,0.92,0,0.46,0.54,0,0,-0.011414,-0.0272179,-0.019206, 0.0023233,-0.0185783,sell
2014-04-07,0.14,0.49,0.79,0,0.28,0.37,0,0, 0.011455, 0.0104960, 0.065424, 0.0108627,-0.0393825,buy
2014-04-08,0,0.21,0.19,0,0.22,0.5,0,0,-0.038169, 0.0846775,-0.020405,-0.0100631,-0.0381694,sell
2014-04-09,0,0.19,0,0,0.29,0.75,0,0,-0.024921, 0.0193308,-0.016909,-0.0023642,-0.0133016,sell
2014-04-10,0,0.52,0.36,0,0.8,1.28,0,0, 0.069842, 0.0658279, 0.014997, 0.0486417, 0.0742017,buy
2014-04-11,0,1.25,0.91,0,1.35,2.03,0,0,-0.028980, 0.0229002,-0.027811, 0.0038674, 0.0134966,sell
2014-04-12,0,0.89,1.08,0,0.59,1.68,0,0, 0.015788, 0.0201454, 0.032244, 0.0379247, 0.0440566,buy
2014-04-13,0,0.5,0.6,0,0.15,1.05,0,0,-0.022358,-0.0763365,-0.076337,-0.0758972,-0.0127118,sell
2014-04-14,0,0.48,0.31,0,0.07,0.81,0,0,-0.009473,-0.0365773,-0.036577,-0.0473008,-0.0509412,sell
2014-04-15,0.12,0.48,0.45,0,0.35,0.64,0.05,0, 0.015948,-0.0265120,-0.035389,-0.0264607,-0.0285053,sell
2014-04-16,0.21,0.37,0.6,0,0.78,0.63,0.14,0,-0.024155,-0.1109014,-0.082212,-0.0876144,-0.0143368,sell
2014-04-17,0.45,0.54,0.54,0,0.7,0.69,0.37,0,-0.001312,-0.0952541,-0.071646,-0.0818983,-0.0085714,sell
2014-04-18,0.48,0.83,0.91,0,0.6,1.31,0.55,0, 0.030754, 0.0299672, 0.032596,-0.0203342,-0.0065164,buy
2014-04-19,0.24,0.45,1.19,0,0.28,2.23,0.31,0, 0.073901, 0.0549940, 0.076610, 0.0579289, 0.0763801,buy
2014-04-20,0.15,0.16,0.43,0,0.11,1.55,0.11,0,-0.039161,-0.0150364,-0.015036,-0.0150019,-0.0143576,sell
2014-04-21,0.1,0,0.13,0,0.04,1.15,0.04,0,-0.067365,-0.0673882,-0.057993,-0.0606778,-0.0702544,sell
2014-04-22,0.18,0,0,0,0,0.93,0,0, 0.037558, 0.0601557,-0.025226, 0.0529902, 0.0302368,buy
2014-04-23,0.38,0,0.09,0,0,1.21,0,0, 0.008024, 0.0277714, 0.005709, 0.0110893,-0.0408910,sell
2014-04-24,0.94,0,0.24,0,0,1.15,0.17,0,-0.031488,-0.0569885,-0.059516,-0.0384975,-0.0369506,sell
2014-04-25,1.21,0,0.36,0,0,0.43,0.73,0, 0.063597, 0.1002582, 0.090048, 0.1036040, 0.1075302,buy
2014-04-26,0.6,0,0.41,0,0,0.39,2.28,0, 0.079647, 0.0778672, 0.078225, 0.0809629, 0.0445683,buy
2014-04-27,0.29,0,0.21,0,0,0.49,2.21,0, 0.102415, 0.0984401, 0.098440, 0.0998225, 0.1069780,buy
2014-04-28,0.26,0,0.07,0,0.09,0.35,1.03,0, 0.008106,-0.0053721,-0.018624,-0.0051622,-0.0080102,sell
2014-04-29,0.68,0,0.19,0,0.59,0.21,0.65,0,-0.032797,-0.0218363, 0.008524,-0.0251261,-0.0321277,sell
2014-04-30,0.49,0,0.55,0,0.55,0.14,1.03,0,-0.026103,-0.0211499, 0.010442,-0.0189839,-0.0206855,sell
2014-05-01,0.31,0,0.82,0,0.15,0.1,0.81,0,-0.006529,-0.0240993,-0.014188,-0.0353498,-0.0240993,sell
2014-05-02,0.41,0,0.69,0,0.13,0.08,0.18,0, 0.033055, 0.0003595,-0.005543,-0.0324898,-0.0105832,sell
2014-05-03,0.74,0,0.41,0,0.3,0.07,0.07,0, 0.007181, 0.0285401, 0.048782,-0.0307106, 0.0060604,buy
2014-05-04,0.78,0,0.1,0,0.59,0.06,0.23,0, 0.000741, 0.0324942, 0.055549, 0.0495549,-0.0353011,buy
2014-05-05,0.5,0.11,0.3,0,0.52,0.12,0.49,0,-0.006083, 0.0121765, 0.008875,-0.0007981,-0.0183560,sell
2014-05-06,0.39,1.07,0.73,0,0.32,0.55,0.85,0,-0.082252,-0.0680720,-0.072044,-0.0680720,-0.0682678,sell
2014-05-07,0.37,1.55,0.38,0,0.36,1.11,0.98,0,-0.011874,-0.0069676,-0.008204,-0.0142767,-0.0082042,sell
2014-05-08,0.36,1,0.24,0,0.74,0.72,0.61,0,-0.049923,-0.0251136,-0.049285, 0.0062748,-0.0615319,sell
2014-05-09,0.41,0.74,0.3,0,1.19,0.13,0.28,0,-0.004770,-0.0496362,-0.044579,-0.0380095, 0.0158973,sell
2014-05-10,0.51,0.47,0.42,0,0.72,0,0.15,0, 0.040270, 0.0818908, 0.042228, 0.0402699, 0.0706052,buy
2014-05-11,0.56,0.13,0.32,0,0.26,0,0.05,0,-0.041483,-0.0053032, 0.115032,-0.0533140,-0.0431781,sell
2014-05-12,0.72,0,0.33,0,0.1,0,0.08,0, 0.008504, 0.0133349, 0.011113,-0.0079301, 0.0136682,buy
2014-05-13,0.83,0.47,0.33,0,0,0,0.13,0,-0.048143,-0.0352764,-0.031123,-0.0504867,-0.0410224,sell
2014-05-14,0.89,0.83,0.67,0,0,0,0.38,0,-0.082032,-0.0926322,-0.030648,-0.0381966,-0.0165659,sell
2014-05-15,0.93,0.32,0.73,0,0.1,0,0.96,0,-0.023900, 0.0167518, 0.042404, 0.0167518,-0.0085259,buy
2014-05-16,1.02,0,0.68,0,0.31,0,0.95,0, 0.012732, 0.0139176, 0.060123, 0.0121461, 0.0184580,buy
2014-05-17,1.24,0.17,1.18,0,0.87,0.06,0.38,0, 0.039245, 0.0636019,-0.020658,-0.0212949,-0.0163655,sell
2014-05-18,1.37,0.4,2.13,0,0.93,0.13,0.2,0, 0.037372, 0.0704804, 0.065977, 0.0693611, 0.1085331,buy
2014-05-19,1.32,0.55,2.51,0,0.36,0.3,0.12,0,-0.014602,-0.0068497,-0.016307,-0.0106894, 0.0136213,sell
2014-05-20,1.05,0.38,1.49,0,0.13,0.95,0.1,0,-0.003428,-0.0020310, 0.051502, 0.0242115,-0.0011263,buy
2014-05-21,1.06,0.27,0.59,0,0,1.63,0.09,0, 0.000154, 0.0333854, 0.033385, 0.0333854, 0.0070416,buy
2014-05-22,1.23,0.28,0.3,0,0,2.07,0.09,0, 0.063715, 0.0635470, 0.052189, 0.0250889, 0.0507583,buy
2014-05-23,1.56,0.38,0.3,0,0,1.47,0.1,0, 0.001964,-0.0411357,-0.031619,-0.0430587,-0.0452476,sell
2014-05-24,2.09,0.49,0.29,0,0,0.83,0.11,0, 0.028007, 0.0164745, 0.032083, 0.0029488,-0.0350840,buy
2014-05-25,2.25,0.42,0.28,0,0,0.62,0.13,0, 0.025455, 0.0121574, 0.029567,-0.0008019,-0.0423340,buy
2014-05-26,1.66,0.17,0.26,0,0,0.32,0.17,0, 0.009770, 0.0022361,-0.000461,-0.0092360, 0.0208734,buy
2014-05-27,1.22,0.07,0.24,0,0,0.16,0.22,0, 0.013548, 0.0133895, 0.012327,-0.0231284, 0.0122203,buy
2014-05-28,0.97,0,0.23,0,0,0.15,0.28,0, 0.032767, 0.0313701, 0.019524, 0.0091727, 0.0425455,buy
2014-05-29,0.78,0,0.21,0,0,0.25,0.24,0, 0.060212, 0.0412015, 0.032474, 0.0140186, 0.0598641,buy
2014-05-30,0.7,0.16,0,0,0,0.58,0.15,0, 0.032657, 0.0316143, 0.035003, 0.0350029, 0.0311964,buy
2014-05-31,0.64,0.59,0,0,0,0.79,0.09,0, 0.042126,-0.0046936, 0.035852, 0.0358522, 0.0387437,buy
2014-06-01,0.61,1.14,0.11,0,0,0.38,0.05,0, 0.003513, 0.0335759,-0.019214,-0.0166395,-0.0110218,sell
2014-06-02,0.58,1.45,0.25,0,0,0.14,0.3,0,-0.022019,-0.0208865,-0.009324,-0.0216933,-0.0208865,sell
2014-06-03,0.52,1.27,0.47,0,0,0,0.84,0,-0.058833,-0.0342677,-0.034401,-0.0416176,-0.0160783,sell
2014-06-04,0.55,1.25,0.36,0,0,0,1.59,0,-0.028047,-0.0267397,-0.037770, 0.0118939,-0.0208614,sell
2014-06-05,0.6,1.5,0.15,0,0,0,1.34,0,-0.014841,-0.0134128,-0.015418, 0.0139088,-0.0094127,sell
2014-06-06,0.74,1.67,0.17,0,0,0,1,0,-0.038478,-0.0373208,-0.036129,-0.0325713,-0.0258172,sell
2014-06-07,1.07,1.72,0.42,0,0,0,0.57,0,-0.002283, 0.0128345, 0.013182,-0.0143691, 0.0015054,buy
2014-06-08,1.52,1.8,0.95,0,0.04,0,0.2,0, 0.043175, 0.0212766, 0.055189, 0.0422216, 0.0514533,buy
2014-06-09,1.66,2.05,0.85,0,0.11,0,0.09,0, 0.034185, 0.0029473, 0.068005, 0.0240578, 0.0337353,buy
2014-06-10,1.2,2.25,0.35,0,0.36,0.03,0.07,0, 0.047203, 0.0438411, 0.046799, 0.0538322, 0.0549554,buy
2014-06-11,0.88,2.37,0.21,0,0.68,0.11,0.2,0, 0.038525, 0.0444194, 0.040233, 0.0527946, 0.0267915,buy
2014-06-12,0.75,2.21,0.46,0,0.55,0.32,0.56,0, 0.020068, 0.0288333, 0.028833, 0.0425798, 0.0239457,buy
2014-06-13,0.8,1.8,0.6,0,0.46,0.22,0.7,0,-0.002992, 0.0100012, 0.010518, 0.0074472, 0.0068152,buy
2014-06-14,0.85,1.44,0.57,0,0.41,0.05,0.29,0,-0.004694,-0.0022458, 0.003888,-0.0227042,-0.0200555,sell
2014-06-15,1.08,1.13,0.31,0,0.2,0,0.15,0,-0.081624, 0.0159662,-0.079539,-0.0673657,-0.0692620,sell
2014-06-16,1.44,0.9,0.22,0,0.1,0,0.12,0,-0.088763,-0.0539426,-0.073517,-0.0850028,-0.0872526,sell
2014-06-17,1.21,0.56,0.28,0,0.05,0,0.29,0,-0.011968,-0.0252695, 0.022881,-0.0252695, 0.0040907,buy
2014-06-18,0.81,0.46,0.55,0,0.03,0,0.42,0,-0.019211,-0.0029710,-0.036670,-0.0256792,-0.0440673,sell
2014-06-19,0.63,0.48,0.9,0,0.13,0,0.25,0,-0.004832,-0.0122941, 0.013939, 0.0074820,-0.0172804,sell
2014-06-20,0.57,0.63,0.64,0,0.23,0,0.1,0,-0.031080,-0.0231397,-0.016499,-0.0341759,-0.0279160,sell
2014-06-21,0.59,1.04,0.36,0,0.46,0.06,0.04,0, 0.052171, 0.0408812, 0.007017, 0.0408812, 0.0381525,buy
2014-06-22,0.63,0.87,0.23,0,0.43,0.16,0,0, 0.043436, 0.0456204, 0.005288, 0.0381695, 0.0448486,buy
2014-06-23,0.7,1.22,0.24,0,0.49,0.44,0,0,-0.022515,-0.0144893,-0.019754,-0.0120305,-0.0259681,sell
2014-06-24,0.79,0.92,0.39,0,0.67,0.79,0,0,-0.019901,-0.0295856,-0.025126,-0.0295205,-0.0311355,sell
2014-06-25,0.92,0.44,0.46,0,1.01,0.49,0,0, 0.006826, 0.0068255, 0.029129, 0.0114444,-0.0309797,buy
2014-06-26,1.25,0.26,0.54,0,1.27,0.17,0,0, 0.007014, 0.0081417,-0.034068,-0.0002802, 0.0014330,sell
2014-06-27,1.66,0.59,0.67,0,1.38,0.06,0,0, 0.039853, 0.0238242,-0.031755, 0.0271071, 0.0453991,buy
2014-06-28,2.26,0.64,0.83,0,1.25,0,0,0,-0.024751,-0.0559016,-0.026200,-0.0381474,-0.0152420,sell
2014-06-29,2.49,0.31,0.93,0,0.99,0,0,0,-0.051396,-0.0574967,-0.002296,-0.0210642,-0.0036259,sell
2014-06-30,1.81,0.49,0.82,0,0.86,0.04,0,0,-0.026136,-0.0331263,-0.026476,-0.0286390,-0.0114659,sell
2014-07-01,1.37,0.84,0.69,0,0.81,0.1,0,0,-0.005915, 0.0207978, 0.020976, 0.0223765, 0.0114366,buy
2014-07-02,1.24,0.55,0.78,0,0.69,0.24,0,0,-0.004391, 0.0102701, 0.015533, 0.0088254, 0.0007784,buy
2014-07-03,1.22,0.18,1.03,0,0.54,0.48,0,0, 0.010906, 0.0317681, 0.003898, 0.0198767, 0.0198767,buy
2014-07-04,1.13,0,0.92,0,0.43,0.39,0.06,0,-0.003848, 0.0118133,-0.016922, 0.0002831, 0.0046503,sell
2014-07-05,1.01,0.24,0.71,0,0.28,0.16,0.17,0,-0.042747, 0.0056175,-0.034102,-0.0388910,-0.0087800,sell
2014-07-06,1,0.59,0.91,0,0.25,0.07,0.49,0, 0.021734, 0.0308482, 0.021630, 0.0249126, 0.0020316,buy
2014-07-07,1.18,0.76,1.39,0,0.22,0,0.69,0, 0.038718, 0.0424066, 0.037124, 0.0260732, 0.0288154,buy
2014-07-08,1.87,1.03,1.06,0,0.21,0,0.33,0, 0.005396, 0.0127538, 0.012754, 0.0062238, 0.0383580,buy
2014-07-09,2.22,1.43,0.67,0,0.22,0,0.11,0,-0.032075, 0.0275965, 0.035686, 0.0031265, 0.0369408,buy
2014-07-10,1.54,1.68,0.48,0,0.27,0,0,0,-0.023117,-0.0299475,-0.029840,-0.0070146, 0.0083688,sell
2014-07-11,1.14,1.38,0.48,0,0.39,0,0,0,-0.059335,-0.0513972,-0.030554,-0.0457188,-0.0514734,sell
2014-07-12,1.43,1.5,0.49,0,0.41,0,0,0,-0.041271,-0.0397627,-0.015280,-0.0403770,-0.0187998,sell
2014-07-13,1.85,1.93,0.5,0,0.26,0,0,0,-0.038254,-0.0255212,-0.039543,-0.0502700,-0.0415195,sell
2014-07-14,1.32,3.11,0.51,0,0.14,0,0,0,-0.124780,-0.1052235,-0.121745,-0.1169793,-0.1139113,sell
2014-07-15,0.71,2.47,0.52,0,0.05,0,0,0,-0.094229,-0.0329964,-0.036309,-0.0411735,-0.0473928,sell
2014-07-16,0.49,1.18,0.52,0,0.06,0,0,0,-0.000074, 0.0281198, 0.028120, 0.0281198, 0.0125304,buy
2014-07-17,0.66,0.35,0.52,0,0.14,0,0,0,-0.012004,-0.0151064,-0.025018,-0.0063181, 0.0027078,sell
2014-07-18,1.34,0.88,0.52,0,0.33,0,0,0,-0.057029,-0.0570292,-0.054646,-0.0570292,-0.0016578,sell
2014-07-19,1.75,1.65,0.53,0,0.36,0,0,0,-0.060306,-0.0017528,-0.020333,-0.0087949,-0.0125081,sell
2014-07-20,0.89,1.65,0.53,0,0.16,0,0,0,-0.003072,-0.0030723, 0.002917,-0.0015461,-0.0214461,sell
2014-07-21,0.51,1.01,0.53,0,0.07,0,0,0, 0.068247, 0.0670102, 0.044794, 0.0650293, 0.0674577,buy
2014-07-22,0.67,0.74,0.53,0,0.03,0,0,0, 0.012340, 0.0053171, 0.041739, 0.0323954, 0.0415803,buy
2014-07-23,1.46,1.06,0.53,0,0,0,0,0,-0.036589,-0.0293208,-0.054750,-0.0560705,-0.0504595,sell
2014-07-24,3.05,1.49,0.53,0,0,0,0,0,-0.043471,-0.0111527,-0.019471,-0.0284835,-0.0205178,sell
2014-07-25,3,1.78,0.52,0,0,0,0,0,-0.044444,-0.0220483,-0.005998,-0.0273972, 0.0182477,sell
2014-07-26,1.22,1.92,0.52,0,0,0,0,0, 0.001516,-0.0021810, 0.006200, 0.0116023, 0.0175007,buy
2014-07-27,0.51,2.86,0.52,0,0,0,0,0,-0.037895,-0.0507376,-0.050889,-0.0366111,-0.0465762,sell
2014-07-28,0.49,2.69,0.91,0,0,0,0,0, 0.014861, 0.0126729, 0.014518, 0.0246424, 0.0125892,buy
2014-07-29,0.58,1.55,1.47,0,0,0,0,0,-0.028259,-0.0288341,-0.024421, 0.0219940, 0.0019408,sell
2014-07-30,0.87,1.51,1.68,0,0,0,0,0,-0.018364,-0.0014161, 0.007551, 0.0221831,-0.0474911,sell
2014-07-31,1.56,1.3,1.07,0,0,0,0,0,-0.016818,-0.0047404,-0.009484,-0.0094838, 0.0025902,sell
2014-08-01,2.38,1.66,0.8,0,0,0,0,0, 0.064875, 0.0532006, 0.078459, 0.0613976, 0.0701526,buy
2014-08-02,1.8,1.44,0.65,0,0,0,0,0,-0.054891,-0.0002155,-0.014275,-0.0096805,-0.0048464,sell
2014-08-03,1.22,0.68,1.6,0,0,0,0,0,-0.053546,-0.0206372,-0.044559,-0.0368034,-0.0484258,sell
2014-08-04,1.1,1.27,2.11,0,0,0,0,0,-0.039719,-0.0219907,-0.024570,-0.0132471,-0.0375138,sell
2014-08-05,1.37,1.97,1.09,0,0,0,0,0, 0.029226,-0.0429268, 0.024320, 0.0196717, 0.0261315,buy
2014-08-06,1.85,1.51,0.96,0,0,0,0,0, 0.010622, 0.0324414, 0.033676, 0.0324522, 0.0421043,buy
2014-08-07,2.47,0.92,0.99,0,0,0,0,0, 0.039577, 0.0502696, 0.059678, 0.0539969, 0.0551349,buy
2014-08-08,3.04,0.64,1.66,0,0,0,0,0, 0.004656, 0.0193074, 0.037487, 0.0088548, 0.0215489,buy
2014-08-09,2.44,0.65,1.93,0,0,0,0,0, 0.035256, 0.0352562, 0.057924, 0.0381595, 0.0597664,buy
2014-08-10,1.29,0.67,1.16,0,0,0,0.22,0,-0.009868, 0.0259472, 0.014610, 0.0097392, 0.0014738,buy
2014-08-11,0.85,0.69,1.06,0,0,0,0.91,0,-0.036388,-0.0376480,-0.033458,-0.0467977,-0.0417323,sell
2014-08-12,0.65,1.17,1.06,0,0,0,0.9,0,-0.053031,-0.0530314,-0.049778,-0.1136136,-0.0531127,sell
2014-08-13,0.44,1.96,1.22,0,0,0,0.64,0, 0.000856,-0.0601238,-0.011458,-0.0164995, 0.0008164,sell
2014-08-14,0.41,1.58,1.44,0,0,0,1.12,0,-0.058741,-0.0498095,-0.048942,-0.0498977,-0.0604581,sell
2014-08-15,0.39,1.26,1.48,0,0,0,1.45,0,-0.056390,-0.0509261,-0.050926,-0.0566957,-0.0561823,sell
2014-08-16,0.36,1.45,1.83,0,0,0,1.04,0,-0.058613,-0.0474680,-0.045748,-0.0565174,-0.0566333,sell
2014-08-17,0.33,1.19,2.25,0,0.05,0.07,0.83,0,-0.029766,-0.0101811,-0.018966,-0.0137293,-0.0415639,sell
2014-08-18,0.37,1.21,1.68,0,0.15,0.4,0.46,0,-0.040501,-0.0330940,-0.041430,-0.0395721,-0.0383138,sell
2014-08-19,0.38,1.39,1.09,0,0.43,0.93,0.41,0, 0.058846, 0.0572378, 0.031833, 0.0444051, 0.0465437,buy
2014-08-20,0.58,1.16,1.05,0,0.36,0.4,0.3,0, 0.021844, 0.0334934, 0.026903, 0.0476918, 0.0278183,buy
2014-08-21,1.11,1,1.3,0,0.24,0.08,0.07,0,-0.022159, 0.0007743, 0.007837, 0.0130303,-0.0437398,sell
2014-08-22,1.2,1.1,1.22,0,0.24,0,0.02,0,-0.012338, 0.0127166, 0.017997, 0.0237965,-0.0312398,sell
2014-08-23,1.13,1.41,1.42,0,0.19,0,0.11,0,-0.005555, 0.0125541, 0.019232, 0.0180422,-0.0148787,buy
2014-08-24,1.08,1.62,1.53,0,0.12,0,0.49,0,-0.084585,-0.0858068,-0.081794,-0.0853551,-0.0997836,sell
2014-08-25,1.12,1.33,1.28,0,0.08,0.05,1.09,0,-0.026066, 0.0021656,-0.004568, 0.0021656,-0.0349166,sell
2014-08-26,0.66,1.13,0.57,0,0.22,0.15,0.6,0,-0.029672, 0.0291886, 0.012870, 0.0291886,-0.0034681,buy
2014-08-27,0.34,1,0.22,0,0.82,0.69,0.29,0,-0.019223, 0.0250860,-0.015124,-0.0093747,-0.0231368,sell
2014-08-28,0.13,1.02,0.23,0,0.78,1.01,0.42,0,-0.039701, 0.0334285,-0.026486,-0.0306919,-0.0328832,sell
2014-08-29,0.12,1.04,0.25,0,0.4,1.61,1.03,0, 0.064243, 0.0436061,-0.030986, 0.0431471,-0.0124141,buy
2014-08-30,0.11,1.07,0.27,0,0.48,1.46,1.03,0, 0.052710, 0.0451345, 0.010615, 0.0236366, 0.0080707,buy
2014-08-31,0.15,1.18,0.2,0,0.8,0.79,0.64,0,-0.047104, 0.0314732,-0.047104, 0.0303175,-0.0252998,sell
2014-09-01,0.22,1.41,0.25,0,0.78,0.5,0.37,0,-0.083393,-0.0483170,-0.034141,-0.0476263,-0.0570218,sell
2014-09-02,0.38,1.69,0.3,0,0.64,0.32,0.17,0, 0.010325, 0.0026847, 0.015981, 0.0060489, 0.0093907,buy
2014-09-03,0.63,1.51,0.36,0,0.61,0.82,0.1,0,-0.019929,-0.0552839,-0.027002,-0.0556170,-0.0634892,sell
2014-09-04,0.49,1.46,0.65,0,0.38,1.37,0.09,0, 0.045277, 0.0438087, 0.009448, 0.0242444,-0.0031054,buy
2014-09-05,0.24,1.7,1.26,0,0.23,0.83,0.07,0, 0.029067, 0.0270638, 0.026287, 0.0289493, 0.0163731,buy
2014-09-06,0.12,1.95,1.8,0,0.14,0.54,0.07,0,-0.013870,-0.0510686,-0.027320,-0.0172408,-0.0510686,sell
2014-09-07,0,1.59,1.26,0,0.18,0.63,0.11,0, 0.030861, 0.0412209, 0.060259, 0.0544736, 0.0552765,buy
2014-09-08,0,1.32,0.89,0,0.23,0.79,0.38,0, 0.012289, 0.0089067,-0.002522,-0.0025221, 0.0006490,buy
