Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-09-09,0,1.34,0.59,0,0.42,0.86,0.75,0,-0.026738, 0.0128848,-0.024837, 0.0146706, 0.0042024,sell
2014-09-10,0,1.38,0.35,0,0.57,1.13,1.35,0, 0.064468, 0.0302246, 0.064509, 0.0546403, 0.0609011,buy
2014-09-11,0,1.54,0.33,0,0.5,0.63,1.63,0, 0.034071, 0.0237938, 0.040501, 0.0588150, 0.0385206,buy
2014-09-12,0.14,1.66,0.65,0,0.66,0.23,1.06,0, 0.021973, 0.0129652, 0.010032, 0.0235680, 0.0152511,buy
2014-09-13,0.33,1.85,0.71,0,1.1,0,0.53,0, 0.009928, 0.0204428, 0.021548, 0.0030561,-0.0418769,buy
2014-09-14,0.63,2.03,0.31,0,1.09,0,0.31,0, 0.020712, 0.0307482, 0.032347, 0.0062199, 0.0016254,buy
2014-09-15,0.46,1.83,0.19,0,1.39,0,0.23,0,-0.034918,-0.0294410,-0.034997,-0.0272273,-0.0713920,sell
2014-09-16,0.24,2.2,0.31,0,1.83,0,0.42,0,-0.070234,-0.0702340,-0.041781,-0.0544638,-0.0702340,sell
2014-09-17,0.19,2.78,0.71,0,1.33,0.08,0.39,0,-0.060450,-0.0731703,-0.040577,-0.0727100,-0.0626257,sell
2014-09-18,0.18,2.24,0.81,0,0.9,0.19,0.26,0,-0.051422,-0.0661732,-0.007954,-0.0947957,-0.0560043,sell
2014-09-19,0.22,1.56,0.47,0,0.74,0.37,0.3,0,-0.025774,-0.0291207, 0.012880,-0.0240431,-0.0240431,sell
2014-09-20,0.27,1.15,0.32,0,0.77,0.78,0.65,0,-0.040558, 0.0330333,-0.039475, 0.0313575,-0.0251605,sell
2014-09-21,0.33,1.12,0.4,0,1.24,1.37,1.15,0, 0.007586, 0.0390831, 0.021592, 0.0796128, 0.0097741,buy
2014-09-22,0.4,1.1,0.49,0,1.37,1.45,0.75,0, 0.024418, 0.0304515,-0.062237, 0.0449081, 0.0256592,buy
2014-09-23,0.49,1.06,0.6,0,0.98,1.02,0.35,0,-0.089726,-0.0677257,-0.102843,-0.0795908,-0.0547295,sell
2014-09-24,0.6,1.18,0.59,0,0.89,0.82,0.28,0,-0.055946,-0.0337504,-0.063302,-0.0705316,-0.0669665,sell
2014-09-25,0.7,1.32,0.48,0,0.96,0.85,0.28,0,-0.058826,-0.0487510,-0.058178,-0.0782212,-0.0758476,sell
2014-09-26,0.67,1.59,0.66,0,1.05,0.72,0.2,0,-0.049775,-0.0662691,-0.061175,-0.0670849,-0.0733418,sell
2014-09-27,0.55,1.66,0.99,0,1.03,1.07,0.1,0,-0.030305,-0.0178133,-0.046061,-0.0309772,-0.0447160,sell
2014-09-28,0.45,1.36,1.46,0,1.07,1.46,0.05,0, 0.051583, 0.0513791, 0.050037, 0.0471295, 0.0447090,buy
2014-09-29,0.37,1.15,1.08,0,1.22,1.18,0.03,0, 0.006381, 0.0215628, 0.013582, 0.0135818, 0.0075195,buy
2014-09-30,0.31,1.04,0.53,0,1.26,0.95,0,0,-0.069892,-0.0393943,-0.068020,-0.0654421,-0.0117178,sell
2014-10-01,0.33,0.87,0.15,0,1.01,0.56,0,0,-0.060936,-0.0400449,-0.060936,-0.0858042,-0.0401635,sell
2014-10-02,0.37,0.84,0.45,0,0.71,0.53,0,0,-0.007851,-0.0083433,-0.008550,-0.0474388,-0.0052319,sell
2014-10-03,0.52,0.81,1.11,0,0.52,1.09,0,0, 0.001681, 0.0136771, 0.013677, 0.0136771, 0.0016813,buy
2014-10-04,0.91,0.79,1.18,0,0.4,1.77,0.06,0, 0.062462,-0.0361397, 0.008652,-0.0091085, 0.0069368,buy
2014-10-05,1.01,0.77,0.59,0,0.32,1.16,0.07,0,-0.038117,-0.0446490,-0.087541,-0.0875405, 0.0059217,sell
2014-10-06,0.67,0.75,0.38,0,0.31,0.51,0.08,0, 0.033381, 0.0101835, 0.029299, 0.0386951, 0.0088124,buy
2014-10-07,0.56,0.72,0.6,0,0.33,0.29,0.22,0,-0.002941,-0.0044376,-0.004382, 0.0668116,-0.0112081,sell
2014-10-08,0.6,0.7,0.36,0,0.44,0.19,0.34,0, 0.045628, 0.0353145, 0.033876, 0.0533415, 0.0335153,buy
2014-10-09,0.5,0.86,0.32,0,0.4,0.29,0.61,0, 0.049708, 0.0448143, 0.031202, 0.0434206, 0.0424035,buy
2014-10-10,0.29,0.99,0.53,0,0.32,0.32,1.11,0,-0.061870,-0.0746014,-0.073511,-0.0742096,-0.0718383,sell
2014-10-11,0.15,1.67,0.59,0,0.3,0.25,1.5,0,-0.051905,-0.0709291,-0.048946,-0.0303251,-0.0482554,sell
2014-10-12,0.09,2.14,0.2,0,0.49,0.2,1.24,0,-0.035751,-0.0357514,-0.035692,-0.0381229,-0.0147904,sell
2014-10-13,0.05,2.3,0,0,0.85,0.21,1.03,0,-0.006637,-0.0059930,-0.006871,-0.0089155, 0.0062987,sell
2014-10-14,0.03,1.96,0,0,1.59,0.3,1,0,-0.021906,-0.0219062,-0.017152,-0.0219062, 0.0156307,sell
2014-10-15,0,2.3,0,0,2.67,0.36,0.75,0, 0.100345, 0.1003447, 0.062883, 0.0893825, 0.1003447,buy
2014-10-16,0,1.84,0,0,2.48,0.25,0.62,0, 0.098933, 0.1052204, 0.071538, 0.0943096, 0.1052204,buy
2014-10-17,0,0.95,0,0,2.79,0.2,0.68,0, 0.107938, 0.1079379, 0.060126, 0.0813255, 0.1079379,buy
2014-10-18,0,1.14,0,0,2.11,0.38,0.83,0, 0.076773, 0.0767725, 0.066806, 0.0665791, 0.0735413,buy
2014-10-19,0,1.9,0,0,1.09,0.27,1.02,0,-0.037352,-0.0329575,-0.034666,-0.0287220,-0.0135733,sell
2014-10-20,0,1.93,0,0,0.91,0.06,1.17,0,-0.021117,-0.0223654,-0.017184,-0.0171843, 0.0168418,sell
2014-10-21,0,1.9,0,0,0.79,0,1.02,0,-0.000666,-0.0001391, 0.005850, 0.0058504, 0.0206448,buy
2014-10-22,0,2.1,0,0,0.72,0,0.71,0, 0.012440, 0.0109229, 0.015707, 0.0157072, 0.0160132,buy
2014-10-23,0,1.27,0,0,0.55,0,0.55,0,-0.003281,-0.0273189,-0.001395, 0.0110341,-0.0313155,sell
2014-10-24,0,0.71,0,0,0.5,0,0.44,0,-0.050665,-0.0506312,-0.029289,-0.0459980,-0.0208846,sell
2014-10-25,0.33,0.4,0,0,0.39,0.05,0.38,0,-0.020782,-0.0238259, 0.001252,-0.0224247, 0.0100479,sell
2014-10-26,0.93,0.39,0,0,0.24,0.1,0.32,0, 0.014999, 0.0244231, 0.011557,-0.0084624, 0.0134718,buy
2014-10-27,2.33,0.37,0,0,0.18,0.12,0.28,0,-0.016454,-0.0137928,-0.012744, 0.0070856, 0.0028841,sell
2014-10-28,2.48,0.36,0,0,0.13,0.12,0.26,0,-0.024800,-0.0229788,-0.016874,-0.0021004,-0.0032532,sell
2014-10-29,1.17,0.68,0,0,0.1,0.13,0.44,0,-0.052031, 0.0338350,-0.060055,-0.0539758, 0.0326123,sell
2014-10-30,0.45,1.06,0,0,0.07,0.11,0.71,0, 0.022138, 0.0074920, 0.040146, 0.0129762, 0.0399484,buy
2014-10-31,0.14,1.83,0,0,0.07,0.11,1.33,0,-0.035025,-0.0407937,-0.035025,-0.0213346,-0.0350254,sell
2014-11-01,0.12,1.83,0,0,0.08,0.07,2.55,0,-0.028866,-0.0384929, 0.019632, 0.0130947,-0.0288657,sell
2014-11-02,0.44,1.23,0.28,0,0.26,0.08,2.55,0, 0.004910,-0.0038921, 0.023015, 0.0278968, 0.0033906,buy
2014-11-03,0.83,0.7,0.6,0,0.55,0.19,1.65,0, 0.039559, 0.0400027, 0.017101, 0.0453860, 0.0380948,buy
2014-11-04,0.73,0.51,0.64,0,1.29,0.27,1.08,0,-0.005229,-0.0052285,-0.054670, 0.0022159,-0.0027863,sell
2014-11-05,0.81,0.4,0.72,0,1.26,0.4,0.46,0, 0.025606, 0.0197968, 0.004348,-0.0105995, 0.0611546,buy
2014-11-06,0.57,0.59,0.55,0,1.06,0.64,0.09,0, 0.067383, 0.0644514, 0.061371, 0.0484609, 0.0109672,buy
2014-11-07,0.23,0.93,0.22,0,1.02,1.08,0.04,0,-0.003468, 0.0013738,-0.039225, 0.0173576, 0.0237872,buy
2014-11-08,0.09,0.5,0,0,0.65,1.46,0,0, 0.023574,-0.0047817,-0.009065, 0.0155528, 0.0339593,sell
2014-11-09,0,0.13,0,0,0.89,1.25,0.09,0,-0.029304,-0.0162123,-0.025537,-0.0974153,-0.0085141,sell
2014-11-10,0.27,0,0,0,0.98,1,0.17,0,-0.062395,-0.0775466,-0.080987,-0.0057797, 0.0138541,sell
2014-11-11,1.08,0,0,0,0.58,0.87,0.34,0,-0.017266, 0.0006624,-0.005926,-0.0459779,-0.0118255,sell
2014-11-12,1.36,0,0,0,0.46,0.69,0.66,0, 0.028009, 0.0427606, 0.046772,-0.0237230,-0.0224608,buy
2014-11-13,0.44,0.15,0,0,0.47,0.89,0.69,0,-0.017994,-0.0087189, 0.043927,-0.0132133, 0.0023659,buy
2014-11-14,0.11,0.48,0,0,0.25,0.88,0.42,0,-0.087373,-0.0753344,-0.079674,-0.0829515,-0.0673399,sell
2014-11-15,0.08,0.69,0,0,0.1,0.49,0.42,0,-0.082624,-0.0609150,-0.050194,-0.0739051,-0.0662851,sell
2014-11-16,0.35,0.31,0.31,0,0.05,0.59,0.65,0, 0.005466, 0.0469106, 0.047371,-0.0060605,-0.0091222,buy
2014-11-17,0.7,0,0.59,0,0,1.09,0.31,0,-0.122798,-0.1296286,-0.124641,-0.0758626,-0.1246412,sell
2014-11-18,0.32,0.18,0.26,0,0.16,2.01,0.08,0,-0.029283, 0.0147079, 0.005464, 0.0081285, 0.0583017,buy
2014-11-19,0.08,0.59,0,0,0.68,2.03,0,0, 0.020238, 0.0077957, 0.020562, 0.0217688, 0.0202379,buy
2014-11-20,0,0.84,0,0,0.71,1.81,0,0, 0.014536,-0.0061586,-0.016560, 0.0098358, 0.0073321,sell
2014-11-21,0,0.58,0,0,0.17,2.24,0,0, 0.006126, 0.0367918, 0.016447, 0.0503184, 0.0228686,buy
2014-11-22,0,0.35,0.09,0,0.02,2.12,0,0, 0.012620, 0.0297609, 0.022874, 0.0421604, 0.0154013,buy
2014-11-23,0,0.22,0.18,0,0.09,1.84,0,0, 0.017248, 0.0343889, 0.031436, 0.0462145, 0.0275257,buy
2014-11-24,0.07,0.25,0.34,0,0.26,1.91,0,0,-0.001995, 0.0290054, 0.038286, 0.0277931, 0.0233476,buy
2014-11-25,0.21,0.51,0.36,0,0.57,1.69,0,0, 0.043754, 0.0534467, 0.063664, 0.0495371, 0.0692688,buy
2014-11-26,0.66,1.01,0.19,0,0.62,1.42,0,0, 0.064032, 0.0531888, 0.059680, 0.0275961, 0.0648899,buy
2014-11-27,0.69,0.84,0.1,0,0.32,1.09,0.19,0,-0.072676,-0.0514175,-0.064664,-0.0533342,-0.0569149,sell
2014-11-28,0.23,0.41,0,0,0.13,1.5,0.45,0, 0.007840, 0.0163418, 0.011515, 0.0163418, 0.0445087,buy
2014-11-29,0.07,0.46,0,0,0.04,1.72,1.13,0, 0.034818, 0.0313817,-0.001593, 0.0190155, 0.0141225,buy
2014-11-30,0,0.52,0,0,0.05,1.15,1.53,0,-0.009106,-0.0085226,-0.015072,-0.0104577,-0.0131896,sell
2014-12-01,0,0.59,0,0,0.11,1.17,1.4,0,-0.007808,-0.0060542,-0.016549,-0.0152477,-0.0118923,sell
2014-12-02,0.17,0.66,0,0,0.2,1.39,1.09,0, 0.026392, 0.0233322,-0.070734, 0.0214038,-0.0631723,sell
2014-12-03,0.45,0.7,0,0,0.42,1.21,0.55,0,-0.046625,-0.0333750,-0.063880,-0.0174921,-0.0479180,sell
2014-12-04,1.24,0.66,0,0,0.73,0.93,0.31,0,-0.030873,-0.0420731,-0.043702,-0.0265922,-0.0163277,sell
2014-12-05,1.53,0.58,0,0,0.93,0.85,0.25,0,-0.008250,-0.0173784,-0.008044,-0.0224620,-0.0011621,sell
2014-12-06,1.06,0.52,0,0,0.81,0.88,0.42,0,-0.018373, 0.0095088,-0.016410,-0.0154933,-0.0092387,sell
2014-12-07,0.36,0.46,0,0,0.7,0.88,1.01,0,-0.018451, 0.0184044,-0.038889, 0.0316059,-0.0359713,sell
2014-12-08,0.05,0.41,0,0,1.05,0.75,1.65,0, 0.000374,-0.0117518,-0.012402,-0.0130283,-0.0229036,sell
2014-12-09,0,0.37,0,0,1.6,0.65,0.82,0,-0.005089,-0.0150154,-0.017415,-0.0023241,-0.0289970,sell
2014-12-10,0.05,0.33,0,0,1.59,0.58,0.26,0,-0.016983,-0.0318848,-0.009381,-0.0233271, 0.0028079,sell
2014-12-11,0.23,0.29,0,0,1.52,0.53,0.07,0,-0.030611,-0.0566114, 0.008532,-0.0371870,-0.0322822,sell
2014-12-12,0.5,0.26,0,0,0.99,0.51,0.2,0, 0.033065, 0.0237751,-0.018551, 0.0211901,-0.0116832,sell
2014-12-13,0.42,0.24,0,0,0.5,0.49,0.61,0, 0.020797, 0.0033103, 0.001248, 0.0012484, 0.0200834,buy
2014-12-14,0.47,0.21,0,0,0.38,0.5,1.4,0,-0.025140,-0.0033600,-0.004013,-0.0159738,-0.0244523,sell
2014-12-15,0.31,0.37,0,0,0.54,0.51,1.01,0, 0.000949,-0.0048369,-0.023330, 0.0030544, 0.0009494,sell
2014-12-16,0.12,0.59,0,0,0.99,0.5,0.33,0,-0.064804,-0.0400427,-0.055025,-0.0525836,-0.0195824,sell
2014-12-17,0.05,0.46,0,0,0.72,0.55,0.18,0,-0.061561,-0.0330128,-0.004832,-0.0309459,-0.0268134,sell
2014-12-18,0,0.23,0,0,0.45,0.6,0.34,0,-0.017535,-0.0175348,-0.002230, 0.0263507, 0.0335672,sell
2014-12-19,0,0.13,0,0,0.54,0.75,1.2,0,-0.007780,-0.0470506,-0.007608,-0.0642010,-0.0104827,sell
2014-12-20,0,0.12,0,0,1.12,0.99,2.39,0, 0.056407, 0.0576734, 0.037800, 0.0425204, 0.0535049,buy
2014-12-21,0.11,0.42,0.1,0,1.91,1.53,1.99,0, 0.054088, 0.0462607, 0.056172, 0.0486511, 0.0453564,buy
2014-12-22,0.23,0.31,0.11,0,1.71,2.19,0.91,0, 0.069320, 0.0649318, 0.088338, 0.0741812, 0.0795002,buy
2014-12-23,0.49,0.07,0.12,0,0.9,1.86,0.37,0,-0.020971,-0.0218816,-0.023405,-0.0234049,-0.0234049,sell
2014-12-24,0.83,0,0.12,0,0.43,1.79,0.55,0,-0.014994, 0.0623058,-0.029620,-0.0582527,-0.0611464,sell
2014-12-25,0.67,0,0.13,0,0.22,2.49,1.22,0,-0.082132,-0.1060360,-0.098875,-0.0995403,-0.0776605,sell
2014-12-26,0.32,0.07,0.22,0,0.05,4.22,1.64,0, 0.012529,-0.0736139, 0.012506, 0.0125286, 0.0022333,buy
2014-12-27,0.15,0.18,0.42,0,0,3.52,1.5,0,-0.009798,-0.0656337, 0.018761,-0.0097976,-0.0203893,sell
2014-12-28,0.07,0.41,0.53,0,0.03,2.16,0.65,0, 0.030018, 0.0232190,-0.033704, 0.0232190, 0.0232190,buy
2014-12-29,0,0.35,0.42,0,0.07,2.66,0.27,0,-0.014158,-0.0149676,-0.018156, 0.0176316,-0.0074162,sell
2014-12-30,0,0.13,0.55,0,0.14,2.23,0.11,0,-0.012041,-0.0128701,-0.010318, 0.0047884,-0.0116331,sell
2014-12-31,0,0,0.5,0,0.3,1.17,0,0, 0.006466, 0.0442452, 0.027663, 0.0193819, 0.0126411,buy
2015-01-01,0,0,0.3,0,0.41,0.98,0.07,0, 0.016617, 0.0558897, 0.036988, 0.0208601, 0.0001457,buy
2015-01-02,0,0,0.25,0,0.36,1.45,0.38,0,-0.070430,-0.0522033,-0.063331,-0.0704300,-0.0393921,sell
2015-01-03,0,0,0.27,0,0.44,1.61,1.07,0,-0.072749,-0.0759057,-0.079212,-0.0541713,-0.0388614,sell
2015-01-04,0,0,0.29,0,0.33,1.62,2.12,0,-0.056484,-0.0270022,-0.031202,-0.0416920,-0.0582022,sell
2015-01-05,0,0,0.31,0,0.22,1.34,2.33,0,-0.032171,-0.0045766,-0.001043,-0.0045766,-0.0322967,sell
2015-01-06,0,0,0.34,0,0.51,1.69,1.49,0, 0.022537,-0.0463716, 0.045605, 0.0618641, 0.0069687,buy
2015-01-07,0,0,0.37,0,1.49,1.93,0.47,0, 0.076041, 0.0693688, 0.105761, 0.0891839, 0.0693372,buy
2015-01-08,0,0,0.4,0,2.38,1.84,0.11,0, 0.039785,-0.0080274, 0.045986,-0.0153424, 0.0419371,buy
2015-01-09,0,0.24,0.52,0,1.36,2.21,0.05,0, 0.034690, 0.0362081, 0.036964, 0.0058093, 0.0326518,buy
2015-01-10,0,0.51,0.71,0,0.42,2.76,0.07,0,-0.000869, 0.0008919, 0.000892, 0.0402182, 0.0238432,buy
2015-01-11,0,0.83,0.88,0,0.08,2.49,0.23,0, 0.020551, 0.0191015,-0.007585, 0.0190825, 0.0289037,sell
2015-01-12,0.08,0.64,0.76,0,0.2,1.33,0.55,0, 0.011349,-0.0235547, 0.002488, 0.0116649,-0.0053832,sell
2015-01-13,0.41,0.3,0.67,0,0.69,0.64,1.31,0,-0.030794,-0.0602103,-0.056661,-0.0698668,-0.0566609,sell
2015-01-14,1.22,0.14,0.58,0,1.63,0.3,1.53,0, 0.002999, 0.0029994,-0.024334,-0.0223138,-0.0232882,sell
2015-01-15,1.65,0,0.53,0,1.91,0.14,0.98,0, 0.012324,-0.0066898, 0.009642, 0.0096422, 0.0134517,buy
2015-01-16,0.95,0,0.48,0,1.18,0.17,0.67,0, 0.042298, 0.0161687, 0.048951, 0.0598423, 0.0097542,buy
2015-01-17,0.4,0,0.45,0,0.51,0.42,0.44,0,-0.049904,-0.0164375,-0.047433,-0.0467620,-0.0202538,sell
2015-01-18,0.16,0,0.41,0,0.24,0.84,0.24,0, 0.094426, 0.0844511, 0.067634, 0.0768554, 0.0227872,buy
2015-01-19,0.09,0,0.37,0,0.16,1.27,0.17,0, 0.039017, 0.0278207, 0.039017, 0.0404440, 0.0390175,buy
2015-01-20,0.06,0,0.34,0,0.08,1.03,0.29,0, 0.045943, 0.0258264, 0.044668, 0.0495890, 0.0446675,buy
2015-01-21,0,0,0.31,0,0.07,0.47,0.48,0, 0.088530, 0.1004674, 0.081417, 0.0920203, 0.0470056,buy
2015-01-22,0,0,0.29,0,0.1,0.19,0.96,0, 0.005793,-0.0485090,-0.047479,-0.0425270, 0.0166439,sell
2015-01-23,0.07,0,0.26,0,0.39,0.14,1.14,0, 0.000640, 0.0301134, 0.025652,-0.0097603, 0.0129173,buy
2015-01-24,0.1,0.14,0.24,0,0.76,0.31,0.66,0, 0.024927, 0.0614502, 0.020794, 0.0608308, 0.0656507,buy
2015-01-25,0.18,0.45,0.22,0,1.65,0.95,0.35,0,-0.003845,-0.0463643,-0.042475,-0.0376172,-0.0178703,sell
2015-01-26,0.38,0.83,0.2,0,2.68,1.45,0.37,0, 0.068599, 0.0478124, 0.068557, 0.0442117, 0.0472808,buy
2015-01-27,0.84,0.47,0.39,0,2.39,0.89,0.65,0, 0.021360, 0.0351400, 0.010741, 0.0227977, 0.0227977,buy
2015-01-28,0.75,0.15,0.6,0,1.65,0.34,0.89,0,-0.031171,-0.0397793,-0.056025,-0.0404570,-0.0115115,sell
2015-01-29,0.29,0,0.86,0,1.15,0.12,0.68,0, 0.034274, 0.0774567, 0.079124, 0.0340923, 0.0864951,buy
2015-01-30,0.18,0,0.68,0,0.66,0.07,0.73,0, 0.025381, 0.0195174, 0.019492, 0.0004635, 0.0257689,buy
2015-01-31,0.21,0,0.38,0,0.83,0.09,0.6,0, 0.016388, 0.0046758, 0.005407, 0.0099536, 0.0037488,buy
2015-02-01,0.54,0,0.23,0,1.13,0.11,0.68,0, 0.078484, 0.0675929, 0.068267, 0.0722483,-0.0067733,buy
2015-02-02,0.83,0,0.21,0,1.99,0.14,0.97,0,-0.042899,-0.0547171,-0.025236,-0.0309167,-0.0584178,sell
2015-02-03,0.48,0,0.25,0,1.9,0.18,0.95,0,-0.082313,-0.0882933,-0.065856,-0.0833808,-0.0825411,sell
2015-02-04,0.19,0,0.36,0,1.27,0.23,1.21,0, 0.005535, 0.0050175, 0.017556, 0.0128494, 0.0050175,buy
2015-02-05,0.07,0,0.42,0,0.8,0.34,1.65,0,-0.004013, 0.0456263,-0.003972, 0.0426803,-0.0040130,buy
2015-02-06,0,0,0.74,0,0.56,0.43,1.17,0, 0.048241, 0.0481443, 0.046923,-0.0001790, 0.0335499,buy
2015-02-07,0,0,0.82,0,0.66,0.47,0.92,0,-0.001522, 0.0344198,-0.015231,-0.0338104,-0.0024114,sell
2015-02-08,0,0,0.37,0,0.35,0.61,0.85,0,-0.004118,-0.0178287,-0.005281,-0.0212549,-0.0137809,sell
2015-02-09,0,0,0.35,0,0.12,0.89,0.4,0, 0.098652, 0.1217362, 0.096463, 0.1198787, 0.0571560,buy
2015-02-10,0,0,0.53,0,0.04,0.9,0.19,0, 0.055936, 0.1203370, 0.104209, 0.1064431, 0.1082689,buy
2015-02-11,0,0,0.4,0,0,0.71,0.09,0, 0.044812, 0.1386900, 0.115735, 0.1157345, 0.1129979,buy
2015-02-12,0,0,0.25,0,0,0.66,0.09,0, 0.044769, 0.1155047, 0.078858, 0.0807679, 0.0677289,buy
2015-02-13,0.05,0,0.3,0,0,0.62,0.11,0, 0.058095, 0.1003166, 0.085605, 0.0987640, 0.0790606,buy
2015-02-14,0.06,0.2,0.45,0,0,0.65,0.14,0, 0.050520, 0.0643800, 0.087244, 0.0806843, 0.0806843,buy
2015-02-15,0.07,0.51,0.52,0,0.03,0.84,0.19,0,-0.059694,-0.0378077, 0.049327,-0.0351712,-0.0326324,sell
2015-02-16,0.08,0.84,0.61,0,0.04,1.14,0.28,0,-0.009583, 0.0096757, 0.004644,-0.0119629, 0.0225045,buy
2015-02-17,0.1,0.52,0.72,0,0.05,1.69,0.46,0, 0.062065, 0.0156546,-0.006870, 0.0135405, 0.0151708,buy
2015-02-18,0.11,0.28,0.75,0,0.15,1.85,0.79,0, 0.041797, 0.0220288,-0.026820, 0.0356524, 0.0318328,buy
2015-02-19,0.13,0.25,0.69,0,0.24,1.3,1.12,0,-0.023341,-0.0086487,-0.028683,-0.0233406, 0.0015247,sell
2015-02-20,0.15,0.64,0.64,0,0.41,0.87,0.84,0,-0.073259,-0.0732586,-0.067419,-0.0707801,-0.0727385,sell
2015-02-21,0.18,0.82,0.59,0,0.76,0.51,0.43,0,-0.042951,-0.0613664,-0.058519,-0.0768016,-0.0412479,sell
2015-02-22,0.53,0.4,0.57,0,1.34,0.2,0.21,0,-0.039724,-0.0483885,-0.053544,-0.0489367, 0.0140408,sell
2015-02-23,1.06,0.09,0.55,0,1.16,0.11,0.1,0,-0.053415,-0.0531650,-0.071972,-0.0719717,-0.0745063,sell
2015-02-24,1.98,0,0.56,0,0.83,0.06,0,0, 0.018069, 0.0100109, 0.082479, 0.0843463, 0.0893658,buy
2015-02-25,2.26,0,0.56,0,1.06,0.04,0,0,-0.029294,-0.0133480,-0.003621, 0.0446098,-0.0053916,sell
2015-02-26,2.27,0,0.58,0,1.7,0,0.05,0,-0.018243, 0.0056701,-0.018243, 0.0187019,-0.0250004,sell
2015-02-27,1.97,0,0.62,0,1.76,0,0.13,0, 0.042624, 0.0128538, 0.049570, 0.0541392, 0.0384092,buy
2015-02-28,1.28,0,0.75,0,1.68,0,0.34,0,-0.000714,-0.0468882, 0.002768,-0.0002766, 0.0001815,buy
2015-03-01,0.89,0,0.9,0,2.3,0,0.76,0, 0.030570,-0.0141047,-0.010097, 0.0267523, 0.0336267,sell
2015-03-02,0.8,0,1.09,0,2.17,0,0.6,0, 0.053173,-0.0029656, 0.014782, 0.0484743, 0.0535097,buy
2015-03-03,0.89,0,0.95,0,1.77,0,0.33,0,-0.002026,-0.0541701,-0.032760,-0.0065162,-0.0067871,sell
2015-03-04,1.07,0,0.75,0,1.52,0,0.35,0, 0.003658,-0.0608073,-0.000856,-0.0006011,-0.0616426,sell
2015-03-05,0.84,0,0.62,0,1.46,0,0.63,0, 0.016330,-0.0420743,-0.010171,-0.0359832,-0.0773529,sell
2015-03-06,0.61,0,0.42,0,1.52,0,0.68,0,-0.058195,-0.0615419,-0.041328,-0.0612429,-0.0727299,sell
2015-03-07,0.51,0.33,0.29,0,1.24,0,0.42,0, 0.039554, 0.0533975, 0.049913,-0.0056123, 0.0005295,buy
2015-03-08,0.55,0.97,0.2,0,0.62,0.12,0.36,0,-0.031859,-0.0453152,-0.047927,-0.0436159,-0.0501293,sell
2015-03-09,0.68,1.46,0.18,0,0.3,0.33,0.4,0,-0.002397,-0.0023971,-0.017559,-0.0175587,-0.0023971,sell
2015-03-10,0.72,1.26,0.16,0,0.24,0.95,0.33,0,-0.064975,-0.0759311,-0.065793,-0.0756941,-0.0770313,sell
2015-03-11,0.5,0.51,0.15,0,0.28,1.87,0.27,0, 0.054805, 0.0595681, 0.062909, 0.0523985, 0.0634960,buy
2015-03-12,0.34,0,0.13,0,0.41,1.87,0.26,0,-0.010909, 0.0065189, 0.011992,-0.0381116,-0.0037386,sell
2015-03-13,0.25,0,0.12,0,0.56,1.74,0.32,0,-0.039827,-0.0452469,-0.037531,-0.0385810,-0.0443478,sell
2015-03-14,0.18,0,0.11,0,0.72,0.66,0.45,0, 0.044296, 0.0515743, 0.039644, 0.0515743, 0.0447183,buy
2015-03-15,0.16,0.25,0.1,0,0.74,0.15,0.51,0, 0.058597, 0.0661452, 0.043560, 0.0587414, 0.0481062,buy
2015-03-16,0.14,0.49,0.1,0,0.44,0,0.36,0, 0.023002, 0.0563116, 0.005229, 0.0406726, 0.0624648,buy
